"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"4648","chr3",146127749,146127948,200,"*","Merged-chr3-146127848-1",0,"+",NA,"Intron (uc008rqx.1/171166, intron 2 of 11)",3,146121791,146140646,18856,1,"171166","uc008rqx.1",5958,"ENSMUSG00000036853","Mcoln3","mucolipin 3"
"4649","chr6",146959660,146959859,200,"*","Merged-chr6-146959759-1",0,"+",NA,"Intron (uc009esm.2/67533, intron 2 of 26)",6,146951301,146954421,3121,2,"73344","uc012evt.1",-5239,"ENSMUSG00000040163","1700034J05Rik","RIKEN cDNA 1700034J05 gene"
"4650","chr10",80628891,80629309,419,"*","Merged-chr10-80629091-37",0,"+",NA,"Promoter (<=1kb)",10,80629656,80640771,11116,1,"103236","uc007geb.2",-347,"ENSMUSG00000003345","Csnk1g2","casein kinase 1, gamma 2"
"4651","chr5",149427194,149427725,532,"*","Merged-chr5-149427432-30",0,"+",NA,"Exon (uc009apt.1/70717, exon 4 of 5)",5,149439660,149470979,31320,1,"75860","uc009apu.2",-11935,"ENSMUSG00000029660","Tex26","testis expressed 26"
"4652","chrX",9202881,9203159,279,"*","Merged-chrX-9203018-6",0,"+",NA,"Promoter (2-3kb)",20,9199973,9268085,68113,1,"236285","uc009spo.1",2908,"ENSMUSG00000047344","Lancl3","LanC lantibiotic synthetase component C-like 3 (bacterial)"
"4653","chr10",96647983,96648445,463,"*","Merged-chr10-96648180-16",0,"+",NA,"Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",30982,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"4654","chr1",184046307,184046595,289,"*","Merged-chr1-184046442-6",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",11846,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"4655","chr5",72731305,72731794,490,"*","Merged-chr5-72731571-20",0,"+",NA,"Promoter (4-5kb)",5,72695978,72736602,40625,2,"22165","uc008xrw.3",4808,"ENSMUSG00000054892","Txk","TXK tyrosine kinase"
"4656","chr1",78590982,78591675,694,"*","Merged-chr1-78591432-38",0,"+",NA,"Intron (uc007bqk.1/68393, intron 6 of 6)",1,78537672,78538173,502,1,"68393","uc007bqm.2",53310,"ENSMUSG00000012187","Mogat1","monoacylglycerol O-acyltransferase 1"
"4657","chr5",96824817,96825362,546,"*","Merged-chr5-96825060-50",0,"+",NA,"3' UTR",5,96811050,96834906,23857,1,"11745","uc008yfn.1",13767,"ENSMUSG00000029484","Anxa3","annexin A3"
"4658","chr11",32013115,32013881,767,"*","Merged-chr11-32013500-11",0,"+",NA,"Intron (uc007iiv.2/18197, intron 2 of 3)",11,32001277,32059211,57935,1,"18197","uc056yki.1",11838,"ENSMUSG00000020297","Nsg2","neuron specific gene family member 2"
"4659","chr6",136946975,136947278,304,"*","Merged-chr6-136947119-17",0,"+",NA,"Distal Intergenic",6,136923660,136941899,18240,2,"11857","uc057afa.2",-5076,"ENSMUSG00000030220","Arhgdib","Rho, GDP dissociation inhibitor (GDI) beta"
"4660","chr12",59212451,59212848,398,"*","Merged-chr12-59212694-6",0,"+",NA,"Intron (uc007nqk.2/70611, intron 1 of 3)",12,59200655,59219483,18829,2,"70611","uc007nqk.2",6635,"ENSMUSG00000035329","Fbxo33","F-box protein 33"
"4661","chr7",58771605,58771999,395,"*","Merged-chr7-58771797-9",0,"+",NA,"Intron (uc009hef.2/11982, intron 2 of 20)",7,58658202,58829426,171225,1,"11982","uc009hef.2",113403,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"4662","chr5",66337366,66337867,502,"*","Merged-chr5-66337636-49",0,"+",NA,"Promoter (<=1kb)",5,66298725,66337665,38941,2,"11787","uc008xow.2",0,"ENSMUSG00000029207","Apbb2","amyloid beta (A4) precursor protein-binding, family B, member 2"
"4663","chr1",84817508,84818033,526,"*","Merged-chr1-84817778-11",0,"+",NA,"Intron (uc007bsy.1/14897, intron 1 of 40)",1,84721189,84839304,118116,2,"14897","uc007bsy.1",21271,"ENSMUSG00000026219","Trip12","thyroid hormone receptor interactor 12"
"4664","chr10",5197350,5197653,304,"*","Merged-chr10-5197506-12",0,"+",NA,"Promoter (2-3kb)",10,5020192,5194707,174516,2,"64009","uc007egq.3",-2643,"ENSMUSG00000096054","Syne1","spectrin repeat containing, nuclear envelope 1"
"4665","chr14",103850424,103850827,404,"*","Merged-chr14-103850623-36",0,"+",NA,"Distal Intergenic",14,103814615,103844476,29862,2,"13618","uc007uwx.3",-5948,"ENSMUSG00000022122","Ednrb","endothelin receptor type B"
"4666","chr9",120012818,120013087,270,"*","Merged-chr9-120012944-7",0,"+",NA,"Downstream (<1kb)",9,120013755,120023598,9844,2,"22437","uc009sbw.2",10511,"ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1"
"4667","chrX",134301252,134301736,485,"*","Merged-chrX-134301547-11",0,"+",NA,"Intron (uc009uft.1/67564, intron 1 of 1)",20,134295225,134305969,10745,1,"67564","uc009uft.1",6027,"ENSMUSG00000033578","Tmem35a","transmembrane protein 35A"
"4668","chr17",26502926,26503516,591,"*","Merged-chr17-26503198-72",0,"+",NA,"Promoter (4-5kb)",17,26505591,26508472,2882,2,"19252","uc008bee.2",4956,"ENSMUSG00000024190","Dusp1","dual specificity phosphatase 1"
"4669","chr18",39758235,39758599,365,"*","Merged-chr18-39758407-11",0,"+",NA,"Distal Intergenic",18,39773497,39776082,2586,1,"18459","uc008etc.1",-14898,"ENSMUSG00000051732","Pabpc2","poly(A) binding protein, cytoplasmic 2"
"4670","chr11",114934245,114934604,360,"*","Merged-chr11-114934424-15",0,"+",NA,"Promoter (<=1kb)",11,114922781,114934386,11606,2,"217304","uc007mga.1",0,"ENSMUSG00000063193","Cd300lb","CD300 molecule like family member B"
"4671","chr18",60633500,60633786,287,"*","Merged-chr18-60633642-2",0,"+",NA,"Promoter (3-4kb)",18,60593990,60630085,36096,2,"104027","uc008faq.2",-3415,"ENSMUSG00000043079","Synpo","synaptopodin"
"4672","chr3",89905051,89905560,510,"*","Merged-chr3-89905265-15",0,"+",NA,"Intron (uc008qaf.2/16194, intron 1 of 9)",3,89869324,89913196,43873,2,"16194","uc008qaf.2",7636,"ENSMUSG00000027947","Il6ra","interleukin 6 receptor, alpha"
"4673","chr16",75823334,75823631,298,"*","Merged-chr16-75823473-28",0,"+",NA,"Distal Intergenic",16,75759188,75766818,7631,2,"110920","uc007zrr.2",-56516,"ENSMUSG00000032932","Hspa13","heat shock protein 70 family, member 13"
"4674","chr15",67196342,67196780,439,"*","Merged-chr15-67196543-23",0,"+",NA,"Distal Intergenic",15,67102875,67176882,74008,2,"20442","uc007wbb.1",-19460,"ENSMUSG00000013846","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"4675","chr3",86213917,86214528,612,"*","Merged-chr3-86214292-17",0,"+",NA,"Distal Intergenic",3,86224234,86328356,104123,1,"80877","uc008pre.1",-9706,"ENSMUSG00000028080","Lrba","LPS-responsive beige-like anchor"
"4676","chr3",97054767,97055206,440,"*","Merged-chr3-97055000-19",0,"+",NA,"Distal Intergenic",3,97032402,97053634,21233,1,"14613","uc008qop.2",22365,"ENSMUSG00000057123","Gja5","gap junction protein, alpha 5"
"4677","chr9",52349039,52349545,507,"*","Merged-chr9-52349266-37",0,"+",NA,"Distal Intergenic",9,52120157,52168572,48416,2,"244871","uc009plw.1",-180467,"ENSMUSG00000035164","Zc3h12c","zinc finger CCCH type containing 12C"
"4678","chr12",103421263,103421753,491,"*","Merged-chr12-103421456-22",0,"+",NA,"Promoter (4-5kb)",12,103407976,103425780,17805,2,"27225","uc007ovi.2",4027,"ENSMUSG00000041645","Ddx24","DEAD (Asp-Glu-Ala-Asp) box polypeptide 24"
"4679","chr17",85023430,85024027,598,"*","Merged-chr17-85023702-53",0,"+",NA,"Promoter (4-5kb)",17,85028347,85064241,35895,1,"20532","uc008dtl.1",-4320,"ENSMUSG00000024131","Slc3a1","solute carrier family 3, member 1"
"4680","chr16",29800391,29800773,383,"*","Merged-chr16-29800573-21",0,"+",NA,"Distal Intergenic",16,29957927,29979124,21198,2,"328657","uc007ywj.1",178351,"ENSMUSG00000075286","Gm1968","predicted gene 1968"
"4681","chr4",40883209,40883554,346,"*","Merged-chr4-40883383-19",0,"+",NA,"Intron (uc008shx.1/uc008shx.1, intron 3 of 3)",4,40804582,40854537,49956,2,"14595","uc008shw.2",-28672,"ENSMUSG00000028413","B4galt1","UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1"
"4682","chr4",149896164,149896423,260,"*","Merged-chr4-149896301-4",0,"+",NA,"3' UTR",4,149896283,149909731,13449,2,"74646","uc008vxf.2",13308,"ENSMUSG00000039911","Spsb1","splA/ryanodine receptor domain and SOCS box containing 1"
"4683","chr9",80547297,80547854,558,"*","Merged-chr9-80547583-6",0,"+",NA,"Distal Intergenic",9,80386882,80465438,78557,2,"63859","uc009qvj.2",-81859,"ENSMUSG00000032343","Impg1","interphotoreceptor matrix proteoglycan 1"
"4684","chr1",39478390,39478807,418,"*","Merged-chr1-39478588-52",0,"+",NA,"Promoter (<=1kb)",1,39371495,39478747,107253,2,"54610","uc007atg.4",0,"ENSMUSG00000003134","Tbc1d8","TBC1 domain family, member 8"
"4685","chr11",95824179,95824736,558,"*","Merged-chr11-95824420-49",0,"+",NA,"Promoter (<=1kb)",11,95824500,95832140,7641,1,"237928","uc007las.2",0,"ENSMUSG00000050860","Phospho1","phosphatase, orphan 1"
"4686","chr18",61481692,61481965,274,"*","Merged-chr18-61481826-14",0,"+",NA,"Promoter (2-3kb)",18,61470225,61484607,14383,2,"442846","uc029tnd.1",2642,NA,"A530050N04Rik","RIKEN cDNA A530050N04 gene"
"4687","chr18",57362357,57363059,703,"*","Merged-chr18-57362721-19",0,"+",NA,"5' UTR",18,57354733,57392719,37987,1,"73137","uc008ezb.2",7624,"ENSMUSG00000024594","Prrc1","proline-rich coiled-coil 1"
"4688","chr13",112970303,112970730,428,"*","Merged-chr13-112970510-24",0,"+",NA,"Distal Intergenic",13,112962718,112965128,2411,1,"218629","uc007rwy.1",7585,"ENSMUSG00000042426","Dhx29","DEAH (Asp-Glu-Ala-His) box polypeptide 29"
"4689","chr17",83545956,83546395,440,"*","Merged-chr17-83546171-22",0,"+",NA,"Distal Intergenic",17,83501917,83514333,12417,2,"20463","uc012axv.1",-31623,"ENSMUSG00000024248","Cox7a2l","cytochrome c oxidase subunit 7A2 like"
"4690","chr12",52644039,52644496,458,"*","Merged-chr12-52644289-23",0,"+",NA,"Distal Intergenic",12,52599984,52602322,2339,2,"73278","uc007nnl.1",-41717,"ENSMUSG00000100315","1700031P21Rik","RIKEN cDNA 1700031P21 gene"
"4691","chr18",80198439,80198838,400,"*","Merged-chr18-80198621-9",0,"+",NA,"Promoter (1-2kb)",18,80192264,80200619,8356,2,"68731","uc008fsm.1",1781,"ENSMUSG00000024570","Rbfa","ribosome binding factor A"
"4692","chr8",22757350,22757870,521,"*","Merged-chr8-22757594-30",0,"+",NA,"Promoter (<=1kb)",8,22757722,22776195,18474,1,"18791","uc009ldw.3",0,"ENSMUSG00000031538","Plat","plasminogen activator, tissue"
"4693","chr1",171915700,171916375,676,"*","Merged-chr1-171916002-44",0,"+",NA,"Promoter (1-2kb)",1,171917537,171943868,26332,1,"30925","uc007dpg.1",-1162,"ENSMUSG00000015314","Slamf6","SLAM family member 6"
"4694","chr6",37370575,37371195,621,"*","Merged-chr6-37370841-45",0,"+",NA,"Intron (uc009bjf.2/208647, intron 2 of 11)",6,36846022,37299976,453955,2,"320127","uc057lpq.1",-70599,"ENSMUSG00000038665","Dgki","diacylglycerol kinase, iota"
"4695","chr7",100693118,100693525,408,"*","Merged-chr7-100693346-29",0,"+",NA,"Distal Intergenic",7,100706702,100841646,134945,1,"319604","uc009inq.2",-13177,"ENSMUSG00000029461","Fam168a","family with sequence similarity 168, member A"
"4696","chr6",59314845,59315435,591,"*","Merged-chr6-59315196-15",0,"+",NA,"Distal Intergenic",6,59208870,59212033,3164,1,"68140","uc009cdj.1",105975,"ENSMUSG00000049232","Tigd2","tigger transposable element derived 2"
"4697","chr2",90528188,90528673,486,"*","Merged-chr2-90528384-23",0,"+",NA,"Intron (uc008ksv.2/19271, intron 1 of 23)",2,90429756,90479174,49419,2,"19271","uc008ksu.2",-49014,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"4698","chr17",5060603,5061089,487,"*","Merged-chr17-5060798-16",0,"+",NA,"Intron (uc008aex.1/239985, intron 2 of 2)",17,5040580,5127640,87061,1,"239985","uc008aez.1",20023,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"4699","chr7",43606995,43607344,350,"*","Merged-chr7-43607145-28",0,"+",NA,"Promoter (<=1kb)",7,43607169,43618279,11111,1,"74400","uc009gne.2",0,"ENSMUSG00000055102","Zfp819","zinc finger protein 819"
"4700","chr8",86641861,86642355,495,"*","Merged-chr8-86642161-12",0,"+",NA,"Intron (uc009mqm.4/66887, intron 7 of 14)",8,86651569,86716636,65068,1,"66887","uc012ghu.3",-9214,"ENSMUSG00000047866","Lonp2","lon peptidase 2, peroxisomal"
"4701","chr17",32143117,32143576,460,"*","Merged-chr17-32143313-32",0,"+",NA,"Exon (uc008bvx.1/18131, exon 24 of 33)",17,32120893,32166852,45960,2,"18131","uc008bvx.1",23276,"ENSMUSG00000038146","Notch3","notch 3"
"4702","chr15",82162174,82162458,285,"*","Merged-chr15-82162318-6",0,"+",NA,"Intron (uc007wyh.1/20788, intron 1 of 3)",15,82147269,82204960,57692,1,"20788","uc007wyi.1",14905,"ENSMUSG00000022463","Srebf2","sterol regulatory element binding factor 2"
"4703","chr8",94827896,94828350,455,"*","Merged-chr8-94828163-36",0,"+",NA,"Promoter (4-5kb)",8,94831773,94832679,907,2,"109006","uc009mxb.1",4329,"ENSMUSG00000031781","Ciapin1","cytokine induced apoptosis inhibitor 1"
"4704","chr9",61755262,61755685,424,"*","Merged-chr9-61755536-8",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",158825,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"4705","chr3",87970185,87970574,390,"*","Merged-chr3-87970386-8",0,"+",NA,"Promoter (<=1kb)",3,87971093,87973391,2299,1,"18008","uc008ptl.1",-519,"ENSMUSG00000004891","Nes","nestin"
"4706","chr11",33706819,33707217,399,"*","Merged-chr11-33707030-16",0,"+",NA,"Intron (uc007iko.3/70357, intron 1 of 7)",11,33550781,33578957,28177,2,"216643","uc007ikm.1",-127862,"ENSMUSG00000020159","Gabrp","gamma-aminobutyric acid (GABA) A receptor, pi"
"4707","chr4",108310622,108311122,501,"*","Merged-chr4-108310849-34",0,"+",NA,"Distal Intergenic",4,108251159,108301090,49932,2,"414872","uc008uay.2",-9532,"ENSMUSG00000034636","Zyg11b","zyg-ll family member B, cell cycle regulator"
"4708","chr5",105635513,105635980,468,"*","Merged-chr5-105635774-10",0,"+",NA,"Distal Intergenic",5,105699969,105815215,115247,1,"231549","uc008ylg.2",-63989,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"4709","chr2",172971889,172972222,334,"*","Merged-chr2-172972051-17",0,"+",NA,"Distal Intergenic",2,172979842,172993576,13735,1,"26972","uc008odd.1",-7620,"ENSMUSG00000005883","Spo11","SPO11 meiotic protein covalently bound to DSB"
"4710","chr4",156004009,156004488,480,"*","Merged-chr4-156004272-37",0,"+",NA,"Intron (uc008wfs.2/20318, intron 4 of 6)",4,156013695,156016589,2895,1,"22163","uc008wfu.1",-9207,"ENSMUSG00000029075","Tnfrsf4","tumor necrosis factor receptor superfamily, member 4"
"4711","chr6",145379204,145379726,523,"*","Merged-chr6-145379467-36",0,"+",NA,"Exon (uc009erk.1/74071, exon 8 of 11)",6,145387625,145392224,4600,1,"381827","uc009ern.2",-7899,NA,"1700073E17Rik","ribosomal protein L7 pseudogene"
"4712","chr9",71874240,71874815,576,"*","Merged-chr9-71874475-35",0,"+",NA,"Promoter (4-5kb)",9,71844252,71869779,25528,2,"21406","uc009qpd.2",-4461,"ENSMUSG00000032228","Tcf12","transcription factor 12"
"4713","chr8",35898094,35898455,362,"*","Merged-chr8-35898290-14",0,"+",NA,"Distal Intergenic",8,35864085,35882957,18873,2,"330737","uc029wsi.1",-15137,"ENSMUSG00000109761","5430403N17Rik","RIKEN cDNA 5430403N17 gene"
"4714","chr1",54176590,54176980,391,"*","Merged-chr1-54176800-13",0,"+",NA,"Intron (uc007azk.2/329152, intron 1 of 28)",1,53806874,54195034,388161,2,"329152","uc007azk.2",18054,"ENSMUSG00000042807","Hecw2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
"4715","chr10",44443618,44444345,728,"*","Merged-chr10-44443949-54",0,"+",NA,"Intron (uc007ezu.3/12142, intron 5 of 7)",10,44437174,44458748,21575,2,"12142","uc007ezu.3",14403,"ENSMUSG00000038151","Prdm1","PR domain containing 1, with ZNF domain"
"4716","chr8",125671306,125671665,360,"*","Merged-chr8-125671496-12",0,"+",NA,"Promoter (1-2kb)",8,125669818,125673365,3548,1,"74393","uc009nyi.2",1488,"ENSMUSG00000050930","Map10","microtubule-associated protein 10"
"4717","chr16",45653087,45654364,1278,"*","Merged-chr16-45653715-42",0,"+",NA,"Promoter (<=1kb)",16,45626848,45654118,27271,2,"212998","uc012agh.1",0,"ENSMUSG00000033187","BC016579","cDNA sequence, BC016579"
"4718","chr19",57077082,57077368,287,"*","Merged-chr19-57077212-7",0,"+",NA,"Exon (uc008hzx.1/uc008hzx.1, exon 1 of 1)",19,57033264,57083603,50340,2,"226251","uc057lbc.1",6235,"ENSMUSG00000025085","Ablim1","actin-binding LIM protein 1"
"4719","chr4",149187699,149187971,273,"*","Merged-chr4-149187826-9",0,"+",NA,"Promoter (1-2kb)",4,149176319,149186200,9882,2,"16561","uc008vvx.2",-1499,"ENSMUSG00000063077","Kif1b","kinesin family member 1B"
"4720","chr9",51167982,51168341,360,"*","Merged-chr9-51168146-14",0,"+",NA,"Distal Intergenic",9,51213690,51240079,26390,1,"18985","uc009plg.1",-45349,"ENSMUSG00000032053","Pou2af1","POU domain, class 2, associating factor 1"
"4721","chr10",93360518,93361041,524,"*","Merged-chr10-93360796-29",0,"+",NA,"Distal Intergenic",10,93336232,93348879,12648,1,"432488","uc007gup.2",24286,NA,"Gm17745","predicted gene, 17745"
"4722","chr17",84163034,84163466,433,"*","Merged-chr17-84163237-37",0,"+",NA,"Exon (uc008dsp.1/uc008dsp.1, exon 2 of 2)",17,84183924,84187947,4024,2,"12193","uc008dsq.3",24481,"ENSMUSG00000045817","Zfp36l2","zinc finger protein 36, C3H type-like 2"
"4723","chr2",29670250,29670977,728,"*","Merged-chr2-29670603-43",0,"+",NA,"Intron (uc008izt.1/107746, intron 1 of 15)",2,29702193,29730612,28420,1,"107746","uc008izx.1",-31216,"ENSMUSG00000039844","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"4724","chr3",138858706,138859219,514,"*","Merged-chr3-138858987-11",0,"+",NA,"Intron (uc008rnp.2/56224, intron 1 of 7)",3,138742208,138904433,162226,1,"56224","uc008rnq.2",116498,"ENSMUSG00000028152","Tspan5","tetraspanin 5"
"4725","chr8",61462141,61462715,575,"*","Merged-chr8-61462424-22",0,"+",NA,"Distal Intergenic",8,61487734,61491262,3529,1,"234309","uc009lua.2",-25019,"ENSMUSG00000031641","Cbr4","carbonyl reductase 4"
"4726","chr1",43207133,43207707,575,"*","Merged-chr1-43207362-30",0,"+",NA,"Distal Intergenic",1,43123071,43196761,73691,2,"14200","uc007avl.2",-10372,"ENSMUSG00000008136","Fhl2","four and a half LIM domains 2"
"4727","chr8",85431450,85431739,290,"*","Merged-chr8-85431607-4",0,"+",NA,"Promoter (1-2kb)",8,85408759,85432841,24083,2,"66714","uc009mpv.2",1102,"ENSMUSG00000036934","4921524J17Rik","RIKEN cDNA 4921524J17 gene"
"4728","chr9",57659848,57660156,309,"*","Merged-chr9-57659986-8",0,"+",NA,"Distal Intergenic",9,57626646,57653631,26986,2,"12988","uc009pvl.1",-6217,"ENSMUSG00000032312","Csk","c-src tyrosine kinase"
"4729","chr3",109420391,109420699,309,"*","Merged-chr3-109420544-2",0,"+",NA,"Intron (uc008raf.1/57257, intron 1 of 16)",3,109340683,109685694,345012,1,"57257","uc008rag.1",79708,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"4730","chr2",43992525,43992946,422,"*","Merged-chr2-43992698-17",0,"+",NA,"Intron (uc008jov.1/76117, intron 6 of 9)",2,44059238,44065324,6087,2,"320872","uc029txa.1",72378,"ENSMUSG00000085089","Arhgap15os","Rho GTPase activating protein 15, opposite strand"
"4731","chr15",66803872,66804281,410,"*","Merged-chr15-66804034-27",0,"+",NA,"Promoter (<=1kb)",15,66780819,66803749,22931,2,"20491","uc007war.2",-123,"ENSMUSG00000022372","Sla","src-like adaptor"
"4732","chr1",82973406,82973680,275,"*","Merged-chr1-82973536-4",0,"+",NA,"Distal Intergenic",1,83012523,83038448,25926,2,"80721","uc007bsi.2",64768,"ENSMUSG00000038496","Slc19a3","solute carrier family 19, member 3"
"4733","chrX",50490541,50490866,326,"*","Merged-chrX-50490696-9",0,"+",NA,"Distal Intergenic",20,50537389,50562598,25210,1,"102639259","uc057ari.1",-46523,NA,"Gm35612","predicted gene, 35612"
"4734","chr14",40964948,40965281,334,"*","Merged-chr14-40965128-9",0,"+",NA,"Promoter (1-2kb)",14,40906427,40966896,60470,2,"52588","uc007tch.2",1615,"ENSMUSG00000037824","Tspan14","tetraspanin 14"
"4735","chr9",40422521,40423103,583,"*","Merged-chr9-40422783-16",0,"+",NA,"Intron (uc009ozn.1/235283, intron 1 of 20)",9,40315688,40392152,76465,2,"235283","uc057lzh.1",-30369,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B"
"4736","chr8",126721604,126722015,412,"*","Merged-chr8-126721826-22",0,"+",NA,"Distal Intergenic",8,126849020,126851833,2814,1,"414091","uc009nyz.1",-127005,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"4737","chr12",31874072,31874489,418,"*","Merged-chr12-31874248-14",0,"+",NA,"Intron (uc007nhs.1/238123, intron 16 of 22)",12,31926455,31950535,24081,2,"73389","uc007nhu.2",76046,"ENSMUSG00000002996","Hbp1","high mobility group box transcription factor 1"
"4738","chr12",75479633,75480127,495,"*","Merged-chr12-75479901-16",0,"+",NA,"Intron (uc007nxe.1/26932, intron 5 of 13)",12,75411720,75416781,5062,2,"217674","uc007nxd.1",-62852,"ENSMUSG00000048982","Gphb5","glycoprotein hormone beta 5"
"4739","chr4",63654793,63655268,476,"*","Merged-chr4-63655103-11",0,"+",NA,"Distal Intergenic",4,63634421,63639478,5058,1,"102632940","uc008thb.1",20372,"ENSMUSG00000086817","Gm11482","predicted gene 11482"
"4740","chr12",102067740,102068081,342,"*","Merged-chr12-102067904-11",0,"+",NA,"Distal Intergenic",12,102129419,102266749,137331,1,"238384","uc007oty.1",-61338,"ENSMUSG00000041771","Slc24a4","solute carrier family 24 (sodium/potassium/calcium exchanger), member 4"
"4741","chr19",18787623,18788037,415,"*","Merged-chr19-18787817-15",0,"+",NA,"Intron (uc008gya.1/225997, intron 7 of 38)",19,18758625,18824425,65801,1,"225997","uc008gyb.1",28998,"ENSMUSG00000024727","Trpm6","transient receptor potential cation channel, subfamily M, member 6"
"4742","chr2",128832904,128833464,561,"*","Merged-chr2-128833154-11",0,"+",NA,"Intron (uc008mgx.1/72477, intron 8 of 18)",2,128818303,128854261,35959,1,"72477","uc012cds.1",14601,"ENSMUSG00000014353","Tmem87b","transmembrane protein 87B"
"4743","chr8",83131611,83132158,548,"*","Merged-chr8-83131891-13",0,"+",NA,"Distal Intergenic",8,83165352,83272940,107589,1,"71310","uc009mju.2",-33194,"ENSMUSG00000031709","Tbc1d9","TBC1 domain family, member 9"
"4744","chr1",120161773,120162514,742,"*","Merged-chr1-120162199-15",0,"+",NA,"Intron (uc007cjg.1/73103, intron 3 of 4)",1,120121187,120188189,67003,1,"73103","uc007cjh.2",40586,"ENSMUSG00000026388","3110009E18Rik","RIKEN cDNA 3110009E18 gene"
"4745","chr3",36613138,36613752,615,"*","Merged-chr3-36613405-48",0,"+",NA,"Promoter (<=1kb)",3,36573143,36613389,40247,2,"71492","uc008ozp.2",0,"ENSMUSG00000037325","Bbs7","Bardet-Biedl syndrome 7 (human)"
"4746","chr2",5942485,5943176,692,"*","Merged-chr2-5942796-25",0,"+",NA,"Promoter (<=1kb)",2,5898060,5942792,44733,2,"209692","uc008iga.1",0,"ENSMUSG00000025815","Dhtkd1","dehydrogenase E1 and transketolase domain containing 1"
"4747","chr11",23570110,23570578,469,"*","Merged-chr11-23570355-13",0,"+",NA,"Intron (uc007iff.1/71675, intron 21 of 22)",11,23558058,23558842,785,2,"100134990","uc011xse.2",-11268,"ENSMUSG00000085415","Selenok-ps1","selenoprotein K, pseudogene 1"
"4748","chr14",77905331,77905857,527,"*","Merged-chr14-77905612-16",0,"+",NA,"Promoter (1-2kb)",14,77904239,78002656,98418,1,"108670","uc007use.2",1092,"ENSMUSG00000022014","Epsti1","epithelial stromal interaction 1 (breast)"
"4749","chr3",137973330,137973579,250,"*","Merged-chr3-137973453-4",0,"+",NA,"Intron (uc008rmt.2/26377, intron 1 of 8)",3,137931007,137981549,50543,2,"26377","uc008rmt.2",7970,"ENSMUSG00000028159","Dapp1","dual adaptor for phosphotyrosine and 3-phosphoinositides 1"
"4750","chr3",97273942,97274416,475,"*","Merged-chr3-97274158-19",0,"+",NA,"Distal Intergenic",3,97203662,97227364,23703,2,"77578","uc008qot.2",-46578,"ENSMUSG00000038256","Bcl9","B cell CLL/lymphoma 9"
"4751","chr1",136608961,136609200,240,"*","Merged-chr1-136609076-3",0,"+",NA,"Distal Intergenic",1,136624901,136630391,5491,1,"226442","uc007cuw.2",-15701,"ENSMUSG00000041483","Zfp281","zinc finger protein 281"
"4752","chr7",126697588,126697960,373,"*","Merged-chr7-126697784-5",0,"+",NA,"Promoter (1-2kb)",7,126696000,126696693,694,1,"66162","uc009jsj.1",1588,"ENSMUSG00000047721","Bola2","bolA-like 2 (E. coli)"
"4753","chr2",65870929,65871388,460,"*","Merged-chr2-65871141-19",0,"+",NA,"Intron (uc012bwe.1/77771, intron 2 of 2)",2,65845767,66031546,185780,1,"77771","uc012bwf.1",25162,"ENSMUSG00000044647","Csrnp3","cysteine-serine-rich nuclear protein 3"
"4754","chr16",96032368,96032742,375,"*","Merged-chr16-96032531-16",0,"+",NA,"Intron (uc008aci.2/93871, intron 25 of 41)",16,95979935,95990903,10969,2,"56088","uc008ach.1",-41465,"ENSMUSG00000022913","Psmg1","proteasome (prosome, macropain) assembly chaperone 1"
"4755","chr5",107448869,107449730,862,"*","Merged-chr5-107449243-36",0,"+",NA,"Intron (uc029vkf.1/100503185, intron 2 of 8)",5,107437997,107491596,53600,1,"100503185","uc029vkf.1",10872,"ENSMUSG00000111375","Btbd8","BTB (POZ) domain containing 8"
"4756","chr7",79300509,79301152,644,"*","Merged-chr7-79300921-71",0,"+",NA,"Intron (uc012fnf.1/54608, intron 3 of 5)",7,79273266,79361601,88336,1,"54608","uc009hyc.1",27243,"ENSMUSG00000039202","Abhd2","abhydrolase domain containing 2"
