"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"5089","chr9",48980319,48980806,488,"*","Merged-chr9-48980590-7",0,"+",NA,"Promoter (4-5kb)",9,48985385,49042517,57133,1,"235323","uc009pir.1",-4579,"ENSMUSG00000032267","Usp28","ubiquitin specific peptidase 28"
"5090","chr9",38717887,38719441,1555,"*","Merged-chr9-38718732-127",0,"+",NA,"Promoter (<=1kb)",9,38718268,38743337,25070,1,"67776","uc009oxa.2",0,"ENSMUSG00000023186","Vwa5a","von Willebrand factor A domain containing 5A"
"5091","chr12",25012749,25013470,722,"*","Merged-chr12-25013214-16",0,"+",NA,"Promoter (3-4kb)",12,25016890,25051364,34475,1,"77480","uc007nfd.1",-3420,"ENSMUSG00000036333","Kidins220","kinase D-interacting substrate 220"
"5092","chr2",172937457,172937777,321,"*","Merged-chr2-172937621-25",0,"+",NA,"Promoter (2-3kb)",2,172868012,172940321,72310,2,"12162","uc008odb.3",2544,"ENSMUSG00000008999","Bmp7","bone morphogenetic protein 7"
"5093","chr3",37312273,37312680,408,"*","Merged-chr3-37312472-53",0,"+",NA,"Promoter (<=1kb)",3,37308627,37312446,3820,2,"207175","uc008pam.1",0,"ENSMUSG00000045031","Cetn4","centrin 4"
"5094","chr13",89428340,89428960,621,"*","Merged-chr13-89428642-60",0,"+",NA,"Distal Intergenic",13,89540636,89611832,71197,1,"12950","uc007rjf.2",-111676,"ENSMUSG00000021613","Hapln1","hyaluronan and proteoglycan link protein 1"
"5095","chr3",21942950,21943408,459,"*","Merged-chr3-21943162-33",0,"+",NA,"Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-133244,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"5096","chr13",3611038,3611350,313,"*","Merged-chr13-3611189-5",0,"+",NA,"Promoter (<=1kb)",13,3566035,3611108,45074,2,"105203","uc007pix.1",0,"ENSMUSG00000033799","Fam208b","family with sequence similarity 208, member B"
"5097","chr18",62151598,62152086,489,"*","Merged-chr18-62151803-40",0,"+",NA,"Distal Intergenic",18,62177713,62179981,2269,2,"11555","uc008fcy.2",27895,"ENSMUSG00000045730","Adrb2","adrenergic receptor, beta 2"
"5098","chr6",134883745,134884217,473,"*","Merged-chr6-134883955-22",0,"+",NA,"Promoter (3-4kb)",6,134869092,134887785,18694,2,"14760","uc033ivl.1",3568,"ENSMUSG00000032641","Gpr19","G protein-coupled receptor 19"
"5099","chr6",130286290,130286610,321,"*","Merged-chr6-130286452-8",0,"+",NA,"Promoter (4-5kb)",6,130269194,130281928,12735,2,"16628","uc009eih.1",-4362,"ENSMUSG00000072718","Klra10","killer cell lectin-like receptor subfamily A, member 10"
"5100","chr15",64382214,64383010,797,"*","Merged-chr15-64382690-41",0,"+",NA,"Promoter (<=1kb)",15,64086840,64382919,296080,2,"13196","uc007vzk.2",0,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"5101","chr12",72014494,72014760,267,"*","Merged-chr12-72014638-4",0,"+",NA,"Distal Intergenic",12,71977631,71992376,14746,1,"208846","uc007nvb.2",36863,"ENSMUSG00000034574","Daam1","dishevelled associated activator of morphogenesis 1"
"5102","chr1",162571367,162571633,267,"*","Merged-chr1-162571502-6",0,"+",NA,"Promoter (<=1kb)",1,162570828,162599078,28251,1,"53330","uc007dgl.1",539,"ENSMUSG00000026696","Vamp4","vesicle-associated membrane protein 4"
"5103","chr6",34861652,34861929,278,"*","Merged-chr6-34861792-6",0,"+",NA,"Promoter (1-2kb)",6,34863146,34871587,8442,1,"68487","uc009bht.1",-1217,"ENSMUSG00000057137","Tmem140","transmembrane protein 140"
"5104","chr4",19928288,19928545,258,"*","Merged-chr4-19928423-8",0,"+",NA,"Distal Intergenic",4,19876838,19922566,45729,2,"242341","uc008sch.2",-5722,"ENSMUSG00000028238","Atp6v0d2","ATPase, H+ transporting, lysosomal V0 subunit D2"
"5105","chr3",159839530,159840660,1131,"*","Merged-chr3-159840263-108",0,"+",NA,"Promoter (<=1kb)",3,159839695,159912460,72766,1,"68151","uc008rwc.1",0,"ENSMUSG00000028173","Wls","wntless WNT ligand secretion mediator"
"5106","chr9",58131715,58132113,399,"*","Merged-chr9-58131900-14",0,"+",NA,"Promoter (1-2kb)",9,58134075,58153997,19923,1,"20897","uc012guc.1",-1962,"ENSMUSG00000032327","Stra6","stimulated by retinoic acid gene 6"
"5107","chr12",92303211,92303563,353,"*","Merged-chr12-92303389-10",0,"+",NA,"Distal Intergenic",12,91841458,91849157,7700,2,"20338","uc007olb.1",-454054,"ENSMUSG00000020964","Sel1l","sel-1 suppressor of lin-12-like (C. elegans)"
"5108","chr4",35004458,35004898,441,"*","Merged-chr4-35004721-11",0,"+",NA,"Intron (uc008sgs.2/214944, intron 2 of 3)",4,34909789,34911481,1693,2,"73696","uc008sgr.2",-92977,"ENSMUSG00000085824","Platr9","pluripotency associated transcript 9"
"5109","chr12",21172105,21172477,373,"*","Merged-chr12-21172304-14",0,"+",NA,"Intron (uc007ndi.1/211914, intron 2 of 27)",12,21111756,21270171,158416,1,"211914","uc011ykr.1",60349,"ENSMUSG00000052632","Asap2","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2"
"5110","chr5",149439484,149440541,1058,"*","Merged-chr5-149439971-46",0,"+",NA,"Promoter (<=1kb)",5,149439660,149470979,31320,1,"75860","uc009apu.2",0,"ENSMUSG00000029660","Tex26","testis expressed 26"
"5111","chr18",83134832,83135521,690,"*","Merged-chr18-83135149-22",0,"+",NA,"Distal Intergenic",18,83292792,83325884,33093,2,"70960","uc029tqk.1",190363,NA,"4921531P14Rik","RIKEN cDNA 4921531P14 gene"
"5112","chr1",152624914,152625424,511,"*","Merged-chr1-152625115-53",0,"+",NA,"Promoter (<=1kb)",1,152517530,152625111,107582,2,"19731","uc007czh.1",0,"ENSMUSG00000026482","Rgl1","ral guanine nucleotide dissociation stimulator,-like 1"
"5113","chr16",95929682,95930187,506,"*","Merged-chr16-95929936-27",0,"+",NA,"Promoter (<=1kb)",16,95841886,95929077,87192,2,"69776","uc029syy.1",-605,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"5114","chr18",5819841,5820227,387,"*","Merged-chr18-5820020-28",0,"+",NA,"Distal Intergenic",18,5594203,5768025,173823,1,"21417","uc008dyz.1",225638,"ENSMUSG00000024238","Zeb1","zinc finger E-box binding homeobox 1"
"5115","chr12",52795983,52796773,791,"*","Merged-chr12-52796443-43",0,"+",NA,"Promoter (<=1kb)",12,52795837,53151015,355179,1,"238161","uc011ylu.1",146,"ENSMUSG00000061603","Akap6","A kinase (PRKA) anchor protein 6"
"5116","chr1",66655701,66656026,326,"*","Merged-chr1-66655848-7",0,"+",NA,"Intron (uc007bih.2/329178, intron 51 of 64)",1,66679564,66699148,19585,1,"329178","uc007bii.2",-23538,"ENSMUSG00000055567","Unc80","unc-80, NALCN activator"
"5117","chr5",88886439,88887999,1561,"*","Merged-chr5-88887195-47",0,"+",NA,"Promoter (<=1kb)",5,88887260,89239656,352397,1,"54403","uc008yaj.2",0,"ENSMUSG00000060961","Slc4a4","solute carrier family 4 (anion exchanger), member 4"
"5118","chr3",58552123,58552864,742,"*","Merged-chr3-58552438-57",0,"+",NA,"Exon (uc012cpu.1/229317, exon 11 of 12)",3,58543449,58550726,7278,1,"229317","uc008phw.2",8674,"ENSMUSG00000027810","Eif2a","eukaryotic translation initiation factor 2A"
"5119","chr15",59018812,59019380,569,"*","Merged-chr15-59019141-20",0,"+",NA,"Intron (uc007vtx.2/211401, intron 1 of 12)",15,58941234,59040597,99364,2,"211401","uc007vtx.2",21217,"ENSMUSG00000022353","Mtss1","metastasis suppressor 1"
"5120","chr5",147475380,147475607,228,"*","Merged-chr5-147475490-3",0,"+",NA,"Intron (uc009aod.2/72587, intron 4 of 18)",5,147453252,147548501,95250,1,"72587","uc009aoe.2",22128,"ENSMUSG00000029647","Pan3","PAN3 poly(A) specific ribonuclease subunit"
"5121","chr1",61068083,61068472,390,"*","Merged-chr1-61068257-13",0,"+",NA,"Distal Intergenic",1,60977914,61000320,22407,1,"54167","uc011wlz.3",90169,"ENSMUSG00000026009","Icos","inducible T cell co-stimulator"
"5122","chr12",32144534,32144929,396,"*","Merged-chr12-32144696-20",0,"+",NA,"Distal Intergenic",12,32173397,32208338,34942,2,"30955","uc011ylh.1",63409,"ENSMUSG00000020573","Pik3cg","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma"
"5123","chr1",126765216,126765460,245,"*","Merged-chr1-126765328-4",0,"+",NA,"Intron (uc007ckm.1/210356, intron 1 of 16)",1,125913636,126830632,916997,2,"210356","uc007ckm.1",65172,"ENSMUSG00000049690","Nckap5","NCK-associated protein 5"
"5124","chr1",88592122,88592608,487,"*","Merged-chr1-88592321-13",0,"+",NA,"Distal Intergenic",1,88551517,88562166,10650,1,"100503197","uc007bys.2",40605,"ENSMUSG00000100798","Gm19589","predicted gene, 19589"
"5125","chr11",32011816,32012241,426,"*","Merged-chr11-32012025-22",0,"+",NA,"Intron (uc007iiv.2/18197, intron 2 of 3)",11,32001277,32059211,57935,1,"18197","uc056yki.1",10539,"ENSMUSG00000020297","Nsg2","neuron specific gene family member 2"
"5126","chr13",28419790,28420346,557,"*","Merged-chr13-28420110-33",0,"+",NA,"Distal Intergenic",13,28460034,28521108,61075,2,"72518","uc057kpv.1",100762,NA,"2610307P16Rik","RIKEN cDNA 2610307P16 gene"
"5127","chr8",34397539,34398333,795,"*","Merged-chr8-34397971-66",0,"+",NA,"Distal Intergenic",8,34166622,34166712,91,2,"102465211","uc033jey.1",-230827,"ENSMUSG00000098785","Mir6395","microRNA 6395"
"5128","chr10",75405806,75406373,568,"*","Merged-chr10-75406076-29",0,"+",NA,"Promoter (<=1kb)",10,75406911,75441679,34769,1,"103149","uc007fqj.2",-538,"ENSMUSG00000033427","Upb1","ureidopropionase, beta"
"5129","chr14",75455813,75456307,495,"*","Merged-chr14-75456053-31",0,"+",NA,"Promoter (<=1kb)",14,75455982,75526141,70160,1,"380918","uc011zom.1",0,"ENSMUSG00000091722","Siah3","siah E3 ubiquitin protein ligase family member 3"
"5130","chr1",107481264,107481881,618,"*","Merged-chr1-107481626-30",0,"+",NA,"Distal Intergenic",1,107511423,107525600,14178,1,"18788","uc007chn.2",-29542,"ENSMUSG00000062345","Serpinb2","serine (or cysteine) peptidase inhibitor, clade B, member 2"
"5131","chr10",125329978,125330582,605,"*","Merged-chr10-125330277-12",0,"+",NA,"Promoter (1-2kb)",10,125227485,125328535,101051,2,"20503","uc007hgz.1",-1443,"ENSMUSG00000020102","Slc16a7","solute carrier family 16 (monocarboxylic acid transporters), member 7"
"5132","chr10",10355631,10356154,524,"*","Merged-chr10-10355826-16",0,"+",NA,"Intron (uc007eje.2/215772, intron 18 of 24)",10,10335703,10411888,76186,2,"215772","uc007eje.2",55734,"ENSMUSG00000050994","Adgb","androglobin"
"5133","chr16",23225810,23226566,757,"*","Merged-chr16-23226158-41",0,"+",NA,"Promoter (<=1kb)",16,23226021,23360350,134330,1,"20440","uc029swp.1",0,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"5134","chr15",91616438,91616900,463,"*","Merged-chr15-91616695-12",0,"+",NA,"Distal Intergenic",15,91267691,91573261,305571,2,"239606","uc007xhy.2",-43177,"ENSMUSG00000036298","Slc2a13","solute carrier family 2 (facilitated glucose transporter), member 13"
"5135","chr12",70075053,70075515,463,"*","Merged-chr12-70075230-35",0,"+",NA,"Intron (uc029rtg.1/uc029rtg.1, intron 2 of 4)",12,70011435,70102854,91420,2,"18080","uc007ntf.1",27339,"ENSMUSG00000021068","Nin","ninein"
"5136","chr7",114494035,114494444,410,"*","Merged-chr7-114494244-9",0,"+",NA,"Intron (uc009jic.1/18576, intron 2 of 15)",7,114550163,114562972,12810,2,"244209","uc009jid.2",68528,"ENSMUSG00000030670","Cyp2r1","cytochrome P450, family 2, subfamily r, polypeptide 1"
"5137","chr5",74132570,74133072,503,"*","Merged-chr5-74132835-25",0,"+",NA,"Distal Intergenic",5,74093530,74093650,121,1,"100313943","uc012dxg.1",39040,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26"
"5138","chr8",23886564,23887307,744,"*","Merged-chr8-23886978-41",0,"+",NA,"Intron (uc009lew.4/320158, intron 3 of 6)",8,23669661,24063117,393457,1,"320158","uc012gbk.3",216903,"ENSMUSG00000037492","Zmat4","zinc finger, matrin type 4"
"5139","chr2",114614714,114615145,432,"*","Merged-chr2-114614930-13",0,"+",NA,"Intron (uc008lqk.1/66632, intron 3 of 8)",2,114516418,114654928,138511,2,"66632","uc008lqk.1",39783,"ENSMUSG00000057147","Dph6","diphthamine biosynthesis 6"
"5140","chr1",127409471,127409855,385,"*","Merged-chr1-127409682-14",0,"+",NA,"Intron (uc007ckr.1/107895, intron 11 of 17)",1,127306637,127482972,176336,1,"107895","uc007cks.1",102834,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"5141","chr9",90237566,90238001,436,"*","Merged-chr9-90237758-17",0,"+",NA,"Intron (uc009rac.2/67016, intron 3 of 12)",9,90202047,90270769,68723,2,"67016","uc009rac.2",32768,"ENSMUSG00000037410","Tbc1d2b","TBC1 domain family, member 2B"
"5142","chr10",41619993,41620391,399,"*","Merged-chr10-41620205-22",0,"+",NA,"Distal Intergenic",10,41538849,41606595,67747,2,"75973","uc056ygq.3",-13398,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"5143","chr1",21805139,21805598,460,"*","Merged-chr1-21805350-13",0,"+",NA,"Intron (uc007alq.3/226922, intron 1 of 13)",1,21398399,21962650,564252,2,"226922","uc007alq.3",157052,"ENSMUSG00000028033","Kcnq5","potassium voltage-gated channel, subfamily Q, member 5"
"5144","chr16",93547197,93547537,341,"*","Merged-chr16-93547363-12",0,"+",NA,"Distal Intergenic",16,93583460,93603815,20356,2,"224440","uc007zzq.3",56278,"ENSMUSG00000022948","Setd4","SET domain containing 4"
"5145","chr15",59913777,59914147,371,"*","Merged-chr15-59913956-28",0,"+",NA,"Distal Intergenic",15,60014866,60016618,1753,2,"71088","uc011ztd.1",102471,"ENSMUSG00000071749","4933412E24Rik","RIKEN cDNA 4933412E24 gene"
"5146","chr6",49983704,49984099,396,"*","Merged-chr6-49983913-9",0,"+",NA,"Distal Intergenic",6,50110241,50198598,88358,1,"56524","uc009bwu.2",-126142,"ENSMUSG00000038388","Mpp6","membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)"
"5147","chr11",3313238,3313658,421,"*","Merged-chr11-3313484-10",0,"+",NA,"Promoter (4-5kb)",11,3309000,3320722,11723,1,"100302648","uc029rkd.1",4238,"ENSMUSG00000084941","Gm11944","predicted gene 11944"
"5148","chr14",118225702,118226283,582,"*","Merged-chr14-118226036-14",0,"+",NA,"Distal Intergenic",14,118236232,118238759,2528,1,"105245869","uc007uyu.1",-9949,"ENSMUSG00000090534","LOC105245869","uncharacterized LOC105245869"
"5149","chr4",54619075,54619459,385,"*","Merged-chr4-54619266-2",0,"+",NA,"Distal Intergenic",4,54947945,55083563,135619,1,"242466","uc008sxi.1",-328486,"ENSMUSG00000060206","Zfp462","zinc finger protein 462"
"5150","chr14",61784690,61785018,329,"*","Merged-chr14-61784854-5",0,"+",NA,"Distal Intergenic",14,61676013,61682373,6361,2,"668253","uc007ugi.2",-102317,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2"
"5151","chr15",37905916,37906488,573,"*","Merged-chr15-37906150-42",0,"+",NA,"Distal Intergenic",15,37923952,37961055,37104,2,"382985","uc007vnl.2",54567,"ENSMUSG00000022292","Rrm2b","ribonucleotide reductase M2 B (TP53 inducible)"
"5152","chr11",115464855,115465178,324,"*","Merged-chr11-115464985-7",0,"+",NA,"Promoter (<=1kb)",11,115464570,115474398,9829,1,"217316","uc007mhs.1",285,"ENSMUSG00000045775","Slc16a5","solute carrier family 16 (monocarboxylic acid transporters), member 5"
"5153","chr14",47188548,47188985,438,"*","Merged-chr14-47188792-74",0,"+",NA,"Promoter (<=1kb)",14,47153895,47189402,35508,2,"14528","uc007tht.1",417,"ENSMUSG00000037580","Gch1","GTP cyclohydrolase 1"
"5154","chr1",66552579,66553027,449,"*","Merged-chr1-66552771-47",0,"+",NA,"Intron (uc007bih.2/329178, intron 21 of 64)",1,66468447,66699148,230702,1,"329178","uc007bih.2",84132,"ENSMUSG00000055567","Unc80","unc-80, NALCN activator"
"5155","chr10",94147744,94148213,470,"*","Merged-chr10-94148003-115",0,"+",NA,"Promoter (<=1kb)",10,94147931,94197214,49284,1,"22025","uc007gvo.2",0,"ENSMUSG00000005897","Nr2c1","nuclear receptor subfamily 2, group C, member 1"
"5156","chr1",164898865,164899263,399,"*","Merged-chr1-164899053-50",0,"+",NA,"Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",35744,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"5157","chr12",51871550,51872005,456,"*","Merged-chr12-51871812-58",0,"+",NA,"Distal Intergenic",12,51743722,51829536,85815,2,"207304","uc007nmz.2",-42014,"ENSMUSG00000035247","Hectd1","HECT domain E3 ubiquitin protein ligase 1"
"5158","chr2",6872149,6872900,752,"*","Merged-chr2-6872514-89",0,"+",NA,"Intron (uc008igo.3/14007, intron 1 of 11)",2,6539694,6884996,345303,2,"14007","uc008igo.3",12096,"ENSMUSG00000002107","Celf2","CUGBP, Elav-like family member 2"
"5159","chr1",172481779,172482197,419,"*","Merged-chr1-172481994-61",0,"+",NA,"Promoter (<=1kb)",1,172482213,172491045,8833,1,"93842","uc007dqm.2",-16,"ENSMUSG00000037995","Igsf9","immunoglobulin superfamily, member 9"
"5160","chr13",67451317,67451835,519,"*","Merged-chr13-67451557-58",0,"+",NA,"Promoter (<=1kb)",13,67424549,67451624,27076,2,"238692","uc007rau.5",0,"ENSMUSG00000069206","Zfp874a","zinc finger protein 874a"
"5161","chr17",79715476,79716032,557,"*","Merged-chr17-79715773-57",0,"+",NA,"Promoter (<=1kb)",17,79706953,79715041,8089,2,"13078","uc008dqc.1",-435,"ENSMUSG00000024087","Cyp1b1","cytochrome P450, family 1, subfamily b, polypeptide 1"
"5162","chr5",72167579,72168370,792,"*","Merged-chr5-72167906-73",0,"+",NA,"Promoter (<=1kb)",5,72157000,72167982,10983,2,"27784","uc008xrd.1",0,"ENSMUSG00000029213","Commd8","COMM domain containing 8"
"5163","chr7",12803372,12803902,531,"*","Merged-chr7-12803632-59",0,"+",NA,"3' UTR",7,12803778,12818860,15083,2,"67230","uc009feh.3",14958,"ENSMUSG00000057894","Zfp329","zinc finger protein 329"
"5164","chr13",78163209,78163743,535,"*","Merged-chr13-78163514-89",0,"+",NA,"3' UTR",13,78188973,78196354,7382,2,"13865","uc057kqk.1",32611,"ENSMUSG00000069171","Nr2f1","nuclear receptor subfamily 2, group F, member 1"
"5165","chr1",20951371,20951842,472,"*","Merged-chr1-20951631-56",0,"+",NA,"Promoter (<=1kb)",1,20951626,20990841,39216,1,"71877","uc007alf.2",0,"ENSMUSG00000041809","Efhc1","EF-hand domain (C-terminal) containing 1"
"5166","chr12",76778465,76778947,483,"*","Merged-chr12-76778742-51",0,"+",NA,"Intron (uc007nyq.2/211151, intron 3 of 3)",12,76765573,76783180,17608,1,"211151","uc007nyr.2",12892,"ENSMUSG00000090258","Churc1","churchill domain containing 1"
"5167","chr7",13034341,13034793,453,"*","Merged-chr7-13034581-62",0,"+",NA,"Promoter (<=1kb)",7,13032006,13034777,2772,2,"68953","uc009ffc.2",0,"ENSMUSG00000033916","Chmp2a","charged multivesicular body protein 2A"
"5168","chr12",26414746,26415356,611,"*","Merged-chr12-26415097-65",0,"+",NA,"Promoter (<=1kb)",12,26414901,26415010,110,2,"102466676","uc033gcw.1",0,"ENSMUSG00000098771","Mir6538","microRNA 6538"
"5169","chr2",151575714,151576330,617,"*","Merged-chr2-151576034-69",0,"+",NA,"Promoter (3-4kb)",2,151572623,151590005,17383,1,"228765","uc008nec.2",3091,"ENSMUSG00000027456","Sdcbp2","syndecan binding protein (syntenin) 2"
"5170","chr16",17807214,17807750,537,"*","Merged-chr16-17807463-58",0,"+",NA,"Promoter (3-4kb)",16,17803382,17808293,4912,1,"224024","uc007ymf.2",3832,"ENSMUSG00000012017","Scarf2","scavenger receptor class F, member 2"
"5171","chr1",74124331,74125509,1179,"*","Merged-chr1-74124917-117",0,"+",NA,"Promoter (<=1kb)",1,73910231,74124449,214219,2,"21961","uc007blg.3",0,"ENSMUSG00000055322","Tns1","tensin 1"
"5172","chr2",60124640,60125856,1217,"*","Merged-chr2-60125288-97",0,"+",NA,"Promoter (<=1kb)",2,59899363,60125810,226448,2,"407823","uc008jtr.1",0,"ENSMUSG00000026987","Baz2b","bromodomain adjacent to zinc finger domain, 2B"
"5173","chr19",36348123,36349292,1170,"*","Merged-chr19-36348792-148",0,"+",NA,"Promoter (<=1kb)",19,36348454,36456204,107751,1,"76073","uc008hhi.1",0,"ENSMUSG00000024805","Pcgf5","polycomb group ring finger 5"
"5174","chr3",122728749,122730531,1783,"*","Merged-chr3-122729792-184",0,"+",NA,"Promoter (<=1kb)",3,122729158,122859374,130217,1,"242202","uc008ret.2",0,"ENSMUSG00000053965","Pde5a","phosphodiesterase 5A, cGMP-specific"
"5175","chr18",56469958,56471196,1239,"*","Merged-chr18-56470742-72",0,"+",NA,"Promoter (<=1kb)",18,56469267,56492330,23064,1,"107022","uc008eym.1",691,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"5176","chr11",86806977,86807874,898,"*","Merged-chr11-86807530-83",0,"+",NA,"Promoter (<=1kb)",11,86768849,86807660,38812,2,"67487","uc007ktc.1",0,"ENSMUSG00000018425","Dhx40","DEAH (Asp-Glu-Ala-His) box polypeptide 40"
"5177","chr14",21750733,21751573,841,"*","Merged-chr14-21751004-106",0,"+",NA,"Promoter (<=1kb)",14,21751552,21798725,47174,1,"67630","uc007slr.1",0,"ENSMUSG00000021770","Samd8","sterile alpha motif domain containing 8"
"5178","chr2",70701614,70702088,475,"*","Merged-chr2-70701811-22",0,"+",NA,"Distal Intergenic",2,70687813,70691725,3913,1,"70231","uc008jzs.2",13801,"ENSMUSG00000014959","Gorasp2","golgi reassembly stacking protein 2"
"5179","chr13",46779716,46780646,931,"*","Merged-chr13-46780080-38",0,"+",NA,"Intron (uc007qhm.2/16553, intron 2 of 15)",13,46749087,46786645,37559,2,"16553","uc007qhm.2",5999,"ENSMUSG00000021375","Kif13a","kinesin family member 13A"
"5180","chr6",73254746,73255480,735,"*","Merged-chr6-73255048-51",0,"+",NA,"Intron (uc009cjl.2/56451, intron 1 of 2)",6,73248505,73276907,28403,1,"56451","uc009cjm.2",6241,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"5181","chr16",23991211,23991656,446,"*","Merged-chr16-23991462-14",0,"+",NA,"Promoter (2-3kb)",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-2599,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"5182","chr8",123806950,123807456,507,"*","Merged-chr8-123807206-24",0,"+",NA,"Promoter (<=1kb)",8,123805996,123835291,29296,1,"19341","uc009nwo.2",954,"ENSMUSG00000019478","Rab4a","RAB4A, member RAS oncogene family"
"5183","chr3",138008116,138008631,516,"*","Merged-chr3-138008366-30",0,"+",NA,"Distal Intergenic",3,137931007,137981549,50543,2,"26377","uc008rmu.2",-26567,"ENSMUSG00000028159","Dapp1","dual adaptor for phosphotyrosine and 3-phosphoinositides 1"
"5184","chr18",12808346,12808758,413,"*","Merged-chr18-12808585-12",0,"+",NA,"Intron (uc008ecq.2/64291, intron 1 of 11)",18,12756188,12819661,63474,2,"64291","uc012azn.4",10903,"ENSMUSG00000044252","Osbpl1a","oxysterol binding protein-like 1A"
"5185","chr8",84198577,84198776,200,"*","Merged-chr8-84198676-1",0,"+",NA,"Distal Intergenic",8,84208518,84208592,75,1,"387216","uc012ghd.1",-9742,"ENSMUSG00000065611","Mir23a","microRNA 23a"
"5186","chr4",108460876,108461075,200,"*","Merged-chr4-108460975-1",0,"+",NA,"Promoter (<=1kb)",4,108460017,108559415,99399,1,"230594","uc012dif.1",859,"ENSMUSG00000034610","Tut4","terminal uridylyl transferase 4"
"5187","chr10",68277445,68277644,200,"*","Merged-chr10-68277544-1",0,"+",NA,"Promoter (1-2kb)",10,68095593,68278726,183134,2,"71371","uc007fmh.1",1082,"ENSMUSG00000019947","Arid5b","AT rich interactive domain 5B (MRF1-like)"
"5188","chr7",136216599,136216798,200,"*","Merged-chr7-136216698-1",0,"+",NA,"Distal Intergenic",7,136268324,136282140,13817,1,"77383","uc009keo.1",-51526,"ENSMUSG00000110027","C030029H02Rik","RIKEN cDNA C030029H02 gene"
"5189","chr15",79348003,79348202,200,"*","Merged-chr15-79348102-1",0,"+",NA,"Promoter (<=1kb)",15,79348061,79359076,11016,1,"17133","uc056yzn.1",0,"ENSMUSG00000042622","Maff","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)"
"5190","chr14",118182652,118182935,284,"*","Merged-chr14-118182797-6",0,"+",NA,"Distal Intergenic",14,118137127,118164232,27106,1,"58245","uc007uyr.2",45525,"ENSMUSG00000022131","Gpr180","G protein-coupled receptor 180"
"5191","chr15",80538527,80539142,616,"*","Merged-chr15-80538752-25",0,"+",NA,"Intron (uc011zwh.1/383075, intron 1 of 5)",15,80452240,80560470,108231,2,"383075","uc011zwh.1",21328,"ENSMUSG00000050439","Enthd1","ENTH domain containing 1"
"5192","chr10",59911087,59911590,504,"*","Merged-chr10-59911340-29",0,"+",NA,"Distal Intergenic",10,59879591,59898016,18426,1,"56709","uc011xef.1",31496,"ENSMUSG00000020109","Dnajb12","DnaJ heat shock protein family (Hsp40) member B12"
"5193","chr14",53134737,53135253,517,"*","Merged-chr14-53134979-28",0,"+",NA,"Intron (uc007tqv.2/uc007tqv.2, intron 1 of 1)",14,52489935,52495695,5761,2,"57269","uc011zko.1",-639042,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"5194","chr11",32019989,32020648,660,"*","Merged-chr11-32020422-50",0,"+",NA,"Intron (uc007iiv.2/18197, intron 3 of 3)",11,32001277,32059211,57935,1,"18197","uc056yki.1",18712,"ENSMUSG00000020297","Nsg2","neuron specific gene family member 2"
"5195","chr17",36252278,36252846,569,"*","Merged-chr17-36252545-34",0,"+",NA,"Promoter (4-5kb)",17,36255673,36257846,2174,2,"67676","uc008ckq.1",5000,"ENSMUSG00000024446","Rpp21","ribonuclease P 21 subunit"
"5196","chr5",115711599,115711798,200,"*","Merged-chr5-115711698-1",0,"+",NA,"Promoter (4-5kb)",5,115667254,115716559,49306,2,"75665","uc008zen.1",4761,"ENSMUSG00000041609","Bicdl1","BICD family like cargo adaptor 1"
"5197","chr6",67184411,67184610,200,"*","Merged-chr6-67184510-2",0,"+",NA,"Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82369,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"5198","chr16",45024933,45025132,200,"*","Merged-chr16-45025032-2",0,"+",NA,"Distal Intergenic",16,45093676,45127924,34249,1,"67896","uc007zif.1",-68544,"ENSMUSG00000022665","Ccdc80","coiled-coil domain containing 80"
