"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"325","chr1",153617290,153617696,407,"*","Merged-chr1-153617501-53",0,"+",NA,"Distal Intergenic",1,153653037,153697665,44629,1,"67792","uc007dad.1",-35341,"ENSMUSG00000042671","Rgs8","regulator of G-protein signaling 8"
"326","chr13",35189227,35189666,440,"*","Merged-chr13-35189396-58",0,"+",NA,"Distal Intergenic",13,35181623,35188014,6392,1,"100503727","uc007qcc.1",7604,"ENSMUSG00000102099","1700011B04Rik","RIKEN cDNA 1700011B04 gene"
"327","chr7",101466336,101466860,525,"*","Merged-chr7-101466620-78",0,"+",NA,"Intron (uc009iop.3/207728, intron 2 of 30)",7,101475376,101475443,68,1,"387157","uc012fql.1",-8516,"ENSMUSG00000065446","Mir139","microRNA 139"
"328","chr3",107233164,107233761,598,"*","Merged-chr3-107233528-55",0,"+",NA,"Promoter (2-3kb)",3,107230614,107234031,3418,1,"319929","uc029uoc.1",2550,"ENSMUSG00000094613","A630076J17Rik","RIKEN cDNA A630076J17 gene"
"329","chr1",36761220,36762040,821,"*","Merged-chr1-36761669-67",0,"+",NA,"Promoter (<=1kb)",1,36761798,36782820,21023,1,"22637","uc007aqz.2",0,"ENSMUSG00000026117","Zap70","zeta-chain (TCR) associated protein kinase"
"330","chr9",37229926,37231044,1119,"*","Merged-chr9-37230488-101",0,"+",NA,"3' UTR",9,37208316,37223228,14913,1,"66279","uc057cdf.1",21610,"ENSMUSG00000032121","Tmem218","transmembrane protein 218"
"331","chr3",69205335,69205993,659,"*","Merged-chr3-69205788-82",0,"+",NA,"Distal Intergenic",3,69222419,69223618,1200,1,"71619","uc012cqm.1",-16426,"ENSMUSG00000098207","Arl14","ADP-ribosylation factor-like 14"
"332","chr16",46001456,46002184,729,"*","Merged-chr16-46001866-55",0,"+",NA,"Intron (uc007zje.2/433022, intron 1 of 3)",16,45959261,46010413,51153,2,"433022","uc007zje.2",8229,"ENSMUSG00000087141","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2"
"333","chr3",107832732,107833307,576,"*","Merged-chr3-107833040-15",0,"+",NA,"Distal Intergenic",3,107877230,107892900,15671,1,"99662","uc008qxo.2",-43923,"ENSMUSG00000040600","Eps8l3","EPS8-like 3"
"334","chr11",106493110,106493505,396,"*","Merged-chr11-106493297-20",0,"+",NA,"Distal Intergenic",11,106413766,106487796,74031,2,"78943","uc007lza.1",-5314,"ENSMUSG00000020715","Ern1","endoplasmic reticulum (ER) to nucleus signalling 1"
"335","chr5",107932482,107933219,738,"*","Merged-chr5-107932779-30",0,"+",NA,"Intron (uc008yni.2/67266, intron 1 of 4)",5,107900528,107909005,8478,1,"100503670","uc008ynh.2",31954,"ENSMUSG00000058558","Rpl5","ribosomal protein L5"
"336","chr2",144658631,144659083,453,"*","Merged-chr2-144658858-18",0,"+",NA,"Intron (uc008mro.2/66044, intron 4 of 5)",2,144599953,144768747,168795,1,"66044","uc008mro.2",58678,"ENSMUSG00000027430","Dtd1","D-tyrosyl-tRNA deacylase 1"
"337","chr7",114616789,114617222,434,"*","Merged-chr7-114616980-17",0,"+",NA,"Distal Intergenic",7,114631478,114636357,4880,2,"12310","uc009jif.2",19135,"ENSMUSG00000030669","Calca","calcitonin/calcitonin-related polypeptide, alpha"
"338","chr4",145230631,145230865,235,"*","Merged-chr4-145230747-2",0,"+",NA,"Intron (uc008vrt.1/21938, intron 1 of 9)",4,145212368,145246870,34503,2,"21938","uc008vrt.1",16005,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"339","chr5",32767649,32768440,792,"*","Merged-chr5-32768073-31",0,"+",NA,"Intron (uc008wzv.1/320951, intron 2 of 7)",5,32736314,32785626,49313,2,"320951","uc008wzv.1",17186,"ENSMUSG00000023452","Pisd","phosphatidylserine decarboxylase"
"340","chr11",119352119,119352642,524,"*","Merged-chr11-119352427-33",0,"+",NA,"Promoter (2-3kb)",11,119343489,119355510,12022,2,"27029","uc007mql.1",2868,"ENSMUSG00000005043","Sgsh","N-sulfoglucosamine sulfohydrolase (sulfamidase)"
"341","chr1",6466968,6467561,594,"*","Merged-chr1-6467226-38",0,"+",NA,"Distal Intergenic",1,6487231,6860940,373710,1,"240690","uc007afw.1",-19670,"ENSMUSG00000033740","St18","suppression of tumorigenicity 18"
"342","chr16",84799838,84800400,563,"*","Merged-chr16-84800124-30",0,"+",NA,"Intron (uc007ztf.1/67374, intron 1 of 3)",16,84774123,84826380,52258,1,"67374","uc007ztg.3",25715,"ENSMUSG00000053062","Jam2","junction adhesion molecule 2"
"343","chr19",37333326,37333713,388,"*","Merged-chr19-37333490-26",0,"+",NA,"Promoter (<=1kb)",19,37268741,37334544,65804,2,"15925","uc008hil.2",831,"ENSMUSG00000056999","Ide","insulin degrading enzyme"
"344","chr4",132778661,132779196,536,"*","Merged-chr4-132778945-22",0,"+",NA,"3' UTR",4,132768360,132778746,10387,1,"19891","uc008vbu.1",10301,"ENSMUSG00000028884","Rpa2","replication protein A2"
"345","chr14",77580331,77581119,789,"*","Merged-chr14-77580770-64",0,"+",NA,"Intron (uc007urv.2/239188, intron 9 of 10)",14,77479483,77506868,27386,2,"629678","uc007usa.3",-73463,"ENSMUSG00000067973","Gm6994","predicted gene 6994"
"346","chr2",18988882,18989252,371,"*","Merged-chr2-18989067-34",0,"+",NA,"Intron (uc008imb.1/18718, intron 1 of 9)",2,18842256,18998121,155866,2,"18718","uc008imb.1",8869,"ENSMUSG00000026737","Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"347","chr6",140766337,140767613,1277,"*","Merged-chr6-140766985-92",0,"+",NA,"Distal Intergenic",6,140626885,140655481,28597,1,"11569","uc057byq.1",139452,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"348","chr13",95524165,95524364,200,"*","Merged-chr13-95524264-2",0,"+",NA,"Promoter (<=1kb)",13,95511718,95525240,13523,2,"14063","uc011zda.3",876,"ENSMUSG00000021678","F2rl1","coagulation factor II (thrombin) receptor-like 1"
"349","chr19",42780384,42780583,200,"*","Merged-chr19-42780483-1",0,"+",NA,"Promoter (<=1kb)",19,42760364,42779976,19613,2,"192236","uc008hoc.1",-408,"ENSMUSG00000025188","Hps1","HPS1, biogenesis of lysosomal organelles complex 3 subunit 1"
"350","chr7",127220461,127220774,314,"*","Merged-chr7-127220607-16",0,"+",NA,"Promoter (2-3kb)",7,127214442,127218445,4004,2,"54204","uc009juq.1",-2016,"ENSMUSG00000000486","Sept1","septin 1"
"351","chr11",119894643,119895137,495,"*","Merged-chr11-119894940-18",0,"+",NA,"Promoter (<=1kb)",11,119894249,119899591,5343,1,"74370","uc007mrc.1",394,"ENSMUSG00000025583","Rptor","regulatory associated protein of MTOR, complex 1"
"352","chr17",84032385,84032840,456,"*","Merged-chr17-84032623-33",0,"+",NA,"Distal Intergenic",17,83998552,84013408,14857,1,"78148","uc008dsn.2",33833,NA,"8430430B14Rik","RIKEN cDNA 8430430B14 gene"
"353","chr2",93453069,93453476,408,"*","Merged-chr2-93453285-38",0,"+",NA,"Promoter (<=1kb)",2,93452819,93469874,17056,1,"100038525","uc008lgb.2",250,"ENSMUSG00000075025","Gm10804","predicted gene 10804"
"354","chr1",139413309,139413787,479,"*","Merged-chr1-139413614-14",0,"+",NA,"Distal Intergenic",1,139422383,139453007,30625,1,"226470","uc007cwg.2",-8596,"ENSMUSG00000033964","Zbtb41","zinc finger and BTB domain containing 41"
"355","chr4",124766573,124767126,554,"*","Merged-chr4-124766881-14",0,"+",NA,"Intron (uc008uqy.2/16330, intron 7 of 23)",4,124751312,124801511,50200,1,"16330","uc008uqz.1",15261,"ENSMUSG00000028894","Inpp5b","inositol polyphosphate-5-phosphatase B"
"356","chr13",8742785,8743172,388,"*","Merged-chr13-8742974-25",0,"+",NA,"Intron (uc007pkf.2/94191, intron 8 of 9)",13,8850479,8870735,20257,2,"207615","uc007pkk.1",127563,"ENSMUSG00000021147","Wdr37","WD repeat domain 37"
"357","chr6",30230323,30230674,352,"*","Merged-chr6-30230479-12",0,"+",NA,"Intron (uc009bey.4/22214, intron 3 of 4)",6,30211289,30243803,32515,2,"22214","uc009bey.4",13129,"ENSMUSG00000039159","Ube2h","ubiquitin-conjugating enzyme E2H"
"358","chr6",12315365,12315922,558,"*","Merged-chr6-12315572-23",0,"+",NA,"3' UTR",6,12099518,12109580,10063,2,"625347","uc029vtj.2",-205785,"ENSMUSG00000057223","Gm6578","mitochondrial ribosomal protein L32 pseudogene"
"359","chr16",30024474,30025111,638,"*","Merged-chr16-30024852-47",0,"+",NA,"Intron (uc007ywk.1/71528, intron 3 of 3)",16,30021842,30039479,17638,2,"71528","uc007ywk.1",14368,"ENSMUSG00000116660","9030404E10Rik","RIKEN cDNA 9030404E10 gene"
"360","chr8",120205953,120206299,347,"*","Merged-chr8-120206117-13",0,"+",NA,"Exon (uc009nqy.1/434353, exon 3 of 3)",8,120204434,120228230,23797,2,"434353","uc009nqy.1",21931,"ENSMUSG00000097960","A330074K22Rik","RIKEN cDNA A330074K22 gene"
"361","chr6",129786466,129786848,383,"*","Merged-chr6-129786642-11",0,"+",NA,"Distal Intergenic",6,129766647,129775849,9203,2,"232415","uc009egs.1",-10617,"ENSMUSG00000071158","Gm156","predicted gene 156"
"362","chr10",77624482,77624847,366,"*","Merged-chr10-77624666-9",0,"+",NA,"Promoter (2-3kb)",10,77622321,77645990,23670,1,"22213","uc007fwa.1",2161,"ENSMUSG00000009293","Ube2g2","ubiquitin-conjugating enzyme E2G 2"
"363","chr3",37758049,37758588,540,"*","Merged-chr3-37758309-31",0,"+",NA,"Distal Intergenic",3,37714190,37724360,10171,2,"381438","uc012cpa.1",-33689,"ENSMUSG00000058174","Gm5148","predicted gene 5148"
"364","chr6",113673024,113673382,359,"*","Merged-chr6-113673197-18",0,"+",NA,"Promoter (3-4kb)",6,113669778,113695026,25249,1,"108960","uc009dhf.4",3246,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"365","chr13",91093501,91094565,1065,"*","Merged-chr13-91094050-92",0,"+",NA,"Intron (uc007rjr.1/66795, intron 3 of 7)",13,90935349,91223987,288639,2,"66795","uc007rjr.1",129422,"ENSMUSG00000021619","Atg10","autophagy related 10"
"366","chr18",4347974,4348485,512,"*","Merged-chr18-4348193-25",0,"+",NA,"Promoter (4-5kb)",18,4331327,4352953,21627,2,"26410","uc008dye.1",4468,"ENSMUSG00000024235","Map3k8","mitogen-activated protein kinase kinase kinase 8"
"367","chr12",100996467,100996782,316,"*","Merged-chr12-100996630-4",0,"+",NA,"Intron (uc007ote.1/68339, intron 3 of 29)",12,100969342,100982357,13016,2,"68339","uc007otf.1",-14110,"ENSMUSG00000021182","Ccdc88c","coiled-coil domain containing 88C"
"368","chr11",3702182,3702470,289,"*","Merged-chr11-3702327-20",0,"+",NA,"Downstream (1-2kb)",11,3703731,3722227,18497,2,"74309","uc007hto.2",19757,"ENSMUSG00000020435","Osbp2","oxysterol binding protein 2"
"369","chr8",104435450,104436323,874,"*","Merged-chr8-104435914-60",0,"+",NA,"Intron (uc009nao.2/234663, intron 4 of 12)",8,104417674,104443047,25374,2,"234663","uc009nao.2",6724,"ENSMUSG00000035770","Dync1li2","dynein, cytoplasmic 1 light intermediate chain 2"
"370","chr6",86148594,86149003,410,"*","Merged-chr6-86148822-10",0,"+",NA,"Distal Intergenic",6,86195227,86209914,14688,1,"21802","uc009crj.3",-46224,"ENSMUSG00000029999","Tgfa","transforming growth factor alpha"
"371","chr6",115577450,115578235,786,"*","Merged-chr6-115577839-87",0,"+",NA,"3' UTR",6,115583547,115592576,9030,2,"70291","uc009div.2",14341,"ENSMUSG00000068011","Mkrn2os","makorin, ring finger protein 2, opposite strand"
"372","chr2",126635940,126636817,878,"*","Merged-chr2-126636443-70",0,"+",NA,"Intron (uc008mds.2/14391, intron 5 of 5)",2,126628907,126653722,24816,2,"14391","uc008mds.2",16905,"ENSMUSG00000027361","Gabpb1","GA repeat binding protein, beta 1"
"373","chr5",124084095,124085058,964,"*","Merged-chr5-124084583-83",0,"+",NA,"Intron (uc008zou.1/56325, intron 2 of 11)",5,124073325,124079090,5766,2,"56325","uc008zov.1",-5005,"ENSMUSG00000029408","Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9"
"374","chr19",25057802,25058234,433,"*","Merged-chr19-25057993-14",0,"+",NA,"Intron (uc008hay.1/76088, intron 2 of 3)",19,25052590,25148236,95647,1,"76088","uc008hbc.1",5212,"ENSMUSG00000052085","Dock8","dedicator of cytokinesis 8"
"375","chr11",103808475,103808974,500,"*","Merged-chr11-103808730-15",0,"+",NA,"Intron (uc007lvs.2/22415, intron 2 of 4)",11,103774175,103818021,43847,1,"22415","uc007lvs.2",34300,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3"
"376","chr1",60902484,60902911,428,"*","Merged-chr1-60902675-29",0,"+",NA,"Distal Intergenic",1,60909025,60915832,6808,1,"12477","uc007bez.2",-6114,"ENSMUSG00000026011","Ctla4","cytotoxic T-lymphocyte-associated protein 4"
"377","chr9",79894926,79895283,358,"*","Merged-chr9-79895109-7",0,"+",NA,"Intron (uc009quy.1/70598, intron 2 of 5)",9,79817898,79961982,144085,2,"70598","uc009quz.1",66699,"ENSMUSG00000034898","Filip1","filamin A interacting protein 1"
"378","chr14",66223631,66224032,402,"*","Merged-chr14-66223817-26",0,"+",NA,"Intron (uc007ujy.2/19229, intron 1 of 29)",14,66153257,66213552,60296,2,"19229","uc011znr.1",-10079,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"379","chr7",98995194,98995627,434,"*","Merged-chr7-98995432-21",0,"+",NA,"Intron (uc009iky.2/78610, intron 2 of 10)",7,98886743,99016674,129932,2,"78610","uc009iky.2",21047,"ENSMUSG00000035354","Uvrag","UV radiation resistance associated gene"
"380","chr9",123817883,123818236,354,"*","Merged-chr9-123818061-5",0,"+",NA,"Intron (uc029xgt.2/17281, intron 15 of 18)",9,123806477,123811754,5278,1,"80901","uc033jnz.1",11406,"ENSMUSG00000048521","Cxcr6","chemokine (C-X-C motif) receptor 6"
"381","chr7",89253330,89253856,527,"*","Merged-chr7-89253544-42",0,"+",NA,"Intron (uc009ifw.2/72759, intron 4 of 14)",7,89139721,89338787,199067,2,"72759","uc009ifw.2",84931,"ENSMUSG00000039428","Tmem135","transmembrane protein 135"
"382","chr10",96663835,96664442,608,"*","Merged-chr10-96664143-52",0,"+",NA,"Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",46834,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"383","chr14",118834276,118834934,659,"*","Merged-chr14-118834540-52",0,"+",NA,"Intron (uc007uyw.2/58187, intron 1 of 4)",14,118854950,118874525,19576,1,"58187","uc007uyx.2",-20016,"ENSMUSG00000022132","Cldn10","claudin 10"
"384","chr4",132771817,132772112,296,"*","Merged-chr4-132771976-11",0,"+",NA,"Promoter (3-4kb)",4,132768360,132778746,10387,1,"19891","uc008vbu.1",3457,"ENSMUSG00000028884","Rpa2","replication protein A2"
"385","chr14",16269872,16270246,375,"*","Merged-chr14-16270059-31",0,"+",NA,"Intron (uc007sgy.1/59007, intron 3 of 4)",14,16238659,16249808,11150,2,"71147","uc007sgx.1",-20064,"ENSMUSG00000021786","Oxsm","3-oxoacyl-ACP synthase, mitochondrial"
"386","chr4",6882682,6883141,460,"*","Merged-chr4-6882868-33",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",107384,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"387","chr5",65827148,65827519,372,"*","Merged-chr5-65827311-14",0,"+",NA,"Distal Intergenic",5,65861220,65896700,35481,1,"74734","uc008xoc.1",-33701,"ENSMUSG00000029204","Rhoh","ras homolog family member H"
"388","chr2",103750293,103750676,384,"*","Merged-chr2-103750485-21",0,"+",NA,"Intron (uc008liy.1/98956, intron 5 of 28)",2,103721259,103761250,39992,2,"98956","uc008liy.1",10574,"ENSMUSG00000027185","Nat10","N-acetyltransferase 10"
"389","chr15",66786727,66787025,299,"*","Merged-chr15-66786864-7",0,"+",NA,"Intron (uc007wap.2/21819, intron 41 of 47)",15,66780819,66803749,22931,2,"20491","uc007war.2",16724,"ENSMUSG00000022372","Sla","src-like adaptor"
"390","chr2",76219489,76219903,415,"*","Merged-chr2-76219704-31",0,"+",NA,"Promoter (4-5kb)",2,76027665,76215407,187743,2,"241489","uc012bxo.1",-4082,"ENSMUSG00000075270","Pde11a","phosphodiesterase 11A"
"391","chr5",112310751,112311155,405,"*","Merged-chr5-112310969-9",0,"+",NA,"Intron (uc008ysx.3/22022, intron 4 of 6)",5,112326369,112338073,11705,1,"54723","uc008ysy.1",-15214,"ENSMUSG00000029345","Tfip11","tuftelin interacting protein 11"
"392","chr5",124233019,124233596,578,"*","Merged-chr5-124233258-22",0,"+",NA,"Promoter (3-4kb)",5,124229725,124237137,7413,1,"75927","uc029vog.1",3294,"ENSMUSG00000090220","Pitpnm2os1","phosphatidylinositol transfer protein, membrane-associated 2, opposite strand 1"
"393","chr7",99794125,99794569,445,"*","Merged-chr7-99794311-17",0,"+",NA,"Distal Intergenic",7,99767164,99768130,967,1,"258353","uc009ima.2",26961,"ENSMUSG00000073997","Olfr521","olfactory receptor 521"
"394","chr19",10813035,10813398,364,"*","Merged-chr19-10813188-17",0,"+",NA,"Intron (uc008gqy.1/12511, intron 1 of 12)",19,10789339,10798744,9406,2,"12511","uc008gqx.1",-14291,"ENSMUSG00000024670","Cd6","CD6 antigen"
"395","chr10",111570966,111571373,408,"*","Merged-chr10-111571158-21",0,"+",NA,"Distal Intergenic",10,111586719,111594273,7555,2,"71321","uc029rfn.1",22900,"ENSMUSG00000097082","4933440J02Rik","RIKEN cDNA 4933440J02 gene"
"396","chr19",7117706,7118197,492,"*","Merged-chr19-7118010-10",0,"+",NA,"Intron (uc008gkg.2/107227, intron 3 of 10)",19,7092001,7105729,13729,2,"396184","uc008gkh.4",-11977,"ENSMUSG00000047787","Flrt1","fibronectin leucine rich transmembrane protein 1"
"397","chr11",32643823,32644258,436,"*","Merged-chr11-32644100-18",0,"+",NA,"Promoter (1-2kb)",11,32642555,32746816,104262,1,"103583","uc007ika.3",1268,"ENSMUSG00000020271","Fbxw11","F-box and WD-40 domain protein 11"
"398","chr16",75855369,75856003,635,"*","Merged-chr16-75855662-51",0,"+",NA,"Downstream (2-3kb)",16,75858794,75909266,50473,2,"67742","uc007zrs.1",53263,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"399","chr1",184013016,184013660,645,"*","Merged-chr1-184013369-24",0,"+",NA,"Distal Intergenic",1,184033032,184033998,967,2,"73363","uc011wxw.1",20338,"ENSMUSG00000044854","1700056E22Rik","RIKEN cDNA 1700056E22 gene"
"400","chr4",134652235,134652659,425,"*","Merged-chr4-134652470-11",0,"+",NA,"Intron (uc012dmw.1/230815, intron 1 of 11)",4,134561690,134704290,142601,2,"230815","uc012dmw.1",51631,"ENSMUSG00000037306","Man1c1","mannosidase, alpha, class 1C, member 1"
"401","chr1",170972475,170973048,574,"*","Merged-chr1-170972744-20",0,"+",NA,"Promoter (2-3kb)",1,170960558,170976047,15490,2,"14130","uc011wvv.3",2999,"ENSMUSG00000026656","Fcgr2b","Fc receptor, IgG, low affinity IIb"
"402","chr19",53491269,53492397,1129,"*","Merged-chr19-53491759-39",0,"+",NA,"Distal Intergenic",19,53461646,53464796,3151,2,"381232","uc029tsv.1",-26473,"ENSMUSG00000097636","Mirt1","myocardial infarction associated transcript 1"
"403","chr6",145249317,145249585,269,"*","Merged-chr6-145249454-6",0,"+",NA,"Promoter (<=1kb)",6,145216699,145250231,33533,2,"16653","uc009erh.2",646,"ENSMUSG00000030265","Kras","Kirsten rat sarcoma viral oncogene homolog"
"404","chr5",139384731,139384979,249,"*","Merged-chr5-139384853-4",0,"+",NA,"Promoter (4-5kb)",5,139380667,139396414,15748,1,"80290","uc009agm.2",4064,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"405","chr6",3344372,3344627,256,"*","Merged-chr6-3344500-4",0,"+",NA,"Intron (uc009aux.1/uc009aux.1, intron 1 of 2)",6,3372257,3399571,27315,2,"209086","uc009auy.4",54944,"ENSMUSG00000047735","Samd9l","sterile alpha motif domain containing 9-like"
"406","chr6",97208511,97208724,214,"*","Merged-chr6-97208617-4",0,"+",NA,"Promoter (2-3kb)",6,97210792,97233315,22524,1,"65106","uc009dar.1",-2068,"ENSMUSG00000035199","Arl6ip5","ADP-ribosylation factor-like 6 interacting protein 5"
"407","chr14",21525593,21526061,469,"*","Merged-chr14-21525854-33",0,"+",NA,"Intron (uc029sfw.1/54169, intron 2 of 16)",14,21500885,21664748,163864,1,"54169","uc007slk.1",24708,"ENSMUSG00000021767","Kat6b","K(lysine) acetyltransferase 6B"
"408","chr11",103381876,103382418,543,"*","Merged-chr11-103382133-47",0,"+",NA,"Intron (uc007lug.1/353047, intron 5 of 11)",11,103359372,103363692,4321,2,"544817","uc007luf.3",-18184,"ENSMUSG00000034255","Arhgap27","Rho GTPase activating protein 27"
"409","chr1",91183361,91183692,332,"*","Merged-chr1-91183532-6",0,"+",NA,"Promoter (3-4kb)",1,91179822,91225196,45375,1,"51801","uc007bzx.2",3539,"ENSMUSG00000034353","Ramp1","receptor (calcitonin) activity modifying protein 1"
"410","chr16",23374831,23375410,580,"*","Merged-chr16-23375120-32",0,"+",NA,"Distal Intergenic",16,23429133,23433960,4828,1,"239766","uc007ytq.1",-53723,"ENSMUSG00000033383","Rtp1","receptor transporter protein 1"
"411","chr16",43701879,43702324,446,"*","Merged-chr16-43702140-30",0,"+",NA,"Intron (uc007zgc.1/56490, intron 6 of 6)",16,43648861,43664184,15324,2,"100043314","uc012afs.1",-37695,"ENSMUSG00000071552","Tigit","T cell immunoreceptor with Ig and ITIM domains"
"412","chr8",124594031,124594406,376,"*","Merged-chr8-124594227-15",0,"+",NA,"Intron (uc009nxf.2/73647, intron 3 of 19)",8,124576111,124618731,42621,1,"73647","uc009nxf.2",17920,"ENSMUSG00000031981","Capn9","calpain 9"
"413","chr3",55743708,55744388,681,"*","Merged-chr3-55744037-44",0,"+",NA,"Intron (uc008pgt.2/26422, intron 2 of 18)",3,55782510,55785287,2778,1,"17116","uc008pgv.2",-38122,"ENSMUSG00000056947","Mab21l1","mab-21-like 1 (C. elegans)"
"414","chr10",62335463,62335702,240,"*","Merged-chr10-62335576-5",0,"+",NA,"Promoter (4-5kb)",10,62268855,62340421,71567,2,"15275","uc007fgy.2",4719,"ENSMUSG00000037012","Hk1","hexokinase 1"
"415","chr16",37099491,37099848,358,"*","Merged-chr16-37099650-10",0,"+",NA,"Distal Intergenic",16,37085921,37095417,9497,1,"77782","uc007zdr.2",13570,"ENSMUSG00000034206","Polq","polymerase (DNA directed), theta"
"416","chr19",46467082,46467468,387,"*","Merged-chr19-46467273-39",0,"+",NA,"Intron (uc008hto.2/24069, intron 8 of 9)",19,46501648,46516455,14808,1,"93679","uc008hts.1",-34180,"ENSMUSG00000025034","Trim8","tripartite motif-containing 8"
"417","chr14",64678104,64678666,563,"*","Merged-chr14-64678321-20",0,"+",NA,"Intron (uc007uim.1/16554, intron 2 of 39)",14,64652531,64806296,153766,1,"16554","uc007uim.1",25573,"ENSMUSG00000060012","Kif13b","kinesin family member 13B"
"418","chr7",126289437,126289715,279,"*","Merged-chr7-126289568-12",0,"+",NA,"Intron (uc009jqw.1/104175, intron 1 of 3)",7,126272619,126294999,22381,1,"104175","uc009jqw.1",16818,"ENSMUSG00000042978","Sbk1","SH3-binding kinase 1"
"419","chr16",57176071,57176720,650,"*","Merged-chr16-57176339-30",0,"+",NA,"Intron (uc007znb.2/67581, intron 15 of 17)",16,57156665,57167332,10668,2,"52633","uc007zna.1",-8739,"ENSMUSG00000022751","Nit2","nitrilase family, member 2"
"420","chr4",46568093,46568639,547,"*","Merged-chr4-46568404-15",0,"+",NA,"Promoter (1-2kb)",4,46536937,46566440,29504,2,"107684","uc008stz.3",-1653,"ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A"
"421","chr13",110563962,110564350,389,"*","Merged-chr13-110564159-46",0,"+",NA,"Distal Intergenic",13,110395048,110397886,2839,1,"20620","uc007rvr.1",168914,"ENSMUSG00000021701","Plk2","polo like kinase 2"
"422","chr3",153723631,153724220,590,"*","Merged-chr3-153723914-11",0,"+",NA,"Promoter (<=1kb)",3,153202509,153725133,522625,2,"20447","uc008rtw.1",913,"ENSMUSG00000052544","St6galnac3","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3"
"423","chr13",95719703,95720118,416,"*","Merged-chr13-95719909-48",0,"+",NA,"Intron (uc007rmo.1/544963, intron 11 of 35)",13,95696920,95702768,5849,1,"14064","uc007rmq.1",22783,"ENSMUSG00000021675","F2rl2","coagulation factor II (thrombin) receptor-like 2"
"424","chr5",118619997,118620914,918,"*","Merged-chr5-118620530-42",0,"+",NA,"Intron (uc008zgk.1/76199, intron 2 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",59278,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"425","chr1",106187452,106187978,527,"*","Merged-chr1-106187715-26",0,"+",NA,"Intron (uc007cgu.2/98432, intron 1 of 2)",1,106171869,106394245,222377,1,"98432","uc007cgv.2",15583,"ENSMUSG00000044340","Phlpp1","PH domain and leucine rich repeat protein phosphatase 1"
"426","chr2",174565899,174566250,352,"*","Merged-chr2-174566072-46",0,"+",NA,"Distal Intergenic",2,174643534,174710832,67299,1,"100043757","uc008ofh.2",-77284,"ENSMUSG00000050600","Zfp831","zinc finger protein 831"
"427","chr3",79181275,79181985,711,"*","Merged-chr3-79181699-42",0,"+",NA,"Distal Intergenic",3,79111501,79173198,61698,2,"76089","uc008pnn.1",-8077,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"428","chr9",66225731,66226642,912,"*","Merged-chr9-66226161-27",0,"+",NA,"Intron (uc009qen.2/13143, intron 3 of 11)",9,66158226,66272242,114017,1,"13143","uc009qen.2",67505,"ENSMUSG00000032380","Dapk2","death-associated protein kinase 2"
"429","chr7",136164391,136164870,480,"*","Merged-chr7-136164647-23",0,"+",NA,"Distal Intergenic",7,136268324,136282140,13817,1,"77383","uc009keo.1",-103454,"ENSMUSG00000110027","C030029H02Rik","RIKEN cDNA C030029H02 gene"
"430","chr10",39418419,39418709,291,"*","Merged-chr10-39418565-23",0,"+",NA,"Intron (uc007evx.3/14360, intron 2 of 13)",10,39369799,39565381,195583,1,"14360","uc011xcv.2",48620,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
"431","chr17",65947390,65947630,241,"*","Merged-chr17-65947509-8",0,"+",NA,"Promoter (3-4kb)",17,65921972,65951187,29216,2,"65960","uc008dgq.2",3557,"ENSMUSG00000024098","Twsg1","twisted gastrulation BMP signaling modulator 1"
"432","chr12",76095243,76095822,580,"*","Merged-chr12-76095535-30",0,"+",NA,"Exon (uc007nxp.1/319565, exon 103 of 116)",12,76087751,76110928,23178,1,"319565","uc011ynx.1",7492,"ENSMUSG00000063450","Syne2","spectrin repeat containing, nuclear envelope 2"
