"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"2673","chr15",59913777,59914147,371,"*","Merged-chr15-59913956-28",0,"+",NA,"Distal Intergenic",15,60014866,60016618,1753,2,"71088","uc011ztd.1",102471,"ENSMUSG00000071749","4933412E24Rik","RIKEN cDNA 4933412E24 gene"
"2674","chr1",66552579,66553027,449,"*","Merged-chr1-66552771-47",0,"+",NA,"Intron (uc007bih.2/329178, intron 21 of 64)",1,66468447,66699148,230702,1,"329178","uc007bih.2",84132,"ENSMUSG00000055567","Unc80","unc-80, NALCN activator"
"2675","chr1",106515520,106516097,578,"*","Merged-chr1-106515798-55",0,"+",NA,"Distal Intergenic",1,106546496,106546631,136,2,"102466254","uc056ydp.1",30534,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"2676","chr1",164898865,164899263,399,"*","Merged-chr1-164899053-50",0,"+",NA,"Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",35744,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"2677","chr6",100563298,100564117,820,"*","Merged-chr6-100563629-93",0,"+",NA,"Distal Intergenic",6,100527400,100533426,6027,1,"73395","uc009dbx.1",35898,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"2678","chr3",37272417,37272827,411,"*","Merged-chr3-37272616-19",0,"+",NA,"Distal Intergenic",3,37308627,37310439,1813,2,"207175","uc008pal.1",37612,"ENSMUSG00000045031","Cetn4","centrin 4"
"2679","chr7",58759251,58759698,448,"*","Merged-chr7-58759463-23",0,"+",NA,"Intron (uc009hef.2/11982, intron 2 of 20)",7,58658202,58829426,171225,1,"11982","uc009hef.2",101049,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"2680","chr2",157567292,157567621,330,"*","Merged-chr2-157567456-9",0,"+",NA,"Promoter (<=1kb)",2,157556362,157566361,10000,2,"53619","uc008npd.1",-931,"ENSMUSG00000067787","Blcap","bladder cancer associated protein"
"2681","chr6",73254746,73255480,735,"*","Merged-chr6-73255048-51",0,"+",NA,"Intron (uc009cjl.2/56451, intron 1 of 2)",6,73248505,73276907,28403,1,"56451","uc009cjm.2",6241,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"2682","chr9",90104677,90105126,450,"*","Merged-chr9-90104933-13",0,"+",NA,"Intron (uc009qzw.2/21761, intron 3 of 12)",9,90091669,90114820,23152,2,"21761","uc009qzw.2",9694,"ENSMUSG00000062270","Morf4l1","mortality factor 4 like 1"
"2683","chr5",115711599,115711798,200,"*","Merged-chr5-115711698-1",0,"+",NA,"Promoter (4-5kb)",5,115667254,115716559,49306,2,"75665","uc008zen.1",4761,"ENSMUSG00000041609","Bicdl1","BICD family like cargo adaptor 1"
"2684","chr17",63404948,63405147,200,"*","Merged-chr17-63405047-3",0,"+",NA,"Intron (uc008dfj.3/50758, intron 1 of 5)",17,63045949,63451698,405750,2,"50758","uc008dfj.3",46551,"ENSMUSG00000023965","Fbxl17","F-box and leucine-rich repeat protein 17"
"2685","chr6",67184411,67184610,200,"*","Merged-chr6-67184510-2",0,"+",NA,"Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82369,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"2686","chr5",20377064,20377263,200,"*","Merged-chr5-20377163-1",0,"+",NA,"Intron (uc012dsm.1/50791, intron 7 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",148843,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"2687","chr5",21256618,21256825,208,"*","Merged-chr5-21256721-4",0,"+",NA,"Intron (uc008woi.1/212167, intron 18 of 18)",5,21186267,21291701,105435,1,"212167","uc008woj.1",70351,"ENSMUSG00000039934","Gsap","gamma-secretase activating protein"
"2688","chr4",63898370,63898604,235,"*","Merged-chr4-63898483-4",0,"+",NA,"Distal Intergenic",4,63832824,63861284,28461,2,"21949","uc008thd.1",-37086,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"2689","chr1",160042371,160042715,345,"*","Merged-chr1-160042538-15",0,"+",NA,"Promoter (1-2kb)",1,160044380,160072782,28403,1,"67647","uc007deb.2",-1665,"ENSMUSG00000090394","4930523C07Rik","RIKEN cDNA 4930523C07 gene"
"2690","chr17",86434835,86435185,351,"*","Merged-chr17-86435016-20",0,"+",NA,"Intron (uc008dug.2/18754, intron 2 of 14)",17,86285167,86287178,2012,2,"72104","uc029tlc.1",-147657,"ENSMUSG00000100738","2010106C02Rik","RIKEN cDNA 2010106C02 gene"
"2691","chr11",99170816,99171458,643,"*","Merged-chr11-99171024-43",0,"+",NA,"Distal Intergenic",11,99144199,99155077,10879,2,"12775","uc056yok.1",-15739,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"2692","chr2",139924932,139925353,422,"*","Merged-chr2-139925145-30",0,"+",NA,"Intron (uc008mpg.3/75812, intron 10 of 13)",2,139976219,140042214,65996,2,"75812","uc008mpm.2",116861,"ENSMUSG00000039033","Tasp1","taspase, threonine aspartase 1"
"2693","chr7",38104089,38104537,449,"*","Merged-chr7-38104347-30",0,"+",NA,"Promoter (2-3kb)",7,38097984,38107490,9507,2,"12447","uc009gkr.1",2953,"ENSMUSG00000002068","Ccne1","cyclin E1"
"2694","chr2",69414920,69415468,549,"*","Merged-chr2-69415236-25",0,"+",NA,"Distal Intergenic",2,69380462,69403086,22625,1,"241452","uc008jyb.1",34458,"ENSMUSG00000027068","Dhrs9","dehydrogenase/reductase (SDR family) member 9"
"2695","chr1",160006103,160006429,327,"*","Merged-chr1-160006258-20",0,"+",NA,"Distal Intergenic",1,160044380,160072782,28403,1,"67647","uc007deb.2",-37951,"ENSMUSG00000090394","4930523C07Rik","RIKEN cDNA 4930523C07 gene"
"2696","chr17",93762333,93762807,475,"*","Merged-chr17-93762575-21",0,"+",NA,"Distal Intergenic",17,93199168,93206537,7370,1,"11516","uc057bka.1",563165,"ENSMUSG00000024256","Adcyap1","adenylate cyclase activating polypeptide 1"
"2697","chr15",58750051,58750520,470,"*","Merged-chr15-58750240-28",0,"+",NA,"Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",72907,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"2698","chr17",8234558,8234815,258,"*","Merged-chr17-8234688-5",0,"+",NA,"Promoter (1-2kb)",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-1228,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"2699","chr9",108035188,108035848,661,"*","Merged-chr9-108035594-66",0,"+",NA,"Intron (uc009rnz.1/27399, intron 8 of 10)",9,108044725,108048782,4058,1,"27399","uc009rof.1",-8877,"ENSMUSG00000032594","Ip6k1","inositol hexaphosphate kinase 1"
"2700","chr4",150583665,150584147,483,"*","Merged-chr4-150583897-35",0,"+",NA,"Intron (uc008vxr.1/68703, intron 12 of 22)",4,150616759,150621966,5208,1,"68703","uc008vxs.1",-32612,"ENSMUSG00000039852","Rere","arginine glutamic acid dipeptide (RE) repeats"
"2701","chr3",101057634,101058634,1001,"*","Merged-chr3-101058101-14",0,"+",NA,"Intron (uc008qre.1/19221, intron 5 of 8)",3,100993529,101029495,35967,2,"630146","uc012cuu.1",-28139,"ENSMUSG00000086564","Cd101","CD101 antigen"
"2702","chr4",108080973,108081686,714,"*","Merged-chr4-108081239-19",0,"+",NA,"Intron (uc008uas.2/20280, intron 10 of 15)",4,108087357,108087449,93,1,"102465213","uc033idl.1",-5671,"ENSMUSG00000098980","Mir6397","microRNA 6397"
"2703","chr14",12307492,12308287,796,"*","Merged-chr14-12307905-40",0,"+",NA,"Distal Intergenic",14,12284203,12303231,19029,1,"218734","uc033gnw.1",23289,"ENSMUSG00000033111","3830406C13Rik","RIKEN cDNA 3830406C13 gene"
"2704","chr10",58480001,58480488,488,"*","Merged-chr10-58480234-23",0,"+",NA,"5' UTR",10,58497937,58576244,78308,1,"76138","uc007fdf.2",-17449,"ENSMUSG00000038010","Ccdc138","coiled-coil domain containing 138"
"2705","chr10",91028014,91028399,386,"*","Merged-chr10-91028217-15",0,"+",NA,"Intron (uc007gtg.1/11783, intron 17 of 26)",10,90989311,91082743,93433,2,"11783","uc007gtg.1",54344,"ENSMUSG00000019979","Apaf1","apoptotic peptidase activating factor 1"
"2706","chr14",99265806,99266289,484,"*","Merged-chr14-99266048-28",0,"+",NA,"Distal Intergenic",14,99298691,99305331,6641,1,"12224","uc007uvf.1",-32402,"ENSMUSG00000005148","Klf5","Kruppel-like factor 5"
"2707","chr17",34287758,34288095,338,"*","Merged-chr17-34287917-16",0,"+",NA,"Promoter (<=1kb)",17,34282751,34287771,5021,2,"14960","uc008ccd.1",0,"ENSMUSG00000036594","H2-Aa","histocompatibility 2, class II antigen A, alpha"
"2708","chr10",53525562,53526671,1110,"*","Merged-chr10-53525974-66",0,"+",NA,"Distal Intergenic",10,53498443,53518989,20547,2,"100502868","uc029qxf.1",-6573,"ENSMUSG00000112739","Gm20597","predicted gene, 20597"
"2709","chr6",108448026,108448567,542,"*","Merged-chr6-108448378-58",0,"+",NA,"Intron (uc033itt.1/16438, intron 44 of 61)",6,108416810,108440687,23878,1,"16438","uc009ddj.1",31216,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"2710","chr9",83564056,83564444,389,"*","Merged-chr9-83564254-44",0,"+",NA,"Intron (uc009qwl.2/212531, intron 1 of 3)",9,83548338,83638801,90464,1,"212531","uc012gxj.1",15718,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"2711","chr1",179578665,179579063,399,"*","Merged-chr1-179578897-31",0,"+",NA,"Intron (uc007dvm.1/226744, intron 1 of 1)",1,179546529,179627473,80945,1,"226744","uc007dvo.1",32136,"ENSMUSG00000038949","Cnst","consortin, connexin sorting protein"
"2712","chr5",86783047,86783508,462,"*","Merged-chr5-86783243-43",0,"+",NA,"Distal Intergenic",5,86804490,86836657,32168,1,"231386","uc008xxw.1",-20982,"ENSMUSG00000035851","Ythdc1","YTH domain containing 1"
"2713","chr19",59889150,59889718,569,"*","Merged-chr19-59889416-17",0,"+",NA,"Distal Intergenic",19,59902884,59943364,40481,2,"74998","uc008ibn.2",53646,"ENSMUSG00000040022","Rab11fip2","RAB11 family interacting protein 2 (class I)"
"2714","chr17",56884830,56885264,435,"*","Merged-chr17-56885050-19",0,"+",NA,"Exon (uc008ddj.1/78625, exon 11 of 14)",17,56875633,56888838,13206,1,"78625","uc008ddj.1",9197,"ENSMUSG00000024209","1700061G19Rik","RIKEN cDNA 1700061G19 gene"
"2715","chr3",78889792,78890292,501,"*","Merged-chr3-78890015-28",0,"+",NA,"Distal Intergenic",3,79062511,79144887,82377,2,"76089","uc008pnl.2",254595,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"2716","chr2",153336103,153336518,416,"*","Merged-chr2-153336329-40",0,"+",NA,"Distal Intergenic",2,153341157,153345810,4654,2,"72326","uc008nhr.2",9292,"ENSMUSG00000073236","2500004C02Rik","RIKEN cDNA 2500004C02 gene"
"2717","chr3",121107393,121107863,471,"*","Merged-chr3-121107618-36",0,"+",NA,"Distal Intergenic",3,121155400,121171695,16296,2,"66568","uc008rdo.3",63832,"ENSMUSG00000028133","Rwdd3","RWD domain containing 3"
"2718","chr8",128420498,128421355,858,"*","Merged-chr8-128420826-46",0,"+",NA,"Intron (uc009nzq.2/18186, intron 3 of 3)",8,128359241,128359320,80,1,"100316680","uc012gng.1",61257,"ENSMUSG00000084523","Mir1903","microRNA 1903"
"2719","chr11",52324338,52324995,658,"*","Merged-chr11-52324655-17",0,"+",NA,"Distal Intergenic",11,52360862,52389397,28536,1,"22333","uc007ivm.2",-35867,"ENSMUSG00000020402","Vdac1","voltage-dependent anion channel 1"
"2720","chr4",45402406,45403652,1247,"*","Merged-chr4-45403104-68",0,"+",NA,"Intron (uc008ssr.3/230125, intron 2 of 2)",4,45395923,45408766,12844,2,"230125","uc008ssr.3",5114,"ENSMUSG00000045973","Slc25a51","solute carrier family 25, member 51"
"2721","chr2",173455138,173455520,383,"*","Merged-chr2-173455329-43",0,"+",NA,"Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-67072,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"2722","chr12",85664308,85664548,241,"*","Merged-chr12-85664426-3",0,"+",NA,"Distal Intergenic",12,85686720,85709087,22368,1,"53314","uc007ohd.1",-22172,"ENSMUSG00000034266","Batf","basic leucine zipper transcription factor, ATF-like"
"2723","chr5",92465967,92466285,319,"*","Merged-chr5-92466146-7",0,"+",NA,"Intron (uc008ydm.2/12492, intron 2 of 11)",5,92458557,92458656,100,1,"102466159","uc033ikl.1",7410,"ENSMUSG00000099160","Mir6415","microRNA 6415"
"2724","chr17",12513569,12513835,267,"*","Merged-chr17-12513699-7",0,"+",NA,"Distal Intergenic",17,12419972,12507704,87733,2,"20519","uc008aku.2",-5865,"ENSMUSG00000023828","Slc22a3","solute carrier family 22 (organic cation transporter), member 3"
"2725","chr2",163120634,163121545,912,"*","Merged-chr2-163121047-86",0,"+",NA,"Distal Intergenic",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-31033,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"2726","chr6",30591995,30592427,433,"*","Merged-chr6-30592201-27",0,"+",NA,"Distal Intergenic",6,30611010,30631521,20512,1,"74649","uc009bfp.1",-18583,"ENSMUSG00000029788","Cpa5","carboxypeptidase A5"
"2727","chr4",103006760,103007383,624,"*","Merged-chr4-103007088-44",0,"+",NA,"Promoter (4-5kb)",4,103004106,103011965,7860,2,"100473","uc008twz.1",4582,"ENSMUSG00000085041","BB031773","expressed sequence BB031773"
"2728","chr2",19579504,19580002,499,"*","Merged-chr2-19579753-13",0,"+",NA,"Distal Intergenic",2,19493699,19553910,60212,2,"70909","uc057lcc.1",-25594,"ENSMUSG00000026734","4921504E06Rik","RIKEN cDNA 4921504E06 gene"
"2729","chr8",93864003,93864512,510,"*","Merged-chr8-93864262-35",0,"+",NA,"Intron (uc009mvk.2/14681, intron 2 of 7)",8,93811694,93813555,1862,2,"75809","uc012gil.1",-50448,NA,"4930488L21Rik","RIKEN cDNA 4930488L21 gene"
"2730","chr8",40595057,40595472,416,"*","Merged-chr8-40595277-53",0,"+",NA,"Intron (uc009lmz.1/54384, intron 4 of 13)",8,40550159,40634792,84634,2,"54384","uc009lmz.1",39320,"ENSMUSG00000039431","Mtmr7","myotubularin related protein 7"
"2731","chr9",120776414,120778153,1740,"*","Merged-chr9-120777048-77",0,"+",NA,"Distal Intergenic",9,120913774,120915250,1477,2,"76402","uc029xgp.1",137097,"ENSMUSG00000100146","1700020M21Rik","RIKEN cDNA 1700020M21 gene"
"2732","chr2",77277640,77278003,364,"*","Merged-chr2-77277826-6",0,"+",NA,"Promoter (2-3kb)",2,77180340,77280592,100253,2,"228071","uc008kfx.3",2589,"ENSMUSG00000042272","Sestd1","SEC14 and spectrin domains 1"
"2733","chr16",21694132,21694924,793,"*","Merged-chr16-21694504-65",0,"+",NA,"Promoter (<=1kb)",16,21649045,21694665,45621,2,"72190","uc007yrl.2",0,"ENSMUSG00000043391","2510009E07Rik","RIKEN cDNA 2510009E07 gene"
"2734","chr14",56296175,56296481,307,"*","Merged-chr14-56296322-5",0,"+",NA,"Distal Intergenic",14,56258856,56262260,3405,2,"14939","uc007ubv.2",-33915,"ENSMUSG00000015437","Gzmb","granzyme B"
"2735","chr19",36364788,36365260,473,"*","Merged-chr19-36364955-22",0,"+",NA,"Intron (uc008hhi.1/76073, intron 1 of 8)",19,36379067,36456204,77138,1,"76073","uc008hhj.1",-13807,"ENSMUSG00000024805","Pcgf5","polycomb group ring finger 5"
"2736","chr1",64136142,64136764,623,"*","Merged-chr1-64136457-23",0,"+",NA,"Distal Intergenic",1,64041926,64121426,79501,2,"93691","uc007bgq.1",-14716,"ENSMUSG00000025959","Klf7","Kruppel-like factor 7 (ubiquitous)"
"2737","chr6",91114855,91115311,457,"*","Merged-chr6-91115037-38",0,"+",NA,"Promoter (1-2kb)",6,91013067,91116826,103760,2,"54563","uc009cxu.2",1515,"ENSMUSG00000030091","Nup210","nucleoporin 210"
"2738","chr1",162094227,162094756,530,"*","Merged-chr1-162094499-16",0,"+",NA,"Intron (uc007dfz.1/103967, intron 4 of 8)",1,162016453,162134752,118300,2,"103967","uc007dge.1",39996,"ENSMUSG00000040265","Dnm3","dynamin 3"
"2739","chr14",49155407,49155902,496,"*","Merged-chr14-49155726-21",0,"+",NA,"Distal Intergenic",14,49172246,49190888,18643,1,"70646","uc007tkc.2",-16344,"ENSMUSG00000036282","Naa30","N(alpha)-acetyltransferase 30, NatC catalytic subunit"
"2740","chr18",61479867,61480189,323,"*","Merged-chr18-61480035-15",0,"+",NA,"Promoter (4-5kb)",18,61470225,61484607,14383,2,"442846","uc029tnd.1",4418,NA,"A530050N04Rik","RIKEN cDNA A530050N04 gene"
"2741","chr6",144910033,144910804,772,"*","Merged-chr6-144910390-40",0,"+",NA,"Distal Intergenic",6,144104452,144781977,677526,2,"20678","uc009eqq.1",-128056,"ENSMUSG00000041540","Sox5","SRY (sex determining region Y)-box 5"
"2742","chr7",55889768,55890496,729,"*","Merged-chr7-55890160-26",0,"+",NA,"Intron (uc009hdj.1/20430, intron 11 of 11)",7,55897074,55932633,35560,1,"20430","uc009hdo.2",-6578,"ENSMUSG00000030447","Cyfip1","cytoplasmic FMR1 interacting protein 1"
"2743","chr1",87899773,87900115,343,"*","Merged-chr1-87899931-42",0,"+",NA,"Intron (uc011wos.1/227333, intron 3 of 29)",1,87935282,87944489,9208,1,"227333","uc007bxu.2",-35167,"ENSMUSG00000070738","Dgkd","diacylglycerol kinase, delta"
"2744","chr6",99811209,99811795,587,"*","Merged-chr6-99811499-44",0,"+",NA,"Distal Intergenic",6,99722105,99726392,4288,2,"50501","uc009dbv.1",-84817,"ENSMUSG00000030069","Prok2","prokineticin 2"
"2745","chr7",4613853,4614367,515,"*","Merged-chr7-4614138-46",0,"+",NA,"Distal Intergenic",7,4548614,4604041,55428,2,"545902","uc009exz.1",-9812,"ENSMUSG00000035429","Ptprh","protein tyrosine phosphatase, receptor type, H"
"2746","chr16",21689169,21689598,430,"*","Merged-chr16-21689391-19",0,"+",NA,"Intron (uc007yrl.2/72190, intron 1 of 1)",16,21649045,21694665,45621,2,"72190","uc007yrl.2",5067,"ENSMUSG00000043391","2510009E07Rik","RIKEN cDNA 2510009E07 gene"
"2747","chr1",58311300,58311687,388,"*","Merged-chr1-58311498-34",0,"+",NA,"Intron (uc007bbp.1/213043, intron 18 of 35)",1,58278326,58379264,100939,1,"213043","uc007bbp.1",32974,"ENSMUSG00000079554","Aox2","aldehyde oxidase 2"
"2748","chr3",86841492,86841912,421,"*","Merged-chr3-86841762-14",0,"+",NA,"Intron (uc008prl.3/70762, intron 2 of 15)",3,86786150,86793913,7764,2,"70762","uc008prk.3",-47579,"ENSMUSG00000028078","Dclk2","doublecortin-like kinase 2"
"2749","chr8",94633550,94633908,359,"*","Merged-chr8-94633712-19",0,"+",NA,"Intron (uc009mwq.2/67610, intron 6 of 14)",8,94602066,94660276,58211,1,"67610","uc009mws.2",31484,"ENSMUSG00000050079","Rspry1","ring finger and SPRY domain containing 1"
"2750","chr18",81366703,81367323,621,"*","Merged-chr18-81367017-20",0,"+",NA,"Distal Intergenic",18,80966359,80986578,20220,2,"20689","uc008ftn.2",-380125,"ENSMUSG00000024565","Sall3","spalt like transcription factor 3"
"2751","chr9",46015002,46015420,419,"*","Merged-chr9-46015200-37",0,"+",NA,"Promoter (2-3kb)",9,46012820,46224194,211375,1,"70661","uc009pgz.2",2182,"ENSMUSG00000034135","Sik3","SIK family kinase 3"
"2752","chr15",25695787,25696251,465,"*","Merged-chr15-25696018-37",0,"+",NA,"Intron (uc007vja.1/17909, intron 2 of 2)",15,25752910,25776432,23523,1,"17909","uc007vjd.1",-56659,"ENSMUSG00000022272","Myo10","myosin X"
"2753","chr8",115742545,115743058,514,"*","Merged-chr8-115742797-48",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",-35651,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"2754","chr12",108600882,108601558,677,"*","Merged-chr12-108601181-28",0,"+",NA,"Promoter (4-5kb)",12,108605766,108688516,82751,1,"14026","uc007ozx.2",-4208,"ENSMUSG00000021262","Evl","Ena-vasodilator stimulated phosphoprotein"
"2755","chr2",112676500,112677091,592,"*","Merged-chr2-112676754-32",0,"+",NA,"Intron (uc008lpg.2/20192, intron 72 of 103)",2,112631380,112653786,22407,2,"20192","uc012caz.2",-22714,"ENSMUSG00000057378","Ryr3","ryanodine receptor 3"
"2756","chr9",100685720,100686169,450,"*","Merged-chr9-100685923-20",0,"+",NA,"Intron (uc009rey.1/20842, intron 1 of 3)",9,100643623,100958544,314922,1,"20842","uc009rfb.1",42097,"ENSMUSG00000037286","Stag1","stromal antigen 1"
"2757","chr1",80699758,80700459,702,"*","Merged-chr1-80700065-37",0,"+",NA,"Intron (uc007brg.3/210293, intron 1 of 55)",1,80592517,80665352,72836,2,"210293","uc007brh.3",-34406,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"2758","chr11",3344840,3345311,472,"*","Merged-chr11-3345059-26",0,"+",NA,"3' UTR",11,3334381,3342971,8591,1,"216505","uc007hsr.1",10459,"ENSMUSG00000034614","Pik3ip1","phosphoinositide-3-kinase interacting protein 1"
"2759","chr3",104796440,104796880,441,"*","Merged-chr3-104796663-34",0,"+",NA,"Exon (uc008qum.4/17454, exon 16 of 20)",3,104789034,104794459,5426,1,"11853","uc056ztz.1",7406,"ENSMUSG00000002233","Rhoc","ras homolog family member C"
"2760","chr10",84815835,84816522,688,"*","Merged-chr10-84816101-46",0,"+",NA,"Intron (uc007gkv.1/71137, intron 4 of 17)",10,84838148,84906538,68391,1,"71137","uc007gkw.1",-21626,"ENSMUSG00000020037","Rfx4","regulatory factor X, 4 (influences HLA class II expression)"
"2761","chr6",108334689,108334888,200,"*","Merged-chr6-108334788-1",0,"+",NA,"Intron (uc009ddg.1/16438, intron 4 of 5)",6,108252958,108393000,140043,1,"16438","uc009ddi.1",81731,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"2762","chr6",119737773,119738155,383,"*","Merged-chr6-119737945-13",0,"+",NA,"Intron (uc009dmk.1/111173, intron 13 of 20)",6,119570796,119848150,277355,2,"111173","uc009dmk.1",109995,"ENSMUSG00000030172","Erc1","ELKS/RAB6-interacting/CAST family member 1"
"2763","chr12",55357183,55357730,548,"*","Merged-chr12-55357452-12",0,"+",NA,"Intron (uc007nop.2/66132, intron 4 of 6)",12,55384222,55418459,34238,1,"26443","uc057bbh.1",-26492,"ENSMUSG00000021024","Psma6","proteasome (prosome, macropain) subunit, alpha type 6"
"2764","chr15",12606271,12606773,503,"*","Merged-chr15-12606518-21",0,"+",NA,"Intron (uc007vhu.1/68070, intron 2 of 3)",15,12588515,12599056,10542,2,"68070","uc029snx.1",-7215,"ENSMUSG00000022197","Pdzd2","PDZ domain containing 2"
"2765","chr4",101216830,101217458,629,"*","Merged-chr4-101217167-64",0,"+",NA,"Intron (uc008tvk.1/16451, intron 1 of 24)",4,101151974,101265282,113309,2,"16451","uc008tvk.1",47824,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"2766","chr3",138420334,138420786,453,"*","Merged-chr3-138420589-27",0,"+",NA,"Promoter (4-5kb)",3,138415497,138430892,15396,1,"26876","uc008rnj.1",4837,"ENSMUSG00000037797","Adh4","alcohol dehydrogenase 4 (class II), pi polypeptide"
"2767","chr6",29838470,29838881,412,"*","Merged-chr6-29838666-29",0,"+",NA,"Intron (uc009beg.2/74340, intron 1 of 1)",6,29854083,29867419,13337,1,"74340","uc009bej.2",-15202,"ENSMUSG00000029772","Ahcyl2","S-adenosylhomocysteine hydrolase-like 2"
"2768","chr17",79894974,79895284,311,"*","Merged-chr17-79895160-10",0,"+",NA,"Promoter (<=1kb)",17,79848390,79896123,47734,2,"56298","uc008dqe.2",839,"ENSMUSG00000059811","Atl2","atlastin GTPase 2"
"2769","chr17",51395980,51396447,468,"*","Merged-chr17-51396225-19",0,"+",NA,"Distal Intergenic",17,51425209,51448269,23061,2,"328837","uc029tir.1",51822,"ENSMUSG00000117204","C330011F03Rik","RIKEN cDNA C330011F03 gene"
"2770","chr17",84328646,84328909,264,"*","Merged-chr17-84328781-5",0,"+",NA,"Intron (uc008dss.2/240174, intron 3 of 12)",17,84190056,84368767,178712,2,"240174","uc008dss.2",39858,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"2771","chr1",152053085,152053726,642,"*","Merged-chr1-152053412-31",0,"+",NA,"Intron (uc007czd.2/69399, intron 1 of 6)",1,151852403,152090320,237918,2,"69399","uc007czd.2",36594,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"2772","chr6",144773042,144773317,276,"*","Merged-chr6-144773171-3",0,"+",NA,"Intron (uc009eqn.1/20678, intron 1 of 13)",6,143843739,144781977,938239,2,"20678","uc009eqn.1",8660,"ENSMUSG00000041540","Sox5","SRY (sex determining region Y)-box 5"
"2773","chr2",158133018,158133471,454,"*","Merged-chr2-158133215-37",0,"+",NA,"Intron (uc008npr.1/21817, intron 4 of 12)",2,158116405,158146392,29988,2,"21817","uc008npr.1",12921,"ENSMUSG00000037820","Tgm2","transglutaminase 2, C polypeptide"
"2774","chr9",123960222,123960589,368,"*","Merged-chr9-123960411-24",0,"+",NA,"Downstream (1-2kb)",9,123962126,123968692,6567,2,"12768","uc009sgy.2",8103,"ENSMUSG00000025804","Ccr1","chemokine (C-C motif) receptor 1"
"2775","chr2",158154040,158154902,863,"*","Merged-chr2-158154460-58",0,"+",NA,"Distal Intergenic",2,158130380,158146392,16013,2,"21817","uc008npt.1",-7648,"ENSMUSG00000037820","Tgm2","transglutaminase 2, C polypeptide"
"2776","chr12",99392050,99392308,259,"*","Merged-chr12-99392184-7",0,"+",NA,"Promoter (<=1kb)",12,99195094,99393072,197979,2,"71375","uc007ors.1",764,"ENSMUSG00000033713","Foxn3","forkhead box N3"
"2777","chr2",79698215,79698628,414,"*","Merged-chr2-79698404-21",0,"+",NA,"Distal Intergenic",2,79707780,79810740,102961,1,"75276","uc008kgy.2",-9152,"ENSMUSG00000034683","Ppp1r1c","protein phosphatase 1, regulatory inhibitor subunit 1C"
"2778","chr12",91400234,91401034,801,"*","Merged-chr12-91400595-49",0,"+",NA,"Promoter (<=1kb)",12,91400993,91522541,121549,1,"22095","uc007okp.2",0,"ENSMUSG00000020963","Tshr","thyroid stimulating hormone receptor"
"2779","chr1",152008742,152009299,558,"*","Merged-chr1-152008952-65",0,"+",NA,"Intron (uc007czd.2/69399, intron 1 of 6)",1,151852403,152090320,237918,2,"69399","uc007czd.2",81021,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"2780","chr15",33083166,33083753,588,"*","Merged-chr15-33083437-82",0,"+",NA,"Promoter (<=1kb)",15,33083129,33594552,511424,1,"54381","uc007vlb.1",37,"ENSMUSG00000039007","Cpq","carboxypeptidase Q"
