"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"336","chr8",122431983,122432182,200,"*","Merged-chr8-122432082-1",0,"+",NA,"Promoter (<=1kb)",8,122424771,122432940,8170,2,"13057","uc009nsp.2",758,"ENSMUSG00000006519","Cyba","cytochrome b-245, alpha polypeptide"
"337","chr8",122557373,122557572,200,"*","Merged-chr8-122557472-1",0,"+",NA,"Distal Intergenic",8,122481698,122551329,69632,2,"234839","uc012gmf.1",-6044,"ENSMUSG00000014444","Piezo1","piezo-type mechanosensitive ion channel component 1"
"338","chr11",69072911,69073110,200,"*","Merged-chr11-69073010-1",0,"+",NA,"Promoter (<=1kb)",11,69073426,69073562,137,1,"100216530","uc057klk.1",-316,"ENSMUSG00000064899","Snord118","small nucleolar RNA, C/D box 118"
"339","chr12",8500872,8501071,200,"*","Merged-chr12-8500971-1",0,"+",NA,"Promoter (<=1kb)",12,8497758,8499985,2228,2,"11852","uc007mzp.2",-887,"ENSMUSG00000054364","Rhob","ras homolog family member B"
"340","chr5",64805410,64805609,200,"*","Merged-chr5-64805509-1",0,"+",NA,"Promoter (1-2kb)",5,64803523,64830129,26607,1,"16599","uc008xms.1",1887,"ENSMUSG00000029178","Klf3","Kruppel-like factor 3 (basic)"
"341","chr5",150675002,150675201,200,"*","Merged-chr5-150675101-1",0,"+",NA,"Promoter (1-2kb)",5,150673827,150810669,136843,1,"100710","uc009auh.2",1175,"ENSMUSG00000034021","Pds5b","PDS5 cohesin associated factor B"
"342","chr12",113427992,113428191,200,"*","Merged-chr12-113428091-5",0,"+",NA,"Intron (uc007pgd.2/uc007pgd.2, intron 1 of 4)",12,113489565,113491835,2271,1,"238405","uc007pgv.1",-61374,"ENSMUSG00000051804","Adam6b","a disintegrin and metallopeptidase domain 6B"
"343","chr10",63243190,63243389,200,"*","Merged-chr10-63243289-1",0,"+",NA,"Promoter (<=1kb)",10,63243797,63266946,23150,1,"67345","uc007fka.2",-408,"ENSMUSG00000020064","Herc4","hect domain and RLD 4"
"344","chr19",29371347,29371546,200,"*","Merged-chr19-29371446-1",0,"+",NA,"Promoter (3-4kb)",19,29367438,29388095,20658,1,"60533","uc008hdi.3",3909,"ENSMUSG00000016496","Cd274","CD274 antigen"
"345","chr4",134123828,134124027,200,"*","Merged-chr4-134123927-1",0,"+",NA,"Promoter (4-5kb)",4,134127406,134128753,1348,2,"73723","uc008vec.1",4726,"ENSMUSG00000028843","Sh3bgrl3","SH3 domain binding glutamic acid-rich protein-like 3"
"346","chr17",34001149,34001348,200,"*","Merged-chr17-34001248-6",0,"+",NA,"Promoter (<=1kb)",17,33996472,34000333,3862,2,"14972","uc008caq.2",-816,"ENSMUSG00000061232","H2-K1","histocompatibility 2, K1, K region"
"347","chr17",21961591,21961790,200,"*","Merged-chr17-21961690-1",0,"+",NA,"Promoter (<=1kb)",17,21926963,21962464,35502,2,"73233","uc008arl.1",674,"ENSMUSG00000071267","Zfp942","zinc finger protein 942"
"348","chr11",75532486,75532685,200,"*","Merged-chr11-75532585-1",0,"+",NA,"Promoter (<=1kb)",11,75532138,75569254,37117,1,"215113","uc007kee.1",348,"ENSMUSG00000038178","Slc43a2","solute carrier family 43, member 2"
"349","chr5",140608885,140609084,200,"*","Merged-chr5-140608984-1",0,"+",NA,"Promoter (1-2kb)",5,140607341,140615545,8205,1,"16848","uc009ahu.1",1544,"ENSMUSG00000029570","Lfng","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"350","chr5",92506469,92506668,200,"*","Merged-chr5-92506568-1",0,"+",NA,"Promoter (<=1kb)",5,92441311,92505657,64347,2,"12492","uc008ydm.2",-812,"ENSMUSG00000029426","Scarb2","scavenger receptor class B, member 2"
"351","chr17",35425571,35426180,610,"*","Merged-chr17-35425917-24",0,"+",NA,"Promoter (<=1kb)",17,35425108,35430053,4946,1,"110557","uc008chr.1",463,"ENSMUSG00000073409","H2-Q6","histocompatibility 2, Q region locus 6"
"352","chr11",3124621,3124848,228,"*","Merged-chr11-3124736-12",0,"+",NA,"Promoter (<=1kb)",11,3124021,3131945,7925,1,"236604","uc007hrp.2",600,NA,"Pisd-ps1","phosphatidylserine decarboxylase, pseudogene 1"
"353","chr17",33999354,34000005,652,"*","Merged-chr17-33999778-27",0,"+",NA,"Promoter (<=1kb)",17,33996012,34000333,4322,2,"14972","uc008cap.1",328,"ENSMUSG00000061232","H2-K1","histocompatibility 2, K1, K region"
"354","chr4",134919711,134920495,785,"*","Merged-chr4-134920109-19",0,"+",NA,"Promoter (3-4kb)",4,134923625,134927370,3746,1,"27981","uc008vfx.1",-3130,"ENSMUSG00000037266","Rsrp1","arginine/serine rich protein 1"
"355","chr2",92185173,92185727,555,"*","Merged-chr2-92185416-25",0,"+",NA,"Promoter (<=1kb)",2,92185483,92364666,179184,1,"192285","uc008kxi.2",0,"ENSMUSG00000058318","Phf21a","PHD finger protein 21A"
"356","chr9",58583265,58583621,357,"*","Merged-chr9-58583464-18",0,"+",NA,"Promoter (1-2kb)",9,58582240,58652879,70640,1,"20320","uc009pxe.1",1025,"ENSMUSG00000032336","Nptn","neuroplastin"
"357","chr5",100583159,100583383,225,"*","Merged-chr5-100583273-8",0,"+",NA,"Distal Intergenic",5,100553733,100572205,18473,2,"231507","uc008yht.1",-10954,"ENSMUSG00000029322","Plac8","placenta-specific 8"
"358","chr1",180331060,180331259,200,"*","Merged-chr1-180331159-1",0,"+",NA,"Promoter (<=1kb)",1,180326969,180330549,3581,2,"277333","uc007dwf.1",-511,NA,"Gm5069","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"359","chr1",161744434,161744633,200,"*","Merged-chr1-161744533-1",0,"+",NA,"Distal Intergenic",1,161780691,161788495,7805,2,"14103","uc007dfr.3",43862,"ENSMUSG00000000817","Fasl","Fas ligand (TNF superfamily, member 6)"
"360","chr11",5061703,5062252,550,"*","Merged-chr11-5061919-43",0,"+",NA,"Promoter (2-3kb)",11,5060470,5065094,4625,2,"78926","uc007hvt.2",2842,"ENSMUSG00000034201","Gas2l1","growth arrest-specific 2 like 1"
"361","chr16",45023903,45024332,430,"*","Merged-chr16-45024089-23",0,"+",NA,"Distal Intergenic",16,45093676,45127924,34249,1,"67896","uc007zif.1",-69344,"ENSMUSG00000022665","Ccdc80","coiled-coil domain containing 80"
"362","chr16",55835692,55836089,398,"*","Merged-chr16-55835900-11",0,"+",NA,"Promoter (2-3kb)",16,55811377,55838641,27265,2,"80859","uc007zln.2",2552,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"363","chr9",61667502,61667790,289,"*","Merged-chr9-61667646-8",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",246720,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"364","chr4",145266491,145266863,373,"*","Merged-chr4-145266696-11",0,"+",NA,"Downstream (2-3kb)",4,145212368,145246870,34503,2,"21938","uc008vrt.1",-19621,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"365","chr1",106712109,106712685,577,"*","Merged-chr1-106712431-51",0,"+",NA,"Promoter (1-2kb)",1,106538176,106714290,176115,2,"12043","uc007cgw.3",1605,"ENSMUSG00000057329","Bcl2","B cell leukemia/lymphoma 2"
"366","chr17",35438925,35439334,410,"*","Merged-chr17-35439131-54",0,"+",NA,"Promoter (<=1kb)",17,35439155,35443770,4616,1,"15018","uc057bjk.1",0,"ENSMUSG00000060550","H2-Q7","histocompatibility 2, Q region locus 7"
"367","chr5",34636474,34637025,552,"*","Merged-chr5-34636823-94",0,"+",NA,"Promoter (<=1kb)",5,34633647,34637114,3468,2,"68294","uc008xct.1",89,"ENSMUSG00000001082","Mfsd10","major facilitator superfamily domain containing 10"
"368","chr9",44772529,44773187,659,"*","Merged-chr9-44772887-60",0,"+",NA,"Promoter (<=1kb)",9,44773009,44792714,19706,1,"76568","uc009pek.1",0,"ENSMUSG00000002031","Ift46","intraflagellar transport 46"
"369","chr19",6061029,6061803,775,"*","Merged-chr19-6061467-62",0,"+",NA,"Promoter (<=1kb)",19,6061207,6062468,1262,1,"29805","uc008ggv.1",0,"ENSMUSG00000075227","Znhit2","zinc finger, HIT domain containing 2"
"370","chr17",35393713,35394285,573,"*","Merged-chr17-35394010-52",0,"+",NA,"Promoter (<=1kb)",17,35394099,35395630,1532,1,"15016","uc008chn.2",0,"ENSMUSG00000055413","H2-Q5","histocompatibility 2, Q region locus 5"
"371","chr6",41114089,41114345,257,"*","Merged-chr6-41114217-6",0,"+",NA,"Intron (uc009bnt.1/uc009bnt.1, intron 1 of 2)",6,41030268,41035509,5242,2,"67373","uc009bno.1",-78580,"ENSMUSG00000029882","2210010C04Rik","RIKEN cDNA 2210010C04 gene"
"372","chr17",29031908,29032156,249,"*","Merged-chr17-29032031-2",0,"+",NA,"Promoter (<=1kb)",17,29032660,29043372,10713,1,"20383","uc008bsd.2",-504,"ENSMUSG00000071172","Srsf3","serine/arginine-rich splicing factor 3"
"373","chr17",71472658,71472928,271,"*","Merged-chr17-71472783-3",0,"+",NA,"Promoter (2-3kb)",17,71344489,71475343,130855,2,"74355","uc008dmh.3",2415,"ENSMUSG00000024054","Smchd1","SMC hinge domain containing 1"
"374","chr2",126500547,126500907,361,"*","Merged-chr2-126500731-7",0,"+",NA,"Promoter (<=1kb)",2,126392802,126500667,107866,2,"241633","uc008mdp.1",0,"ENSMUSG00000060131","Atp8b4","ATPase, class I, type 8B, member 4"
"375","chr4",62518746,62519265,520,"*","Merged-chr4-62518980-19",0,"+",NA,"Promoter (<=1kb)",4,62505984,62519909,13926,2,"17025","uc008tez.2",644,"ENSMUSG00000028393","Alad","aminolevulinate, delta-, dehydratase"
"376","chr7",30420134,30420333,200,"*","Merged-chr7-30420233-2",0,"+",NA,"Promoter (<=1kb)",7,30417778,30419854,2077,2,"23900","uc012fhm.1",-280,"ENSMUSG00000064109","Hcst","hematopoietic cell signal transducer"
"377","chr18",60805621,60805990,370,"*","Merged-chr18-60805828-10",0,"+",NA,"Promoter (1-2kb)",18,60803849,60812652,8804,1,"16149","uc008fba.1",1772,"ENSMUSG00000024610","Cd74","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)"
"378","chr11",3189993,3190194,202,"*","Merged-chr11-3190092-3",0,"+",NA,"Promoter (3-4kb)",11,3131850,3193463,61614,2,"78887","uc007hrt.1",3269,"ENSMUSG00000023764","Sfi1","Sfi1 homolog, spindle assembly associated (yeast)"
"379","chrX",50605071,50605870,800,"*","Merged-chrX-50605369-39",0,"+",NA,"Intron (uc029xjw.3/103012, intron 3 of 6)",20,50600744,50612850,12107,2,"103012","uc012hgw.1",6980,"ENSMUSG00000085396","Firre","functional intergenic repeating RNA element"
"380","chr13",112464382,112464581,200,"*","Merged-chr13-112464481-1",0,"+",NA,"Promoter (<=1kb)",13,112464070,112506860,42791,1,"16195","uc007rwg.2",312,"ENSMUSG00000021756","Il6st","interleukin 6 signal transducer"
"381","chr2",165034066,165034298,233,"*","Merged-chr2-165034181-2",0,"+",NA,"Promoter (<=1kb)",2,165000357,165034779,34423,2,"228869","uc008nwv.1",481,"ENSMUSG00000039804","Ncoa5","nuclear receptor coactivator 5"
"382","chr13",30628377,30628579,203,"*","Merged-chr13-30628477-2",0,"+",NA,"Distal Intergenic",13,30615043,30624258,9216,1,"75090","uc029rzs.1",13334,"ENSMUSG00000086263","4930519D14Rik","RIKEN cDNA 4930519D14 gene"
"383","chr17",35997618,35997896,279,"*","Merged-chr17-35997756-9",0,"+",NA,"Promoter (3-4kb)",17,35994504,36038174,43671,1,"77810","uc008cjp.2",3114,NA,"A930015D03Rik","RIKEN cDNA A930015D03 gene"
"384","chrX",103980208,103980481,274,"*","Merged-chrX-103980344-2",0,"+",NA,"Promoter (<=1kb)",20,103957167,103981265,24099,2,"19820","uc009tzz.1",784,"ENSMUSG00000056537","Rlim","ring finger protein, LIM domain interacting"
"385","chr11",76243316,76243921,606,"*","Merged-chr11-76243661-50",0,"+",NA,"Promoter (<=1kb)",11,76210571,76243699,33129,2,"276919","uc007kfj.2",0,"ENSMUSG00000049396","Gemin4","gem nuclear organelle associated protein 4"
"386","chr11",69757915,69758314,400,"*","Merged-chr11-69758121-5",0,"+",NA,"Promoter (<=1kb)",11,69733997,69758633,24637,2,"20020","uc007jrk.3",319,"ENSMUSG00000005198","Polr2a","polymerase (RNA) II (DNA directed) polypeptide A"
"387","chr11",115707486,115707685,200,"*","Merged-chr11-115707585-1",0,"+",NA,"Promoter (<=1kb)",11,115644045,115708597,64553,2,"14784","uc007mik.2",912,"ENSMUSG00000059923","Grb2","growth factor receptor bound protein 2"
"388","chr6",120197609,120197808,200,"*","Merged-chr6-120197708-1",0,"+",NA,"Promoter (3-4kb)",6,120193904,120198827,4924,1,"29862","uc057lrl.1",3705,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"389","chr17",29268693,29269150,458,"*","Merged-chr17-29268930-47",0,"+",NA,"Promoter (<=1kb)",17,29268788,29302887,34100,1,"80748","uc008bsn.2",0,"ENSMUSG00000052712","BC004004","cDNA sequence BC004004"
"390","chr16",49801198,49801852,655,"*","Merged-chr16-49801610-26",0,"+",NA,"Intron (uc057kvk.1/uc057kvk.1, intron 1 of 2)",16,49855654,49911688,56035,1,"16423","uc007zkg.2",-53802,"ENSMUSG00000055447","Cd47","CD47 antigen (Rh-related antigen, integrin-associated signal transducer)"
"391","chr19",5609810,5610268,459,"*","Merged-chr19-5610019-62",0,"+",NA,"Promoter (<=1kb)",19,5603014,5610094,7081,2,"81601","uc008gdz.2",0,"ENSMUSG00000024926","Kat5","K(lysine) acetyltransferase 5"
"392","chr11",87737124,87737623,500,"*","Merged-chr11-87737337-64",0,"+",NA,"Promoter (<=1kb)",11,87737565,87743617,6053,1,"20922","uc007kuj.1",0,"ENSMUSG00000020485","Supt4a","suppressor of Ty 4A"
"393","chr11",70432955,70433484,530,"*","Merged-chr11-70433226-10",0,"+",NA,"Promoter (<=1kb)",11,70432580,70440828,8249,1,"216869","uc007juu.2",375,"ENSMUSG00000060216","Arrb2","arrestin, beta 2"
"394","chr6",41545445,41545656,212,"*","Merged-chr6-41545550-2",0,"+",NA,"Intron (uc009bnt.1/uc009bnt.1, intron 2 of 2)",6,41521776,41525079,3304,1,"22072","uc009boz.2",23669,"ENSMUSG00000057163","Prss2","protease, serine 2"
"395","chr6",113697869,113698097,229,"*","Merged-chr6-113697984-3",0,"+",NA,"Promoter (<=1kb)",6,113697707,113710214,12508,1,"381801","uc057lrg.1",162,"ENSMUSG00000056952","Tatdn2","TatD DNase domain containing 2"
"396","chr2",69884047,69884380,334,"*","Merged-chr2-69884194-5",0,"+",NA,"Promoter (1-2kb)",2,69871195,69885615,14421,2,"75422","uc008jyv.3",1235,"ENSMUSG00000051730","Mettl5","methyltransferase like 5"
"397","chr9",35194050,35194474,425,"*","Merged-chr9-35194224-11",0,"+",NA,"Intron (uc009oss.2/117149, intron 2 of 6)",9,35184391,35199905,15515,2,"117149","uc009oss.2",5431,"ENSMUSG00000032041","Tirap","toll-interleukin 1 receptor (TIR) domain-containing adaptor protein"
"398","chr6",41546820,41547644,825,"*","Merged-chr6-41547233-22",0,"+",NA,"3' UTR",6,41521776,41525079,3304,1,"22072","uc009boz.2",25044,"ENSMUSG00000057163","Prss2","protease, serine 2"
"399","chr13",43171283,43171669,387,"*","Merged-chr13-43171454-46",0,"+",NA,"Promoter (<=1kb)",13,43151740,43171501,19762,2,"67046","uc007qfu.3",0,"ENSMUSG00000021368","Tbc1d7","TBC1 domain family, member 7"
"400","chr2",128091935,128092534,600,"*","Merged-chr2-128092262-29",0,"+",NA,"Intron (uc008mgg.3/74121, intron 16 of 17)",2,128126038,128130015,3978,1,"12125","uc008mgh.1",-33504,"ENSMUSG00000027381","Bcl2l11","BCL2-like 11 (apoptosis facilitator)"
"401","chr11",29526199,29526684,486,"*","Merged-chr11-29526463-59",0,"+",NA,"Promoter (<=1kb)",11,29526397,29545452,19056,1,"76784","uc007ihc.3",0,"ENSMUSG00000020459","Mtif2","mitochondrial translational initiation factor 2"
"402","chr7",31156220,31156677,458,"*","Merged-chr7-31156463-10",0,"+",NA,"Distal Intergenic",7,31130127,31151050,20924,2,"52857","uc009gig.1",-5170,"ENSMUSG00000001248","Gramd1a","GRAM domain containing 1A"
"403","chr16",94370073,94370329,257,"*","Merged-chr16-94370200-2",0,"+",NA,"Promoter (<=1kb)",16,94358763,94370330,11568,2,"56176","uc008aak.2",1,"ENSMUSG00000022940","Pigp","phosphatidylinositol glycan anchor biosynthesis, class P"
"404","chr5",120679636,120680379,744,"*","Merged-chr5-120679894-15",0,"+",NA,"5' UTR",5,120680264,120695403,15140,2,"14357","uc008zht.1",15024,"ENSMUSG00000029603","Dtx1","deltex 1, E3 ubiquitin ligase"
"405","chr4",116074138,116074347,210,"*","Merged-chr4-116074242-3",0,"+",NA,"Promoter (<=1kb)",4,116066965,116075070,8106,2,"66576","uc008ufv.1",723,"ENSMUSG00000063882","Uqcrh","ubiquinol-cytochrome c reductase hinge protein"
"406","chr3",122246083,122246321,239,"*","Merged-chr3-122246201-2",0,"+",NA,"Promoter (<=1kb)",3,122245557,122267215,21659,1,"14630","uc008reo.2",526,"ENSMUSG00000028124","Gclm","glutamate-cysteine ligase, modifier subunit"
"407","chr16",55757081,55757446,366,"*","Merged-chr16-55757262-26",0,"+",NA,"Distal Intergenic",16,55811377,55822138,10762,2,"80859","uc007zlm.2",64692,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"408","chr2",173076927,173077377,451,"*","Merged-chr2-173077118-17",0,"+",NA,"Distal Intergenic",2,173110835,173132270,21436,1,"74161","uc008odk.1",-33458,"ENSMUSG00000087382","Ctcflos","CCCTC-binding factor (zinc finger protein)-like, opposite strand"
"409","chr3",96556947,96557389,443,"*","Merged-chr3-96557157-22",0,"+",NA,"Promoter (<=1kb)",3,96557957,96561857,3901,1,"56338","uc008qnc.2",-568,"ENSMUSG00000038393","Txnip","thioredoxin interacting protein"
"410","chr4",124751989,124752229,241,"*","Merged-chr4-124752113-15",0,"+",NA,"Promoter (<=1kb)",4,124751312,124801511,50200,1,"16330","uc008uqz.1",677,"ENSMUSG00000028894","Inpp5b","inositol polyphosphate-5-phosphatase B"
"411","chr19",29365275,29365528,254,"*","Merged-chr19-29365394-4",0,"+",NA,"Promoter (1-2kb)",19,29367438,29388095,20658,1,"60533","uc008hdi.3",-1910,"ENSMUSG00000016496","Cd274","CD274 antigen"
"412","chr17",51763046,51763360,315,"*","Merged-chr17-51763218-4",0,"+",NA,"Intron (uc008czd.2/20230, intron 9 of 10)",17,51736187,51812054,75868,2,"20230","uc008czd.2",48694,"ENSMUSG00000023927","Satb1","special AT-rich sequence binding protein 1"
"413","chr11",22852270,22852518,249,"*","Merged-chr11-22852385-3",0,"+",NA,"Intron (uc007ieh.2/53625, intron 1 of 1)",11,22834739,22859735,24997,2,"53625","uc007ieh.2",7217,"ENSMUSG00000051650","B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"
"414","chr5",147475380,147475607,228,"*","Merged-chr5-147475490-3",0,"+",NA,"Intron (uc009aod.2/72587, intron 4 of 18)",5,147453252,147548501,95250,1,"72587","uc009aoe.2",22128,"ENSMUSG00000029647","Pan3","PAN3 poly(A) specific ribonuclease subunit"
"415","chr5",96160475,96160766,292,"*","Merged-chr5-96160616-5",0,"+",NA,"Promoter (<=1kb)",5,96070333,96161547,91215,2,"231464","uc008yfd.2",781,"ENSMUSG00000034724","Cnot6l","CCR4-NOT transcription complex, subunit 6-like"
"416","chr17",34024467,34024904,438,"*","Merged-chr17-34024685-65",0,"+",NA,"Promoter (<=1kb)",17,34020792,34024680,3889,2,"19763","uc008cas.2",0,"ENSMUSG00000024325","Ring1","ring finger protein 1"
"417","chr11",86806977,86807874,898,"*","Merged-chr11-86807530-83",0,"+",NA,"Promoter (<=1kb)",11,86768849,86807660,38812,2,"67487","uc007ktc.1",0,"ENSMUSG00000018425","Dhx40","DEAH (Asp-Glu-Ala-His) box polypeptide 40"
"418","chr11",20741873,20742072,200,"*","Merged-chr11-20741972-1",0,"+",NA,"Promoter (<=1kb)",11,20708625,20741556,32932,2,"216549","uc007idi.3",-317,"ENSMUSG00000049659","Aftph","aftiphilin"
"419","chr15",11994767,11994966,200,"*","Merged-chr15-11994866-1",0,"+",NA,"Promoter (1-2kb)",15,11981339,11996007,14669,2,"20024","uc007vhj.1",1041,"ENSMUSG00000022205","Sub1","SUB1 homolog (S. cerevisiae)"
"420","chr17",84186632,84187050,419,"*","Merged-chr17-84186814-6",0,"+",NA,"Promoter (<=1kb)",17,84183924,84187947,4024,2,"12193","uc008dsq.3",897,"ENSMUSG00000045817","Zfp36l2","zinc finger protein 36, C3H type-like 2"
"421","chr11",5955401,5955907,507,"*","Merged-chr11-5955638-79",0,"+",NA,"Promoter (<=1kb)",11,5955758,5967780,12023,1,"56418","uc007hxp.4",0,"ENSMUSG00000002741","Ykt6","YKT6 v-SNARE homolog (S. cerevisiae)"
"422","chr10",128745615,128745814,200,"*","Merged-chr10-128745714-4",0,"+",NA,"Promoter (<=1kb)",10,128737009,128744855,7847,2,"13139","uc033ftm.1",-760,"ENSMUSG00000025357","Dgka","diacylglycerol kinase, alpha"
"423","chr2",34962366,34962565,200,"*","Merged-chr2-34962465-3",0,"+",NA,"Promoter (<=1kb)",2,34947536,34961772,14237,2,"22029","uc008jjm.1",-594,"ENSMUSG00000026875","Traf1","TNF receptor-associated factor 1"
"424","chr6",70823409,70823646,238,"*","Merged-chr6-70823527-3",0,"+",NA,"Distal Intergenic",6,70844515,70864825,20311,1,"13666","uc009cga.2",-20869,"ENSMUSG00000031668","Eif2ak3","eukaryotic translation initiation factor 2 alpha kinase 3"
"425","chrY",90744187,90744806,620,"*","Merged-chrY-90744539-24",0,"+",NA,"Distal Intergenic",21,90751140,90755050,3911,2,"654820","uc057mdi.1",10244,"ENSMUSG00000072844","G530011O06Rik","RIKEN cDNA G530011O06 gene"
"426","chr5",103693250,103693503,254,"*","Merged-chr5-103693380-4",0,"+",NA,"Promoter (<=1kb)",5,103692420,103816428,124009,1,"17355","uc008yjs.1",830,"ENSMUSG00000029313","Aff1","AF4/FMR2 family, member 1"
"427","chr17",35434856,35435088,233,"*","Merged-chr17-35434966-3",0,"+",NA,"Promoter (4-5kb)",17,35439155,35443770,4616,1,"15018","uc057bjk.1",-4067,"ENSMUSG00000060550","H2-Q7","histocompatibility 2, Q region locus 7"
"428","chr17",35424546,35425392,847,"*","Merged-chr17-35424832-52",0,"+",NA,"Promoter (<=1kb)",17,35424877,35428382,3506,1,"110557","uc008chp.3",0,"ENSMUSG00000073409","H2-Q6","histocompatibility 2, Q region locus 6"
"429","chr8",104434961,104435266,306,"*","Merged-chr8-104435113-2",0,"+",NA,"Intron (uc009nao.2/234663, intron 4 of 12)",8,104417674,104443047,25374,2,"234663","uc009nao.2",7781,"ENSMUSG00000035770","Dync1li2","dynein, cytoplasmic 1 light intermediate chain 2"
"430","chr10",116580607,116580913,307,"*","Merged-chr10-116580748-7",0,"+",NA,"Promoter (<=1kb)",10,116485161,116581511,96351,2,"72068","uc007hca.2",598,"ENSMUSG00000020166","Cnot2","CCR4-NOT transcription complex, subunit 2"
"431","chr11",98355844,98356073,230,"*","Merged-chr11-98355961-5",0,"+",NA,"Promoter (2-3kb)",11,98350718,98358283,7566,2,"69338","uc029rnx.1",2210,"ENSMUSG00000085944","1700003D09Rik","RIKEN cDNA 1700003D09 gene"
"432","chr4",133887251,133887479,229,"*","Merged-chr4-133887364-2",0,"+",NA,"Promoter (<=1kb)",4,133847290,133887797,40508,2,"20111","uc008vdn.5",318,"ENSMUSG00000003644","Rps6ka1","ribosomal protein S6 kinase polypeptide 1"
"433","chr9",57076837,57077184,348,"*","Merged-chr9-57076991-9",0,"+",NA,"Promoter (<=1kb)",9,57076376,57128368,51993,1,"20466","uc012gtx.1",461,"ENSMUSG00000042557","Sin3a","transcriptional regulator, SIN3A (yeast)"
"434","chr11",101467498,101467697,200,"*","Merged-chr11-101467597-1",0,"+",NA,"Promoter (<=1kb)",11,101468338,101471306,2969,1,"11858","uc007lpb.1",-641,"ENSMUSG00000001313","Rnd2","Rho family GTPase 2"
"435","chr5",137535170,137535471,302,"*","Merged-chr5-137535332-8",0,"+",NA,"Promoter (1-2kb)",5,137528129,137533229,5101,2,"14693","uc009act.1",-1941,"ENSMUSG00000029713","Gnb2","guanine nucleotide binding protein (G protein), beta 2"
"436","chr10",19066916,19067222,307,"*","Merged-chr10-19067071-5",0,"+",NA,"Distal Intergenic",10,19000910,19015410,14501,2,"21929","uc007enb.3",-51506,"ENSMUSG00000019850","Tnfaip3","tumor necrosis factor, alpha-induced protein 3"
"437","chr11",75173361,75173841,481,"*","Merged-chr11-75173558-64",0,"+",NA,"Promoter (<=1kb)",11,75173682,75173747,66,1,"387150","uc011xzh.1",0,"ENSMUSG00000065537","Mir132","microRNA 132"
"438","chr17",47368767,47369208,442,"*","Merged-chr17-47368979-35",0,"+",NA,"Promoter (<=1kb)",17,47368887,47378679,9793,1,"64657","uc008cuy.2",0,"ENSMUSG00000034729","Mrps10","mitochondrial ribosomal protein S10"
"439","chr3",101237377,101237847,471,"*","Merged-chr3-101237591-4",0,"+",NA,"Distal Intergenic",3,101275908,101287939,12032,2,"12481","uc008qrf.1",50092,"ENSMUSG00000027863","Cd2","CD2 antigen"
"440","chr11",97883467,97883835,369,"*","Merged-chr11-97883682-8",0,"+",NA,"Promoter (<=1kb)",11,97854307,97884154,29848,2,"72973","uc007lfb.1",319,"ENSMUSG00000070336","Fbxo47","F-box protein 47"
"441","chr11",78094496,78095028,533,"*","Merged-chr11-78094778-43",0,"+",NA,"Promoter (<=1kb)",11,78094673,78156760,62088,1,"216971","uc007kid.2",0,"ENSMUSG00000037750","Fam222b","family with sequence similarity 222, member B"
"442","chr13",12863510,12863709,200,"*","Merged-chr13-12863609-1",0,"+",NA,"Distal Intergenic",13,12790821,12800079,9259,2,"18812","uc007plw.4",-63431,"ENSMUSG00000056457","Prl2c3","prolactin family 2, subfamily c, member 3"
"443","chrX",169993785,169994331,547,"*","Merged-chrX-169993989-62",0,"+",NA,"Distal Intergenic",20,169975043,169978917,3875,2,"654820","uc009uyi.1",-14868,"ENSMUSG00000072844","G530011O06Rik","RIKEN cDNA G530011O06 gene"
"444","chr5",124111307,124111506,200,"*","Merged-chr5-124111406-1",0,"+",NA,"Promoter (<=1kb)",5,124112338,124115476,3139,1,"66627","uc008zox.1",-832,"ENSMUSG00000023707","Ogfod2","2-oxoglutarate and iron-dependent oxygenase domain containing 2"
"445","chr11",88717777,88717976,200,"*","Merged-chr11-88717876-1",0,"+",NA,"Promoter (<=1kb)",11,88339382,88718267,378886,2,"76626","uc007kvl.2",291,"ENSMUSG00000069769","Msi2","musashi RNA-binding protein 2"
"446","chr15",80255979,80256178,200,"*","Merged-chr15-80256078-1",0,"+",NA,"Promoter (<=1kb)",15,80255184,80257545,2362,1,"11911","uc033gvi.1",795,"ENSMUSG00000042406","Atf4","activating transcription factor 4"
"447","chr6",129273104,129273303,200,"*","Merged-chr6-129273203-1",0,"+",NA,"Promoter (2-3kb)",6,129267325,129275369,8045,2,"12515","uc009efi.1",2066,"ENSMUSG00000030156","Cd69","CD69 antigen"
