"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"2057","chr18",67274365,67274611,247,"*","Merged-chr18-67274486-7",0,"+",NA,"Distal Intergenic",18,67289223,67318841,29619,1,"114663","uc008fly.1",-14612,"ENSMUSG00000024525","Impa2","inositol (myo)-1(or 4)-monophosphatase 2"
"2058","chr10",19127516,19128093,578,"*","Merged-chr10-19127789-28",0,"+",NA,"Distal Intergenic",10,19141749,19207947,66199,1,"100504265","uc007enc.2",-13656,NA,"Gm20139","predicted gene, 20139"
"2059","chr7",133734335,133734733,399,"*","Merged-chr7-133734546-18",0,"+",NA,"Intron (uc009kdj.1/101437, intron 5 of 11)",7,133709333,133721145,11813,1,"66165","uc009kdi.1",25002,"ENSMUSG00000030983","Bccip","BRCA2 and CDKN1A interacting protein"
"2060","chr6",70103146,70103800,655,"*","Merged-chr6-70103466-27",0,"+",NA,"Intron (uc057lql.1/uc057lql.1, intron 29 of 102)",6,70765720,70792175,26456,2,"19895","uc009cfy.1",688375,"ENSMUSG00000053604","Rpia","ribose 5-phosphate isomerase A"
"2061","chr13",89521337,89522023,687,"*","Merged-chr13-89521757-30",0,"+",NA,"Distal Intergenic",13,89540636,89611832,71197,1,"12950","uc007rjf.2",-18613,"ENSMUSG00000021613","Hapln1","hyaluronan and proteoglycan link protein 1"
"2062","chr1",69683032,69683380,349,"*","Merged-chr1-69683222-14",0,"+",NA,"Promoter (2-3kb)",1,69531207,69685960,154754,2,"22779","uc007bjd.3",2580,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"2063","chr1",73940694,73941287,594,"*","Merged-chr1-73940938-50",0,"+",NA,"Promoter (3-4kb)",1,73910231,73937333,27103,2,"21961","uc007blf.2",-3361,"ENSMUSG00000055322","Tns1","tensin 1"
"2064","chr9",116018590,116019044,455,"*","Merged-chr9-116018785-16",0,"+",NA,"Intron (uc009ryr.2/73748, intron 12 of 14)",9,115909455,116076176,166722,1,"73748","uc009ryr.2",109135,"ENSMUSG00000056880","Gadl1","glutamate decarboxylase-like 1"
"2065","chr5",134539916,134540345,430,"*","Merged-chr5-134540113-16",0,"+",NA,"Intron (uc008zwi.2/269713, intron 1 of 16)",5,134489383,134552434,63052,2,"269713","uc008zwi.2",12089,"ENSMUSG00000063146","Clip2","CAP-GLY domain containing linker protein 2"
"2066","chr5",105798402,105799051,650,"*","Merged-chr5-105798670-49",0,"+",NA,"Intron (uc008ylg.2/231549, intron 2 of 2)",5,105876568,105915818,39251,1,"54367","uc008ylj.4",-77517,"ENSMUSG00000029290","Zfp326","zinc finger protein 326"
"2067","chr4",33600941,33601436,496,"*","Merged-chr4-33601137-19",0,"+",NA,"Distal Intergenic",4,33438081,33438209,129,1,"102465904","uc033iaz.1",162860,"ENSMUSG00000098310","Mir8118","microRNA 8118"
"2068","chr6",67014422,67014984,563,"*","Merged-chr6-67014748-19",0,"+",NA,"Intron (uc009cew.2/14701, intron 3 of 4)",6,67036599,67080652,44054,1,"320172","uc009cfd.1",-21615,"ENSMUSG00000087231","E230016M11Rik","RIKEN cDNA E230016M11 gene"
"2069","chr7",99003298,99003667,370,"*","Merged-chr7-99003498-20",0,"+",NA,"Intron (uc009iky.2/78610, intron 2 of 10)",7,98886743,99016674,129932,2,"78610","uc009iky.2",13007,"ENSMUSG00000035354","Uvrag","UV radiation resistance associated gene"
"2070","chr18",79267706,79268313,608,"*","Merged-chr18-79267984-24",0,"+",NA,"Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-158315,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"2071","chr1",52166646,52166995,350,"*","Merged-chr1-52166821-10",0,"+",NA,"Intron (uc007aye.3/14660, intron 17 of 17)",1,52144078,52161865,17788,1,"20846","uc007ayd.2",22568,"ENSMUSG00000026104","Stat1","signal transducer and activator of transcription 1"
"2072","chr14",31555961,31556572,612,"*","Merged-chr14-31556211-33",0,"+",NA,"Intron (uc007sxv.2/382864, intron 1 of 16)",14,31523084,31577383,54300,2,"382864","uc007sxv.2",20811,"ENSMUSG00000057606","Colq","collagen-like tail subunit (single strand of homotrimer) of asymmetric acetylcholinesterase"
"2073","chr11",108334281,108334737,457,"*","Merged-chr11-108334513-21",0,"+",NA,"Exon (uc057bap.1/uc057bap.1, exon 1 of 1)",11,107933387,108343888,410502,2,"18750","uc011ygr.1",9151,"ENSMUSG00000050965","Prkca","protein kinase C, alpha"
"2074","chr18",79297812,79298211,400,"*","Merged-chr18-79298014-36",0,"+",NA,"Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-188421,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"2075","chr16",22607087,22607406,320,"*","Merged-chr16-22607261-13",0,"+",NA,"Promoter (1-2kb)",16,22605326,22605432,107,1,"102465962","uc056zbn.1",1761,"ENSMUSG00000098448","Mir6362","microRNA 6362"
"2076","chr3",103780582,103781295,714,"*","Merged-chr3-103780888-34",0,"+",NA,"Intron (uc008qtk.1/uc008qtk.1, intron 6 of 6)",3,103739815,103791275,51461,2,"15257","uc008qtg.2",9980,"ENSMUSG00000008730","Hipk1","homeodomain interacting protein kinase 1"
"2077","chr5",150259088,150259287,200,"*","Merged-chr5-150259187-1",0,"+",NA,"Promoter (<=1kb)",5,150259930,150497753,237824,1,"320365","uc009atv.2",-643,"ENSMUSG00000056602","Fry","FRY microtubule binding protein"
"2078","chr16",10691643,10692066,424,"*","Merged-chr16-10691890-12",0,"+",NA,"Intron (uc007ydy.2/74374, intron 20 of 20)",16,10600551,10744878,144328,1,"74374","uc007yec.2",91092,"ENSMUSG00000068663","Clec16a","C-type lectin domain family 16, member A"
"2079","chr2",144741965,144742673,709,"*","Merged-chr2-144742373-21",0,"+",NA,"Intron (uc008mro.2/66044, intron 4 of 5)",2,144823666,144824415,750,1,"66328","uc008mrp.1",-80993,"ENSMUSG00000027431","Scp2d1","SCP2 sterol-binding domain containing 1"
"2080","chr16",24092713,24093434,722,"*","Merged-chr16-24093103-28",0,"+",NA,"Distal Intergenic",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-104101,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"2081","chr2",102044210,102044753,544,"*","Merged-chr2-102044515-18",0,"+",NA,"Intron (uc008lhs.1/uc008lhs.1, intron 1 of 4)",2,102057907,102113679,55773,2,"241576","uc012cae.1",68926,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"2082","chr18",80660307,80660671,365,"*","Merged-chr18-80660488-2",0,"+",NA,"Intron (uc012bfk.1/18018, intron 6 of 9)",18,80606205,80708173,101969,2,"18018","uc012bfk.1",47502,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"2083","chr8",122341698,122341977,280,"*","Merged-chr8-122341837-2",0,"+",NA,"Distal Intergenic",8,122356967,122360746,3780,2,"170732","uc009nsk.1",18769,"ENSMUSG00000039079","Trhr2","thyrotropin releasing hormone receptor 2"
"2084","chr14",53805924,53806545,622,"*","Merged-chr14-53806193-41",0,"+",NA,"Exon (uc007tto.2/uc007tto.2, exon 1 of 2)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",447384,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"2085","chr4",149282373,149282844,472,"*","Merged-chr4-149282639-35",0,"+",NA,"Intron (uc008vvy.2/16561, intron 2 of 46)",4,149176319,149307733,131415,2,"16561","uc008vvy.2",24889,"ENSMUSG00000063077","Kif1b","kinesin family member 1B"
"2086","chr9",89874348,89874984,637,"*","Merged-chr9-89874599-29",0,"+",NA,"Distal Intergenic",9,89909775,89915847,6073,1,"19417","uc009qzr.1",-34791,"ENSMUSG00000032356","Rasgrf1","RAS protein-specific guanine nucleotide-releasing factor 1"
"2087","chr9",15013898,15014245,348,"*","Merged-chr9-15014101-6",0,"+",NA,"Intron (uc009ofi.1/55991, intron 2 of 4)",9,15005785,15045478,39694,2,"55991","uc009ofi.1",31233,"ENSMUSG00000031934","Panx1","pannexin 1"
"2088","chr8",46734596,46734795,200,"*","Merged-chr8-46734695-1",0,"+",NA,"Promoter (4-5kb)",8,46730970,46739515,8546,2,"100503498","uc009lqn.2",4720,"ENSMUSG00000097534","Gm16675","predicted gene, 16675"
"2089","chr7",112917917,112918116,200,"*","Merged-chr7-112918016-3",0,"+",NA,"Distal Intergenic",7,112953962,112957458,3497,1,"78748","uc009jhb.1",-35846,"ENSMUSG00000098132","Rassf10","Ras association (RalGDS/AF-6) domain family (N-terminal) member 10"
"2090","chr9",61720069,61720539,471,"*","Merged-chr9-61720309-20",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",193971,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"2091","chr4",152010237,152010598,362,"*","Merged-chr4-152010425-22",0,"+",NA,"Promoter (1-2kb)",4,152008891,152017677,8787,1,"242785","uc008vyy.1",1346,"ENSMUSG00000073700","Klhl21","kelch-like 21"
"2092","chr6",115559753,115560363,611,"*","Merged-chr6-115560075-18",0,"+",NA,"Exon (uc009diu.1/381802, exon 5 of 12)",6,115544704,115578336,33633,1,"381802","uc009diu.1",15049,"ENSMUSG00000042389","Tsen2","tRNA splicing endonuclease subunit 2"
"2093","chr12",79627416,79627695,280,"*","Merged-chr12-79627553-6",0,"+",NA,"Intron (uc007oai.1/19363, intron 7 of 10)",12,79917019,79924733,7715,2,"77290","uc007oak.1",297038,"ENSMUSG00000112765","9430078K24Rik","RIKEN cDNA 9430078K24 gene"
"2094","chr13",91178503,91178999,497,"*","Merged-chr13-91178743-26",0,"+",NA,"Intron (uc007rjr.1/66795, intron 2 of 7)",13,90935349,91223987,288639,2,"66795","uc007rjr.1",44988,"ENSMUSG00000021619","Atg10","autophagy related 10"
"2095","chr15",25219066,25219327,262,"*","Merged-chr15-25219203-8",0,"+",NA,"Intron (uc007viv.1/uc007viv.1, intron 1 of 3)",15,25363277,25413764,50488,2,"70350","uc007vix.2",194437,"ENSMUSG00000045763","Basp1","brain abundant, membrane attached signal protein 1"
"2096","chr8",61562648,61563104,457,"*","Merged-chr8-61562873-18",0,"+",NA,"Intron (uc009lud.3/72333, intron 1 of 11)",8,61511429,61591169,79741,2,"72333","uc009lud.3",28065,"ENSMUSG00000058056","Palld","palladin, cytoskeletal associated protein"
"2097","chr18",54992454,54992973,520,"*","Merged-chr18-54992765-44",0,"+",NA,"Promoter (<=1kb)",18,54888045,54992591,104547,2,"269023","uc008eyd.2",0,"ENSMUSG00000052713","Zfp608","zinc finger protein 608"
"2098","chr11",31169338,31169737,400,"*","Merged-chr11-31169541-9",0,"+",NA,"Distal Intergenic",11,30976707,30986365,9659,2,"68044","uc007iii.2",-182973,"ENSMUSG00000020309","Chac2","ChaC, cation transport regulator 2"
"2099","chr4",46550366,46550804,439,"*","Merged-chr4-46550580-17",0,"+",NA,"Intron (uc008stz.3/107684, intron 4 of 12)",4,46541734,46542802,1069,2,"107684","uc008suc.1",-7564,"ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A"
"2100","chr1",32104114,32104538,425,"*","Merged-chr1-32104339-13",0,"+",NA,"Distal Intergenic",1,32172806,32246872,74067,1,"170771","uc007ann.1",-68268,"ENSMUSG00000026058","Khdrbs2","KH domain containing, RNA binding, signal transduction associated 2"
"2101","chr1",118403624,118404071,448,"*","Merged-chr1-118403887-21",0,"+",NA,"Intron (uc007cid.1/76707, intron 1 of 11)",1,118389058,118609462,220405,1,"76707","uc057kgi.1",14566,"ENSMUSG00000064302","Clasp1","CLIP associating protein 1"
"2102","chr4",129609263,129609707,445,"*","Merged-chr4-129609529-9",0,"+",NA,"Promoter (4-5kb)",4,129608331,129614257,5927,2,"100504491","uc012dlr.1",4550,"ENSMUSG00000078552","Dcdc2b","doublecortin domain containing 2b"
"2103","chr2",6378710,6379216,507,"*","Merged-chr2-6378947-26",0,"+",NA,"Intron (uc008igk.1/98910, intron 2 of 14)",2,6352736,6443820,91085,1,"98910","uc008igl.1",25974,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"2104","chr3",108865501,108865954,454,"*","Merged-chr3-108865766-27",0,"+",NA,"Intron (uc008qzv.2/320181, intron 9 of 12)",3,108853678,108858613,4936,2,"320181","uc008qzu.2",-6888,"ENSMUSG00000045326","Fndc7","fibronectin type III domain containing 7"
"2105","chr15",38709466,38709665,200,"*","Merged-chr15-38709565-1",0,"+",NA,"Distal Intergenic",15,38713483,38728516,15034,2,"105463124","uc056yyn.1",18851,"ENSMUSG00000115620","Gm45924","predicted gene, 45924"
"2106","chr13",52628105,52628304,200,"*","Merged-chr13-52628204-1",0,"+",NA,"Intron (uc007qmy.1/20963, intron 7 of 12)",13,52596882,52648792,51911,1,"20963","uc007qna.1",31223,"ENSMUSG00000021457","Syk","spleen tyrosine kinase"
"2107","chrX",9243344,9243738,395,"*","Merged-chrX-9243541-17",0,"+",NA,"Intron (uc009spo.1/236285, intron 1 of 4)",20,9272784,9313245,40462,1,"22439","uc009spq.1",-29046,"ENSMUSG00000015342","Xk","X-linked Kx blood group"
"2108","chr18",65322046,65322578,533,"*","Merged-chr18-65322333-46",0,"+",NA,"Intron (uc008feu.4/225638, intron 4 of 12)",18,65265529,65393888,128360,2,"225638","uc008feu.4",71310,"ENSMUSG00000032845","Alpk2","alpha-kinase 2"
"2109","chr16",92995227,92995690,464,"*","Merged-chr16-92995449-20",0,"+",NA,"Distal Intergenic",16,92601466,92826074,224609,2,"12394","uc007zzk.3",-169153,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"2110","chr2",157121767,157122312,546,"*","Merged-chr2-157121969-26",0,"+",NA,"5' UTR",2,157097529,157135222,37694,2,"56045","uc008non.2",12910,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"2111","chr1",52454618,52454985,368,"*","Merged-chr1-52454811-49",0,"+",NA,"Downstream (<1kb)",1,52455849,52500448,44600,2,"17936","uc007ayh.2",45463,"ENSMUSG00000002881","Nab1","Ngfi-A binding protein 1"
"2112","chr12",117756024,117756445,422,"*","Merged-chr12-117756205-23",0,"+",NA,"3' UTR",12,117843861,117878706,34846,1,"217946","uc007pid.1",-87416,"ENSMUSG00000021175","Cdca7l","cell division cycle associated 7 like"
"2113","chr1",192540670,192541133,464,"*","Merged-chr1-192540861-22",0,"+",NA,"Intron (uc007edp.2/226861, intron 11 of 11)",1,192512828,192771219,258392,2,"226861","uc007edp.2",230086,"ENSMUSG00000037375","Hhat","hedgehog acyltransferase"
"2114","chr8",84844761,84844999,239,"*","Merged-chr8-84844879-3",0,"+",NA,"Promoter (1-2kb)",8,84842088,84846931,4844,2,"12317","uc009mnp.1",1932,"ENSMUSG00000003814","Calr","calreticulin"
"2115","chr7",127922573,127923014,442,"*","Merged-chr7-127922827-35",0,"+",NA,"Intron (uc009jxh.1/67773, intron 6 of 10)",7,127925717,127930113,4397,2,"76560","uc009jxi.2",7099,"ENSMUSG00000030800","Prss8","protease, serine 8 (prostasin)"
"2116","chr1",160079104,160079612,509,"*","Merged-chr1-160079403-35",0,"+",NA,"Promoter (1-2kb)",1,160074735,160077985,3251,2,"75255","uc029quk.1",-1119,"ENSMUSG00000026729","4930562F07Rik","RIKEN cDNA 4930562F07 gene"
"2117","chr2",163111766,163112356,591,"*","Merged-chr2-163112057-15",0,"+",NA,"Distal Intergenic",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-22165,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"2118","chr5",46445746,46446190,445,"*","Merged-chr5-46445949-13",0,"+",NA,"Distal Intergenic",5,45926822,45932409,5588,2,"78106","uc033ijn.1",-513337,"ENSMUSG00000106602","4930405L22Rik","RIKEN cDNA 4930405L22 gene"
"2119","chr1",54179208,54179590,383,"*","Merged-chr1-54179404-9",0,"+",NA,"Intron (uc007azk.2/329152, intron 1 of 28)",1,53806874,54195034,388161,2,"329152","uc007azk.2",15444,"ENSMUSG00000042807","Hecw2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
"2120","chr1",128399042,128399498,457,"*","Merged-chr1-128399248-36",0,"+",NA,"Intron (uc007clp.2/226414, intron 4 of 15)",1,128363707,128417416,53710,2,"226414","uc007clp.2",17918,"ENSMUSG00000026356","Dars","aspartyl-tRNA synthetase"
"2121","chr18",32311625,32312111,487,"*","Merged-chr18-32311918-36",0,"+",NA,"Distal Intergenic",18,32377217,32435740,58524,1,"30948","uc008ejh.1",-65106,"ENSMUSG00000024381","Bin1","bridging integrator 1"
"2122","chr2",75891983,75892523,541,"*","Merged-chr2-75892268-38",0,"+",NA,"Intron (uc008kes.2/228061, intron 13 of 13)",2,75935849,75938462,2614,2,"72421","uc008keu.2",45939,"ENSMUSG00000075273","Ttc30b","tetratricopeptide repeat domain 30B"
"2123","chr8",25769015,25769374,360,"*","Merged-chr8-25769209-9",0,"+",NA,"3' UTR",8,25754509,25769702,15194,1,"100503003","uc009lgx.1",14506,NA,"Gm17484","predicted gene, 17484"
"2124","chr19",18766423,18766784,362,"*","Merged-chr19-18766611-24",0,"+",NA,"Intron (uc008gya.1/225997, intron 1 of 38)",19,18758625,18824425,65801,1,"225997","uc008gyb.1",7798,"ENSMUSG00000024727","Trpm6","transient receptor potential cation channel, subfamily M, member 6"
"2125","chr18",81521109,81521661,553,"*","Merged-chr18-81521430-36",0,"+",NA,"Distal Intergenic",18,81992010,81992080,71,2,"100628596","uc029tqg.1",470419,"ENSMUSG00000093036","Mir5127","microRNA 5127"
"2126","chr8",107164006,107164752,747,"*","Merged-chr8-107164486-19",0,"+",NA,"Promoter (1-2kb)",8,107165915,107187470,21556,1,"66427","uc009nhh.1",-1163,"ENSMUSG00000031924","Cyb5b","cytochrome b5 type B"
"2127","chr2",24642590,24643194,605,"*","Merged-chr2-24642906-28",0,"+",NA,"Exon (uc033hlr.2/12287, exon 32 of 46)",2,24661754,24678039,16286,2,"12287","uc012brq.1",34845,"ENSMUSG00000004113","Cacna1b","calcium channel, voltage-dependent, N type, alpha 1B subunit"
"2128","chr2",24791169,24791386,218,"*","Merged-chr2-24791277-2",0,"+",NA,"3' UTR",2,24790769,24806368,15600,2,"77683","uc008ipg.4",14982,"ENSMUSG00000036893","Ehmt1","euchromatic histone methyltransferase 1"
"2129","chr12",15535817,15536194,378,"*","Merged-chr12-15536023-13",0,"+",NA,"Distal Intergenic",12,15800994,15801101,108,2,"102465204","uc033gcu.1",264907,"ENSMUSG00000098480","Mir6387","microRNA 6387"
"2130","chr5",96921034,96921233,200,"*","Merged-chr5-96921133-1",0,"+",NA,"Promoter (<=1kb)",5,96921272,96934867,13596,1,"666266","uc057aas.1",-39,"ENSMUSG00000106357","Gm8013","predicted gene 8013"
"2131","chr12",110861311,110861782,472,"*","Merged-chr12-110861556-21",0,"+",NA,"Intron (uc007pca.2/72805, intron 2 of 6)",12,110850279,110869998,19720,1,"72805","uc011yuu.1",11032,"ENSMUSG00000021271","Zfp839","zinc finger protein 839"
"2132","chr18",65327089,65327464,376,"*","Merged-chr18-65327246-34",0,"+",NA,"Intron (uc008feu.4/225638, intron 4 of 12)",18,65265529,65393888,128360,2,"225638","uc008feu.4",66424,"ENSMUSG00000032845","Alpk2","alpha-kinase 2"
"2133","chr11",4390634,4391004,371,"*","Merged-chr11-4390804-16",0,"+",NA,"Intron (uc007huv.1/75828, intron 10 of 10)",11,4346383,4441082,94700,2,"75828","uc007huv.1",50078,"ENSMUSG00000020419","Hormad2","HORMA domain containing 2"
"2134","chr6",83193553,83193930,378,"*","Merged-chr6-83193737-15",0,"+",NA,"Exon (uc009cmz.2/13191, exon 19 of 32)",6,83179589,83200118,20530,1,"13191","uc009cnc.1",13964,"ENSMUSG00000031865","Dctn1","dynactin 1"
"2135","chr6",89287991,89288640,650,"*","Merged-chr6-89288372-31",0,"+",NA,"Promoter (2-3kb)",6,89269511,89285725,16215,2,"75131","uc009cwf.1",-2266,"ENSMUSG00000107622","4930512J16Rik","RIKEN cDNA 4930512J16 gene"
"2136","chr15",41612155,41612737,583,"*","Merged-chr15-41612397-47",0,"+",NA,"Intron (uc007vot.3/170719, intron 2 of 16)",15,41710604,41820578,109975,1,"170719","uc007vov.1",-97867,"ENSMUSG00000022307","Oxr1","oxidation resistance 1"
"2137","chr6",57449324,57449703,380,"*","Merged-chr6-57449516-18",0,"+",NA,"Distal Intergenic",6,57431691,57432602,912,1,"434017","uc012emo.1",17633,"ENSMUSG00000115253","Vmn1r20","vomeronasal 1 receptor 20"
"2138","chr18",12689820,12690670,851,"*","Merged-chr18-12690231-68",0,"+",NA,"Exon (uc008ecj.2/72747, exon 4 of 14)",18,12714811,12714895,85,1,"100316699","uc012azl.1",-24141,"ENSMUSG00000087950","Mir1948","microRNA 1948"
"2139","chr14",70961939,70962335,397,"*","Merged-chr14-70962142-29",0,"+",NA,"Intron (uc007uoz.2/14586, intron 4 of 8)",14,70941886,70979322,37437,1,"14586","uc007upc.1",20053,"ENSMUSG00000022103","Gfra2","glial cell line derived neurotrophic factor family receptor alpha 2"
"2140","chr13",96011064,96011513,450,"*","Merged-chr13-96011240-58",0,"+",NA,"Intron (uc007rmt.2/75209, intron 4 of 12)",13,95959443,95984850,25408,2,"75209","uc007rms.2",-26214,"ENSMUSG00000051111","Sv2c","synaptic vesicle glycoprotein 2c"
"2141","chr1",162772944,162773216,273,"*","Merged-chr1-162773083-5",0,"+",NA,"Distal Intergenic",1,162719892,162740556,20665,2,"226562","uc007dgu.1",-32388,"ENSMUSG00000040225","Prrc2c","proline-rich coiled-coil 2C"
"2142","chr3",94484182,94484425,244,"*","Merged-chr3-94484306-6",0,"+",NA,"Promoter (<=1kb)",3,94484327,94492198,7872,1,"78784","uc008qgq.2",0,"ENSMUSG00000028137","Celf3","CUGBP, Elav-like family member 3"
"2143","chr1",181227848,181228166,319,"*","Merged-chr1-181227991-11",0,"+",NA,"Distal Intergenic",1,181198847,181211978,13132,2,"226757","uc007dxg.2",-15870,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"2144","chr1",189499713,189500224,512,"*","Merged-chr1-189499965-39",0,"+",NA,"Distal Intergenic",1,189207930,189402273,194344,2,"16526","uc007ean.2",-97440,"ENSMUSG00000037624","Kcnk2","potassium channel, subfamily K, member 2"
"2145","chr2",163208343,163208675,333,"*","Merged-chr2-163208497-3",0,"+",NA,"Distal Intergenic",2,163225454,163323102,97649,1,"269389","uc008nso.1",-16779,"ENSMUSG00000074607","Tox2","TOX high mobility group box family member 2"
"2146","chr1",175693666,175694001,336,"*","Merged-chr1-175693836-3",0,"+",NA,"Promoter (1-2kb)",1,175662421,175692632,30212,2,"13603","uc007dtq.2",-1034,"ENSMUSG00000026525","Opn3","opsin 3"
"2147","chr17",73164289,73164617,329,"*","Merged-chr17-73164470-6",0,"+",NA,"Intron (uc008dnh.3/225010, intron 2 of 5)",17,73107985,73243368,135384,1,"225010","uc012axa.2",56304,"ENSMUSG00000054469","Lclat1","lysocardiolipin acyltransferase 1"
"2148","chr10",14097846,14098111,266,"*","Merged-chr10-14097983-8",0,"+",NA,"Intron (uc007elg.1/15273, intron 3 of 12)",10,13966379,14151378,185000,1,"15273","uc007elj.1",131467,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"2149","chr5",73223119,73223437,319,"*","Merged-chr5-73223278-33",0,"+",NA,"Intron (uc008xsn.1/72313, intron 1 of 62)",5,73020191,73256618,236428,2,"72313","uc008xsn.1",33181,"ENSMUSG00000070733","Fryl","FRY like transcription coactivator"
"2150","chr18",52485000,52485333,334,"*","Merged-chr18-52485178-5",0,"+",NA,"Intron (uc008exd.1/67222, intron 4 of 7)",18,52465693,52490738,25046,1,"67222","uc008exd.1",19307,"ENSMUSG00000024528","Srfbp1","serum response factor binding protein 1"
"2151","chr19",40366238,40366704,467,"*","Merged-chr19-40366504-66",0,"+",NA,"Intron (uc057lau.1/20411, intron 5 of 21)",19,40364994,40382831,17838,2,"20411","uc008hkv.1",16127,"ENSMUSG00000025006","Sorbs1","sorbin and SH3 domain containing 1"
"2152","chr1",40542743,40543156,414,"*","Merged-chr1-40542966-13",0,"+",NA,"Exon (uc007auk.2/16174, exon 11 of 13)",1,40515362,40551705,36344,1,"16174","uc007auk.2",27381,"ENSMUSG00000026068","Il18rap","interleukin 18 receptor accessory protein"
"2153","chr7",128398657,128399081,425,"*","Merged-chr7-128398877-22",0,"+",NA,"Intron (uc009jyw.1/67865, intron 3 of 4)",7,128373625,128418172,44548,2,"67865","uc009jyw.1",19091,"ENSMUSG00000030844","Rgs10","regulator of G-protein signalling 10"
"2154","chr14",30196211,30196638,428,"*","Merged-chr14-30196432-21",0,"+",NA,"Intron (uc007suu.2/12289, intron 4 of 46)",14,30039941,30082758,42818,2,"12289","uc007sut.2",-113453,"ENSMUSG00000015968","Cacna1d","calcium channel, voltage-dependent, L type, alpha 1D subunit"
"2155","chr15",76765731,76766136,406,"*","Merged-chr15-76765959-11",0,"+",NA,"Intron (uc007wmh.2/223666, intron 1 of 11)",15,76721465,76723845,2381,2,"223665","uc011zvb.1",-41886,"ENSMUSG00000116138","C030006K11Rik","RIKEN cDNA C030006K11 gene"
"2156","chr11",108203985,108204689,705,"*","Merged-chr11-108204385-23",0,"+",NA,"Intron (uc011ygr.1/18750, intron 2 of 16)",11,107933387,108343888,410502,2,"18750","uc011ygr.1",139199,"ENSMUSG00000050965","Prkca","protein kinase C, alpha"
"2157","chr7",82773131,82774262,1132,"*","Merged-chr7-82773822-91",0,"+",NA,"Intron (uc009idf.2/101592, intron 19 of 19)",7,82743346,82755644,12299,2,"77800","uc029wmo.1",-17487,"ENSMUSG00000086690","4933406J10Rik","RIKEN cDNA 4933406J10 gene"
"2158","chr2",68932039,68932707,669,"*","Merged-chr2-68932401-28",0,"+",NA,"Intron (uc008jxs.1/241447, intron 1 of 9)",2,68861557,69111290,249734,1,"241447","uc057ldf.1",70482,"ENSMUSG00000027035","Cers6","ceramide synthase 6"
"2159","chr8",22124376,22125055,680,"*","Merged-chr8-22124770-52",0,"+",NA,"Promoter (<=1kb)",8,22073616,22125053,51438,2,"330721","uc009lco.1",0,"ENSMUSG00000037738","Nek5","NIMA (never in mitosis gene a)-related expressed kinase 5"
"2160","chr12",77666418,77667020,603,"*","Merged-chr12-77666709-12",0,"+",NA,"Distal Intergenic",12,77410141,77475996,65856,1,"53618","uc029rtr.1",256277,"ENSMUSG00000021065","Fut8","fucosyltransferase 8"
"2161","chr7",64185242,64185746,505,"*","Merged-chr7-64185486-19",0,"+",NA,"Promoter (<=1kb)",7,64185459,64199358,13900,1,"17364","uc009hfq.2",0,"ENSMUSG00000030523","Trpm1","transient receptor potential cation channel, subfamily M, member 1"
"2162","chr3",37365071,37365679,609,"*","Merged-chr3-37365422-16",0,"+",NA,"Intron (uc008pap.2/14173, intron 1 of 2)",3,37380659,37404830,24172,1,"14173","uc008paq.2",-14980,"ENSMUSG00000037225","Fgf2","fibroblast growth factor 2"
"2163","chr18",35829773,35830668,896,"*","Merged-chr18-35830192-19",0,"+",NA,"Promoter (<=1kb)",18,35829818,35861688,31871,1,"67393","uc008emx.1",0,"ENSMUSG00000046668","Cxxc5","CXXC finger 5"
"2164","chr1",156901713,156902278,566,"*","Merged-chr1-156901975-24",0,"+",NA,"5' UTR",1,156818877,156938818,119942,2,"78255","uc007dda.1",36540,"ENSMUSG00000026594","Ralgps2","Ral GEF with PH domain and SH3 binding motif 2"
