#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1334--MA0089.1.MAFG::NFE2L1	chr10	117918024	117918029	-	0.000	0.000	Merged-chr10-117918051-10
NR5943--MA0659.1.MAFG	chr2	153350989	153351009	+	0.000	0.000	Merged-chr2-153350886-63
NR3969--MA0117.2.Mafb	chr15	99644037	99644048	-	0.000	0.000	Merged-chr15-99643998-26
NR7539--MA0495.2.MAFF	chr5	74285454	74285474	-	0.000	0.000	Merged-chr5-74285542-15
NR2779--MA0495.2.MAFF	chr13	44819586	44819606	-	0.000	0.000	Merged-chr13-44819494-25
NR2765--MA0496.2.MAFK	chr13	37290887	37290905	-	0.000	0.000	Merged-chr13-37290832-15
NR2000--MA0495.2.MAFF	chr11	116259624	116259644	+	0.000	0.000	Merged-chr11-116259590-14
NR2482--MA0501.1.MAF::NFE2	chr12	110591599	110591613	+	0.000	0.000	Merged-chr12-110591527-74
NR7908--MA0591.1.Bach1::Mafk	chr5	146867674	146867688	-	0.000	0.000	Merged-chr5-146867667-49
NR5891--MA0591.1.Bach1::Mafk	chr2	145905464	145905478	+	0.000	0.000	Merged-chr2-145905286-60
NR4624--MA0089.1.MAFG::NFE2L1	chr17	71491200	71491205	+	0.000	0.000	Merged-chr17-71491103-50
NR1640--MA0501.1.MAF::NFE2	chr11	60935553	60935567	-	0.000	0.000	Merged-chr11-60935533-50
NR2350--MA0089.1.MAFG::NFE2L1	chr12	98444990	98444995	-	0.000	0.000	Merged-chr12-98445028-18
NR9962--MA0117.2.Mafb	chr9	63399111	63399122	-	0.000	0.000	Merged-chr9-63399253-65
NR7511--MA0501.1.MAF::NFE2	chr5	65435961	65435975	-	0.000	0.000	Merged-chr5-65436020-62
NR4853--MA0117.2.Mafb	chr18	50016872	50016883	+	0.000	0.000	Merged-chr18-50017066-69
NR5755--MA0089.1.MAFG::NFE2L1	chr2	118660077	118660082	+	0.000	0.000	Merged-chr2-118660101-45
NR331--MA0591.1.Bach1::Mafk	chr1	92883618	92883632	+	0.000	0.000	Merged-chr1-92883587-9
NR6350--MA0496.2.MAFK	chr3	86247920	86247938	-	0.000	0.000	Merged-chr3-86247740-69
NR9665--MA0501.1.MAF::NFE2	chr8	124046011	124046025	-	0.000	0.000	Merged-chr8-124045987-6
NR6205--MA0089.1.MAFG::NFE2L1	chr3	21953069	21953074	+	0.000	0.000	Merged-chr3-21953185-77
NR2783--MA0496.2.MAFK	chr13	44819587	44819605	+	0.000	0.000	Merged-chr13-44819494-25
NR4824--MA0496.2.MAFK	chr18	38495934	38495952	+	0.000	0.000	Merged-chr18-38495928-26
NR7134--MA0089.1.MAFG::NFE2L1	chr4	129189714	129189719	-	0.000	0.000	Merged-chr4-129189596-96
NR65--MA0591.1.Bach1::Mafk	chr1	39025303	39025317	-	0.000	0.000	Merged-chr1-39025379-41
NR10070--MA0089.1.MAFG::NFE2L1	chr9	85672289	85672294	-	0.000	0.000	Merged-chr9-85672342-1
NR4637--MA0089.1.MAFG::NFE2L1	chr17	72939466	72939471	-	0.000	0.000	Merged-chr17-72939656-64
NR10258--MA0495.2.MAFF	chr9	118357707	118357727	+	0.000	0.000	Merged-chr9-118357562-26
NR3665--MA0659.1.MAFG	chr15	34390209	34390229	-	0.000	0.000	Merged-chr15-34390161-14
NR8265--MA0089.1.MAFG::NFE2L1	chr6	108466214	108466219	-	0.000	0.000	Merged-chr6-108466218-26
NR5566--MA0089.1.MAFG::NFE2L1	chr2	75832997	75833002	-	0.000	0.000	Merged-chr2-75833051-1
NR372--MA0495.2.MAFF	chr1	106268517	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR5238--MA0496.2.MAFK	chr19	40661357	40661375	+	0.000	0.000	Merged-chr19-40661209-23
NR7927--MA0089.1.MAFG::NFE2L1	chr5	148866714	148866719	+	0.000	0.000	Merged-chr5-148866776-40
NR8895--MA0659.1.MAFG	chr7	84386645	84386665	+	0.000	0.000	Merged-chr7-84386751-45
NR3506--MA0496.2.MAFK	chr14	101470025	101470043	+	0.000	0.000	Merged-chr14-101470106-24
NR9772--MA0089.1.MAFG::NFE2L1	chr9	15357715	15357720	+	0.000	0.000	Merged-chr9-15357727-65
NR119--MA0659.1.MAFG	chr1	52454810	52454830	+	0.000	0.000	Merged-chr1-52454811-49
NR10487--MA0089.1.MAFG::NFE2L1	chrX	169319262	169319267	+	0.000	0.000	Merged-chrX-169319212-31
NR7208--MA0495.2.MAFF	chr4	142153734	142153754	+	0.000	0.000	Merged-chr4-142153700-30
NR5504--MA0591.1.Bach1::Mafk	chr2	52938456	52938470	-	0.000	0.000	Merged-chr2-52938398-15
NR1910--MA0089.1.MAFG::NFE2L1	chr11	106674905	106674910	-	0.000	0.000	Merged-chr11-106674818-63
NR3250--MA0591.1.Bach1::Mafk	chr14	25378249	25378263	+	0.000	0.000	Merged-chr14-25378352-94
NR7523--MA0089.1.MAFG::NFE2L1	chr5	67437667	67437672	+	0.000	0.000	Merged-chr5-67437495-24
NR1362--MA0496.2.MAFK	chr10	121516496	121516514	+	0.000	0.000	Merged-chr10-121516361-16
NR4251--MA0501.1.MAF::NFE2	chr16	84864848	84864862	-	0.000	0.000	Merged-chr16-84864807-26
NR10262--MA0496.2.MAFK	chr9	118357708	118357726	+	0.000	0.000	Merged-chr9-118357562-26
NR1145--MA0117.2.Mafb	chr10	80900857	80900868	-	0.000	0.000	Merged-chr10-80900760-63
NR1275--MA0659.1.MAFG	chr10	99221678	99221698	+	0.000	0.000	Merged-chr10-99221651-27
NR9017--MA0089.1.MAFG::NFE2L1	chr7	105752211	105752216	-	0.000	0.000	Merged-chr7-105752191-52
NR4509--MA0659.1.MAFG	chr17	36042869	36042889	+	0.000	0.000	Merged-chr17-36042760-57
NR3115--MA0089.1.MAFG::NFE2L1	chr13	109922339	109922344	-	0.000	0.000	Merged-chr13-109922319-36
NR1483--MA0496.2.MAFK	chr11	11763211	11763229	+	0.000	0.000	Merged-chr11-11763344-40
NR8344--MA0501.1.MAF::NFE2	chr6	118622029	118622043	-	0.000	0.000	Merged-chr6-118621968-6
NR2273--MA0591.1.Bach1::Mafk	chr12	85705547	85705561	-	0.000	0.000	Merged-chr12-85705502-111
NR9092--MA0089.1.MAFG::NFE2L1	chr7	116149936	116149941	-	0.000	0.000	Merged-chr7-116149850-12
NR3681--MA0089.1.MAFG::NFE2L1	chr15	36792595	36792600	-	0.000	0.000	Merged-chr15-36792702-8
NR1637--MA0591.1.Bach1::Mafk	chr11	60935556	60935570	+	0.000	0.000	Merged-chr11-60935533-50
NR1595--MA0496.2.MAFK	chr11	51883866	51883884	+	0.000	0.000	Merged-chr11-51883874-36
NR5612--MA0117.2.Mafb	chr2	93444635	93444646	+	0.000	0.000	Merged-chr2-93444548-55
NR1380--MA0496.2.MAFK	chr10	122755164	122755182	+	0.000	0.000	Merged-chr10-122755211-20
NR5931--MA0501.1.MAF::NFE2	chr2	151572136	151572150	-	0.000	0.000	Merged-chr2-151572257-77
NR3419--MA0117.2.Mafb	chr14	70781334	70781345	+	0.000	0.000	Merged-chr14-70781292-78
NR7682--MA0496.2.MAFK	chr5	105062568	105062586	-	0.000	0.000	Merged-chr5-105062474-83
NR9864--MA0117.2.Mafb	chr9	40469613	40469624	-	0.000	0.000	Merged-chr9-40469723-18
NR5964--MA0495.2.MAFF	chr2	155082571	155082591	-	0.000	0.000	Merged-chr2-155082625-23
NR4832--MA0501.1.MAF::NFE2	chr18	39835789	39835803	+	0.000	0.000	Merged-chr18-39835954-30
NR10--MA0501.1.MAF::NFE2	chr1	13616023	13616037	+	0.000	0.000	Merged-chr1-13616116-19
NR5950--MA0496.2.MAFK	chr2	153780656	153780674	+	0.000	0.000	Merged-chr2-153780762-18
NR10472--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR3683--MA0117.2.Mafb	chr15	38121314	38121325	+	0.000	0.000	Merged-chr15-38121551-17
NR9985--MA0117.2.Mafb	chr9	70761115	70761126	-	0.000	0.000	Merged-chr9-70761160-31
NR9406--MA0089.1.MAFG::NFE2L1	chr8	70506731	70506736	+	0.000	0.000	Merged-chr8-70506542-51
NR3110--MA0117.2.Mafb	chr13	109822600	109822611	-	0.000	0.000	Merged-chr13-109822486-79
NR1849--MA0089.1.MAFG::NFE2L1	chr11	97999401	97999406	-	0.000	0.000	Merged-chr11-97999442-46
NR1723--MA0659.1.MAFG	chr11	76945673	76945693	-	0.000	0.000	Merged-chr11-76945750-46
NR2778--MA0089.1.MAFG::NFE2L1	chr13	44800185	44800190	+	0.000	0.000	Merged-chr13-44800110-59
NR4433--MA0089.1.MAFG::NFE2L1	chr17	22866544	22866549	-	0.000	0.000	Merged-chr17-22866822-95
NR9481--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
NR3795--MA0117.2.Mafb	chr15	64187010	64187021	-	0.000	0.000	Merged-chr15-64186821-18
NR109--MA0089.1.MAFG::NFE2L1	chr1	51509304	51509309	+	0.000	0.000	Merged-chr1-51509217-43
NR292--MA0591.1.Bach1::Mafk	chr1	87621602	87621616	+	0.000	0.000	Merged-chr1-87621669-41
NR1069--MA0089.1.MAFG::NFE2L1	chr10	66864650	66864655	-	0.000	0.000	Merged-chr10-66864707-69
NR7723--MA0089.1.MAFG::NFE2L1	chr5	112242535	112242540	+	0.000	0.000	Merged-chr5-112242517-49
NR4200--MA0117.2.Mafb	chr16	55888376	55888387	-	0.000	0.000	Merged-chr16-55888204-77
NR4406--MA0117.2.Mafb	chr17	17397906	17397917	-	0.000	0.000	Merged-chr17-17397915-29
NR376--MA0501.1.MAF::NFE2	chr1	106268523	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR7922--MA0659.1.MAFG	chr5	148831818	148831838	+	0.000	0.000	Merged-chr5-148831759-44
NR7554--MA0501.1.MAF::NFE2	chr5	74523452	74523466	+	0.000	0.000	Merged-chr5-74523613-7
NR3806--MA0089.1.MAFG::NFE2L1	chr15	66806496	66806501	+	0.000	0.000	Merged-chr15-66806580-18
NR701--MA0117.2.Mafb	chr1	173534028	173534039	+	0.000	0.000	Merged-chr1-173534011-13
NR3334--MA0117.2.Mafb	chr14	54210122	54210133	+	0.000	0.000	Merged-chr14-54210060-31
NR5186--MA0591.1.Bach1::Mafk	chr19	26753788	26753802	-	0.000	0.000	Merged-chr19-26753625-27
NR9775--MA0659.1.MAFG	chr9	15530005	15530025	+	0.000	0.000	Merged-chr9-15530031-64
NR1960--MA0117.2.Mafb	chr11	114369950	114369961	+	0.000	0.000	Merged-chr11-114369887-1
NR3585--MA0659.1.MAFG	chr14	121934594	121934614	-	0.000	0.000	Merged-chr14-121934636-24
NR9870--MA0089.1.MAFG::NFE2L1	chr9	40814174	40814179	+	0.000	0.000	Merged-chr9-40814234-32
NR699--MA0496.2.MAFK	chr1	173440985	173441003	-	0.000	0.000	Merged-chr1-173441075-109
NR5143--MA0591.1.Bach1::Mafk	chr19	17339758	17339772	-	0.000	0.000	Merged-chr19-17339718-30
NR5260--MA0089.1.MAFG::NFE2L1	chr19	45577489	45577494	-	0.000	0.000	Merged-chr19-45577468-39
NR1811--MA0591.1.Bach1::Mafk	chr11	89024375	89024389	-	0.000	0.000	Merged-chr11-89024298-29
NR9894--MA0495.2.MAFF	chr9	44517477	44517497	-	0.000	0.000	Merged-chr9-44517678-51
NR7940--MA0659.1.MAFG	chr5	149525185	149525205	+	0.000	0.000	Merged-chr5-149525038-89
NR8703--MA0501.1.MAF::NFE2	chr7	25239262	25239276	-	0.000	0.000	Merged-chr7-25239376-34
NR7700--MA0501.1.MAF::NFE2	chr5	107524501	107524515	+	0.000	0.000	Merged-chr5-107524666-44
NR3617--MA0089.1.MAFG::NFE2L1	chr15	8109315	8109320	-	0.000	0.000	Merged-chr15-8109261-61
NR1717--MA0495.2.MAFF	chr11	76945673	76945693	+	0.000	0.000	Merged-chr11-76945750-46
NR1018--MA0496.2.MAFK	chr10	53344049	53344067	-	0.000	0.000	Merged-chr10-53344095-9
NR6391--MA0089.1.MAFG::NFE2L1	chr3	95650722	95650727	-	0.000	0.000	Merged-chr3-95650788-36
NR9606--MA0089.1.MAFG::NFE2L1	chr8	117471506	117471511	-	0.000	0.000	Merged-chr8-117471438-26
NR5946--MA0496.2.MAFK	chr2	153350990	153351008	-	0.000	0.000	Merged-chr2-153350886-63
NR1558--MA0089.1.MAFG::NFE2L1	chr11	46375218	46375223	-	0.000	0.000	Merged-chr11-46375177-31
NR5514--MA0117.2.Mafb	chr2	58970895	58970906	+	0.000	0.000	Merged-chr2-58970831-1
NR6492--MA0501.1.MAF::NFE2	chr3	108504082	108504096	-	0.000	0.000	Merged-chr3-108504114-26
NR660--MA0089.1.MAFG::NFE2L1	chr1	167284872	167284877	+	0.000	0.000	Merged-chr1-167284606-178
NR5875--MA0495.2.MAFF	chr2	144245718	144245738	+	0.000	0.000	Merged-chr2-144245539-27
NR2368--MA0501.1.MAF::NFE2	chr12	100903999	100904013	-	0.000	0.000	Merged-chr12-100903895-50
NR6396--MA0501.1.MAF::NFE2	chr3	95664227	95664241	-	0.000	0.000	Merged-chr3-95664146-32
NR3109--MA0495.2.MAFF	chr13	109822600	109822620	+	0.000	0.000	Merged-chr13-109822486-79
NR6503--MA0089.1.MAFG::NFE2L1	chr3	109732715	109732720	-	0.000	0.000	Merged-chr3-109732646-37
NR3994--MA0089.1.MAFG::NFE2L1	chr15	102263117	102263122	-	0.000	0.000	Merged-chr15-102263146-38
NR58--MA0089.1.MAFG::NFE2L1	chr1	36797660	36797665	-	0.000	0.000	Merged-chr1-36797700-29
NR1093--MA0501.1.MAF::NFE2	chr10	68512674	68512688	+	0.000	0.000	Merged-chr10-68512591-23
NR5890--MA0117.2.Mafb	chr2	145903139	145903150	+	0.000	0.000	Merged-chr2-145903332-51
NR10004--MA0089.1.MAFG::NFE2L1	chr9	75424533	75424538	+	0.000	0.000	Merged-chr9-75424594-10
NR962--MA0089.1.MAFG::NFE2L1	chr10	37335324	37335329	+	0.000	0.000	Merged-chr10-37335340-12
NR5488--MA0089.1.MAFG::NFE2L1	chr2	52345469	52345474	+	0.000	0.000	Merged-chr2-52345388-8
NR4068--MA0089.1.MAFG::NFE2L1	chr16	24216916	24216921	-	0.000	0.000	Merged-chr16-24217048-44
NR5877--MA0659.1.MAFG	chr2	144245718	144245738	-	0.000	0.000	Merged-chr2-144245539-27
NR5532--MA0117.2.Mafb	chr2	62619135	62619146	+	0.000	0.000	Merged-chr2-62619105-22
NR1632--MA0495.2.MAFF	chr11	60935553	60935573	+	0.000	0.000	Merged-chr11-60935533-50
NR2257--MA0501.1.MAF::NFE2	chr12	82284810	82284824	-	0.000	0.000	Merged-chr12-82284829-46
NR6228--MA0591.1.Bach1::Mafk	chr3	36060451	36060465	-	0.000	0.000	Merged-chr3-36060425-51
NR3590--MA0089.1.MAFG::NFE2L1	chr14	122058143	122058148	-	0.000	0.000	Merged-chr14-122058117-54
NR9565--MA0659.1.MAFG	chr8	111259011	111259031	+	0.000	0.000	Merged-chr8-111259123-96
NR1877--MA0591.1.Bach1::Mafk	chr11	104001376	104001390	+	0.000	0.000	Merged-chr11-104001412-21
NR3270--MA0495.2.MAFF	chr14	31781009	31781029	+	0.000	0.000	Merged-chr14-31780897-6
NR8274--MA0089.1.MAFG::NFE2L1	chr6	108895319	108895324	-	0.000	0.000	Merged-chr6-108895381-27
NR9634--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	-	0.000	0.000	Merged-chr8-121187823-40
NR700--MA0591.1.Bach1::Mafk	chr1	173491037	173491051	+	0.000	0.000	Merged-chr1-173491201-58
NR9572--MA0495.2.MAFF	chr8	112005710	112005730	-	0.000	0.000	Merged-chr8-112005618-22
NR153--MA0496.2.MAFK	chr1	60875486	60875504	+	0.000	0.000	Merged-chr1-60875356-55
NR7143--MA0591.1.Bach1::Mafk	chr4	130900053	130900067	-	0.000	0.000	Merged-chr4-130900085-53
NR1719--MA0117.2.Mafb	chr11	76945673	76945684	+	0.000	0.000	Merged-chr11-76945750-46
NR2032--MA0496.2.MAFK	chr11	118035245	118035263	+	0.000	0.000	Merged-chr11-118035350-21
NR6401--MA0089.1.MAFG::NFE2L1	chr3	95950872	95950877	-	0.000	0.000	Merged-chr3-95951062-79
NR1931--MA0501.1.MAF::NFE2	chr11	109744078	109744092	-	0.000	0.000	Merged-chr11-109744155-21
NR8894--MA0591.1.Bach1::Mafk	chr7	84386648	84386662	+	0.000	0.000	Merged-chr7-84386751-45
NR9010--MA0659.1.MAFG	chr7	104507798	104507818	-	0.000	0.000	Merged-chr7-104507900-57
NR7918--MA0117.2.Mafb	chr5	148554828	148554839	-	0.000	0.000	Merged-chr5-148554881-35
NR3761--MA0501.1.MAF::NFE2	chr15	61539020	61539034	+	0.000	0.000	Merged-chr15-61539170-27
NR1845--MA0089.1.MAFG::NFE2L1	chr11	97684305	97684310	-	0.000	0.000	Merged-chr11-97684318-65
NR2041--MA0591.1.Bach1::Mafk	chr11	119083927	119083941	-	0.000	0.000	Merged-chr11-119083935-60
NR7854--MA0501.1.MAF::NFE2	chr5	137720491	137720505	-	0.000	0.000	Merged-chr5-137720664-12
NR4004--MA0659.1.MAFG	chr16	4475219	4475239	+	0.000	0.000	Merged-chr16-4475244-54
NR8878--MA0089.1.MAFG::NFE2L1	chr7	80828641	80828646	-	0.000	0.000	Merged-chr7-80828687-47
NR3375--MA0117.2.Mafb	chr14	61691908	61691919	-	0.000	0.000	Merged-chr14-61692058-21
NR6414--MA0089.1.MAFG::NFE2L1	chr3	96635685	96635690	-	0.000	0.000	Merged-chr3-96635554-60
NR8387--MA0089.1.MAFG::NFE2L1	chr6	125039602	125039607	-	0.000	0.000	Merged-chr6-125039699-58
NR1724--MA0501.1.MAF::NFE2	chr11	76945679	76945693	+	0.000	0.000	Merged-chr11-76945750-46
NR5752--MA0501.1.MAF::NFE2	chr2	118540999	118541013	-	0.000	0.000	Merged-chr2-118541093-2
NR2485--MA0089.1.MAFG::NFE2L1	chr12	111182102	111182107	-	0.000	0.000	Merged-chr12-111182112-59
NR5754--MA0496.2.MAFK	chr2	118541000	118541018	-	0.000	0.000	Merged-chr2-118541093-2
NR8390--MA0117.2.Mafb	chr6	125265756	125265767	+	0.000	0.000	Merged-chr6-125265659-79
NR10419--MA0089.1.MAFG::NFE2L1	chrX	109120080	109120085	+	0.000	0.000	Merged-chrX-109119988-23
NR4846--MA0089.1.MAFG::NFE2L1	chr18	46741618	46741623	-	0.000	0.000	Merged-chr18-46741724-81
NR2612--MA0117.2.Mafb	chr12	118359583	118359594	+	0.000	0.000	Merged-chr12-118359478-26
NR1064--MA0591.1.Bach1::Mafk	chr10	63382908	63382922	-	0.000	0.000	Merged-chr10-63382739-45
NR2964--MA0591.1.Bach1::Mafk	chr13	89889247	89889261	+	0.000	0.000	Merged-chr13-89889254-28
NR4731--MA0089.1.MAFG::NFE2L1	chr18	5334382	5334387	-	0.000	0.000	Merged-chr18-5334580-80
NR1614--MA0496.2.MAFK	chr11	55386650	55386668	+	0.000	0.000	Merged-chr11-55386598-21
NR411--MA0659.1.MAFG	chr1	120245346	120245366	-	0.000	0.000	Merged-chr1-120245236-2
NR3720--MA0659.1.MAFG	chr15	55838807	55838827	-	0.000	0.000	Merged-chr15-55838772-33
NR5480--MA0501.1.MAF::NFE2	chr2	48476979	48476993	+	0.000	0.000	Merged-chr2-48477015-42
NR7701--MA0496.2.MAFK	chr5	107524496	107524514	+	0.000	0.000	Merged-chr5-107524666-44
NR9300--MA0089.1.MAFG::NFE2L1	chr8	18936398	18936403	+	0.000	0.000	Merged-chr8-18936505-32
NR3022--MA0089.1.MAFG::NFE2L1	chr13	97198259	97198264	+	0.000	0.000	Merged-chr13-97198262-49
NR5371--MA0089.1.MAFG::NFE2L1	chr2	11361224	11361229	-	0.000	0.000	Merged-chr2-11361152-13
NR1726--MA0496.2.MAFK	chr11	76945674	76945692	+	0.000	0.000	Merged-chr11-76945750-46
NR6312--MA0089.1.MAFG::NFE2L1	chr3	75579548	75579553	+	0.000	0.000	Merged-chr3-75579485-29
NR9981--MA0591.1.Bach1::Mafk	chr9	69125460	69125474	-	0.000	0.000	Merged-chr9-69125560-59
NR2874--MA0089.1.MAFG::NFE2L1	chr13	62383279	62383284	+	0.000	0.000	Merged-chr13-62383171-58
NR10102--MA0089.1.MAFG::NFE2L1	chr9	94670528	94670533	-	0.000	0.000	Merged-chr9-94670459-1
NR10436--MA0501.1.MAF::NFE2	chrX	134757053	134757067	-	0.000	0.000	Merged-chrX-134756963-64
NR8831--MA0591.1.Bach1::Mafk	chr7	72350191	72350205	-	0.000	0.000	Merged-chr7-72350151-23
NR10331--MA0495.2.MAFF	chrX	42336960	42336980	-	0.000	0.000	Merged-chrX-42336875-23
NR6276--MA0501.1.MAF::NFE2	chr3	60516468	60516482	+	0.000	0.000	Merged-chr3-60516379-60
NR10235--MA0591.1.Bach1::Mafk	chr9	114788932	114788946	-	0.000	0.000	Merged-chr9-114788883-8
NR3324--MA0089.1.MAFG::NFE2L1	chr14	49226072	49226077	-	0.000	0.000	Merged-chr14-49226087-9
NR6854--MA0591.1.Bach1::Mafk	chr4	57295324	57295338	-	0.000	0.000	Merged-chr4-57295265-18
NR10306--MA0117.2.Mafb	chr9	124126579	124126590	-	0.000	0.000	Merged-chr9-124126510-17
NR8711--MA0495.2.MAFF	chr7	28794628	28794648	-	0.000	0.000	Merged-chr7-28794657-13
NR4363--MA0591.1.Bach1::Mafk	chr17	6016594	6016608	-	0.000	0.000	Merged-chr17-6016614-20
NR3727--MA0591.1.Bach1::Mafk	chr15	57906814	57906828	-	0.000	0.000	Merged-chr15-57906740-47
NR3047--MA0495.2.MAFF	chr13	101659173	101659193	-	0.000	0.000	Merged-chr13-101659003-76
NR6146--MA0591.1.Bach1::Mafk	chr2	180070690	180070704	+	0.000	0.000	Merged-chr2-180070748-65
NR6468--MA0591.1.Bach1::Mafk	chr3	104762378	104762392	+	0.000	0.000	Merged-chr3-104762450-40
NR5760--MA0089.1.MAFG::NFE2L1	chr2	119251085	119251090	-	0.000	0.000	Merged-chr2-119251076-33
NR8108--MA0089.1.MAFG::NFE2L1	chr6	59209386	59209391	-	0.000	0.000	Merged-chr6-59209207-107
NR7061--MA0496.2.MAFK	chr4	117136096	117136114	+	0.000	0.000	Merged-chr4-117136328-17
NR7943--MA0496.2.MAFK	chr5	149525186	149525204	+	0.000	0.000	Merged-chr5-149525038-89
NR2772--MA0089.1.MAFG::NFE2L1	chr13	42051673	42051678	+	0.000	0.000	Merged-chr13-42051680-16
NR4063--MA0501.1.MAF::NFE2	chr16	22602608	22602622	+	0.000	0.000	Merged-chr16-22602605-18
NR4495--MA0495.2.MAFF	chr17	35219831	35219851	-	0.000	0.000	Merged-chr17-35219724-57
NR5112--MA0117.2.Mafb	chr19	9038340	9038351	+	0.000	0.000	Merged-chr19-9038318-39
NR9913--MA0495.2.MAFF	chr9	51239072	51239092	-	0.000	0.000	Merged-chr9-51239066-41
NR6999--MA0659.1.MAFG	chr4	102859624	102859644	+	0.000	0.000	Merged-chr4-102859663-41
NR8389--MA0495.2.MAFF	chr6	125265756	125265776	-	0.000	0.000	Merged-chr6-125265659-79
NR5005--MA0089.1.MAFG::NFE2L1	chr18	75410352	75410357	+	0.000	0.000	Merged-chr18-75410439-27
NR2987--MA0089.1.MAFG::NFE2L1	chr13	91509551	91509556	-	0.000	0.000	Merged-chr13-91509519-32
NR3125--MA0501.1.MAF::NFE2	chr13	111265748	111265762	+	0.000	0.000	Merged-chr13-111265821-37
NR6991--MA0089.1.MAFG::NFE2L1	chr4	102104773	102104778	-	0.000	0.000	Merged-chr4-102104738-25
NR1878--MA0501.1.MAF::NFE2	chr11	104001531	104001545	-	0.000	0.000	Merged-chr11-104001412-21
NR6136--MA0089.1.MAFG::NFE2L1	chr2	179184756	179184761	-	0.000	0.000	Merged-chr2-179184733-2
NR2660--MA0495.2.MAFF	chr13	5769747	5769767	-	0.000	0.000	Merged-chr13-5769839-23
NR10302--MA0089.1.MAFG::NFE2L1	chr9	123923470	123923475	+	0.000	0.000	Merged-chr9-123923476-12
NR1214--MA0659.1.MAFG	chr10	93069517	93069537	+	0.000	0.000	Merged-chr10-93069523-27
NR5307--MA0089.1.MAFG::NFE2L1	chr19	57031728	57031733	-	0.000	0.000	Merged-chr19-57031782-29
NR868--MA0117.2.Mafb	chr1	192742073	192742084	-	0.000	0.000	Merged-chr1-192742211-3
NR1780--MA0496.2.MAFK	chr11	85324147	85324165	+	0.000	0.000	Merged-chr11-85324179-42
NR4944--MA0089.1.MAFG::NFE2L1	chr18	65395640	65395645	+	0.000	0.000	Merged-chr18-65395765-31
NR7152--MA0089.1.MAFG::NFE2L1	chr4	134547510	134547515	+	0.000	0.000	Merged-chr4-134547498-8
NR1250--MA0089.1.MAFG::NFE2L1	chr10	95914631	95914636	-	0.000	0.000	Merged-chr10-95914776-60
NR8833--MA0501.1.MAF::NFE2	chr7	72350188	72350202	-	0.000	0.000	Merged-chr7-72350151-23
NR7780--MA0659.1.MAFG	chr5	118620626	118620646	-	0.000	0.000	Merged-chr5-118620530-42
NR7858--MA0089.1.MAFG::NFE2L1	chr5	138256221	138256226	-	0.000	0.000	Merged-chr5-138256324-8
NR695--MA0089.1.MAFG::NFE2L1	chr1	173392126	173392131	-	0.000	0.000	Merged-chr1-173392014-26
NR6784--MA0117.2.Mafb	chr4	24569382	24569393	-	0.000	0.000	Merged-chr4-24569297-30
NR1841--MA0089.1.MAFG::NFE2L1	chr11	96967679	96967684	-	0.000	0.000	Merged-chr11-96967429-71
NR3854--MA0501.1.MAF::NFE2	chr15	78170886	78170900	+	0.000	0.000	Merged-chr15-78170895-5
NR2851--MA0501.1.MAF::NFE2	chr13	54188629	54188643	+	0.000	0.000	Merged-chr13-54188520-62
NR6764--MA0496.2.MAFK	chr4	11887895	11887913	+	0.000	0.000	Merged-chr4-11887917-34
NR404--MA0591.1.Bach1::Mafk	chr1	120073873	120073887	+	0.000	0.000	Merged-chr1-120073802-51
NR8103--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879700-29
NR10390--MA0089.1.MAFG::NFE2L1	chrX	96025992	96025997	-	0.000	0.000	Merged-chrX-96026030-41
NR121--MA0501.1.MAF::NFE2	chr1	52454810	52454824	-	0.000	0.000	Merged-chr1-52454811-49
NR9890--MA0089.1.MAFG::NFE2L1	chr9	44066951	44066956	+	0.000	0.000	Merged-chr9-44067103-56
NR2192--MA0089.1.MAFG::NFE2L1	chr12	55027308	55027313	-	0.000	0.000	Merged-chr12-55027232-31
NR1758--MA0496.2.MAFK	chr11	82235875	82235893	-	0.000	0.000	Merged-chr11-82235744-34
NR2759--MA0495.2.MAFF	chr13	37290886	37290906	-	0.000	0.000	Merged-chr13-37290832-15
NR206--MA0659.1.MAFG	chr1	69831153	69831173	+	0.000	0.000	Merged-chr1-69831096-32
NR9013--MA0496.2.MAFK	chr7	104507799	104507817	-	0.000	0.000	Merged-chr7-104507900-57
NR9777--MA0501.1.MAF::NFE2	chr9	15530011	15530025	+	0.000	0.000	Merged-chr9-15530031-64
NR3743--MA0501.1.MAF::NFE2	chr15	59520694	59520708	-	0.000	0.000	Merged-chr15-59520520-55
