#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR7494--MA0591.1.Bach1::Mafk	chr5	52609888	52609902	+	0.000	0.000	Merged-chr5-52609918-24
NR434--MA0501.1.MAF::NFE2	chr1	126748077	126748091	+	0.000	0.000	Merged-chr1-126748091-24
NR10443--MA0089.1.MAFG::NFE2L1	chrX	140664955	140664960	-	0.000	0.000	Merged-chrX-140664923-33
NR3450--MA0496.2.MAFK	chr14	75444974	75444992	+	0.000	0.000	Merged-chr14-75444835-23
NR5997--MA0501.1.MAF::NFE2	chr2	163155369	163155383	-	0.000	0.000	Merged-chr2-163155228-25
NR1257--MA0496.2.MAFK	chr10	95923491	95923509	+	0.000	0.000	Merged-chr10-95923402-19
NR9752--MA0496.2.MAFK	chr9	7501376	7501394	+	0.000	0.000	Merged-chr9-7501482-49
NR6049--MA0501.1.MAF::NFE2	chr2	170247792	170247806	+	0.000	0.000	Merged-chr2-170247949-28
NR1680--MA0089.1.MAFG::NFE2L1	chr11	69580744	69580749	-	0.000	0.000	Merged-chr11-69580859-6
NR76--MA0501.1.MAF::NFE2	chr1	40386291	40386305	+	0.000	0.000	Merged-chr1-40386352-39
NR2796--MA0501.1.MAF::NFE2	chr13	45623884	45623898	-	0.000	0.000	Merged-chr13-45624002-39
NR3012--MA0495.2.MAFF	chr13	96697952	96697972	+	0.000	0.000	Merged-chr13-96698036-39
NR927--MA0117.2.Mafb	chr10	18064773	18064784	-	0.000	0.000	Merged-chr10-18064784-37
NR4002--MA0591.1.Bach1::Mafk	chr16	4469922	4469936	-	0.000	0.000	Merged-chr16-4469915-27
NR589--MA0496.2.MAFK	chr1	155091523	155091541	+	0.000	0.000	Merged-chr1-155091563-28
NR3133--MA0495.2.MAFF	chr13	112318287	112318307	-	0.000	0.000	Merged-chr13-112318352-37
NR5044--MA0089.1.MAFG::NFE2L1	chr18	80642635	80642640	+	0.000	0.000	Merged-chr18-80642669-13
NR2394--MA0117.2.Mafb	chr12	102588581	102588592	-	0.000	0.000	Merged-chr12-102588735-27
NR2703--MA0117.2.Mafb	chr13	22043125	22043136	-	0.000	0.000	Merged-chr13-22043154-75
NR9547--MA0495.2.MAFF	chr8	105605951	105605971	+	0.000	0.000	Merged-chr8-105606136-2
NR8468--MA0659.1.MAFG	chr6	130235908	130235928	-	0.000	0.000	Merged-chr6-130235815-5
NR8579--MA0591.1.Bach1::Mafk	chr6	143366122	143366136	+	0.000	0.000	Merged-chr6-143366035-15
NR7806--MA0495.2.MAFF	chr5	125158606	125158626	+	0.000	0.000	Merged-chr5-125158641-59
NR1618--MA0659.1.MAFG	chr11	57962791	57962811	+	0.000	0.000	Merged-chr11-57962717-47
NR9640--MA0501.1.MAF::NFE2	chr8	121187847	121187861	-	0.000	0.000	Merged-chr8-121187823-40
NR7595--MA0496.2.MAFK	chr5	90595184	90595202	+	0.000	0.000	Merged-chr5-90595203-46
NR9636--MA0496.2.MAFK	chr8	121187822	121187840	+	0.000	0.000	Merged-chr8-121187823-40
NR9061--MA0089.1.MAFG::NFE2L1	chr7	113143717	113143722	+	0.000	0.000	Merged-chr7-113143723-32
NR6362--MA0089.1.MAFG::NFE2L1	chr3	88716844	88716849	-	0.000	0.000	Merged-chr3-88716875-51
NR5637--MA0117.2.Mafb	chr2	104095846	104095857	-	0.000	0.000	Merged-chr2-104095908-22
NR1379--MA0501.1.MAF::NFE2	chr10	122755163	122755177	-	0.000	0.000	Merged-chr10-122755211-20
NR5691--MA0591.1.Bach1::Mafk	chr2	117447054	117447068	-	0.000	0.000	Merged-chr2-117447085-57
NR9609--MA0501.1.MAF::NFE2	chr8	117548455	117548469	-	0.000	0.000	Merged-chr8-117548585-70
NR1312--MA0501.1.MAF::NFE2	chr10	111584036	111584050	+	0.000	0.000	Merged-chr10-111584025-27
NR8606--MA0501.1.MAF::NFE2	chr6	145276496	145276510	-	0.000	0.000	Merged-chr6-145276388-70
NR5340--MA0501.1.MAF::NFE2	chr2	5613919	5613933	-	0.000	0.000	Merged-chr2-5614101-68
NR1994--MA0659.1.MAFG	chr11	116071799	116071819	+	0.000	0.000	Merged-chr11-116071674-31
NR1216--MA0501.1.MAF::NFE2	chr10	93069523	93069537	+	0.000	0.000	Merged-chr10-93069523-27
NR7810--MA0496.2.MAFK	chr5	125158607	125158625	-	0.000	0.000	Merged-chr5-125158641-59
NR8593--MA0501.1.MAF::NFE2	chr6	144332479	144332493	-	0.000	0.000	Merged-chr6-144332292-25
NR8470--MA0496.2.MAFK	chr6	130235909	130235927	+	0.000	0.000	Merged-chr6-130235815-5
NR7518--MA0089.1.MAFG::NFE2L1	chr5	65991472	65991477	-	0.000	0.000	Merged-chr5-65991414-25
NR846--MA0089.1.MAFG::NFE2L1	chr1	191499940	191499945	+	0.000	0.000	Merged-chr1-191499977-31
NR5244--MA0089.1.MAFG::NFE2L1	chr19	42305982	42305987	+	0.000	0.000	Merged-chr19-42305883-1
NR2367--MA0501.1.MAF::NFE2	chr12	100903896	100903910	-	0.000	0.000	Merged-chr12-100903895-50
NR1973--MA0591.1.Bach1::Mafk	chr11	115172979	115172993	-	0.000	0.000	Merged-chr11-115173098-6
NR6512--MA0117.2.Mafb	chr3	115888246	115888257	-	0.000	0.000	Merged-chr3-115888038-82
NR7229--MA0089.1.MAFG::NFE2L1	chr4	145221733	145221738	-	0.000	0.000	Merged-chr4-145221845-95
NR8474--MA0591.1.Bach1::Mafk	chr6	130286427	130286441	+	0.000	0.000	Merged-chr6-130286452-8
NR5459--MA0089.1.MAFG::NFE2L1	chr2	44166452	44166457	-	0.000	0.000	Merged-chr2-44166426-17
NR6260--MA0089.1.MAFG::NFE2L1	chr3	59079452	59079457	-	0.000	0.000	Merged-chr3-59079479-32
NR5546--MA0089.1.MAFG::NFE2L1	chr2	69003121	69003126	+	0.000	0.000	Merged-chr2-69003152-17
NR198--MA0659.1.MAFG	chr1	66280648	66280668	+	0.000	0.000	Merged-chr1-66280730-25
NR9666--MA0591.1.Bach1::Mafk	chr8	124259281	124259295	-	0.000	0.000	Merged-chr8-124259348-23
NR1880--MA0501.1.MAF::NFE2	chr11	104571657	104571671	+	0.000	0.000	Merged-chr11-104571569-15
NR8431--MA0591.1.Bach1::Mafk	chr6	128843921	128843935	+	0.000	0.000	Merged-chr6-128843932-5
NR1544--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR1307--MA0591.1.Bach1::Mafk	chr10	111444443	111444457	-	0.000	0.000	Merged-chr10-111444388-2
NR8383--MA0117.2.Mafb	chr6	124702925	124702936	-	0.000	0.000	Merged-chr6-124702959-17
NR6524--MA0495.2.MAFF	chr3	122245647	122245667	+	0.000	0.000	Merged-chr3-122245768-82
NR2080--MA0501.1.MAF::NFE2	chr12	3359625	3359639	-	0.000	0.000	Merged-chr12-3359484-30
NR4919--MA0089.1.MAFG::NFE2L1	chr18	61399046	61399051	+	0.000	0.000	Merged-chr18-61399172-23
NR5948--MA0591.1.Bach1::Mafk	chr2	153780658	153780672	-	0.000	0.000	Merged-chr2-153780762-18
NR5461--MA0495.2.MAFF	chr2	45017329	45017349	+	0.000	0.000	Merged-chr2-45017480-33
NR3135--MA0591.1.Bach1::Mafk	chr13	112318290	112318304	-	0.000	0.000	Merged-chr13-112318352-37
NR3008--MA0089.1.MAFG::NFE2L1	chr13	95765285	95765290	+	0.000	0.000	Merged-chr13-95765232-46
NR4804--MA0089.1.MAFG::NFE2L1	chr18	34089293	34089298	-	0.000	0.000	Merged-chr18-34089509-25
NR2154--MA0089.1.MAFG::NFE2L1	chr12	31997023	31997028	+	0.000	0.000	Merged-chr12-31997107-37
NR3148--MA0501.1.MAF::NFE2	chr13	112385233	112385247	-	0.000	0.000	Merged-chr13-112385232-32
NR1158--MA0591.1.Bach1::Mafk	chr10	82859112	82859126	-	0.000	0.000	Merged-chr10-82859313-42
NR1885--MA0495.2.MAFF	chr11	104639165	104639185	-	0.000	0.000	Merged-chr11-104639154-13
NR10244--MA0591.1.Bach1::Mafk	chr9	116319687	116319701	+	0.000	0.000	Merged-chr9-116319642-35
NR197--MA0591.1.Bach1::Mafk	chr1	66280651	66280665	-	0.000	0.000	Merged-chr1-66280730-25
NR7718--MA0089.1.MAFG::NFE2L1	chr5	111273723	111273728	+	0.000	0.000	Merged-chr5-111273731-20
NR8900--MA0501.1.MAF::NFE2	chr7	84606670	84606684	-	0.000	0.000	Merged-chr7-84606563-1
NR7282--MA0496.2.MAFK	chr4	148940775	148940793	+	0.000	0.000	Merged-chr4-148940822-21
NR22--MA0496.2.MAFK	chr1	13752558	13752576	-	0.000	0.000	Merged-chr1-13752649-29
NR2395--MA0591.1.Bach1::Mafk	chr12	102588575	102588589	+	0.000	0.000	Merged-chr12-102588735-27
NR3973--MA0591.1.Bach1::Mafk	chr15	100443750	100443764	-	0.000	0.000	Merged-chr15-100443625-43
NR3736--MA0591.1.Bach1::Mafk	chr15	58750245	58750259	-	0.000	0.000	Merged-chr15-58750240-28
NR6155--MA0591.1.Bach1::Mafk	chr2	181319654	181319668	-	0.000	0.000	Merged-chr2-181319811-50
NR3142--MA0496.2.MAFK	chr13	112318288	112318306	-	0.000	0.000	Merged-chr13-112318352-37
NR7805--MA0089.1.MAFG::NFE2L1	chr5	125137580	125137585	+	0.000	0.000	Merged-chr5-125137642-19
NR7059--MA0495.2.MAFF	chr4	117136095	117136115	+	0.000	0.000	Merged-chr4-117136328-17
NR7995--MA0089.1.MAFG::NFE2L1	chr6	25809222	25809227	-	0.000	0.000	Merged-chr6-25809205-59
NR2809--MA0496.2.MAFK	chr13	45624076	45624094	+	0.000	0.000	Merged-chr13-45624002-39
NR7025--MA0591.1.Bach1::Mafk	chr4	108826234	108826248	+	0.000	0.000	Merged-chr4-108826101-25
NR3037--MA0117.2.Mafb	chr13	99395132	99395143	-	0.000	0.000	Merged-chr13-99395160-4
NR7669--MA0591.1.Bach1::Mafk	chr5	103425235	103425249	+	0.000	0.000	Merged-chr5-103425256-74
NR4161--MA0495.2.MAFF	chr16	48594651	48594671	-	0.000	0.000	Merged-chr16-48594719-53
NR5342--MA0117.2.Mafb	chr2	6220407	6220418	-	0.000	0.000	Merged-chr2-6220387-36
NR6386--MA0089.1.MAFG::NFE2L1	chr3	93593565	93593570	+	0.000	0.000	Merged-chr3-93593683-6
NR10342--MA0495.2.MAFF	chrX	53670507	53670527	+	0.000	0.000	Merged-chrX-53670342-87
NR877--MA0495.2.MAFF	chr10	3238612	3238632	-	0.000	0.000	Merged-chr10-3238463-21
NR6048--MA0591.1.Bach1::Mafk	chr2	170247789	170247803	+	0.000	0.000	Merged-chr2-170247949-28
NR7195--MA0117.2.Mafb	chr4	141559526	141559537	-	0.000	0.000	Merged-chr4-141559533-121
NR6482--MA0501.1.MAF::NFE2	chr3	107274069	107274083	+	0.000	0.000	Merged-chr3-107274021-28
NR8747--MA0089.1.MAFG::NFE2L1	chr7	44405675	44405680	-	0.000	0.000	Merged-chr7-44405831-50
NR7327--MA0089.1.MAFG::NFE2L1	chr4	155669327	155669332	+	0.000	0.000	Merged-chr4-155669356-57
NR7504--MA0117.2.Mafb	chr5	62711167	62711178	+	0.000	0.000	Merged-chr5-62711036-55
NR4273--MA0495.2.MAFF	chr16	90221018	90221038	+	0.000	0.000	Merged-chr16-90220998-103
NR1425--MA0089.1.MAFG::NFE2L1	chr10	130324374	130324379	+	0.000	0.000	Merged-chr10-130324467-31
NR3398--MA0089.1.MAFG::NFE2L1	chr14	67818482	67818487	-	0.000	0.000	Merged-chr14-67818328-11
NR767--MA0659.1.MAFG	chr1	181232466	181232486	-	0.000	0.000	Merged-chr1-181232608-44
NR1801--MA0089.1.MAFG::NFE2L1	chr11	87748924	87748929	+	0.000	0.000	Merged-chr11-87748868-6
NR540--MA0089.1.MAFG::NFE2L1	chr1	138604000	138604005	+	0.000	0.000	Merged-chr1-138604109-41
NR4163--MA0659.1.MAFG	chr16	48594651	48594671	-	0.000	0.000	Merged-chr16-48594719-53
NR3725--MA0495.2.MAFF	chr15	57906811	57906831	+	0.000	0.000	Merged-chr15-57906740-47
NR5575--MA0117.2.Mafb	chr2	77342173	77342184	+	0.000	0.000	Merged-chr2-77341964-71
NR134--MA0591.1.Bach1::Mafk	chr1	55410879	55410893	+	0.000	0.000	Merged-chr1-55410920-19
NR879--MA0659.1.MAFG	chr10	3238612	3238632	+	0.000	0.000	Merged-chr10-3238463-21
NR8809--MA0117.2.Mafb	chr7	65705190	65705201	+	0.000	0.000	Merged-chr7-65705151-59
NR6371--MA0501.1.MAF::NFE2	chr3	90248124	90248138	-	0.000	0.000	Merged-chr3-90248138-59
NR2859--MA0495.2.MAFF	chr13	56476970	56476990	-	0.000	0.000	Merged-chr13-56477022-46
NR888--MA0501.1.MAF::NFE2	chr10	4612379	4612393	-	0.000	0.000	Merged-chr10-4612370-85
NR4497--MA0501.1.MAF::NFE2	chr17	35219837	35219851	+	0.000	0.000	Merged-chr17-35219724-57
NR440--MA0117.2.Mafb	chr1	127306512	127306523	-	0.000	0.000	Merged-chr1-127306528-2
NR6436--MA0501.1.MAF::NFE2	chr3	101056906	101056920	-	0.000	0.000	Merged-chr3-101056914-14
NR1429--MA0495.2.MAFF	chr11	3151526	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR9449--MA0496.2.MAFK	chr8	79286640	79286658	+	0.000	0.000	Merged-chr8-79286667-44
NR1979--MA0496.2.MAFK	chr11	115172977	115172995	-	0.000	0.000	Merged-chr11-115173098-6
NR5337--MA0501.1.MAF::NFE2	chr2	4669935	4669949	-	0.000	0.000	Merged-chr2-4669816-18
NR4674--MA0591.1.Bach1::Mafk	chr17	85023740	85023754	+	0.000	0.000	Merged-chr17-85023702-53
NR7110--MA0089.1.MAFG::NFE2L1	chr4	124709092	124709097	-	0.000	0.000	Merged-chr4-124709015-86
NR3139--MA0501.1.MAF::NFE2	chr13	112318293	112318307	+	0.000	0.000	Merged-chr13-112318352-37
NR1784--MA0591.1.Bach1::Mafk	chr11	85930000	85930014	-	0.000	0.000	Merged-chr11-85929802-33
NR340--MA0495.2.MAFF	chr1	94497025	94497045	-	0.000	0.000	Merged-chr1-94497080-23
NR7050--MA0591.1.Bach1::Mafk	chr4	115063128	115063142	+	0.000	0.000	Merged-chr4-115063345-31
NR5347--MA0117.2.Mafb	chr2	7254680	7254691	+	0.000	0.000	Merged-chr2-7254714-17
NR1997--MA0496.2.MAFK	chr11	116071800	116071818	+	0.000	0.000	Merged-chr11-116071674-31
NR9599--MA0117.2.Mafb	chr8	116689923	116689934	-	0.000	0.000	Merged-chr8-116689955-52
NR7036--MA0089.1.MAFG::NFE2L1	chr4	110020531	110020536	-	0.000	0.000	Merged-chr4-110020467-31
NR4275--MA0117.2.Mafb	chr16	90221018	90221029	+	0.000	0.000	Merged-chr16-90220998-103
NR10087--MA0089.1.MAFG::NFE2L1	chr9	92249676	92249681	+	0.000	0.000	Merged-chr9-92249565-3
NR2554--MA0089.1.MAFG::NFE2L1	chr12	115320848	115320853	-	0.000	0.000	Merged-chr12-115320817-31
NR9155--MA0591.1.Bach1::Mafk	chr7	126701271	126701285	+	0.000	0.000	Merged-chr7-126701344-34
NR221--MA0591.1.Bach1::Mafk	chr1	72870502	72870516	+	0.000	0.000	Merged-chr1-72870469-25
NR1510--MA0089.1.MAFG::NFE2L1	chr11	22814124	22814129	-	0.000	0.000	Merged-chr11-22814136-127
NR4245--MA0591.1.Bach1::Mafk	chr16	84496931	84496945	-	0.000	0.000	Merged-chr16-84496971-26
NR8005--MA0591.1.Bach1::Mafk	chr6	30162231	30162245	-	0.000	0.000	Merged-chr6-30162256-14
NR6580--MA0117.2.Mafb	chr3	133329673	133329684	-	0.000	0.000	Merged-chr3-133329649-3
NR8836--MA0117.2.Mafb	chr7	74486377	74486388	+	0.000	0.000	Merged-chr7-74486188-34
NR9096--MA0089.1.MAFG::NFE2L1	chr7	116459351	116459356	+	0.000	0.000	Merged-chr7-116459256-35
NR4387--MA0117.2.Mafb	chr17	12205748	12205759	-	0.000	0.000	Merged-chr17-12205812-57
NR1221--MA0089.1.MAFG::NFE2L1	chr10	93343646	93343651	+	0.000	0.000	Merged-chr10-93343616-39
NR2150--MA0089.1.MAFG::NFE2L1	chr12	28829738	28829743	-	0.000	0.000	Merged-chr12-28829718-31
NR3389--MA0496.2.MAFK	chr14	64434221	64434239	+	0.000	0.000	Merged-chr14-64434245-45
NR2440--MA0117.2.Mafb	chr12	106008655	106008666	+	0.000	0.000	Merged-chr12-106008779-30
NR8075--MA0117.2.Mafb	chr6	53498097	53498108	-	0.000	0.000	Merged-chr6-53498072-40
NR5903--MA0501.1.MAF::NFE2	chr2	147744124	147744138	+	0.000	0.000	Merged-chr2-147744071-13
NR7552--MA0495.2.MAFF	chr5	74523446	74523466	+	0.000	0.000	Merged-chr5-74523613-7
NR2270--MA0591.1.Bach1::Mafk	chr12	85430451	85430465	-	0.000	0.000	Merged-chr12-85430592-32
NR9208--MA0501.1.MAF::NFE2	chr7	135652414	135652428	-	0.000	0.000	Merged-chr7-135652396-133
NR7049--MA0089.1.MAFG::NFE2L1	chr4	114947349	114947354	-	0.000	0.000	Merged-chr4-114947588-34
NR4791--MA0501.1.MAF::NFE2	chr18	24116940	24116954	+	0.000	0.000	Merged-chr18-24116838-23
NR753--MA0089.1.MAFG::NFE2L1	chr1	179845083	179845088	+	0.000	0.000	Merged-chr1-179845076-29
NR459--MA0501.1.MAF::NFE2	chr1	128615671	128615685	-	0.000	0.000	Merged-chr1-128615599-2
NR114--MA0591.1.Bach1::Mafk	chr1	52022551	52022565	-	0.000	0.000	Merged-chr1-52022428-39
NR7306--MA0495.2.MAFF	chr4	151073636	151073656	+	0.000	0.000	Merged-chr4-151073484-22
NR9819--MA0659.1.MAFG	chr9	31271515	31271535	+	0.000	0.000	Merged-chr9-31271372-36
NR9485--MA0089.1.MAFG::NFE2L1	chr8	86745227	86745232	+	0.000	0.000	Merged-chr8-86745395-6
NR4322--MA0089.1.MAFG::NFE2L1	chr16	94313030	94313035	-	0.000	0.000	Merged-chr16-94313217-117
NR9370--MA0089.1.MAFG::NFE2L1	chr8	64947304	64947309	-	0.000	0.000	Merged-chr8-64947122-116
NR2667--MA0495.2.MAFF	chr13	8995333	8995353	+	0.000	0.000	Merged-chr13-8995380-1
NR5008--MA0591.1.Bach1::Mafk	chr18	75455339	75455353	+	0.000	0.000	Merged-chr18-75455371-73
NR1721--MA0591.1.Bach1::Mafk	chr11	76945676	76945690	-	0.000	0.000	Merged-chr11-76945750-46
NR10426--MA0501.1.MAF::NFE2	chrX	113075052	113075066	+	0.000	0.000	Merged-chrX-113075086-29
NR1015--MA0659.1.MAFG	chr10	53344048	53344068	+	0.000	0.000	Merged-chr10-53344095-9
NR3798--MA0089.1.MAFG::NFE2L1	chr15	64209560	64209565	-	0.000	0.000	Merged-chr15-64209410-54
NR7536--MA0117.2.Mafb	chr5	73199850	73199861	-	0.000	0.000	Merged-chr5-73199876-43
NR5943--MA0659.1.MAFG	chr2	153350989	153351009	+	0.000	0.000	Merged-chr2-153350886-63
NR8859--MA0659.1.MAFG	chr7	79301003	79301023	-	0.000	0.000	Merged-chr7-79300921-71
NR2765--MA0496.2.MAFK	chr13	37290887	37290905	-	0.000	0.000	Merged-chr13-37290832-15
NR7908--MA0591.1.Bach1::Mafk	chr5	146867674	146867688	-	0.000	0.000	Merged-chr5-146867667-49
NR5891--MA0591.1.Bach1::Mafk	chr2	145905464	145905478	+	0.000	0.000	Merged-chr2-145905286-60
NR4624--MA0089.1.MAFG::NFE2L1	chr17	71491200	71491205	+	0.000	0.000	Merged-chr17-71491103-50
NR3394--MA0089.1.MAFG::NFE2L1	chr14	64732351	64732356	+	0.000	0.000	Merged-chr14-64732359-40
NR2350--MA0089.1.MAFG::NFE2L1	chr12	98444990	98444995	-	0.000	0.000	Merged-chr12-98445028-18
NR9821--MA0496.2.MAFK	chr9	31271516	31271534	+	0.000	0.000	Merged-chr9-31271372-36
NR7511--MA0501.1.MAF::NFE2	chr5	65435961	65435975	-	0.000	0.000	Merged-chr5-65436020-62
NR4853--MA0117.2.Mafb	chr18	50016872	50016883	+	0.000	0.000	Merged-chr18-50017066-69
NR9587--MA0591.1.Bach1::Mafk	chr8	115227107	115227121	+	0.000	0.000	Merged-chr8-115227272-68
NR9665--MA0501.1.MAF::NFE2	chr8	124046011	124046025	-	0.000	0.000	Merged-chr8-124045987-6
NR6205--MA0089.1.MAFG::NFE2L1	chr3	21953069	21953074	+	0.000	0.000	Merged-chr3-21953185-77
NR7534--MA0496.2.MAFK	chr5	72844544	72844562	-	0.000	0.000	Merged-chr5-72844506-23
NR65--MA0591.1.Bach1::Mafk	chr1	39025303	39025317	-	0.000	0.000	Merged-chr1-39025379-41
NR1433--MA0501.1.MAF::NFE2	chr11	3151532	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR10258--MA0495.2.MAFF	chr9	118357707	118357727	+	0.000	0.000	Merged-chr9-118357562-26
NR5566--MA0089.1.MAFG::NFE2L1	chr2	75832997	75833002	-	0.000	0.000	Merged-chr2-75833051-1
NR4146--MA0089.1.MAFG::NFE2L1	chr16	44546969	44546974	+	0.000	0.000	Merged-chr16-44546974-36
NR372--MA0495.2.MAFF	chr1	106268517	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR9194--MA0089.1.MAFG::NFE2L1	chr7	132610494	132610499	-	0.000	0.000	Merged-chr7-132610688-58
NR68--MA0496.2.MAFK	chr1	39196873	39196891	+	0.000	0.000	Merged-chr1-39196974-45
NR2363--MA0089.1.MAFG::NFE2L1	chr12	100747250	100747255	-	0.000	0.000	Merged-chr12-100747316-18
NR6597--MA0495.2.MAFF	chr3	135604825	135604845	+	0.000	0.000	Merged-chr3-135604723-37
NR2463--MA0117.2.Mafb	chr12	108453596	108453607	-	0.000	0.000	Merged-chr12-108453818-55
NR7927--MA0089.1.MAFG::NFE2L1	chr5	148866714	148866719	+	0.000	0.000	Merged-chr5-148866776-40
NR5202--MA0501.1.MAF::NFE2	chr19	32904412	32904426	+	0.000	0.000	Merged-chr19-32904627-33
NR8895--MA0659.1.MAFG	chr7	84386645	84386665	+	0.000	0.000	Merged-chr7-84386751-45
NR3506--MA0496.2.MAFK	chr14	101470025	101470043	+	0.000	0.000	Merged-chr14-101470106-24
NR119--MA0659.1.MAFG	chr1	52454810	52454830	+	0.000	0.000	Merged-chr1-52454811-49
NR6001--MA0496.2.MAFK	chr2	163401424	163401442	-	0.000	0.000	Merged-chr2-163401452-24
NR6192--MA0501.1.MAF::NFE2	chr3	18243873	18243887	+	0.000	0.000	Merged-chr3-18243680-52
NR7208--MA0495.2.MAFF	chr4	142153734	142153754	+	0.000	0.000	Merged-chr4-142153700-30
NR8160--MA0591.1.Bach1::Mafk	chr6	72601931	72601945	-	0.000	0.000	Merged-chr6-72601954-26
NR5504--MA0591.1.Bach1::Mafk	chr2	52938456	52938470	-	0.000	0.000	Merged-chr2-52938398-15
NR1700--MA0117.2.Mafb	chr11	72961928	72961939	+	0.000	0.000	Merged-chr11-72961970-1
NR5826--MA0591.1.Bach1::Mafk	chr2	130030041	130030055	-	0.000	0.000	Merged-chr2-130029976-28
NR3250--MA0591.1.Bach1::Mafk	chr14	25378249	25378263	+	0.000	0.000	Merged-chr14-25378352-94
NR9908--MA0591.1.Bach1::Mafk	chr9	50525770	50525784	+	0.000	0.000	Merged-chr9-50525750-20
NR7523--MA0089.1.MAFG::NFE2L1	chr5	67437667	67437672	+	0.000	0.000	Merged-chr5-67437495-24
NR2665--MA0089.1.MAFG::NFE2L1	chr13	6629195	6629200	-	0.000	0.000	Merged-chr13-6629229-8
NR1362--MA0496.2.MAFK	chr10	121516496	121516514	+	0.000	0.000	Merged-chr10-121516361-16
NR10080--MA0501.1.MAF::NFE2	chr9	89832019	89832033	-	0.000	0.000	Merged-chr9-89832115-19
NR4251--MA0501.1.MAF::NFE2	chr16	84864848	84864862	-	0.000	0.000	Merged-chr16-84864807-26
NR10262--MA0496.2.MAFK	chr9	118357708	118357726	+	0.000	0.000	Merged-chr9-118357562-26
NR1145--MA0117.2.Mafb	chr10	80900857	80900868	-	0.000	0.000	Merged-chr10-80900760-63
NR1275--MA0659.1.MAFG	chr10	99221678	99221698	+	0.000	0.000	Merged-chr10-99221651-27
NR9017--MA0089.1.MAFG::NFE2L1	chr7	105752211	105752216	-	0.000	0.000	Merged-chr7-105752191-52
NR9347--MA0501.1.MAF::NFE2	chr8	46869607	46869621	-	0.000	0.000	Merged-chr8-46869591-35
NR8344--MA0501.1.MAF::NFE2	chr6	118622029	118622043	-	0.000	0.000	Merged-chr6-118621968-6
NR5612--MA0117.2.Mafb	chr2	93444635	93444646	+	0.000	0.000	Merged-chr2-93444548-55
NR1380--MA0496.2.MAFK	chr10	122755164	122755182	+	0.000	0.000	Merged-chr10-122755211-20
NR4131--MA0089.1.MAFG::NFE2L1	chr16	38902507	38902512	+	0.000	0.000	Merged-chr16-38902351-60
NR4832--MA0501.1.MAF::NFE2	chr18	39835789	39835803	+	0.000	0.000	Merged-chr18-39835954-30
NR8860--MA0501.1.MAF::NFE2	chr7	79301009	79301023	+	0.000	0.000	Merged-chr7-79300921-71
NR10--MA0501.1.MAF::NFE2	chr1	13616023	13616037	+	0.000	0.000	Merged-chr1-13616116-19
NR5950--MA0496.2.MAFK	chr2	153780656	153780674	+	0.000	0.000	Merged-chr2-153780762-18
NR4527--MA0659.1.MAFG	chr17	46496927	46496947	+	0.000	0.000	Merged-chr17-46496876-35
NR2797--MA0501.1.MAF::NFE2	chr13	45623894	45623908	-	0.000	0.000	Merged-chr13-45624002-39
NR448--MA0496.2.MAFK	chr1	127306504	127306522	-	0.000	0.000	Merged-chr1-127306528-2
NR10472--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR3683--MA0117.2.Mafb	chr15	38121314	38121325	+	0.000	0.000	Merged-chr15-38121551-17
NR6599--MA0117.2.Mafb	chr3	135604825	135604836	+	0.000	0.000	Merged-chr3-135604723-37
NR9406--MA0089.1.MAFG::NFE2L1	chr8	70506731	70506736	+	0.000	0.000	Merged-chr8-70506542-51
NR3110--MA0117.2.Mafb	chr13	109822600	109822611	-	0.000	0.000	Merged-chr13-109822486-79
NR8654--MA0591.1.Bach1::Mafk	chr7	3290321	3290335	-	0.000	0.000	Merged-chr7-3290343-35
NR2802--MA0495.2.MAFF	chr13	45624075	45624095	-	0.000	0.000	Merged-chr13-45624002-39
NR1723--MA0659.1.MAFG	chr11	76945673	76945693	-	0.000	0.000	Merged-chr11-76945750-46
NR1859--MA0501.1.MAF::NFE2	chr11	100921409	100921423	-	0.000	0.000	Merged-chr11-100921492-18
NR5853--MA0089.1.MAFG::NFE2L1	chr2	135891302	135891307	+	0.000	0.000	Merged-chr2-135891354-60
NR4433--MA0089.1.MAFG::NFE2L1	chr17	22866544	22866549	-	0.000	0.000	Merged-chr17-22866822-95
NR460--MA0089.1.MAFG::NFE2L1	chr1	128766764	128766769	+	0.000	0.000	Merged-chr1-128766652-9
NR9481--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
