#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR29139--MA0493.1.Klf1	chr2	168741367	168741377	+	0.000	0.000	Merged-chr2-168741453-11
NR37017--MA0599.1.KLF5	chr5	89197118	89197127	-	0.000	0.000	Merged-chr5-89197180-6
NR30892--MA0599.1.KLF5	chr3	100684478	100684487	-	0.000	0.000	Merged-chr3-100684516-28
NR32216--MA0740.1.KLF14	chr3	155093419	155093432	+	0.000	0.000	Merged-chr3-155093462-79
NR29600--MA0493.1.Klf1	chr3	9802342	9802352	+	0.000	0.000	Merged-chr3-9802270-83
NR52443--MA0599.1.KLF5	chrX	94542295	94542304	+	0.000	0.000	Merged-chrX-94542130-27
NR12754--MA0741.1.KLF16	chr13	54789378	54789388	-	0.000	0.000	Merged-chr13-54789340-56
NR26473--MA1107.1.KLF9	chr2	45172978	45172990	-	0.000	0.000	Merged-chr2-45172921-51
NR29183--MA1107.1.KLF9	chr2	170147716	170147728	+	0.000	0.000	Merged-chr2-170147732-33
NR7624--MA0493.1.Klf1	chr11	69662644	69662654	+	0.000	0.000	Merged-chr11-69662567-73
NR23672--MA0741.1.KLF16	chr18	80600528	80600538	-	0.000	0.000	Merged-chr18-80600681-25
NR36034--MA0493.1.Klf1	chr5	21370420	21370430	-	0.000	0.000	Merged-chr5-21370599-51
NR33945--MA0741.1.KLF16	chr4	116877624	116877634	+	0.000	0.000	Merged-chr4-116877441-82
NR15416--MA0741.1.KLF16	chr14	67716131	67716141	-	0.000	0.000	Merged-chr14-67716021-91
NR10203--MA0741.1.KLF16	chr12	21316350	21316360	+	0.000	0.000	Merged-chr12-21316448-48
NR21016--MA0599.1.KLF5	chr17	33629372	33629381	+	0.000	0.000	Merged-chr17-33629191-60
NR9774--MA0741.1.KLF16	chr11	117963579	117963589	-	0.000	0.000	Merged-chr11-117963575-48
NR542--MA0493.1.Klf1	chr1	54924190	54924200	+	0.000	0.000	Merged-chr1-54924149-53
NR16793--MA0599.1.KLF5	chr15	62092799	62092808	-	0.000	0.000	Merged-chr15-62092754-58
NR39171--MA0741.1.KLF16	chr5	142929129	142929139	-	0.000	0.000	Merged-chr5-142929327-47
NR42959--MA0599.1.KLF5	chr7	19946292	19946301	+	0.000	0.000	Merged-chr7-19946114-52
NR41418--MA0742.1.Klf12	chr6	116673890	116673904	+	0.000	0.000	Merged-chr6-116673934-58
NR28939--MA0039.3.KLF4	chr2	165649245	165649255	+	0.000	0.000	Merged-chr2-165649258-17
NR24947--MA1107.1.KLF9	chr19	44389384	44389396	-	0.000	0.000	Merged-chr19-44389229-1
NR6767--MA0493.1.Klf1	chr11	29373593	29373603	-	0.000	0.000	Merged-chr11-29373741-75
NR42058--MA1107.1.KLF9	chr6	140615116	140615128	+	0.000	0.000	Merged-chr6-140614999-43
NR5272--MA0741.1.KLF16	chr10	94864859	94864869	-	0.000	0.000	Merged-chr10-94864939-82
NR49737--MA0742.1.Klf12	chr9	53706252	53706266	-	0.000	0.000	Merged-chr9-53706205-55
NR50905--MA0741.1.KLF16	chr9	102866992	102867002	+	0.000	0.000	Merged-chr9-102867048-29
NR40210--MA0493.1.Klf1	chr6	50110154	50110164	-	0.000	0.000	Merged-chr6-50110247-81
NR29599--MA0039.3.KLF4	chr3	9802344	9802354	+	0.000	0.000	Merged-chr3-9802270-83
NR46860--MA0039.3.KLF4	chr8	48425272	48425282	-	0.000	0.000	Merged-chr8-48425330-34
NR37208--MA0039.3.KLF4	chr5	97964566	97964576	-	0.000	0.000	Merged-chr5-97964675-19
NR41751--MA0039.3.KLF4	chr6	128132656	128132666	+	0.000	0.000	Merged-chr6-128132747-2
NR17521--MA0740.1.KLF14	chr15	84654465	84654478	-	0.000	0.000	Merged-chr15-84654435-24
NR21575--MA0493.1.Klf1	chr17	50025421	50025431	+	0.000	0.000	Merged-chr17-50025514-42
NR32366--MA0742.1.Klf12	chr4	9669124	9669138	+	0.000	0.000	Merged-chr4-9669090-69
NR14160--MA1107.1.KLF9	chr13	117390192	117390204	-	0.000	0.000	Merged-chr13-117390259-3
NR25004--MA0741.1.KLF16	chr19	45782843	45782853	-	0.000	0.000	Merged-chr19-45782786-5
NR10931--MA0741.1.KLF16	chr12	81781185	81781195	+	0.000	0.000	Merged-chr12-81781243-65
NR21495--MA0599.1.KLF5	chr17	47695170	47695179	-	0.000	0.000	Merged-chr17-47694994-70
NR38712--MA0740.1.KLF14	chr5	135688966	135688979	-	0.000	0.000	Merged-chr5-135689128-71
NR4134--MA0039.3.KLF4	chr10	61233351	61233361	+	0.000	0.000	Merged-chr10-61233317-40
NR25741--MA0742.1.Klf12	chr2	22744462	22744476	-	0.000	0.000	Merged-chr2-22744632-58
NR17619--MA0599.1.KLF5	chr15	88837305	88837314	+	0.000	0.000	Merged-chr15-88837543-52
NR42293--MA0741.1.KLF16	chr6	145802300	145802310	-	0.000	0.000	Merged-chr6-145802187-30
NR35755--MA0599.1.KLF5	chr4	155563452	155563461	+	0.000	0.000	Merged-chr4-155563706-85
NR31180--MA0493.1.Klf1	chr3	108788319	108788329	-	0.000	0.000	Merged-chr3-108788342-25
NR50495--MA1107.1.KLF9	chr9	81633437	81633449	-	0.000	0.000	Merged-chr9-81633583-26
NR7475--MA0741.1.KLF16	chr11	62248940	62248950	+	0.000	0.000	Merged-chr11-62248917-36
NR44104--MA0493.1.Klf1	chr7	67645244	67645254	-	0.000	0.000	Merged-chr7-67645376-76
NR4946--MA0599.1.KLF5	chr10	81627654	81627663	-	0.000	0.000	Merged-chr10-81627601-60
NR2386--MA0740.1.KLF14	chr1	165583930	165583943	+	0.000	0.000	Merged-chr1-165583784-37
NR26106--MA0657.1.KLF13	chr2	30587361	30587378	-	0.000	0.000	Merged-chr2-30587397-33
NR5327--MA0039.3.KLF4	chr10	96201382	96201392	-	0.000	0.000	Merged-chr10-96201472-66
NR12634--MA1107.1.KLF9	chr13	49652838	49652850	+	0.000	0.000	Merged-chr13-49652936-64
NR15344--MA1107.1.KLF9	chr14	64847625	64847637	+	0.000	0.000	Merged-chr14-64847545-5
NR13846--MA0599.1.KLF5	chr13	107095397	107095406	-	0.000	0.000	Merged-chr13-107095527-25
NR2547--MA0599.1.KLF5	chr1	170644487	170644496	+	0.000	0.000	Merged-chr1-170644461-22
NR644--MA0039.3.KLF4	chr1	59163175	59163185	+	0.000	0.000	Merged-chr1-59163188-37
NR35192--MA0741.1.KLF16	chr4	141296034	141296044	+	0.000	0.000	Merged-chr4-141296105-4
NR34968--MA0039.3.KLF4	chr4	137367925	137367935	+	0.000	0.000	Merged-chr4-137367876-79
NR35463--MA0741.1.KLF16	chr4	149664358	149664368	+	0.000	0.000	Merged-chr4-149664202-47
NR27207--MA0741.1.KLF16	chr2	90679135	90679145	+	0.000	0.000	Merged-chr2-90679344-61
NR27563--MA1107.1.KLF9	chr2	117418845	117418857	-	0.000	0.000	Merged-chr2-117418760-26
NR29624--MA0742.1.Klf12	chr3	10213233	10213247	-	0.000	0.000	Merged-chr3-10213193-21
NR59--MA1107.1.KLF9	chr1	13427036	13427048	-	0.000	0.000	Merged-chr1-13426973-84
NR50804--MA1107.1.KLF9	chr9	97310555	97310567	-	0.000	0.000	Merged-chr9-97310505-7
NR39782--MA1107.1.KLF9	chr6	29473969	29473981	-	0.000	0.000	Merged-chr6-29474137-48
NR23576--MA0741.1.KLF16	chr18	76222449	76222459	+	0.000	0.000	Merged-chr18-76222464-24
NR50490--MA0039.3.KLF4	chr9	81627152	81627162	+	0.000	0.000	Merged-chr9-81627091-24
NR14487--MA1107.1.KLF9	chr14	20938977	20938989	+	0.000	0.000	Merged-chr14-20938813-17
NR41358--MA0740.1.KLF14	chr6	115134861	115134874	-	0.000	0.000	Merged-chr6-115134991-29
NR32284--MA0599.1.KLF5	chr3	159840286	159840295	-	0.000	0.000	Merged-chr3-159840263-108
NR23512--MA0039.3.KLF4	chr18	74442950	74442960	-	0.000	0.000	Merged-chr18-74442986-1
NR23522--MA0493.1.Klf1	chr18	75210433	75210443	+	0.000	0.000	Merged-chr18-75210545-14
NR28384--MA0742.1.Klf12	chr2	151974367	151974381	-	0.000	0.000	Merged-chr2-151974232-5
NR12774--MA0599.1.KLF5	chr13	55105273	55105282	+	0.000	0.000	Merged-chr13-55105411-57
NR38656--MA0039.3.KLF4	chr5	135106808	135106818	+	0.000	0.000	Merged-chr5-135106892-30
NR29344--MA0741.1.KLF16	chr2	173578402	173578412	+	0.000	0.000	Merged-chr2-173578364-53
NR35876--MA0599.1.KLF5	chr5	3501818	3501827	-	0.000	0.000	Merged-chr5-3501855-46
NR7603--MA0741.1.KLF16	chr11	69088433	69088443	+	0.000	0.000	Merged-chr11-69088593-47
NR28747--MA1107.1.KLF9	chr2	160887969	160887981	-	0.000	0.000	Merged-chr2-160887795-88
NR38451--MA0493.1.Klf1	chr5	129715476	129715486	-	0.000	0.000	Merged-chr5-129715582-48
NR51106--MA1107.1.KLF9	chr9	107340569	107340581	+	0.000	0.000	Merged-chr9-107340587-50
NR39992--MA0039.3.KLF4	chr6	39349298	39349308	+	0.000	0.000	Merged-chr6-39349203-4
NR24715--MA0493.1.Klf1	chr19	34475187	34475197	+	0.000	0.000	Merged-chr19-34475070-71
NR5447--MA0741.1.KLF16	chr10	108118462	108118472	-	0.000	0.000	Merged-chr10-108118585-91
NR11826--MA0742.1.Klf12	chr12	113140458	113140472	+	0.000	0.000	Merged-chr12-113140346-61
NR27210--MA0493.1.Klf1	chr2	90917815	90917825	+	0.000	0.000	Merged-chr2-90917717-75
NR10151--MA0599.1.KLF5	chr12	16136387	16136396	+	0.000	0.000	Merged-chr12-16136516-15
NR22127--MA0657.1.KLF13	chr17	80391803	80391820	-	0.000	0.000	Merged-chr17-80391888-51
NR7768--MA0599.1.KLF5	chr11	70700202	70700211	+	0.000	0.000	Merged-chr11-70700400-67
NR8677--MA0740.1.KLF14	chr11	97051046	97051059	-	0.000	0.000	Merged-chr11-97050866-40
NR36033--MA0039.3.KLF4	chr5	21370418	21370428	-	0.000	0.000	Merged-chr5-21370599-51
NR43913--MA0741.1.KLF16	chr7	56050070	56050080	-	0.000	0.000	Merged-chr7-56050202-57
NR51249--MA0741.1.KLF16	chr9	108832646	108832656	-	0.000	0.000	Merged-chr9-108832464-53
NR38345--MA0740.1.KLF14	chr5	124629059	124629072	-	0.000	0.000	Merged-chr5-124629076-75
NR30739--MA1107.1.KLF9	chr3	95523798	95523810	+	0.000	0.000	Merged-chr3-95523820-51
NR27675--MA1107.1.KLF9	chr2	119167687	119167699	+	0.000	0.000	Merged-chr2-119167585-38
NR18136--MA0740.1.KLF14	chr15	101221683	101221696	-	0.000	0.000	Merged-chr15-101221814-20
NR49902--MA1107.1.KLF9	chr9	57647824	57647836	-	0.000	0.000	Merged-chr9-57647746-26
NR30524--MA1107.1.KLF9	chr3	88832610	88832622	+	0.000	0.000	Merged-chr3-88832556-26
NR29596--MA0741.1.KLF16	chr3	9786767	9786777	-	0.000	0.000	Merged-chr3-9786855-28
NR32476--MA0493.1.Klf1	chr4	20033081	20033091	+	0.000	0.000	Merged-chr4-20033263-40
NR39340--MA0599.1.KLF5	chr5	146844290	146844299	+	0.000	0.000	Merged-chr5-146844411-3
NR4615--MA0742.1.Klf12	chr10	79797702	79797716	+	0.000	0.000	Merged-chr10-79797598-16
NR43820--MA0493.1.Klf1	chr7	47007588	47007598	-	0.000	0.000	Merged-chr7-47007414-5,Merged-chr7-47007764-1
NR6212--MA0493.1.Klf1	chr10	128270504	128270514	-	0.000	0.000	Merged-chr10-128270552-51
NR14045--MA0599.1.KLF5	chr13	113013577	113013586	-	0.000	0.000	Merged-chr13-113013424-80
NR5033--MA0741.1.KLF16	chr10	84534060	84534070	+	0.000	0.000	Merged-chr10-84533973-56
NR32434--MA0740.1.KLF14	chr4	14930621	14930634	+	0.000	0.000	Merged-chr4-14930557-36
NR5699--MA0741.1.KLF16	chr10	117660139	117660149	-	0.000	0.000	Merged-chr10-117659981-30
NR14721--MA0599.1.KLF5	chr14	31934164	31934173	-	0.000	0.000	Merged-chr14-31934172-18
NR1587--MA0599.1.KLF5	chr1	133046500	133046509	+	0.000	0.000	Merged-chr1-133046313-74
NR35572--MA0741.1.KLF16	chr4	151861936	151861946	+	0.000	0.000	Merged-chr4-151861997-138
NR2188--MA0742.1.Klf12	chr1	159813012	159813026	-	0.000	0.000	Merged-chr1-159812982-41
NR27641--MA0657.1.KLF13	chr2	118814167	118814184	+	0.000	0.000	Merged-chr2-118814310-49
NR48369--MA1107.1.KLF9	chr8	115726941	115726953	-	0.000	0.000	Merged-chr8-115726918-55
NR37823--MA0599.1.KLF5	chr5	114707623	114707632	+	0.000	0.000	Merged-chr5-114707863-50
NR21010--MA0039.3.KLF4	chr17	33629074	33629084	+	0.000	0.000	Merged-chr17-33629191-60
NR28859--MA1107.1.KLF9	chr2	164486622	164486634	+	0.000	0.000	Merged-chr2-164486529-34
NR17976--MA1107.1.KLF9	chr15	98927693	98927705	+	0.000	0.000	Merged-chr15-98927787-24
NR51160--MA0657.1.KLF13	chr9	107888778	107888795	-	0.000	0.000	Merged-chr9-107888726-2
NR35909--MA0741.1.KLF16	chr5	5573936	5573946	-	0.000	0.000	Merged-chr5-5574084-22
NR12867--MA1107.1.KLF9	chr13	56703872	56703884	-	0.000	0.000	Merged-chr13-56703613-154
NR23535--MA1107.1.KLF9	chr18	75322572	75322584	-	0.000	0.000	Merged-chr18-75322404-42
NR9172--MA1107.1.KLF9	chr11	104608716	104608728	-	0.000	0.000	Merged-chr11-104608679-6
NR33374--MA0599.1.KLF5	chr4	88079172	88079181	-	0.000	0.000	Merged-chr4-88079193-33
NR18973--MA0599.1.KLF5	chr16	43979870	43979879	+	0.000	0.000	Merged-chr16-43979802-105
NR26791--MA0741.1.KLF16	chr2	69822935	69822945	+	0.000	0.000	Merged-chr2-69822959-36
NR33109--MA0742.1.Klf12	chr4	53714227	53714241	-	0.000	0.000	Merged-chr4-53714308-82
NR47704--MA0039.3.KLF4	chr8	86485067	86485077	+	0.000	0.000	Merged-chr8-86484982-16
NR34669--MA0741.1.KLF16	chr4	134000953	134000963	-	0.000	0.000	Merged-chr4-134000910-52
NR42054--MA0741.1.KLF16	chr6	140548002	140548012	-	0.000	0.000	Merged-chr6-140548189-34
NR11100--MA0740.1.KLF14	chr12	85969835	85969848	-	0.000	0.000	Merged-chr12-85969907-52
NR25192--MA0599.1.KLF5	chr19	53277084	53277093	+	0.000	0.000	Merged-chr19-53277179-10
NR18400--MA0599.1.KLF5	chr16	13448008	13448017	-	0.000	0.000	Merged-chr16-13448119-36
NR42921--MA0657.1.KLF13	chr7	19749822	19749839	+	0.000	0.000	Merged-chr7-19749873-53
NR42188--MA1107.1.KLF9	chr6	144333214	144333226	+	0.000	0.000	Merged-chr6-144333219-22
NR2418--MA0740.1.KLF14	chr1	165763707	165763720	-	0.000	0.000	Merged-chr1-165763682-102
NR40645--MA0741.1.KLF16	chr6	83033472	83033482	-	0.000	0.000	Merged-chr6-83033579-6
NR24513--MA1107.1.KLF9	chr19	21547686	21547698	-	0.000	0.000	Merged-chr19-21547622-17
NR11456--MA0599.1.KLF5	chr12	105008992	105009001	+	0.000	0.000	Merged-chr12-105009031-28
NR40916--MA0741.1.KLF16	chr6	91156787	91156797	+	0.000	0.000	Merged-chr6-91156791-33
NR20880--MA0741.1.KLF16	chr17	30363630	30363640	+	0.000	0.000	Merged-chr17-30363504-27
NR48390--MA0740.1.KLF14	chr8	116645532	116645545	-	0.000	0.000	Merged-chr8-116645599-31
NR22800--MA0599.1.KLF5	chr18	36670376	36670385	+	0.000	0.000	Merged-chr18-36670239-51
NR8858--MA0599.1.KLF5	chr11	99105219	99105228	+	0.000	0.000	Merged-chr11-99105109-62
NR11580--MA1107.1.KLF9	chr12	108334121	108334133	-	0.000	0.000	Merged-chr12-108333959-92
NR5247--MA1107.1.KLF9	chr10	93889674	93889686	+	0.000	0.000	Merged-chr10-93889651-97
NR31972--MA1107.1.KLF9	chr3	144689407	144689419	-	0.000	0.000	Merged-chr3-144689428-21
NR2322--MA1107.1.KLF9	chr1	164135750	164135762	+	0.000	0.000	Merged-chr1-164135865-100
NR10669--MA0039.3.KLF4	chr12	69461956	69461966	+	0.000	0.000	Merged-chr12-69461998-25
NR3873--MA1107.1.KLF9	chr10	41690297	41690309	-	0.000	0.000	Merged-chr10-41690253-38
NR23337--MA0741.1.KLF16	chr18	67464853	67464863	+	0.000	0.000	Merged-chr18-67464848-45
NR6244--MA0599.1.KLF5	chr10	128637173	128637182	+	0.000	0.000	Merged-chr10-128637070-78
NR8839--MA1107.1.KLF9	chr11	98942398	98942410	-	0.000	0.000	Merged-chr11-98942196-71
NR34255--MA0741.1.KLF16	chr4	126683213	126683223	+	0.000	0.000	Merged-chr4-126683251-25
NR4826--MA0740.1.KLF14	chr10	81037317	81037330	+	0.000	0.000	Merged-chr10-81037291-52
NR7580--MA0599.1.KLF5	chr11	68465197	68465206	+	0.000	0.000	Merged-chr11-68465236-16
NR43157--MA1107.1.KLF9	chr7	27233002	27233014	-	0.000	0.000	Merged-chr7-27233006-48
NR34223--MA0740.1.KLF14	chr4	126046993	126047006	+	0.000	0.000	Merged-chr4-126047082-53
NR20937--MA1107.1.KLF9	chr17	31693550	31693562	-	0.000	0.000	Merged-chr17-31693537-59
NR11623--MA0740.1.KLF14	chr12	109446607	109446620	+	0.000	0.000	Merged-chr12-109446341-43
NR42848--MA0741.1.KLF16	chr7	19131679	19131689	-	0.000	0.000	Merged-chr7-19131543-49
NR50233--MA0741.1.KLF16	chr9	70484979	70484989	+	0.000	0.000	Merged-chr9-70485119-27
NR34121--MA0742.1.Klf12	chr4	120825835	120825849	+	0.000	0.000	Merged-chr4-120825889-1
NR50899--MA0741.1.KLF16	chr9	102866985	102866995	+	0.000	0.000	Merged-chr9-102867048-29
NR52921--MA0742.1.Klf12	chrX	160766010	160766024	-	0.000	0.000	Merged-chrX-160766177-60
NR40676--MA0493.1.Klf1	chr6	83456905	83456915	+	0.000	0.000	Merged-chr6-83457033-1
NR31148--MA0039.3.KLF4	chr3	108284062	108284072	-	0.000	0.000	Merged-chr3-108284126-29
NR39788--MA0599.1.KLF5	chr6	29474063	29474072	+	0.000	0.000	Merged-chr6-29474137-48
NR41425--MA1107.1.KLF9	chr6	116673890	116673902	+	0.000	0.000	Merged-chr6-116673934-58
NR22030--MA0599.1.KLF5	chr17	74159693	74159702	+	0.000	0.000	Merged-chr17-74159677-34
NR22029--MA0742.1.Klf12	chr17	74159692	74159706	+	0.000	0.000	Merged-chr17-74159677-34
NR36360--MA0740.1.KLF14	chr5	35105750	35105763	+	0.000	0.000	Merged-chr5-35105769-58
NR30827--MA0742.1.Klf12	chr3	96764731	96764745	+	0.000	0.000	Merged-chr3-96764776-19
NR18644--MA0741.1.KLF16	chr16	22265997	22266007	+	0.000	0.000	Merged-chr16-22266085-1
NR44114--MA0741.1.KLF16	chr7	68205950	68205960	-	0.000	0.000	Merged-chr7-68206033-25
NR46969--MA0493.1.Klf1	chr8	64723354	64723364	+	0.000	0.000	Merged-chr8-64723409-10
NR20862--MA0599.1.KLF5	chr17	29429023	29429032	+	0.000	0.000	Merged-chr17-29429080-41
NR21038--MA0741.1.KLF16	chr17	34032274	34032284	+	0.000	0.000	Merged-chr17-34032446-2
NR48387--MA1107.1.KLF9	chr8	116638056	116638068	+	0.000	0.000	Merged-chr8-116638207-51
NR23726--MA0742.1.Klf12	chr18	81462585	81462599	+	0.000	0.000	Merged-chr18-81462369-37
NR44345--MA0039.3.KLF4	chr7	80779539	80779549	+	0.000	0.000	Merged-chr7-80779458-48
NR45540--MA0741.1.KLF16	chr7	128397255	128397265	+	0.000	0.000	Merged-chr7-128397190-15
NR34915--MA0742.1.Klf12	chr4	136081941	136081955	-	0.000	0.000	Merged-chr4-136081901-45
NR52787--MA1107.1.KLF9	chrX	142682449	142682461	-	0.000	0.000	Merged-chrX-142682441-5
NR47037--MA0742.1.Klf12	chr8	69775036	69775050	+	0.000	0.000	Merged-chr8-69774882-52
NR4919--MA0493.1.Klf1	chr10	81464682	81464692	-	0.000	0.000	Merged-chr10-81464665-32
NR50398--MA0599.1.KLF5	chr9	77544846	77544855	+	0.000	0.000	Merged-chr9-77544648-151
NR48391--MA0039.3.KLF4	chr8	116645533	116645543	-	0.000	0.000	Merged-chr8-116645599-31
NR20396--MA0493.1.Klf1	chr17	23193705	23193715	+	0.000	0.000	Merged-chr17-23193725-11
NR46522--MA0741.1.KLF16	chr8	25059795	25059805	+	0.000	0.000	Merged-chr8-25059963-13
NR27260--MA0599.1.KLF5	chr2	92464778	92464787	+	0.000	0.000	Merged-chr2-92464936-24
NR29516--MA0599.1.KLF5	chr2	180276908	180276917	+	0.000	0.000	Merged-chr2-180276983-44
NR23446--MA0741.1.KLF16	chr18	70644619	70644629	-	0.000	0.000	Merged-chr18-70644482-115
NR42819--MA0039.3.KLF4	chr7	18925316	18925326	-	0.000	0.000	Merged-chr7-18925390-20
NR30315--MA0599.1.KLF5	chr3	84155872	84155881	-	0.000	0.000	Merged-chr3-84155693-55
NR45539--MA0493.1.Klf1	chr7	128397254	128397264	+	0.000	0.000	Merged-chr7-128397190-15
NR37356--MA0039.3.KLF4	chr5	103917211	103917221	-	0.000	0.000	Merged-chr5-103917325-19
NR42686--MA0741.1.KLF16	chr7	16205175	16205185	+	0.000	0.000	Merged-chr7-16205032-23
NR45314--MA0039.3.KLF4	chr7	125597229	125597239	-	0.000	0.000	Merged-chr7-125597306-20
NR45459--MA0599.1.KLF5	chr7	127512990	127512999	-	0.000	0.000	Merged-chr7-127513148-1
NR47028--MA0741.1.KLF16	chr8	69193463	69193473	-	0.000	0.000	Merged-chr8-69193410-32
NR16225--MA0599.1.KLF5	chr15	6709112	6709121	-	0.000	0.000	Merged-chr15-6709101-6
NR14394--MA0741.1.KLF16	chr14	18893807	18893817	+	0.000	0.000	Merged-chr14-18893829-80
NR1787--MA0039.3.KLF4	chr1	138571145	138571155	+	0.000	0.000	Merged-chr1-138571231-16
NR29389--MA0039.3.KLF4	chr2	174127187	174127197	+	0.000	0.000	Merged-chr2-174127192-30
NR37008--MA0493.1.Klf1	chr5	89045089	89045099	+	0.000	0.000	Merged-chr5-89044916-44
NR3552--MA0599.1.KLF5	chr10	19009541	19009550	-	0.000	0.000	Merged-chr10-19009477-32
NR48183--MA0741.1.KLF16	chr8	109957383	109957393	-	0.000	0.000	Merged-chr8-109957445-42
NR28444--MA0599.1.KLF5	chr2	153292441	153292450	+	0.000	0.000	Merged-chr2-153292567-49
NR12114--MA0741.1.KLF16	chr13	17944401	17944411	+	0.000	0.000	Merged-chr13-17944347-3
NR401--MA0741.1.KLF16	chr1	43539926	43539936	-	0.000	0.000	Merged-chr1-43540017-49
NR19941--MA1107.1.KLF9	chr16	96089727	96089739	+	0.000	0.000	Merged-chr16-96089683-18
NR21285--MA0599.1.KLF5	chr17	44079046	44079055	-	0.000	0.000	Merged-chr17-44078849-42
NR1359--MA0599.1.KLF5	chr1	125560982	125560991	-	0.000	0.000	Merged-chr1-125561126-1
NR41677--MA0599.1.KLF5	chr6	125434031	125434040	-	0.000	0.000	Merged-chr6-125433874-28
NR23969--MA0741.1.KLF16	chr19	4269306	4269316	+	0.000	0.000	Merged-chr19-4269199-28
NR2695--MA0599.1.KLF5	chr1	173910875	173910884	+	0.000	0.000	Merged-chr1-173910910-9
NR33216--MA0039.3.KLF4	chr4	59546527	59546537	+	0.000	0.000	Merged-chr4-59546536-13
NR23564--MA0742.1.Klf12	chr18	76222448	76222462	+	0.000	0.000	Merged-chr18-76222464-24
NR34016--MA0741.1.KLF16	chr4	118260693	118260703	+	0.000	0.000	Merged-chr4-118260858-21
NR38255--MA0599.1.KLF5	chr5	122900370	122900379	-	0.000	0.000	Merged-chr5-122900223-75
NR29195--MA0741.1.KLF16	chr2	170205681	170205691	-	0.000	0.000	Merged-chr2-170205615-94
NR2480--MA0599.1.KLF5	chr1	167242461	167242470	-	0.000	0.000	Merged-chr1-167242407-52
NR23307--MA1107.1.KLF9	chr18	67255869	67255881	-	0.000	0.000	Merged-chr18-67255745-40
NR33011--MA0493.1.Klf1	chr4	46635544	46635554	-	0.000	0.000	Merged-chr4-46635507-41
NR36808--MA0039.3.KLF4	chr5	73647893	73647903	-	0.000	0.000	Merged-chr5-73647714-62
NR4860--MA1107.1.KLF9	chr10	81247998	81248010	+	0.000	0.000	Merged-chr10-81248090-40
NR46409--MA1107.1.KLF9	chr8	14888959	14888971	-	0.000	0.000	Merged-chr8-14888762-80
NR33270--MA1107.1.KLF9	chr4	63667549	63667561	-	0.000	0.000	Merged-chr4-63667614-10
NR7570--MA1107.1.KLF9	chr11	68386875	68386887	+	0.000	0.000	Merged-chr11-68386976-27
NR13421--MA0599.1.KLF5	chr13	93304022	93304031	+	0.000	0.000	Merged-chr13-93303987-85
NR22254--MA0599.1.KLF5	chr17	84368906	84368915	-	0.000	0.000	Merged-chr17-84368765-10
NR12366--MA0741.1.KLF16	chr13	34994156	34994166	-	0.000	0.000	Merged-chr13-34994132-82
NR19127--MA0493.1.Klf1	chr16	52374242	52374252	+	0.000	0.000	Merged-chr16-52374285-15
NR10891--MA0741.1.KLF16	chr12	79130729	79130739	-	0.000	0.000	Merged-chr12-79130814-35
NR48106--MA0741.1.KLF16	chr8	106211014	106211024	+	0.000	0.000	Merged-chr8-106210878-81
NR12908--MA0741.1.KLF16	chr13	58274202	58274212	-	0.000	0.000	Merged-chr13-58274156-88
NR26380--MA0493.1.Klf1	chr2	35783571	35783581	-	0.000	0.000	Merged-chr2-35783526-7
NR6454--MA0493.1.Klf1	chr11	5691166	5691176	+	0.000	0.000	Merged-chr11-5691114-14
NR29090--MA0493.1.Klf1	chr2	168005781	168005791	+	0.000	0.000	Merged-chr2-168005749-3
NR23527--MA0493.1.Klf1	chr18	75247015	75247025	+	0.000	0.000	Merged-chr18-75247078-14
NR9840--MA0493.1.Klf1	chr11	119109648	119109658	-	0.000	0.000	Merged-chr11-119109624-20
NR41663--MA0493.1.Klf1	chr6	125191794	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR4920--MA0741.1.KLF16	chr10	81464681	81464691	-	0.000	0.000	Merged-chr10-81464665-32
NR9084--MA0599.1.KLF5	chr11	102456193	102456202	+	0.000	0.000	Merged-chr11-102456095-36
NR7790--MA0493.1.Klf1	chr11	70983021	70983031	+	0.000	0.000	Merged-chr11-70982951-40
NR31744--MA1107.1.KLF9	chr3	135675023	135675035	+	0.000	0.000	Merged-chr3-135675196-37
NR41583--MA0599.1.KLF5	chr6	124663032	124663041	+	0.000	0.000	Merged-chr6-124662986-64
NR20861--MA1107.1.KLF9	chr17	29393796	29393808	-	0.000	0.000	Merged-chr17-29393996-77
NR23232--MA0599.1.KLF5	chr18	62922217	62922226	-	0.000	0.000	Merged-chr18-62922354-54
NR52402--MA0741.1.KLF16	chrX	77433634	77433644	-	0.000	0.000	Merged-chrX-77433540-47
NR1050--MA0599.1.KLF5	chr1	87185105	87185114	-	0.000	0.000	Merged-chr1-87185093-29
NR14944--MA1107.1.KLF9	chr14	52427888	52427900	+	0.000	0.000	Merged-chr14-52427807-17
NR13214--MA0742.1.Klf12	chr13	77708799	77708813	+	0.000	0.000	Merged-chr13-77708849-66
