#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR5507--MA0766.1.GATA5	chr8	94633742	94633749	-	0.000	0.000	Merged-chr8-94633712-19
NR4267--MA0766.1.GATA5	chr5	37083247	37083254	-	0.000	0.000	Merged-chr5-37083387-28
NR4822--MA0140.2.GATA1::TAL1	chr6	119377795	119377812	-	0.000	0.000	Merged-chr6-119377867-30
NR2059--MA0035.3.Gata1	chr15	78495176	78495186	-	0.000	0.000	Merged-chr15-78495177-43
NR5550--MA0766.1.GATA5	chr8	107164414	107164421	-	0.000	0.000	Merged-chr8-107164486-19
NR5367--MA0037.3.GATA3	chr7	143785250	143785257	-	0.000	0.000	Merged-chr7-143785435-87
NR5064--MA0036.3.GATA2	chr7	51750388	51750398	-	0.000	0.000	Merged-chr7-51750437-26
NR1136--MA0037.3.GATA3	chr11	118379752	118379759	+	0.000	0.000	Merged-chr11-118379704-27
NR1960--MA1104.1.GATA6	chr14	122076031	122076043	+	0.000	0.000	Merged-chr14-122075957-11
NR4172--MA0482.1.Gata4	chr4	150099216	150099226	-	0.000	0.000	Merged-chr4-150099112-23
NR1356--MA0036.3.GATA2	chr13	5769691	5769701	-	0.000	0.000	Merged-chr13-5769839-23
NR4494--MA0037.3.GATA3	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR1433--MA0482.1.Gata4	chr13	52008137	52008147	+	0.000	0.000	Merged-chr13-52008191-11
NR1612--MA1104.1.GATA6	chr13	111461378	111461390	+	0.000	0.000	Merged-chr13-111461542-22
NR2942--MA0037.3.GATA3	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR1771--MA0035.3.Gata1	chr14	45155708	45155718	-	0.000	0.000	Merged-chr14-45155731-26
NR1736--MA0036.3.GATA2	chr14	27337080	27337090	+	0.000	0.000	Merged-chr14-27337309-11
NR3939--MA0036.3.GATA2	chr4	71291541	71291551	+	0.000	0.000	Merged-chr4-71291736-94
NR2109--MA0766.1.GATA5	chr15	97790278	97790285	+	0.000	0.000	Merged-chr15-97790248-21
NR2161--MA0037.3.GATA3	chr16	10814979	10814986	+	0.000	0.000	Merged-chr16-10815093-30
NR812--MA0036.3.GATA2	chr10	119083662	119083672	+	0.000	0.000	Merged-chr10-119083697-27
NR1160--MA0036.3.GATA2	chr12	13576082	13576092	+	0.000	0.000	Merged-chr12-13576044-20
NR1303--MA0482.1.Gata4	chr12	107160237	107160247	-	0.000	0.000	Merged-chr12-107160431-72
NR2676--MA0140.2.GATA1::TAL1	chr18	23913260	23913277	+	0.000	0.000	Merged-chr18-23913382-65
NR5053--MA0766.1.GATA5	chr7	47008427	47008434	+	0.000	0.000	Merged-chr7-47008275-77
NR2588--MA1104.1.GATA6	chr17	64602271	64602283	+	0.000	0.000	Merged-chr17-64602197-17
NR5760--MA0140.2.GATA1::TAL1	chr9	48357408	48357425	-	0.000	0.000	Merged-chr9-48357343-17
NR565--MA0140.2.GATA1::TAL1	chr10	19494800	19494817	-	0.000	0.000	Merged-chr10-19494707-34
NR1436--MA0035.3.Gata1	chr13	52008136	52008146	+	0.000	0.000	Merged-chr13-52008191-11
NR2174--MA1104.1.GATA6	chr16	15910447	15910459	+	0.000	0.000	Merged-chr16-15910429-9
NR1096--MA0037.3.GATA3	chr11	106587997	106588004	-	0.000	0.000	Merged-chr11-106588217-44
NR5914--MA0482.1.Gata4	chr9	123021045	123021055	-	0.000	0.000	Merged-chr9-123021299-81
NR1893--MA0035.3.Gata1	chr14	100222432	100222442	+	0.000	0.000	Merged-chr14-100222353-13
NR2859--MA0037.3.GATA3	chr18	81521520	81521527	+	0.000	0.000	Merged-chr18-81521430-36
NR3743--MA0036.3.GATA2	chr3	139024691	139024701	+	0.000	0.000	Merged-chr3-139024771-15
NR3267--MA0036.3.GATA2	chr2	94360674	94360684	+	0.000	0.000	Merged-chr2-94360755-35
NR1334--MA0140.2.GATA1::TAL1	chr12	117534749	117534766	-	0.000	0.000	Merged-chr12-117534555-3
NR3477--MA0035.3.Gata1	chr2	165854789	165854799	-	0.000	0.000	Merged-chr2-165854688-17
NR3748--MA0035.3.Gata1	chr3	142560550	142560560	+	0.000	0.000	Merged-chr3-142560586-84
NR4486--MA1104.1.GATA6	chr5	118069582	118069594	+	0.000	0.000	Merged-chr5-118069472-39
NR3581--MA0036.3.GATA2	chr3	68240094	68240104	-	0.000	0.000	Merged-chr3-68240034-18
NR3928--MA0766.1.GATA5	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR1128--MA0037.3.GATA3	chr11	117317759	117317766	-	0.000	0.000	Merged-chr11-117317857-2
NR1630--MA0482.1.Gata4	chr13	112424854	112424864	-	0.000	0.000	Merged-chr13-112424975-114
NR621--MA0035.3.Gata1	chr10	39613037	39613047	+	0.000	0.000	Merged-chr10-39613248-57
NR5370--MA0036.3.GATA2	chr7	143785249	143785259	+	0.000	0.000	Merged-chr7-143785435-87
NR2407--MA0482.1.Gata4	chr16	97204301	97204311	+	0.000	0.000	Merged-chr16-97204388-55
NR5242--MA0482.1.Gata4	chr7	114095572	114095582	-	0.000	0.000	Merged-chr7-114095651-34
NR185--MA1104.1.GATA6	chr1	87878049	87878061	-	0.000	0.000	Merged-chr1-87877929-42
NR4343--MA0037.3.GATA3	chr5	72184258	72184265	+	0.000	0.000	Merged-chr5-72184279-24
NR900--MA0036.3.GATA2	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR1053--MA0766.1.GATA5	chr11	90586445	90586452	-	0.000	0.000	Merged-chr11-90586478-10
NR85--MA0766.1.GATA5	chr1	51448780	51448787	-	0.000	0.000	Merged-chr1-51448946-41
NR3989--MA0482.1.Gata4	chr4	97855121	97855131	+	0.000	0.000	Merged-chr4-97855012-35
NR5136--MA0035.3.Gata1	chr7	80840566	80840576	+	0.000	0.000	Merged-chr7-80840493-7
NR990--MA0036.3.GATA2	chr11	70265524	70265534	+	0.000	0.000	Merged-chr11-70265494-15
NR945--MA0037.3.GATA3	chr11	57952915	57952922	+	0.000	0.000	Merged-chr11-57952769-40
NR3222--MA0766.1.GATA5	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR2529--MA0482.1.Gata4	chr17	42997889	42997899	-	0.000	0.000	Merged-chr17-42997897-25
NR1359--MA0037.3.GATA3	chr13	5862431	5862438	-	0.000	0.000	Merged-chr13-5862430-12
NR4850--MA0140.2.GATA1::TAL1	chr6	124683771	124683788	+	0.000	0.000	Merged-chr6-124683900-13
NR2023--MA1104.1.GATA6	chr15	59010876	59010888	-	0.000	0.000	Merged-chr15-59010782-34
NR3541--MA0482.1.Gata4	chr3	41182697	41182707	+	0.000	0.000	Merged-chr3-41182527-30
NR3217--MA0035.3.Gata1	chr2	78961705	78961715	-	0.000	0.000	Merged-chr2-78961805-37
NR5011--MA0766.1.GATA5	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR5877--MA0035.3.Gata1	chr9	97068913	97068923	+	0.000	0.000	Merged-chr9-97068935-38
NR4932--MA0766.1.GATA5	chr7	3707001	3707008	-	0.000	0.000	Merged-chr7-3707175-8
NR5643--MA0766.1.GATA5	chr8	127500266	127500273	+	0.000	0.000	Merged-chr8-127500234-70
NR5709--MA0766.1.GATA5	chr9	31301239	31301246	+	0.000	0.000	Merged-chr9-31301307-111
NR5234--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR796--MA0037.3.GATA3	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR3334--MA0036.3.GATA2	chr2	117399743	117399753	-	0.000	0.000	Merged-chr2-117399695-40
NR3615--MA0766.1.GATA5	chr3	84461171	84461178	+	0.000	0.000	Merged-chr3-84461060-54
NR3206--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR5638--MA0035.3.Gata1	chr8	126986757	126986767	+	0.000	0.000	Merged-chr8-126986650-28
NR1434--MA1104.1.GATA6	chr13	52008135	52008147	-	0.000	0.000	Merged-chr13-52008191-11
NR1388--MA0035.3.Gata1	chr13	29756229	29756239	-	0.000	0.000	Merged-chr13-29756237-14
NR883--MA0766.1.GATA5	chr11	22824246	22824253	-	0.000	0.000	Merged-chr11-22824173-55
NR5200--MA0482.1.Gata4	chr7	101504104	101504114	+	0.000	0.000	Merged-chr7-101503907-73
NR5656--MA0766.1.GATA5	chr8	128562985	128562992	-	0.000	0.000	Merged-chr8-128563020-29
NR1415--MA0036.3.GATA2	chr13	46337848	46337858	-	0.000	0.000	Merged-chr13-46338006-40
NR3015--MA0140.2.GATA1::TAL1	chr19	53185685	53185702	+	0.000	0.000	Merged-chr19-53185705-40
NR5604--MA0035.3.Gata1	chr8	121603048	121603058	+	0.000	0.000	Merged-chr8-121603020-18
NR3838--MA0482.1.Gata4	chr4	11721393	11721403	-	0.000	0.000	Merged-chr4-11721470-80
NR2570--MA0036.3.GATA2	chr17	56291309	56291319	+	0.000	0.000	Merged-chr17-56291357-21
NR399--MA0140.2.GATA1::TAL1	chr1	164972974	164972991	+	0.000	0.000	Merged-chr1-164973033-32
NR5832--MA0482.1.Gata4	chr9	83956999	83957009	-	0.000	0.000	Merged-chr9-83957110-38
NR3010--MA0482.1.Gata4	chr19	53185684	53185694	+	0.000	0.000	Merged-chr19-53185705-40
NR1330--MA0482.1.Gata4	chr12	116200550	116200560	-	0.000	0.000	Merged-chr12-116200493-21
NR5508--MA0035.3.Gata1	chr8	94633741	94633751	+	0.000	0.000	Merged-chr8-94633712-19
NR1362--MA0036.3.GATA2	chr13	5862430	5862440	+	0.000	0.000	Merged-chr13-5862430-12
NR1167--MA0766.1.GATA5	chr12	15930518	15930525	-	0.000	0.000	Merged-chr12-15930360-26
NR2317--MA0140.2.GATA1::TAL1	chr16	70365415	70365432	+	0.000	0.000	Merged-chr16-70365429-20
NR2015--MA0037.3.GATA3	chr15	58595046	58595053	+	0.000	0.000	Merged-chr15-58595150-15
NR3575--MA0766.1.GATA5	chr3	60788288	60788295	-	0.000	0.000	Merged-chr3-60788099-46
NR5051--MA0482.1.Gata4	chr7	47008424	47008434	-	0.000	0.000	Merged-chr7-47008275-77
NR953--MA0035.3.Gata1	chr11	58171749	58171759	-	0.000	0.000	Merged-chr11-58171716-43
NR5726--MA0035.3.Gata1	chr9	32745273	32745283	-	0.000	0.000	Merged-chr9-32745254-38
NR1614--MA0482.1.Gata4	chr13	111984293	111984303	+	0.000	0.000	Merged-chr13-111984309-48
NR1577--MA0140.2.GATA1::TAL1	chr13	101632861	101632878	-	0.000	0.000	Merged-chr13-101632965-14
NR5625--MA0036.3.GATA2	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR400--MA0140.2.GATA1::TAL1	chr1	165763682	165763699	-	0.000	0.000	Merged-chr1-165763682-102
NR1789--MA0036.3.GATA2	chr14	53132797	53132807	+	0.000	0.000	Merged-chr14-53132661-29
NR4853--MA0035.3.Gata1	chr6	127272915	127272925	-	0.000	0.000	Merged-chr6-127272790-27
NR766--MA0766.1.GATA5	chr10	96605421	96605428	-	0.000	0.000	Merged-chr10-96605420-13
NR5749--MA0482.1.Gata4	chr9	46149548	46149558	-	0.000	0.000	Merged-chr9-46149631-49
NR5564--MA0035.3.Gata1	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR2504--MA0037.3.GATA3	chr17	29165660	29165667	+	0.000	0.000	Merged-chr17-29165771-17
NR2408--MA1104.1.GATA6	chr16	97204299	97204311	-	0.000	0.000	Merged-chr16-97204388-55
NR5243--MA1104.1.GATA6	chr7	114095572	114095584	+	0.000	0.000	Merged-chr7-114095651-34
NR5606--MA0482.1.Gata4	chr8	121650681	121650691	-	0.000	0.000	Merged-chr8-121650674-17
NR1037--MA0766.1.GATA5	chr11	87453953	87453960	+	0.000	0.000	Merged-chr11-87453958-37
NR5862--MA0037.3.GATA3	chr9	94620444	94620451	+	0.000	0.000	Merged-chr9-94620464-1
NR2411--MA0035.3.Gata1	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR281--MA0035.3.Gata1	chr1	128790978	128790988	-	0.000	0.000	Merged-chr1-128790963-21
NR3122--MA0035.3.Gata1	chr2	31180409	31180419	-	0.000	0.000	Merged-chr2-31180309-64
NR1264--MA1104.1.GATA6	chr12	88408405	88408417	+	0.000	0.000	Merged-chr12-88408457-71
NR2320--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR5648--MA0766.1.GATA5	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR5054--MA0035.3.Gata1	chr7	47008425	47008435	-	0.000	0.000	Merged-chr7-47008275-77
NR406--MA0037.3.GATA3	chr1	170167873	170167880	+	0.000	0.000	Merged-chr1-170167960-28
NR3349--MA0766.1.GATA5	chr2	119251033	119251040	-	0.000	0.000	Merged-chr2-119251076-33
NR3339--MA0036.3.GATA2	chr2	117399848	117399858	+	0.000	0.000	Merged-chr2-117399695-40
NR1669--MA0766.1.GATA5	chr13	114896085	114896092	+	0.000	0.000	Merged-chr13-114896013-49
NR3492--MA0140.2.GATA1::TAL1	chr2	172392533	172392550	-	0.000	0.000	Merged-chr2-172392373-19
NR5282--MA0482.1.Gata4	chr7	123108636	123108646	-	0.000	0.000	Merged-chr7-123108481-68
NR1117--MA0482.1.Gata4	chr11	113153363	113153373	-	0.000	0.000	Merged-chr11-113153533-26
NR3177--MA0036.3.GATA2	chr2	59469817	59469827	+	0.000	0.000	Merged-chr2-59469655-1
NR3406--MA0035.3.Gata1	chr2	132613893	132613903	-	0.000	0.000	Merged-chr2-132613792-39
NR4561--MA0035.3.Gata1	chr5	147057891	147057901	-	0.000	0.000	Merged-chr5-147057777-2
NR1431--MA0482.1.Gata4	chr13	51837681	51837691	-	0.000	0.000	Merged-chr13-51837530-7
NR2923--MA0482.1.Gata4	chr19	17296353	17296363	+	0.000	0.000	Merged-chr19-17296295-2
NR419--MA0037.3.GATA3	chr1	172341309	172341316	-	0.000	0.000	Merged-chr1-172341107-36
NR3092--MA0482.1.Gata4	chr2	19579637	19579647	-	0.000	0.000	Merged-chr2-19579753-13
NR2533--MA0035.3.Gata1	chr17	42997890	42997900	-	0.000	0.000	Merged-chr17-42997897-25
NR1881--MA0140.2.GATA1::TAL1	chr14	87478719	87478736	+	0.000	0.000	Merged-chr14-87478569-30
NR3220--MA0482.1.Gata4	chr2	80638824	80638834	-	0.000	0.000	Merged-chr2-80638943-54
NR2321--MA0037.3.GATA3	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR440--MA0766.1.GATA5	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR2642--MA0035.3.Gata1	chr17	86038314	86038324	+	0.000	0.000	Merged-chr17-86038391-20
NR3472--MA0482.1.Gata4	chr2	160658056	160658066	+	0.000	0.000	Merged-chr2-160657923-30
NR1054--MA0035.3.Gata1	chr11	90586444	90586454	+	0.000	0.000	Merged-chr11-90586478-10
NR86--MA0035.3.Gata1	chr1	51448779	51448789	+	0.000	0.000	Merged-chr1-51448946-41
NR5235--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR3708--MA0766.1.GATA5	chr3	132886775	132886782	-	0.000	0.000	Merged-chr3-132886809-16
NR2403--MA0035.3.Gata1	chr16	93918465	93918475	+	0.000	0.000	Merged-chr16-93918388-61
NR1619--MA0482.1.Gata4	chr13	112287472	112287482	-	0.000	0.000	Merged-chr13-112287336-21
NR2644--MA0140.2.GATA1::TAL1	chr17	87418189	87418206	+	0.000	0.000	Merged-chr17-87418292-26
NR1062--MA0036.3.GATA2	chr11	98487788	98487798	-	0.000	0.000	Merged-chr11-98487809-30
NR1731--MA0140.2.GATA1::TAL1	chr14	27045099	27045116	+	0.000	0.000	Merged-chr14-27045220-26
NR5707--MA0482.1.Gata4	chr9	31301236	31301246	-	0.000	0.000	Merged-chr9-31301307-111
NR1409--MA0766.1.GATA5	chr13	43191941	43191948	-	0.000	0.000	Merged-chr13-43191968-21
NR1686--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR1461--MA0037.3.GATA3	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR5201--MA1104.1.GATA6	chr7	101504102	101504114	-	0.000	0.000	Merged-chr7-101503907-73
NR3613--MA0482.1.Gata4	chr3	84461168	84461178	-	0.000	0.000	Merged-chr3-84461060-54
NR3223--MA0035.3.Gata1	chr2	80638825	80638835	-	0.000	0.000	Merged-chr2-80638943-54
NR552--MA0036.3.GATA2	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR5274--MA0482.1.Gata4	chr7	120729757	120729767	-	0.000	0.000	Merged-chr7-120729886-25
NR628--MA0766.1.GATA5	chr10	40451942	40451949	-	0.000	0.000	Merged-chr10-40451996-39
NR4624--MA0766.1.GATA5	chr6	31169518	31169525	+	0.000	0.000	Merged-chr6-31169603-23
NR4614--MA0036.3.GATA2	chr6	29246563	29246573	-	0.000	0.000	Merged-chr6-29246458-94
NR4420--MA0482.1.Gata4	chr5	100953768	100953778	-	0.000	0.000	Merged-chr5-100953880-8
NR881--MA0482.1.Gata4	chr11	22824246	22824256	+	0.000	0.000	Merged-chr11-22824173-55
NR5012--MA0035.3.Gata1	chr7	29251342	29251352	-	0.000	0.000	Merged-chr7-29251339-19
NR762--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR5848--MA0036.3.GATA2	chr9	92274453	92274463	+	0.000	0.000	Merged-chr9-92274591-56
NR942--MA0766.1.GATA5	chr11	53656982	53656989	-	0.000	0.000	Merged-chr11-53657053-47
NR1085--MA0766.1.GATA5	chr11	101658281	101658288	-	0.000	0.000	Merged-chr11-101658454-78
NR5562--MA1104.1.GATA6	chr8	111976660	111976672	+	0.000	0.000	Merged-chr8-111976573-47
NR5925--MA0482.1.Gata4	chrX	13845741	13845751	-	0.000	0.000	Merged-chrX-13845836-1
NR5449--MA0482.1.Gata4	chr8	57828414	57828424	-	0.000	0.000	Merged-chr8-57828491-18
NR4484--MA0037.3.GATA3	chr5	118069585	118069592	+	0.000	0.000	Merged-chr5-118069472-39
NR3011--MA1104.1.GATA6	chr19	53185682	53185694	-	0.000	0.000	Merged-chr19-53185705-40
NR1331--MA1104.1.GATA6	chr12	116200550	116200562	+	0.000	0.000	Merged-chr12-116200493-21
NR5240--MA0482.1.Gata4	chr7	114020690	114020700	+	0.000	0.000	Merged-chr7-114020847-56
NR2730--MA0035.3.Gata1	chr18	46448739	46448749	-	0.000	0.000	Merged-chr18-46448750-18
NR4985--MA0766.1.GATA5	chr7	24451980	24451987	+	0.000	0.000	Merged-chr7-24452185-33
NR3668--MA0766.1.GATA5	chr3	109433528	109433535	-	0.000	0.000	Merged-chr3-109433404-19
NR422--MA0036.3.GATA2	chr1	172341308	172341318	+	0.000	0.000	Merged-chr1-172341107-36
NR2089--MA0140.2.GATA1::TAL1	chr15	94452970	94452987	+	0.000	0.000	Merged-chr15-94453103-20
NR3987--MA0482.1.Gata4	chr4	97841435	97841445	+	0.000	0.000	Merged-chr4-97841251-2
NR632--MA0035.3.Gata1	chr10	40674509	40674519	-	0.000	0.000	Merged-chr10-40674400-11
NR1615--MA1104.1.GATA6	chr13	111984291	111984303	-	0.000	0.000	Merged-chr13-111984309-48
NR4813--MA0482.1.Gata4	chr6	117166982	117166992	-	0.000	0.000	Merged-chr6-117167105-10
NR5319--MA0482.1.Gata4	chr7	128688263	128688273	-	0.000	0.000	Merged-chr7-128688304-46
NR1022--MA0482.1.Gata4	chr11	82746328	82746338	-	0.000	0.000	Merged-chr11-82746237-1
NR884--MA0035.3.Gata1	chr11	22824245	22824255	+	0.000	0.000	Merged-chr11-22824173-55
NR1959--MA0482.1.Gata4	chr14	122076031	122076041	-	0.000	0.000	Merged-chr14-122075957-11
NR54--MA0482.1.Gata4	chr1	36768934	36768944	+	0.000	0.000	Merged-chr1-36768955-19
NR2368--MA0140.2.GATA1::TAL1	chr16	91690006	91690023	+	0.000	0.000	Merged-chr16-91690067-1
NR1739--MA0036.3.GATA2	chr14	27384253	27384263	+	0.000	0.000	Merged-chr14-27384235-54
NR5657--MA0035.3.Gata1	chr8	128562984	128562994	+	0.000	0.000	Merged-chr8-128563020-29
NR4584--MA0766.1.GATA5	chr6	12080607	12080614	+	0.000	0.000	Merged-chr6-12080624-16
NR435--MA0036.3.GATA2	chr1	173599133	173599143	-	0.000	0.000	Merged-chr1-173599178-60
NR5607--MA1104.1.GATA6	chr8	121650681	121650693	+	0.000	0.000	Merged-chr8-121650674-17
NR4441--MA0766.1.GATA5	chr5	105138911	105138918	+	0.000	0.000	Merged-chr5-105138771-1
NR4258--MA0037.3.GATA3	chr5	36722519	36722526	+	0.000	0.000	Merged-chr5-36722614-37
NR3927--MA1104.1.GATA6	chr4	63405245	63405257	-	0.000	0.000	Merged-chr4-63405214-23
NR3087--MA0035.3.Gata1	chr2	17855726	17855736	+	0.000	0.000	Merged-chr2-17855738-13
NR1678--MA0035.3.Gata1	chr13	117216215	117216225	+	0.000	0.000	Merged-chr13-117216189-53
NR5218--MA0766.1.GATA5	chr7	110265937	110265944	+	0.000	0.000	Merged-chr7-110265938-33
NR3538--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR764--MA0482.1.Gata4	chr10	96605421	96605431	+	0.000	0.000	Merged-chr10-96605420-13
NR4153--MA0140.2.GATA1::TAL1	chr4	147848240	147848257	-	0.000	0.000	Merged-chr4-147848412-69
NR5731--MA0140.2.GATA1::TAL1	chr9	33060979	33060996	-	0.000	0.000	Merged-chr9-33060885-64
NR4641--MA0035.3.Gata1	chr6	34364727	34364737	-	0.000	0.000	Merged-chr6-34364838-25
NR2021--MA0037.3.GATA3	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR1306--MA0482.1.Gata4	chr12	110454455	110454465	+	0.000	0.000	Merged-chr12-110454424-31
NR2384--MA0036.3.GATA2	chr16	92904090	92904100	+	0.000	0.000	Merged-chr16-92904166-16
NR2613--MA0035.3.Gata1	chr17	73875609	73875619	-	0.000	0.000	Merged-chr17-73875557-33
NR3091--MA0140.2.GATA1::TAL1	chr2	19529156	19529173	-	0.000	0.000	Merged-chr2-19529169-43
NR4202--MA0766.1.GATA5	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR3119--MA0035.3.Gata1	chr2	29632324	29632334	-	0.000	0.000	Merged-chr2-29632325-58
NR1168--MA0035.3.Gata1	chr12	15930517	15930527	+	0.000	0.000	Merged-chr12-15930360-26
NR5569--MA0036.3.GATA2	chr8	114888651	114888661	+	0.000	0.000	Merged-chr8-114888790-56
NR5232--MA0482.1.Gata4	chr7	113263190	113263200	+	0.000	0.000	Merged-chr7-113263148-32
NR777--MA0482.1.Gata4	chr10	108333780	108333790	+	0.000	0.000	Merged-chr10-108333731-6
NR772--MA0766.1.GATA5	chr10	99393614	99393621	+	0.000	0.000	Merged-chr10-99393384-65
NR3731--MA0037.3.GATA3	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR2745--MA0482.1.Gata4	chr18	50024204	50024214	+	0.000	0.000	Merged-chr18-50024197-35
NR4763--MA0035.3.Gata1	chr6	88189800	88189810	-	0.000	0.000	Merged-chr6-88189765-31
NR4933--MA0036.3.GATA2	chr7	3707126	3707136	-	0.000	0.000	Merged-chr7-3707175-8
NR3294--MA0482.1.Gata4	chr2	104763427	104763437	-	0.000	0.000	Merged-chr2-104763396-33
NR1955--MA0037.3.GATA3	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR3565--MA0482.1.Gata4	chr3	58738496	58738506	-	0.000	0.000	Merged-chr3-58738598-10
NR5091--MA0140.2.GATA1::TAL1	chr7	65714438	65714455	+	0.000	0.000	Merged-chr7-65714407-39
NR2373--MA0766.1.GATA5	chr16	92443694	92443701	-	0.000	0.000	Merged-chr16-92443749-37
NR1859--MA1104.1.GATA6	chr14	74918615	74918627	+	0.000	0.000	Merged-chr14-74918775-39
NR775--MA0036.3.GATA2	chr10	107932463	107932473	+	0.000	0.000	Merged-chr10-107932514-54
NR5768--MA0482.1.Gata4	chr9	55126445	55126455	-	0.000	0.000	Merged-chr9-55126346-49
NR760--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR5649--MA0035.3.Gata1	chr8	127589469	127589479	+	0.000	0.000	Merged-chr8-127589399-43
NR5287--MA0766.1.GATA5	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR899--MA0482.1.Gata4	chr11	32162426	32162436	+	0.000	0.000	Merged-chr11-32162378-27
NR4904--MA0035.3.Gata1	chr6	143327259	143327269	-	0.000	0.000	Merged-chr6-143327148-45
NR5166--MA1104.1.GATA6	chr7	90007378	90007390	+	0.000	0.000	Merged-chr7-90007418-46
NR1302--MA0037.3.GATA3	chr12	107139203	107139210	+	0.000	0.000	Merged-chr12-107139139-48
NR5708--MA1104.1.GATA6	chr9	31301236	31301248	+	0.000	0.000	Merged-chr9-31301307-111
NR4803--MA0036.3.GATA2	chr6	108704935	108704945	+	0.000	0.000	Merged-chr6-108704873-18
NR223--MA0035.3.Gata1	chr1	95451121	95451131	+	0.000	0.000	Merged-chr1-95451081-31
NR2852--MA0036.3.GATA2	chr18	80738515	80738525	+	0.000	0.000	Merged-chr18-80738458-39
NR798--MA0766.1.GATA5	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR5115--MA0482.1.Gata4	chr7	78912649	78912659	+	0.000	0.000	Merged-chr7-78912573-40
NR3940--MA0766.1.GATA5	chr4	71291542	71291549	-	0.000	0.000	Merged-chr4-71291736-94
NR4421--MA1104.1.GATA6	chr5	100953768	100953780	+	0.000	0.000	Merged-chr5-100953880-8
NR5798--MA1104.1.GATA6	chr9	69073400	69073412	-	0.000	0.000	Merged-chr9-69073494-25
NR882--MA1104.1.GATA6	chr11	22824244	22824256	-	0.000	0.000	Merged-chr11-22824173-55
NR2352--MA0766.1.GATA5	chr16	89986398	89986405	-	0.000	0.000	Merged-chr16-89986478-112
NR5926--MA1104.1.GATA6	chrX	13845741	13845753	+	0.000	0.000	Merged-chrX-13845836-1
NR4622--MA0482.1.Gata4	chr6	31169515	31169525	-	0.000	0.000	Merged-chr6-31169603-23
NR4530--MA1104.1.GATA6	chr5	134932302	134932314	-	0.000	0.000	Merged-chr5-134932473-29
NR1772--MA0037.3.GATA3	chr14	45329862	45329869	+	0.000	0.000	Merged-chr14-45329780-80
NR541--MA0140.2.GATA1::TAL1	chr10	7667482	7667499	+	0.000	0.000	Merged-chr10-7667535-49
NR2256--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR616--MA0035.3.Gata1	chr10	39505859	39505869	-	0.000	0.000	Merged-chr10-39505827-10
NR5241--MA0037.3.GATA3	chr7	114095575	114095582	+	0.000	0.000	Merged-chr7-114095651-34
NR4910--MA1104.1.GATA6	chr6	143938531	143938543	+	0.000	0.000	Merged-chr6-143938728-3
