#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR18018--MA1107.1.KLF9	chr15	59618494	59618506	-	0.000	0.000	Merged-chr15-59618561-44
NR42829--MA0599.1.KLF5	chr6	52221595	52221604	-	0.000	0.000	Merged-chr6-52221679-44
NR39700--MA0741.1.KLF16	chr5	103365782	103365792	-	0.000	0.000	Merged-chr5-103365833-17
NR31946--MA0599.1.KLF5	chr3	41083349	41083358	-	0.000	0.000	Merged-chr3-41083179-113
NR44765--MA0657.1.KLF13	chr6	140466169	140466186	-	0.000	0.000	Merged-chr6-140466408-37
NR8956--MA0599.1.KLF5	chr11	86683895	86683904	+	0.000	0.000	Merged-chr11-86683864-65
NR36509--MA0657.1.KLF13	chr4	129248382	129248399	+	0.000	0.000	Merged-chr4-129248394-18
NR39246--MA0742.1.Klf12	chr5	74285473	74285487	+	0.000	0.000	Merged-chr5-74285542-15
NR39407--MA0599.1.KLF5	chr5	89882217	89882226	-	0.000	0.000	Merged-chr5-89882343-19
NR9132--MA0493.1.Klf1	chr11	88993830	88993840	-	0.000	0.000	Merged-chr11-88993773-46
NR52998--MA0599.1.KLF5	chr9	61681157	61681166	-	0.000	0.000	Merged-chr9-61681164-50
NR40000--MA0599.1.KLF5	chr5	112239746	112239755	-	0.000	0.000	Merged-chr5-112239781-12
NR17606--MA0741.1.KLF16	chr15	31222374	31222384	-	0.000	0.000	Merged-chr15-31222442-41
NR1694--MA0741.1.KLF16	chr1	125435613	125435623	+	0.000	0.000	Merged-chr1-125435397-141
NR1304--MA0493.1.Klf1	chr1	91053097	91053107	-	0.000	0.000	Merged-chr1-91053265-106
NR48528--MA0741.1.KLF16	chr7	132804183	132804193	-	0.000	0.000	Merged-chr7-132804206-45
NR37132--MA1107.1.KLF9	chr4	138217039	138217051	+	0.000	0.000	Merged-chr4-138216948-119
NR56037--MA0740.1.KLF14	chrX	166510576	166510589	-	0.000	0.000	Merged-chrX-166510409-55
NR18490--MA0741.1.KLF16	chr15	78802944	78802954	+	0.000	0.000	Merged-chr15-78802818-50
NR36099--MA0741.1.KLF16	chr4	119539466	119539476	+	0.000	0.000	Merged-chr4-119539828-119
NR41542--MA0599.1.KLF5	chr5	140638199	140638208	-	0.000	0.000	Merged-chr5-140638213-26
NR26065--MA0740.1.KLF14	chr19	21862797	21862810	+	0.000	0.000	Merged-chr19-21862775-10
NR4476--MA0657.1.KLF13	chr10	60752847	60752864	+	0.000	0.000	Merged-chr10-60752721-60
NR6314--MA1107.1.KLF9	chr10	118869289	118869301	+	0.000	0.000	Merged-chr10-118869269-178
NR26336--MA0740.1.KLF14	chr19	37550740	37550753	-	0.000	0.000	Merged-chr19-37550611-70
NR29708--MA0599.1.KLF5	chr2	127335974	127335983	+	0.000	0.000	Merged-chr2-127336140-52
NR54152--MA0493.1.Klf1	chr9	106477197	106477207	-	0.000	0.000	Merged-chr9-106477001-83
NR50908--MA0599.1.KLF5	chr8	107293458	107293467	-	0.000	0.000	Merged-chr8-107293465-92
NR5782--MA0741.1.KLF16	chr10	95194055	95194065	-	0.000	0.000	Merged-chr10-95194130-23
NR37130--MA0741.1.KLF16	chr4	138217038	138217048	+	0.000	0.000	Merged-chr4-138216948-119
NR51362--MA0599.1.KLF5	chr8	119605253	119605262	+	0.000	0.000	Merged-chr8-119605101-59
NR36961--MA0599.1.KLF5	chr4	135856057	135856066	-	0.000	0.000	Merged-chr4-135856056-91
NR32592--MA0493.1.Klf1	chr3	94658907	94658917	+	0.000	0.000	Merged-chr3-94658975-68
NR27589--MA0741.1.KLF16	chr2	25186153	25186163	+	0.000	0.000	Merged-chr2-25185987-36
NR28994--MA0599.1.KLF5	chr2	90847107	90847116	+	0.000	0.000	Merged-chr2-90847182-63
NR19658--MA0657.1.KLF13	chr15	103307386	103307403	-	0.000	0.000	Merged-chr15-103307357-25
NR17086--MA0599.1.KLF5	chr14	118925414	118925423	+	0.000	0.000	Merged-chr14-118925428-79
NR25383--MA1107.1.KLF9	chr19	3322725	3322737	+	0.000	0.000	Merged-chr19-3322998-106
NR23885--MA0599.1.KLF5	chr17	88042686	88042695	+	0.000	0.000	Merged-chr17-88042729-54
NR44900--MA1107.1.KLF9	chr6	143170581	143170593	-	0.000	0.000	Merged-chr6-143170494-31
NR45436--MA0599.1.KLF5	chr7	16018624	16018633	-	0.000	0.000	Merged-chr7-16018621-23
NR10694--MA0741.1.KLF16	chr11	120850841	120850851	+	0.000	0.000	Merged-chr11-120850846-15
NR3959--MA0599.1.KLF5	chr10	19591920	19591929	+	0.000	0.000	Merged-chr10-19591977-65
NR29170--MA0493.1.Klf1	chr2	102849954	102849964	+	0.000	0.000	Merged-chr2-102849968-21
NR17968--MA0599.1.KLF5	chr15	58141331	58141340	+	0.000	0.000	Merged-chr15-58141388-72
NR54961--MA0741.1.KLF16	chrX	7605457	7605467	-	0.000	0.000	Merged-chrX-7605506-43
NR36795--MA0740.1.KLF14	chr4	133887896	133887909	+	0.000	0.000	Merged-chr4-133887813-60
NR10674--MA0493.1.Klf1	chr11	120617906	120617916	+	0.000	0.000	Merged-chr11-120617851-52
NR49419--MA0493.1.Klf1	chr8	27023839	27023849	-	0.000	0.000	Merged-chr8-27023676-72
NR32821--MA0599.1.KLF5	chr3	98348830	98348839	-	0.000	0.000	Merged-chr3-98348996-3
NR46753--MA1107.1.KLF9	chr7	64012066	64012078	-	0.000	0.000	Merged-chr7-64011985-78
NR49124--MA0599.1.KLF5	chr8	8660762	8660771	-	0.000	0.000	Merged-chr8-8660583-1
NR4722--MA0599.1.KLF5	chr10	69536868	69536877	+	0.000	0.000	Merged-chr10-69536721-21
NR24308--MA0740.1.KLF14	chr18	36734990	36735003	+	0.000	0.000	Merged-chr18-36735138-69
NR50138--MA0599.1.KLF5	chr8	71542770	71542779	-	0.000	0.000	Merged-chr8-71542903-45
NR18731--MA0599.1.KLF5	chr15	82224398	82224407	+	0.000	0.000	Merged-chr15-82224462-30
NR10575--MA1107.1.KLF9	chr11	118227746	118227758	-	0.000	0.000	Merged-chr11-118227847-19
NR47750--MA0599.1.KLF5	chr7	112213354	112213363	-	0.000	0.000	Merged-chr7-112213302-61
NR48095--MA0741.1.KLF16	chr7	123377991	123378001	-	0.000	0.000	Merged-chr7-123378098-56
NR51689--MA0599.1.KLF5	chr8	124259307	124259316	+	0.000	0.000	Merged-chr8-124259348-23
NR17412--MA0740.1.KLF14	chr15	8168968	8168981	-	0.000	0.000	Merged-chr15-8169006-87
NR30013--MA0740.1.KLF14	chr2	144173867	144173880	-	0.000	0.000	Merged-chr2-144174021-12
NR25766--MA0741.1.KLF16	chr19	8966958	8966968	-	0.000	0.000	Merged-chr19-8966988-63
NR22455--MA0599.1.KLF5	chr17	34850212	34850221	+	0.000	0.000	Merged-chr17-34850379-53
NR42847--MA0599.1.KLF5	chr6	52962471	52962480	-	0.000	0.000	Merged-chr6-52962536-54
NR39783--MA0599.1.KLF5	chr5	105649550	105649559	+	0.000	0.000	Merged-chr5-105649431-102
NR8086--MA0742.1.Klf12	chr11	61762147	61762161	-	0.000	0.000	Merged-chr11-61762062-61
NR54195--MA0740.1.KLF14	chr9	107551417	107551430	+	0.000	0.000	Merged-chr9-107551360-55
NR31471--MA0741.1.KLF16	chr2	181287751	181287761	+	0.000	0.000	Merged-chr2-181287847-67
NR38755--MA0657.1.KLF13	chr5	43802953	43802970	-	0.000	0.000	Merged-chr5-43802965-6
NR556--MA0599.1.KLF5	chr1	43827867	43827876	+	0.000	0.000	Merged-chr1-43827662-129
NR10617--MA0741.1.KLF16	chr11	119238420	119238430	-	0.000	0.000	Merged-chr11-119238341-66
NR14488--MA0599.1.KLF5	chr13	92530702	92530711	+	0.000	0.000	Merged-chr13-92530781-75
NR49077--MA0741.1.KLF16	chr8	4253321	4253331	-	0.000	0.000	Merged-chr8-4253306-81
NR13576--MA0740.1.KLF14	chr13	45867512	45867525	-	0.000	0.000	Merged-chr13-45867539-21
NR21806--MA0741.1.KLF16	chr17	23829175	23829185	+	0.000	0.000	Merged-chr17-23829127-85
NR29583--MA0741.1.KLF16	chr2	122234711	122234721	+	0.000	0.000	Merged-chr2-122234725-76
NR29854--MA0741.1.KLF16	chr2	131234009	131234019	+	0.000	0.000	Merged-chr2-131234009-67
NR7366--MA0741.1.KLF16	chr11	29515125	29515135	+	0.000	0.000	Merged-chr11-29515062-56
NR9070--MA0599.1.KLF5	chr11	88204243	88204252	+	0.000	0.000	Merged-chr11-88204255-77
NR16238--MA0740.1.KLF14	chr14	60634653	60634666	-	0.000	0.000	Merged-chr14-60634625-83
NR2900--MA0741.1.KLF16	chr1	171060403	171060413	-	0.000	0.000	Merged-chr1-171060539-31
NR26429--MA0493.1.Klf1	chr19	40513855	40513865	-	0.000	0.000	Merged-chr19-40513581-97
NR29551--MA0740.1.KLF14	chr2	121457044	121457057	+	0.000	0.000	Merged-chr2-121457132-54
NR7637--MA0741.1.KLF16	chr11	50236845	50236855	+	0.000	0.000	Merged-chr11-50236980-65
NR32266--MA0599.1.KLF5	chr3	79194278	79194287	+	0.000	0.000	Merged-chr3-79194432-21
NR322--MA1107.1.KLF9	chr1	36274541	36274553	+	0.000	0.000	Merged-chr1-36274584-22
NR27032--MA0741.1.KLF16	chr19	58087422	58087432	-	0.000	0.000	Merged-chr19-58087296-13
NR45685--MA0740.1.KLF14	chr7	19824312	19824325	+	0.000	0.000	Merged-chr7-19824278-64
NR23978--MA1107.1.KLF9	chr18	4333702	4333714	+	0.000	0.000	Merged-chr18-4333845-29
NR13486--MA0039.3.KLF4	chr13	43261581	43261591	+	0.000	0.000	Merged-chr13-43261701-66
NR52997--MA1107.1.KLF9	chr9	61680008	61680020	+	0.000	0.000	Merged-chr9-61679928-43
NR35830--MA0741.1.KLF16	chr4	109676880	109676890	+	0.000	0.000	Merged-chr4-109676801-91
NR23424--MA0599.1.KLF5	chr17	72836332	72836341	-	0.000	0.000	Merged-chr17-72836512-10
NR47195--MA0599.1.KLF5	chr7	83891954	83891963	-	0.000	0.000	Merged-chr7-83892094-68
NR15251--MA0599.1.KLF5	chr13	119790751	119790760	+	0.000	0.000	Merged-chr13-119790826-111
NR24729--MA0742.1.Klf12	chr18	62973003	62973017	+	0.000	0.000	Merged-chr18-62972884-28
NR26473--MA1107.1.KLF9	chr19	41360699	41360711	-	0.000	0.000	Merged-chr19-41360707-21
NR53994--MA0599.1.KLF5	chr9	102791903	102791912	+	0.000	0.000	Merged-chr9-102792084-52
NR15145--MA0741.1.KLF16	chr13	113869385	113869395	-	0.000	0.000	Merged-chr13-113869470-43
NR7624--MA0493.1.Klf1	chr11	50174827	50174837	-	0.000	0.000	Merged-chr11-50174775-60
NR17562--MA0742.1.Klf12	chr15	27672035	27672049	+	0.000	0.000	Merged-chr15-27671906-23
NR38016--MA0741.1.KLF16	chr4	155774592	155774602	+	0.000	0.000	Merged-chr4-155774656-37
NR17631--MA1107.1.KLF9	chr15	31601359	31601371	+	0.000	0.000	Merged-chr15-31601428-3
NR10869--MA0741.1.KLF16	chr12	8772904	8772914	+	0.000	0.000	Merged-chr12-8772798-23
NR54170--MA0493.1.Klf1	chr9	107288911	107288921	+	0.000	0.000	Merged-chr9-107288915-10
NR7883--MA1107.1.KLF9	chr11	57934472	57934484	-	0.000	0.000	Merged-chr11-57934561-28
NR44863--MA0741.1.KLF16	chr6	142756668	142756678	-	0.000	0.000	Merged-chr6-142756653-1
NR17628--MA0742.1.Klf12	chr15	31601359	31601373	+	0.000	0.000	Merged-chr15-31601428-3
NR25347--MA0039.3.KLF4	chr18	84951699	84951709	-	0.000	0.000	Merged-chr18-84951669-87
NR54118--MA0740.1.KLF14	chr9	106170878	106170891	+	0.000	0.000	Merged-chr9-106171053-93
NR6534--MA0742.1.Klf12	chr10	122985855	122985869	+	0.000	0.000	Merged-chr10-122985900-116
NR48449--MA0039.3.KLF4	chr7	130647044	130647054	-	0.000	0.000	Merged-chr7-130647041-17
NR8880--MA0599.1.KLF5	chr11	84179628	84179637	+	0.000	0.000	Merged-chr11-84179477-4
NR55576--MA0741.1.KLF16	chrX	103493554	103493564	+	0.000	0.000	Merged-chrX-103493636-67
NR34776--MA0657.1.KLF13	chr4	45018579	45018596	-	0.000	0.000	Merged-chr4-45018744-59
NR4600--MA1107.1.KLF9	chr10	63176922	63176934	-	0.000	0.000	Merged-chr10-63176806-32
NR24044--MA0742.1.Klf12	chr18	12236553	12236567	+	0.000	0.000	Merged-chr18-12236569-102
NR32468--MA0740.1.KLF14	chr3	89160290	89160303	-	0.000	0.000	Merged-chr3-89160160-27
NR53025--MA0741.1.KLF16	chr9	62343779	62343789	-	0.000	0.000	Merged-chr9-62343848-45
NR50799--MA0039.3.KLF4	chr8	105270314	105270324	-	0.000	0.000	Merged-chr8-105270328-44
NR22333--MA1107.1.KLF9	chr17	32676434	32676446	-	0.000	0.000	Merged-chr17-32676385-17
NR22093--MA0742.1.Klf12	chr17	27909228	27909242	+	0.000	0.000	Merged-chr17-27909139-107
NR17771--MA0599.1.KLF5	chr15	38078883	38078892	-	0.000	0.000	Merged-chr15-38078784-97
NR2407--MA1107.1.KLF9	chr1	153129505	153129517	-	0.000	0.000	Merged-chr1-153129578-2
NR19765--MA0742.1.Klf12	chr16	6504801	6504815	+	0.000	0.000	Merged-chr16-6504756-1
NR46790--MA0599.1.KLF5	chr7	64392578	64392587	+	0.000	0.000	Merged-chr7-64392480-85
NR8920--MA0741.1.KLF16	chr11	85140180	85140190	-	0.000	0.000	Merged-chr11-85140096-67
NR25004--MA0741.1.KLF16	chr18	73572584	73572594	-	0.000	0.000	Merged-chr18-73572695-132
NR8513--MA0599.1.KLF5	chr11	75336901	75336910	+	0.000	0.000	Merged-chr11-75337042-92
NR33531--MA0741.1.KLF16	chr3	132684249	132684259	-	0.000	0.000	Merged-chr3-132684136-80
NR20933--MA0741.1.KLF16	chr16	90810493	90810503	-	0.000	0.000	Merged-chr16-90810372-70
NR14027--MA0599.1.KLF5	chr13	59585302	59585311	-	0.000	0.000	Merged-chr13-59585318-80
NR16201--MA1107.1.KLF9	chr14	57769259	57769271	-	0.000	0.000	Merged-chr14-57769251-39
NR1312--MA0741.1.KLF16	chr1	91053350	91053360	-	0.000	0.000	Merged-chr1-91053265-106
NR25925--MA1107.1.KLF9	chr19	14286623	14286635	+	0.000	0.000	Merged-chr19-14286604-14
NR8466--MA0742.1.Klf12	chr11	74770733	74770747	+	0.000	0.000	Merged-chr11-74770874-53
NR4279--MA0599.1.KLF5	chr10	43479634	43479643	+	0.000	0.000	Merged-chr10-43479514-117
NR36761--MA0740.1.KLF14	chr4	133601886	133601899	-	0.000	0.000	Merged-chr4-133601958-40
NR6453--MA1107.1.KLF9	chr10	121586916	121586928	+	0.000	0.000	Merged-chr10-121586960-109
NR31499--MA0740.1.KLF14	chr2	181601306	181601319	-	0.000	0.000	Merged-chr2-181601291-52
NR26283--MA0740.1.KLF14	chr19	34922232	34922245	+	0.000	0.000	Merged-chr19-34922079-98
NR38535--MA0039.3.KLF4	chr5	32785752	32785762	-	0.000	0.000	Merged-chr5-32785581-60
NR17619--MA0599.1.KLF5	chr15	31357168	31357177	+	0.000	0.000	Merged-chr15-31357016-32
NR9902--MA0741.1.KLF16	chr11	104631544	104631554	-	0.000	0.000	Merged-chr11-104631492-24
NR13117--MA0741.1.KLF16	chr13	17993366	17993376	-	0.000	0.000	Merged-chr13-17993273-57
NR26554--MA0740.1.KLF14	chr19	43809534	43809547	+	0.000	0.000	Merged-chr19-43809499-23
NR25807--MA0742.1.Klf12	chr19	10204171	10204185	+	0.000	0.000	Merged-chr19-10204187-93
NR10254--MA0599.1.KLF5	chr11	114699692	114699701	-	0.000	0.000	Merged-chr11-114699717-26
NR1844--MA0742.1.Klf12	chr1	131827920	131827934	+	0.000	0.000	Merged-chr1-131828072-77
NR41529--MA0599.1.KLF5	chr5	140389390	140389399	+	0.000	0.000	Merged-chr5-140389352-56
NR24872--MA0599.1.KLF5	chr18	67449240	67449249	-	0.000	0.000	Merged-chr18-67449102-80
NR27582--MA0599.1.KLF5	chr2	25148103	25148112	+	0.000	0.000	Merged-chr2-25148103-14
NR21261--MA1107.1.KLF9	chr16	95761937	95761949	-	0.000	0.000	Merged-chr16-95762105-29
NR19485--MA0741.1.KLF16	chr15	100687258	100687268	-	0.000	0.000	Merged-chr15-100687236-65
NR50220--MA0741.1.KLF16	chr8	74994052	74994062	+	0.000	0.000	Merged-chr8-74993916-82
NR5337--MA0493.1.Klf1	chr10	81378513	81378523	+	0.000	0.000	Merged-chr10-81378614-74
NR41314--MA0599.1.KLF5	chr5	137684827	137684836	+	0.000	0.000	Merged-chr5-137684690-53
NR2402--MA0039.3.KLF4	chr1	153129486	153129496	-	0.000	0.000	Merged-chr1-153129578-2
NR32628--MA0741.1.KLF16	chr3	95042636	95042646	+	0.000	0.000	Merged-chr3-95042775-63
NR19453--MA0740.1.KLF14	chr15	100411224	100411237	+	0.000	0.000	Merged-chr15-100411281-12
NR14576--MA0039.3.KLF4	chr13	95567169	95567179	+	0.000	0.000	Merged-chr13-95567331-31
NR32054--MA0740.1.KLF14	chr3	54692662	54692675	+	0.000	0.000	Merged-chr3-54692822-61
NR28169--MA0039.3.KLF4	chr2	35299569	35299579	-	0.000	0.000	Merged-chr2-35299647-29
NR45941--MA0741.1.KLF16	chr7	25816605	25816615	-	0.000	0.000	Merged-chr7-25816600-49
NR50823--MA0599.1.KLF5	chr8	105605464	105605473	+	0.000	0.000	Merged-chr8-105605382-75
NR7780--MA1107.1.KLF9	chr11	53803682	53803694	-	0.000	0.000	Merged-chr11-53803686-61
NR27224--MA0599.1.KLF5	chr2	5895491	5895500	-	0.000	0.000	Merged-chr2-5895412-60
NR8992--MA0599.1.KLF5	chr11	87127017	87127026	+	0.000	0.000	Merged-chr11-87127243-79
NR5042--MA0599.1.KLF5	chr10	79854460	79854469	+	0.000	0.000	Merged-chr10-79854651-102
NR18936--MA1107.1.KLF9	chr15	86051406	86051418	+	0.000	0.000	Merged-chr15-86051383-21
NR47616--MA0599.1.KLF5	chr7	105736598	105736607	-	0.000	0.000	Merged-chr7-105736728-88
NR26795--MA0039.3.KLF4	chr19	53390713	53390723	-	0.000	0.000	Merged-chr19-53390523-85
NR51597--MA0741.1.KLF16	chr8	123015337	123015347	-	0.000	0.000	Merged-chr8-123015317-27
NR48603--MA0741.1.KLF16	chr7	136164719	136164729	+	0.000	0.000	Merged-chr7-136164647-23
NR15254--MA0741.1.KLF16	chr13	119790741	119790751	+	0.000	0.000	Merged-chr13-119790826-111
NR43514--MA0740.1.KLF14	chr6	90627668	90627681	-	0.000	0.000	Merged-chr6-90627776-24
NR51294--MA0740.1.KLF14	chr8	117475103	117475116	-	0.000	0.000	Merged-chr8-117475129-26
NR10312--MA0741.1.KLF16	chr11	115417084	115417094	+	0.000	0.000	Merged-chr11-115416924-1
NR11438--MA0599.1.KLF5	chr12	65074016	65074025	-	0.000	0.000	Merged-chr12-65073889-59
NR30618--MA1107.1.KLF9	chr2	160873058	160873070	+	0.000	0.000	Merged-chr2-160872923-80
NR10978--MA0741.1.KLF16	chr12	17544813	17544823	+	0.000	0.000	Merged-chr12-17544915-80
NR31503--MA0741.1.KLF16	chr2	181601308	181601318	-	0.000	0.000	Merged-chr2-181601291-52
NR23657--MA0599.1.KLF5	chr17	83631940	83631949	-	0.000	0.000	Merged-chr17-83632090-95
NR23996--MA1107.1.KLF9	chr18	6135974	6135986	-	0.000	0.000	Merged-chr18-6136132-113
NR55251--MA0493.1.Klf1	chrX	48410247	48410257	+	0.000	0.000	Merged-chrX-48410237-53
NR21113--MA0039.3.KLF4	chr16	93447140	93447150	+	0.000	0.000	Merged-chr16-93447186-16
NR11862--MA0740.1.KLF14	chr12	84784718	84784731	-	0.000	0.000	Merged-chr12-84784700-21
NR48257--MA1107.1.KLF9	chr7	127014365	127014377	+	0.000	0.000	Merged-chr7-127014477-45
NR16599--MA0740.1.KLF14	chr14	75069086	75069099	+	0.000	0.000	Merged-chr14-75069229-133
NR4922--MA0039.3.KLF4	chr10	77630029	77630039	+	0.000	0.000	Merged-chr10-77630089-17
NR38586--MA0599.1.KLF5	chr5	34169683	34169692	+	0.000	0.000	Merged-chr5-34169471-69
NR24012--MA0657.1.KLF13	chr18	9450226	9450243	+	0.000	0.000	Merged-chr18-9450048-96
NR39415--MA1107.1.KLF9	chr5	90595203	90595215	-	0.000	0.000	Merged-chr5-90595203-46
NR64--MA0493.1.Klf1	chr1	12875635	12875645	-	0.000	0.000	Merged-chr1-12875704-39
NR41435--MA0599.1.KLF5	chr5	139304590	139304599	-	0.000	0.000	Merged-chr5-139304539-2
NR42682--MA0742.1.Klf12	chr6	48554900	48554914	+	0.000	0.000	Merged-chr6-48554837-61
NR20713--MA1107.1.KLF9	chr16	70314385	70314397	+	0.000	0.000	Merged-chr16-70314268-76
NR38371--MA0599.1.KLF5	chr5	24451848	24451857	-	0.000	0.000	Merged-chr5-24452045-102
NR18185--MA0599.1.KLF5	chr15	73090749	73090758	+	0.000	0.000	Merged-chr15-73090684-68
NR27361--MA0740.1.KLF14	chr2	13544492	13544505	+	0.000	0.000	Merged-chr2-13544491-68
NR41220--MA0599.1.KLF5	chr5	135806677	135806686	+	0.000	0.000	Merged-chr5-135806774-33
NR2207--MA0742.1.Klf12	chr1	143702828	143702842	+	0.000	0.000	Merged-chr1-143702723-102
NR19874--MA0742.1.Klf12	chr16	14317339	14317353	+	0.000	0.000	Merged-chr16-14317361-64
NR15250--MA1107.1.KLF9	chr13	119690946	119690958	-	0.000	0.000	Merged-chr13-119691064-1
NR25365--MA0039.3.KLF4	chr18	89238278	89238288	+	0.000	0.000	Merged-chr18-89238329-52
NR55346--MA0742.1.Klf12	chrX	70385857	70385871	-	0.000	0.000	Merged-chrX-70385731-95
NR1108--MA0599.1.KLF5	chr1	80015692	80015701	-	0.000	0.000	Merged-chr1-80015644-32
NR14492--MA0493.1.Klf1	chr13	92611017	92611027	-	0.000	0.000	Merged-chr13-92610910-95
NR8677--MA0740.1.KLF14	chr11	78261552	78261565	+	0.000	0.000	Merged-chr11-78261664-62
NR12746--MA1107.1.KLF9	chr12	113155251	113155263	-	0.000	0.000	Merged-chr12-113155292-10
NR20024--MA0740.1.KLF14	chr16	20930240	20930253	-	0.000	0.000	Merged-chr16-20930100-26
NR30795--MA0742.1.Klf12	chr2	165983252	165983266	-	0.000	0.000	Merged-chr2-165983267-1
NR51249--MA0741.1.KLF16	chr8	116921701	116921711	-	0.000	0.000	Merged-chr8-116921645-108
NR8705--MA0657.1.KLF13	chr11	78698064	78698081	-	0.000	0.000	Merged-chr11-78698045-1
NR22539--MA0742.1.Klf12	chr17	35764155	35764169	+	0.000	0.000	Merged-chr17-35764114-33
NR23433--MA0741.1.KLF16	chr17	72939713	72939723	-	0.000	0.000	Merged-chr17-72939656-64
NR15745--MA0740.1.KLF14	chr14	33099300	33099313	+	0.000	0.000	Merged-chr14-33099452-34
NR23704--MA0741.1.KLF16	chr17	84064031	84064041	+	0.000	0.000	Merged-chr17-84064049-48
NR45687--MA0599.1.KLF5	chr7	19824435	19824444	-	0.000	0.000	Merged-chr7-19824278-64
NR19378--MA0599.1.KLF5	chr15	99295056	99295065	-	0.000	0.000	Merged-chr15-99295026-65
NR8079--MA0599.1.KLF5	chr11	61660913	61660922	-	0.000	0.000	Merged-chr11-61660971-31
NR43143--MA0039.3.KLF4	chr6	72552807	72552817	-	0.000	0.000	Merged-chr6-72552853-56
NR31816--MA0493.1.Klf1	chr3	35754079	35754089	-	0.000	0.000	Merged-chr3-35754323-108
NR44624--MA0741.1.KLF16	chr6	135364374	135364384	-	0.000	0.000	Merged-chr6-135364478-50
NR26810--MA0741.1.KLF16	chr19	53479747	53479757	+	0.000	0.000	Merged-chr19-53479762-36
NR34526--MA0493.1.Klf1	chr4	41275168	41275178	-	0.000	0.000	Merged-chr4-41275221-94
NR10701--MA0742.1.Klf12	chr11	120951067	120951081	+	0.000	0.000	Merged-chr11-120950981-41
NR45329--MA0599.1.KLF5	chr7	5038267	5038276	+	0.000	0.000	Merged-chr7-5038413-57
NR6490--MA0599.1.KLF5	chr10	122047966	122047975	-	0.000	0.000	Merged-chr10-122047923-4
NR32466--MA0741.1.KLF16	chr3	89160240	89160250	-	0.000	0.000	Merged-chr3-89160160-27
NR34883--MA0742.1.Klf12	chr4	47322469	47322483	+	0.000	0.000	Merged-chr4-47322565-34
NR26559--MA0493.1.Klf1	chr19	43809534	43809544	+	0.000	0.000	Merged-chr19-43809499-23
NR55337--MA0741.1.KLF16	chrX	59951357	59951367	+	0.000	0.000	Merged-chrX-59951386-23
NR19830--MA0599.1.KLF5	chr16	11526651	11526660	-	0.000	0.000	Merged-chr16-11526520-43
NR47709--MA1107.1.KLF9	chr7	110237820	110237832	-	0.000	0.000	Merged-chr7-110237722-33
NR7975--MA0657.1.KLF13	chr11	59839386	59839403	+	0.000	0.000	Merged-chr11-59839574-91
NR34570--MA1107.1.KLF9	chr4	41658450	41658462	+	0.000	0.000	Merged-chr4-41658604-11
NR44685--MA0039.3.KLF4	chr6	137541385	137541395	+	0.000	0.000	Merged-chr6-137541549-52
NR46530--MA0493.1.Klf1	chr7	45771257	45771267	+	0.000	0.000	Merged-chr7-45771241-24
NR5699--MA0741.1.KLF16	chr10	91082996	91083006	-	0.000	0.000	Merged-chr10-91082825-101
NR43740--MA0599.1.KLF5	chr6	100671188	100671197	+	0.000	0.000	Merged-chr6-100670901-97
NR6132--MA0599.1.KLF5	chr10	117148606	117148615	-	0.000	0.000	Merged-chr10-117148498-52
NR14198--MA0742.1.Klf12	chr13	69611737	69611751	+	0.000	0.000	Merged-chr13-69611588-99
NR19731--MA0742.1.Klf12	chr16	4726336	4726350	-	0.000	0.000	Merged-chr16-4726559-61
NR23893--MA1107.1.KLF9	chr17	88209719	88209731	-	0.000	0.000	Merged-chr17-88209741-13
NR12867--MA1107.1.KLF9	chr12	117700178	117700190	+	0.000	0.000	Merged-chr12-117700149-23
NR38029--MA0741.1.KLF16	chr4	155841385	155841395	-	0.000	0.000	Merged-chr4-155841183-71
NR51590--MA0493.1.Klf1	chr8	122870524	122870534	-	0.000	0.000	Merged-chr8-122870569-43
NR12652--MA1107.1.KLF9	chr12	111696372	111696384	+	0.000	0.000	Merged-chr12-111696571-32
NR9121--MA0741.1.KLF16	chr11	88718314	88718324	+	0.000	0.000	Merged-chr11-88718407-109
NR11894--MA0493.1.Klf1	chr12	85973778	85973788	+	0.000	0.000	Merged-chr12-85973794-44
NR4063--MA1107.1.KLF9	chr10	26494739	26494751	-	0.000	0.000	Merged-chr10-26494616-56
NR25487--MA0493.1.Klf1	chr19	4300398	4300408	-	0.000	0.000	Merged-chr19-4300268-82
NR34790--MA0493.1.Klf1	chr4	45107865	45107875	-	0.000	0.000	Merged-chr4-45107974-55
NR7170--MA0741.1.KLF16	chr11	20112905	20112915	+	0.000	0.000	Merged-chr11-20112942-88
NR44005--MA0741.1.KLF16	chr6	115515938	115515948	+	0.000	0.000	Merged-chr6-115515938-20
NR52532--MA0741.1.KLF16	chr9	43785133	43785143	-	0.000	0.000	Merged-chr9-43784994-20
NR35754--MA1107.1.KLF9	chr4	108301120	108301132	+	0.000	0.000	Merged-chr4-108301084-77
