#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR36190--MA0741.1.KLF16	chr4	120854747	120854757	+	0.000	0.000	Merged-chr4-120854918-43
NR1851--MA0741.1.KLF16	chr1	131910373	131910383	-	0.000	0.000	Merged-chr1-131910348-5
NR6744--MA0599.1.KLF5	chr10	128149934	128149943	+	0.000	0.000	Merged-chr10-128149784-21
NR12934--MA0599.1.KLF5	chr12	119238287	119238296	-	0.000	0.000	Merged-chr12-119238441-107
NR30394--MA0599.1.KLF5	chr2	155613606	155613615	-	0.000	0.000	Merged-chr2-155613537-28
NR2375--MA0493.1.Klf1	chr1	152270355	152270365	-	0.000	0.000	Merged-chr1-152270213-74
NR54038--MA0740.1.KLF14	chr9	104002625	104002638	+	0.000	0.000	Merged-chr9-104002686-98
NR27943--MA0493.1.Klf1	chr2	31259100	31259110	+	0.000	0.000	Merged-chr2-31259156-30
NR15092--MA1107.1.KLF9	chr13	112792070	112792082	-	0.000	0.000	Merged-chr13-112792096-28
NR17348--MA1107.1.KLF9	chr15	6554962	6554974	-	0.000	0.000	Merged-chr15-6554904-39
NR24098--MA0741.1.KLF16	chr18	24179073	24179083	-	0.000	0.000	Merged-chr18-24178905-33
NR11105--MA0741.1.KLF16	chr12	25439017	25439027	-	0.000	0.000	Merged-chr12-25438792-86
NR55767--MA0741.1.KLF16	chrX	142228659	142228669	+	0.000	0.000	Merged-chrX-142228756-3
NR49657--MA0742.1.Klf12	chr8	46869633	46869647	-	0.000	0.000	Merged-chr8-46869591-35
NR4675--MA1107.1.KLF9	chr10	68354984	68354996	-	0.000	0.000	Merged-chr10-68354872-12
NR10526--MA0599.1.KLF5	chr11	117686233	117686242	+	0.000	0.000	Merged-chr11-117686143-68
NR21748--MA1107.1.KLF9	chr17	21679912	21679924	-	0.000	0.000	Merged-chr17-21679790-78
NR45035--MA0039.3.KLF4	chr6	145276401	145276411	+	0.000	0.000	Merged-chr6-145276388-70
NR27475--MA0741.1.KLF16	chr2	18952373	18952383	-	0.000	0.000	Merged-chr2-18952458-63
NR1401--MA1107.1.KLF9	chr1	93512061	93512073	-	0.000	0.000	Merged-chr1-93512028-56
NR13236--MA0599.1.KLF5	chr13	24831555	24831564	+	0.000	0.000	Merged-chr13-24831601-67
NR27746--MA0741.1.KLF16	chr2	28445302	28445312	-	0.000	0.000	Merged-chr2-28445231-10
NR19896--MA0599.1.KLF5	chr16	16994868	16994877	-	0.000	0.000	Merged-chr16-16994862-34
NR13575--MA1107.1.KLF9	chr13	45857308	45857320	+	0.000	0.000	Merged-chr13-45857429-12
NR42255--MA0599.1.KLF5	chr6	17629907	17629916	+	0.000	0.000	Merged-chr6-17630018-29
NR53270--MA0657.1.KLF13	chr9	70484977	70484994	+	0.000	0.000	Merged-chr9-70485119-27
NR53216--MA0741.1.KLF16	chr9	69073445	69073455	-	0.000	0.000	Merged-chr9-69073494-25
NR12906--MA1107.1.KLF9	chr12	118391056	118391068	-	0.000	0.000	Merged-chr12-118391025-21
NR48000--MA0741.1.KLF16	chr7	118995257	118995267	+	0.000	0.000	Merged-chr7-118995325-43
NR5600--MA0742.1.Klf12	chr10	86778895	86778909	+	0.000	0.000	Merged-chr10-86778945-85
NR33722--MA0741.1.KLF16	chr3	138194228	138194238	-	0.000	0.000	Merged-chr3-138194119-16
NR364--MA0742.1.Klf12	chr1	37030906	37030920	+	0.000	0.000	Merged-chr1-37030914-29
NR41058--MA0741.1.KLF16	chr5	134324083	134324093	-	0.000	0.000	Merged-chr5-134323812-39
NR42922--MA0599.1.KLF5	chr6	54849711	54849720	-	0.000	0.000	Merged-chr6-54849565-61
NR9551--MA0741.1.KLF16	chr11	98786612	98786622	-	0.000	0.000	Merged-chr11-98786782-44
NR41026--MA0740.1.KLF14	chr5	134175674	134175687	+	0.000	0.000	Merged-chr5-134175740-2
NR51797--MA0742.1.Klf12	chr8	126258379	126258393	-	0.000	0.000	Merged-chr8-126258255-14
NR51402--MA0742.1.Klf12	chr8	120301030	120301044	+	0.000	0.000	Merged-chr8-120300961-30
NR50987--MA0493.1.Klf1	chr8	109957364	109957374	+	0.000	0.000	Merged-chr8-109957445-42
NR49893--MA0599.1.KLF5	chr8	68062499	68062508	+	0.000	0.000	Merged-chr8-68062355-69
NR8906--MA0599.1.KLF5	chr11	84880310	84880319	-	0.000	0.000	Merged-chr11-84880218-87
NR29883--MA0741.1.KLF16	chr2	132131491	132131501	+	0.000	0.000	Merged-chr2-132131548-24
NR42484--MA0741.1.KLF16	chr6	38789652	38789662	+	0.000	0.000	Merged-chr6-38789563-52
NR47665--MA0740.1.KLF14	chr7	109781616	109781629	-	0.000	0.000	Merged-chr7-109781592-85
NR6856--MA0599.1.KLF5	chr11	3289539	3289548	-	0.000	0.000	Merged-chr11-3289490-8
NR45985--MA0740.1.KLF14	chr7	27361478	27361491	+	0.000	0.000	Merged-chr7-27361571-54
NR24589--MA0599.1.KLF5	chr18	56441049	56441058	-	0.000	0.000	Merged-chr18-56441033-15
NR53468--MA0741.1.KLF16	chr9	77938831	77938841	-	0.000	0.000	Merged-chr9-77938986-43
NR38858--MA0599.1.KLF5	chr5	53213528	53213537	+	0.000	0.000	Merged-chr5-53213539-17
NR18251--MA0599.1.KLF5	chr15	74752821	74752830	-	0.000	0.000	Merged-chr15-74752931-48
NR10095--MA1107.1.KLF9	chr11	109166549	109166561	+	0.000	0.000	Merged-chr11-109166641-10
NR48891--MA0039.3.KLF4	chr7	142399307	142399317	+	0.000	0.000	Merged-chr7-142399305-21
NR50334--MA0599.1.KLF5	chr8	81881728	81881737	+	0.000	0.000	Merged-chr8-81881786-34
NR23391--MA0493.1.Klf1	chr17	71288173	71288183	+	0.000	0.000	Merged-chr17-71288308-17
NR34950--MA0493.1.Klf1	chr4	53491514	53491524	+	0.000	0.000	Merged-chr4-53491453-32
NR54380--MA0599.1.KLF5	chr9	111143627	111143636	-	0.000	0.000	Merged-chr9-111143629-7
NR49507--MA1107.1.KLF9	chr8	35495557	35495569	-	0.000	0.000	Merged-chr8-35495610-146
NR19793--MA0599.1.KLF5	chr16	10732576	10732585	+	0.000	0.000	Merged-chr16-10732689-38
NR39471--MA0741.1.KLF16	chr5	92603039	92603049	-	0.000	0.000	Merged-chr5-92603127-58
NR28277--MA0599.1.KLF5	chr2	43737972	43737981	-	0.000	0.000	Merged-chr2-43738148-1
NR40705--MA0039.3.KLF4	chr5	123512322	123512332	+	0.000	0.000	Merged-chr5-123512374-9
NR14406--MA0493.1.Klf1	chr13	85289390	85289400	-	0.000	0.000	Merged-chr13-85289179-92
NR13114--MA1107.1.KLF9	chr13	17944184	17944196	+	0.000	0.000	Merged-chr13-17944347-3
NR37044--MA0740.1.KLF14	chr4	136206249	136206262	-	0.000	0.000	Merged-chr4-136206356-47
NR19057--MA0741.1.KLF16	chr15	91573243	91573253	-	0.000	0.000	Merged-chr15-91573061-60
NR40185--MA0741.1.KLF16	chr5	114707609	114707619	+	0.000	0.000	Merged-chr5-114707863-50
NR11955--MA1107.1.KLF9	chr12	87052949	87052961	-	0.000	0.000	Merged-chr12-87053026-11
NR55844--MA0740.1.KLF14	chrX	153007133	153007146	-	0.000	0.000	Merged-chrX-153007191-68
NR19220--MA0599.1.KLF5	chr15	96700389	96700398	+	0.000	0.000	Merged-chr15-96700302-2
NR42873--MA0742.1.Klf12	chr6	54162969	54162983	+	0.000	0.000	Merged-chr6-54162989-41
NR3892--MA0741.1.KLF16	chr10	17948165	17948175	+	0.000	0.000	Merged-chr10-17948244-7
NR34718--MA0599.1.KLF5	chr4	43669259	43669268	-	0.000	0.000	Merged-chr4-43669290-57
NR43684--MA1107.1.KLF9	chr6	99094824	99094836	+	0.000	0.000	Merged-chr6-99094818-4
NR10982--MA0493.1.Klf1	chr12	17568630	17568640	+	0.000	0.000	Merged-chr12-17568698-31
NR54352--MA1107.1.KLF9	chr9	110449145	110449157	-	0.000	0.000	Merged-chr9-110449150-25
NR25033--MA0741.1.KLF16	chr18	74294794	74294804	-	0.000	0.000	Merged-chr18-74294799-40
NR36999--MA0039.3.KLF4	chr4	136060048	136060058	-	0.000	0.000	Merged-chr4-136060160-34
NR49512--MA0493.1.Klf1	chr8	35495645	35495655	-	0.000	0.000	Merged-chr8-35495610-146
NR38088--MA0599.1.KLF5	chr5	3501818	3501827	-	0.000	0.000	Merged-chr5-3501855-46
NR51185--MA0039.3.KLF4	chr8	115113105	115113115	+	0.000	0.000	Merged-chr8-115113135-10
NR6522--MA0740.1.KLF14	chr10	122717816	122717829	+	0.000	0.000	Merged-chr10-122717958-55
NR13146--MA0741.1.KLF16	chr13	21200278	21200288	-	0.000	0.000	Merged-chr13-21200386-81
NR28161--MA0742.1.Klf12	chr2	35233174	35233188	+	0.000	0.000	Merged-chr2-35233017-25
NR10544--MA0599.1.KLF5	chr11	117825868	117825877	-	0.000	0.000	Merged-chr11-117825821-14
NR52053--MA0740.1.KLF14	chr9	20581517	20581530	+	0.000	0.000	Merged-chr9-20581482-47
NR46027--MA1107.1.KLF9	chr7	27929236	27929248	+	0.000	0.000	Merged-chr7-27929384-28
NR197--MA0599.1.KLF5	chr1	23383196	23383205	-	0.000	0.000	Merged-chr1-23383198-84
NR52866--MA0741.1.KLF16	chr9	57765902	57765912	+	0.000	0.000	Merged-chr9-57766048-3
NR33646--MA0599.1.KLF5	chr3	135636498	135636507	+	0.000	0.000	Merged-chr3-135636443-43
NR6071--MA0039.3.KLF4	chr10	116655600	116655610	-	0.000	0.000	Merged-chr10-116655713-76
NR17380--MA0493.1.Klf1	chr15	6708949	6708959	-	0.000	0.000	Merged-chr15-6709101-6
NR11705--MA0740.1.KLF14	chr12	78226337	78226350	+	0.000	0.000	Merged-chr12-78226553-137
NR45970--MA0741.1.KLF16	chr7	27258717	27258727	-	0.000	0.000	Merged-chr7-27258672-61
NR16846--MA0599.1.KLF5	chr14	100284725	100284734	-	0.000	0.000	Merged-chr14-100284560-1
NR2584--MA0742.1.Klf12	chr1	159813012	159813026	-	0.000	0.000	Merged-chr1-159812982-41
NR22969--MA0599.1.KLF5	chr17	51735745	51735754	-	0.000	0.000	Merged-chr17-51735735-27
NR28389--MA0599.1.KLF5	chr2	57102650	57102659	+	0.000	0.000	Merged-chr2-57102684-19
NR39948--MA0599.1.KLF5	chr5	111039994	111040003	+	0.000	0.000	Merged-chr5-111039945-24
NR30702--MA1107.1.KLF9	chr2	164041241	164041253	-	0.000	0.000	Merged-chr2-164041176-18
NR38154--MA0741.1.KLF16	chr5	8996952	8996962	-	0.000	0.000	Merged-chr5-8996968-123
NR31577--MA1107.1.KLF9	chr3	9802468	9802480	+	0.000	0.000	Merged-chr3-9802270-83
NR52830--MA0039.3.KLF4	chr9	57288761	57288771	-	0.000	0.000	Merged-chr9-57288731-24
NR19886--MA1107.1.KLF9	chr16	14361830	14361842	-	0.000	0.000	Merged-chr16-14361818-86
NR28218--MA0741.1.KLF16	chr2	36091570	36091580	+	0.000	0.000	Merged-chr2-36091401-36
NR27181--MA0039.3.KLF4	chr2	4580887	4580897	-	0.000	0.000	Merged-chr2-4580853-26
NR20636--MA0742.1.Klf12	chr16	57336954	57336968	-	0.000	0.000	Merged-chr16-57337059-55
NR26512--MA0039.3.KLF4	chr19	42149820	42149830	+	0.000	0.000	Merged-chr19-42149753-11
NR43242--MA0599.1.KLF5	chr6	83038868	83038877	-	0.000	0.000	Merged-chr6-83038793-36
NR41929--MA0740.1.KLF14	chr5	149229200	149229213	-	0.000	0.000	Merged-chr5-149229236-47
NR20336--MA1107.1.KLF9	chr16	36057599	36057611	+	0.000	0.000	Merged-chr16-36057640-19
NR17272--MA1107.1.KLF9	chr14	122223408	122223420	+	0.000	0.000	Merged-chr14-122223325-1
NR47360--MA0740.1.KLF14	chr7	97081544	97081557	-	0.000	0.000	Merged-chr7-97081446-1
NR34762--MA0740.1.KLF14	chr4	44981385	44981398	+	0.000	0.000	Merged-chr4-44981531-52
NR52065--MA1107.1.KLF9	chr9	20765578	20765590	-	0.000	0.000	Merged-chr9-20765445-35
NR22288--MA0493.1.Klf1	chr17	31693554	31693564	-	0.000	0.000	Merged-chr17-31693537-59
NR6855--MA1107.1.KLF9	chr11	3289482	3289494	-	0.000	0.000	Merged-chr11-3289490-8
NR19166--MA0741.1.KLF16	chr15	94629116	94629126	-	0.000	0.000	Merged-chr15-94629122-22
NR9565--MA1107.1.KLF9	chr11	98900713	98900725	+	0.000	0.000	Merged-chr11-98900824-37
NR50691--MA1107.1.KLF9	chr8	95020747	95020759	+	0.000	0.000	Merged-chr8-95020727-36
NR11584--MA0742.1.Klf12	chr12	72085580	72085594	-	0.000	0.000	Merged-chr12-72085712-110
NR34497--MA0039.3.KLF4	chr4	40680618	40680628	-	0.000	0.000	Merged-chr4-40680682-21
NR19437--MA0741.1.KLF16	chr15	100304698	100304708	+	0.000	0.000	Merged-chr15-100304601-63
NR44300--MA0493.1.Klf1	chr6	125067859	125067869	-	0.000	0.000	Merged-chr6-125067765-41
NR5476--MA0741.1.KLF16	chr10	83729523	83729533	-	0.000	0.000	Merged-chr10-83729653-49
NR32309--MA0741.1.KLF16	chr3	82365265	82365275	-	0.000	0.000	Merged-chr3-82365236-33
NR3688--MA0039.3.KLF4	chr1	193667604	193667614	-	0.000	0.000	Merged-chr1-193667733-1
NR13366--MA0599.1.KLF5	chr13	34154445	34154454	+	0.000	0.000	Merged-chr13-34154699-84
NR12397--MA0740.1.KLF14	chr12	105685557	105685570	-	0.000	0.000	Merged-chr12-105685759-1
NR43795--MA0740.1.KLF14	chr6	108251558	108251571	-	0.000	0.000	Merged-chr6-108251708-11
NR4447--MA1107.1.KLF9	chr10	59951878	59951890	+	0.000	0.000	Merged-chr10-59952014-65
NR479--MA0740.1.KLF14	chr1	40228150	40228163	-	0.000	0.000	Merged-chr1-40228252-23
NR38677--MA0741.1.KLF16	chr5	35893448	35893458	+	0.000	0.000	Merged-chr5-35893424-58
NR51410--MA0493.1.Klf1	chr8	120319625	120319635	-	0.000	0.000	Merged-chr8-120319667-36
NR6187--MA0741.1.KLF16	chr10	117660142	117660152	-	0.000	0.000	Merged-chr10-117659981-30
NR11038--MA0493.1.Klf1	chr12	24633928	24633938	-	0.000	0.000	Merged-chr12-24634074-29
NR24916--MA0599.1.KLF5	chr18	68711481	68711490	-	0.000	0.000	Merged-chr18-68711424-11
NR47812--MA0599.1.KLF5	chr7	114088139	114088148	+	0.000	0.000	Merged-chr7-114088152-53
NR2734--MA0599.1.KLF5	chr1	165174117	165174126	-	0.000	0.000	Merged-chr1-165174283-37
NR20222--MA0742.1.Klf12	chr16	32812943	32812957	-	0.000	0.000	Merged-chr16-32813091-39
NR25804--MA0657.1.KLF13	chr19	9991371	9991388	-	0.000	0.000	Merged-chr19-9991497-15
NR10422--MA1107.1.KLF9	chr11	116377474	116377486	-	0.000	0.000	Merged-chr11-116377399-54
NR34193--MA1107.1.KLF9	chr3	159840288	159840300	-	0.000	0.000	Merged-chr3-159840263-108
NR11973--MA1107.1.KLF9	chr12	87053011	87053023	-	0.000	0.000	Merged-chr12-87053026-11
NR15467--MA0742.1.Klf12	chr14	20023915	20023929	-	0.000	0.000	Merged-chr14-20024041-29
NR20467--MA0599.1.KLF5	chr16	45286572	45286581	-	0.000	0.000	Merged-chr16-45286504-17
NR4746--MA0740.1.KLF14	chr10	71239713	71239726	+	0.000	0.000	Merged-chr10-71239715-44
NR32756--MA0039.3.KLF4	chr3	96764718	96764728	-	0.000	0.000	Merged-chr3-96764776-19
NR11099--MA0741.1.KLF16	chr12	25351097	25351107	+	0.000	0.000	Merged-chr12-25351011-20
NR45958--MA1107.1.KLF9	chr7	27233002	27233014	-	0.000	0.000	Merged-chr7-27233006-48
NR31811--MA0599.1.KLF5	chr3	35723907	35723916	-	0.000	0.000	Merged-chr3-35723760-11
NR9490--MA0599.1.KLF5	chr11	97884236	97884245	+	0.000	0.000	Merged-chr11-97884212-84
NR52872--MA0599.1.KLF5	chr9	58112461	58112470	+	0.000	0.000	Merged-chr9-58112486-25
NR38186--MA0493.1.Klf1	chr5	15463394	15463404	-	0.000	0.000	Merged-chr5-15463395-183
NR11170--MA0742.1.Klf12	chr12	33027323	33027337	-	0.000	0.000	Merged-chr12-33027322-24
NR14335--MA0599.1.KLF5	chr13	81657956	81657965	-	0.000	0.000	Merged-chr13-81657975-90
NR33077--MA0493.1.Klf1	chr3	106547844	106547854	+	0.000	0.000	Merged-chr3-106547777-76
NR46955--MA0599.1.KLF5	chr7	78597950	78597959	-	0.000	0.000	Merged-chr7-78597862-108
NR49520--MA0039.3.KLF4	chr8	35597273	35597283	+	0.000	0.000	Merged-chr8-35597143-68
NR17384--MA1107.1.KLF9	chr15	6726536	6726548	-	0.000	0.000	Merged-chr15-6726597-28
NR48470--MA0741.1.KLF16	chr7	131542795	131542805	+	0.000	0.000	Merged-chr7-131542725-30
NR29479--MA0599.1.KLF5	chr2	119742280	119742289	+	0.000	0.000	Merged-chr2-119742331-93
NR55757--MA0657.1.KLF13	chrX	140520444	140520461	+	0.000	0.000	Merged-chrX-140520476-51
NR49450--MA0599.1.KLF5	chr8	33897276	33897285	-	0.000	0.000	Merged-chr8-33897306-17
NR42905--MA0742.1.Klf12	chr6	54719092	54719106	-	0.000	0.000	Merged-chr6-54719046-47
NR36669--MA0493.1.Klf1	chr4	132515578	132515588	-	0.000	0.000	Merged-chr4-132515498-63
NR21784--MA1107.1.KLF9	chr17	23546951	23546963	+	0.000	0.000	Merged-chr17-23546957-76
NR22851--MA0039.3.KLF4	chr17	47484641	47484651	-	0.000	0.000	Merged-chr17-47484608-16
NR607--MA0740.1.KLF14	chr1	52630917	52630930	+	0.000	0.000	Merged-chr1-52631121-87
NR32452--MA1107.1.KLF9	chr3	88832610	88832622	+	0.000	0.000	Merged-chr3-88832556-26
NR30954--MA0599.1.KLF5	chr2	167925290	167925299	+	0.000	0.000	Merged-chr2-167925201-80
NR45963--MA0493.1.Klf1	chr7	27258658	27258668	-	0.000	0.000	Merged-chr7-27258672-61
NR18022--MA0740.1.KLF14	chr15	59620044	59620057	-	0.000	0.000	Merged-chr15-59620120-63
NR35705--MA0599.1.KLF5	chr4	107453864	107453873	+	0.000	0.000	Merged-chr4-107453732-19
NR27532--MA0599.1.KLF5	chr2	23069067	23069076	-	0.000	0.000	Merged-chr2-23069196-4
NR52832--MA0741.1.KLF16	chr9	57288762	57288772	-	0.000	0.000	Merged-chr9-57288731-24
NR39213--MA0740.1.KLF14	chr5	74092964	74092977	+	0.000	0.000	Merged-chr5-74093137-75
NR50230--MA1107.1.KLF9	chr8	75071929	75071941	+	0.000	0.000	Merged-chr8-75071889-52
NR47924--MA0599.1.KLF5	chr7	118135868	118135877	+	0.000	0.000	Merged-chr7-118135744-21
NR7945--MA1107.1.KLF9	chr11	59426052	59426064	+	0.000	0.000	Merged-chr11-59425956-47
NR55223--MA0741.1.KLF16	chrX	48139981	48139991	-	0.000	0.000	Merged-chrX-48139893-5
NR54438--MA0493.1.Klf1	chr9	114613222	114613232	-	0.000	0.000	Merged-chr9-114613191-38
NR52029--MA0039.3.KLF4	chr9	15494198	15494208	+	0.000	0.000	Merged-chr9-15494308-9
NR27868--MA0741.1.KLF16	chr2	30364089	30364099	-	0.000	0.000	Merged-chr2-30364148-49
NR32884--MA0742.1.Klf12	chr3	101235401	101235415	-	0.000	0.000	Merged-chr3-101235493-14
NR46050--MA0493.1.Klf1	chr7	28677346	28677356	-	0.000	0.000	Merged-chr7-28677170-43
NR37423--MA0493.1.Klf1	chr4	144901550	144901560	+	0.000	0.000	Merged-chr4-144901724-37
NR23965--MA0599.1.KLF5	chr18	4252498	4252507	-	0.000	0.000	Merged-chr18-4252397-15
NR8247--MA1107.1.KLF9	chr11	69088473	69088485	+	0.000	0.000	Merged-chr11-69088593-47
NR4493--MA0599.1.KLF5	chr10	61068739	61068748	-	0.000	0.000	Merged-chr10-61068590-29
NR55694--MA0599.1.KLF5	chrX	135601843	135601852	+	0.000	0.000	Merged-chrX-135601772-31
NR12128--MA0493.1.Klf1	chr12	99883550	99883560	-	0.000	0.000	Merged-chr12-99883517-13
NR52706--MA0493.1.Klf1	chr9	50856912	50856922	-	0.000	0.000	Merged-chr9-50856954-76
NR12048--MA0599.1.KLF5	chr12	92303309	92303318	+	0.000	0.000	Merged-chr12-92303389-10
NR13061--MA0740.1.KLF14	chr13	12575237	12575250	-	0.000	0.000	Merged-chr13-12575154-46
NR19099--MA0493.1.Klf1	chr15	93694680	93694690	+	0.000	0.000	Merged-chr15-93694661-9
NR15097--MA1107.1.KLF9	chr13	112792080	112792092	-	0.000	0.000	Merged-chr13-112792096-28
NR32779--MA1107.1.KLF9	chr3	96848576	96848588	-	0.000	0.000	Merged-chr3-96848670-4
NR16470--MA0741.1.KLF16	chr14	70271424	70271434	+	0.000	0.000	Merged-chr14-70271520-14
NR42483--MA0493.1.Klf1	chr6	38789651	38789661	+	0.000	0.000	Merged-chr6-38789563-52
NR46709--MA0599.1.KLF5	chr7	63753455	63753464	-	0.000	0.000	Merged-chr7-63753436-59
NR45183--MA0039.3.KLF4	chr6	147476396	147476406	+	0.000	0.000	Merged-chr6-147476293-99
NR7870--MA0599.1.KLF5	chr11	57644559	57644568	+	0.000	0.000	Merged-chr11-57644449-7
NR24077--MA0741.1.KLF16	chr18	21300192	21300202	+	0.000	0.000	Merged-chr18-21300237-62
NR6228--MA0742.1.Klf12	chr10	117974998	117975012	-	0.000	0.000	Merged-chr10-117975083-3
NR29610--MA0741.1.KLF16	chr2	122738447	122738457	-	0.000	0.000	Merged-chr2-122738590-87
NR12029--MA1107.1.KLF9	chr12	91789818	91789830	-	0.000	0.000	Merged-chr12-91789924-28
NR5747--MA0039.3.KLF4	chr10	93833773	93833783	-	0.000	0.000	Merged-chr10-93833982-48
NR37661--MA0741.1.KLF16	chr4	149912680	149912690	+	0.000	0.000	Merged-chr4-149912693-20
NR53008--MA0493.1.Klf1	chr9	61946827	61946837	-	0.000	0.000	Merged-chr9-61946765-66
NR49636--MA0742.1.Klf12	chr8	46617374	46617388	-	0.000	0.000	Merged-chr8-46617433-87
NR6300--MA1107.1.KLF9	chr10	118766025	118766037	-	0.000	0.000	Merged-chr10-118766153-45
NR27724--MA0493.1.Klf1	chr2	27438483	27438493	+	0.000	0.000	Merged-chr2-27438518-5
NR2967--MA0599.1.KLF5	chr1	172197218	172197227	+	0.000	0.000	Merged-chr1-172197316-25
NR47068--MA0657.1.KLF13	chr7	80779536	80779553	+	0.000	0.000	Merged-chr7-80779458-48
NR16841--MA0493.1.Klf1	chr14	100235722	100235732	+	0.000	0.000	Merged-chr14-100235821-25
NR5677--MA0599.1.KLF5	chr10	89732330	89732339	-	0.000	0.000	Merged-chr10-89732178-67
NR35981--MA0741.1.KLF16	chr4	116877585	116877595	-	0.000	0.000	Merged-chr4-116877441-82
NR22198--MA1107.1.KLF9	chr17	29193490	29193502	+	0.000	0.000	Merged-chr17-29193494-23
NR40792--MA0742.1.Klf12	chr5	124629058	124629072	-	0.000	0.000	Merged-chr5-124629076-75
NR19408--MA0493.1.Klf1	chr15	99596454	99596464	-	0.000	0.000	Merged-chr15-99596370-38
NR22874--MA1107.1.KLF9	chr17	47683038	47683050	-	0.000	0.000	Merged-chr17-47682839-51
NR44425--MA1107.1.KLF9	chr6	128143630	128143642	-	0.000	0.000	Merged-chr6-128143679-59
NR46694--MA0741.1.KLF16	chr7	58569010	58569020	-	0.000	0.000	Merged-chr7-58568960-29
NR45502--MA0493.1.Klf1	chr7	16614386	16614396	+	0.000	0.000	Merged-chr7-16614383-1
NR48212--MA0493.1.Klf1	chr7	126502409	126502419	+	0.000	0.000	Merged-chr7-126502342-39
NR43454--MA0742.1.Klf12	chr6	88939585	88939599	-	0.000	0.000	Merged-chr6-88939617-36
NR5104--MA0599.1.KLF5	chr10	80159815	80159824	-	0.000	0.000	Merged-chr10-80159807-76
NR6787--MA0740.1.KLF14	chr10	128589747	128589760	+	0.000	0.000	Merged-chr10-128589966-64
NR4441--MA0740.1.KLF14	chr10	59951878	59951891	+	0.000	0.000	Merged-chr10-59952014-65
NR39844--MA1107.1.KLF9	chr5	107840677	107840689	-	0.000	0.000	Merged-chr5-107840807-27
NR46831--MA0742.1.Klf12	chr7	66652429	66652443	+	0.000	0.000	Merged-chr7-66652361-19
NR8359--MA1107.1.KLF9	chr11	70669980	70669992	-	0.000	0.000	Merged-chr11-70669977-7
NR23862--MA0599.1.KLF5	chr17	87283958	87283967	-	0.000	0.000	Merged-chr17-87283968-13
NR42463--MA0741.1.KLF16	chr6	38345975	38345985	+	0.000	0.000	Merged-chr6-38346040-40
NR7374--MA0741.1.KLF16	chr11	30198252	30198262	+	0.000	0.000	Merged-chr11-30198225-87
NR38861--MA0039.3.KLF4	chr5	53401291	53401301	+	0.000	0.000	Merged-chr5-53401251-38
NR53272--MA0493.1.Klf1	chr9	70484978	70484988	+	0.000	0.000	Merged-chr9-70485119-27
NR9356--MA0599.1.KLF5	chr11	96824192	96824201	+	0.000	0.000	Merged-chr11-96824192-47
NR50482--MA0599.1.KLF5	chr8	85036113	85036122	+	0.000	0.000	Merged-chr8-85036008-3
NR55127--MA0741.1.KLF16	chrX	20662883	20662893	-	0.000	0.000	Merged-chrX-20662999-43
NR34726--MA1107.1.KLF9	chr4	43937233	43937245	+	0.000	0.000	Merged-chr4-43937152-65
NR10786--MA0599.1.KLF5	chr12	3886427	3886436	+	0.000	0.000	Merged-chr12-3886470-4
NR12762--MA0741.1.KLF16	chr12	113414414	113414424	-	0.000	0.000	Merged-chr12-113414554-11
NR41640--MA0599.1.KLF5	chr5	142895215	142895224	-	0.000	0.000	Merged-chr5-142895252-53
NR17499--MA0741.1.KLF16	chr15	25269714	25269724	-	0.000	0.000	Merged-chr15-25269773-79
NR36678--MA0493.1.Klf1	chr4	132747685	132747695	+	0.000	0.000	Merged-chr4-132747733-48
NR48897--MA0741.1.KLF16	chr7	142462967	142462977	+	0.000	0.000	Merged-chr7-142462781-62
NR46606--MA0599.1.KLF5	chr7	47104235	47104244	-	0.000	0.000	Merged-chr7-47104097-36
NR48681--MA0039.3.KLF4	chr7	139248343	139248353	+	0.000	0.000	Merged-chr7-139248400-82
NR30696--MA0657.1.KLF13	chr2	164041237	164041254	-	0.000	0.000	Merged-chr2-164041176-18
NR36598--MA0599.1.KLF5	chr4	130921256	130921265	-	0.000	0.000	Merged-chr4-130921297-32
NR45928--MA0742.1.Klf12	chr7	25755282	25755296	+	0.000	0.000	Merged-chr7-25755433-131
NR27550--MA0599.1.KLF5	chr2	24919647	24919656	-	0.000	0.000	Merged-chr2-24919565-66
NR23386--MA0039.3.KLF4	chr17	71190788	71190798	-	0.000	0.000	Merged-chr17-71190756-15
NR5789--MA0599.1.KLF5	chr10	95416862	95416871	+	0.000	0.000	Merged-chr10-95416842-99
NR54873--MA0741.1.KLF16	chr9	123989742	123989752	-	0.000	0.000	Merged-chr9-123989844-27
NR36344--MA0741.1.KLF16	chr4	125125071	125125081	+	0.000	0.000	Merged-chr4-125124916-51
NR25427--MA0039.3.KLF4	chr19	4000357	4000367	+	0.000	0.000	Merged-chr19-4000436-69
NR41257--MA0740.1.KLF14	chr5	136953066	136953079	+	0.000	0.000	Merged-chr5-136953170-41
