#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR690--MA0684.1.RUNX3	chr10	20907236	20907245	-	0.000	0.000	Merged-chr10-20907205-16
NR3178--MA0002.2.RUNX1	chr16	94303059	94303069	-	0.000	0.000	Merged-chr16-94303117-33
NR4752--MA0684.1.RUNX3	chr3	75930326	75930335	-	0.000	0.000	Merged-chr3-75930291-55
NR6826--MA0002.2.RUNX1	chr7	122390325	122390335	+	0.000	0.000	Merged-chr7-122390315-39
NR564--MA0511.2.RUNX2	chr1	184534589	184534597	-	0.000	0.000	Merged-chr1-184534660-49
NR2867--MA0684.1.RUNX3	chr15	99365117	99365126	-	0.000	0.000	Merged-chr15-99365057-34
NR4004--MA0002.2.RUNX1	chr19	59344465	59344475	-	0.000	0.000	Merged-chr19-59344493-23
NR4560--MA0511.2.RUNX2	chr2	163103426	163103434	-	0.000	0.000	Merged-chr2-163103402-48
NR5701--MA0002.2.RUNX1	chr5	63943528	63943538	+	0.000	0.000	Merged-chr5-63943362-36
NR194--MA0002.2.RUNX1	chr1	74249027	74249037	+	0.000	0.000	Merged-chr1-74249152-57
NR3750--MA0002.2.RUNX1	chr18	80705295	80705305	-	0.000	0.000	Merged-chr18-80705134-27
NR4461--MA0002.2.RUNX1	chr2	129816172	129816182	-	0.000	0.000	Merged-chr2-129816219-15
NR2576--MA0002.2.RUNX1	chr15	7217217	7217227	-	0.000	0.000	Merged-chr15-7217140-25
NR3164--MA0684.1.RUNX3	chr16	91789929	91789938	+	0.000	0.000	Merged-chr16-91789935-50
NR6664--MA0002.2.RUNX1	chr7	75596252	75596262	+	0.000	0.000	Merged-chr7-75596193-49
NR944--MA0511.2.RUNX2	chr10	98786239	98786247	+	0.000	0.000	Merged-chr10-98786079-74
NR5096--MA0684.1.RUNX3	chr4	6903906	6903915	+	0.000	0.000	Merged-chr4-6903816-37
NR2162--MA0002.2.RUNX1	chr13	95697139	95697149	+	0.000	0.000	Merged-chr13-95697036-46
NR5367--MA0684.1.RUNX3	chr4	120984725	120984734	-	0.000	0.000	Merged-chr4-120984598-23
NR180--MA0684.1.RUNX3	chr1	69759799	69759808	-	0.000	0.000	Merged-chr1-69759830-47
NR1358--MA0511.2.RUNX2	chr11	85545771	85545779	-	0.000	0.000	Merged-chr11-85545806-18
NR369--MA0002.2.RUNX1	chr1	138299635	138299645	-	0.000	0.000	Merged-chr1-138299764-45
NR6045--MA0002.2.RUNX1	chr6	32328212	32328222	+	0.000	0.000	Merged-chr6-32328311-28
NR7027--MA0002.2.RUNX1	chr8	40584804	40584814	-	0.000	0.000	Merged-chr8-40584789-43
NR3068--MA0684.1.RUNX3	chr16	52107988	52107997	-	0.000	0.000	Merged-chr16-52108040-37
NR160--MA0002.2.RUNX1	chr1	64508664	64508674	-	0.000	0.000	Merged-chr1-64508658-48
NR6650--MA0684.1.RUNX3	chr7	72344532	72344541	-	0.000	0.000	Merged-chr7-72344400-34
NR6716--MA0684.1.RUNX3	chr7	90345092	90345101	-	0.000	0.000	Merged-chr7-90345081-52
NR7156--MA0684.1.RUNX3	chr8	94633719	94633728	-	0.000	0.000	Merged-chr8-94633712-19
NR6253--MA0511.2.RUNX2	chr6	99435255	99435263	+	0.000	0.000	Merged-chr6-99435291-39
NR4573--MA0511.2.RUNX2	chr2	167363581	167363589	+	0.000	0.000	Merged-chr2-167363421-42
NR6302--MA0684.1.RUNX3	chr6	115824580	115824589	-	0.000	0.000	Merged-chr6-115824230-59
NR2466--MA0684.1.RUNX3	chr14	76177346	76177355	-	0.000	0.000	Merged-chr14-76177407-12
NR7851--MA0002.2.RUNX1	chrX	73914916	73914926	+	0.000	0.000	Merged-chrX-73915089-47
NR686--MA0511.2.RUNX2	chr10	20882780	20882788	+	0.000	0.000	Merged-chr10-20882813-50
NR4126--MA0002.2.RUNX1	chr2	35898870	35898880	+	0.000	0.000	Merged-chr2-35899032-12
NR6140--MA0684.1.RUNX3	chr6	60940542	60940551	+	0.000	0.000	Merged-chr6-60940563-22
NR2131--MA0511.2.RUNX2	chr13	91178712	91178720	+	0.000	0.000	Merged-chr13-91178743-26
NR6263--MA0002.2.RUNX1	chr6	100581257	100581267	-	0.000	0.000	Merged-chr6-100581320-61
NR5188--MA0511.2.RUNX2	chr4	55343348	55343356	+	0.000	0.000	Merged-chr4-55343422-62
NR543--MA0511.2.RUNX2	chr1	179493151	179493159	+	0.000	0.000	Merged-chr1-179493163-27
NR173--MA0002.2.RUNX1	chr1	66932130	66932140	+	0.000	0.000	Merged-chr1-66932043-30
NR444--MA0002.2.RUNX1	chr1	161794746	161794756	+	0.000	0.000	Merged-chr1-161794797-65
NR38--MA0684.1.RUNX3	chr1	21780945	21780954	-	0.000	0.000	Merged-chr1-21781098-42
NR6471--MA0511.2.RUNX2	chr6	146434552	146434560	+	0.000	0.000	Merged-chr6-146434496-35
NR4506--MA0002.2.RUNX1	chr2	144224564	144224574	+	0.000	0.000	Merged-chr2-144224483-67
NR6372--MA0002.2.RUNX1	chr6	127103015	127103025	-	0.000	0.000	Merged-chr6-127103000-20
NR4443--MA0511.2.RUNX2	chr2	128318463	128318471	+	0.000	0.000	Merged-chr2-128318457-15
NR6772--MA0684.1.RUNX3	chr7	106551481	106551490	+	0.000	0.000	Merged-chr7-106551313-76
NR4221--MA0684.1.RUNX3	chr2	61514184	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR3269--MA0511.2.RUNX2	chr17	22739564	22739572	+	0.000	0.000	Merged-chr17-22739680-79
NR7628--MA0511.2.RUNX2	chr9	94621079	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR2588--MA0684.1.RUNX3	chr15	9581061	9581070	+	0.000	0.000	Merged-chr15-9580927-74
NR4867--MA0002.2.RUNX1	chr3	108164894	108164904	-	0.000	0.000	Merged-chr3-108164973-25
NR605--MA0684.1.RUNX3	chr1	192106601	192106610	-	0.000	0.000	Merged-chr1-192106489-61
NR3742--MA0002.2.RUNX1	chr18	79297926	79297936	-	0.000	0.000	Merged-chr18-79298014-36
NR728--MA0002.2.RUNX1	chr10	28695298	28695308	+	0.000	0.000	Merged-chr10-28695198-52
NR4724--MA0002.2.RUNX1	chr3	52555212	52555222	-	0.000	0.000	Merged-chr3-52555195-52
NR7195--MA0511.2.RUNX2	chr8	107503104	107503112	-	0.000	0.000	Merged-chr8-107503239-42
NR2031--MA0684.1.RUNX3	chr13	51951771	51951780	-	0.000	0.000	Merged-chr13-51951802-36
NR665--MA0511.2.RUNX2	chr10	18965062	18965070	+	0.000	0.000	Merged-chr10-18964975-40
NR7039--MA0684.1.RUNX3	chr8	46420600	46420609	+	0.000	0.000	Merged-chr8-46420639-16
NR936--MA0511.2.RUNX2	chr10	96609528	96609536	+	0.000	0.000	Merged-chr10-96609713-52
NR4661--MA0511.2.RUNX2	chr3	21884395	21884403	+	0.000	0.000	Merged-chr3-21884458-21
NR4291--MA0002.2.RUNX1	chr2	79227895	79227905	-	0.000	0.000	Merged-chr2-79227897-44
NR300--MA0684.1.RUNX3	chr1	106152017	106152026	-	0.000	0.000	Merged-chr1-106152101-46
NR4042--MA0511.2.RUNX2	chr2	9587466	9587474	+	0.000	0.000	Merged-chr2-9587621-28
NR2091--MA0511.2.RUNX2	chr13	76139036	76139044	-	0.000	0.000	Merged-chr13-76139009-23
NR6913--MA0684.1.RUNX3	chr7	141637455	141637464	-	0.000	0.000	Merged-chr7-141637525-19
NR4962--MA0684.1.RUNX3	chr3	130788181	130788190	-	0.000	0.000	Merged-chr3-130788036-10
NR218--MA0002.2.RUNX1	chr1	80730822	80730832	-	0.000	0.000	Merged-chr1-80730785-43
NR5024--MA0511.2.RUNX2	chr3	144381829	144381837	-	0.000	0.000	Merged-chr3-144381817-2
NR1552--MA0002.2.RUNX1	chr12	13518254	13518264	+	0.000	0.000	Merged-chr12-13518316-35
NR298--MA0511.2.RUNX2	chr1	106152018	106152026	-	0.000	0.000	Merged-chr1-106152101-46
NR4214--MA0002.2.RUNX1	chr2	60866100	60866110	-	0.000	0.000	Merged-chr2-60866104-15
NR6721--MA0511.2.RUNX2	chr7	92420707	92420715	-	0.000	0.000	Merged-chr7-92420666-38
NR552--MA0684.1.RUNX3	chr1	180546325	180546334	-	0.000	0.000	Merged-chr1-180546359-32
NR6351--MA0002.2.RUNX1	chr6	124375733	124375743	-	0.000	0.000	Merged-chr6-124375670-49
NR2934--MA0684.1.RUNX3	chr16	14088467	14088476	-	0.000	0.000	Merged-chr16-14088440-49
NR2729--MA0684.1.RUNX3	chr15	60111428	60111437	+	0.000	0.000	Merged-chr15-60111269-27
NR7843--MA0002.2.RUNX1	chrX	52819526	52819536	-	0.000	0.000	Merged-chrX-52819571-21
NR4422--MA0511.2.RUNX2	chr2	127760722	127760730	+	0.000	0.000	Merged-chr2-127760760-14
NR6275--MA0684.1.RUNX3	chr6	108630933	108630942	-	0.000	0.000	Merged-chr6-108631007-44
NR4989--MA0002.2.RUNX1	chr3	136556658	136556668	-	0.000	0.000	Merged-chr3-136556627-33
NR2167--MA0002.2.RUNX1	chr13	95951236	95951246	+	0.000	0.000	Merged-chr13-95951245-46
NR6255--MA0002.2.RUNX1	chr6	99785374	99785384	-	0.000	0.000	Merged-chr6-99785385-42
NR6526--MA0002.2.RUNX1	chr7	25155920	25155930	-	0.000	0.000	Merged-chr7-25155994-40
NR4575--MA0002.2.RUNX1	chr2	167368449	167368459	+	0.000	0.000	Merged-chr2-167368562-3
NR806--MA0511.2.RUNX2	chr10	60162576	60162584	-	0.000	0.000	Merged-chr10-60162645-38
NR2024--MA0002.2.RUNX1	chr13	51115862	51115872	-	0.000	0.000	Merged-chr13-51115960-42
NR4531--MA0511.2.RUNX2	chr2	153336331	153336339	-	0.000	0.000	Merged-chr2-153336329-40
NR6926--MA0684.1.RUNX3	chr7	143154070	143154079	+	0.000	0.000	Merged-chr7-143154031-30
NR6192--MA0511.2.RUNX2	chr6	86548167	86548175	-	0.000	0.000	Merged-chr6-86548021-53
NR294--MA0684.1.RUNX3	chr1	105443391	105443400	+	0.000	0.000	Merged-chr1-105443622-43
NR5924--MA0002.2.RUNX1	chr5	130116337	130116347	+	0.000	0.000	Merged-chr5-130116331-6
NR1422--MA0002.2.RUNX1	chr11	99370128	99370138	+	0.000	0.000	Merged-chr11-99370178-20
NR6159--MA0002.2.RUNX1	chr6	67475772	67475782	+	0.000	0.000	Merged-chr6-67475756-29
NR4684--MA0002.2.RUNX1	chr3	35721082	35721092	-	0.000	0.000	Merged-chr3-35721125-55
NR7018--MA0684.1.RUNX3	chr8	35628486	35628495	-	0.000	0.000	Merged-chr8-35628375-52
NR4479--MA0002.2.RUNX1	chr2	132379729	132379739	-	0.000	0.000	Merged-chr2-132379852-19
NR7790--MA0002.2.RUNX1	chr9	123814394	123814404	-	0.000	0.000	Merged-chr9-123814525-64
NR6986--MA0511.2.RUNX2	chr8	25263166	25263174	+	0.000	0.000	Merged-chr8-25263139-17
NR2404--MA0002.2.RUNX1	chr14	62008779	62008789	+	0.000	0.000	Merged-chr14-62008910-32
NR4435--MA0511.2.RUNX2	chr2	128117813	128117821	-	0.000	0.000	Merged-chr2-128117807-36
NR274--MA0002.2.RUNX1	chr1	94048268	94048278	-	0.000	0.000	Merged-chr1-94048267-32
NR2484--MA0511.2.RUNX2	chr14	86736788	86736796	-	0.000	0.000	Merged-chr14-86736889-58
NR4213--MA0684.1.RUNX3	chr2	60845518	60845527	-	0.000	0.000	Merged-chr2-60845573-40
NR1945--MA0002.2.RUNX1	chr13	28685040	28685050	+	0.000	0.000	Merged-chr13-28685106-11
NR4065--MA0002.2.RUNX1	chr2	17845528	17845538	+	0.000	0.000	Merged-chr2-17845339-45
NR4336--MA0002.2.RUNX1	chr2	101762490	101762500	+	0.000	0.000	Merged-chr2-101762548-65
NR5910--MA0684.1.RUNX3	chr5	124241815	124241824	+	0.000	0.000	Merged-chr5-124241668-15
NR6621--MA0684.1.RUNX3	chr7	64141526	64141535	+	0.000	0.000	Merged-chr7-64141555-53
NR7127--MA0684.1.RUNX3	chr8	83740326	83740335	+	0.000	0.000	Merged-chr8-83740218-49
NR2242--MA0002.2.RUNX1	chr13	113870521	113870531	+	0.000	0.000	Merged-chr13-113870669-48
NR5970--MA0511.2.RUNX2	chr5	147186123	147186131	+	0.000	0.000	Merged-chr5-147186240-15
NR2642--MA0684.1.RUNX3	chr15	31546313	31546322	+	0.000	0.000	Merged-chr15-31546423-43
NR4174--MA0002.2.RUNX1	chr2	57276327	57276337	+	0.000	0.000	Merged-chr2-57276322-22
NR7822--MA0002.2.RUNX1	chrX	38456179	38456189	+	0.000	0.000	Merged-chrX-38456262-56
NR5871--MA0002.2.RUNX1	chr5	115693470	115693480	-	0.000	0.000	Merged-chr5-115693567-32
NR6254--MA0684.1.RUNX3	chr6	99435255	99435264	+	0.000	0.000	Merged-chr6-99435291-39
NR1911--MA0002.2.RUNX1	chr13	20185224	20185234	+	0.000	0.000	Merged-chr13-20185359-7
NR706--MA0684.1.RUNX3	chr10	22296027	22296036	+	0.000	0.000	Merged-chr10-22296009-12
NR4448--MA0511.2.RUNX2	chr2	128430848	128430856	-	0.000	0.000	Merged-chr2-128430953-27
NR6111--MA0684.1.RUNX3	chr6	50294574	50294583	-	0.000	0.000	Merged-chr6-50294393-27
NR3572--MA0002.2.RUNX1	chr18	11931782	11931792	-	0.000	0.000	Merged-chr18-11931736-46
NR558--MA0002.2.RUNX1	chr1	182657909	182657919	+	0.000	0.000	Merged-chr1-182657860-43
NR243--MA0511.2.RUNX2	chr1	89078952	89078960	-	0.000	0.000	Merged-chr1-89078996-39
NR4554--MA0002.2.RUNX1	chr2	158707069	158707079	+	0.000	0.000	Merged-chr2-158707110-54
NR6856--MA0511.2.RUNX2	chr7	127922867	127922875	+	0.000	0.000	Merged-chr7-127922827-35
NR2669--MA0002.2.RUNX1	chr15	36562967	36562977	-	0.000	0.000	Merged-chr15-36562926-39
NR2255--MA0002.2.RUNX1	chr13	117242260	117242270	-	0.000	0.000	Merged-chr13-117242416-107
NR6508--MA0511.2.RUNX2	chr7	19344998	19345006	+	0.000	0.000	Merged-chr7-19345108-73
NR3952--MA0002.2.RUNX1	chr19	53760532	53760542	+	0.000	0.000	Merged-chr19-53760542-10
NR2877--MA0511.2.RUNX2	chr15	100420548	100420556	+	0.000	0.000	Merged-chr15-100420424-27
NR1401--MA0002.2.RUNX1	chr11	98477189	98477199	+	0.000	0.000	Merged-chr11-98477457-48
NR2112--MA0002.2.RUNX1	chr13	85509995	85510005	-	0.000	0.000	Merged-chr13-85509878-39
NR796--MA0684.1.RUNX3	chr10	58480391	58480400	+	0.000	0.000	Merged-chr10-58480234-23
NR2734--MA0511.2.RUNX2	chr15	64102608	64102616	+	0.000	0.000	Merged-chr15-64102610-48
NR1382--MA0002.2.RUNX1	chr11	93884969	93884979	+	0.000	0.000	Merged-chr11-93885060-4
NR2364--MA0002.2.RUNX1	chr14	48236301	48236311	+	0.000	0.000	Merged-chr14-48236278-24
NR3856--MA0002.2.RUNX1	chr19	20390559	20390569	+	0.000	0.000	Merged-chr19-20390603-26
NR7821--MA0684.1.RUNX3	chrX	36981060	36981069	-	0.000	0.000	Merged-chrX-36981013-71
NR4318--MA0511.2.RUNX2	chr2	91924163	91924171	-	0.000	0.000	Merged-chr2-91924034-46
NR1491--MA0002.2.RUNX1	chr11	115589156	115589166	-	0.000	0.000	Merged-chr11-115589146-15
NR7087--MA0684.1.RUNX3	chr8	72169509	72169518	+	0.000	0.000	Merged-chr8-72169499-55
NR286--MA0684.1.RUNX3	chr1	97614015	97614024	+	0.000	0.000	Merged-chr1-97613912-17
NR4775--MA0511.2.RUNX2	chr3	87528067	87528075	+	0.000	0.000	Merged-chr3-87528173-17
NR1891--MA0684.1.RUNX3	chr13	5847055	5847064	+	0.000	0.000	Merged-chr13-5847113-25
NR6504--MA0684.1.RUNX3	chr7	16535908	16535917	-	0.000	0.000	Merged-chr7-16535889-17
NR4553--MA0684.1.RUNX3	chr2	158166806	158166815	+	0.000	0.000	Merged-chr2-158166857-55
NR5502--MA0002.2.RUNX1	chr4	149515923	149515933	+	0.000	0.000	Merged-chr4-149515822-34
NR3280--MA0002.2.RUNX1	chr17	24417446	24417456	+	0.000	0.000	Merged-chr17-24417399-4
NR3551--MA0002.2.RUNX1	chr18	4295245	4295255	-	0.000	0.000	Merged-chr18-4295238-102
NR537--MA0002.2.RUNX1	chr1	178218440	178218450	+	0.000	0.000	Merged-chr1-178218511-16
NR6879--MA0002.2.RUNX1	chr7	132428507	132428517	-	0.000	0.000	Merged-chr7-132428517-16
NR2377--MA0002.2.RUNX1	chr14	55392566	55392576	+	0.000	0.000	Merged-chr14-55392653-26
NR3680--MA0684.1.RUNX3	chr18	65207729	65207738	-	0.000	0.000	Merged-chr18-65207601-18
NR2999--MA0511.2.RUNX2	chr16	35984081	35984089	+	0.000	0.000	Merged-chr16-35984000-4
NR5710--MA0511.2.RUNX2	chr5	65217795	65217803	-	0.000	0.000	Merged-chr5-65217685-53
NR474--MA0511.2.RUNX2	chr1	165075973	165075981	+	0.000	0.000	Merged-chr1-165075837-38
NR2111--MA0684.1.RUNX3	chr13	85430186	85430195	+	0.000	0.000	Merged-chr13-85430211-51
NR5340--MA0002.2.RUNX1	chr4	107606193	107606203	+	0.000	0.000	Merged-chr4-107606199-20
NR4536--MA0511.2.RUNX2	chr2	154732922	154732930	+	0.000	0.000	Merged-chr2-154732933-29
NR318--MA0684.1.RUNX3	chr1	127296990	127296999	-	0.000	0.000	Merged-chr1-127297024-52
NR6594--MA0684.1.RUNX3	chr7	55890219	55890228	-	0.000	0.000	Merged-chr7-55890160-26
NR6117--MA0002.2.RUNX1	chr6	52221530	52221540	-	0.000	0.000	Merged-chr6-52221679-44
NR7814--MA0002.2.RUNX1	chrX	20790071	20790081	-	0.000	0.000	Merged-chrX-20790140-13
NR48--MA0511.2.RUNX2	chr1	36722613	36722621	+	0.000	0.000	Merged-chr1-36722737-4
NR1361--MA0002.2.RUNX1	chr11	86078222	86078232	-	0.000	0.000	Merged-chr11-86078174-26
NR5992--MA0684.1.RUNX3	chr6	4749462	4749471	-	0.000	0.000	Merged-chr6-4749300-25
NR7400--MA0002.2.RUNX1	chr9	35497955	35497965	+	0.000	0.000	Merged-chr9-35498014-17
NR5720--MA0002.2.RUNX1	chr5	66757481	66757491	-	0.000	0.000	Merged-chr5-66757330-21
NR1761--MA0684.1.RUNX3	chr12	100773292	100773301	-	0.000	0.000	Merged-chr12-100773284-41
NR5972--MA0002.2.RUNX1	chr5	148709295	148709305	-	0.000	0.000	Merged-chr5-148709171-35
NR6626--MA0684.1.RUNX3	chr7	66116261	66116270	-	0.000	0.000	Merged-chr7-66116161-49
NR7781--MA0684.1.RUNX3	chr9	122244820	122244829	+	0.000	0.000	Merged-chr9-122244753-33
NR4549--MA0511.2.RUNX2	chr2	158133242	158133250	-	0.000	0.000	Merged-chr2-158133215-37
NR6212--MA0684.1.RUNX3	chr6	88939628	88939637	-	0.000	0.000	Merged-chr6-88939617-36
NR388--MA0002.2.RUNX1	chr1	151125090	151125100	-	0.000	0.000	Merged-chr1-151125310-30
NR3944--MA0002.2.RUNX1	chr19	46444512	46444522	+	0.000	0.000	Merged-chr19-46444353-12
NR2499--MA0002.2.RUNX1	chr14	101879179	101879189	-	0.000	0.000	Merged-chr14-101879110-69
NR960--MA0002.2.RUNX1	chr10	99127249	99127259	+	0.000	0.000	Merged-chr10-99127099-1
NR3801--MA0002.2.RUNX1	chr19	3731468	3731478	-	0.000	0.000	Merged-chr19-3731314-18
NR5832--MA0511.2.RUNX2	chr5	107449103	107449111	-	0.000	0.000	Merged-chr5-107449243-36
NR867--MA0511.2.RUNX2	chr10	81255101	81255109	-	0.000	0.000	Merged-chr10-81255041-17
NR4036--MA0002.2.RUNX1	chr2	6379922	6379932	-	0.000	0.000	Merged-chr2-6380083-49
NR2028--MA0684.1.RUNX3	chr13	51748339	51748348	+	0.000	0.000	Merged-chr13-51748371-46
NR6814--MA0511.2.RUNX2	chr7	120918686	120918694	-	0.000	0.000	Merged-chr7-120918613-12
NR5462--MA0002.2.RUNX1	chr4	139242156	139242166	+	0.000	0.000	Merged-chr4-139242159-17
NR6050--MA0684.1.RUNX3	chr6	33683815	33683824	-	0.000	0.000	Merged-chr6-33683719-46
NR5733--MA0002.2.RUNX1	chr5	73340417	73340427	+	0.000	0.000	Merged-chr5-73340408-13
NR2312--MA0511.2.RUNX2	chr14	20885309	20885317	-	0.000	0.000	Merged-chr14-20885499-75
NR1231--MA0002.2.RUNX1	chr11	58978064	58978074	+	0.000	0.000	Merged-chr11-58978003-101
NR1897--MA0002.2.RUNX1	chr13	9203715	9203725	-	0.000	0.000	Merged-chr13-9203705-17
NR5985--MA0002.2.RUNX1	chr5	151423019	151423029	-	0.000	0.000	Merged-chr5-151422935-26
NR1360--MA0684.1.RUNX3	chr11	85545770	85545779	-	0.000	0.000	Merged-chr11-85545806-18
NR1754--MA0002.2.RUNX1	chr12	100277138	100277148	+	0.000	0.000	Merged-chr12-100277058-24
NR1710--MA0511.2.RUNX2	chr12	86310026	86310034	-	0.000	0.000	Merged-chr12-86310059-67
NR549--MA0684.1.RUNX3	chr1	180531603	180531612	-	0.000	0.000	Merged-chr1-180531418-30
NR3891--MA0002.2.RUNX1	chr19	29325280	29325290	-	0.000	0.000	Merged-chr19-29325284-39
NR7158--MA0511.2.RUNX2	chr8	94827988	94827996	-	0.000	0.000	Merged-chr8-94828163-36
NR3686--MA0002.2.RUNX1	chr18	65789126	65789136	+	0.000	0.000	Merged-chr18-65788927-59
NR4545--MA0684.1.RUNX3	chr2	155553338	155553347	+	0.000	0.000	Merged-chr2-155553198-41
NR4397--MA0002.2.RUNX1	chr2	120500243	120500253	+	0.000	0.000	Merged-chr2-120500231-54
NR5971--MA0684.1.RUNX3	chr5	147186123	147186132	+	0.000	0.000	Merged-chr5-147186240-15
NR2117--MA0002.2.RUNX1	chr13	88833922	88833932	+	0.000	0.000	Merged-chr13-88833857-16
NR4353--MA0511.2.RUNX2	chr2	105399655	105399663	-	0.000	0.000	Merged-chr2-105399762-3
NR3814--MA0002.2.RUNX1	chr19	8984575	8984585	+	0.000	0.000	Merged-chr19-8984601-50
NR6490--MA0511.2.RUNX2	chr7	6434726	6434734	-	0.000	0.000	Merged-chr7-6434694-10
NR2369--MA0002.2.RUNX1	chr14	52427858	52427868	+	0.000	0.000	Merged-chr14-52427807-17
NR5680--MA0002.2.RUNX1	chr5	53490904	53490914	-	0.000	0.000	Merged-chr5-53490901-53
NR5951--MA0002.2.RUNX1	chr5	139253487	139253497	+	0.000	0.000	Merged-chr5-139253488-7
NR5746--MA0002.2.RUNX1	chr5	75143429	75143439	-	0.000	0.000	Merged-chr5-75143306-22
NR6334--MA0684.1.RUNX3	chr6	121230099	121230108	+	0.000	0.000	Merged-chr6-121230042-8
NR6605--MA0684.1.RUNX3	chr7	58500980	58500989	+	0.000	0.000	Merged-chr7-58501010-19
NR5998--MA0002.2.RUNX1	chr6	8495619	8495629	+	0.000	0.000	Merged-chr6-8495644-33
NR3381--MA0002.2.RUNX1	chr17	50525193	50525203	+	0.000	0.000	Merged-chr17-50525188-50
NR3652--MA0002.2.RUNX1	chr18	54940565	54940575	-	0.000	0.000	Merged-chr18-54940674-40
NR989--MA0511.2.RUNX2	chr10	117494059	117494067	+	0.000	0.000	Merged-chr10-117494286-56
NR5855--MA0002.2.RUNX1	chr5	112302015	112302025	+	0.000	0.000	Merged-chr5-112301937-36
NR6714--MA0684.1.RUNX3	chr7	90059429	90059438	-	0.000	0.000	Merged-chr7-90059452-5
NR4492--MA0684.1.RUNX3	chr2	137224836	137224845	-	0.000	0.000	Merged-chr2-137224983-29
NR575--MA0511.2.RUNX2	chr1	187228921	187228929	-	0.000	0.000	Merged-chr1-187228770-56
NR5170--MA0002.2.RUNX1	chr4	46485877	46485887	+	0.000	0.000	Merged-chr4-46485924-53
NR1876--MA0002.2.RUNX1	chr12	118428538	118428548	+	0.000	0.000	Merged-chr12-118428603-36
NR4267--MA0002.2.RUNX1	chr2	73003253	73003263	+	0.000	0.000	Merged-chr2-73003231-27
NR2259--MA0684.1.RUNX3	chr13	119690461	119690470	-	0.000	0.000	Merged-chr13-119690439-73
NR4809--MA0002.2.RUNX1	chr3	97004470	97004480	-	0.000	0.000	Merged-chr3-97004388-54
NR2587--MA0002.2.RUNX1	chr15	9581061	9581071	-	0.000	0.000	Merged-chr15-9580927-74
NR7373--MA0002.2.RUNX1	chr9	21288150	21288160	-	0.000	0.000	Merged-chr9-21288037-93
NR4889--MA0511.2.RUNX2	chr3	115692546	115692554	+	0.000	0.000	Merged-chr3-115692552-34
NR4667--MA0684.1.RUNX3	chr3	21987884	21987893	+	0.000	0.000	Merged-chr3-21988078-85
NR6199--MA0002.2.RUNX1	chr6	87541295	87541305	-	0.000	0.000	Merged-chr6-87541310-26
NR2987--MA0684.1.RUNX3	chr16	32430851	32430860	-	0.000	0.000	Merged-chr16-32431022-65
NR4124--MA0002.2.RUNX1	chr2	35464736	35464746	-	0.000	0.000	Merged-chr2-35464612-20
NR5821--MA0002.2.RUNX1	chr5	105614829	105614839	+	0.000	0.000	Merged-chr5-105614954-45
NR4746--MA0511.2.RUNX2	chr3	69159662	69159670	+	0.000	0.000	Merged-chr3-69159681-49
NR4319--MA0684.1.RUNX3	chr2	91924162	91924171	-	0.000	0.000	Merged-chr2-91924034-46
NR7630--MA0684.1.RUNX3	chr9	94621078	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR336--MA0511.2.RUNX2	chr1	130993948	130993956	+	0.000	0.000	Merged-chr1-130993857-55
NR1670--MA0511.2.RUNX2	chr12	73162818	73162826	-	0.000	0.000	Merged-chr12-73162812-38
NR7482--MA0002.2.RUNX1	chr9	56264876	56264886	-	0.000	0.000	Merged-chr9-56264757-66
NR114--MA0684.1.RUNX3	chr1	54279844	54279853	-	0.000	0.000	Merged-chr1-54279813-25
NR5868--MA0002.2.RUNX1	chr5	115085000	115085010	+	0.000	0.000	Merged-chr5-115085067-14
NR3522--MA0002.2.RUNX1	chr17	86038397	86038407	-	0.000	0.000	Merged-chr17-86038391-20
NR4091--MA0684.1.RUNX3	chr2	24762329	24762338	+	0.000	0.000	Merged-chr2-24762167-12
NR1889--MA0002.2.RUNX1	chr13	5847055	5847065	-	0.000	0.000	Merged-chr13-5847113-25
NR2748--MA0684.1.RUNX3	chr15	73318741	73318750	+	0.000	0.000	Merged-chr15-73318798-19
NR5040--MA0002.2.RUNX1	chr3	145951330	145951340	-	0.000	0.000	Merged-chr3-145951501-19
NR7928--MA0002.2.RUNX1	chrX	166316995	166317005	-	0.000	0.000	Merged-chrX-166317073-39
NR4236--MA0511.2.RUNX2	chr2	68289286	68289294	-	0.000	0.000	Merged-chr2-68289327-28
NR4137--MA0002.2.RUNX1	chr2	45139276	45139286	+	0.000	0.000	Merged-chr2-45139148-28
NR1683--MA0511.2.RUNX2	chr12	76527683	76527691	+	0.000	0.000	Merged-chr12-76527633-28
NR3535--MA0002.2.RUNX1	chr17	87672483	87672493	-	0.000	0.000	Merged-chr17-87672673-74
NR1584--MA0002.2.RUNX1	chr12	25240277	25240287	-	0.000	0.000	Merged-chr12-25240283-42
