#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2367--MA0501.1.MAF::NFE2	chr13	6624367	6624381	+	0.000	0.000	Merged-chr13-6624284-1,Merged-chr13-6624539-25
NR7398--MA0501.1.MAF::NFE2	chr5	135957789	135957803	+	0.000	0.000	Merged-chr5-135957645-50
NR8334--MA0501.1.MAF::NFE2	chr7	75641364	75641378	-	0.000	0.000	Merged-chr7-75641429-31
NR8910--MA0089.1.MAFG::NFE2L1	chr8	86864554	86864559	+	0.000	0.000	Merged-chr8-86864748-39
NR975--MA0495.2.MAFF	chr10	62508032	62508052	+	0.000	0.000	Merged-chr10-62508148-1
NR1300--MA0117.2.Mafb	chr10	128645971	128645982	+	0.000	0.000	Merged-chr10-128645990-43
NR1661--MA0495.2.MAFF	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR9226--MA0501.1.MAF::NFE2	chr9	32652416	32652430	+	0.000	0.000	Merged-chr9-32652377-47
NR744--MA0089.1.MAFG::NFE2L1	chr1	191780529	191780534	+	0.000	0.000	Merged-chr1-191780513-20
NR7047--MA0117.2.Mafb	chr5	37051269	37051280	+	0.000	0.000	Merged-chr5-37051336-115
NR1945--MA0501.1.MAF::NFE2	chr12	32292867	32292881	+	0.000	0.000	Merged-chr12-32292976-7
NR3823--MA0495.2.MAFF	chr16	52879649	52879669	+	0.000	0.000	Merged-chr16-52879758-28
NR6716--MA0496.2.MAFK	chr4	130706882	130706900	-	0.000	0.000	Merged-chr4-130706849-20
NR4449--MA0117.2.Mafb	chr18	12473504	12473515	-	0.000	0.000	Merged-chr18-12473315-14
NR9852--MA0089.1.MAFG::NFE2L1	chrX	133898292	133898297	+	0.000	0.000	Merged-chrX-133898261-39
NR294--MA0496.2.MAFK	chr1	94497026	94497044	+	0.000	0.000	Merged-chr1-94497080-23
NR6430--MA0495.2.MAFF	chr4	40785958	40785978	+	0.000	0.000	Merged-chr4-40785986-16
NR1110--MA0089.1.MAFG::NFE2L1	chr10	88826826	88826831	-	0.000	0.000	Merged-chr10-88826786-54
NR9019--MA0501.1.MAF::NFE2	chr8	117033599	117033613	-	0.000	0.000	Merged-chr8-117033568-28
NR4515--MA0089.1.MAFG::NFE2L1	chr18	39035429	39035434	+	0.000	0.000	Merged-chr18-39035384-28
NR7282--MA0496.2.MAFK	chr5	112130146	112130164	-	0.000	0.000	Merged-chr5-112130163-21
NR9563--MA0089.1.MAFG::NFE2L1	chr9	96754397	96754402	-	0.000	0.000	Merged-chr9-96754558-43
NR5089--MA0496.2.MAFK	chr2	34198835	34198853	-	0.000	0.000	Merged-chr2-34198771-20
NR3661--MA0089.1.MAFG::NFE2L1	chr16	11502729	11502734	-	0.000	0.000	Merged-chr16-11502658-14
NR3414--MA0591.1.Bach1::Mafk	chr15	61539212	61539226	-	0.000	0.000	Merged-chr15-61539170-27
NR6009--MA0089.1.MAFG::NFE2L1	chr3	95511979	95511984	+	0.000	0.000	Merged-chr3-95512078-41
NR8358--MA0089.1.MAFG::NFE2L1	chr7	81789498	81789503	-	0.000	0.000	Merged-chr7-81789360-69
NR7314--MA0089.1.MAFG::NFE2L1	chr5	115126817	115126822	+	0.000	0.000	Merged-chr5-115126925-31
NR1562--MA0501.1.MAF::NFE2	chr11	76588352	76588366	+	0.000	0.000	Merged-chr11-76588329-33
NR977--MA0117.2.Mafb	chr10	62508041	62508052	-	0.000	0.000	Merged-chr10-62508148-1
NR7632--MA0495.2.MAFF	chr6	54760017	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR2191--MA0496.2.MAFK	chr12	102588573	102588591	+	0.000	0.000	Merged-chr12-102588735-27
NR9090--MA0591.1.Bach1::Mafk	chr8	123287513	123287527	+	0.000	0.000	Merged-chr8-123287508-25
NR1123--MA0089.1.MAFG::NFE2L1	chr10	92722429	92722434	+	0.000	0.000	Merged-chr10-92722301-72
NR3183--MA0495.2.MAFF	chr14	105177467	105177487	-	0.000	0.000	Merged-chr14-105177397-2
NR4652--MA0501.1.MAF::NFE2	chr18	74213965	74213979	-	0.000	0.000	Merged-chr18-74213885-15
NR2500--MA0496.2.MAFK	chr13	45443021	45443039	-	0.000	0.000	Merged-chr13-45443236-24
NR9085--MA0089.1.MAFG::NFE2L1	chr8	122953335	122953340	-	0.000	0.000	Merged-chr8-122953193-36
NR3714--MA0501.1.MAF::NFE2	chr16	22602608	22602622	+	0.000	0.000	Merged-chr16-22602605-18
NR6713--MA0591.1.Bach1::Mafk	chr4	130706884	130706898	-	0.000	0.000	Merged-chr4-130706849-20
NR4628--MA0089.1.MAFG::NFE2L1	chr18	67441275	67441280	+	0.000	0.000	Merged-chr18-67441262-43
NR9382--MA0495.2.MAFF	chr9	72097291	72097311	+	0.000	0.000	Merged-chr9-72097262-35
NR7504--MA0117.2.Mafb	chr6	3541202	3541213	+	0.000	0.000	Merged-chr6-3541149-9
NR6793--MA0495.2.MAFF	chr4	141861994	141862014	-	0.000	0.000	Merged-chr4-141862091-43
NR5268--MA0089.1.MAFG::NFE2L1	chr2	90542984	90542989	-	0.000	0.000	Merged-chr2-90542830-35
NR134--MA0591.1.Bach1::Mafk	chr1	55088005	55088019	-	0.000	0.000	Merged-chr1-55087990-104
NR1021--MA0089.1.MAFG::NFE2L1	chr10	75978555	75978560	-	0.000	0.000	Merged-chr10-75978406-17
NR1435--MA0117.2.Mafb	chr11	49250441	49250452	-	0.000	0.000	Merged-chr11-49250392-85
NR2096--MA0591.1.Bach1::Mafk	chr12	84417262	84417276	+	0.000	0.000	Merged-chr12-84417394-49
NR528--MA0495.2.MAFF	chr1	163383763	163383783	+	0.000	0.000	Merged-chr1-163383772-21
NR8362--MA0501.1.MAF::NFE2	chr7	82971472	82971486	-	0.000	0.000	Merged-chr7-82971479-16
NR3106--MA0089.1.MAFG::NFE2L1	chr14	72603093	72603098	+	0.000	0.000	Merged-chr14-72603103-44
NR7502--MA0496.2.MAFK	chr6	3447531	3447549	-	0.000	0.000	Merged-chr6-3447560-31
NR4902--MA0089.1.MAFG::NFE2L1	chr19	41332361	41332366	+	0.000	0.000	Merged-chr19-41332408-11
NR2743--MA0089.1.MAFG::NFE2L1	chr13	98832868	98832873	-	0.000	0.000	Merged-chr13-98832743-37
NR4705--MA0659.1.MAFG	chr18	80554953	80554973	+	0.000	0.000	Merged-chr18-80555147-42
NR7167--MA0501.1.MAF::NFE2	chr5	92434989	92435003	-	0.000	0.000	Merged-chr5-92435130-60
NR7816--MA0089.1.MAFG::NFE2L1	chr6	99402040	99402045	-	0.000	0.000	Merged-chr6-99401904-51
NR5161--MA0501.1.MAF::NFE2	chr2	52938453	52938467	-	0.000	0.000	Merged-chr2-52938398-15
NR2863--MA0496.2.MAFK	chr13	112385234	112385252	+	0.000	0.000	Merged-chr13-112385232-32
NR6204--MA0117.2.Mafb	chr3	131065100	131065111	+	0.000	0.000	Merged-chr3-131065144-22
NR9304--MA0591.1.Bach1::Mafk	chr9	58542045	58542059	+	0.000	0.000	Merged-chr9-58542052-13
NR3375--MA0591.1.Bach1::Mafk	chr15	55838810	55838824	-	0.000	0.000	Merged-chr15-55838772-33
NR4828--MA0089.1.MAFG::NFE2L1	chr19	21144872	21144877	-	0.000	0.000	Merged-chr19-21144812-47
NR7412--MA0089.1.MAFG::NFE2L1	chr5	139344309	139344314	+	0.000	0.000	Merged-chr5-139344322-30
NR8512--MA0495.2.MAFF	chr7	116409582	116409602	-	0.000	0.000	Merged-chr7-116409560-37
NR9477--MA0591.1.Bach1::Mafk	chr9	83023930	83023944	+	0.000	0.000	Merged-chr9-83023833-29
NR5318--MA0496.2.MAFK	chr2	103662264	103662282	-	0.000	0.000	Merged-chr2-103662304-51
NR5823--MA0591.1.Bach1::Mafk	chr3	27209973	27209987	+	0.000	0.000	Merged-chr3-27210053-38
NR1330--MA0496.2.MAFK	chr11	3387465	3387483	-	0.000	0.000	Merged-chr11-3387260-37
NR7990--MA0496.2.MAFK	chr6	126940591	126940609	+	0.000	0.000	Merged-chr6-126940673-4
NR7651--MA0591.1.Bach1::Mafk	chr6	56879661	56879675	+	0.000	0.000	Merged-chr6-56879700-29
NR5914--MA0495.2.MAFF	chr3	65922629	65922649	+	0.000	0.000	Merged-chr3-65922755-41
NR4096--MA0591.1.Bach1::Mafk	chr17	27994747	27994761	-	0.000	0.000	Merged-chr17-27994757-13
NR9183--MA0089.1.MAFG::NFE2L1	chr9	15104004	15104009	+	0.000	0.000	Merged-chr9-15103870-28
NR8178--MA0591.1.Bach1::Mafk	chr7	4526508	4526522	-	0.000	0.000	Merged-chr7-4526605-46
NR10--MA0089.1.MAFG::NFE2L1	chr1	13616084	13616089	+	0.000	0.000	Merged-chr1-13616116-19
NR8514--MA0659.1.MAFG	chr7	116409582	116409602	+	0.000	0.000	Merged-chr7-116409560-37
NR6860--MA0089.1.MAFG::NFE2L1	chr4	151006171	151006176	+	0.000	0.000	Merged-chr4-151006161-48
NR2270--MA0591.1.Bach1::Mafk	chr12	112994427	112994441	-	0.000	0.000	Merged-chr12-112994371-22
NR4081--MA0495.2.MAFF	chr17	24344784	24344804	-	0.000	0.000	Merged-chr17-24344874-27
NR3412--MA0495.2.MAFF	chr15	61539209	61539229	+	0.000	0.000	Merged-chr15-61539170-27
NR1147--MA0089.1.MAFG::NFE2L1	chr10	95194223	95194228	+	0.000	0.000	Merged-chr10-95194130-23
NR3819--MA0496.2.MAFK	chr16	52418694	52418712	-	0.000	0.000	Merged-chr16-52418568-49
NR8354--MA0089.1.MAFG::NFE2L1	chr7	80828641	80828646	-	0.000	0.000	Merged-chr7-80828687-47
NR3069--MA0117.2.Mafb	chr14	64434220	64434231	+	0.000	0.000	Merged-chr14-64434245-45
NR1769--MA0496.2.MAFK	chr11	109480130	109480148	+	0.000	0.000	Merged-chr11-109480065-23
NR7310--MA0089.1.MAFG::NFE2L1	chr5	114773548	114773553	-	0.000	0.000	Merged-chr5-114773401-70
NR4186--MA0659.1.MAFG	chr17	36042869	36042889	+	0.000	0.000	Merged-chr17-36042760-57
NR9887--MA0501.1.MAF::NFE2	chrX	163848710	163848724	-	0.000	0.000	Merged-chrX-163848776-29
NR1590--MA0501.1.MAF::NFE2	chr11	80505141	80505155	+	0.000	0.000	Merged-chr11-80505144-23
NR8779--MA0591.1.Bach1::Mafk	chr8	35433997	35434011	+	0.000	0.000	Merged-chr8-35433894-19
NR7781--MA0591.1.Bach1::Mafk	chr6	95669344	95669358	+	0.000	0.000	Merged-chr6-95669470-37
NR1675--MA0496.2.MAFK	chr11	95834502	95834520	+	0.000	0.000	Merged-chr11-95834511-50
NR3757--MA0501.1.MAF::NFE2	chr16	38503577	38503591	+	0.000	0.000	Merged-chr16-38503705-28
NR1494--MA0501.1.MAF::NFE2	chr11	62756887	62756901	+	0.000	0.000	Merged-chr11-62757042-42
NR3857--MA0117.2.Mafb	chr16	59007235	59007246	+	0.000	0.000	Merged-chr16-59007299-38
NR8721--MA0501.1.MAF::NFE2	chr8	13593477	13593491	-	0.000	0.000	Merged-chr8-13593648-27
NR187--MA0501.1.MAF::NFE2	chr1	72449870	72449884	-	0.000	0.000	Merged-chr1-72450027-13
NR6307--MA0089.1.MAFG::NFE2L1	chr3	149394037	149394042	+	0.000	0.000	Merged-chr3-149393865-18
NR336--MA0495.2.MAFF	chr1	120245346	120245366	-	0.000	0.000	Merged-chr1-120245236-2
NR6355--MA0495.2.MAFF	chr4	6446815	6446835	+	0.000	0.000	Merged-chr4-6446926-20
NR6497--MA0089.1.MAFG::NFE2L1	chr4	59331867	59331872	+	0.000	0.000	Merged-chr4-59331656-79
NR9800--MA0591.1.Bach1::Mafk	chrX	73008158	73008172	+	0.000	0.000	Merged-chrX-73008066-74
NR6473--MA0117.2.Mafb	chr4	47310867	47310878	+	0.000	0.000	Merged-chr4-47310652-62
NR7908--MA0591.1.Bach1::Mafk	chr6	117431670	117431684	-	0.000	0.000	Merged-chr6-117431708-65
NR8420--MA0117.2.Mafb	chr7	101348429	101348440	-	0.000	0.000	Merged-chr7-101348573-1
NR5916--MA0117.2.Mafb	chr3	65922629	65922640	+	0.000	0.000	Merged-chr3-65922755-41
NR3118--MA0591.1.Bach1::Mafk	chr14	73475018	73475032	-	0.000	0.000	Merged-chr14-73475024-33
NR1120--MA0496.2.MAFK	chr10	91141580	91141598	+	0.000	0.000	Merged-chr10-91141704-33
NR6357--MA0659.1.MAFG	chr4	6446815	6446835	+	0.000	0.000	Merged-chr4-6446926-20
NR7437--MA0591.1.Bach1::Mafk	chr5	143976849	143976863	-	0.000	0.000	Merged-chr5-143976902-14
NR7511--MA0501.1.MAF::NFE2	chr6	8278505	8278519	+	0.000	0.000	Merged-chr6-8278602-12
NR1915--MA0659.1.MAFG	chr12	24708697	24708717	-	0.000	0.000	Merged-chr12-24708482-79
NR7625--MA0089.1.MAFG::NFE2L1	chr6	53068563	53068568	-	0.000	0.000	Merged-chr6-53068337-93
NR3696--MA0089.1.MAFG::NFE2L1	chr16	17554151	17554156	+	0.000	0.000	Merged-chr16-17554152-45
NR9569--MA0501.1.MAF::NFE2	chr9	99243189	99243203	+	0.000	0.000	Merged-chr9-99243262-100
NR1337--MA0501.1.MAF::NFE2	chr11	5882714	5882728	-	0.000	0.000	Merged-chr11-5882751-15
NR173--MA0089.1.MAFG::NFE2L1	chr1	63730649	63730654	-	0.000	0.000	Merged-chr1-63730554-61
NR7304--MA0501.1.MAF::NFE2	chr5	113664326	113664340	+	0.000	0.000	Merged-chr5-113664370-10
NR2537--MA0496.2.MAFK	chr13	48516053	48516071	+	0.000	0.000	Merged-chr13-48516187-54
NR8150--MA0089.1.MAFG::NFE2L1	chr6	146752292	146752297	+	0.000	0.000	Merged-chr6-146752093-39
NR9297--MA0501.1.MAF::NFE2	chr9	57421458	57421472	-	0.000	0.000	Merged-chr9-57421302-52
NR6507--MA0089.1.MAFG::NFE2L1	chr4	63372196	63372201	+	0.000	0.000	Merged-chr4-63372139-33
NR1649--MA0089.1.MAFG::NFE2L1	chr11	88011852	88011857	+	0.000	0.000	Merged-chr11-88011784-26
NR9458--MA0501.1.MAF::NFE2	chr9	78593280	78593294	-	0.000	0.000	Merged-chr9-78593326-11
NR3424--MA0501.1.MAF::NFE2	chr15	62079562	62079576	-	0.000	0.000	Merged-chr15-62079594-24
NR3213--MA0659.1.MAFG	chr14	118700181	118700201	-	0.000	0.000	Merged-chr14-118700236-58
NR1033--MA0117.2.Mafb	chr10	77591023	77591034	-	0.000	0.000	Merged-chr10-77591005-34
NR1534--MA0089.1.MAFG::NFE2L1	chr11	73048222	73048227	+	0.000	0.000	Merged-chr11-73047968-72
NR4163--MA0591.1.Bach1::Mafk	chr17	35046802	35046816	-	0.000	0.000	Merged-chr17-35046725-56
NR7899--MA0117.2.Mafb	chr6	115945809	115945820	+	0.000	0.000	Merged-chr6-115945918-28
NR2325--MA0501.1.MAF::NFE2	chr12	116269654	116269668	-	0.000	0.000	Merged-chr12-116269685-29
NR3519--MA0089.1.MAFG::NFE2L1	chr15	84331411	84331416	+	0.000	0.000	Merged-chr15-84331397-42
NR4913--MA0591.1.Bach1::Mafk	chr19	43523644	43523658	-	0.000	0.000	Merged-chr19-43523434-47
NR7687--MA0495.2.MAFF	chr6	70714455	70714475	+	0.000	0.000	Merged-chr6-70714490-34
NR3894--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR475--MA0089.1.MAFG::NFE2L1	chr1	156674303	156674308	+	0.000	0.000	Merged-chr1-156674255-139
NR9496--MA0089.1.MAFG::NFE2L1	chr9	85121357	85121362	+	0.000	0.000	Merged-chr9-85121306-19
NR6293--MA0089.1.MAFG::NFE2L1	chr3	145938056	145938061	-	0.000	0.000	Merged-chr3-145938164-54
NR7032--MA0089.1.MAFG::NFE2L1	chr5	34761904	34761909	-	0.000	0.000	Merged-chr5-34761763-63
NR4155--MA0501.1.MAF::NFE2	chr17	35002704	35002718	+	0.000	0.000	Merged-chr17-35002538-13
NR790--MA0501.1.MAF::NFE2	chr10	4612379	4612393	-	0.000	0.000	Merged-chr10-4612370-85
NR4442--MA0591.1.Bach1::Mafk	chr18	10609985	10609999	+	0.000	0.000	Merged-chr18-10609969-69
NR4943--MA0501.1.MAF::NFE2	chr19	53539596	53539610	+	0.000	0.000	Merged-chr19-53539406-49
NR8654--MA0089.1.MAFG::NFE2L1	chr7	139914333	139914338	-	0.000	0.000	Merged-chr7-139914511-29
NR34--MA0089.1.MAFG::NFE2L1	chr1	16688419	16688424	+	0.000	0.000	Merged-chr1-16688563-89
NR5319--MA0501.1.MAF::NFE2	chr2	103662331	103662345	+	0.000	0.000	Merged-chr2-103662304-51
NR6924--MA0495.2.MAFF	chr5	3301294	3301314	+	0.000	0.000	Merged-chr5-3301212-57
NR3851--MA0591.1.Bach1::Mafk	chr16	58409025	58409039	-	0.000	0.000	Merged-chr16-58409048-2
NR8846--MA0591.1.Bach1::Mafk	chr8	71587146	71587160	-	0.000	0.000	Merged-chr8-71587200-14
NR598--MA0501.1.MAF::NFE2	chr1	173673898	173673912	-	0.000	0.000	Merged-chr1-173673787-63
NR4708--MA0496.2.MAFK	chr18	80554954	80554972	+	0.000	0.000	Merged-chr18-80555147-42
NR7344--MA0117.2.Mafb	chr5	120621498	120621509	+	0.000	0.000	Merged-chr5-120621262-88
NR354--MA0591.1.Bach1::Mafk	chr1	125390048	125390062	+	0.000	0.000	Merged-chr1-125390190-80
NR5175--MA0089.1.MAFG::NFE2L1	chr2	58357676	58357681	-	0.000	0.000	Merged-chr2-58357773-63
NR5551--MA0089.1.MAFG::NFE2L1	chr2	147738650	147738655	-	0.000	0.000	Merged-chr2-147738517-36
NR8667--MA0659.1.MAFG	chr7	141173684	141173704	+	0.000	0.000	Merged-chr7-141173685-15
NR1019--MA0501.1.MAF::NFE2	chr10	75586244	75586258	+	0.000	0.000	Merged-chr10-75586380-30
NR998--MA0591.1.Bach1::Mafk	chr10	67717694	67717708	-	0.000	0.000	Merged-chr10-67717769-37
NR88--MA0591.1.Bach1::Mafk	chr1	40393365	40393379	-	0.000	0.000	Merged-chr1-40393516-44
NR2230--MA0591.1.Bach1::Mafk	chr12	108764924	108764938	-	0.000	0.000	Merged-chr12-108765103-15
NR4832--MA0501.1.MAF::NFE2	chr19	21646543	21646557	-	0.000	0.000	Merged-chr19-21646506-24
NR9506--MA0117.2.Mafb	chr9	89221266	89221277	+	0.000	0.000	Merged-chr9-89221104-50
NR9885--MA0089.1.MAFG::NFE2L1	chrX	163848672	163848677	-	0.000	0.000	Merged-chrX-163848776-29
NR1698--MA0501.1.MAF::NFE2	chr11	100588664	100588678	-	0.000	0.000	Merged-chr11-100588743-35
NR9406--MA0089.1.MAFG::NFE2L1	chr9	72968454	72968459	+	0.000	0.000	Merged-chr9-72968638-44
NR1134--MA0496.2.MAFK	chr10	93946122	93946140	-	0.000	0.000	Merged-chr10-93946109-39
NR8552--MA0089.1.MAFG::NFE2L1	chr7	122402321	122402326	+	0.000	0.000	Merged-chr7-122402258-36
NR3319--MA0495.2.MAFF	chr15	34390209	34390229	+	0.000	0.000	Merged-chr15-34390161-14
NR3507--MA0591.1.Bach1::Mafk	chr15	82147093	82147107	+	0.000	0.000	Merged-chr15-82147198-69
NR6782--MA0089.1.MAFG::NFE2L1	chr4	140944959	140944964	-	0.000	0.000	Merged-chr4-140945149-61
NR109--MA0089.1.MAFG::NFE2L1	chr1	43500382	43500387	+	0.000	0.000	Merged-chr1-43500582-54
NR5724--MA0501.1.MAF::NFE2	chr2	173048241	173048255	+	0.000	0.000	Merged-chr2-173048246-44
NR299--MA0089.1.MAFG::NFE2L1	chr1	97613743	97613748	+	0.000	0.000	Merged-chr1-97613912-17
NR7689--MA0117.2.Mafb	chr6	70714464	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR3358--MA0591.1.Bach1::Mafk	chr15	41612501	41612515	-	0.000	0.000	Merged-chr15-41612397-47
NR9898--MA0089.1.MAFG::NFE2L1	chrX	167382404	167382409	+	0.000	0.000	Merged-chrX-167382487-107
NR5779--MA0089.1.MAFG::NFE2L1	chr2	181681029	181681034	-	0.000	0.000	Merged-chr2-181680994-14
NR2359--MA0495.2.MAFF	chr13	5769747	5769767	-	0.000	0.000	Merged-chr13-5769839-23
NR4527--MA0117.2.Mafb	chr18	39185933	39185944	-	0.000	0.000	Merged-chr18-39185847-29
NR7022--MA0117.2.Mafb	chr5	30960355	30960366	-	0.000	0.000	Merged-chr5-30960238-60
NR848--MA0591.1.Bach1::Mafk	chr10	22148837	22148851	-	0.000	0.000	Merged-chr10-22148932-76
NR8592--MA0591.1.Bach1::Mafk	chr7	126701271	126701285	+	0.000	0.000	Merged-chr7-126701344-34
NR4189--MA0496.2.MAFK	chr17	36042870	36042888	+	0.000	0.000	Merged-chr17-36042760-57
NR7634--MA0591.1.Bach1::Mafk	chr6	54760020	54760034	+	0.000	0.000	Merged-chr6-54760187-57
NR292--MA0495.2.MAFF	chr1	94497025	94497045	-	0.000	0.000	Merged-chr1-94497080-23
NR9802--MA0501.1.MAF::NFE2	chrX	74115597	74115611	+	0.000	0.000	Merged-chrX-74115695-34
NR7956--MA0591.1.Bach1::Mafk	chr6	120955350	120955364	-	0.000	0.000	Merged-chr6-120955395-24
NR4331--MA0089.1.MAFG::NFE2L1	chr17	79599428	79599433	+	0.000	0.000	Merged-chr17-79599396-20
NR9314--MA0659.1.MAFG	chr9	61277814	61277834	+	0.000	0.000	Merged-chr9-61277901-26
NR8685--MA0117.2.Mafb	chr7	143685923	143685934	-	0.000	0.000	Merged-chr7-143685833-51
NR2016--MA0117.2.Mafb	chr12	53032990	53033001	+	0.000	0.000	Merged-chr12-53032976-31
NR182--MA0659.1.MAFG	chr1	69831153	69831173	-	0.000	0.000	Merged-chr1-69831096-32
NR7280--MA0495.2.MAFF	chr5	112130145	112130165	-	0.000	0.000	Merged-chr5-112130163-21
NR9321--MA0495.2.MAFF	chr9	61708039	61708059	-	0.000	0.000	Merged-chr9-61708026-57
NR6201--MA0089.1.MAFG::NFE2L1	chr3	131019766	131019771	+	0.000	0.000	Merged-chr3-131019630-77
NR9654--MA0117.2.Mafb	chr9	110946591	110946602	+	0.000	0.000	Merged-chr9-110946775-46
NR5079--MA0591.1.Bach1::Mafk	chr2	32689565	32689579	+	0.000	0.000	Merged-chr2-32689593-11
NR7909--MA0659.1.MAFG	chr6	117431667	117431687	+	0.000	0.000	Merged-chr6-117431708-65
NR4257--MA0089.1.MAFG::NFE2L1	chr17	57126043	57126048	+	0.000	0.000	Merged-chr17-57126152-41
NR2804--MA0117.2.Mafb	chr13	107368594	107368605	+	0.000	0.000	Merged-chr13-107368642-14
NR4633--MA0089.1.MAFG::NFE2L1	chr18	69196572	69196577	+	0.000	0.000	Merged-chr18-69196479-70
NR3400--MA0501.1.MAF::NFE2	chr15	58927827	58927841	-	0.000	0.000	Merged-chr15-58927815-41
NR831--MA0117.2.Mafb	chr10	18064773	18064784	-	0.000	0.000	Merged-chr10-18064784-37
NR9634--MA0496.2.MAFK	chr9	108156925	108156943	-	0.000	0.000	Merged-chr9-108157018-18
NR1065--MA0117.2.Mafb	chr10	81194169	81194180	+	0.000	0.000	Merged-chr10-81194350-49
NR9338--MA0501.1.MAF::NFE2	chr9	65010832	65010846	-	0.000	0.000	Merged-chr9-65010971-53
NR5273--MA0591.1.Bach1::Mafk	chr2	91183958	91183972	+	0.000	0.000	Merged-chr2-91183975-17
NR6936--MA0591.1.Bach1::Mafk	chr5	5420345	5420359	-	0.000	0.000	Merged-chr5-5420247-39
NR962--MA0089.1.MAFG::NFE2L1	chr10	60162527	60162532	+	0.000	0.000	Merged-chr10-60162645-38
NR9323--MA0501.1.MAF::NFE2	chr9	61708039	61708053	-	0.000	0.000	Merged-chr9-61708026-57
NR1241--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR8224--MA0501.1.MAF::NFE2	chr7	19855864	19855878	+	0.000	0.000	Merged-chr7-19855772-43
NR7911--MA0496.2.MAFK	chr6	117431668	117431686	+	0.000	0.000	Merged-chr6-117431708-65
NR5575--MA0089.1.MAFG::NFE2L1	chr2	152787725	152787730	-	0.000	0.000	Merged-chr2-152787799-43
NR3030--MA0117.2.Mafb	chr14	55540238	55540249	+	0.000	0.000	Merged-chr14-55540407-42
NR8806--MA0591.1.Bach1::Mafk	chr8	57406426	57406440	-	0.000	0.000	Merged-chr8-57406598-17
NR4646--MA0496.2.MAFK	chr18	70598950	70598968	+	0.000	0.000	Merged-chr18-70598988-36
NR9462--MA0659.1.MAFG	chr9	79866152	79866172	+	0.000	0.000	Merged-chr9-79866220-22
NR9290--MA0089.1.MAFG::NFE2L1	chr9	55541142	55541147	-	0.000	0.000	Merged-chr9-55541090-24
NR1175--MA0496.2.MAFK	chr10	99221679	99221697	+	0.000	0.000	Merged-chr10-99221651-27
NR2934--MA0501.1.MAF::NFE2	chr14	21032474	21032488	-	0.000	0.000	Merged-chr14-21032326-46
NR3662--MA0591.1.Bach1::Mafk	chr16	11685957	11685971	+	0.000	0.000	Merged-chr16-11685753-75
NR4552--MA0496.2.MAFK	chr18	53937422	53937440	-	0.000	0.000	Merged-chr18-53937531-41
NR3037--MA0089.1.MAFG::NFE2L1	chr14	59397160	59397165	-	0.000	0.000	Merged-chr14-59397210-50
NR8952--MA0089.1.MAFG::NFE2L1	chr8	95915099	95915104	-	0.000	0.000	Merged-chr8-95915075-27
NR1171--MA0591.1.Bach1::Mafk	chr10	99221681	99221695	-	0.000	0.000	Merged-chr10-99221651-27
NR7744--MA0591.1.Bach1::Mafk	chr6	87503117	87503131	-	0.000	0.000	Merged-chr6-87503108-103
NR3812--MA0495.2.MAFF	chr16	52418693	52418713	-	0.000	0.000	Merged-chr16-52418568-49
NR8014--MA0117.2.Mafb	chr6	128766965	128766976	-	0.000	0.000	Merged-chr6-128766936-56
NR4925--MA0501.1.MAF::NFE2	chr19	46478915	46478929	-	0.000	0.000	Merged-chr19-46479050-50
NR5097--MA0089.1.MAFG::NFE2L1	chr2	35298349	35298354	+	0.000	0.000	Merged-chr2-35298159-33
NR1845--MA0089.1.MAFG::NFE2L1	chr11	119524714	119524719	+	0.000	0.000	Merged-chr11-119524712-24
NR4053--MA0089.1.MAFG::NFE2L1	chr17	13564969	13564974	-	0.000	0.000	Merged-chr17-13564978-21
NR9122--MA0659.1.MAFG	chr8	126592153	126592173	-	0.000	0.000	Merged-chr8-126592018-4
NR7287--MA0659.1.MAFG	chr5	112227398	112227418	-	0.000	0.000	Merged-chr5-112227442-20
NR4020--MA0495.2.MAFF	chr17	6008223	6008243	+	0.000	0.000	Merged-chr17-6008372-53
NR2185--MA0495.2.MAFF	chr12	102588572	102588592	-	0.000	0.000	Merged-chr12-102588735-27
NR7818--MA0495.2.MAFF	chr6	99435314	99435334	+	0.000	0.000	Merged-chr6-99435291-39
NR8228--MA0591.1.Bach1::Mafk	chr7	24082177	24082191	-	0.000	0.000	Merged-chr7-24082240-79
NR1995--MA0495.2.MAFF	chr12	51543641	51543661	+	0.000	0.000	Merged-chr12-51543736-20
NR3877--MA0591.1.Bach1::Mafk	chr16	75906901	75906915	-	0.000	0.000	Merged-chr16-75906879-48
