#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR23417--MA0493.1.Klf1	chr18	4333793	4333803	+	0.000	0.000	Merged-chr18-4333845-29
NR54942--MA0741.1.KLF16	chrX	153498147	153498157	-	0.000	0.000	Merged-chrX-153498293-79
NR18159--MA0039.3.KLF4	chr15	84663176	84663186	-	0.000	0.000	Merged-chr15-84663201-26
NR9104--MA0740.1.KLF14	chr11	96064542	96064555	-	0.000	0.000	Merged-chr11-96064642-6
NR9650--MA0599.1.KLF5	chr11	106273005	106273014	+	0.000	0.000	Merged-chr11-106272877-78
NR29165--MA0740.1.KLF14	chr2	122369168	122369181	-	0.000	0.000	Merged-chr2-122369135-71
NR46439--MA0599.1.KLF5	chr7	98361329	98361338	+	0.000	0.000	Merged-chr7-98361326-25
NR34853--MA0657.1.KLF13	chr4	82755888	82755905	+	0.000	0.000	Merged-chr4-82755852-39
NR21730--MA0742.1.Klf12	chr17	34972196	34972210	+	0.000	0.000	Merged-chr17-34972191-70
NR45175--MA0741.1.KLF16	chr7	35754509	35754519	+	0.000	0.000	Merged-chr7-35754427-56
NR5620--MA0741.1.KLF16	chr10	88504069	88504079	-	0.000	0.000	Merged-chr10-88503867-73
NR27903--MA0741.1.KLF16	chr2	55081978	55081988	+	0.000	0.000	Merged-chr2-55082182-18
NR2213--MA0493.1.Klf1	chr1	153549861	153549871	-	0.000	0.000	Merged-chr1-153549743-28
NR42521--MA0039.3.KLF4	chr6	88782940	88782950	+	0.000	0.000	Merged-chr6-88783083-54
NR30594--MA0740.1.KLF14	chr2	173021882	173021895	-	0.000	0.000	Merged-chr2-173022060-54
NR47560--MA0599.1.KLF5	chr7	132735470	132735479	+	0.000	0.000	Merged-chr7-132735427-53
NR13708--MA0039.3.KLF4	chr13	76018683	76018693	+	0.000	0.000	Merged-chr13-76018576-95
NR53222--MA0657.1.KLF13	chr9	110246168	110246185	-	0.000	0.000	Merged-chr9-110246216-6
NR11597--MA0599.1.KLF5	chr12	84451102	84451111	+	0.000	0.000	Merged-chr12-84451236-79
NR8793--MA0599.1.KLF5	chr11	83445140	83445149	-	0.000	0.000	Merged-chr11-83445098-22
NR12607--MA0740.1.KLF14	chr13	13954491	13954504	+	0.000	0.000	Merged-chr13-13954538-76
NR36197--MA1107.1.KLF9	chr4	134773342	134773354	+	0.000	0.000	Merged-chr4-134773310-29
NR6965--MA0740.1.KLF14	chr11	6528854	6528867	-	0.000	0.000	Merged-chr11-6528717-51
NR13589--MA0741.1.KLF16	chr13	67844408	67844418	+	0.000	0.000	Merged-chr13-67844387-42
NR4446--MA0741.1.KLF16	chr10	60289434	60289444	+	0.000	0.000	Merged-chr10-60289369-1
NR16133--MA0599.1.KLF5	chr14	75845212	75845221	+	0.000	0.000	Merged-chr14-75845337-99
NR44321--MA0741.1.KLF16	chr7	16738573	16738583	-	0.000	0.000	Merged-chr7-16738396-48
NR37194--MA0599.1.KLF5	chr4	155669234	155669243	-	0.000	0.000	Merged-chr4-155669356-57
NR44987--MA0741.1.KLF16	chr7	29906111	29906121	-	0.000	0.000	Merged-chr7-29906235-59
NR3675--MA0599.1.KLF5	chr10	12823831	12823840	+	0.000	0.000	Merged-chr10-12823956-45
NR10909--MA1107.1.KLF9	chr12	35770598	35770610	+	0.000	0.000	Merged-chr12-35770526-40
NR9627--MA0740.1.KLF14	chr11	106193609	106193622	+	0.000	0.000	Merged-chr11-106193514-84
NR52914--MA0741.1.KLF16	chr9	101073687	101073697	-	0.000	0.000	Merged-chr9-101073611-17
NR40690--MA0741.1.KLF16	chr5	142920938	142920948	-	0.000	0.000	Merged-chr5-142920894-48
NR11906--MA0599.1.KLF5	chr12	100725231	100725240	+	0.000	0.000	Merged-chr12-100725063-69
NR55034--MA0741.1.KLF16	chrX	162760255	162760265	+	0.000	0.000	Merged-chrX-162760331-82
NR50963--MA0741.1.KLF16	chr8	126614699	126614709	-	0.000	0.000	Merged-chr8-126614626-35
NR40925--MA0599.1.KLF5	chr5	147431247	147431256	-	0.000	0.000	Merged-chr5-147431237-9
NR37861--MA0599.1.KLF5	chr5	34761607	34761616	-	0.000	0.000	Merged-chr5-34761763-63
NR28209--MA0599.1.KLF5	chr2	71599049	71599058	+	0.000	0.000	Merged-chr2-71598971-28
NR21193--MA0599.1.KLF5	chr17	24720001	24720010	-	0.000	0.000	Merged-chr17-24720071-62
NR45152--MA0657.1.KLF13	chr7	35334007	35334024	-	0.000	0.000	Merged-chr7-35333987-100
NR14740--MA1107.1.KLF9	chr14	13960293	13960305	+	0.000	0.000	Merged-chr14-13960318-1
NR17948--MA0741.1.KLF16	chr15	80192529	80192539	+	0.000	0.000	Merged-chr15-80192413-58
NR35459--MA0740.1.KLF14	chr4	116507579	116507592	+	0.000	0.000	Merged-chr4-116507599-59
NR26620--MA0599.1.KLF5	chr19	59389343	59389352	+	0.000	0.000	Merged-chr19-59389289-53
NR43884--MA0742.1.Klf12	chr6	143327064	143327078	-	0.000	0.000	Merged-chr6-143327148-45
NR15451--MA0657.1.KLF13	chr14	54253914	54253931	+	0.000	0.000	Merged-chr14-54253974-55
NR33054--MA0599.1.KLF5	chr3	131019727	131019736	+	0.000	0.000	Merged-chr3-131019630-77
NR26315--MA0741.1.KLF16	chr19	46962334	46962344	+	0.000	0.000	Merged-chr19-46962143-98
NR53446--MA0599.1.KLF5	chr9	115387584	115387593	+	0.000	0.000	Merged-chr9-115387656-46
NR53231--MA0599.1.KLF5	chr9	110408189	110408198	+	0.000	0.000	Merged-chr9-110408019-93
NR16823--MA0741.1.KLF16	chr15	6708948	6708958	-	0.000	0.000	Merged-chr15-6709101-6
NR49306--MA0657.1.KLF13	chr8	71665698	71665715	-	0.000	0.000	Merged-chr8-71665590-47
NR54782--MA0599.1.KLF5	chrX	140956782	140956791	+	0.000	0.000	Merged-chrX-140956860-72
NR11216--MA0493.1.Klf1	chr12	69228211	69228221	+	0.000	0.000	Merged-chr12-69228126-55
NR10815--MA1107.1.KLF9	chr12	32169001	32169013	-	0.000	0.000	Merged-chr12-32169009-55
NR47355--MA0657.1.KLF13	chr7	127746193	127746210	-	0.000	0.000	Merged-chr7-127746259-1
NR30110--MA1107.1.KLF9	chr2	160471238	160471250	+	0.000	0.000	Merged-chr2-160471164-70
NR22479--MA0741.1.KLF16	chr17	63500556	63500566	+	0.000	0.000	Merged-chr17-63500700-6
NR9963--MA0493.1.Klf1	chr11	115839118	115839128	+	0.000	0.000	Merged-chr11-115839007-18
NR8786--MA0741.1.KLF16	chr11	83427163	83427173	-	0.000	0.000	Merged-chr11-83427228-21
NR48650--MA0599.1.KLF5	chr8	36173254	36173263	-	0.000	0.000	Merged-chr8-36173226-63
NR43827--MA0493.1.Klf1	chr6	142571414	142571424	-	0.000	0.000	Merged-chr6-142571386-44
NR17329--MA0741.1.KLF16	chr15	58141108	58141118	-	0.000	0.000	Merged-chr15-58141006-1
NR51894--MA0740.1.KLF14	chr9	55410575	55410588	+	0.000	0.000	Merged-chr9-55410514-19
NR52374--MA0599.1.KLF5	chr9	72274959	72274968	+	0.000	0.000	Merged-chr9-72275130-67
NR39122--MA1107.1.KLF9	chr5	110135923	110135935	-	0.000	0.000	Merged-chr5-110135830-52
NR35654--MA0493.1.Klf1	chr4	122873229	122873239	-	0.000	0.000	Merged-chr4-122873226-42
NR53790--MA0493.1.Klf1	chr9	122294387	122294397	-	0.000	0.000	Merged-chr9-122294367-85
NR10187--MA0742.1.Klf12	chr11	118145876	118145890	+	0.000	0.000	Merged-chr11-118146096-72
NR38284--MA0599.1.KLF5	chr5	65335688	65335697	+	0.000	0.000	Merged-chr5-65335662-66
NR19818--MA1107.1.KLF9	chr16	45998441	45998453	+	0.000	0.000	Merged-chr16-45998415-40
NR4079--MA0741.1.KLF16	chr10	37141320	37141330	-	0.000	0.000	Merged-chr10-37141158-12
NR28984--MA0742.1.Klf12	chr2	118779670	118779684	+	0.000	0.000	Merged-chr2-118779707-27
NR34791--MA0740.1.KLF14	chr4	63558532	63558545	-	0.000	0.000	Merged-chr4-63558751-64
NR18008--MA0740.1.KLF14	chr15	81466191	81466204	-	0.000	0.000	Merged-chr15-81466403-107
NR26535--MA0740.1.KLF14	chr19	57100225	57100238	-	0.000	0.000	Merged-chr19-57100169-47
NR36911--MA0742.1.Klf12	chr4	150566213	150566227	-	0.000	0.000	Merged-chr4-150566221-49
NR463--MA0039.3.KLF4	chr1	40465605	40465615	-	0.000	0.000	Merged-chr1-40465740-44
NR2004--MA0741.1.KLF16	chr1	136255132	136255142	+	0.000	0.000	Merged-chr1-136255292-47
NR11320--MA0740.1.KLF14	chr12	72536119	72536132	-	0.000	0.000	Merged-chr12-72536304-66
NR9855--MA1107.1.KLF9	chr11	114636315	114636327	+	0.000	0.000	Merged-chr11-114636185-1
NR27319--MA0039.3.KLF4	chr2	29849977	29849987	+	0.000	0.000	Merged-chr2-29850143-19
NR47300--MA0493.1.Klf1	chr7	127137854	127137864	+	0.000	0.000	Merged-chr7-127137762-54
NR45465--MA0493.1.Klf1	chr7	45643695	45643705	-	0.000	0.000	Merged-chr7-45643762-54
NR18201--MA0599.1.KLF5	chr15	85832293	85832302	+	0.000	0.000	Merged-chr15-85832285-49
NR6698--MA0493.1.Klf1	chr10	128411644	128411654	-	0.000	0.000	Merged-chr10-128411568-50
NR35920--MA0741.1.KLF16	chr4	129742548	129742558	-	0.000	0.000	Merged-chr4-129742411-67
NR40118--MA0740.1.KLF14	chr5	134350871	134350884	+	0.000	0.000	Merged-chr5-134350841-34
NR53258--MA0741.1.KLF16	chr9	110896732	110896742	-	0.000	0.000	Merged-chr9-110896831-29
NR45385--MA0599.1.KLF5	chr7	45017722	45017731	+	0.000	0.000	Merged-chr7-45017720-50
NR27710--MA0599.1.KLF5	chr2	36230452	36230461	-	0.000	0.000	Merged-chr2-36230505-28
NR45197--MA0742.1.Klf12	chr7	38094553	38094567	+	0.000	0.000	Merged-chr7-38094543-44
NR28585--MA0599.1.KLF5	chr2	91650073	91650082	-	0.000	0.000	Merged-chr2-91650081-68
NR32389--MA0493.1.Klf1	chr3	103102606	103102616	-	0.000	0.000	Merged-chr3-103102606-96
NR25660--MA0599.1.KLF5	chr19	16998129	16998138	-	0.000	0.000	Merged-chr19-16998164-33
NR53539--MA1107.1.KLF9	chr9	117927092	117927104	-	0.000	0.000	Merged-chr9-117927282-85
NR48977--MA0599.1.KLF5	chr8	61234506	61234515	+	0.000	0.000	Merged-chr8-61234542-15
NR38945--MA0740.1.KLF14	chr5	103425057	103425070	-	0.000	0.000	Merged-chr5-103425256-74
NR22807--MA0599.1.KLF5	chr17	78916455	78916464	-	0.000	0.000	Merged-chr17-78916603-61
NR53324--MA1107.1.KLF9	chr9	114016479	114016491	-	0.000	0.000	Merged-chr9-114016465-30
NR13880--MA0657.1.KLF13	chr13	92610976	92610993	-	0.000	0.000	Merged-chr13-92610910-95
NR49153--MA0493.1.Klf1	chr8	70539366	70539376	-	0.000	0.000	Merged-chr8-70539223-96
NR26933--MA0493.1.Klf1	chr2	17862024	17862034	+	0.000	0.000	Merged-chr2-17861880-15
NR49359--MA0493.1.Klf1	chr8	72161055	72161065	+	0.000	0.000	Merged-chr8-72161057-74
NR7461--MA0493.1.Klf1	chr11	43767066	43767076	-	0.000	0.000	Merged-chr11-43767173-52
NR49929--MA0740.1.KLF14	chr8	94977055	94977068	-	0.000	0.000	Merged-chr8-94977226-37
NR29801--MA0741.1.KLF16	chr2	152414545	152414555	+	0.000	0.000	Merged-chr2-152414651-66
NR6375--MA1107.1.KLF9	chr10	121429453	121429465	+	0.000	0.000	Merged-chr10-121429289-15
NR3682--MA0741.1.KLF16	chr10	12823822	12823832	+	0.000	0.000	Merged-chr10-12823956-45
NR38118--MA0493.1.Klf1	chr5	53355301	53355311	-	0.000	0.000	Merged-chr5-53355267-30
NR32618--MA0599.1.KLF5	chr3	108554593	108554602	-	0.000	0.000	Merged-chr3-108554472-74
NR36959--MA0493.1.Klf1	chr4	151996279	151996289	-	0.000	0.000	Merged-chr4-151996356-68
NR585--MA0493.1.Klf1	chr1	52578408	52578418	+	0.000	0.000	Merged-chr1-52578518-39
NR9628--MA0599.1.KLF5	chr11	106193610	106193619	+	0.000	0.000	Merged-chr11-106193514-84
NR30039--MA0741.1.KLF16	chr2	158154537	158154547	-	0.000	0.000	Merged-chr2-158154460-58
NR25965--MA0741.1.KLF16	chr19	34192671	34192681	+	0.000	0.000	Merged-chr19-34192635-86
NR17709--MA0741.1.KLF16	chr15	76204152	76204162	-	0.000	0.000	Merged-chr15-76204240-36
NR38377--MA1107.1.KLF9	chr5	71701053	71701065	+	0.000	0.000	Merged-chr5-71701009-20
NR54880--MA0493.1.Klf1	chrX	152019446	152019456	-	0.000	0.000	Merged-chrX-152019412-12
NR49721--MA1107.1.KLF9	chr8	85408438	85408450	-	0.000	0.000	Merged-chr8-85408348-22
NR6312--MA0740.1.KLF14	chr10	118884341	118884354	-	0.000	0.000	Merged-chr10-118884259-20
NR44622--MA0599.1.KLF5	chr7	25000903	25000912	+	0.000	0.000	Merged-chr7-25000756-34
NR40468--MA0493.1.Klf1	chr5	139382747	139382757	+	0.000	0.000	Merged-chr5-139382660-104
NR53106--MA0599.1.KLF5	chr9	107569115	107569124	-	0.000	0.000	Merged-chr9-107569019-67
NR11369--MA0599.1.KLF5	chr12	73876732	73876741	+	0.000	0.000	Merged-chr12-73876720-26
NR2930--MA0599.1.KLF5	chr1	177258109	177258118	-	0.000	0.000	Merged-chr1-177258183-180
NR34332--MA0741.1.KLF16	chr4	45018584	45018594	-	0.000	0.000	Merged-chr4-45018744-59
NR25987--MA0599.1.KLF5	chr19	36554443	36554452	+	0.000	0.000	Merged-chr19-36554580-101
NR4903--MA0740.1.KLF14	chr10	77259137	77259150	+	0.000	0.000	Merged-chr10-77259226-56
NR28888--MA0742.1.Klf12	chr2	112379179	112379193	-	0.000	0.000	Merged-chr2-112379283-52
NR45139--MA0599.1.KLF5	chr7	35169639	35169648	+	0.000	0.000	Merged-chr7-35169531-33
NR19846--MA0741.1.KLF16	chr16	48994182	48994192	-	0.000	0.000	Merged-chr16-48994090-67
NR54987--MA1107.1.KLF9	chrX	159257223	159257235	-	0.000	0.000	Merged-chrX-159257265-34
NR42520--MA0742.1.Klf12	chr6	88782938	88782952	+	0.000	0.000	Merged-chr6-88783083-54
NR12212--MA0493.1.Klf1	chr12	110446636	110446646	-	0.000	0.000	Merged-chr12-110446911-117
NR18872--MA0493.1.Klf1	chr15	103305255	103305265	+	0.000	0.000	Merged-chr15-103305351-50
NR28800--MA0599.1.KLF5	chr2	104146166	104146175	+	0.000	0.000	Merged-chr2-104146200-22
NR26965--MA0599.1.KLF5	chr2	18524634	18524643	-	0.000	0.000	Merged-chr2-18524516-29
NR15073--MA0741.1.KLF16	chr14	31684571	31684581	-	0.000	0.000	Merged-chr14-31684671-64
NR12206--MA0740.1.KLF14	chr12	110446594	110446607	-	0.000	0.000	Merged-chr12-110446911-117
NR17761--MA0742.1.Klf12	chr15	76925470	76925484	+	0.000	0.000	Merged-chr15-76925538-45
NR41151--MA0599.1.KLF5	chr6	4749270	4749279	+	0.000	0.000	Merged-chr6-4749300-25
NR46742--MA0741.1.KLF16	chr7	107664635	107664645	-	0.000	0.000	Merged-chr7-107664561-57
NR12338--MA0599.1.KLF5	chr12	113000850	113000859	-	0.000	0.000	Merged-chr12-113000786-94
NR44823--MA0493.1.Klf1	chr7	28169675	28169685	-	0.000	0.000	Merged-chr7-28169858-100
NR51926--MA0740.1.KLF14	chr9	56103297	56103310	-	0.000	0.000	Merged-chr9-56103358-24
NR18574--MA0740.1.KLF14	chr15	98699668	98699681	-	0.000	0.000	Merged-chr15-98699636-21
NR31175--MA0740.1.KLF14	chr3	35721083	35721096	+	0.000	0.000	Merged-chr3-35721125-55
NR44743--MA0599.1.KLF5	chr7	27331127	27331136	-	0.000	0.000	Merged-chr7-27331112-44
NR1500--MA0599.1.KLF5	chr1	118398764	118398773	-	0.000	0.000	Merged-chr1-118398960-17
NR50866--MA0599.1.KLF5	chr8	124722119	124722128	+	0.000	0.000	Merged-chr8-124722082-66
NR52095--MA0740.1.KLF14	chr9	62122695	62122708	-	0.000	0.000	Merged-chr9-62122784-57
NR12319--MA1107.1.KLF9	chr12	112674788	112674800	-	0.000	0.000	Merged-chr12-112674699-146
NR39566--MA0493.1.Klf1	chr5	120116436	120116446	-	0.000	0.000	Merged-chr5-120116585-62
NR36796--MA0742.1.Klf12	chr4	148288296	148288310	+	0.000	0.000	Merged-chr4-148288108-27
NR15029--MA1107.1.KLF9	chr14	30671946	30671958	+	0.000	0.000	Merged-chr14-30672121-25
NR52908--MA0740.1.KLF14	chr9	101034551	101034564	+	0.000	0.000	Merged-chr9-101034724-70
NR29434--MA0741.1.KLF16	chr2	131820506	131820516	+	0.000	0.000	Merged-chr2-131820410-33
NR27391--MA1107.1.KLF9	chr2	30469937	30469949	+	0.000	0.000	Merged-chr2-30470096-26
NR24616--MA0740.1.KLF14	chr18	74773489	74773502	+	0.000	0.000	Merged-chr18-74773331-55
NR19976--MA0599.1.KLF5	chr16	57336958	57336967	-	0.000	0.000	Merged-chr16-57337059-55
NR3791--MA0741.1.KLF16	chr10	17565581	17565591	-	0.000	0.000	Merged-chr10-17565414-37
NR17818--MA0741.1.KLF16	chr15	77956720	77956730	+	0.000	0.000	Merged-chr15-77956720-50
NR48637--MA0599.1.KLF5	chr8	35633002	35633011	+	0.000	0.000	Merged-chr8-35633021-5
NR48976--MA1107.1.KLF9	chr8	60993127	60993139	+	0.000	0.000	Merged-chr8-60993240-112
NR36121--MA0741.1.KLF16	chr4	134081938	134081948	+	0.000	0.000	Merged-chr4-134082106-60
NR19742--MA1107.1.KLF9	chr16	44320515	44320527	+	0.000	0.000	Merged-chr16-44320422-17
NR21843--MA0741.1.KLF16	chr17	36032483	36032493	-	0.000	0.000	Merged-chr17-36032371-87
NR8649--MA1107.1.KLF9	chr11	79132162	79132174	+	0.000	0.000	Merged-chr11-79132078-52
NR29787--MA0599.1.KLF5	chr2	152398877	152398886	+	0.000	0.000	Merged-chr2-152398905-30
NR2790--MA0740.1.KLF14	chr1	172126715	172126728	-	0.000	0.000	Merged-chr1-172126791-53
NR49082--MA0599.1.KLF5	chr8	69822495	69822504	-	0.000	0.000	Merged-chr8-69822616-46
NR25507--MA1107.1.KLF9	chr19	8993059	8993071	-	0.000	0.000	Merged-chr19-8993101-26
NR11907--MA0741.1.KLF16	chr12	100725231	100725241	+	0.000	0.000	Merged-chr12-100725063-69
NR49522--MA0742.1.Klf12	chr8	82402585	82402599	-	0.000	0.000	Merged-chr8-82402722-77
NR9646--MA0599.1.KLF5	chr11	106216943	106216952	+	0.000	0.000	Merged-chr11-106216790-91
NR50772--MA0599.1.KLF5	chr8	122775729	122775738	+	0.000	0.000	Merged-chr8-122775721-26
NR45993--MA0740.1.KLF14	chr7	79273159	79273172	-	0.000	0.000	Merged-chr7-79273041-64
NR37737--MA0740.1.KLF14	chr5	31095064	31095077	+	0.000	0.000	Merged-chr5-31095155-73
NR37093--MA0742.1.Klf12	chr4	154301834	154301848	+	0.000	0.000	Merged-chr4-154301677-37
NR28002--MA1107.1.KLF9	chr2	59882609	59882621	-	0.000	0.000	Merged-chr2-59882495-61
NR52127--MA1107.1.KLF9	chr9	64253637	64253649	+	0.000	0.000	Merged-chr9-64253507-68
NR5943--MA0039.3.KLF4	chr10	108161942	108161952	+	0.000	0.000	Merged-chr10-108162135-108
NR22349--MA0741.1.KLF16	chr17	55959472	55959482	+	0.000	0.000	Merged-chr17-55959368-72
NR17133--MA0741.1.KLF16	chr15	38518266	38518276	-	0.000	0.000	Merged-chr15-38518309-9
NR37018--MA0657.1.KLF13	chr4	152186870	152186887	-	0.000	0.000	Merged-chr4-152186778-42
NR18331--MA0599.1.KLF5	chr15	89355664	89355673	+	0.000	0.000	Merged-chr15-89355790-78
NR50077--MA1107.1.KLF9	chr8	105170631	105170643	-	0.000	0.000	Merged-chr8-105170559-11
NR47350--MA0599.1.KLF5	chr7	127744591	127744600	-	0.000	0.000	Merged-chr7-127744584-5
NR42527--MA0493.1.Klf1	chr6	88783260	88783270	+	0.000	0.000	Merged-chr6-88783083-54
NR39598--MA0599.1.KLF5	chr5	120588684	120588693	+	0.000	0.000	Merged-chr5-120588744-78
NR9412--MA1107.1.KLF9	chr11	102074291	102074303	+	0.000	0.000	Merged-chr11-102074455-23
NR17665--MA0742.1.Klf12	chr15	75728398	75728412	+	0.000	0.000	Merged-chr15-75728235-71
NR51662--MA0742.1.Klf12	chr9	44646210	44646224	+	0.000	0.000	Merged-chr9-44646194-52
NR6245--MA0039.3.KLF4	chr10	118103328	118103338	-	0.000	0.000	Merged-chr10-118103353-49
NR4425--MA0741.1.KLF16	chr10	60125885	60125895	-	0.000	0.000	Merged-chr10-60126055-19
NR51956--MA0599.1.KLF5	chr9	57339937	57339946	-	0.000	0.000	Merged-chr9-57339944-60
NR21700--MA0741.1.KLF16	chr17	34235252	34235262	+	0.000	0.000	Merged-chr17-34235127-37
NR13839--MA0741.1.KLF16	chr13	91223997	91224007	-	0.000	0.000	Merged-chr13-91224009-83
NR18518--MA1107.1.KLF9	chr15	97327635	97327647	-	0.000	0.000	Merged-chr15-97327593-29
NR21224--MA0741.1.KLF16	chr17	25015961	25015971	-	0.000	0.000	Merged-chr17-25016169-86
NR13409--MA1107.1.KLF9	chr13	58158328	58158340	-	0.000	0.000	Merged-chr13-58158134-148
NR21278--MA0493.1.Klf1	chr17	25833121	25833131	+	0.000	0.000	Merged-chr17-25833037-57
NR39669--MA0740.1.KLF14	chr5	121385620	121385633	+	0.000	0.000	Merged-chr5-121385617-82
NR37866--MA0599.1.KLF5	chr5	34949369	34949378	+	0.000	0.000	Merged-chr5-34949325-82
NR55013--MA0741.1.KLF16	chrX	160994867	160994877	+	0.000	0.000	Merged-chrX-160994807-91
NR29814--MA0741.1.KLF16	chr2	153015446	153015456	-	0.000	0.000	Merged-chr2-153015323-52
NR34941--MA0599.1.KLF5	chr4	86712657	86712666	+	0.000	0.000	Merged-chr4-86712811-38
NR8001--MA0599.1.KLF5	chr11	60210528	60210537	+	0.000	0.000	Merged-chr11-60210548-46
NR40464--MA0741.1.KLF16	chr5	139380622	139380632	-	0.000	0.000	Merged-chr5-139380615-34
NR29899--MA0599.1.KLF5	chr2	154613545	154613554	-	0.000	0.000	Merged-chr2-154613591-87
NR32881--MA1107.1.KLF9	chr3	122721568	122721580	-	0.000	0.000	Merged-chr3-122721694-22
NR38248--MA0493.1.Klf1	chr5	64864832	64864842	+	0.000	0.000	Merged-chr5-64864889-25
NR49870--MA0599.1.KLF5	chr8	93864378	93864387	-	0.000	0.000	Merged-chr8-93864262-35
NR21865--MA0599.1.KLF5	chr17	36836270	36836279	-	0.000	0.000	Merged-chr17-36836312-9
NR14736--MA1107.1.KLF9	chr14	13960285	13960297	+	0.000	0.000	Merged-chr14-13960318-1
NR50400--MA0493.1.Klf1	chr8	114974701	114974711	+	0.000	0.000	Merged-chr8-114974743-26
NR38847--MA0741.1.KLF16	chr5	99252910	99252920	+	0.000	0.000	Merged-chr5-99252869-81
NR28098--MA0741.1.KLF16	chr2	65338122	65338132	-	0.000	0.000	Merged-chr2-65337948-45
NR46232--MA0741.1.KLF16	chr7	88278000	88278010	+	0.000	0.000	Merged-chr7-88277726-133
NR18523--MA0493.1.Klf1	chr15	97468891	97468901	+	0.000	0.000	Merged-chr15-97468896-4
NR23632--MA0741.1.KLF16	chr18	24179075	24179085	-	0.000	0.000	Merged-chr18-24178905-33
NR31765--MA0493.1.Klf1	chr3	84345604	84345614	+	0.000	0.000	Merged-chr3-84345416-77
NR42433--MA0493.1.Klf1	chr6	86584013	86584023	+	0.000	0.000	Merged-chr6-86583911-32
NR2035--MA0599.1.KLF5	chr1	137806850	137806859	+	0.000	0.000	Merged-chr1-137806740-75
NR21747--MA0741.1.KLF16	chr17	35046774	35046784	+	0.000	0.000	Merged-chr17-35046725-56
NR50650--MA1107.1.KLF9	chr8	120404057	120404069	+	0.000	0.000	Merged-chr8-120404007-24
NR8417--MA0493.1.Klf1	chr11	74555888	74555898	+	0.000	0.000	Merged-chr11-74556046-55
NR39011--MA0493.1.Klf1	chr5	105609839	105609849	+	0.000	0.000	Merged-chr5-105609798-27
NR49155--MA0742.1.Klf12	chr8	70539419	70539433	-	0.000	0.000	Merged-chr8-70539223-96
NR14104--MA0740.1.KLF14	chr13	100616772	100616785	+	0.000	0.000	Merged-chr13-100616743-59
NR28469--MA0599.1.KLF5	chr2	80581162	80581171	+	0.000	0.000	Merged-chr2-80581097-101
NR45502--MA0740.1.KLF14	chr7	46639693	46639706	-	0.000	0.000	Merged-chr7-46639840-59
NR39813--MA0599.1.KLF5	chr5	124032288	124032297	+	0.000	0.000	Merged-chr5-124032239-28
NR44071--MA0493.1.Klf1	chr7	4647538	4647548	+	0.000	0.000	Merged-chr7-4647555-37
NR21851--MA0493.1.Klf1	chr17	36167764	36167774	+	0.000	0.000	Merged-chr17-36167828-41
NR38130--MA0740.1.KLF14	chr5	53605579	53605592	-	0.000	0.000	Merged-chr5-53605625-25
NR28226--MA0741.1.KLF16	chr2	71873142	71873152	-	0.000	0.000	Merged-chr2-71873346-69
NR43876--MA1107.1.KLF9	chr6	142964915	142964927	+	0.000	0.000	Merged-chr6-142964683-116
NR54264--MA0740.1.KLF14	chrX	56609764	56609777	+	0.000	0.000	Merged-chrX-56609887-66
NR41423--MA0657.1.KLF13	chr6	30617296	30617313	-	0.000	0.000	Merged-chr6-30617295-15
NR50790--MA0599.1.KLF5	chr8	123318642	123318651	+	0.000	0.000	Merged-chr8-123318633-49
NR9986--MA0741.1.KLF16	chr11	116138899	116138909	+	0.000	0.000	Merged-chr11-116138884-66
NR4555--MA0599.1.KLF5	chr10	63023265	63023274	+	0.000	0.000	Merged-chr10-63023225-2
NR49417--MA0741.1.KLF16	chr8	75084104	75084114	-	0.000	0.000	Merged-chr8-75083999-30
NR44204--MA0741.1.KLF16	chr7	12834720	12834730	+	0.000	0.000	Merged-chr7-12834911-60
NR36002--MA0657.1.KLF13	chr4	132329586	132329603	-	0.000	0.000	Merged-chr4-132329492-60
NR9645--MA1107.1.KLF9	chr11	106216894	106216906	+	0.000	0.000	Merged-chr11-106216790-91
NR53142--MA0599.1.KLF5	chr9	108104924	108104933	+	0.000	0.000	Merged-chr9-108105008-23
NR32420--MA1107.1.KLF9	chr3	103397743	103397755	-	0.000	0.000	Merged-chr3-103397699-44
NR37297--MA0493.1.Klf1	chr5	3383621	3383631	-	0.000	0.000	Merged-chr5-3383814-54
NR24329--MA0599.1.KLF5	chr18	65430913	65430922	+	0.000	0.000	Merged-chr18-65430843-87
NR19716--MA0741.1.KLF16	chr16	43699015	43699025	+	0.000	0.000	Merged-chr16-43698816-14,Merged-chr16-43699187-66
NR27496--MA0741.1.KLF16	chr2	32312444	32312454	+	0.000	0.000	Merged-chr2-32312482-34
NR31797--MA0599.1.KLF5	chr3	84772130	84772139	-	0.000	0.000	Merged-chr3-84772067-31
NR45754--MA0740.1.KLF14	chr7	64048782	64048795	-	0.000	0.000	Merged-chr7-64048843-48
NR13785--MA1107.1.KLF9	chr13	85289068	85289080	+	0.000	0.000	Merged-chr13-85289179-92
