#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR43662--MA0740.1.KLF14	chr5	144965228	144965241	-	0.000	0.000	Merged-chr5-144965112-15
NR15628--MA0599.1.KLF5	chr14	8615814	8615823	+	0.000	0.000	Merged-chr14-8615846-24
NR41414--MA0741.1.KLF16	chr5	98168341	98168351	-	0.000	0.000	Merged-chr5-98168299-1
NR13993--MA0741.1.KLF16	chr13	49307756	49307766	-	0.000	0.000	Merged-chr13-49307635-74
NR28608--MA0741.1.KLF16	chr2	24949758	24949768	+	0.000	0.000	Merged-chr2-24949801-67
NR43626--MA0742.1.Klf12	chr5	144358274	144358288	-	0.000	0.000	Merged-chr5-144358177-56
NR41712--MA1107.1.KLF9	chr5	107987175	107987187	+	0.000	0.000	Merged-chr5-107987053-156
NR11935--MA0493.1.Klf1	chr12	77124374	77124384	-	0.000	0.000	Merged-chr12-77124439-26
NR23272--MA0493.1.Klf1	chr17	36083527	36083537	+	0.000	0.000	Merged-chr17-36083529-56
NR26188--MA0493.1.Klf1	chr18	77870172	77870182	-	0.000	0.000	Merged-chr18-77870219-23
NR48415--MA0493.1.Klf1	chr7	30194018	30194028	+	0.000	0.000	Merged-chr7-30194047-25
NR16418--MA0740.1.KLF14	chr14	55660553	55660566	+	0.000	0.000	Merged-chr14-55660377-55
NR25439--MA0599.1.KLF5	chr18	52465809	52465818	-	0.000	0.000	Merged-chr18-52465816-63
NR624--MA0599.1.KLF5	chr1	54250697	54250706	+	0.000	0.000	Merged-chr1-54250746-54
NR43075--MA0741.1.KLF16	chr5	135780559	135780569	-	0.000	0.000	Merged-chr5-135780527-18
NR49741--MA0039.3.KLF4	chr7	98797413	98797423	-	0.000	0.000	Merged-chr7-98797577-28
NR56215--MA0741.1.KLF16	chr9	95072852	95072862	+	0.000	0.000	Merged-chr9-95072706-61
NR50108--MA0742.1.Klf12	chr7	112130755	112130769	-	0.000	0.000	Merged-chr7-112130852-17
NR40106--MA0742.1.Klf12	chr5	24445273	24445287	+	0.000	0.000	Merged-chr5-24445119-58
NR40507--MA0599.1.KLF5	chr5	43355361	43355370	-	0.000	0.000	Merged-chr5-43355421-55
NR13374--MA0741.1.KLF16	chr13	8996058	8996068	-	0.000	0.000	Merged-chr13-8995966-91
NR38994--MA0599.1.KLF5	chr4	139310714	139310723	-	0.000	0.000	Merged-chr4-139310750-70
NR41786--MA0657.1.KLF13	chr5	110343019	110343036	-	0.000	0.000	Merged-chr5-110342964-29
NR7025--MA0493.1.Klf1	chr10	127141094	127141104	+	0.000	0.000	Merged-chr10-127141144-2
NR50470--MA0599.1.KLF5	chr7	126482647	126482656	+	0.000	0.000	Merged-chr7-126482615-17
NR9239--MA0741.1.KLF16	chr11	87086866	87086876	+	0.000	0.000	Merged-chr11-87086757-45
NR54900--MA1107.1.KLF9	chr9	44305641	44305653	+	0.000	0.000	Merged-chr9-44305753-50
NR28314--MA0657.1.KLF13	chr2	11016623	11016640	+	0.000	0.000	Merged-chr2-11016646-27
NR18244--MA0599.1.KLF5	chr15	37437359	37437368	+	0.000	0.000	Merged-chr15-37437279-19
NR16361--MA0657.1.KLF13	chr14	54259193	54259210	+	0.000	0.000	Merged-chr14-54259345-44
NR36380--MA0599.1.KLF5	chr4	41723170	41723179	-	0.000	0.000	Merged-chr4-41723185-51
NR7256--MA0740.1.KLF14	chr10	128933762	128933775	-	0.000	0.000	Merged-chr10-128933885-33
NR49304--MA0599.1.KLF5	chr7	75486276	75486285	-	0.000	0.000	Merged-chr7-75486326-35
NR29268--MA0740.1.KLF14	chr2	38998273	38998286	+	0.000	0.000	Merged-chr2-38998150-51
NR40541--MA0741.1.KLF16	chr5	45669713	45669723	+	0.000	0.000	Merged-chr5-45669606-116
NR5008--MA0741.1.KLF16	chr10	68054326	68054336	+	0.000	0.000	Merged-chr10-68054504-48
NR19786--MA0599.1.KLF5	chr15	96638243	96638252	+	0.000	0.000	Merged-chr15-96638375-49
NR43203--MA0741.1.KLF16	chr5	137307575	137307585	-	0.000	0.000	Merged-chr5-137307532-71
NR56467--MA0741.1.KLF16	chr9	102866985	102866995	+	0.000	0.000	Merged-chr9-102867048-29
NR48517--MA0039.3.KLF4	chr7	35056703	35056713	-	0.000	0.000	Merged-chr7-35056859-1
NR530--MA0599.1.KLF5	chr1	51459206	51459215	-	0.000	0.000	Merged-chr1-51459215-25
NR10840--MA0741.1.KLF16	chr11	119847412	119847422	-	0.000	0.000	Merged-chr11-119847373-20
NR40708--MA0493.1.Klf1	chr5	64651647	64651657	-	0.000	0.000	Merged-chr5-64651532-36
NR28175--MA0741.1.KLF16	chr19	61266737	61266747	-	0.000	0.000	Merged-chr19-61266710-124
NR43940--MA0742.1.Klf12	chr5	150195941	150195955	+	0.000	0.000	Merged-chr5-150196068-64
NR20236--MA0599.1.KLF5	chr15	103503121	103503130	-	0.000	0.000	Merged-chr15-103503079-38
NR31458--MA1107.1.KLF9	chr2	144188440	144188452	-	0.000	0.000	Merged-chr2-144188289-22
NR56706--MA0740.1.KLF14	chr9	107306279	107306292	-	0.000	0.000	Merged-chr9-107306317-48
NR5204--MA0599.1.KLF5	chr10	76962207	76962216	-	0.000	0.000	Merged-chr10-76962071-59
NR37564--MA0599.1.KLF5	chr4	106787985	106787994	-	0.000	0.000	Merged-chr4-106787908-56
NR33116--MA0657.1.KLF13	chr3	28402417	28402434	-	0.000	0.000	Merged-chr3-28402386-46
NR35245--MA0493.1.Klf1	chr3	136730177	136730187	-	0.000	0.000	Merged-chr3-136730222-15
NR36102--MA0741.1.KLF16	chr4	19575152	19575162	+	0.000	0.000	Merged-chr4-19575178-52
NR13502--MA0741.1.KLF16	chr13	21366909	21366919	+	0.000	0.000	Merged-chr13-21366779-27
NR44277--MA0740.1.KLF14	chr6	29474062	29474075	+	0.000	0.000	Merged-chr6-29474137-48
NR18976--MA0742.1.Klf12	chr15	76871519	76871533	-	0.000	0.000	Merged-chr15-76871379-45
NR11939--MA1107.1.KLF9	chr12	77130758	77130770	+	0.000	0.000	Merged-chr12-77130787-68
NR52599--MA0740.1.KLF14	chr8	71376024	71376037	-	0.000	0.000	Merged-chr8-71375846-26
NR23276--MA1107.1.KLF9	chr17	36083527	36083539	+	0.000	0.000	Merged-chr17-36083529-56
NR1094--MA1107.1.KLF9	chr1	75487816	75487828	-	0.000	0.000	Merged-chr1-75487610-71
NR24215--MA0741.1.KLF16	chr17	74489728	74489738	+	0.000	0.000	Merged-chr17-74489645-54
NR50797--MA0599.1.KLF5	chr7	132389683	132389692	-	0.000	0.000	Merged-chr7-132389640-23
NR22535--MA0741.1.KLF16	chr17	24084757	24084767	+	0.000	0.000	Merged-chr17-24084802-20
NR36572--MA0493.1.Klf1	chr4	45530876	45530886	+	0.000	0.000	Merged-chr4-45530813-118
NR15985--MA1107.1.KLF9	chr14	32492707	32492719	+	0.000	0.000	Merged-chr14-32492758-31
NR50319--MA0740.1.KLF14	chr7	119860416	119860429	+	0.000	0.000	Merged-chr7-119860527-21
NR32427--MA1107.1.KLF9	chr2	168583284	168583296	+	0.000	0.000	Merged-chr2-168583356-49
NR51845--MA0039.3.KLF4	chr8	27113229	27113239	-	0.000	0.000	Merged-chr8-27113299-21
NR35137--MA1107.1.KLF9	chr3	134240004	134240016	-	0.000	0.000	Merged-chr3-134240008-67
NR56884--MA0599.1.KLF5	chr9	110246174	110246183	-	0.000	0.000	Merged-chr9-110246216-6
NR13032--MA0599.1.KLF5	chr12	112130367	112130376	+	0.000	0.000	Merged-chr12-112130474-63
NR22756--MA0599.1.KLF5	chr17	27056289	27056298	+	0.000	0.000	Merged-chr17-27056351-33
NR31589--MA0599.1.KLF5	chr2	148409133	148409142	-	0.000	0.000	Merged-chr2-148409307-20
NR56585--MA0742.1.Klf12	chr9	105395257	105395271	-	0.000	0.000	Merged-chr9-105395355-56
NR36354--MA0741.1.KLF16	chr4	41465059	41465069	-	0.000	0.000	Merged-chr4-41464971-72
NR43888--MA0493.1.Klf1	chr5	148775428	148775438	+	0.000	0.000	Merged-chr5-148775467-22
NR34830--MA0039.3.KLF4	chr3	122721568	122721578	-	0.000	0.000	Merged-chr3-122721694-22
NR52390--MA0740.1.KLF14	chr8	69193461	69193474	-	0.000	0.000	Merged-chr8-69193410-32
NR36625--MA0741.1.KLF16	chr4	46497612	46497622	-	0.000	0.000	Merged-chr4-46497640-25
NR20516--MA0742.1.Klf12	chr16	17405934	17405948	-	0.000	0.000	Merged-chr16-17405859-95
NR34084--MA0599.1.KLF5	chr3	96198521	96198530	-	0.000	0.000	Merged-chr3-96198410-32
NR17364--MA0493.1.Klf1	chr14	101943269	101943279	-	0.000	0.000	Merged-chr14-101943110-45
NR54034--MA0742.1.Klf12	chr8	122678469	122678483	-	0.000	0.000	Merged-chr8-122678514-57
NR2726--MA0741.1.KLF16	chr1	159813015	159813025	-	0.000	0.000	Merged-chr1-159812982-41
NR18357--MA0742.1.Klf12	chr15	43870056	43870070	-	0.000	0.000	Merged-chr15-43869939-26
NR20687--MA1107.1.KLF9	chr16	24704419	24704431	-	0.000	0.000	Merged-chr16-24704460-26
NR15990--MA0493.1.Klf1	chr14	32716953	32716963	+	0.000	0.000	Merged-chr14-32716978-71
NR19251--MA0741.1.KLF16	chr15	80930405	80930415	-	0.000	0.000	Merged-chr15-80930587-88
NR47609--MA0741.1.KLF16	chr7	13025083	13025093	+	0.000	0.000	Merged-chr7-13025033-4
NR11940--MA0742.1.Klf12	chr12	77138910	77138924	-	0.000	0.000	Merged-chr12-77138910-46
NR32432--MA0493.1.Klf1	chr2	168741367	168741377	+	0.000	0.000	Merged-chr2-168741453-11
NR58256--MA0741.1.KLF16	chrX	111462746	111462756	-	0.000	0.000	Merged-chrX-111463023-49
NR45658--MA0741.1.KLF16	chr6	95718857	95718867	-	0.000	0.000	Merged-chr6-95718685-98
NR25438--MA1107.1.KLF9	chr18	52465667	52465679	-	0.000	0.000	Merged-chr18-52465816-63
NR7258--MA0493.1.Klf1	chr10	128940596	128940606	-	0.000	0.000	Merged-chr10-128940717-41
NR33983--MA0493.1.Klf1	chr3	93556130	93556140	-	0.000	0.000	Merged-chr3-93556036-11
NR12842--MA0599.1.KLF5	chr12	108646569	108646578	-	0.000	0.000	Merged-chr12-108646363-75
NR5874--MA0039.3.KLF4	chr10	83733852	83733862	-	0.000	0.000	Merged-chr10-83733897-13
NR17808--MA0599.1.KLF5	chr14	122104963	122104972	+	0.000	0.000	Merged-chr14-122105066-47
NR12175--MA0742.1.Klf12	chr12	85666598	85666612	+	0.000	0.000	Merged-chr12-85666507-47
NR38828--MA0741.1.KLF16	chr4	136147890	136147900	+	0.000	0.000	Merged-chr4-136147968-56
NR15758--MA0599.1.KLF5	chr14	20836602	20836611	-	0.000	0.000	Merged-chr14-20836673-54
NR12717--MA0742.1.Klf12	chr12	106016397	106016411	-	0.000	0.000	Merged-chr12-106016418-37
NR23613--MA0741.1.KLF16	chr17	47395754	47395764	+	0.000	0.000	Merged-chr17-47395645-41
NR35043--MA1107.1.KLF9	chr3	131272087	131272099	-	0.000	0.000	Merged-chr3-131271947-79
NR20682--MA0039.3.KLF4	chr16	24517830	24517840	-	0.000	0.000	Merged-chr16-24517976-11
NR22938--MA0039.3.KLF4	chr17	29393768	29393778	+	0.000	0.000	Merged-chr17-29393996-77
NR34285--MA0493.1.Klf1	chr3	101657352	101657362	-	0.000	0.000	Merged-chr3-101657438-15
NR26399--MA0741.1.KLF16	chr18	84293564	84293574	+	0.000	0.000	Merged-chr18-84293673-106
NR11455--MA0741.1.KLF16	chr12	41044974	41044984	-	0.000	0.000	Merged-chr12-41044922-24
NR22868--MA0599.1.KLF5	chr17	28313351	28313360	+	0.000	0.000	Merged-chr17-28313476-57
NR47262--MA1107.1.KLF9	chr6	145417482	145417494	-	0.000	0.000	Merged-chr6-145417723-108
NR15739--MA1107.1.KLF9	chr14	20640886	20640898	+	0.000	0.000	Merged-chr14-20640824-81
NR29234--MA0740.1.KLF14	chr2	36091569	36091582	+	0.000	0.000	Merged-chr2-36091401-36
NR45515--MA0741.1.KLF16	chr6	89362308	89362318	+	0.000	0.000	Merged-chr6-89362332-93
NR18910--MA1107.1.KLF9	chr15	76204310	76204322	+	0.000	0.000	Merged-chr15-76204240-36
NR2851--MA1107.1.KLF9	chr1	164899044	164899056	+	0.000	0.000	Merged-chr1-164899053-50
NR23926--MA0493.1.Klf1	chr17	57080129	57080139	-	0.000	0.000	Merged-chr17-57080070-15
NR248--MA0741.1.KLF16	chr1	36262286	36262296	+	0.000	0.000	Merged-chr1-36262219-41
NR519--MA0741.1.KLF16	chr1	44101587	44101597	+	0.000	0.000	Merged-chr1-44101717-6
NR20245--MA0599.1.KLF5	chr16	3847247	3847256	+	0.000	0.000	Merged-chr16-3847184-51
NR8714--MA0740.1.KLF14	chr11	70700179	70700192	-	0.000	0.000	Merged-chr11-70700400-67
NR35244--MA0039.3.KLF4	chr3	136730175	136730185	-	0.000	0.000	Merged-chr3-136730222-15
NR58140--MA0039.3.KLF4	chrX	98265946	98265956	-	0.000	0.000	Merged-chrX-98266025-47
NR3368--MA1107.1.KLF9	chr1	180531676	180531688	-	0.000	0.000	Merged-chr1-180531418-30
NR37563--MA1107.1.KLF9	chr4	106679045	106679057	+	0.000	0.000	Merged-chr4-106678973-52
NR57279--MA1107.1.KLF9	chr9	119937562	119937574	+	0.000	0.000	Merged-chr9-119937527-45
NR13831--MA0740.1.KLF14	chr13	41220469	41220482	+	0.000	0.000	Merged-chr13-41220452-38
NR54668--MA0657.1.KLF13	chr9	25167689	25167706	-	0.000	0.000	Merged-chr9-25167657-41
NR55566--MA0599.1.KLF5	chr9	66158205	66158214	+	0.000	0.000	Merged-chr9-66158396-48
NR34578--MA0741.1.KLF16	chr3	108653854	108653864	+	0.000	0.000	Merged-chr3-108653855-66
NR11978--MA0741.1.KLF16	chr12	79130729	79130739	-	0.000	0.000	Merged-chr12-79130814-35
NR53167--MA0599.1.KLF5	chr8	94533012	94533021	-	0.000	0.000	Merged-chr8-94533073-46
NR42629--MA0740.1.KLF14	chr5	124629059	124629072	-	0.000	0.000	Merged-chr5-124629076-75
NR27682--MA0741.1.KLF16	chr19	45805270	45805280	+	0.000	0.000	Merged-chr19-45805178-27
NR12935--MA1107.1.KLF9	chr12	110454464	110454476	-	0.000	0.000	Merged-chr12-110454424-31
NR22025--MA0741.1.KLF16	chr16	97463000	97463010	+	0.000	0.000	Merged-chr16-97462987-69
NR23603--MA1107.1.KLF9	chr17	47190041	47190053	+	0.000	0.000	Merged-chr17-47189896-43
NR56614--MA0039.3.KLF4	chr9	106071861	106071871	+	0.000	0.000	Merged-chr9-106071900-22
NR1421--MA1107.1.KLF9	chr1	92051666	92051678	-	0.000	0.000	Merged-chr1-92051444-84
NR37783--MA0493.1.Klf1	chr4	116144607	116144617	-	0.000	0.000	Merged-chr4-116144473-31
NR57489--MA0039.3.KLF4	chr9	124028679	124028689	+	0.000	0.000	Merged-chr9-124028680-14
NR740--MA0493.1.Klf1	chr1	60652806	60652816	-	0.000	0.000	Merged-chr1-60652675-22
NR51743--MA0741.1.KLF16	chr8	22780924	22780934	+	0.000	0.000	Merged-chr8-22780789-14
NR38000--MA0741.1.KLF16	chr4	120825711	120825721	+	0.000	0.000	Merged-chr4-120825889-1
NR7938--MA1107.1.KLF9	chr11	49846834	49846846	+	0.000	0.000	Merged-chr11-49846891-75
NR51538--MA0741.1.KLF16	chr8	12873778	12873788	+	0.000	0.000	Merged-chr8-12873848-58
NR37764--MA0039.3.KLF4	chr4	116018295	116018305	+	0.000	0.000	Merged-chr4-116018460-3
NR5549--MA0599.1.KLF5	chr10	80330080	80330089	-	0.000	0.000	Merged-chr10-80329943-52
NR28861--MA0599.1.KLF5	chr2	30286363	30286372	+	0.000	0.000	Merged-chr2-30286345-59
NR13237--MA1107.1.KLF9	chr12	117447280	117447292	+	0.000	0.000	Merged-chr12-117447459-59
NR8598--MA1107.1.KLF9	chr11	69662639	69662651	+	0.000	0.000	Merged-chr11-69662567-73
NR11524--MA0599.1.KLF5	chr12	52383132	52383141	-	0.000	0.000	Merged-chr12-52383146-23
NR2150--MA0741.1.KLF16	chr1	136707542	136707552	-	0.000	0.000	Merged-chr1-136707647-26
NR23268--MA0742.1.Klf12	chr17	36083527	36083541	+	0.000	0.000	Merged-chr17-36083529-56
NR9948--MA0740.1.KLF14	chr11	102408672	102408685	-	0.000	0.000	Merged-chr11-102408513-28
NR42691--MA0741.1.KLF16	chr5	125394502	125394512	+	0.000	0.000	Merged-chr5-125394346-37
NR22531--MA1107.1.KLF9	chr17	23993680	23993692	+	0.000	0.000	Merged-chr17-23993779-26
NR5315--MA1107.1.KLF9	chr10	78087199	78087211	-	0.000	0.000	Merged-chr10-78086919-87
NR58397--MA0599.1.KLF5	chrX	151344083	151344092	+	0.000	0.000	Merged-chrX-151344027-1
NR34411--MA0599.1.KLF5	chr3	104796706	104796715	-	0.000	0.000	Merged-chr3-104796663-34
NR52115--MA0742.1.Klf12	chr8	46617374	46617388	-	0.000	0.000	Merged-chr8-46617433-87
NR7257--MA0039.3.KLF4	chr10	128940594	128940604	-	0.000	0.000	Merged-chr10-128940717-41
NR37936--MA0740.1.KLF14	chr4	119232876	119232889	-	0.000	0.000	Merged-chr4-119232903-70
NR35962--MA0599.1.KLF5	chr4	6513290	6513299	+	0.000	0.000	Merged-chr4-6513131-20
NR52067--MA1107.1.KLF9	chr8	40963170	40963182	-	0.000	0.000	Merged-chr8-40963134-88
NR12514--MA0740.1.KLF14	chr12	101718628	101718641	+	0.000	0.000	Merged-chr12-101718493-65
NR10791--MA1107.1.KLF9	chr11	119143522	119143534	-	0.000	0.000	Merged-chr11-119143613-43
NR15620--MA0740.1.KLF14	chr14	8214003	8214016	-	0.000	0.000	Merged-chr14-8214225-75
NR1096--MA0657.1.KLF13	chr1	75487845	75487862	+	0.000	0.000	Merged-chr1-75487610-71
NR53740--MA0599.1.KLF5	chr8	116674119	116674128	+	0.000	0.000	Merged-chr8-116674243-29
NR31225--MA0039.3.KLF4	chr2	132669327	132669337	+	0.000	0.000	Merged-chr2-132669439-31
NR19544--MA0493.1.Klf1	chr15	88828409	88828419	-	0.000	0.000	Merged-chr15-88828677-52
NR29135--MA1107.1.KLF9	chr2	34249716	34249728	+	0.000	0.000	Merged-chr2-34249826-31
NR53946--MA0599.1.KLF5	chr8	121578915	121578924	+	0.000	0.000	Merged-chr8-121578886-116
NR52081--MA0493.1.Klf1	chr8	45934969	45934979	-	0.000	0.000	Merged-chr8-45934835-41
NR52106--MA0741.1.KLF16	chr8	46471040	46471050	-	0.000	0.000	Merged-chr8-46471112-117
NR26907--MA0741.1.KLF16	chr19	10801349	10801359	-	0.000	0.000	Merged-chr19-10801244-29
NR27422--MA0599.1.KLF5	chr19	38395877	38395886	-	0.000	0.000	Merged-chr19-38396042-54
NR7730--MA0741.1.KLF16	chr11	30198252	30198262	+	0.000	0.000	Merged-chr11-30198225-87
NR27761--MA1107.1.KLF9	chr19	46970283	46970295	+	0.000	0.000	Merged-chr19-46970347-33
NR20478--MA0599.1.KLF5	chr16	16146871	16146880	+	0.000	0.000	Merged-chr16-16146725-61
NR25023--MA0599.1.KLF5	chr18	23811115	23811124	+	0.000	0.000	Merged-chr18-23810991-46
NR19264--MA0741.1.KLF16	chr15	80930418	80930428	-	0.000	0.000	Merged-chr15-80930587-88
NR39100--MA0742.1.Klf12	chr4	141060590	141060604	-	0.000	0.000	Merged-chr4-141060681-65
NR50123--MA0740.1.KLF14	chr7	112679260	112679273	+	0.000	0.000	Merged-chr7-112679423-49
NR35477--MA0039.3.KLF4	chr3	145663929	145663939	-	0.000	0.000	Merged-chr3-145663716-20
NR30378--MA0493.1.Klf1	chr2	102185998	102186008	+	0.000	0.000	Merged-chr2-102186171-70
NR12090--MA0599.1.KLF5	chr12	84114567	84114576	-	0.000	0.000	Merged-chr12-84114389-28
NR39837--MA1107.1.KLF9	chr4	155894342	155894354	-	0.000	0.000	Merged-chr4-155894344-17
NR25240--MA0741.1.KLF16	chr18	36122302	36122312	-	0.000	0.000	Merged-chr18-36122395-19
NR57634--MA0599.1.KLF5	chrX	12069274	12069283	+	0.000	0.000	Merged-chrX-12069329-24
NR58340--MA0742.1.Klf12	chrX	136976961	136976975	+	0.000	0.000	Merged-chrX-136976953-62
NR56589--MA0741.1.KLF16	chr9	105395260	105395270	-	0.000	0.000	Merged-chr9-105395355-56
NR8561--MA0657.1.KLF13	chr11	69095204	69095221	-	0.000	0.000	Merged-chr11-69095094-65
NR56762--MA0740.1.KLF14	chr9	107736178	107736191	-	0.000	0.000	Merged-chr9-107736226-36
NR37448--MA0599.1.KLF5	chr4	101419622	101419631	-	0.000	0.000	Merged-chr4-101419713-70
NR15619--MA0493.1.Klf1	chr14	8213978	8213988	-	0.000	0.000	Merged-chr14-8214225-75
NR51519--MA1107.1.KLF9	chr8	11636518	11636530	-	0.000	0.000	Merged-chr8-11636521-2
NR41071--MA0740.1.KLF14	chr5	75978537	75978550	+	0.000	0.000	Merged-chr5-75978410-42
NR4210--MA0741.1.KLF16	chr10	17948165	17948175	+	0.000	0.000	Merged-chr10-17948244-7
NR21880--MA0741.1.KLF16	chr16	94370961	94370971	-	0.000	0.000	Merged-chr16-94371065-139
NR12614--MA0599.1.KLF5	chr12	105027968	105027977	+	0.000	0.000	Merged-chr12-105027877-30
NR47133--MA0493.1.Klf1	chr6	143327068	143327078	-	0.000	0.000	Merged-chr6-143327148-45
NR7975--MA0599.1.KLF5	chr11	50827544	50827553	+	0.000	0.000	Merged-chr11-50827649-66
NR44399--MA0740.1.KLF14	chr6	38343792	38343805	-	0.000	0.000	Merged-chr6-38343840-5
NR21675--MA0741.1.KLF16	chr16	90476002	90476012	+	0.000	0.000	Merged-chr16-90475942-51
NR36250--MA0493.1.Klf1	chr4	34550959	34550969	+	0.000	0.000	Merged-chr4-34550997-127
NR2721--MA0039.3.KLF4	chr1	159812995	159813005	-	0.000	0.000	Merged-chr1-159812982-41
NR46248--MA0742.1.Klf12	chr6	119848158	119848172	+	0.000	0.000	Merged-chr6-119848153-79
NR973--MA0493.1.Klf1	chr1	74364426	74364436	+	0.000	0.000	Merged-chr1-74364458-13
NR13274--MA0599.1.KLF5	chr12	118101618	118101627	-	0.000	0.000	Merged-chr12-118101555-6
NR24066--MA0741.1.KLF16	chr17	65951266	65951276	+	0.000	0.000	Merged-chr17-65951140-56
NR55464--MA0741.1.KLF16	chr9	63737532	63737542	+	0.000	0.000	Merged-chr9-63737759-14
NR2716--MA0657.1.KLF13	chr1	159813010	159813027	-	0.000	0.000	Merged-chr1-159812982-41
NR14547--MA0493.1.Klf1	chr13	74166992	74167002	+	0.000	0.000	Merged-chr13-74166987-58
NR39762--MA0599.1.KLF5	chr4	155318400	155318409	-	0.000	0.000	Merged-chr4-155318568-19
NR30881--MA0740.1.KLF14	chr2	122738435	122738448	-	0.000	0.000	Merged-chr2-122738590-87
NR37196--MA0742.1.Klf12	chr4	87669660	87669674	+	0.000	0.000	Merged-chr4-87669731-33
NR11757--MA0599.1.KLF5	chr12	70148333	70148342	-	0.000	0.000	Merged-chr12-70148362-8
NR42950--MA1107.1.KLF9	chr5	134932358	134932370	+	0.000	0.000	Merged-chr5-134932473-29
NR19361--MA0599.1.KLF5	chr15	82914742	82914751	-	0.000	0.000	Merged-chr15-82914694-36
NR37434--MA0493.1.Klf1	chr4	101217009	101217019	+	0.000	0.000	Merged-chr4-101217167-64
NR56414--MA0740.1.KLF14	chr9	101251856	101251869	+	0.000	0.000	Merged-chr9-101251656-72
NR55570--MA0493.1.Klf1	chr9	66264952	66264962	-	0.000	0.000	Merged-chr9-66264955-10
NR40418--MA0599.1.KLF5	chr5	36553374	36553383	-	0.000	0.000	Merged-chr5-36553669-91
NR56978--MA0742.1.Klf12	chr9	114426324	114426338	-	0.000	0.000	Merged-chr9-114426433-16
NR30275--MA0493.1.Klf1	chr2	94158185	94158195	+	0.000	0.000	Merged-chr2-94158043-61
NR4257--MA0741.1.KLF16	chr10	19934832	19934842	+	0.000	0.000	Merged-chr10-19934742-4
NR52502--MA0493.1.Klf1	chr8	70594431	70594441	+	0.000	0.000	Merged-chr8-70594498-62
NR15794--MA0599.1.KLF5	chr14	21831249	21831258	+	0.000	0.000	Merged-chr14-21831414-105
NR57938--MA0741.1.KLF16	chrX	70477049	70477059	+	0.000	0.000	Merged-chrX-70477110-58
NR48218--MA1107.1.KLF9	chr7	27804931	27804943	-	0.000	0.000	Merged-chr7-27804809-45
NR21078--MA0742.1.Klf12	chr16	48786426	48786440	-	0.000	0.000	Merged-chr16-48786510-43
NR50059--MA0741.1.KLF16	chr7	110221681	110221691	-	0.000	0.000	Merged-chr7-110221778-96
NR34410--MA1107.1.KLF9	chr3	104796607	104796619	+	0.000	0.000	Merged-chr3-104796663-34
NR40772--MA0741.1.KLF16	chr5	65914612	65914622	-	0.000	0.000	Merged-chr5-65914511-22
NR22243--MA0741.1.KLF16	chr17	10229952	10229962	-	0.000	0.000	Merged-chr17-10229858-11
NR51993--MA0039.3.KLF4	chr8	36223333	36223343	+	0.000	0.000	Merged-chr8-36223290-29
NR52628--MA0599.1.KLF5	chr8	71569758	71569767	-	0.000	0.000	Merged-chr8-71569792-1
NR39287--MA0493.1.Klf1	chr4	146067500	146067510	+	0.000	0.000	Merged-chr4-146067444-32
NR47531--MA0742.1.Klf12	chr7	6286394	6286408	-	0.000	0.000	Merged-chr7-6286404-52
NR14900--MA1107.1.KLF9	chr13	95956749	95956761	-	0.000	0.000	Merged-chr13-95956684-58
NR50796--MA0742.1.Klf12	chr7	132389679	132389693	-	0.000	0.000	Merged-chr7-132389640-23
NR53165--MA0741.1.KLF16	chr8	94454239	94454249	-	0.000	0.000	Merged-chr8-94454274-59
NR45580--MA0742.1.Klf12	chr6	90988908	90988922	+	0.000	0.000	Merged-chr6-90988729-111
NR26104--MA0599.1.KLF5	chr18	75419522	75419531	+	0.000	0.000	Merged-chr18-75419579-57
NR36219--MA0493.1.Klf1	chr4	32950899	32950909	+	0.000	0.000	Merged-chr4-32950743-79
NR51645--MA0493.1.Klf1	chr8	18626707	18626717	-	0.000	0.000	Merged-chr8-18626725-25
NR43229--MA0741.1.KLF16	chr5	137535189	137535199	+	0.000	0.000	Merged-chr5-137535332-8
NR7729--MA0599.1.KLF5	chr11	30198252	30198261	+	0.000	0.000	Merged-chr11-30198225-87
NR10451--MA1107.1.KLF9	chr11	114554391	114554403	-	0.000	0.000	Merged-chr11-114554350-35
NR48139--MA0740.1.KLF14	chr7	27361436	27361449	+	0.000	0.000	Merged-chr7-27361571-54
NR28011--MA0741.1.KLF16	chr19	57116884	57116894	+	0.000	0.000	Merged-chr19-57117009-44
NR41278--MA0741.1.KLF16	chr5	92392570	92392580	-	0.000	0.000	Merged-chr5-92392769-24
NR46811--MA0741.1.KLF16	chr6	134220566	134220576	+	0.000	0.000	Merged-chr6-134220428-49
NR36062--MA0741.1.KLF16	chr4	11900137	11900147	-	0.000	0.000	Merged-chr4-11900204-55
NR18813--MA0599.1.KLF5	chr15	75052597	75052606	+	0.000	0.000	Merged-chr15-75052580-18
NR28948--MA0741.1.KLF16	chr2	32312444	32312454	+	0.000	0.000	Merged-chr2-32312482-34
