#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR19745--MA0740.1.KLF14	chr15	10981743	10981756	-	0.000	0.000	Merged-chr15-10981797-77
NR8042--MA0493.1.Klf1	chr11	20332754	20332764	-	0.000	0.000	Merged-chr11-20332805-89
NR22344--MA0740.1.KLF14	chr16	4541813	4541826	-	0.000	0.000	Merged-chr16-4541925-52
NR18807--MA0599.1.KLF5	chr14	78536929	78536938	-	0.000	0.000	Merged-chr14-78536863-71
NR5252--MA0599.1.KLF5	chr10	67979548	67979557	+	0.000	0.000	Merged-chr10-67979614-53
NR27553--MA0657.1.KLF13	chr18	6240731	6240748	-	0.000	0.000	Merged-chr18-6240827-1
NR20540--MA0741.1.KLF16	chr15	68363354	68363364	-	0.000	0.000	Merged-chr15-68363062-130
NR23055--MA0039.3.KLF4	chr16	34125617	34125627	+	0.000	0.000	Merged-chr16-34125712-27
NR3536--MA0741.1.KLF16	chr1	181017166	181017176	-	0.000	0.000	Merged-chr1-181017150-106
NR8446--MA0740.1.KLF14	chr11	44489316	44489329	-	0.000	0.000	Merged-chr11-44489355-8
NR25548--MA0741.1.KLF16	chr17	34589763	34589773	-	0.000	0.000	Merged-chr17-34589864-16
NR46673--MA0741.1.KLF16	chr5	125016669	125016679	-	0.000	0.000	Merged-chr5-125016719-26
NR52760--MA0493.1.Klf1	chr7	34313605	34313615	+	0.000	0.000	Merged-chr7-34313409-64
NR219--MA0740.1.KLF14	chr1	24100390	24100403	+	0.000	0.000	Merged-chr1-24100239-49
NR25819--MA0741.1.KLF16	chr17	44456565	44456575	+	0.000	0.000	Merged-chr17-44456765-2
NR14358--MA0599.1.KLF5	chr12	113098342	113098351	+	0.000	0.000	Merged-chr12-113098398-71
NR46641--MA0740.1.KLF14	chr5	124483423	124483436	-	0.000	0.000	Merged-chr5-124483464-68
NR54600--MA0741.1.KLF16	chr7	105787150	105787160	+	0.000	0.000	Merged-chr7-105787393-34
NR11433--MA0599.1.KLF5	chr11	113788627	113788636	-	0.000	0.000	Merged-chr11-113788685-32
NR211--MA0599.1.KLF5	chr1	23935407	23935416	-	0.000	0.000	Merged-chr1-23935168-46
NR15774--MA0493.1.Klf1	chr13	59585302	59585312	-	0.000	0.000	Merged-chr13-59585318-80
NR21522--MA0741.1.KLF16	chr15	89149643	89149653	-	0.000	0.000	Merged-chr15-89149704-89
NR48261--MA1107.1.KLF9	chr6	17282296	17282308	-	0.000	0.000	Merged-chr6-17282259-15
NR550--MA1107.1.KLF9	chr1	40790755	40790767	-	0.000	0.000	Merged-chr1-40790646-63
NR64007--MA0657.1.KLF13	chrX	152016295	152016312	-	0.000	0.000	Merged-chrX-152016475-78
NR36434--MA0740.1.KLF14	chr3	30995769	30995782	-	0.000	0.000	Merged-chr3-30995800-69
NR38678--MA0742.1.Klf12	chr3	129379338	129379352	-	0.000	0.000	Merged-chr3-129379277-30
NR62922--MA0741.1.KLF16	chr9	122311026	122311036	+	0.000	0.000	Merged-chr9-122310830-40
NR39634--MA1107.1.KLF9	chr4	6989705	6989717	+	0.000	0.000	Merged-chr4-6989689-11
NR7082--MA0741.1.KLF16	chr10	117639974	117639984	-	0.000	0.000	Merged-chr10-117640177-35
NR19448--MA1107.1.KLF9	chr14	120313649	120313661	+	0.000	0.000	Merged-chr14-120313531-118
NR36857--MA0657.1.KLF13	chr3	61364468	61364485	+	0.000	0.000	Merged-chr3-61364290-182
NR38866--MA0039.3.KLF4	chr3	133406338	133406348	-	0.000	0.000	Merged-chr3-133406363-24
NR32001--MA0493.1.Klf1	chr2	30547958	30547968	-	0.000	0.000	Merged-chr2-30547911-31
NR29009--MA0493.1.Klf1	chr18	77767807	77767817	+	0.000	0.000	Merged-chr18-77767671-52
NR32235--MA0741.1.KLF16	chr2	33887490	33887500	-	0.000	0.000	Merged-chr2-33887388-77
NR24239--MA0039.3.KLF4	chr16	94370977	94370987	-	0.000	0.000	Merged-chr16-94371065-139
NR50272--MA0599.1.KLF5	chr6	116337891	116337900	+	0.000	0.000	Merged-chr6-116338041-63
NR29907--MA0741.1.KLF16	chr19	8871437	8871447	+	0.000	0.000	Merged-chr19-8871512-57
NR19331--MA0740.1.KLF14	chr14	118132872	118132885	-	0.000	0.000	Merged-chr14-118132734-69
NR30086--MA0599.1.KLF5	chr19	15883334	15883343	-	0.000	0.000	Merged-chr19-15883225-34
NR22082--MA0657.1.KLF13	chr15	100605054	100605071	+	0.000	0.000	Merged-chr15-100605074-53
NR22028--MA0741.1.KLF16	chr15	99875460	99875470	+	0.000	0.000	Merged-chr15-99875491-38
NR52313--MA0599.1.KLF5	chr7	25282174	25282183	-	0.000	0.000	Merged-chr7-25282176-85
NR9270--MA1107.1.KLF9	chr11	64978884	64978896	-	0.000	0.000	Merged-chr11-64979086-60
NR7772--MA0599.1.KLF5	chr11	3517629	3517638	-	0.000	0.000	Merged-chr11-3517558-36
NR24716--MA0742.1.Klf12	chr17	13668661	13668675	+	0.000	0.000	Merged-chr17-13668793-34
NR6417--MA1107.1.KLF9	chr10	94942951	94942963	+	0.000	0.000	Merged-chr10-94942923-6
NR61748--MA0741.1.KLF16	chr9	99140120	99140130	+	0.000	0.000	Merged-chr9-99140215-90
NR15666--MA1107.1.KLF9	chr13	56703860	56703872	-	0.000	0.000	Merged-chr13-56703613-154
NR55905--MA0599.1.KLF5	chr7	140855946	140855955	-	0.000	0.000	Merged-chr7-140855875-1
NR20251--MA0039.3.KLF4	chr15	55699927	55699937	-	0.000	0.000	Merged-chr15-55699814-18
NR9490--MA0741.1.KLF16	chr11	70844936	70844946	+	0.000	0.000	Merged-chr11-70844915-65
NR58954--MA1107.1.KLF9	chr8	120276430	120276442	+	0.000	0.000	Merged-chr8-120276586-37
NR60298--MA0599.1.KLF5	chr9	46120191	46120200	-	0.000	0.000	Merged-chr9-46120159-27
NR13953--MA0599.1.KLF5	chr12	103532350	103532359	-	0.000	0.000	Merged-chr12-103532380-77
NR1410--MA0740.1.KLF14	chr1	90740948	90740961	+	0.000	0.000	Merged-chr1-90740920-30
NR16663--MA0599.1.KLF5	chr13	101344188	101344197	+	0.000	0.000	Merged-chr13-101344260-14
NR17054--MA0493.1.Klf1	chr13	112800677	112800687	+	0.000	0.000	Merged-chr13-112800923-90
NR52030--MA0741.1.KLF16	chr7	17051268	17051278	-	0.000	0.000	Merged-chr7-17051285-27
NR62427--MA0740.1.KLF14	chr9	115205646	115205659	+	0.000	0.000	Merged-chr9-115205642-30
NR62054--MA0742.1.Klf12	chr9	107547246	107547260	-	0.000	0.000	Merged-chr9-107547233-11
NR59726--MA0742.1.Klf12	chr9	21265280	21265294	+	0.000	0.000	Merged-chr9-21265250-55
NR27527--MA1107.1.KLF9	chr18	4920515	4920527	-	0.000	0.000	Merged-chr18-4920438-58
NR63675--MA0599.1.KLF5	chrX	102189390	102189399	+	0.000	0.000	Merged-chrX-102189182-65
NR1867--MA0039.3.KLF4	chr1	128713045	128713055	+	0.000	0.000	Merged-chr1-128713010-21
NR48588--MA1107.1.KLF9	chr6	38669686	38669698	+	0.000	0.000	Merged-chr6-38669877-14
NR24602--MA1107.1.KLF9	chr17	8388633	8388645	-	0.000	0.000	Merged-chr17-8388700-3
NR40215--MA0599.1.KLF5	chr4	43972436	43972445	+	0.000	0.000	Merged-chr4-43972345-49
NR25814--MA0599.1.KLF5	chr17	44456571	44456580	+	0.000	0.000	Merged-chr17-44456765-2
NR7297--MA0493.1.Klf1	chr10	121033846	121033856	-	0.000	0.000	Merged-chr10-121033809-97
NR41621--MA0039.3.KLF4	chr4	119962575	119962585	+	0.000	0.000	Merged-chr4-119962727-36
NR25386--MA0741.1.KLF16	chr17	31456839	31456849	-	0.000	0.000	Merged-chr17-31456921-12
NR20920--MA0741.1.KLF16	chr15	78773515	78773525	+	0.000	0.000	Merged-chr15-78773486-35
NR1694--MA0741.1.KLF16	chr1	118627897	118627907	+	0.000	0.000	Merged-chr1-118628003-42
NR18761--MA0741.1.KLF16	chr14	75819282	75819292	+	0.000	0.000	Merged-chr14-75819243-7
NR26116--MA0599.1.KLF5	chr17	48432771	48432780	+	0.000	0.000	Merged-chr17-48432807-17
NR41542--MA0599.1.KLF5	chr4	118260693	118260702	+	0.000	0.000	Merged-chr4-118260858-21
NR4273--MA1107.1.KLF9	chr10	17796261	17796273	-	0.000	0.000	Merged-chr10-17796351-83
NR6529--MA1107.1.KLF9	chr10	98785661	98785673	+	0.000	0.000	Merged-chr10-98785565-23
NR21155--MA0741.1.KLF16	chr15	80930413	80930423	-	0.000	0.000	Merged-chr15-80930587-88
NR38889--MA1107.1.KLF9	chr3	134240004	134240016	-	0.000	0.000	Merged-chr3-134240008-67
NR48593--MA0493.1.Klf1	chr6	38789651	38789661	+	0.000	0.000	Merged-chr6-38789563-52
NR15045--MA0742.1.Klf12	chr13	34131191	34131205	-	0.000	0.000	Merged-chr13-34131233-123
NR31050--MA0493.1.Klf1	chr19	54107710	54107720	-	0.000	0.000	Merged-chr19-54107722-12
NR24742--MA0599.1.KLF5	chr17	15704866	15704875	+	0.000	0.000	Merged-chr17-15704757-20
NR30516--MA0599.1.KLF5	chr19	37550743	37550752	-	0.000	0.000	Merged-chr19-37550611-70
NR16876--MA0741.1.KLF16	chr13	108316275	108316285	+	0.000	0.000	Merged-chr13-108316339-65
NR44492--MA0742.1.Klf12	chr5	45669712	45669726	+	0.000	0.000	Merged-chr5-45669606-116
NR12504--MA1107.1.KLF9	chr12	32017821	32017833	+	0.000	0.000	Merged-chr12-32017895-23
NR36236--MA0742.1.Klf12	chr3	9802384	9802398	+	0.000	0.000	Merged-chr3-9802270-83
NR55116--MA1107.1.KLF9	chr7	118996155	118996167	+	0.000	0.000	Merged-chr7-118996312-34
NR21337--MA1107.1.KLF9	chr15	82987882	82987894	-	0.000	0.000	Merged-chr15-82987818-75
NR7311--MA0599.1.KLF5	chr10	121420263	121420272	+	0.000	0.000	Merged-chr10-121420246-43
NR40395--MA0741.1.KLF16	chr4	47353137	47353147	-	0.000	0.000	Merged-chr4-47353168-65
NR29832--MA1107.1.KLF9	chr19	7241237	7241249	+	0.000	0.000	Merged-chr19-7241194-51
NR40000--MA0741.1.KLF16	chr4	40279442	40279452	+	0.000	0.000	Merged-chr4-40279458-68
NR24047--MA1107.1.KLF9	chr16	91464960	91464972	-	0.000	0.000	Merged-chr16-91465021-54
NR24723--MA1107.1.KLF9	chr17	13668661	13668673	+	0.000	0.000	Merged-chr17-13668793-34
NR22852--MA0741.1.KLF16	chr16	22075253	22075263	+	0.000	0.000	Merged-chr16-22075293-17
NR17760--MA0740.1.KLF14	chr14	33099300	33099313	+	0.000	0.000	Merged-chr14-33099452-34
NR48985--MA0741.1.KLF16	chr6	54096498	54096508	+	0.000	0.000	Merged-chr6-54096523-11
NR61586--MA0741.1.KLF16	chr9	94607630	94607640	-	0.000	0.000	Merged-chr9-94607543-65
NR30459--MA0741.1.KLF16	chr19	34846569	34846579	-	0.000	0.000	Merged-chr19-34846685-64
NR36603--MA0599.1.KLF5	chr3	40894256	40894265	+	0.000	0.000	Merged-chr3-40894272-62
NR14161--MA0599.1.KLF5	chr12	109446608	109446617	+	0.000	0.000	Merged-chr12-109446341-43
NR17555--MA0740.1.KLF14	chr14	21750514	21750527	+	0.000	0.000	Merged-chr14-21750492-17
NR36942--MA1107.1.KLF9	chr3	65974830	65974842	+	0.000	0.000	Merged-chr3-65974924-71
NR38951--MA0740.1.KLF14	chr3	135640440	135640453	+	0.000	0.000	Merged-chr3-135640541-35
NR17968--MA0599.1.KLF5	chr14	51913487	51913496	-	0.000	0.000	Merged-chr14-51913534-68
NR51823--MA0740.1.KLF14	chr7	6383275	6383288	-	0.000	0.000	Merged-chr7-6383352-66
NR21351--MA0493.1.Klf1	chr15	83464652	83464662	+	0.000	0.000	Merged-chr15-83464613-68
NR48822--MA0599.1.KLF5	chr6	48788043	48788052	-	0.000	0.000	Merged-chr6-48788087-5
NR23260--MA0740.1.KLF14	chr16	46010530	46010543	+	0.000	0.000	Merged-chr16-46010604-102
NR32154--MA0599.1.KLF5	chr2	32876086	32876095	-	0.000	0.000	Merged-chr2-32876097-46
NR57081--MA0741.1.KLF16	chr8	57653081	57653091	+	0.000	0.000	Merged-chr8-57652766-224
NR13356--MA0741.1.KLF16	chr12	81781185	81781195	+	0.000	0.000	Merged-chr12-81781243-65
NR46629--MA0599.1.KLF5	chr5	124446161	124446170	+	0.000	0.000	Merged-chr5-124446268-1
NR64089--MA0599.1.KLF5	chrX	155216525	155216534	-	0.000	0.000	Merged-chrX-155216260-100
NR2025--MA0740.1.KLF14	chr1	132476703	132476716	+	0.000	0.000	Merged-chr1-132476900-1
NR47779--MA0740.1.KLF14	chr5	144358153	144358166	-	0.000	0.000	Merged-chr5-144358177-56
NR3510--MA1107.1.KLF9	chr1	180484028	180484040	+	0.000	0.000	Merged-chr1-180484030-25
NR40252--MA0741.1.KLF16	chr4	45012347	45012357	+	0.000	0.000	Merged-chr4-45012463-98
NR5163--MA0741.1.KLF16	chr10	62980163	62980173	-	0.000	0.000	Merged-chr10-62980361-90
NR26904--MA0599.1.KLF5	chr17	78916594	78916603	-	0.000	0.000	Merged-chr17-78916603-61
NR50525--MA0741.1.KLF16	chr6	124663032	124663042	+	0.000	0.000	Merged-chr6-124662986-64
NR57421--MA1107.1.KLF9	chr8	70730028	70730040	+	0.000	0.000	Merged-chr8-70730175-33
NR27779--MA0599.1.KLF5	chr18	25505186	25505195	-	0.000	0.000	Merged-chr18-25505224-41
NR58633--MA0599.1.KLF5	chr8	113635488	113635497	-	0.000	0.000	Merged-chr8-113635421-119
NR14848--MA0741.1.KLF16	chr13	23756916	23756926	+	0.000	0.000	Merged-chr13-23757090-56
NR22525--MA0039.3.KLF4	chr16	11526568	11526578	-	0.000	0.000	Merged-chr16-11526520-43
NR55706--MA0740.1.KLF14	chr7	135716313	135716326	+	0.000	0.000	Merged-chr7-135716348-117
NR3483--MA0741.1.KLF16	chr1	180256289	180256299	+	0.000	0.000	Merged-chr1-180256121-75
NR48842--MA0741.1.KLF16	chr6	49586650	49586660	-	0.000	0.000	Merged-chr6-49586785-41
NR5319--MA0493.1.Klf1	chr10	69536830	69536840	-	0.000	0.000	Merged-chr10-69536721-21
NR48366--MA0741.1.KLF16	chr6	29474063	29474073	+	0.000	0.000	Merged-chr6-29474137-48
NR56893--MA0741.1.KLF16	chr8	46551820	46551830	+	0.000	0.000	Merged-chr8-46552010-50
NR38364--MA0741.1.KLF16	chr3	116808246	116808256	-	0.000	0.000	Merged-chr3-116808199-73
NR43371--MA0039.3.KLF4	chr4	151996277	151996287	-	0.000	0.000	Merged-chr4-151996356-68
NR8092--MA0599.1.KLF5	chr11	21108293	21108302	+	0.000	0.000	Merged-chr11-21108325-26
NR41635--MA1107.1.KLF9	chr4	120287853	120287865	-	0.000	0.000	Merged-chr4-120287807-68
NR22526--MA0742.1.Klf12	chr16	11526647	11526661	-	0.000	0.000	Merged-chr16-11526520-43
NR6860--MA0741.1.KLF16	chr10	111619925	111619935	-	0.000	0.000	Merged-chr10-111620030-35
NR51507--MA0741.1.KLF16	chr6	145855845	145855855	+	0.000	0.000	Merged-chr6-145855967-35
NR38159--MA0741.1.KLF16	chr3	108591612	108591622	-	0.000	0.000	Merged-chr3-108591488-55
NR45422--MA0493.1.Klf1	chr5	98031231	98031241	-	0.000	0.000	Merged-chr5-98030932-136
NR8974--MA0599.1.KLF5	chr11	57962555	57962564	-	0.000	0.000	Merged-chr11-57962717-47
NR1869--MA0741.1.KLF16	chr1	128713044	128713054	+	0.000	0.000	Merged-chr1-128713010-21
NR5024--MA0599.1.KLF5	chr10	60351906	60351915	-	0.000	0.000	Merged-chr10-60352057-41
NR56225--MA0599.1.KLF5	chr8	3500418	3500427	+	0.000	0.000	Merged-chr8-3500528-70
NR56901--MA0599.1.KLF5	chr8	46617390	46617399	-	0.000	0.000	Merged-chr8-46617433-87
NR39088--MA1107.1.KLF9	chr3	142882208	142882220	+	0.000	0.000	Merged-chr3-142881954-134
NR20047--MA0599.1.KLF5	chr15	36938822	36938831	+	0.000	0.000	Merged-chr15-36938734-87
NR4704--MA0740.1.KLF14	chr10	42478608	42478621	-	0.000	0.000	Merged-chr10-42478401-62
NR50982--MA0741.1.KLF16	chr6	136468834	136468844	-	0.000	0.000	Merged-chr6-136468663-37
NR12836--MA0493.1.Klf1	chr12	54835114	54835124	+	0.000	0.000	Merged-chr12-54835214-18
NR37510--MA0741.1.KLF16	chr3	90491160	90491170	-	0.000	0.000	Merged-chr3-90491108-72
NR53192--MA0493.1.Klf1	chr7	46100855	46100865	+	0.000	0.000	Merged-chr7-46100790-26
NR61285--MA0599.1.KLF5	chr9	79895087	79895096	+	0.000	0.000	Merged-chr9-79895109-7
NR9276--MA0599.1.KLF5	chr11	65807153	65807162	+	0.000	0.000	Merged-chr11-65807044-98
NR42050--MA0742.1.Klf12	chr4	130520441	130520455	-	0.000	0.000	Merged-chr4-130520365-48
NR30892--MA0599.1.KLF5	chr19	47731387	47731396	+	0.000	0.000	Merged-chr19-47731333-127
NR10212--MA0039.3.KLF4	chr11	88595867	88595877	+	0.000	0.000	Merged-chr11-88595910-28
NR47058--MA0742.1.Klf12	chr5	135149420	135149434	+	0.000	0.000	Merged-chr5-135149423-77
NR30741--MA0740.1.KLF14	chr19	45075336	45075349	-	0.000	0.000	Merged-chr19-45075087-111
NR61300--MA0741.1.KLF16	chr9	80164985	80164995	+	0.000	0.000	Merged-chr9-80164813-89
NR58078--MA0599.1.KLF5	chr8	94214841	94214850	+	0.000	0.000	Merged-chr8-94214698-63
NR3611--MA0741.1.KLF16	chr1	183296613	183296623	+	0.000	0.000	Merged-chr1-183296566-1
NR61966--MA0741.1.KLF16	chr9	105395260	105395270	-	0.000	0.000	Merged-chr9-105395355-56
NR6208--MA0599.1.KLF5	chr10	88875065	88875074	+	0.000	0.000	Merged-chr10-88875114-36
NR57409--MA0599.1.KLF5	chr8	70611237	70611246	+	0.000	0.000	Merged-chr8-70611140-7
NR48889--MA0741.1.KLF16	chr6	51363048	51363058	-	0.000	0.000	Merged-chr6-51362864-39
NR43134--MA0740.1.KLF14	chr4	148288296	148288309	+	0.000	0.000	Merged-chr4-148288108-27
NR61952--MA0599.1.KLF5	chr9	105131911	105131920	-	0.000	0.000	Merged-chr9-105131725-87
NR13138--MA0493.1.Klf1	chr12	72844273	72844283	+	0.000	0.000	Merged-chr12-72844339-47
NR42147--MA0039.3.KLF4	chr4	132639000	132639010	-	0.000	0.000	Merged-chr4-132639093-52
NR11979--MA0493.1.Klf1	chr11	120573334	120573344	-	0.000	0.000	Merged-chr11-120573215-75
NR13058--MA0599.1.KLF5	chr12	69724924	69724933	-	0.000	0.000	Merged-chr12-69724974-63
NR15232--MA1107.1.KLF9	chr13	43215662	43215674	+	0.000	0.000	Merged-chr13-43215803-84
NR14464--MA0039.3.KLF4	chr12	116467188	116467198	-	0.000	0.000	Merged-chr12-116467208-51
NR21787--MA0741.1.KLF16	chr15	97458708	97458718	-	0.000	0.000	Merged-chr15-97458744-110
NR62169--MA0740.1.KLF14	chr9	108827167	108827180	+	0.000	0.000	Merged-chr9-108827209-27
NR44457--MA1107.1.KLF9	chr5	43771781	43771793	+	0.000	0.000	Merged-chr5-43771739-34
NR52314--MA0741.1.KLF16	chr7	25282173	25282183	-	0.000	0.000	Merged-chr7-25282176-85
NR58726--MA1107.1.KLF9	chr8	115826663	115826675	-	0.000	0.000	Merged-chr8-115826691-38
NR25062--MA0599.1.KLF5	chr17	26138657	26138666	+	0.000	0.000	Merged-chr17-26138732-66
NR2134--MA0740.1.KLF14	chr1	135128303	135128316	+	0.000	0.000	Merged-chr1-135128273-30
NR42058--MA1107.1.KLF9	chr4	130520443	130520455	-	0.000	0.000	Merged-chr4-130520365-48
NR45098--MA0741.1.KLF16	chr5	85772458	85772468	-	0.000	0.000	Merged-chr5-85772293-39
NR47017--MA0740.1.KLF14	chr5	134688823	134688836	+	0.000	0.000	Merged-chr5-134688853-79
NR7960--MA0742.1.Klf12	chr11	6658461	6658475	-	0.000	0.000	Merged-chr11-6658459-18
NR58682--MA0741.1.KLF16	chr8	114986178	114986188	-	0.000	0.000	Merged-chr8-114986195-32
NR5260--MA1107.1.KLF9	chr10	68040194	68040206	+	0.000	0.000	Merged-chr10-68039987-57
NR58953--MA0741.1.KLF16	chr8	120276431	120276441	+	0.000	0.000	Merged-chr8-120276586-37
NR42844--MA0742.1.Klf12	chr4	141368093	141368107	+	0.000	0.000	Merged-chr4-141368229-19
NR5609--MA0741.1.KLF16	chr10	78574727	78574737	-	0.000	0.000	Merged-chr10-78574791-126
NR17348--MA0741.1.KLF16	chr14	7791692	7791702	+	0.000	0.000	Merged-chr14-7791631-72
NR63447--MA0599.1.KLF5	chrX	73716375	73716384	-	0.000	0.000	Merged-chrX-73716479-74
NR546--MA0740.1.KLF14	chr1	40790754	40790767	-	0.000	0.000	Merged-chr1-40790646-63
NR61520--MA0740.1.KLF14	chr9	89704984	89704997	-	0.000	0.000	Merged-chr9-89704852-68
NR56318--MA1107.1.KLF9	chr8	11107239	11107251	-	0.000	0.000	Merged-chr8-11107220-18
NR59393--MA0741.1.KLF16	chr8	126422435	126422445	+	0.000	0.000	Merged-chr8-126422544-63
NR18368--MA0493.1.Klf1	chr14	61427372	61427382	+	0.000	0.000	Merged-chr14-61427434-25
NR38864--MA0657.1.KLF13	chr3	133406334	133406351	-	0.000	0.000	Merged-chr3-133406363-24
NR30957--MA0742.1.Klf12	chr19	53124368	53124382	-	0.000	0.000	Merged-chr19-53124325-9
NR15578--MA0599.1.KLF5	chr13	54789379	54789388	-	0.000	0.000	Merged-chr13-54789340-56
NR21280--MA0599.1.KLF5	chr15	81966367	81966376	+	0.000	0.000	Merged-chr15-81966317-19
NR21217--MA0493.1.Klf1	chr15	81522156	81522166	+	0.000	0.000	Merged-chr15-81522350-9
NR50236--MA0493.1.Klf1	chr6	115676691	115676701	-	0.000	0.000	Merged-chr6-115676750-90
NR59632--MA0740.1.KLF14	chr9	18473620	18473633	+	0.000	0.000	Merged-chr9-18473624-68
NR57100--MA0599.1.KLF5	chr8	60632658	60632667	-	0.000	0.000	Merged-chr8-60632762-58
NR3949--MA1107.1.KLF9	chr1	191999106	191999118	-	0.000	0.000	Merged-chr1-191999183-26
NR32359--MA1107.1.KLF9	chr2	36203100	36203112	-	0.000	0.000	Merged-chr2-36203338-53
NR24809--MA0493.1.Klf1	chr17	21383737	21383747	-	0.000	0.000	Merged-chr17-21383828-70
NR9892--MA0742.1.Klf12	chr11	79790388	79790402	-	0.000	0.000	Merged-chr11-79790505-24
NR21261--MA1107.1.KLF9	chr15	81960934	81960946	-	0.000	0.000	Merged-chr15-81960727-98
NR7746--MA0741.1.KLF16	chr11	3202609	3202619	-	0.000	0.000	Merged-chr11-3202714-92
NR30985--MA1107.1.KLF9	chr19	53330294	53330306	-	0.000	0.000	Merged-chr19-53330209-3
NR41314--MA0599.1.KLF5	chr4	109229939	109229948	+	0.000	0.000	Merged-chr4-109229977-29
NR1335--MA1107.1.KLF9	chr1	87185095	87185107	-	0.000	0.000	Merged-chr1-87185093-29
NR47974--MA0599.1.KLF5	chr5	149184422	149184431	+	0.000	0.000	Merged-chr5-149184513-135
NR41653--MA1107.1.KLF9	chr4	121074405	121074417	+	0.000	0.000	Merged-chr4-121074413-23
NR63755--MA0741.1.KLF16	chrX	107816179	107816189	-	0.000	0.000	Merged-chrX-107816203-60
NR48365--MA0493.1.Klf1	chr6	29474062	29474072	+	0.000	0.000	Merged-chr6-29474137-48
NR32054--MA0740.1.KLF14	chr2	31186227	31186240	-	0.000	0.000	Merged-chr2-31186156-11
NR5122--MA0493.1.Klf1	chr10	61680509	61680519	-	0.000	0.000	Merged-chr10-61680390-61
NR42865--MA0599.1.KLF5	chr4	141618782	141618791	-	0.000	0.000	Merged-chr4-141618821-28
NR2555--MA0742.1.Klf12	chr1	153129503	153129517	-	0.000	0.000	Merged-chr1-153129578-2
NR24514--MA0599.1.KLF5	chr17	6828028	6828037	+	0.000	0.000	Merged-chr17-6828076-100
NR11303--MA0742.1.Klf12	chr11	109721560	109721574	-	0.000	0.000	Merged-chr11-109721493-1
NR7780--MA1107.1.KLF9	chr11	3703670	3703682	+	0.000	0.000	Merged-chr11-3703654-26
NR45575--MA0599.1.KLF5	chr5	105053414	105053423	+	0.000	0.000	Merged-chr5-105053656-75
NR24853--MA1107.1.KLF9	chr17	21617542	21617554	-	0.000	0.000	Merged-chr17-21617473-39
NR63723--MA0740.1.KLF14	chrX	106027210	106027223	-	0.000	0.000	Merged-chrX-106027170-62
NR3515--MA0741.1.KLF16	chr1	180548106	180548116	-	0.000	0.000	Merged-chr1-180548194-33
NR33783--MA0741.1.KLF16	chr2	118388547	118388557	+	0.000	0.000	Merged-chr2-118388681-62
NR38125--MA0741.1.KLF16	chr3	108044862	108044872	+	0.000	0.000	Merged-chr3-108044861-49
NR47401--MA0599.1.KLF5	chr5	138473866	138473875	-	0.000	0.000	Merged-chr5-138473735-19
NR15049--MA0741.1.KLF16	chr13	34131194	34131204	-	0.000	0.000	Merged-chr13-34131233-123
NR15222--MA0740.1.KLF14	chr13	43192068	43192081	+	0.000	0.000	Merged-chr13-43191968-21
NR6799--MA0599.1.KLF5	chr10	111010793	111010802	-	0.000	0.000	Merged-chr10-111010753-5
NR51679--MA1107.1.KLF9	chr7	3290415	3290427	-	0.000	0.000	Merged-chr7-3290343-35
NR41358--MA0740.1.KLF14	chr4	111415095	111415108	+	0.000	0.000	Merged-chr4-111415155-52
NR17883--MA0599.1.KLF5	chr14	45318591	45318600	+	0.000	0.000	Merged-chr14-45318502-85
NR13369--MA0741.1.KLF16	chr12	81845219	81845229	-	0.000	0.000	Merged-chr12-81845150-28
NR44101--MA0741.1.KLF16	chr5	30647881	30647891	-	0.000	0.000	Merged-chr5-30648005-55
NR39280--MA0741.1.KLF16	chr3	148867948	148867958	+	0.000	0.000	Merged-chr3-148867817-36
NR4941--MA0741.1.KLF16	chr10	58497882	58497892	-	0.000	0.000	Merged-chr10-58497927-65
NR9949--MA0741.1.KLF16	chr11	80780043	80780053	+	0.000	0.000	Merged-chr11-80779980-65
NR34289--MA0741.1.KLF16	chr2	132511613	132511623	-	0.000	0.000	Merged-chr2-132511544-14
NR46624--MA0493.1.Klf1	chr5	124445754	124445764	-	0.000	0.000	Merged-chr5-124445633-80
NR47158--MA0741.1.KLF16	chr5	135780563	135780573	-	0.000	0.000	Merged-chr5-135780527-18
NR54717--MA0599.1.KLF5	chr7	109703660	109703669	+	0.000	0.000	Merged-chr7-109703745-52
NR4932--MA0493.1.Klf1	chr10	58323434	58323444	+	0.000	0.000	Merged-chr10-58323476-78
NR25822--MA1107.1.KLF9	chr17	44456560	44456572	+	0.000	0.000	Merged-chr17-44456765-2
NR60496--MA0742.1.Klf12	chr9	55110600	55110614	+	0.000	0.000	Merged-chr9-55110680-29
NR50268--MA0599.1.KLF5	chr6	116264123	116264132	+	0.000	0.000	Merged-chr6-116264225-57
NR56434--MA0039.3.KLF4	chr8	14012806	14012816	+	0.000	0.000	Merged-chr8-14012674-53
NR40807--MA0741.1.KLF16	chr4	83525528	83525538	-	0.000	0.000	Merged-chr4-83525430-94
