#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR3815--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR6515--MA0117.2.Mafb	chr4	109135038	109135049	-	0.000	0.000	Merged-chr4-109135224-18
NR5284--MA0089.1.MAFG::NFE2L1	chr2	127312816	127312821	-	0.000	0.000	Merged-chr2-127312939-16
NR2585--MA0089.1.MAFG::NFE2L1	chr13	85724494	85724499	-	0.000	0.000	Merged-chr13-85724321-2
NR5468--MA0591.1.Bach1::Mafk	chr2	154603868	154603882	+	0.000	0.000	Merged-chr2-154603925-61
NR7710--MA0496.2.MAFK	chr6	108277101	108277119	+	0.000	0.000	Merged-chr6-108277136-27
NR5177--MA0501.1.MAF::NFE2	chr2	104146128	104146142	+	0.000	0.000	Merged-chr2-104146200-22
NR6113--MA0501.1.MAF::NFE2	chr3	136941260	136941274	+	0.000	0.000	Merged-chr3-136941432-82
NR6509--MA0495.2.MAFF	chr4	108350026	108350046	-	0.000	0.000	Merged-chr4-108350117-42
NR8874--MA0591.1.Bach1::Mafk	chr8	128491991	128492005	-	0.000	0.000	Merged-chr8-128491870-26
NR28--MA0591.1.Bach1::Mafk	chr1	14484803	14484817	-	0.000	0.000	Merged-chr1-14484636-21
NR6110--MA0089.1.MAFG::NFE2L1	chr3	136688184	136688189	-	0.000	0.000	Merged-chr3-136688298-63
NR4230--MA0496.2.MAFK	chr17	80139918	80139936	+	0.000	0.000	Merged-chr17-80140059-47
NR8083--MA0089.1.MAFG::NFE2L1	chr7	45338425	45338430	+	0.000	0.000	Merged-chr7-45338434-19
NR2860--MA0501.1.MAF::NFE2	chr14	20503128	20503142	+	0.000	0.000	Merged-chr14-20503247-33
NR27--MA0117.2.Mafb	chr1	14484800	14484811	+	0.000	0.000	Merged-chr1-14484636-21
NR3700--MA0501.1.MAF::NFE2	chr16	30504265	30504279	+	0.000	0.000	Merged-chr16-30504218-43
NR6891--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR709--MA0089.1.MAFG::NFE2L1	chr1	185193693	185193698	-	0.000	0.000	Merged-chr1-185193700-43
NR3828--MA0089.1.MAFG::NFE2L1	chr16	58709279	58709284	-	0.000	0.000	Merged-chr16-58709115-34
NR2974--MA0089.1.MAFG::NFE2L1	chr14	54863595	54863600	-	0.000	0.000	Merged-chr14-54863614-2
NR2483--MA0089.1.MAFG::NFE2L1	chr13	51970224	51970229	-	0.000	0.000	Merged-chr13-51970284-43
NR8767--MA0591.1.Bach1::Mafk	chr8	115227107	115227121	+	0.000	0.000	Merged-chr8-115227272-68
NR6191--MA0591.1.Bach1::Mafk	chr3	152468916	152468930	-	0.000	0.000	Merged-chr3-152468947-42
NR7623--MA0117.2.Mafb	chr6	86585310	86585321	-	0.000	0.000	Merged-chr6-86585198-36
NR2557--MA0501.1.MAF::NFE2	chr13	75825524	75825538	-	0.000	0.000	Merged-chr13-75825658-70
NR1044--MA0591.1.Bach1::Mafk	chr10	74823563	74823577	-	0.000	0.000	Merged-chr10-74823662-27
NR9349--MA0495.2.MAFF	chr9	123740893	123740913	+	0.000	0.000	Merged-chr9-123740966-33
NR8848--MA0501.1.MAF::NFE2	chr8	126483154	126483168	+	0.000	0.000	Merged-chr8-126483177-26
NR6585--MA0501.1.MAF::NFE2	chr4	127060909	127060923	-	0.000	0.000	Merged-chr4-127061069-56
NR2219--MA0089.1.MAFG::NFE2L1	chr12	103544537	103544542	-	0.000	0.000	Merged-chr12-103544377-28
NR870--MA0496.2.MAFK	chr10	21504635	21504653	-	0.000	0.000	Merged-chr10-21504659-28
NR1365--MA0089.1.MAFG::NFE2L1	chr11	4203398	4203403	+	0.000	0.000	Merged-chr11-4203551-72
NR5509--MA0089.1.MAFG::NFE2L1	chr2	164041388	164041393	+	0.000	0.000	Merged-chr2-164041176-18
NR2872--MA0089.1.MAFG::NFE2L1	chr14	21750459	21750464	+	0.000	0.000	Merged-chr14-21750492-17
NR550--MA0117.2.Mafb	chr1	165091867	165091878	-	0.000	0.000	Merged-chr1-165091937-36
NR2861--MA0496.2.MAFK	chr14	20503123	20503141	+	0.000	0.000	Merged-chr14-20503247-33
NR8370--MA0089.1.MAFG::NFE2L1	chr7	117988649	117988654	-	0.000	0.000	Merged-chr7-117988670-8
NR1924--MA0591.1.Bach1::Mafk	chr12	17507391	17507405	-	0.000	0.000	Merged-chr12-17507357-35
NR8937--MA0117.2.Mafb	chr9	31926099	31926110	-	0.000	0.000	Merged-chr9-31926130-58
NR3430--MA0591.1.Bach1::Mafk	chr15	73268472	73268486	-	0.000	0.000	Merged-chr15-73268336-36
NR3913--MA0089.1.MAFG::NFE2L1	chr16	91562243	91562248	+	0.000	0.000	Merged-chr16-91562152-19
NR3281--MA0591.1.Bach1::Mafk	chr15	25623173	25623187	+	0.000	0.000	Merged-chr15-25623101-2
NR2394--MA0089.1.MAFG::NFE2L1	chr13	24413452	24413457	+	0.000	0.000	Merged-chr13-24413373-17
NR7619--MA0117.2.Mafb	chr6	85346322	85346333	-	0.000	0.000	Merged-chr6-85346419-38
NR7098--MA0495.2.MAFF	chr5	103334216	103334236	+	0.000	0.000	Merged-chr5-103334403-19
NR9483--MA0496.2.MAFK	chrX	139610653	139610671	+	0.000	0.000	Merged-chrX-139610581-86
NR8955--MA0117.2.Mafb	chr9	38728387	38728398	-	0.000	0.000	Merged-chr9-38728411-36
NR6979--MA0496.2.MAFK	chr5	72844544	72844562	+	0.000	0.000	Merged-chr5-72844506-23
NR6727--MA0591.1.Bach1::Mafk	chr4	148102349	148102363	-	0.000	0.000	Merged-chr4-148102321-24
NR2839--MA0496.2.MAFK	chr14	17414422	17414440	-	0.000	0.000	Merged-chr14-17414498-32
NR7178--MA0089.1.MAFG::NFE2L1	chr5	113035744	113035749	-	0.000	0.000	Merged-chr5-113035514-85
NR3926--MA0089.1.MAFG::NFE2L1	chr16	92818557	92818562	-	0.000	0.000	Merged-chr16-92818707-55
NR3051--MA0501.1.MAF::NFE2	chr14	70287487	70287501	-	0.000	0.000	Merged-chr14-70287567-29
NR1276--MA0089.1.MAFG::NFE2L1	chr10	117418163	117418168	-	0.000	0.000	Merged-chr10-117417999-69
NR7930--MA0089.1.MAFG::NFE2L1	chr6	144365442	144365447	-	0.000	0.000	Merged-chr6-144365387-16
NR5987--MA0591.1.Bach1::Mafk	chr3	108226660	108226674	-	0.000	0.000	Merged-chr3-108226651-37
NR4119--MA0501.1.MAF::NFE2	chr17	49435293	49435307	-	0.000	0.000	Merged-chr17-49435295-16
NR4837--MA0591.1.Bach1::Mafk	chr2	5063868	5063882	-	0.000	0.000	Merged-chr2-5063869-93
NR8194--MA0089.1.MAFG::NFE2L1	chr7	80449990	80449995	+	0.000	0.000	Merged-chr7-80450087-44
NR3994--MA0659.1.MAFG	chr17	10840174	10840194	-	0.000	0.000	Merged-chr17-10840429-74
NR5993--MA0501.1.MAF::NFE2	chr3	108644994	108645008	+	0.000	0.000	Merged-chr3-108645070-17
NR8834--MA0591.1.Bach1::Mafk	chr8	123406971	123406985	-	0.000	0.000	Merged-chr8-123406909-21
NR2017--MA0501.1.MAF::NFE2	chr12	69386065	69386079	-	0.000	0.000	Merged-chr12-69386095-60
NR658--MA0501.1.MAF::NFE2	chr1	177248872	177248886	+	0.000	0.000	Merged-chr1-177248824-22
NR4451--MA0089.1.MAFG::NFE2L1	chr18	56413109	56413114	-	0.000	0.000	Merged-chr18-56413005-50
NR893--MA0496.2.MAFK	chr10	29313191	29313209	+	0.000	0.000	Merged-chr10-29313390-69
NR3643--MA0495.2.MAFF	chr16	10665430	10665450	-	0.000	0.000	Merged-chr16-10665545-75
NR3761--MA0117.2.Mafb	chr16	45952687	45952698	+	0.000	0.000	Merged-chr16-45952504-43
NR8685--MA0591.1.Bach1::Mafk	chr8	84908546	84908560	-	0.000	0.000	Merged-chr8-84908616-54
NR8512--MA0117.2.Mafb	chr7	141482157	141482168	+	0.000	0.000	Merged-chr7-141482187-5
NR7322--MA0495.2.MAFF	chr5	135134345	135134365	-	0.000	0.000	Merged-chr5-135134293-53
NR2763--MA0496.2.MAFK	chr13	112396996	112397014	+	0.000	0.000	Merged-chr13-112396740-45
NR3448--MA0089.1.MAFG::NFE2L1	chr15	76199519	76199524	+	0.000	0.000	Merged-chr15-76199609-68
NR3333--MA0089.1.MAFG::NFE2L1	chr15	44364115	44364120	-	0.000	0.000	Merged-chr15-44364254-41
NR4464--MA0089.1.MAFG::NFE2L1	chr18	61207178	61207183	+	0.000	0.000	Merged-chr18-61207122-39
NR491--MA0089.1.MAFG::NFE2L1	chr1	157017484	157017489	+	0.000	0.000	Merged-chr1-157017378-1
NR1765--MA0089.1.MAFG::NFE2L1	chr11	113574214	113574219	+	0.000	0.000	Merged-chr11-113574265-17
NR7814--MA0591.1.Bach1::Mafk	chr6	128889033	128889047	+	0.000	0.000	Merged-chr6-128889092-57
NR2706--MA0089.1.MAFG::NFE2L1	chr13	108316171	108316176	-	0.000	0.000	Merged-chr13-108316339-65
NR6334--MA0089.1.MAFG::NFE2L1	chr4	59132933	59132938	-	0.000	0.000	Merged-chr4-59132766-28
NR797--MA0117.2.Mafb	chr10	5448533	5448544	+	0.000	0.000	Merged-chr10-5448562-35
NR8319--MA0089.1.MAFG::NFE2L1	chr7	110164796	110164801	-	0.000	0.000	Merged-chr7-110164691-100
NR6449--MA0117.2.Mafb	chr4	101234857	101234868	-	0.000	0.000	Merged-chr4-101235092-24
NR3722--MA0089.1.MAFG::NFE2L1	chr16	35919162	35919167	-	0.000	0.000	Merged-chr16-35919066-70
NR8021--MA0591.1.Bach1::Mafk	chr7	19202556	19202570	-	0.000	0.000	Merged-chr7-19202544-28
NR4651--MA0089.1.MAFG::NFE2L1	chr19	10839216	10839221	+	0.000	0.000	Merged-chr19-10839389-65
NR4196--MA0495.2.MAFF	chr17	74802962	74802982	-	0.000	0.000	Merged-chr17-74802991-25
NR4863--MA0495.2.MAFF	chr2	9574293	9574313	+	0.000	0.000	Merged-chr2-9574386-32
NR242--MA0117.2.Mafb	chr1	92119350	92119361	-	0.000	0.000	Merged-chr1-92119439-48
NR6723--MA0089.1.MAFG::NFE2L1	chr4	147918699	147918704	-	0.000	0.000	Merged-chr4-147918636-27
NR414--MA0089.1.MAFG::NFE2L1	chr1	136116560	136116565	+	0.000	0.000	Merged-chr1-136116448-23
NR7281--MA0591.1.Bach1::Mafk	chr5	124909017	124909031	+	0.000	0.000	Merged-chr5-124908977-19
NR1907--MA0495.2.MAFF	chr12	12278413	12278433	-	0.000	0.000	Merged-chr12-12278395-37
NR3538--MA0659.1.MAFG	chr15	93751115	93751135	-	0.000	0.000	Merged-chr15-93751087-35
NR4198--MA0659.1.MAFG	chr17	74802962	74802982	-	0.000	0.000	Merged-chr17-74802991-25
NR7161--MA0089.1.MAFG::NFE2L1	chr5	111235906	111235911	+	0.000	0.000	Merged-chr5-111235959-11
NR8202--MA0495.2.MAFF	chr7	80936802	80936822	+	0.000	0.000	Merged-chr7-80936896-39
NR475--MA0117.2.Mafb	chr1	153583309	153583320	-	0.000	0.000	Merged-chr1-153583385-34
NR427--MA0089.1.MAFG::NFE2L1	chr1	138596496	138596501	-	0.000	0.000	Merged-chr1-138596413-38
NR8123--MA0501.1.MAF::NFE2	chr7	58399275	58399289	+	0.000	0.000	Merged-chr7-58399217-84
NR6033--MA0117.2.Mafb	chr3	121105070	121105081	-	0.000	0.000	Merged-chr3-121105161-35
NR6163--MA0659.1.MAFG	chr3	145666597	145666617	-	0.000	0.000	Merged-chr3-145666541-17
NR989--MA0591.1.Bach1::Mafk	chr10	61383382	61383396	+	0.000	0.000	Merged-chr10-61383375-39
NR8688--MA0591.1.Bach1::Mafk	chr8	85700230	85700244	+	0.000	0.000	Merged-chr8-85700310-4
NR3142--MA0089.1.MAFG::NFE2L1	chr14	101892320	101892325	-	0.000	0.000	Merged-chr14-101892350-14
NR1253--MA0496.2.MAFK	chr10	111233595	111233613	-	0.000	0.000	Merged-chr10-111233803-22
NR7967--MA0089.1.MAFG::NFE2L1	chr6	149307919	149307924	+	0.000	0.000	Merged-chr6-149307945-23
NR4095--MA0117.2.Mafb	chr17	44557269	44557280	-	0.000	0.000	Merged-chr17-44557338-45
NR4977--MA0117.2.Mafb	chr2	38536563	38536574	-	0.000	0.000	Merged-chr2-38536477-82
NR624--MA0591.1.Bach1::Mafk	chr1	173535948	173535962	+	0.000	0.000	Merged-chr1-173535900-60
NR891--MA0089.1.MAFG::NFE2L1	chr10	28696618	28696623	-	0.000	0.000	Merged-chr10-28696715-18
NR2024--MA0089.1.MAFG::NFE2L1	chr12	70104880	70104885	+	0.000	0.000	Merged-chr12-70104994-28
NR9067--MA0501.1.MAF::NFE2	chr9	66916373	66916387	-	0.000	0.000	Merged-chr9-66916538-54
NR8492--MA0089.1.MAFG::NFE2L1	chr7	140324409	140324414	-	0.000	0.000	Merged-chr7-140324353-33
NR5793--MA0089.1.MAFG::NFE2L1	chr3	65886094	65886099	+	0.000	0.000	Merged-chr3-65886068-18
NR5861--MA0117.2.Mafb	chr3	87408417	87408428	+	0.000	0.000	Merged-chr3-87408314-25
NR1170--MA0089.1.MAFG::NFE2L1	chr10	93442398	93442403	+	0.000	0.000	Merged-chr10-93442339-20
NR4009--MA0089.1.MAFG::NFE2L1	chr17	17845633	17845638	+	0.000	0.000	Merged-chr17-17845619-46
NR3349--MA0591.1.Bach1::Mafk	chr15	53400150	53400164	-	0.000	0.000	Merged-chr15-53400350-16
NR4927--MA0591.1.Bach1::Mafk	chr2	26639279	26639293	+	0.000	0.000	Merged-chr2-26639367-50
NR5832--MA0496.2.MAFK	chr3	84220942	84220960	+	0.000	0.000	Merged-chr3-84220800-59
NR6992--MA0591.1.Bach1::Mafk	chr5	73557368	73557382	-	0.000	0.000	Merged-chr5-73557249-47
NR5842--MA0591.1.Bach1::Mafk	chr3	84772202	84772216	+	0.000	0.000	Merged-chr3-84772067-31
NR2287--MA0591.1.Bach1::Mafk	chr12	115158849	115158863	-	0.000	0.000	Merged-chr12-115158919-2
NR8315--MA0089.1.MAFG::NFE2L1	chr7	109265802	109265807	-	0.000	0.000	Merged-chr7-109265818-41
NR9244--MA0089.1.MAFG::NFE2L1	chr9	109074002	109074007	+	0.000	0.000	Merged-chr9-109074046-50
NR9131--MA0591.1.Bach1::Mafk	chr9	83727613	83727627	-	0.000	0.000	Merged-chr9-83727694-49
NR8200--MA0089.1.MAFG::NFE2L1	chr7	80782239	80782244	+	0.000	0.000	Merged-chr7-80782374-50
NR9330--MA0659.1.MAFG	chr9	120960855	120960875	-	0.000	0.000	Merged-chr9-120960803-26
NR3479--MA0591.1.Bach1::Mafk	chr15	81481275	81481289	+	0.000	0.000	Merged-chr15-81481205-40
NR1208--MA0089.1.MAFG::NFE2L1	chr10	96460772	96460777	+	0.000	0.000	Merged-chr10-96460820-31
NR3583--MA0117.2.Mafb	chr15	98994002	98994013	+	0.000	0.000	Merged-chr15-98994139-8
NR8549--MA0117.2.Mafb	chr8	18954109	18954120	-	0.000	0.000	Merged-chr8-18954142-48
NR4072--MA0591.1.Bach1::Mafk	chr17	34203516	34203530	-	0.000	0.000	Merged-chr17-34203495-21
NR149--MA0089.1.MAFG::NFE2L1	chr1	66838751	66838756	+	0.000	0.000	Merged-chr1-66838654-32
NR5972--MA0591.1.Bach1::Mafk	chr3	105763609	105763623	+	0.000	0.000	Merged-chr3-105763665-52
NR884--MA0501.1.MAF::NFE2	chr10	25457374	25457388	-	0.000	0.000	Merged-chr10-25457296-47
NR525--MA0089.1.MAFG::NFE2L1	chr1	161734763	161734768	-	0.000	0.000	Merged-chr1-161734917-117
NR7272--MA0089.1.MAFG::NFE2L1	chr5	123914942	123914947	-	0.000	0.000	Merged-chr5-123915037-44
NR5517--MA0659.1.MAFG	chr2	164829032	164829052	-	0.000	0.000	Merged-chr2-164829091-12
NR9424--MA0117.2.Mafb	chrX	77640647	77640658	+	0.000	0.000	Merged-chrX-77640531-25
NR5781--MA0659.1.MAFG	chr3	61344268	61344288	-	0.000	0.000	Merged-chr3-61344207-16
NR4660--MA0089.1.MAFG::NFE2L1	chr19	12833815	12833820	-	0.000	0.000	Merged-chr19-12833671-54
NR8919--MA0089.1.MAFG::NFE2L1	chr9	21610004	21610009	-	0.000	0.000	Merged-chr9-21610100-42
NR4995--MA0591.1.Bach1::Mafk	chr2	45141094	45141108	+	0.000	0.000	Merged-chr2-45141075-18
NR8428--MA0089.1.MAFG::NFE2L1	chr7	127513037	127513042	-	0.000	0.000	Merged-chr7-127513148-1
NR1856--MA0659.1.MAFG	chr11	120800210	120800230	-	0.000	0.000	Merged-chr11-120800256-20
NR1502--MA0117.2.Mafb	chr11	52265733	52265744	-	0.000	0.000	Merged-chr11-52265909-50
NR7950--MA0089.1.MAFG::NFE2L1	chr6	146734402	146734407	-	0.000	0.000	Merged-chr6-146734350-25
NR5865--MA0591.1.Bach1::Mafk	chr3	88151063	88151077	-	0.000	0.000	Merged-chr3-88150976-43
NR6947--MA0117.2.Mafb	chr5	58084192	58084203	-	0.000	0.000	Merged-chr5-58084122-29
NR423--MA0089.1.MAFG::NFE2L1	chr1	137898539	137898544	+	0.000	0.000	Merged-chr1-137898663-56
NR7285--MA0089.1.MAFG::NFE2L1	chr5	125340799	125340804	+	0.000	0.000	Merged-chr5-125340767-86
NR2613--MA0089.1.MAFG::NFE2L1	chr13	95517981	95517986	-	0.000	0.000	Merged-chr13-95518086-22
NR4539--MA0117.2.Mafb	chr18	74991261	74991272	+	0.000	0.000	Merged-chr18-74991256-33
NR1975--MA0495.2.MAFF	chr12	41044928	41044948	-	0.000	0.000	Merged-chr12-41044922-24
NR1777--MA0501.1.MAF::NFE2	chr11	115231599	115231613	+	0.000	0.000	Merged-chr11-115231746-46
NR627--MA0591.1.Bach1::Mafk	chr1	173767030	173767044	-	0.000	0.000	Merged-chr1-173767204-76
NR8491--MA0117.2.Mafb	chr7	140208190	140208201	-	0.000	0.000	Merged-chr7-140208138-66
NR5553--MA0659.1.MAFG	chr2	167335304	167335324	+	0.000	0.000	Merged-chr2-167335475-48
NR6394--MA0591.1.Bach1::Mafk	chr4	88079191	88079205	+	0.000	0.000	Merged-chr4-88079193-33
NR6167--MA0089.1.MAFG::NFE2L1	chr3	146159321	146159326	+	0.000	0.000	Merged-chr3-146159248-1
NR6289--MA0117.2.Mafb	chr4	33310234	33310245	-	0.000	0.000	Merged-chr4-33310385-59
NR8800--MA0117.2.Mafb	chr8	120564059	120564070	+	0.000	0.000	Merged-chr8-120564046-29
NR3468--MA0089.1.MAFG::NFE2L1	chr15	79106522	79106527	+	0.000	0.000	Merged-chr15-79106424-9
NR2048--MA0089.1.MAFG::NFE2L1	chr12	73716047	73716052	+	0.000	0.000	Merged-chr12-73715902-65
NR4867--MA0501.1.MAF::NFE2	chr2	9574299	9574313	+	0.000	0.000	Merged-chr2-9574386-32
NR6052--MA0089.1.MAFG::NFE2L1	chr3	126831607	126831612	-	0.000	0.000	Merged-chr3-126831628-17
NR8799--MA0501.1.MAF::NFE2	chr8	120563928	120563942	+	0.000	0.000	Merged-chr8-120564046-29
NR6758--MA0089.1.MAFG::NFE2L1	chr4	152313301	152313306	-	0.000	0.000	Merged-chr4-152313382-29
NR812--MA0089.1.MAFG::NFE2L1	chr10	12842791	12842796	-	0.000	0.000	Merged-chr10-12842715-46
NR8375--MA0659.1.MAFG	chr7	118277674	118277694	+	0.000	0.000	Merged-chr7-118277428-74
NR4975--MA0089.1.MAFG::NFE2L1	chr2	37565818	37565823	+	0.000	0.000	Merged-chr2-37565860-32
NR6730--MA0496.2.MAFK	chr4	148102347	148102365	+	0.000	0.000	Merged-chr4-148102321-24
NR9342--MA0089.1.MAFG::NFE2L1	chr9	122212528	122212533	+	0.000	0.000	Merged-chr9-122212743-25
NR2511--MA0089.1.MAFG::NFE2L1	chr13	62785874	62785879	+	0.000	0.000	Merged-chr13-62785718-57
NR3440--MA0089.1.MAFG::NFE2L1	chr15	74679319	74679324	+	0.000	0.000	Merged-chr15-74679277-14
NR8789--MA0496.2.MAFK	chr8	119910397	119910415	-	0.000	0.000	Merged-chr8-119910320-1
NR4696--MA0591.1.Bach1::Mafk	chr19	26414885	26414899	-	0.000	0.000	Merged-chr19-26414799-20
NR9053--MA0089.1.MAFG::NFE2L1	chr9	64172941	64172946	+	0.000	0.000	Merged-chr9-64173118-100
NR3915--MA0117.2.Mafb	chr16	91793525	91793536	+	0.000	0.000	Merged-chr16-91793603-12
NR9268--MA0089.1.MAFG::NFE2L1	chr9	114507371	114507376	-	0.000	0.000	Merged-chr9-114507598-34
NR7846--MA0501.1.MAF::NFE2	chr6	135168331	135168345	-	0.000	0.000	Merged-chr6-135168143-37
NR5021--MA0089.1.MAFG::NFE2L1	chr2	52891300	52891305	-	0.000	0.000	Merged-chr2-52891472-34
NR3742--MA0089.1.MAFG::NFE2L1	chr16	38902507	38902512	+	0.000	0.000	Merged-chr16-38902351-60
NR389--MA0496.2.MAFK	chr1	132264731	132264749	-	0.000	0.000	Merged-chr1-132264829-22
NR6481--MA0591.1.Bach1::Mafk	chr4	106281735	106281749	-	0.000	0.000	Merged-chr4-106281606-32
NR4497--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR4873--MA0089.1.MAFG::NFE2L1	chr2	9867583	9867588	-	0.000	0.000	Merged-chr2-9867507-76
NR2727--MA0659.1.MAFG	chr13	110063001	110063021	-	0.000	0.000	Merged-chr13-110062899-24
NR2067--MA0495.2.MAFF	chr12	76923293	76923313	+	0.000	0.000	Merged-chr12-76923289-32
NR7787--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR5323--MA0089.1.MAFG::NFE2L1	chr2	131821127	131821132	+	0.000	0.000	Merged-chr2-131821184-19
NR2633--MA0659.1.MAFG	chr13	96697952	96697972	-	0.000	0.000	Merged-chr13-96698036-39
NR7297--MA0495.2.MAFF	chr5	130196620	130196640	+	0.000	0.000	Merged-chr5-130196551-48
NR3163--MA0117.2.Mafb	chr14	111681444	111681455	-	0.000	0.000	Merged-chr14-111681560-22
NR5--MA0089.1.MAFG::NFE2L1	chr1	10037936	10037941	+	0.000	0.000	Merged-chr1-10038044-60
NR6608--MA0591.1.Bach1::Mafk	chr4	130189102	130189116	-	0.000	0.000	Merged-chr4-130189069-22
NR3379--MA0089.1.MAFG::NFE2L1	chr15	59646488	59646493	-	0.000	0.000	Merged-chr15-59646557-26
NR829--MA0501.1.MAF::NFE2	chr10	15300269	15300283	-	0.000	0.000	Merged-chr10-15300322-38
NR7383--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR629--MA0659.1.MAFG	chr1	173767027	173767047	-	0.000	0.000	Merged-chr1-173767204-76
NR5134--MA0089.1.MAFG::NFE2L1	chr2	91042755	91042760	+	0.000	0.000	Merged-chr2-91042928-59
NR1549--MA0591.1.Bach1::Mafk	chr11	60769584	60769598	-	0.000	0.000	Merged-chr11-60769599-13
NR5510--MA0089.1.MAFG::NFE2L1	chr2	164084195	164084200	+	0.000	0.000	Merged-chr2-164084194-102
NR4633--MA0591.1.Bach1::Mafk	chr19	7483219	7483233	+	0.000	0.000	Merged-chr19-7483296-85
NR7052--MA0591.1.Bach1::Mafk	chr5	96879086	96879100	+	0.000	0.000	Merged-chr5-96879087-37
NR8953--MA0659.1.MAFG	chr9	37576871	37576891	+	0.000	0.000	Merged-chr9-37576736-24
NR1217--MA0089.1.MAFG::NFE2L1	chr10	96725018	96725023	+	0.000	0.000	Merged-chr10-96724956-66
NR6265--MA0089.1.MAFG::NFE2L1	chr4	19575211	19575216	-	0.000	0.000	Merged-chr4-19575178-52
NR7004--MA0089.1.MAFG::NFE2L1	chr5	86782620	86782625	+	0.000	0.000	Merged-chr5-86782799-3
NR3942--MA0089.1.MAFG::NFE2L1	chr16	95729025	95729030	-	0.000	0.000	Merged-chr16-95728966-56
NR4507--MA0089.1.MAFG::NFE2L1	chr18	68286772	68286777	+	0.000	0.000	Merged-chr18-68286811-15
NR867--MA0591.1.Bach1::Mafk	chr10	21504637	21504651	+	0.000	0.000	Merged-chr10-21504659-28
NR8511--MA0089.1.MAFG::NFE2L1	chr7	141447311	141447316	-	0.000	0.000	Merged-chr7-141447520-63
NR631--MA0496.2.MAFK	chr1	173767028	173767046	+	0.000	0.000	Merged-chr1-173767204-76
NR1340--MA0495.2.MAFF	chr10	128434721	128434741	+	0.000	0.000	Merged-chr10-128434910-50
NR4098--MA0591.1.Bach1::Mafk	chr17	44654654	44654668	-	0.000	0.000	Merged-chr17-44654790-53
NR5676--MA0591.1.Bach1::Mafk	chr3	9786850	9786864	-	0.000	0.000	Merged-chr3-9786855-28
NR6997--MA0117.2.Mafb	chr5	77285906	77285917	+	0.000	0.000	Merged-chr5-77285904-24
NR7496--MA0089.1.MAFG::NFE2L1	chr6	50390519	50390524	-	0.000	0.000	Merged-chr6-50390473-40
NR64--MA0495.2.MAFF	chr1	39196872	39196892	-	0.000	0.000	Merged-chr1-39196974-45
NR5998--MA0591.1.Bach1::Mafk	chr3	109165417	109165431	-	0.000	0.000	Merged-chr3-109165436-34
NR1594--MA0089.1.MAFG::NFE2L1	chr11	72207276	72207281	-	0.000	0.000	Merged-chr11-72207242-88
NR7508--MA0089.1.MAFG::NFE2L1	chr6	54162850	54162855	-	0.000	0.000	Merged-chr6-54162989-41
NR836--MA0089.1.MAFG::NFE2L1	chr10	19068537	19068542	-	0.000	0.000	Merged-chr10-19068545-34
NR7932--MA0591.1.Bach1::Mafk	chr6	144689199	144689213	-	0.000	0.000	Merged-chr6-144689209-25
NR8936--MA0501.1.MAF::NFE2	chr9	31217689	31217703	-	0.000	0.000	Merged-chr9-31217851-21
NR3018--MA0496.2.MAFK	chr14	64884952	64884970	-	0.000	0.000	Merged-chr14-64885056-34
NR7946--MA0496.2.MAFK	chr6	145981246	145981264	-	0.000	0.000	Merged-chr6-145981176-43
NR5831--MA0501.1.MAF::NFE2	chr3	84220947	84220961	+	0.000	0.000	Merged-chr3-84220800-59
NR9077--MA0089.1.MAFG::NFE2L1	chr9	69987729	69987734	-	0.000	0.000	Merged-chr9-69987848-24
NR1790--MA0501.1.MAF::NFE2	chr11	116406575	116406589	-	0.000	0.000	Merged-chr11-116406570-59
NR4971--MA0089.1.MAFG::NFE2L1	chr2	36091345	36091350	-	0.000	0.000	Merged-chr2-36091401-36
NR2551--MA0591.1.Bach1::Mafk	chr13	73331172	73331186	+	0.000	0.000	Merged-chr13-73331232-64
NR8037--MA0501.1.MAF::NFE2	chr7	24450797	24450811	+	0.000	0.000	Merged-chr7-24450719-31
NR1112--MA0495.2.MAFF	chr10	86727747	86727767	-	0.000	0.000	Merged-chr10-86727830-49
NR8738--MA0591.1.Bach1::Mafk	chr8	105852065	105852079	-	0.000	0.000	Merged-chr8-105851882-54
NR3781--MA0501.1.MAF::NFE2	chr16	50201953	50201967	+	0.000	0.000	Merged-chr16-50201808-40
NR7503--MA0591.1.Bach1::Mafk	chr6	52012752	52012766	-	0.000	0.000	Merged-chr6-52012652-70
