#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR963--MA0659.1.MAFG	chr10	61465298	61465318	+	0.000	0.000	Merged-chr10-61465182-15
NR1058--MA0117.2.Mafb	chr10	81194169	81194180	+	0.000	0.000	Merged-chr10-81194350-49
NR2923--MA0089.1.MAFG::NFE2L1	chr14	25378132	25378137	+	0.000	0.000	Merged-chr14-25378352-94
NR2056--MA0089.1.MAFG::NFE2L1	chr12	85969737	85969742	+	0.000	0.000	Merged-chr12-85969907-52
NR9028--MA0501.1.MAF::NFE2	chr7	132765331	132765345	-	0.000	0.000	Merged-chr7-132765248-56
NR7810--MA0501.1.MAF::NFE2	chr5	135713607	135713621	+	0.000	0.000	Merged-chr5-135713648-47
NR8114--MA0117.2.Mafb	chr6	70714464	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR2647--MA0089.1.MAFG::NFE2L1	chr13	91178767	91178772	-	0.000	0.000	Merged-chr13-91178743-26
NR6088--MA0591.1.Bach1::Mafk	chr3	9974554	9974568	+	0.000	0.000	Merged-chr3-9974623-36
NR7705--MA0659.1.MAFG	chr5	107703513	107703533	-	0.000	0.000	Merged-chr5-107703649-53
NR560--MA0591.1.Bach1::Mafk	chr1	164249609	164249623	+	0.000	0.000	Merged-chr1-164249720-1
NR544--MA0089.1.MAFG::NFE2L1	chr1	161968943	161968948	-	0.000	0.000	Merged-chr1-161969124-64
NR9562--MA0117.2.Mafb	chr9	7764829	7764840	-	0.000	0.000	Merged-chr9-7764766-1
NR7291--MA0089.1.MAFG::NFE2L1	chr4	155669327	155669332	+	0.000	0.000	Merged-chr4-155669356-57
NR7708--MA0591.1.Bach1::Mafk	chr5	107726875	107726889	-	0.000	0.000	Merged-chr5-107726965-11
NR7817--MA0659.1.MAFG	chr5	136623366	136623386	+	0.000	0.000	Merged-chr5-136623299-40
NR5648--MA0089.1.MAFG::NFE2L1	chr2	131423695	131423700	+	0.000	0.000	Merged-chr2-131423775-8
NR2315--MA0501.1.MAF::NFE2	chr13	6191999	6192013	-	0.000	0.000	Merged-chr13-6191919-25
NR6667--MA0501.1.MAF::NFE2	chr4	8800193	8800207	+	0.000	0.000	Merged-chr4-8800117-1
NR5776--MA0591.1.Bach1::Mafk	chr2	152914598	152914612	+	0.000	0.000	Merged-chr2-152914724-49
NR9773--MA0591.1.Bach1::Mafk	chr9	82967396	82967410	-	0.000	0.000	Merged-chr9-82967336-26
NR4541--MA0591.1.Bach1::Mafk	chr18	23754632	23754646	-	0.000	0.000	Merged-chr18-23754514-42
NR5975--MA0496.2.MAFK	chr2	172976723	172976741	-	0.000	0.000	Merged-chr2-172976797-9
NR2081--MA0659.1.MAFG	chr12	86832641	86832661	+	0.000	0.000	Merged-chr12-86832591-69
NR8112--MA0496.2.MAFK	chr6	70709473	70709491	+	0.000	0.000	Merged-chr6-70709572-48
NR6277--MA0496.2.MAFK	chr3	93444321	93444339	+	0.000	0.000	Merged-chr3-93444465-128
NR5749--MA0117.2.Mafb	chr2	150218042	150218053	-	0.000	0.000	Merged-chr2-150218165-69
NR9363--MA0089.1.MAFG::NFE2L1	chr8	95697370	95697375	-	0.000	0.000	Merged-chr8-95697272-29
NR8459--MA0117.2.Mafb	chr6	143176979	143176990	-	0.000	0.000	Merged-chr6-143176847-16
NR7494--MA0501.1.MAF::NFE2	chr5	52908397	52908411	+	0.000	0.000	Merged-chr5-52908402-27
NR1651--MA0591.1.Bach1::Mafk	chr11	103178340	103178354	+	0.000	0.000	Merged-chr11-103178287-11
NR6173--MA0089.1.MAFG::NFE2L1	chr3	51553028	51553033	+	0.000	0.000	Merged-chr3-51553157-56
NR4330--MA0496.2.MAFK	chr17	57209638	57209656	-	0.000	0.000	Merged-chr17-57209545-27
NR5459--MA0089.1.MAFG::NFE2L1	chr2	113966658	113966663	-	0.000	0.000	Merged-chr2-113966529-16
NR10165--MA0089.1.MAFG::NFE2L1	chrX	159910903	159910908	+	0.000	0.000	Merged-chrX-159910945-21
NR2632--MA0089.1.MAFG::NFE2L1	chr13	84348913	84348918	+	0.000	0.000	Merged-chr13-84348662-108
NR6603--MA0591.1.Bach1::Mafk	chr3	152969871	152969885	+	0.000	0.000	Merged-chr3-152970035-36
NR5347--MA0591.1.Bach1::Mafk	chr2	70939305	70939319	+	0.000	0.000	Merged-chr2-70939242-30
NR3035--MA0495.2.MAFF	chr14	59087335	59087355	-	0.000	0.000	Merged-chr14-59087274-14
NR9988--MA0591.1.Bach1::Mafk	chr9	119271610	119271624	-	0.000	0.000	Merged-chr9-119271668-22
NR3272--MA0089.1.MAFG::NFE2L1	chr14	121954752	121954757	-	0.000	0.000	Merged-chr14-121954858-65
NR8990--MA0591.1.Bach1::Mafk	chr7	126701311	126701325	-	0.000	0.000	Merged-chr7-126701344-34
NR4563--MA0496.2.MAFK	chr18	32311874	32311892	-	0.000	0.000	Merged-chr18-32311918-36
NR7907--MA0089.1.MAFG::NFE2L1	chr5	148678739	148678744	+	0.000	0.000	Merged-chr5-148678733-37
NR3978--MA0089.1.MAFG::NFE2L1	chr16	90331121	90331126	-	0.000	0.000	Merged-chr16-90331129-56
NR5973--MA0501.1.MAF::NFE2	chr2	172976722	172976736	-	0.000	0.000	Merged-chr2-172976797-9
NR3083--MA0501.1.MAF::NFE2	chr14	65026400	65026414	-	0.000	0.000	Merged-chr14-65026445-29
NR7691--MA0591.1.Bach1::Mafk	chr5	107524498	107524512	+	0.000	0.000	Merged-chr5-107524666-44
NR3148--MA0501.1.MAF::NFE2	chr14	78436223	78436237	+	0.000	0.000	Merged-chr14-78436014-44
NR1158--MA0591.1.Bach1::Mafk	chr10	111619892	111619906	-	0.000	0.000	Merged-chr10-111620030-35
NR6961--MA0501.1.MAF::NFE2	chr4	107803912	107803926	-	0.000	0.000	Merged-chr4-107803764-61
NR4924--MA0501.1.MAF::NFE2	chr19	26753582	26753596	-	0.000	0.000	Merged-chr19-26753625-27
NR9955--MA0501.1.MAF::NFE2	chr9	116319690	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR6084--MA0089.1.MAFG::NFE2L1	chr3	9802423	9802428	+	0.000	0.000	Merged-chr3-9802270-83
NR8068--MA0501.1.MAF::NFE2	chr6	52012749	52012763	-	0.000	0.000	Merged-chr6-52012652-70
NR3963--MA0089.1.MAFG::NFE2L1	chr16	87661360	87661365	+	0.000	0.000	Merged-chr16-87661497-81
NR9750--MA0089.1.MAFG::NFE2L1	chr9	78396156	78396161	+	0.000	0.000	Merged-chr9-78396039-67
NR7198--MA0591.1.Bach1::Mafk	chr4	145254684	145254698	-	0.000	0.000	Merged-chr4-145254618-54
NR4413--MA0089.1.MAFG::NFE2L1	chr17	79298961	79298966	-	0.000	0.000	Merged-chr17-79299016-28
NR2454--MA0501.1.MAF::NFE2	chr13	45624075	45624089	-	0.000	0.000	Merged-chr13-45624002-39
NR5050--MA0591.1.Bach1::Mafk	chr19	56397066	56397080	+	0.000	0.000	Merged-chr19-56397084-121
NR7504--MA0117.2.Mafb	chr5	54040704	54040715	+	0.000	0.000	Merged-chr5-54040612-9
NR8256--MA0089.1.MAFG::NFE2L1	chr6	112879686	112879691	-	0.000	0.000	Merged-chr6-112879624-4
NR7755--MA0659.1.MAFG	chr5	118620626	118620646	+	0.000	0.000	Merged-chr5-118620530-42
NR9763--MA0089.1.MAFG::NFE2L1	chr9	79962151	79962156	+	0.000	0.000	Merged-chr9-79962043-27
NR1149--MA0089.1.MAFG::NFE2L1	chr10	110727776	110727781	-	0.000	0.000	Merged-chr10-110727955-39
NR4349--MA0501.1.MAF::NFE2	chr17	65826440	65826454	+	0.000	0.000	Merged-chr17-65826425-32
NR7287--MA0496.2.MAFK	chr4	155129614	155129632	-	0.000	0.000	Merged-chr4-155129607-22
NR4145--MA0117.2.Mafb	chr17	23620490	23620501	-	0.000	0.000	Merged-chr17-23620522-49
NR2504--MA0501.1.MAF::NFE2	chr13	54192449	54192463	-	0.000	0.000	Merged-chr13-54192310-53
NR5272--MA0501.1.MAF::NFE2	chr2	53095250	53095264	-	0.000	0.000	Merged-chr2-53095400-57
NR6775--MA0089.1.MAFG::NFE2L1	chr4	59225036	59225041	-	0.000	0.000	Merged-chr4-59225002-19
NR8191--MA0117.2.Mafb	chr6	94112647	94112658	+	0.000	0.000	Merged-chr6-94112662-2
NR2609--MA0591.1.Bach1::Mafk	chr13	80963022	80963036	+	0.000	0.000	Merged-chr13-80963053-30
NR9584--MA0591.1.Bach1::Mafk	chr9	18473654	18473668	-	0.000	0.000	Merged-chr9-18473624-68
NR7516--MA0495.2.MAFF	chr5	58084107	58084127	-	0.000	0.000	Merged-chr5-58084122-29
NR5337--MA0501.1.MAF::NFE2	chr2	66184982	66184996	-	0.000	0.000	Merged-chr2-66184903-51
NR1547--MA0117.2.Mafb	chr11	85491297	85491308	+	0.000	0.000	Merged-chr11-85491232-34
NR25--MA0089.1.MAFG::NFE2L1	chr1	13616084	13616089	+	0.000	0.000	Merged-chr1-13616116-19
NR9269--MA0501.1.MAF::NFE2	chr8	75108759	75108773	-	0.000	0.000	Merged-chr8-75108809-1
NR2252--MA0089.1.MAFG::NFE2L1	chr12	115008646	115008651	-	0.000	0.000	Merged-chr12-115008718-17
NR1670--MA0496.2.MAFK	chr11	106387155	106387173	+	0.000	0.000	Merged-chr11-106387264-9
NR4237--MA0089.1.MAFG::NFE2L1	chr17	36121478	36121483	-	0.000	0.000	Merged-chr17-36121498-70
NR6421--MA0501.1.MAF::NFE2	chr3	121874818	121874832	+	0.000	0.000	Merged-chr3-121874730-10
NR9129--MA0117.2.Mafb	chr8	14012737	14012748	-	0.000	0.000	Merged-chr8-14012674-53
NR2863--MA0496.2.MAFK	chr14	8099811	8099829	-	0.000	0.000	Merged-chr14-8099733-53
NR3383--MA0089.1.MAFG::NFE2L1	chr15	41612508	41612513	-	0.000	0.000	Merged-chr15-41612397-47
NR9252--MA0496.2.MAFK	chr8	71729309	71729327	+	0.000	0.000	Merged-chr8-71729431-24
NR2669--MA0089.1.MAFG::NFE2L1	chr13	95765285	95765290	+	0.000	0.000	Merged-chr13-95765232-46
NR9876--MA0089.1.MAFG::NFE2L1	chr9	103426730	103426735	-	0.000	0.000	Merged-chr9-103426550-25
NR10087--MA0089.1.MAFG::NFE2L1	chrX	85839374	85839379	-	0.000	0.000	Merged-chrX-85839388-40
NR9477--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	+	0.000	0.000	Merged-chr8-121187823-40
NR2025--MA0501.1.MAF::NFE2	chr12	79832852	79832866	-	0.000	0.000	Merged-chr12-79832817-8
NR5920--MA0117.2.Mafb	chr2	168575070	168575081	+	0.000	0.000	Merged-chr2-168575169-53
NR8543--MA0089.1.MAFG::NFE2L1	chr7	4777053	4777058	+	0.000	0.000	Merged-chr7-4777194-35
NR3685--MA0089.1.MAFG::NFE2L1	chr15	102510783	102510788	+	0.000	0.000	Merged-chr15-102510806-31
NR6222--MA0117.2.Mafb	chr3	79504674	79504685	-	0.000	0.000	Merged-chr3-79504650-9
NR9953--MA0659.1.MAFG	chr9	116319684	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR5211--MA0501.1.MAF::NFE2	chr2	33204851	33204865	-	0.000	0.000	Merged-chr2-33204916-18
NR1657--MA0496.2.MAFK	chr11	103774035	103774053	-	0.000	0.000	Merged-chr11-103774005-26
NR7896--MA0501.1.MAF::NFE2	chr5	146303592	146303606	+	0.000	0.000	Merged-chr5-146303586-42
NR5043--MA0659.1.MAFG	chr19	55921601	55921621	+	0.000	0.000	Merged-chr19-55921677-2
NR3069--MA0117.2.Mafb	chr14	63194859	63194870	+	0.000	0.000	Merged-chr14-63194714-49
NR3872--MA0089.1.MAFG::NFE2L1	chr16	49797156	49797161	-	0.000	0.000	Merged-chr16-49797153-43
NR1337--MA0117.2.Mafb	chr11	22814193	22814204	-	0.000	0.000	Merged-chr11-22814136-127
NR3784--MA0591.1.Bach1::Mafk	chr16	30510718	30510732	-	0.000	0.000	Merged-chr16-30510671-63
NR8532--MA0659.1.MAFG	chr6	148436634	148436654	-	0.000	0.000	Merged-chr6-148436541-68
NR120--MA0501.1.MAF::NFE2	chr1	52066538	52066552	-	0.000	0.000	Merged-chr1-52066714-41
NR1655--MA0501.1.MAF::NFE2	chr11	103774034	103774048	-	0.000	0.000	Merged-chr11-103774005-26
NR6800--MA0659.1.MAFG	chr4	63840667	63840687	-	0.000	0.000	Merged-chr4-63840637-20
NR7236--MA0089.1.MAFG::NFE2L1	chr4	147960391	147960396	+	0.000	0.000	Merged-chr4-147960404-28
NR3581--MA0501.1.MAF::NFE2	chr15	85258001	85258015	-	0.000	0.000	Merged-chr15-85258102-30
NR3969--MA0117.2.Mafb	chr16	87713185	87713196	-	0.000	0.000	Merged-chr16-87713250-69
NR10172--MA0089.1.MAFG::NFE2L1	chrX	163848672	163848677	-	0.000	0.000	Merged-chrX-163848776-29
NR6482--MA0591.1.Bach1::Mafk	chr3	135514190	135514204	-	0.000	0.000	Merged-chr3-135514280-15
NR9248--MA0496.2.MAFK	chr8	70700049	70700067	-	0.000	0.000	Merged-chr8-70699898-12
NR6245--MA0591.1.Bach1::Mafk	chr3	87525574	87525588	-	0.000	0.000	Merged-chr3-87525732-56
NR2765--MA0496.2.MAFK	chr13	109822601	109822619	+	0.000	0.000	Merged-chr13-109822486-79
NR2482--MA0501.1.MAF::NFE2	chr13	48516052	48516066	-	0.000	0.000	Merged-chr13-48516187-54
NR8367--MA0089.1.MAFG::NFE2L1	chr6	127448287	127448292	-	0.000	0.000	Merged-chr6-127448153-29
NR8773--MA0501.1.MAF::NFE2	chr7	80715535	80715549	-	0.000	0.000	Merged-chr7-80715487-14
NR4947--MA0117.2.Mafb	chr19	34640814	34640825	+	0.000	0.000	Merged-chr19-34640764-45
NR7323--MA0089.1.MAFG::NFE2L1	chr5	3509670	3509675	-	0.000	0.000	Merged-chr5-3509650-29
NR360--MA0117.2.Mafb	chr1	120245346	120245357	+	0.000	0.000	Merged-chr1-120245236-2
NR1693--MA0496.2.MAFK	chr11	109369368	109369386	+	0.000	0.000	Merged-chr11-109369318-57
NR5034--MA0117.2.Mafb	chr19	53893788	53893799	-	0.000	0.000	Merged-chr19-53893657-63
NR7578--MA0501.1.MAF::NFE2	chr5	76140639	76140653	+	0.000	0.000	Merged-chr5-76140459-72
NR7996--MA0591.1.Bach1::Mafk	chr6	31803375	31803389	+	0.000	0.000	Merged-chr6-31803356-16
NR8830--MA0089.1.MAFG::NFE2L1	chr7	98341602	98341607	+	0.000	0.000	Merged-chr7-98341648-39
NR7693--MA0659.1.MAFG	chr5	107524495	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR7410--MA0089.1.MAFG::NFE2L1	chr5	24445065	24445070	+	0.000	0.000	Merged-chr5-24445119-58
NR8890--MA0117.2.Mafb	chr7	110265781	110265792	-	0.000	0.000	Merged-chr7-110265938-33
NR331--MA0496.2.MAFK	chr1	105971887	105971905	-	0.000	0.000	Merged-chr1-105971949-55
NR1590--MA0496.2.MAFK	chr11	94370922	94370940	+	0.000	0.000	Merged-chr11-94371007-27
NR4377--MA0501.1.MAF::NFE2	chr17	71192185	71192199	-	0.000	0.000	Merged-chr17-71192022-46
NR6053--MA0591.1.Bach1::Mafk	chr2	181319654	181319668	-	0.000	0.000	Merged-chr2-181319811-50
NR6771--MA0089.1.MAFG::NFE2L1	chr4	57928013	57928018	-	0.000	0.000	Merged-chr4-57928066-27
NR3956--MA0591.1.Bach1::Mafk	chr16	84800209	84800223	-	0.000	0.000	Merged-chr16-84800124-30
NR3439--MA0501.1.MAF::NFE2	chr15	59596873	59596887	+	0.000	0.000	Merged-chr15-59596634-94
NR9406--MA0501.1.MAF::NFE2	chr8	110845839	110845853	+	0.000	0.000	Merged-chr8-110845988-12
NR1938--MA0089.1.MAFG::NFE2L1	chr12	51886617	51886622	-	0.000	0.000	Merged-chr12-51886578-29
NR9544--MA0591.1.Bach1::Mafk	chr8	126539881	126539895	-	0.000	0.000	Merged-chr8-126539798-23
NR610--MA0591.1.Bach1::Mafk	chr1	172289024	172289038	-	0.000	0.000	Merged-chr1-172289073-4
NR4936--MA0496.2.MAFK	chr19	31337390	31337408	-	0.000	0.000	Merged-chr19-31337298-1
NR1127--MA0117.2.Mafb	chr10	95910782	95910793	+	0.000	0.000	Merged-chr10-95910701-11
NR7646--MA0496.2.MAFK	chr5	100466828	100466846	+	0.000	0.000	Merged-chr5-100466890-43
NR3292--MA0089.1.MAFG::NFE2L1	chr15	8099141	8099146	+	0.000	0.000	Merged-chr15-8099163-55
NR10018--MA0117.2.Mafb	chr9	123366848	123366859	-	0.000	0.000	Merged-chr9-123366861-57
NR9206--MA0089.1.MAFG::NFE2L1	chr8	46641511	46641516	+	0.000	0.000	Merged-chr8-46641508-48
NR5076--MA0591.1.Bach1::Mafk	chr19	60755889	60755903	-	0.000	0.000	Merged-chr19-60755904-7
NR6016--MA0089.1.MAFG::NFE2L1	chr2	177398305	177398310	+	0.000	0.000	Merged-chr2-177398378-54
NR5653--MA0089.1.MAFG::NFE2L1	chr2	131903026	131903031	-	0.000	0.000	Merged-chr2-131903153-34
NR1534--MA0089.1.MAFG::NFE2L1	chr11	83060609	83060614	+	0.000	0.000	Merged-chr11-83060592-20
NR7452--MA0501.1.MAF::NFE2	chr5	34336919	34336933	+	0.000	0.000	Merged-chr5-34336996-6
NR546--MA0591.1.Bach1::Mafk	chr1	162207440	162207454	+	0.000	0.000	Merged-chr1-162207431-48
NR9987--MA0089.1.MAFG::NFE2L1	chr9	119254991	119254996	-	0.000	0.000	Merged-chr9-119254891-26
NR4977--MA0495.2.MAFF	chr19	42520001	42520021	-	0.000	0.000	Merged-chr19-42520000-1
NR6268--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	+	0.000	0.000	Merged-chr3-90587051-129
NR7032--MA0089.1.MAFG::NFE2L1	chr4	119947741	119947746	-	0.000	0.000	Merged-chr4-119947761-47
NR7664--MA0496.2.MAFK	chr5	103367069	103367087	-	0.000	0.000	Merged-chr5-103367276-46
NR7245--MA0501.1.MAF::NFE2	chr4	148940780	148940794	+	0.000	0.000	Merged-chr4-148940822-21
NR4622--MA0089.1.MAFG::NFE2L1	chr18	56399921	56399926	-	0.000	0.000	Merged-chr18-56399965-54
NR7897--MA0496.2.MAFK	chr5	146303587	146303605	+	0.000	0.000	Merged-chr5-146303586-42
NR7462--MA0591.1.Bach1::Mafk	chr5	35673215	35673229	-	0.000	0.000	Merged-chr5-35673221-20
NR3896--MA0501.1.MAF::NFE2	chr16	52292837	52292851	+	0.000	0.000	Merged-chr16-52292729-42
NR2779--MA0496.2.MAFK	chr13	112287288	112287306	+	0.000	0.000	Merged-chr13-112287336-21
NR7912--MA0089.1.MAFG::NFE2L1	chr5	148866714	148866719	+	0.000	0.000	Merged-chr5-148866776-40
NR8465--MA0089.1.MAFG::NFE2L1	chr6	143868435	143868440	-	0.000	0.000	Merged-chr6-143868417-58
NR6942--MA0495.2.MAFF	chr4	102859624	102859644	+	0.000	0.000	Merged-chr4-102859663-41
NR1810--MA0496.2.MAFK	chr12	3359626	3359644	+	0.000	0.000	Merged-chr12-3359484-30
NR9757--MA0659.1.MAFG	chr9	78593397	78593417	-	0.000	0.000	Merged-chr9-78593326-11
NR5630--MA0117.2.Mafb	chr2	129129620	129129631	+	0.000	0.000	Merged-chr2-129129786-70
NR6485--MA0591.1.Bach1::Mafk	chr3	135604828	135604842	+	0.000	0.000	Merged-chr3-135604723-37
NR3785--MA0501.1.MAF::NFE2	chr16	30510715	30510729	-	0.000	0.000	Merged-chr16-30510671-63
NR9956--MA0496.2.MAFK	chr9	116319685	116319703	+	0.000	0.000	Merged-chr9-116319642-35
NR5849--MA0591.1.Bach1::Mafk	chr2	163155372	163155386	-	0.000	0.000	Merged-chr2-163155228-25
NR1821--MA0089.1.MAFG::NFE2L1	chr12	3959992	3959997	-	0.000	0.000	Merged-chr12-3960054-48
NR3775--MA0496.2.MAFK	chr16	29839635	29839653	+	0.000	0.000	Merged-chr16-29839502-37
NR7922--MA0659.1.MAFG	chr5	150262788	150262808	+	0.000	0.000	Merged-chr5-150262822-29
NR6602--MA0495.2.MAFF	chr3	152969868	152969888	-	0.000	0.000	Merged-chr3-152970035-36
NR2445--MA0591.1.Bach1::Mafk	chr13	45624057	45624071	-	0.000	0.000	Merged-chr13-45624002-39
NR7434--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR7669--MA0496.2.MAFK	chr5	103817973	103817991	+	0.000	0.000	Merged-chr5-103817975-33
NR1532--MA0591.1.Bach1::Mafk	chr11	82195122	82195136	-	0.000	0.000	Merged-chr11-82195229-33
NR7454--MA0496.2.MAFK	chr5	34336914	34336932	-	0.000	0.000	Merged-chr5-34336996-6
NR8363--MA0089.1.MAFG::NFE2L1	chr6	127330291	127330296	-	0.000	0.000	Merged-chr6-127330505-48
NR10043--MA0496.2.MAFK	chrX	42336961	42336979	-	0.000	0.000	Merged-chrX-42336875-23
NR2085--MA0089.1.MAFG::NFE2L1	chr12	86895330	86895335	+	0.000	0.000	Merged-chr12-86895308-3
NR3672--MA0496.2.MAFK	chr15	100687341	100687359	+	0.000	0.000	Merged-chr15-100687236-65
NR6229--MA0089.1.MAFG::NFE2L1	chr3	84666351	84666356	+	0.000	0.000	Merged-chr3-84666223-45
NR5866--MA0089.1.MAFG::NFE2L1	chr2	164084195	164084200	+	0.000	0.000	Merged-chr2-164084194-102
NR8206--MA0117.2.Mafb	chr6	98105382	98105393	-	0.000	0.000	Merged-chr6-98105536-59
NR1061--MA0591.1.Bach1::Mafk	chr10	81407753	81407767	+	0.000	0.000	Merged-chr10-81407786-38
NR9545--MA0501.1.MAF::NFE2	chr8	126539878	126539892	-	0.000	0.000	Merged-chr8-126539798-23
NR3959--MA0591.1.Bach1::Mafk	chr16	87597882	87597896	-	0.000	0.000	Merged-chr16-87597793-27
NR6721--MA0591.1.Bach1::Mafk	chr4	33587767	33587781	-	0.000	0.000	Merged-chr4-33587729-131
NR6604--MA0659.1.MAFG	chr3	152969868	152969888	+	0.000	0.000	Merged-chr3-152970035-36
NR7280--MA0495.2.MAFF	chr4	155129613	155129633	+	0.000	0.000	Merged-chr4-155129607-22
NR6136--MA0496.2.MAFK	chr3	27209971	27209989	-	0.000	0.000	Merged-chr3-27210053-38
NR3126--MA0089.1.MAFG::NFE2L1	chr14	74797586	74797591	-	0.000	0.000	Merged-chr14-74797519-9
NR3692--MA0089.1.MAFG::NFE2L1	chr15	103215408	103215413	+	0.000	0.000	Merged-chr15-103215427-34
NR9597--MA0501.1.MAF::NFE2	chr9	25230423	25230437	+	0.000	0.000	Merged-chr9-25230368-52
NR7040--MA0117.2.Mafb	chr4	120815857	120815868	-	0.000	0.000	Merged-chr4-120815867-58
NR6042--MA0496.2.MAFK	chr2	180227844	180227862	-	0.000	0.000	Merged-chr2-180227803-24
NR5981--MA0591.1.Bach1::Mafk	chr2	173452279	173452293	+	0.000	0.000	Merged-chr2-173452276-60
NR8485--MA0591.1.Bach1::Mafk	chr6	144689272	144689286	-	0.000	0.000	Merged-chr6-144689209-25
NR4307--MA0501.1.MAF::NFE2	chr17	52168419	52168433	-	0.000	0.000	Merged-chr17-52168646-44
NR4831--MA0591.1.Bach1::Mafk	chr19	5447893	5447907	+	0.000	0.000	Merged-chr19-5447779-46
NR9826--MA0591.1.Bach1::Mafk	chr9	96714260	96714274	+	0.000	0.000	Merged-chr9-96714307-38
NR7701--MA0495.2.MAFF	chr5	107694563	107694583	+	0.000	0.000	Merged-chr5-107694686-33
NR3208--MA0591.1.Bach1::Mafk	chr14	105177470	105177484	+	0.000	0.000	Merged-chr14-105177397-2
NR5852--MA0496.2.MAFK	chr2	163155370	163155388	-	0.000	0.000	Merged-chr2-163155228-25
NR1269--MA0089.1.MAFG::NFE2L1	chr11	3159805	3159810	-	0.000	0.000	Merged-chr11-3159670-75
NR7849--MA0591.1.Bach1::Mafk	chr5	143287899	143287913	+	0.000	0.000	Merged-chr5-143287992-36
NR6154--MA0496.2.MAFK	chr3	30952388	30952406	-	0.000	0.000	Merged-chr3-30952502-53
NR7696--MA0496.2.MAFK	chr5	107524496	107524514	-	0.000	0.000	Merged-chr5-107524666-44
NR1918--MA0496.2.MAFK	chr12	40244075	40244093	-	0.000	0.000	Merged-chr12-40244001-31
NR8678--MA0089.1.MAFG::NFE2L1	chr7	55957284	55957289	+	0.000	0.000	Merged-chr7-55957390-5
NR9417--MA0089.1.MAFG::NFE2L1	chr8	111527337	111527342	-	0.000	0.000	Merged-chr8-111527388-53
NR506--MA0591.1.Bach1::Mafk	chr1	154786536	154786550	+	0.000	0.000	Merged-chr1-154786384-57
NR831--MA0501.1.MAF::NFE2	chr10	17684073	17684087	-	0.000	0.000	Merged-chr10-17684024-29
NR1318--MA0591.1.Bach1::Mafk	chr11	19926267	19926281	+	0.000	0.000	Merged-chr11-19926174-9
NR8213--MA0496.2.MAFK	chr6	99435315	99435333	+	0.000	0.000	Merged-chr6-99435291-39
NR1936--MA0496.2.MAFK	chr12	51543642	51543660	+	0.000	0.000	Merged-chr12-51543736-20
NR7445--MA0089.1.MAFG::NFE2L1	chr5	31193021	31193026	+	0.000	0.000	Merged-chr5-31193113-62
NR3382--MA0495.2.MAFF	chr15	41612498	41612518	-	0.000	0.000	Merged-chr15-41612397-47
NR4429--MA0117.2.Mafb	chr17	83666804	83666815	-	0.000	0.000	Merged-chr17-83666792-23
NR7806--MA0117.2.Mafb	chr5	134266648	134266659	-	0.000	0.000	Merged-chr5-134266508-58
NR6174--MA0501.1.MAF::NFE2	chr3	52401258	52401272	-	0.000	0.000	Merged-chr3-52401346-35
NR9315--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
NR6081--MA0591.1.Bach1::Mafk	chr3	9500068	9500082	-	0.000	0.000	Merged-chr3-9499976-58
NR6734--MA0117.2.Mafb	chr4	41569509	41569520	-	0.000	0.000	Merged-chr4-41569502-63
NR3984--MA0591.1.Bach1::Mafk	chr16	91011081	91011095	-	0.000	0.000	Merged-chr16-91011174-91
NR1126--MA0591.1.Bach1::Mafk	chr10	95894924	95894938	+	0.000	0.000	Merged-chr10-95894707-71
NR9795--MA0501.1.MAF::NFE2	chr9	88380296	88380310	+	0.000	0.000	Merged-chr9-88380352-55
NR7747--MA0089.1.MAFG::NFE2L1	chr5	117922301	117922306	-	0.000	0.000	Merged-chr5-117922248-35
NR4854--MA0591.1.Bach1::Mafk	chr19	6235889	6235903	-	0.000	0.000	Merged-chr19-6236034-63
NR9480--MA0659.1.MAFG	chr8	121187821	121187841	-	0.000	0.000	Merged-chr8-121187823-40
NR4920--MA0089.1.MAFG::NFE2L1	chr19	24527539	24527544	-	0.000	0.000	Merged-chr19-24527365-48
NR5656--MA0495.2.MAFF	chr2	132874100	132874120	+	0.000	0.000	Merged-chr2-132874056-29
NR3147--MA0659.1.MAFG	chr14	78436217	78436237	-	0.000	0.000	Merged-chr14-78436014-44
NR8098--MA0089.1.MAFG::NFE2L1	chr6	65538460	65538465	+	0.000	0.000	Merged-chr6-65538516-95
NR5322--MA0117.2.Mafb	chr2	62619080	62619091	+	0.000	0.000	Merged-chr2-62619105-22
