#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR7519--MA0741.1.KLF16	chr11	48823884	48823894	+	0.000	0.000	Merged-chr11-48823880-45
NR37787--MA0741.1.KLF16	chr5	33142967	33142977	-	0.000	0.000	Merged-chr5-33143118-19
NR39867--MA0493.1.Klf1	chr5	124629057	124629067	-	0.000	0.000	Merged-chr5-124629076-75
NR35865--MA1107.1.KLF9	chr4	129060104	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR39706--MA0740.1.KLF14	chr5	122209816	122209829	+	0.000	0.000	Merged-chr5-122209892-38
NR29060--MA0742.1.Klf12	chr2	120027539	120027553	-	0.000	0.000	Merged-chr2-120027547-78
NR7216--MA0740.1.KLF14	chr11	23665944	23665957	+	0.000	0.000	Merged-chr11-23666059-101
NR8096--MA0599.1.KLF5	chr11	62248940	62248949	+	0.000	0.000	Merged-chr11-62248917-36
NR29948--MA1107.1.KLF9	chr2	155811963	155811975	+	0.000	0.000	Merged-chr2-155812086-49
NR37382--MA0742.1.Klf12	chr5	14514923	14514937	-	0.000	0.000	Merged-chr5-14515082-42
NR47059--MA1107.1.KLF9	chr7	118740216	118740228	-	0.000	0.000	Merged-chr7-118740082-2
NR8843--MA0493.1.Klf1	chr11	85140151	85140161	+	0.000	0.000	Merged-chr11-85140096-67
NR12091--MA0039.3.KLF4	chr12	106016399	106016409	-	0.000	0.000	Merged-chr12-106016418-37
NR35356--MA0657.1.KLF13	chr4	109476561	109476578	-	0.000	0.000	Merged-chr4-109476466-95
NR23856--MA0039.3.KLF4	chr18	36515992	36516002	-	0.000	0.000	Merged-chr18-36515828-57
NR45131--MA0599.1.KLF5	chr7	35119050	35119059	-	0.000	0.000	Merged-chr7-35119008-87
NR12983--MA0493.1.Klf1	chr13	41447279	41447289	-	0.000	0.000	Merged-chr13-41447189-7
NR54855--MA0599.1.KLF5	chrX	151522312	151522321	-	0.000	0.000	Merged-chrX-151522304-2
NR6123--MA0741.1.KLF16	chr10	116473778	116473788	+	0.000	0.000	Merged-chr10-116473728-88
NR36391--MA0741.1.KLF16	chr4	137860221	137860231	+	0.000	0.000	Merged-chr4-137860135-8
NR49260--MA0741.1.KLF16	chr8	71367449	71367459	+	0.000	0.000	Merged-chr8-71367350-68
NR7094--MA0039.3.KLF4	chr11	19989407	19989417	-	0.000	0.000	Merged-chr11-19989399-61
NR33151--MA0742.1.Klf12	chr3	135417973	135417987	+	0.000	0.000	Merged-chr3-135417903-41
NR54640--MA0599.1.KLF5	chrX	113298101	113298110	+	0.000	0.000	Merged-chrX-113298172-75
NR9082--MA0740.1.KLF14	chr11	95259375	95259388	+	0.000	0.000	Merged-chr11-95259285-64
NR44269--MA0741.1.KLF16	chr7	16098491	16098501	-	0.000	0.000	Merged-chr7-16098473-81
NR46686--MA0742.1.Klf12	chr7	105400161	105400175	-	0.000	0.000	Merged-chr7-105399855-131
NR14258--MA1107.1.KLF9	chr13	105294075	105294087	+	0.000	0.000	Merged-chr13-105294247-42
NR52527--MA0493.1.Klf1	chr9	80164634	80164644	+	0.000	0.000	Merged-chr9-80164813-89
NR28537--MA0599.1.KLF5	chr2	85224691	85224700	+	0.000	0.000	Merged-chr2-85224623-28
NR21366--MA0740.1.KLF14	chr17	27820688	27820701	+	0.000	0.000	Merged-chr17-27820571-92
NR7986--MA0493.1.Klf1	chr11	60115375	60115385	+	0.000	0.000	Merged-chr11-60115208-93
NR11511--MA0741.1.KLF16	chr12	79190963	79190973	+	0.000	0.000	Merged-chr12-79191040-14
NR47054--MA0039.3.KLF4	chr7	118740118	118740128	-	0.000	0.000	Merged-chr7-118740082-2
NR47064--MA0493.1.Klf1	chr7	118740684	118740694	-	0.000	0.000	Merged-chr7-118740576-104
NR12884--MA1107.1.KLF9	chr13	34344925	34344937	+	0.000	0.000	Merged-chr13-34345045-43
NR15255--MA0599.1.KLF5	chr14	46578517	46578526	+	0.000	0.000	Merged-chr14-46578431-37
NR13008--MA0742.1.Klf12	chr13	42051649	42051663	-	0.000	0.000	Merged-chr13-42051680-16
NR2662--MA0493.1.Klf1	chr1	167242455	167242465	-	0.000	0.000	Merged-chr1-167242407-52
NR44274--MA0599.1.KLF5	chr7	16175296	16175305	-	0.000	0.000	Merged-chr7-16175293-44
NR9947--MA0599.1.KLF5	chr11	115708616	115708625	+	0.000	0.000	Merged-chr11-115708587-76
NR49579--MA1107.1.KLF9	chr8	83742500	83742512	-	0.000	0.000	Merged-chr8-83742460-39
NR42726--MA0742.1.Klf12	chr6	94760882	94760896	+	0.000	0.000	Merged-chr6-94761021-48
NR17674--MA0741.1.KLF16	chr15	75748274	75748284	+	0.000	0.000	Merged-chr15-75748328-55
NR1913--MA0599.1.KLF5	chr1	134405861	134405870	+	0.000	0.000	Merged-chr1-134406034-69
NR41206--MA0599.1.KLF5	chr6	8509796	8509805	+	0.000	0.000	Merged-chr6-8509880-127
NR50777--MA0742.1.Klf12	chr8	123037165	123037179	-	0.000	0.000	Merged-chr8-123037224-33
NR28890--MA0493.1.Klf1	chr2	112379183	112379193	-	0.000	0.000	Merged-chr2-112379283-52
NR20544--MA0741.1.KLF16	chr16	96145500	96145510	-	0.000	0.000	Merged-chr16-96145464-50
NR31053--MA0039.3.KLF4	chr3	28402421	28402431	-	0.000	0.000	Merged-chr3-28402386-46
NR36983--MA0599.1.KLF5	chr4	152130692	152130701	-	0.000	0.000	Merged-chr4-152130617-6
NR51942--MA0741.1.KLF16	chr9	56950870	56950880	-	0.000	0.000	Merged-chr9-56950936-57
NR19362--MA0039.3.KLF4	chr16	21947579	21947589	-	0.000	0.000	Merged-chr16-21947386-78
NR9928--MA1107.1.KLF9	chr11	115475596	115475608	+	0.000	0.000	Merged-chr11-115475686-55
NR331--MA0493.1.Klf1	chr1	36920565	36920575	+	0.000	0.000	Merged-chr1-36920402-81
NR54333--MA0741.1.KLF16	chrX	71492644	71492654	-	0.000	0.000	Merged-chrX-71492883-59
NR13729--MA0599.1.KLF5	chr13	80962872	80962881	+	0.000	0.000	Merged-chr13-80963053-30
NR46916--MA0740.1.KLF14	chr7	113369448	113369461	-	0.000	0.000	Merged-chr7-113369471-104
NR26041--MA0741.1.KLF16	chr19	38746189	38746199	-	0.000	0.000	Merged-chr19-38746267-36
NR26312--MA0741.1.KLF16	chr19	46761489	46761499	+	0.000	0.000	Merged-chr19-46761432-95
NR9308--MA0741.1.KLF16	chr11	99230458	99230468	+	0.000	0.000	Merged-chr11-99230573-70
NR8875--MA0599.1.KLF5	chr11	87422915	87422924	-	0.000	0.000	Merged-chr11-87422985-71
NR457--MA0599.1.KLF5	chr1	40393418	40393427	-	0.000	0.000	Merged-chr1-40393516-44
NR29192--MA0493.1.Klf1	chr2	124610383	124610393	-	0.000	0.000	Merged-chr2-124610315-43
NR9266--MA0493.1.Klf1	chr11	98783533	98783543	-	0.000	0.000	Merged-chr11-98783373-52
NR17099--MA0599.1.KLF5	chr15	37100239	37100248	+	0.000	0.000	Merged-chr15-37100344-35
NR32041--MA0493.1.Klf1	chr3	93555307	93555317	-	0.000	0.000	Merged-chr3-93555296-85
NR45582--MA1107.1.KLF9	chr7	48900918	48900930	-	0.000	0.000	Merged-chr7-48900758-41
NR22681--MA0741.1.KLF16	chr17	72836435	72836445	-	0.000	0.000	Merged-chr17-72836512-10
NR7305--MA1107.1.KLF9	chr11	30649084	30649096	+	0.000	0.000	Merged-chr11-30649256-50
NR14425--MA0741.1.KLF16	chr13	112660597	112660607	+	0.000	0.000	Merged-chr13-112660807-69
NR31846--MA1107.1.KLF9	chr3	87804338	87804350	-	0.000	0.000	Merged-chr3-87804293-33
NR8517--MA0599.1.KLF5	chr11	75679098	75679107	+	0.000	0.000	Merged-chr11-75679379-107
NR46506--MA0039.3.KLF4	chr7	99795491	99795501	+	0.000	0.000	Merged-chr7-99795499-24
NR53083--MA0039.3.KLF4	chr9	107334441	107334451	+	0.000	0.000	Merged-chr9-107334469-86
NR18147--MA0039.3.KLF4	chr15	84372962	84372972	-	0.000	0.000	Merged-chr15-84372915-18
NR33394--MA0741.1.KLF16	chr3	146207602	146207612	+	0.000	0.000	Merged-chr3-146207752-15
NR30403--MA0741.1.KLF16	chr2	167713149	167713159	-	0.000	0.000	Merged-chr2-167713112-41
NR43667--MA0741.1.KLF16	chr6	134947492	134947502	-	0.000	0.000	Merged-chr6-134947319-51
NR15367--MA0599.1.KLF5	chr14	52427884	52427893	+	0.000	0.000	Merged-chr14-52427807-17
NR43938--MA0741.1.KLF16	chr6	145360074	145360084	+	0.000	0.000	Merged-chr6-145360005-41
NR47852--MA0493.1.Klf1	chr7	140125660	140125670	+	0.000	0.000	Merged-chr7-140125748-70
NR12442--MA0599.1.KLF5	chr12	117533820	117533829	-	0.000	0.000	Merged-chr12-117534127-69
NR26035--MA0599.1.KLF5	chr19	38746135	38746144	-	0.000	0.000	Merged-chr19-38746267-36
NR15152--MA0599.1.KLF5	chr14	40967170	40967179	+	0.000	0.000	Merged-chr14-40966984-107
NR24876--MA0599.1.KLF5	chr18	82607788	82607797	-	0.000	0.000	Merged-chr18-82607647-23
NR21265--MA1107.1.KLF9	chr17	25828897	25828909	-	0.000	0.000	Merged-chr17-25828970-38
NR35544--MA0599.1.KLF5	chr4	119224004	119224013	-	0.000	0.000	Merged-chr4-119223905-18
NR49813--MA0599.1.KLF5	chr8	88697008	88697017	+	0.000	0.000	Merged-chr8-88697139-92
NR4823--MA0741.1.KLF16	chr10	75835751	75835761	+	0.000	0.000	Merged-chr10-75835813-94
NR30435--MA0599.1.KLF5	chr2	168531591	168531600	+	0.000	0.000	Merged-chr2-168531705-18
NR53617--MA0493.1.Klf1	chr9	118750842	118750852	-	0.000	0.000	Merged-chr9-118750873-69
NR44075--MA0740.1.KLF14	chr7	4653944	4653957	+	0.000	0.000	Merged-chr7-4653985-45
NR33145--MA0599.1.KLF5	chr3	135307614	135307623	+	0.000	0.000	Merged-chr3-135307763-66
NR22548--MA0493.1.Klf1	chr17	65951265	65951275	+	0.000	0.000	Merged-chr17-65951140-56
NR24518--MA0599.1.KLF5	chr18	70522345	70522354	-	0.000	0.000	Merged-chr18-70522488-53
NR7784--MA1107.1.KLF9	chr11	54807903	54807915	+	0.000	0.000	Merged-chr11-54808058-66
NR53402--MA0493.1.Klf1	chr9	114933969	114933979	+	0.000	0.000	Merged-chr9-114933914-87
NR8861--MA0493.1.Klf1	chr11	86993553	86993563	+	0.000	0.000	Merged-chr11-86993619-64
NR7230--MA0599.1.KLF5	chr11	23771010	23771019	-	0.000	0.000	Merged-chr11-23770897-156
NR2667--MA0741.1.KLF16	chr1	167242467	167242477	-	0.000	0.000	Merged-chr1-167242407-52
NR39517--MA0039.3.KLF4	chr5	118465398	118465408	-	0.000	0.000	Merged-chr5-118465239-56
NR32540--MA0741.1.KLF16	chr3	105704897	105704907	+	0.000	0.000	Merged-chr3-105704887-86
NR37277--MA0741.1.KLF16	chr4	156203245	156203255	+	0.000	0.000	Merged-chr4-156203414-81
NR39824--MA0657.1.KLF13	chr5	124084528	124084545	-	0.000	0.000	Merged-chr5-124084583-83
NR13420--MA0599.1.KLF5	chr13	58402523	58402532	-	0.000	0.000	Merged-chr13-58402342-156
NR7848--MA0740.1.KLF14	chr11	57645200	57645213	-	0.000	0.000	Merged-chr11-57645103-89
NR40120--MA0493.1.Klf1	chr5	134350871	134350881	+	0.000	0.000	Merged-chr5-134350841-34
NR5058--MA0741.1.KLF16	chr10	79996446	79996456	-	0.000	0.000	Merged-chr10-79996471-52
NR54197--MA0599.1.KLF5	chrX	48439330	48439339	+	0.000	0.000	Merged-chrX-48439360-33
NR45599--MA0741.1.KLF16	chr7	49616263	49616273	-	0.000	0.000	Merged-chr7-49616493-31
NR26594--MA0493.1.Klf1	chr19	57882082	57882092	+	0.000	0.000	Merged-chr19-57882261-17
NR49490--MA0493.1.Klf1	chr8	79639137	79639147	-	0.000	0.000	Merged-chr8-79639184-10
NR8503--MA0493.1.Klf1	chr11	75510762	75510772	-	0.000	0.000	Merged-chr11-75510662-56
NR10015--MA1107.1.KLF9	chr11	116377462	116377474	-	0.000	0.000	Merged-chr11-116377399-54
NR27141--MA0742.1.Klf12	chr2	25983491	25983505	+	0.000	0.000	Merged-chr2-25983366-83
NR20816--MA0493.1.Klf1	chr17	8506281	8506291	-	0.000	0.000	Merged-chr17-8506073-51
NR38902--MA1107.1.KLF9	chr5	100728943	100728955	+	0.000	0.000	Merged-chr5-100728924-32
NR12633--MA0039.3.KLF4	chr13	19356856	19356866	+	0.000	0.000	Merged-chr13-19356698-68
NR14276--MA1107.1.KLF9	chr13	107168732	107168744	+	0.000	0.000	Merged-chr13-107168851-26
NR17672--MA0599.1.KLF5	chr15	75748274	75748283	+	0.000	0.000	Merged-chr15-75748328-55
NR19928--MA0599.1.KLF5	chr16	55735672	55735681	-	0.000	0.000	Merged-chr16-55735684-24
NR35745--MA0493.1.Klf1	chr4	126296735	126296745	+	0.000	0.000	Merged-chr4-126296764-22
NR34114--MA0599.1.KLF5	chr4	41314939	41314948	-	0.000	0.000	Merged-chr4-41314751-93
NR46403--MA0039.3.KLF4	chr7	97081545	97081555	-	0.000	0.000	Merged-chr7-97081446-1
NR49687--MA0741.1.KLF16	chr8	84985897	84985907	-	0.000	0.000	Merged-chr8-84986029-81
NR18945--MA0493.1.Klf1	chr16	4863119	4863129	+	0.000	0.000	Merged-chr16-4863124-25
NR40012--MA1107.1.KLF9	chr5	130029310	130029322	+	0.000	0.000	Merged-chr5-130029456-53
NR42079--MA0741.1.KLF16	chr6	56923947	56923957	-	0.000	0.000	Merged-chr6-56923975-70
NR16680--MA0742.1.Klf12	chr14	121797933	121797947	-	0.000	0.000	Merged-chr14-121798052-125
NR21038--MA0599.1.KLF5	chr17	21535509	21535518	-	0.000	0.000	Merged-chr17-21535383-93
NR50057--MA0599.1.KLF5	chr8	104631383	104631392	+	0.000	0.000	Merged-chr8-104631259-113
NR7351--MA0599.1.KLF5	chr11	32226401	32226410	+	0.000	0.000	Merged-chr11-32226583-50
NR50602--MA0657.1.KLF13	chr8	119840579	119840596	+	0.000	0.000	Merged-chr8-119840588-52
NR44479--MA1107.1.KLF9	chr7	19381996	19382008	+	0.000	0.000	Merged-chr7-19382105-63
NR26128--MA1107.1.KLF9	chr19	41597472	41597484	+	0.000	0.000	Merged-chr19-41597559-38
NR45556--MA0493.1.Klf1	chr7	47104250	47104260	-	0.000	0.000	Merged-chr7-47104097-36
NR41554--MA1107.1.KLF9	chr6	38342900	38342912	-	0.000	0.000	Merged-chr6-38343062-1
NR665--MA0741.1.KLF16	chr1	55210447	55210457	-	0.000	0.000	Merged-chr1-55210395-31
NR1912--MA1107.1.KLF9	chr1	134344789	134344801	+	0.000	0.000	Merged-chr1-134344743-32
NR30512--MA0741.1.KLF16	chr2	170219136	170219146	-	0.000	0.000	Merged-chr2-170219301-96
NR26804--MA1107.1.KLF9	chr2	6706308	6706320	-	0.000	0.000	Merged-chr2-6706159-91
NR35249--MA0741.1.KLF16	chr4	107253793	107253803	-	0.000	0.000	Merged-chr4-107253637-93
NR21705--MA0599.1.KLF5	chr17	34632607	34632616	+	0.000	0.000	Merged-chr17-34632499-30
NR555--MA0493.1.Klf1	chr1	50927414	50927424	+	0.000	0.000	Merged-chr1-50927546-47
NR8687--MA0741.1.KLF16	chr11	79962544	79962554	-	0.000	0.000	Merged-chr11-79962407-53
NR11203--MA0039.3.KLF4	chr12	69168546	69168556	+	0.000	0.000	Merged-chr12-69168736-61
NR16242--MA0599.1.KLF5	chr14	79587605	79587614	-	0.000	0.000	Merged-chr14-79587561-73
NR1079--MA0741.1.KLF16	chr1	82283348	82283358	+	0.000	0.000	Merged-chr1-82283308-57
NR7538--MA1107.1.KLF9	chr11	49203583	49203595	+	0.000	0.000	Merged-chr11-49203524-131
NR11419--MA0493.1.Klf1	chr12	76312186	76312196	-	0.000	0.000	Merged-chr12-76312183-20
NR33537--MA0740.1.KLF14	chr3	152210452	152210465	+	0.000	0.000	Merged-chr3-152210438-105
NR26673--MA0741.1.KLF16	chr19	60890219	60890229	+	0.000	0.000	Merged-chr19-60890119-100
NR40491--MA1107.1.KLF9	chr5	140208844	140208856	+	0.000	0.000	Merged-chr5-140208912-49
NR23806--MA0740.1.KLF14	chr18	35498902	35498915	-	0.000	0.000	Merged-chr18-35498844-56
NR9669--MA0741.1.KLF16	chr11	106536354	106536364	+	0.000	0.000	Merged-chr11-106536245-61
NR52143--MA0741.1.KLF16	chr9	65032410	65032420	-	0.000	0.000	Merged-chr9-65032538-64
NR18742--MA0657.1.KLF13	chr15	100687112	100687129	+	0.000	0.000	Merged-chr15-100687236-65
NR2214--MA1107.1.KLF9	chr1	153549859	153549871	-	0.000	0.000	Merged-chr1-153549743-28
NR49815--MA0741.1.KLF16	chr8	88697033	88697043	-	0.000	0.000	Merged-chr8-88697139-92
NR39066--MA0741.1.KLF16	chr5	107359524	107359534	+	0.000	0.000	Merged-chr5-107359666-49
NR31310--MA0599.1.KLF5	chr3	41408853	41408862	+	0.000	0.000	Merged-chr3-41408957-63
NR33706--MA0742.1.Klf12	chr4	6513142	6513156	+	0.000	0.000	Merged-chr4-6513131-20
NR33905--MA1107.1.KLF9	chr4	24898766	24898778	-	0.000	0.000	Merged-chr4-24898967-6
NR26739--MA0741.1.KLF16	chr2	4455005	4455015	+	0.000	0.000	Merged-chr2-4454837-7
NR17300--MA0493.1.Klf1	chr15	58076499	58076509	+	0.000	0.000	Merged-chr15-58076494-104
NR32185--MA0599.1.KLF5	chr3	96938957	96938966	-	0.000	0.000	Merged-chr3-96938962-26
NR2776--MA0741.1.KLF16	chr1	171916126	171916136	+	0.000	0.000	Merged-chr1-171916002-44
NR24122--MA0741.1.KLF16	chr18	56374153	56374163	+	0.000	0.000	Merged-chr18-56374140-32
NR37386--MA0741.1.KLF16	chr5	14514914	14514924	-	0.000	0.000	Merged-chr5-14515082-42
NR7957--MA0740.1.KLF14	chr11	59472512	59472525	+	0.000	0.000	Merged-chr11-59472389-45
NR22171--MA0741.1.KLF16	chr17	48409805	48409815	+	0.000	0.000	Merged-chr17-48409638-180
NR43192--MA1107.1.KLF9	chr6	118066741	118066753	-	0.000	0.000	Merged-chr6-118066491-104
NR1161--MA0599.1.KLF5	chr1	86503535	86503544	+	0.000	0.000	Merged-chr1-86503611-1
NR37275--MA1107.1.KLF9	chr4	156200834	156200846	-	0.000	0.000	Merged-chr4-156200836-25
NR53840--MA0741.1.KLF16	chr9	123924686	123924696	+	0.000	0.000	Merged-chr9-123924687-247
NR251--MA0741.1.KLF16	chr1	34462899	34462909	+	0.000	0.000	Merged-chr1-34462977-38
NR55072--MA0599.1.KLF5	chrX	164980501	164980510	+	0.000	0.000	Merged-chrX-164980464-71
NR2642--MA0742.1.Klf12	chr1	166429123	166429137	-	0.000	0.000	Merged-chr1-166429186-23
NR40124--MA1107.1.KLF9	chr5	134350913	134350925	-	0.000	0.000	Merged-chr5-134350841-34
NR522--MA0741.1.KLF16	chr1	43827796	43827806	+	0.000	0.000	Merged-chr1-43827662-129
NR49831--MA0599.1.KLF5	chr8	91134003	91134012	+	0.000	0.000	Merged-chr8-91133941-78
NR12598--MA0740.1.KLF14	chr13	13784333	13784346	-	0.000	0.000	Merged-chr13-13784433-81
NR6251--MA1107.1.KLF9	chr10	118174064	118174076	+	0.000	0.000	Merged-chr10-118173965-20
NR33155--MA0741.1.KLF16	chr3	135417974	135417984	+	0.000	0.000	Merged-chr3-135417903-41
NR48170--MA0742.1.Klf12	chr8	4239086	4239100	+	0.000	0.000	Merged-chr8-4238967-110
NR33426--MA0741.1.KLF16	chr3	146812930	146812940	+	0.000	0.000	Merged-chr3-146812896-87
NR43716--MA1107.1.KLF9	chr6	137754679	137754691	-	0.000	0.000	Merged-chr6-137754640-54
NR10675--MA0657.1.KLF13	chr12	21286238	21286255	+	0.000	0.000	Merged-chr12-21286473-123
NR48172--MA0493.1.Klf1	chr8	4239086	4239096	+	0.000	0.000	Merged-chr8-4238967-110
NR14393--MA0493.1.Klf1	chr13	111725455	111725465	+	0.000	0.000	Merged-chr13-111725455-80
NR53894--MA1107.1.KLF9	chrX	7375918	7375930	-	0.000	0.000	Merged-chrX-7375915-61
NR19349--MA0039.3.KLF4	chr16	21333324	21333334	+	0.000	0.000	Merged-chr16-21333305-63
NR53340--MA0599.1.KLF5	chr9	114401076	114401085	-	0.000	0.000	Merged-chr9-114401306-81
NR18404--MA0599.1.KLF5	chr15	93443920	93443929	+	0.000	0.000	Merged-chr15-93443797-12
NR44139--MA0741.1.KLF16	chr7	6286524	6286534	-	0.000	0.000	Merged-chr7-6286404-52
NR31714--MA0740.1.KLF14	chr3	84040232	84040245	+	0.000	0.000	Merged-chr3-84040133-152
NR6676--MA0039.3.KLF4	chr10	128270502	128270512	-	0.000	0.000	Merged-chr10-128270552-51
NR19700--MA0741.1.KLF16	chr16	38653516	38653526	+	0.000	0.000	Merged-chr16-38653657-58
NR1362--MA0493.1.Klf1	chr1	97613886	97613896	+	0.000	0.000	Merged-chr1-97613912-17
NR37038--MA0741.1.KLF16	chr4	152274688	152274698	-	0.000	0.000	Merged-chr4-152274418-35
NR11030--MA0599.1.KLF5	chr12	51864976	51864985	-	0.000	0.000	Merged-chr12-51865183-23
NR45565--MA0741.1.KLF16	chr7	47132628	47132638	-	0.000	0.000	Merged-chr7-47132680-31
NR8647--MA0599.1.KLF5	chr11	79132167	79132176	+	0.000	0.000	Merged-chr11-79132078-52
NR23464--MA0599.1.KLF5	chr18	6516188	6516197	+	0.000	0.000	Merged-chr18-6516276-50
NR18081--MA0493.1.Klf1	chr15	82236617	82236627	+	0.000	0.000	Merged-chr15-82236756-16
NR45015--MA0599.1.KLF5	chr7	30219529	30219538	-	0.000	0.000	Merged-chr7-30219688-54
NR53887--MA0741.1.KLF16	chrX	7308419	7308429	+	0.000	0.000	Merged-chrX-7308441-13
NR8796--MA0741.1.KLF16	chr11	83445139	83445149	-	0.000	0.000	Merged-chr11-83445098-22
NR12184--MA0740.1.KLF14	chr12	108894048	108894061	+	0.000	0.000	Merged-chr12-108894024-86
NR13410--MA1107.1.KLF9	chr13	58158330	58158342	-	0.000	0.000	Merged-chr13-58158134-148
NR48795--MA0740.1.KLF14	chr8	46617375	46617388	-	0.000	0.000	Merged-chr8-46617433-87
NR30269--MA0740.1.KLF14	chr2	165922530	165922543	-	0.000	0.000	Merged-chr2-165922470-28
NR51128--MA1107.1.KLF9	chr9	14559687	14559699	+	0.000	0.000	Merged-chr9-14559722-16
NR9983--MA0599.1.KLF5	chr11	116138899	116138908	+	0.000	0.000	Merged-chr11-116138884-66
NR5827--MA0742.1.Klf12	chr10	96201380	96201394	-	0.000	0.000	Merged-chr10-96201472-66
NR25476--MA0657.1.KLF13	chr19	8741410	8741427	-	0.000	0.000	Merged-chr19-8741587-61
NR6372--MA1107.1.KLF9	chr10	121429447	121429459	+	0.000	0.000	Merged-chr10-121429289-15
NR48607--MA0599.1.KLF5	chr8	34805104	34805113	+	0.000	0.000	Merged-chr8-34805303-58
NR23373--MA0740.1.KLF14	chr17	88668541	88668554	+	0.000	0.000	Merged-chr17-88668603-31
NR35889--MA0599.1.KLF5	chr4	129541776	129541785	+	0.000	0.000	Merged-chr4-129541980-4
NR36784--MA0741.1.KLF16	chr4	148159927	148159937	+	0.000	0.000	Merged-chr4-148160107-67
NR31609--MA1107.1.KLF9	chr3	69156740	69156752	-	0.000	0.000	Merged-chr3-69156652-55
NR18851--MA0657.1.KLF13	chr15	102740034	102740051	+	0.000	0.000	Merged-chr15-102740012-11
NR40912--MA1107.1.KLF9	chr5	147418406	147418418	+	0.000	0.000	Merged-chr5-147418611-52
NR24791--MA0599.1.KLF5	chr18	80200700	80200709	-	0.000	0.000	Merged-chr18-80200692-56
NR52455--MA1107.1.KLF9	chr9	77965965	77965977	-	0.000	0.000	Merged-chr9-77966049-24
NR13089--MA0599.1.KLF5	chr13	46727854	46727863	+	0.000	0.000	Merged-chr13-46727705-99
NR33060--MA0599.1.KLF5	chr3	131156583	131156592	+	0.000	0.000	Merged-chr3-131156512-43
NR32553--MA0741.1.KLF16	chr3	105959366	105959376	-	0.000	0.000	Merged-chr3-105959355-63
NR3882--MA0493.1.Klf1	chr10	21159114	21159124	+	0.000	0.000	Merged-chr10-21158926-108
NR7217--MA0599.1.KLF5	chr11	23665945	23665954	+	0.000	0.000	Merged-chr11-23666059-101
NR5244--MA0740.1.KLF14	chr10	80848766	80848779	+	0.000	0.000	Merged-chr10-80848752-35
NR22346--MA0741.1.KLF16	chr17	55959469	55959479	+	0.000	0.000	Merged-chr17-55959368-72
NR20199--MA0599.1.KLF5	chr16	81200644	81200653	+	0.000	0.000	Merged-chr16-81200661-42
NR17130--MA0741.1.KLF16	chr15	38470628	38470638	+	0.000	0.000	Merged-chr15-38470739-79
NR4631--MA1107.1.KLF9	chr10	68040142	68040154	-	0.000	0.000	Merged-chr10-68039987-57
NR155--MA0741.1.KLF16	chr1	21079279	21079289	+	0.000	0.000	Merged-chr1-21079276-92
NR12978--MA0039.3.KLF4	chr13	41358575	41358585	+	0.000	0.000	Merged-chr13-41358434-8
NR1760--MA0741.1.KLF16	chr1	131021667	131021677	-	0.000	0.000	Merged-chr1-131021711-12
NR12210--MA0742.1.Klf12	chr12	110446632	110446646	-	0.000	0.000	Merged-chr12-110446911-117
NR36370--MA0741.1.KLF16	chr4	137468758	137468768	-	0.000	0.000	Merged-chr4-137468629-23
NR39004--MA0599.1.KLF5	chr5	105609752	105609761	+	0.000	0.000	Merged-chr5-105609798-27
NR37169--MA0599.1.KLF5	chr4	155563490	155563499	+	0.000	0.000	Merged-chr4-155563706-85
NR14191--MA1107.1.KLF9	chr13	102895955	102895967	+	0.000	0.000	Merged-chr13-102896052-33
NR28953--MA0740.1.KLF14	chr2	117312727	117312740	-	0.000	0.000	Merged-chr2-117312690-43
NR23361--MA0599.1.KLF5	chr17	88509279	88509288	+	0.000	0.000	Merged-chr17-88509228-29
NR18232--MA0657.1.KLF13	chr15	86173930	86173947	+	0.000	0.000	Merged-chr15-86173737-35
NR28327--MA0599.1.KLF5	chr2	74715984	74715993	-	0.000	0.000	Merged-chr2-74715988-27
NR24278--MA0741.1.KLF16	chr18	62922216	62922226	-	0.000	0.000	Merged-chr18-62922354-54
NR20632--MA1107.1.KLF9	chr17	3326483	3326495	-	0.000	0.000	Merged-chr17-3326553-34
NR2808--MA0741.1.KLF16	chr1	172310216	172310226	+	0.000	0.000	Merged-chr1-172310200-78
NR21844--MA0599.1.KLF5	chr17	36111488	36111497	-	0.000	0.000	Merged-chr17-36111341-86
NR3416--MA1107.1.KLF9	chr1	192532339	192532351	-	0.000	0.000	Merged-chr1-192532397-12
NR30677--MA0599.1.KLF5	chr2	173679382	173679391	-	0.000	0.000	Merged-chr2-173679251-44
NR44801--MA0039.3.KLF4	chr7	27508318	27508328	-	0.000	0.000	Merged-chr7-27508351-96
NR9522--MA0599.1.KLF5	chr11	103094666	103094675	-	0.000	0.000	Merged-chr11-103094550-18
NR12293--MA0740.1.KLF14	chr12	112629098	112629111	-	0.000	0.000	Merged-chr12-112629266-49
NR17653--MA0741.1.KLF16	chr15	75549066	75549076	+	0.000	0.000	Merged-chr15-75549017-20
