#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1511--MA0035.3.Gata1	chr13	95742235	95742245	-	0.000	0.000	Merged-chr13-95742219-17
NR281--MA0037.3.GATA3	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR2315--MA1104.1.GATA6	chr16	95798612	95798624	-	0.000	0.000	Merged-chr16-95798581-80
NR1585--MA1104.1.GATA6	chr13	111461639	111461651	-	0.000	0.000	Merged-chr13-111461542-22
NR1856--MA1104.1.GATA6	chr14	74918615	74918627	+	0.000	0.000	Merged-chr14-74918775-39
NR1763--MA0035.3.Gata1	chr14	53364084	53364094	+	0.000	0.000	Merged-chr14-53364139-16
NR4247--MA1104.1.GATA6	chr5	90452917	90452929	-	0.000	0.000	Merged-chr5-90452927-18
NR1558--MA0035.3.Gata1	chr13	104041413	104041423	+	0.000	0.000	Merged-chr13-104041328-31
NR3147--MA0766.1.GATA5	chr2	92192029	92192036	+	0.000	0.000	Merged-chr2-92192158-30
NR5646--MA0035.3.Gata1	chr9	77918184	77918194	+	0.000	0.000	Merged-chr9-77918382-16
NR1415--MA0035.3.Gata1	chr13	32829188	32829198	-	0.000	0.000	Merged-chr13-32829119-10
NR3389--MA0036.3.GATA2	chr2	172394057	172394067	+	0.000	0.000	Merged-chr2-172393836-103
NR2464--MA0140.2.GATA1::TAL1	chr17	35993948	35993965	-	0.000	0.000	Merged-chr17-35993975-42
NR1324--MA0766.1.GATA5	chr12	109404044	109404051	-	0.000	0.000	Merged-chr12-109404112-1
NR4701--MA0766.1.GATA5	chr6	126849237	126849244	+	0.000	0.000	Merged-chr6-126849069-62
NR2296--MA0037.3.GATA3	chr16	92980221	92980228	-	0.000	0.000	Merged-chr16-92980163-22
NR5141--MA0766.1.GATA5	chr7	127288042	127288049	+	0.000	0.000	Merged-chr7-127288112-51
NR4627--MA1104.1.GATA6	chr6	97523239	97523251	-	0.000	0.000	Merged-chr6-97523334-26
NR4630--MA0035.3.Gata1	chr6	97523240	97523250	+	0.000	0.000	Merged-chr6-97523334-26
NR3390--MA0035.3.Gata1	chr2	172394057	172394067	+	0.000	0.000	Merged-chr2-172393836-103
NR4356--MA0037.3.GATA3	chr5	129524686	129524693	+	0.000	0.000	Merged-chr5-129524684-34
NR5136--MA0035.3.Gata1	chr7	126822098	126822108	-	0.000	0.000	Merged-chr7-126822065-16
NR5778--MA0482.1.Gata4	chr9	116283895	116283905	+	0.000	0.000	Merged-chr9-116283998-37
NR1946--MA0036.3.GATA2	chr15	6613084	6613094	-	0.000	0.000	Merged-chr15-6612978-36
NR1091--MA0035.3.Gata1	chr11	113574273	113574283	-	0.000	0.000	Merged-chr11-113574265-17
NR1362--MA0035.3.Gata1	chr13	5769691	5769701	-	0.000	0.000	Merged-chr13-5769839-23
NR3193--MA0036.3.GATA2	chr2	122138270	122138280	+	0.000	0.000	Merged-chr2-122138123-26
NR1471--MA0035.3.Gata1	chr13	68588414	68588424	-	0.000	0.000	Merged-chr13-68588513-35
NR4318--MA0482.1.Gata4	chr5	114681319	114681329	-	0.000	0.000	Merged-chr5-114681129-21
NR440--MA0140.2.GATA1::TAL1	chr10	26500727	26500744	-	0.000	0.000	Merged-chr10-26500777-11
NR4574--MA0037.3.GATA3	chr6	78899941	78899948	-	0.000	0.000	Merged-chr6-78900014-21
NR5253--MA0036.3.GATA2	chr8	46859563	46859573	+	0.000	0.000	Merged-chr8-46859659-64
NR1698--MA0766.1.GATA5	chr14	27562729	27562736	+	0.000	0.000	Merged-chr14-27562668-44
NR1015--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR1688--MA0036.3.GATA2	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR1969--MA0766.1.GATA5	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR291--MA0140.2.GATA1::TAL1	chr1	159938565	159938582	-	0.000	0.000	Merged-chr1-159938641-24
NR3326--MA0035.3.Gata1	chr2	151530972	151530982	-	0.000	0.000	Merged-chr2-151531035-38
NR1646--MA0035.3.Gata1	chr14	15100184	15100194	+	0.000	0.000	Merged-chr14-15100120-43
NR936--MA0766.1.GATA5	chr11	69991098	69991105	-	0.000	0.000	Merged-chr11-69991335-71
NR1417--MA0482.1.Gata4	chr13	36886172	36886182	-	0.000	0.000	Merged-chr13-36886287-43
NR5372--MA0766.1.GATA5	chr8	115064800	115064807	-	0.000	0.000	Merged-chr8-115064848-48
NR5633--MA0036.3.GATA2	chr9	75547303	75547313	+	0.000	0.000	Merged-chr9-75547182-41
NR512--MA0036.3.GATA2	chr10	59958197	59958207	+	0.000	0.000	Merged-chr10-59958273-13
NR1874--MA0482.1.Gata4	chr14	78436727	78436737	-	0.000	0.000	Merged-chr14-78436741-6
NR5885--MA0036.3.GATA2	chrX	166329312	166329322	+	0.000	0.000	Merged-chrX-166329162-24
NR1654--MA0036.3.GATA2	chr14	17659517	17659527	+	0.000	0.000	Merged-chr14-17659334-25
NR1255--MA0482.1.Gata4	chr12	83929661	83929671	-	0.000	0.000	Merged-chr12-83929616-29
NR722--MA0035.3.Gata1	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR1434--MA1104.1.GATA6	chr13	43191920	43191932	-	0.000	0.000	Merged-chr13-43191968-21
NR5547--MA0766.1.GATA5	chr9	47739255	47739262	-	0.000	0.000	Merged-chr9-47739490-10
NR5549--MA0140.2.GATA1::TAL1	chr9	47739419	47739436	-	0.000	0.000	Merged-chr9-47739490-10
NR4551--MA0140.2.GATA1::TAL1	chr6	70805954	70805971	+	0.000	0.000	Merged-chr6-70805784-73
NR2559--MA0037.3.GATA3	chr17	73222299	73222306	-	0.000	0.000	Merged-chr17-73222261-20
NR5123--MA0036.3.GATA2	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR5774--MA1104.1.GATA6	chr9	116138611	116138623	-	0.000	0.000	Merged-chr9-116138726-20
NR950--MA0482.1.Gata4	chr11	73267090	73267100	+	0.000	0.000	Merged-chr11-73267242-14
NR3966--MA0036.3.GATA2	chr4	95461623	95461633	+	0.000	0.000	Merged-chr4-95461696-1
NR5452--MA0482.1.Gata4	chr9	5311522	5311532	+	0.000	0.000	Merged-chr9-5311572-34
NR3567--MA0482.1.Gata4	chr3	99234130	99234140	-	0.000	0.000	Merged-chr3-99234214-90
NR4159--MA0035.3.Gata1	chr5	28123271	28123281	+	0.000	0.000	Merged-chr5-28123342-28
NR3061--MA1104.1.GATA6	chr2	58481476	58481488	+	0.000	0.000	Merged-chr2-58481590-14
NR4773--MA0036.3.GATA2	chr6	140308146	140308156	-	0.000	0.000	Merged-chr6-140308190-9
NR2780--MA0035.3.Gata1	chr19	5348970	5348980	+	0.000	0.000	Merged-chr19-5349151-26
NR827--MA0140.2.GATA1::TAL1	chr11	44893276	44893293	-	0.000	0.000	Merged-chr11-44893144-31
NR4662--MA0037.3.GATA3	chr6	108532094	108532101	+	0.000	0.000	Merged-chr6-108531954-46
NR4457--MA0037.3.GATA3	chr6	30141192	30141199	-	0.000	0.000	Merged-chr6-30141112-2
NR321--MA0035.3.Gata1	chr1	171060523	171060533	-	0.000	0.000	Merged-chr1-171060539-31
NR1776--MA0036.3.GATA2	chr14	54176683	54176693	-	0.000	0.000	Merged-chr14-54176715-16
NR1853--MA0482.1.Gata4	chr14	74889137	74889147	+	0.000	0.000	Merged-chr14-74889136-25
NR1258--MA0035.3.Gata1	chr12	83929662	83929672	-	0.000	0.000	Merged-chr12-83929616-29
NR5194--MA0482.1.Gata4	chr8	18768221	18768231	+	0.000	0.000	Merged-chr8-18768213-14
NR5644--MA1104.1.GATA6	chr9	77918183	77918195	-	0.000	0.000	Merged-chr9-77918382-16
NR4837--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR3345--MA1104.1.GATA6	chr2	158666715	158666727	+	0.000	0.000	Merged-chr2-158666771-26
NR2472--MA0037.3.GATA3	chr17	42782413	42782420	+	0.000	0.000	Merged-chr17-42782364-40
NR1486--MA0482.1.Gata4	chr13	85505145	85505155	+	0.000	0.000	Merged-chr13-85505133-53
NR1062--MA0035.3.Gata1	chr11	103346387	103346397	+	0.000	0.000	Merged-chr11-103346367-17
NR1518--MA0482.1.Gata4	chr13	98944928	98944938	-	0.000	0.000	Merged-chr13-98944863-49
NR1999--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR1604--MA0035.3.Gata1	chr13	119755393	119755403	-	0.000	0.000	Merged-chr13-119755443-1
NR5539--MA0766.1.GATA5	chr9	45954323	45954330	-	0.000	0.000	Merged-chr9-45954380-16
NR966--MA0035.3.Gata1	chr11	76599252	76599262	-	0.000	0.000	Merged-chr11-76599172-10
NR1484--MA0036.3.GATA2	chr13	85479647	85479657	-	0.000	0.000	Merged-chr13-85479573-23
NR1813--MA0140.2.GATA1::TAL1	chr14	65078481	65078498	+	0.000	0.000	Merged-chr14-65078413-17
NR1279--MA0036.3.GATA2	chr12	89719510	89719520	-	0.000	0.000	Merged-chr12-89719457-81
NR1237--MA0035.3.Gata1	chr12	69853655	69853665	-	0.000	0.000	Merged-chr12-69853558-20
NR2934--MA0035.3.Gata1	chr19	55860148	55860158	-	0.000	0.000	Merged-chr19-55860279-23
NR3559--MA0482.1.Gata4	chr3	96814563	96814573	+	0.000	0.000	Merged-chr3-96814496-20
NR2833--MA0036.3.GATA2	chr19	14286729	14286739	+	0.000	0.000	Merged-chr19-14286604-14
NR984--MA0766.1.GATA5	chr11	81613576	81613583	+	0.000	0.000	Merged-chr11-81613412-31
NR3002--MA0482.1.Gata4	chr2	31180408	31180418	-	0.000	0.000	Merged-chr2-31180309-64
NR4361--MA0766.1.GATA5	chr5	129715422	129715429	-	0.000	0.000	Merged-chr5-129715582-48
NR4622--MA0036.3.GATA2	chr6	97354319	97354329	-	0.000	0.000	Merged-chr6-97354122-37
NR1322--MA0482.1.Gata4	chr12	109404044	109404054	+	0.000	0.000	Merged-chr12-109404112-1
NR1598--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR2604--MA0766.1.GATA5	chr17	87514007	87514014	+	0.000	0.000	Merged-chr17-87513976-28
NR101--MA0037.3.GATA3	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR4460--MA0036.3.GATA2	chr6	30141191	30141201	+	0.000	0.000	Merged-chr6-30141112-2
NR422--MA0035.3.Gata1	chr10	24458831	24458841	+	0.000	0.000	Merged-chr10-24458966-47
NR3557--MA0036.3.GATA2	chr3	95666282	95666292	+	0.000	0.000	Merged-chr3-95666288-23
NR987--MA0036.3.GATA2	chr11	82417271	82417281	+	0.000	0.000	Merged-chr11-82417240-10
NR3634--MA0482.1.Gata4	chr3	122419823	122419833	-	0.000	0.000	Merged-chr3-122419865-81
NR2235--MA0140.2.GATA1::TAL1	chr16	59007369	59007386	-	0.000	0.000	Merged-chr16-59007299-38
NR1862--MA1104.1.GATA6	chr14	75197828	75197840	+	0.000	0.000	Merged-chr14-75197932-9
NR5570--MA0037.3.GATA3	chr9	52259627	52259634	+	0.000	0.000	Merged-chr9-52259787-26
NR4319--MA1104.1.GATA6	chr5	114681319	114681331	+	0.000	0.000	Merged-chr5-114681129-21
NR5566--MA0482.1.Gata4	chr9	52059903	52059913	-	0.000	0.000	Merged-chr9-52059994-13
NR4840--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR1115--MA0036.3.GATA2	chr11	116782935	116782945	+	0.000	0.000	Merged-chr11-116782885-34
NR4502--MA0766.1.GATA5	chr6	41118795	41118802	+	0.000	0.000	Merged-chr6-41118606-52
NR1858--MA0482.1.Gata4	chr14	74977158	74977168	+	0.000	0.000	Merged-chr14-74977138-7
NR3148--MA0035.3.Gata1	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR2639--MA0037.3.GATA3	chr18	46448741	46448748	+	0.000	0.000	Merged-chr18-46448750-18
NR4249--MA0482.1.Gata4	chr5	90760541	90760551	-	0.000	0.000	Merged-chr5-90760417-1
NR733--MA1104.1.GATA6	chr10	130313721	130313733	-	0.000	0.000	Merged-chr10-130313729-35
NR4550--MA0482.1.Gata4	chr6	70805953	70805963	+	0.000	0.000	Merged-chr6-70805784-73
NR1418--MA1104.1.GATA6	chr13	36886172	36886184	+	0.000	0.000	Merged-chr13-36886287-43
NR344--MA0766.1.GATA5	chr1	179169880	179169887	-	0.000	0.000	Merged-chr1-179169843-56
NR4702--MA0035.3.Gata1	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR1971--MA0037.3.GATA3	chr15	36440115	36440122	+	0.000	0.000	Merged-chr15-36440213-15
NR5803--MA0482.1.Gata4	chrX	9202158	9202168	+	0.000	0.000	Merged-chrX-9202139-21
NR571--MA1104.1.GATA6	chr10	75424695	75424707	+	0.000	0.000	Merged-chr10-75424715-43
NR1282--MA0482.1.Gata4	chr12	91384509	91384519	-	0.000	0.000	Merged-chr12-91384407-62
NR1256--MA1104.1.GATA6	chr12	83929661	83929673	+	0.000	0.000	Merged-chr12-83929616-29
NR3760--MA0037.3.GATA3	chr3	152950470	152950477	+	0.000	0.000	Merged-chr3-152950391-40
NR5165--MA0482.1.Gata4	chr7	141049042	141049052	-	0.000	0.000	Merged-chr7-141049009-7
NR951--MA1104.1.GATA6	chr11	73267088	73267100	-	0.000	0.000	Merged-chr11-73267242-14
NR5569--MA0035.3.Gata1	chr9	52059904	52059914	-	0.000	0.000	Merged-chr9-52059994-13
NR1457--MA0482.1.Gata4	chr13	61241685	61241695	-	0.000	0.000	Merged-chr13-61241638-32
NR3889--MA0035.3.Gata1	chr4	59275688	59275698	-	0.000	0.000	Merged-chr4-59275689-14
NR17--MA0036.3.GATA2	chr1	13574274	13574284	-	0.000	0.000	Merged-chr1-13574247-18
NR4920--MA0035.3.Gata1	chr7	47111356	47111366	+	0.000	0.000	Merged-chr7-47111394-88
NR5453--MA1104.1.GATA6	chr9	5311520	5311532	-	0.000	0.000	Merged-chr9-5311572-34
NR5155--MA0035.3.Gata1	chr7	132824497	132824507	-	0.000	0.000	Merged-chr7-132824609-20
NR1508--MA0036.3.GATA2	chr13	95593201	95593211	+	0.000	0.000	Merged-chr13-95593068-48
NR3568--MA1104.1.GATA6	chr3	99234130	99234142	+	0.000	0.000	Merged-chr3-99234214-90
NR4614--MA0036.3.GATA2	chr6	88924963	88924973	-	0.000	0.000	Merged-chr6-88924833-5
NR762--MA0035.3.Gata1	chr11	4336832	4336842	+	0.000	0.000	Merged-chr11-4336811-40
NR712--MA1104.1.GATA6	chr10	121505612	121505624	-	0.000	0.000	Merged-chr10-121505787-2
NR1060--MA1104.1.GATA6	chr11	103346386	103346398	-	0.000	0.000	Merged-chr11-103346367-17
NR1699--MA0035.3.Gata1	chr14	27562727	27562737	-	0.000	0.000	Merged-chr14-27562668-44
NR5240--MA0482.1.Gata4	chr8	34398056	34398066	+	0.000	0.000	Merged-chr8-34397971-66
NR3084--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR3626--MA0482.1.Gata4	chr3	121444112	121444122	+	0.000	0.000	Merged-chr3-121444097-11
NR937--MA0035.3.Gata1	chr11	69991097	69991107	+	0.000	0.000	Merged-chr11-69991335-71
NR5195--MA1104.1.GATA6	chr8	18768219	18768231	-	0.000	0.000	Merged-chr8-18768213-14
NR5373--MA0035.3.Gata1	chr8	115064799	115064809	+	0.000	0.000	Merged-chr8-115064848-48
NR5168--MA0035.3.Gata1	chr7	141049043	141049053	-	0.000	0.000	Merged-chr7-141049009-7
NR2363--MA0035.3.Gata1	chr17	8240357	8240367	+	0.000	0.000	Merged-chr17-8240496-17
NR1487--MA1104.1.GATA6	chr13	85505143	85505155	-	0.000	0.000	Merged-chr13-85505133-53
NR4771--MA0035.3.Gata1	chr6	136944657	136944667	-	0.000	0.000	Merged-chr6-136944749-25
NR5548--MA0035.3.Gata1	chr9	47739428	47739438	-	0.000	0.000	Merged-chr9-47739490-10
NR5134--MA0035.3.Gata1	chr7	125472208	125472218	+	0.000	0.000	Merged-chr7-125472313-74
NR4625--MA0037.3.GATA3	chr6	97523241	97523248	-	0.000	0.000	Merged-chr6-97523334-26
NR3639--MA0482.1.Gata4	chr3	122474204	122474214	-	0.000	0.000	Merged-chr3-122474297-38
NR2642--MA0036.3.GATA2	chr18	46448739	46448749	-	0.000	0.000	Merged-chr18-46448750-18
NR1519--MA1104.1.GATA6	chr13	98944928	98944940	+	0.000	0.000	Merged-chr13-98944863-49
NR4830--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR5428--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR1867--MA0037.3.GATA3	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR5309--MA0035.3.Gata1	chr8	81736159	81736169	+	0.000	0.000	Merged-chr8-81736050-71
NR788--MA0035.3.Gata1	chr11	11711883	11711893	+	0.000	0.000	Merged-chr11-11711824-34
NR3629--MA0035.3.Gata1	chr3	121444111	121444121	+	0.000	0.000	Merged-chr3-121444097-11
NR5541--MA0037.3.GATA3	chr9	47739255	47739262	-	0.000	0.000	Merged-chr9-47739490-10
NR2176--MA0140.2.GATA1::TAL1	chr16	45093360	45093377	-	0.000	0.000	Merged-chr16-45093384-16
NR815--MA0036.3.GATA2	chr11	32200302	32200312	-	0.000	0.000	Merged-chr11-32200377-38
NR5537--MA0482.1.Gata4	chr9	45954323	45954333	+	0.000	0.000	Merged-chr9-45954380-16
NR1263--MA0140.2.GATA1::TAL1	chr12	85177367	85177384	+	0.000	0.000	Merged-chr12-85177311-38
NR1035--MA0482.1.Gata4	chr11	99124340	99124350	+	0.000	0.000	Merged-chr11-99124300-22
NR4606--MA0036.3.GATA2	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR1306--MA0482.1.Gata4	chr12	107146236	107146246	-	0.000	0.000	Merged-chr12-107146318-15
NR3095--MA0036.3.GATA2	chr2	72146195	72146205	-	0.000	0.000	Merged-chr2-72146258-17
NR5697--MA1104.1.GATA6	chr9	89842483	89842495	+	0.000	0.000	Merged-chr9-89842601-13
NR873--MA0482.1.Gata4	chr11	57718096	57718106	+	0.000	0.000	Merged-chr11-57718202-6
NR4019--MA0037.3.GATA3	chr4	126103849	126103856	-	0.000	0.000	Merged-chr4-126103759-104
NR2512--MA0036.3.GATA2	chr17	57060565	57060575	-	0.000	0.000	Merged-chr17-57060464-86
NR2984--MA0482.1.Gata4	chr2	18935689	18935699	+	0.000	0.000	Merged-chr2-18935718-26
NR1323--MA1104.1.GATA6	chr12	109404042	109404054	-	0.000	0.000	Merged-chr12-109404112-1
NR1949--MA0140.2.GATA1::TAL1	chr15	6613075	6613092	-	0.000	0.000	Merged-chr15-6612978-36
NR5503--MA0482.1.Gata4	chr9	32592070	32592080	+	0.000	0.000	Merged-chr9-32592064-58
NR5779--MA0035.3.Gata1	chr9	116283894	116283904	+	0.000	0.000	Merged-chr9-116283998-37
NR33--MA0482.1.Gata4	chr1	37544482	37544492	+	0.000	0.000	Merged-chr1-37544454-25
NR2103--MA0035.3.Gata1	chr16	11526689	11526699	-	0.000	0.000	Merged-chr16-11526520-43
NR3204--MA0482.1.Gata4	chr2	125859102	125859112	-	0.000	0.000	Merged-chr2-125858986-61
NR4282--MA0036.3.GATA2	chr5	100675029	100675039	+	0.000	0.000	Merged-chr5-100675060-26
NR5140--MA0037.3.GATA3	chr7	127288042	127288049	+	0.000	0.000	Merged-chr7-127288112-51
NR886--MA0482.1.Gata4	chr11	58928203	58928213	+	0.000	0.000	Merged-chr11-58928260-70
NR3635--MA1104.1.GATA6	chr3	122419823	122419835	+	0.000	0.000	Merged-chr3-122419865-81
NR2821--MA0140.2.GATA1::TAL1	chr19	11770280	11770297	-	0.000	0.000	Merged-chr19-11770521-38
NR1432--MA0037.3.GATA3	chr13	43191941	43191948	-	0.000	0.000	Merged-chr13-43191968-21
NR5567--MA1104.1.GATA6	chr9	52059903	52059915	+	0.000	0.000	Merged-chr9-52059994-13
NR2787--MA0766.1.GATA5	chr19	6015318	6015325	-	0.000	0.000	Merged-chr19-6015500-73
NR1038--MA0035.3.Gata1	chr11	99124339	99124349	+	0.000	0.000	Merged-chr11-99124300-22
NR1309--MA0035.3.Gata1	chr12	107146237	107146247	-	0.000	0.000	Merged-chr12-107146318-15
NR4713--MA1104.1.GATA6	chr6	128286048	128286060	+	0.000	0.000	Merged-chr6-128286104-14
NR3906--MA0037.3.GATA3	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR210--MA0035.3.Gata1	chr1	118403837	118403847	+	0.000	0.000	Merged-chr1-118403887-21
NR1859--MA1104.1.GATA6	chr14	74977156	74977168	-	0.000	0.000	Merged-chr14-74977138-7
NR5772--MA0037.3.GATA3	chr9	116138613	116138620	-	0.000	0.000	Merged-chr9-116138726-20
NR4001--MA0035.3.Gata1	chr4	109282331	109282341	+	0.000	0.000	Merged-chr4-109282202-8
NR775--MA0036.3.GATA2	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR581--MA0482.1.Gata4	chr10	81137369	81137379	+	0.000	0.000	Merged-chr10-81137276-7
NR760--MA1104.1.GATA6	chr11	4336831	4336843	-	0.000	0.000	Merged-chr11-4336811-40
NR462--MA0035.3.Gata1	chr10	39764911	39764921	+	0.000	0.000	Merged-chr10-39764888-24
NR2886--MA0036.3.GATA2	chr19	32998970	32998980	-	0.000	0.000	Merged-chr19-32999080-29
NR4253--MA0035.3.Gata1	chr5	90760542	90760552	-	0.000	0.000	Merged-chr5-90760417-1
NR156--MA0036.3.GATA2	chr1	88578422	88578432	-	0.000	0.000	Merged-chr1-88578300-28
NR233--MA0482.1.Gata4	chr1	127796555	127796565	+	0.000	0.000	Merged-chr1-127796546-56
NR1298--MA0036.3.GATA2	chr12	104069808	104069818	-	0.000	0.000	Merged-chr12-104069872-17
NR36--MA0035.3.Gata1	chr1	37544481	37544491	+	0.000	0.000	Merged-chr1-37544454-25
NR4675--MA0036.3.GATA2	chr6	117166983	117166993	-	0.000	0.000	Merged-chr6-117167105-10
NR2006--MA0140.2.GATA1::TAL1	chr15	60112103	60112120	+	0.000	0.000	Merged-chr15-60111990-62
NR1870--MA0036.3.GATA2	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR5166--MA1104.1.GATA6	chr7	141049042	141049054	+	0.000	0.000	Merged-chr7-141049009-7
NR5139--MA0035.3.Gata1	chr7	127083789	127083799	+	0.000	0.000	Merged-chr7-127083805-15
NR5734--MA0140.2.GATA1::TAL1	chr9	103180971	103180988	-	0.000	0.000	Merged-chr9-103181088-53
NR2453--MA0482.1.Gata4	chr17	34196618	34196628	+	0.000	0.000	Merged-chr17-34196730-34
NR2605--MA0035.3.Gata1	chr17	87514005	87514015	-	0.000	0.000	Merged-chr17-87513976-28
NR2899--MA0036.3.GATA2	chr19	34299573	34299583	+	0.000	0.000	Merged-chr19-34299504-34
NR5817--MA1104.1.GATA6	chrX	11753196	11753208	+	0.000	0.000	Merged-chrX-11753307-53
NR5519--MA0035.3.Gata1	chr9	35016830	35016840	+	0.000	0.000	Merged-chr9-35016972-25
NR1017--MA0035.3.Gata1	chr11	96993115	96993125	+	0.000	0.000	Merged-chr11-96993116-10
NR5132--MA1104.1.GATA6	chr7	125472207	125472219	-	0.000	0.000	Merged-chr7-125472313-74
NR5019--MA0482.1.Gata4	chr7	101504104	101504114	+	0.000	0.000	Merged-chr7-101503907-73
NR882--MA1104.1.GATA6	chr11	58643559	58643571	-	0.000	0.000	Merged-chr11-58643569-22
NR584--MA0035.3.Gata1	chr10	81137368	81137378	+	0.000	0.000	Merged-chr10-81137276-7
NR1168--MA0036.3.GATA2	chr12	32183054	32183064	+	0.000	0.000	Merged-chr12-32183013-17
NR1439--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR2004--MA0766.1.GATA5	chr15	60112102	60112109	-	0.000	0.000	Merged-chr15-60111990-62
NR2942--MA0482.1.Gata4	chr19	59926171	59926181	+	0.000	0.000	Merged-chr19-59926305-20
NR4503--MA0035.3.Gata1	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR3085--MA1104.1.GATA6	chr2	66185004	66185016	+	0.000	0.000	Merged-chr2-66184903-51
NR878--MA0482.1.Gata4	chr11	58216935	58216945	+	0.000	0.000	Merged-chr11-58216864-9
NR3627--MA1104.1.GATA6	chr3	121444110	121444122	-	0.000	0.000	Merged-chr3-121444097-11
NR1824--MA0140.2.GATA1::TAL1	chr14	66805727	66805744	-	0.000	0.000	Merged-chr14-66805736-29
NR2549--MA0037.3.GATA3	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR387--MA0036.3.GATA2	chr10	7843386	7843396	+	0.000	0.000	Merged-chr10-7843377-8
NR658--MA0036.3.GATA2	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR5237--MA0482.1.Gata4	chr8	34164660	34164670	+	0.000	0.000	Merged-chr8-34164566-26
NR2590--MA0140.2.GATA1::TAL1	chr17	84306375	84306392	+	0.000	0.000	Merged-chr17-84306486-55
NR481--MA1104.1.GATA6	chr10	45000969	45000981	-	0.000	0.000	Merged-chr10-45001177-45
NR5049--MA0140.2.GATA1::TAL1	chr7	109218345	109218362	-	0.000	0.000	Merged-chr7-109218313-44
NR4415--MA0036.3.GATA2	chr5	149392279	149392289	-	0.000	0.000	Merged-chr5-149392157-30
NR4497--MA0035.3.Gata1	chr6	41104185	41104195	-	0.000	0.000	Merged-chr6-41104184-15
NR5429--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR1798--MA1104.1.GATA6	chr14	56284546	56284558	-	0.000	0.000	Merged-chr14-56284559-51
NR2445--MA0482.1.Gata4	chr17	31693475	31693485	+	0.000	0.000	Merged-chr17-31693537-59
NR2531--MA0035.3.Gata1	chr17	64341913	64341923	-	0.000	0.000	Merged-chr17-64341836-18
NR1036--MA1104.1.GATA6	chr11	99124338	99124350	-	0.000	0.000	Merged-chr11-99124300-22
NR1307--MA1104.1.GATA6	chr12	107146236	107146248	+	0.000	0.000	Merged-chr12-107146318-15
NR2748--MA0036.3.GATA2	chr18	79353029	79353039	-	0.000	0.000	Merged-chr18-79353064-26
NR889--MA0036.3.GATA2	chr11	58948839	58948849	-	0.000	0.000	Merged-chr11-58948790-70
NR695--MA0482.1.Gata4	chr10	117678371	117678381	-	0.000	0.000	Merged-chr10-117678465-4
NR300--MA0482.1.Gata4	chr1	161436712	161436722	+	0.000	0.000	Merged-chr1-161436721-21
NR874--MA1104.1.GATA6	chr11	57718094	57718106	-	0.000	0.000	Merged-chr11-57718202-6
NR4317--MA0037.3.GATA3	chr5	114681322	114681329	+	0.000	0.000	Merged-chr5-114681129-21
NR973--MA0140.2.GATA1::TAL1	chr11	78165785	78165802	+	0.000	0.000	Merged-chr11-78165557-54
