#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR6759--MA0002.2.RUNX1	chr6	122758957	122758967	-	0.000	0.000	Merged-chr6-122758915-39
NR480--MA0684.1.RUNX3	chr1	161809539	161809548	+	0.000	0.000	Merged-chr1-161809504-48
NR7155--MA0511.2.RUNX2	chr7	75642400	75642408	-	0.000	0.000	Merged-chr7-75642451-22
NR6821--MA0002.2.RUNX1	chr6	134048226	134048236	+	0.000	0.000	Merged-chr6-134048216-52
NR6345--MA0002.2.RUNX1	chr5	134282794	134282804	+	0.000	0.000	Merged-chr5-134282688-60
NR7599--MA0684.1.RUNX3	chr8	56476307	56476316	-	0.000	0.000	Merged-chr8-56476391-12
NR5048--MA0684.1.RUNX3	chr3	90212228	90212237	+	0.000	0.000	Merged-chr3-90212160-25
NR7327--MA0002.2.RUNX1	chr7	121934667	121934677	-	0.000	0.000	Merged-chr7-121934631-42
NR54--MA0684.1.RUNX3	chr1	36722613	36722622	+	0.000	0.000	Merged-chr1-36722737-4
NR7579--MA0002.2.RUNX1	chr8	46869648	46869658	-	0.000	0.000	Merged-chr8-46869591-35
NR3225--MA0684.1.RUNX3	chr16	59470063	59470072	+	0.000	0.000	Merged-chr16-59469978-46
NR6602--MA0684.1.RUNX3	chr6	72566266	72566275	+	0.000	0.000	Merged-chr6-72566205-29
NR7059--MA0511.2.RUNX2	chr7	46839006	46839014	-	0.000	0.000	Merged-chr7-46838931-53
NR6454--MA0002.2.RUNX1	chr6	8712113	8712123	+	0.000	0.000	Merged-chr6-8712206-28
NR5236--MA0511.2.RUNX2	chr3	133078627	133078635	+	0.000	0.000	Merged-chr3-133078514-46
NR4303--MA0684.1.RUNX3	chr2	22805730	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR4360--MA0002.2.RUNX1	chr2	52570642	52570652	+	0.000	0.000	Merged-chr2-52570542-44
NR4631--MA0002.2.RUNX1	chr2	129675077	129675087	-	0.000	0.000	Merged-chr2-129675156-45
NR2680--MA0002.2.RUNX1	chr14	118828007	118828017	+	0.000	0.000	Merged-chr14-118827968-19
NR2746--MA0002.2.RUNX1	chr15	9581114	9581124	+	0.000	0.000	Merged-chr15-9580927-74
NR221--MA0002.2.RUNX1	chr1	80418894	80418904	+	0.000	0.000	Merged-chr1-80418874-24
NR6292--MA0002.2.RUNX1	chr5	120775890	120775900	+	0.000	0.000	Merged-chr5-120775735-65
NR4012--MA0002.2.RUNX1	chr18	89627025	89627035	-	0.000	0.000	Merged-chr18-89627032-39
NR2603--MA0002.2.RUNX1	chr14	78458928	78458938	+	0.000	0.000	Merged-chr14-78458975-97
NR473--MA0002.2.RUNX1	chr1	161482364	161482374	-	0.000	0.000	Merged-chr1-161482401-11
NR2190--MA0684.1.RUNX3	chr13	98684463	98684472	+	0.000	0.000	Merged-chr13-98684546-11
NR700--MA0511.2.RUNX2	chr10	13438594	13438602	+	0.000	0.000	Merged-chr10-13438536-33
NR4806--MA0002.2.RUNX1	chr2	170322320	170322330	-	0.000	0.000	Merged-chr2-170322190-22
NR3238--MA0684.1.RUNX3	chr16	70326813	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR8081--MA0002.2.RUNX1	chr9	70080176	70080186	+	0.000	0.000	Merged-chr9-70080238-33
NR6672--MA0002.2.RUNX1	chr6	99026219	99026229	-	0.000	0.000	Merged-chr6-99026218-49
NR6943--MA0002.2.RUNX1	chr6	149375281	149375291	+	0.000	0.000	Merged-chr6-149375184-57
NR5868--MA0511.2.RUNX2	chr4	154936711	154936719	+	0.000	0.000	Merged-chr4-154936813-27
NR6467--MA0002.2.RUNX1	chr6	13061785	13061795	+	0.000	0.000	Merged-chr6-13061823-67
NR1637--MA0511.2.RUNX2	chr12	69257950	69257958	-	0.000	0.000	Merged-chr12-69258081-39
NR2236--MA0002.2.RUNX1	chr13	104139800	104139810	-	0.000	0.000	Merged-chr13-104139835-43
NR6324--MA0002.2.RUNX1	chr5	125475880	125475890	+	0.000	0.000	Merged-chr5-125475935-61
NR7578--MA0684.1.RUNX3	chr8	46617298	46617307	+	0.000	0.000	Merged-chr8-46617433-87
NR604--MA0511.2.RUNX2	chr1	184534678	184534686	+	0.000	0.000	Merged-chr1-184534660-49
NR3076--MA0684.1.RUNX3	chr16	14088507	14088516	-	0.000	0.000	Merged-chr16-14088440-49
NR505--MA0002.2.RUNX1	chr1	165985849	165985859	-	0.000	0.000	Merged-chr1-165985990-54
NR7435--MA0684.1.RUNX3	chr7	143644145	143644154	+	0.000	0.000	Merged-chr7-143644190-29
NR3155--MA0511.2.RUNX2	chr16	43699129	43699137	-	0.000	0.000	Merged-chr16-43699187-66
NR2616--MA0002.2.RUNX1	chr14	79268014	79268024	+	0.000	0.000	Merged-chr14-79268055-17
NR6310--MA0684.1.RUNX3	chr5	124165827	124165836	+	0.000	0.000	Merged-chr5-124165803-24
NR5358--MA0511.2.RUNX2	chr3	153895686	153895694	+	0.000	0.000	Merged-chr3-153895730-42
NR6784--MA0511.2.RUNX2	chr6	127446907	127446915	+	0.000	0.000	Merged-chr6-127446764-51
NR4819--MA0002.2.RUNX1	chr2	173275559	173275569	-	0.000	0.000	Merged-chr2-173275795-145
NR2202--MA0002.2.RUNX1	chr13	99781336	99781346	+	0.000	0.000	Merged-chr13-99781144-21
NR2868--MA0002.2.RUNX1	chr15	59010729	59010739	-	0.000	0.000	Merged-chr15-59010782-34
NR8050--MA0511.2.RUNX2	chr9	66492530	66492538	-	0.000	0.000	Merged-chr9-66492510-30
NR2997--MA0684.1.RUNX3	chr15	97455659	97455668	+	0.000	0.000	Merged-chr15-97455795-23
NR8494--MA0684.1.RUNX3	chrX	159056324	159056333	+	0.000	0.000	Merged-chrX-159056201-53
NR7147--MA0511.2.RUNX2	chr7	75596206	75596214	-	0.000	0.000	Merged-chr7-75596193-49
NR4591--MA0002.2.RUNX1	chr2	122377852	122377862	+	0.000	0.000	Merged-chr2-122377670-82
NR2977--MA0002.2.RUNX1	chr15	93913618	93913628	+	0.000	0.000	Merged-chr15-93913565-49
NR7319--MA0002.2.RUNX1	chr7	120918684	120918694	+	0.000	0.000	Merged-chr7-120918613-12
NR247--MA0002.2.RUNX1	chr1	87866839	87866849	-	0.000	0.000	Merged-chr1-87866806-30
NR6794--MA0002.2.RUNX1	chr6	128334882	128334892	+	0.000	0.000	Merged-chr6-128334675-39
NR4243--MA0002.2.RUNX1	chr2	6378873	6378883	+	0.000	0.000	Merged-chr2-6378947-26
NR2506--MA0684.1.RUNX3	chr14	57865434	57865443	-	0.000	0.000	Merged-chr14-57865451-38
NR2358--MA0002.2.RUNX1	chr14	21636676	21636686	+	0.000	0.000	Merged-chr14-21636677-36
NR1266--MA0684.1.RUNX3	chr11	58978065	58978074	-	0.000	0.000	Merged-chr11-58978003-101
NR7256--MA0511.2.RUNX2	chr7	110824212	110824220	+	0.000	0.000	Merged-chr7-110824322-44
NR499--MA0002.2.RUNX1	chr1	164973032	164973042	-	0.000	0.000	Merged-chr1-164973033-32
NR6380--MA0002.2.RUNX1	chr5	140151425	140151435	+	0.000	0.000	Merged-chr5-140151320-8
NR7157--MA0002.2.RUNX1	chr7	75760662	75760672	+	0.000	0.000	Merged-chr7-75760769-39
NR899--MA0684.1.RUNX3	chr10	79897903	79897912	+	0.000	0.000	Merged-chr10-79897818-26
NR4500--MA0684.1.RUNX3	chr2	91924162	91924171	-	0.000	0.000	Merged-chr2-91924034-46
NR4081--MA0002.2.RUNX1	chr19	20409764	20409774	+	0.000	0.000	Merged-chr19-20409885-54
NR7286--MA0684.1.RUNX3	chr7	115539285	115539294	+	0.000	0.000	Merged-chr7-115539160-25
NR4352--MA0002.2.RUNX1	chr2	48563218	48563228	+	0.000	0.000	Merged-chr2-48563417-1
NR4623--MA0002.2.RUNX1	chr2	128544656	128544666	-	0.000	0.000	Merged-chr2-128544786-45
NR2672--MA0002.2.RUNX1	chr14	118658446	118658456	-	0.000	0.000	Merged-chr14-118658326-68
NR2467--MA0002.2.RUNX1	chr14	54171118	54171128	-	0.000	0.000	Merged-chr14-54170918-9
NR2738--MA0002.2.RUNX1	chr15	5695191	5695201	+	0.000	0.000	Merged-chr15-5695186-29
NR8112--MA0684.1.RUNX3	chr9	79810687	79810696	+	0.000	0.000	Merged-chr9-79810670-36
NR3178--MA0002.2.RUNX1	chr16	50632866	50632876	-	0.000	0.000	Merged-chr16-50633027-57
NR4818--MA0684.1.RUNX3	chr2	173187030	173187039	+	0.000	0.000	Merged-chr2-173186848-48
NR7981--MA0002.2.RUNX1	chr9	48404003	48404013	-	0.000	0.000	Merged-chr9-48403880-28
NR8364--MA0684.1.RUNX3	chr9	121757622	121757631	-	0.000	0.000	Merged-chr9-121757681-27
NR465--MA0002.2.RUNX1	chr1	160843273	160843283	+	0.000	0.000	Merged-chr1-160843034-58
NR6207--MA0002.2.RUNX1	chr5	105642689	105642699	+	0.000	0.000	Merged-chr5-105642805-64
NR59--MA0684.1.RUNX3	chr1	37311019	37311028	-	0.000	0.000	Merged-chr1-37311111-21
NR865--MA0684.1.RUNX3	chr10	68673690	68673699	-	0.000	0.000	Merged-chr10-68673774-53
NR1279--MA0684.1.RUNX3	chr11	61639251	61639260	+	0.000	0.000	Merged-chr11-61639314-57
NR7269--MA0511.2.RUNX2	chr7	112860096	112860104	-	0.000	0.000	Merged-chr7-112860209-23
NR6393--MA0002.2.RUNX1	chr5	143077514	143077524	-	0.000	0.000	Merged-chr5-143077525-16
NR4385--MA0684.1.RUNX3	chr2	59160685	59160694	+	0.000	0.000	Merged-chr2-59160665-10
NR4113--MA0002.2.RUNX1	chr19	32138397	32138407	-	0.000	0.000	Merged-chr19-32138517-38
NR2704--MA0002.2.RUNX1	chr14	122036071	122036081	-	0.000	0.000	Merged-chr14-122036030-34
NR6250--MA0002.2.RUNX1	chr5	115085000	115085010	+	0.000	0.000	Merged-chr5-115085067-14
NR4094--MA0002.2.RUNX1	chr19	23373726	23373736	+	0.000	0.000	Merged-chr19-23373747-32
NR5791--MA0002.2.RUNX1	chr4	138464070	138464080	-	0.000	0.000	Merged-chr4-138464044-32
NR2370--MA0511.2.RUNX2	chr14	26879001	26879009	-	0.000	0.000	Merged-chr14-26878931-33
NR6921--MA0684.1.RUNX3	chr6	146516116	146516125	+	0.000	0.000	Merged-chr6-146516138-30
NR4494--MA0684.1.RUNX3	chr2	90667866	90667875	+	0.000	0.000	Merged-chr2-90667868-44
NR6773--MA0002.2.RUNX1	chr6	124375733	124375743	-	0.000	0.000	Merged-chr6-124375670-49
NR3418--MA0511.2.RUNX2	chr17	17910169	17910177	-	0.000	0.000	Merged-chr17-17910232-50
NR2271--MA0002.2.RUNX1	chr13	111457918	111457928	-	0.000	0.000	Merged-chr13-111458096-35
NR8105--MA0002.2.RUNX1	chr9	77592576	77592586	+	0.000	0.000	Merged-chr9-77592652-18
NR3399--MA0511.2.RUNX2	chr17	12163002	12163010	-	0.000	0.000	Merged-chr17-12163028-32
NR5128--MA0684.1.RUNX3	chr3	105133255	105133264	-	0.000	0.000	Merged-chr3-105133189-20
NR1119--MA0511.2.RUNX2	chr10	128548087	128548095	+	0.000	0.000	Merged-chr10-128547890-74
NR3620--MA0002.2.RUNX1	chr17	73174309	73174319	-	0.000	0.000	Merged-chr17-73174368-48
NR4874--MA0684.1.RUNX3	chr3	9968791	9968800	-	0.000	0.000	Merged-chr3-9968684-31
NR2052--MA0684.1.RUNX3	chr13	46159487	46159496	+	0.000	0.000	Merged-chr13-46159501-43
NR4126--MA0002.2.RUNX1	chr19	34168160	34168170	+	0.000	0.000	Merged-chr19-34168201-28
NR2446--MA0002.2.RUNX1	chr14	48202628	48202638	-	0.000	0.000	Merged-chr14-48202582-44
NR8214--MA0002.2.RUNX1	chr9	101249834	101249844	+	0.000	0.000	Merged-chr9-101249791-43
NR6263--MA0002.2.RUNX1	chr5	117107658	117107668	+	0.000	0.000	Merged-chr5-117107665-16
NR4649--MA0002.2.RUNX1	chr2	132379729	132379739	-	0.000	0.000	Merged-chr2-132379852-19
NR5508--MA0684.1.RUNX3	chr4	59895268	59895277	-	0.000	0.000	Merged-chr4-59895245-17
NR116--MA0684.1.RUNX3	chr1	57377523	57377532	+	0.000	0.000	Merged-chr1-57377842-99
NR2284--MA0002.2.RUNX1	chr13	112458796	112458806	-	0.000	0.000	Merged-chr13-112458738-9
NR6742--MA0511.2.RUNX2	chr6	120081903	120081911	-	0.000	0.000	Merged-chr6-120081758-25
NR844--MA0684.1.RUNX3	chr10	61648678	61648687	-	0.000	0.000	Merged-chr10-61648794-93
NR1430--MA0002.2.RUNX1	chr11	104630384	104630394	+	0.000	0.000	Merged-chr11-104630373-60
NR6914--MA0002.2.RUNX1	chr6	146107476	146107486	+	0.000	0.000	Merged-chr6-146107626-18
NR1701--MA0002.2.RUNX1	chr12	85603047	85603057	+	0.000	0.000	Merged-chr12-85603037-13
NR652--MA0511.2.RUNX2	chr1	192510749	192510757	+	0.000	0.000	Merged-chr1-192510804-31
NR6438--MA0002.2.RUNX1	chr5	151645086	151645096	-	0.000	0.000	Merged-chr5-151645024-26
NR5075--MA0684.1.RUNX3	chr3	96069891	96069900	+	0.000	0.000	Merged-chr3-96069854-8
NR2141--MA0002.2.RUNX1	chr13	83656977	83656987	+	0.000	0.000	Merged-chr13-83656989-24
NR8181--MA0684.1.RUNX3	chr9	96416167	96416176	-	0.000	0.000	Merged-chr9-96416210-33
NR98--MA0511.2.RUNX2	chr1	52650256	52650264	-	0.000	0.000	Merged-chr1-52650227-37
NR348--MA0002.2.RUNX1	chr1	135131218	135131228	+	0.000	0.000	Merged-chr1-135131270-22
NR2829--MA0511.2.RUNX2	chr15	41846517	41846525	-	0.000	0.000	Merged-chr15-41846585-48
NR304--MA0511.2.RUNX2	chr1	120320037	120320045	-	0.000	0.000	Merged-chr1-120319924-1
NR4300--MA0511.2.RUNX2	chr2	22744596	22744604	+	0.000	0.000	Merged-chr2-22744632-58
NR8161--MA0002.2.RUNX1	chr9	92217818	92217828	+	0.000	0.000	Merged-chr9-92217904-40
NR6153--MA0684.1.RUNX3	chr5	93152256	93152265	-	0.000	0.000	Merged-chr5-93152431-86
NR7357--MA0511.2.RUNX2	chr7	125635629	125635637	-	0.000	0.000	Merged-chr7-125635870-68
NR205--MA0002.2.RUNX1	chr1	78591412	78591422	-	0.000	0.000	Merged-chr1-78591432-38
NR7628--MA0511.2.RUNX2	chr8	68674301	68674309	+	0.000	0.000	Merged-chr8-68674402-29
NR8227--MA0002.2.RUNX1	chr9	104277051	104277061	-	0.000	0.000	Merged-chr9-104277160-2
NR6898--MA0511.2.RUNX2	chr6	145002347	145002355	-	0.000	0.000	Merged-chr6-145002461-23
NR4618--MA0511.2.RUNX2	chr2	128430848	128430856	-	0.000	0.000	Merged-chr2-128430953-27
NR457--MA0002.2.RUNX1	chr1	160024745	160024755	+	0.000	0.000	Merged-chr1-160024850-77
NR8479--MA0002.2.RUNX1	chrX	113002327	113002337	+	0.000	0.000	Merged-chrX-113002387-37
NR4996--MA0684.1.RUNX3	chr3	68240113	68240122	+	0.000	0.000	Merged-chr3-68240034-18
NR4182--MA0002.2.RUNX1	chr19	55768978	55768988	-	0.000	0.000	Merged-chr19-55769048-40
NR4453--MA0002.2.RUNX1	chr2	79227895	79227905	-	0.000	0.000	Merged-chr2-79227897-44
NR4248--MA0002.2.RUNX1	chr2	9574258	9574268	+	0.000	0.000	Merged-chr2-9574386-32
NR3994--MA0002.2.RUNX1	chr18	83943599	83943609	+	0.000	0.000	Merged-chr18-83943530-62
NR109--MA0002.2.RUNX1	chr1	54913780	54913790	-	0.000	0.000	Merged-chr1-54913673-53
NR5359--MA0684.1.RUNX3	chr3	153895679	153895688	+	0.000	0.000	Merged-chr3-153895730-42
NR4390--MA0511.2.RUNX2	chr2	59482996	59483004	-	0.000	0.000	Merged-chr2-59482840-22
NR5531--MA0002.2.RUNX1	chr4	63668485	63668495	+	0.000	0.000	Merged-chr4-63668506-36
NR1128--MA0684.1.RUNX3	chr10	128902560	128902569	-	0.000	0.000	Merged-chr10-128902610-18
NR6037--MA0002.2.RUNX1	chr5	54105738	54105748	-	0.000	0.000	Merged-chr5-54105686-48
NR6308--MA0002.2.RUNX1	chr5	124036062	124036072	-	0.000	0.000	Merged-chr5-124035854-90
NR4042--MA0511.2.RUNX2	chr19	8592429	8592437	+	0.000	0.000	Merged-chr19-8592238-38
NR5783--MA0002.2.RUNX1	chr4	137890844	137890854	-	0.000	0.000	Merged-chr4-137890747-20
NR152--MA0002.2.RUNX1	chr1	64301236	64301246	+	0.000	0.000	Merged-chr1-64301347-19
NR8174--MA0002.2.RUNX1	chr9	94607589	94607599	-	0.000	0.000	Merged-chr9-94607543-65
NR7099--MA0511.2.RUNX2	chr7	64141526	64141534	+	0.000	0.000	Merged-chr7-64141555-53
NR4486--MA0684.1.RUNX3	chr2	90487666	90487675	-	0.000	0.000	Merged-chr2-90487735-49
NR8130--MA0511.2.RUNX2	chr9	83564266	83564274	-	0.000	0.000	Merged-chr9-83564254-44
NR5197--MA0684.1.RUNX3	chr3	122419947	122419956	+	0.000	0.000	Merged-chr3-122419865-81
NR6450--MA0511.2.RUNX2	chr6	8408564	8408572	-	0.000	0.000	Merged-chr6-8408474-17
NR5640--MA0002.2.RUNX1	chr4	106839775	106839785	-	0.000	0.000	Merged-chr4-106839622-103
NR6417--MA0002.2.RUNX1	chr5	148267026	148267036	+	0.000	0.000	Merged-chr5-148266957-7
NR2934--MA0684.1.RUNX3	chr15	79932477	79932486	+	0.000	0.000	Merged-chr15-79932596-65
NR7843--MA0002.2.RUNX1	chr8	125871176	125871186	-	0.000	0.000	Merged-chr8-125871015-13
NR8431--MA0684.1.RUNX3	chrX	57196487	57196496	-	0.000	0.000	Merged-chrX-57196423-53
NR8283--MA0002.2.RUNX1	chr9	114787859	114787869	+	0.000	0.000	Merged-chr9-114787935-34
NR8349--MA0002.2.RUNX1	chr9	119823983	119823993	-	0.000	0.000	Merged-chr9-119823942-29
NR6398--MA0002.2.RUNX1	chr5	144294997	144295007	-	0.000	0.000	Merged-chr5-144295152-24
NR7257--MA0684.1.RUNX3	chr7	110824212	110824221	+	0.000	0.000	Merged-chr7-110824322-44
NR4323--MA0002.2.RUNX1	chr2	29706589	29706599	-	0.000	0.000	Merged-chr2-29706743-15
NR1297--MA0511.2.RUNX2	chr11	70594762	70594770	+	0.000	0.000	Merged-chr11-70594778-39
NR4118--MA0002.2.RUNX1	chr19	32496627	32496637	+	0.000	0.000	Merged-chr19-32496642-11
NR1790--MA0684.1.RUNX3	chr12	102295427	102295436	-	0.000	0.000	Merged-chr12-102295418-60
NR6798--MA0684.1.RUNX3	chr6	128760907	128760916	+	0.000	0.000	Merged-chr6-128760621-104
NR6526--MA0002.2.RUNX1	chr6	42246115	42246125	+	0.000	0.000	Merged-chr6-42245976-48
NR979--MA0684.1.RUNX3	chr10	93819008	93819017	+	0.000	0.000	Merged-chr10-93818937-32
NR2851--MA0511.2.RUNX2	chr15	55327443	55327451	-	0.000	0.000	Merged-chr15-55327422-12
NR3450--MA0002.2.RUNX1	chr17	25584077	25584087	+	0.000	0.000	Merged-chr17-25583989-33
NR8143--MA0511.2.RUNX2	chr9	86624346	86624354	-	0.000	0.000	Merged-chr9-86624608-86
NR6307--MA0684.1.RUNX3	chr5	124022335	124022344	-	0.000	0.000	Merged-chr5-124022476-27
NR4684--MA0002.2.RUNX1	chr2	144224564	144224574	+	0.000	0.000	Merged-chr2-144224483-67
NR2010--MA0684.1.RUNX3	chr13	33077448	33077457	+	0.000	0.000	Merged-chr13-33077340-51
NR3009--MA0511.2.RUNX2	chr15	99065734	99065742	-	0.000	0.000	Merged-chr15-99065640-20
NR6986--MA0511.2.RUNX2	chr7	19344998	19345006	+	0.000	0.000	Merged-chr7-19345108-73
NR151--MA0684.1.RUNX3	chr1	64136472	64136481	-	0.000	0.000	Merged-chr1-64136457-23
NR6764--MA0684.1.RUNX3	chr6	122804610	122804619	+	0.000	0.000	Merged-chr6-122804652-39
NR8296--MA0002.2.RUNX1	chr9	116264034	116264044	-	0.000	0.000	Merged-chr9-116263985-48
NR5146--MA0511.2.RUNX2	chr3	108165003	108165011	-	0.000	0.000	Merged-chr3-108164973-25
NR6572--MA0511.2.RUNX2	chr6	59412622	59412630	+	0.000	0.000	Merged-chr6-59412569-64
NR4607--MA0002.2.RUNX1	chr2	127587255	127587265	+	0.000	0.000	Merged-chr2-127587331-50
NR7713--MA0002.2.RUNX1	chr8	104251238	104251248	+	0.000	0.000	Merged-chr8-104251207-84
NR1260--MA0002.2.RUNX1	chr11	58282359	58282369	+	0.000	0.000	Merged-chr11-58282485-34
NR8219--MA0002.2.RUNX1	chr9	102539930	102539940	-	0.000	0.000	Merged-chr9-102539934-44
NR6268--MA0002.2.RUNX1	chr5	118155366	118155376	+	0.000	0.000	Merged-chr5-118155299-55
NR1802--MA0002.2.RUNX1	chr12	107131665	107131675	-	0.000	0.000	Merged-chr12-107131603-5
NR2785--MA0684.1.RUNX3	chr15	27828051	27828060	+	0.000	0.000	Merged-chr15-27828052-47
NR4588--MA0002.2.RUNX1	chr2	120629140	120629150	+	0.000	0.000	Merged-chr2-120628986-58
NR2242--MA0002.2.RUNX1	chr13	104615130	104615140	+	0.000	0.000	Merged-chr13-104615216-10
NR7965--MA0002.2.RUNX1	chr9	44094195	44094205	+	0.000	0.000	Merged-chr9-44094242-12
NR4815--MA0511.2.RUNX2	chr2	172977498	172977506	+	0.000	0.000	Merged-chr2-172977593-131
NR8090--MA0511.2.RUNX2	chr9	72390455	72390463	-	0.000	0.000	Merged-chr9-72390608-30
NR2642--MA0684.1.RUNX3	chr14	101879179	101879188	+	0.000	0.000	Merged-chr14-101879110-69
NR4716--MA0002.2.RUNX1	chr2	152825926	152825936	-	0.000	0.000	Merged-chr2-152825903-49
NR7822--MA0002.2.RUNX1	chr8	122556659	122556669	-	0.000	0.000	Merged-chr8-122556749-52
NR4302--MA0002.2.RUNX1	chr2	22805729	22805739	+	0.000	0.000	Merged-chr2-22805681-51
NR6604--MA0511.2.RUNX2	chr6	73248658	73248666	+	0.000	0.000	Merged-chr6-73248594-64
NR706--MA0684.1.RUNX3	chr10	14066228	14066237	+	0.000	0.000	Merged-chr10-14066140-19
NR829--MA0002.2.RUNX1	chr10	60287905	60287915	+	0.000	0.000	Merged-chr10-60287885-29
NR2003--MA0002.2.RUNX1	chr13	32903452	32903462	+	0.000	0.000	Merged-chr13-32903360-35
NR5208--MA0684.1.RUNX3	chr3	126691154	126691163	+	0.000	0.000	Merged-chr3-126690917-48
NR687--MA0684.1.RUNX3	chr10	9856012	9856021	+	0.000	0.000	Merged-chr10-9856019-18
NR144--MA0002.2.RUNX1	chr1	61135896	61135906	-	0.000	0.000	Merged-chr1-61135959-73
NR2354--MA0511.2.RUNX2	chr14	20885309	20885317	-	0.000	0.000	Merged-chr14-20885499-75
NR6757--MA0002.2.RUNX1	chr6	122533103	122533113	-	0.000	0.000	Merged-chr6-122533116-39
NR5189--MA0684.1.RUNX3	chr3	121107573	121107582	+	0.000	0.000	Merged-chr3-121107618-36
NR8295--MA0684.1.RUNX3	chr9	116214506	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR6508--MA0511.2.RUNX2	chr6	37046641	37046649	+	0.000	0.000	Merged-chr6-37046555-33
NR3952--MA0002.2.RUNX1	chr18	77767858	77767868	+	0.000	0.000	Merged-chr18-77767671-52
NR352--MA0511.2.RUNX2	chr1	136568884	136568892	-	0.000	0.000	Merged-chr1-136568866-12
NR2926--MA0684.1.RUNX3	chr15	78614724	78614733	-	0.000	0.000	Merged-chr15-78614745-50
NR418--MA0511.2.RUNX2	chr1	153140976	153140984	-	0.000	0.000	Merged-chr1-153140977-54
NR6472--MA0684.1.RUNX3	chr6	17737756	17737765	+	0.000	0.000	Merged-chr6-17737637-51
NR6743--MA0684.1.RUNX3	chr6	120081902	120081911	-	0.000	0.000	Merged-chr6-120081758-25
NR8275--MA0002.2.RUNX1	chr9	114116706	114116716	-	0.000	0.000	Merged-chr9-114116844-15
NR6267--MA0684.1.RUNX3	chr5	118082071	118082080	-	0.000	0.000	Merged-chr5-118082270-75
NR2241--MA0684.1.RUNX3	chr13	104576342	104576351	-	0.000	0.000	Merged-chr13-104576446-28
NR4395--MA0511.2.RUNX2	chr2	59631587	59631595	+	0.000	0.000	Merged-chr2-59631488-48
NR1782--MA0684.1.RUNX3	chr12	100711234	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR6247--MA0002.2.RUNX1	chr5	114246943	114246953	-	0.000	0.000	Merged-chr5-114246791-23
NR4296--MA0002.2.RUNX1	chr2	21223168	21223178	+	0.000	0.000	Merged-chr2-21222970-39
NR2288--MA0684.1.RUNX3	chr13	112792137	112792146	-	0.000	0.000	Merged-chr13-112792096-28
NR5870--MA0684.1.RUNX3	chr4	154936711	154936720	+	0.000	0.000	Merged-chr4-154936813-27
NR7944--MA0002.2.RUNX1	chr9	32901663	32901673	-	0.000	0.000	Merged-chr9-32901528-39
NR5993--MA0002.2.RUNX1	chr5	35819746	35819756	+	0.000	0.000	Merged-chr5-35819826-21
NR4523--MA0511.2.RUNX2	chr2	101762492	101762500	-	0.000	0.000	Merged-chr2-101762548-65
NR4153--MA0002.2.RUNX1	chr19	41656259	41656269	+	0.000	0.000	Merged-chr19-41656223-24
NR2539--MA0002.2.RUNX1	chr14	64884970	64884980	+	0.000	0.000	Merged-chr14-64885056-34
NR828--MA0684.1.RUNX3	chr10	60162575	60162584	-	0.000	0.000	Merged-chr10-60162645-38
NR8036--MA0002.2.RUNX1	chr9	63737768	63737778	-	0.000	0.000	Merged-chr9-63737759-14
NR4282--MA0684.1.RUNX3	chr2	18415598	18415607	+	0.000	0.000	Merged-chr2-18415586-18
NR8387--MA0511.2.RUNX2	chr9	124425799	124425807	-	0.000	0.000	Merged-chr9-124425759-16
NR1970--MA0511.2.RUNX2	chr13	20306403	20306411	-	0.000	0.000	Merged-chr13-20306536-31
NR4090--MA0511.2.RUNX2	chr19	21631027	21631035	+	0.000	0.000	Merged-chr19-21630934-27
NR5502--MA0002.2.RUNX1	chr4	59790005	59790015	+	0.000	0.000	Merged-chr4-59790006-29
NR266--MA0002.2.RUNX1	chr1	94048268	94048278	-	0.000	0.000	Merged-chr1-94048267-32
NR537--MA0002.2.RUNX1	chr1	173767114	173767124	+	0.000	0.000	Merged-chr1-173767204-76
NR6213--MA0002.2.RUNX1	chr5	105840057	105840067	+	0.000	0.000	Merged-chr5-105840151-44
NR4262--MA0002.2.RUNX1	chr2	12439743	12439753	-	0.000	0.000	Merged-chr2-12439797-45
NR1937--MA0002.2.RUNX1	chr13	12257825	12257835	-	0.000	0.000	Merged-chr13-12257954-77
NR8515--MA0511.2.RUNX2	chrX	169319319	169319327	-	0.000	0.000	Merged-chrX-169319212-31
NR6293--MA0511.2.RUNX2	chr5	121564597	121564605	-	0.000	0.000	Merged-chr5-121564703-31
NR2377--MA0002.2.RUNX1	chr14	27384346	27384356	-	0.000	0.000	Merged-chr14-27384235-54
NR2648--MA0002.2.RUNX1	chr14	102834735	102834745	-	0.000	0.000	Merged-chr14-102834808-33
NR937--MA0684.1.RUNX3	chr10	84585138	84585147	+	0.000	0.000	Merged-chr10-84585074-38
