#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1350--MA0035.3.Gata1	chr12	102283831	102283841	-	0.000	0.000	Merged-chr12-102283791-1
NR3898--MA0037.3.GATA3	chr4	88045294	88045301	+	0.000	0.000	Merged-chr4-88045414-4
NR3027--MA0037.3.GATA3	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR2332--MA0035.3.Gata1	chr16	23844919	23844929	-	0.000	0.000	Merged-chr16-23844946-41
NR2998--MA0035.3.Gata1	chr19	25360764	25360774	-	0.000	0.000	Merged-chr19-25360847-26
NR4587--MA0766.1.GATA5	chr6	61268047	61268054	+	0.000	0.000	Merged-chr6-61268063-7
NR4925--MA0482.1.Gata4	chr7	45592270	45592280	+	0.000	0.000	Merged-chr7-45592111-34
NR4833--MA1104.1.GATA6	chr6	142823505	142823517	+	0.000	0.000	Merged-chr6-142823375-40
NR2379--MA0035.3.Gata1	chr16	48772048	48772058	+	0.000	0.000	Merged-chr16-48772238-46
NR1108--MA1104.1.GATA6	chr11	100692620	100692632	-	0.000	0.000	Merged-chr11-100692444-17
NR4035--MA0482.1.Gata4	chr4	133339273	133339283	+	0.000	0.000	Merged-chr4-133339340-75
NR2084--MA0482.1.Gata4	chr14	123015952	123015962	+	0.000	0.000	Merged-chr14-123015903-11
NR1456--MA0037.3.GATA3	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR4967--MA0766.1.GATA5	chr7	73518605	73518612	+	0.000	0.000	Merged-chr7-73518565-13
NR946--MA1104.1.GATA6	chr11	68436359	68436371	-	0.000	0.000	Merged-chr11-68436520-14
NR3933--MA0035.3.Gata1	chr4	95068327	95068337	-	0.000	0.000	Merged-chr4-95068269-28
NR276--MA0036.3.GATA2	chr1	151973292	151973302	-	0.000	0.000	Merged-chr1-151973357-25
NR1313--MA0037.3.GATA3	chr12	84764152	84764159	+	0.000	0.000	Merged-chr12-84764443-25
NR4282--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR2193--MA0482.1.Gata4	chr15	60132889	60132899	-	0.000	0.000	Merged-chr15-60132913-50
NR2735--MA0482.1.Gata4	chr17	80062160	80062170	+	0.000	0.000	Merged-chr17-80062114-120
NR5653--MA0037.3.GATA3	chr9	66295134	66295141	-	0.000	0.000	Merged-chr9-66295082-25
NR2039--MA0036.3.GATA2	chr14	101477377	101477387	-	0.000	0.000	Merged-chr14-101477413-70
NR4667--MA0482.1.Gata4	chr6	97311127	97311137	-	0.000	0.000	Merged-chr6-97311024-32
NR4482--MA0035.3.Gata1	chr6	8641188	8641198	-	0.000	0.000	Merged-chr6-8641126-10
NR1990--MA0036.3.GATA2	chr14	74889136	74889146	+	0.000	0.000	Merged-chr14-74889136-25
NR2597--MA0035.3.Gata1	chr17	31210485	31210495	+	0.000	0.000	Merged-chr17-31210494-9
NR2202--MA0035.3.Gata1	chr15	66789506	66789516	+	0.000	0.000	Merged-chr15-66789335-49
NR138--MA0035.3.Gata1	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR2767--MA0036.3.GATA2	chr17	88026360	88026370	-	0.000	0.000	Merged-chr17-88026464-17
NR2481--MA1104.1.GATA6	chr16	97949050	97949062	-	0.000	0.000	Merged-chr16-97949035-17
NR2547--MA1104.1.GATA6	chr17	18462928	18462940	-	0.000	0.000	Merged-chr17-18462916-14
NR2818--MA1104.1.GATA6	chr18	39457945	39457957	-	0.000	0.000	Merged-chr18-39457993-13
NR4780--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR114--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR4699--MA0036.3.GATA2	chr6	108784907	108784917	-	0.000	0.000	Merged-chr6-108784876-30
NR5740--MA0766.1.GATA5	chr9	95289193	95289200	+	0.000	0.000	Merged-chr9-95289296-28
NR2040--MA0035.3.Gata1	chr14	101477377	101477387	-	0.000	0.000	Merged-chr14-101477413-70
NR3574--MA0036.3.GATA2	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR3006--MA0037.3.GATA3	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR518--MA0035.3.Gata1	chr10	26358961	26358971	-	0.000	0.000	Merged-chr10-26358949-44
NR4428--MA0482.1.Gata4	chr5	148398742	148398752	-	0.000	0.000	Merged-chr5-148398705-3
NR2292--MA0035.3.Gata1	chr15	100984052	100984062	-	0.000	0.000	Merged-chr15-100983947-40
NR3702--MA0036.3.GATA2	chr3	132886774	132886784	+	0.000	0.000	Merged-chr3-132886809-16
NR2087--MA0035.3.Gata1	chr14	123015951	123015961	+	0.000	0.000	Merged-chr14-123015903-11
NR1849--MA0037.3.GATA3	chr14	15100185	15100192	-	0.000	0.000	Merged-chr14-15100120-43
NR2643--MA0140.2.GATA1::TAL1	chr17	47682244	47682261	-	0.000	0.000	Merged-chr17-47682385-1
NR669--MA0036.3.GATA2	chr10	82666661	82666671	+	0.000	0.000	Merged-chr10-82666640-30
NR1435--MA0037.3.GATA3	chr12	116200553	116200560	+	0.000	0.000	Merged-chr12-116200493-21
NR2196--MA0035.3.Gata1	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR1021--MA0037.3.GATA3	chr11	83654791	83654798	-	0.000	0.000	Merged-chr11-83654737-1
NR879--MA0035.3.Gata1	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR4650--MA0037.3.GATA3	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR4579--MA0766.1.GATA5	chr6	58881142	58881149	+	0.000	0.000	Merged-chr6-58880983-47
NR5361--MA0037.3.GATA3	chr8	94802600	94802607	+	0.000	0.000	Merged-chr8-94802531-14
NR1594--MA0035.3.Gata1	chr13	44089107	44089117	+	0.000	0.000	Merged-chr13-44088979-30
NR3444--MA0036.3.GATA2	chr2	148709027	148709037	-	0.000	0.000	Merged-chr2-148708928-1
NR5581--MA0036.3.GATA2	chr9	27003932	27003942	-	0.000	0.000	Merged-chr9-27003840-22
NR5862--MA0766.1.GATA5	chrX	93617499	93617506	+	0.000	0.000	Merged-chrX-93617420-5
NR3030--MA0036.3.GATA2	chr19	32998970	32998980	-	0.000	0.000	Merged-chr19-32999080-29
NR2618--MA0482.1.Gata4	chr17	35910100	35910110	+	0.000	0.000	Merged-chr17-35910117-56
NR4022--MA0766.1.GATA5	chr4	126207183	126207190	-	0.000	0.000	Merged-chr4-126207188-6
NR369--MA0035.3.Gata1	chr1	171983537	171983547	-	0.000	0.000	Merged-chr1-171983561-45
NR2874--MA0037.3.GATA3	chr18	66502128	66502135	+	0.000	0.000	Merged-chr18-66502099-22
NR3654--MA0035.3.Gata1	chr3	115729286	115729296	+	0.000	0.000	Merged-chr3-115729400-55
NR2815--MA0140.2.GATA1::TAL1	chr18	39017889	39017906	+	0.000	0.000	Merged-chr18-39017881-40
NR4636--MA0035.3.Gata1	chr6	83146200	83146210	-	0.000	0.000	Merged-chr6-83146136-12
NR3824--MA0036.3.GATA2	chr4	11900202	11900212	-	0.000	0.000	Merged-chr4-11900204-55
NR4880--MA0140.2.GATA1::TAL1	chr7	24394562	24394579	+	0.000	0.000	Merged-chr7-24394603-28
NR1209--MA1104.1.GATA6	chr12	12172554	12172566	-	0.000	0.000	Merged-chr12-12172464-29
NR1535--MA0766.1.GATA5	chr13	29756231	29756238	+	0.000	0.000	Merged-chr13-29756237-14
NR1525--MA0036.3.GATA2	chr13	24416130	24416140	+	0.000	0.000	Merged-chr13-24416141-118
NR4772--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR2507--MA0036.3.GATA2	chr17	12513727	12513737	+	0.000	0.000	Merged-chr17-12513699-7
NR5645--MA0037.3.GATA3	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR1212--MA0035.3.Gata1	chr12	12172555	12172565	+	0.000	0.000	Merged-chr12-12172464-29
NR1940--MA0035.3.Gata1	chr14	55161361	55161371	+	0.000	0.000	Merged-chr14-55161462-23
NR4245--MA0482.1.Gata4	chr5	90403089	90403099	+	0.000	0.000	Merged-chr5-90403196-7
NR4126--MA0035.3.Gata1	chr4	154798017	154798027	-	0.000	0.000	Merged-chr4-154798011-18
NR2268--MA1104.1.GATA6	chr15	96543513	96543525	+	0.000	0.000	Merged-chr15-96543525-72
NR2151--MA0482.1.Gata4	chr15	37932656	37932666	-	0.000	0.000	Merged-chr15-37932559-17
NR2330--MA1104.1.GATA6	chr16	23844918	23844930	+	0.000	0.000	Merged-chr16-23844946-41
NR1896--MA0766.1.GATA5	chr14	27562729	27562736	+	0.000	0.000	Merged-chr14-27562668-44
NR4277--MA0036.3.GATA2	chr5	107259626	107259636	-	0.000	0.000	Merged-chr5-107259796-31
NR2007--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR5406--MA0037.3.GATA3	chr8	111644472	111644479	-	0.000	0.000	Merged-chr8-111644525-27
NR2198--MA0482.1.Gata4	chr15	66789507	66789517	+	0.000	0.000	Merged-chr15-66789335-49
NR1968--MA0140.2.GATA1::TAL1	chr14	70076957	70076974	-	0.000	0.000	Merged-chr14-70076912-39
NR5387--MA0037.3.GATA3	chr8	106623320	106623327	+	0.000	0.000	Merged-chr8-106623305-12
NR742--MA0037.3.GATA3	chr10	96633500	96633507	+	0.000	0.000	Merged-chr10-96633546-4
NR3474--MA0140.2.GATA1::TAL1	chr2	156730705	156730722	+	0.000	0.000	Merged-chr2-156730705-70
NR2234--MA1104.1.GATA6	chr15	82156630	82156642	-	0.000	0.000	Merged-chr15-82156630-19
NR4804--MA0037.3.GATA3	chr6	135400626	135400633	+	0.000	0.000	Merged-chr6-135400519-22
NR4529--MA0482.1.Gata4	chr6	39341881	39341891	-	0.000	0.000	Merged-chr6-39341975-16
NR2578--MA0482.1.Gata4	chr17	26570931	26570941	+	0.000	0.000	Merged-chr17-26570959-17
NR1852--MA0036.3.GATA2	chr14	15100184	15100194	+	0.000	0.000	Merged-chr14-15100120-43
NR4986--MA0482.1.Gata4	chr7	79363495	79363505	+	0.000	0.000	Merged-chr7-79363578-43
NR1810--MA0035.3.Gata1	chr13	114935607	114935617	+	0.000	0.000	Merged-chr13-114935699-10
NR1605--MA0035.3.Gata1	chr13	53374449	53374459	-	0.000	0.000	Merged-chr13-53374422-32
NR2343--MA1104.1.GATA6	chr16	32163456	32163468	-	0.000	0.000	Merged-chr16-32163572-36
NR3216--MA0037.3.GATA3	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR3742--MA0035.3.Gata1	chr3	142281017	142281027	+	0.000	0.000	Merged-chr3-142281213-32
NR4480--MA1104.1.GATA6	chr6	8641187	8641199	+	0.000	0.000	Merged-chr6-8641126-10
NR2021--MA0482.1.Gata4	chr14	79557826	79557836	-	0.000	0.000	Merged-chr14-79557870-40
NR1857--MA0035.3.Gata1	chr14	16373047	16373057	-	0.000	0.000	Merged-chr14-16372999-30
NR1961--MA0036.3.GATA2	chr14	64884998	64885008	+	0.000	0.000	Merged-chr14-64885056-34
NR2839--MA0035.3.Gata1	chr18	50024203	50024213	+	0.000	0.000	Merged-chr18-50024197-35
NR2273--MA0482.1.Gata4	chr15	97213194	97213204	-	0.000	0.000	Merged-chr15-97213099-28
NR5844--MA0036.3.GATA2	chrX	23697527	23697537	+	0.000	0.000	Merged-chrX-23697547-21
NR5531--MA0035.3.Gata1	chr8	128473947	128473957	-	0.000	0.000	Merged-chr8-128474080-29
NR4926--MA1104.1.GATA6	chr7	45592268	45592280	-	0.000	0.000	Merged-chr7-45592111-34
NR4628--MA0035.3.Gata1	chr6	72993527	72993537	-	0.000	0.000	Merged-chr6-72993527-59
NR2677--MA0035.3.Gata1	chr17	56291309	56291319	+	0.000	0.000	Merged-chr17-56291357-21
NR1026--MA0037.3.GATA3	chr11	85454138	85454145	+	0.000	0.000	Merged-chr11-85454065-23
NR1865--MA0036.3.GATA2	chr14	20177874	20177884	+	0.000	0.000	Merged-chr14-20177932-18
NR608--MA0482.1.Gata4	chr10	62327712	62327722	-	0.000	0.000	Merged-chr10-62327638-49
NR3530--MA1104.1.GATA6	chr3	9867514	9867526	+	0.000	0.000	Merged-chr3-9867662-24
NR864--MA0037.3.GATA3	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR2085--MA1104.1.GATA6	chr14	123015950	123015962	-	0.000	0.000	Merged-chr14-123015903-11
NR4288--MA1104.1.GATA6	chr5	107978336	107978348	+	0.000	0.000	Merged-chr5-107978348-39
NR5605--MA0036.3.GATA2	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR2305--MA0482.1.Gata4	chr15	103339526	103339536	+	0.000	0.000	Merged-chr15-103339534-3
NR2832--MA0037.3.GATA3	chr18	50014639	50014646	+	0.000	0.000	Merged-chr18-50014584-52
NR1434--MA0140.2.GATA1::TAL1	chr12	116177229	116177246	+	0.000	0.000	Merged-chr12-116177118-24
NR1932--MA0035.3.Gata1	chr14	53364084	53364094	+	0.000	0.000	Merged-chr14-53364139-16
NR4052--MA0035.3.Gata1	chr4	136123131	136123141	-	0.000	0.000	Merged-chr4-136123235-13
NR4508--MA0482.1.Gata4	chr6	33051808	33051818	-	0.000	0.000	Merged-chr6-33051908-11
NR2194--MA1104.1.GATA6	chr15	60132889	60132901	+	0.000	0.000	Merged-chr15-60132913-50
NR768--MA0037.3.GATA3	chr10	111924358	111924365	-	0.000	0.000	Merged-chr10-111924366-28
NR1560--MA0036.3.GATA2	chr13	37121907	37121917	+	0.000	0.000	Merged-chr13-37121885-2
NR1365--MA0766.1.GATA5	chr12	103129577	103129584	-	0.000	0.000	Merged-chr12-103129553-17
NR1703--MA0482.1.Gata4	chr13	95524827	95524837	+	0.000	0.000	Merged-chr13-95524749-120
NR2337--MA0036.3.GATA2	chr16	27388011	27388021	+	0.000	0.000	Merged-chr16-27388094-20
NR5367--MA0140.2.GATA1::TAL1	chr8	94802589	94802606	-	0.000	0.000	Merged-chr8-94802531-14
NR4132--MA0140.2.GATA1::TAL1	chr5	7829644	7829661	+	0.000	0.000	Merged-chr5-7829791-41
NR4617--MA0482.1.Gata4	chr6	71270894	71270904	+	0.000	0.000	Merged-chr6-71270823-1
NR2395--MA0482.1.Gata4	chr16	55907184	55907194	-	0.000	0.000	Merged-chr16-55907118-61
NR2098--MA1104.1.GATA6	chr15	5108582	5108594	-	0.000	0.000	Merged-chr15-5108448-64
NR2276--MA0035.3.Gata1	chr15	97213195	97213205	-	0.000	0.000	Merged-chr15-97213099-28
NR5924--MA0035.3.Gata1	chrX	163868202	163868212	-	0.000	0.000	Merged-chrX-163868243-1
NR115--MA1104.1.GATA6	chr1	74726883	74726895	-	0.000	0.000	Merged-chr1-74726770-27
NR4598--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR3699--MA0037.3.GATA3	chr3	132886775	132886782	-	0.000	0.000	Merged-chr3-132886809-16
NR3001--MA0036.3.GATA2	chr19	25360813	25360823	+	0.000	0.000	Merged-chr19-25360847-26
NR3744--MA0482.1.Gata4	chr3	142413674	142413684	-	0.000	0.000	Merged-chr3-142413684-9
NR3392--MA0140.2.GATA1::TAL1	chr2	128319250	128319267	-	0.000	0.000	Merged-chr2-128319231-32
NR5828--MA0035.3.Gata1	chr9	120961808	120961818	-	0.000	0.000	Merged-chr9-120961674-26
NR4107--MA0482.1.Gata4	chr4	150099085	150099095	-	0.000	0.000	Merged-chr4-150099112-23
NR4588--MA0035.3.Gata1	chr6	61268045	61268055	-	0.000	0.000	Merged-chr6-61268063-7
NR5497--MA0140.2.GATA1::TAL1	chr8	123212784	123212801	-	0.000	0.000	Merged-chr8-123212744-66
NR4262--MA0140.2.GATA1::TAL1	chr5	96919394	96919411	+	0.000	0.000	Merged-chr5-96919308-24
NR5603--MA0140.2.GATA1::TAL1	chr9	44533187	44533204	+	0.000	0.000	Merged-chr9-44533307-45
NR3582--MA0482.1.Gata4	chr3	68967471	68967481	-	0.000	0.000	Merged-chr3-68967303-47
NR5925--MA0140.2.GATA1::TAL1	chrX	164318731	164318748	+	0.000	0.000	Merged-chrX-164318746-35
NR2683--MA0037.3.GATA3	chr17	65558610	65558617	-	0.000	0.000	Merged-chr17-65558424-20
NR3434--MA0140.2.GATA1::TAL1	chr2	146416550	146416567	+	0.000	0.000	Merged-chr2-146416561-24
NR5871--MA0035.3.Gata1	chrX	95712002	95712012	+	0.000	0.000	Merged-chrX-95711904-50
NR1477--MA0036.3.GATA2	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR4220--MA0037.3.GATA3	chr5	64371383	64371390	-	0.000	0.000	Merged-chr5-64371502-26
NR1748--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR4124--MA1104.1.GATA6	chr4	154798016	154798028	+	0.000	0.000	Merged-chr4-154798011-18
NR476--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR3885--MA0036.3.GATA2	chr4	59275641	59275651	+	0.000	0.000	Merged-chr4-59275689-14
NR585--MA1104.1.GATA6	chr10	59335323	59335335	+	0.000	0.000	Merged-chr10-59335459-37
NR4743--MA0037.3.GATA3	chr6	128771237	128771244	+	0.000	0.000	Merged-chr6-128771124-9
NR2122--MA0482.1.Gata4	chr15	11533303	11533313	-	0.000	0.000	Merged-chr15-11533088-60
NR2398--MA0035.3.Gata1	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR3537--MA0036.3.GATA2	chr3	19319339	19319349	-	0.000	0.000	Merged-chr3-19319228-45
NR2800--MA0140.2.GATA1::TAL1	chr18	23811076	23811093	+	0.000	0.000	Merged-chr18-23810991-46
NR329--MA0482.1.Gata4	chr1	161693530	161693540	-	0.000	0.000	Merged-chr1-161693596-37
NR4799--MA0140.2.GATA1::TAL1	chr6	133960887	133960904	-	0.000	0.000	Merged-chr6-133960914-20
NR109--MA0036.3.GATA2	chr1	69496218	69496228	-	0.000	0.000	Merged-chr1-69496310-11
NR1453--MA0766.1.GATA5	chr12	117403957	117403964	+	0.000	0.000	Merged-chr12-117403786-38
NR4581--MA0037.3.GATA3	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR3327--MA0140.2.GATA1::TAL1	chr2	92243922	92243939	+	0.000	0.000	Merged-chr2-92243919-9
NR4577--MA0482.1.Gata4	chr6	58881139	58881149	-	0.000	0.000	Merged-chr6-58880983-47
NR1401--MA0035.3.Gata1	chr12	110454454	110454464	+	0.000	0.000	Merged-chr12-110454424-31
NR171--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR1966--MA0036.3.GATA2	chr14	66229317	66229327	-	0.000	0.000	Merged-chr14-66229153-13
NR1772--MA0482.1.Gata4	chr13	109385755	109385765	-	0.000	0.000	Merged-chr13-109385677-2
NR1680--MA1104.1.GATA6	chr13	91484439	91484451	+	0.000	0.000	Merged-chr13-91484361-55
NR5741--MA0035.3.Gata1	chr9	95289191	95289201	-	0.000	0.000	Merged-chr9-95289296-28
NR1603--MA1104.1.GATA6	chr13	53374448	53374460	+	0.000	0.000	Merged-chr13-53374422-32
NR5911--MA0036.3.GATA2	chrX	159693279	159693289	-	0.000	0.000	Merged-chrX-159693250-17
NR2406--MA0482.1.Gata4	chr16	76225742	76225752	-	0.000	0.000	Merged-chr16-76225808-94
NR5512--MA0482.1.Gata4	chr8	125337595	125337605	-	0.000	0.000	Merged-chr8-125337409-109
NR2911--MA0766.1.GATA5	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR1828--MA0035.3.Gata1	chr13	117216215	117216225	+	0.000	0.000	Merged-chr13-117216189-53
NR2152--MA1104.1.GATA6	chr15	37932656	37932668	+	0.000	0.000	Merged-chr15-37932559-17
NR3280--MA0035.3.Gata1	chr2	78961705	78961715	-	0.000	0.000	Merged-chr2-78961805-37
NR1785--MA0482.1.Gata4	chr13	112287472	112287482	-	0.000	0.000	Merged-chr13-112287336-21
NR84--MA0766.1.GATA5	chr1	58311564	58311571	-	0.000	0.000	Merged-chr1-58311498-34
NR4447--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR5796--MA0036.3.GATA2	chr9	108832553	108832563	-	0.000	0.000	Merged-chr9-108832464-53
NR3277--MA0037.3.GATA3	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR2199--MA1104.1.GATA6	chr15	66789505	66789517	-	0.000	0.000	Merged-chr15-66789335-49
NR1575--MA0766.1.GATA5	chr13	41683054	41683061	-	0.000	0.000	Merged-chr13-41683049-20
NR1565--MA0036.3.GATA2	chr13	38050035	38050045	+	0.000	0.000	Merged-chr13-38050052-14
NR3322--MA0482.1.Gata4	chr2	92243921	92243931	+	0.000	0.000	Merged-chr2-92243919-9
NR5327--MA0140.2.GATA1::TAL1	chr8	78739876	78739893	+	0.000	0.000	Merged-chr8-78739826-8
NR1889--MA0140.2.GATA1::TAL1	chr14	27236657	27236674	-	0.000	0.000	Merged-chr14-27236582-4
NR1913--MA0482.1.Gata4	chr14	49155693	49155703	-	0.000	0.000	Merged-chr14-49155726-21
NR2082--MA0482.1.Gata4	chr14	122788393	122788403	-	0.000	0.000	Merged-chr14-122788282-21
NR1432--MA0766.1.GATA5	chr12	116177228	116177235	-	0.000	0.000	Merged-chr12-116177118-24
NR4831--MA0037.3.GATA3	chr6	142823508	142823515	+	0.000	0.000	Merged-chr6-142823375-40
NR1674--MA0036.3.GATA2	chr13	91180550	91180560	+	0.000	0.000	Merged-chr13-91180481-23
NR5863--MA0035.3.Gata1	chrX	93617497	93617507	-	0.000	0.000	Merged-chrX-93617420-5
NR5658--MA0035.3.Gata1	chr9	66295133	66295143	+	0.000	0.000	Merged-chr9-66295082-25
NR4987--MA1104.1.GATA6	chr7	79363493	79363505	-	0.000	0.000	Merged-chr7-79363578-43
NR944--MA0037.3.GATA3	chr11	68436361	68436368	-	0.000	0.000	Merged-chr11-68436520-14
NR1270--MA0766.1.GATA5	chr12	55051398	55051405	-	0.000	0.000	Merged-chr12-55051446-14
NR739--MA0037.3.GATA3	chr10	96633454	96633461	+	0.000	0.000	Merged-chr10-96633546-4
NR5515--MA0035.3.Gata1	chr8	125337596	125337606	-	0.000	0.000	Merged-chr8-125337409-109
NR4189--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR5153--MA0766.1.GATA5	chr7	126780376	126780383	+	0.000	0.000	Merged-chr7-126780255-24
NR5143--MA0036.3.GATA2	chr7	125472208	125472218	+	0.000	0.000	Merged-chr7-125472313-74
NR5414--MA0036.3.GATA2	chr8	111955417	111955427	+	0.000	0.000	Merged-chr8-111955328-48
NR2022--MA1104.1.GATA6	chr14	79557826	79557838	+	0.000	0.000	Merged-chr14-79557870-40
NR2959--MA1104.1.GATA6	chr19	5724566	5724578	+	0.000	0.000	Merged-chr19-5724698-18
NR1588--MA0766.1.GATA5	chr13	43899024	43899031	+	0.000	0.000	Merged-chr13-43898867-30
NR3540--MA0482.1.Gata4	chr3	21962552	21962562	-	0.000	0.000	Merged-chr3-21962568-135
NR3421--MA0035.3.Gata1	chr2	135862934	135862944	+	0.000	0.000	Merged-chr2-135863064-49
NR4317--MA0482.1.Gata4	chr5	118069582	118069592	-	0.000	0.000	Merged-chr5-118069472-39
NR1536--MA0035.3.Gata1	chr13	29756229	29756239	-	0.000	0.000	Merged-chr13-29756237-14
NR2274--MA1104.1.GATA6	chr15	97213194	97213206	+	0.000	0.000	Merged-chr15-97213099-28
NR5472--MA0482.1.Gata4	chr8	120683609	120683619	+	0.000	0.000	Merged-chr8-120683797-24
NR3100--MA1104.1.GATA6	chr2	9688417	9688429	+	0.000	0.000	Merged-chr2-9688295-16
NR1788--MA0035.3.Gata1	chr13	112287473	112287483	-	0.000	0.000	Merged-chr13-112287336-21
NR4748--MA1104.1.GATA6	chr6	128839184	128839196	+	0.000	0.000	Merged-chr6-128839257-138
NR3853--MA0766.1.GATA5	chr4	43835053	43835060	+	0.000	0.000	Merged-chr4-43834935-30
NR3482--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR4359--MA0766.1.GATA5	chr5	130204162	130204169	-	0.000	0.000	Merged-chr5-130204087-3
NR609--MA1104.1.GATA6	chr10	62327712	62327724	+	0.000	0.000	Merged-chr10-62327638-49
NR2816--MA0037.3.GATA3	chr18	39457947	39457954	-	0.000	0.000	Merged-chr18-39457993-13
NR4036--MA0035.3.Gata1	chr4	133339272	133339282	+	0.000	0.000	Merged-chr4-133339340-75
NR2609--MA0140.2.GATA1::TAL1	chr17	32143200	32143217	-	0.000	0.000	Merged-chr17-32143313-32
NR5191--MA0035.3.Gata1	chr7	139861702	139861712	-	0.000	0.000	Merged-chr7-139861613-5
NR4921--MA0036.3.GATA2	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR4012--MA0482.1.Gata4	chr4	122872202	122872212	+	0.000	0.000	Merged-chr4-122872187-66
NR1897--MA0035.3.Gata1	chr14	27562727	27562737	-	0.000	0.000	Merged-chr14-27562668-44
NR521--MA0766.1.GATA5	chr10	28518460	28518467	-	0.000	0.000	Merged-chr10-28518434-39
NR2306--MA1104.1.GATA6	chr15	103339524	103339536	-	0.000	0.000	Merged-chr15-103339534-3
NR2008--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR1873--MA0482.1.Gata4	chr14	20938523	20938533	-	0.000	0.000	Merged-chr14-20938430-1
NR2383--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR4264--MA0482.1.Gata4	chr5	100501466	100501476	+	0.000	0.000	Merged-chr5-100501456-4
NR4509--MA1104.1.GATA6	chr6	33051808	33051820	+	0.000	0.000	Merged-chr6-33051908-11
NR3614--MA0766.1.GATA5	chr3	89887799	89887806	+	0.000	0.000	Merged-chr3-89887842-17
NR1177--MA0036.3.GATA2	chr11	116265611	116265621	+	0.000	0.000	Merged-chr11-116265626-27
NR5366--MA0035.3.Gata1	chr8	94802598	94802608	-	0.000	0.000	Merged-chr8-94802531-14
NR5908--MA0035.3.Gata1	chrX	159189310	159189320	+	0.000	0.000	Merged-chrX-159189448-11
NR1704--MA1104.1.GATA6	chr13	95524825	95524837	-	0.000	0.000	Merged-chr13-95524749-120
NR381--MA0037.3.GATA3	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR5807--MA0036.3.GATA2	chr9	114426450	114426460	+	0.000	0.000	Merged-chr9-114426433-16
NR3543--MA0035.3.Gata1	chr3	21962553	21962563	-	0.000	0.000	Merged-chr3-21962568-135
NR5403--MA0766.1.GATA5	chr8	111595993	111596000	-	0.000	0.000	Merged-chr8-111595874-65
NR4618--MA1104.1.GATA6	chr6	71270892	71270904	-	0.000	0.000	Merged-chr6-71270823-1
NR2396--MA1104.1.GATA6	chr16	55907184	55907196	+	0.000	0.000	Merged-chr16-55907118-61
