#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR9232--MA0684.1.RUNX3	chr9	119823990	119823999	+	0.000	0.000	Merged-chr9-119823942-29
NR6964--MA0002.2.RUNX1	chr5	110390440	110390450	+	0.000	0.000	Merged-chr5-110390618-8
NR6759--MA0002.2.RUNX1	chr5	52783008	52783018	+	0.000	0.000	Merged-chr5-52783183-56
NR3067--MA0511.2.RUNX2	chr15	4085775	4085783	+	0.000	0.000	Merged-chr15-4085955-91
NR7199--MA0002.2.RUNX1	chr6	28385346	28385356	+	0.000	0.000	Merged-chr6-28385371-21
NR2733--MA0002.2.RUNX1	chr14	20503199	20503209	-	0.000	0.000	Merged-chr14-20503247-33
NR546--MA0684.1.RUNX3	chr1	171921414	171921423	-	0.000	0.000	Merged-chr1-171921445-86
NR398--MA0002.2.RUNX1	chr1	139009756	139009766	+	0.000	0.000	Merged-chr1-139009798-23
NR669--MA0002.2.RUNX1	chr10	5448546	5448556	+	0.000	0.000	Merged-chr10-5448562-35
NR4271--MA0684.1.RUNX3	chr17	86038397	86038406	+	0.000	0.000	Merged-chr17-86038391-20
NR6550--MA0002.2.RUNX1	chr4	149065073	149065083	-	0.000	0.000	Merged-chr4-149065047-12
NR5475--MA0511.2.RUNX2	chr2	166610501	166610509	+	0.000	0.000	Merged-chr2-166610595-30
NR6345--MA0002.2.RUNX1	chr4	106935045	106935055	+	0.000	0.000	Merged-chr4-106934885-1
NR6616--MA0002.2.RUNX1	chr5	3968621	3968631	+	0.000	0.000	Merged-chr5-3968600-20
NR9007--MA0002.2.RUNX1	chr9	75805158	75805168	-	0.000	0.000	Merged-chr9-75805166-16
NR5048--MA0684.1.RUNX3	chr2	45017411	45017420	-	0.000	0.000	Merged-chr2-45017480-33
NR8901--MA0684.1.RUNX3	chr9	62020497	62020506	+	0.000	0.000	Merged-chr9-62020503-14
NR4621--MA0511.2.RUNX2	chr19	8592429	8592437	+	0.000	0.000	Merged-chr19-8592238-38
NR6950--MA0684.1.RUNX3	chr5	107759336	107759345	+	0.000	0.000	Merged-chr5-107759301-16
NR1022--MA0684.1.RUNX3	chr10	89597370	89597379	-	0.000	0.000	Merged-chr10-89597404-12
NR7949--MA0511.2.RUNX2	chr7	80450004	80450012	+	0.000	0.000	Merged-chr7-80450087-44
NR9407--MA0684.1.RUNX3	chrX	164318752	164318761	+	0.000	0.000	Merged-chrX-164318746-35
NR2095--MA0002.2.RUNX1	chr12	99964403	99964413	+	0.000	0.000	Merged-chr12-99964578-31
NR8882--MA0684.1.RUNX3	chr9	58280707	58280716	-	0.000	0.000	Merged-chr9-58280700-28
NR3225--MA0684.1.RUNX3	chr15	59619972	59619981	+	0.000	0.000	Merged-chr15-59620120-63
NR2908--MA0002.2.RUNX1	chr14	70618357	70618367	+	0.000	0.000	Merged-chr14-70618190-41
NR6602--MA0684.1.RUNX3	chr4	155352842	155352851	+	0.000	0.000	Merged-chr4-155352722-24
NR3348--MA0002.2.RUNX1	chr15	86173792	86173802	-	0.000	0.000	Merged-chr15-86173737-35
NR4651--MA0684.1.RUNX3	chr19	14563702	14563711	+	0.000	0.000	Merged-chr19-14563653-16
NR8961--MA0511.2.RUNX2	chr9	69174355	69174363	-	0.000	0.000	Merged-chr9-69174203-32
NR4774--MA0002.2.RUNX1	chr19	45752090	45752100	-	0.000	0.000	Merged-chr19-45752039-30
NR2100--MA0684.1.RUNX3	chr12	100277062	100277071	+	0.000	0.000	Merged-chr12-100277058-24
NR9116--MA0002.2.RUNX1	chr9	106070484	106070494	+	0.000	0.000	Merged-chr9-106070497-6
NR2223--MA0002.2.RUNX1	chr12	115293943	115293953	-	0.000	0.000	Merged-chr12-115293953-33
NR241--MA0684.1.RUNX3	chr1	91755271	91755280	-	0.000	0.000	Merged-chr1-91755348-8
NR8591--MA0002.2.RUNX1	chr8	116526194	116526204	-	0.000	0.000	Merged-chr8-116526092-12
NR8657--MA0002.2.RUNX1	chr8	124509283	124509293	+	0.000	0.000	Merged-chr8-124509346-29
NR9097--MA0002.2.RUNX1	chr9	101249834	101249844	+	0.000	0.000	Merged-chr9-101249791-43
NR9053--MA0511.2.RUNX2	chr9	88516843	88516851	-	0.000	0.000	Merged-chr9-88516697-31
NR7439--MA0511.2.RUNX2	chr6	108537078	108537086	-	0.000	0.000	Merged-chr6-108536943-79
NR6292--MA0002.2.RUNX1	chr4	95278164	95278174	-	0.000	0.000	Merged-chr4-95278286-49
NR4826--MA0684.1.RUNX3	chr19	57100038	57100047	+	0.000	0.000	Merged-chr19-57100169-47
NR4883--MA0002.2.RUNX1	chr2	9563812	9563822	-	0.000	0.000	Merged-chr2-9563735-15
NR4678--MA0002.2.RUNX1	chr19	24971561	24971571	-	0.000	0.000	Merged-chr19-24971475-35
NR3208--MA0511.2.RUNX2	chr15	58750440	58750448	+	0.000	0.000	Merged-chr15-58750240-28
NR1528--MA0511.2.RUNX2	chr11	83569519	83569527	-	0.000	0.000	Merged-chr11-83569435-5
NR8643--MA0684.1.RUNX3	chr8	122530696	122530705	-	0.000	0.000	Merged-chr8-122530722-16
NR8100--MA0002.2.RUNX1	chr7	115463641	115463651	+	0.000	0.000	Merged-chr7-115463681-6
NR8451--MA0511.2.RUNX2	chr8	77534646	77534654	+	0.000	0.000	Merged-chr8-77534912-51
NR4264--MA0002.2.RUNX1	chr17	84698931	84698941	-	0.000	0.000	Merged-chr17-84698927-25
NR2584--MA0002.2.RUNX1	chr13	96956635	96956645	-	0.000	0.000	Merged-chr13-96956657-59
NR9228--MA0511.2.RUNX2	chr9	119823990	119823998	+	0.000	0.000	Merged-chr9-119823942-29
NR939--MA0684.1.RUNX3	chr10	75697171	75697180	+	0.000	0.000	Merged-chr10-75697186-22
NR6820--MA0684.1.RUNX3	chr5	72941143	72941152	-	0.000	0.000	Merged-chr5-72941102-35
NR2984--MA0684.1.RUNX3	chr14	101481069	101481078	-	0.000	0.000	Merged-chr14-101480860-35
NR7326--MA0684.1.RUNX3	chr6	70831385	70831394	+	0.000	0.000	Merged-chr6-70831450-1
NR8974--MA0511.2.RUNX2	chr9	69757417	69757425	+	0.000	0.000	Merged-chr9-69757438-24
NR3046--MA0511.2.RUNX2	chr14	121846234	121846242	-	0.000	0.000	Merged-chr14-121846246-16
NR5375--MA0684.1.RUNX3	chr2	140066580	140066589	+	0.000	0.000	Merged-chr2-140066734-59
NR2507--MA0002.2.RUNX1	chr13	73955715	73955725	+	0.000	0.000	Merged-chr13-73955669-7
NR4743--MA0511.2.RUNX2	chr19	40821498	40821506	+	0.000	0.000	Merged-chr19-40821418-1
NR7405--MA0511.2.RUNX2	chr6	94683886	94683894	+	0.000	0.000	Merged-chr6-94683964-26
NR5183--MA0511.2.RUNX2	chr2	84779437	84779445	+	0.000	0.000	Merged-chr2-84779489-49
NR4521--MA0684.1.RUNX3	chr18	75377612	75377621	+	0.000	0.000	Merged-chr18-75377712-65
NR4373--MA0002.2.RUNX1	chr18	37814059	37814069	+	0.000	0.000	Merged-chr18-37813954-31
NR4644--MA0002.2.RUNX1	chr19	11559835	11559845	-	0.000	0.000	Merged-chr19-11559745-14
NR3569--MA0511.2.RUNX2	chr16	31210110	31210118	-	0.000	0.000	Merged-chr16-31210060-37
NR4915--MA0002.2.RUNX1	chr2	13718971	13718981	-	0.000	0.000	Merged-chr2-13718816-55
NR7035--MA0002.2.RUNX1	chr5	124013087	124013097	+	0.000	0.000	Merged-chr5-124013138-22
NR1889--MA0511.2.RUNX2	chr12	35686462	35686470	+	0.000	0.000	Merged-chr12-35686484-17
NR111--MA0684.1.RUNX3	chr1	53845567	53845576	-	0.000	0.000	Merged-chr1-53845410-68
NR234--MA0002.2.RUNX1	chr1	91049441	91049451	-	0.000	0.000	Merged-chr1-91049511-13
NR2715--MA0511.2.RUNX2	chr14	7934345	7934353	-	0.000	0.000	Merged-chr14-7934334-2
NR7435--MA0684.1.RUNX3	chr6	108318593	108318602	+	0.000	0.000	Merged-chr6-108318445-25
NR8861--MA0684.1.RUNX3	chr9	56106850	56106859	-	0.000	0.000	Merged-chr9-56106826-6
NR3204--MA0684.1.RUNX3	chr15	57996119	57996128	+	0.000	0.000	Merged-chr15-57996173-39
NR1319--MA0684.1.RUNX3	chr11	43362661	43362670	+	0.000	0.000	Merged-chr11-43362621-15
NR6162--MA0002.2.RUNX1	chr4	43937320	43937330	-	0.000	0.000	Merged-chr4-43937152-65
NR5358--MA0511.2.RUNX2	chr2	132643379	132643387	-	0.000	0.000	Merged-chr2-132643452-47
NR7687--MA0684.1.RUNX3	chr6	144674128	144674137	+	0.000	0.000	Merged-chr6-144674015-36
NR3012--MA0511.2.RUNX2	chr14	106027146	106027154	-	0.000	0.000	Merged-chr14-106027200-23
NR2474--MA0684.1.RUNX3	chr13	63274700	63274709	-	0.000	0.000	Merged-chr13-63274780-57
NR2597--MA0002.2.RUNX1	chr13	99148598	99148608	-	0.000	0.000	Merged-chr13-99148566-18
NR2202--MA0002.2.RUNX1	chr12	112702548	112702558	-	0.000	0.000	Merged-chr12-112702539-19
NR2868--MA0002.2.RUNX1	chr14	62627500	62627510	-	0.000	0.000	Merged-chr14-62627525-13
NR8365--MA0002.2.RUNX1	chr8	40584804	40584814	-	0.000	0.000	Merged-chr8-40584789-43
NR4882--MA0684.1.RUNX3	chr2	8965050	8965059	-	0.000	0.000	Merged-chr2-8965212-53
NR9224--MA0684.1.RUNX3	chr9	119744091	119744100	+	0.000	0.000	Merged-chr9-119744132-67
NR3264--MA0511.2.RUNX2	chr15	73833432	73833440	-	0.000	0.000	Merged-chr15-73833465-20
NR7068--MA0684.1.RUNX3	chr5	134482231	134482240	+	0.000	0.000	Merged-chr5-134482403-23
NR8321--MA0511.2.RUNX2	chr8	22544817	22544825	-	0.000	0.000	Merged-chr8-22544867-25
NR4134--MA0002.2.RUNX1	chr17	50525193	50525203	+	0.000	0.000	Merged-chr17-50525188-50
NR3059--MA0511.2.RUNX2	chr14	123163086	123163094	+	0.000	0.000	Merged-chr14-123163033-38
NR4405--MA0002.2.RUNX1	chr18	54973069	54973079	+	0.000	0.000	Merged-chr18-54973095-4
NR2183--MA0002.2.RUNX1	chr12	110939541	110939551	-	0.000	0.000	Merged-chr12-110939619-21
NR8970--MA0684.1.RUNX3	chr9	69642879	69642888	+	0.000	0.000	Merged-chr9-69642979-4
NR2725--MA0002.2.RUNX1	chr14	18665825	18665835	-	0.000	0.000	Merged-chr14-18665788-60
NR8222--MA0002.2.RUNX1	chr7	139157710	139157720	+	0.000	0.000	Merged-chr7-139157777-16
NR7418--MA0511.2.RUNX2	chr6	99811596	99811604	-	0.000	0.000	Merged-chr6-99811499-44
NR6271--MA0002.2.RUNX1	chr4	88088935	88088945	+	0.000	0.000	Merged-chr4-88088936-18
NR4263--MA0684.1.RUNX3	chr17	84632151	84632160	-	0.000	0.000	Merged-chr17-84632041-8
NR6893--MA0511.2.RUNX2	chr5	100875965	100875973	+	0.000	0.000	Merged-chr5-100875815-38
NR2311--MA0002.2.RUNX1	chr13	13557077	13557087	+	0.000	0.000	Merged-chr13-13557258-36
NR7048--MA0002.2.RUNX1	chr5	130139567	130139577	+	0.000	0.000	Merged-chr5-130139526-15
NR600--MA0684.1.RUNX3	chr1	181148636	181148645	+	0.000	0.000	Merged-chr1-181148659-6
NR9062--MA0684.1.RUNX3	chr9	90259714	90259723	+	0.000	0.000	Merged-chr9-90259820-55
NR4120--MA0684.1.RUNX3	chr17	47754381	47754390	-	0.000	0.000	Merged-chr17-47754343-10
NR5324--MA0511.2.RUNX2	chr2	128117813	128117821	-	0.000	0.000	Merged-chr2-128117807-36
NR5119--MA0511.2.RUNX2	chr2	66102009	66102017	-	0.000	0.000	Merged-chr2-66101928-1
NR3439--MA0511.2.RUNX2	chr15	102165736	102165744	+	0.000	0.000	Merged-chr15-102165758-28
NR6750--MA0511.2.RUNX2	chr5	43915407	43915415	+	0.000	0.000	Merged-chr5-43915438-14
NR2629--MA0002.2.RUNX1	chr13	104620074	104620084	+	0.000	0.000	Merged-chr13-104620196-22
NR6323--MA0684.1.RUNX3	chr4	102698217	102698226	-	0.000	0.000	Merged-chr4-102698140-35
NR3069--MA0002.2.RUNX1	chr15	4816995	4817005	+	0.000	0.000	Merged-chr15-4816968-28
NR499--MA0002.2.RUNX1	chr1	164079558	164079568	+	0.000	0.000	Merged-chr1-164079439-12
NR2314--MA0511.2.RUNX2	chr13	15936316	15936324	+	0.000	0.000	Merged-chr13-15936339-55
NR660--MA0511.2.RUNX2	chr1	193556793	193556801	+	0.000	0.000	Merged-chr1-193556979-11
NR6446--MA0002.2.RUNX1	chr4	133159235	133159245	-	0.000	0.000	Merged-chr4-133159149-54
NR4100--MA0002.2.RUNX1	chr17	44893814	44893824	+	0.000	0.000	Merged-chr17-44893726-24
NR455--MA0511.2.RUNX2	chr1	156615521	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR6402--MA0511.2.RUNX2	chr4	126053488	126053496	-	0.000	0.000	Merged-chr4-126053470-9
NR8854--MA0002.2.RUNX1	chr9	53854919	53854929	-	0.000	0.000	Merged-chr9-53854971-17
NR4895--MA0684.1.RUNX3	chr2	9748577	9748586	+	0.000	0.000	Merged-chr2-9748530-32
NR6698--MA0002.2.RUNX1	chr5	30240769	30240779	+	0.000	0.000	Merged-chr5-30240775-35
NR9089--MA0002.2.RUNX1	chr9	96912414	96912424	-	0.000	0.000	Merged-chr9-96912363-10
NR4623--MA0002.2.RUNX1	chr19	8592429	8592439	-	0.000	0.000	Merged-chr19-8592238-38
NR3819--MA0511.2.RUNX2	chr16	92696881	92696889	+	0.000	0.000	Merged-chr16-92696848-16
NR1597--MA0511.2.RUNX2	chr11	92904205	92904213	-	0.000	0.000	Merged-chr11-92904387-18
NR2196--MA0002.2.RUNX1	chr12	112587318	112587328	+	0.000	0.000	Merged-chr12-112587298-29
NR3326--MA0684.1.RUNX3	chr15	83076039	83076048	+	0.000	0.000	Merged-chr15-83076168-47
NR8112--MA0684.1.RUNX3	chr7	117638144	117638153	+	0.000	0.000	Merged-chr7-117638172-13
NR2152--MA0511.2.RUNX2	chr12	107640640	107640648	+	0.000	0.000	Merged-chr12-107640697-5
NR6703--MA0684.1.RUNX3	chr5	32104328	32104337	+	0.000	0.000	Merged-chr5-32104376-51
NR8791--MA0511.2.RUNX2	chr9	42249428	42249436	+	0.000	0.000	Merged-chr9-42249420-32
NR4831--MA0511.2.RUNX2	chr19	58238495	58238503	-	0.000	0.000	Merged-chr19-58238492-37
NR5701--MA0002.2.RUNX1	chr3	82365230	82365240	-	0.000	0.000	Merged-chr3-82365236-33
NR736--MA0002.2.RUNX1	chr10	19991973	19991983	+	0.000	0.000	Merged-chr10-19991968-38
NR9346--MA0684.1.RUNX3	chrX	101737442	101737451	-	0.000	0.000	Merged-chrX-101737471-46
NR216--MA0511.2.RUNX2	chr1	86440719	86440727	+	0.000	0.000	Merged-chr1-86440751-39
NR2847--MA0002.2.RUNX1	chr14	60072651	60072661	-	0.000	0.000	Merged-chr14-60072713-24
NR865--MA0684.1.RUNX3	chr10	58282405	58282414	-	0.000	0.000	Merged-chr10-58282409-26
NR8221--MA0684.1.RUNX3	chr7	137476759	137476768	-	0.000	0.000	Merged-chr7-137476773-22
NR2803--MA0511.2.RUNX2	chr14	47172266	47172274	+	0.000	0.000	Merged-chr14-47172360-33
NR4861--MA0684.1.RUNX3	chr2	3912793	3912802	-	0.000	0.000	Merged-chr2-3912872-30
NR6393--MA0002.2.RUNX1	chr4	122923113	122923123	+	0.000	0.000	Merged-chr4-122923030-28
NR4385--MA0684.1.RUNX3	chr18	39020734	39020743	-	0.000	0.000	Merged-chr18-39020827-46
NR4984--MA0002.2.RUNX1	chr2	25581813	25581823	-	0.000	0.000	Merged-chr2-25581734-39
NR8695--MA0511.2.RUNX2	chr8	128562901	128562909	-	0.000	0.000	Merged-chr8-128563020-29
NR8300--MA0511.2.RUNX2	chr8	13649784	13649792	+	0.000	0.000	Merged-chr8-13649810-1
NR4113--MA0002.2.RUNX1	chr17	47508151	47508161	-	0.000	0.000	Merged-chr17-47508113-61
NR3309--MA0511.2.RUNX2	chr15	80572482	80572490	-	0.000	0.000	Merged-chr15-80572443-63
NR451--MA0684.1.RUNX3	chr1	156408141	156408150	-	0.000	0.000	Merged-chr1-156408256-35
NR39--MA0002.2.RUNX1	chr1	36252916	36252926	+	0.000	0.000	Merged-chr1-36253004-32
NR9011--MA0511.2.RUNX2	chr9	77954547	77954555	-	0.000	0.000	Merged-chr9-77954587-30
NR8867--MA0002.2.RUNX1	chr9	57273029	57273039	-	0.000	0.000	Merged-chr9-57273113-38
NR6521--MA0002.2.RUNX1	chr4	144893062	144893072	+	0.000	0.000	Merged-chr4-144893219-11
NR1974--MA0002.2.RUNX1	chr12	77079760	77079770	-	0.000	0.000	Merged-chr12-77079704-10
NR530--MA0511.2.RUNX2	chr1	170861936	170861944	-	0.000	0.000	Merged-chr1-170861853-46
NR7299--MA0684.1.RUNX3	chr6	56879415	56879424	-	0.000	0.000	Merged-chr6-56879420-1
NR4365--MA0002.2.RUNX1	chr18	34856379	34856389	-	0.000	0.000	Merged-chr18-34856324-36
NR2628--MA0684.1.RUNX3	chr13	104112659	104112668	-	0.000	0.000	Merged-chr13-104112753-39
NR1215--MA0511.2.RUNX2	chr10	128270429	128270437	-	0.000	0.000	Merged-chr10-128270552-51
NR6001--MA0511.2.RUNX2	chr3	148510625	148510633	+	0.000	0.000	Merged-chr3-148510691-67
NR3068--MA0684.1.RUNX3	chr15	4085775	4085784	+	0.000	0.000	Merged-chr15-4085955-91
NR8601--MA0684.1.RUNX3	chr8	116928143	116928152	+	0.000	0.000	Merged-chr8-116928093-15
NR4321--MA0511.2.RUNX2	chr18	14494475	14494483	+	0.000	0.000	Merged-chr18-14494264-19
NR103--MA0684.1.RUNX3	chr1	52607876	52607885	-	0.000	0.000	Merged-chr1-52607825-19
NR6921--MA0684.1.RUNX3	chr5	105313659	105313668	+	0.000	0.000	Merged-chr5-105313637-29
NR4494--MA0684.1.RUNX3	chr18	69547155	69547164	+	0.000	0.000	Merged-chr18-69547283-22
NR6773--MA0002.2.RUNX1	chr5	57857537	57857547	+	0.000	0.000	Merged-chr5-57857424-31
NR1560--MA0002.2.RUNX1	chr11	86993133	86993143	+	0.000	0.000	Merged-chr11-86993041-2
NR6297--MA0002.2.RUNX1	chr4	98255263	98255273	-	0.000	0.000	Merged-chr4-98255088-16
NR6568--MA0002.2.RUNX1	chr4	150339058	150339068	+	0.000	0.000	Merged-chr4-150339180-18
NR6524--MA0511.2.RUNX2	chr4	145045906	145045914	+	0.000	0.000	Merged-chr4-145045932-55
NR8582--MA0684.1.RUNX3	chr8	115514662	115514671	-	0.000	0.000	Merged-chr8-115514618-39
NR6697--MA0684.1.RUNX3	chr5	29739757	29739766	-	0.000	0.000	Merged-chr5-29739695-4
NR8976--MA0002.2.RUNX1	chr9	70040165	70040175	+	0.000	0.000	Merged-chr9-70040199-23
NR2794--MA0002.2.RUNX1	chr14	45080380	45080390	-	0.000	0.000	Merged-chr14-45080367-24
NR878--MA0684.1.RUNX3	chr10	60287906	60287915	-	0.000	0.000	Merged-chr10-60287885-29
NR4060--MA0002.2.RUNX1	chr17	33484228	33484238	-	0.000	0.000	Merged-chr17-33484214-28
NR9068--MA0002.2.RUNX1	chr9	92275227	92275237	+	0.000	0.000	Merged-chr9-92275152-2
NR2323--MA0684.1.RUNX3	chr13	17975976	17975985	+	0.000	0.000	Merged-chr13-17976038-42
NR193--MA0684.1.RUNX3	chr1	80418895	80418904	-	0.000	0.000	Merged-chr1-80418874-24
NR587--MA0002.2.RUNX1	chr1	179578841	179578851	-	0.000	0.000	Merged-chr1-179578897-31
NR858--MA0002.2.RUNX1	chr10	53889736	53889746	+	0.000	0.000	Merged-chr10-53889619-14
NR6329--MA0002.2.RUNX1	chr4	103174377	103174387	-	0.000	0.000	Merged-chr4-103174438-7
NR4378--MA0002.2.RUNX1	chr18	37956390	37956400	-	0.000	0.000	Merged-chr18-37956293-26
NR8836--MA0511.2.RUNX2	chr9	50537442	50537450	+	0.000	0.000	Merged-chr9-50537430-19
NR4649--MA0002.2.RUNX1	chr19	12833792	12833802	+	0.000	0.000	Merged-chr19-12833671-54
NR5508--MA0684.1.RUNX3	chr2	169590635	169590644	-	0.000	0.000	Merged-chr2-169590672-10
NR8343--MA0684.1.RUNX3	chr8	25274713	25274722	-	0.000	0.000	Merged-chr8-25274715-82
NR5089--MA0002.2.RUNX1	chr2	59676860	59676870	+	0.000	0.000	Merged-chr2-59676734-32
NR8195--MA0002.2.RUNX1	chr7	132402775	132402785	+	0.000	0.000	Merged-chr7-132402823-64
NR5316--MA0511.2.RUNX2	chr2	127760722	127760730	+	0.000	0.000	Merged-chr2-127760760-14
NR2161--MA0684.1.RUNX3	chr12	108057837	108057846	-	0.000	0.000	Merged-chr12-108057862-2
NR8151--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR6471--MA0511.2.RUNX2	chr4	135098600	135098608	-	0.000	0.000	Merged-chr4-135098629-27
NR2555--MA0002.2.RUNX1	chr13	91541193	91541203	+	0.000	0.000	Merged-chr13-91541138-52
NR696--MA0002.2.RUNX1	chr10	13438565	13438575	+	0.000	0.000	Merged-chr10-13438536-33
NR8989--MA0002.2.RUNX1	chr9	72390453	72390463	+	0.000	0.000	Merged-chr9-72390608-30
NR4093--MA0684.1.RUNX3	chr17	44436821	44436830	+	0.000	0.000	Merged-chr17-44436820-2
NR6372--MA0002.2.RUNX1	chr4	118162374	118162384	-	0.000	0.000	Merged-chr4-118162293-29
NR652--MA0511.2.RUNX2	chr1	192510749	192510757	+	0.000	0.000	Merged-chr1-192510804-31
NR7026--MA0684.1.RUNX3	chr5	122224589	122224598	-	0.000	0.000	Merged-chr5-122224441-19
NR176--MA0511.2.RUNX2	chr1	74390213	74390221	-	0.000	0.000	Merged-chr1-74390334-35
NR7105--MA0511.2.RUNX2	chr5	143485094	143485102	-	0.000	0.000	Merged-chr5-143485209-17
NR8846--MA0002.2.RUNX1	chr9	52070280	52070290	+	0.000	0.000	Merged-chr9-52070216-22
NR2829--MA0511.2.RUNX2	chr14	55370515	55370523	+	0.000	0.000	Merged-chr14-55370593-10
NR2812--MA0684.1.RUNX3	chr14	47740500	47740509	+	0.000	0.000	Merged-chr14-47740703-52
NR4344--MA0002.2.RUNX1	chr18	19483617	19483627	-	0.000	0.000	Merged-chr18-19483716-13
NR6917--MA0511.2.RUNX2	chr5	105192774	105192782	-	0.000	0.000	Merged-chr5-105192735-25
NR8975--MA0684.1.RUNX3	chr9	69757417	69757426	+	0.000	0.000	Merged-chr9-69757438-24
NR490--MA0511.2.RUNX2	chr1	163374770	163374778	-	0.000	0.000	Merged-chr1-163374764-34
NR6276--MA0002.2.RUNX1	chr4	88115655	88115665	+	0.000	0.000	Merged-chr4-88115597-29
NR8783--MA0511.2.RUNX2	chr9	42022493	42022501	+	0.000	0.000	Merged-chr9-42022537-24
NR6232--MA0511.2.RUNX2	chr4	63018395	63018403	-	0.000	0.000	Merged-chr4-63018226-1,Merged-chr4-63018456-1
NR8290--MA0684.1.RUNX3	chr8	8695503	8695512	-	0.000	0.000	Merged-chr8-8695569-9
NR2045--MA0002.2.RUNX1	chr12	90236297	90236307	-	0.000	0.000	Merged-chr12-90236268-16
NR8561--MA0684.1.RUNX3	chr8	111644521	111644530	-	0.000	0.000	Merged-chr8-111644525-27
NR605--MA0684.1.RUNX3	chr1	181299306	181299315	-	0.000	0.000	Merged-chr1-181299360-30
NR728--MA0002.2.RUNX1	chr10	19565958	19565968	-	0.000	0.000	Merged-chr10-19566068-15
NR2938--MA0511.2.RUNX2	chr14	75069000	75069008	-	0.000	0.000	Merged-chr14-75068888-3
NR9067--MA0684.1.RUNX3	chr9	92217819	92217828	-	0.000	0.000	Merged-chr9-92217904-40
NR6133--MA0002.2.RUNX1	chr4	33446387	33446397	+	0.000	0.000	Merged-chr4-33446520-28
NR6799--MA0002.2.RUNX1	chr5	65929347	65929357	-	0.000	0.000	Merged-chr5-65929353-41
NR4724--MA0002.2.RUNX1	chr19	36242598	36242608	-	0.000	0.000	Merged-chr19-36242711-48
NR3649--MA0511.2.RUNX2	chr16	45019096	45019104	+	0.000	0.000	Merged-chr16-45019020-28
NR4248--MA0002.2.RUNX1	chr17	80323713	80323723	-	0.000	0.000	Merged-chr17-80323753-51
NR2568--MA0002.2.RUNX1	chr13	94116879	94116889	+	0.000	0.000	Merged-chr13-94116775-28
NR2524--MA0511.2.RUNX2	chr13	81162520	81162528	-	0.000	0.000	Merged-chr13-81162609-12
NR4582--MA0684.1.RUNX3	chr18	84851322	84851331	-	0.000	0.000	Merged-chr18-84851440-69
NR8892--MA0511.2.RUNX2	chr9	61670020	61670028	+	0.000	0.000	Merged-chr9-61669996-60
NR4919--MA0684.1.RUNX3	chr2	13836463	13836472	+	0.000	0.000	Merged-chr2-13836576-22
NR1079--MA0511.2.RUNX2	chr10	99085164	99085172	-	0.000	0.000	Merged-chr10-99085159-29
NR9003--MA0511.2.RUNX2	chr9	75547007	75547015	+	0.000	0.000	Merged-chr9-75547182-41
NR5802--MA0002.2.RUNX1	chr3	101062051	101062061	-	0.000	0.000	Merged-chr3-101062110-14
NR3851--MA0002.2.RUNX1	chr16	94600551	94600561	-	0.000	0.000	Merged-chr16-94600402-25
NR1128--MA0684.1.RUNX3	chr10	117652226	117652235	+	0.000	0.000	Merged-chr10-117652105-48
NR8588--MA0002.2.RUNX1	chr8	115653168	115653178	-	0.000	0.000	Merged-chr8-115653141-5
NR6242--MA0002.2.RUNX1	chr4	63861393	63861403	-	0.000	0.000	Merged-chr4-63861232-54
NR9299--MA0002.2.RUNX1	chrX	20662971	20662981	-	0.000	0.000	Merged-chrX-20662999-43
NR9255--MA0511.2.RUNX2	chr9	122188844	122188852	+	0.000	0.000	Merged-chr9-122188885-48
NR5783--MA0002.2.RUNX1	chr3	97211320	97211330	+	0.000	0.000	Merged-chr3-97211392-28
NR152--MA0002.2.RUNX1	chr1	64086118	64086128	+	0.000	0.000	Merged-chr1-64086002-50
NR2904--MA0511.2.RUNX2	chr14	69979175	69979183	-	0.000	0.000	Merged-chr14-69979172-46
NR6437--MA0684.1.RUNX3	chr4	130774665	130774674	-	0.000	0.000	Merged-chr4-130774769-43
NR5024--MA0511.2.RUNX2	chr2	32542099	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR8796--MA0511.2.RUNX2	chr9	42673911	42673919	-	0.000	0.000	Merged-chr9-42673891-29
NR4214--MA0002.2.RUNX1	chr17	72949544	72949554	-	0.000	0.000	Merged-chr17-72949450-92
NR1188--MA0511.2.RUNX2	chr10	122652216	122652224	+	0.000	0.000	Merged-chr10-122652152-42
NR8574--MA0684.1.RUNX3	chr8	114879898	114879907	-	0.000	0.000	Merged-chr8-114879936-19
NR5911--MA0002.2.RUNX1	chr3	130059977	130059987	-	0.000	0.000	Merged-chr3-130059995-8
NR8697--MA0002.2.RUNX1	chr8	128622959	128622969	+	0.000	0.000	Merged-chr8-128622909-9
NR199--MA0002.2.RUNX1	chr1	82819631	82819641	-	0.000	0.000	Merged-chr1-82819589-51
NR6351--MA0002.2.RUNX1	chr4	108371622	108371632	+	0.000	0.000	Merged-chr4-108371608-19
