#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4131--MA0501.1.MAF::NFE2	chr15	6129850	6129864	+	0.000	0.000	Merged-chr15-6129923-16
NR3983--MA0501.1.MAF::NFE2	chr14	79115182	79115196	-	0.000	0.000	Merged-chr14-79115074-10
NR7258--MA0089.1.MAFG::NFE2L1	chr2	164911807	164911812	+	0.000	0.000	Merged-chr2-164911678-153
NR7143--MA0089.1.MAFG::NFE2L1	chr2	150840273	150840278	-	0.000	0.000	Merged-chr2-150840392-23
NR1732--MA0089.1.MAFG::NFE2L1	chr11	20477620	20477625	+	0.000	0.000	Merged-chr11-20477652-51
NR3556--MA0496.2.MAFK	chr13	109822601	109822619	+	0.000	0.000	Merged-chr13-109822486-79
NR2257--MA0501.1.MAF::NFE2	chr11	115172976	115172990	-	0.000	0.000	Merged-chr11-115173098-6
NR10025--MA0501.1.MAF::NFE2	chr6	129533744	129533758	+	0.000	0.000	Merged-chr6-129533929-3
NR574--MA0501.1.MAF::NFE2	chr1	133146148	133146162	-	0.000	0.000	Merged-chr1-133146237-29
NR10813--MA0501.1.MAF::NFE2	chr7	127629312	127629326	+	0.000	0.000	Merged-chr7-127629345-1
NR2170--MA0089.1.MAFG::NFE2L1	chr11	98942521	98942526	+	0.000	0.000	Merged-chr11-98942713-4
NR9787--MA0495.2.MAFF	chr6	85075166	85075186	-	0.000	0.000	Merged-chr6-85075148-16
NR368--MA0496.2.MAFK	chr1	87418829	87418847	-	0.000	0.000	Merged-chr1-87418856-11
NR8650--MA0089.1.MAFG::NFE2L1	chr4	144998427	144998432	-	0.000	0.000	Merged-chr4-144998591-35
NR182--MA0089.1.MAFG::NFE2L1	chr1	53791628	53791633	-	0.000	0.000	Merged-chr1-53791629-51
NR1456--MA0089.1.MAFG::NFE2L1	chr10	96325544	96325549	-	0.000	0.000	Merged-chr10-96325497-34
NR9956--MA0591.1.Bach1::Mafk	chr6	120927081	120927095	+	0.000	0.000	Merged-chr6-120927070-4
NR4531--MA0089.1.MAFG::NFE2L1	chr15	100189188	100189193	+	0.000	0.000	Merged-chr15-100189073-42
NR9719--MA0089.1.MAFG::NFE2L1	chr6	67014823	67014828	-	0.000	0.000	Merged-chr6-67014748-19
NR7465--MA0591.1.Bach1::Mafk	chr3	35764840	35764854	-	0.000	0.000	Merged-chr3-35764985-46
NR11964--MA0501.1.MAF::NFE2	chr9	104387989	104388003	+	0.000	0.000	Merged-chr9-104388053-20
NR1730--MA0496.2.MAFK	chr11	19993173	19993191	-	0.000	0.000	Merged-chr11-19993082-47
NR7356--MA0496.2.MAFK	chr2	174515118	174515136	-	0.000	0.000	Merged-chr2-174515148-16
NR964--MA0495.2.MAFF	chr10	7667580	7667600	-	0.000	0.000	Merged-chr10-7667535-49
NR10010--MA0501.1.MAF::NFE2	chr6	128345846	128345860	+	0.000	0.000	Merged-chr6-128345779-18
NR397--MA0089.1.MAFG::NFE2L1	chr1	91065339	91065344	-	0.000	0.000	Merged-chr1-91065226-49
NR2773--MA0501.1.MAF::NFE2	chr12	98249886	98249900	+	0.000	0.000	Merged-chr12-98249926-13
NR8348--MA0495.2.MAFF	chr4	88046382	88046402	+	0.000	0.000	Merged-chr4-88046485-60
NR9290--MA0089.1.MAFG::NFE2L1	chr5	117922365	117922370	-	0.000	0.000	Merged-chr5-117922248-35
NR314--MA0591.1.Bach1::Mafk	chr1	83006366	83006380	-	0.000	0.000	Merged-chr1-83006483-46
NR5171--MA0501.1.MAF::NFE2	chr17	28193705	28193719	-	0.000	0.000	Merged-chr17-28193674-11
NR11705--MA0501.1.MAF::NFE2	chr9	61056516	61056530	+	0.000	0.000	Merged-chr9-61056676-44
NR1931--MA0501.1.MAF::NFE2	chr11	57951758	57951772	-	0.000	0.000	Merged-chr11-57951726-64
NR4948--MA0089.1.MAFG::NFE2L1	chr16	90475859	90475864	+	0.000	0.000	Merged-chr16-90475942-51
NR6081--MA0591.1.Bach1::Mafk	chr19	33429572	33429586	+	0.000	0.000	Merged-chr19-33429713-40
NR9659--MA0117.2.Mafb	chr6	53498097	53498108	-	0.000	0.000	Merged-chr6-53498072-40
NR12172--MA0659.1.MAFG	chrX	42336931	42336951	-	0.000	0.000	Merged-chrX-42336875-23
NR9789--MA0659.1.MAFG	chr6	85075166	85075186	+	0.000	0.000	Merged-chr6-85075148-16
NR4833--MA0089.1.MAFG::NFE2L1	chr16	55734266	55734271	-	0.000	0.000	Merged-chr16-55734220-62
NR3413--MA0089.1.MAFG::NFE2L1	chr13	94153978	94153983	-	0.000	0.000	Merged-chr13-94153821-20
NR7802--MA0501.1.MAF::NFE2	chr3	108767543	108767557	-	0.000	0.000	Merged-chr3-108767545-22
NR12251--MA0089.1.MAFG::NFE2L1	chrX	101737587	101737592	-	0.000	0.000	Merged-chrX-101737471-46
NR7842--MA0659.1.MAFG	chr3	116474786	116474806	+	0.000	0.000	Merged-chr3-116474712-27
NR7918--MA0117.2.Mafb	chr3	133760372	133760383	+	0.000	0.000	Merged-chr3-133760332-18
NR10850--MA0501.1.MAF::NFE2	chr7	133159543	133159557	-	0.000	0.000	Merged-chr7-133159703-12
NR5767--MA0591.1.Bach1::Mafk	chr18	65107240	65107254	-	0.000	0.000	Merged-chr18-65107334-45
NR6327--MA0089.1.MAFG::NFE2L1	chr2	25272345	25272350	-	0.000	0.000	Merged-chr2-25272306-56
NR3124--MA0089.1.MAFG::NFE2L1	chr13	32868434	32868439	+	0.000	0.000	Merged-chr13-32868285-30
NR4854--MA0591.1.Bach1::Mafk	chr16	59470026	59470040	+	0.000	0.000	Merged-chr16-59469978-46
NR3039--MA0591.1.Bach1::Mafk	chr13	13491943	13491957	+	0.000	0.000	Merged-chr13-13492146-24
NR9592--MA0089.1.MAFG::NFE2L1	chr6	34029420	34029425	+	0.000	0.000	Merged-chr6-34029485-50
NR10683--MA0089.1.MAFG::NFE2L1	chr7	110965579	110965584	-	0.000	0.000	Merged-chr7-110965629-28
NR7701--MA0591.1.Bach1::Mafk	chr3	96580275	96580289	-	0.000	0.000	Merged-chr3-96580278-43
NR11082--MA0117.2.Mafb	chr8	61561355	61561366	-	0.000	0.000	Merged-chr8-61561458-9
NR3924--MA0495.2.MAFF	chr14	70767710	70767730	-	0.000	0.000	Merged-chr14-70767609-24
NR7458--MA0089.1.MAFG::NFE2L1	chr3	32419991	32419996	-	0.000	0.000	Merged-chr3-32420097-47
NR4759--MA0089.1.MAFG::NFE2L1	chr16	44737391	44737396	-	0.000	0.000	Merged-chr16-44737385-3
NR948--MA0117.2.Mafb	chr1	193576021	193576032	+	0.000	0.000	Merged-chr1-193576113-28
NR11624--MA0089.1.MAFG::NFE2L1	chr9	42897422	42897427	+	0.000	0.000	Merged-chr9-42897501-20
NR10204--MA0089.1.MAFG::NFE2L1	chr6	148934699	148934704	-	0.000	0.000	Merged-chr6-148934708-2
NR10084--MA0496.2.MAFK	chr6	136683793	136683811	-	0.000	0.000	Merged-chr6-136683885-26
NR4902--MA0495.2.MAFF	chr16	78557827	78557847	+	0.000	0.000	Merged-chr16-78557841-48
NR1502--MA0496.2.MAFK	chr10	107941353	107941371	+	0.000	0.000	Merged-chr10-107941228-1
NR10394--MA0089.1.MAFG::NFE2L1	chr7	55968503	55968508	-	0.000	0.000	Merged-chr7-55968516-50
NR4468--MA0591.1.Bach1::Mafk	chr15	86173472	86173486	-	0.000	0.000	Merged-chr15-86173285-7
NR6079--MA0495.2.MAFF	chr19	33429569	33429589	-	0.000	0.000	Merged-chr19-33429713-40
NR11255--MA0591.1.Bach1::Mafk	chr8	105121282	105121296	+	0.000	0.000	Merged-chr8-105121168-27
NR4846--MA0089.1.MAFG::NFE2L1	chr16	58498647	58498652	+	0.000	0.000	Merged-chr16-58498584-48
NR2405--MA0591.1.Bach1::Mafk	chr12	8521715	8521729	+	0.000	0.000	Merged-chr12-8521654-50
NR5775--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR6010--MA0089.1.MAFG::NFE2L1	chr19	21272969	21272974	+	0.000	0.000	Merged-chr19-21272975-2
NR9380--MA0591.1.Bach1::Mafk	chr5	137857144	137857158	+	0.000	0.000	Merged-chr5-137857044-20
NR10749--MA0591.1.Bach1::Mafk	chr7	119861791	119861805	-	0.000	0.000	Merged-chr7-119861539-102
NR597--MA0089.1.MAFG::NFE2L1	chr1	135268318	135268323	+	0.000	0.000	Merged-chr1-135268339-27
NR6225--MA0089.1.MAFG::NFE2L1	chr2	3727075	3727080	-	0.000	0.000	Merged-chr2-3726993-86
NR6644--MA0501.1.MAF::NFE2	chr2	78961727	78961741	+	0.000	0.000	Merged-chr2-78961805-37
NR5641--MA0501.1.MAF::NFE2	chr18	39010627	39010641	-	0.000	0.000	Merged-chr18-39010608-38
NR6601--MA0089.1.MAFG::NFE2L1	chr2	69802865	69802870	-	0.000	0.000	Merged-chr2-69803068-39
NR9554--MA0496.2.MAFK	chr6	28253034	28253052	-	0.000	0.000	Merged-chr6-28253096-6
NR6770--MA0117.2.Mafb	chr2	112262006	112262017	+	0.000	0.000	Merged-chr2-112262159-71
NR8570--MA0501.1.MAF::NFE2	chr4	133185414	133185428	-	0.000	0.000	Merged-chr4-133185402-47
NR5222--MA0495.2.MAFF	chr17	35219831	35219851	-	0.000	0.000	Merged-chr17-35219724-57
NR10411--MA0496.2.MAFK	chr7	63815637	63815655	+	0.000	0.000	Merged-chr7-63815688-3
NR6312--MA0089.1.MAFG::NFE2L1	chr2	22933863	22933868	-	0.000	0.000	Merged-chr2-22933871-17
NR5340--MA0117.2.Mafb	chr17	70728885	70728896	-	0.000	0.000	Merged-chr17-70729015-28
NR731--MA0496.2.MAFK	chr1	163383764	163383782	-	0.000	0.000	Merged-chr1-163383772-21
NR4342--MA0496.2.MAFK	chr15	64086085	64086103	+	0.000	0.000	Merged-chr15-64086046-11
NR7767--MA0591.1.Bach1::Mafk	chr3	104299001	104299015	+	0.000	0.000	Merged-chr3-104299067-15
NR7934--MA0496.2.MAFK	chr3	135604826	135604844	-	0.000	0.000	Merged-chr3-135604723-37
NR2505--MA0501.1.MAF::NFE2	chr12	33160625	33160639	-	0.000	0.000	Merged-chr12-33160530-65
NR9006--MA0659.1.MAFG	chr5	73199743	73199763	+	0.000	0.000	Merged-chr5-73199876-43
NR1178--MA0089.1.MAFG::NFE2L1	chr10	54117987	54117992	-	0.000	0.000	Merged-chr10-54118025-47
NR102--MA0591.1.Bach1::Mafk	chr1	39932928	39932942	+	0.000	0.000	Merged-chr1-39932950-7
NR6939--MA0591.1.Bach1::Mafk	chr2	120599712	120599726	-	0.000	0.000	Merged-chr2-120599667-35
NR661--MA0591.1.Bach1::Mafk	chr1	151613435	151613449	-	0.000	0.000	Merged-chr1-151613371-29
NR9701--MA0591.1.Bach1::Mafk	chr6	61263678	61263692	-	0.000	0.000	Merged-chr6-61263601-18
NR4454--MA0496.2.MAFK	chr15	83149652	83149670	-	0.000	0.000	Merged-chr15-83149470-115
NR4335--MA0501.1.MAF::NFE2	chr15	62482565	62482579	+	0.000	0.000	Merged-chr15-62482463-45
NR2119--MA0089.1.MAFG::NFE2L1	chr11	87968954	87968959	-	0.000	0.000	Merged-chr11-87968752-13
NR10952--MA0501.1.MAF::NFE2	chr8	11452839	11452853	-	0.000	0.000	Merged-chr8-11452787-41
NR6146--MA0591.1.Bach1::Mafk	chr19	53434060	53434074	-	0.000	0.000	Merged-chr19-53434218-37
NR8963--MA0089.1.MAFG::NFE2L1	chr5	64371445	64371450	-	0.000	0.000	Merged-chr5-64371502-26
NR5760--MA0089.1.MAFG::NFE2L1	chr18	62169291	62169296	-	0.000	0.000	Merged-chr18-62169369-48
NR5423--MA0496.2.MAFK	chr17	86850851	86850869	-	0.000	0.000	Merged-chr17-86850931-27
NR8133--MA0496.2.MAFK	chr4	16112690	16112708	+	0.000	0.000	Merged-chr4-16112668-24
NR9134--MA0495.2.MAFF	chr5	100622692	100622712	+	0.000	0.000	Merged-chr5-100622533-21
NR8524--MA0501.1.MAF::NFE2	chr4	126561843	126561857	+	0.000	0.000	Merged-chr4-126561862-7
NR11900--MA0591.1.Bach1::Mafk	chr9	95278538	95278552	-	0.000	0.000	Merged-chr9-95278596-21
NR2194--MA0089.1.MAFG::NFE2L1	chr11	103178147	103178152	-	0.000	0.000	Merged-chr11-103178287-11
NR9230--MA0591.1.Bach1::Mafk	chr5	113592062	113592076	+	0.000	0.000	Merged-chr5-113591973-17
NR1856--MA0496.2.MAFK	chr11	43729109	43729127	-	0.000	0.000	Merged-chr11-43729040-41
NR7608--MA0495.2.MAFF	chr3	86196652	86196672	-	0.000	0.000	Merged-chr3-86196613-32
NR8674--MA0089.1.MAFG::NFE2L1	chr4	148742849	148742854	-	0.000	0.000	Merged-chr4-148742861-33
NR2772--MA0089.1.MAFG::NFE2L1	chr12	98249903	98249908	-	0.000	0.000	Merged-chr12-98249926-13
NR8724--MA0591.1.Bach1::Mafk	chr4	155126757	155126771	+	0.000	0.000	Merged-chr4-155126874-51
NR4320--MA0501.1.MAF::NFE2	chr15	60111376	60111390	-	0.000	0.000	Merged-chr15-60111269-27
NR11940--MA0501.1.MAF::NFE2	chr9	102860135	102860149	-	0.000	0.000	Merged-chr9-102860175-15
NR2428--MA0591.1.Bach1::Mafk	chr12	15832872	15832886	+	0.000	0.000	Merged-chr12-15832829-25
NR6728--MA0496.2.MAFK	chr2	101628663	101628681	-	0.000	0.000	Merged-chr2-101628862-31
NR4266--MA0089.1.MAFG::NFE2L1	chr15	50674472	50674477	+	0.000	0.000	Merged-chr15-50674419-23
NR9500--MA0089.1.MAFG::NFE2L1	chr5	151133848	151133853	-	0.000	0.000	Merged-chr5-151133795-1
NR1567--MA0089.1.MAFG::NFE2L1	chr10	118766320	118766325	+	0.000	0.000	Merged-chr10-118766153-45
NR2189--MA0501.1.MAF::NFE2	chr11	101562445	101562459	+	0.000	0.000	Merged-chr11-101562568-31
NR1460--MA0659.1.MAFG	chr10	96421730	96421750	+	0.000	0.000	Merged-chr10-96421885-30
NR7095--MA0659.1.MAFG	chr2	144441472	144441492	+	0.000	0.000	Merged-chr2-144441566-27
NR4151--MA0089.1.MAFG::NFE2L1	chr15	10723496	10723501	+	0.000	0.000	Merged-chr15-10723648-41
NR8575--MA0591.1.Bach1::Mafk	chr4	133399739	133399753	-	0.000	0.000	Merged-chr4-133399741-14
NR4921--MA0591.1.Bach1::Mafk	chr16	87665449	87665463	+	0.000	0.000	Merged-chr16-87665627-46
NR4249--MA0495.2.MAFF	chr15	41612498	41612518	-	0.000	0.000	Merged-chr15-41612397-47
NR12148--MA0496.2.MAFK	chrX	12582244	12582262	-	0.000	0.000	Merged-chrX-12582118-4
NR4291--MA0659.1.MAFG	chr15	55884392	55884412	-	0.000	0.000	Merged-chr15-55884580-27
NR10452--MA0591.1.Bach1::Mafk	chr7	72350191	72350205	-	0.000	0.000	Merged-chr7-72350151-23
NR12044--MA0501.1.MAF::NFE2	chr9	116208391	116208405	+	0.000	0.000	Merged-chr9-116208405-35
NR11896--MA0501.1.MAF::NFE2	chr9	94696890	94696904	-	0.000	0.000	Merged-chr9-94696966-6
NR2092--MA0089.1.MAFG::NFE2L1	chr11	83060609	83060614	+	0.000	0.000	Merged-chr11-83060592-20
NR6119--MA0501.1.MAF::NFE2	chr19	43896372	43896386	+	0.000	0.000	Merged-chr19-43896459-20
NR8189--MA0591.1.Bach1::Mafk	chr4	33587767	33587781	-	0.000	0.000	Merged-chr4-33587729-131
NR405--MA0089.1.MAFG::NFE2L1	chr1	91909076	91909081	+	0.000	0.000	Merged-chr1-91909100-9
NR8185--MA0659.1.MAFG	chr4	33587738	33587758	-	0.000	0.000	Merged-chr4-33587729-131
NR11311--MA0117.2.Mafb	chr8	115568560	115568571	-	0.000	0.000	Merged-chr8-115568627-19
NR6990--MA0501.1.MAF::NFE2	chr2	128465767	128465781	+	0.000	0.000	Merged-chr2-128465659-44
NR5497--MA0089.1.MAFG::NFE2L1	chr18	10531709	10531714	+	0.000	0.000	Merged-chr18-10531815-35
NR12045--MA0496.2.MAFK	chr9	116208386	116208404	+	0.000	0.000	Merged-chr9-116208405-35
NR4940--MA0117.2.Mafb	chr16	89986366	89986377	+	0.000	0.000	Merged-chr16-89986478-112
NR556--MA0501.1.MAF::NFE2	chr1	131108888	131108902	+	0.000	0.000	Merged-chr1-131108920-12
NR6438--MA0089.1.MAFG::NFE2L1	chr2	36091345	36091350	-	0.000	0.000	Merged-chr2-36091401-36
NR125--MA0591.1.Bach1::Mafk	chr1	40393365	40393379	-	0.000	0.000	Merged-chr1-40393516-44
NR6666--MA0495.2.MAFF	chr2	83744753	83744773	-	0.000	0.000	Merged-chr2-83744684-15
NR3151--MA0591.1.Bach1::Mafk	chr13	40099325	40099339	+	0.000	0.000	Merged-chr13-40099139-6
NR769--MA0591.1.Bach1::Mafk	chr1	166360345	166360359	+	0.000	0.000	Merged-chr1-166360361-34
NR2885--MA0089.1.MAFG::NFE2L1	chr12	111182102	111182107	-	0.000	0.000	Merged-chr12-111182112-59
NR2001--MA0591.1.Bach1::Mafk	chr11	69332066	69332080	+	0.000	0.000	Merged-chr11-69332186-23
NR3862--MA0495.2.MAFF	chr14	63383527	63383547	-	0.000	0.000	Merged-chr14-63383555-18
NR3597--MA0501.1.MAF::NFE2	chr13	112385239	112385253	+	0.000	0.000	Merged-chr13-112385232-32
NR8498--MA0089.1.MAFG::NFE2L1	chr4	122836239	122836244	-	0.000	0.000	Merged-chr4-122836208-63
NR11735--MA0089.1.MAFG::NFE2L1	chr9	64172941	64172946	+	0.000	0.000	Merged-chr9-64173118-100
NR9888--MA0501.1.MAF::NFE2	chr6	106985349	106985363	+	0.000	0.000	Merged-chr6-106985589-26
NR5799--MA0089.1.MAFG::NFE2L1	chr18	69644805	69644810	-	0.000	0.000	Merged-chr18-69644802-19
NR1410--MA0591.1.Bach1::Mafk	chr10	93262722	93262736	-	0.000	0.000	Merged-chr10-93262477-16
NR745--MA0496.2.MAFK	chr1	164988044	164988062	-	0.000	0.000	Merged-chr1-164988206-12
NR3758--MA0501.1.MAF::NFE2	chr14	36962626	36962640	-	0.000	0.000	Merged-chr14-36962609-55
NR303--MA0089.1.MAFG::NFE2L1	chr1	80746518	80746523	+	0.000	0.000	Merged-chr1-80746602-112
NR9700--MA0089.1.MAFG::NFE2L1	chr6	61263660	61263665	-	0.000	0.000	Merged-chr6-61263601-18
NR11515--MA0496.2.MAFK	chr9	15530006	15530024	-	0.000	0.000	Merged-chr9-15530031-64
NR10302--MA0591.1.Bach1::Mafk	chr7	28716846	28716860	-	0.000	0.000	Merged-chr7-28716768-36
NR12175--MA0496.2.MAFK	chrX	42336961	42336979	+	0.000	0.000	Merged-chrX-42336875-23
NR1208--MA0495.2.MAFF	chr10	59707776	59707796	-	0.000	0.000	Merged-chr10-59707523-19
NR2544--MA0495.2.MAFF	chr12	40253435	40253455	-	0.000	0.000	Merged-chr12-40253438-36
NR10617--MA0089.1.MAFG::NFE2L1	chr7	101580899	101580904	+	0.000	0.000	Merged-chr7-101581108-56
NR4279--MA0591.1.Bach1::Mafk	chr15	53400150	53400164	-	0.000	0.000	Merged-chr15-53400350-16
NR2708--MA0089.1.MAFG::NFE2L1	chr12	86592793	86592798	+	0.000	0.000	Merged-chr12-86592700-17
NR11546--MA0089.1.MAFG::NFE2L1	chr9	21610004	21610009	-	0.000	0.000	Merged-chr9-21610100-42
NR8297--MA0117.2.Mafb	chr4	63704405	63704416	-	0.000	0.000	Merged-chr4-63704429-30
NR1641--MA0501.1.MAF::NFE2	chr10	130324431	130324445	-	0.000	0.000	Merged-chr10-130324467-31
NR7685--MA0591.1.Bach1::Mafk	chr3	95664230	95664244	-	0.000	0.000	Merged-chr3-95664146-32
NR1363--MA0089.1.MAFG::NFE2L1	chr10	84678907	84678912	-	0.000	0.000	Merged-chr10-84678816-22
NR1303--MA0591.1.Bach1::Mafk	chr10	77225546	77225560	+	0.000	0.000	Merged-chr10-77225622-11
NR1447--MA0117.2.Mafb	chr10	95998427	95998438	+	0.000	0.000	Merged-chr10-95998321-17
NR11533--MA0496.2.MAFK	chr9	20983269	20983287	-	0.000	0.000	Merged-chr9-20983328-26
NR7306--MA0659.1.MAFG	chr2	169089214	169089234	-	0.000	0.000	Merged-chr2-169089199-37
NR3375--MA0501.1.MAF::NFE2	chr13	85430270	85430284	-	0.000	0.000	Merged-chr13-85430211-51
NR2372--MA0501.1.MAF::NFE2	chr12	3359631	3359645	+	0.000	0.000	Merged-chr12-3359484-30
NR9666--MA0501.1.MAF::NFE2	chr6	53709845	53709859	-	0.000	0.000	Merged-chr6-53709881-31
NR2519--MA0089.1.MAFG::NFE2L1	chr12	36205956	36205961	-	0.000	0.000	Merged-chr12-36205909-15
NR2562--MA0495.2.MAFF	chr12	51543641	51543661	-	0.000	0.000	Merged-chr12-51543736-20
NR193--MA0591.1.Bach1::Mafk	chr1	58029745	58029759	+	0.000	0.000	Merged-chr1-58029750-23
NR1665--MA0089.1.MAFG::NFE2L1	chr11	4661582	4661587	-	0.000	0.000	Merged-chr11-4661528-13
NR2090--MA0089.1.MAFG::NFE2L1	chr11	82425651	82425656	+	0.000	0.000	Merged-chr11-82425638-6
NR8841--MA0496.2.MAFK	chr5	24630020	24630038	-	0.000	0.000	Merged-chr5-24629894-16
NR9555--MA0591.1.Bach1::Mafk	chr6	28253138	28253152	-	0.000	0.000	Merged-chr6-28253096-6
NR1177--MA0501.1.MAF::NFE2	chr10	54027003	54027017	+	0.000	0.000	Merged-chr10-54026892-40
NR11428--MA0117.2.Mafb	chr8	126828328	126828339	-	0.000	0.000	Merged-chr8-126828287-16
NR754--MA0501.1.MAF::NFE2	chr1	165075766	165075780	+	0.000	0.000	Merged-chr1-165075837-38
NR8642--MA0591.1.Bach1::Mafk	chr4	141917940	141917954	-	0.000	0.000	Merged-chr4-141918116-30
NR11068--MA0089.1.MAFG::NFE2L1	chr8	54581636	54581641	+	0.000	0.000	Merged-chr8-54581535-1
NR2796--MA0089.1.MAFG::NFE2L1	chr12	100994817	100994822	-	0.000	0.000	Merged-chr12-100994584-90
NR5026--MA0495.2.MAFF	chr16	97418010	97418030	-	0.000	0.000	Merged-chr16-97418112-12
NR8071--MA0496.2.MAFK	chr3	157884229	157884247	+	0.000	0.000	Merged-chr3-157884103-23
NR127--MA0089.1.MAFG::NFE2L1	chr1	40479640	40479645	-	0.000	0.000	Merged-chr1-40479730-47
NR1459--MA0495.2.MAFF	chr10	96421730	96421750	+	0.000	0.000	Merged-chr10-96421885-30
NR9231--MA0501.1.MAF::NFE2	chr5	113592065	113592079	+	0.000	0.000	Merged-chr5-113591973-17
NR8--MA0117.2.Mafb	chr1	10257658	10257669	-	0.000	0.000	Merged-chr1-10257584-29
NR1967--MA0089.1.MAFG::NFE2L1	chr11	63873441	63873446	-	0.000	0.000	Merged-chr11-63873500-16
NR8493--MA0591.1.Bach1::Mafk	chr4	121000303	121000317	+	0.000	0.000	Merged-chr4-121000350-3
NR8294--MA0089.1.MAFG::NFE2L1	chr4	63655106	63655111	+	0.000	0.000	Merged-chr4-63655103-11
NR9834--MA0591.1.Bach1::Mafk	chr6	94509361	94509375	-	0.000	0.000	Merged-chr6-94509203-28
NR1362--MA0117.2.Mafb	chr10	84631346	84631357	+	0.000	0.000	Merged-chr10-84631477-12
NR3979--MA0495.2.MAFF	chr14	78748428	78748448	-	0.000	0.000	Merged-chr14-78748366-21
NR11283--MA0591.1.Bach1::Mafk	chr8	111522055	111522069	+	0.000	0.000	Merged-chr8-111522128-54
NR5607--MA0089.1.MAFG::NFE2L1	chr18	34751628	34751633	+	0.000	0.000	Merged-chr18-34751743-52
NR2327--MA0659.1.MAFG	chr11	119166254	119166274	+	0.000	0.000	Merged-chr11-119166198-51
NR3837--MA0089.1.MAFG::NFE2L1	chr14	59339634	59339639	+	0.000	0.000	Merged-chr14-59339556-13
NR1227--MA0501.1.MAF::NFE2	chr10	61599827	61599841	-	0.000	0.000	Merged-chr10-61599733-13
NR215--MA0117.2.Mafb	chr1	60875494	60875505	-	0.000	0.000	Merged-chr1-60875356-55
NR4252--MA0501.1.MAF::NFE2	chr15	41612498	41612512	-	0.000	0.000	Merged-chr15-41612397-47
NR1187--MA0089.1.MAFG::NFE2L1	chr10	57794834	57794839	-	0.000	0.000	Merged-chr10-57794945-68
NR1563--MA0089.1.MAFG::NFE2L1	chr10	118083134	118083139	+	0.000	0.000	Merged-chr10-118083304-59
NR361--MA0495.2.MAFF	chr1	87418828	87418848	+	0.000	0.000	Merged-chr1-87418856-11
NR11457--MA0089.1.MAFG::NFE2L1	chr8	128646934	128646939	-	0.000	0.000	Merged-chr8-128646767-27
NR8972--MA0501.1.MAF::NFE2	chr5	65484098	65484112	+	0.000	0.000	Merged-chr5-65484125-9
NR1669--MA0496.2.MAFK	chr11	4661580	4661598	-	0.000	0.000	Merged-chr11-4661528-13
NR4853--MA0089.1.MAFG::NFE2L1	chr16	59469922	59469927	-	0.000	0.000	Merged-chr16-59469978-46
NR2013--MA0089.1.MAFG::NFE2L1	chr11	70271838	70271843	-	0.000	0.000	Merged-chr11-70271808-9
NR6243--MA0501.1.MAF::NFE2	chr2	8628739	8628753	-	0.000	0.000	Merged-chr2-8628681-1
NR3408--MA0659.1.MAFG	chr13	93175798	93175818	+	0.000	0.000	Merged-chr13-93175751-12
NR6492--MA0495.2.MAFF	chr2	48328312	48328332	+	0.000	0.000	Merged-chr2-48328415-44
NR4410--MA0591.1.Bach1::Mafk	chr15	77733618	77733632	-	0.000	0.000	Merged-chr15-77733561-52
NR4959--MA0659.1.MAFG	chr16	91446989	91447009	-	0.000	0.000	Merged-chr16-91447068-40
NR4188--MA0089.1.MAFG::NFE2L1	chr15	27564225	27564230	+	0.000	0.000	Merged-chr15-27564399-10
NR5984--MA0089.1.MAFG::NFE2L1	chr19	17025102	17025107	+	0.000	0.000	Merged-chr19-17024956-8
NR3476--MA0591.1.Bach1::Mafk	chr13	101540532	101540546	-	0.000	0.000	Merged-chr13-101540748-63
NR11594--MA0659.1.MAFG	chr9	34996151	34996171	-	0.000	0.000	Merged-chr9-34996088-18
NR9394--MA0496.2.MAFK	chr5	139388964	139388982	-	0.000	0.000	Merged-chr5-139388834-13
NR4073--MA0089.1.MAFG::NFE2L1	chr14	118090201	118090206	+	0.000	0.000	Merged-chr14-118090082-2
NR3401--MA0496.2.MAFK	chr13	92241523	92241541	-	0.000	0.000	Merged-chr13-92241716-35
NR12100--MA0495.2.MAFF	chr9	121925174	121925194	+	0.000	0.000	Merged-chr9-121925182-15
NR5048--MA0501.1.MAF::NFE2	chr17	6008223	6008237	-	0.000	0.000	Merged-chr17-6008372-53
NR10715--MA0089.1.MAFG::NFE2L1	chr7	113759384	113759389	-	0.000	0.000	Merged-chr7-113759434-24
NR6058--MA0089.1.MAFG::NFE2L1	chr19	30095731	30095736	+	0.000	0.000	Merged-chr19-30095625-14
NR9019--MA0591.1.Bach1::Mafk	chr5	74348755	74348769	-	0.000	0.000	Merged-chr5-74348625-55
NR11826--MA0501.1.MAF::NFE2	chr9	83564276	83564290	+	0.000	0.000	Merged-chr9-83564254-44
NR1128--MA0495.2.MAFF	chr10	42031176	42031196	+	0.000	0.000	Merged-chr10-42031220-30
