#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3350--MA0089.1.MAFG::NFE2L1	chr13	102273432	102273437	+	0.000	0.000	Merged-chr13-102273368-2
NR10177--MA0659.1.MAFG	chr6	142507893	142507913	-	0.000	0.000	Merged-chr6-142507875-63
NR11589--MA0117.2.Mafb	chr9	15552683	15552694	-	0.000	0.000	Merged-chr9-15552550-14
NR5856--MA0659.1.MAFG	chr19	8997796	8997816	+	0.000	0.000	Merged-chr19-8997882-60
NR9553--MA0501.1.MAF::NFE2	chr6	31079958	31079972	+	0.000	0.000	Merged-chr6-31079866-35
NR8942--MA0591.1.Bach1::Mafk	chr5	66193753	66193767	+	0.000	0.000	Merged-chr5-66193573-58
NR9622--MA0496.2.MAFK	chr6	49128469	49128487	+	0.000	0.000	Merged-chr6-49128471-29
NR11474--MA0089.1.MAFG::NFE2L1	chr8	120890502	120890507	+	0.000	0.000	Merged-chr8-120890385-4
NR10054--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR1053--MA0117.2.Mafb	chr10	7995835	7995846	-	0.000	0.000	Merged-chr10-7995784-10
NR7193--MA0089.1.MAFG::NFE2L1	chr2	180276821	180276826	+	0.000	0.000	Merged-chr2-180276983-44
NR490--MA0496.2.MAFK	chr1	106268518	106268536	+	0.000	0.000	Merged-chr1-106268464-31
NR8089--MA0496.2.MAFK	chr4	41295741	41295759	+	0.000	0.000	Merged-chr4-41295781-15
NR132--MA0496.2.MAFK	chr1	40086087	40086105	-	0.000	0.000	Merged-chr1-40085963-65
NR11689--MA0089.1.MAFG::NFE2L1	chr9	45207543	45207548	+	0.000	0.000	Merged-chr9-45207568-21
NR3000--MA0117.2.Mafb	chr13	34187617	34187628	+	0.000	0.000	Merged-chr13-34187711-22
NR11261--MA0591.1.Bach1::Mafk	chr8	84908546	84908560	-	0.000	0.000	Merged-chr8-84908616-54
NR11260--MA0496.2.MAFK	chr8	84825733	84825751	+	0.000	0.000	Merged-chr8-84825845-44
NR2938--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR5344--MA0591.1.Bach1::Mafk	chr17	86134669	86134683	-	0.000	0.000	Merged-chr17-86134763-8
NR6566--MA0089.1.MAFG::NFE2L1	chr2	94397721	94397726	-	0.000	0.000	Merged-chr2-94397657-13
NR5318--MA0501.1.MAF::NFE2	chr17	80520744	80520758	+	0.000	0.000	Merged-chr17-80520754-23
NR1286--MA0117.2.Mafb	chr10	68389063	68389074	-	0.000	0.000	Merged-chr10-68389042-11
NR6843--MA0659.1.MAFG	chr2	132874100	132874120	+	0.000	0.000	Merged-chr2-132874056-29
NR8927--MA0089.1.MAFG::NFE2L1	chr5	64497092	64497097	+	0.000	0.000	Merged-chr5-64497055-39
NR10836--MA0501.1.MAF::NFE2	chr7	128119806	128119820	-	0.000	0.000	Merged-chr7-128119873-66
NR12218--MA0117.2.Mafb	chrX	113005444	113005455	-	0.000	0.000	Merged-chrX-113005437-15
NR1725--MA0659.1.MAFG	chr11	11766210	11766230	-	0.000	0.000	Merged-chr11-11766225-56
NR7922--MA0591.1.Bach1::Mafk	chr3	153764832	153764846	+	0.000	0.000	Merged-chr3-153764846-117
NR5930--MA0501.1.MAF::NFE2	chr19	32275410	32275424	+	0.000	0.000	Merged-chr19-32275425-90
NR2925--MA0495.2.MAFF	chr13	16340928	16340948	+	0.000	0.000	Merged-chr13-16341023-40
NR8523--MA0089.1.MAFG::NFE2L1	chr4	141419657	141419662	-	0.000	0.000	Merged-chr4-141419764-31
NR1329--MA0089.1.MAFG::NFE2L1	chr10	75536262	75536267	+	0.000	0.000	Merged-chr10-75536310-39
NR8686--MA0591.1.Bach1::Mafk	chr5	8075509	8075523	+	0.000	0.000	Merged-chr5-8075370-38
NR1793--MA0501.1.MAF::NFE2	chr11	32486754	32486768	-	0.000	0.000	Merged-chr11-32486832-15
NR4735--MA0501.1.MAF::NFE2	chr16	50201953	50201967	+	0.000	0.000	Merged-chr16-50201808-40
NR1895--MA0089.1.MAFG::NFE2L1	chr11	53350912	53350917	-	0.000	0.000	Merged-chr11-53350915-81
NR12160--MA0659.1.MAFG	chrX	71468813	71468833	-	0.000	0.000	Merged-chrX-71468864-48
NR3009--MA0501.1.MAF::NFE2	chr13	37148872	37148886	-	0.000	0.000	Merged-chr13-37148832-23
NR589--MA0496.2.MAFK	chr1	133815880	133815898	+	0.000	0.000	Merged-chr1-133816158-89
NR10643--MA0659.1.MAFG	chr7	104507798	104507818	+	0.000	0.000	Merged-chr7-104507900-57
NR7065--MA0591.1.Bach1::Mafk	chr2	167688904	167688918	+	0.000	0.000	Merged-chr2-167689291-96
NR9985--MA0496.2.MAFK	chr6	116287118	116287136	+	0.000	0.000	Merged-chr6-116287137-8
NR1275--MA0496.2.MAFK	chr10	67643727	67643745	-	0.000	0.000	Merged-chr10-67643830-49
NR4317--MA0495.2.MAFF	chr15	76908067	76908087	+	0.000	0.000	Merged-chr15-76908278-27
NR6551--MA0089.1.MAFG::NFE2L1	chr2	91265163	91265168	-	0.000	0.000	Merged-chr2-91265194-57
NR281--MA0591.1.Bach1::Mafk	chr1	74398277	74398291	+	0.000	0.000	Merged-chr1-74398237-10
NR10842--MA0591.1.Bach1::Mafk	chr7	129764638	129764652	+	0.000	0.000	Merged-chr7-129764736-16
NR2166--MA0659.1.MAFG	chr11	104622753	104622773	+	0.000	0.000	Merged-chr11-104622687-63
NR2388--MA0495.2.MAFF	chr12	32018091	32018111	+	0.000	0.000	Merged-chr12-32017895-23
NR6550--MA0501.1.MAF::NFE2	chr2	91187680	91187694	-	0.000	0.000	Merged-chr2-91187616-14
NR9665--MA0117.2.Mafb	chr6	54368234	54368245	+	0.000	0.000	Merged-chr6-54368259-25
NR6778--MA0501.1.MAF::NFE2	chr2	128159198	128159212	-	0.000	0.000	Merged-chr2-128159167-18
NR4492--MA0089.1.MAFG::NFE2L1	chr15	103215408	103215413	+	0.000	0.000	Merged-chr15-103215427-34
NR6044--MA0496.2.MAFK	chr2	4864668	4864686	+	0.000	0.000	Merged-chr2-4864669-14
NR8007--MA0659.1.MAFG	chr4	11017718	11017738	+	0.000	0.000	Merged-chr4-11017688-10
NR7904--MA0496.2.MAFK	chr3	152432569	152432587	-	0.000	0.000	Merged-chr3-152432739-55
NR5304--MA0495.2.MAFF	chr17	80139917	80139937	+	0.000	0.000	Merged-chr17-80140059-47
NR2851--MA0659.1.MAFG	chr12	117712675	117712695	-	0.000	0.000	Merged-chr12-117712681-21
NR496--MA0591.1.Bach1::Mafk	chr1	107590015	107590029	-	0.000	0.000	Merged-chr1-107590197-16
NR12022--MA0089.1.MAFG::NFE2L1	chr9	115527237	115527242	-	0.000	0.000	Merged-chr9-115527363-1
NR9536--MA0591.1.Bach1::Mafk	chr6	29024218	29024232	-	0.000	0.000	Merged-chr6-29024202-52
NR9110--MA0117.2.Mafb	chr5	103975972	103975983	+	0.000	0.000	Merged-chr5-103975926-24
NR7275--MA0117.2.Mafb	chr3	28318088	28318099	-	0.000	0.000	Merged-chr3-28318064-9
NR2081--MA0659.1.MAFG	chr11	94275920	94275940	+	0.000	0.000	Merged-chr11-94275707-70
NR6967--MA0495.2.MAFF	chr2	154295136	154295156	+	0.000	0.000	Merged-chr2-154294939-40
NR11234--MA0501.1.MAF::NFE2	chr8	81695233	81695247	+	0.000	0.000	Merged-chr8-81695130-10
NR1094--MA0117.2.Mafb	chr10	18064773	18064784	-	0.000	0.000	Merged-chr10-18064784-37
NR453--MA0591.1.Bach1::Mafk	chr1	104215183	104215197	-	0.000	0.000	Merged-chr1-104215254-1
NR9578--MA0089.1.MAFG::NFE2L1	chr6	34863004	34863009	-	0.000	0.000	Merged-chr6-34862986-94
NR164--MA0496.2.MAFK	chr1	43474710	43474728	+	0.000	0.000	Merged-chr1-43474630-75
NR4906--MA0089.1.MAFG::NFE2L1	chr16	94524782	94524787	-	0.000	0.000	Merged-chr16-94524850-22
NR8910--MA0089.1.MAFG::NFE2L1	chr5	57964485	57964490	-	0.000	0.000	Merged-chr5-57964492-18
NR2606--MA0591.1.Bach1::Mafk	chr12	84245737	84245751	-	0.000	0.000	Merged-chr12-84245896-45
NR10097--MA0117.2.Mafb	chr6	130034420	130034431	+	0.000	0.000	Merged-chr6-130034502-1
NR4617--MA0089.1.MAFG::NFE2L1	chr16	30067017	30067022	+	0.000	0.000	Merged-chr16-30066931-47
NR153--MA0089.1.MAFG::NFE2L1	chr1	43092277	43092282	-	0.000	0.000	Merged-chr1-43092392-80
NR2981--MA0659.1.MAFG	chr13	29805496	29805516	-	0.000	0.000	Merged-chr13-29805422-4
NR9174--MA0089.1.MAFG::NFE2L1	chr5	114378313	114378318	+	0.000	0.000	Merged-chr5-114378322-36
NR5922--MA0089.1.MAFG::NFE2L1	chr19	30113498	30113503	+	0.000	0.000	Merged-chr19-30113626-34
NR5626--MA0496.2.MAFK	chr18	62189003	62189021	+	0.000	0.000	Merged-chr18-62189000-72
NR9988--MA0591.1.Bach1::Mafk	chr6	116628692	116628706	-	0.000	0.000	Merged-chr6-116628813-88
NR8753--MA0591.1.Bach1::Mafk	chr5	20497216	20497230	+	0.000	0.000	Merged-chr5-20497047-10
NR830--MA0501.1.MAF::NFE2	chr1	171921518	171921532	-	0.000	0.000	Merged-chr1-171921445-86
NR9314--MA0496.2.MAFK	chr5	134489799	134489817	+	0.000	0.000	Merged-chr5-134489767-10
NR2845--MA0495.2.MAFF	chr12	117403964	117403984	-	0.000	0.000	Merged-chr12-117403786-38
NR1157--MA0501.1.MAF::NFE2	chr10	39418588	39418602	+	0.000	0.000	Merged-chr10-39418565-23
NR2779--MA0591.1.Bach1::Mafk	chr12	112860878	112860892	+	0.000	0.000	Merged-chr12-112860925-89
NR5888--MA0117.2.Mafb	chr19	16274748	16274759	+	0.000	0.000	Merged-chr19-16274697-6
NR109--MA0591.1.Bach1::Mafk	chr1	36262318	36262332	+	0.000	0.000	Merged-chr1-36262219-41
NR9234--MA0495.2.MAFF	chr5	121149500	121149520	-	0.000	0.000	Merged-chr5-121149467-5
NR4950--MA0591.1.Bach1::Mafk	chr17	5007186	5007200	+	0.000	0.000	Merged-chr17-5007273-49
NR11079--MA0501.1.MAF::NFE2	chr8	34591186	34591200	+	0.000	0.000	Merged-chr8-34591270-22
NR11800--MA0501.1.MAF::NFE2	chr9	66916373	66916387	-	0.000	0.000	Merged-chr9-66916538-54
NR5859--MA0496.2.MAFK	chr19	8997797	8997815	-	0.000	0.000	Merged-chr19-8997882-60
NR11483--MA0089.1.MAFG::NFE2L1	chr8	122989265	122989270	+	0.000	0.000	Merged-chr8-122989184-11
NR12222--MA0089.1.MAFG::NFE2L1	chrX	113185505	113185510	-	0.000	0.000	Merged-chrX-113185378-53
NR2049--MA0501.1.MAF::NFE2	chr11	84016343	84016357	+	0.000	0.000	Merged-chr11-84016302-8
NR8804--MA0117.2.Mafb	chr5	30353790	30353801	+	0.000	0.000	Merged-chr5-30353789-16
NR4515--MA0089.1.MAFG::NFE2L1	chr16	6270832	6270837	-	0.000	0.000	Merged-chr16-6270810-1
NR10278--MA0089.1.MAFG::NFE2L1	chr7	16366525	16366530	+	0.000	0.000	Merged-chr7-16366464-23
NR7801--MA0501.1.MAF::NFE2	chr3	137962196	137962210	+	0.000	0.000	Merged-chr3-137962071-28
NR7805--MA0089.1.MAFG::NFE2L1	chr3	138008297	138008302	+	0.000	0.000	Merged-chr3-138008366-30
NR2975--MA0495.2.MAFF	chr13	29805496	29805516	+	0.000	0.000	Merged-chr13-29805422-4
NR8952--MA0501.1.MAF::NFE2	chr5	67404587	67404601	+	0.000	0.000	Merged-chr5-67404737-28
NR3385--MA0089.1.MAFG::NFE2L1	chr13	107568392	107568397	-	0.000	0.000	Merged-chr13-107568405-110
NR1323--MA0659.1.MAFG	chr10	75424538	75424558	+	0.000	0.000	Merged-chr10-75424715-43
NR7853--MA0501.1.MAF::NFE2	chr3	144232157	144232171	-	0.000	0.000	Merged-chr3-144232172-58
NR9865--MA0089.1.MAFG::NFE2L1	chr6	97387388	97387393	-	0.000	0.000	Merged-chr6-97387514-39
NR12235--MA0089.1.MAFG::NFE2L1	chrX	135742795	135742800	-	0.000	0.000	Merged-chrX-135742752-69
NR6671--MA0591.1.Bach1::Mafk	chr2	117447054	117447068	+	0.000	0.000	Merged-chr2-117447085-57
NR3963--MA0089.1.MAFG::NFE2L1	chr14	118157387	118157392	-	0.000	0.000	Merged-chr14-118157293-26
NR2191--MA0496.2.MAFK	chr11	107529589	107529607	+	0.000	0.000	Merged-chr11-107529536-37
NR159--MA0501.1.MAF::NFE2	chr1	43224401	43224415	-	0.000	0.000	Merged-chr1-43224405-37
NR9940--MA0501.1.MAF::NFE2	chr6	108507546	108507560	-	0.000	0.000	Merged-chr6-108507539-11
NR5342--MA0117.2.Mafb	chr17	85982023	85982034	+	0.000	0.000	Merged-chr17-85982062-9
NR11406--MA0089.1.MAFG::NFE2L1	chr8	114815498	114815503	-	0.000	0.000	Merged-chr8-114815485-46
NR5833--MA0089.1.MAFG::NFE2L1	chr19	4811407	4811412	+	0.000	0.000	Merged-chr19-4811476-80
NR9462--MA0496.2.MAFK	chr6	4086718	4086736	-	0.000	0.000	Merged-chr6-4086905-51
NR11972--MA0089.1.MAFG::NFE2L1	chr9	108150625	108150630	+	0.000	0.000	Merged-chr9-108150702-30
NR10675--MA0117.2.Mafb	chr7	110630430	110630441	-	0.000	0.000	Merged-chr7-110630391-39
NR11194--MA0496.2.MAFK	chr8	70700049	70700067	-	0.000	0.000	Merged-chr8-70699898-12
NR8914--MA0496.2.MAFK	chr5	58084108	58084126	+	0.000	0.000	Merged-chr5-58084122-29
NR3129--MA0496.2.MAFK	chr13	58475685	58475703	+	0.000	0.000	Merged-chr13-58475654-27
NR3774--MA0089.1.MAFG::NFE2L1	chr14	62733767	62733772	+	0.000	0.000	Merged-chr14-62733787-20
NR11416--MA0659.1.MAFG	chr8	115618588	115618608	-	0.000	0.000	Merged-chr8-115618419-52
NR3722--MA0117.2.Mafb	chr14	52004441	52004452	+	0.000	0.000	Merged-chr14-52004381-49
NR10646--MA0496.2.MAFK	chr7	104507799	104507817	+	0.000	0.000	Merged-chr7-104507900-57
NR7088--MA0659.1.MAFG	chr2	169398491	169398511	+	0.000	0.000	Merged-chr2-169398588-9
NR2008--MA0591.1.Bach1::Mafk	chr11	77215028	77215042	+	0.000	0.000	Merged-chr11-77214932-26
NR3442--MA0501.1.MAF::NFE2	chr13	113197392	113197406	+	0.000	0.000	Merged-chr13-113197409-1
NR7540--MA0659.1.MAFG	chr3	93506442	93506462	+	0.000	0.000	Merged-chr3-93506465-61
NR7470--MA0501.1.MAF::NFE2	chr3	84749416	84749430	+	0.000	0.000	Merged-chr3-84749364-32
NR1654--MA0591.1.Bach1::Mafk	chr10	127041924	127041938	-	0.000	0.000	Merged-chr10-127041778-74
NR10854--MA0089.1.MAFG::NFE2L1	chr7	131112505	131112510	+	0.000	0.000	Merged-chr7-131112700-22
NR251--MA0089.1.MAFG::NFE2L1	chr1	69548609	69548614	+	0.000	0.000	Merged-chr1-69548718-45
NR2600--MA0501.1.MAF::NFE2	chr12	83689286	83689300	-	0.000	0.000	Merged-chr12-83689213-2
NR4362--MA0496.2.MAFK	chr15	83455766	83455784	+	0.000	0.000	Merged-chr15-83455870-33
NR2247--MA0501.1.MAF::NFE2	chr11	116406679	116406693	-	0.000	0.000	Merged-chr11-116406570-59
NR8558--MA0089.1.MAFG::NFE2L1	chr4	145284482	145284487	-	0.000	0.000	Merged-chr4-145284668-43
NR6399--MA0089.1.MAFG::NFE2L1	chr2	61563435	61563440	+	0.000	0.000	Merged-chr2-61563608-27
NR7661--MA0659.1.MAFG	chr3	117044556	117044576	-	0.000	0.000	Merged-chr3-117044595-20
NR2977--MA0117.2.Mafb	chr13	29805496	29805507	+	0.000	0.000	Merged-chr13-29805422-4
NR8377--MA0496.2.MAFK	chr4	116018507	116018525	-	0.000	0.000	Merged-chr4-116018460-3
NR9574--MA0089.1.MAFG::NFE2L1	chr6	33056016	33056021	+	0.000	0.000	Merged-chr6-33055928-12
NR11783--MA0591.1.Bach1::Mafk	chr9	63721904	63721918	+	0.000	0.000	Merged-chr9-63721553-124
NR5657--MA0089.1.MAFG::NFE2L1	chr18	67280658	67280663	+	0.000	0.000	Merged-chr18-67280643-55
NR4237--MA0089.1.MAFG::NFE2L1	chr15	62726733	62726738	-	0.000	0.000	Merged-chr15-62726785-12
NR10867--MA0089.1.MAFG::NFE2L1	chr7	132772572	132772577	+	0.000	0.000	Merged-chr7-132772585-7
NR6779--MA0591.1.Bach1::Mafk	chr2	128162724	128162738	+	0.000	0.000	Merged-chr2-128162745-2
NR4288--MA0591.1.Bach1::Mafk	chr15	73423160	73423174	+	0.000	0.000	Merged-chr15-73423381-101
NR8950--MA0591.1.Bach1::Mafk	chr5	67404584	67404598	+	0.000	0.000	Merged-chr5-67404737-28
NR3287--MA0501.1.MAF::NFE2	chr13	93939720	93939734	-	0.000	0.000	Merged-chr13-93939742-17
NR7749--MA0495.2.MAFF	chr3	135594660	135594680	-	0.000	0.000	Merged-chr3-135594497-62
NR1249--MA0089.1.MAFG::NFE2L1	chr10	62186845	62186850	-	0.000	0.000	Merged-chr10-62187045-24
NR1424--MA0496.2.MAFK	chr10	86786283	86786301	+	0.000	0.000	Merged-chr10-86786135-22
NR8832--MA0089.1.MAFG::NFE2L1	chr5	36465041	36465046	-	0.000	0.000	Merged-chr5-36465079-55
NR12219--MA0501.1.MAF::NFE2	chrX	113005490	113005504	+	0.000	0.000	Merged-chrX-113005437-15
NR6316--MA0117.2.Mafb	chr2	50813917	50813928	+	0.000	0.000	Merged-chr2-50813926-46
NR7511--MA0496.2.MAFK	chr3	89872364	89872382	-	0.000	0.000	Merged-chr3-89872416-43
NR6462--MA0495.2.MAFF	chr2	73405167	73405187	-	0.000	0.000	Merged-chr2-73405275-4
NR570--MA0117.2.Mafb	chr1	130996474	130996485	-	0.000	0.000	Merged-chr1-130996507-33
NR4063--MA0495.2.MAFF	chr15	18821595	18821615	+	0.000	0.000	Merged-chr15-18821535-37
NR5959--MA0089.1.MAFG::NFE2L1	chr19	40819184	40819189	-	0.000	0.000	Merged-chr19-40819012-30
NR11779--MA0659.1.MAFG	chr9	63399102	63399122	-	0.000	0.000	Merged-chr9-63399253-65
NR10905--MA0501.1.MAF::NFE2	chr7	138886412	138886426	-	0.000	0.000	Merged-chr7-138886601-6
NR5844--MA0089.1.MAFG::NFE2L1	chr19	6128145	6128150	+	0.000	0.000	Merged-chr19-6128146-55
NR11895--MA0501.1.MAF::NFE2	chr9	88718186	88718200	-	0.000	0.000	Merged-chr9-88718244-37
NR11732--MA0501.1.MAF::NFE2	chr9	55410493	55410507	+	0.000	0.000	Merged-chr9-55410514-19
NR6975--MA0089.1.MAFG::NFE2L1	chr2	155472583	155472588	+	0.000	0.000	Merged-chr2-155472742-3
NR5931--MA0089.1.MAFG::NFE2L1	chr19	32292612	32292617	+	0.000	0.000	Merged-chr19-32292783-63
NR10474--MA0117.2.Mafb	chr7	74486377	74486388	+	0.000	0.000	Merged-chr7-74486188-34
NR3611--MA0591.1.Bach1::Mafk	chr14	27351647	27351661	+	0.000	0.000	Merged-chr14-27351647-44
NR8606--MA0591.1.Bach1::Mafk	chr4	149543209	149543223	+	0.000	0.000	Merged-chr4-149543277-27
NR6030--MA0591.1.Bach1::Mafk	chr19	58850832	58850846	+	0.000	0.000	Merged-chr19-58850860-26
NR9889--MA0089.1.MAFG::NFE2L1	chr6	99732960	99732965	+	0.000	0.000	Merged-chr6-99733010-11
NR2769--MA0501.1.MAF::NFE2	chr12	112617406	112617420	-	0.000	0.000	Merged-chr12-112617493-30
NR11215--MA0089.1.MAFG::NFE2L1	chr8	77435129	77435134	+	0.000	0.000	Merged-chr8-77435130-10
NR1563--MA0496.2.MAFK	chr10	111378294	111378312	+	0.000	0.000	Merged-chr10-111378501-63
NR11784--MA0501.1.MAF::NFE2	chr9	63721907	63721921	+	0.000	0.000	Merged-chr9-63721553-124
NR1603--MA0501.1.MAF::NFE2	chr10	118443210	118443224	-	0.000	0.000	Merged-chr10-118443080-28
NR9887--MA0501.1.MAF::NFE2	chr6	99380314	99380328	-	0.000	0.000	Merged-chr6-99380353-32
NR8065--MA0089.1.MAFG::NFE2L1	chr4	33315972	33315977	-	0.000	0.000	Merged-chr4-33316014-28
NR3583--MA0089.1.MAFG::NFE2L1	chr14	20785003	20785008	+	0.000	0.000	Merged-chr14-20784925-1
NR2754--MA0501.1.MAF::NFE2	chr12	110591599	110591613	+	0.000	0.000	Merged-chr12-110591527-74
NR3092--MA0089.1.MAFG::NFE2L1	chr13	51814101	51814106	+	0.000	0.000	Merged-chr13-51814319-87
NR1102--MA0496.2.MAFK	chr10	21239589	21239607	+	0.000	0.000	Merged-chr10-21239598-1
NR4018--MA0496.2.MAFK	chr14	121903486	121903504	+	0.000	0.000	Merged-chr14-121903586-22
NR5061--MA0659.1.MAFG	chr17	27027474	27027494	-	0.000	0.000	Merged-chr17-27027661-33
NR4033--MA0089.1.MAFG::NFE2L1	chr14	122788067	122788072	-	0.000	0.000	Merged-chr14-122788282-21
NR9056--MA0495.2.MAFF	chr5	96824946	96824966	-	0.000	0.000	Merged-chr5-96825060-50
NR8653--MA0659.1.MAFG	chr4	156021513	156021533	-	0.000	0.000	Merged-chr4-156021517-1
NR6473--MA0117.2.Mafb	chr2	75683060	75683071	-	0.000	0.000	Merged-chr2-75683146-50
NR4649--MA0501.1.MAF::NFE2	chr16	33179878	33179892	+	0.000	0.000	Merged-chr16-33179922-1
NR1636--MA0089.1.MAFG::NFE2L1	chr10	121331255	121331260	+	0.000	0.000	Merged-chr10-121331107-36
NR11200--MA0089.1.MAFG::NFE2L1	chr8	71587200	71587205	-	0.000	0.000	Merged-chr8-71587200-14
NR10464--MA0591.1.Bach1::Mafk	chr7	67951790	67951804	-	0.000	0.000	Merged-chr7-67951675-118
NR7342--MA0495.2.MAFF	chr3	55419474	55419494	-	0.000	0.000	Merged-chr3-55419547-37
NR2056--MA0591.1.Bach1::Mafk	chr11	86369850	86369864	-	0.000	0.000	Merged-chr11-86369884-20
NR5351--MA0089.1.MAFG::NFE2L1	chr17	87364378	87364383	+	0.000	0.000	Merged-chr17-87364377-17
NR3956--MA0591.1.Bach1::Mafk	chr14	115015514	115015528	+	0.000	0.000	Merged-chr14-115015527-11
NR2557--MA0117.2.Mafb	chr12	76385230	76385241	-	0.000	0.000	Merged-chr12-76385327-16
NR10070--MA0089.1.MAFG::NFE2L1	chr6	127334506	127334511	-	0.000	0.000	Merged-chr6-127334469-16
NR6464--MA0501.1.MAF::NFE2	chr2	73405173	73405187	+	0.000	0.000	Merged-chr2-73405275-4
NR1787--MA0591.1.Bach1::Mafk	chr11	31824818	31824832	+	0.000	0.000	Merged-chr11-31824780-24
NR1127--MA0117.2.Mafb	chr10	27707962	27707973	+	0.000	0.000	Merged-chr10-27707920-1
NR2537--MA0496.2.MAFK	chr12	75836711	75836729	-	0.000	0.000	Merged-chr12-75836908-24
NR10095--MA0501.1.MAF::NFE2	chr6	130029867	130029881	-	0.000	0.000	Merged-chr6-130029953-23
NR879--MA0089.1.MAFG::NFE2L1	chr1	179578778	179578783	-	0.000	0.000	Merged-chr1-179578897-31
NR4189--MA0495.2.MAFF	chr15	58655206	58655226	-	0.000	0.000	Merged-chr15-58655104-54
NR9616--MA0495.2.MAFF	chr6	49128468	49128488	+	0.000	0.000	Merged-chr6-49128471-29
NR2979--MA0591.1.Bach1::Mafk	chr13	29805499	29805513	-	0.000	0.000	Merged-chr13-29805422-4
NR1158--MA0089.1.MAFG::NFE2L1	chr10	39434007	39434012	+	0.000	0.000	Merged-chr10-39434101-6
NR6582--MA0089.1.MAFG::NFE2L1	chr2	102849971	102849976	-	0.000	0.000	Merged-chr2-102849968-21
NR5826--MA0591.1.Bach1::Mafk	chr19	3851891	3851905	-	0.000	0.000	Merged-chr19-3851775-57
NR7356--MA0501.1.MAF::NFE2	chr3	58470213	58470227	-	0.000	0.000	Merged-chr3-58470222-35
NR5093--MA0501.1.MAF::NFE2	chr17	32350427	32350441	+	0.000	0.000	Merged-chr17-32350599-47
NR1385--MA0495.2.MAFF	chr10	82778148	82778168	+	0.000	0.000	Merged-chr10-82778212-17
NR8076--MA0089.1.MAFG::NFE2L1	chr4	35155813	35155818	-	0.000	0.000	Merged-chr4-35155649-6
NR851--MA0089.1.MAFG::NFE2L1	chr1	175625692	175625697	+	0.000	0.000	Merged-chr1-175625655-94
NR4072--MA0496.2.MAFK	chr15	18821596	18821614	-	0.000	0.000	Merged-chr15-18821535-37
NR11254--MA0495.2.MAFF	chr8	84270618	84270638	-	0.000	0.000	Merged-chr8-84270449-50
NR5118--MA0591.1.Bach1::Mafk	chr17	35823112	35823126	-	0.000	0.000	Merged-chr17-35823208-57
NR562--MA0089.1.MAFG::NFE2L1	chr1	128771028	128771033	+	0.000	0.000	Merged-chr1-128770934-28
NR7610--MA0089.1.MAFG::NFE2L1	chr3	106485958	106485963	+	0.000	0.000	Merged-chr3-106485995-50
NR4044--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR5852--MA0495.2.MAFF	chr19	8997796	8997816	+	0.000	0.000	Merged-chr19-8997882-60
NR10295--MA0591.1.Bach1::Mafk	chr7	19271610	19271624	-	0.000	0.000	Merged-chr7-19271749-1
NR2452--MA0496.2.MAFK	chr12	51871959	51871977	+	0.000	0.000	Merged-chr12-51871812-58
NR6029--MA0089.1.MAFG::NFE2L1	chr19	58850844	58850849	+	0.000	0.000	Merged-chr19-58850860-26
NR9104--MA0089.1.MAFG::NFE2L1	chr5	103680516	103680521	-	0.000	0.000	Merged-chr5-103680526-14
NR8378--MA0089.1.MAFG::NFE2L1	chr4	117124564	117124569	+	0.000	0.000	Merged-chr4-117124661-56
NR5827--MA0117.2.Mafb	chr19	4093859	4093870	-	0.000	0.000	Merged-chr19-4093947-17
NR10385--MA0089.1.MAFG::NFE2L1	chr7	44405675	44405680	-	0.000	0.000	Merged-chr7-44405831-50
NR2381--MA0495.2.MAFF	chr12	31997008	31997028	-	0.000	0.000	Merged-chr12-31997107-37
NR10761--MA0089.1.MAFG::NFE2L1	chr7	120835314	120835319	-	0.000	0.000	Merged-chr7-120835357-135
NR2852--MA0089.1.MAFG::NFE2L1	chr12	117712719	117712724	-	0.000	0.000	Merged-chr12-117712681-21
NR998--MA0591.1.Bach1::Mafk	chr1	189922038	189922052	+	0.000	0.000	Merged-chr1-189922190-68
NR4972--MA0496.2.MAFK	chr17	7931731	7931749	-	0.000	0.000	Merged-chr17-7931540-55
NR12321--MA0496.2.MAFK	chrY	1010508	1010526	-	0.000	0.000	Merged-chrY-1010379-42
NR9864--MA0117.2.Mafb	chr6	96551205	96551216	-	0.000	0.000	Merged-chr6-96551033-1
NR8889--MA0495.2.MAFF	chr5	53401309	53401329	-	0.000	0.000	Merged-chr5-53401251-38
NR8956--MA0089.1.MAFG::NFE2L1	chr5	67437667	67437672	+	0.000	0.000	Merged-chr5-67437495-24
