#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1452--MA0035.3.Gata1	chr13	38050035	38050045	+	0.000	0.000	Merged-chr13-38050052-14
NR4154--MA0140.2.GATA1::TAL1	chr5	106885767	106885784	-	0.000	0.000	Merged-chr5-106885750-27
NR2875--MA0037.3.GATA3	chr19	59926171	59926178	-	0.000	0.000	Merged-chr19-59926305-20
NR3631--MA0482.1.Gata4	chr3	138334346	138334356	+	0.000	0.000	Merged-chr3-138334424-50
NR1669--MA0036.3.GATA2	chr13	113023933	113023943	+	0.000	0.000	Merged-chr13-113023939-34
NR2186--MA0482.1.Gata4	chr16	45025477	45025487	-	0.000	0.000	Merged-chr16-45025536-40
NR1993--MA0766.1.GATA5	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR1983--MA0036.3.GATA2	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR1670--MA0035.3.Gata1	chr13	113023933	113023943	+	0.000	0.000	Merged-chr13-113023939-34
NR3076--MA0037.3.GATA3	chr2	85246761	85246768	-	0.000	0.000	Merged-chr2-85246695-45
NR1995--MA0140.2.GATA1::TAL1	chr15	64192694	64192711	+	0.000	0.000	Merged-chr15-64192878-29
NR4769--MA0482.1.Gata4	chr7	78583901	78583911	-	0.000	0.000	Merged-chr7-78583930-15
NR2628--MA0140.2.GATA1::TAL1	chr18	50066167	50066184	-	0.000	0.000	Merged-chr18-50066137-40
NR2008--MA0766.1.GATA5	chr15	66789507	66789514	-	0.000	0.000	Merged-chr15-66789335-49
NR2199--MA0482.1.Gata4	chr16	45942378	45942388	-	0.000	0.000	Merged-chr16-45942365-39
NR886--MA0037.3.GATA3	chr11	59398017	59398024	-	0.000	0.000	Merged-chr11-59397887-30
NR149--MA0766.1.GATA5	chr1	88643119	88643126	-	0.000	0.000	Merged-chr1-88643278-11
NR5391--MA0035.3.Gata1	chr9	88722041	88722051	+	0.000	0.000	Merged-chr9-88721964-40
NR1702--MA0035.3.Gata1	chr14	7766052	7766062	-	0.000	0.000	Merged-chr14-7766067-39
NR538--MA0037.3.GATA3	chr10	40451942	40451949	-	0.000	0.000	Merged-chr10-40451996-39
NR3957--MA0766.1.GATA5	chr4	150099219	150099226	+	0.000	0.000	Merged-chr4-150099112-23
NR2907--MA0140.2.GATA1::TAL1	chr2	9867382	9867399	-	0.000	0.000	Merged-chr2-9867507-76
NR5516--MA0037.3.GATA3	chr9	123997919	123997926	+	0.000	0.000	Merged-chr9-123997875-9
NR921--MA0035.3.Gata1	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR1244--MA0766.1.GATA5	chr12	91746103	91746110	+	0.000	0.000	Merged-chr12-91745848-45
NR325--MA0140.2.GATA1::TAL1	chr1	161794947	161794964	+	0.000	0.000	Merged-chr1-161794797-65
NR4097--MA0482.1.Gata4	chr5	91814609	91814619	+	0.000	0.000	Merged-chr5-91814561-31
NR5051--MA0036.3.GATA2	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR2820--MA0037.3.GATA3	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR5380--MA0482.1.Gata4	chr9	83956999	83957009	-	0.000	0.000	Merged-chr9-83957110-38
NR1343--MA0036.3.GATA2	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR5431--MA0036.3.GATA2	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR408--MA0037.3.GATA3	chr1	184025205	184025212	-	0.000	0.000	Merged-chr1-184025000-66
NR4267--MA0766.1.GATA5	chr5	142406624	142406631	+	0.000	0.000	Merged-chr5-142406611-11
NR3623--MA0482.1.Gata4	chr3	137969288	137969298	+	0.000	0.000	Merged-chr3-137969157-49
NR3899--MA0035.3.Gata1	chr4	133339272	133339282	+	0.000	0.000	Merged-chr4-133339340-75
NR4334--MA0482.1.Gata4	chr6	35380106	35380116	+	0.000	0.000	Merged-chr6-35380025-41
NR2229--MA0036.3.GATA2	chr16	64898527	64898537	+	0.000	0.000	Merged-chr16-64898423-6
NR4289--MA1104.1.GATA6	chr5	147021953	147021965	-	0.000	0.000	Merged-chr5-147021953-34
NR3394--MA0766.1.GATA5	chr3	60788288	60788295	-	0.000	0.000	Merged-chr3-60788099-46
NR2214--MA1104.1.GATA6	chr16	58670208	58670220	-	0.000	0.000	Merged-chr16-58670422-58
NR3246--MA0035.3.Gata1	chr2	163054626	163054636	-	0.000	0.000	Merged-chr2-163054784-63
NR3459--MA0140.2.GATA1::TAL1	chr3	95028764	95028781	+	0.000	0.000	Merged-chr3-95028827-26
NR878--MA0037.3.GATA3	chr11	58948727	58948734	+	0.000	0.000	Merged-chr11-58948790-70
NR2783--MA0140.2.GATA1::TAL1	chr19	19111280	19111297	+	0.000	0.000	Merged-chr19-19111184-72
NR1465--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR208--MA0482.1.Gata4	chr1	127796555	127796565	+	0.000	0.000	Merged-chr1-127796546-56
NR4599--MA0482.1.Gata4	chr6	131418712	131418722	+	0.000	0.000	Merged-chr6-131418903-28
NR5011--MA0482.1.Gata4	chr8	45934835	45934845	+	0.000	0.000	Merged-chr8-45934835-41
NR4042--MA0482.1.Gata4	chr5	54105704	54105714	-	0.000	0.000	Merged-chr5-54105686-48
NR1529--MA0037.3.GATA3	chr13	66991739	66991746	+	0.000	0.000	Merged-chr13-66991703-16
NR1784--MA0035.3.Gata1	chr14	50824342	50824352	+	0.000	0.000	Merged-chr14-50824445-24
NR3363--MA0036.3.GATA2	chr3	53016860	53016870	-	0.000	0.000	Merged-chr3-53016985-50
NR3050--MA0035.3.Gata1	chr2	73467344	73467354	-	0.000	0.000	Merged-chr2-73467214-37
NR660--MA0766.1.GATA5	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR2445--MA1104.1.GATA6	chr17	47521791	47521803	+	0.000	0.000	Merged-chr17-47521683-42
NR1055--MA0140.2.GATA1::TAL1	chr11	108910991	108911008	+	0.000	0.000	Merged-chr11-108910906-74
NR1141--MA0482.1.Gata4	chr12	35686611	35686621	-	0.000	0.000	Merged-chr12-35686484-17
NR3299--MA0037.3.GATA3	chr2	173063423	173063430	-	0.000	0.000	Merged-chr2-173063390-29
NR3267--MA0036.3.GATA2	chr2	167081043	167081053	-	0.000	0.000	Merged-chr2-167081117-10
NR3538--MA0036.3.GATA2	chr3	126660920	126660930	-	0.000	0.000	Merged-chr3-126660767-126
NR1868--MA0766.1.GATA5	chr14	78618936	78618943	+	0.000	0.000	Merged-chr14-78619032-26
NR2716--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR1797--MA0035.3.Gata1	chr14	53364287	53364297	+	0.000	0.000	Merged-chr14-53364139-16
NR3376--MA0036.3.GATA2	chr3	59114099	59114109	+	0.000	0.000	Merged-chr3-59114221-20
NR411--MA0036.3.GATA2	chr1	184025204	184025214	+	0.000	0.000	Merged-chr1-184025000-66
NR1311--MA0766.1.GATA5	chr12	103129577	103129584	-	0.000	0.000	Merged-chr12-103129553-17
NR1128--MA0037.3.GATA3	chr12	32183055	32183062	-	0.000	0.000	Merged-chr12-32183013-17
NR439--MA0482.1.Gata4	chr1	189933725	189933735	-	0.000	0.000	Merged-chr1-189933791-26
NR4825--MA0140.2.GATA1::TAL1	chr7	104200246	104200263	+	0.000	0.000	Merged-chr7-104200085-28
NR3632--MA1104.1.GATA6	chr3	138334344	138334356	-	0.000	0.000	Merged-chr3-138334424-50
NR5589--MA0766.1.GATA5	chrX	166323368	166323375	+	0.000	0.000	Merged-chrX-166323438-29
NR2187--MA1104.1.GATA6	chr16	45025477	45025489	+	0.000	0.000	Merged-chr16-45025536-40
NR1824--MA0036.3.GATA2	chr14	62627452	62627462	-	0.000	0.000	Merged-chr14-62627525-13
NR1619--MA0036.3.GATA2	chr13	100576088	100576098	-	0.000	0.000	Merged-chr13-100576105-29
NR1035--MA0035.3.Gata1	chr11	106439013	106439023	+	0.000	0.000	Merged-chr11-106438995-31
NR588--MA0140.2.GATA1::TAL1	chr10	76735162	76735179	-	0.000	0.000	Merged-chr10-76735216-40
NR3214--MA0482.1.Gata4	chr2	154754225	154754235	-	0.000	0.000	Merged-chr2-154754253-27
NR3737--MA0482.1.Gata4	chr4	40183012	40183022	+	0.000	0.000	Merged-chr4-40183077-21
NR982--MA0035.3.Gata1	chr11	87760741	87760751	-	0.000	0.000	Merged-chr11-87760892-1
NR75--MA0036.3.GATA2	chr1	60990422	60990432	+	0.000	0.000	Merged-chr1-60990456-63
NR5402--MA0036.3.GATA2	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR2149--MA0482.1.Gata4	chr16	24151675	24151685	-	0.000	0.000	Merged-chr16-24151708-115
NR4630--MA0035.3.Gata1	chr6	136491385	136491395	-	0.000	0.000	Merged-chr6-136491563-93
NR5460--MA0482.1.Gata4	chr9	111289869	111289879	-	0.000	0.000	Merged-chr9-111290022-34
NR804--MA0036.3.GATA2	chr11	6566510	6566520	+	0.000	0.000	Merged-chr11-6566620-17
NR1423--MA0036.3.GATA2	chr13	24416130	24416140	+	0.000	0.000	Merged-chr13-24416141-118
NR1500--MA0482.1.Gata4	chr13	61241685	61241695	-	0.000	0.000	Merged-chr13-61241638-32
NR2947--MA0037.3.GATA3	chr2	31081560	31081567	+	0.000	0.000	Merged-chr2-31081632-31
NR5098--MA0140.2.GATA1::TAL1	chr8	111595994	111596011	+	0.000	0.000	Merged-chr8-111595874-65
NR1359--MA0037.3.GATA3	chr12	114646496	114646503	-	0.000	0.000	Merged-chr12-114646696-21
NR1532--MA0036.3.GATA2	chr13	66991737	66991747	-	0.000	0.000	Merged-chr13-66991703-16
NR3294--MA0035.3.Gata1	chr2	170126513	170126523	+	0.000	0.000	Merged-chr2-170126544-26
NR3270--MA0482.1.Gata4	chr2	167081115	167081125	+	0.000	0.000	Merged-chr2-167081117-10
NR3972--MA1104.1.GATA6	chr4	154334810	154334822	+	0.000	0.000	Merged-chr4-154334922-29
NR5534--MA0766.1.GATA5	chrX	23697528	23697535	-	0.000	0.000	Merged-chrX-23697547-21
NR3082--MA1104.1.GATA6	chr2	91876527	91876539	-	0.000	0.000	Merged-chr2-91876592-59
NR3624--MA1104.1.GATA6	chr3	137969286	137969298	-	0.000	0.000	Merged-chr3-137969157-49
NR961--MA0035.3.Gata1	chr11	76573143	76573153	+	0.000	0.000	Merged-chr11-76573046-33
NR5120--MA0766.1.GATA5	chr8	114888906	114888913	+	0.000	0.000	Merged-chr8-114888790-56
NR5258--MA0035.3.Gata1	chr9	32745273	32745283	-	0.000	0.000	Merged-chr9-32745254-38
NR1898--MA0035.3.Gata1	chr14	101477377	101477387	-	0.000	0.000	Merged-chr14-101477413-70
NR512--MA0036.3.GATA2	chr10	26325438	26325448	+	0.000	0.000	Merged-chr10-26325461-56
NR1131--MA0036.3.GATA2	chr12	32183054	32183064	+	0.000	0.000	Merged-chr12-32183013-17
NR2009--MA0035.3.Gata1	chr15	66789506	66789516	+	0.000	0.000	Merged-chr15-66789335-49
NR418--MA0140.2.GATA1::TAL1	chr1	184573494	184573511	-	0.000	0.000	Merged-chr1-184573445-38
NR764--MA0036.3.GATA2	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR1654--MA0036.3.GATA2	chr13	111043937	111043947	-	0.000	0.000	Merged-chr13-111043861-34
NR3729--MA0482.1.Gata4	chr4	33189443	33189453	+	0.000	0.000	Merged-chr4-33189254-36
NR1778--MA0482.1.Gata4	chr14	48422360	48422370	-	0.000	0.000	Merged-chr14-48422314-53
NR5123--MA0036.3.GATA2	chr8	115386030	115386040	-	0.000	0.000	Merged-chr8-115385950-27
NR3453--MA0766.1.GATA5	chr3	93607809	93607816	+	0.000	0.000	Merged-chr3-93607971-30
NR560--MA0035.3.Gata1	chr10	54092218	54092228	+	0.000	0.000	Merged-chr10-54092203-26
NR209--MA1104.1.GATA6	chr1	127796553	127796565	-	0.000	0.000	Merged-chr1-127796546-56
NR1245--MA0035.3.Gata1	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR3680--MA1104.1.GATA6	chr3	157938619	157938631	-	0.000	0.000	Merged-chr3-157938783-43
NR4521--MA0036.3.GATA2	chr6	108780028	108780038	-	0.000	0.000	Merged-chr6-108780216-16
NR3291--MA0766.1.GATA5	chr2	170117131	170117138	+	0.000	0.000	Merged-chr2-170117129-44
NR4159--MA0035.3.Gata1	chr5	111357370	111357380	+	0.000	0.000	Merged-chr5-111357188-22
NR2780--MA0035.3.Gata1	chr19	14466303	14466313	+	0.000	0.000	Merged-chr19-14466199-30
NR3491--MA0035.3.Gata1	chr3	107100174	107100184	-	0.000	0.000	Merged-chr3-107100029-42
NR2950--MA0036.3.GATA2	chr2	31081558	31081568	-	0.000	0.000	Merged-chr2-31081632-31
NR5407--MA0036.3.GATA2	chr9	92314082	92314092	+	0.000	0.000	Merged-chr9-92314019-19
NR963--MA0482.1.Gata4	chr11	76807476	76807486	+	0.000	0.000	Merged-chr11-76807341-17
NR1582--MA0482.1.Gata4	chr13	93764785	93764795	+	0.000	0.000	Merged-chr13-93764810-22
NR2088--MA0482.1.Gata4	chr15	94453055	94453065	+	0.000	0.000	Merged-chr15-94453103-20
NR3395--MA0035.3.Gata1	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR1142--MA1104.1.GATA6	chr12	35686611	35686623	+	0.000	0.000	Merged-chr12-35686484-17
NR1641--MA0140.2.GATA1::TAL1	chr13	103412866	103412883	-	0.000	0.000	Merged-chr13-103412841-15
NR3642--MA0482.1.Gata4	chr3	146275831	146275841	+	0.000	0.000	Merged-chr3-146275724-31
NR3166--MA0482.1.Gata4	chr2	127923473	127923483	+	0.000	0.000	Merged-chr2-127923410-36
NR1486--MA0482.1.Gata4	chr13	59668689	59668699	-	0.000	0.000	Merged-chr13-59668754-52
NR2538--MA0037.3.GATA3	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR4056--MA1104.1.GATA6	chr5	64040712	64040724	-	0.000	0.000	Merged-chr5-64040859-39
NR1276--MA0766.1.GATA5	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR1547--MA0766.1.GATA5	chr13	78117950	78117957	-	0.000	0.000	Merged-chr13-78118127-13
NR1537--MA0036.3.GATA2	chr13	67332555	67332565	-	0.000	0.000	Merged-chr13-67332541-54
NR2918--MA0140.2.GATA1::TAL1	chr2	18952432	18952449	+	0.000	0.000	Merged-chr2-18952458-63
NR2650--MA0035.3.Gata1	chr18	56888876	56888886	+	0.000	0.000	Merged-chr18-56889017-47
NR1200--MA0482.1.Gata4	chr12	84031045	84031055	+	0.000	0.000	Merged-chr12-84031100-14
NR3607--MA0766.1.GATA5	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR12--MA0036.3.GATA2	chr1	20740590	20740600	+	0.000	0.000	Merged-chr1-20740658-39
NR2201--MA0036.3.GATA2	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR2825--MA0035.3.Gata1	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR3420--MA1104.1.GATA6	chr3	84809069	84809081	-	0.000	0.000	Merged-chr3-84809112-18
NR3738--MA1104.1.GATA6	chr4	40183010	40183022	-	0.000	0.000	Merged-chr4-40183077-21
NR3645--MA0035.3.Gata1	chr3	146275830	146275840	+	0.000	0.000	Merged-chr3-146275724-31
NR1388--MA0036.3.GATA2	chr12	118439128	118439138	+	0.000	0.000	Merged-chr12-118439012-3
NR3492--MA0140.2.GATA1::TAL1	chr3	107100165	107100182	-	0.000	0.000	Merged-chr3-107100029-42
NR932--MA0035.3.Gata1	chr11	69266614	69266624	-	0.000	0.000	Merged-chr11-69266485-18
NR658--MA0037.3.GATA3	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR1992--MA0037.3.GATA3	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR5461--MA1104.1.GATA6	chr9	111289869	111289881	+	0.000	0.000	Merged-chr9-111290022-34
NR2619--MA0140.2.GATA1::TAL1	chr18	39519323	39519340	+	0.000	0.000	Merged-chr18-39519499-76
NR3534--MA0140.2.GATA1::TAL1	chr3	122629753	122629770	+	0.000	0.000	Merged-chr3-122629759-30
NR5338--MA0035.3.Gata1	chr9	65536354	65536364	+	0.000	0.000	Merged-chr9-65536265-16
NR2212--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR5518--MA0766.1.GATA5	chr9	123997919	123997926	+	0.000	0.000	Merged-chr9-123997875-9
NR148--MA0037.3.GATA3	chr1	88643119	88643126	-	0.000	0.000	Merged-chr1-88643278-11
NR2713--MA0766.1.GATA5	chr18	79257457	79257464	+	0.000	0.000	Merged-chr18-79257508-110
NR3143--MA0036.3.GATA2	chr2	117412149	117412159	-	0.000	0.000	Merged-chr2-117412269-30
NR1064--MA0482.1.Gata4	chr11	111065057	111065067	-	0.000	0.000	Merged-chr11-111065000-37
NR1591--MA0037.3.GATA3	chr13	95449901	95449908	+	0.000	0.000	Merged-chr13-95449730-51
NR1239--MA0482.1.Gata4	chr12	91384509	91384519	-	0.000	0.000	Merged-chr12-91384407-62
NR1054--MA0035.3.Gata1	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR4160--MA0035.3.Gata1	chr5	112253305	112253315	-	0.000	0.000	Merged-chr5-112253369-38
NR4601--MA0036.3.GATA2	chr6	131418711	131418721	+	0.000	0.000	Merged-chr6-131418903-28
NR1301--MA0482.1.Gata4	chr12	102350999	102351009	+	0.000	0.000	Merged-chr12-102350976-38
NR958--MA0035.3.Gata1	chr11	75169168	75169178	+	0.000	0.000	Merged-chr11-75169080-24
NR4683--MA0035.3.Gata1	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR3504--MA0482.1.Gata4	chr3	109456496	109456506	-	0.000	0.000	Merged-chr3-109456576-4
NR934--MA0482.1.Gata4	chr11	70221901	70221911	+	0.000	0.000	Merged-chr11-70221855-4
NR182--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR2293--MA0766.1.GATA5	chr16	91448309	91448316	+	0.000	0.000	Merged-chr16-91448282-13
NR401--MA0035.3.Gata1	chr1	179734658	179734668	-	0.000	0.000	Merged-chr1-179734703-24
NR3881--MA0140.2.GATA1::TAL1	chr4	124769246	124769263	-	0.000	0.000	Merged-chr4-124769177-27
NR2443--MA0037.3.GATA3	chr17	47521794	47521801	+	0.000	0.000	Merged-chr17-47521683-42
NR1518--MA0766.1.GATA5	chr13	64315647	64315654	+	0.000	0.000	Merged-chr13-64315696-19
NR900--MA0482.1.Gata4	chr11	61564068	61564078	+	0.000	0.000	Merged-chr11-61564144-31
NR4365--MA0140.2.GATA1::TAL1	chr6	49128488	49128505	-	0.000	0.000	Merged-chr6-49128471-29
NR456--MA0036.3.GATA2	chr1	192693232	192693242	-	0.000	0.000	Merged-chr1-192693207-29
NR1085--MA0766.1.GATA5	chr11	116265612	116265619	-	0.000	0.000	Merged-chr11-116265626-27
NR964--MA1104.1.GATA6	chr11	76807474	76807486	-	0.000	0.000	Merged-chr11-76807341-17
NR2185--MA0037.3.GATA3	chr16	45025480	45025487	+	0.000	0.000	Merged-chr16-45025536-40
NR1583--MA1104.1.GATA6	chr13	93764783	93764795	-	0.000	0.000	Merged-chr13-93764810-22
NR937--MA0035.3.Gata1	chr11	70221900	70221910	+	0.000	0.000	Merged-chr11-70221855-4
NR780--MA0766.1.GATA5	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR821--MA1104.1.GATA6	chr11	22813642	22813654	+	0.000	0.000	Merged-chr11-22813643-1
NR2042--MA0037.3.GATA3	chr15	77816369	77816376	-	0.000	0.000	Merged-chr15-77816334-52
NR3643--MA1104.1.GATA6	chr3	146275829	146275841	-	0.000	0.000	Merged-chr3-146275724-31
NR3167--MA1104.1.GATA6	chr2	127923471	127923483	-	0.000	0.000	Merged-chr2-127923410-36
NR2886--MA0035.3.Gata1	chr19	60838025	60838035	-	0.000	0.000	Merged-chr19-60837918-27
NR930--MA1104.1.GATA6	chr11	69266613	69266625	+	0.000	0.000	Merged-chr11-69266485-18
NR4768--MA0037.3.GATA3	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR5548--MA0035.3.Gata1	chrX	75475363	75475373	+	0.000	0.000	Merged-chrX-75475461-22
NR903--MA0035.3.Gata1	chr11	61564067	61564077	+	0.000	0.000	Merged-chr11-61564144-31
NR3368--MA0482.1.Gata4	chr3	58671458	58671468	-	0.000	0.000	Merged-chr3-58671349-14
NR2198--MA0037.3.GATA3	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR1201--MA1104.1.GATA6	chr12	84031043	84031055	-	0.000	0.000	Merged-chr12-84031100-14
NR5033--MA0036.3.GATA2	chr8	69328895	69328905	+	0.000	0.000	Merged-chr8-69328899-30
NR4584--MA0766.1.GATA5	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR494--MA0140.2.GATA1::TAL1	chr10	21908907	21908924	+	0.000	0.000	Merged-chr10-21908729-44
NR4261--MA0035.3.Gata1	chr5	141084824	141084834	-	0.000	0.000	Merged-chr5-141084780-45
NR4712--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR2817--MA0036.3.GATA2	chr19	32935707	32935717	+	0.000	0.000	Merged-chr19-32935830-20
NR2690--MA0035.3.Gata1	chr18	73765131	73765141	+	0.000	0.000	Merged-chr18-73765273-28
NR544--MA0036.3.GATA2	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR3289--MA1104.1.GATA6	chr2	170117128	170117140	+	0.000	0.000	Merged-chr2-170117129-44
NR1026--MA0140.2.GATA1::TAL1	chr11	105093052	105093069	-	0.000	0.000	Merged-chr11-105093103-10
NR2604--MA0140.2.GATA1::TAL1	chr18	34783580	34783597	+	0.000	0.000	Merged-chr18-34783714-45
NR5327--MA0766.1.GATA5	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR815--MA0140.2.GATA1::TAL1	chr11	11657284	11657301	+	0.000	0.000	Merged-chr11-11657249-55
NR5375--MA0482.1.Gata4	chr9	80057793	80057803	-	0.000	0.000	Merged-chr9-80057847-17
NR1627--MA0140.2.GATA1::TAL1	chr13	101210722	101210739	-	0.000	0.000	Merged-chr13-101210734-1
NR5155--MA0036.3.GATA2	chr8	116923764	116923774	-	0.000	0.000	Merged-chr8-116923775-40
NR3622--MA0037.3.GATA3	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR777--MA0482.1.Gata4	chr10	128990355	128990365	+	0.000	0.000	Merged-chr10-128990510-111
NR4301--MA0036.3.GATA2	chr5	149392279	149392289	-	0.000	0.000	Merged-chr5-149392157-30
NR1667--MA0482.1.Gata4	chr13	113023934	113023944	+	0.000	0.000	Merged-chr13-113023939-34
NR929--MA0035.3.Gata1	chr11	68465296	68465306	+	0.000	0.000	Merged-chr11-68465236-16
NR1277--MA0035.3.Gata1	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR1548--MA0035.3.Gata1	chr13	78117949	78117959	+	0.000	0.000	Merged-chr13-78118127-13
NR5554--MA0037.3.GATA3	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR296--MA0766.1.GATA5	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR1186--MA0766.1.GATA5	chr12	76527619	76527626	+	0.000	0.000	Merged-chr12-76527633-28
NR2819--MA0140.2.GATA1::TAL1	chr19	32998961	32998978	-	0.000	0.000	Merged-chr19-32999080-29
NR3734--MA0140.2.GATA1::TAL1	chr4	33189444	33189461	+	0.000	0.000	Merged-chr4-33189254-36
NR5269--MA0035.3.Gata1	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR1065--MA1104.1.GATA6	chr11	111065057	111065069	+	0.000	0.000	Merged-chr11-111065000-37
NR262--MA0766.1.GATA5	chr1	139009693	139009700	-	0.000	0.000	Merged-chr1-139009798-23
NR210--MA0035.3.Gata1	chr1	127796554	127796564	+	0.000	0.000	Merged-chr1-127796546-56
NR4771--MA0036.3.GATA2	chr7	78583902	78583912	-	0.000	0.000	Merged-chr7-78583930-15
NR462--MA0035.3.Gata1	chr1	193449795	193449805	-	0.000	0.000	Merged-chr1-193449672-37
NR918--MA0482.1.Gata4	chr11	63148510	63148520	+	0.000	0.000	Merged-chr11-63148506-21
NR2230--MA0766.1.GATA5	chr16	64898528	64898535	-	0.000	0.000	Merged-chr16-64898423-6
NR5277--MA0036.3.GATA2	chr9	48448116	48448126	+	0.000	0.000	Merged-chr9-48448010-22
NR1302--MA1104.1.GATA6	chr12	102350997	102351009	-	0.000	0.000	Merged-chr12-102350976-38
NR5010--MA0037.3.GATA3	chr8	45934835	45934842	-	0.000	0.000	Merged-chr8-45934835-41
NR3249--MA0036.3.GATA2	chr2	163131099	163131109	+	0.000	0.000	Merged-chr2-163131105-39
NR935--MA1104.1.GATA6	chr11	70221899	70221911	-	0.000	0.000	Merged-chr11-70221855-4
NR3207--MA0035.3.Gata1	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR5533--MA0037.3.GATA3	chrX	23697528	23697535	-	0.000	0.000	Merged-chrX-23697547-21
NR4091--MA0035.3.Gata1	chr5	89036398	89036408	-	0.000	0.000	Merged-chr5-89036442-30
NR536--MA0036.3.GATA2	chr10	39991287	39991297	+	0.000	0.000	Merged-chr10-39991173-41
NR3087--MA0036.3.GATA2	chr2	91944496	91944506	+	0.000	0.000	Merged-chr2-91944545-46
NR3435--MA0140.2.GATA1::TAL1	chr3	90446508	90446525	-	0.000	0.000	Merged-chr3-90446607-7
NR865--MA0482.1.Gata4	chr11	52314534	52314544	-	0.000	0.000	Merged-chr11-52314367-60
NR2233--MA0036.3.GATA2	chr16	70365413	70365423	+	0.000	0.000	Merged-chr16-70365429-20
NR4861--MA0482.1.Gata4	chr7	113263190	113263200	+	0.000	0.000	Merged-chr7-113263148-32
NR645--MA0036.3.GATA2	chr10	93430894	93430904	+	0.000	0.000	Merged-chr10-93431068-32
NR5367--MA0482.1.Gata4	chr9	78024981	78024991	+	0.000	0.000	Merged-chr9-78024957-31
NR901--MA1104.1.GATA6	chr11	61564066	61564078	-	0.000	0.000	Merged-chr11-61564144-31
NR4672--MA0140.2.GATA1::TAL1	chr6	146077376	146077393	+	0.000	0.000	Merged-chr6-146077387-21
NR2291--MA0482.1.Gata4	chr16	91448306	91448316	-	0.000	0.000	Merged-chr16-91448282-13
NR2714--MA0035.3.Gata1	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR4054--MA0037.3.GATA3	chr5	64040709	64040716	-	0.000	0.000	Merged-chr5-64040859-39
NR2623--MA0766.1.GATA5	chr18	49982268	49982275	-	0.000	0.000	Merged-chr18-49982392-61
NR2418--MA0766.1.GATA5	chr17	36020628	36020635	+	0.000	0.000	Merged-chr17-36020745-74
