#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR26146--MA1107.1.KLF9	chr18	46574362	46574374	+	0.000	0.000	Merged-chr18-46574183-54
NR13630--MA0493.1.Klf1	chr12	118424070	118424080	-	0.000	0.000	Merged-chr12-118424167-25
NR19265--MA0493.1.Klf1	chr15	38470627	38470637	+	0.000	0.000	Merged-chr15-38470739-79
NR35316--MA0599.1.KLF5	chr3	104511841	104511850	-	0.000	0.000	Merged-chr3-104511895-67
NR39566--MA0657.1.KLF13	chr4	126321741	126321758	+	0.000	0.000	Merged-chr4-126321618-59
NR56377--MA0599.1.KLF5	chr8	120589225	120589234	+	0.000	0.000	Merged-chr8-120589278-59
NR45151--MA0741.1.KLF16	chr5	140871309	140871319	-	0.000	0.000	Merged-chr5-140871418-38
NR14024--MA0741.1.KLF16	chr13	32681397	32681407	-	0.000	0.000	Merged-chr13-32681234-31
NR7693--MA0742.1.Klf12	chr11	6626117	6626131	+	0.000	0.000	Merged-chr11-6626110-55
NR50638--MA0741.1.KLF16	chr7	45570291	45570301	-	0.000	0.000	Merged-chr7-45570412-39
NR30873--MA0741.1.KLF16	chr2	93850804	93850814	+	0.000	0.000	Merged-chr2-93850751-7
NR205--MA0039.3.KLF4	chr1	26687595	26687605	+	0.000	0.000	Merged-chr1-26687444-162
NR58654--MA0740.1.KLF14	chr9	89704984	89704997	-	0.000	0.000	Merged-chr9-89704852-68
NR27527--MA0740.1.KLF14	chr19	6969805	6969818	+	0.000	0.000	Merged-chr19-6969828-39
NR23450--MA0493.1.Klf1	chr17	24736433	24736443	-	0.000	0.000	Merged-chr17-24736575-52
NR33041--MA1107.1.KLF9	chr2	170147726	170147738	+	0.000	0.000	Merged-chr2-170147732-33
NR12988--MA0493.1.Klf1	chr12	103434257	103434267	-	0.000	0.000	Merged-chr12-103434323-52
NR1689--MA0493.1.Klf1	chr1	118627882	118627892	+	0.000	0.000	Merged-chr1-118628003-42
NR61048--MA0740.1.KLF14	chrX	157491633	157491646	-	0.000	0.000	Merged-chrX-157491710-129
NR28114--MA0741.1.KLF16	chr19	37434644	37434654	-	0.000	0.000	Merged-chr19-37434877-56
NR58095--MA0493.1.Klf1	chr9	66593134	66593144	+	0.000	0.000	Merged-chr9-66593034-105
NR39343--MA1107.1.KLF9	chr4	120288020	120288032	+	0.000	0.000	Merged-chr4-120287807-68
NR36912--MA0741.1.KLF16	chr4	11455283	11455293	-	0.000	0.000	Merged-chr4-11455280-34
NR10054--MA0742.1.Klf12	chr11	97949845	97949859	-	0.000	0.000	Merged-chr11-97949895-26
NR15115--MA0039.3.KLF4	chr13	76018683	76018693	+	0.000	0.000	Merged-chr13-76018576-95
NR31618--MA0740.1.KLF14	chr2	128125960	128125973	-	0.000	0.000	Merged-chr2-128126014-53
NR77--MA0741.1.KLF16	chr1	13426246	13426256	-	0.000	0.000	Merged-chr1-13426013-7
NR57685--MA1107.1.KLF9	chr9	53706273	53706285	-	0.000	0.000	Merged-chr9-53706205-55
NR30471--MA0599.1.KLF5	chr2	73910608	73910617	+	0.000	0.000	Merged-chr2-73910539-1
NR44064--MA0599.1.KLF5	chr5	123573140	123573149	+	0.000	0.000	Merged-chr5-123572986-50
NR24549--MA0741.1.KLF16	chr17	55959469	55959479	+	0.000	0.000	Merged-chr17-55959368-72
NR39564--MA0742.1.Klf12	chr4	126286853	126286867	+	0.000	0.000	Merged-chr4-126286786-18
NR29459--MA0740.1.KLF14	chr2	30286335	30286348	+	0.000	0.000	Merged-chr2-30286345-59
NR11751--MA0742.1.Klf12	chr12	30911749	30911763	-	0.000	0.000	Merged-chr12-30911736-104
NR59073--MA0493.1.Klf1	chr9	106171163	106171173	+	0.000	0.000	Merged-chr9-106171053-93
NR53996--MA0741.1.KLF16	chr8	31111805	31111815	-	0.000	0.000	Merged-chr8-31111989-74
NR31058--MA0039.3.KLF4	chr2	104172840	104172850	-	0.000	0.000	Merged-chr2-104172938-49
NR9522--MA0599.1.KLF5	chr11	82908265	82908274	+	0.000	0.000	Merged-chr11-82908298-45
NR33387--MA0599.1.KLF5	chr2	181287751	181287760	+	0.000	0.000	Merged-chr2-181287847-67
NR14500--MA1107.1.KLF9	chr13	52793032	52793044	-	0.000	0.000	Merged-chr13-52793071-4
NR56569--MA0493.1.Klf1	chr8	124259306	124259316	+	0.000	0.000	Merged-chr8-124259348-23
NR56387--MA0741.1.KLF16	chr8	120668219	120668229	-	0.000	0.000	Merged-chr8-120668120-83
NR8305--MA0741.1.KLF16	chr11	50952613	50952623	+	0.000	0.000	Merged-chr11-50952542-18
NR132--MA0657.1.KLF13	chr1	21079334	21079351	+	0.000	0.000	Merged-chr1-21079276-92
NR58663--MA1107.1.KLF9	chr9	89869694	89869706	-	0.000	0.000	Merged-chr9-89869766-3
NR19297--MA0599.1.KLF5	chr15	39943795	39943804	-	0.000	0.000	Merged-chr15-39943726-117
NR10884--MA0740.1.KLF14	chr11	114765352	114765365	+	0.000	0.000	Merged-chr11-114765312-24
NR17199--MA0742.1.Klf12	chr14	50924722	50924736	+	0.000	0.000	Merged-chr14-50924727-80
NR28095--MA0741.1.KLF16	chr19	37018593	37018603	-	0.000	0.000	Merged-chr19-37018602-32
NR27931--MA0599.1.KLF5	chr19	29067186	29067195	-	0.000	0.000	Merged-chr19-29067288-42
NR41714--MA0741.1.KLF16	chr5	32192115	32192125	+	0.000	0.000	Merged-chr5-32192251-27
NR12307--MA1107.1.KLF9	chr12	73656735	73656747	+	0.000	0.000	Merged-chr12-73656860-57
NR19082--MA0599.1.KLF5	chr15	27785466	27785475	+	0.000	0.000	Merged-chr15-27785429-33
NR28810--MA0740.1.KLF14	chr19	60874540	60874553	-	0.000	0.000	Merged-chr19-60874475-51
NR47986--MA1107.1.KLF9	chr6	119395788	119395800	-	0.000	0.000	Merged-chr6-119395821-77
NR9584--MA0740.1.KLF14	chr11	85140178	85140191	-	0.000	0.000	Merged-chr11-85140096-67
NR52571--MA0039.3.KLF4	chr7	127113312	127113322	+	0.000	0.000	Merged-chr7-127113224-85
NR31655--MA0599.1.KLF5	chr2	128470481	128470490	+	0.000	0.000	Merged-chr2-128470524-44
NR19964--MA0599.1.KLF5	chr15	77071686	77071695	-	0.000	0.000	Merged-chr15-77071598-27
NR26140--MA0657.1.KLF13	chr18	46574361	46574378	+	0.000	0.000	Merged-chr18-46574183-54
NR48983--MA0599.1.KLF5	chr6	145359790	145359799	-	0.000	0.000	Merged-chr6-145360005-41
NR44918--MA1107.1.KLF9	chr5	137502626	137502638	-	0.000	0.000	Merged-chr5-137502544-104
NR54757--MA0599.1.KLF5	chr8	72135144	72135153	+	0.000	0.000	Merged-chr8-72135322-43
NR14133--MA0741.1.KLF16	chr13	38528505	38528515	+	0.000	0.000	Merged-chr13-38528691-1
NR23688--MA0599.1.KLF5	chr17	28217913	28217922	-	0.000	0.000	Merged-chr17-28217876-56
NR35987--MA0493.1.Klf1	chr3	133758585	133758595	+	0.000	0.000	Merged-chr3-133758511-65
NR12590--MA0599.1.KLF5	chr12	85151266	85151275	-	0.000	0.000	Merged-chr12-85151265-38
NR34131--MA1107.1.KLF9	chr3	55461757	55461769	-	0.000	0.000	Merged-chr3-55461878-45
NR12248--MA0741.1.KLF16	chr12	71030419	71030429	+	0.000	0.000	Merged-chr12-71030638-56
NR40254--MA1107.1.KLF9	chr4	138262483	138262495	+	0.000	0.000	Merged-chr4-138262353-56
NR58390--MA0742.1.Klf12	chr9	77655790	77655804	+	0.000	0.000	Merged-chr9-77655703-93
NR24736--MA0039.3.KLF4	chr17	63864527	63864537	+	0.000	0.000	Merged-chr17-63864623-1
NR20744--MA1107.1.KLF9	chr15	95885010	95885022	+	0.000	0.000	Merged-chr15-95885143-33
NR55600--MA0493.1.Klf1	chr8	104847022	104847032	+	0.000	0.000	Merged-chr8-104846957-13
NR53765--MA0493.1.Klf1	chr8	19980006	19980016	-	0.000	0.000	Merged-chr8-19980151-81
NR23454--MA1107.1.KLF9	chr17	24736490	24736502	-	0.000	0.000	Merged-chr17-24736575-52
NR52810--MA0599.1.KLF5	chr7	132576464	132576473	+	0.000	0.000	Merged-chr7-132576269-107
NR31390--MA0740.1.KLF14	chr2	120027483	120027496	-	0.000	0.000	Merged-chr2-120027547-78
NR19273--MA0039.3.KLF4	chr15	38590182	38590192	+	0.000	0.000	Merged-chr15-38590219-18
NR38044--MA0599.1.KLF5	chr4	62502255	62502264	+	0.000	0.000	Merged-chr4-62502251-45
NR54803--MA0740.1.KLF14	chr8	72421473	72421486	-	0.000	0.000	Merged-chr8-72421528-64
NR55726--MA0599.1.KLF5	chr8	106561316	106561325	-	0.000	0.000	Merged-chr8-106561375-36
NR8866--MA0493.1.Klf1	chr11	67017986	67017996	-	0.000	0.000	Merged-chr11-67017936-9
NR33960--MA0599.1.KLF5	chr3	41083349	41083358	-	0.000	0.000	Merged-chr3-41083179-113
NR38926--MA0599.1.KLF5	chr4	107453864	107453873	+	0.000	0.000	Merged-chr4-107453732-19
NR42374--MA0740.1.KLF14	chr5	67450382	67450395	+	0.000	0.000	Merged-chr5-67450291-36
NR24387--MA0741.1.KLF16	chr17	47925437	47925447	-	0.000	0.000	Merged-chr17-47925435-1
NR26934--MA0657.1.KLF13	chr18	80041986	80042003	+	0.000	0.000	Merged-chr18-80041946-55
NR54067--MA0493.1.Klf1	chr8	35495645	35495655	-	0.000	0.000	Merged-chr8-35495610-146
NR34118--MA0740.1.KLF14	chr3	55415892	55415905	-	0.000	0.000	Merged-chr3-55415814-39
NR12996--MA0039.3.KLF4	chr12	103553639	103553649	-	0.000	0.000	Merged-chr12-103553616-22
NR37256--MA0741.1.KLF16	chr4	40279453	40279463	-	0.000	0.000	Merged-chr4-40279458-68
NR2917--MA0741.1.KLF16	chr1	164503620	164503630	-	0.000	0.000	Merged-chr1-164503488-46
NR34557--MA0493.1.Klf1	chr3	84345604	84345614	+	0.000	0.000	Merged-chr3-84345416-77
NR22041--MA0741.1.KLF16	chr16	44766306	44766316	+	0.000	0.000	Merged-chr16-44766198-80
NR26374--MA0039.3.KLF4	chr18	60625569	60625579	-	0.000	0.000	Merged-chr18-60625535-13
NR56161--MA1107.1.KLF9	chr8	117052547	117052559	-	0.000	0.000	Merged-chr8-117052612-3
NR58417--MA1107.1.KLF9	chr9	78074213	78074225	+	0.000	0.000	Merged-chr9-78074095-46
NR48601--MA0039.3.KLF4	chr6	137558120	137558130	-	0.000	0.000	Merged-chr6-137558133-151
NR23594--MA0599.1.KLF5	chr17	27056289	27056298	+	0.000	0.000	Merged-chr17-27056351-33
NR12430--MA0657.1.KLF13	chr12	79488979	79488996	-	0.000	0.000	Merged-chr12-79488992-20
NR48142--MA0740.1.KLF14	chr6	124738710	124738723	-	0.000	0.000	Merged-chr6-124738811-28
NR23306--MA0039.3.KLF4	chr17	21488970	21488980	-	0.000	0.000	Merged-chr17-21489154-64
NR10154--MA0741.1.KLF16	chr11	98863952	98863962	-	0.000	0.000	Merged-chr11-98863803-80
NR51258--MA1107.1.KLF9	chr7	79592225	79592237	+	0.000	0.000	Merged-chr7-79592418-20
NR31409--MA0599.1.KLF5	chr2	121008327	121008336	-	0.000	0.000	Merged-chr2-121008420-56
NR20600--MA0740.1.KLF14	chr15	89315362	89315375	-	0.000	0.000	Merged-chr15-89315348-55
NR20189--MA1107.1.KLF9	chr15	80711235	80711247	-	0.000	0.000	Merged-chr15-80711165-82
NR43085--MA1107.1.KLF9	chr5	105110341	105110353	+	0.000	0.000	Merged-chr5-105110402-76
NR28684--MA1107.1.KLF9	chr19	57132253	57132265	-	0.000	0.000	Merged-chr19-57132265-94
NR59873--MA0741.1.KLF16	chr9	123478645	123478655	+	0.000	0.000	Merged-chr9-123478812-84
NR28130--MA0599.1.KLF5	chr19	38395961	38395970	-	0.000	0.000	Merged-chr19-38396042-54
NR45126--MA1107.1.KLF9	chr5	140567588	140567600	-	0.000	0.000	Merged-chr5-140567603-46
NR31042--MA0740.1.KLF14	chr2	104122692	104122705	-	0.000	0.000	Merged-chr2-104122905-60
NR23928--MA0740.1.KLF14	chr17	33760318	33760331	-	0.000	0.000	Merged-chr17-33760289-76
NR23360--MA1107.1.KLF9	chr17	23592679	23592691	+	0.000	0.000	Merged-chr17-23592787-37
NR52265--MA0741.1.KLF16	chr7	118995224	118995234	+	0.000	0.000	Merged-chr7-118995325-43
NR16490--MA0740.1.KLF14	chr14	14347222	14347235	+	0.000	0.000	Merged-chr14-14347275-2
NR50881--MA0599.1.KLF5	chr7	63930351	63930360	+	0.000	0.000	Merged-chr7-63930287-48
NR25401--MA1107.1.KLF9	chr17	86167553	86167565	+	0.000	0.000	Merged-chr17-86167734-125
NR16285--MA0740.1.KLF14	chr13	119690945	119690958	-	0.000	0.000	Merged-chr13-119691064-1
NR39784--MA0657.1.KLF13	chr4	131843403	131843420	-	0.000	0.000	Merged-chr4-131843494-43
NR44964--MA0599.1.KLF5	chr5	137747883	137747892	-	0.000	0.000	Merged-chr5-137747869-32
NR26613--MA0599.1.KLF5	chr18	67610922	67610931	+	0.000	0.000	Merged-chr18-67610723-46
NR30417--MA0493.1.Klf1	chr2	73214455	73214465	+	0.000	0.000	Merged-chr2-73214305-60
NR29154--MA0740.1.KLF14	chr2	21205619	21205632	+	0.000	0.000	Merged-chr2-21205632-118
NR31006--MA0742.1.Klf12	chr2	103657892	103657906	-	0.000	0.000	Merged-chr2-103657968-40
NR35446--MA0599.1.KLF5	chr3	108444820	108444829	-	0.000	0.000	Merged-chr3-108444779-133
NR20399--MA0039.3.KLF4	chr15	84372962	84372972	-	0.000	0.000	Merged-chr15-84372915-18
NR26819--MA0599.1.KLF5	chr18	75377590	75377599	-	0.000	0.000	Merged-chr18-75377712-65
NR22244--MA0493.1.Klf1	chr16	57336958	57336968	-	0.000	0.000	Merged-chr16-57337059-55
NR49715--MA0599.1.KLF5	chr7	24638377	24638386	+	0.000	0.000	Merged-chr7-24638466-38
NR51253--MA0039.3.KLF4	chr7	79592227	79592237	+	0.000	0.000	Merged-chr7-79592418-20
NR56219--MA0039.3.KLF4	chr8	117802063	117802073	+	0.000	0.000	Merged-chr8-117802067-74
NR52227--MA1107.1.KLF9	chr7	118740214	118740226	-	0.000	0.000	Merged-chr7-118740082-2
NR8000--MA0741.1.KLF16	chr11	30986477	30986487	+	0.000	0.000	Merged-chr11-30986417-66
NR20679--MA0741.1.KLF16	chr15	93592094	93592104	+	0.000	0.000	Merged-chr15-93591966-21
NR28061--MA0741.1.KLF16	chr19	34846574	34846584	-	0.000	0.000	Merged-chr19-34846685-64
NR25589--MA0740.1.KLF14	chr18	6240734	6240747	-	0.000	0.000	Merged-chr18-6240827-1
NR25621--MA0493.1.Klf1	chr18	12102328	12102338	+	0.000	0.000	Merged-chr18-12102325-35
NR33714--MA0599.1.KLF5	chr3	28781285	28781294	-	0.000	0.000	Merged-chr3-28781211-76
NR2905--MA0599.1.KLF5	chr1	164248939	164248948	-	0.000	0.000	Merged-chr1-164249048-102
NR57485--MA0599.1.KLF5	chr9	46272122	46272131	-	0.000	0.000	Merged-chr9-46272194-27
NR9377--MA0741.1.KLF16	chr11	78323082	78323092	+	0.000	0.000	Merged-chr11-78323037-36
NR5278--MA1107.1.KLF9	chr10	68277624	68277636	+	0.000	0.000	Merged-chr10-68277544-1
NR49598--MA0493.1.Klf1	chr7	19665133	19665143	+	0.000	0.000	Merged-chr7-19665223-91
NR5954--MA1107.1.KLF9	chr10	81464653	81464665	-	0.000	0.000	Merged-chr10-81464665-32
NR26447--MA0741.1.KLF16	chr18	61481814	61481824	-	0.000	0.000	Merged-chr18-61481826-14
NR60444--MA0741.1.KLF16	chrX	73243194	73243204	+	0.000	0.000	Merged-chrX-73243064-64
NR15245--MA0039.3.KLF4	chr13	89521654	89521664	+	0.000	0.000	Merged-chr13-89521757-30
NR42630--MA0741.1.KLF16	chr5	86065706	86065716	+	0.000	0.000	Merged-chr5-86065938-144
NR24101--MA0741.1.KLF16	chr17	35910312	35910322	+	0.000	0.000	Merged-chr17-35910117-56
NR20977--MA1107.1.KLF9	chr15	100182914	100182926	-	0.000	0.000	Merged-chr15-100182935-17
NR24767--MA0741.1.KLF16	chr17	64755270	64755280	-	0.000	0.000	Merged-chr17-64755359-24
NR29793--MA0599.1.KLF5	chr2	36091553	36091562	+	0.000	0.000	Merged-chr2-36091401-36
NR52449--MA0742.1.Klf12	chr7	123322728	123322742	-	0.000	0.000	Merged-chr7-123322591-57
NR32642--MA0599.1.KLF5	chr2	160731243	160731252	+	0.000	0.000	Merged-chr2-160731143-4
NR29505--MA0039.3.KLF4	chr2	31131094	31131104	-	0.000	0.000	Merged-chr2-31131193-36
NR20404--MA1107.1.KLF9	chr15	84372974	84372986	-	0.000	0.000	Merged-chr15-84372915-18
NR30863--MA0657.1.KLF13	chr2	93822586	93822603	+	0.000	0.000	Merged-chr2-93822522-65
NR44861--MA0599.1.KLF5	chr5	136987450	136987459	+	0.000	0.000	Merged-chr5-136987206-88
NR41185--MA0741.1.KLF16	chr4	156203247	156203257	+	0.000	0.000	Merged-chr4-156203414-81
NR50635--MA0599.1.KLF5	chr7	45568437	45568446	-	0.000	0.000	Merged-chr7-45568298-51
NR3229--MA0740.1.KLF14	chr1	171917406	171917419	+	0.000	0.000	Merged-chr1-171917626-52
NR36511--MA0741.1.KLF16	chr3	148415442	148415452	+	0.000	0.000	Merged-chr3-148415614-3
NR20982--MA0493.1.Klf1	chr15	100419699	100419709	-	0.000	0.000	Merged-chr15-100419911-3
NR49951--MA1107.1.KLF9	chr7	27508261	27508273	-	0.000	0.000	Merged-chr7-27508351-96
NR30910--MA0599.1.KLF5	chr2	101679564	101679573	-	0.000	0.000	Merged-chr2-101679457-18
NR15823--MA1107.1.KLF9	chr13	105266847	105266859	+	0.000	0.000	Merged-chr13-105266881-21
NR34560--MA0741.1.KLF16	chr3	84345594	84345604	+	0.000	0.000	Merged-chr3-84345416-77
NR13988--MA1107.1.KLF9	chr13	30693082	30693094	+	0.000	0.000	Merged-chr13-30693070-31
NR11960--MA0741.1.KLF16	chr12	51971310	51971320	-	0.000	0.000	Merged-chr12-51971209-64
NR35539--MA1107.1.KLF9	chr3	115692526	115692538	+	0.000	0.000	Merged-chr3-115692552-34
NR57431--MA0741.1.KLF16	chr9	44721539	44721549	-	0.000	0.000	Merged-chr9-44721333-48
NR19600--MA0039.3.KLF4	chr15	61441929	61441939	+	0.000	0.000	Merged-chr15-61441836-34
NR3551--MA0493.1.Klf1	chr1	181860844	181860854	-	0.000	0.000	Merged-chr1-181860828-54
NR16483--MA1107.1.KLF9	chr14	14013495	14013507	+	0.000	0.000	Merged-chr14-14013648-4
NR28578--MA0599.1.KLF5	chr19	53710976	53710985	-	0.000	0.000	Merged-chr19-53711022-8
NR2136--MA0741.1.KLF16	chr1	133363745	133363755	-	0.000	0.000	Merged-chr1-133363736-34
NR19806--MA0039.3.KLF4	chr15	75678797	75678807	+	0.000	0.000	Merged-chr15-75678935-117
NR8517--MA0493.1.Klf1	chr11	55131242	55131252	+	0.000	0.000	Merged-chr11-55131266-10
NR24148--MA0741.1.KLF16	chr17	37046869	37046879	+	0.000	0.000	Merged-chr17-37046853-1
NR23334--MA0493.1.Klf1	chr17	22424217	22424227	-	0.000	0.000	Merged-chr17-22424161-65
NR60291--MA0742.1.Klf12	chrX	48314744	48314758	+	0.000	0.000	Merged-chrX-48314836-34
NR31427--MA0599.1.KLF5	chr2	121449201	121449210	+	0.000	0.000	Merged-chr2-121449280-76
NR10705--MA1107.1.KLF9	chr11	109671939	109671951	-	0.000	0.000	Merged-chr11-109672054-52
NR27730--MA0741.1.KLF16	chr19	14668708	14668718	-	0.000	0.000	Merged-chr19-14668781-26
NR19736--MA0599.1.KLF5	chr15	73169064	73169073	-	0.000	0.000	Merged-chr15-73169118-30
NR30600--MA0741.1.KLF16	chr2	79227982	79227992	-	0.000	0.000	Merged-chr2-79227897-44
NR45339--MA0741.1.KLF16	chr5	143112733	143112743	+	0.000	0.000	Merged-chr5-143112909-66
NR17202--MA0493.1.Klf1	chr14	50924722	50924732	+	0.000	0.000	Merged-chr14-50924727-80
NR11365--MA1107.1.KLF9	chr12	3871187	3871199	+	0.000	0.000	Merged-chr12-3871224-57
NR25184--MA0657.1.KLF13	chr17	80391803	80391820	-	0.000	0.000	Merged-chr17-80391888-51
NR12577--MA0599.1.KLF5	chr12	84851596	84851605	+	0.000	0.000	Merged-chr12-84851532-12
NR15572--MA0741.1.KLF16	chr13	99344770	99344780	+	0.000	0.000	Merged-chr13-99344589-58
NR43659--MA0741.1.KLF16	chr5	117319298	117319308	-	0.000	0.000	Merged-chr5-117319204-42
NR25303--MA0740.1.KLF14	chr17	84148964	84148977	+	0.000	0.000	Merged-chr17-84148977-32
NR27547--MA0742.1.Klf12	chr19	6992586	6992600	+	0.000	0.000	Merged-chr19-6992689-50
NR17122--MA0599.1.KLF5	chr14	45388989	45388998	-	0.000	0.000	Merged-chr14-45388877-116
NR23179--MA0741.1.KLF16	chr17	12205997	12206007	+	0.000	0.000	Merged-chr17-12205812-57
NR38389--MA0599.1.KLF5	chr4	86874269	86874278	-	0.000	0.000	Merged-chr4-86874250-69
NR1945--MA0599.1.KLF5	chr1	127677802	127677811	+	0.000	0.000	Merged-chr1-127677775-57
NR22262--MA0493.1.Klf1	chr16	58546283	58546293	-	0.000	0.000	Merged-chr16-58546287-56
NR13625--MA0039.3.KLF4	chr12	118373411	118373421	+	0.000	0.000	Merged-chr12-118373393-48
NR23316--MA0742.1.Klf12	chr17	21617591	21617605	-	0.000	0.000	Merged-chr17-21617473-39
NR5046--MA0493.1.Klf1	chr10	61068504	61068514	-	0.000	0.000	Merged-chr10-61068590-29
NR42574--MA0599.1.KLF5	chr5	77144803	77144812	-	0.000	0.000	Merged-chr5-77144936-48
NR14571--MA0740.1.KLF14	chr13	54789352	54789365	-	0.000	0.000	Merged-chr13-54789340-56
NR19931--MA0741.1.KLF16	chr15	76698128	76698138	+	0.000	0.000	Merged-chr15-76698046-57
NR27982--MA0741.1.KLF16	chr19	31337343	31337353	-	0.000	0.000	Merged-chr19-31337298-1
NR43245--MA0741.1.KLF16	chr5	110135829	110135839	+	0.000	0.000	Merged-chr5-110135830-52
NR58904--MA0740.1.KLF14	chr9	101034635	101034648	-	0.000	0.000	Merged-chr9-101034724-70
NR6681--MA0741.1.KLF16	chr10	111102954	111102964	+	0.000	0.000	Merged-chr10-111102896-60
NR27929--MA0657.1.KLF13	chr19	29067198	29067215	-	0.000	0.000	Merged-chr19-29067288-42
NR19642--MA0599.1.KLF5	chr15	64209503	64209512	-	0.000	0.000	Merged-chr15-64209410-54
NR33037--MA1107.1.KLF9	chr2	170147718	170147730	+	0.000	0.000	Merged-chr2-170147732-33
NR3338--MA0740.1.KLF14	chr1	175692863	175692876	+	0.000	0.000	Merged-chr1-175692845-123
NR12855--MA0742.1.Klf12	chr12	99883583	99883597	+	0.000	0.000	Merged-chr12-99883517-13
NR34249--MA0599.1.KLF5	chr3	65515933	65515942	+	0.000	0.000	Merged-chr3-65515971-28
NR56139--MA1107.1.KLF9	chr8	116689831	116689843	+	0.000	0.000	Merged-chr8-116689955-52
NR10406--MA0740.1.KLF14	chr11	102456192	102456205	+	0.000	0.000	Merged-chr11-102456095-36
NR45256--MA1107.1.KLF9	chr5	142440813	142440825	+	0.000	0.000	Merged-chr5-142441069-143
NR18454--MA0740.1.KLF14	chr14	115092200	115092213	-	0.000	0.000	Merged-chr14-115092344-57
NR40147--MA1107.1.KLF9	chr4	136206347	136206359	-	0.000	0.000	Merged-chr4-136206356-47
NR2450--MA0741.1.KLF16	chr1	149127591	149127601	+	0.000	0.000	Merged-chr1-149127777-1
NR39677--MA0741.1.KLF16	chr4	129513535	129513545	+	0.000	0.000	Merged-chr4-129513609-16
NR14863--MA1107.1.KLF9	chr13	63565127	63565139	-	0.000	0.000	Merged-chr13-63565266-93
NR30331--MA0039.3.KLF4	chr2	70119051	70119061	-	0.000	0.000	Merged-chr2-70118902-52
NR17573--MA1107.1.KLF9	chr14	60727330	60727342	-	0.000	0.000	Merged-chr14-60727314-32
NR14255--MA0741.1.KLF16	chr13	43476417	43476427	+	0.000	0.000	Merged-chr13-43476378-13
NR4561--MA0599.1.KLF5	chr10	34282207	34282216	-	0.000	0.000	Merged-chr10-34282376-100
NR24--MA0740.1.KLF14	chr1	7206767	7206780	+	0.000	0.000	Merged-chr1-7206621-34
NR25289--MA0039.3.KLF4	chr17	83862739	83862749	+	0.000	0.000	Merged-chr17-83862747-3
NR45653--MA0741.1.KLF16	chr5	150195942	150195952	+	0.000	0.000	Merged-chr5-150196068-64
NR37411--MA0599.1.KLF5	chr4	43171522	43171531	-	0.000	0.000	Merged-chr4-43171535-31
NR58472--MA0599.1.KLF5	chr9	79970927	79970936	+	0.000	0.000	Merged-chr9-79970896-33
NR5475--MA0740.1.KLF14	chr10	75893118	75893131	+	0.000	0.000	Merged-chr10-75893293-53
NR40711--MA0741.1.KLF16	chr4	148288297	148288307	+	0.000	0.000	Merged-chr4-148288108-27
NR657--MA0741.1.KLF16	chr1	54935304	54935314	+	0.000	0.000	Merged-chr1-54935355-37
NR3999--MA0493.1.Klf1	chr1	193189567	193189577	+	0.000	0.000	Merged-chr1-193189573-66
NR53569--MA0599.1.KLF5	chr8	11550469	11550478	+	0.000	0.000	Merged-chr8-11550508-72
NR19129--MA0742.1.Klf12	chr15	34443547	34443561	-	0.000	0.000	Merged-chr15-34443401-81
NR27801--MA0493.1.Klf1	chr19	18598759	18598769	+	0.000	0.000	Merged-chr19-18599034-106
NR22016--MA0493.1.Klf1	chr16	44016449	44016459	+	0.000	0.000	Merged-chr16-44016321-50
NR28676--MA0493.1.Klf1	chr19	56858595	56858605	-	0.000	0.000	Merged-chr19-56858435-39
NR60749--MA0039.3.KLF4	chrX	106704770	106704780	-	0.000	0.000	Merged-chrX-106704745-40
NR13791--MA1107.1.KLF9	chr13	13889854	13889866	+	0.000	0.000	Merged-chr13-13889712-47
NR45181--MA0599.1.KLF5	chr5	140992672	140992681	-	0.000	0.000	Merged-chr5-140992576-52
NR41217--MA0741.1.KLF16	chr5	3802878	3802888	-	0.000	0.000	Merged-chr5-3802900-158
NR31215--MA0741.1.KLF16	chr2	116900132	116900142	-	0.000	0.000	Merged-chr2-116900141-29
NR36001--MA0741.1.KLF16	chr3	134240005	134240015	-	0.000	0.000	Merged-chr3-134240008-67
NR56946--MA0599.1.KLF5	chr9	21265142	21265151	-	0.000	0.000	Merged-chr9-21265250-55
NR60464--MA0599.1.KLF5	chrX	73716462	73716471	-	0.000	0.000	Merged-chrX-73716479-74
NR9358--MA0740.1.KLF14	chr11	78246245	78246258	-	0.000	0.000	Merged-chr11-78245964-87
NR29771--MA0741.1.KLF16	chr2	35463695	35463705	+	0.000	0.000	Merged-chr2-35463884-76
NR22603--MA0599.1.KLF5	chr16	90143880	90143889	-	0.000	0.000	Merged-chr16-90143761-94
NR47856--MA0741.1.KLF16	chr6	115853636	115853646	-	0.000	0.000	Merged-chr6-115853380-61
NR32641--MA0741.1.KLF16	chr2	160731189	160731199	-	0.000	0.000	Merged-chr2-160731143-4
NR42914--MA0741.1.KLF16	chr5	100039984	100039994	+	0.000	0.000	Merged-chr5-100039874-12
