#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1800--MA1104.1.GATA6	chr14	54227576	54227588	+	0.000	0.000	Merged-chr14-54227788-83
NR2127--MA0482.1.Gata4	chr16	7419926	7419936	+	0.000	0.000	Merged-chr16-7419949-42
NR4288--MA0140.2.GATA1::TAL1	chr5	146860810	146860827	-	0.000	0.000	Merged-chr5-146860764-19
NR4586--MA0037.3.GATA3	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR2225--MA0140.2.GATA1::TAL1	chr16	64824835	64824852	+	0.000	0.000	Merged-chr16-64824762-36
NR1871--MA0140.2.GATA1::TAL1	chr14	78725413	78725430	-	0.000	0.000	Merged-chr14-78725467-2
NR1271--MA1104.1.GATA6	chr12	98215672	98215684	+	0.000	0.000	Merged-chr12-98215762-18
NR5332--MA0035.3.Gata1	chr9	64779819	64779829	-	0.000	0.000	Merged-chr9-64779927-39
NR4548--MA0482.1.Gata4	chr6	122742624	122742634	+	0.000	0.000	Merged-chr6-122742614-91
NR4067--MA0766.1.GATA5	chr5	65795514	65795521	-	0.000	0.000	Merged-chr5-65795420-10
NR5441--MA0035.3.Gata1	chr9	103426518	103426528	-	0.000	0.000	Merged-chr9-103426550-25
NR1318--MA0036.3.GATA2	chr12	106673187	106673197	+	0.000	0.000	Merged-chr12-106673173-1
NR1210--MA0035.3.Gata1	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR5438--MA0037.3.GATA3	chr9	103426520	103426527	+	0.000	0.000	Merged-chr9-103426550-25
NR5145--MA0766.1.GATA5	chr8	116619189	116619196	+	0.000	0.000	Merged-chr8-116618956-26
NR3726--MA0036.3.GATA2	chr4	33110181	33110191	+	0.000	0.000	Merged-chr4-33110299-20
NR5002--MA0766.1.GATA5	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR5193--MA0482.1.Gata4	chr8	124520720	124520730	+	0.000	0.000	Merged-chr8-124520851-52
NR2537--MA0037.3.GATA3	chr17	79603740	79603747	-	0.000	0.000	Merged-chr17-79603742-19
NR806--MA0037.3.GATA3	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR1916--MA0036.3.GATA2	chr14	122058242	122058252	-	0.000	0.000	Merged-chr14-122058117-54
NR3577--MA0036.3.GATA2	chr3	135719269	135719279	+	0.000	0.000	Merged-chr3-135719064-126
NR1103--MA0482.1.Gata4	chr12	4234234	4234244	+	0.000	0.000	Merged-chr12-4234133-70
NR2143--MA0140.2.GATA1::TAL1	chr16	22608368	22608385	-	0.000	0.000	Merged-chr16-22608248-9
NR3240--MA0482.1.Gata4	chr2	162998787	162998797	-	0.000	0.000	Merged-chr2-162998735-32
NR3306--MA0482.1.Gata4	chr2	174018223	174018233	-	0.000	0.000	Merged-chr2-174018150-40
NR1507--MA0140.2.GATA1::TAL1	chr13	63112806	63112823	-	0.000	0.000	Merged-chr13-63112828-16
NR3335--MA0140.2.GATA1::TAL1	chr3	32616907	32616924	+	0.000	0.000	Merged-chr3-32616671-34
NR3543--MA0036.3.GATA2	chr3	126691144	126691154	-	0.000	0.000	Merged-chr3-126690917-48
NR2245--MA0037.3.GATA3	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR5475--MA0036.3.GATA2	chr9	115481357	115481367	-	0.000	0.000	Merged-chr9-115481366-14
NR840--MA0766.1.GATA5	chr11	32489306	32489313	+	0.000	0.000	Merged-chr11-32489418-40
NR2771--MA0035.3.Gata1	chr19	9899582	9899592	+	0.000	0.000	Merged-chr19-9899505-60
NR4382--MA0037.3.GATA3	chr6	51768111	51768118	+	0.000	0.000	Merged-chr6-51768092-8
NR1321--MA0482.1.Gata4	chr12	107160237	107160247	-	0.000	0.000	Merged-chr12-107160431-72
NR3718--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR5112--MA1104.1.GATA6	chr8	114403774	114403786	-	0.000	0.000	Merged-chr8-114403898-8
NR5390--MA0482.1.Gata4	chr9	88539790	88539800	-	0.000	0.000	Merged-chr9-88539844-6
NR5542--MA0035.3.Gata1	chrX	71474503	71474513	-	0.000	0.000	Merged-chrX-71474506-18
NR1106--MA0035.3.Gata1	chr12	4234233	4234243	+	0.000	0.000	Merged-chr12-4234133-70
NR3091--MA0482.1.Gata4	chr2	92192026	92192036	-	0.000	0.000	Merged-chr2-92192158-30
NR3812--MA1104.1.GATA6	chr4	101192429	101192441	-	0.000	0.000	Merged-chr4-101192584-17
NR1656--MA1104.1.GATA6	chr13	111461639	111461651	-	0.000	0.000	Merged-chr13-111461542-22
NR1629--MA0035.3.Gata1	chr13	101694725	101694735	-	0.000	0.000	Merged-chr13-101694673-130
NR5330--MA1104.1.GATA6	chr9	64779818	64779830	+	0.000	0.000	Merged-chr9-64779927-39
NR2208--MA0140.2.GATA1::TAL1	chr16	49907624	49907641	-	0.000	0.000	Merged-chr16-49907534-19
NR3251--MA0036.3.GATA2	chr2	163229299	163229309	-	0.000	0.000	Merged-chr2-163229277-53
NR3349--MA0037.3.GATA3	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR4701--MA0140.2.GATA1::TAL1	chr7	25107212	25107229	-	0.000	0.000	Merged-chr7-25107253-25
NR2128--MA1104.1.GATA6	chr16	7419924	7419936	-	0.000	0.000	Merged-chr16-7419949-42
NR4903--MA0037.3.GATA3	chr7	127285339	127285346	-	0.000	0.000	Merged-chr7-127285389-45
NR452--MA0766.1.GATA5	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
NR2383--MA0140.2.GATA1::TAL1	chr17	21423140	21423157	-	0.000	0.000	Merged-chr17-21423109-81
NR713--MA0036.3.GATA2	chr10	112001719	112001729	-	0.000	0.000	Merged-chr10-112001683-11
NR3907--MA0035.3.Gata1	chr4	137603968	137603978	+	0.000	0.000	Merged-chr4-137603877-24
NR5297--MA0035.3.Gata1	chr9	55126446	55126456	-	0.000	0.000	Merged-chr9-55126346-49
NR3888--MA0035.3.Gata1	chr4	127319978	127319988	+	0.000	0.000	Merged-chr4-127319840-19
NR3659--MA0482.1.Gata4	chr3	152734251	152734261	-	0.000	0.000	Merged-chr3-152734415-9
NR4549--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR490--MA0035.3.Gata1	chr10	18892334	18892344	-	0.000	0.000	Merged-chr10-18892324-9
NR2551--MA0037.3.GATA3	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR1565--MA0482.1.Gata4	chr13	88833906	88833916	+	0.000	0.000	Merged-chr13-88833857-16
NR2276--MA0140.2.GATA1::TAL1	chr16	87726167	87726184	-	0.000	0.000	Merged-chr16-87726198-44
NR3772--MA0037.3.GATA3	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR5360--MA0140.2.GATA1::TAL1	chr9	72766965	72766982	-	0.000	0.000	Merged-chr9-72766929-31
NR3277--MA0036.3.GATA2	chr2	167888045	167888055	-	0.000	0.000	Merged-chr2-167887922-18
NR3558--MA0766.1.GATA5	chr3	130804040	130804047	+	0.000	0.000	Merged-chr3-130803996-20
NR3235--MA0035.3.Gata1	chr2	157131307	157131317	+	0.000	0.000	Merged-chr2-157131278-25
NR835--MA0036.3.GATA2	chr11	32205438	32205448	+	0.000	0.000	Merged-chr11-32205378-52
NR5194--MA1104.1.GATA6	chr8	124520718	124520730	-	0.000	0.000	Merged-chr8-124520851-52
NR5000--MA0482.1.Gata4	chr8	36130497	36130507	-	0.000	0.000	Merged-chr8-36130475-35
NR3495--MA0036.3.GATA2	chr3	107578116	107578126	+	0.000	0.000	Merged-chr3-107578034-11
NR3157--MA0766.1.GATA5	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR740--MA0035.3.Gata1	chr10	117938872	117938882	+	0.000	0.000	Merged-chr10-117938782-19
NR853--MA0140.2.GATA1::TAL1	chr11	48800279	48800296	+	0.000	0.000	Merged-chr11-48800274-60
NR1104--MA1104.1.GATA6	chr12	4234232	4234244	-	0.000	0.000	Merged-chr12-4234133-70
NR3241--MA1104.1.GATA6	chr2	162998787	162998799	+	0.000	0.000	Merged-chr2-162998735-32
NR4114--MA0037.3.GATA3	chr5	93267090	93267097	+	0.000	0.000	Merged-chr5-93267290-2
NR5146--MA0035.3.Gata1	chr8	116619187	116619197	-	0.000	0.000	Merged-chr8-116618956-26
NR3559--MA1104.1.GATA6	chr3	130810234	130810246	+	0.000	0.000	Merged-chr3-130810133-82
NR5003--MA0035.3.Gata1	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR3052--MA0035.3.Gata1	chr2	73547337	73547347	+	0.000	0.000	Merged-chr2-73547425-29
NR1194--MA1104.1.GATA6	chr12	81807297	81807309	-	0.000	0.000	Merged-chr12-81807409-36
NR652--MA0036.3.GATA2	chr10	95283593	95283603	+	0.000	0.000	Merged-chr10-95283638-28
NR3027--MA0766.1.GATA5	chr2	60845543	60845550	+	0.000	0.000	Merged-chr2-60845573-40
NR5231--MA0482.1.Gata4	chr9	15530051	15530061	+	0.000	0.000	Merged-chr9-15530031-64
NR981--MA0482.1.Gata4	chr11	87760740	87760750	-	0.000	0.000	Merged-chr11-87760646-1
NR1937--MA0482.1.Gata4	chr15	10981753	10981763	-	0.000	0.000	Merged-chr15-10981797-77
NR1175--MA0036.3.GATA2	chr12	73598432	73598442	+	0.000	0.000	Merged-chr12-73598343-51
NR3598--MA0482.1.Gata4	chr3	136611951	136611961	-	0.000	0.000	Merged-chr3-136611929-48
NR3814--MA0140.2.GATA1::TAL1	chr4	101192432	101192449	+	0.000	0.000	Merged-chr4-101192584-17
NR3092--MA1104.1.GATA6	chr2	92192026	92192038	+	0.000	0.000	Merged-chr2-92192158-30
NR641--MA0140.2.GATA1::TAL1	chr10	93081598	93081615	+	0.000	0.000	Merged-chr10-93081524-60
NR4183--MA0037.3.GATA3	chr5	120631365	120631372	-	0.000	0.000	Merged-chr5-120631355-14
NR2808--MA0036.3.GATA2	chr19	32275769	32275779	+	0.000	0.000	Merged-chr19-32275869-3
NR1410--MA0140.2.GATA1::TAL1	chr13	5408608	5408625	-	0.000	0.000	Merged-chr13-5408640-54
NR5386--MA0140.2.GATA1::TAL1	chr9	86076694	86076711	+	0.000	0.000	Merged-chr9-86076684-25
NR841--MA0035.3.Gata1	chr11	32489304	32489314	-	0.000	0.000	Merged-chr11-32489418-40
NR856--MA0140.2.GATA1::TAL1	chr11	50377762	50377779	+	0.000	0.000	Merged-chr11-50377790-188
NR2059--MA1104.1.GATA6	chr15	80590803	80590815	+	0.000	0.000	Merged-chr15-80590747-44
NR3357--MA0036.3.GATA2	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR43--MA0036.3.GATA2	chr1	43538868	43538878	+	0.000	0.000	Merged-chr1-43538951-30
NR2585--MA0035.3.Gata1	chr18	21020451	21020461	+	0.000	0.000	Merged-chr18-21020432-11
NR1339--MA0766.1.GATA5	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR4738--MA0037.3.GATA3	chr7	47015782	47015789	-	0.000	0.000	Merged-chr7-47015889-36
NR1658--MA0482.1.Gata4	chr13	111984293	111984303	+	0.000	0.000	Merged-chr13-111984309-48
NR2864--MA0036.3.GATA2	chr19	55384691	55384701	+	0.000	0.000	Merged-chr19-55384868-20
NR990--MA1104.1.GATA6	chr11	94261808	94261820	+	0.000	0.000	Merged-chr11-94261974-7
NR66--MA0766.1.GATA5	chr1	59238080	59238087	-	0.000	0.000	Merged-chr1-59238219-1
NR872--MA0766.1.GATA5	chr11	53470104	53470111	-	0.000	0.000	Merged-chr11-53470263-39
NR734--MA0482.1.Gata4	chr10	117918706	117918716	-	0.000	0.000	Merged-chr10-117918701-83
NR3556--MA0482.1.Gata4	chr3	130804037	130804047	-	0.000	0.000	Merged-chr3-130803996-20
NR1209--MA0766.1.GATA5	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR4175--MA0037.3.GATA3	chr5	114374680	114374687	-	0.000	0.000	Merged-chr5-114374787-5
NR4414--MA0036.3.GATA2	chr6	67322646	67322656	-	0.000	0.000	Merged-chr6-67322636-3
NR875--MA0036.3.GATA2	chr11	58189860	58189870	-	0.000	0.000	Merged-chr11-58189839-18
NR1289--MA0036.3.GATA2	chr12	100711033	100711043	-	0.000	0.000	Merged-chr12-100711122-1
NR4000--MA0036.3.GATA2	chr5	23350587	23350597	-	0.000	0.000	Merged-chr5-23350651-20
