#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR6962--MA0511.2.RUNX2	chr6	82922028	82922036	-	0.000	0.000	Merged-chr6-82922037-57
NR3092--MA0684.1.RUNX3	chr15	62178008	62178017	-	0.000	0.000	Merged-chr15-62177937-46
NR3363--MA0684.1.RUNX3	chr16	21689352	21689361	+	0.000	0.000	Merged-chr16-21689391-19
NR521--MA0002.2.RUNX1	chr1	175631929	175631939	-	0.000	0.000	Merged-chr1-175631822-65
NR316--MA0002.2.RUNX1	chr1	133847640	133847650	+	0.000	0.000	Merged-chr1-133847657-11
NR6592--MA0002.2.RUNX1	chr5	120505474	120505484	-	0.000	0.000	Merged-chr5-120505593-25
NR6929--MA0002.2.RUNX1	chr6	67475772	67475782	+	0.000	0.000	Merged-chr6-67475756-29
NR3237--MA0511.2.RUNX2	chr15	93302038	93302046	-	0.000	0.000	Merged-chr15-93302109-22
NR2361--MA0002.2.RUNX1	chr13	54205269	54205279	+	0.000	0.000	Merged-chr13-54205470-10
NR3886--MA0684.1.RUNX3	chr17	47754381	47754390	-	0.000	0.000	Merged-chr17-47754343-10
NR773--MA0002.2.RUNX1	chr10	26325511	26325521	+	0.000	0.000	Merged-chr10-26325461-56
NR8795--MA0002.2.RUNX1	chrX	23810500	23810510	+	0.000	0.000	Merged-chrX-23810547-42
NR297--MA0002.2.RUNX1	chr1	128570146	128570156	-	0.000	0.000	Merged-chr1-128570257-50
NR5645--MA0511.2.RUNX2	chr3	157938676	157938684	-	0.000	0.000	Merged-chr3-157938783-43
NR5423--MA0684.1.RUNX3	chr3	104841275	104841284	-	0.000	0.000	Merged-chr3-104841189-28
NR1143--MA0511.2.RUNX2	chr10	121189374	121189382	-	0.000	0.000	Merged-chr10-121189304-59
NR2013--MA0002.2.RUNX1	chr12	99564792	99564802	+	0.000	0.000	Merged-chr12-99564769-43
NR302--MA0684.1.RUNX3	chr1	128617794	128617803	-	0.000	0.000	Merged-chr1-128617938-22
NR7577--MA0511.2.RUNX2	chr7	88459939	88459947	-	0.000	0.000	Merged-chr7-88459917-15
NR1044--MA0002.2.RUNX1	chr10	96400992	96401002	-	0.000	0.000	Merged-chr10-96400911-55
NR6101--MA0002.2.RUNX1	chr4	148683727	148683737	+	0.000	0.000	Merged-chr4-148683681-71
NR6767--MA0002.2.RUNX1	chr6	12038490	12038500	+	0.000	0.000	Merged-chr6-12038478-25
NR110--MA0511.2.RUNX2	chr1	54279845	54279853	-	0.000	0.000	Merged-chr1-54279813-25
NR5675--MA0684.1.RUNX3	chr4	11135532	11135541	-	0.000	0.000	Merged-chr4-11135501-42
NR283--MA0684.1.RUNX3	chr1	125487532	125487541	+	0.000	0.000	Merged-chr1-125487640-13
NR2807--MA0002.2.RUNX1	chr14	71075779	71075789	+	0.000	0.000	Merged-chr14-71075875-24
NR6501--MA0684.1.RUNX3	chr5	107288569	107288578	+	0.000	0.000	Merged-chr5-107288558-3
NR3247--MA0002.2.RUNX1	chr15	94187722	94187732	-	0.000	0.000	Merged-chr15-94187745-31
NR1239--MA0684.1.RUNX3	chr11	10276428	10276437	-	0.000	0.000	Merged-chr11-10276392-45
NR8304--MA0002.2.RUNX1	chr9	20765498	20765508	+	0.000	0.000	Merged-chr9-20765445-35
NR5549--MA0511.2.RUNX2	chr3	136725401	136725409	-	0.000	0.000	Merged-chr3-136725551-46
NR4673--MA0002.2.RUNX1	chr2	30587368	30587378	+	0.000	0.000	Merged-chr2-30587397-33
NR2936--MA0684.1.RUNX3	chr15	3988160	3988169	+	0.000	0.000	Merged-chr15-3988220-10
NR2788--MA0002.2.RUNX1	chr14	68952064	68952074	+	0.000	0.000	Merged-chr14-68951908-4
NR411--MA0684.1.RUNX3	chr1	156615520	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR3647--MA0684.1.RUNX3	chr16	95263159	95263168	+	0.000	0.000	Merged-chr16-95263048-64
NR5179--MA0002.2.RUNX1	chr3	9755157	9755167	-	0.000	0.000	Merged-chr3-9755096-55
NR8490--MA0002.2.RUNX1	chr9	69174163	69174173	+	0.000	0.000	Merged-chr9-69174203-32
NR3726--MA0511.2.RUNX2	chr17	18957940	18957948	+	0.000	0.000	Merged-chr17-18957901-23
NR7259--MA0684.1.RUNX3	chr6	144953072	144953081	+	0.000	0.000	Merged-chr6-144953133-29
NR4325--MA0002.2.RUNX1	chr19	4294489	4294499	-	0.000	0.000	Merged-chr19-4294616-52
NR2850--MA0002.2.RUNX1	chr14	78458919	78458929	-	0.000	0.000	Merged-chr14-78458975-97
NR7587--MA0002.2.RUNX1	chr7	89712919	89712929	-	0.000	0.000	Merged-chr7-89712844-48
NR2374--MA0002.2.RUNX1	chr13	58443985	58443995	+	0.000	0.000	Merged-chr13-58444018-18
NR2916--MA0002.2.RUNX1	chr14	121931157	121931167	+	0.000	0.000	Merged-chr14-121931088-62
NR1282--MA0684.1.RUNX3	chr11	30182878	30182887	-	0.000	0.000	Merged-chr11-30182963-54
NR5307--MA0002.2.RUNX1	chr3	83080983	83080993	+	0.000	0.000	Merged-chr3-83080875-43
NR1077--MA0684.1.RUNX3	chr10	108168050	108168059	-	0.000	0.000	Merged-chr10-108168166-48
NR7067--MA0511.2.RUNX2	chr6	114660168	114660176	-	0.000	0.000	Merged-chr6-114660280-61
NR7609--MA0511.2.RUNX2	chr7	99428990	99428998	-	0.000	0.000	Merged-chr7-99429027-29
NR4782--MA0002.2.RUNX1	chr2	72536095	72536105	+	0.000	0.000	Merged-chr2-72536133-16
NR3756--MA0684.1.RUNX3	chr17	25829010	25829019	-	0.000	0.000	Merged-chr17-25828970-38
NR8813--MA0684.1.RUNX3	chrX	41909909	41909918	+	0.000	0.000	Merged-chrX-41909948-8
NR7097--MA0684.1.RUNX3	chr6	120124865	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR8350--MA0511.2.RUNX2	chr9	43096539	43096547	+	0.000	0.000	Merged-chr9-43096353-58
NR3071--MA0684.1.RUNX3	chr15	57996119	57996128	+	0.000	0.000	Merged-chr15-57996173-39
NR8251--MA0002.2.RUNX1	chr8	126832881	126832891	-	0.000	0.000	Merged-chr8-126833007-101
NR500--MA0002.2.RUNX1	chr1	173767114	173767124	+	0.000	0.000	Merged-chr1-173767204-76
NR8522--MA0002.2.RUNX1	chr9	75115525	75115535	-	0.000	0.000	Merged-chr9-75115492-20
NR4020--MA0002.2.RUNX1	chr17	80323713	80323723	-	0.000	0.000	Merged-chr17-80323753-51
NR6908--MA0002.2.RUNX1	chr6	58832816	58832826	-	0.000	0.000	Merged-chr6-58832889-39
NR4957--MA0002.2.RUNX1	chr2	132643377	132643387	+	0.000	0.000	Merged-chr2-132643452-47
NR5545--MA0684.1.RUNX3	chr3	135402594	135402603	+	0.000	0.000	Merged-chr3-135402581-53
NR2611--MA0002.2.RUNX1	chr14	10593655	10593665	-	0.000	0.000	Merged-chr14-10593654-13
NR7619--MA0002.2.RUNX1	chr7	100950768	100950778	+	0.000	0.000	Merged-chr7-100950799-22
NR4642--MA0511.2.RUNX2	chr2	25856080	25856088	-	0.000	0.000	Merged-chr2-25856140-7
NR481--MA0002.2.RUNX1	chr1	171262913	171262923	+	0.000	0.000	Merged-chr1-171262794-15
NR7033--MA0511.2.RUNX2	chr6	100314346	100314354	-	0.000	0.000	Merged-chr6-100314409-23
NR2962--MA0511.2.RUNX2	chr15	18951819	18951827	-	0.000	0.000	Merged-chr15-18951851-25
NR6223--MA0002.2.RUNX1	chr5	23637511	23637521	-	0.000	0.000	Merged-chr5-23637519-38
NR232--MA0511.2.RUNX2	chr1	88587508	88587516	+	0.000	0.000	Merged-chr1-88587471-60
NR3246--MA0684.1.RUNX3	chr15	93913639	93913648	+	0.000	0.000	Merged-chr15-93913565-49
NR5049--MA0002.2.RUNX1	chr2	158136117	158136127	+	0.000	0.000	Merged-chr2-158136037-2
NR8360--MA0002.2.RUNX1	chr9	44646143	44646153	+	0.000	0.000	Merged-chr9-44646194-52
NR3369--MA0002.2.RUNX1	chr16	23838217	23838227	+	0.000	0.000	Merged-chr16-23838386-46
NR5383--MA0684.1.RUNX3	chr3	94851980	94851989	+	0.000	0.000	Merged-chr3-94852086-36
NR6431--MA0511.2.RUNX2	chr5	97983572	97983580	+	0.000	0.000	Merged-chr5-97983447-49
NR3498--MA0684.1.RUNX3	chr16	51691026	51691035	+	0.000	0.000	Merged-chr16-51690993-50
NR2866--MA0511.2.RUNX2	chr14	86714382	86714390	+	0.000	0.000	Merged-chr14-86714298-42
NR6998--MA0002.2.RUNX1	chr6	87541295	87541305	-	0.000	0.000	Merged-chr6-87541310-26
NR2972--MA0002.2.RUNX1	chr15	27577977	27577987	-	0.000	0.000	Merged-chr15-27578127-37
NR2101--MA0002.2.RUNX1	chr12	113362608	113362618	+	0.000	0.000	Merged-chr12-113362654-28
NR2767--MA0002.2.RUNX1	chr14	64734602	64734612	+	0.000	0.000	Merged-chr14-64734579-23
NR785--MA0684.1.RUNX3	chr10	28695299	28695308	-	0.000	0.000	Merged-chr10-28695198-52
NR8412--MA0684.1.RUNX3	chr9	57340002	57340011	-	0.000	0.000	Merged-chr9-57339944-60
NR2501--MA0684.1.RUNX3	chr13	101867007	101867016	-	0.000	0.000	Merged-chr13-101867000-14
NR4304--MA0002.2.RUNX1	chr18	84851321	84851331	+	0.000	0.000	Merged-chr18-84851440-69
NR5829--MA0684.1.RUNX3	chr4	88088943	88088952	-	0.000	0.000	Merged-chr4-88088936-18
NR5366--MA0511.2.RUNX2	chr3	90255113	90255121	-	0.000	0.000	Merged-chr3-90255024-8
NR1179--MA0002.2.RUNX1	chr10	127586317	127586327	-	0.000	0.000	Merged-chr10-127586318-36
NR4285--MA0002.2.RUNX1	chr18	81572268	81572278	-	0.000	0.000	Merged-chr18-81572136-24
NR4556--MA0002.2.RUNX1	chr19	60310711	60310721	+	0.000	0.000	Merged-chr19-60310774-21
NR8250--MA0684.1.RUNX3	chr8	126832837	126832846	+	0.000	0.000	Merged-chr8-126833007-101
NR8521--MA0684.1.RUNX3	chr9	75094977	75094986	-	0.000	0.000	Merged-chr9-75094977-14
NR7569--MA0511.2.RUNX2	chr7	84681780	84681788	+	0.000	0.000	Merged-chr7-84681796-26
NR8915--MA0002.2.RUNX1	chrX	159828315	159828325	+	0.000	0.000	Merged-chrX-159828290-35
NR4685--MA0684.1.RUNX3	chr2	34802373	34802382	-	0.000	0.000	Merged-chr2-34802496-68
NR973--MA0511.2.RUNX2	chr10	84816201	84816209	-	0.000	0.000	Merged-chr10-84816101-46
NR4142--MA0002.2.RUNX1	chr18	41861231	41861241	-	0.000	0.000	Merged-chr18-41861355-68
NR5396--MA0684.1.RUNX3	chr3	96563419	96563428	+	0.000	0.000	Merged-chr3-96563377-23
NR6616--MA0002.2.RUNX1	chr5	123765754	123765764	+	0.000	0.000	Merged-chr5-123765693-26
NR1515--MA0511.2.RUNX2	chr11	85384535	85384543	-	0.000	0.000	Merged-chr11-85384605-20
NR9--MA0002.2.RUNX1	chr1	13154674	13154684	+	0.000	0.000	Merged-chr1-13154709-6
NR2114--MA0002.2.RUNX1	chr12	114657332	114657342	+	0.000	0.000	Merged-chr12-114657354-42
NR8630--MA0684.1.RUNX3	chr9	105054082	105054091	-	0.000	0.000	Merged-chr9-105054154-2
NR8819--MA0002.2.RUNX1	chrX	52679311	52679321	-	0.000	0.000	Merged-chrX-52679336-26
NR4251--MA0002.2.RUNX1	chr18	75541214	75541224	-	0.000	0.000	Merged-chr18-75541168-25
NR7456--MA0684.1.RUNX3	chr7	58701481	58701490	-	0.000	0.000	Merged-chr7-58701532-33
NR2637--MA0002.2.RUNX1	chr14	20503199	20503209	-	0.000	0.000	Merged-chr14-20503247-33
NR655--MA0684.1.RUNX3	chr1	193146437	193146446	+	0.000	0.000	Merged-chr1-193146532-29
NR2908--MA0002.2.RUNX1	chr14	121146394	121146404	+	0.000	0.000	Merged-chr14-121146429-4
NR6331--MA0684.1.RUNX3	chr5	63943498	63943507	+	0.000	0.000	Merged-chr5-63943362-36
NR8610--MA0002.2.RUNX1	chr9	96583331	96583341	+	0.000	0.000	Merged-chr9-96583315-51
NR778--MA0002.2.RUNX1	chr10	26879360	26879370	+	0.000	0.000	Merged-chr10-26879299-36
NR4651--MA0684.1.RUNX3	chr2	26623327	26623336	+	0.000	0.000	Merged-chr2-26623162-26
NR2100--MA0684.1.RUNX3	chr12	113187605	113187614	-	0.000	0.000	Merged-chr12-113187707-36
NR3304--MA0511.2.RUNX2	chr16	4503549	4503557	+	0.000	0.000	Merged-chr16-4503652-20
NR7121--MA0511.2.RUNX2	chr6	122837925	122837933	+	0.000	0.000	Merged-chr6-122837963-9
NR8862--MA0002.2.RUNX1	chrX	101734076	101734086	+	0.000	0.000	Merged-chrX-101734120-41
NR635--MA0002.2.RUNX1	chr1	191711751	191711761	-	0.000	0.000	Merged-chr1-191711825-10
NR906--MA0002.2.RUNX1	chr10	70318900	70318910	-	0.000	0.000	Merged-chr10-70318807-18
NR4360--MA0002.2.RUNX1	chr19	10842472	10842482	-	0.000	0.000	Merged-chr19-10842319-36
NR4902--MA0002.2.RUNX1	chr2	119676010	119676020	+	0.000	0.000	Merged-chr2-119676039-4
NR5137--MA0002.2.RUNX1	chr2	173455381	173455391	+	0.000	0.000	Merged-chr2-173455329-43
NR4760--MA0684.1.RUNX3	chr2	68289415	68289424	-	0.000	0.000	Merged-chr2-68289327-28
NR6563--MA0002.2.RUNX1	chr5	114505367	114505377	+	0.000	0.000	Merged-chr5-114505492-44
NR5759--MA0511.2.RUNX2	chr4	48012477	48012485	-	0.000	0.000	Merged-chr4-48012358-52
NR4826--MA0684.1.RUNX3	chr2	90547186	90547195	-	0.000	0.000	Merged-chr2-90547379-40
NR4012--MA0002.2.RUNX1	chr17	79584565	79584575	-	0.000	0.000	Merged-chr17-79584659-24
NR5808--MA0684.1.RUNX3	chr4	63860116	63860125	-	0.000	0.000	Merged-chr4-63860082-78
NR8372--MA0684.1.RUNX3	chr9	50537442	50537451	+	0.000	0.000	Merged-chr9-50537430-19
NR8643--MA0684.1.RUNX3	chr9	108154970	108154979	-	0.000	0.000	Merged-chr9-108154914-20
NR8914--MA0684.1.RUNX3	chrX	159809584	159809593	-	0.000	0.000	Merged-chrX-159809700-46
NR473--MA0002.2.RUNX1	chr1	167274866	167274876	-	0.000	0.000	Merged-chr1-167274898-9
NR2683--MA0511.2.RUNX2	chr14	36316927	36316935	+	0.000	0.000	Merged-chr14-36316941-55
NR8766--MA0002.2.RUNX1	chr9	123734267	123734277	+	0.000	0.000	Merged-chr9-123734197-54
NR268--MA0002.2.RUNX1	chr1	106158118	106158128	+	0.000	0.000	Merged-chr1-106158254-8
NR3109--MA0002.2.RUNX1	chr15	66476037	66476047	-	0.000	0.000	Merged-chr15-66476281-69
NR4141--MA0684.1.RUNX3	chr18	39758461	39758470	+	0.000	0.000	Merged-chr18-39758407-11
NR6215--MA0002.2.RUNX1	chr5	21412291	21412301	+	0.000	0.000	Merged-chr5-21412205-6
NR668--MA0684.1.RUNX3	chr10	4100166	4100175	-	0.000	0.000	Merged-chr10-4100182-28
NR8623--MA0002.2.RUNX1	chr9	103337161	103337171	-	0.000	0.000	Merged-chr9-103337204-21
NR1829--MA0684.1.RUNX3	chr12	32895346	32895355	-	0.000	0.000	Merged-chr12-32895351-16
NR6615--MA0684.1.RUNX3	chr5	123765734	123765743	-	0.000	0.000	Merged-chr5-123765693-26
NR6672--MA0002.2.RUNX1	chr5	137870827	137870837	-	0.000	0.000	Merged-chr5-137870793-17
NR2441--MA0002.2.RUNX1	chr13	89521771	89521781	-	0.000	0.000	Merged-chr13-89521757-30
NR2712--MA0002.2.RUNX1	chr14	52427858	52427868	+	0.000	0.000	Merged-chr14-52427807-17
NR47--MA0002.2.RUNX1	chr1	36722613	36722623	-	0.000	0.000	Merged-chr1-36722737-4
NR8481--MA0684.1.RUNX3	chr9	67901997	67902006	+	0.000	0.000	Merged-chr9-67901955-26
NR4472--MA0511.2.RUNX2	chr19	43689772	43689780	-	0.000	0.000	Merged-chr19-43689682-56
NR4743--MA0511.2.RUNX2	chr2	60774692	60774700	+	0.000	0.000	Merged-chr2-60774747-55
NR7134--MA0511.2.RUNX2	chr6	124375733	124375741	+	0.000	0.000	Merged-chr6-124375670-49
NR648--MA0002.2.RUNX1	chr1	192663295	192663305	-	0.000	0.000	Merged-chr1-192663310-7
NR7578--MA0684.1.RUNX3	chr7	88459938	88459947	-	0.000	0.000	Merged-chr7-88459917-15
NR1889--MA0511.2.RUNX2	chr12	69539513	69539521	+	0.000	0.000	Merged-chr12-69539558-45
NR7386--MA0511.2.RUNX2	chr7	37977884	37977892	-	0.000	0.000	Merged-chr7-37977957-29
NR6453--MA0684.1.RUNX3	chr5	102960090	102960099	-	0.000	0.000	Merged-chr5-102960204-17
NR7928--MA0511.2.RUNX2	chr8	35628487	35628495	-	0.000	0.000	Merged-chr8-35628375-52
NR3426--MA0511.2.RUNX2	chr16	35485045	35485053	+	0.000	0.000	Merged-chr16-35485007-20
NR757--MA0002.2.RUNX1	chr10	21964441	21964451	-	0.000	0.000	Merged-chr10-21964511-16
NR4819--MA0002.2.RUNX1	chr2	84779437	84779447	-	0.000	0.000	Merged-chr2-84779489-49
NR2597--MA0002.2.RUNX1	chr13	117390203	117390213	+	0.000	0.000	Merged-chr13-117390259-3
NR2824--MA0511.2.RUNX2	chr14	74646556	74646564	-	0.000	0.000	Merged-chr14-74646498-47
NR8636--MA0002.2.RUNX1	chr9	107575606	107575616	+	0.000	0.000	Merged-chr9-107575687-8
NR5215--MA0511.2.RUNX2	chr3	37360911	37360919	+	0.000	0.000	Merged-chr3-37360899-19
NR1028--MA0002.2.RUNX1	chr10	94829989	94829999	-	0.000	0.000	Merged-chr10-94830021-1
NR4405--MA0002.2.RUNX1	chr19	26646348	26646358	+	0.000	0.000	Merged-chr19-26646309-47
NR2454--MA0002.2.RUNX1	chr13	93593537	93593547	+	0.000	0.000	Merged-chr13-93593412-57
NR4690--MA0511.2.RUNX2	chr2	34976483	34976491	-	0.000	0.000	Merged-chr2-34976600-12
NR8765--MA0684.1.RUNX3	chr9	123519405	123519414	+	0.000	0.000	Merged-chr9-123519487-45
NR2410--MA0511.2.RUNX2	chr13	76139036	76139044	-	0.000	0.000	Merged-chr13-76139009-23
NR8222--MA0002.2.RUNX1	chr8	124086495	124086505	-	0.000	0.000	Merged-chr8-124086497-7
NR1428--MA0684.1.RUNX3	chr11	72963869	72963878	+	0.000	0.000	Merged-chr11-72963811-9
NR8888--MA0002.2.RUNX1	chrX	136708292	136708302	-	0.000	0.000	Merged-chrX-136708336-25
NR6813--MA0002.2.RUNX1	chr6	34495209	34495219	+	0.000	0.000	Merged-chr6-34495216-31
NR4862--MA0002.2.RUNX1	chr2	104177442	104177452	-	0.000	0.000	Merged-chr2-104177493-61
NR4657--MA0002.2.RUNX1	chr2	28518534	28518544	-	0.000	0.000	Merged-chr2-28518472-28
NR7048--MA0002.2.RUNX1	chr6	107748973	107748983	+	0.000	0.000	Merged-chr6-107749008-33
NR2977--MA0002.2.RUNX1	chr15	27783800	27783810	-	0.000	0.000	Merged-chr15-27783998-63
NR8351--MA0684.1.RUNX3	chr9	43096539	43096548	+	0.000	0.000	Merged-chr9-43096353-58
NR2440--MA0684.1.RUNX3	chr13	89418967	89418976	+	0.000	0.000	Merged-chr13-89418895-21
NR5497--MA0684.1.RUNX3	chr3	122419947	122419956	+	0.000	0.000	Merged-chr3-122419865-81
NR6750--MA0511.2.RUNX2	chr5	149641833	149641841	-	0.000	0.000	Merged-chr5-149641711-30
NR2563--MA0002.2.RUNX1	chr13	112424827	112424837	-	0.000	0.000	Merged-chr13-112424975-114
NR2834--MA0002.2.RUNX1	chr14	75068998	75069008	+	0.000	0.000	Merged-chr14-75068888-3
NR852--MA0684.1.RUNX3	chr10	58282405	58282414	-	0.000	0.000	Merged-chr10-58282409-26
NR376--MA0684.1.RUNX3	chr1	151766425	151766434	-	0.000	0.000	Merged-chr1-151766309-19
NR8060--MA0002.2.RUNX1	chr8	88647429	88647439	+	0.000	0.000	Merged-chr8-88647358-34
NR6380--MA0002.2.RUNX1	chr5	75791956	75791966	-	0.000	0.000	Merged-chr5-75792010-32
NR4372--MA0684.1.RUNX3	chr19	12833793	12833802	-	0.000	0.000	Merged-chr19-12833671-54
NR4766--MA0002.2.RUNX1	chr2	69415321	69415331	-	0.000	0.000	Merged-chr2-69415236-25
NR7157--MA0002.2.RUNX1	chr6	127434325	127434335	+	0.000	0.000	Merged-chr6-127434285-47
NR4451--MA0511.2.RUNX2	chr19	40267494	40267502	+	0.000	0.000	Merged-chr19-40267576-38
NR6780--MA0684.1.RUNX3	chr6	28482917	28482926	+	0.000	0.000	Merged-chr6-28483013-10
NR3912--MA0002.2.RUNX1	chr17	52484055	52484065	+	0.000	0.000	Merged-chr17-52484066-25
NR8649--MA0002.2.RUNX1	chr9	108792863	108792873	+	0.000	0.000	Merged-chr9-108792822-33
NR6698--MA0002.2.RUNX1	chr5	143485131	143485141	+	0.000	0.000	Merged-chr5-143485209-17
NR6303--MA0002.2.RUNX1	chr5	52142122	52142132	-	0.000	0.000	Merged-chr5-52142110-48
NR4352--MA0002.2.RUNX1	chr19	9104312	9104322	+	0.000	0.000	Merged-chr19-9104149-11
NR8810--MA0511.2.RUNX2	chrX	38248845	38248853	+	0.000	0.000	Merged-chrX-38248854-9
NR4623--MA0002.2.RUNX1	chr2	18939019	18939029	-	0.000	0.000	Merged-chr2-18939077-26
NR6383--MA0511.2.RUNX2	chr5	77144783	77144791	+	0.000	0.000	Merged-chr5-77144936-48
NR485--MA0684.1.RUNX3	chr1	171643821	171643830	+	0.000	0.000	Merged-chr1-171643793-46
NR2738--MA0002.2.RUNX1	chr14	55392566	55392576	+	0.000	0.000	Merged-chr14-55392653-26
NR3178--MA0002.2.RUNX1	chr15	80572423	80572433	-	0.000	0.000	Merged-chr15-80572443-63
NR8506--MA0002.2.RUNX1	chr9	71484059	71484069	-	0.000	0.000	Merged-chr9-71483955-37
NR7143--MA0684.1.RUNX3	chr6	125241740	125241749	-	0.000	0.000	Merged-chr6-125241695-39
NR6826--MA0002.2.RUNX1	chr6	39463122	39463132	+	0.000	0.000	Merged-chr6-39463174-40
NR2867--MA0684.1.RUNX3	chr14	86714382	86714391	+	0.000	0.000	Merged-chr14-86714298-42
NR8857--MA0511.2.RUNX2	chrX	98265962	98265970	-	0.000	0.000	Merged-chrX-98266025-47
NR7981--MA0002.2.RUNX1	chr8	67986948	67986958	+	0.000	0.000	Merged-chr8-67986835-44
NR2053--MA0002.2.RUNX1	chr12	105971344	105971354	+	0.000	0.000	Merged-chr12-105971370-23
NR8840--MA0684.1.RUNX3	chrX	77510081	77510090	-	0.000	0.000	Merged-chrX-77510141-17
NR342--MA0684.1.RUNX3	chr1	138952394	138952403	+	0.000	0.000	Merged-chr1-138952405-35
NR613--MA0684.1.RUNX3	chr1	191152559	191152568	-	0.000	0.000	Merged-chr1-191152485-1
NR8635--MA0684.1.RUNX3	chr9	107280571	107280580	+	0.000	0.000	Merged-chr9-107280639-112
NR8906--MA0684.1.RUNX3	chrX	159043626	159043635	-	0.000	0.000	Merged-chrX-159043640-18
NR408--MA0684.1.RUNX3	chr1	156408249	156408258	-	0.000	0.000	Merged-chr1-156408256-35
NR465--MA0002.2.RUNX1	chr1	165174454	165174464	-	0.000	0.000	Merged-chr1-165174283-37
NR8487--MA0002.2.RUNX1	chr9	69065960	69065970	+	0.000	0.000	Merged-chr9-69066025-13
NR736--MA0002.2.RUNX1	chr10	19185033	19185043	-	0.000	0.000	Merged-chr10-19185061-36
NR4190--MA0002.2.RUNX1	chr18	61156573	61156583	-	0.000	0.000	Merged-chr18-61156655-10
NR7395--MA0684.1.RUNX3	chr7	39650867	39650876	+	0.000	0.000	Merged-chr7-39650740-5
NR4732--MA0002.2.RUNX1	chr2	59364679	59364689	-	0.000	0.000	Merged-chr2-59364601-33
NR865--MA0684.1.RUNX3	chr10	60287906	60287915	-	0.000	0.000	Merged-chr10-60287885-29
NR2532--MA0511.2.RUNX2	chr13	108860301	108860309	-	0.000	0.000	Merged-chr13-108860435-34
NR117--MA0002.2.RUNX1	chr1	54854607	54854617	-	0.000	0.000	Merged-chr1-54854501-39
NR6393--MA0002.2.RUNX1	chr5	77367866	77367876	+	0.000	0.000	Merged-chr5-77367800-15
NR4984--MA0002.2.RUNX1	chr2	143063121	143063131	+	0.000	0.000	Merged-chr2-143063164-73
NR2976--MA0684.1.RUNX3	chr15	27668287	27668296	-	0.000	0.000	Merged-chr15-27668249-55
NR4113--MA0002.2.RUNX1	chr18	34827829	34827839	+	0.000	0.000	Merged-chr18-34827772-23
NR5096--MA0684.1.RUNX3	chr2	166264959	166264968	+	0.000	0.000	Merged-chr2-166264997-23
NR4779--MA0002.2.RUNX1	chr2	72365441	72365451	+	0.000	0.000	Merged-chr2-72365558-19
NR5810--MA0002.2.RUNX1	chr4	63899320	63899330	-	0.000	0.000	Merged-chr4-63899190-80
NR1136--MA0684.1.RUNX3	chr10	120895928	120895937	+	0.000	0.000	Merged-chr10-120895921-55
NR369--MA0002.2.RUNX1	chr1	151644455	151644465	+	0.000	0.000	Merged-chr1-151644358-13
NR1974--MA0002.2.RUNX1	chr12	87470305	87470315	+	0.000	0.000	Merged-chr12-87470490-42
NR801--MA0511.2.RUNX2	chr10	40163495	40163503	-	0.000	0.000	Merged-chr10-40163524-42
NR4365--MA0002.2.RUNX1	chr19	11362201	11362211	-	0.000	0.000	Merged-chr19-11362084-57
NR6001--MA0511.2.RUNX2	chr4	134043265	134043273	+	0.000	0.000	Merged-chr4-134043155-17
NR2956--MA0002.2.RUNX1	chr15	12606557	12606567	-	0.000	0.000	Merged-chr15-12606518-21
NR6445--MA0684.1.RUNX3	chr5	101239635	101239644	-	0.000	0.000	Merged-chr5-101239427-114
NR226--MA0002.2.RUNX1	chr1	86509588	86509598	-	0.000	0.000	Merged-chr1-86509613-36
NR848--MA0511.2.RUNX2	chr10	56378079	56378087	-	0.000	0.000	Merged-chr10-56378043-79
NR2271--MA0002.2.RUNX1	chr13	28512754	28512764	+	0.000	0.000	Merged-chr13-28512918-52
NR560--MA0684.1.RUNX3	chr1	180398588	180398597	-	0.000	0.000	Merged-chr1-180398476-24
NR2893--MA0511.2.RUNX2	chr14	116210532	116210540	+	0.000	0.000	Merged-chr14-116210530-30
NR6302--MA0684.1.RUNX3	chr5	45856398	45856407	+	0.000	0.000	Merged-chr5-45856385-29
NR3004--MA0511.2.RUNX2	chr15	36565768	36565776	-	0.000	0.000	Merged-chr15-36565719-31
NR2737--MA0684.1.RUNX3	chr14	55370515	55370524	+	0.000	0.000	Merged-chr14-55370593-10
NR6776--MA0511.2.RUNX2	chr6	24894869	24894877	+	0.000	0.000	Merged-chr6-24894743-37
NR878--MA0684.1.RUNX3	chr10	61648678	61648687	-	0.000	0.000	Merged-chr10-61648794-93
NR4874--MA0684.1.RUNX3	chr2	112510301	112510310	-	0.000	0.000	Merged-chr2-112510265-49
NR4060--MA0002.2.RUNX1	chr17	87514041	87514051	+	0.000	0.000	Merged-chr17-87513976-28
NR2380--MA0002.2.RUNX1	chr13	63274699	63274709	+	0.000	0.000	Merged-chr13-63274780-57
