#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR53370--MA0599.1.KLF5	chr8	61411006	61411015	-	0.000	0.000	Merged-chr8-61410967-8
NR49799--MA0741.1.KLF16	chr7	45053460	45053470	-	0.000	0.000	Merged-chr7-45053291-37
NR55626--MA0599.1.KLF5	chr9	20975852	20975861	-	0.000	0.000	Merged-chr9-20975783-8
NR34584--MA0741.1.KLF16	chr3	79287042	79287052	+	0.000	0.000	Merged-chr3-79287029-80
NR35779--MA1107.1.KLF9	chr3	115815711	115815723	-	0.000	0.000	Merged-chr3-115815828-66
NR7151--MA0741.1.KLF16	chr10	127041834	127041844	+	0.000	0.000	Merged-chr10-127041778-74
NR29441--MA1107.1.KLF9	chr2	18664165	18664177	+	0.000	0.000	Merged-chr2-18664083-36
NR54215--MA0742.1.Klf12	chr8	88771390	88771404	-	0.000	0.000	Merged-chr8-88771445-24
NR3791--MA0493.1.Klf1	chr1	191397226	191397236	-	0.000	0.000	Merged-chr1-191397050-148
NR47248--MA0741.1.KLF16	chr6	116198438	116198448	+	0.000	0.000	Merged-chr6-116198415-22
NR47573--MA0657.1.KLF13	chr6	125089791	125089808	+	0.000	0.000	Merged-chr6-125089926-24
NR19432--MA0741.1.KLF16	chr15	64113263	64113273	+	0.000	0.000	Merged-chr15-64113403-29
NR18809--MA0742.1.Klf12	chr15	25844961	25844975	+	0.000	0.000	Merged-chr15-25844896-23
NR17481--MA0741.1.KLF16	chr14	63607767	63607777	+	0.000	0.000	Merged-chr14-63607709-4
NR30082--MA0741.1.KLF16	chr2	34790416	34790426	+	0.000	0.000	Merged-chr2-34790571-52
NR37366--MA0657.1.KLF13	chr4	40268438	40268455	-	0.000	0.000	Merged-chr4-40268600-39
NR8677--MA0599.1.KLF5	chr11	62281403	62281412	-	0.000	0.000	Merged-chr11-62281332-88
NR45045--MA0599.1.KLF5	chr5	149229193	149229202	-	0.000	0.000	Merged-chr5-149229236-47
NR50632--MA1107.1.KLF9	chr7	90476069	90476081	+	0.000	0.000	Merged-chr7-90476243-63
NR27007--MA0740.1.KLF14	chr18	76241896	76241909	-	0.000	0.000	Merged-chr18-76241742-108
NR22825--MA0599.1.KLF5	chr16	93711884	93711893	+	0.000	0.000	Merged-chr16-93711802-127
NR12810--MA0741.1.KLF16	chr12	102627699	102627709	+	0.000	0.000	Merged-chr12-102627698-2
NR19761--MA0599.1.KLF5	chr15	76351122	76351131	-	0.000	0.000	Merged-chr15-76351256-113
NR38672--MA0741.1.KLF16	chr4	109666788	109666798	+	0.000	0.000	Merged-chr4-109666886-20
NR40961--MA0599.1.KLF5	chr5	9161760	9161769	+	0.000	0.000	Merged-chr5-9161716-98
NR31997--MA1107.1.KLF9	chr2	129180407	129180419	+	0.000	0.000	Merged-chr2-129180345-59
NR25320--MA0599.1.KLF5	chr17	83527354	83527363	-	0.000	0.000	Merged-chr17-83527412-40
NR37754--MA0599.1.KLF5	chr4	47474340	47474349	+	0.000	0.000	Merged-chr4-47474458-79
NR10479--MA0039.3.KLF4	chr11	107459181	107459191	-	0.000	0.000	Merged-chr11-107459149-15
NR9830--MA0741.1.KLF16	chr11	95666965	95666975	-	0.000	0.000	Merged-chr11-95666991-65
NR23127--MA0599.1.KLF5	chr17	5841308	5841317	-	0.000	0.000	Merged-chr17-5841153-1
NR35416--MA0039.3.KLF4	chr3	102725161	102725171	-	0.000	0.000	Merged-chr3-102725307-14
NR7460--MA0039.3.KLF4	chr11	4218040	4218050	-	0.000	0.000	Merged-chr11-4218223-50
NR20541--MA1107.1.KLF9	chr15	93974657	93974669	+	0.000	0.000	Merged-chr15-93974499-21
NR10870--MA0599.1.KLF5	chr11	116852381	116852390	+	0.000	0.000	Merged-chr11-116852439-6
NR29957--MA0741.1.KLF16	chr2	32353318	32353328	+	0.000	0.000	Merged-chr2-32353286-19
NR53419--MA0493.1.Klf1	chr8	64947109	64947119	+	0.000	0.000	Merged-chr8-64947122-116
NR46353--MA1107.1.KLF9	chr6	81965973	81965985	-	0.000	0.000	Merged-chr6-81965824-61
NR52813--MA0599.1.KLF5	chr8	22166298	22166307	-	0.000	0.000	Merged-chr8-22166326-62
NR20094--MA0493.1.Klf1	chr15	81960985	81960995	-	0.000	0.000	Merged-chr15-81960727-98
NR30022--MA0599.1.KLF5	chr2	32961695	32961704	-	0.000	0.000	Merged-chr2-32961770-56
NR2003--MA0493.1.Klf1	chr1	134050732	134050742	+	0.000	0.000	Merged-chr1-134050836-11
NR15960--MA1107.1.KLF9	chr13	113031862	113031874	-	0.000	0.000	Merged-chr13-113031920-44
NR18331--MA0599.1.KLF5	chr14	118925477	118925486	-	0.000	0.000	Merged-chr14-118925428-79
NR45020--MA0742.1.Klf12	chr5	148775428	148775442	+	0.000	0.000	Merged-chr5-148775467-22
NR58572--MA1107.1.KLF9	chr9	118884669	118884681	-	0.000	0.000	Merged-chr9-118884641-26
NR30567--MA1107.1.KLF9	chr2	69043510	69043522	-	0.000	0.000	Merged-chr2-69043604-35
NR8869--MA0493.1.Klf1	chr11	69326242	69326252	-	0.000	0.000	Merged-chr11-69326179-56
NR33277--MA1107.1.KLF9	chr2	170131353	170131365	+	0.000	0.000	Merged-chr2-170131188-85
NR1494--MA0039.3.KLF4	chr1	93342849	93342859	+	0.000	0.000	Merged-chr1-93342797-4
NR10503--MA0599.1.KLF5	chr11	108910967	108910976	+	0.000	0.000	Merged-chr11-108910906-74
NR51750--MA0599.1.KLF5	chr7	127260721	127260730	-	0.000	0.000	Merged-chr7-127260763-55
NR37064--MA0493.1.Klf1	chr4	11007691	11007701	+	0.000	0.000	Merged-chr4-11007547-103
NR13297--MA0741.1.KLF16	chr12	114587504	114587514	-	0.000	0.000	Merged-chr12-114587375-26
NR54746--MA0493.1.Klf1	chr8	111732223	111732233	-	0.000	0.000	Merged-chr8-111732072-50
NR34274--MA0599.1.KLF5	chr3	52840385	52840394	+	0.000	0.000	Merged-chr3-52840378-53
NR6255--MA0493.1.Klf1	chr10	95009212	95009222	-	0.000	0.000	Merged-chr10-95009173-43
NR46573--MA0493.1.Klf1	chr6	87811840	87811850	-	0.000	0.000	Merged-chr6-87811614-132
NR495--MA1107.1.KLF9	chr1	39702679	39702691	-	0.000	0.000	Merged-chr1-39702774-23
NR5300--MA0599.1.KLF5	chr10	75320541	75320550	+	0.000	0.000	Merged-chr10-75320421-51
NR3465--MA0599.1.KLF5	chr1	181352609	181352618	-	0.000	0.000	Merged-chr1-181352639-14
NR49876--MA0740.1.KLF14	chr7	45799078	45799091	-	0.000	0.000	Merged-chr7-45798925-65
NR52347--MA0493.1.Klf1	chr7	141468680	141468690	-	0.000	0.000	Merged-chr7-141468704-17
NR7260--MA0741.1.KLF16	chr10	128039374	128039384	+	0.000	0.000	Merged-chr10-128039274-35
NR59211--MA0599.1.KLF5	chrX	48433633	48433642	+	0.000	0.000	Merged-chrX-48433621-61
NR11888--MA0741.1.KLF16	chr12	59012065	59012075	-	0.000	0.000	Merged-chr12-59012056-72
NR39398--MA0740.1.KLF14	chr4	129335491	129335504	+	0.000	0.000	Merged-chr4-129335558-95
NR50287--MA0039.3.KLF4	chr7	75416012	75416022	+	0.000	0.000	Merged-chr7-75416159-31
NR9847--MA0493.1.Klf1	chr11	96065398	96065408	+	0.000	0.000	Merged-chr11-96065187-86
NR42415--MA0741.1.KLF16	chr5	92504924	92504934	-	0.000	0.000	Merged-chr5-92504922-1
NR48534--MA0599.1.KLF5	chr7	4739976	4739985	-	0.000	0.000	Merged-chr7-4739915-68
NR44832--MA0742.1.Klf12	chr5	144965246	144965260	-	0.000	0.000	Merged-chr5-144965112-15
NR5851--MA0741.1.KLF16	chr10	81320716	81320726	+	0.000	0.000	Merged-chr10-81320765-75
NR35322--MA0039.3.KLF4	chr3	101288145	101288155	-	0.000	0.000	Merged-chr3-101288021-52
NR43088--MA1107.1.KLF9	chr5	112325387	112325399	+	0.000	0.000	Merged-chr5-112325487-138
NR37990--MA1107.1.KLF9	chr4	62480441	62480453	-	0.000	0.000	Merged-chr4-62480522-129
NR19607--MA0741.1.KLF16	chr15	73716730	73716740	+	0.000	0.000	Merged-chr15-73716639-32
NR14399--MA0657.1.KLF13	chr13	52929726	52929743	+	0.000	0.000	Merged-chr13-52929606-61
NR39006--MA1107.1.KLF9	chr4	120053606	120053618	-	0.000	0.000	Merged-chr4-120053646-59
NR43210--MA0599.1.KLF5	chr5	114380541	114380550	+	0.000	0.000	Merged-chr5-114380529-85
NR58514--MA0740.1.KLF14	chr9	118512856	118512869	-	0.000	0.000	Merged-chr9-118512920-16
NR38238--MA0039.3.KLF4	chr4	89486123	89486133	-	0.000	0.000	Merged-chr4-89486149-23
NR27929--MA0741.1.KLF16	chr19	12502152	12502162	+	0.000	0.000	Merged-chr19-12502239-1
NR29200--MA0493.1.Klf1	chr2	6162799	6162809	-	0.000	0.000	Merged-chr2-6162817-31
NR14736--MA1107.1.KLF9	chr13	64161706	64161718	+	0.000	0.000	Merged-chr13-64161873-63
NR23632--MA0741.1.KLF16	chr17	26507659	26507669	-	0.000	0.000	Merged-chr17-26507632-4
NR10016--MA0740.1.KLF14	chr11	98026929	98026942	-	0.000	0.000	Merged-chr11-98026948-69
NR13154--MA0741.1.KLF16	chr12	111238980	111238990	-	0.000	0.000	Merged-chr12-111239020-11
NR12122--MA1107.1.KLF9	chr12	75836741	75836753	-	0.000	0.000	Merged-chr12-75836908-24
NR21952--MA0741.1.KLF16	chr16	43650621	43650631	+	0.000	0.000	Merged-chr16-43650685-39
NR5850--MA0493.1.Klf1	chr10	81320715	81320725	+	0.000	0.000	Merged-chr10-81320765-75
NR21747--MA0741.1.KLF16	chr16	32332607	32332617	+	0.000	0.000	Merged-chr16-32332482-69
NR11745--MA0741.1.KLF16	chr12	51690998	51691008	-	0.000	0.000	Merged-chr12-51691130-7
NR53021--MA0599.1.KLF5	chr8	34808986	34808995	-	0.000	0.000	Merged-chr8-34808956-5
NR42396--MA0741.1.KLF16	chr5	92137820	92137830	-	0.000	0.000	Merged-chr5-92137969-78
NR59618--MA0493.1.Klf1	chrX	104857285	104857295	+	0.000	0.000	Merged-chrX-104857124-25
NR53360--MA1107.1.KLF9	chr8	61283220	61283232	+	0.000	0.000	Merged-chr8-61283229-50
NR7307--MA0740.1.KLF14	chr10	128439094	128439107	-	0.000	0.000	Merged-chr10-128439055-30
NR56828--MA0599.1.KLF5	chr9	65827279	65827288	+	0.000	0.000	Merged-chr9-65827383-69
NR22458--MA0741.1.KLF16	chr16	78595922	78595932	-	0.000	0.000	Merged-chr16-78595924-17
NR5075--MA1107.1.KLF9	chr10	62984215	62984227	+	0.000	0.000	Merged-chr10-62984405-51
NR45502--MA0740.1.KLF14	chr6	33249007	33249020	+	0.000	0.000	Merged-chr6-33249191-56
NR30682--MA0740.1.KLF14	chr2	72997219	72997232	-	0.000	0.000	Merged-chr2-72997142-44
NR59323--MA0599.1.KLF5	chrX	70385861	70385870	-	0.000	0.000	Merged-chrX-70385731-95
NR8191--MA0740.1.KLF14	chr11	50786109	50786122	+	0.000	0.000	Merged-chr11-50786141-3
NR32949--MA0493.1.Klf1	chr2	163719284	163719294	-	0.000	0.000	Merged-chr2-163719480-37
NR8289--MA0741.1.KLF16	chr11	53567617	53567627	-	0.000	0.000	Merged-chr11-53567481-45
NR48911--MA0741.1.KLF16	chr7	19272628	19272638	+	0.000	0.000	Merged-chr7-19272512-2
NR56691--MA0741.1.KLF16	chr9	63377943	63377953	+	0.000	0.000	Merged-chr9-63377789-57
NR43617--MA0493.1.Klf1	chr5	122158166	122158176	+	0.000	0.000	Merged-chr5-122158258-63
NR34028--MA0599.1.KLF5	chr3	31094765	31094774	-	0.000	0.000	Merged-chr3-31094714-152
NR46960--MA0741.1.KLF16	chr6	103465629	103465639	-	0.000	0.000	Merged-chr6-103465645-28
NR42325--MA1107.1.KLF9	chr5	88764921	88764933	+	0.000	0.000	Merged-chr5-88764989-68
NR249--MA1107.1.KLF9	chr1	24743483	24743495	-	0.000	0.000	Merged-chr1-24743312-11
NR49037--MA0493.1.Klf1	chr7	24593837	24593847	+	0.000	0.000	Merged-chr7-24593848-34
NR9879--MA0599.1.KLF5	chr11	96916593	96916602	-	0.000	0.000	Merged-chr11-96916500-59
NR38228--MA0741.1.KLF16	chr4	89311020	89311030	+	0.000	0.000	Merged-chr4-89310885-77
NR21095--MA0599.1.KLF5	chr16	3976089	3976098	+	0.000	0.000	Merged-chr16-3976353-94
NR6954--MA0599.1.KLF5	chr10	121476389	121476398	+	0.000	0.000	Merged-chr10-121476337-119
NR12117--MA0742.1.Klf12	chr12	75818293	75818307	-	0.000	0.000	Merged-chr12-75818494-81
NR53580--MA0493.1.Klf1	chr8	70601511	70601521	+	0.000	0.000	Merged-chr8-70601430-20
NR8155--MA0742.1.Klf12	chr11	50236766	50236780	+	0.000	0.000	Merged-chr11-50236980-65
NR10139--MA0039.3.KLF4	chr11	100320404	100320414	+	0.000	0.000	Merged-chr11-100320194-102
NR25430--MA0742.1.Klf12	chr17	86353925	86353939	-	0.000	0.000	Merged-chr17-86353995-34
NR30917--MA0742.1.Klf12	chr2	83828115	83828129	-	0.000	0.000	Merged-chr2-83828033-13
NR26602--MA0493.1.Klf1	chr18	64887573	64887583	-	0.000	0.000	Merged-chr18-64887799-124
NR4329--MA0741.1.KLF16	chr10	19851262	19851272	-	0.000	0.000	Merged-chr10-19851111-82
NR60103--MA1107.1.KLF9	chrX	166661468	166661480	-	0.000	0.000	Merged-chrX-166661565-108
NR33990--MA0599.1.KLF5	chr3	28318193	28318202	+	0.000	0.000	Merged-chr3-28318064-9
NR50780--MA0741.1.KLF16	chr7	98165053	98165063	-	0.000	0.000	Merged-chr7-98165219-30
NR58251--MA0599.1.KLF5	chr9	111439042	111439051	-	0.000	0.000	Merged-chr9-111439119-15
NR11451--MA0657.1.KLF13	chr12	24633957	24633974	+	0.000	0.000	Merged-chr12-24634074-29
NR39696--MA0493.1.Klf1	chr4	134128834	134128844	+	0.000	0.000	Merged-chr4-134128895-71
NR11270--MA0493.1.Klf1	chr12	4874404	4874414	-	0.000	0.000	Merged-chr12-4874386-36
NR15159--MA1107.1.KLF9	chr13	85289388	85289400	-	0.000	0.000	Merged-chr13-85289179-92
NR34463--MA0742.1.Klf12	chr3	65974868	65974882	-	0.000	0.000	Merged-chr3-65974924-71
NR56138--MA0493.1.Klf1	chr9	42488260	42488270	+	0.000	0.000	Merged-chr9-42488247-23
NR2002--MA0039.3.KLF4	chr1	134050734	134050744	+	0.000	0.000	Merged-chr1-134050836-11
NR5755--MA0741.1.KLF16	chr10	80622339	80622349	+	0.000	0.000	Merged-chr10-80622471-84
NR30637--MA0741.1.KLF16	chr2	71786874	71786884	-	0.000	0.000	Merged-chr2-71787122-109
NR24527--MA0742.1.Klf12	chr17	51855410	51855424	+	0.000	0.000	Merged-chr17-51855418-25
NR12823--MA0741.1.KLF16	chr12	102878487	102878497	+	0.000	0.000	Merged-chr12-102878597-9
NR34292--MA0599.1.KLF5	chr3	53041479	53041488	-	0.000	0.000	Merged-chr3-53041622-23
NR13570--MA1107.1.KLF9	chr13	12395130	12395142	-	0.000	0.000	Merged-chr13-12395311-75
NR33623--MA0599.1.KLF5	chr2	180119188	180119197	+	0.000	0.000	Merged-chr2-180119421-85
NR38382--MA0740.1.KLF14	chr4	101419686	101419699	-	0.000	0.000	Merged-chr4-101419713-70
NR53974--MA0742.1.Klf12	chr8	83608103	83608117	-	0.000	0.000	Merged-chr8-83608300-96
NR33962--MA1107.1.KLF9	chr3	27984084	27984096	-	0.000	0.000	Merged-chr3-27984101-47
NR8314--MA0493.1.Klf1	chr11	53839791	53839801	+	0.000	0.000	Merged-chr11-53839665-72
NR1253--MA0741.1.KLF16	chr1	85750822	85750832	-	0.000	0.000	Merged-chr1-85750815-9
NR28651--MA0740.1.KLF14	chr19	46573255	46573268	-	0.000	0.000	Merged-chr19-46573181-77
NR59210--MA0741.1.KLF16	chrX	48424850	48424860	-	0.000	0.000	Merged-chrX-48424908-65
NR48767--MA0599.1.KLF5	chr7	16400255	16400264	+	0.000	0.000	Merged-chr7-16400156-149
NR14988--MA0599.1.KLF5	chr13	76055643	76055652	-	0.000	0.000	Merged-chr13-76055637-1
NR59876--MA0741.1.KLF16	chrX	152342447	152342457	+	0.000	0.000	Merged-chrX-152342586-50
NR53114--MA1107.1.KLF9	chr8	40963170	40963182	-	0.000	0.000	Merged-chr8-40963134-88
NR21585--MA0741.1.KLF16	chr16	24151452	24151462	-	0.000	0.000	Merged-chr16-24151708-115
NR57054--MA0741.1.KLF16	chr9	73044794	73044804	+	0.000	0.000	Merged-chr9-73044693-99
NR43443--MA0599.1.KLF5	chr5	118245227	118245236	-	0.000	0.000	Merged-chr5-118245267-62
NR7892--MA0741.1.KLF16	chr11	32534034	32534044	-	0.000	0.000	Merged-chr11-32533751-117
NR16640--MA0741.1.KLF16	chr14	26669068	26669078	-	0.000	0.000	Merged-chr14-26669335-159
NR11019--MA1107.1.KLF9	chr11	118226244	118226256	-	0.000	0.000	Merged-chr11-118225979-35
NR11974--MA0657.1.KLF13	chr12	69724918	69724935	-	0.000	0.000	Merged-chr12-69724974-63
NR29304--MA0741.1.KLF16	chr2	11777703	11777713	-	0.000	0.000	Merged-chr2-11777973-128
NR49069--MA0599.1.KLF5	chr7	24907391	24907400	+	0.000	0.000	Merged-chr7-24907321-66
NR2496--MA0742.1.Klf12	chr1	155973355	155973369	-	0.000	0.000	Merged-chr1-155973452-104
NR23924--MA0599.1.KLF5	chr17	32389558	32389567	-	0.000	0.000	Merged-chr17-32389394-69
NR47238--MA0657.1.KLF13	chr6	116193578	116193595	-	0.000	0.000	Merged-chr6-116193488-104
NR3390--MA0741.1.KLF16	chr1	180483486	180483496	+	0.000	0.000	Merged-chr1-180483466-4
NR37517--MA0599.1.KLF5	chr4	42949751	42949760	-	0.000	0.000	Merged-chr4-42949963-85
NR46820--MA0599.1.KLF5	chr6	97277041	97277050	+	0.000	0.000	Merged-chr6-97277155-29
NR24638--MA0657.1.KLF13	chr17	56627036	56627053	-	0.000	0.000	Merged-chr17-56627075-72
NR42666--MA0493.1.Klf1	chr5	100929920	100929930	+	0.000	0.000	Merged-chr5-100929891-31
NR58578--MA0599.1.KLF5	chr9	119055631	119055640	+	0.000	0.000	Merged-chr9-119055783-1
NR35133--MA0740.1.KLF14	chr3	96499790	96499803	-	0.000	0.000	Merged-chr3-96499695-15
NR47695--MA0599.1.KLF5	chr6	127453854	127453863	-	0.000	0.000	Merged-chr6-127453686-51
NR30152--MA0599.1.KLF5	chr2	36230473	36230482	-	0.000	0.000	Merged-chr2-36230505-28
NR8398--MA0741.1.KLF16	chr11	55461253	55461263	+	0.000	0.000	Merged-chr11-55461087-74
NR4452--MA0599.1.KLF5	chr10	25296910	25296919	-	0.000	0.000	Merged-chr10-25296937-67
NR29344--MA0599.1.KLF5	chr2	13575020	13575029	-	0.000	0.000	Merged-chr2-13575035-10
NR25673--MA0741.1.KLF16	chr18	3507817	3507827	+	0.000	0.000	Merged-chr18-3507740-84
NR32747--MA1107.1.KLF9	chr2	157119293	157119305	-	0.000	0.000	Merged-chr2-157119108-55
NR7162--MA0599.1.KLF5	chr10	127070309	127070318	+	0.000	0.000	Merged-chr10-127070085-75
NR9418--MA0599.1.KLF5	chr11	79790392	79790401	-	0.000	0.000	Merged-chr11-79790505-24
NR20016--MA0741.1.KLF16	chr15	80930410	80930420	-	0.000	0.000	Merged-chr15-80930587-88
NR49736--MA0599.1.KLF5	chr7	44548552	44548561	+	0.000	0.000	Merged-chr7-44548791-52
NR38853--MA0599.1.KLF5	chr4	117251974	117251983	-	0.000	0.000	Merged-chr4-117251889-52
NR59191--MA0741.1.KLF16	chrX	48234645	48234655	+	0.000	0.000	Merged-chrX-48234508-35
NR28064--MA0741.1.KLF16	chr19	21272135	21272145	+	0.000	0.000	Merged-chr19-21272271-125
NR58568--MA0742.1.Klf12	chr9	118884687	118884701	-	0.000	0.000	Merged-chr9-118884641-26
NR20277--MA0742.1.Klf12	chr15	85456238	85456252	+	0.000	0.000	Merged-chr15-85456320-28
NR2935--MA0599.1.KLF5	chr1	167269677	167269686	-	0.000	0.000	Merged-chr1-167269786-33
NR53799--MA1107.1.KLF9	chr8	75071865	75071877	+	0.000	0.000	Merged-chr8-75071889-52
NR5510--MA0493.1.Klf1	chr10	78169914	78169924	-	0.000	0.000	Merged-chr10-78169866-58
NR8806--MA0742.1.Klf12	chr11	67965423	67965437	+	0.000	0.000	Merged-chr11-67965587-20
NR18843--MA0741.1.KLF16	chr15	28159096	28159106	+	0.000	0.000	Merged-chr15-28159214-52
NR2720--MA0599.1.KLF5	chr1	161766865	161766874	+	0.000	0.000	Merged-chr1-161766732-121
NR962--MA0599.1.KLF5	chr1	71102982	71102991	-	0.000	0.000	Merged-chr1-71102907-125
NR2487--MA0741.1.KLF16	chr1	155784556	155784566	-	0.000	0.000	Merged-chr1-155784753-78
NR28487--MA0599.1.KLF5	chr19	41911978	41911987	-	0.000	0.000	Merged-chr19-41912030-67
NR34126--MA0493.1.Klf1	chr3	37370538	37370548	+	0.000	0.000	Merged-chr3-37370609-25
NR55187--MA0493.1.Klf1	chr8	123332645	123332655	-	0.000	0.000	Merged-chr8-123332759-49
NR39155--MA0599.1.KLF5	chr4	123664816	123664825	+	0.000	0.000	Merged-chr4-123664748-62
NR42904--MA0741.1.KLF16	chr5	107688056	107688066	-	0.000	0.000	Merged-chr5-107688177-56
NR36220--MA1107.1.KLF9	chr3	130691422	130691434	+	0.000	0.000	Merged-chr3-130691489-97
NR23163--MA0599.1.KLF5	chr17	6477182	6477191	-	0.000	0.000	Merged-chr17-6476977-103
NR31121--MA0599.1.KLF5	chr2	94158186	94158195	+	0.000	0.000	Merged-chr2-94158043-61
NR53902--MA1107.1.KLF9	chr8	79294759	79294771	+	0.000	0.000	Merged-chr8-79294922-72
NR53346--MA0741.1.KLF16	chr8	60983399	60983409	-	0.000	0.000	Merged-chr8-60983374-74
NR10167--MA0493.1.Klf1	chr11	100610112	100610122	+	0.000	0.000	Merged-chr11-100610157-33
NR26079--MA0599.1.KLF5	chr18	36454327	36454336	+	0.000	0.000	Merged-chr18-36454409-61
NR9682--MA0599.1.KLF5	chr11	89060685	89060694	+	0.000	0.000	Merged-chr11-89060534-114
NR48401--MA0741.1.KLF16	chr6	147476395	147476405	+	0.000	0.000	Merged-chr6-147476293-99
NR15052--MA0741.1.KLF16	chr13	81176298	81176308	-	0.000	0.000	Merged-chr13-81176115-63
NR57272--MA1107.1.KLF9	chr9	80313761	80313773	-	0.000	0.000	Merged-chr9-80313733-27
NR51666--MA0741.1.KLF16	chr7	126230481	126230491	-	0.000	0.000	Merged-chr7-126230639-34
NR23830--MA0599.1.KLF5	chr17	30004733	30004742	-	0.000	0.000	Merged-chr17-30004798-88
NR25325--MA0741.1.KLF16	chr17	83527427	83527437	-	0.000	0.000	Merged-chr17-83527412-40
NR35104--MA0493.1.Klf1	chr3	96220933	96220943	-	0.000	0.000	Merged-chr3-96221095-34
NR8112--MA1107.1.KLF9	chr11	49204049	49204061	+	0.000	0.000	Merged-chr11-49204089-8
NR59985--MA0741.1.KLF16	chrX	160502418	160502428	-	0.000	0.000	Merged-chrX-160502385-78
NR25096--MA0493.1.Klf1	chr17	74717646	74717656	+	0.000	0.000	Merged-chr17-74717725-59
NR56128--MA0657.1.KLF13	chr9	42423815	42423832	+	0.000	0.000	Merged-chr9-42423784-11
NR52706--MA0599.1.KLF5	chr8	12873858	12873867	+	0.000	0.000	Merged-chr8-12873848-58
NR47281--MA0657.1.KLF13	chr6	117879632	117879649	+	0.000	0.000	Merged-chr6-117879600-99
NR55180--MA0740.1.KLF14	chr8	123332683	123332696	+	0.000	0.000	Merged-chr8-123332759-49
NR50541--MA0741.1.KLF16	chr7	82866996	82867006	-	0.000	0.000	Merged-chr7-82866836-179
NR27804--MA0493.1.Klf1	chr19	8252182	8252192	+	0.000	0.000	Merged-chr19-8252316-31
NR26568--MA0742.1.Klf12	chr18	62548811	62548825	-	0.000	0.000	Merged-chr18-62548707-56
NR3770--MA0741.1.KLF16	chr1	191111365	191111375	-	0.000	0.000	Merged-chr1-191111364-43
NR14522--MA0493.1.Klf1	chr13	55339470	55339480	+	0.000	0.000	Merged-chr13-55339554-36
NR43293--MA0740.1.KLF14	chr5	115158333	115158346	-	0.000	0.000	Merged-chr5-115158456-79
NR40075--MA0599.1.KLF5	chr4	139310714	139310723	-	0.000	0.000	Merged-chr4-139310750-70
NR3565--MA0741.1.KLF16	chr1	184266313	184266323	-	0.000	0.000	Merged-chr1-184266275-31
NR7922--MA1107.1.KLF9	chr11	32769095	32769107	-	0.000	0.000	Merged-chr11-32769022-47
NR45717--MA0599.1.KLF5	chr6	47454243	47454252	-	0.000	0.000	Merged-chr6-47454445-101
NR27029--MA1107.1.KLF9	chr18	76929991	76930003	-	0.000	0.000	Merged-chr18-76929986-57
NR46447--MA0039.3.KLF4	chr6	85037786	85037796	-	0.000	0.000	Merged-chr6-85037843-26
NR52294--MA0599.1.KLF5	chr7	141361819	141361828	+	0.000	0.000	Merged-chr7-141361701-19
NR49167--MA0493.1.Klf1	chr7	27228551	27228561	-	0.000	0.000	Merged-chr7-27228644-59
NR10904--MA0741.1.KLF16	chr11	117266145	117266155	-	0.000	0.000	Merged-chr11-117266091-54
NR36538--MA1107.1.KLF9	chr3	142263253	142263265	+	0.000	0.000	Merged-chr3-142263334-1
NR15966--MA0657.1.KLF13	chr13	113210203	113210220	-	0.000	0.000	Merged-chr13-113210021-75
NR18952--MA0741.1.KLF16	chr15	36283240	36283250	+	0.000	0.000	Merged-chr15-36282913-112
NR21551--MA0741.1.KLF16	chr16	22266083	22266093	+	0.000	0.000	Merged-chr16-22266085-1
NR9794--MA0599.1.KLF5	chr11	94998327	94998336	-	0.000	0.000	Merged-chr11-94998178-21
NR31429--MA1107.1.KLF9	chr2	114153383	114153395	-	0.000	0.000	Merged-chr2-114153480-37
NR28365--MA1107.1.KLF9	chr19	37535104	37535116	-	0.000	0.000	Merged-chr19-37535192-30
NR51709--MA0657.1.KLF13	chr7	126776875	126776892	+	0.000	0.000	Merged-chr7-126776866-48
NR4685--MA0599.1.KLF5	chr10	42018398	42018407	-	0.000	0.000	Merged-chr10-42018378-38
NR23942--MA0599.1.KLF5	chr17	33033402	33033411	-	0.000	0.000	Merged-chr17-33033246-71
NR10199--MA0599.1.KLF5	chr11	101171551	101171560	-	0.000	0.000	Merged-chr11-101171521-37
NR11344--MA0741.1.KLF16	chr12	12580878	12580888	+	0.000	0.000	Merged-chr12-12580881-28
NR13761--MA0742.1.Klf12	chr13	23551380	23551394	+	0.000	0.000	Merged-chr13-23551555-61
NR58596--MA0599.1.KLF5	chr9	119340065	119340074	+	0.000	0.000	Merged-chr9-119339966-60
NR26652--MA0599.1.KLF5	chr18	66442154	66442163	-	0.000	0.000	Merged-chr18-66442128-39
NR52744--MA0741.1.KLF16	chr8	13992777	13992787	+	0.000	0.000	Merged-chr8-13992764-55
NR39125--MA0740.1.KLF14	chr4	122873226	122873239	-	0.000	0.000	Merged-chr4-122873226-42
NR11139--MA0741.1.KLF16	chr11	120721440	120721450	+	0.000	0.000	Merged-chr11-120721188-71
