#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3583--MA0089.1.MAFG::NFE2L1	chr14	75197972	75197977	-	0.000	0.000	Merged-chr14-75197932-9
NR7570--MA0495.2.MAFF	chr4	134483935	134483955	-	0.000	0.000	Merged-chr4-134483836-10
NR8788--MA0501.1.MAF::NFE2	chr6	116266818	116266832	-	0.000	0.000	Merged-chr6-116266930-40
NR6953--MA0591.1.Bach1::Mafk	chr3	127759349	127759363	+	0.000	0.000	Merged-chr3-127759429-25
NR9803--MA0496.2.MAFK	chr8	71729309	71729327	+	0.000	0.000	Merged-chr8-71729431-24
NR5569--MA0496.2.MAFK	chr2	11637391	11637409	+	0.000	0.000	Merged-chr2-11637334-22
NR1015--MA0659.1.MAFG	chr10	34297734	34297754	-	0.000	0.000	Merged-chr10-34297700-62
NR9510--MA0659.1.MAFG	chr7	127177139	127177159	+	0.000	0.000	Merged-chr7-127177205-14
NR10287--MA0089.1.MAFG::NFE2L1	chr9	45247677	45247682	-	0.000	0.000	Merged-chr9-45247703-45
NR9800--MA0591.1.Bach1::Mafk	chr8	71396848	71396862	+	0.000	0.000	Merged-chr8-71396788-46
NR5137--MA0117.2.Mafb	chr18	67212841	67212852	-	0.000	0.000	Merged-chr18-67212775-57
NR10574--MA0501.1.MAF::NFE2	chr9	111275292	111275306	-	0.000	0.000	Merged-chr9-111275276-5
NR1140--MA0117.2.Mafb	chr10	67512433	67512444	+	0.000	0.000	Merged-chr10-67512381-13
NR6093--MA0089.1.MAFG::NFE2L1	chr2	127323804	127323809	+	0.000	0.000	Merged-chr2-127323685-1
NR5249--MA0117.2.Mafb	chr18	83934496	83934507	+	0.000	0.000	Merged-chr18-83934444-16
NR6659--MA0496.2.MAFK	chr3	78959026	78959044	-	0.000	0.000	Merged-chr3-78959037-23
NR2120--MA0591.1.Bach1::Mafk	chr11	117194556	117194570	-	0.000	0.000	Merged-chr11-117194632-5
NR2099--MA0591.1.Bach1::Mafk	chr11	115975000	115975014	+	0.000	0.000	Merged-chr11-115974957-30
NR8958--MA0089.1.MAFG::NFE2L1	chr6	143690349	143690354	+	0.000	0.000	Merged-chr6-143690441-8
NR9962--MA0117.2.Mafb	chr8	105701177	105701188	+	0.000	0.000	Merged-chr8-105701178-128
NR9821--MA0496.2.MAFK	chr8	72571104	72571122	-	0.000	0.000	Merged-chr8-72571324-95
NR2519--MA0496.2.MAFK	chr12	98674815	98674833	+	0.000	0.000	Merged-chr12-98674935-52
NR3470--MA0501.1.MAF::NFE2	chr14	61698871	61698885	-	0.000	0.000	Merged-chr14-61698789-31
NR3179--MA0496.2.MAFK	chr13	108763382	108763400	+	0.000	0.000	Merged-chr13-108763497-25
NR5640--MA0089.1.MAFG::NFE2L1	chr2	32152279	32152284	+	0.000	0.000	Merged-chr2-32152273-53
NR2797--MA0495.2.MAFF	chr13	29805496	29805516	+	0.000	0.000	Merged-chr13-29805422-4
NR8304--MA0659.1.MAFG	chr5	147159523	147159543	+	0.000	0.000	Merged-chr5-147159547-44
NR3696--MA0089.1.MAFG::NFE2L1	chr14	121879680	121879685	-	0.000	0.000	Merged-chr14-121879691-39
NR3560--MA0495.2.MAFF	chr14	73472443	73472463	-	0.000	0.000	Merged-chr14-73472602-8
NR5267--MA0117.2.Mafb	chr19	4169565	4169576	+	0.000	0.000	Merged-chr19-4169695-50
NR4637--MA0089.1.MAFG::NFE2L1	chr17	32423479	32423484	-	0.000	0.000	Merged-chr17-32423515-5
NR4146--MA0089.1.MAFG::NFE2L1	chr16	22526618	22526623	+	0.000	0.000	Merged-chr16-22526487-34
NR10080--MA0591.1.Bach1::Mafk	chr8	124658004	124658018	+	0.000	0.000	Merged-chr8-124658101-13
NR5202--MA0501.1.MAF::NFE2	chr18	79589343	79589357	+	0.000	0.000	Merged-chr18-79589307-27
NR2020--MA0659.1.MAFG	chr11	107443912	107443932	+	0.000	0.000	Merged-chr11-107443890-34
NR5076--MA0591.1.Bach1::Mafk	chr18	50065143	50065157	+	0.000	0.000	Merged-chr18-50064967-11
NR9616--MA0495.2.MAFF	chr7	143010177	143010197	+	0.000	0.000	Merged-chr7-143010167-43
NR3432--MA0117.2.Mafb	chr14	54398792	54398803	-	0.000	0.000	Merged-chr14-54398742-25
NR6739--MA0591.1.Bach1::Mafk	chr3	93506445	93506459	+	0.000	0.000	Merged-chr3-93506465-61
NR7208--MA0495.2.MAFF	chr4	33147139	33147159	+	0.000	0.000	Merged-chr4-33147019-23
NR5834--MA0495.2.MAFF	chr2	75823972	75823992	-	0.000	0.000	Merged-chr2-75823994-29
NR4939--MA0089.1.MAFG::NFE2L1	chr18	12601261	12601266	+	0.000	0.000	Merged-chr18-12601171-14
NR1909--MA0495.2.MAFF	chr11	95677997	95678017	+	0.000	0.000	Merged-chr11-95678187-12
NR6257--MA0501.1.MAF::NFE2	chr2	158771238	158771252	-	0.000	0.000	Merged-chr2-158771297-12
NR1245--MA0089.1.MAFG::NFE2L1	chr10	82887508	82887513	-	0.000	0.000	Merged-chr10-82887554-36
NR5158--MA0501.1.MAF::NFE2	chr18	68227635	68227649	-	0.000	0.000	Merged-chr18-68227583-82
NR1812--MA0117.2.Mafb	chr11	79460874	79460885	+	0.000	0.000	Merged-chr11-79460952-43
NR1918--MA0501.1.MAF::NFE2	chr11	96435094	96435108	-	0.000	0.000	Merged-chr11-96435210-8
NR790--MA0501.1.MAF::NFE2	chr1	185352152	185352166	+	0.000	0.000	Merged-chr1-185352332-25
NR2468--MA0659.1.MAFG	chr12	87411186	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR2329--MA0117.2.Mafb	chr12	55060478	55060489	-	0.000	0.000	Merged-chr12-55060486-57
NR7219--MA0659.1.MAFG	chr4	33466810	33466830	-	0.000	0.000	Merged-chr4-33466683-10
NR4860--MA0496.2.MAFK	chr17	86123337	86123355	+	0.000	0.000	Merged-chr17-86123282-19
NR2228--MA0591.1.Bach1::Mafk	chr12	21467967	21467981	+	0.000	0.000	Merged-chr12-21468092-6
NR2117--MA0495.2.MAFF	chr11	117194553	117194573	-	0.000	0.000	Merged-chr11-117194632-5
NR1705--MA0659.1.MAFG	chr11	60199797	60199817	-	0.000	0.000	Merged-chr11-60199892-26
NR9798--MA0089.1.MAFG::NFE2L1	chr8	71324981	71324986	-	0.000	0.000	Merged-chr8-71324961-29
NR8378--MA0089.1.MAFG::NFE2L1	chr6	15715184	15715189	+	0.000	0.000	Merged-chr6-15715270-33
NR1115--MA0501.1.MAF::NFE2	chr10	59965032	59965046	+	0.000	0.000	Merged-chr10-59964870-60
NR4622--MA0089.1.MAFG::NFE2L1	chr17	29552560	29552565	+	0.000	0.000	Merged-chr17-29552502-38
NR1923--MA0089.1.MAFG::NFE2L1	chr11	96504777	96504782	-	0.000	0.000	Merged-chr11-96504933-13
NR1056--MA0089.1.MAFG::NFE2L1	chr10	41822753	41822758	+	0.000	0.000	Merged-chr10-41822812-15
NR4721--MA0591.1.Bach1::Mafk	chr17	52182821	52182835	+	0.000	0.000	Merged-chr17-52182908-22
NR7897--MA0496.2.MAFK	chr5	58084108	58084126	+	0.000	0.000	Merged-chr5-58084122-29
NR5060--MA0089.1.MAFG::NFE2L1	chr18	46013384	46013389	-	0.000	0.000	Merged-chr18-46013388-48
NR7045--MA0089.1.MAFG::NFE2L1	chr3	138992833	138992838	+	0.000	0.000	Merged-chr3-138992913-17
NR10015--MA0591.1.Bach1::Mafk	chr8	115826708	115826722	-	0.000	0.000	Merged-chr8-115826691-38
NR5939--MA0117.2.Mafb	chr2	109896384	109896395	+	0.000	0.000	Merged-chr2-109896508-25
NR1916--MA0591.1.Bach1::Mafk	chr11	95678099	95678113	+	0.000	0.000	Merged-chr11-95678187-12
NR1849--MA0089.1.MAFG::NFE2L1	chr11	84016436	84016441	-	0.000	0.000	Merged-chr11-84016302-8
NR2470--MA0496.2.MAFK	chr12	87411187	87411205	+	0.000	0.000	Merged-chr12-87411276-22
NR4726--MA0496.2.MAFK	chr17	52182819	52182837	+	0.000	0.000	Merged-chr17-52182908-22
NR6897--MA0089.1.MAFG::NFE2L1	chr3	109732676	109732681	-	0.000	0.000	Merged-chr3-109732646-37
NR8417--MA0591.1.Bach1::Mafk	chr6	29272554	29272568	-	0.000	0.000	Merged-chr6-29272695-53
NR7221--MA0496.2.MAFK	chr4	33466811	33466829	-	0.000	0.000	Merged-chr4-33466683-10
NR7504--MA0591.1.Bach1::Mafk	chr4	115828239	115828253	+	0.000	0.000	Merged-chr4-115828181-99
NR5362--MA0089.1.MAFG::NFE2L1	chr19	21144872	21144877	-	0.000	0.000	Merged-chr19-21144812-47
NR7838--MA0089.1.MAFG::NFE2L1	chr5	32104318	32104323	-	0.000	0.000	Merged-chr5-32104376-51
NR10550--MA0501.1.MAF::NFE2	chr9	106476258	106476272	-	0.000	0.000	Merged-chr9-106476167-24
NR4838--MA0496.2.MAFK	chr17	80520739	80520757	-	0.000	0.000	Merged-chr17-80520754-23
NR2865--MA0089.1.MAFG::NFE2L1	chr13	44800185	44800190	+	0.000	0.000	Merged-chr13-44800110-59
NR1445--MA0089.1.MAFG::NFE2L1	chr10	122748724	122748729	-	0.000	0.000	Merged-chr10-122748643-28
NR4520--MA0089.1.MAFG::NFE2L1	chr17	8187734	8187739	+	0.000	0.000	Merged-chr17-8187780-17
NR10711--MA0501.1.MAF::NFE2	chrX	53607945	53607959	+	0.000	0.000	Merged-chrX-53607978-28
NR7033--MA0591.1.Bach1::Mafk	chr3	137981532	137981546	-	0.000	0.000	Merged-chr3-137981566-6
NR392--MA0117.2.Mafb	chr1	106031984	106031995	+	0.000	0.000	Merged-chr1-106032051-18
NR7878--MA0501.1.MAF::NFE2	chr5	48372386	48372400	-	0.000	0.000	Merged-chr5-48372456-58
NR1842--MA0495.2.MAFF	chr11	83828747	83828767	+	0.000	0.000	Merged-chr11-83828814-21
NR9183--MA0591.1.Bach1::Mafk	chr7	49762880	49762894	+	0.000	0.000	Merged-chr7-49762758-15
NR4312--MA0117.2.Mafb	chr16	55888376	55888387	-	0.000	0.000	Merged-chr16-55888204-77
NR7158--MA0089.1.MAFG::NFE2L1	chr4	8499403	8499408	+	0.000	0.000	Merged-chr4-8499502-2
NR6971--MA0659.1.MAFG	chr3	130691399	130691419	+	0.000	0.000	Merged-chr3-130691489-97
NR3227--MA0659.1.MAFG	chr13	113418359	113418379	+	0.000	0.000	Merged-chr13-113418245-6
NR6721--MA0591.1.Bach1::Mafk	chr3	89912852	89912866	-	0.000	0.000	Merged-chr3-89912987-87
NR2016--MA0117.2.Mafb	chr11	106688382	106688393	-	0.000	0.000	Merged-chr11-106688521-67
NR9784--MA0591.1.Bach1::Mafk	chr8	68112427	68112441	+	0.000	0.000	Merged-chr8-68112424-37
NR934--MA0117.2.Mafb	chr10	17920071	17920082	-	0.000	0.000	Merged-chr10-17920210-30
NR957--MA0501.1.MAF::NFE2	chr10	21504640	21504654	+	0.000	0.000	Merged-chr10-21504659-28
NR8242--MA0659.1.MAFG	chr5	140984494	140984514	+	0.000	0.000	Merged-chr5-140984536-15
NR3126--MA0089.1.MAFG::NFE2L1	chr13	102645056	102645061	-	0.000	0.000	Merged-chr13-102645059-45
NR8871--MA0591.1.Bach1::Mafk	chr6	128854125	128854139	-	0.000	0.000	Merged-chr6-128854319-31
NR10672--MA0089.1.MAFG::NFE2L1	chrX	7762942	7762947	-	0.000	0.000	Merged-chrX-7762712-52
NR9513--MA0496.2.MAFK	chr7	127177140	127177158	-	0.000	0.000	Merged-chr7-127177205-14
NR9115--MA0089.1.MAFG::NFE2L1	chr7	28962487	28962492	-	0.000	0.000	Merged-chr7-28962336-70
NR5677--MA0089.1.MAFG::NFE2L1	chr2	38797348	38797353	-	0.000	0.000	Merged-chr2-38797323-19
NR3332--MA0496.2.MAFK	chr14	27268382	27268400	-	0.000	0.000	Merged-chr14-27268313-23
NR2978--MA0089.1.MAFG::NFE2L1	chr13	58012224	58012229	-	0.000	0.000	Merged-chr13-58012302-19
NR7392--MA0495.2.MAFF	chr4	95068179	95068199	+	0.000	0.000	Merged-chr4-95068269-28
NR8431--MA0501.1.MAF::NFE2	chr6	30162234	30162248	+	0.000	0.000	Merged-chr6-30162256-14
NR10182--MA0496.2.MAFK	chr9	14498718	14498736	-	0.000	0.000	Merged-chr9-14498849-2
NR6837--MA0659.1.MAFG	chr3	102756907	102756927	-	0.000	0.000	Merged-chr3-102756925-10
NR158--MA0495.2.MAFF	chr1	55448256	55448276	+	0.000	0.000	Merged-chr1-55448277-23
NR4301--MA0496.2.MAFK	chr16	52468521	52468539	-	0.000	0.000	Merged-chr16-52468577-24
NR8967--MA0089.1.MAFG::NFE2L1	chr6	144953312	144953317	-	0.000	0.000	Merged-chr6-144953133-29
NR5764--MA0089.1.MAFG::NFE2L1	chr2	61563435	61563440	+	0.000	0.000	Merged-chr2-61563608-27
NR5230--MA0501.1.MAF::NFE2	chr18	80660676	80660690	+	0.000	0.000	Merged-chr18-80660488-2
NR9392--MA0089.1.MAFG::NFE2L1	chr7	109265802	109265807	-	0.000	0.000	Merged-chr7-109265818-41
NR421--MA0591.1.Bach1::Mafk	chr1	120073873	120073887	+	0.000	0.000	Merged-chr1-120073802-51
NR10818--MA0496.2.MAFK	chrX	142792381	142792399	-	0.000	0.000	Merged-chrX-142792362-24
NR7264--MA0117.2.Mafb	chr4	41569509	41569520	-	0.000	0.000	Merged-chr4-41569502-63
NR8889--MA0496.2.MAFK	chr6	130342420	130342438	+	0.000	0.000	Merged-chr6-130342331-49
NR2155--MA0117.2.Mafb	chr11	119928421	119928432	-	0.000	0.000	Merged-chr11-119928597-56
NR2191--MA0591.1.Bach1::Mafk	chr12	3349535	3349549	-	0.000	0.000	Merged-chr12-3349585-15
NR5360--MA0089.1.MAFG::NFE2L1	chr19	20876157	20876162	-	0.000	0.000	Merged-chr19-20876096-16
NR6716--MA0117.2.Mafb	chr3	89216068	89216079	-	0.000	0.000	Merged-chr3-89216100-15
NR1877--MA0591.1.Bach1::Mafk	chr11	90196680	90196694	-	0.000	0.000	Merged-chr11-90196675-9
NR5199--MA0089.1.MAFG::NFE2L1	chr18	79079970	79079975	+	0.000	0.000	Merged-chr18-79080001-30
NR2949--MA0501.1.MAF::NFE2	chr13	51738924	51738938	+	0.000	0.000	Merged-chr13-51738760-6
NR5575--MA0089.1.MAFG::NFE2L1	chr2	13265007	13265012	-	0.000	0.000	Merged-chr2-13265108-24
NR4961--MA0591.1.Bach1::Mafk	chr18	15312818	15312832	+	0.000	0.000	Merged-chr18-15312953-83
NR8699--MA0659.1.MAFG	chr6	98843124	98843144	+	0.000	0.000	Merged-chr6-98843089-22
NR3872--MA0501.1.MAF::NFE2	chr15	62726723	62726737	-	0.000	0.000	Merged-chr15-62726785-12
NR10762--MA0117.2.Mafb	chrX	101128644	101128655	-	0.000	0.000	Merged-chrX-101128722-47
NR6609--MA0659.1.MAFG	chr3	58470213	58470233	-	0.000	0.000	Merged-chr3-58470222-35
NR9100--MA0089.1.MAFG::NFE2L1	chr7	27553147	27553152	-	0.000	0.000	Merged-chr7-27553175-53
NR4242--MA0089.1.MAFG::NFE2L1	chr16	37036512	37036517	+	0.000	0.000	Merged-chr16-37036331-23
NR2963--MA0089.1.MAFG::NFE2L1	chr13	54209737	54209742	-	0.000	0.000	Merged-chr13-54209586-83
NR3789--MA0496.2.MAFK	chr15	38697578	38697596	-	0.000	0.000	Merged-chr15-38697617-10
NR8968--MA0501.1.MAF::NFE2	chr6	144953302	144953316	-	0.000	0.000	Merged-chr6-144953133-29
NR7965--MA0501.1.MAF::NFE2	chr5	76140639	76140653	+	0.000	0.000	Merged-chr5-76140459-72
NR9913--MA0591.1.Bach1::Mafk	chr8	94151172	94151186	+	0.000	0.000	Merged-chr8-94151087-14
NR9876--MA0496.2.MAFK	chr8	84825733	84825751	+	0.000	0.000	Merged-chr8-84825845-44
NR1835--MA0501.1.MAF::NFE2	chr11	82235880	82235894	+	0.000	0.000	Merged-chr11-82235744-34
NR8254--MA0495.2.MAFF	chr5	142818045	142818065	-	0.000	0.000	Merged-chr5-142817955-12
NR3413--MA0089.1.MAFG::NFE2L1	chr14	47740753	47740758	+	0.000	0.000	Merged-chr14-47740703-52
NR10874--MA0117.2.Mafb	chrX	166661500	166661511	-	0.000	0.000	Merged-chrX-166661565-108
NR860--MA0089.1.MAFG::NFE2L1	chr1	193449667	193449672	-	0.000	0.000	Merged-chr1-193449672-37
NR1126--MA0591.1.Bach1::Mafk	chr10	61980632	61980646	+	0.000	0.000	Merged-chr10-61980559-36
NR760--MA0659.1.MAFG	chr1	181261214	181261234	-	0.000	0.000	Merged-chr1-181261225-12
NR9026--MA0089.1.MAFG::NFE2L1	chr7	3693596	3693601	+	0.000	0.000	Merged-chr7-3693587-203
NR8144--MA0659.1.MAFG	chr5	118269183	118269203	-	0.000	0.000	Merged-chr5-118269215-26
NR10117--MA0089.1.MAFG::NFE2L1	chr8	127331975	127331980	-	0.000	0.000	Merged-chr8-127331897-21
NR10754--MA0501.1.MAF::NFE2	chrX	85839454	85839468	-	0.000	0.000	Merged-chrX-85839388-40
NR2041--MA0591.1.Bach1::Mafk	chr11	109149699	109149713	+	0.000	0.000	Merged-chr11-109149686-17
NR3500--MA0089.1.MAFG::NFE2L1	chr14	66805902	66805907	+	0.000	0.000	Merged-chr14-66805736-29
NR2363--MA0591.1.Bach1::Mafk	chr12	70891082	70891096	-	0.000	0.000	Merged-chr12-70891118-10
NR5591--MA0501.1.MAF::NFE2	chr2	18821913	18821927	-	0.000	0.000	Merged-chr2-18821841-56
NR4004--MA0659.1.MAFG	chr15	93751115	93751135	-	0.000	0.000	Merged-chr15-93751087-35
NR6634--MA0495.2.MAFF	chr3	68763179	68763199	-	0.000	0.000	Merged-chr3-68763187-8
NR6891--MA0659.1.MAFG	chr3	108975375	108975395	-	0.000	0.000	Merged-chr3-108975255-11
NR4226--MA0495.2.MAFF	chr16	35056612	35056632	+	0.000	0.000	Merged-chr16-35056446-15
NR6611--MA0496.2.MAFK	chr3	58470214	58470232	+	0.000	0.000	Merged-chr3-58470222-35
NR671--MA0089.1.MAFG::NFE2L1	chr1	167212535	167212540	-	0.000	0.000	Merged-chr1-167212500-30
NR10751--MA0496.2.MAFK	chrX	77810589	77810607	-	0.000	0.000	Merged-chrX-77810805-25
NR8787--MA0591.1.Bach1::Mafk	chr6	116266821	116266835	-	0.000	0.000	Merged-chr6-116266930-40
NR1995--MA0495.2.MAFF	chr11	104664024	104664044	-	0.000	0.000	Merged-chr11-104664090-22
NR3802--MA0089.1.MAFG::NFE2L1	chr15	44364115	44364120	-	0.000	0.000	Merged-chr15-44364254-41
NR2082--MA0495.2.MAFF	chr11	115158131	115158151	-	0.000	0.000	Merged-chr11-115158188-48
NR8599--MA0495.2.MAFF	chr6	70773938	70773958	+	0.000	0.000	Merged-chr6-70773985-19
NR2950--MA0496.2.MAFK	chr13	51738919	51738937	+	0.000	0.000	Merged-chr13-51738760-6
NR848--MA0495.2.MAFF	chr1	193102726	193102746	-	0.000	0.000	Merged-chr1-193102904-19
NR597--MA0089.1.MAFG::NFE2L1	chr1	159232228	159232233	-	0.000	0.000	Merged-chr1-159232355-108
NR5641--MA0501.1.MAF::NFE2	chr2	32152280	32152294	+	0.000	0.000	Merged-chr2-32152273-53
NR8950--MA0659.1.MAFG	chr6	143132507	143132527	-	0.000	0.000	Merged-chr6-143132490-15
NR5371--MA0089.1.MAFG::NFE2L1	chr19	24271823	24271828	+	0.000	0.000	Merged-chr19-24271931-46
NR4542--MA0501.1.MAF::NFE2	chr17	11270263	11270277	-	0.000	0.000	Merged-chr17-11270198-1
NR9515--MA0089.1.MAFG::NFE2L1	chr7	127376173	127376178	+	0.000	0.000	Merged-chr7-127375955-65
NR4039--MA0591.1.Bach1::Mafk	chr15	97361181	97361195	-	0.000	0.000	Merged-chr15-97361236-9
NR7471--MA0501.1.MAF::NFE2	chr4	109122949	109122963	+	0.000	0.000	Merged-chr4-109123040-18
NR8285--MA0089.1.MAFG::NFE2L1	chr5	144100365	144100370	+	0.000	0.000	Merged-chr5-144100460-55
NR2874--MA0089.1.MAFG::NFE2L1	chr13	45455845	45455850	+	0.000	0.000	Merged-chr13-45455779-40
NR6074--MA0496.2.MAFK	chr2	122754012	122754030	-	0.000	0.000	Merged-chr2-122753909-23
NR1838--MA0496.2.MAFK	chr11	82235875	82235893	-	0.000	0.000	Merged-chr11-82235744-34
NR5788--MA0089.1.MAFG::NFE2L1	chr2	69003121	69003126	+	0.000	0.000	Merged-chr2-69003152-17
NR6532--MA0591.1.Bach1::Mafk	chr3	33800168	33800182	+	0.000	0.000	Merged-chr3-33800015-65
NR5530--MA0501.1.MAF::NFE2	chr2	3713421	3713435	+	0.000	0.000	Merged-chr2-3713630-67
NR5276--MA0591.1.Bach1::Mafk	chr19	4333918	4333932	-	0.000	0.000	Merged-chr19-4333820-69
NR3700--MA0089.1.MAFG::NFE2L1	chr14	122011949	122011954	+	0.000	0.000	Merged-chr14-122012077-50
NR5673--MA0089.1.MAFG::NFE2L1	chr2	37565818	37565823	+	0.000	0.000	Merged-chr2-37565860-32
NR10879--MA0591.1.Bach1::Mafk	chrX	169036510	169036524	+	0.000	0.000	Merged-chrX-169036684-51
NR1077--MA0496.2.MAFK	chr10	44716059	44716077	-	0.000	0.000	Merged-chr10-44715918-29
NR4363--MA0591.1.Bach1::Mafk	chr16	77644510	77644524	+	0.000	0.000	Merged-chr16-77644361-24
NR7164--MA0496.2.MAFK	chr4	8499399	8499417	-	0.000	0.000	Merged-chr4-8499502-2
NR2396--MA0501.1.MAF::NFE2	chr12	76943720	76943734	-	0.000	0.000	Merged-chr12-76943624-18
NR6146--MA0591.1.Bach1::Mafk	chr2	132874103	132874117	-	0.000	0.000	Merged-chr2-132874056-29
NR871--MA0089.1.MAFG::NFE2L1	chr10	5203983	5203988	+	0.000	0.000	Merged-chr10-5204090-11
NR10325--MA0501.1.MAF::NFE2	chr9	55410493	55410507	+	0.000	0.000	Merged-chr9-55410514-19
NR3236--MA0501.1.MAF::NFE2	chr13	114304857	114304871	+	0.000	0.000	Merged-chr13-114304908-17
NR1236--MA0591.1.Bach1::Mafk	chr10	81505570	81505584	+	0.000	0.000	Merged-chr10-81505422-22
NR6974--MA0496.2.MAFK	chr3	130691400	130691418	-	0.000	0.000	Merged-chr3-130691489-97
NR7521--MA0501.1.MAF::NFE2	chr4	119921452	119921466	-	0.000	0.000	Merged-chr4-119921315-32
NR8298--MA0089.1.MAFG::NFE2L1	chr5	147049404	147049409	+	0.000	0.000	Merged-chr5-147049236-7
NR7383--MA0591.1.Bach1::Mafk	chr4	89516002	89516016	-	0.000	0.000	Merged-chr4-89516226-43
NR7726--MA0117.2.Mafb	chr5	3193799	3193810	-	0.000	0.000	Merged-chr5-3193757-27
NR10173--MA0591.1.Bach1::Mafk	chr9	14248440	14248454	-	0.000	0.000	Merged-chr9-14248366-20
NR9796--MA0496.2.MAFK	chr8	70700049	70700067	-	0.000	0.000	Merged-chr8-70699898-12
NR3021--MA0591.1.Bach1::Mafk	chr13	73331172	73331186	+	0.000	0.000	Merged-chr13-73331232-64
NR6991--MA0089.1.MAFG::NFE2L1	chr3	132684128	132684133	-	0.000	0.000	Merged-chr3-132684136-80
NR809--MA0089.1.MAFG::NFE2L1	chr1	189085413	189085418	-	0.000	0.000	Merged-chr1-189085418-26
NR1974--MA0501.1.MAF::NFE2	chr11	102245306	102245320	+	0.000	0.000	Merged-chr11-102245231-11
NR400--MA0496.2.MAFK	chr1	106187696	106187714	+	0.000	0.000	Merged-chr1-106187715-26
NR1878--MA0501.1.MAF::NFE2	chr11	90196754	90196768	+	0.000	0.000	Merged-chr11-90196675-9
NR8601--MA0117.2.Mafb	chr6	70773938	70773949	+	0.000	0.000	Merged-chr6-70773985-19
NR7065--MA0089.1.MAFG::NFE2L1	chr3	142550486	142550491	-	0.000	0.000	Merged-chr3-142550449-49
NR1654--MA0089.1.MAFG::NFE2L1	chr11	46375218	46375223	-	0.000	0.000	Merged-chr11-46375177-31
NR10215--MA0495.2.MAFF	chr9	22165137	22165157	+	0.000	0.000	Merged-chr9-22165025-24
NR393--MA0089.1.MAFG::NFE2L1	chr1	106171605	106171610	-	0.000	0.000	Merged-chr1-106171565-10
NR10492--MA0089.1.MAFG::NFE2L1	chr9	96545543	96545548	-	0.000	0.000	Merged-chr9-96545653-10
NR8532--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879420-1
NR9999--MA0501.1.MAF::NFE2	chr8	115237369	115237383	-	0.000	0.000	Merged-chr8-115237313-17
NR5904--MA0501.1.MAF::NFE2	chr2	93454541	93454555	+	0.000	0.000	Merged-chr2-93454506-54
NR6746--MA0496.2.MAFK	chr3	93506443	93506461	-	0.000	0.000	Merged-chr3-93506465-61
NR9048--MA0501.1.MAF::NFE2	chr7	16057370	16057384	-	0.000	0.000	Merged-chr7-16057177-61
NR3949--MA0659.1.MAFG	chr15	81872293	81872313	+	0.000	0.000	Merged-chr15-81872198-88
NR4123--MA0496.2.MAFK	chr16	11501266	11501284	+	0.000	0.000	Merged-chr16-11501282-30
NR6685--MA0591.1.Bach1::Mafk	chr3	84570962	84570976	+	0.000	0.000	Merged-chr3-84570776-21
NR7743--MA0089.1.MAFG::NFE2L1	chr5	9161088	9161093	+	0.000	0.000	Merged-chr5-9160962-3
NR10794--MA0089.1.MAFG::NFE2L1	chrX	135742795	135742800	-	0.000	0.000	Merged-chrX-135742752-69
NR3120--MA0089.1.MAFG::NFE2L1	chr13	101707386	101707391	+	0.000	0.000	Merged-chr13-101707362-90
NR2001--MA0591.1.Bach1::Mafk	chr11	104667484	104667498	-	0.000	0.000	Merged-chr11-104667644-45
NR707--MA0089.1.MAFG::NFE2L1	chr1	172126701	172126706	-	0.000	0.000	Merged-chr1-172126791-53
NR8308--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR5609--MA0089.1.MAFG::NFE2L1	chr2	25356354	25356359	-	0.000	0.000	Merged-chr2-25356445-26
NR4857--MA0501.1.MAF::NFE2	chr17	85023743	85023757	+	0.000	0.000	Merged-chr17-85023702-53
NR5799--MA0089.1.MAFG::NFE2L1	chr2	70844981	70844986	+	0.000	0.000	Merged-chr2-70845075-67
NR2851--MA0501.1.MAF::NFE2	chr13	41671422	41671436	-	0.000	0.000	Merged-chr13-41671517-12
NR7830--MA0089.1.MAFG::NFE2L1	chr5	30869665	30869670	-	0.000	0.000	Merged-chr5-30869662-46
NR3711--MA0089.1.MAFG::NFE2L1	chr14	123001684	123001689	+	0.000	0.000	Merged-chr14-123001594-21
NR2481--MA0089.1.MAFG::NFE2L1	chr12	91009109	91009114	-	0.000	0.000	Merged-chr12-91009085-35
NR6319--MA0659.1.MAFG	chr2	167777456	167777476	+	0.000	0.000	Merged-chr2-167777455-3
NR3752--MA0591.1.Bach1::Mafk	chr15	28081379	28081393	+	0.000	0.000	Merged-chr15-28081319-36
NR5886--MA0089.1.MAFG::NFE2L1	chr2	91088274	91088279	+	0.000	0.000	Merged-chr2-91088396-18
NR6256--MA0591.1.Bach1::Mafk	chr2	158771241	158771255	-	0.000	0.000	Merged-chr2-158771297-12
