#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR44799--MA0741.1.KLF16	chr5	135835371	135835381	-	0.000	0.000	Merged-chr5-135835346-49
NR46718--MA0740.1.KLF14	chr6	54760011	54760024	-	0.000	0.000	Merged-chr6-54760187-57
NR36072--MA0742.1.Klf12	chr3	135594473	135594487	-	0.000	0.000	Merged-chr3-135594497-62
NR37210--MA0039.3.KLF4	chr4	34883030	34883040	-	0.000	0.000	Merged-chr4-34882780-84
NR21328--MA0741.1.KLF16	chr16	10412207	10412217	-	0.000	0.000	Merged-chr16-10412067-63
NR19004--MA0599.1.KLF5	chr15	18951890	18951899	-	0.000	0.000	Merged-chr15-18951851-25
NR16112--MA0741.1.KLF16	chr13	113031869	113031879	-	0.000	0.000	Merged-chr13-113031920-44
NR2151--MA0741.1.KLF16	chr1	134093249	134093259	+	0.000	0.000	Merged-chr1-134093457-135
NR17700--MA0039.3.KLF4	chr14	66281028	66281038	+	0.000	0.000	Merged-chr14-66280950-46
NR29376--MA0741.1.KLF16	chr2	28533381	28533391	+	0.000	0.000	Merged-chr2-28533447-53
NR47908--MA1107.1.KLF9	chr6	117119691	117119703	-	0.000	0.000	Merged-chr6-117119632-2
NR42248--MA0741.1.KLF16	chr5	64684280	64684290	+	0.000	0.000	Merged-chr5-64684447-46
NR37032--MA0741.1.KLF16	chr4	20041968	20041978	+	0.000	0.000	Merged-chr4-20042164-92
NR26678--MA0599.1.KLF5	chr18	68830789	68830798	-	0.000	0.000	Merged-chr18-68830668-16
NR35027--MA0493.1.Klf1	chr3	96557723	96557733	+	0.000	0.000	Merged-chr3-96557759-89
NR27150--MA0657.1.KLF13	chr18	84103557	84103574	+	0.000	0.000	Merged-chr18-84103530-28
NR37121--MA1107.1.KLF9	chr4	32342552	32342564	+	0.000	0.000	Merged-chr4-32342446-3
NR9923--MA0599.1.KLF5	chr11	95713101	95713110	-	0.000	0.000	Merged-chr11-95713249-121
NR38619--MA0493.1.Klf1	chr4	101213702	101213712	+	0.000	0.000	Merged-chr4-101213636-46
NR3496--MA0740.1.KLF14	chr1	180813675	180813688	+	0.000	0.000	Merged-chr1-180813654-113
NR20203--MA0741.1.KLF16	chr15	80930406	80930416	-	0.000	0.000	Merged-chr15-80930587-88
NR6510--MA0741.1.KLF16	chr10	96616867	96616877	+	0.000	0.000	Merged-chr10-96617072-57
NR38878--MA1107.1.KLF9	chr4	106842000	106842012	-	0.000	0.000	Merged-chr4-106841993-21
NR6158--MA0740.1.KLF14	chr10	87025106	87025119	+	0.000	0.000	Merged-chr10-87025164-32
NR20940--MA0742.1.Klf12	chr15	99457770	99457784	+	0.000	0.000	Merged-chr15-99457871-64
NR9296--MA0741.1.KLF16	chr11	77462551	77462561	+	0.000	0.000	Merged-chr11-77462551-9
NR45792--MA0599.1.KLF5	chr6	8632594	8632603	+	0.000	0.000	Merged-chr6-8632721-45
NR21482--MA0740.1.KLF14	chr16	16146870	16146883	+	0.000	0.000	Merged-chr16-16146725-61
NR39199--MA0599.1.KLF5	chr4	116807718	116807727	+	0.000	0.000	Merged-chr4-116807606-59
NR57049--MA0741.1.KLF16	chr9	22070946	22070956	-	0.000	0.000	Merged-chr9-22071062-89
NR60940--MA0493.1.Klf1	chrX	145506025	145506035	-	0.000	0.000	Merged-chrX-145505996-12
NR16603--MA0740.1.KLF14	chr14	20393652	20393665	+	0.000	0.000	Merged-chr14-20393638-49
NR37555--MA0741.1.KLF16	chr4	46039211	46039221	+	0.000	0.000	Merged-chr4-46039285-21
NR54267--MA0599.1.KLF5	chr8	46741181	46741190	+	0.000	0.000	Merged-chr8-46741251-59
NR32466--MA0740.1.KLF14	chr2	155613620	155613633	-	0.000	0.000	Merged-chr2-155613537-28
NR55673--MA0039.3.KLF4	chr8	105685994	105686004	+	0.000	0.000	Merged-chr8-105686142-54
NR45979--MA1107.1.KLF9	chr6	24530426	24530438	-	0.000	0.000	Merged-chr6-24530362-29
NR5107--MA0599.1.KLF5	chr10	61680305	61680314	-	0.000	0.000	Merged-chr10-61680390-61
NR9448--MA0493.1.Klf1	chr11	80154069	80154079	-	0.000	0.000	Merged-chr11-80154113-41
NR8442--MA0741.1.KLF16	chr11	53852029	53852039	-	0.000	0.000	Merged-chr11-53851984-46
NR11636--MA1107.1.KLF9	chr12	24600541	24600553	+	0.000	0.000	Merged-chr12-24600687-58
NR33892--MA0740.1.KLF14	chr3	38044517	38044530	-	0.000	0.000	Merged-chr3-38044560-26
NR43365--MA1107.1.KLF9	chr5	112286820	112286832	-	0.000	0.000	Merged-chr5-112286717-1
NR29006--MA0039.3.KLF4	chr2	13575018	13575028	-	0.000	0.000	Merged-chr2-13575035-10
NR51323--MA1107.1.KLF9	chr7	80450050	80450062	+	0.000	0.000	Merged-chr7-80450087-44
NR23516--MA0599.1.KLF5	chr17	25867670	25867679	-	0.000	0.000	Merged-chr17-25867746-11
NR46075--MA1107.1.KLF9	chr6	28932000	28932012	+	0.000	0.000	Merged-chr6-28932026-12
NR54033--MA1107.1.KLF9	chr8	34276330	34276342	+	0.000	0.000	Merged-chr8-34276285-23
NR1334--MA0599.1.KLF5	chr1	88708225	88708234	+	0.000	0.000	Merged-chr1-88708373-21
NR18772--MA0741.1.KLF16	chr14	122013592	122013602	-	0.000	0.000	Merged-chr14-122013446-4
NR10421--MA0740.1.KLF14	chr11	102467293	102467306	-	0.000	0.000	Merged-chr11-102467251-44
NR10798--MA0599.1.KLF5	chr11	113565797	113565806	+	0.000	0.000	Merged-chr11-113565665-54
NR50216--MA0493.1.Klf1	chr7	30563790	30563800	+	0.000	0.000	Merged-chr7-30563639-130
NR49471--MA0599.1.KLF5	chr7	17056237	17056246	-	0.000	0.000	Merged-chr7-17056338-38
NR15343--MA0599.1.KLF5	chr13	92611079	92611088	-	0.000	0.000	Merged-chr13-92610910-95
NR31644--MA0741.1.KLF16	chr2	128403325	128403335	-	0.000	0.000	Merged-chr2-128403401-18
NR34523--MA1107.1.KLF9	chr3	84066164	84066176	+	0.000	0.000	Merged-chr3-84066023-34
NR36554--MA0740.1.KLF14	chr3	149225675	149225688	-	0.000	0.000	Merged-chr3-149225806-29
NR35059--MA0599.1.KLF5	chr3	97055084	97055093	+	0.000	0.000	Merged-chr3-97055000-19
NR27642--MA0493.1.Klf1	chr19	9082559	9082569	+	0.000	0.000	Merged-chr19-9082647-26
NR15056--MA0742.1.Klf12	chr13	73938077	73938091	-	0.000	0.000	Merged-chr13-73937981-89
NR53195--MA0599.1.KLF5	chr7	141131224	141131233	+	0.000	0.000	Merged-chr7-141131331-51
NR6424--MA1107.1.KLF9	chr10	94551748	94551760	-	0.000	0.000	Merged-chr10-94551623-4
NR13749--MA0740.1.KLF14	chr13	12395129	12395142	-	0.000	0.000	Merged-chr13-12395311-75
NR23378--MA0742.1.Klf12	chr17	23726848	23726862	+	0.000	0.000	Merged-chr17-23726911-1
NR57745--MA0740.1.KLF14	chr9	56418262	56418275	+	0.000	0.000	Merged-chr9-56418111-4
NR52516--MA1107.1.KLF9	chr7	126340087	126340099	+	0.000	0.000	Merged-chr7-126340109-93
NR16016--MA0741.1.KLF16	chr13	111490147	111490157	-	0.000	0.000	Merged-chr13-111489960-149
NR31286--MA0599.1.KLF5	chr2	118728631	118728640	+	0.000	0.000	Merged-chr2-118728493-40
NR47538--MA0740.1.KLF14	chr6	99380381	99380394	-	0.000	0.000	Merged-chr6-99380353-32
NR5761--MA0740.1.KLF14	chr10	80577820	80577833	+	0.000	0.000	Merged-chr10-80577794-170
NR25234--MA0493.1.Klf1	chr17	83158740	83158750	+	0.000	0.000	Merged-chr17-83158899-1
NR54243--MA0039.3.KLF4	chr8	46551793	46551803	+	0.000	0.000	Merged-chr8-46552010-50
NR42916--MA0493.1.Klf1	chr5	100079133	100079143	+	0.000	0.000	Merged-chr5-100079287-27
NR12605--MA1107.1.KLF9	chr12	85447324	85447336	-	0.000	0.000	Merged-chr12-85447254-58
NR47259--MA1107.1.KLF9	chr6	88518969	88518981	-	0.000	0.000	Merged-chr6-88518766-67
NR59219--MA0493.1.Klf1	chr9	108560364	108560374	-	0.000	0.000	Merged-chr9-108560465-50
NR20041--MA0741.1.KLF16	chr15	78851934	78851944	-	0.000	0.000	Merged-chr15-78851956-26
NR51292--MA0740.1.KLF14	chr7	80232798	80232811	-	0.000	0.000	Merged-chr7-80232686-63
NR35527--MA0741.1.KLF16	chr3	115641733	115641743	+	0.000	0.000	Merged-chr3-115641671-1
NR11767--MA0599.1.KLF5	chr12	32168872	32168881	-	0.000	0.000	Merged-chr12-32169009-55
NR45885--MA1107.1.KLF9	chr6	17901365	17901377	-	0.000	0.000	Merged-chr6-17901265-19
NR738--MA0741.1.KLF16	chr1	59482091	59482101	-	0.000	0.000	Merged-chr1-59482272-104
NR40814--MA0742.1.Klf12	chr4	150009092	150009106	+	0.000	0.000	Merged-chr4-150009127-129
NR10976--MA0741.1.KLF16	chr11	116012720	116012730	-	0.000	0.000	Merged-chr11-116012659-52
NR48591--MA0742.1.Klf12	chr6	137541383	137541397	+	0.000	0.000	Merged-chr6-137541549-52
NR16651--MA1107.1.KLF9	chr14	21078650	21078662	-	0.000	0.000	Merged-chr14-21078723-20
NR56772--MA0657.1.KLF13	chr9	4309646	4309663	-	0.000	0.000	Merged-chr9-4309732-98
NR28746--MA0599.1.KLF5	chr19	58238474	58238483	-	0.000	0.000	Merged-chr19-58238492-37
NR22425--MA1107.1.KLF9	chr16	76283384	76283396	-	0.000	0.000	Merged-chr16-76283420-1
NR36704--MA0599.1.KLF5	chr3	154628305	154628314	+	0.000	0.000	Merged-chr3-154628476-23
NR30294--MA0493.1.Klf1	chr2	69135808	69135818	+	0.000	0.000	Merged-chr2-69135944-40
NR10430--MA0657.1.KLF13	chr11	102556202	102556219	+	0.000	0.000	Merged-chr11-102556174-73
NR23369--MA0741.1.KLF16	chr17	23599108	23599118	+	0.000	0.000	Merged-chr17-23599056-62
NR1628--MA0741.1.KLF16	chr1	106883939	106883949	-	0.000	0.000	Merged-chr1-106884032-17
NR41503--MA0741.1.KLF16	chr5	24685772	24685782	+	0.000	0.000	Merged-chr5-24685796-115
NR20036--MA0599.1.KLF5	chr15	78851935	78851944	-	0.000	0.000	Merged-chr15-78851956-26
NR40561--MA1107.1.KLF9	chr4	145286884	145286896	+	0.000	0.000	Merged-chr4-145286857-37
NR4463--MA0741.1.KLF16	chr10	26772891	26772901	-	0.000	0.000	Merged-chr10-26772770-85
NR49822--MA0741.1.KLF16	chr7	25279020	25279030	+	0.000	0.000	Merged-chr7-25278932-64
NR20918--MA0599.1.KLF5	chr15	99252012	99252021	-	0.000	0.000	Merged-chr15-99251912-87
NR39615--MA0741.1.KLF16	chr4	128727550	128727560	+	0.000	0.000	Merged-chr4-128727871-94
NR311--MA1107.1.KLF9	chr1	36365680	36365692	+	0.000	0.000	Merged-chr1-36365660-14
NR37393--MA0741.1.KLF16	chr4	42949867	42949877	-	0.000	0.000	Merged-chr4-42949963-85
NR25802--MA1107.1.KLF9	chr18	25504840	25504852	+	0.000	0.000	Merged-chr18-25504648-1
NR9941--MA0599.1.KLF5	chr11	96318538	96318547	-	0.000	0.000	Merged-chr11-96318689-43
NR56978--MA0039.3.KLF4	chr9	21411744	21411754	-	0.000	0.000	Merged-chr9-21411941-54
NR21209--MA0657.1.KLF13	chr16	5255987	5256004	-	0.000	0.000	Merged-chr16-5255985-43
NR37632--MA0740.1.KLF14	chr4	47353030	47353043	-	0.000	0.000	Merged-chr4-47353168-65
NR40231--MA0740.1.KLF14	chr4	138250259	138250272	-	0.000	0.000	Merged-chr4-138250390-66
NR19769--MA0740.1.KLF14	chr15	73716727	73716740	+	0.000	0.000	Merged-chr15-73716639-32
NR7613--MA0493.1.Klf1	chr11	5261621	5261631	+	0.000	0.000	Merged-chr11-5261704-88
NR43435--MA0741.1.KLF16	chr5	113772718	113772728	-	0.000	0.000	Merged-chr5-113772716-49
NR31398--MA0599.1.KLF5	chr2	120563878	120563887	+	0.000	0.000	Merged-chr2-120563712-63
NR30729--MA0599.1.KLF5	chr2	90635231	90635240	+	0.000	0.000	Merged-chr2-90635368-30
NR17388--MA0493.1.Klf1	chr14	55721940	55721950	+	0.000	0.000	Merged-chr14-55722058-57
NR33439--MA0599.1.KLF5	chr3	8667155	8667164	-	0.000	0.000	Merged-chr3-8667385-80
NR16096--MA1107.1.KLF9	chr13	112824259	112824271	+	0.000	0.000	Merged-chr13-112824318-13
NR10628--MA0741.1.KLF16	chr11	107444015	107444025	-	0.000	0.000	Merged-chr11-107443890-34
NR54624--MA0741.1.KLF16	chr8	70804004	70804014	+	0.000	0.000	Merged-chr8-70804146-8
NR26897--MA0493.1.Klf1	chr18	77870172	77870182	-	0.000	0.000	Merged-chr18-77870219-23
NR31819--MA0741.1.KLF16	chr2	132029814	132029824	-	0.000	0.000	Merged-chr2-132029738-120
NR49989--MA0039.3.KLF4	chr7	27838734	27838744	-	0.000	0.000	Merged-chr7-27838608-46
NR52370--MA0740.1.KLF14	chr7	121734408	121734421	-	0.000	0.000	Merged-chr7-121734454-58
NR39201--MA0741.1.KLF16	chr4	116807718	116807728	+	0.000	0.000	Merged-chr4-116807606-59
NR10103--MA1107.1.KLF9	chr11	98438779	98438791	-	0.000	0.000	Merged-chr11-98438867-50
NR2640--MA0741.1.KLF16	chr1	155973268	155973278	-	0.000	0.000	Merged-chr1-155973452-104
NR21514--MA0740.1.KLF14	chr16	17646440	17646453	+	0.000	0.000	Merged-chr16-17646523-53
NR42466--MA0741.1.KLF16	chr5	73651270	73651280	-	0.000	0.000	Merged-chr5-73651167-69
NR35166--MA0493.1.Klf1	chr3	100533648	100533658	+	0.000	0.000	Merged-chr3-100533650-21
NR21141--MA0742.1.Klf12	chr15	103240056	103240070	-	0.000	0.000	Merged-chr15-103240181-165
NR6676--MA0599.1.KLF5	chr10	110932078	110932087	+	0.000	0.000	Merged-chr10-110931979-46
NR37270--MA0599.1.KLF5	chr4	40785977	40785986	-	0.000	0.000	Merged-chr4-40785986-16
NR5697--MA0741.1.KLF16	chr10	80158502	80158512	-	0.000	0.000	Merged-chr10-80158624-23
NR28643--MA0599.1.KLF5	chr19	56296785	56296794	+	0.000	0.000	Merged-chr19-56296867-29
NR32974--MA0741.1.KLF16	chr2	168584012	168584022	+	0.000	0.000	Merged-chr2-168583986-2
NR4142--MA0493.1.Klf1	chr10	7780909	7780919	-	0.000	0.000	Merged-chr10-7780858-76
NR37127--MA0599.1.KLF5	chr4	32560430	32560439	+	0.000	0.000	Merged-chr4-32560610-21
NR5665--MA0740.1.KLF14	chr10	80018983	80018996	+	0.000	0.000	Merged-chr10-80018891-31
NR49416--MA0039.3.KLF4	chr7	16310235	16310245	+	0.000	0.000	Merged-chr7-16310124-145
NR13391--MA0493.1.Klf1	chr12	111908120	111908130	+	0.000	0.000	Merged-chr12-111908065-65
NR36698--MA0039.3.KLF4	chr3	154230664	154230674	-	0.000	0.000	Merged-chr3-154230522-1
NR21484--MA0599.1.KLF5	chr16	16146871	16146880	+	0.000	0.000	Merged-chr16-16146725-61
NR48202--MA0740.1.KLF14	chr6	125215531	125215544	-	0.000	0.000	Merged-chr6-125215615-63
NR56556--MA0741.1.KLF16	chr8	123949405	123949415	-	0.000	0.000	Merged-chr8-123949484-73
NR57643--MA1107.1.KLF9	chr9	51020534	51020546	+	0.000	0.000	Merged-chr9-51020554-22
NR10323--MA0493.1.Klf1	chr11	101468089	101468099	+	0.000	0.000	Merged-chr11-101468029-46
NR58179--MA0599.1.KLF5	chr9	69174239	69174248	+	0.000	0.000	Merged-chr9-69174203-32
NR10214--MA0741.1.KLF16	chr11	100320403	100320413	+	0.000	0.000	Merged-chr11-100320194-102
NR46078--MA0741.1.KLF16	chr6	28932062	28932072	+	0.000	0.000	Merged-chr6-28932026-12
NR11198--MA0493.1.Klf1	chr11	119943010	119943020	-	0.000	0.000	Merged-chr11-119943000-66
NR55930--MA0599.1.KLF5	chr8	111094542	111094551	-	0.000	0.000	Merged-chr8-111094698-82
NR54005--MA0741.1.KLF16	chr8	33517173	33517183	-	0.000	0.000	Merged-chr8-33517413-71
NR26010--MA1107.1.KLF9	chr18	37969775	37969787	+	0.000	0.000	Merged-chr18-37969808-65
NR13915--MA0493.1.Klf1	chr13	23710593	23710603	+	0.000	0.000	Merged-chr13-23710552-37
NR46469--MA0657.1.KLF13	chr6	47740029	47740046	+	0.000	0.000	Merged-chr6-47740033-80
NR27571--MA0599.1.KLF5	chr19	7483421	7483430	-	0.000	0.000	Merged-chr19-7483296-85
NR858--MA0493.1.Klf1	chr1	65186644	65186654	-	0.000	0.000	Merged-chr1-65186701-72
NR45644--MA0493.1.Klf1	chr5	150118883	150118893	-	0.000	0.000	Merged-chr5-150118801-72
NR36879--MA0742.1.Klf12	chr4	11007691	11007705	+	0.000	0.000	Merged-chr4-11007547-103
NR7202--MA0740.1.KLF14	chr10	126901389	126901402	-	0.000	0.000	Merged-chr10-126901254-64
NR2958--MA0741.1.KLF16	chr1	165236710	165236720	+	0.000	0.000	Merged-chr1-165236818-106
NR9446--MA0742.1.Klf12	chr11	80154065	80154079	-	0.000	0.000	Merged-chr11-80154113-41
NR11785--MA0599.1.KLF5	chr12	33076296	33076305	+	0.000	0.000	Merged-chr12-33076409-32
NR60918--MA0741.1.KLF16	chrX	142228659	142228669	+	0.000	0.000	Merged-chrX-142228756-3
NR14968--MA0741.1.KLF16	chr13	69611612	69611622	+	0.000	0.000	Merged-chr13-69611588-99
NR5251--MA0740.1.KLF14	chr10	67979526	67979539	+	0.000	0.000	Merged-chr10-67979614-53
NR14151--MA0657.1.KLF13	chr13	40722929	40722946	+	0.000	0.000	Merged-chr13-40723018-87
NR35222--MA0741.1.KLF16	chr3	101800620	101800630	-	0.000	0.000	Merged-chr3-101800601-48
NR14217--MA0493.1.Klf1	chr13	43215720	43215730	+	0.000	0.000	Merged-chr13-43215803-84
NR35888--MA0741.1.KLF16	chr3	131126011	131126021	-	0.000	0.000	Merged-chr3-131125958-32
NR20054--MA0599.1.KLF5	chr15	78923673	78923682	+	0.000	0.000	Merged-chr15-78923681-44
NR43236--MA0493.1.Klf1	chr5	110107937	110107947	-	0.000	0.000	Merged-chr5-110107935-87
NR5913--MA0599.1.KLF5	chr10	81350468	81350477	+	0.000	0.000	Merged-chr10-81350595-59
NR51329--MA0599.1.KLF5	chr7	80583401	80583410	-	0.000	0.000	Merged-chr7-80583398-64
NR25583--MA0740.1.KLF14	chr18	6136237	6136250	-	0.000	0.000	Merged-chr18-6136132-113
NR8623--MA0599.1.KLF5	chr11	58994653	58994662	-	0.000	0.000	Merged-chr11-58994584-23
NR20944--MA0741.1.KLF16	chr15	99457789	99457799	+	0.000	0.000	Merged-chr15-99457871-64
NR48454--MA0740.1.KLF14	chr6	131421810	131421823	+	0.000	0.000	Merged-chr6-131421811-26
NR14476--MA1107.1.KLF9	chr13	51726391	51726403	-	0.000	0.000	Merged-chr13-51726299-41
NR5215--MA0742.1.Klf12	chr10	67072076	67072090	+	0.000	0.000	Merged-chr10-67072073-40
NR51324--MA0740.1.KLF14	chr7	80535204	80535217	+	0.000	0.000	Merged-chr7-80535254-6
NR33337--MA0741.1.KLF16	chr2	179976720	179976730	-	0.000	0.000	Merged-chr2-179976685-93
NR2508--MA1107.1.KLF9	chr1	152386462	152386474	-	0.000	0.000	Merged-chr1-152386560-62
NR54733--MA0741.1.KLF16	chr8	71665449	71665459	-	0.000	0.000	Merged-chr8-71665590-47
NR50346--MA0493.1.Klf1	chr7	35754508	35754518	+	0.000	0.000	Merged-chr7-35754427-56
NR54582--MA0657.1.KLF13	chr8	70594430	70594447	+	0.000	0.000	Merged-chr8-70594498-62
NR59167--MA0740.1.KLF14	chr9	108002615	108002628	+	0.000	0.000	Merged-chr9-108002560-60
NR26441--MA0741.1.KLF16	chr18	61377973	61377983	-	0.000	0.000	Merged-chr18-61377910-13
NR13843--MA0741.1.KLF16	chr13	21180147	21180157	+	0.000	0.000	Merged-chr13-21180368-143
NR49458--MA0599.1.KLF5	chr7	17009467	17009476	+	0.000	0.000	Merged-chr7-17009648-32
NR31625--MA0740.1.KLF14	chr2	128325665	128325678	-	0.000	0.000	Merged-chr2-128325647-45
NR46533--MA0599.1.KLF5	chr6	48676126	48676135	+	0.000	0.000	Merged-chr6-48676195-68
NR4619--MA0740.1.KLF14	chr10	39960296	39960309	-	0.000	0.000	Merged-chr10-39960194-56
NR12068--MA1107.1.KLF9	chr12	55388651	55388663	+	0.000	0.000	Merged-chr12-55388568-28
NR1106--MA0599.1.KLF5	chr1	80665290	80665299	+	0.000	0.000	Merged-chr1-80665227-57
NR35650--MA0599.1.KLF5	chr3	121815221	121815230	-	0.000	0.000	Merged-chr3-121815134-77
NR31496--MA0493.1.Klf1	chr2	122825108	122825118	+	0.000	0.000	Merged-chr2-122825037-1
NR39981--MA0039.3.KLF4	chr4	134372587	134372597	+	0.000	0.000	Merged-chr4-134372505-25
NR12744--MA1107.1.KLF9	chr12	91684568	91684580	-	0.000	0.000	Merged-chr12-91684536-24
NR27898--MA0599.1.KLF5	chr19	27429865	27429874	+	0.000	0.000	Merged-chr19-27429926-62
NR10355--MA0599.1.KLF5	chr11	102189763	102189772	-	0.000	0.000	Merged-chr11-102189936-68
NR7551--MA0599.1.KLF5	chr11	4186803	4186812	-	0.000	0.000	Merged-chr11-4186832-60
NR17660--MA0741.1.KLF16	chr14	64628299	64628309	+	0.000	0.000	Merged-chr14-64628307-21
NR40387--MA0740.1.KLF14	chr4	140986879	140986892	-	0.000	0.000	Merged-chr4-140986955-63
NR17065--MA0657.1.KLF13	chr14	41050737	41050754	-	0.000	0.000	Merged-chr14-41050635-35
NR42966--MA0599.1.KLF5	chr5	100929921	100929930	+	0.000	0.000	Merged-chr5-100929891-31
NR10052--MA0741.1.KLF16	chr11	97884482	97884492	+	0.000	0.000	Merged-chr11-97884212-84
NR9699--MA0493.1.Klf1	chr11	88187876	88187886	+	0.000	0.000	Merged-chr11-88187909-35
NR43357--MA0493.1.Klf1	chr5	112276447	112276457	-	0.000	0.000	Merged-chr5-112276606-72
NR56936--MA0741.1.KLF16	chr9	21146955	21146965	+	0.000	0.000	Merged-chr9-21146941-29
NR38547--MA1107.1.KLF9	chr4	97871807	97871819	+	0.000	0.000	Merged-chr4-97871840-30
NR34793--MA0599.1.KLF5	chr3	90248185	90248194	-	0.000	0.000	Merged-chr3-90248138-59
NR30728--MA1107.1.KLF9	chr2	90570441	90570453	+	0.000	0.000	Merged-chr2-90570407-26
NR27664--MA1107.1.KLF9	chr19	9982593	9982605	+	0.000	0.000	Merged-chr19-9982830-75
NR60959--MA0599.1.KLF5	chrX	151520607	151520616	+	0.000	0.000	Merged-chrX-151520837-93
NR25265--MA1107.1.KLF9	chr17	83457409	83457421	+	0.000	0.000	Merged-chr17-83457442-35
NR9023--MA0741.1.KLF16	chr11	70239854	70239864	-	0.000	0.000	Merged-chr11-70239985-43
NR31388--MA1107.1.KLF9	chr2	119873011	119873023	-	0.000	0.000	Merged-chr2-119872988-44
NR39883--MA1107.1.KLF9	chr4	133073581	133073593	-	0.000	0.000	Merged-chr4-133073490-32
NR60744--MA0599.1.KLF5	chrX	105928729	105928738	+	0.000	0.000	Merged-chrX-105928639-1
NR39086--MA0741.1.KLF16	chr4	114418508	114418518	+	0.000	0.000	Merged-chr4-114418502-2
NR26217--MA0740.1.KLF14	chr18	53245578	53245591	+	0.000	0.000	Merged-chr18-53245593-51
NR52705--MA0741.1.KLF16	chr7	128633411	128633421	-	0.000	0.000	Merged-chr7-128633323-34
NR29355--MA0741.1.KLF16	chr2	27740195	27740205	-	0.000	0.000	Merged-chr2-27740391-16
NR60756--MA0741.1.KLF16	chrX	109012138	109012148	-	0.000	0.000	Merged-chrX-109011957-30
NR54612--MA0599.1.KLF5	chr8	70730294	70730303	-	0.000	0.000	Merged-chr8-70730175-33
NR32940--MA0741.1.KLF16	chr2	167967786	167967796	-	0.000	0.000	Merged-chr2-167967809-5
NR58953--MA0493.1.Klf1	chr9	102577648	102577658	+	0.000	0.000	Merged-chr9-102577518-37
NR50451--MA0740.1.KLF14	chr7	41633059	41633072	+	0.000	0.000	Merged-chr7-41633323-105
NR35060--MA0741.1.KLF16	chr3	97055084	97055094	+	0.000	0.000	Merged-chr3-97055000-19
NR6460--MA1107.1.KLF9	chr10	95009210	95009222	-	0.000	0.000	Merged-chr10-95009173-43
NR5458--MA0741.1.KLF16	chr10	75773413	75773423	-	0.000	0.000	Merged-chr10-75773465-60
NR37812--MA0599.1.KLF5	chr4	55350047	55350056	-	0.000	0.000	Merged-chr4-55350108-108
NR35331--MA0741.1.KLF16	chr3	104780752	104780762	+	0.000	0.000	Merged-chr3-104780834-109
NR30733--MA0493.1.Klf1	chr2	90679335	90679345	+	0.000	0.000	Merged-chr2-90679344-61
NR35180--MA0657.1.KLF13	chr3	101029407	101029424	+	0.000	0.000	Merged-chr3-101029545-28
NR43034--MA1107.1.KLF9	chr5	103592933	103592945	-	0.000	0.000	Merged-chr5-103593044-23
NR25260--MA0039.3.KLF4	chr17	83457413	83457423	+	0.000	0.000	Merged-chr17-83457442-35
NR37117--MA1107.1.KLF9	chr4	32342544	32342556	+	0.000	0.000	Merged-chr4-32342446-3
NR58178--MA1107.1.KLF9	chr9	69174176	69174188	-	0.000	0.000	Merged-chr9-69174203-32
NR6884--MA0741.1.KLF16	chr10	117660140	117660150	-	0.000	0.000	Merged-chr10-117659981-30
NR13853--MA0599.1.KLF5	chr13	21722120	21722129	+	0.000	0.000	Merged-chr13-21721967-70
NR21811--MA0599.1.KLF5	chr16	32658967	32658976	-	0.000	0.000	Merged-chr16-32659000-27
NR796--MA0599.1.KLF5	chr1	63130091	63130100	+	0.000	0.000	Merged-chr1-63130141-51
NR56465--MA0599.1.KLF5	chr8	122561365	122561374	+	0.000	0.000	Merged-chr8-122561364-37
NR39745--MA0493.1.Klf1	chr4	130899883	130899893	-	0.000	0.000	Merged-chr4-130900085-53
NR45582--MA0599.1.KLF5	chr5	149229321	149229330	+	0.000	0.000	Merged-chr5-149229236-47
NR4934--MA1107.1.KLF9	chr10	57532586	57532598	-	0.000	0.000	Merged-chr10-57532411-52
NR47389--MA0740.1.KLF14	chr6	91698957	91698970	+	0.000	0.000	Merged-chr6-91699017-27
NR25038--MA0599.1.KLF5	chr17	73822306	73822315	-	0.000	0.000	Merged-chr17-73822361-73
NR37534--MA0741.1.KLF16	chr4	45766162	45766172	-	0.000	0.000	Merged-chr4-45766216-17
NR26454--MA0493.1.Klf1	chr18	61707388	61707398	+	0.000	0.000	Merged-chr18-61707571-59
NR52898--MA0599.1.KLF5	chr7	135517370	135517379	+	0.000	0.000	Merged-chr7-135517246-31
NR20954--MA0599.1.KLF5	chr15	99787724	99787733	+	0.000	0.000	Merged-chr15-99787754-26
NR60856--MA0599.1.KLF5	chrX	135601843	135601852	+	0.000	0.000	Merged-chrX-135601772-31
NR32291--MA0599.1.KLF5	chr2	152344161	152344170	+	0.000	0.000	Merged-chr2-152344055-110
NR28969--MA1107.1.KLF9	chr2	11777702	11777714	-	0.000	0.000	Merged-chr2-11777973-128
NR35822--MA0740.1.KLF14	chr3	127553070	127553083	-	0.000	0.000	Merged-chr3-127553183-75
