#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR6464--MA0501.1.MAF::NFE2	chr3	9500065	9500079	-	0.000	0.000	Merged-chr3-9499976-58
NR5461--MA0501.1.MAF::NFE2	chr19	47330905	47330919	+	0.000	0.000	Merged-chr19-47330943-31
NR3217--MA0089.1.MAFG::NFE2L1	chr13	112809985	112809990	+	0.000	0.000	Merged-chr13-112809842-36
NR6986--MA0089.1.MAFG::NFE2L1	chr3	131303193	131303198	+	0.000	0.000	Merged-chr3-131303099-58
NR2895--MA0496.2.MAFK	chr13	45624107	45624125	-	0.000	0.000	Merged-chr13-45624002-39
NR10244--MA0496.2.MAFK	chr9	34996152	34996170	-	0.000	0.000	Merged-chr9-34996088-18
NR10191--MA0501.1.MAF::NFE2	chr9	15037804	15037818	+	0.000	0.000	Merged-chr9-15037808-4
NR3783--MA0089.1.MAFG::NFE2L1	chr15	38470601	38470606	+	0.000	0.000	Merged-chr15-38470739-79
NR914--MA0501.1.MAF::NFE2	chr10	13424661	13424675	-	0.000	0.000	Merged-chr10-13424690-40
NR3248--MA0591.1.Bach1::Mafk	chr13	119472036	119472050	-	0.000	0.000	Merged-chr13-119472102-16
NR7214--MA0117.2.Mafb	chr4	33310234	33310245	-	0.000	0.000	Merged-chr4-33310385-59
NR6239--MA0495.2.MAFF	chr2	156970685	156970705	-	0.000	0.000	Merged-chr2-156970494-23
NR477--MA0659.1.MAFG	chr1	131108796	131108816	+	0.000	0.000	Merged-chr1-131108920-12
NR6697--MA0089.1.MAFG::NFE2L1	chr3	86837517	86837522	+	0.000	0.000	Merged-chr3-86837478-31
NR6281--MA0659.1.MAFG	chr2	163155369	163155389	-	0.000	0.000	Merged-chr2-163155228-25
NR10487--MA0089.1.MAFG::NFE2L1	chr9	95853162	95853167	+	0.000	0.000	Merged-chr9-95853089-13
NR5653--MA0089.1.MAFG::NFE2L1	chr2	33748282	33748287	+	0.000	0.000	Merged-chr2-33748310-7
NR10679--MA0591.1.Bach1::Mafk	chrX	11753176	11753190	+	0.000	0.000	Merged-chrX-11753307-53
NR260--MA0089.1.MAFG::NFE2L1	chr1	82429288	82429293	-	0.000	0.000	Merged-chr1-82429225-23
NR5359--MA0496.2.MAFK	chr19	20424389	20424407	-	0.000	0.000	Merged-chr19-20424322-22
NR2325--MA0501.1.MAF::NFE2	chr12	54835303	54835317	-	0.000	0.000	Merged-chr12-54835214-18
NR5093--MA0501.1.MAF::NFE2	chr18	54822970	54822984	-	0.000	0.000	Merged-chr18-54822886-30
NR5350--MA0501.1.MAF::NFE2	chr19	20239626	20239640	+	0.000	0.000	Merged-chr19-20239652-7
NR3572--MA0591.1.Bach1::Mafk	chr14	73608876	73608890	-	0.000	0.000	Merged-chr14-73609040-26
NR9987--MA0089.1.MAFG::NFE2L1	chr8	111527337	111527342	-	0.000	0.000	Merged-chr8-111527388-53
NR244--MA0117.2.Mafb	chr1	78591382	78591393	+	0.000	0.000	Merged-chr1-78591432-38
NR475--MA0089.1.MAFG::NFE2L1	chr1	131108782	131108787	+	0.000	0.000	Merged-chr1-131108920-12
NR911--MA0117.2.Mafb	chr10	13385023	13385034	-	0.000	0.000	Merged-chr10-13385143-7
NR4404--MA0495.2.MAFF	chr16	89974505	89974525	-	0.000	0.000	Merged-chr16-89974505-28
NR1621--MA0089.1.MAFG::NFE2L1	chr11	33744614	33744619	-	0.000	0.000	Merged-chr11-33744696-10
NR4661--MA0659.1.MAFG	chr17	36315547	36315567	-	0.000	0.000	Merged-chr17-36315514-41
NR238--MA0495.2.MAFF	chr1	78436177	78436197	-	0.000	0.000	Merged-chr1-78436226-37
NR740--MA0591.1.Bach1::Mafk	chr1	179844992	179845006	+	0.000	0.000	Merged-chr1-179845076-29
NR503--MA0591.1.Bach1::Mafk	chr1	136255261	136255275	+	0.000	0.000	Merged-chr1-136255292-47
NR5955--MA0089.1.MAFG::NFE2L1	chr2	114059831	114059836	-	0.000	0.000	Merged-chr2-114059851-34
NR7593--MA0495.2.MAFF	chr4	135988164	135988184	-	0.000	0.000	Merged-chr4-135988265-18
NR3186--MA0591.1.Bach1::Mafk	chr13	109822603	109822617	-	0.000	0.000	Merged-chr13-109822486-79
NR8087--MA0501.1.MAF::NFE2	chr5	107450611	107450625	+	0.000	0.000	Merged-chr5-107450510-18
NR4911--MA0089.1.MAFG::NFE2L1	chr18	5688514	5688519	+	0.000	0.000	Merged-chr18-5688501-28
NR3524--MA0496.2.MAFK	chr14	71104098	71104116	+	0.000	0.000	Merged-chr14-71104246-27
NR1042--MA0117.2.Mafb	chr10	39459019	39459030	-	0.000	0.000	Merged-chr10-39458935-16
NR777--MA0089.1.MAFG::NFE2L1	chr1	184013327	184013332	-	0.000	0.000	Merged-chr1-184013369-24
NR6595--MA0089.1.MAFG::NFE2L1	chr3	55414667	55414672	-	0.000	0.000	Merged-chr3-55414821-8
NR5956--MA0591.1.Bach1::Mafk	chr2	114059831	114059845	+	0.000	0.000	Merged-chr2-114059851-34
NR439--MA0591.1.Bach1::Mafk	chr1	125390311	125390325	+	0.000	0.000	Merged-chr1-125390190-80
NR2852--MA0089.1.MAFG::NFE2L1	chr13	42051673	42051678	+	0.000	0.000	Merged-chr13-42051680-16
NR1432--MA0089.1.MAFG::NFE2L1	chr10	120628243	120628248	+	0.000	0.000	Merged-chr10-120628264-28
NR1807--MA0501.1.MAF::NFE2	chr11	79071738	79071752	-	0.000	0.000	Merged-chr11-79071709-8
NR1904--MA0496.2.MAFK	chr11	94386616	94386634	-	0.000	0.000	Merged-chr11-94386453-49
NR2893--MA0501.1.MAF::NFE2	chr13	45624106	45624120	-	0.000	0.000	Merged-chr13-45624002-39
NR7595--MA0659.1.MAFG	chr4	135988164	135988184	+	0.000	0.000	Merged-chr4-135988265-18
NR6275--MA0495.2.MAFF	chr2	163155369	163155389	+	0.000	0.000	Merged-chr2-163155228-25
NR9885--MA0089.1.MAFG::NFE2L1	chr8	88151177	88151182	-	0.000	0.000	Merged-chr8-88151137-23
NR373--MA0089.1.MAFG::NFE2L1	chr1	94056132	94056137	-	0.000	0.000	Merged-chr1-94056150-27
NR3983--MA0089.1.MAFG::NFE2L1	chr15	86054364	86054369	-	0.000	0.000	Merged-chr15-86054318-51
NR9290--MA0591.1.Bach1::Mafk	chr7	80889940	80889954	-	0.000	0.000	Merged-chr7-80889840-60
NR9985--MA0117.2.Mafb	chr8	111338445	111338456	-	0.000	0.000	Merged-chr8-111338521-3
NR6707--MA0089.1.MAFG::NFE2L1	chr3	88237926	88237931	-	0.000	0.000	Merged-chr3-88237834-16
NR10701--MA0496.2.MAFK	chrX	42336961	42336979	-	0.000	0.000	Merged-chrX-42336875-23
NR2166--MA0591.1.Bach1::Mafk	chr11	119991459	119991473	-	0.000	0.000	Merged-chr11-119991452-27
NR7826--MA0501.1.MAF::NFE2	chr5	29920412	29920426	-	0.000	0.000	Merged-chr5-29920570-23
NR6485--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	+	0.000	0.000	Merged-chr3-18624063-31
NR5760--MA0659.1.MAFG	chr2	60810801	60810821	-	0.000	0.000	Merged-chr2-60810848-31
NR10208--MA0089.1.MAFG::NFE2L1	chr9	21610004	21610009	-	0.000	0.000	Merged-chr9-21610100-42
NR5402--MA0659.1.MAFG	chr19	34244140	34244160	-	0.000	0.000	Merged-chr19-34244130-34
NR247--MA0591.1.Bach1::Mafk	chr1	79581567	79581581	-	0.000	0.000	Merged-chr1-79581562-59
NR9002--MA0089.1.MAFG::NFE2L1	chr6	146734402	146734407	-	0.000	0.000	Merged-chr6-146734350-25
NR1069--MA0089.1.MAFG::NFE2L1	chr10	44380772	44380777	+	0.000	0.000	Merged-chr10-44380932-96
NR5292--MA0496.2.MAFK	chr19	5878142	5878160	+	0.000	0.000	Merged-chr19-5878025-63
NR4625--MA0501.1.MAF::NFE2	chr17	30522890	30522904	-	0.000	0.000	Merged-chr17-30522901-7
NR6493--MA0089.1.MAFG::NFE2L1	chr3	19894979	19894984	-	0.000	0.000	Merged-chr3-19894950-73
NR2374--MA0089.1.MAFG::NFE2L1	chr12	73648002	73648007	+	0.000	0.000	Merged-chr12-73647879-51
NR8814--MA0501.1.MAF::NFE2	chr6	119635736	119635750	-	0.000	0.000	Merged-chr6-119635924-52
NR213--MA0501.1.MAF::NFE2	chr1	72449960	72449974	-	0.000	0.000	Merged-chr1-72450027-13
NR10498--MA0089.1.MAFG::NFE2L1	chr9	96754397	96754402	-	0.000	0.000	Merged-chr9-96754558-43
NR10043--MA0496.2.MAFK	chr8	121187822	121187840	+	0.000	0.000	Merged-chr8-121187823-40
NR7380--MA0117.2.Mafb	chr4	89420928	89420939	+	0.000	0.000	Merged-chr4-89421061-13
NR4677--MA0501.1.MAF::NFE2	chr17	44337053	44337067	-	0.000	0.000	Merged-chr17-44337024-21
NR7619--MA0501.1.MAF::NFE2	chr4	141862177	141862191	+	0.000	0.000	Merged-chr4-141862091-43
NR8592--MA0591.1.Bach1::Mafk	chr6	67668303	67668317	-	0.000	0.000	Merged-chr6-67668321-12
NR8547--MA0591.1.Bach1::Mafk	chr6	61298638	61298652	+	0.000	0.000	Merged-chr6-61298800-14
NR8423--MA0496.2.MAFK	chr6	29827424	29827442	+	0.000	0.000	Merged-chr6-29827502-39
NR6295--MA0659.1.MAFG	chr2	166030522	166030542	+	0.000	0.000	Merged-chr2-166030562-16
NR10585--MA0089.1.MAFG::NFE2L1	chr9	114455682	114455687	-	0.000	0.000	Merged-chr9-114455654-16
NR5751--MA0089.1.MAFG::NFE2L1	chr2	60370432	60370437	+	0.000	0.000	Merged-chr2-60370406-27
NR10102--MA0591.1.Bach1::Mafk	chr8	126551249	126551263	-	0.000	0.000	Merged-chr8-126551138-20
NR5143--MA0591.1.Bach1::Mafk	chr18	67688611	67688625	+	0.000	0.000	Merged-chr18-67688678-27
NR7479--MA0659.1.MAFG	chr4	109476591	109476611	-	0.000	0.000	Merged-chr4-109476466-95
NR10504--MA0501.1.MAF::NFE2	chr9	96782294	96782308	-	0.000	0.000	Merged-chr9-96782451-32
NR126--MA0496.2.MAFK	chr1	43888561	43888579	+	0.000	0.000	Merged-chr1-43888618-32
NR102--MA0501.1.MAF::NFE2	chr1	39527656	39527670	+	0.000	0.000	Merged-chr1-39527584-17
NR6277--MA0117.2.Mafb	chr2	163155378	163155389	-	0.000	0.000	Merged-chr2-163155228-25
NR5087--MA0495.2.MAFF	chr18	53864599	53864619	+	0.000	0.000	Merged-chr18-53864493-20
NR1159--MA0117.2.Mafb	chr10	71264415	71264426	-	0.000	0.000	Merged-chr10-71264288-33
NR10395--MA0501.1.MAF::NFE2	chr9	70484950	70484964	-	0.000	0.000	Merged-chr9-70485119-27
NR9597--MA0501.1.MAF::NFE2	chr7	141167988	141168002	-	0.000	0.000	Merged-chr7-141167957-1
NR10038--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	+	0.000	0.000	Merged-chr8-121187823-40
NR6907--MA0089.1.MAFG::NFE2L1	chr3	115729335	115729340	+	0.000	0.000	Merged-chr3-115729400-55
NR6894--MA0591.1.Bach1::Mafk	chr3	109124297	109124311	-	0.000	0.000	Merged-chr3-109124189-33
NR4081--MA0591.1.Bach1::Mafk	chr15	101486217	101486231	-	0.000	0.000	Merged-chr15-101486135-60
NR5422--MA0591.1.Bach1::Mafk	chr19	37673598	37673612	+	0.000	0.000	Merged-chr19-37673644-14
NR5406--MA0501.1.MAF::NFE2	chr19	34501031	34501045	-	0.000	0.000	Merged-chr19-34500926-32
NR1558--MA0089.1.MAFG::NFE2L1	chr11	19998095	19998100	-	0.000	0.000	Merged-chr11-19998211-11
NR5186--MA0089.1.MAFG::NFE2L1	chr18	75716330	75716335	+	0.000	0.000	Merged-chr18-75716251-26
NR7034--MA0495.2.MAFF	chr3	138526428	138526448	+	0.000	0.000	Merged-chr3-138526351-11
NR6850--MA0117.2.Mafb	chr3	103872771	103872782	-	0.000	0.000	Merged-chr3-103872856-42
NR685--MA0501.1.MAF::NFE2	chr1	170136613	170136627	-	0.000	0.000	Merged-chr1-170136601-45
NR309--MA0089.1.MAFG::NFE2L1	chr1	87900020	87900025	-	0.000	0.000	Merged-chr1-87899931-42
NR8218--MA0495.2.MAFF	chr5	135134345	135134365	-	0.000	0.000	Merged-chr5-135134293-53
NR2574--MA0089.1.MAFG::NFE2L1	chr12	105962864	105962869	-	0.000	0.000	Merged-chr12-105963076-63
NR1177--MA0117.2.Mafb	chr10	75170480	75170491	-	0.000	0.000	Merged-chr10-75170572-27
NR9118--MA0591.1.Bach1::Mafk	chr7	29816019	29816033	-	0.000	0.000	Merged-chr7-29816029-62
NR2919--MA0495.2.MAFF	chr13	48516052	48516072	+	0.000	0.000	Merged-chr13-48516187-54
NR3356--MA0501.1.MAF::NFE2	chr14	37135052	37135066	+	0.000	0.000	Merged-chr14-37135226-86
NR8187--MA0089.1.MAFG::NFE2L1	chr5	123914942	123914947	-	0.000	0.000	Merged-chr5-123915037-44
NR3032--MA0501.1.MAF::NFE2	chr13	75825524	75825538	-	0.000	0.000	Merged-chr13-75825658-70
NR3006--MA0495.2.MAFF	chr13	67844422	67844442	+	0.000	0.000	Merged-chr13-67844387-42
NR1732--MA0089.1.MAFG::NFE2L1	chr11	65806876	65806881	+	0.000	0.000	Merged-chr11-65807044-98
NR10194--MA0089.1.MAFG::NFE2L1	chr9	15357715	15357720	+	0.000	0.000	Merged-chr9-15357727-65
NR471--MA0089.1.MAFG::NFE2L1	chr1	131108737	131108742	-	0.000	0.000	Merged-chr1-131108920-12
NR10738--MA0495.2.MAFF	chrX	75764228	75764248	-	0.000	0.000	Merged-chrX-75764478-65
NR10785--MA0089.1.MAFG::NFE2L1	chrX	105929115	105929120	-	0.000	0.000	Merged-chrX-105929174-73
NR4087--MA0501.1.MAF::NFE2	chr15	103153084	103153098	+	0.000	0.000	Merged-chr15-103152944-45
NR8721--MA0591.1.Bach1::Mafk	chr6	100363819	100363833	-	0.000	0.000	Merged-chr6-100363925-10
NR8354--MA0117.2.Mafb	chr6	7844690	7844701	-	0.000	0.000	Merged-chr6-7844794-101
NR4020--MA0501.1.MAF::NFE2	chr15	95276867	95276881	+	0.000	0.000	Merged-chr15-95276729-22
NR2032--MA0496.2.MAFK	chr11	107986097	107986115	+	0.000	0.000	Merged-chr11-107986116-15
NR3574--MA0496.2.MAFK	chr14	73608874	73608892	+	0.000	0.000	Merged-chr14-73609040-26
NR6174--MA0501.1.MAF::NFE2	chr2	145557511	145557525	-	0.000	0.000	Merged-chr2-145557638-12
NR6284--MA0496.2.MAFK	chr2	163155370	163155388	+	0.000	0.000	Merged-chr2-163155228-25
NR8466--MA0117.2.Mafb	chr6	41113446	41113457	-	0.000	0.000	Merged-chr6-41113305-59
NR7952--MA0495.2.MAFF	chr5	72250363	72250383	+	0.000	0.000	Merged-chr5-72250347-10
NR8108--MA0117.2.Mafb	chr5	111040069	111040080	+	0.000	0.000	Merged-chr5-111039945-24
NR9996--MA0089.1.MAFG::NFE2L1	chr8	115183824	115183829	+	0.000	0.000	Merged-chr8-115183735-24
NR2838--MA0501.1.MAF::NFE2	chr13	36368336	36368350	-	0.000	0.000	Merged-chr13-36368196-54
NR7532--MA0089.1.MAFG::NFE2L1	chr4	124752709	124752714	-	0.000	0.000	Merged-chr4-124752780-50
NR5863--MA0501.1.MAF::NFE2	chr2	84059439	84059453	-	0.000	0.000	Merged-chr2-84059493-47
NR10733--MA0496.2.MAFK	chrX	75084697	75084715	-	0.000	0.000	Merged-chrX-75084750-60
NR9881--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
NR9795--MA0501.1.MAF::NFE2	chr8	70001481	70001495	-	0.000	0.000	Merged-chr8-70001622-58
NR699--MA0089.1.MAFG::NFE2L1	chr1	171916057	171916062	-	0.000	0.000	Merged-chr1-171916002-44
NR7747--MA0089.1.MAFG::NFE2L1	chr5	10866566	10866571	+	0.000	0.000	Merged-chr5-10866661-52
NR9527--MA0591.1.Bach1::Mafk	chr7	128382036	128382050	-	0.000	0.000	Merged-chr7-128382170-51
NR1954--MA0496.2.MAFK	chr11	99244243	99244261	+	0.000	0.000	Merged-chr11-99244239-11
NR9101--MA0501.1.MAF::NFE2	chr7	27978953	27978967	+	0.000	0.000	Merged-chr7-27979137-61
NR915--MA0591.1.Bach1::Mafk	chr10	13424689	13424703	+	0.000	0.000	Merged-chr10-13424690-40
NR9956--MA0501.1.MAF::NFE2	chr8	105121285	105121299	+	0.000	0.000	Merged-chr8-105121168-27
NR7036--MA0591.1.Bach1::Mafk	chr3	138526431	138526445	-	0.000	0.000	Merged-chr3-138526351-11
NR6063--MA0501.1.MAF::NFE2	chr2	121413864	121413878	+	0.000	0.000	Merged-chr2-121414001-105
NR1563--MA0501.1.MAF::NFE2	chr11	20477621	20477635	+	0.000	0.000	Merged-chr11-20477652-51
NR6849--MA0495.2.MAFF	chr3	103872762	103872782	+	0.000	0.000	Merged-chr3-103872856-42
NR10148--MA0591.1.Bach1::Mafk	chr9	7572797	7572811	+	0.000	0.000	Merged-chr9-7572579-40
NR7834--MA0089.1.MAFG::NFE2L1	chr5	31202360	31202365	+	0.000	0.000	Merged-chr5-31202256-62
NR8387--MA0089.1.MAFG::NFE2L1	chr6	15738560	15738565	-	0.000	0.000	Merged-chr6-15738644-7
NR8126--MA0117.2.Mafb	chr5	115484527	115484538	+	0.000	0.000	Merged-chr5-115484424-47
NR207--MA0591.1.Bach1::Mafk	chr1	69291466	69291480	-	0.000	0.000	Merged-chr1-69291557-40
NR1065--MA0089.1.MAFG::NFE2L1	chr10	43520027	43520032	+	0.000	0.000	Merged-chr10-43520023-14
NR5809--MA0591.1.Bach1::Mafk	chr2	72170816	72170830	+	0.000	0.000	Merged-chr2-72170854-84
NR8228--MA0591.1.Bach1::Mafk	chr5	135957786	135957800	+	0.000	0.000	Merged-chr5-135957645-50
NR7919--MA0501.1.MAF::NFE2	chr5	65217525	65217539	+	0.000	0.000	Merged-chr5-65217685-53
NR8681--MA0501.1.MAF::NFE2	chr6	95613406	95613420	-	0.000	0.000	Merged-chr6-95613433-34
NR9704--MA0089.1.MAFG::NFE2L1	chr8	25612090	25612095	-	0.000	0.000	Merged-chr8-25612082-39
NR3877--MA0591.1.Bach1::Mafk	chr15	64041729	64041743	+	0.000	0.000	Merged-chr15-64041818-65
NR928--MA0496.2.MAFK	chr10	15300270	15300288	+	0.000	0.000	Merged-chr10-15300322-38
NR2612--MA0117.2.Mafb	chr12	111694719	111694730	+	0.000	0.000	Merged-chr12-111694748-9
NR5322--MA0117.2.Mafb	chr19	14469023	14469034	-	0.000	0.000	Merged-chr19-14469118-36
NR5399--MA0089.1.MAFG::NFE2L1	chr19	33223044	33223049	+	0.000	0.000	Merged-chr19-33223001-63
NR1090--MA0496.2.MAFK	chr10	45635339	45635357	-	0.000	0.000	Merged-chr10-45635407-27
NR2572--MA0089.1.MAFG::NFE2L1	chr12	105455242	105455247	+	0.000	0.000	Merged-chr12-105455367-17
NR3311--MA0089.1.MAFG::NFE2L1	chr14	21076307	21076312	+	0.000	0.000	Merged-chr14-21076122-62
NR8507--MA0591.1.Bach1::Mafk	chr6	52012752	52012766	-	0.000	0.000	Merged-chr6-52012652-70
NR1367--MA0089.1.MAFG::NFE2L1	chr10	99592301	99592306	-	0.000	0.000	Merged-chr10-99592304-27
NR1517--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR609--MA0089.1.MAFG::NFE2L1	chr1	160765865	160765870	-	0.000	0.000	Merged-chr1-160765870-25
NR2180--MA0496.2.MAFK	chr11	120851949	120851967	-	0.000	0.000	Merged-chr11-120851986-10
NR2921--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	+	0.000	0.000	Merged-chr13-48516187-54
NR5103--MA0591.1.Bach1::Mafk	chr18	56925458	56925472	+	0.000	0.000	Merged-chr18-56925404-96
NR10552--MA0117.2.Mafb	chr9	106821734	106821745	+	0.000	0.000	Merged-chr9-106821827-3
NR3728--MA0089.1.MAFG::NFE2L1	chr15	10723496	10723501	+	0.000	0.000	Merged-chr15-10723648-41
NR6709--MA0501.1.MAF::NFE2	chr3	88242723	88242737	+	0.000	0.000	Merged-chr3-88242641-7
NR5706--MA0501.1.MAF::NFE2	chr2	49744741	49744755	-	0.000	0.000	Merged-chr2-49744707-28
NR9116--MA0495.2.MAFF	chr7	29816016	29816036	+	0.000	0.000	Merged-chr7-29816029-62
NR7066--MA0495.2.MAFF	chr3	142560504	142560524	+	0.000	0.000	Merged-chr3-142560586-84
NR7632--MA0501.1.MAF::NFE2	chr4	144998417	144998431	-	0.000	0.000	Merged-chr4-144998591-35
NR505--MA0117.2.Mafb	chr1	136658568	136658579	+	0.000	0.000	Merged-chr1-136658709-14
NR6527--MA0089.1.MAFG::NFE2L1	chr3	31056840	31056845	+	0.000	0.000	Merged-chr3-31056991-112
NR1502--MA0501.1.MAF::NFE2	chr11	3199250	3199264	-	0.000	0.000	Merged-chr11-3199138-87
NR1279--MA0591.1.Bach1::Mafk	chr10	88708920	88708934	+	0.000	0.000	Merged-chr10-88708775-14
NR2881--MA0659.1.MAFG	chr13	45624075	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR9792--MA0089.1.MAFG::NFE2L1	chr8	69920453	69920458	-	0.000	0.000	Merged-chr8-69920362-48
NR3602--MA0495.2.MAFF	chr14	78748428	78748448	-	0.000	0.000	Merged-chr14-78748366-21
NR1552--MA0495.2.MAFF	chr11	19993172	19993192	+	0.000	0.000	Merged-chr11-19993082-47
NR3539--MA0089.1.MAFG::NFE2L1	chr14	73049212	73049217	-	0.000	0.000	Merged-chr14-73049322-54
NR9205--MA0496.2.MAFK	chr7	58750119	58750137	+	0.000	0.000	Merged-chr7-58750204-53
NR9131--MA0117.2.Mafb	chr7	30608044	30608055	+	0.000	0.000	Merged-chr7-30607986-27
NR7543--MA0089.1.MAFG::NFE2L1	chr4	127319878	127319883	-	0.000	0.000	Merged-chr4-127319840-19
NR10203--MA0117.2.Mafb	chr9	21161629	21161640	+	0.000	0.000	Merged-chr9-21161494-64
NR2233--MA0501.1.MAF::NFE2	chr12	25165002	25165016	-	0.000	0.000	Merged-chr12-25164922-20
NR1795--MA0591.1.Bach1::Mafk	chr11	75913378	75913392	-	0.000	0.000	Merged-chr11-75913481-1
NR7168--MA0501.1.MAF::NFE2	chr4	8906931	8906945	-	0.000	0.000	Merged-chr4-8906961-41
NR940--MA0591.1.Bach1::Mafk	chr10	19691915	19691929	-	0.000	0.000	Merged-chr10-19692123-35
NR9190--MA0501.1.MAF::NFE2	chr7	51892588	51892602	-	0.000	0.000	Merged-chr7-51892724-31
NR3135--MA0089.1.MAFG::NFE2L1	chr13	102895939	102895944	+	0.000	0.000	Merged-chr13-102896052-33
NR7630--MA0089.1.MAFG::NFE2L1	chr4	144998427	144998432	-	0.000	0.000	Merged-chr4-144998591-35
NR5323--MA0501.1.MAF::NFE2	chr19	14620693	14620707	-	0.000	0.000	Merged-chr19-14620634-30
NR4280--MA0495.2.MAFF	chr16	52108048	52108068	-	0.000	0.000	Merged-chr16-52108040-37
NR1087--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	-	0.000	0.000	Merged-chr10-45635407-27
NR3277--MA0117.2.Mafb	chr14	9090186	9090197	-	0.000	0.000	Merged-chr14-9090049-14
NR3944--MA0117.2.Mafb	chr15	81308188	81308199	+	0.000	0.000	Merged-chr15-81308219-24
NR7845--MA0089.1.MAFG::NFE2L1	chr5	34761724	34761729	+	0.000	0.000	Merged-chr5-34761763-63
NR9500--MA0089.1.MAFG::NFE2L1	chr7	126862580	126862585	+	0.000	0.000	Merged-chr7-126862632-1
NR10781--MA0089.1.MAFG::NFE2L1	chrX	104760581	104760586	+	0.000	0.000	Merged-chrX-104760741-26
NR2653--MA0659.1.MAFG	chr12	114937127	114937147	-	0.000	0.000	Merged-chr12-114937149-39
NR1539--MA0495.2.MAFF	chr11	10276496	10276516	-	0.000	0.000	Merged-chr11-10276392-45
NR1324--MA0495.2.MAFF	chr10	94913464	94913484	-	0.000	0.000	Merged-chr10-94913400-13
NR7984--MA0495.2.MAFF	chr5	90603530	90603550	+	0.000	0.000	Merged-chr5-90603641-23
NR6136--MA0089.1.MAFG::NFE2L1	chr2	131423695	131423700	+	0.000	0.000	Merged-chr2-131423775-8
NR7294--MA0496.2.MAFK	chr4	55343230	55343248	+	0.000	0.000	Merged-chr4-55343422-62
NR4916--MA0495.2.MAFF	chr18	10744227	10744247	+	0.000	0.000	Merged-chr18-10744169-16
NR4367--MA0117.2.Mafb	chr16	78236916	78236927	+	0.000	0.000	Merged-chr16-78236959-38
NR9917--MA0089.1.MAFG::NFE2L1	chr8	94191461	94191466	+	0.000	0.000	Merged-chr8-94191444-39
NR10548--MA0117.2.Mafb	chr9	106234135	106234146	+	0.000	0.000	Merged-chr9-106234085-16
NR8532--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879700-29
NR3300--MA0591.1.Bach1::Mafk	chr14	19042292	19042306	+	0.000	0.000	Merged-chr14-19042517-33
NR1436--MA0495.2.MAFF	chr10	121505327	121505347	-	0.000	0.000	Merged-chr10-121505410-37
NR4077--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR8617--MA0591.1.Bach1::Mafk	chr6	72390938	72390952	+	0.000	0.000	Merged-chr6-72391108-3
NR7152--MA0089.1.MAFG::NFE2L1	chr4	7112407	7112412	+	0.000	0.000	Merged-chr4-7112485-9
NR1693--MA0659.1.MAFG	chr11	55386649	55386669	+	0.000	0.000	Merged-chr11-55386598-21
NR10066--MA0591.1.Bach1::Mafk	chr8	123287513	123287527	+	0.000	0.000	Merged-chr8-123287508-25
NR656--MA0495.2.MAFF	chr1	165609950	165609970	-	0.000	0.000	Merged-chr1-165609765-26
NR5299--MA0591.1.Bach1::Mafk	chr19	8741418	8741432	+	0.000	0.000	Merged-chr19-8741587-61
NR3739--MA0089.1.MAFG::NFE2L1	chr15	21885342	21885347	-	0.000	0.000	Merged-chr15-21885373-15
NR4386--MA0591.1.Bach1::Mafk	chr16	84800209	84800223	-	0.000	0.000	Merged-chr16-84800124-30
NR7367--MA0089.1.MAFG::NFE2L1	chr4	89178073	89178078	+	0.000	0.000	Merged-chr4-89178152-23
NR1956--MA0089.1.MAFG::NFE2L1	chr11	99562570	99562575	+	0.000	0.000	Merged-chr11-99562680-10
NR8158--MA0117.2.Mafb	chr5	120621498	120621509	+	0.000	0.000	Merged-chr5-120621262-88
NR8468--MA0591.1.Bach1::Mafk	chr6	41527382	41527396	-	0.000	0.000	Merged-chr6-41527380-17
NR7233--MA0591.1.Bach1::Mafk	chr4	33582099	33582113	-	0.000	0.000	Merged-chr4-33582045-40
NR1259--MA0591.1.Bach1::Mafk	chr10	85128605	85128619	-	0.000	0.000	Merged-chr10-85128723-2
NR7454--MA0089.1.MAFG::NFE2L1	chr4	106970971	106970976	+	0.000	0.000	Merged-chr4-106970923-40
NR4755--MA0089.1.MAFG::NFE2L1	chr17	64602340	64602345	-	0.000	0.000	Merged-chr17-64602197-17
