#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR39337--MA0741.1.KLF16	chr4	138464119	138464129	-	0.000	0.000	Merged-chr4-138464044-32
NR5340--MA0740.1.KLF14	chr10	68445694	68445707	-	0.000	0.000	Merged-chr10-68445900-93
NR32444--MA0741.1.KLF16	chr2	166713826	166713836	-	0.000	0.000	Merged-chr2-166713802-88
NR44419--MA0742.1.Klf12	chr6	3346058	3346072	-	0.000	0.000	Merged-chr6-3346173-35
NR14716--MA0599.1.KLF5	chr13	73685715	73685724	+	0.000	0.000	Merged-chr13-73685774-26
NR16998--MA0742.1.Klf12	chr14	60634652	60634666	-	0.000	0.000	Merged-chr14-60634625-83
NR35777--MA0599.1.KLF5	chr3	138864389	138864398	+	0.000	0.000	Merged-chr3-138864342-22
NR46999--MA1107.1.KLF9	chr6	135150458	135150470	-	0.000	0.000	Merged-chr6-135150450-14
NR251--MA0741.1.KLF16	chr1	23922395	23922405	-	0.000	0.000	Merged-chr1-23922466-2
NR48272--MA0740.1.KLF14	chr7	27929236	27929249	+	0.000	0.000	Merged-chr7-27929384-28
NR7678--MA0599.1.KLF5	chr11	17159268	17159277	+	0.000	0.000	Merged-chr11-17159248-29
NR40019--MA0740.1.KLF14	chr4	155469082	155469095	-	0.000	0.000	Merged-chr4-155469158-19
NR20614--MA1107.1.KLF9	chr16	17405936	17405948	-	0.000	0.000	Merged-chr16-17405859-95
NR317--MA0741.1.KLF16	chr1	34435058	34435068	-	0.000	0.000	Merged-chr1-34434943-38
NR14447--MA0742.1.Klf12	chr13	59585298	59585312	-	0.000	0.000	Merged-chr13-59585318-80
NR52004--MA0599.1.KLF5	chr8	25578428	25578437	+	0.000	0.000	Merged-chr8-25578502-39
NR10267--MA0599.1.KLF5	chr11	102309190	102309199	+	0.000	0.000	Merged-chr11-102309316-55
NR18762--MA0599.1.KLF5	chr15	58823661	58823670	-	0.000	0.000	Merged-chr15-58823489-98
NR6864--MA0741.1.KLF16	chr10	118310793	118310803	+	0.000	0.000	Merged-chr10-118310957-20
NR47781--MA0599.1.KLF5	chr7	16400264	16400273	+	0.000	0.000	Merged-chr7-16400156-149
NR15151--MA1107.1.KLF9	chr13	96700913	96700925	-	0.000	0.000	Merged-chr13-96700841-9
NR48162--MA0039.3.KLF4	chr7	25689342	25689352	+	0.000	0.000	Merged-chr7-25689415-98
NR13661--MA0741.1.KLF16	chr13	21366911	21366921	+	0.000	0.000	Merged-chr13-21366779-27
NR21950--MA1107.1.KLF9	chr16	94581260	94581272	-	0.000	0.000	Merged-chr16-94581097-17
NR27031--MA0599.1.KLF5	chr19	6969806	6969815	+	0.000	0.000	Merged-chr19-6969828-39
NR48378--MA0493.1.Klf1	chr7	29238316	29238326	-	0.000	0.000	Merged-chr7-29238309-53
NR26054--MA0741.1.KLF16	chr18	67289198	67289208	-	0.000	0.000	Merged-chr18-67289383-133
NR3976--MA0493.1.Klf1	chr1	192476718	192476728	-	0.000	0.000	Merged-chr1-192476757-10
NR40334--MA0039.3.KLF4	chr5	16350715	16350725	+	0.000	0.000	Merged-chr5-16350953-39
NR32386--MA0493.1.Klf1	chr2	165854761	165854771	-	0.000	0.000	Merged-chr2-165854688-17
NR23759--MA0493.1.Klf1	chr17	47629543	47629553	-	0.000	0.000	Merged-chr17-47629585-70
NR5731--MA0599.1.KLF5	chr10	80226432	80226441	-	0.000	0.000	Merged-chr10-80226667-64
NR48083--MA0599.1.KLF5	chr7	25107315	25107324	-	0.000	0.000	Merged-chr7-25107253-25
NR25177--MA1107.1.KLF9	chr18	23803946	23803958	-	0.000	0.000	Merged-chr18-23803965-77
NR19700--MA0741.1.KLF16	chr15	90224264	90224274	+	0.000	0.000	Merged-chr15-90224402-90
NR54809--MA0039.3.KLF4	chr9	15003323	15003333	+	0.000	0.000	Merged-chr9-15003468-19
NR45565--MA0741.1.KLF16	chr6	83763066	83763076	-	0.000	0.000	Merged-chr6-83763123-27
NR27036--MA0741.1.KLF16	chr19	6969822	6969832	+	0.000	0.000	Merged-chr19-6969828-39
NR22252--MA1107.1.KLF9	chr17	6601571	6601583	+	0.000	0.000	Merged-chr17-6601656-57
NR7609--MA0740.1.KLF14	chr11	6658462	6658475	-	0.000	0.000	Merged-chr11-6658459-18
NR52327--MA0742.1.Klf12	chr8	45333172	45333186	+	0.000	0.000	Merged-chr8-45333167-99
NR7236--MA0742.1.Klf12	chr10	127291219	127291233	+	0.000	0.000	Merged-chr10-127291256-2
NR48279--MA1107.1.KLF9	chr7	28013908	28013920	+	0.000	0.000	Merged-chr7-28014077-55
NR1568--MA0493.1.Klf1	chr1	105990277	105990287	-	0.000	0.000	Merged-chr1-105990318-9
NR24511--MA0742.1.Klf12	chr17	78835456	78835470	+	0.000	0.000	Merged-chr17-78835526-79
NR35763--MA0493.1.Klf1	chr3	138442981	138442991	+	0.000	0.000	Merged-chr3-138443041-87
NR35531--MA0740.1.KLF14	chr3	130818883	130818896	-	0.000	0.000	Merged-chr3-130819124-69
NR51814--MA0599.1.KLF5	chr8	13594928	13594937	+	0.000	0.000	Merged-chr8-13595112-52
NR18287--MA0493.1.Klf1	chr15	12068828	12068838	-	0.000	0.000	Merged-chr15-12068944-16
NR35683--MA0599.1.KLF5	chr3	135641205	135641214	+	0.000	0.000	Merged-chr3-135641246-26
NR33678--MA0741.1.KLF16	chr3	54807839	54807849	-	0.000	0.000	Merged-chr3-54807660-117
NR41322--MA0493.1.Klf1	chr5	64580066	64580076	-	0.000	0.000	Merged-chr5-64580190-8
NR45702--MA0742.1.Klf12	chr6	87810914	87810928	-	0.000	0.000	Merged-chr6-87810946-16
NR13178--MA0493.1.Klf1	chr12	111694739	111694749	-	0.000	0.000	Merged-chr12-111694748-9
NR55399--MA0599.1.KLF5	chr9	45133865	45133874	-	0.000	0.000	Merged-chr9-45134040-15
NR36512--MA1107.1.KLF9	chr4	33261505	33261517	-	0.000	0.000	Merged-chr4-33261624-24
NR12353--MA0742.1.Klf12	chr12	82166460	82166474	-	0.000	0.000	Merged-chr12-82166286-58
NR41334--MA0741.1.KLF16	chr5	64906099	64906109	-	0.000	0.000	Merged-chr5-64905944-90
NR35889--MA0599.1.KLF5	chr3	144720335	144720344	+	0.000	0.000	Merged-chr3-144720507-6
NR50075--MA0599.1.KLF5	chr7	101012033	101012042	+	0.000	0.000	Merged-chr7-101011923-30
NR31300--MA0740.1.KLF14	chr2	128818000	128818013	+	0.000	0.000	Merged-chr2-128818111-117
NR31609--MA1107.1.KLF9	chr2	139776652	139776664	+	0.000	0.000	Merged-chr2-139776654-18
NR54505--MA1107.1.KLF9	chr8	125080719	125080731	+	0.000	0.000	Merged-chr8-125080812-18
NR39175--MA0741.1.KLF16	chr4	136081973	136081983	+	0.000	0.000	Merged-chr4-136081901-45
NR49943--MA0599.1.KLF5	chr7	98120367	98120376	-	0.000	0.000	Merged-chr7-98120517-47
NR45789--MA0493.1.Klf1	chr6	89644432	89644442	-	0.000	0.000	Merged-chr6-89644280-112
NR33130--MA0039.3.KLF4	chr3	13472877	13472887	-	0.000	0.000	Merged-chr3-13473058-20
NR23436--MA1107.1.KLF9	chr17	36020597	36020609	-	0.000	0.000	Merged-chr17-36020745-74
NR26848--MA0741.1.KLF16	chr19	4283243	4283253	-	0.000	0.000	Merged-chr19-4283203-50
NR24513--MA0493.1.Klf1	chr17	78835456	78835466	+	0.000	0.000	Merged-chr17-78835526-79
NR11633--MA0741.1.KLF16	chr12	36025863	36025873	-	0.000	0.000	Merged-chr12-36025776-21
NR41572--MA1107.1.KLF9	chr5	75066851	75066863	+	0.000	0.000	Merged-chr5-75066831-3
NR43828--MA1107.1.KLF9	chr5	140608482	140608494	-	0.000	0.000	Merged-chr5-140608276-19
NR34504--MA0741.1.KLF16	chr3	96262964	96262974	-	0.000	0.000	Merged-chr3-96263071-120
NR48284--MA0493.1.Klf1	chr7	28312051	28312061	+	0.000	0.000	Merged-chr7-28312068-51
NR56377--MA0599.1.KLF5	chr9	83145771	83145780	-	0.000	0.000	Merged-chr9-83145628-1
NR32553--MA0741.1.KLF16	chr2	168575145	168575155	+	0.000	0.000	Merged-chr2-168575169-53
NR47615--MA0493.1.Klf1	chr7	6286458	6286468	-	0.000	0.000	Merged-chr7-6286404-52
NR38026--MA0599.1.KLF5	chr4	107253789	107253798	-	0.000	0.000	Merged-chr4-107253637-93
NR56162--MA0599.1.KLF5	chr9	75441430	75441439	-	0.000	0.000	Merged-chr9-75441511-87
NR20064--MA0493.1.Klf1	chr15	100669621	100669631	-	0.000	0.000	Merged-chr15-100669700-61
NR22346--MA0741.1.KLF16	chr17	8389650	8389660	+	0.000	0.000	Merged-chr17-8389397-65
NR45206--MA0039.3.KLF4	chr6	54705488	54705498	+	0.000	0.000	Merged-chr6-54705596-27
NR45216--MA0493.1.Klf1	chr6	54849690	54849700	-	0.000	0.000	Merged-chr6-54849565-61
NR53744--MA0741.1.KLF16	chr8	105855087	105855097	-	0.000	0.000	Merged-chr8-105855087-69
NR18301--MA0599.1.KLF5	chr15	12397272	12397281	-	0.000	0.000	Merged-chr15-12397193-17
NR54039--MA0039.3.KLF4	chr8	115531468	115531478	+	0.000	0.000	Merged-chr8-115531430-21
NR14929--MA0740.1.KLF14	chr13	85505186	85505199	-	0.000	0.000	Merged-chr13-85505133-53
NR48941--MA0039.3.KLF4	chr7	45866112	45866122	-	0.000	0.000	Merged-chr7-45866346-53
NR51392--MA1107.1.KLF9	chr7	141361826	141361838	+	0.000	0.000	Merged-chr7-141361701-19
NR20666--MA0741.1.KLF16	chr16	18630032	18630042	-	0.000	0.000	Merged-chr16-18629825-18
NR48176--MA0740.1.KLF14	chr7	25782081	25782094	+	0.000	0.000	Merged-chr7-25781953-85
NR44806--MA1107.1.KLF9	chr6	38789651	38789663	+	0.000	0.000	Merged-chr6-38789563-52
NR474--MA1107.1.KLF9	chr1	39241634	39241646	+	0.000	0.000	Merged-chr1-39241461-9
NR57220--MA0493.1.Klf1	chr9	111118105	111118115	+	0.000	0.000	Merged-chr9-111118282-73
NR20905--MA0740.1.KLF14	chr16	32332546	32332559	+	0.000	0.000	Merged-chr16-32332482-69
NR14191--MA1107.1.KLF9	chr13	51726391	51726403	-	0.000	0.000	Merged-chr13-51726299-41
NR4151--MA0741.1.KLF16	chr10	7780928	7780938	-	0.000	0.000	Merged-chr10-7780858-76
NR23025--MA0740.1.KLF14	chr17	29347827	29347840	+	0.000	0.000	Merged-chr17-29347843-56
NR26286--MA0599.1.KLF5	chr18	75387360	75387369	-	0.000	0.000	Merged-chr18-75387549-45
NR36912--MA0741.1.KLF16	chr4	46138444	46138454	+	0.000	0.000	Merged-chr4-46138589-84
NR23361--MA0599.1.KLF5	chr17	35135489	35135498	-	0.000	0.000	Merged-chr17-35135386-95
NR25956--MA1107.1.KLF9	chr18	64894951	64894963	-	0.000	0.000	Merged-chr18-64894930-11
NR57832--MA0741.1.KLF16	chrX	12062746	12062756	+	0.000	0.000	Merged-chrX-12062732-18
NR20508--MA0599.1.KLF5	chr16	13903047	13903056	-	0.000	0.000	Merged-chr16-13903124-91
NR36187--MA0742.1.Klf12	chr3	153944703	153944717	-	0.000	0.000	Merged-chr3-153944513-90
NR18860--MA0493.1.Klf1	chr15	62092091	62092101	-	0.000	0.000	Merged-chr15-62091960-25
NR41354--MA0599.1.KLF5	chr5	65435930	65435939	+	0.000	0.000	Merged-chr5-65436020-62
NR38290--MA0599.1.KLF5	chr4	118428088	118428097	+	0.000	0.000	Merged-chr4-118428295-102
NR30471--MA0599.1.KLF5	chr2	94273451	94273460	+	0.000	0.000	Merged-chr2-94273480-55
NR19457--MA0740.1.KLF14	chr15	83367311	83367324	+	0.000	0.000	Merged-chr15-83367311-32
NR40856--MA0740.1.KLF14	chr5	35105817	35105830	+	0.000	0.000	Merged-chr5-35105769-58
NR45469--MA0741.1.KLF16	chr6	72958467	72958477	-	0.000	0.000	Merged-chr6-72958354-58
NR53573--MA0599.1.KLF5	chr8	95672902	95672911	+	0.000	0.000	Merged-chr8-95673039-19
NR44801--MA0039.3.KLF4	chr6	38789653	38789663	+	0.000	0.000	Merged-chr6-38789563-52
NR58338--MA0741.1.KLF16	chrX	94122531	94122541	+	0.000	0.000	Merged-chrX-94122642-128
NR20252--MA0741.1.KLF16	chr16	4756943	4756953	+	0.000	0.000	Merged-chr16-4756918-52
NR13662--MA0599.1.KLF5	chr13	21468574	21468583	-	0.000	0.000	Merged-chr13-21468492-39
NR19297--MA0599.1.KLF5	chr15	79441987	79441996	+	0.000	0.000	Merged-chr15-79441826-49
NR17199--MA0742.1.Klf12	chr14	67933587	67933601	+	0.000	0.000	Merged-chr14-67933517-151
NR36893--MA0741.1.KLF16	chr4	45766155	45766165	-	0.000	0.000	Merged-chr4-45766216-17
NR47986--MA1107.1.KLF9	chr7	24316884	24316896	-	0.000	0.000	Merged-chr7-24316712-55
NR30443--MA1107.1.KLF9	chr2	93454474	93454486	+	0.000	0.000	Merged-chr2-93454506-54
NR3636--MA0493.1.Klf1	chr1	183134608	183134618	+	0.000	0.000	Merged-chr1-183134644-18
NR13304--MA0599.1.KLF5	chr12	113073938	113073947	-	0.000	0.000	Merged-chr12-113073878-6
NR23446--MA0742.1.Klf12	chr17	36023791	36023805	+	0.000	0.000	Merged-chr17-36023858-33
NR2994--MA0741.1.KLF16	chr1	165849173	165849183	-	0.000	0.000	Merged-chr1-165849058-42
NR24340--MA0741.1.KLF16	chr17	71118812	71118822	-	0.000	0.000	Merged-chr17-71118704-30
NR14179--MA0599.1.KLF5	chr13	51598238	51598247	-	0.000	0.000	Merged-chr13-51598262-24
NR34613--MA0741.1.KLF16	chr3	98013454	98013464	-	0.000	0.000	Merged-chr3-98013630-71
NR54757--MA0599.1.KLF5	chr9	13247094	13247103	-	0.000	0.000	Merged-chr9-13247214-63
NR35781--MA0493.1.Klf1	chr3	138867312	138867322	+	0.000	0.000	Merged-chr3-138867429-26
NR34150--MA0599.1.KLF5	chr3	88382131	88382140	-	0.000	0.000	Merged-chr3-88382061-35
NR8450--MA0599.1.KLF5	chr11	57644554	57644563	+	0.000	0.000	Merged-chr11-57644449-7
NR44366--MA0742.1.Klf12	chr5	150458079	150458093	+	0.000	0.000	Merged-chr5-150458118-21
NR57467--MA0599.1.KLF5	chr9	118884671	118884680	-	0.000	0.000	Merged-chr9-118884641-26
NR16550--MA0742.1.Klf12	chr14	45388836	45388850	+	0.000	0.000	Merged-chr14-45388877-116
NR37399--MA0741.1.KLF16	chr4	62806199	62806209	+	0.000	0.000	Merged-chr4-62806107-28
NR22184--MA0741.1.KLF16	chr17	5126243	5126253	+	0.000	0.000	Merged-chr17-5126157-22
NR58883--MA0493.1.Klf1	chrX	159199696	159199706	+	0.000	0.000	Merged-chrX-159199808-53
NR21144--MA0039.3.KLF4	chr16	45261509	45261519	+	0.000	0.000	Merged-chr16-45261551-46
NR53582--MA0741.1.KLF16	chr8	95833248	95833258	+	0.000	0.000	Merged-chr8-95833320-2
NR46306--MA0493.1.Klf1	chr6	115134905	115134915	+	0.000	0.000	Merged-chr6-115134991-29
NR37742--MA0599.1.KLF5	chr4	98243970	98243979	+	0.000	0.000	Merged-chr4-98243867-45
NR55815--MA0493.1.Klf1	chr9	61779365	61779375	+	0.000	0.000	Merged-chr9-61779248-32
NR20405--MA0599.1.KLF5	chr16	10835432	10835441	-	0.000	0.000	Merged-chr16-10835288-65
NR23115--MA0599.1.KLF5	chr17	31821565	31821574	+	0.000	0.000	Merged-chr17-31821541-43
NR32839--MA0599.1.KLF5	chr2	174598758	174598767	+	0.000	0.000	Merged-chr2-174598768-21
NR10397--MA0599.1.KLF5	chr11	106167608	106167617	+	0.000	0.000	Merged-chr11-106167556-51
NR33439--MA0741.1.KLF16	chr3	37419838	37419848	+	0.000	0.000	Merged-chr3-37419954-169
NR54359--MA0741.1.KLF16	chr8	122576924	122576934	-	0.000	0.000	Merged-chr8-122576792-51
NR35673--MA1107.1.KLF9	chr3	135579489	135579501	-	0.000	0.000	Merged-chr3-135579457-44
NR38044--MA0599.1.KLF5	chr4	107890101	107890110	+	0.000	0.000	Merged-chr4-107889950-86
NR26543--MA0741.1.KLF16	chr18	82577917	82577927	-	0.000	0.000	Merged-chr18-82577863-14
NR4380--MA0657.1.KLF13	chr10	20312455	20312472	+	0.000	0.000	Merged-chr10-20312484-116
NR6743--MA0742.1.Klf12	chr10	116930684	116930698	+	0.000	0.000	Merged-chr10-116930621-65
NR28988--MA0039.3.KLF4	chr2	28513586	28513596	-	0.000	0.000	Merged-chr2-28513435-39
NR29202--MA0599.1.KLF5	chr2	32570786	32570795	-	0.000	0.000	Merged-chr2-32570925-55
NR1697--MA0039.3.KLF4	chr1	118627898	118627908	+	0.000	0.000	Merged-chr1-118628003-42
NR50030--MA0740.1.KLF14	chr7	99980480	99980493	-	0.000	0.000	Merged-chr7-99980241-66
NR53710--MA0741.1.KLF16	chr8	105623209	105623219	-	0.000	0.000	Merged-chr8-105622975-103
NR45699--MA1107.1.KLF9	chr6	87810841	87810853	+	0.000	0.000	Merged-chr6-87810946-16
NR6458--MA0493.1.Klf1	chr10	100696284	100696294	+	0.000	0.000	Merged-chr10-100696169-14
NR58447--MA0741.1.KLF16	chrX	101222206	101222216	+	0.000	0.000	Merged-chrX-101222420-75
NR3523--MA0039.3.KLF4	chr1	180279848	180279858	-	0.000	0.000	Merged-chr1-180279893-43
NR9168--MA0493.1.Klf1	chr11	75571550	75571560	+	0.000	0.000	Merged-chr11-75571465-10
NR30634--MA0741.1.KLF16	chr2	103970204	103970214	+	0.000	0.000	Merged-chr2-103970090-74
NR20606--MA0493.1.Klf1	chr16	17147583	17147593	+	0.000	0.000	Merged-chr16-17147292-85
NR11017--MA0599.1.KLF5	chr11	120581252	120581261	-	0.000	0.000	Merged-chr11-120581105-4
NR43503--MA0741.1.KLF16	chr5	135780565	135780575	-	0.000	0.000	Merged-chr5-135780527-18
NR53629--MA0740.1.KLF14	chr8	104395893	104395906	-	0.000	0.000	Merged-chr8-104396039-6
NR30905--MA0741.1.KLF16	chr2	116900135	116900145	-	0.000	0.000	Merged-chr2-116900141-29
NR51283--MA0741.1.KLF16	chr7	139389027	139389037	+	0.000	0.000	Merged-chr7-139388959-78
NR6378--MA0599.1.KLF5	chr10	96751737	96751746	-	0.000	0.000	Merged-chr10-96751812-13
NR57579--MA0599.1.KLF5	chr9	121455129	121455138	+	0.000	0.000	Merged-chr9-121454962-55
NR56940--MA0740.1.KLF14	chr9	105495103	105495116	+	0.000	0.000	Merged-chr9-105495346-114
NR40658--MA0742.1.Klf12	chr5	30240770	30240784	-	0.000	0.000	Merged-chr5-30240775-35
NR48870--MA1107.1.KLF9	chr7	45163868	45163880	-	0.000	0.000	Merged-chr7-45163982-19
NR20752--MA0657.1.KLF13	chr16	21787847	21787864	-	0.000	0.000	Merged-chr16-21787807-60
NR20526--MA0599.1.KLF5	chr16	14159600	14159609	-	0.000	0.000	Merged-chr16-14159517-83
NR28475--MA0741.1.KLF16	chr2	10080532	10080542	+	0.000	0.000	Merged-chr2-10080401-75
NR23236--MA0599.1.KLF5	chr17	33810396	33810405	+	0.000	0.000	Merged-chr17-33810472-35
NR46418--MA0493.1.Klf1	chr6	118139189	118139199	+	0.000	0.000	Merged-chr6-118139138-58
NR29896--MA0599.1.KLF5	chr2	70425766	70425775	+	0.000	0.000	Merged-chr2-70425902-24
NR15349--MA0493.1.Klf1	chr13	102875117	102875127	-	0.000	0.000	Merged-chr13-102875123-19
NR41372--MA0599.1.KLF5	chr5	65929299	65929308	+	0.000	0.000	Merged-chr5-65929353-41
NR41618--MA0741.1.KLF16	chr5	76184457	76184467	-	0.000	0.000	Merged-chr5-76184561-3
NR26908--MA0493.1.Klf1	chr19	5510497	5510507	-	0.000	0.000	Merged-chr19-5510623-50
NR56633--MA0742.1.Klf12	chr9	96119358	96119372	-	0.000	0.000	Merged-chr9-96119358-68
NR44368--MA0493.1.Klf1	chr5	150458079	150458089	+	0.000	0.000	Merged-chr5-150458118-21
NR56904--MA0742.1.Klf12	chr9	104002482	104002496	+	0.000	0.000	Merged-chr9-104002686-98
NR47068--MA0039.3.KLF4	chr6	137541385	137541395	+	0.000	0.000	Merged-chr6-137541549-52
NR6600--MA0742.1.Klf12	chr10	110920128	110920142	+	0.000	0.000	Merged-chr10-110920143-70
NR29403--MA0493.1.Klf1	chr2	38643988	38643998	-	0.000	0.000	Merged-chr2-38643899-59
NR2232--MA0741.1.KLF16	chr1	136234169	136234179	-	0.000	0.000	Merged-chr1-136234299-43
NR9386--MA0742.1.Klf12	chr11	80154004	80154018	-	0.000	0.000	Merged-chr11-80154113-41
NR11971--MA0657.1.KLF13	chr12	69461953	69461970	+	0.000	0.000	Merged-chr12-69461998-25
NR15393--MA1107.1.KLF9	chr13	105266867	105266879	+	0.000	0.000	Merged-chr13-105266881-21
NR51468--MA0039.3.KLF4	chr7	142393436	142393446	-	0.000	0.000	Merged-chr7-142393362-24
NR22234--MA0039.3.KLF4	chr17	6430145	6430155	-	0.000	0.000	Merged-chr17-6430189-77
NR35785--MA1107.1.KLF9	chr3	138867306	138867318	+	0.000	0.000	Merged-chr3-138867429-26
NR47581--MA0742.1.Klf12	chr7	4964459	4964473	+	0.000	0.000	Merged-chr7-4964465-28
NR30337--MA0599.1.KLF5	chr2	91537758	91537767	+	0.000	0.000	Merged-chr2-91537835-43
NR5733--MA0740.1.KLF14	chr10	80226582	80226595	-	0.000	0.000	Merged-chr10-80226667-64
NR47852--MA0742.1.Klf12	chr7	18925379	18925393	-	0.000	0.000	Merged-chr7-18925390-20
NR27745--MA0740.1.KLF14	chr19	43852276	43852289	+	0.000	0.000	Merged-chr19-43852186-34
NR7106--MA0742.1.Klf12	chr10	122778137	122778151	+	0.000	0.000	Merged-chr10-122778014-1
NR12110--MA1107.1.KLF9	chr12	73382828	73382840	-	0.000	0.000	Merged-chr12-73383027-1
NR5155--MA0742.1.Klf12	chr10	61715234	61715248	-	0.000	0.000	Merged-chr10-61715305-29
NR45266--MA0599.1.KLF5	chr6	57691683	57691692	-	0.000	0.000	Merged-chr6-57691840-74
NR2362--MA1107.1.KLF9	chr1	144004216	144004228	+	0.000	0.000	Merged-chr1-144004210-81
NR40022--MA0493.1.Klf1	chr4	155469085	155469095	-	0.000	0.000	Merged-chr4-155469158-19
NR53563--MA1107.1.KLF9	chr8	95320969	95320981	+	0.000	0.000	Merged-chr8-95320775-75
NR54197--MA0741.1.KLF16	chr8	120369097	120369107	-	0.000	0.000	Merged-chr8-120369076-43
NR23243--MA0740.1.KLF14	chr17	33919575	33919588	+	0.000	0.000	Merged-chr17-33919703-60
NR26381--MA0741.1.KLF16	chr18	77767808	77767818	+	0.000	0.000	Merged-chr18-77767671-52
NR7113--MA1107.1.KLF9	chr10	122778137	122778149	+	0.000	0.000	Merged-chr10-122778014-1
NR50396--MA0039.3.KLF4	chr7	113250821	113250831	-	0.000	0.000	Merged-chr7-113250807-31
NR49588--MA0039.3.KLF4	chr7	80583399	80583409	-	0.000	0.000	Merged-chr7-80583398-64
NR10067--MA0742.1.Klf12	chr11	99012467	99012481	-	0.000	0.000	Merged-chr11-99012536-12
NR932--MA0599.1.KLF5	chr1	66817601	66817610	-	0.000	0.000	Merged-chr1-66817306-158
NR31100--MA0599.1.KLF5	chr2	121506445	121506454	-	0.000	0.000	Merged-chr2-121506539-54
NR5400--MA0599.1.KLF5	chr10	71226314	71226323	+	0.000	0.000	Merged-chr10-71226142-30
NR7394--MA0740.1.KLF14	chr10	128933731	128933744	-	0.000	0.000	Merged-chr10-128933885-33
NR45032--MA1107.1.KLF9	chr6	48693968	48693980	-	0.000	0.000	Merged-chr6-48693973-35
NR23207--MA0742.1.Klf12	chr17	33629371	33629385	+	0.000	0.000	Merged-chr17-33629191-60
NR11898--MA0741.1.KLF16	chr12	64917758	64917768	+	0.000	0.000	Merged-chr12-64917934-55
NR31258--MA0742.1.Klf12	chr2	127587170	127587184	+	0.000	0.000	Merged-chr2-127587331-50
NR12465--MA0599.1.KLF5	chr12	86034218	86034227	+	0.000	0.000	Merged-chr12-86034255-10
NR26058--MA0599.1.KLF5	chr18	67449240	67449249	-	0.000	0.000	Merged-chr18-67449102-80
NR29677--MA0740.1.KLF14	chr2	59244905	59244918	-	0.000	0.000	Merged-chr2-59244755-83
NR16836--MA0657.1.KLF13	chr14	55585311	55585328	+	0.000	0.000	Merged-chr14-55585401-57
NR26397--MA1107.1.KLF9	chr18	78014885	78014897	-	0.000	0.000	Merged-chr18-78014896-40
NR55077--MA0599.1.KLF5	chr9	30427172	30427181	+	0.000	0.000	Merged-chr9-30427139-53
NR2572--MA0039.3.KLF4	chr1	155059758	155059768	+	0.000	0.000	Merged-chr1-155059784-49
NR22421--MA0741.1.KLF16	chr17	12741840	12741850	-	0.000	0.000	Merged-chr17-12741706-44
NR57251--MA1107.1.KLF9	chr9	112186614	112186626	+	0.000	0.000	Merged-chr9-112186441-37
NR4838--MA0493.1.Klf1	chr10	50592607	50592617	-	0.000	0.000	Merged-chr10-50592743-76
NR14733--MA0740.1.KLF14	chr13	73938078	73938091	-	0.000	0.000	Merged-chr13-73937981-89
NR43525--MA0599.1.KLF5	chr5	135962875	135962884	+	0.000	0.000	Merged-chr5-135962796-70
NR45958--MA0741.1.KLF16	chr6	97278454	97278464	+	0.000	0.000	Merged-chr6-97278288-52
NR17216--MA0599.1.KLF5	chr14	69241658	69241667	-	0.000	0.000	Merged-chr14-69241687-19
NR55814--MA0039.3.KLF4	chr9	61779367	61779377	+	0.000	0.000	Merged-chr9-61779248-32
NR55959--MA0599.1.KLF5	chr9	65827327	65827336	+	0.000	0.000	Merged-chr9-65827383-69
NR58524--MA0740.1.KLF14	chrX	104857308	104857321	+	0.000	0.000	Merged-chrX-104857124-25
NR41390--MA0741.1.KLF16	chr5	66259828	66259838	+	0.000	0.000	Merged-chr5-66259977-42
NR35924--MA0740.1.KLF14	chr3	146039642	146039655	-	0.000	0.000	Merged-chr3-146039588-29
NR38062--MA0599.1.KLF5	chr4	108301214	108301223	+	0.000	0.000	Merged-chr4-108301084-77
NR3434--MA0740.1.KLF14	chr1	178777942	178777955	+	0.000	0.000	Merged-chr1-178777930-3
NR43136--MA0741.1.KLF16	chr5	129725042	129725052	+	0.000	0.000	Merged-chr5-129725191-86
NR56135--MA0493.1.Klf1	chr9	72962112	72962122	+	0.000	0.000	Merged-chr9-72962077-55
NR48317--MA0740.1.KLF14	chr7	28677343	28677356	-	0.000	0.000	Merged-chr7-28677170-43
NR10231--MA0740.1.KLF14	chr11	101785322	101785335	+	0.000	0.000	Merged-chr11-101785262-68
NR25073--MA0742.1.Klf12	chr18	12637848	12637862	-	0.000	0.000	Merged-chr18-12637931-4
NR43506--MA1107.1.KLF9	chr5	135780556	135780568	-	0.000	0.000	Merged-chr5-135780527-18
NR1138--MA1107.1.KLF9	chr1	75168563	75168575	-	0.000	0.000	Merged-chr1-75168775-61
NR9633--MA1107.1.KLF9	chr11	88234188	88234200	-	0.000	0.000	Merged-chr11-88234236-30
NR36511--MA0741.1.KLF16	chr4	33261506	33261516	-	0.000	0.000	Merged-chr4-33261624-24
NR54761--MA0493.1.Klf1	chr9	13536879	13536889	+	0.000	0.000	Merged-chr9-13536890-20
