#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR7672--MA0684.1.RUNX3	chr8	35628486	35628495	-	0.000	0.000	Merged-chr8-35628375-52
NR1427--MA0002.2.RUNX1	chr11	72318238	72318248	+	0.000	0.000	Merged-chr11-72318312-8
NR7467--MA0684.1.RUNX3	chr7	114082291	114082300	-	0.000	0.000	Merged-chr7-114082253-23
NR5244--MA0002.2.RUNX1	chr3	52648013	52648023	+	0.000	0.000	Merged-chr3-52648133-66
NR3359--MA0002.2.RUNX1	chr16	23844809	23844819	-	0.000	0.000	Merged-chr16-23844946-41
NR6941--MA0002.2.RUNX1	chr6	122826642	122826652	+	0.000	0.000	Merged-chr6-122826486-57
NR2710--MA0002.2.RUNX1	chr14	59553403	59553413	-	0.000	0.000	Merged-chr14-59553394-22
NR5101--MA0002.2.RUNX1	chr2	166805431	166805441	-	0.000	0.000	Merged-chr2-166805621-76
NR3216--MA0002.2.RUNX1	chr15	85328194	85328204	+	0.000	0.000	Merged-chr15-85328019-32
NR1208--MA0684.1.RUNX3	chr11	4594761	4594770	+	0.000	0.000	Merged-chr11-4594631-84
NR917--MA0002.2.RUNX1	chr10	75954693	75954703	+	0.000	0.000	Merged-chr10-75954580-34
NR2691--MA0002.2.RUNX1	chr14	54651169	54651179	+	0.000	0.000	Merged-chr14-54651264-25
NR5025--MA0684.1.RUNX3	chr2	157117137	157117146	-	0.000	0.000	Merged-chr2-157117239-5
NR1016--MA0511.2.RUNX2	chr10	91082821	91082829	+	0.000	0.000	Merged-chr10-91082825-101
NR31--MA0684.1.RUNX3	chr1	35890573	35890582	+	0.000	0.000	Merged-chr1-35890528-67
NR3424--MA0511.2.RUNX2	chr16	38374522	38374530	-	0.000	0.000	Merged-chr16-38374553-26
NR5482--MA0684.1.RUNX3	chr3	130788181	130788190	-	0.000	0.000	Merged-chr3-130788036-10
NR7556--MA0002.2.RUNX1	chr7	132824524	132824534	-	0.000	0.000	Merged-chr7-132824609-20
NR3202--MA0684.1.RUNX3	chr15	83455791	83455800	+	0.000	0.000	Merged-chr15-83455870-33
NR6160--MA0002.2.RUNX1	chr5	30240769	30240779	+	0.000	0.000	Merged-chr5-30240775-35
NR7685--MA0684.1.RUNX3	chr8	41043805	41043814	+	0.000	0.000	Merged-chr8-41043773-31
NR6560--MA0684.1.RUNX3	chr5	143917703	143917712	+	0.000	0.000	Merged-chr5-143917664-24
NR2822--MA0511.2.RUNX2	chr14	75769438	75769446	+	0.000	0.000	Merged-chr14-75769501-48
NR3533--MA0511.2.RUNX2	chr16	87654458	87654466	-	0.000	0.000	Merged-chr16-87654297-35
NR14--MA0511.2.RUNX2	chr1	13616109	13616117	-	0.000	0.000	Merged-chr1-13616116-19
NR5465--MA0511.2.RUNX2	chr3	126690816	126690824	-	0.000	0.000	Merged-chr3-126690917-48
NR4803--MA0684.1.RUNX3	chr2	91042847	91042856	+	0.000	0.000	Merged-chr2-91042928-59
NR6940--MA0684.1.RUNX3	chr6	122533103	122533112	+	0.000	0.000	Merged-chr6-122533116-39
NR5322--MA0511.2.RUNX2	chr3	87528067	87528075	+	0.000	0.000	Merged-chr3-87528173-17
NR4241--MA0002.2.RUNX1	chr18	89245795	89245805	+	0.000	0.000	Merged-chr18-89245724-52
NR4512--MA0002.2.RUNX1	chr19	61200018	61200028	-	0.000	0.000	Merged-chr19-61200115-1
NR8600--MA0002.2.RUNX1	chrX	159043625	159043635	+	0.000	0.000	Merged-chrX-159043640-18
NR1806--MA0684.1.RUNX3	chr12	35682323	35682332	+	0.000	0.000	Merged-chr12-35682263-36
NR3609--MA0002.2.RUNX1	chr17	3079596	3079606	-	0.000	0.000	Merged-chr17-3079530-45
NR3023--MA0511.2.RUNX2	chr15	37932590	37932598	-	0.000	0.000	Merged-chr15-37932559-17
NR7426--MA0002.2.RUNX1	chr7	105554416	105554426	-	0.000	0.000	Merged-chr7-105554530-56
NR6030--MA0002.2.RUNX1	chr4	150545077	150545087	+	0.000	0.000	Merged-chr4-150545055-50
NR4350--MA0002.2.RUNX1	chr19	32138397	32138407	-	0.000	0.000	Merged-chr19-32138517-38
NR754--MA0684.1.RUNX3	chr10	30716231	30716240	-	0.000	0.000	Merged-chr10-30716378-49
NR1168--MA0684.1.RUNX3	chr10	127586317	127586326	+	0.000	0.000	Merged-chr10-127586318-36
NR8504--MA0002.2.RUNX1	chrX	47998586	47998596	+	0.000	0.000	Merged-chrX-47998612-33
NR291--MA0511.2.RUNX2	chr1	126817906	126817914	+	0.000	0.000	Merged-chr1-126817924-65
NR4873--MA0002.2.RUNX1	chr2	120629122	120629132	+	0.000	0.000	Merged-chr2-120628986-58
NR6410--MA0002.2.RUNX1	chr5	110390480	110390490	-	0.000	0.000	Merged-chr5-110390618-8
NR1419--MA0002.2.RUNX1	chr11	68502603	68502613	-	0.000	0.000	Merged-chr11-68502596-20
NR1499--MA0511.2.RUNX2	chr11	83828988	83828996	+	0.000	0.000	Merged-chr11-83828814-21
NR1104--MA0511.2.RUNX2	chr10	117640272	117640280	+	0.000	0.000	Merged-chr10-117640177-35
NR5507--MA0002.2.RUNX1	chr3	133582242	133582252	+	0.000	0.000	Merged-chr3-133582172-31
NR8613--MA0002.2.RUNX1	chrX	163879520	163879530	-	0.000	0.000	Merged-chrX-163879591-51
NR4111--MA0002.2.RUNX1	chr18	56888939	56888949	-	0.000	0.000	Merged-chr18-56889017-47
NR2702--MA0002.2.RUNX1	chr14	55882488	55882498	+	0.000	0.000	Merged-chr14-55882429-48
NR1627--MA0511.2.RUNX2	chr11	106742738	106742746	-	0.000	0.000	Merged-chr11-106742740-23
NR7439--MA0002.2.RUNX1	chr7	106551481	106551491	-	0.000	0.000	Merged-chr7-106551313-76
NR5888--MA0684.1.RUNX3	chr4	132040469	132040478	+	0.000	0.000	Merged-chr4-132040319-80
NR1008--MA0511.2.RUNX2	chr10	89415728	89415736	+	0.000	0.000	Merged-chr10-89415714-14
NR3066--MA0684.1.RUNX3	chr15	58750401	58750410	+	0.000	0.000	Merged-chr15-58750240-28
NR5345--MA0002.2.RUNX1	chr3	94375471	94375481	+	0.000	0.000	Merged-chr3-94375656-27
NR1657--MA0684.1.RUNX3	chr11	109445751	109445760	-	0.000	0.000	Merged-chr11-109445792-26
NR3046--MA0002.2.RUNX1	chr15	51730913	51730923	-	0.000	0.000	Merged-chr15-51730614-82
NR5824--MA0511.2.RUNX2	chr4	109000881	109000889	-	0.000	0.000	Merged-chr4-109000690-68
NR6423--MA0002.2.RUNX1	chr5	113157195	113157205	+	0.000	0.000	Merged-chr5-113157037-10
NR5060--MA0684.1.RUNX3	chr2	164084159	164084168	+	0.000	0.000	Merged-chr2-164084194-102
NR1988--MA0511.2.RUNX2	chr12	107721106	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR7405--MA0002.2.RUNX1	chr7	101536520	101536530	+	0.000	0.000	Merged-chr7-101536617-10
NR3569--MA0002.2.RUNX1	chr16	92801758	92801768	+	0.000	0.000	Merged-chr16-92801827-54
NR604--MA0002.2.RUNX1	chr1	191955432	191955442	+	0.000	0.000	Merged-chr1-191955378-32
NR4995--MA0002.2.RUNX1	chr2	152826006	152826016	-	0.000	0.000	Merged-chr2-152825903-49
NR7386--MA0002.2.RUNX1	chr7	99152616	99152626	-	0.000	0.000	Merged-chr7-99152763-21
NR8212--MA0002.2.RUNX1	chr9	72448295	72448305	+	0.000	0.000	Merged-chr9-72448248-17
NR5506--MA0684.1.RUNX3	chr3	133563767	133563776	-	0.000	0.000	Merged-chr3-133563771-42
NR8464--MA0002.2.RUNX1	chr9	123509989	123509999	+	0.000	0.000	Merged-chr9-123510118-53
NR5043--MA0511.2.RUNX2	chr2	160578939	160578947	+	0.000	0.000	Merged-chr2-160578868-32
NR508--MA0002.2.RUNX1	chr1	172247779	172247789	-	0.000	0.000	Merged-chr1-172247830-21
NR3092--MA0511.2.RUNX2	chr15	64176575	64176583	-	0.000	0.000	Merged-chr15-64176551-12
NR7709--MA0684.1.RUNX3	chr8	68674301	68674310	+	0.000	0.000	Merged-chr8-68674402-29
NR5566--MA0511.2.RUNX2	chr3	146686723	146686731	-	0.000	0.000	Merged-chr3-146686610-31
NR4756--MA0002.2.RUNX1	chr2	75825726	75825736	+	0.000	0.000	Merged-chr2-75825835-11
NR822--MA0002.2.RUNX1	chr10	53461315	53461325	-	0.000	0.000	Merged-chr10-53461441-37
NR6959--MA0002.2.RUNX1	chr6	127446907	127446917	-	0.000	0.000	Merged-chr6-127446764-51
NR5596--MA0684.1.RUNX3	chr3	153658531	153658540	+	0.000	0.000	Merged-chr3-153658616-40
NR1094--MA0684.1.RUNX3	chr10	116487538	116487547	+	0.000	0.000	Merged-chr10-116487356-53
NR3168--MA0002.2.RUNX1	chr15	78516016	78516026	-	0.000	0.000	Merged-chr15-78515914-15
NR6274--MA0002.2.RUNX1	chr5	73237253	73237263	-	0.000	0.000	Merged-chr5-73237054-48
NR4594--MA0002.2.RUNX1	chr2	24776337	24776347	-	0.000	0.000	Merged-chr2-24776490-30
NR2043--MA0002.2.RUNX1	chr12	114932350	114932360	+	0.000	0.000	Merged-chr12-114932446-26
NR455--MA0002.2.RUNX1	chr1	162186973	162186983	-	0.000	0.000	Merged-chr1-162187046-32
NR1017--MA0684.1.RUNX3	chr10	91082821	91082830	+	0.000	0.000	Merged-chr10-91082825-101
NR7007--MA0511.2.RUNX2	chr6	130387068	130387076	+	0.000	0.000	Merged-chr6-130387166-57
NR4994--MA0684.1.RUNX3	chr2	152825926	152825935	+	0.000	0.000	Merged-chr2-152825903-49
NR6925--MA0002.2.RUNX1	chr6	121226241	121226251	-	0.000	0.000	Merged-chr6-121226378-36
NR29--MA0002.2.RUNX1	chr1	35653481	35653491	+	0.000	0.000	Merged-chr1-35653441-55
NR3--MA0511.2.RUNX2	chr1	6467288	6467296	-	0.000	0.000	Merged-chr1-6467226-38
NR7987--MA0511.2.RUNX2	chr9	11514046	11514054	-	0.000	0.000	Merged-chr9-11513974-36
NR4311--MA0511.2.RUNX2	chr19	21104593	21104601	+	0.000	0.000	Merged-chr19-21104768-51
NR150--MA0002.2.RUNX1	chr1	66896355	66896365	+	0.000	0.000	Merged-chr1-66896467-67
NR6763--MA0002.2.RUNX1	chr6	82744675	82744685	-	0.000	0.000	Merged-chr6-82744737-54
NR3342--MA0511.2.RUNX2	chr16	22263960	22263968	+	0.000	0.000	Merged-chr16-22263968-2
NR7417--MA0684.1.RUNX3	chr7	102695633	102695642	-	0.000	0.000	Merged-chr7-102695617-27
NR550--MA0684.1.RUNX3	chr1	181227026	181227035	+	0.000	0.000	Merged-chr1-181227002-33
NR2803--MA0002.2.RUNX1	chr14	73510010	73510020	+	0.000	0.000	Merged-chr14-73510077-52
NR1235--MA0684.1.RUNX3	chr11	11657343	11657352	+	0.000	0.000	Merged-chr11-11657249-55
NR8300--MA0002.2.RUNX1	chr9	96350785	96350795	-	0.000	0.000	Merged-chr9-96350613-81
NR7003--MA0684.1.RUNX3	chr6	130342279	130342288	+	0.000	0.000	Merged-chr6-130342331-49
NR4464--MA0002.2.RUNX1	chr19	55860482	55860492	+	0.000	0.000	Merged-chr19-55860279-23
NR676--MA0511.2.RUNX2	chr10	15392312	15392320	+	0.000	0.000	Merged-chr10-15392250-7
NR3517--MA0511.2.RUNX2	chr16	77358805	77358813	+	0.000	0.000	Merged-chr16-77358770-12
NR2992--MA0511.2.RUNX2	chr15	31440252	31440260	-	0.000	0.000	Merged-chr15-31440136-19
NR6130--MA0684.1.RUNX3	chr5	21645620	21645629	+	0.000	0.000	Merged-chr5-21645449-2
NR577--MA0002.2.RUNX1	chr1	184534536	184534546	+	0.000	0.000	Merged-chr1-184534660-49
NR8204--MA0002.2.RUNX1	chr9	72097284	72097294	+	0.000	0.000	Merged-chr9-72097262-35
NR7778--MA0684.1.RUNX3	chr8	93864255	93864264	-	0.000	0.000	Merged-chr8-93864262-35
NR3276--MA0684.1.RUNX3	chr15	102160657	102160666	-	0.000	0.000	Merged-chr15-102160711-16
NR5079--MA0002.2.RUNX1	chr2	166046189	166046199	-	0.000	0.000	Merged-chr2-166046105-43
NR434--MA0002.2.RUNX1	chr1	156615519	156615529	+	0.000	0.000	Merged-chr1-156615670-66
NR990--MA0511.2.RUNX2	chr10	85411292	85411300	+	0.000	0.000	Merged-chr10-85411172-67
NR3355--MA0511.2.RUNX2	chr16	23838336	23838344	-	0.000	0.000	Merged-chr16-23838386-46
NR2274--MA0002.2.RUNX1	chr13	46984008	46984018	+	0.000	0.000	Merged-chr13-46984100-22
NR292--MA0684.1.RUNX3	chr1	126817906	126817915	+	0.000	0.000	Merged-chr1-126817924-65
NR2230--MA0511.2.RUNX2	chr13	37628612	37628620	+	0.000	0.000	Merged-chr13-37628578-23
NR686--MA0002.2.RUNX1	chr10	19321988	19321998	+	0.000	0.000	Merged-chr10-19321944-43
NR3656--MA0684.1.RUNX3	chr17	12205920	12205929	-	0.000	0.000	Merged-chr17-12205812-57
NR8442--MA0684.1.RUNX3	chr9	120866894	120866903	-	0.000	0.000	Merged-chr9-120866868-24
NR609--MA0002.2.RUNX1	chr1	192510749	192510759	-	0.000	0.000	Merged-chr1-192510804-31
NR2531--MA0684.1.RUNX3	chr13	113549211	113549220	-	0.000	0.000	Merged-chr13-113549207-25
NR4334--MA0002.2.RUNX1	chr19	26646348	26646358	+	0.000	0.000	Merged-chr19-26646309-47
NR672--MA0684.1.RUNX3	chr10	14040938	14040947	+	0.000	0.000	Merged-chr10-14040919-9
NR2925--MA0002.2.RUNX1	chr15	5108552	5108562	+	0.000	0.000	Merged-chr15-5108448-64
NR1086--MA0684.1.RUNX3	chr10	111996007	111996016	+	0.000	0.000	Merged-chr10-111995849-2
NR1357--MA0684.1.RUNX3	chr11	51760387	51760396	+	0.000	0.000	Merged-chr11-51760433-27
NR4463--MA0684.1.RUNX3	chr19	55769091	55769100	-	0.000	0.000	Merged-chr19-55769048-40
NR2511--MA0002.2.RUNX1	chr13	112388364	112388374	+	0.000	0.000	Merged-chr13-112388467-40
NR8551--MA0684.1.RUNX3	chrX	85839395	85839404	+	0.000	0.000	Merged-chrX-85839388-40
NR5297--MA0002.2.RUNX1	chr3	83080983	83080993	+	0.000	0.000	Merged-chr3-83080875-43
NR7599--MA0511.2.RUNX2	chr7	141194085	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR6994--MA0002.2.RUNX1	chr6	129917745	129917755	-	0.000	0.000	Merged-chr6-129917853-39
NR2763--MA0002.2.RUNX1	chr14	67818319	67818329	-	0.000	0.000	Merged-chr14-67818328-11
NR2829--MA0002.2.RUNX1	chr14	76569400	76569410	-	0.000	0.000	Merged-chr14-76569463-39
NR1195--MA0684.1.RUNX3	chr11	3371445	3371454	-	0.000	0.000	Merged-chr11-3371528-30
NR6375--MA0002.2.RUNX1	chr5	105840057	105840067	+	0.000	0.000	Merged-chr5-105840151-44
NR4966--MA0002.2.RUNX1	chr2	145838854	145838864	+	0.000	0.000	Merged-chr2-145838847-32
NR7086--MA0002.2.RUNX1	chr6	146221588	146221598	-	0.000	0.000	Merged-chr6-146221533-3
NR7357--MA0002.2.RUNX1	chr7	96456531	96456541	-	0.000	0.000	Merged-chr7-96456783-25
NR4380--MA0511.2.RUNX2	chr19	36083079	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR3477--MA0511.2.RUNX2	chr16	55770520	55770528	-	0.000	0.000	Merged-chr16-55770435-39
NR3748--MA0511.2.RUNX2	chr17	31456932	31456940	-	0.000	0.000	Merged-chr17-31456921-12
NR6583--MA0511.2.RUNX2	chr5	149080641	149080649	-	0.000	0.000	Merged-chr5-149080540-39
NR685--MA0684.1.RUNX3	chr10	18064647	18064656	-	0.000	0.000	Merged-chr10-18064784-37
NR1099--MA0684.1.RUNX3	chr10	117432639	117432648	+	0.000	0.000	Merged-chr10-117432736-19
NR8164--MA0002.2.RUNX1	chr9	63759367	63759377	+	0.000	0.000	Merged-chr9-63759234-38
NR2623--MA0511.2.RUNX2	chr14	32784613	32784621	+	0.000	0.000	Merged-chr14-32784506-76
NR5458--MA0684.1.RUNX3	chr3	123192279	123192288	-	0.000	0.000	Merged-chr3-123192207-28
NR542--MA0684.1.RUNX3	chr1	180531603	180531612	-	0.000	0.000	Merged-chr1-180531418-30
NR3778--MA0684.1.RUNX3	chr17	35508086	35508095	-	0.000	0.000	Merged-chr17-35508038-19
NR4826--MA0511.2.RUNX2	chr2	103652251	103652259	-	0.000	0.000	Merged-chr2-103652335-51
NR6070--MA0002.2.RUNX1	chr4	155908684	155908694	-	0.000	0.000	Merged-chr4-155908660-10
NR6341--MA0002.2.RUNX1	chr5	102960141	102960151	-	0.000	0.000	Merged-chr5-102960204-17
NR6407--MA0002.2.RUNX1	chr5	110269799	110269809	-	0.000	0.000	Merged-chr5-110269680-64
NR6963--MA0511.2.RUNX2	chr6	128760907	128760915	+	0.000	0.000	Merged-chr6-128760621-104
NR2461--MA0511.2.RUNX2	chr13	102895975	102895983	+	0.000	0.000	Merged-chr13-102896052-33
NR380--MA0684.1.RUNX3	chr1	143629020	143629029	-	0.000	0.000	Merged-chr1-143628948-7
NR2904--MA0002.2.RUNX1	chr14	121999718	121999728	+	0.000	0.000	Merged-chr14-121999673-38
NR6721--MA0002.2.RUNX1	chr6	54685171	54685181	-	0.000	0.000	Merged-chr6-54685260-34
NR6973--MA0002.2.RUNX1	chr6	129284635	129284645	-	0.000	0.000	Merged-chr6-129284661-64
NR1760--MA0002.2.RUNX1	chr12	17726603	17726613	-	0.000	0.000	Merged-chr12-17726607-38
NR7479--MA0002.2.RUNX1	chr7	114817796	114817806	+	0.000	0.000	Merged-chr7-114817676-52
NR4773--MA0511.2.RUNX2	chr2	79062029	79062037	-	0.000	0.000	Merged-chr2-79062091-23
NR6083--MA0002.2.RUNX1	chr5	8807309	8807319	-	0.000	0.000	Merged-chr5-8807445-55
NR2871--MA0684.1.RUNX3	chr14	101879179	101879188	+	0.000	0.000	Merged-chr14-101879110-69
NR3599--MA0511.2.RUNX2	chr16	97326332	97326340	-	0.000	0.000	Merged-chr16-97326270-33
NR4945--MA0002.2.RUNX1	chr2	143063121	143063131	+	0.000	0.000	Merged-chr2-143063164-73
NR2123--MA0002.2.RUNX1	chr13	8457105	8457115	+	0.000	0.000	Merged-chr13-8457184-81
NR3377--MA0684.1.RUNX3	chr16	26041497	26041506	+	0.000	0.000	Merged-chr16-26041610-31
NR5407--MA0511.2.RUNX2	chr3	106785394	106785402	+	0.000	0.000	Merged-chr3-106785320-62
NR4802--MA0002.2.RUNX1	chr2	91042847	91042857	-	0.000	0.000	Merged-chr2-91042928-59
NR7273--MA0511.2.RUNX2	chr7	64141526	64141534	+	0.000	0.000	Merged-chr7-64141555-53
NR6340--MA0684.1.RUNX3	chr5	100929866	100929875	+	0.000	0.000	Merged-chr5-100929891-31
NR6611--MA0684.1.RUNX3	chr6	15728978	15728987	-	0.000	0.000	Merged-chr6-15729145-52
NR2980--MA0684.1.RUNX3	chr15	27670718	27670727	-	0.000	0.000	Merged-chr15-27670715-105
NR3042--MA0511.2.RUNX2	chr15	50697988	50697996	+	0.000	0.000	Merged-chr15-50698255-117
NR4312--MA0684.1.RUNX3	chr19	21104593	21104602	+	0.000	0.000	Merged-chr19-21104768-51
NR1058--MA0002.2.RUNX1	chr10	98786239	98786249	-	0.000	0.000	Merged-chr10-98786079-74
NR8523--MA0002.2.RUNX1	chrX	53670471	53670481	+	0.000	0.000	Merged-chrX-53670342-87
NR6515--MA0684.1.RUNX3	chr5	136460078	136460087	+	0.000	0.000	Merged-chr5-136460136-37
NR7719--MA0511.2.RUNX2	chr8	71592046	71592054	-	0.000	0.000	Merged-chr8-71592114-88
NR1630--MA0002.2.RUNX1	chr11	106919750	106919760	-	0.000	0.000	Merged-chr11-106919659-9
NR7078--MA0002.2.RUNX1	chr6	145116522	145116532	-	0.000	0.000	Merged-chr6-145116429-13
NR2407--MA0002.2.RUNX1	chr13	92722551	92722561	+	0.000	0.000	Merged-chr13-92722597-29
NR6972--MA0684.1.RUNX3	chr6	129273874	129273883	+	0.000	0.000	Merged-chr6-129273817-44
NR548--MA0002.2.RUNX1	chr1	181139039	181139049	-	0.000	0.000	Merged-chr1-181138902-31
NR4421--MA0684.1.RUNX3	chr19	43852012	43852021	+	0.000	0.000	Merged-chr19-43852186-34
NR899--MA0511.2.RUNX2	chr10	71226073	71226081	-	0.000	0.000	Merged-chr10-71226142-30
NR8090--MA0002.2.RUNX1	chr9	44646143	44646153	+	0.000	0.000	Merged-chr9-44646194-52
NR6353--MA0684.1.RUNX3	chr5	103975958	103975967	-	0.000	0.000	Merged-chr5-103975926-24
NR4944--MA0684.1.RUNX3	chr2	140066580	140066589	+	0.000	0.000	Merged-chr2-140066734-59
NR7064--MA0684.1.RUNX3	chr6	142950588	142950597	-	0.000	0.000	Merged-chr6-142950474-44
NR6432--MA0511.2.RUNX2	chr5	114100198	114100206	-	0.000	0.000	Merged-chr5-114100331-51
NR3942--MA0002.2.RUNX1	chr17	84119797	84119807	-	0.000	0.000	Merged-chr17-84119713-65
NR7209--MA0511.2.RUNX2	chr7	43430966	43430974	-	0.000	0.000	Merged-chr7-43430848-7
NR6333--MA0002.2.RUNX1	chr5	100466876	100466886	-	0.000	0.000	Merged-chr5-100466890-43
NR5529--MA0511.2.RUNX2	chr3	138877038	138877046	+	0.000	0.000	Merged-chr3-138877299-79
NR2497--MA0002.2.RUNX1	chr13	109923191	109923201	+	0.000	0.000	Merged-chr13-109923175-20
NR2102--MA0002.2.RUNX1	chr12	118376619	118376629	+	0.000	0.000	Merged-chr12-118376782-123
NR243--MA0002.2.RUNX1	chr1	91098892	91098902	+	0.000	0.000	Merged-chr1-91099031-34
NR6585--MA0002.2.RUNX1	chr5	149617111	149617121	-	0.000	0.000	Merged-chr5-149617083-13
NR7173--MA0684.1.RUNX3	chr7	28384308	28384317	-	0.000	0.000	Merged-chr7-28384283-3
NR865--MA0511.2.RUNX2	chr10	67096332	67096340	+	0.000	0.000	Merged-chr10-67096355-5
NR4305--MA0002.2.RUNX1	chr19	18671721	18671731	+	0.000	0.000	Merged-chr19-18671570-8
NR4590--MA0511.2.RUNX2	chr2	24748060	24748068	+	0.000	0.000	Merged-chr2-24748146-35
NR6442--MA0002.2.RUNX1	chr5	115516845	115516855	-	0.000	0.000	Merged-chr5-115516638-85
NR180--MA0511.2.RUNX2	chr1	78657916	78657924	-	0.000	0.000	Merged-chr1-78658063-75
NR1500--MA0002.2.RUNX1	chr11	83828988	83828998	-	0.000	0.000	Merged-chr11-83828814-21
NR4557--MA0002.2.RUNX1	chr2	12467140	12467150	+	0.000	0.000	Merged-chr2-12467220-10
NR2877--MA0002.2.RUNX1	chr14	105240287	105240297	+	0.000	0.000	Merged-chr14-105240325-24
NR5983--MA0002.2.RUNX1	chr4	145045906	145045916	-	0.000	0.000	Merged-chr4-145045932-55
NR147--MA0002.2.RUNX1	chr1	66649777	66649787	-	0.000	0.000	Merged-chr1-66649832-31
NR6489--MA0002.2.RUNX1	chr5	130172531	130172541	+	0.000	0.000	Merged-chr5-130172555-2
NR8231--MA0002.2.RUNX1	chr9	81864010	81864020	+	0.000	0.000	Merged-chr9-81863870-55
NR399--MA0002.2.RUNX1	chr1	151096213	151096223	-	0.000	0.000	Merged-chr1-151096153-39
NR2214--MA0511.2.RUNX2	chr13	30912399	30912407	-	0.000	0.000	Merged-chr13-30912363-13
NR6617--MA0002.2.RUNX1	chr6	17851308	17851318	-	0.000	0.000	Merged-chr6-17851443-16
NR3812--MA0002.2.RUNX1	chr17	46691615	46691625	-	0.000	0.000	Merged-chr17-46691531-8
NR6203--MA0002.2.RUNX1	chr5	43837607	43837617	+	0.000	0.000	Merged-chr5-43837616-20
NR7457--MA0684.1.RUNX3	chr7	112400401	112400410	-	0.000	0.000	Merged-chr7-112400264-32
NR1990--MA0684.1.RUNX3	chr12	107721105	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR4718--MA0684.1.RUNX3	chr2	69861111	69861120	+	0.000	0.000	Merged-chr2-69861077-1
NR3034--MA0511.2.RUNX2	chr15	38535574	38535582	+	0.000	0.000	Merged-chr15-38535554-39
NR464--MA0511.2.RUNX2	chr1	164079560	164079568	-	0.000	0.000	Merged-chr1-164079439-12
NR2767--MA0684.1.RUNX3	chr14	67887047	67887056	+	0.000	0.000	Merged-chr14-67887091-21
NR3478--MA0684.1.RUNX3	chr16	55770519	55770528	-	0.000	0.000	Merged-chr16-55770435-39
NR4526--MA0511.2.RUNX2	chr2	8965051	8965059	-	0.000	0.000	Merged-chr2-8965212-53
NR308--MA0684.1.RUNX3	chr1	128808799	128808808	-	0.000	0.000	Merged-chr1-128808726-38
NR2846--MA0511.2.RUNX2	chr14	79115160	79115168	-	0.000	0.000	Merged-chr14-79115074-10
NR6041--MA0002.2.RUNX1	chr4	150915454	150915464	+	0.000	0.000	Merged-chr4-150915440-35
NR6934--MA0511.2.RUNX2	chr6	122527701	122527709	-	0.000	0.000	Merged-chr6-122527775-49
NR888--MA0002.2.RUNX1	chr10	68673689	68673699	+	0.000	0.000	Merged-chr10-68673774-53
NR5538--MA0684.1.RUNX3	chr3	142437065	142437074	+	0.000	0.000	Merged-chr3-142437047-18
NR8373--MA0684.1.RUNX3	chr9	114778159	114778168	+	0.000	0.000	Merged-chr9-114778253-39
NR6964--MA0684.1.RUNX3	chr6	128760907	128760916	+	0.000	0.000	Merged-chr6-128760621-104
NR2462--MA0684.1.RUNX3	chr13	102895975	102895984	+	0.000	0.000	Merged-chr13-102896052-33
NR4536--MA0002.2.RUNX1	chr2	9578187	9578197	+	0.000	0.000	Merged-chr2-9578093-49
NR3239--MA0684.1.RUNX3	chr15	94478962	94478971	+	0.000	0.000	Merged-chr15-94478905-44
NR7549--MA0511.2.RUNX2	chr7	132402777	132402785	-	0.000	0.000	Merged-chr7-132402823-64
NR6739--MA0002.2.RUNX1	chr6	65672286	65672296	+	0.000	0.000	Merged-chr6-65672187-123
NR4122--MA0002.2.RUNX1	chr18	61830934	61830944	-	0.000	0.000	Merged-chr18-61830902-25
NR2442--MA0002.2.RUNX1	chr13	99431520	99431530	+	0.000	0.000	Merged-chr13-99431578-17
NR4744--MA0511.2.RUNX2	chr2	73547457	73547465	-	0.000	0.000	Merged-chr2-73547425-29
NR4522--MA0684.1.RUNX3	chr2	6309690	6309699	+	0.000	0.000	Merged-chr2-6309619-42
NR6325--MA0002.2.RUNX1	chr5	97632945	97632955	+	0.000	0.000	Merged-chr5-97632924-44
NR8610--MA0684.1.RUNX3	chrX	160766303	160766312	+	0.000	0.000	Merged-chrX-160766177-60
NR6183--MA0684.1.RUNX3	chr5	36089621	36089630	+	0.000	0.000	Merged-chr5-36089478-45
NR235--MA0002.2.RUNX1	chr1	89090406	89090416	-	0.000	0.000	Merged-chr1-89090487-27
NR6577--MA0002.2.RUNX1	chr5	148596769	148596779	+	0.000	0.000	Merged-chr5-148596681-29
NR364--MA0684.1.RUNX3	chr1	138604253	138604262	-	0.000	0.000	Merged-chr1-138604109-41
NR6040--MA0684.1.RUNX3	chr4	150808644	150808653	-	0.000	0.000	Merged-chr4-150808794-106
NR6434--MA0002.2.RUNX1	chr5	114826401	114826411	-	0.000	0.000	Merged-chr5-114826460-42
