#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR5356--MA0482.1.Gata4	chr7	114095572	114095582	-	0.000	0.000	Merged-chr7-114095651-34
NR6067--MA0482.1.Gata4	chr9	116338409	116338419	+	0.000	0.000	Merged-chr9-116338340-72
NR5489--MA0035.3.Gata1	chr8	33898108	33898118	-	0.000	0.000	Merged-chr8-33898095-27
NR1091--MA0036.3.GATA2	chr11	75472995	75473005	-	0.000	0.000	Merged-chr11-75472911-35
NR1404--MA0140.2.GATA1::TAL1	chr12	91642907	91642924	-	0.000	0.000	Merged-chr12-91642897-8
NR81--MA0035.3.Gata1	chr1	52066908	52066918	+	0.000	0.000	Merged-chr1-52066714-41
NR5102--MA0036.3.GATA2	chr6	142757369	142757379	+	0.000	0.000	Merged-chr6-142757184-122
NR3868--MA1104.1.GATA6	chr3	104796731	104796743	+	0.000	0.000	Merged-chr3-104796663-34
NR5877--MA0036.3.GATA2	chr9	69073401	69073411	+	0.000	0.000	Merged-chr9-69073494-25
NR5006--MA0036.3.GATA2	chr6	129210607	129210617	-	0.000	0.000	Merged-chr6-129210550-50
NR2504--MA0037.3.GATA3	chr16	75984113	75984120	-	0.000	0.000	Merged-chr16-75984013-36
NR1232--MA0036.3.GATA2	chr11	117319696	117319706	+	0.000	0.000	Merged-chr11-117319615-150
NR1027--MA0036.3.GATA2	chr11	57805375	57805385	+	0.000	0.000	Merged-chr11-57805317-26
NR5766--MA1104.1.GATA6	chr9	31301236	31301248	+	0.000	0.000	Merged-chr9-31301307-111
NR3215--MA1104.1.GATA6	chr2	44425756	44425768	-	0.000	0.000	Merged-chr2-44425815-56
NR3122--MA0035.3.Gata1	chr2	11617066	11617076	+	0.000	0.000	Merged-chr2-11617013-39
NR2137--MA0037.3.GATA3	chr15	9533708	9533715	-	0.000	0.000	Merged-chr15-9533546-44
NR1508--MA0035.3.Gata1	chr12	116620034	116620044	+	0.000	0.000	Merged-chr12-116620074-47
NR103--MA0036.3.GATA2	chr1	61402629	61402639	+	0.000	0.000	Merged-chr1-61402618-25
NR3231--MA0035.3.Gata1	chr2	46307821	46307831	-	0.000	0.000	Merged-chr2-46307811-35
NR4765--MA0036.3.GATA2	chr6	34364727	34364737	-	0.000	0.000	Merged-chr6-34364838-25
NR1346--MA0035.3.Gata1	chr12	78919295	78919305	+	0.000	0.000	Merged-chr12-78919443-34
NR2891--MA0482.1.Gata4	chr18	56888877	56888887	+	0.000	0.000	Merged-chr18-56889017-47
NR2772--MA0035.3.Gata1	chr17	80419075	80419085	+	0.000	0.000	Merged-chr17-80418993-27
NR3433--MA1104.1.GATA6	chr2	117399847	117399859	-	0.000	0.000	Merged-chr2-117399695-40
NR2604--MA0766.1.GATA5	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
NR496--MA0037.3.GATA3	chr1	179131561	179131568	+	0.000	0.000	Merged-chr1-179131404-17
NR474--MA0766.1.GATA5	chr1	171643757	171643764	-	0.000	0.000	Merged-chr1-171643793-46
NR3315--MA0766.1.GATA5	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR1083--MA0036.3.GATA2	chr11	73267089	73267099	+	0.000	0.000	Merged-chr11-73267242-14
NR1431--MA0482.1.Gata4	chr12	102350999	102351009	+	0.000	0.000	Merged-chr12-102350976-38
NR353--MA0037.3.GATA3	chr1	151457358	151457365	+	0.000	0.000	Merged-chr1-151457268-30
NR997--MA0766.1.GATA5	chr11	34102082	34102089	+	0.000	0.000	Merged-chr11-34101959-21
NR3337--MA1104.1.GATA6	chr2	94360673	94360685	-	0.000	0.000	Merged-chr2-94360755-35
NR2321--MA0037.3.GATA3	chr15	101388145	101388152	-	0.000	0.000	Merged-chr15-101388154-52
NR2694--MA0766.1.GATA5	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR3813--MA0037.3.GATA3	chr3	93550240	93550247	-	0.000	0.000	Merged-chr3-93550146-53
NR3743--MA0482.1.Gata4	chr3	68240093	68240103	-	0.000	0.000	Merged-chr3-68240034-18
NR783--MA0035.3.Gata1	chr10	93356445	93356455	+	0.000	0.000	Merged-chr10-93356301-45
NR1766--MA1104.1.GATA6	chr13	95697070	95697082	-	0.000	0.000	Merged-chr13-95697036-46
NR5213--MA0766.1.GATA5	chr7	51750390	51750397	+	0.000	0.000	Merged-chr7-51750437-26
NR3318--MA0036.3.GATA2	chr2	80638825	80638835	-	0.000	0.000	Merged-chr2-80638943-54
NR4160--MA0035.3.Gata1	chr4	63935946	63935956	+	0.000	0.000	Merged-chr4-63935809-58
NR3922--MA0037.3.GATA3	chr3	130804040	130804047	+	0.000	0.000	Merged-chr3-130803996-20
NR5440--MA1104.1.GATA6	chr7	143584199	143584211	-	0.000	0.000	Merged-chr7-143584150-23
NR605--MA0036.3.GATA2	chr10	26359035	26359045	-	0.000	0.000	Merged-chr10-26358949-44
NR3284--MA1104.1.GATA6	chr2	66185004	66185016	+	0.000	0.000	Merged-chr2-66184903-51
NR4330--MA0036.3.GATA2	chr4	122829338	122829348	-	0.000	0.000	Merged-chr4-122829434-12
NR4996--MA0036.3.GATA2	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR5692--MA1104.1.GATA6	chr8	121650681	121650693	+	0.000	0.000	Merged-chr8-121650674-17
NR2238--MA1104.1.GATA6	chr15	64209455	64209467	-	0.000	0.000	Merged-chr15-64209410-54
NR5344--MA1104.1.GATA6	chr7	113295553	113295565	+	0.000	0.000	Merged-chr7-113295402-55
NR2554--MA0036.3.GATA2	chr16	92748305	92748315	+	0.000	0.000	Merged-chr16-92748370-54
NR976--MA0766.1.GATA5	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR5201--MA1104.1.GATA6	chr7	45526449	45526461	-	0.000	0.000	Merged-chr7-45526317-62
NR3613--MA0482.1.Gata4	chr2	163054625	163054635	-	0.000	0.000	Merged-chr2-163054784-63
NR2140--MA0036.3.GATA2	chr15	9533707	9533717	+	0.000	0.000	Merged-chr15-9533546-44
NR1043--MA0482.1.Gata4	chr11	61564068	61564078	+	0.000	0.000	Merged-chr11-61564144-31
NR2944--MA0766.1.GATA5	chr18	74780032	74780039	+	0.000	0.000	Merged-chr18-74780023-15
NR491--MA0035.3.Gata1	chr1	176862264	176862274	-	0.000	0.000	Merged-chr1-176862345-25
NR947--MA0482.1.Gata4	chr11	11564366	11564376	+	0.000	0.000	Merged-chr11-11564485-53
NR3379--MA0035.3.Gata1	chr2	105022063	105022073	+	0.000	0.000	Merged-chr2-105022109-54
NR3329--MA1104.1.GATA6	chr2	91876527	91876539	-	0.000	0.000	Merged-chr2-91876592-59
NR2456--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR937--MA0035.3.Gata1	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR3135--MA0036.3.GATA2	chr2	13760572	13760582	-	0.000	0.000	Merged-chr2-13760550-51
NR1506--MA1104.1.GATA6	chr12	116620033	116620045	-	0.000	0.000	Merged-chr12-116620074-47
NR3668--MA0766.1.GATA5	chr3	19305553	19305560	-	0.000	0.000	Merged-chr3-19305697-23
NR3259--MA0482.1.Gata4	chr2	58137932	58137942	-	0.000	0.000	Merged-chr2-58137903-53
NR4771--MA0035.3.Gata1	chr6	37455628	37455638	-	0.000	0.000	Merged-chr6-37455816-24
NR1046--MA0035.3.Gata1	chr11	61564067	61564077	+	0.000	0.000	Merged-chr11-61564144-31
NR5718--MA0036.3.GATA2	chr8	127589469	127589479	+	0.000	0.000	Merged-chr8-127589399-43
NR802--MA0036.3.GATA2	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR3368--MA0482.1.Gata4	chr2	102312988	102312998	+	0.000	0.000	Merged-chr2-102313063-19
NR1468--MA0036.3.GATA2	chr12	111897201	111897211	+	0.000	0.000	Merged-chr12-111897164-28
NR1182--MA1104.1.GATA6	chr11	108273197	108273209	+	0.000	0.000	Merged-chr11-108273264-114
NR4830--MA1104.1.GATA6	chr6	67184853	67184865	+	0.000	0.000	Merged-chr6-67184785-39
NR96--MA0766.1.GATA5	chr1	54421814	54421821	+	0.000	0.000	Merged-chr1-54421982-33
NR1562--MA1104.1.GATA6	chr13	30748313	30748325	+	0.000	0.000	Merged-chr13-30748527-182
NR4909--MA0037.3.GATA3	chr6	97311130	97311137	+	0.000	0.000	Merged-chr6-97311024-32
NR67--MA0482.1.Gata4	chr1	51820733	51820743	-	0.000	0.000	Merged-chr1-51820806-47
NR1291--MA0037.3.GATA3	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR206--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR5298--MA0036.3.GATA2	chr7	97042369	97042379	+	0.000	0.000	Merged-chr7-97042218-26
NR1067--MA0036.3.GATA2	chr11	70265524	70265534	+	0.000	0.000	Merged-chr11-70265494-15
NR730--MA0482.1.Gata4	chr10	75565754	75565764	-	0.000	0.000	Merged-chr10-75565754-65
NR2777--MA0140.2.GATA1::TAL1	chr17	84306375	84306392	+	0.000	0.000	Merged-chr17-84306486-55
NR1619--MA0766.1.GATA5	chr13	45935913	45935920	-	0.000	0.000	Merged-chr13-45936077-39
NR611--MA0035.3.Gata1	chr10	28520083	28520093	-	0.000	0.000	Merged-chr10-28520121-26
NR5027--MA0482.1.Gata4	chr6	129997694	129997704	+	0.000	0.000	Merged-chr6-129997694-33
NR4696--MA0036.3.GATA2	chr5	138657963	138657973	+	0.000	0.000	Merged-chr5-138657986-28
NR2177--MA0037.3.GATA3	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR567--MA0766.1.GATA5	chr10	7630596	7630603	-	0.000	0.000	Merged-chr10-7630837-45
NR2819--MA0140.2.GATA1::TAL1	chr18	11856101	11856118	+	0.000	0.000	Merged-chr18-11856054-18
NR634--MA0482.1.Gata4	chr10	39613038	39613048	+	0.000	0.000	Merged-chr10-39613248-57
NR1432--MA1104.1.GATA6	chr12	102350997	102351009	-	0.000	0.000	Merged-chr12-102350976-38
NR4420--MA0766.1.GATA5	chr4	150517582	150517589	-	0.000	0.000	Merged-chr4-150517532-35
NR5663--MA0037.3.GATA3	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR3042--MA0482.1.Gata4	chr19	29367423	29367433	-	0.000	0.000	Merged-chr19-29367376-49
NR380--MA1104.1.GATA6	chr1	157428370	157428382	+	0.000	0.000	Merged-chr1-157428516-8
NR1157--MA0482.1.Gata4	chr11	98783301	98783311	-	0.000	0.000	Merged-chr11-98783373-52
NR600--MA0482.1.Gata4	chr10	26322624	26322634	+	0.000	0.000	Merged-chr10-26322631-48
NR3089--MA0482.1.Gata4	chr19	55619138	55619148	-	0.000	0.000	Merged-chr19-55618955-28
NR3744--MA1104.1.GATA6	chr3	68240093	68240105	+	0.000	0.000	Merged-chr3-68240034-18
NR3175--MA0035.3.Gata1	chr2	29632324	29632334	-	0.000	0.000	Merged-chr2-29632325-58
NR2644--MA0766.1.GATA5	chr17	18462930	18462937	-	0.000	0.000	Merged-chr17-18462916-14
NR852--MA0482.1.Gata4	chr10	117377488	117377498	+	0.000	0.000	Merged-chr10-117377577-5
NR733--MA0035.3.Gata1	chr10	75565755	75565765	-	0.000	0.000	Merged-chr10-75565754-65
NR2230--MA0766.1.GATA5	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR3505--MA1104.1.GATA6	chr2	129873784	129873796	-	0.000	0.000	Merged-chr2-129873690-22
NR366--MA0035.3.Gata1	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR2600--MA0036.3.GATA2	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR6003--MA0140.2.GATA1::TAL1	chr9	100462280	100462297	+	0.000	0.000	Merged-chr9-100462229-47
NR480--MA0766.1.GATA5	chr1	172526891	172526898	-	0.000	0.000	Merged-chr1-172526755-50
NR5192--MA0482.1.Gata4	chr7	44344789	44344799	-	0.000	0.000	Merged-chr7-44344765-20
NR1968--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR2647--MA0036.3.GATA2	chr17	18947274	18947284	+	0.000	0.000	Merged-chr17-18947435-35
NR475--MA0035.3.Gata1	chr1	171643756	171643766	+	0.000	0.000	Merged-chr1-171643793-46
NR2243--MA0766.1.GATA5	chr15	66313845	66313852	-	0.000	0.000	Merged-chr15-66313802-12
NR2844--MA0140.2.GATA1::TAL1	chr18	39010446	39010463	-	0.000	0.000	Merged-chr18-39010608-38
NR180--MA0482.1.Gata4	chr1	87878051	87878061	+	0.000	0.000	Merged-chr1-87877929-42
NR1044--MA1104.1.GATA6	chr11	61564066	61564078	-	0.000	0.000	Merged-chr11-61564144-31
NR584--MA0035.3.Gata1	chr10	12961777	12961787	+	0.000	0.000	Merged-chr10-12961810-12
NR4688--MA0036.3.GATA2	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR948--MA1104.1.GATA6	chr11	11564364	11564376	-	0.000	0.000	Merged-chr11-11564485-53
NR1545--MA0140.2.GATA1::TAL1	chr13	13559105	13559122	+	0.000	0.000	Merged-chr13-13559096-31
NR2695--MA0035.3.Gata1	chr17	50136228	50136238	+	0.000	0.000	Merged-chr17-50136209-46
NR4351--MA0482.1.Gata4	chr4	132030619	132030629	+	0.000	0.000	Merged-chr4-132030725-25
NR2671--MA0482.1.Gata4	chr17	42997889	42997899	-	0.000	0.000	Merged-chr17-42997897-25
NR2180--MA0036.3.GATA2	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR5384--MA0037.3.GATA3	chr7	117406495	117406502	+	0.000	0.000	Merged-chr7-117406595-16
NR658--MA0036.3.GATA2	chr10	53889744	53889754	+	0.000	0.000	Merged-chr10-53889619-14
NR4383--MA0036.3.GATA2	chr4	145156347	145156357	+	0.000	0.000	Merged-chr4-145156207-33
NR2103--MA0036.3.GATA2	chr14	118796305	118796315	+	0.000	0.000	Merged-chr14-118796395-16
NR4521--MA0766.1.GATA5	chr5	37051253	37051260	+	0.000	0.000	Merged-chr5-37051336-115
NR5757--MA0140.2.GATA1::TAL1	chr9	31217839	31217856	+	0.000	0.000	Merged-chr9-31217851-21
NR4609--MA0037.3.GATA3	chr5	89044954	89044961	+	0.000	0.000	Merged-chr5-89044916-44
NR5764--MA0037.3.GATA3	chr9	31301239	31301246	+	0.000	0.000	Merged-chr9-31301307-111
NR4773--MA0766.1.GATA5	chr6	37455686	37455693	-	0.000	0.000	Merged-chr6-37455816-24
NR183--MA0035.3.Gata1	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR6130--MA0035.3.Gata1	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR3369--MA1104.1.GATA6	chr2	102312986	102312998	-	0.000	0.000	Merged-chr2-102313063-19
NR3991--MA0035.3.Gata1	chr3	141778634	141778644	+	0.000	0.000	Merged-chr3-141778800-74
NR4221--MA0482.1.Gata4	chr4	89044206	89044216	+	0.000	0.000	Merged-chr4-89044155-38
NR1096--MA0482.1.Gata4	chr11	79207970	79207980	+	0.000	0.000	Merged-chr11-79207824-18
NR2573--MA0036.3.GATA2	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR3079--MA0036.3.GATA2	chr19	41339337	41339347	-	0.000	0.000	Merged-chr19-41339315-54
NR114--MA0036.3.GATA2	chr1	64956881	64956891	+	0.000	0.000	Merged-chr1-64956845-95
NR6185--MA0036.3.GATA2	chrX	153375287	153375297	+	0.000	0.000	Merged-chrX-153375365-26
NR1476--MA0482.1.Gata4	chr12	112743309	112743319	+	0.000	0.000	Merged-chr12-112743369-41
NR2302--MA0482.1.Gata4	chr15	94235270	94235280	-	0.000	0.000	Merged-chr15-94235397-15
NR1971--MA0036.3.GATA2	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR2191--MA1104.1.GATA6	chr15	36728011	36728023	+	0.000	0.000	Merged-chr15-36727812-56
NR68--MA1104.1.GATA6	chr1	51820733	51820745	+	0.000	0.000	Merged-chr1-51820806-47
NR5216--MA0482.1.Gata4	chr7	51964780	51964790	-	0.000	0.000	Merged-chr7-51964767-12
NR2892--MA0035.3.Gata1	chr18	56888876	56888886	+	0.000	0.000	Merged-chr18-56889017-47
NR4481--MA0766.1.GATA5	chr5	23894287	23894294	-	0.000	0.000	Merged-chr5-23894337-39
NR731--MA1104.1.GATA6	chr10	75565754	75565766	+	0.000	0.000	Merged-chr10-75565754-65
NR618--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR433--MA0035.3.Gata1	chr1	165736126	165736136	+	0.000	0.000	Merged-chr1-165736327-32
NR2804--MA0140.2.GATA1::TAL1	chr17	88257409	88257426	+	0.000	0.000	Merged-chr17-88257395-8
NR1764--MA0037.3.GATA3	chr13	95697072	95697079	-	0.000	0.000	Merged-chr13-95697036-46
NR4155--MA0037.3.GATA3	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR4632--MA0140.2.GATA1::TAL1	chr5	100070476	100070493	+	0.000	0.000	Merged-chr5-100070344-29
NR4866--MA0482.1.Gata4	chr6	86547953	86547963	+	0.000	0.000	Merged-chr6-86548021-53
NR635--MA1104.1.GATA6	chr10	39613036	39613048	-	0.000	0.000	Merged-chr10-39613248-57
NR3282--MA0037.3.GATA3	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR1570--MA0036.3.GATA2	chr13	32993665	32993675	+	0.000	0.000	Merged-chr13-32993550-50
NR5690--MA0037.3.GATA3	chr8	121650684	121650691	+	0.000	0.000	Merged-chr8-121650674-17
NR1525--MA0037.3.GATA3	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR3043--MA1104.1.GATA6	chr19	29367423	29367435	+	0.000	0.000	Merged-chr19-29367376-49
NR1158--MA1104.1.GATA6	chr11	98783301	98783313	+	0.000	0.000	Merged-chr11-98783373-52
NR5342--MA0037.3.GATA3	chr7	113295556	113295563	+	0.000	0.000	Merged-chr7-113295402-55
NR97--MA0035.3.Gata1	chr1	54421812	54421822	-	0.000	0.000	Merged-chr1-54421982-33
NR5338--MA0482.1.Gata4	chr7	112055892	112055902	-	0.000	0.000	Merged-chr7-112055911-9
NR3314--MA0037.3.GATA3	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR853--MA1104.1.GATA6	chr10	117377486	117377498	-	0.000	0.000	Merged-chr10-117377577-5
NR4346--MA0035.3.Gata1	chr4	124646815	124646825	+	0.000	0.000	Merged-chr4-124646724-23
NR207--MA0035.3.Gata1	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR6187--MA0766.1.GATA5	chrX	166323368	166323375	+	0.000	0.000	Merged-chrX-166323438-29
NR3056--MA1104.1.GATA6	chr19	31210682	31210694	-	0.000	0.000	Merged-chr19-31210653-54
NR2217--MA0036.3.GATA2	chr15	53267117	53267127	-	0.000	0.000	Merged-chr15-53267286-91
NR5355--MA0037.3.GATA3	chr7	114095575	114095582	+	0.000	0.000	Merged-chr7-114095651-34
NR3675--MA0037.3.GATA3	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR3005--MA0482.1.Gata4	chr19	8019878	8019888	+	0.000	0.000	Merged-chr19-8019847-106
NR6111--MA0482.1.Gata4	chrX	8892416	8892426	-	0.000	0.000	Merged-chrX-8892389-3
NR4978--MA0035.3.Gata1	chr6	120580288	120580298	-	0.000	0.000	Merged-chr6-120580158-49
NR2361--MA0035.3.Gata1	chr16	10676897	10676907	-	0.000	0.000	Merged-chr16-10676780-15
NR2403--MA0482.1.Gata4	chr16	23280258	23280268	+	0.000	0.000	Merged-chr16-23280075-31
NR181--MA1104.1.GATA6	chr1	87878049	87878061	-	0.000	0.000	Merged-chr1-87877929-42
NR4421--MA0035.3.Gata1	chr4	150517581	150517591	+	0.000	0.000	Merged-chr4-150517532-35
NR3959--MA0037.3.GATA3	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR2672--MA1104.1.GATA6	chr17	42997889	42997901	+	0.000	0.000	Merged-chr17-42997897-25
NR2943--MA1104.1.GATA6	chr18	74780029	74780041	+	0.000	0.000	Merged-chr18-74780023-15
NR2231--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR3008--MA0035.3.Gata1	chr19	8019877	8019887	+	0.000	0.000	Merged-chr19-8019847-106
NR6013--MA0036.3.GATA2	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR2458--MA0766.1.GATA5	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR4570--MA1104.1.GATA6	chr5	64580215	64580227	-	0.000	0.000	Merged-chr5-64580190-8
NR456--MA0766.1.GATA5	chr1	170167873	170167880	+	0.000	0.000	Merged-chr1-170167960-28
NR2286--MA0036.3.GATA2	chr15	85828864	85828874	+	0.000	0.000	Merged-chr15-85828905-13
NR4222--MA1104.1.GATA6	chr4	89044204	89044216	-	0.000	0.000	Merged-chr4-89044155-38
NR2244--MA0035.3.Gata1	chr15	66313844	66313854	+	0.000	0.000	Merged-chr15-66313802-12
NR4499--MA0766.1.GATA5	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR4356--MA0766.1.GATA5	chr4	133122209	133122216	+	0.000	0.000	Merged-chr4-133122243-22
NR5599--MA0037.3.GATA3	chr8	94633742	94633749	-	0.000	0.000	Merged-chr8-94633712-19
NR587--MA1104.1.GATA6	chr10	19011888	19011900	-	0.000	0.000	Merged-chr10-19011996-34
NR1430--MA0037.3.GATA3	chr12	102350999	102351006	-	0.000	0.000	Merged-chr12-102350976-38
NR536--MA0482.1.Gata4	chr1	191102864	191102874	+	0.000	0.000	Merged-chr1-191102990-43
NR2775--MA0036.3.GATA2	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR4988--MA0766.1.GATA5	chr6	124901074	124901081	-	0.000	0.000	Merged-chr6-124900946-82
NR2166--MA0766.1.GATA5	chr15	12268315	12268322	-	0.000	0.000	Merged-chr15-12268204-21
NR1509--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR4522--MA0035.3.Gata1	chr5	37051251	37051261	-	0.000	0.000	Merged-chr5-37051336-115
NR4317--MA0035.3.Gata1	chr4	118449612	118449622	+	0.000	0.000	Merged-chr4-118449765-23
NR502--MA0482.1.Gata4	chr1	179493159	179493169	-	0.000	0.000	Merged-chr1-179493163-27
NR4022--MA0482.1.Gata4	chr3	146275831	146275841	+	0.000	0.000	Merged-chr3-146275724-31
NR2491--MA0140.2.GATA1::TAL1	chr16	59617398	59617415	+	0.000	0.000	Merged-chr16-59617351-29
NR4867--MA1104.1.GATA6	chr6	86547951	86547963	-	0.000	0.000	Merged-chr6-86548021-53
NR3962--MA0036.3.GATA2	chr3	139024691	139024701	+	0.000	0.000	Merged-chr3-139024771-15
NR4335--MA0766.1.GATA5	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR2384--MA0766.1.GATA5	chr16	15910474	15910481	+	0.000	0.000	Merged-chr16-15910429-9
NR5849--MA0037.3.GATA3	chr9	62421170	62421177	+	0.000	0.000	Merged-chr9-62421317-30
NR3503--MA0037.3.GATA3	chr2	129385622	129385629	-	0.000	0.000	Merged-chr2-129385556-29
NR1530--MA0766.1.GATA5	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR101--MA0482.1.Gata4	chr1	61402630	61402640	+	0.000	0.000	Merged-chr1-61402618-25
NR767--MA0482.1.Gata4	chr10	84790490	84790500	-	0.000	0.000	Merged-chr10-84790504-13
NR4763--MA0482.1.Gata4	chr6	34364726	34364736	-	0.000	0.000	Merged-chr6-34364838-25
NR4558--MA0482.1.Gata4	chr5	63768124	63768134	+	0.000	0.000	Merged-chr5-63767981-25
NR4829--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR1881--MA0036.3.GATA2	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR1979--MA0037.3.GATA3	chr14	60131692	60131699	-	0.000	0.000	Merged-chr14-60131750-51
NR2658--MA0036.3.GATA2	chr17	33920658	33920668	+	0.000	0.000	Merged-chr17-33920681-49
NR4025--MA0035.3.Gata1	chr3	146275830	146275840	+	0.000	0.000	Merged-chr3-146275724-31
NR3680--MA0766.1.GATA5	chr3	37686769	37686776	-	0.000	0.000	Merged-chr3-37686909-1
NR370--MA1104.1.GATA6	chr1	155201430	155201442	-	0.000	0.000	Merged-chr1-155201490-45
NR3006--MA1104.1.GATA6	chr19	8019876	8019888	-	0.000	0.000	Merged-chr19-8019847-106
NR2481--MA1104.1.GATA6	chr16	58546297	58546309	+	0.000	0.000	Merged-chr16-58546287-56
NR2404--MA1104.1.GATA6	chr16	23280256	23280268	-	0.000	0.000	Merged-chr16-23280075-31
NR4157--MA0482.1.Gata4	chr4	63935947	63935957	+	0.000	0.000	Merged-chr4-63935809-58
NR3258--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR4142--MA0036.3.GATA2	chr4	55564347	55564357	-	0.000	0.000	Merged-chr4-55564523-29
NR4766--MA0035.3.Gata1	chr6	34364727	34364737	-	0.000	0.000	Merged-chr6-34364838-25
NR3954--MA0036.3.GATA2	chr3	137969287	137969297	+	0.000	0.000	Merged-chr3-137969157-49
NR3912--MA0035.3.Gata1	chr3	126693182	126693192	+	0.000	0.000	Merged-chr3-126693084-1
NR3367--MA0037.3.GATA3	chr2	102312988	102312995	-	0.000	0.000	Merged-chr2-102313063-19
NR1581--MA0140.2.GATA1::TAL1	chr13	36214106	36214123	+	0.000	0.000	Merged-chr13-36214295-21
NR2172--MA0482.1.Gata4	chr15	25269748	25269758	-	0.000	0.000	Merged-chr15-25269773-79
NR2443--MA0482.1.Gata4	chr16	44999902	44999912	-	0.000	0.000	Merged-chr16-44999747-49
NR379--MA0482.1.Gata4	chr1	157428370	157428380	-	0.000	0.000	Merged-chr1-157428516-8
NR2773--MA0140.2.GATA1::TAL1	chr17	83277767	83277784	-	0.000	0.000	Merged-chr17-83277752-160
NR4436--MA0766.1.GATA5	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR5852--MA0036.3.GATA2	chr9	62421168	62421178	-	0.000	0.000	Merged-chr9-62421317-30
NR524--MA1104.1.GATA6	chr1	187228846	187228858	+	0.000	0.000	Merged-chr1-187228770-56
NR3790--MA1104.1.GATA6	chr3	88142015	88142027	+	0.000	0.000	Merged-chr3-88142158-111
NR5352--MA0766.1.GATA5	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR2108--MA0482.1.Gata4	chr14	121423096	121423106	-	0.000	0.000	Merged-chr14-121422910-45
NR1982--MA0036.3.GATA2	chr14	60131691	60131701	+	0.000	0.000	Merged-chr14-60131750-51
NR6129--MA0766.1.GATA5	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
