#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR3669--MA0766.1.GATA5	chr3	126609856	126609863	+	0.000	0.000	Merged-chr3-126609975-57
NR880--MA0036.3.GATA2	chr11	33939974	33939984	+	0.000	0.000	Merged-chr11-33939802-1
NR5483--MA0035.3.Gata1	chr8	121852692	121852702	-	0.000	0.000	Merged-chr8-121852690-20
NR5564--MA0140.2.GATA1::TAL1	chr9	15029154	15029171	-	0.000	0.000	Merged-chr9-15029277-27
NR293--MA0037.3.GATA3	chr1	156462837	156462844	+	0.000	0.000	Merged-chr1-156462820-12
NR1161--MA0766.1.GATA5	chr11	114238639	114238646	-	0.000	0.000	Merged-chr11-114238468-20
NR2437--MA0140.2.GATA1::TAL1	chr16	87726167	87726184	-	0.000	0.000	Merged-chr16-87726198-44
NR1802--MA0036.3.GATA2	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR5496--MA0035.3.Gata1	chr8	123028060	123028070	-	0.000	0.000	Merged-chr8-123028130-51
NR5395--MA0036.3.GATA2	chr8	110859814	110859824	+	0.000	0.000	Merged-chr8-110860019-49
NR3601--MA0766.1.GATA5	chr3	88142089	88142096	-	0.000	0.000	Merged-chr3-88142158-111
NR3115--MA0036.3.GATA2	chr2	18937787	18937797	-	0.000	0.000	Merged-chr2-18937882-20
NR1467--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR5922--MA1104.1.GATA6	chrX	163848602	163848614	-	0.000	0.000	Merged-chrX-163848776-29
NR3160--MA0140.2.GATA1::TAL1	chr2	32771806	32771823	+	0.000	0.000	Merged-chr2-32771998-3
NR2131--MA0037.3.GATA3	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR3757--MA0766.1.GATA5	chr3	146123214	146123221	-	0.000	0.000	Merged-chr3-146123164-55
NR5114--MA0035.3.Gata1	chr7	116031660	116031670	+	0.000	0.000	Merged-chr7-116031654-1
NR1254--MA0482.1.Gata4	chr12	31997091	31997101	-	0.000	0.000	Merged-chr12-31997107-37
NR2159--MA0036.3.GATA2	chr15	40131079	40131089	+	0.000	0.000	Merged-chr15-40131241-26
NR3595--MA0766.1.GATA5	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR5521--MA1104.1.GATA6	chr8	127963047	127963059	+	0.000	0.000	Merged-chr8-127963000-27
NR4025--MA0482.1.Gata4	chr4	129234748	129234758	+	0.000	0.000	Merged-chr4-129234580-12
NR3126--MA0037.3.GATA3	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR827--MA0037.3.GATA3	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR2872--MA0037.3.GATA3	chr18	65263207	65263214	+	0.000	0.000	Merged-chr18-65263314-18
NR2850--MA0766.1.GATA5	chr18	56447295	56447302	+	0.000	0.000	Merged-chr18-56447278-50
NR5502--MA0036.3.GATA2	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR5560--MA0482.1.Gata4	chr9	15029162	15029172	-	0.000	0.000	Merged-chr9-15029277-27
NR904--MA0036.3.GATA2	chr11	51967586	51967596	-	0.000	0.000	Merged-chr11-51967758-57
NR3556--MA0035.3.Gata1	chr3	37738509	37738519	-	0.000	0.000	Merged-chr3-37738517-40
NR3194--MA0766.1.GATA5	chr2	52319395	52319402	-	0.000	0.000	Merged-chr2-52319482-58
NR4038--MA0482.1.Gata4	chr4	133879300	133879310	+	0.000	0.000	Merged-chr4-133879423-50
NR3107--MA0036.3.GATA2	chr2	11173734	11173744	+	0.000	0.000	Merged-chr2-11173621-55
NR3370--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR1689--MA0766.1.GATA5	chr13	92987046	92987053	-	0.000	0.000	Merged-chr13-92986977-41
NR3436--MA0482.1.Gata4	chr2	147011946	147011956	+	0.000	0.000	Merged-chr2-147011946-5
NR1342--MA0482.1.Gata4	chr12	99544689	99544699	-	0.000	0.000	Merged-chr12-99544732-47
NR4802--MA0037.3.GATA3	chr6	135198189	135198196	-	0.000	0.000	Merged-chr6-135198234-80
NR3453--MA1104.1.GATA6	chr2	151530971	151530983	+	0.000	0.000	Merged-chr2-151531035-38
NR4256--MA0482.1.Gata4	chr5	93267087	93267097	-	0.000	0.000	Merged-chr5-93267290-2
NR4435--MA1104.1.GATA6	chr5	148596593	148596605	-	0.000	0.000	Merged-chr5-148596681-29
NR5563--MA0035.3.Gata1	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR5528--MA0036.3.GATA2	chr8	127973438	127973448	+	0.000	0.000	Merged-chr8-127973425-20
NR1231--MA0036.3.GATA2	chr12	25270022	25270032	-	0.000	0.000	Merged-chr12-25270049-10
NR2388--MA1104.1.GATA6	chr16	50839800	50839812	-	0.000	0.000	Merged-chr16-50839866-11
NR1901--MA0037.3.GATA3	chr14	36726304	36726311	-	0.000	0.000	Merged-chr14-36726349-9
NR5672--MA0035.3.Gata1	chr9	68969102	68969112	+	0.000	0.000	Merged-chr9-68969270-17
NR931--MA0035.3.Gata1	chr11	61714630	61714640	+	0.000	0.000	Merged-chr11-61714742-28
NR1345--MA0035.3.Gata1	chr12	99544690	99544700	-	0.000	0.000	Merged-chr12-99544732-47
NR830--MA0036.3.GATA2	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR3205--MA0766.1.GATA5	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR5704--MA0035.3.Gata1	chr9	85120478	85120488	-	0.000	0.000	Merged-chr9-85120366-55
NR5159--MA0037.3.GATA3	chr7	127285339	127285346	-	0.000	0.000	Merged-chr7-127285389-45
NR4259--MA0035.3.Gata1	chr5	93267088	93267098	-	0.000	0.000	Merged-chr5-93267290-2
NR3780--MA0037.3.GATA3	chr3	153835878	153835885	+	0.000	0.000	Merged-chr3-153835875-30
NR1563--MA0035.3.Gata1	chr13	37434380	37434390	-	0.000	0.000	Merged-chr13-37434409-56
NR3829--MA0140.2.GATA1::TAL1	chr4	16102403	16102420	-	0.000	0.000	Merged-chr4-16102324-55
NR1016--MA0140.2.GATA1::TAL1	chr11	83473049	83473066	-	0.000	0.000	Merged-chr11-83473066-65
NR2916--MA0140.2.GATA1::TAL1	chr18	80612024	80612041	-	0.000	0.000	Merged-chr18-80611991-79
NR3081--MA0035.3.Gata1	chr19	55865998	55866008	-	0.000	0.000	Merged-chr19-55866165-31
NR4248--MA0482.1.Gata4	chr5	90603593	90603603	-	0.000	0.000	Merged-chr5-90603641-23
NR3317--MA0036.3.GATA2	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR1095--MA0036.3.GATA2	chr11	98510281	98510291	-	0.000	0.000	Merged-chr11-98510270-21
NR3004--MA0035.3.Gata1	chr19	26752852	26752862	-	0.000	0.000	Merged-chr19-26752841-15
NR4820--MA0482.1.Gata4	chr6	140598741	140598751	+	0.000	0.000	Merged-chr6-140598794-45
NR1255--MA1104.1.GATA6	chr12	31997091	31997103	+	0.000	0.000	Merged-chr12-31997107-37
NR3402--MA0140.2.GATA1::TAL1	chr2	131321499	131321516	-	0.000	0.000	Merged-chr2-131321371-45
NR3022--MA0766.1.GATA5	chr19	32256774	32256781	+	0.000	0.000	Merged-chr19-32256963-52
NR1137--MA0766.1.GATA5	chr11	106057070	106057077	-	0.000	0.000	Merged-chr11-106057103-42
NR4791--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR227--MA0140.2.GATA1::TAL1	chr1	133788085	133788102	+	0.000	0.000	Merged-chr1-133787965-48
NR5829--MA0140.2.GATA1::TAL1	chr9	121277697	121277714	-	0.000	0.000	Merged-chr9-121277649-80
NR3017--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR4916--MA0140.2.GATA1::TAL1	chr7	34198569	34198586	-	0.000	0.000	Merged-chr7-34198569-7
NR4026--MA1104.1.GATA6	chr4	129234746	129234758	-	0.000	0.000	Merged-chr4-129234580-12
NR1979--MA0482.1.Gata4	chr14	73123961	73123971	-	0.000	0.000	Merged-chr14-73124034-46
NR235--MA0037.3.GATA3	chr1	138175219	138175226	-	0.000	0.000	Merged-chr1-138175302-90
NR2704--MA0140.2.GATA1::TAL1	chr17	71491185	71491202	+	0.000	0.000	Merged-chr17-71491103-50
NR5719--MA0482.1.Gata4	chr9	90301326	90301336	+	0.000	0.000	Merged-chr9-90301276-26
NR5162--MA0036.3.GATA2	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR139--MA0037.3.GATA3	chr1	87866714	87866721	+	0.000	0.000	Merged-chr1-87866806-30
NR2233--MA0140.2.GATA1::TAL1	chr15	80743668	80743685	-	0.000	0.000	Merged-chr15-80743505-96
NR5695--MA0766.1.GATA5	chr9	79970746	79970753	+	0.000	0.000	Merged-chr9-79970896-33
NR4039--MA1104.1.GATA6	chr4	133879298	133879310	-	0.000	0.000	Merged-chr4-133879423-50
NR5762--MA0482.1.Gata4	chr9	100522270	100522280	-	0.000	0.000	Merged-chr9-100522209-27
NR1193--MA0766.1.GATA5	chr11	119023242	119023249	-	0.000	0.000	Merged-chr11-119023233-65
NR5670--MA1104.1.GATA6	chr9	68969101	68969113	-	0.000	0.000	Merged-chr9-68969270-17
NR3487--MA0035.3.Gata1	chr2	163229299	163229309	-	0.000	0.000	Merged-chr2-163229277-53
NR5281--MA0766.1.GATA5	chr8	35650808	35650815	+	0.000	0.000	Merged-chr8-35650941-17
NR3371--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR4419--MA1104.1.GATA6	chr5	146897119	146897131	-	0.000	0.000	Merged-chr5-146897155-34
NR683--MA0766.1.GATA5	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR3596--MA0035.3.Gata1	chr3	88142016	88142026	-	0.000	0.000	Merged-chr3-88142158-111
NR1343--MA1104.1.GATA6	chr12	99544689	99544701	+	0.000	0.000	Merged-chr12-99544732-47
NR848--MA0036.3.GATA2	chr11	11522195	11522205	-	0.000	0.000	Merged-chr11-11522120-49
NR3399--MA0036.3.GATA2	chr2	130839386	130839396	+	0.000	0.000	Merged-chr2-130839258-3
NR1063--MA0766.1.GATA5	chr11	90225057	90225064	-	0.000	0.000	Merged-chr11-90225249-59
NR2851--MA0035.3.Gata1	chr18	56447293	56447303	-	0.000	0.000	Merged-chr18-56447278-50
NR1334--MA0766.1.GATA5	chr12	86795966	86795973	+	0.000	0.000	Merged-chr12-86795851-62
NR511--MA0482.1.Gata4	chr10	26229622	26229632	+	0.000	0.000	Merged-chr10-26229708-29
NR2412--MA0766.1.GATA5	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR662--MA0766.1.GATA5	chr10	81538966	81538973	-	0.000	0.000	Merged-chr10-81538773-24
NR2864--MA0035.3.Gata1	chr18	62164518	62164528	-	0.000	0.000	Merged-chr18-62164450-51
NR4724--MA0766.1.GATA5	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR3857--MA0140.2.GATA1::TAL1	chr4	44173397	44173414	+	0.000	0.000	Merged-chr4-44173421-4
NR4379--MA1104.1.GATA6	chr5	137425806	137425818	+	0.000	0.000	Merged-chr5-137425710-17
NR2840--MA0482.1.Gata4	chr18	54986978	54986988	-	0.000	0.000	Merged-chr18-54986948-23
NR5778--MA0035.3.Gata1	chr9	103180919	103180929	+	0.000	0.000	Merged-chr9-103181088-53
NR3136--MA0766.1.GATA5	chr2	26663356	26663363	+	0.000	0.000	Merged-chr2-26663568-32
NR3598--MA0482.1.Gata4	chr3	88142089	88142099	+	0.000	0.000	Merged-chr3-88142158-111
NR142--MA0036.3.GATA2	chr1	87866712	87866722	-	0.000	0.000	Merged-chr1-87866806-30
NR3665--MA0140.2.GATA1::TAL1	chr3	123444669	123444686	+	0.000	0.000	Merged-chr3-123444791-39
NR1606--MA1104.1.GATA6	chr13	55536551	55536563	+	0.000	0.000	Merged-chr13-55536642-52
NR4249--MA1104.1.GATA6	chr5	90603593	90603605	+	0.000	0.000	Merged-chr5-90603641-23
NR5557--MA0766.1.GATA5	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR4821--MA1104.1.GATA6	chr6	140598739	140598751	-	0.000	0.000	Merged-chr6-140598794-45
NR641--MA0766.1.GATA5	chr10	75764406	75764413	-	0.000	0.000	Merged-chr10-75764403-65
NR3468--MA0482.1.Gata4	chr2	153350780	153350790	-	0.000	0.000	Merged-chr2-153350886-63
NR35--MA0035.3.Gata1	chr1	30920911	30920921	-	0.000	0.000	Merged-chr1-30921136-29
NR5106--MA0140.2.GATA1::TAL1	chr7	114161300	114161317	+	0.000	0.000	Merged-chr7-114161224-36
NR992--MA0036.3.GATA2	chr11	75976920	75976930	-	0.000	0.000	Merged-chr11-75977007-45
NR3044--MA0035.3.Gata1	chr19	37333553	37333563	-	0.000	0.000	Merged-chr19-37333490-26
NR3224--MA0766.1.GATA5	chr2	60845543	60845550	+	0.000	0.000	Merged-chr2-60845573-40
NR2790--MA0035.3.Gata1	chr18	10532929	10532939	+	0.000	0.000	Merged-chr18-10532827-93
NR1406--MA0482.1.Gata4	chr12	111897097	111897107	-	0.000	0.000	Merged-chr12-111897164-28
NR4001--MA0140.2.GATA1::TAL1	chr4	117133987	117134004	+	0.000	0.000	Merged-chr4-117133999-76
NR3451--MA0037.3.GATA3	chr2	151530974	151530981	+	0.000	0.000	Merged-chr2-151531035-38
NR4433--MA0037.3.GATA3	chr5	148596595	148596602	-	0.000	0.000	Merged-chr5-148596681-29
NR5763--MA1104.1.GATA6	chr9	100522270	100522282	+	0.000	0.000	Merged-chr9-100522209-27
NR1276--MA0036.3.GATA2	chr12	73598432	73598442	+	0.000	0.000	Merged-chr12-73598343-51
NR734--MA0482.1.Gata4	chr10	96204411	96204421	+	0.000	0.000	Merged-chr10-96204406-28
NR1148--MA0482.1.Gata4	chr11	108235530	108235540	+	0.000	0.000	Merged-chr11-108235503-22
NR2973--MA0036.3.GATA2	chr19	10816013	10816023	+	0.000	0.000	Merged-chr19-10816124-38
NR4730--MA0482.1.Gata4	chr6	125353458	125353468	-	0.000	0.000	Merged-chr6-125353566-72
NR3827--MA0482.1.Gata4	chr4	11961003	11961013	-	0.000	0.000	Merged-chr4-11960864-24
NR130--MA0140.2.GATA1::TAL1	chr1	82836491	82836508	-	0.000	0.000	Merged-chr1-82836652-59
NR512--MA1104.1.GATA6	chr10	26229620	26229632	-	0.000	0.000	Merged-chr10-26229708-29
