#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR16424--MA0039.3.KLF4	chr14	34771915	34771925	+	0.000	0.000	Merged-chr14-34772136-36
NR26054--MA0741.1.KLF16	chr18	67289198	67289208	-	0.000	0.000	Merged-chr18-67289383-133
NR4979--MA0741.1.KLF16	chr10	59221846	59221856	-	0.000	0.000	Merged-chr10-59221913-69
NR3976--MA0493.1.Klf1	chr1	192476718	192476728	-	0.000	0.000	Merged-chr1-192476757-10
NR44978--MA0740.1.KLF14	chr6	47953391	47953404	-	0.000	0.000	Merged-chr6-47953415-51
NR19279--MA0599.1.KLF5	chr15	78926265	78926274	+	0.000	0.000	Merged-chr15-78926202-1
NR40334--MA0039.3.KLF4	chr5	16350715	16350725	+	0.000	0.000	Merged-chr5-16350953-39
NR7543--MA0740.1.KLF14	chr11	5707745	5707758	-	0.000	0.000	Merged-chr11-5707525-64
NR5731--MA0599.1.KLF5	chr10	80226432	80226441	-	0.000	0.000	Merged-chr10-80226667-64
NR25177--MA1107.1.KLF9	chr18	23803946	23803958	-	0.000	0.000	Merged-chr18-23803965-77
NR19700--MA0741.1.KLF16	chr15	90224264	90224274	+	0.000	0.000	Merged-chr15-90224402-90
NR45565--MA0741.1.KLF16	chr6	83763066	83763076	-	0.000	0.000	Merged-chr6-83763123-27
NR22252--MA1107.1.KLF9	chr17	6601571	6601583	+	0.000	0.000	Merged-chr17-6601656-57
NR7609--MA0740.1.KLF14	chr11	6658462	6658475	-	0.000	0.000	Merged-chr11-6658459-18
NR52327--MA0742.1.Klf12	chr8	45333172	45333186	+	0.000	0.000	Merged-chr8-45333167-99
NR7236--MA0742.1.Klf12	chr10	127291219	127291233	+	0.000	0.000	Merged-chr10-127291256-2
NR16335--MA1107.1.KLF9	chr14	27392225	27392237	-	0.000	0.000	Merged-chr14-27392084-21
NR1568--MA0493.1.Klf1	chr1	105990277	105990287	-	0.000	0.000	Merged-chr1-105990318-9
NR24511--MA0742.1.Klf12	chr17	78835456	78835470	+	0.000	0.000	Merged-chr17-78835526-79
NR35763--MA0493.1.Klf1	chr3	138442981	138442991	+	0.000	0.000	Merged-chr3-138443041-87
NR35531--MA0740.1.KLF14	chr3	130818883	130818896	-	0.000	0.000	Merged-chr3-130819124-69
NR18287--MA0493.1.Klf1	chr15	12068828	12068838	-	0.000	0.000	Merged-chr15-12068944-16
NR15593--MA0741.1.KLF16	chr13	111287006	111287016	-	0.000	0.000	Merged-chr13-111286910-46
NR33678--MA0741.1.KLF16	chr3	54807839	54807849	-	0.000	0.000	Merged-chr3-54807660-117
NR45702--MA0742.1.Klf12	chr6	87810914	87810928	-	0.000	0.000	Merged-chr6-87810946-16
NR55399--MA0599.1.KLF5	chr9	45133865	45133874	-	0.000	0.000	Merged-chr9-45134040-15
NR36512--MA1107.1.KLF9	chr4	33261505	33261517	-	0.000	0.000	Merged-chr4-33261624-24
NR12353--MA0742.1.Klf12	chr12	82166460	82166474	-	0.000	0.000	Merged-chr12-82166286-58
NR35889--MA0599.1.KLF5	chr3	144720335	144720344	+	0.000	0.000	Merged-chr3-144720507-6
NR54203--MA0741.1.KLF16	chr8	120487603	120487613	-	0.000	0.000	Merged-chr8-120487669-110
NR50075--MA0599.1.KLF5	chr7	101012033	101012042	+	0.000	0.000	Merged-chr7-101011923-30
NR31300--MA0740.1.KLF14	chr2	128818000	128818013	+	0.000	0.000	Merged-chr2-128818111-117
NR31609--MA1107.1.KLF9	chr2	139776652	139776664	+	0.000	0.000	Merged-chr2-139776654-18
NR13313--MA0741.1.KLF16	chr12	113140206	113140216	-	0.000	0.000	Merged-chr12-113140346-61
NR39175--MA0741.1.KLF16	chr4	136081973	136081983	+	0.000	0.000	Merged-chr4-136081901-45
NR23436--MA1107.1.KLF9	chr17	36020597	36020609	-	0.000	0.000	Merged-chr17-36020745-74
NR46332--MA1107.1.KLF9	chr6	115847225	115847237	-	0.000	0.000	Merged-chr6-115847146-35
NR1254--MA1107.1.KLF9	chr1	80758734	80758746	-	0.000	0.000	Merged-chr1-80758556-27
NR24513--MA0493.1.Klf1	chr17	78835456	78835466	+	0.000	0.000	Merged-chr17-78835526-79
NR11633--MA0741.1.KLF16	chr12	36025863	36025873	-	0.000	0.000	Merged-chr12-36025776-21
NR34504--MA0741.1.KLF16	chr3	96262964	96262974	-	0.000	0.000	Merged-chr3-96263071-120
NR55502--MA0599.1.KLF5	chr9	48985183	48985192	-	0.000	0.000	Merged-chr9-48985134-97
NR48284--MA0493.1.Klf1	chr7	28312051	28312061	+	0.000	0.000	Merged-chr7-28312068-51
NR50540--MA0740.1.KLF14	chr7	118243716	118243729	-	0.000	0.000	Merged-chr7-118243751-117
NR32553--MA0741.1.KLF16	chr2	168575145	168575155	+	0.000	0.000	Merged-chr2-168575169-53
NR27143--MA0599.1.KLF5	chr19	9038257	9038266	+	0.000	0.000	Merged-chr19-9038318-39
NR7217--MA0599.1.KLF5	chr10	127211661	127211670	+	0.000	0.000	Merged-chr10-127211540-55
NR20064--MA0493.1.Klf1	chr15	100669621	100669631	-	0.000	0.000	Merged-chr15-100669700-61
NR22346--MA0741.1.KLF16	chr17	8389650	8389660	+	0.000	0.000	Merged-chr17-8389397-65
NR45206--MA0039.3.KLF4	chr6	54705488	54705498	+	0.000	0.000	Merged-chr6-54705596-27
NR20740--MA0493.1.Klf1	chr16	21245996	21246006	+	0.000	0.000	Merged-chr16-21246157-22
NR50938--MA1107.1.KLF9	chr7	128166498	128166510	+	0.000	0.000	Merged-chr7-128166555-30
NR53744--MA0741.1.KLF16	chr8	105855087	105855097	-	0.000	0.000	Merged-chr8-105855087-69
NR18301--MA0599.1.KLF5	chr15	12397272	12397281	-	0.000	0.000	Merged-chr15-12397193-17
NR7002--MA0599.1.KLF5	chr10	121476389	121476398	+	0.000	0.000	Merged-chr10-121476337-119
NR14929--MA0740.1.KLF14	chr13	85505186	85505199	-	0.000	0.000	Merged-chr13-85505133-53
NR51392--MA1107.1.KLF9	chr7	141361826	141361838	+	0.000	0.000	Merged-chr7-141361701-19
NR58925--MA0740.1.KLF14	chrX	162829403	162829416	+	0.000	0.000	Merged-chrX-162829307-73
NR14556--MA0742.1.Klf12	chr13	64161706	64161720	+	0.000	0.000	Merged-chr13-64161873-63
NR17049--MA0740.1.KLF14	chr14	61556794	61556807	-	0.000	0.000	Merged-chr14-61556804-76
NR44806--MA1107.1.KLF9	chr6	38789651	38789663	+	0.000	0.000	Merged-chr6-38789563-52
NR20905--MA0740.1.KLF14	chr16	32332546	32332559	+	0.000	0.000	Merged-chr16-32332482-69
NR14191--MA1107.1.KLF9	chr13	51726391	51726403	-	0.000	0.000	Merged-chr13-51726299-41
NR4151--MA0741.1.KLF16	chr10	7780928	7780938	-	0.000	0.000	Merged-chr10-7780858-76
NR1679--MA0740.1.KLF14	chr1	118398761	118398774	-	0.000	0.000	Merged-chr1-118398960-17
NR23025--MA0740.1.KLF14	chr17	29347827	29347840	+	0.000	0.000	Merged-chr17-29347843-56
NR26286--MA0599.1.KLF5	chr18	75387360	75387369	-	0.000	0.000	Merged-chr18-75387549-45
NR36912--MA0741.1.KLF16	chr4	46138444	46138454	+	0.000	0.000	Merged-chr4-46138589-84
NR25956--MA1107.1.KLF9	chr18	64894951	64894963	-	0.000	0.000	Merged-chr18-64894930-11
NR57832--MA0741.1.KLF16	chrX	12062746	12062756	+	0.000	0.000	Merged-chrX-12062732-18
NR20508--MA0599.1.KLF5	chr16	13903047	13903056	-	0.000	0.000	Merged-chr16-13903124-91
NR39000--MA0740.1.KLF14	chr4	134187206	134187219	+	0.000	0.000	Merged-chr4-134187105-62
NR18860--MA0493.1.Klf1	chr15	62092091	62092101	-	0.000	0.000	Merged-chr15-62091960-25
NR14276--MA0741.1.KLF16	chr13	55211618	55211628	-	0.000	0.000	Merged-chr13-55211628-171
NR42536--MA0740.1.KLF14	chr5	114691023	114691036	+	0.000	0.000	Merged-chr5-114690919-54
NR16693--MA0742.1.Klf12	chr14	52023248	52023262	+	0.000	0.000	Merged-chr14-52023136-61
NR32727--MA0599.1.KLF5	chr2	173000086	173000095	-	0.000	0.000	Merged-chr2-173000238-62
NR19457--MA0740.1.KLF14	chr15	83367311	83367324	+	0.000	0.000	Merged-chr15-83367311-32
NR7481--MA0599.1.KLF5	chr11	4218180	4218189	-	0.000	0.000	Merged-chr11-4218223-50
NR47726--MA0039.3.KLF4	chr7	16001849	16001859	-	0.000	0.000	Merged-chr7-16001989-41
NR22203--MA0741.1.KLF16	chr17	5841307	5841317	-	0.000	0.000	Merged-chr17-5841153-1
NR40856--MA0740.1.KLF14	chr5	35105817	35105830	+	0.000	0.000	Merged-chr5-35105769-58
NR53573--MA0599.1.KLF5	chr8	95672902	95672911	+	0.000	0.000	Merged-chr8-95673039-19
NR44801--MA0039.3.KLF4	chr6	38789653	38789663	+	0.000	0.000	Merged-chr6-38789563-52
NR33387--MA0599.1.KLF5	chr3	36475706	36475715	+	0.000	0.000	Merged-chr3-36475795-73
NR47521--MA0493.1.Klf1	chr6	148896228	148896238	+	0.000	0.000	Merged-chr6-148896090-83
NR10045--MA0741.1.KLF16	chr11	98907694	98907704	-	0.000	0.000	Merged-chr11-98907810-50
NR13662--MA0599.1.KLF5	chr13	21468574	21468583	-	0.000	0.000	Merged-chr13-21468492-39
NR19297--MA0599.1.KLF5	chr15	79441987	79441996	+	0.000	0.000	Merged-chr15-79441826-49
NR17199--MA0742.1.Klf12	chr14	67933587	67933601	+	0.000	0.000	Merged-chr14-67933517-151
NR48597--MA0742.1.Klf12	chr7	35754531	35754545	+	0.000	0.000	Merged-chr7-35754427-56
NR36893--MA0741.1.KLF16	chr4	45766155	45766165	-	0.000	0.000	Merged-chr4-45766216-17
NR19082--MA0599.1.KLF5	chr15	74968279	74968288	-	0.000	0.000	Merged-chr15-74968388-35
NR47986--MA1107.1.KLF9	chr7	24316884	24316896	-	0.000	0.000	Merged-chr7-24316712-55
NR30443--MA1107.1.KLF9	chr2	93454474	93454486	+	0.000	0.000	Merged-chr2-93454506-54
NR42538--MA0599.1.KLF5	chr5	114691024	114691033	+	0.000	0.000	Merged-chr5-114690919-54
NR3636--MA0493.1.Klf1	chr1	183134608	183134618	+	0.000	0.000	Merged-chr1-183134644-18
NR13304--MA0599.1.KLF5	chr12	113073938	113073947	-	0.000	0.000	Merged-chr12-113073878-6
NR2994--MA0741.1.KLF16	chr1	165849173	165849183	-	0.000	0.000	Merged-chr1-165849058-42
NR24340--MA0741.1.KLF16	chr17	71118812	71118822	-	0.000	0.000	Merged-chr17-71118704-30
NR14179--MA0599.1.KLF5	chr13	51598238	51598247	-	0.000	0.000	Merged-chr13-51598262-24
NR48983--MA0599.1.KLF5	chr7	46639810	46639819	-	0.000	0.000	Merged-chr7-46639840-59
NR45033--MA0599.1.KLF5	chr6	48747070	48747079	-	0.000	0.000	Merged-chr6-48746943-184
NR34613--MA0741.1.KLF16	chr3	98013454	98013464	-	0.000	0.000	Merged-chr3-98013630-71
NR54757--MA0599.1.KLF5	chr9	13247094	13247103	-	0.000	0.000	Merged-chr9-13247214-63
NR35781--MA0493.1.Klf1	chr3	138867312	138867322	+	0.000	0.000	Merged-chr3-138867429-26
NR8450--MA0599.1.KLF5	chr11	57644554	57644563	+	0.000	0.000	Merged-chr11-57644449-7
NR16923--MA0740.1.KLF14	chr14	57826289	57826302	-	0.000	0.000	Merged-chr14-57826371-66
NR57467--MA0599.1.KLF5	chr9	118884671	118884680	-	0.000	0.000	Merged-chr9-118884641-26
NR58883--MA0493.1.Klf1	chrX	159199696	159199706	+	0.000	0.000	Merged-chrX-159199808-53
NR7597--MA0742.1.Klf12	chr11	6528803	6528817	+	0.000	0.000	Merged-chr11-6528717-51
NR8646--MA1107.1.KLF9	chr11	61684396	61684408	+	0.000	0.000	Merged-chr11-61684230-57
NR46306--MA0493.1.Klf1	chr6	115134905	115134915	+	0.000	0.000	Merged-chr6-115134991-29
NR39240--MA1107.1.KLF9	chr4	137609863	137609875	-	0.000	0.000	Merged-chr4-137609762-50
NR37742--MA0599.1.KLF5	chr4	98243970	98243979	+	0.000	0.000	Merged-chr4-98243867-45
NR55815--MA0493.1.Klf1	chr9	61779365	61779375	+	0.000	0.000	Merged-chr9-61779248-32
NR20405--MA0599.1.KLF5	chr16	10835432	10835441	-	0.000	0.000	Merged-chr16-10835288-65
NR43646--MA0741.1.KLF16	chr5	137721048	137721058	+	0.000	0.000	Merged-chr5-137721139-55
NR49285--MA0599.1.KLF5	chr7	66210176	66210185	-	0.000	0.000	Merged-chr7-66210167-22
NR12519--MA0741.1.KLF16	chr12	87411320	87411330	-	0.000	0.000	Merged-chr12-87411276-22
NR23115--MA0599.1.KLF5	chr17	31821565	31821574	+	0.000	0.000	Merged-chr17-31821541-43
NR10397--MA0599.1.KLF5	chr11	106167608	106167617	+	0.000	0.000	Merged-chr11-106167556-51
NR33439--MA0741.1.KLF16	chr3	37419838	37419848	+	0.000	0.000	Merged-chr3-37419954-169
NR43512--MA0742.1.Klf12	chr5	135835299	135835313	-	0.000	0.000	Merged-chr5-135835346-49
NR54359--MA0741.1.KLF16	chr8	122576924	122576934	-	0.000	0.000	Merged-chr8-122576792-51
NR35673--MA1107.1.KLF9	chr3	135579489	135579501	-	0.000	0.000	Merged-chr3-135579457-44
NR38044--MA0599.1.KLF5	chr4	107890101	107890110	+	0.000	0.000	Merged-chr4-107889950-86
NR48498--MA0039.3.KLF4	chr7	30887691	30887701	-	0.000	0.000	Merged-chr7-30887782-39
NR6743--MA0742.1.Klf12	chr10	116930684	116930698	+	0.000	0.000	Merged-chr10-116930621-65
NR30010--MA0599.1.KLF5	chr2	73386411	73386420	-	0.000	0.000	Merged-chr2-73386455-80
NR28988--MA0039.3.KLF4	chr2	28513586	28513596	-	0.000	0.000	Merged-chr2-28513435-39
NR18753--MA0742.1.Klf12	chr15	58655123	58655137	+	0.000	0.000	Merged-chr15-58655104-54
NR50030--MA0740.1.KLF14	chr7	99980480	99980493	-	0.000	0.000	Merged-chr7-99980241-66
NR40570--MA0741.1.KLF16	chr5	24685927	24685937	-	0.000	0.000	Merged-chr5-24685796-115
NR18515--MA1107.1.KLF9	chr15	36688638	36688650	+	0.000	0.000	Merged-chr15-36688481-45
NR45699--MA1107.1.KLF9	chr6	87810841	87810853	+	0.000	0.000	Merged-chr6-87810946-16
NR6458--MA0493.1.Klf1	chr10	100696284	100696294	+	0.000	0.000	Merged-chr10-100696169-14
NR58447--MA0741.1.KLF16	chrX	101222206	101222216	+	0.000	0.000	Merged-chrX-101222420-75
NR9168--MA0493.1.Klf1	chr11	75571550	75571560	+	0.000	0.000	Merged-chr11-75571465-10
NR30634--MA0741.1.KLF16	chr2	103970204	103970214	+	0.000	0.000	Merged-chr2-103970090-74
NR22925--MA0599.1.KLF5	chr17	27405873	27405882	-	0.000	0.000	Merged-chr17-27405803-19
NR20606--MA0493.1.Klf1	chr16	17147583	17147593	+	0.000	0.000	Merged-chr16-17147292-85
NR11017--MA0599.1.KLF5	chr11	120581252	120581261	-	0.000	0.000	Merged-chr11-120581105-4
NR6378--MA0599.1.KLF5	chr10	96751737	96751746	-	0.000	0.000	Merged-chr10-96751812-13
NR57579--MA0599.1.KLF5	chr9	121455129	121455138	+	0.000	0.000	Merged-chr9-121454962-55
NR20752--MA0657.1.KLF13	chr16	21787847	21787864	-	0.000	0.000	Merged-chr16-21787807-60
NR20526--MA0599.1.KLF5	chr16	14159600	14159609	-	0.000	0.000	Merged-chr16-14159517-83
NR28475--MA0741.1.KLF16	chr2	10080532	10080542	+	0.000	0.000	Merged-chr2-10080401-75
NR23236--MA0599.1.KLF5	chr17	33810396	33810405	+	0.000	0.000	Merged-chr17-33810472-35
NR46418--MA0493.1.Klf1	chr6	118139189	118139199	+	0.000	0.000	Merged-chr6-118139138-58
NR40918--MA0599.1.KLF5	chr5	36581993	36582002	+	0.000	0.000	Merged-chr5-36582061-78
NR29896--MA0599.1.KLF5	chr2	70425766	70425775	+	0.000	0.000	Merged-chr2-70425902-24
NR9825--MA0039.3.KLF4	chr11	95338117	95338127	-	0.000	0.000	Merged-chr11-95338102-17
NR41372--MA0599.1.KLF5	chr5	65929299	65929308	+	0.000	0.000	Merged-chr5-65929353-41
NR26908--MA0493.1.Klf1	chr19	5510497	5510507	-	0.000	0.000	Merged-chr19-5510623-50
NR56633--MA0742.1.Klf12	chr9	96119358	96119372	-	0.000	0.000	Merged-chr9-96119358-68
NR52040--MA0599.1.KLF5	chr8	27023839	27023848	-	0.000	0.000	Merged-chr8-27023676-72
NR47068--MA0039.3.KLF4	chr6	137541385	137541395	+	0.000	0.000	Merged-chr6-137541549-52
NR1599--MA1107.1.KLF9	chr1	106600876	106600888	+	0.000	0.000	Merged-chr1-106601056-67
NR6600--MA0742.1.Klf12	chr10	110920128	110920142	+	0.000	0.000	Merged-chr10-110920143-70
NR29403--MA0493.1.Klf1	chr2	38643988	38643998	-	0.000	0.000	Merged-chr2-38643899-59
NR18507--MA0740.1.KLF14	chr15	36688648	36688661	+	0.000	0.000	Merged-chr15-36688481-45
NR31086--MA0493.1.Klf1	chr2	121442638	121442648	+	0.000	0.000	Merged-chr2-121442652-51
NR9386--MA0742.1.Klf12	chr11	80154004	80154018	-	0.000	0.000	Merged-chr11-80154113-41
NR11971--MA0657.1.KLF13	chr12	69461953	69461970	+	0.000	0.000	Merged-chr12-69461998-25
NR30417--MA0493.1.Klf1	chr2	93192532	93192542	+	0.000	0.000	Merged-chr2-93192660-66
NR51468--MA0039.3.KLF4	chr7	142393436	142393446	-	0.000	0.000	Merged-chr7-142393362-24
NR55913--MA0741.1.KLF16	chr9	65435692	65435702	+	0.000	0.000	Merged-chr9-65435912-41
NR22234--MA0039.3.KLF4	chr17	6430145	6430155	-	0.000	0.000	Merged-chr17-6430189-77
NR35785--MA1107.1.KLF9	chr3	138867306	138867318	+	0.000	0.000	Merged-chr3-138867429-26
NR47581--MA0742.1.Klf12	chr7	4964459	4964473	+	0.000	0.000	Merged-chr7-4964465-28
NR30337--MA0599.1.KLF5	chr2	91537758	91537767	+	0.000	0.000	Merged-chr2-91537835-43
NR5733--MA0740.1.KLF14	chr10	80226582	80226595	-	0.000	0.000	Merged-chr10-80226667-64
NR47852--MA0742.1.Klf12	chr7	18925379	18925393	-	0.000	0.000	Merged-chr7-18925390-20
NR8978--MA0493.1.Klf1	chr11	70597424	70597434	-	0.000	0.000	Merged-chr11-70597550-26
NR12325--MA1107.1.KLF9	chr12	80132897	80132909	-	0.000	0.000	Merged-chr12-80132906-48
NR7106--MA0742.1.Klf12	chr10	122778137	122778151	+	0.000	0.000	Merged-chr10-122778014-1
NR12110--MA1107.1.KLF9	chr12	73382828	73382840	-	0.000	0.000	Merged-chr12-73383027-1
NR5155--MA0742.1.Klf12	chr10	61715234	61715248	-	0.000	0.000	Merged-chr10-61715305-29
NR8683--MA0599.1.KLF5	chr11	62281393	62281402	-	0.000	0.000	Merged-chr11-62281332-88
NR40022--MA0493.1.Klf1	chr4	155469085	155469095	-	0.000	0.000	Merged-chr4-155469158-19
NR53563--MA1107.1.KLF9	chr8	95320969	95320981	+	0.000	0.000	Merged-chr8-95320775-75
NR54197--MA0741.1.KLF16	chr8	120369097	120369107	-	0.000	0.000	Merged-chr8-120369076-43
NR23243--MA0740.1.KLF14	chr17	33919575	33919588	+	0.000	0.000	Merged-chr17-33919703-60
NR25487--MA0742.1.Klf12	chr18	39141852	39141866	-	0.000	0.000	Merged-chr18-39141814-16
NR7113--MA1107.1.KLF9	chr10	122778137	122778149	+	0.000	0.000	Merged-chr10-122778014-1
NR50396--MA0039.3.KLF4	chr7	113250821	113250831	-	0.000	0.000	Merged-chr7-113250807-31
NR49588--MA0039.3.KLF4	chr7	80583399	80583409	-	0.000	0.000	Merged-chr7-80583398-64
NR10067--MA0742.1.Klf12	chr11	99012467	99012481	-	0.000	0.000	Merged-chr11-99012536-12
NR932--MA0599.1.KLF5	chr1	66817601	66817610	-	0.000	0.000	Merged-chr1-66817306-158
NR31100--MA0599.1.KLF5	chr2	121506445	121506454	-	0.000	0.000	Merged-chr2-121506539-54
NR5400--MA0599.1.KLF5	chr10	71226314	71226323	+	0.000	0.000	Merged-chr10-71226142-30
NR45032--MA1107.1.KLF9	chr6	48693968	48693980	-	0.000	0.000	Merged-chr6-48693973-35
NR23207--MA0742.1.Klf12	chr17	33629371	33629385	+	0.000	0.000	Merged-chr17-33629191-60
NR11898--MA0741.1.KLF16	chr12	64917758	64917768	+	0.000	0.000	Merged-chr12-64917934-55
NR54202--MA0599.1.KLF5	chr8	120487609	120487618	-	0.000	0.000	Merged-chr8-120487669-110
NR12465--MA0599.1.KLF5	chr12	86034218	86034227	+	0.000	0.000	Merged-chr12-86034255-10
NR26058--MA0599.1.KLF5	chr18	67449240	67449249	-	0.000	0.000	Merged-chr18-67449102-80
NR29109--MA0741.1.KLF16	chr2	30827613	30827623	+	0.000	0.000	Merged-chr2-30827687-7
NR16836--MA0657.1.KLF13	chr14	55585311	55585328	+	0.000	0.000	Merged-chr14-55585401-57
NR5146--MA0741.1.KLF16	chr10	61680268	61680278	-	0.000	0.000	Merged-chr10-61680390-61
NR26397--MA1107.1.KLF9	chr18	78014885	78014897	-	0.000	0.000	Merged-chr18-78014896-40
NR45021--MA0741.1.KLF16	chr6	48676097	48676107	-	0.000	0.000	Merged-chr6-48676195-68
NR2572--MA0039.3.KLF4	chr1	155059758	155059768	+	0.000	0.000	Merged-chr1-155059784-49
NR14733--MA0740.1.KLF14	chr13	73938078	73938091	-	0.000	0.000	Merged-chr13-73937981-89
NR43525--MA0599.1.KLF5	chr5	135962875	135962884	+	0.000	0.000	Merged-chr5-135962796-70
NR45958--MA0741.1.KLF16	chr6	97278454	97278464	+	0.000	0.000	Merged-chr6-97278288-52
NR17216--MA0599.1.KLF5	chr14	69241658	69241667	-	0.000	0.000	Merged-chr14-69241687-19
NR55814--MA0039.3.KLF4	chr9	61779367	61779377	+	0.000	0.000	Merged-chr9-61779248-32
NR55959--MA0599.1.KLF5	chr9	65827327	65827336	+	0.000	0.000	Merged-chr9-65827383-69
NR58524--MA0740.1.KLF14	chrX	104857308	104857321	+	0.000	0.000	Merged-chrX-104857124-25
NR41390--MA0741.1.KLF16	chr5	66259828	66259838	+	0.000	0.000	Merged-chr5-66259977-42
NR38062--MA0599.1.KLF5	chr4	108301214	108301223	+	0.000	0.000	Merged-chr4-108301084-77
NR3434--MA0740.1.KLF14	chr1	178777942	178777955	+	0.000	0.000	Merged-chr1-178777930-3
NR43136--MA0741.1.KLF16	chr5	129725042	129725052	+	0.000	0.000	Merged-chr5-129725191-86
NR48317--MA0740.1.KLF14	chr7	28677343	28677356	-	0.000	0.000	Merged-chr7-28677170-43
NR25073--MA0742.1.Klf12	chr18	12637848	12637862	-	0.000	0.000	Merged-chr18-12637931-4
NR9633--MA1107.1.KLF9	chr11	88234188	88234200	-	0.000	0.000	Merged-chr11-88234236-30
NR36511--MA0741.1.KLF16	chr4	33261506	33261516	-	0.000	0.000	Merged-chr4-33261624-24
NR54761--MA0493.1.Klf1	chr9	13536879	13536889	+	0.000	0.000	Merged-chr9-13536890-20
NR15147--MA1107.1.KLF9	chr13	96700905	96700917	-	0.000	0.000	Merged-chr13-96700841-9
NR34565--MA0039.3.KLF4	chr3	97054999	97055009	+	0.000	0.000	Merged-chr3-97055000-19
NR1176--MA0742.1.Klf12	chr1	75487846	75487860	+	0.000	0.000	Merged-chr1-75487610-71
NR25948--MA0493.1.Klf1	chr18	64887573	64887583	-	0.000	0.000	Merged-chr18-64887799-124
NR16359--MA0599.1.KLF5	chr14	30184607	30184616	-	0.000	0.000	Merged-chr14-30184705-37
NR54887--MA0599.1.KLF5	chr9	20975852	20975861	-	0.000	0.000	Merged-chr9-20975783-8
NR45273--MA0741.1.KLF16	chr6	58596561	58596571	-	0.000	0.000	Merged-chr6-58596586-84
NR2407--MA0741.1.KLF16	chr1	151041127	151041137	-	0.000	0.000	Merged-chr1-151041056-25
NR29161--MA0742.1.Klf12	chr2	31572541	31572555	-	0.000	0.000	Merged-chr2-31572734-38
NR29058--MA0740.1.KLF14	chr2	30048876	30048889	+	0.000	0.000	Merged-chr2-30048939-51
NR50607--MA1107.1.KLF9	chr7	120727951	120727963	-	0.000	0.000	Merged-chr7-120727783-30
NR22042--MA1107.1.KLF9	chr16	96341350	96341362	+	0.000	0.000	Merged-chr16-96341450-15
NR26836--MA0742.1.Klf12	chr19	4269305	4269319	+	0.000	0.000	Merged-chr19-4269199-28
NR57319--MA0493.1.Klf1	chr9	114613222	114613232	-	0.000	0.000	Merged-chr9-114613191-38
NR2116--MA1107.1.KLF9	chr1	134093250	134093262	+	0.000	0.000	Merged-chr1-134093457-135
NR43864--MA0741.1.KLF16	chr5	140798880	140798890	+	0.000	0.000	Merged-chr5-140799017-20
NR8775--MA0741.1.KLF16	chr11	67025086	67025096	+	0.000	0.000	Merged-chr11-67025090-52
NR57578--MA1107.1.KLF9	chr9	121455040	121455052	-	0.000	0.000	Merged-chr9-121454962-55
NR819--MA0741.1.KLF16	chr1	60746213	60746223	+	0.000	0.000	Merged-chr1-60746290-59
NR43431--MA0599.1.KLF5	chr5	135149421	135149430	+	0.000	0.000	Merged-chr5-135149423-77
NR13993--MA0493.1.Klf1	chr13	43215888	43215898	+	0.000	0.000	Merged-chr13-43215803-84
NR40419--MA0742.1.Klf12	chr5	21056138	21056152	+	0.000	0.000	Merged-chr5-21055956-115
NR55865--MA0599.1.KLF5	chr9	63698570	63698579	-	0.000	0.000	Merged-chr9-63698652-22
NR41313--MA0741.1.KLF16	chr5	64102922	64102932	+	0.000	0.000	Merged-chr5-64102781-33
NR14957--MA1107.1.KLF9	chr13	89154664	89154676	+	0.000	0.000	Merged-chr13-89154777-2
NR30425--MA0039.3.KLF4	chr2	93333695	93333705	+	0.000	0.000	Merged-chr2-93333690-7
NR46889--MA0740.1.KLF14	chr6	131434017	131434030	-	0.000	0.000	Merged-chr6-131433873-35
NR8912--MA0742.1.Klf12	chr11	69948318	69948332	+	0.000	0.000	Merged-chr11-69948307-18
NR10915--MA0039.3.KLF4	chr11	118337939	118337949	-	0.000	0.000	Merged-chr11-118337723-52
NR18597--MA0740.1.KLF14	chr15	41447260	41447273	+	0.000	0.000	Merged-chr15-41447450-62
NR39154--MA0741.1.KLF16	chr4	135920660	135920670	+	0.000	0.000	Merged-chr4-135920669-69
NR23045--MA0742.1.Klf12	chr17	29490525	29490539	-	0.000	0.000	Merged-chr17-29490702-78
NR5036--MA0039.3.KLF4	chr10	59974418	59974428	+	0.000	0.000	Merged-chr10-59974606-81
NR33065--MA0599.1.KLF5	chr3	8667339	8667348	+	0.000	0.000	Merged-chr3-8667385-80
NR18495--MA0742.1.Klf12	chr15	36283200	36283214	+	0.000	0.000	Merged-chr15-36282913-112
NR31096--MA0742.1.Klf12	chr2	121457044	121457058	+	0.000	0.000	Merged-chr2-121457132-54
NR22182--MA0599.1.KLF5	chr17	5093679	5093688	+	0.000	0.000	Merged-chr17-5093524-26
NR14295--MA0493.1.Klf1	chr13	55464161	55464171	+	0.000	0.000	Merged-chr13-55464262-109
NR42574--MA0599.1.KLF5	chr5	115119381	115119390	+	0.000	0.000	Merged-chr5-115119310-50
