#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR3260--MA1104.1.GATA6	chr2	166701734	166701746	-	0.000	0.000	Merged-chr2-166701886-96
NR4267--MA0766.1.GATA5	chr5	142406624	142406631	+	0.000	0.000	Merged-chr5-142406611-11
NR3623--MA0482.1.Gata4	chr3	137969288	137969298	+	0.000	0.000	Merged-chr3-137969157-49
NR2453--MA0037.3.GATA3	chr17	52150040	52150047	-	0.000	0.000	Merged-chr17-52149947-112
NR4334--MA0482.1.Gata4	chr6	35380106	35380116	+	0.000	0.000	Merged-chr6-35380025-41
NR2229--MA0036.3.GATA2	chr16	64898527	64898537	+	0.000	0.000	Merged-chr16-64898423-6
NR4196--MA0035.3.Gata1	chr5	122990512	122990522	+	0.000	0.000	Merged-chr5-122990565-55
NR5335--MA0036.3.GATA2	chr9	64793164	64793174	-	0.000	0.000	Merged-chr9-64793163-21
NR3394--MA0766.1.GATA5	chr3	60788288	60788295	-	0.000	0.000	Merged-chr3-60788099-46
NR1114--MA0766.1.GATA5	chr12	16171988	16171995	+	0.000	0.000	Merged-chr12-16171798-43
NR80--MA0766.1.GATA5	chr1	63040707	63040714	+	0.000	0.000	Merged-chr1-63040790-3
NR3342--MA0035.3.Gata1	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR5224--MA0037.3.GATA3	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR4970--MA0037.3.GATA3	chr8	19703493	19703500	+	0.000	0.000	Merged-chr8-19703358-67
NR3246--MA0035.3.Gata1	chr2	163054626	163054636	-	0.000	0.000	Merged-chr2-163054784-63
NR3459--MA0140.2.GATA1::TAL1	chr3	95028764	95028781	+	0.000	0.000	Merged-chr3-95028827-26
NR878--MA0037.3.GATA3	chr11	58948727	58948734	+	0.000	0.000	Merged-chr11-58948790-70
NR1465--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR4599--MA0482.1.Gata4	chr6	131418712	131418722	+	0.000	0.000	Merged-chr6-131418903-28
NR735--MA0037.3.GATA3	chr10	117938873	117938880	-	0.000	0.000	Merged-chr10-117938782-19
NR4042--MA0482.1.Gata4	chr5	54105704	54105714	-	0.000	0.000	Merged-chr5-54105686-48
NR1803--MA0035.3.Gata1	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR2065--MA1104.1.GATA6	chr15	86051322	86051334	-	0.000	0.000	Merged-chr15-86051383-21
NR1529--MA0037.3.GATA3	chr13	66991739	66991746	+	0.000	0.000	Merged-chr13-66991703-16
NR3363--MA0036.3.GATA2	chr3	53016860	53016870	-	0.000	0.000	Merged-chr3-53016985-50
NR3050--MA0035.3.Gata1	chr2	73467344	73467354	-	0.000	0.000	Merged-chr2-73467214-37
NR5295--MA0036.3.GATA2	chr9	55126446	55126456	-	0.000	0.000	Merged-chr9-55126346-49
NR2445--MA1104.1.GATA6	chr17	47521791	47521803	+	0.000	0.000	Merged-chr17-47521683-42
NR1055--MA0140.2.GATA1::TAL1	chr11	108910991	108911008	+	0.000	0.000	Merged-chr11-108910906-74
NR1141--MA0482.1.Gata4	chr12	35686611	35686621	-	0.000	0.000	Merged-chr12-35686484-17
NR3299--MA0037.3.GATA3	chr2	173063423	173063430	-	0.000	0.000	Merged-chr2-173063390-29
NR3267--MA0036.3.GATA2	chr2	167081043	167081053	-	0.000	0.000	Merged-chr2-167081117-10
NR2716--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR3134--MA0766.1.GATA5	chr2	113905186	113905193	+	0.000	0.000	Merged-chr2-113905137-3
NR1797--MA0035.3.Gata1	chr14	53364287	53364297	+	0.000	0.000	Merged-chr14-53364139-16
NR3376--MA0036.3.GATA2	chr3	59114099	59114109	+	0.000	0.000	Merged-chr3-59114221-20
NR411--MA0036.3.GATA2	chr1	184025204	184025214	+	0.000	0.000	Merged-chr1-184025000-66
NR439--MA0482.1.Gata4	chr1	189933725	189933735	-	0.000	0.000	Merged-chr1-189933791-26
NR1681--MA1104.1.GATA6	chr13	114896082	114896094	+	0.000	0.000	Merged-chr13-114896013-49
NR2187--MA1104.1.GATA6	chr16	45025477	45025489	+	0.000	0.000	Merged-chr16-45025536-40
NR3243--MA0766.1.GATA5	chr2	162998790	162998797	+	0.000	0.000	Merged-chr2-162998735-32
NR3233--MA0036.3.GATA2	chr2	157131307	157131317	+	0.000	0.000	Merged-chr2-157131278-25
NR663--MA0036.3.GATA2	chr10	96204410	96204420	+	0.000	0.000	Merged-chr10-96204406-28
NR1619--MA0036.3.GATA2	chr13	100576088	100576098	-	0.000	0.000	Merged-chr13-100576105-29
NR1035--MA0035.3.Gata1	chr11	106439013	106439023	+	0.000	0.000	Merged-chr11-106438995-31
NR266--MA0140.2.GATA1::TAL1	chr1	144248857	144248874	-	0.000	0.000	Merged-chr1-144249031-60
NR588--MA0140.2.GATA1::TAL1	chr10	76735162	76735179	-	0.000	0.000	Merged-chr10-76735216-40
NR3214--MA0482.1.Gata4	chr2	154754225	154754235	-	0.000	0.000	Merged-chr2-154754253-27
NR982--MA0035.3.Gata1	chr11	87760741	87760751	-	0.000	0.000	Merged-chr11-87760646-1,Merged-chr11-87760892-1
NR5402--MA0036.3.GATA2	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR4630--MA0035.3.Gata1	chr6	136491385	136491395	-	0.000	0.000	Merged-chr6-136491563-93
NR804--MA0036.3.GATA2	chr11	6566510	6566520	+	0.000	0.000	Merged-chr11-6566620-17
NR1423--MA0036.3.GATA2	chr13	24416130	24416140	+	0.000	0.000	Merged-chr13-24416141-118
NR2947--MA0037.3.GATA3	chr2	31081560	31081567	+	0.000	0.000	Merged-chr2-31081632-31
NR3340--MA1104.1.GATA6	chr3	37753349	37753361	-	0.000	0.000	Merged-chr3-37753406-27
NR5098--MA0140.2.GATA1::TAL1	chr8	111595994	111596011	+	0.000	0.000	Merged-chr8-111595874-65
NR1359--MA0037.3.GATA3	chr12	114646496	114646503	-	0.000	0.000	Merged-chr12-114646696-21
NR1532--MA0036.3.GATA2	chr13	66991737	66991747	-	0.000	0.000	Merged-chr13-66991703-16
NR3294--MA0035.3.Gata1	chr2	170126513	170126523	+	0.000	0.000	Merged-chr2-170126544-26
NR1799--MA0482.1.Gata4	chr14	54227576	54227586	-	0.000	0.000	Merged-chr14-54227788-83
NR3270--MA0482.1.Gata4	chr2	167081115	167081125	+	0.000	0.000	Merged-chr2-167081117-10
NR5001--MA0036.3.GATA2	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR5534--MA0766.1.GATA5	chrX	23697528	23697535	-	0.000	0.000	Merged-chrX-23697547-21
NR3082--MA1104.1.GATA6	chr2	91876527	91876539	-	0.000	0.000	Merged-chr2-91876592-59
NR3624--MA1104.1.GATA6	chr3	137969286	137969298	-	0.000	0.000	Merged-chr3-137969157-49
NR3210--MA1104.1.GATA6	chr2	152789711	152789723	+	0.000	0.000	Merged-chr2-152789536-78
NR5258--MA0035.3.Gata1	chr9	32745273	32745283	-	0.000	0.000	Merged-chr9-32745254-38
NR4922--MA0036.3.GATA2	chr7	130632046	130632056	-	0.000	0.000	Merged-chr7-130631867-47
NR512--MA0036.3.GATA2	chr10	26325438	26325448	+	0.000	0.000	Merged-chr10-26325461-56
NR2009--MA0035.3.Gata1	chr15	66789506	66789516	+	0.000	0.000	Merged-chr15-66789335-49
NR2384--MA0037.3.GATA3	chr17	26532845	26532852	+	0.000	0.000	Merged-chr17-26532798-20
NR418--MA0140.2.GATA1::TAL1	chr1	184573494	184573511	-	0.000	0.000	Merged-chr1-184573445-38
NR1654--MA0036.3.GATA2	chr13	111043937	111043947	-	0.000	0.000	Merged-chr13-111043861-34
NR3453--MA0766.1.GATA5	chr3	93607809	93607816	+	0.000	0.000	Merged-chr3-93607971-30
NR560--MA0035.3.Gata1	chr10	54092218	54092228	+	0.000	0.000	Merged-chr10-54092203-26
NR2810--MA0140.2.GATA1::TAL1	chr19	32275771	32275788	+	0.000	0.000	Merged-chr19-32275869-3
NR1245--MA0035.3.Gata1	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR3680--MA1104.1.GATA6	chr3	157938619	157938631	-	0.000	0.000	Merged-chr3-157938783-43
NR4521--MA0036.3.GATA2	chr6	108780028	108780038	-	0.000	0.000	Merged-chr6-108780216-16
NR992--MA0766.1.GATA5	chr11	94261811	94261818	+	0.000	0.000	Merged-chr11-94261974-7
NR2780--MA0035.3.Gata1	chr19	14466303	14466313	+	0.000	0.000	Merged-chr19-14466199-30
NR711--MA0482.1.Gata4	chr10	112001718	112001728	-	0.000	0.000	Merged-chr10-112001683-11
NR2950--MA0036.3.GATA2	chr2	31081558	31081568	-	0.000	0.000	Merged-chr2-31081632-31
NR523--MA0037.3.GATA3	chr10	34172906	34172913	+	0.000	0.000	Merged-chr10-34172961-40
NR5407--MA0036.3.GATA2	chr9	92314082	92314092	+	0.000	0.000	Merged-chr9-92314019-19
NR1582--MA0482.1.Gata4	chr13	93764785	93764795	+	0.000	0.000	Merged-chr13-93764810-22
NR3395--MA0035.3.Gata1	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR1142--MA1104.1.GATA6	chr12	35686611	35686623	+	0.000	0.000	Merged-chr12-35686484-17
NR81--MA0035.3.Gata1	chr1	63040705	63040715	-	0.000	0.000	Merged-chr1-63040790-3
NR3166--MA0482.1.Gata4	chr2	127923473	127923483	+	0.000	0.000	Merged-chr2-127923410-36
NR3252--MA0035.3.Gata1	chr2	163229299	163229309	-	0.000	0.000	Merged-chr2-163229277-53
NR1486--MA0482.1.Gata4	chr13	59668689	59668699	-	0.000	0.000	Merged-chr13-59668754-52
NR4056--MA1104.1.GATA6	chr5	64040712	64040724	-	0.000	0.000	Merged-chr5-64040859-39
NR1276--MA0766.1.GATA5	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR1547--MA0766.1.GATA5	chr13	78117950	78117957	-	0.000	0.000	Merged-chr13-78118127-13
NR1537--MA0036.3.GATA2	chr13	67332555	67332565	-	0.000	0.000	Merged-chr13-67332541-54
NR2918--MA0140.2.GATA1::TAL1	chr2	18952432	18952449	+	0.000	0.000	Merged-chr2-18952458-63
NR1200--MA0482.1.Gata4	chr12	84031045	84031055	+	0.000	0.000	Merged-chr12-84031100-14
NR2125--MA0140.2.GATA1::TAL1	chr16	5145741	5145758	+	0.000	0.000	Merged-chr16-5145744-25
NR3607--MA0766.1.GATA5	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR3132--MA0482.1.Gata4	chr2	113905183	113905193	-	0.000	0.000	Merged-chr2-113905137-3
NR12--MA0036.3.GATA2	chr1	20740590	20740600	+	0.000	0.000	Merged-chr1-20740658-39
NR2201--MA0036.3.GATA2	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR2825--MA0035.3.Gata1	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR4691--MA0035.3.Gata1	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR3420--MA1104.1.GATA6	chr3	84809069	84809081	-	0.000	0.000	Merged-chr3-84809112-18
NR4018--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR3350--MA0482.1.Gata4	chr3	52840429	52840439	+	0.000	0.000	Merged-chr3-52840378-53
NR1388--MA0036.3.GATA2	chr12	118439128	118439138	+	0.000	0.000	Merged-chr12-118439012-3
NR3897--MA0035.3.Gata1	chr4	132783978	132783988	-	0.000	0.000	Merged-chr4-132783946-19
NR932--MA0035.3.Gata1	chr11	69266614	69266624	-	0.000	0.000	Merged-chr11-69266485-18
NR1992--MA0037.3.GATA3	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR2619--MA0140.2.GATA1::TAL1	chr18	39519323	39519340	+	0.000	0.000	Merged-chr18-39519499-76
NR4975--MA0035.3.Gata1	chr8	19703491	19703501	-	0.000	0.000	Merged-chr8-19703358-67
NR3212--MA0140.2.GATA1::TAL1	chr2	152789703	152789720	-	0.000	0.000	Merged-chr2-152789536-78
NR3534--MA0140.2.GATA1::TAL1	chr3	122629753	122629770	+	0.000	0.000	Merged-chr3-122629759-30
NR5040--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR5338--MA0035.3.Gata1	chr9	65536354	65536364	+	0.000	0.000	Merged-chr9-65536265-16
NR5518--MA0766.1.GATA5	chr9	123997919	123997926	+	0.000	0.000	Merged-chr9-123997875-9
NR148--MA0037.3.GATA3	chr1	88643119	88643126	-	0.000	0.000	Merged-chr1-88643278-11
NR3244--MA0035.3.Gata1	chr2	162998788	162998798	-	0.000	0.000	Merged-chr2-162998735-32
NR1064--MA0482.1.Gata4	chr11	111065057	111065067	-	0.000	0.000	Merged-chr11-111065000-37
NR4906--MA0036.3.GATA2	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR1591--MA0037.3.GATA3	chr13	95449901	95449908	+	0.000	0.000	Merged-chr13-95449730-51
NR1054--MA0035.3.Gata1	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR491--MA0140.2.GATA1::TAL1	chr10	19210037	19210054	-	0.000	0.000	Merged-chr10-19209945-33
NR4601--MA0036.3.GATA2	chr6	131418711	131418721	+	0.000	0.000	Merged-chr6-131418903-28
NR1301--MA0482.1.Gata4	chr12	102350999	102351009	+	0.000	0.000	Merged-chr12-102350976-38
NR2921--MA0036.3.GATA2	chr2	19201776	19201786	-	0.000	0.000	Merged-chr2-19201871-12
NR958--MA0035.3.Gata1	chr11	75169168	75169178	+	0.000	0.000	Merged-chr11-75169080-24
NR4683--MA0035.3.Gata1	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR3504--MA0482.1.Gata4	chr3	109456496	109456506	-	0.000	0.000	Merged-chr3-109456576-4
NR934--MA0482.1.Gata4	chr11	70221901	70221911	+	0.000	0.000	Merged-chr11-70221855-4
NR2063--MA0037.3.GATA3	chr15	86051324	86051331	-	0.000	0.000	Merged-chr15-86051383-21
NR2407--MA0140.2.GATA1::TAL1	chr17	35993948	35993965	-	0.000	0.000	Merged-chr17-35993975-42
NR5088--MA0036.3.GATA2	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR770--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR401--MA0035.3.Gata1	chr1	179734658	179734668	-	0.000	0.000	Merged-chr1-179734703-24
NR1113--MA1104.1.GATA6	chr12	16171985	16171997	+	0.000	0.000	Merged-chr12-16171798-43
NR3881--MA0140.2.GATA1::TAL1	chr4	124769246	124769263	-	0.000	0.000	Merged-chr4-124769177-27
NR2443--MA0037.3.GATA3	chr17	47521794	47521801	+	0.000	0.000	Merged-chr17-47521683-42
NR1518--MA0766.1.GATA5	chr13	64315647	64315654	+	0.000	0.000	Merged-chr13-64315696-19
NR214--MA0766.1.GATA5	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR1474--MA1104.1.GATA6	chr13	55536551	55536563	+	0.000	0.000	Merged-chr13-55536642-52
NR4365--MA0140.2.GATA1::TAL1	chr6	49128488	49128505	-	0.000	0.000	Merged-chr6-49128471-29
NR942--MA0766.1.GATA5	chr11	70653432	70653439	+	0.000	0.000	Merged-chr11-70653653-5
NR456--MA0036.3.GATA2	chr1	192693232	192693242	-	0.000	0.000	Merged-chr1-192693207-29
NR1085--MA0766.1.GATA5	chr11	116265612	116265619	-	0.000	0.000	Merged-chr11-116265626-27
NR712--MA1104.1.GATA6	chr10	112001718	112001730	+	0.000	0.000	Merged-chr10-112001683-11
NR2185--MA0037.3.GATA3	chr16	45025480	45025487	+	0.000	0.000	Merged-chr16-45025536-40
NR1583--MA1104.1.GATA6	chr13	93764783	93764795	-	0.000	0.000	Merged-chr13-93764810-22
NR937--MA0035.3.Gata1	chr11	70221900	70221910	+	0.000	0.000	Merged-chr11-70221855-4
NR780--MA0766.1.GATA5	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR2042--MA0037.3.GATA3	chr15	77816369	77816376	-	0.000	0.000	Merged-chr15-77816334-52
NR2676--MA0036.3.GATA2	chr18	67436094	67436104	-	0.000	0.000	Merged-chr18-67435906-8
NR3167--MA1104.1.GATA6	chr2	127923471	127923483	-	0.000	0.000	Merged-chr2-127923410-36
NR930--MA1104.1.GATA6	chr11	69266613	69266625	+	0.000	0.000	Merged-chr11-69266485-18
NR5548--MA0035.3.Gata1	chrX	75475363	75475373	+	0.000	0.000	Merged-chrX-75475461-22
NR2198--MA0037.3.GATA3	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR1201--MA1104.1.GATA6	chr12	84031043	84031055	-	0.000	0.000	Merged-chr12-84031100-14
NR1197--MA0036.3.GATA2	chr12	82209822	82209832	-	0.000	0.000	Merged-chr12-82209904-12
NR4584--MA0766.1.GATA5	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR494--MA0140.2.GATA1::TAL1	chr10	21908907	21908924	+	0.000	0.000	Merged-chr10-21908729-44
NR4712--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR4019--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR2690--MA0035.3.Gata1	chr18	73765131	73765141	+	0.000	0.000	Merged-chr18-73765273-28
NR5266--MA0482.1.Gata4	chr9	42032682	42032692	-	0.000	0.000	Merged-chr9-42032714-51
NR1026--MA0140.2.GATA1::TAL1	chr11	105093052	105093069	-	0.000	0.000	Merged-chr11-105093103-10
NR2604--MA0140.2.GATA1::TAL1	chr18	34783580	34783597	+	0.000	0.000	Merged-chr18-34783714-45
NR5327--MA0766.1.GATA5	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR3351--MA1104.1.GATA6	chr3	52840427	52840439	-	0.000	0.000	Merged-chr3-52840378-53
NR1287--MA0482.1.Gata4	chr12	100711032	100711042	-	0.000	0.000	Merged-chr12-100711122-1
NR3695--MA0482.1.Gata4	chr3	159509172	159509182	+	0.000	0.000	Merged-chr3-159509158-33
NR3622--MA0037.3.GATA3	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR4999--MA0037.3.GATA3	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR777--MA0482.1.Gata4	chr10	128990355	128990365	+	0.000	0.000	Merged-chr10-128990510-111
NR1667--MA0482.1.Gata4	chr13	113023934	113023944	+	0.000	0.000	Merged-chr13-113023939-34
NR929--MA0035.3.Gata1	chr11	68465296	68465306	+	0.000	0.000	Merged-chr11-68465236-16
NR1277--MA0035.3.Gata1	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR1548--MA0035.3.Gata1	chr13	78117949	78117959	+	0.000	0.000	Merged-chr13-78118127-13
NR5554--MA0037.3.GATA3	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR1186--MA0766.1.GATA5	chr12	76527619	76527626	+	0.000	0.000	Merged-chr12-76527633-28
NR2819--MA0140.2.GATA1::TAL1	chr19	32998961	32998978	-	0.000	0.000	Merged-chr19-32999080-29
NR301--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR4901--MA0482.1.Gata4	chr7	127144582	127144592	+	0.000	0.000	Merged-chr7-127144596-50
NR2806--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR5269--MA0035.3.Gata1	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR1065--MA1104.1.GATA6	chr11	111065057	111065069	+	0.000	0.000	Merged-chr11-111065000-37
NR262--MA0766.1.GATA5	chr1	139009693	139009700	-	0.000	0.000	Merged-chr1-139009798-23
NR2854--MA0482.1.Gata4	chr19	46613397	46613407	+	0.000	0.000	Merged-chr19-46613309-39
NR4415--MA0035.3.Gata1	chr6	67322646	67322656	-	0.000	0.000	Merged-chr6-67322636-3
NR600--MA0482.1.Gata4	chr10	81137369	81137379	+	0.000	0.000	Merged-chr10-81137276-7
NR1208--MA0036.3.GATA2	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR1014--MA0482.1.Gata4	chr11	101627409	101627419	+	0.000	0.000	Merged-chr11-101627512-104
NR876--MA0035.3.Gata1	chr11	58189860	58189870	-	0.000	0.000	Merged-chr11-58189839-18
NR2644--MA0766.1.GATA5	chr18	56447295	56447302	+	0.000	0.000	Merged-chr18-56447278-50
NR2230--MA0766.1.GATA5	chr16	64898528	64898535	-	0.000	0.000	Merged-chr16-64898423-6
NR528--MA0035.3.Gata1	chr10	34172904	34172914	-	0.000	0.000	Merged-chr10-34172961-40
NR5287--MA0766.1.GATA5	chr9	50924697	50924704	-	0.000	0.000	Merged-chr9-50924601-13
NR1302--MA1104.1.GATA6	chr12	102350997	102351009	-	0.000	0.000	Merged-chr12-102350976-38
NR88--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR935--MA1104.1.GATA6	chr11	70221899	70221911	-	0.000	0.000	Merged-chr11-70221855-4
NR5533--MA0037.3.GATA3	chrX	23697528	23697535	-	0.000	0.000	Merged-chrX-23697547-21
NR536--MA0036.3.GATA2	chr10	39991287	39991297	+	0.000	0.000	Merged-chr10-39991173-41
NR5038--MA0036.3.GATA2	chr8	70558449	70558459	-	0.000	0.000	Merged-chr8-70558477-31
NR3087--MA0036.3.GATA2	chr2	91944496	91944506	+	0.000	0.000	Merged-chr2-91944545-46
NR3435--MA0140.2.GATA1::TAL1	chr3	90446508	90446525	-	0.000	0.000	Merged-chr3-90446607-7
NR865--MA0482.1.Gata4	chr11	52314534	52314544	-	0.000	0.000	Merged-chr11-52314367-60
NR645--MA0036.3.GATA2	chr10	93430894	93430904	+	0.000	0.000	Merged-chr10-93431068-32
NR5367--MA0482.1.Gata4	chr9	78024981	78024991	+	0.000	0.000	Merged-chr9-78024957-31
NR4672--MA0140.2.GATA1::TAL1	chr6	146077376	146077393	+	0.000	0.000	Merged-chr6-146077387-21
NR603--MA0035.3.Gata1	chr10	81137368	81137378	+	0.000	0.000	Merged-chr10-81137276-7
NR2458--MA0140.2.GATA1::TAL1	chr17	52156469	52156486	+	0.000	0.000	Merged-chr17-52156639-23
NR4054--MA0037.3.GATA3	chr5	64040709	64040716	-	0.000	0.000	Merged-chr5-64040859-39
NR3339--MA0482.1.Gata4	chr3	37753351	37753361	+	0.000	0.000	Merged-chr3-37753406-27
NR2623--MA0766.1.GATA5	chr18	49982268	49982275	-	0.000	0.000	Merged-chr18-49982392-61
NR2613--MA0036.3.GATA2	chr18	38350148	38350158	+	0.000	0.000	Merged-chr18-38350190-47
NR2418--MA0766.1.GATA5	chr17	36020628	36020635	+	0.000	0.000	Merged-chr17-36020745-74
NR1439--MA0036.3.GATA2	chr13	30548965	30548975	+	0.000	0.000	Merged-chr13-30549048-17
NR2671--MA0482.1.Gata4	chr18	67249033	67249043	-	0.000	0.000	Merged-chr18-67248991-53
NR5333--MA0482.1.Gata4	chr9	64793163	64793173	-	0.000	0.000	Merged-chr9-64793163-21
NR212--MA0482.1.Gata4	chr1	128057473	128057483	+	0.000	0.000	Merged-chr1-128057377-21
NR1768--MA0482.1.Gata4	chr14	40927276	40927286	-	0.000	0.000	Merged-chr14-40927194-29
NR3228--MA0036.3.GATA2	chr2	156882817	156882827	+	0.000	0.000	Merged-chr2-156882642-42
NR4654--MA0036.3.GATA2	chr6	142757369	142757379	+	0.000	0.000	Merged-chr6-142757184-122
NR2779--MA0766.1.GATA5	chr19	14466304	14466311	-	0.000	0.000	Merged-chr19-14466199-30
NR4341--MA0035.3.Gata1	chr6	39341882	39341892	-	0.000	0.000	Merged-chr6-39341975-16
NR2661--MA0035.3.Gata1	chr18	61571066	61571076	-	0.000	0.000	Merged-chr18-61571068-18
NR5237--MA0482.1.Gata4	chr9	20492727	20492737	-	0.000	0.000	Merged-chr9-20492841-60
NR2161--MA0482.1.Gata4	chr16	33073040	33073050	-	0.000	0.000	Merged-chr16-33073178-28
NR3209--MA0482.1.Gata4	chr2	152789711	152789721	-	0.000	0.000	Merged-chr2-152789536-78
NR2878--MA0036.3.GATA2	chr19	59926170	59926180	+	0.000	0.000	Merged-chr19-59926305-20
NR1708--MA1104.1.GATA6	chr14	15770133	15770145	+	0.000	0.000	Merged-chr14-15770075-60
NR225--MA0482.1.Gata4	chr1	131638413	131638423	-	0.000	0.000	Merged-chr1-131638408-68
NR3991--MA0035.3.Gata1	chr5	21227244	21227254	+	0.000	0.000	Merged-chr5-21227345-8
NR1620--MA0766.1.GATA5	chr13	100576090	100576097	+	0.000	0.000	Merged-chr13-100576105-29
NR4882--MA0766.1.GATA5	chr7	117406495	117406502	+	0.000	0.000	Merged-chr7-117406595-16
NR2602--MA0766.1.GATA5	chr18	34783579	34783586	-	0.000	0.000	Merged-chr18-34783714-45
NR4737--MA0140.2.GATA1::TAL1	chr7	45083052	45083069	+	0.000	0.000	Merged-chr7-45083107-80
NR215--MA0035.3.Gata1	chr1	128057472	128057482	+	0.000	0.000	Merged-chr1-128057377-21
NR3079--MA0036.3.GATA2	chr2	85246760	85246770	+	0.000	0.000	Merged-chr2-85246695-45
NR3606--MA1104.1.GATA6	chr3	136742958	136742970	-	0.000	0.000	Merged-chr3-136742959-57
NR2440--MA0766.1.GATA5	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR1086--MA0035.3.Gata1	chr11	116265611	116265621	+	0.000	0.000	Merged-chr11-116265626-27
NR1798--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR5267--MA1104.1.GATA6	chr9	44772868	44772880	+	0.000	0.000	Merged-chr9-44772887-60
NR3679--MA0482.1.Gata4	chr3	157938621	157938631	+	0.000	0.000	Merged-chr3-157938783-43
NR889--MA0036.3.GATA2	chr11	59398016	59398026	+	0.000	0.000	Merged-chr11-59397887-30
NR3265--MA0482.1.Gata4	chr2	167081042	167081052	-	0.000	0.000	Merged-chr2-167081117-10
NR874--MA1104.1.GATA6	chr11	58189859	58189871	+	0.000	0.000	Merged-chr11-58189839-18
NR1288--MA1104.1.GATA6	chr12	100711032	100711044	+	0.000	0.000	Merged-chr12-100711122-1
NR5006--MA0766.1.GATA5	chr8	36194320	36194327	-	0.000	0.000	Merged-chr8-36194183-57
NR3696--MA1104.1.GATA6	chr3	159509170	159509182	-	0.000	0.000	Merged-chr3-159509158-33
NR4266--MA0036.3.GATA2	chr5	142406622	142406632	-	0.000	0.000	Merged-chr5-142406611-11
NR4994--MA0036.3.GATA2	chr8	33898108	33898118	-	0.000	0.000	Merged-chr8-33898095-27
NR778--MA1104.1.GATA6	chr10	128990353	128990365	-	0.000	0.000	Merged-chr10-128990510-111
NR1668--MA1104.1.GATA6	chr13	113023932	113023944	-	0.000	0.000	Merged-chr13-113023939-34
