#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR2809--MA0496.2.MAFK	chr13	45624076	45624094	+	0.000	0.000	Merged-chr13-45624002-39
NR7025--MA0591.1.Bach1::Mafk	chr4	108826234	108826248	+	0.000	0.000	Merged-chr4-108826101-25
NR4922--MA0495.2.MAFF	chr18	62092649	62092669	+	0.000	0.000	Merged-chr18-62092853-21
NR4145--MA0659.1.MAFG	chr16	44356451	44356471	-	0.000	0.000	Merged-chr16-44356525-24
NR4161--MA0495.2.MAFF	chr16	48594651	48594671	-	0.000	0.000	Merged-chr16-48594719-53
NR3222--MA0591.1.Bach1::Mafk	chr14	14633331	14633345	-	0.000	0.000	Merged-chr14-14633159-94
NR3687--MA0089.1.MAFG::NFE2L1	chr15	38470601	38470606	+	0.000	0.000	Merged-chr15-38470739-79
NR877--MA0495.2.MAFF	chr10	3238612	3238632	-	0.000	0.000	Merged-chr10-3238463-21
NR6048--MA0591.1.Bach1::Mafk	chr2	170247789	170247803	+	0.000	0.000	Merged-chr2-170247949-28
NR1425--MA0089.1.MAFG::NFE2L1	chr10	130324374	130324379	+	0.000	0.000	Merged-chr10-130324467-31
NR520--MA0591.1.Bach1::Mafk	chr1	135268316	135268330	+	0.000	0.000	Merged-chr1-135268339-27
NR5640--MA0501.1.MAF::NFE2	chr2	104146128	104146142	+	0.000	0.000	Merged-chr2-104146200-22
NR9789--MA0496.2.MAFK	chr9	20961728	20961746	+	0.000	0.000	Merged-chr9-20961726-34
NR540--MA0089.1.MAFG::NFE2L1	chr1	138604000	138604005	+	0.000	0.000	Merged-chr1-138604109-41
NR4541--MA0501.1.MAF::NFE2	chr17	49435293	49435307	-	0.000	0.000	Merged-chr17-49435295-16
NR6213--MA0659.1.MAFG	chr3	27153237	27153257	-	0.000	0.000	Merged-chr3-27153075-15
NR4163--MA0659.1.MAFG	chr16	48594651	48594671	-	0.000	0.000	Merged-chr16-48594719-53
NR6005--MA0591.1.Bach1::Mafk	chr2	164822960	164822974	-	0.000	0.000	Merged-chr2-164823056-52
NR9387--MA0089.1.MAFG::NFE2L1	chr8	69809117	69809122	-	0.000	0.000	Merged-chr8-69808913-73
NR134--MA0591.1.Bach1::Mafk	chr1	55410879	55410893	+	0.000	0.000	Merged-chr1-55410920-19
NR879--MA0659.1.MAFG	chr10	3238612	3238632	+	0.000	0.000	Merged-chr10-3238463-21
NR8809--MA0117.2.Mafb	chr7	65705190	65705201	+	0.000	0.000	Merged-chr7-65705151-59
NR6371--MA0501.1.MAF::NFE2	chr3	90248124	90248138	-	0.000	0.000	Merged-chr3-90248138-59
NR2859--MA0495.2.MAFF	chr13	56476970	56476990	-	0.000	0.000	Merged-chr13-56477022-46
NR6332--MA0495.2.MAFF	chr3	82333593	82333613	-	0.000	0.000	Merged-chr3-82333766-35
NR440--MA0117.2.Mafb	chr1	127306512	127306523	-	0.000	0.000	Merged-chr1-127306528-2
NR6436--MA0501.1.MAF::NFE2	chr3	101056906	101056920	-	0.000	0.000	Merged-chr3-101056914-14
NR1429--MA0495.2.MAFF	chr11	3151526	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR9449--MA0496.2.MAFK	chr8	79286640	79286658	+	0.000	0.000	Merged-chr8-79286667-44
NR1979--MA0496.2.MAFK	chr11	115172977	115172995	-	0.000	0.000	Merged-chr11-115173098-6
NR4689--MA0496.2.MAFK	chr17	86188061	86188079	+	0.000	0.000	Merged-chr17-86187981-35
NR6928--MA0591.1.Bach1::Mafk	chr4	88079191	88079205	+	0.000	0.000	Merged-chr4-88079193-33
NR5337--MA0501.1.MAF::NFE2	chr2	4669935	4669949	-	0.000	0.000	Merged-chr2-4669816-18
NR9901--MA0496.2.MAFK	chr9	48538218	48538236	+	0.000	0.000	Merged-chr9-48538454-59
NR4674--MA0591.1.Bach1::Mafk	chr17	85023740	85023754	+	0.000	0.000	Merged-chr17-85023702-53
NR735--MA0591.1.Bach1::Mafk	chr1	178463954	178463968	-	0.000	0.000	Merged-chr1-178463862-33
NR7773--MA0659.1.MAFG	chr5	118082149	118082169	+	0.000	0.000	Merged-chr5-118082270-75
NR3139--MA0501.1.MAF::NFE2	chr13	112318293	112318307	+	0.000	0.000	Merged-chr13-112318352-37
NR1668--MA0117.2.Mafb	chr11	69073584	69073595	+	0.000	0.000	Merged-chr11-69073525-67
NR6962--MA0089.1.MAFG::NFE2L1	chr4	89369266	89369271	+	0.000	0.000	Merged-chr4-89369224-21
NR9863--MA0591.1.Bach1::Mafk	chr9	40449120	40449134	+	0.000	0.000	Merged-chr9-40448994-23
NR7050--MA0591.1.Bach1::Mafk	chr4	115063128	115063142	+	0.000	0.000	Merged-chr4-115063345-31
NR5347--MA0117.2.Mafb	chr2	7254680	7254691	+	0.000	0.000	Merged-chr2-7254714-17
NR1997--MA0496.2.MAFK	chr11	116071800	116071818	+	0.000	0.000	Merged-chr11-116071674-31
NR9599--MA0117.2.Mafb	chr8	116689923	116689934	-	0.000	0.000	Merged-chr8-116689955-52
NR9165--MA0659.1.MAFG	chr7	127573108	127573128	+	0.000	0.000	Merged-chr7-127573236-53
NR10484--MA0591.1.Bach1::Mafk	chrX	167024949	167024963	-	0.000	0.000	Merged-chrX-167025120-15
NR1510--MA0089.1.MAFG::NFE2L1	chr11	22814124	22814129	-	0.000	0.000	Merged-chr11-22814136-127
NR2749--MA0117.2.Mafb	chr13	33003865	33003876	-	0.000	0.000	Merged-chr13-33003757-27
NR3010--MA0591.1.Bach1::Mafk	chr13	96487438	96487452	-	0.000	0.000	Merged-chr13-96487488-44
NR8005--MA0591.1.Bach1::Mafk	chr6	30162231	30162245	-	0.000	0.000	Merged-chr6-30162256-14
NR4387--MA0117.2.Mafb	chr17	12205748	12205759	-	0.000	0.000	Merged-chr17-12205812-57
NR8839--MA0495.2.MAFF	chr7	75416020	75416040	-	0.000	0.000	Merged-chr7-75416159-31
NR2150--MA0089.1.MAFG::NFE2L1	chr12	28829738	28829743	-	0.000	0.000	Merged-chr12-28829718-31
NR3183--MA0496.2.MAFK	chr13	114962040	114962058	-	0.000	0.000	Merged-chr13-114962151-20
NR2440--MA0117.2.Mafb	chr12	106008655	106008666	+	0.000	0.000	Merged-chr12-106008779-30
NR8075--MA0117.2.Mafb	chr6	53498097	53498108	-	0.000	0.000	Merged-chr6-53498072-40
NR9931--MA0501.1.MAF::NFE2	chr9	55410493	55410507	+	0.000	0.000	Merged-chr9-55410514-19
NR3268--MA0591.1.Bach1::Mafk	chr14	30479591	30479605	+	0.000	0.000	Merged-chr14-30479614-53
NR2270--MA0591.1.Bach1::Mafk	chr12	85430451	85430465	-	0.000	0.000	Merged-chr12-85430592-32
NR9208--MA0501.1.MAF::NFE2	chr7	135652414	135652428	-	0.000	0.000	Merged-chr7-135652396-133
NR1577--MA0495.2.MAFF	chr11	51264658	51264678	+	0.000	0.000	Merged-chr11-51264498-29
NR4791--MA0501.1.MAF::NFE2	chr18	24116940	24116954	+	0.000	0.000	Merged-chr18-24116838-23
NR753--MA0089.1.MAFG::NFE2L1	chr1	179845083	179845088	+	0.000	0.000	Merged-chr1-179845076-29
NR114--MA0591.1.Bach1::Mafk	chr1	52022551	52022565	-	0.000	0.000	Merged-chr1-52022428-39
NR6571--MA0089.1.MAFG::NFE2L1	chr3	130976383	130976388	+	0.000	0.000	Merged-chr3-130976377-12
NR5151--MA0089.1.MAFG::NFE2L1	chr19	21272969	21272974	+	0.000	0.000	Merged-chr19-21272975-2
NR7306--MA0495.2.MAFF	chr4	151073636	151073656	+	0.000	0.000	Merged-chr4-151073484-22
NR9819--MA0659.1.MAFG	chr9	31271515	31271535	+	0.000	0.000	Merged-chr9-31271372-36
NR2871--MA0591.1.Bach1::Mafk	chr13	60897580	60897594	-	0.000	0.000	Merged-chr13-60897577-48
NR10016--MA0495.2.MAFF	chr9	78074138	78074158	+	0.000	0.000	Merged-chr9-78074095-46
NR5008--MA0591.1.Bach1::Mafk	chr18	75455339	75455353	+	0.000	0.000	Merged-chr18-75455371-73
NR10426--MA0501.1.MAF::NFE2	chrX	113075052	113075066	+	0.000	0.000	Merged-chrX-113075086-29
NR3798--MA0089.1.MAFG::NFE2L1	chr15	64209560	64209565	-	0.000	0.000	Merged-chr15-64209410-54
NR4900--MA0089.1.MAFG::NFE2L1	chr18	56455713	56455718	-	0.000	0.000	Merged-chr18-56455831-43
NR5587--MA0501.1.MAF::NFE2	chr2	84779605	84779619	-	0.000	0.000	Merged-chr2-84779489-49
NR4584--MA0501.1.MAF::NFE2	chr17	57183022	57183036	-	0.000	0.000	Merged-chr17-57183114-28
NR8859--MA0659.1.MAFG	chr7	79301003	79301023	-	0.000	0.000	Merged-chr7-79300921-71
NR5108--MA0496.2.MAFK	chr19	8713106	8713124	+	0.000	0.000	Merged-chr19-8713274-127
NR3394--MA0089.1.MAFG::NFE2L1	chr14	64732351	64732356	+	0.000	0.000	Merged-chr14-64732359-40
NR10034--MA0495.2.MAFF	chr9	80820219	80820239	+	0.000	0.000	Merged-chr9-80820177-30
NR9821--MA0496.2.MAFK	chr9	31271516	31271534	+	0.000	0.000	Merged-chr9-31271372-36
NR9587--MA0591.1.Bach1::Mafk	chr8	115227107	115227121	+	0.000	0.000	Merged-chr8-115227272-68
NR9930--MA0591.1.Bach1::Mafk	chr9	55410490	55410504	+	0.000	0.000	Merged-chr9-55410514-19
NR8178--MA0089.1.MAFG::NFE2L1	chr6	86594870	86594875	-	0.000	0.000	Merged-chr6-86595040-14
NR7534--MA0496.2.MAFK	chr5	72844544	72844562	-	0.000	0.000	Merged-chr5-72844506-23
NR10264--MA0117.2.Mafb	chr9	118519336	118519347	+	0.000	0.000	Merged-chr9-118519152-31
NR2179--MA0501.1.MAF::NFE2	chr12	52829173	52829187	+	0.000	0.000	Merged-chr12-52829151-11
NR9119--MA0089.1.MAFG::NFE2L1	chr7	121020597	121020602	-	0.000	0.000	Merged-chr7-121020504-17
NR1433--MA0501.1.MAF::NFE2	chr11	3151532	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR1337--MA0501.1.MAF::NFE2	chr10	118007272	118007286	+	0.000	0.000	Merged-chr10-118007304-63
NR4312--MA0591.1.Bach1::Mafk	chr16	93687107	93687121	-	0.000	0.000	Merged-chr16-93687116-36
NR4146--MA0089.1.MAFG::NFE2L1	chr16	44546969	44546974	+	0.000	0.000	Merged-chr16-44546974-36
NR5365--MA0501.1.MAF::NFE2	chr2	9889403	9889417	-	0.000	0.000	Merged-chr2-9889480-69
NR9194--MA0089.1.MAFG::NFE2L1	chr7	132610494	132610499	-	0.000	0.000	Merged-chr7-132610688-58
NR68--MA0496.2.MAFK	chr1	39196873	39196891	+	0.000	0.000	Merged-chr1-39196974-45
NR2363--MA0089.1.MAFG::NFE2L1	chr12	100747250	100747255	-	0.000	0.000	Merged-chr12-100747316-18
NR3887--MA0495.2.MAFF	chr15	83149651	83149671	-	0.000	0.000	Merged-chr15-83149470-115
NR6597--MA0495.2.MAFF	chr3	135604825	135604845	+	0.000	0.000	Merged-chr3-135604723-37
NR2463--MA0117.2.Mafb	chr12	108453596	108453607	-	0.000	0.000	Merged-chr12-108453818-55
NR5202--MA0501.1.MAF::NFE2	chr19	32904412	32904426	+	0.000	0.000	Merged-chr19-32904627-33
NR5398--MA0591.1.Bach1::Mafk	chr2	23006517	23006531	+	0.000	0.000	Merged-chr2-23006422-36
NR6001--MA0496.2.MAFK	chr2	163401424	163401442	-	0.000	0.000	Merged-chr2-163401452-24
NR3424--MA0501.1.MAF::NFE2	chr14	72778152	72778166	-	0.000	0.000	Merged-chr14-72778135-45
NR6192--MA0501.1.MAF::NFE2	chr3	18243873	18243887	+	0.000	0.000	Merged-chr3-18243680-52
NR8160--MA0591.1.Bach1::Mafk	chr6	72601931	72601945	-	0.000	0.000	Merged-chr6-72601954-26
NR2952--MA0501.1.MAF::NFE2	chr13	85724259	85724273	+	0.000	0.000	Merged-chr13-85724321-2
NR1700--MA0117.2.Mafb	chr11	72961928	72961939	+	0.000	0.000	Merged-chr11-72961970-1
NR5826--MA0591.1.Bach1::Mafk	chr2	130030041	130030055	-	0.000	0.000	Merged-chr2-130029976-28
NR8567--MA0089.1.MAFG::NFE2L1	chr6	142867533	142867538	+	0.000	0.000	Merged-chr6-142867733-58
NR9908--MA0591.1.Bach1::Mafk	chr9	50525770	50525784	+	0.000	0.000	Merged-chr9-50525750-20
NR6257--MA0501.1.MAF::NFE2	chr3	58470213	58470227	-	0.000	0.000	Merged-chr3-58470222-35
NR2665--MA0089.1.MAFG::NFE2L1	chr13	6629195	6629200	-	0.000	0.000	Merged-chr13-6629229-8
NR10080--MA0501.1.MAF::NFE2	chr9	89832019	89832033	-	0.000	0.000	Merged-chr9-89832115-19
NR3594--MA0089.1.MAFG::NFE2L1	chr14	122830647	122830652	+	0.000	0.000	Merged-chr14-122830576-36
NR10122--MA0591.1.Bach1::Mafk	chr9	96740565	96740579	+	0.000	0.000	Merged-chr9-96740764-95
NR397--MA0591.1.Bach1::Mafk	chr1	118398920	118398934	-	0.000	0.000	Merged-chr1-118398960-17
NR4535--MA0089.1.MAFG::NFE2L1	chr17	47272503	47272508	-	0.000	0.000	Merged-chr17-47272458-17
NR9347--MA0501.1.MAF::NFE2	chr8	46869607	46869621	-	0.000	0.000	Merged-chr8-46869591-35
NR4140--MA0501.1.MAF::NFE2	chr16	43696008	43696022	+	0.000	0.000	Merged-chr16-43696056-24
NR4131--MA0089.1.MAFG::NFE2L1	chr16	38902507	38902512	+	0.000	0.000	Merged-chr16-38902351-60
NR8860--MA0501.1.MAF::NFE2	chr7	79301009	79301023	+	0.000	0.000	Merged-chr7-79300921-71
NR4527--MA0659.1.MAFG	chr17	46496927	46496947	+	0.000	0.000	Merged-chr17-46496876-35
NR2797--MA0501.1.MAF::NFE2	chr13	45623894	45623908	-	0.000	0.000	Merged-chr13-45624002-39
NR448--MA0496.2.MAFK	chr1	127306504	127306522	-	0.000	0.000	Merged-chr1-127306528-2
NR6599--MA0117.2.Mafb	chr3	135604825	135604836	+	0.000	0.000	Merged-chr3-135604723-37
NR8654--MA0591.1.Bach1::Mafk	chr7	3290321	3290335	-	0.000	0.000	Merged-chr7-3290343-35
NR2802--MA0495.2.MAFF	chr13	45624075	45624095	-	0.000	0.000	Merged-chr13-45624002-39
NR1859--MA0501.1.MAF::NFE2	chr11	100921409	100921423	-	0.000	0.000	Merged-chr11-100921492-18
NR5853--MA0089.1.MAFG::NFE2L1	chr2	135891302	135891307	+	0.000	0.000	Merged-chr2-135891354-60
NR460--MA0089.1.MAFG::NFE2L1	chr1	128766764	128766769	+	0.000	0.000	Merged-chr1-128766652-9
NR5820--MA0501.1.MAF::NFE2	chr2	128429203	128429217	-	0.000	0.000	Merged-chr2-128428948-146
NR9764--MA0495.2.MAFF	chr9	14568708	14568728	-	0.000	0.000	Merged-chr9-14568666-36
NR10208--MA0089.1.MAFG::NFE2L1	chr9	108150625	108150630	+	0.000	0.000	Merged-chr9-108150702-30
NR6953--MA0659.1.MAFG	chr4	89351107	89351127	-	0.000	0.000	Merged-chr4-89351221-94
NR4648--MA0089.1.MAFG::NFE2L1	chr17	78163511	78163516	+	0.000	0.000	Merged-chr17-78163485-40
NR5292--MA0496.2.MAFK	chr19	53800798	53800816	+	0.000	0.000	Merged-chr19-53800770-48
NR5849--MA0591.1.Bach1::Mafk	chr2	132879776	132879790	-	0.000	0.000	Merged-chr2-132879634-39
NR10454--MA0501.1.MAF::NFE2	chrX	142883741	142883755	+	0.000	0.000	Merged-chrX-142883855-35
NR4520--MA0089.1.MAFG::NFE2L1	chr17	44536708	44536713	+	0.000	0.000	Merged-chr17-44536693-17
NR2750--MA0089.1.MAFG::NFE2L1	chr13	33077203	33077208	-	0.000	0.000	Merged-chr13-33077340-51
NR8452--MA0117.2.Mafb	chr6	129591851	129591862	-	0.000	0.000	Merged-chr6-129591756-34
NR5779--MA0089.1.MAFG::NFE2L1	chr2	122666672	122666677	+	0.000	0.000	Merged-chr2-122666523-63
NR180--MA0495.2.MAFF	chr1	64486398	64486418	+	0.000	0.000	Merged-chr1-64486540-36
NR1424--MA0501.1.MAF::NFE2	chr10	130311778	130311792	-	0.000	0.000	Merged-chr10-130311798-35
NR571--MA0591.1.Bach1::Mafk	chr1	152010403	152010417	+	0.000	0.000	Merged-chr1-152010502-52
NR2477--MA0117.2.Mafb	chr12	110389695	110389706	+	0.000	0.000	Merged-chr12-110389691-32
NR7619--MA0501.1.MAF::NFE2	chr5	93126384	93126398	+	0.000	0.000	Merged-chr5-93126356-16
NR285--MA0659.1.MAFG	chr1	85895435	85895455	+	0.000	0.000	Merged-chr1-85895487-63
NR2402--MA0591.1.Bach1::Mafk	chr12	102652298	102652312	+	0.000	0.000	Merged-chr12-102652464-144
NR10247--MA0501.1.MAF::NFE2	chr9	116319690	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR5299--MA0117.2.Mafb	chr19	55383407	55383418	-	0.000	0.000	Merged-chr19-55383240-23
NR182--MA0659.1.MAFG	chr1	64486398	64486418	-	0.000	0.000	Merged-chr1-64486540-36
NR3319--MA0501.1.MAF::NFE2	chr14	46578214	46578228	-	0.000	0.000	Merged-chr14-46578431-37
NR3126--MA0089.1.MAFG::NFE2L1	chr13	111655550	111655555	+	0.000	0.000	Merged-chr13-111655433-3
NR4762--MA0496.2.MAFK	chr18	12634782	12634800	+	0.000	0.000	Merged-chr18-12634847-43
NR8464--MA0495.2.MAFF	chr6	130235908	130235928	-	0.000	0.000	Merged-chr6-130235815-5
NR9115--MA0089.1.MAFG::NFE2L1	chr7	119872359	119872364	+	0.000	0.000	Merged-chr7-119872260-31
NR9434--MA0501.1.MAF::NFE2	chr8	75084001	75084015	-	0.000	0.000	Merged-chr8-75083999-30
NR4166--MA0591.1.Bach1::Mafk	chr16	48993633	48993647	-	0.000	0.000	Merged-chr16-48993584-17
NR6924--MA0496.2.MAFK	chr4	88046383	88046401	-	0.000	0.000	Merged-chr4-88046485-60
NR6174--MA0117.2.Mafb	chr3	9802263	9802274	-	0.000	0.000	Merged-chr3-9802270-83
NR685--MA0501.1.MAF::NFE2	chr1	171637023	171637037	-	0.000	0.000	Merged-chr1-171637086-23
NR4390--MA0501.1.MAF::NFE2	chr17	12301061	12301075	-	0.000	0.000	Merged-chr17-12301160-36
NR1269--MA0089.1.MAFG::NFE2L1	chr10	98878092	98878097	+	0.000	0.000	Merged-chr10-98878013-50
NR6233--MA0501.1.MAF::NFE2	chr3	37292937	37292951	-	0.000	0.000	Merged-chr3-37292848-26
NR6369--MA0496.2.MAFK	chr3	89872364	89872382	-	0.000	0.000	Merged-chr3-89872416-43
NR6614--MA0591.1.Bach1::Mafk	chr3	136730124	136730138	-	0.000	0.000	Merged-chr3-136730222-15
NR2180--MA0495.2.MAFF	chr12	52830884	52830904	+	0.000	0.000	Merged-chr12-52830906-26
NR2037--MA0495.2.MAFF	chr11	118266752	118266772	-	0.000	0.000	Merged-chr11-118266893-1
NR5979--MA0089.1.MAFG::NFE2L1	chr2	156882593	156882598	-	0.000	0.000	Merged-chr2-156882642-42
NR471--MA0089.1.MAFG::NFE2L1	chr1	131010623	131010628	-	0.000	0.000	Merged-chr1-131010715-50
NR1824--MA0496.2.MAFK	chr11	94370907	94370925	-	0.000	0.000	Merged-chr11-94371007-27
NR4534--MA0496.2.MAFK	chr17	47115790	47115808	-	0.000	0.000	Merged-chr17-47115984-25
NR9426--MA0117.2.Mafb	chr8	75083944	75083955	+	0.000	0.000	Merged-chr8-75083999-30
NR5199--MA0089.1.MAFG::NFE2L1	chr19	32196403	32196408	-	0.000	0.000	Merged-chr19-32196398-13
NR3061--MA0591.1.Bach1::Mafk	chr13	103110005	103110019	-	0.000	0.000	Merged-chr13-103110112-59
NR9787--MA0495.2.MAFF	chr9	20961727	20961747	-	0.000	0.000	Merged-chr9-20961726-34
NR6387--MA0496.2.MAFK	chr3	93598160	93598178	-	0.000	0.000	Merged-chr3-93598203-11
NR970--MA0117.2.Mafb	chr10	39412366	39412377	+	0.000	0.000	Merged-chr10-39412218-22
NR8--MA0501.1.MAF::NFE2	chr1	13155550	13155564	+	0.000	0.000	Merged-chr1-13155528-52
NR6516--MA0089.1.MAFG::NFE2L1	chr3	116751425	116751430	+	0.000	0.000	Merged-chr3-116751371-23
NR8489--MA0089.1.MAFG::NFE2L1	chr6	134040651	134040656	-	0.000	0.000	Merged-chr6-134040595-1
NR3017--MA0659.1.MAFG	chr13	96697952	96697972	-	0.000	0.000	Merged-chr13-96698036-39
NR9677--MA0659.1.MAFG	chr8	125344032	125344052	-	0.000	0.000	Merged-chr8-125344095-45
NR9100--MA0089.1.MAFG::NFE2L1	chr7	117988681	117988686	+	0.000	0.000	Merged-chr7-117988670-8
NR5662--MA0089.1.MAFG::NFE2L1	chr2	112455065	112455070	-	0.000	0.000	Merged-chr2-112455104-60
NR3789--MA0496.2.MAFK	chr15	64041701	64041719	-	0.000	0.000	Merged-chr15-64041818-65
NR187--MA0659.1.MAFG	chr1	64486460	64486480	+	0.000	0.000	Merged-chr1-64486540-36
NR1052--MA0089.1.MAFG::NFE2L1	chr10	62543619	62543624	+	0.000	0.000	Merged-chr10-62543854-97
NR3937--MA0501.1.MAF::NFE2	chr15	93583201	93583215	+	0.000	0.000	Merged-chr15-93583275-25
NR3357--MA0117.2.Mafb	chr14	59553434	59553445	-	0.000	0.000	Merged-chr14-59553394-22
NR4948--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR16--MA0495.2.MAFF	chr1	13752557	13752577	-	0.000	0.000	Merged-chr1-13752649-29
NR8952--MA0089.1.MAFG::NFE2L1	chr7	98341602	98341607	+	0.000	0.000	Merged-chr7-98341648-39
NR9891--MA0501.1.MAF::NFE2	chr9	44196388	44196402	-	0.000	0.000	Merged-chr9-44196336-21
NR1126--MA0591.1.Bach1::Mafk	chr10	78078509	78078523	+	0.000	0.000	Merged-chr10-78078448-32
NR6190--MA0496.2.MAFK	chr3	14979286	14979304	+	0.000	0.000	Merged-chr3-14979339-24
NR3812--MA0495.2.MAFF	chr15	67290240	67290260	-	0.000	0.000	Merged-chr15-67290142-69
NR4764--MA0501.1.MAF::NFE2	chr18	12640698	12640712	+	0.000	0.000	Merged-chr18-12640751-40
NR9350--MA0117.2.Mafb	chr8	47690750	47690761	-	0.000	0.000	Merged-chr8-47690895-15
NR915--MA0591.1.Bach1::Mafk	chr10	12963473	12963487	-	0.000	0.000	Merged-chr10-12963472-34
NR4920--MA0089.1.MAFG::NFE2L1	chr18	61638188	61638193	-	0.000	0.000	Merged-chr18-61638222-61
NR8069--MA0501.1.MAF::NFE2	chr6	52012749	52012763	-	0.000	0.000	Merged-chr6-52012652-70
NR2932--MA0496.2.MAFK	chr13	75844207	75844225	+	0.000	0.000	Merged-chr13-75844274-45
NR9617--MA0089.1.MAFG::NFE2L1	chr8	119678634	119678639	-	0.000	0.000	Merged-chr8-119678653-6
NR10148--MA0591.1.Bach1::Mafk	chr9	99469963	99469977	-	0.000	0.000	Merged-chr9-99469936-29
NR786--MA0089.1.MAFG::NFE2L1	chr1	183987870	183987875	+	0.000	0.000	Merged-chr1-183987914-47
NR10204--MA0089.1.MAFG::NFE2L1	chr9	107602150	107602155	+	0.000	0.000	Merged-chr9-107602294-28
NR5201--MA0117.2.Mafb	chr19	32406945	32406956	-	0.000	0.000	Merged-chr19-32406889-30
NR4468--MA0591.1.Bach1::Mafk	chr17	29362144	29362158	+	0.000	0.000	Merged-chr17-29362126-13
NR3814--MA0659.1.MAFG	chr15	67290240	67290260	+	0.000	0.000	Merged-chr15-67290142-69
NR1441--MA0089.1.MAFG::NFE2L1	chr11	4203398	4203403	+	0.000	0.000	Merged-chr11-4203551-72
NR7054--MA0117.2.Mafb	chr4	116010490	116010501	+	0.000	0.000	Merged-chr4-116010359-48
NR9588--MA0501.1.MAF::NFE2	chr8	115227110	115227124	+	0.000	0.000	Merged-chr8-115227272-68
NR6402--MA0591.1.Bach1::Mafk	chr3	96105411	96105425	+	0.000	0.000	Merged-chr3-96105422-6
NR382--MA0089.1.MAFG::NFE2L1	chr1	106515788	106515793	+	0.000	0.000	Merged-chr1-106515798-55
NR9919--MA0089.1.MAFG::NFE2L1	chr9	52259704	52259709	-	0.000	0.000	Merged-chr9-52259787-26
NR7166--MA0117.2.Mafb	chr4	136172145	136172156	-	0.000	0.000	Merged-chr4-136172134-18
NR597--MA0089.1.MAFG::NFE2L1	chr1	155322592	155322597	-	0.000	0.000	Merged-chr1-155322423-20
NR7645--MA0089.1.MAFG::NFE2L1	chr5	96879054	96879059	-	0.000	0.000	Merged-chr5-96879087-37
NR5486--MA0089.1.MAFG::NFE2L1	chr2	50290984	50290989	+	0.000	0.000	Merged-chr2-50290930-32
NR966--MA0117.2.Mafb	chr10	39192984	39192995	+	0.000	0.000	Merged-chr10-39192937-50
NR10015--MA0089.1.MAFG::NFE2L1	chr9	78039331	78039336	+	0.000	0.000	Merged-chr9-78039218-36
NR973--MA0089.1.MAFG::NFE2L1	chr10	40025322	40025327	-	0.000	0.000	Merged-chr10-40025208-45
NR9554--MA0496.2.MAFK	chr8	106795005	106795023	+	0.000	0.000	Merged-chr8-106794988-23
NR9490--MA0089.1.MAFG::NFE2L1	chr8	88151177	88151182	-	0.000	0.000	Merged-chr8-88151137-23
NR6338--MA0591.1.Bach1::Mafk	chr3	84062195	84062209	+	0.000	0.000	Merged-chr3-84062269-15
NR6897--MA0591.1.Bach1::Mafk	chr4	83328143	83328157	-	0.000	0.000	Merged-chr4-83328065-107
NR5449--MA0501.1.MAF::NFE2	chr2	34977337	34977351	+	0.000	0.000	Merged-chr2-34977109-71
NR9422--MA0591.1.Bach1::Mafk	chr8	72331325	72331339	-	0.000	0.000	Merged-chr8-72331186-66
NR2617--MA0659.1.MAFG	chr12	118390984	118391004	+	0.000	0.000	Merged-chr12-118391025-21
NR6956--MA0496.2.MAFK	chr4	89351108	89351126	-	0.000	0.000	Merged-chr4-89351221-94
NR8162--MA0117.2.Mafb	chr6	72990338	72990349	-	0.000	0.000	Merged-chr6-72990234-44
NR6939--MA0591.1.Bach1::Mafk	chr4	88179502	88179516	+	0.000	0.000	Merged-chr4-88179548-21
NR9346--MA0117.2.Mafb	chr8	46869607	46869618	+	0.000	0.000	Merged-chr8-46869591-35
NR2119--MA0089.1.MAFG::NFE2L1	chr12	13508771	13508776	-	0.000	0.000	Merged-chr12-13508859-14
NR3915--MA0089.1.MAFG::NFE2L1	chr15	89128414	89128419	-	0.000	0.000	Merged-chr15-89128599-54
NR288--MA0496.2.MAFK	chr1	85895436	85895454	-	0.000	0.000	Merged-chr1-85895487-63
NR4492--MA0117.2.Mafb	chr17	35190289	35190300	+	0.000	0.000	Merged-chr17-35190259-33
NR4964--MA0591.1.Bach1::Mafk	chr18	68190137	68190151	-	0.000	0.000	Merged-chr18-68190088-51
NR30--MA0591.1.Bach1::Mafk	chr1	15544446	15544460	+	0.000	0.000	Merged-chr1-15544410-27
NR6210--MA0089.1.MAFG::NFE2L1	chr3	22138113	22138118	-	0.000	0.000	Merged-chr3-22138280-48
NR503--MA0496.2.MAFK	chr1	133146149	133146167	-	0.000	0.000	Merged-chr1-133146237-29
NR9579--MA0117.2.Mafb	chr8	114205783	114205794	+	0.000	0.000	Merged-chr8-114205640-19
