#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR5170--MA0501.1.MAF::NFE2	chr17	13668864	13668878	-	0.000	0.000	Merged-chr17-13668793-34
NR5559--MA0089.1.MAFG::NFE2L1	chr17	87315165	87315170	-	0.000	0.000	Merged-chr17-87315064-70
NR9538--MA0496.2.MAFK	chr5	103439346	103439364	+	0.000	0.000	Merged-chr5-103439387-46
NR4564--MA0591.1.Bach1::Mafk	chr15	86185770	86185784	-	0.000	0.000	Merged-chr15-86185738-71
NR1908--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR9563--MA0089.1.MAFG::NFE2L1	chr5	107303737	107303742	-	0.000	0.000	Merged-chr5-107303598-32
NR2379--MA0496.2.MAFK	chr11	120632967	120632985	+	0.000	0.000	Merged-chr11-120632981-1
NR532--MA0495.2.MAFF	chr1	106187586	106187606	-	0.000	0.000	Merged-chr1-106187715-26
NR6070--MA0591.1.Bach1::Mafk	chr19	6235889	6235903	-	0.000	0.000	Merged-chr19-6236034-63
NR12000--MA0501.1.MAF::NFE2	chr9	20576182	20576196	+	0.000	0.000	Merged-chr9-20576231-9
NR6392--MA0591.1.Bach1::Mafk	chr2	26639279	26639293	+	0.000	0.000	Merged-chr2-26639367-50
NR12148--MA0089.1.MAFG::NFE2L1	chr9	56098161	56098166	-	0.000	0.000	Merged-chr9-56098023-21
NR266--MA0089.1.MAFG::NFE2L1	chr1	69548609	69548614	+	0.000	0.000	Merged-chr1-69548718-45
NR642--MA0089.1.MAFG::NFE2L1	chr1	127813140	127813145	+	0.000	0.000	Merged-chr1-127813157-23
NR3937--MA0659.1.MAFG	chr14	63607370	63607390	+	0.000	0.000	Merged-chr14-63607373-3
NR644--MA0495.2.MAFF	chr1	128767220	128767240	+	0.000	0.000	Merged-chr1-128767161-51
NR9004--MA0501.1.MAF::NFE2	chr4	151051492	151051506	-	0.000	0.000	Merged-chr4-151051420-19
NR11670--MA0089.1.MAFG::NFE2L1	chr8	77517781	77517786	+	0.000	0.000	Merged-chr8-77517863-120
NR762--MA0117.2.Mafb	chr1	152288036	152288047	+	0.000	0.000	Merged-chr1-152287912-60
NR3729--MA0501.1.MAF::NFE2	chr14	25630478	25630492	+	0.000	0.000	Merged-chr14-25630418-14
NR7025--MA0089.1.MAFG::NFE2L1	chr2	143839048	143839053	+	0.000	0.000	Merged-chr2-143839351-69
NR6299--MA0089.1.MAFG::NFE2L1	chr2	4559625	4559630	+	0.000	0.000	Merged-chr2-4559721-92
NR9750--MA0089.1.MAFG::NFE2L1	chr5	135962695	135962700	-	0.000	0.000	Merged-chr5-135962796-70
NR4892--MA0089.1.MAFG::NFE2L1	chr16	57423180	57423185	+	0.000	0.000	Merged-chr16-57423352-49
NR550--MA0495.2.MAFF	chr1	106601134	106601154	-	0.000	0.000	Merged-chr1-106601056-67
NR6658--MA0501.1.MAF::NFE2	chr2	79499572	79499586	-	0.000	0.000	Merged-chr2-79499472-15
NR8191--MA0659.1.MAFG	chr3	148488518	148488538	+	0.000	0.000	Merged-chr3-148488399-75
NR10642--MA0501.1.MAF::NFE2	chr7	19272322	19272336	-	0.000	0.000	Merged-chr7-19272512-2
NR6386--MA0089.1.MAFG::NFE2L1	chr2	24776396	24776401	+	0.000	0.000	Merged-chr2-24776490-30
NR8841--MA0501.1.MAF::NFE2	chr4	133843253	133843267	-	0.000	0.000	Merged-chr4-133843326-54
NR11888--MA0591.1.Bach1::Mafk	chr8	121851116	121851130	+	0.000	0.000	Merged-chr8-121851112-52
NR4127--MA0117.2.Mafb	chr14	103017209	103017220	-	0.000	0.000	Merged-chr14-103017290-44
NR9676--MA0089.1.MAFG::NFE2L1	chr5	124900029	124900034	-	0.000	0.000	Merged-chr5-124900103-31
NR932--MA0501.1.MAF::NFE2	chr1	173673898	173673912	-	0.000	0.000	Merged-chr1-173673787-63
NR7893--MA0089.1.MAFG::NFE2L1	chr3	116332015	116332020	+	0.000	0.000	Merged-chr3-116332074-27
NR1310--MA0089.1.MAFG::NFE2L1	chr10	43980951	43980956	-	0.000	0.000	Merged-chr10-43980913-2
NR11790--MA0495.2.MAFF	chr8	106795004	106795024	+	0.000	0.000	Merged-chr8-106794988-23
NR4033--MA0117.2.Mafb	chr14	75899820	75899831	-	0.000	0.000	Merged-chr14-75899694-30
NR2245--MA0591.1.Bach1::Mafk	chr11	107529591	107529605	-	0.000	0.000	Merged-chr11-107529536-37
NR11890--MA0591.1.Bach1::Mafk	chr8	122343154	122343168	-	0.000	0.000	Merged-chr8-122343371-56
NR10267--MA0591.1.Bach1::Mafk	chr6	108895319	108895333	+	0.000	0.000	Merged-chr6-108895381-27
NR1317--MA0495.2.MAFF	chr10	44716058	44716078	-	0.000	0.000	Merged-chr10-44715918-29
NR6209--MA0089.1.MAFG::NFE2L1	chr19	42019298	42019303	+	0.000	0.000	Merged-chr19-42019336-23
NR8279--MA0495.2.MAFF	chr4	6882956	6882976	-	0.000	0.000	Merged-chr4-6882868-33
NR322--MA0495.2.MAFF	chr1	74398274	74398294	+	0.000	0.000	Merged-chr1-74398237-10
NR8397--MA0117.2.Mafb	chr4	41506698	41506709	+	0.000	0.000	Merged-chr4-41506526-1
NR90--MA0495.2.MAFF	chr1	33757036	33757056	+	0.000	0.000	Merged-chr1-33757115-3
NR9375--MA0117.2.Mafb	chr5	74531846	74531857	+	0.000	0.000	Merged-chr5-74531698-61
NR12169--MA0501.1.MAF::NFE2	chr9	58542042	58542056	-	0.000	0.000	Merged-chr9-58542052-13
NR4526--MA0089.1.MAFG::NFE2L1	chr15	78564123	78564128	+	0.000	0.000	Merged-chr15-78564204-56
NR3235--MA0501.1.MAF::NFE2	chr13	60897577	60897591	-	0.000	0.000	Merged-chr13-60897577-48
NR767--MA0117.2.Mafb	chr1	152817580	152817591	-	0.000	0.000	Merged-chr1-152817500-27
NR2138--MA0591.1.Bach1::Mafk	chr11	94275923	94275937	+	0.000	0.000	Merged-chr11-94275707-70
NR6260--MA0501.1.MAF::NFE2	chr19	57079510	57079524	-	0.000	0.000	Merged-chr19-57079445-11
NR539--MA0659.1.MAFG	chr1	106268517	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR7167--MA0501.1.MAF::NFE2	chr2	158771238	158771252	-	0.000	0.000	Merged-chr2-158771297-12
NR2803--MA0591.1.Bach1::Mafk	chr12	100501247	100501261	-	0.000	0.000	Merged-chr12-100501438-41
NR1538--MA0089.1.MAFG::NFE2L1	chr10	85163106	85163111	+	0.000	0.000	Merged-chr10-85163133-13
NR1869--MA0591.1.Bach1::Mafk	chr11	30190227	30190241	+	0.000	0.000	Merged-chr11-30190229-31
NR7885--MA0659.1.MAFG	chr3	115642813	115642833	-	0.000	0.000	Merged-chr3-115642696-110
NR12416--MA0591.1.Bach1::Mafk	chr9	108597639	108597653	+	0.000	0.000	Merged-chr9-108597519-47
NR1424--MA0496.2.MAFK	chr10	68249714	68249732	+	0.000	0.000	Merged-chr10-68249681-39
NR4134--MA0496.2.MAFK	chr14	103363355	103363373	-	0.000	0.000	Merged-chr14-103363341-36
NR10484--MA0591.1.Bach1::Mafk	chr6	140466511	140466525	+	0.000	0.000	Merged-chr6-140466408-37
NR3124--MA0501.1.MAF::NFE2	chr13	43243455	43243469	-	0.000	0.000	Merged-chr13-43243430-54
NR7652--MA0117.2.Mafb	chr3	84749430	84749441	+	0.000	0.000	Merged-chr3-84749364-32
NR221--MA0591.1.Bach1::Mafk	chr1	58797355	58797369	-	0.000	0.000	Merged-chr1-58797535-46
NR1089--MA0501.1.MAF::NFE2	chr1	191275742	191275756	+	0.000	0.000	Merged-chr1-191275783-38
NR9963--MA0089.1.MAFG::NFE2L1	chr6	38810285	38810290	+	0.000	0.000	Merged-chr6-38810070-95
NR9006--MA0496.2.MAFK	chr4	151051493	151051511	-	0.000	0.000	Merged-chr4-151051420-19
NR12589--MA0591.1.Bach1::Mafk	chrX	85737636	85737650	-	0.000	0.000	Merged-chrX-85737636-10
NR6073--MA0591.1.Bach1::Mafk	chr19	7295164	7295178	+	0.000	0.000	Merged-chr19-7295405-60
NR4800--MA0089.1.MAFG::NFE2L1	chr16	35781166	35781171	+	0.000	0.000	Merged-chr16-35781109-15
NR6409--MA0089.1.MAFG::NFE2L1	chr2	31043062	31043067	-	0.000	0.000	Merged-chr2-31043017-22
NR11978--MA0496.2.MAFK	chr9	15060178	15060196	-	0.000	0.000	Merged-chr9-15060271-40
NR6599--MA0089.1.MAFG::NFE2L1	chr2	70920017	70920022	+	0.000	0.000	Merged-chr2-70920097-22
NR9931--MA0501.1.MAF::NFE2	chr6	30162234	30162248	+	0.000	0.000	Merged-chr6-30162256-14
NR4016--MA0501.1.MAF::NFE2	chr14	73388764	73388778	+	0.000	0.000	Merged-chr14-73388775-6
NR9183--MA0659.1.MAFG	chr5	28402908	28402928	-	0.000	0.000	Merged-chr5-28402904-51
NR3705--MA0501.1.MAF::NFE2	chr14	21813061	21813075	+	0.000	0.000	Merged-chr14-21812982-21
NR9929--MA0495.2.MAFF	chr6	30162228	30162248	-	0.000	0.000	Merged-chr6-30162256-14
NR6730--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR262--MA0089.1.MAFG::NFE2L1	chr1	66838751	66838756	+	0.000	0.000	Merged-chr1-66838654-32
NR7856--MA0496.2.MAFK	chr3	108124259	108124277	-	0.000	0.000	Merged-chr3-108124378-33
NR2747--MA0496.2.MAFK	chr12	87411187	87411205	-	0.000	0.000	Merged-chr12-87411276-22
NR7512--MA0089.1.MAFG::NFE2L1	chr3	51234640	51234645	-	0.000	0.000	Merged-chr3-51234583-28
NR5742--MA0089.1.MAFG::NFE2L1	chr18	38484253	38484258	+	0.000	0.000	Merged-chr18-38484055-88
NR5053--MA0591.1.Bach1::Mafk	chr16	92698151	92698165	+	0.000	0.000	Merged-chr16-92698104-140
NR11026--MA0089.1.MAFG::NFE2L1	chr7	98341602	98341607	+	0.000	0.000	Merged-chr7-98341648-39
NR5061--MA0659.1.MAFG	chr16	92944067	92944087	+	0.000	0.000	Merged-chr16-92944045-14
NR9081--MA0089.1.MAFG::NFE2L1	chr5	8675500	8675505	+	0.000	0.000	Merged-chr5-8675688-64
NR1710--MA0089.1.MAFG::NFE2L1	chr10	117393416	117393421	-	0.000	0.000	Merged-chr10-117393432-68
NR12513--MA0496.2.MAFK	chrX	11807717	11807735	+	0.000	0.000	Merged-chrX-11807540-17
NR5748--MA0501.1.MAF::NFE2	chr18	39083280	39083294	+	0.000	0.000	Merged-chr18-39083164-72
NR6106--MA0117.2.Mafb	chr19	14871656	14871667	+	0.000	0.000	Merged-chr19-14871681-17
NR8993--MA0117.2.Mafb	chr4	150583617	150583628	+	0.000	0.000	Merged-chr4-150583490-1
NR10935--MA0591.1.Bach1::Mafk	chr7	80766364	80766378	+	0.000	0.000	Merged-chr7-80766248-61
NR11414--MA0501.1.MAF::NFE2	chr8	10481070	10481084	+	0.000	0.000	Merged-chr8-10480951-33
NR3394--MA0089.1.MAFG::NFE2L1	chr13	95517981	95517986	-	0.000	0.000	Merged-chr13-95518086-22
NR9308--MA0089.1.MAFG::NFE2L1	chr5	65391538	65391543	+	0.000	0.000	Merged-chr5-65391425-67
NR7437--MA0591.1.Bach1::Mafk	chr3	21996130	21996144	-	0.000	0.000	Merged-chr3-21996009-51
NR4036--MA0496.2.MAFK	chr14	75899812	75899830	+	0.000	0.000	Merged-chr14-75899694-30
NR237--MA0501.1.MAF::NFE2	chr1	60758318	60758332	-	0.000	0.000	Merged-chr1-60758375-49
NR5919--MA0495.2.MAFF	chr18	68227635	68227655	+	0.000	0.000	Merged-chr18-68227583-82
NR1636--MA0089.1.MAFG::NFE2L1	chr10	99206114	99206119	-	0.000	0.000	Merged-chr10-99206263-19
NR8082--MA0496.2.MAFK	chr3	138686819	138686837	-	0.000	0.000	Merged-chr3-138686837-12
NR11200--MA0089.1.MAFG::NFE2L1	chr7	123369060	123369065	+	0.000	0.000	Merged-chr7-123369239-2
NR3179--MA0496.2.MAFK	chr13	54209656	54209674	-	0.000	0.000	Merged-chr13-54209586-83
NR9930--MA0591.1.Bach1::Mafk	chr6	30162231	30162245	-	0.000	0.000	Merged-chr6-30162256-14
NR6339--MA0117.2.Mafb	chr2	11501933	11501944	+	0.000	0.000	Merged-chr2-11501758-87
NR6053--MA0591.1.Bach1::Mafk	chr19	4333918	4333932	-	0.000	0.000	Merged-chr19-4333820-69
NR150--MA0659.1.MAFG	chr1	43139746	43139766	-	0.000	0.000	Merged-chr1-43139813-33
NR753--MA0501.1.MAF::NFE2	chr1	151683134	151683148	-	0.000	0.000	Merged-chr1-151683056-48
NR4637--MA0089.1.MAFG::NFE2L1	chr15	99284995	99285000	-	0.000	0.000	Merged-chr15-99284805-29
NR1559--MA0496.2.MAFK	chr10	88406113	88406131	+	0.000	0.000	Merged-chr10-88405928-47
NR267--MA0591.1.Bach1::Mafk	chr1	69548600	69548614	-	0.000	0.000	Merged-chr1-69548718-45
NR5547--MA0591.1.Bach1::Mafk	chr17	86329765	86329779	+	0.000	0.000	Merged-chr17-86329621-27
NR5566--MA0089.1.MAFG::NFE2L1	chr17	88429145	88429150	-	0.000	0.000	Merged-chr17-88429158-10
NR5869--MA0591.1.Bach1::Mafk	chr18	62188920	62188934	-	0.000	0.000	Merged-chr18-62189000-72
NR3293--MA0591.1.Bach1::Mafk	chr13	73331172	73331186	+	0.000	0.000	Merged-chr13-73331232-64
NR7290--MA0591.1.Bach1::Mafk	chr2	172428604	172428618	+	0.000	0.000	Merged-chr2-172428785-9
NR4634--MA0591.1.Bach1::Mafk	chr15	97458642	97458656	-	0.000	0.000	Merged-chr15-97458744-110
NR5269--MA0501.1.MAF::NFE2	chr17	29531899	29531913	+	0.000	0.000	Merged-chr17-29531941-77
NR4266--MA0501.1.MAF::NFE2	chr15	25817412	25817426	-	0.000	0.000	Merged-chr15-25817272-36
NR7291--MA0501.1.MAF::NFE2	chr2	172428607	172428621	+	0.000	0.000	Merged-chr2-172428785-9
NR1422--MA0591.1.Bach1::Mafk	chr10	68249716	68249730	-	0.000	0.000	Merged-chr10-68249681-39
NR10863--MA0089.1.MAFG::NFE2L1	chr7	68250585	68250590	-	0.000	0.000	Merged-chr7-68250535-42
NR2242--MA0495.2.MAFF	chr11	107529588	107529608	-	0.000	0.000	Merged-chr11-107529536-37
NR1507--MA0591.1.Bach1::Mafk	chr10	80342883	80342897	+	0.000	0.000	Merged-chr10-80342924-40
NR9823--MA0591.1.Bach1::Mafk	chr5	147894784	147894798	+	0.000	0.000	Merged-chr5-147894854-79
NR7250--MA0659.1.MAFG	chr2	169398491	169398511	+	0.000	0.000	Merged-chr2-169398588-9
NR4913--MA0591.1.Bach1::Mafk	chr16	64796760	64796774	+	0.000	0.000	Merged-chr16-64796887-9
NR4977--MA0495.2.MAFF	chr16	84625359	84625379	+	0.000	0.000	Merged-chr16-84625247-15
NR4251--MA0501.1.MAF::NFE2	chr15	12026188	12026202	-	0.000	0.000	Merged-chr15-12026330-26
NR7032--MA0089.1.MAFG::NFE2L1	chr2	144636099	144636104	-	0.000	0.000	Merged-chr2-144636109-46
NR1219--MA0496.2.MAFK	chr10	21476469	21476487	+	0.000	0.000	Merged-chr10-21476462-10
NR9508--MA0089.1.MAFG::NFE2L1	chr5	100466778	100466783	+	0.000	0.000	Merged-chr5-100466890-43
NR4737--MA0117.2.Mafb	chr16	23305977	23305988	+	0.000	0.000	Merged-chr16-23306128-31
NR914--MA0495.2.MAFF	chr1	171345565	171345585	-	0.000	0.000	Merged-chr1-171345770-64
NR9674--MA0591.1.Bach1::Mafk	chr5	124637469	124637483	-	0.000	0.000	Merged-chr5-124637524-49
NR8654--MA0089.1.MAFG::NFE2L1	chr4	102981887	102981892	-	0.000	0.000	Merged-chr4-102981884-20
NR12444--MA0089.1.MAFG::NFE2L1	chr9	115481296	115481301	-	0.000	0.000	Merged-chr9-115481366-14
NR4535--MA0089.1.MAFG::NFE2L1	chr15	80602579	80602584	+	0.000	0.000	Merged-chr15-80602759-36
NR9759--MA0591.1.Bach1::Mafk	chr5	139290853	139290867	+	0.000	0.000	Merged-chr5-139290875-38
NR12227--MA0591.1.Bach1::Mafk	chr9	77954691	77954705	-	0.000	0.000	Merged-chr9-77954587-30
NR3681--MA0089.1.MAFG::NFE2L1	chr14	17414480	17414485	+	0.000	0.000	Merged-chr14-17414498-32
NR7226--MA0495.2.MAFF	chr2	166607151	166607171	-	0.000	0.000	Merged-chr2-166607083-27
NR694--MA0496.2.MAFK	chr1	136394720	136394738	-	0.000	0.000	Merged-chr1-136394741-13
NR2365--MA0659.1.MAFG	chr11	119928412	119928432	-	0.000	0.000	Merged-chr11-119928597-56
NR5634--MA0591.1.Bach1::Mafk	chr18	15312818	15312832	+	0.000	0.000	Merged-chr18-15312953-83
NR9670--MA0089.1.MAFG::NFE2L1	chr5	123782029	123782034	+	0.000	0.000	Merged-chr5-123782033-22
NR10128--MA0496.2.MAFK	chr6	83096202	83096220	-	0.000	0.000	Merged-chr6-83096074-55
NR3565--MA0495.2.MAFF	chr13	113322203	113322223	+	0.000	0.000	Merged-chr13-113322180-25
NR233--MA0496.2.MAFK	chr1	58897832	58897850	-	0.000	0.000	Merged-chr1-58897762-23
NR5724--MA0117.2.Mafb	chr18	37813983	37813994	-	0.000	0.000	Merged-chr18-37813954-31
NR2072--MA0089.1.MAFG::NFE2L1	chr11	75454704	75454709	-	0.000	0.000	Merged-chr11-75454726-54
NR12574--MA0117.2.Mafb	chrX	73008008	73008019	-	0.000	0.000	Merged-chrX-73008066-74
NR4335--MA0591.1.Bach1::Mafk	chr15	43477236	43477250	-	0.000	0.000	Merged-chr15-43477381-63
NR10034--MA0496.2.MAFK	chr6	54925896	54925914	-	0.000	0.000	Merged-chr6-54926058-40
NR9412--MA0117.2.Mafb	chr5	90595192	90595203	-	0.000	0.000	Merged-chr5-90595203-46
NR8417--MA0591.1.Bach1::Mafk	chr4	49567752	49567766	+	0.000	0.000	Merged-chr4-49567834-34
NR4979--MA0591.1.Bach1::Mafk	chr16	84625362	84625376	-	0.000	0.000	Merged-chr16-84625247-15
NR8685--MA0659.1.MAFG	chr4	106869719	106869739	+	0.000	0.000	Merged-chr4-106869679-64
NR9891--MA0591.1.Bach1::Mafk	chr6	17629867	17629881	+	0.000	0.000	Merged-chr6-17630018-29
NR7548--MA0496.2.MAFK	chr3	58470214	58470232	+	0.000	0.000	Merged-chr3-58470222-35
NR5073--MA0089.1.MAFG::NFE2L1	chr16	93711811	93711816	+	0.000	0.000	Merged-chr16-93711802-127
NR9186--MA0496.2.MAFK	chr5	28402909	28402927	-	0.000	0.000	Merged-chr5-28402904-51
NR9933--MA0591.1.Bach1::Mafk	chr6	30227526	30227540	-	0.000	0.000	Merged-chr6-30227395-32
NR11368--MA0117.2.Mafb	chr8	4507880	4507891	+	0.000	0.000	Merged-chr8-4507701-32
NR12606--MA0501.1.MAF::NFE2	chrX	101764871	101764885	+	0.000	0.000	Merged-chrX-101764866-33
NR3511--MA0501.1.MAF::NFE2	chr13	109229963	109229977	+	0.000	0.000	Merged-chr13-109230040-126
NR1256--MA0089.1.MAFG::NFE2L1	chr10	26364423	26364428	-	0.000	0.000	Merged-chr10-26364475-53
NR7956--MA0591.1.Bach1::Mafk	chr3	126831725	126831739	+	0.000	0.000	Merged-chr3-126831628-17
NR10106--MA0089.1.MAFG::NFE2L1	chr6	72644785	72644790	+	0.000	0.000	Merged-chr6-72644677-18
NR11035--MA0089.1.MAFG::NFE2L1	chr7	100448638	100448643	+	0.000	0.000	Merged-chr7-100448653-1
NR5064--MA0496.2.MAFK	chr16	92944068	92944086	+	0.000	0.000	Merged-chr16-92944045-14
NR2061--MA0659.1.MAFG	chr11	72941083	72941103	+	0.000	0.000	Merged-chr11-72940930-27
NR7922--MA0117.2.Mafb	chr3	120458094	120458105	+	0.000	0.000	Merged-chr3-120457943-64
NR9796--MA0089.1.MAFG::NFE2L1	chr5	144100365	144100370	+	0.000	0.000	Merged-chr5-144100460-55
NR10703--MA0591.1.Bach1::Mafk	chr7	38094451	38094465	+	0.000	0.000	Merged-chr7-38094543-44
NR781--MA0501.1.MAF::NFE2	chr1	155029375	155029389	-	0.000	0.000	Merged-chr1-155029443-27
NR7249--MA0495.2.MAFF	chr2	169398491	169398511	-	0.000	0.000	Merged-chr2-169398588-9
NR660--MA0089.1.MAFG::NFE2L1	chr1	131003553	131003558	+	0.000	0.000	Merged-chr1-131003466-39
NR9681--MA0089.1.MAFG::NFE2L1	chr5	125137580	125137585	+	0.000	0.000	Merged-chr5-125137642-19
NR12223--MA0496.2.MAFK	chr9	77683528	77683546	-	0.000	0.000	Merged-chr9-77683679-29
NR1871--MA0659.1.MAFG	chr11	31824785	31824805	+	0.000	0.000	Merged-chr11-31824780-24
NR6396--MA0501.1.MAF::NFE2	chr2	26753712	26753726	-	0.000	0.000	Merged-chr2-26753671-30
NR6127--MA0089.1.MAFG::NFE2L1	chr19	21144874	21144879	+	0.000	0.000	Merged-chr19-21144812-47
NR10598--MA0089.1.MAFG::NFE2L1	chr7	4836448	4836453	+	0.000	0.000	Merged-chr7-4836481-36
NR6233--MA0501.1.MAF::NFE2	chr19	48020967	48020981	-	0.000	0.000	Merged-chr19-48021053-2
NR1106--MA0501.1.MAF::NFE2	chr1	192540922	192540936	-	0.000	0.000	Merged-chr1-192540861-22
NR6604--MA0117.2.Mafb	chr2	72035825	72035836	+	0.000	0.000	Merged-chr2-72035754-16
NR6074--MA0495.2.MAFF	chr19	7483216	7483236	-	0.000	0.000	Merged-chr19-7483296-85
NR5606--MA0496.2.MAFK	chr18	6281373	6281391	+	0.000	0.000	Merged-chr18-6281338-48
NR12353--MA0089.1.MAFG::NFE2L1	chr9	96936080	96936085	-	0.000	0.000	Merged-chr9-96936027-74
NR1632--MA0495.2.MAFF	chr10	98776481	98776501	-	0.000	0.000	Merged-chr10-98776574-38
NR7849--MA0089.1.MAFG::NFE2L1	chr3	108123472	108123477	+	0.000	0.000	Merged-chr3-108123277-1,Merged-chr3-108123589-5
NR10641--MA0591.1.Bach1::Mafk	chr7	19271610	19271624	-	0.000	0.000	Merged-chr7-19271749-1
NR12015--MA0117.2.Mafb	chr9	22430324	22430335	+	0.000	0.000	Merged-chr9-22430293-25
NR7157--MA0659.1.MAFG	chr2	157566599	157566619	+	0.000	0.000	Merged-chr2-157566753-103
NR7143--MA0591.1.Bach1::Mafk	chr2	155050792	155050806	+	0.000	0.000	Merged-chr2-155050840-76
NR10644--MA0495.2.MAFF	chr7	19421000	19421020	-	0.000	0.000	Merged-chr7-19421243-65
NR7069--MA0089.1.MAFG::NFE2L1	chr2	148247031	148247036	-	0.000	0.000	Merged-chr2-148247011-3
NR9290--MA0089.1.MAFG::NFE2L1	chr5	57964487	57964492	+	0.000	0.000	Merged-chr5-57964492-18
NR3892--MA0089.1.MAFG::NFE2L1	chr14	51386090	51386095	-	0.000	0.000	Merged-chr14-51385941-36
NR11705--MA0501.1.MAF::NFE2	chr8	83131938	83131952	+	0.000	0.000	Merged-chr8-83131891-13
NR9326--MA0495.2.MAFF	chr5	67437631	67437651	-	0.000	0.000	Merged-chr5-67437495-24
NR10646--MA0659.1.MAFG	chr7	19421000	19421020	-	0.000	0.000	Merged-chr7-19421243-65
NR9026--MA0089.1.MAFG::NFE2L1	chr4	155091176	155091181	-	0.000	0.000	Merged-chr4-155091102-19
NR9988--MA0496.2.MAFK	chr6	49128469	49128487	+	0.000	0.000	Merged-chr6-49128471-29
NR12154--MA0117.2.Mafb	chr9	57766133	57766144	+	0.000	0.000	Merged-chr9-57766048-3
NR2740--MA0495.2.MAFF	chr12	87411186	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR9415--MA0496.2.MAFK	chr5	90595184	90595202	+	0.000	0.000	Merged-chr5-90595203-46
NR2363--MA0591.1.Bach1::Mafk	chr11	119928415	119928429	+	0.000	0.000	Merged-chr11-119928597-56
NR11298--MA0591.1.Bach1::Mafk	chr7	136172014	136172028	+	0.000	0.000	Merged-chr7-136171818-25
NR1883--MA0495.2.MAFF	chr11	34049137	34049157	+	0.000	0.000	Merged-chr11-34049016-54
NR7854--MA0501.1.MAF::NFE2	chr3	108124264	108124278	+	0.000	0.000	Merged-chr3-108124378-33
NR11404--MA0591.1.Bach1::Mafk	chr8	10438984	10438998	+	0.000	0.000	Merged-chr8-10438986-14
NR8878--MA0089.1.MAFG::NFE2L1	chr4	139337085	139337090	+	0.000	0.000	Merged-chr4-139337251-35
NR3375--MA0117.2.Mafb	chr13	91038242	91038253	-	0.000	0.000	Merged-chr13-91038224-15
NR9894--MA0496.2.MAFK	chr6	17629865	17629883	-	0.000	0.000	Merged-chr6-17630018-29
NR1932--MA0089.1.MAFG::NFE2L1	chr11	48816636	48816641	-	0.000	0.000	Merged-chr11-48816539-1
NR12553--MA0089.1.MAFG::NFE2L1	chrX	57200528	57200533	+	0.000	0.000	Merged-chrX-57200663-17
NR10892--MA0117.2.Mafb	chr7	74486377	74486388	+	0.000	0.000	Merged-chr7-74486188-34
NR11711--MA0089.1.MAFG::NFE2L1	chr8	84689264	84689269	-	0.000	0.000	Merged-chr8-84689283-39
NR2964--MA0591.1.Bach1::Mafk	chr12	117959170	117959184	-	0.000	0.000	Merged-chr12-117959315-24
NR9919--MA0089.1.MAFG::NFE2L1	chr6	29024227	29024232	+	0.000	0.000	Merged-chr6-29024202-52
NR8079--MA0591.1.Bach1::Mafk	chr3	138686821	138686835	+	0.000	0.000	Merged-chr3-138686837-12
NR1356--MA0501.1.MAF::NFE2	chr10	56486832	56486846	+	0.000	0.000	Merged-chr10-56486689-18
NR6225--MA0089.1.MAFG::NFE2L1	chr19	46199238	46199243	+	0.000	0.000	Merged-chr19-46199074-12
NR4459--MA0495.2.MAFF	chr15	66825456	66825476	+	0.000	0.000	Merged-chr15-66825502-98
NR7146--MA0496.2.MAFK	chr2	155050790	155050808	-	0.000	0.000	Merged-chr2-155050840-76
NR11976--MA0495.2.MAFF	chr9	15060177	15060197	-	0.000	0.000	Merged-chr9-15060271-40
NR4362--MA0117.2.Mafb	chr15	53222579	53222590	+	0.000	0.000	Merged-chr15-53222571-24
NR8688--MA0496.2.MAFK	chr4	106869720	106869738	+	0.000	0.000	Merged-chr4-106869679-64
NR6764--MA0495.2.MAFF	chr2	105038171	105038191	+	0.000	0.000	Merged-chr2-105038317-16
NR6312--MA0089.1.MAFG::NFE2L1	chr2	6711263	6711268	+	0.000	0.000	Merged-chr2-6711188-63
NR5546--MA0117.2.Mafb	chr17	86329771	86329782	-	0.000	0.000	Merged-chr17-86329621-27
NR1773--MA0117.2.Mafb	chr10	128645971	128645982	+	0.000	0.000	Merged-chr10-128645990-43
NR199--MA0495.2.MAFF	chr1	55448256	55448276	+	0.000	0.000	Merged-chr1-55448277-23
NR2213--MA0591.1.Bach1::Mafk	chr11	104622756	104622770	+	0.000	0.000	Merged-chr11-104622687-63
NR7208--MA0591.1.Bach1::Mafk	chr2	163253450	163253464	-	0.000	0.000	Merged-chr2-163253576-63
NR2292--MA0496.2.MAFK	chr11	115128672	115128690	-	0.000	0.000	Merged-chr11-115128624-38
