#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR27543--MA0493.1.Klf1	chr2	165326495	165326505	+	0.000	0.000	Merged-chr2-165326643-68
NR29986--MA0741.1.KLF16	chr3	127896360	127896370	-	0.000	0.000	Merged-chr3-127896285-76
NR39076--MA0039.3.KLF4	chr6	97149008	97149018	+	0.000	0.000	Merged-chr6-97148793-82
NR40512--MA0741.1.KLF16	chr7	12803529	12803539	-	0.000	0.000	Merged-chr7-12803632-59
NR1001--MA1107.1.KLF9	chr1	79859596	79859608	-	0.000	0.000	Merged-chr1-79859601-7
NR5487--MA0599.1.KLF5	chr10	119031179	119031188	-	0.000	0.000	Merged-chr10-119031155-35
NR7661--MA1107.1.KLF9	chr11	83302859	83302871	-	0.000	0.000	Merged-chr11-83302766-59
NR458--MA0741.1.KLF16	chr1	42953103	42953113	+	0.000	0.000	Merged-chr1-42953184-68
NR35096--MA0657.1.KLF13	chr5	54111078	54111095	+	0.000	0.000	Merged-chr5-54110931-21
NR14588--MA0742.1.Klf12	chr14	84443428	84443442	+	0.000	0.000	Merged-chr14-84443299-57
NR729--MA0741.1.KLF16	chr1	64737868	64737878	+	0.000	0.000	Merged-chr1-64737763-173
NR3088--MA0599.1.KLF5	chr10	7780960	7780969	-	0.000	0.000	Merged-chr10-7780858-76
NR15753--MA0741.1.KLF16	chr15	73716728	73716738	+	0.000	0.000	Merged-chr15-73716639-32
NR13718--MA0599.1.KLF5	chr14	40938908	40938917	-	0.000	0.000	Merged-chr14-40938744-34
NR44911--MA1107.1.KLF9	chr8	75071857	75071869	+	0.000	0.000	Merged-chr8-75071889-52
NR18602--MA1107.1.KLF9	chr17	3326483	3326495	-	0.000	0.000	Merged-chr17-3326553-34
NR7303--MA1107.1.KLF9	chr11	74555888	74555900	+	0.000	0.000	Merged-chr11-74556046-55
NR23057--MA0740.1.KLF14	chr19	10760133	10760146	-	0.000	0.000	Merged-chr19-10760316-9
NR36468--MA0741.1.KLF16	chr5	117287646	117287656	+	0.000	0.000	Merged-chr5-117287576-66
NR44600--MA0741.1.KLF16	chr8	69822494	69822504	-	0.000	0.000	Merged-chr8-69822616-46
NR24278--MA0493.1.Klf1	chr2	6213093	6213103	+	0.000	0.000	Merged-chr2-6213187-45
NR8506--MA0599.1.KLF5	chr11	103412783	103412792	-	0.000	0.000	Merged-chr11-103412657-68
NR32912--MA0493.1.Klf1	chr4	130520445	130520455	-	0.000	0.000	Merged-chr4-130520365-48
NR26033--MA0599.1.KLF5	chr2	90917816	90917825	+	0.000	0.000	Merged-chr2-90917717-75
NR49215--MA0493.1.Klf1	chrX	38635160	38635170	-	0.000	0.000	Merged-chrX-38635204-84
NR43715--MA0599.1.KLF5	chr7	144857354	144857363	-	0.000	0.000	Merged-chr7-144857340-18
NR45674--MA0740.1.KLF14	chr8	111145677	111145690	+	0.000	0.000	Merged-chr8-111145545-75
NR23868--MA1107.1.KLF9	chr19	47910165	47910177	+	0.000	0.000	Merged-chr19-47910337-85
NR15356--MA0599.1.KLF5	chr15	39943795	39943804	-	0.000	0.000	Merged-chr15-39943726-117
NR13037--MA0493.1.Klf1	chr13	110394993	110395003	+	0.000	0.000	Merged-chr13-110394904-109
NR24865--MA0599.1.KLF5	chr2	30078181	30078190	+	0.000	0.000	Merged-chr2-30077913-94
NR29073--MA1107.1.KLF9	chr3	88832610	88832622	+	0.000	0.000	Merged-chr3-88832556-26
NR4040--MA0741.1.KLF16	chr10	69571684	69571694	-	0.000	0.000	Merged-chr10-69571391-44
NR44017--MA0599.1.KLF5	chr8	25059911	25059920	-	0.000	0.000	Merged-chr8-25059963-13
NR31983--MA0741.1.KLF16	chr4	101235219	101235229	+	0.000	0.000	Merged-chr4-101235092-24
NR18364--MA0740.1.KLF14	chr16	93552856	93552869	+	0.000	0.000	Merged-chr16-93552984-42
NR33473--MA1107.1.KLF9	chr4	138262483	138262495	+	0.000	0.000	Merged-chr4-138262353-56
NR34374--MA0741.1.KLF16	chr5	3802715	3802725	+	0.000	0.000	Merged-chr5-3802900-158
NR39555--MA0740.1.KLF14	chr6	125191791	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR8770--MA0599.1.KLF5	chr11	109611763	109611772	+	0.000	0.000	Merged-chr11-109611660-96
NR44918--MA0741.1.KLF16	chr8	75084106	75084116	-	0.000	0.000	Merged-chr8-75083999-30
NR27341--MA1107.1.KLF9	chr2	158160111	158160123	-	0.000	0.000	Merged-chr2-158160127-37
NR32694--MA0741.1.KLF16	chr4	126296635	126296645	+	0.000	0.000	Merged-chr4-126296764-22
NR48800--MA0039.3.KLF4	chr9	122147852	122147862	+	0.000	0.000	Merged-chr9-122147820-8
NR19888--MA0741.1.KLF16	chr17	35969858	35969868	-	0.000	0.000	Merged-chr17-35969818-62
NR9367--MA0493.1.Klf1	chr11	120990482	120990492	+	0.000	0.000	Merged-chr11-120990355-3
NR37004--MA0740.1.KLF14	chr5	134572039	134572052	+	0.000	0.000	Merged-chr5-134572042-51
NR45629--MA0741.1.KLF16	chr8	109957383	109957393	-	0.000	0.000	Merged-chr8-109957445-42
NR40574--MA1107.1.KLF9	chr7	16201384	16201396	+	0.000	0.000	Merged-chr7-16201318-27
NR43678--MA0741.1.KLF16	chr7	143649732	143649742	-	0.000	0.000	Merged-chr7-143649559-54
NR24841--MA0039.3.KLF4	chr2	29669262	29669272	-	0.000	0.000	Merged-chr2-29669203-21
NR15657--MA0741.1.KLF16	chr15	64113272	64113282	+	0.000	0.000	Merged-chr15-64113403-29
NR44281--MA0599.1.KLF5	chr8	46143342	46143351	-	0.000	0.000	Merged-chr8-46143151-89
NR43612--MA0599.1.KLF5	chr7	141467806	141467815	-	0.000	0.000	Merged-chr7-141467661-66
NR1798--MA1107.1.KLF9	chr1	139181129	139181141	-	0.000	0.000	Merged-chr1-139181025-29
NR28525--MA1107.1.KLF9	chr3	51652851	51652863	-	0.000	0.000	Merged-chr3-51652658-59
NR24771--MA0599.1.KLF5	chr2	27676916	27676925	+	0.000	0.000	Merged-chr2-27677278-63
NR30410--MA0493.1.Klf1	chr3	144202463	144202473	+	0.000	0.000	Merged-chr3-144202292-71
NR43951--MA1107.1.KLF9	chr8	22227123	22227135	+	0.000	0.000	Merged-chr8-22227321-39
NR4845--MA0599.1.KLF5	chr10	88201195	88201204	-	0.000	0.000	Merged-chr10-88201281-63
NR18319--MA0741.1.KLF16	chr16	91547027	91547037	-	0.000	0.000	Merged-chr16-91546772-86
NR7420--MA0493.1.Klf1	chr11	75961921	75961931	+	0.000	0.000	Merged-chr11-75962033-17
NR13069--MA0599.1.KLF5	chr13	111807712	111807721	-	0.000	0.000	Merged-chr13-111807584-21
NR11775--MA0493.1.Klf1	chr13	41079695	41079705	+	0.000	0.000	Merged-chr13-41079558-23
NR33316--MA0039.3.KLF4	chr4	136081974	136081984	+	0.000	0.000	Merged-chr4-136081901-45
NR11155--MA0741.1.KLF16	chr12	113140492	113140502	-	0.000	0.000	Merged-chr12-113140346-61
NR40784--MA0039.3.KLF4	chr7	19749697	19749707	+	0.000	0.000	Merged-chr7-19749873-53
NR40794--MA0493.1.Klf1	chr7	19749823	19749833	+	0.000	0.000	Merged-chr7-19749873-53
NR11480--MA0657.1.KLF13	chr13	21945069	21945086	-	0.000	0.000	Merged-chr13-21945279-51
NR9166--MA0742.1.Klf12	chr11	117809705	117809719	-	0.000	0.000	Merged-chr11-117809789-20
NR36036--MA0493.1.Klf1	chr5	107987175	107987185	+	0.000	0.000	Merged-chr5-107987053-156
NR49837--MA0657.1.KLF13	chrX	150813138	150813155	+	0.000	0.000	Merged-chrX-150813149-62
NR11695--MA0599.1.KLF5	chr13	34994128	34994137	-	0.000	0.000	Merged-chr13-34994132-82
NR34877--MA0493.1.Klf1	chr5	35757852	35757862	-	0.000	0.000	Merged-chr5-35757894-103
NR44805--MA0599.1.KLF5	chr8	71382073	71382082	-	0.000	0.000	Merged-chr8-71381982-56
NR49978--MA0742.1.Klf12	chrX	159911826	159911840	+	0.000	0.000	Merged-chrX-159911925-18
NR26694--MA0039.3.KLF4	chr2	127916568	127916578	+	0.000	0.000	Merged-chr2-127916886-61
NR27329--MA0599.1.KLF5	chr2	157447413	157447422	+	0.000	0.000	Merged-chr2-157447566-79
NR17794--MA0741.1.KLF16	chr16	43979870	43979880	+	0.000	0.000	Merged-chr16-43979802-105
NR43136--MA0039.3.KLF4	chr7	127180904	127180914	+	0.000	0.000	Merged-chr7-127180997-43
NR19156--MA0599.1.KLF5	chr17	24896474	24896483	+	0.000	0.000	Merged-chr17-24896442-47
NR2561--MA1107.1.KLF9	chr1	179517528	179517540	+	0.000	0.000	Merged-chr1-179517638-119
NR20188--MA0741.1.KLF16	chr17	48300612	48300622	-	0.000	0.000	Merged-chr17-48300764-89
NR6192--MA0740.1.KLF14	chr11	23257527	23257540	-	0.000	0.000	Merged-chr11-23257441-61
NR13292--MA0741.1.KLF16	chr13	119690325	119690335	-	0.000	0.000	Merged-chr13-119690439-73
NR36163--MA0741.1.KLF16	chr5	112274120	112274130	-	0.000	0.000	Merged-chr5-112274120-60
NR8524--MA0599.1.KLF5	chr11	104231387	104231396	+	0.000	0.000	Merged-chr11-104231376-24
NR6689--MA0599.1.KLF5	chr11	57644559	57644568	+	0.000	0.000	Merged-chr11-57644449-7
NR48842--MA0599.1.KLF5	chr9	123253117	123253126	+	0.000	0.000	Merged-chr9-123252996-28
NR445--MA1107.1.KLF9	chr1	40283510	40283522	+	0.000	0.000	Merged-chr1-40283621-12
NR13834--MA0741.1.KLF16	chr14	51884476	51884486	+	0.000	0.000	Merged-chr14-51884339-35
NR28746--MA0740.1.KLF14	chr3	68784262	68784275	-	0.000	0.000	Merged-chr3-68784168-43
NR38340--MA0039.3.KLF4	chr6	50560916	50560926	+	0.000	0.000	Merged-chr6-50560959-32
NR32850--MA0599.1.KLF5	chr4	129556559	129556568	+	0.000	0.000	Merged-chr4-129556698-9
NR16940--MA0741.1.KLF16	chr15	101141325	101141335	-	0.000	0.000	Merged-chr15-101141305-22
NR7541--MA0493.1.Klf1	chr11	78246248	78246258	-	0.000	0.000	Merged-chr11-78245964-87
NR36300--MA0742.1.Klf12	chr5	114175875	114175889	-	0.000	0.000	Merged-chr5-114175903-40
NR7445--MA0740.1.KLF14	chr11	76217590	76217603	+	0.000	0.000	Merged-chr11-76217513-52
NR35766--MA0599.1.KLF5	chr5	98167608	98167617	-	0.000	0.000	Merged-chr5-98167553-86
NR5491--MA0493.1.Klf1	chr10	119031490	119031500	+	0.000	0.000	Merged-chr10-119031618-2
NR47418--MA0741.1.KLF16	chr9	65551140	65551150	-	0.000	0.000	Merged-chr9-65551237-57
NR5641--MA0741.1.KLF16	chr10	126901391	126901401	-	0.000	0.000	Merged-chr10-126901254-64
NR42731--MA0039.3.KLF4	chr7	111029041	111029051	-	0.000	0.000	Merged-chr7-111029015-63
NR16432--MA0493.1.Klf1	chr15	84663067	84663077	-	0.000	0.000	Merged-chr15-84663201-26
NR24525--MA0599.1.KLF5	chr2	22744466	22744475	-	0.000	0.000	Merged-chr2-22744632-58
NR32735--MA0742.1.Klf12	chr4	127243782	127243796	-	0.000	0.000	Merged-chr4-127243838-56
NR33358--MA0599.1.KLF5	chr4	136469746	136469755	+	0.000	0.000	Merged-chr4-136469909-78
NR38366--MA0741.1.KLF16	chr6	51470966	51470976	+	0.000	0.000	Merged-chr6-51470874-3
NR24310--MA0599.1.KLF5	chr2	9792596	9792605	-	0.000	0.000	Merged-chr2-9792573-15
NR49125--MA1107.1.KLF9	chrX	19157624	19157636	+	0.000	0.000	Merged-chrX-19157742-22
NR17092--MA0493.1.Klf1	chr16	4074960	4074970	+	0.000	0.000	Merged-chr16-4075088-14
NR8937--MA0740.1.KLF14	chr11	114812976	114812989	+	0.000	0.000	Merged-chr11-114812922-18
NR10163--MA0657.1.KLF13	chr12	72085578	72085595	-	0.000	0.000	Merged-chr12-72085712-110
NR36020--MA0741.1.KLF16	chr5	107868999	107869009	+	0.000	0.000	Merged-chr5-107868826-60
NR41497--MA0742.1.Klf12	chr7	44589355	44589369	-	0.000	0.000	Merged-chr7-44589309-11
NR23239--MA0742.1.Klf12	chr19	20944684	20944698	+	0.000	0.000	Merged-chr19-20944629-14
NR31626--MA0599.1.KLF5	chr4	59805747	59805756	-	0.000	0.000	Merged-chr4-59805793-13
NR47843--MA0740.1.KLF14	chr9	88599549	88599562	-	0.000	0.000	Merged-chr9-88599592-56
NR31411--MA0599.1.KLF5	chr4	47474340	47474349	+	0.000	0.000	Merged-chr4-47474458-79
NR15280--MA0599.1.KLF5	chr15	37100256	37100265	+	0.000	0.000	Merged-chr15-37100344-35
NR26369--MA0599.1.KLF5	chr2	117120685	117120694	+	0.000	0.000	Merged-chr2-117120973-155
NR18952--MA0493.1.Klf1	chr17	19435238	19435248	+	0.000	0.000	Merged-chr17-19435269-18
NR32061--MA1107.1.KLF9	chr4	106225407	106225419	+	0.000	0.000	Merged-chr4-106225575-41
NR19916--MA1107.1.KLF9	chr17	36083527	36083539	+	0.000	0.000	Merged-chr17-36083529-56
NR1391--MA0741.1.KLF16	chr1	119648669	119648679	+	0.000	0.000	Merged-chr1-119648725-80
NR24511--MA0493.1.Klf1	chr2	19628253	19628263	-	0.000	0.000	Merged-chr2-19628399-27
NR48349--MA0740.1.KLF14	chr9	108035669	108035682	-	0.000	0.000	Merged-chr9-108035594-66
NR8421--MA0742.1.Klf12	chr11	102456192	102456206	+	0.000	0.000	Merged-chr11-102456095-36
NR27417--MA0039.3.KLF4	chr2	160471240	160471250	+	0.000	0.000	Merged-chr2-160471164-70
NR44823--MA0599.1.KLF5	chr8	71405941	71405950	-	0.000	0.000	Merged-chr8-71406037-52
NR13467--MA0741.1.KLF16	chr14	20886363	20886373	+	0.000	0.000	Merged-chr14-20886359-27
NR21994--MA0741.1.KLF16	chr18	65107251	65107261	+	0.000	0.000	Merged-chr18-65107334-45
NR21026--MA1107.1.KLF9	chr17	87365447	87365459	-	0.000	0.000	Merged-chr17-87365443-26
NR562--MA0493.1.Klf1	chr1	54871639	54871649	+	0.000	0.000	Merged-chr1-54871447-51
NR34387--MA0741.1.KLF16	chr5	5514540	5514550	+	0.000	0.000	Merged-chr5-5514609-81
NR11787--MA0741.1.KLF16	chr13	41249808	41249818	-	0.000	0.000	Merged-chr13-41249879-71
NR37390--MA0493.1.Klf1	chr5	140517541	140517551	+	0.000	0.000	Merged-chr5-140517781-72
NR2439--MA0741.1.KLF16	chr1	172376525	172376535	-	0.000	0.000	Merged-chr1-172376760-99
NR2612--MA0740.1.KLF14	chr1	180548107	180548120	-	0.000	0.000	Merged-chr1-180548194-33
NR21908--MA1107.1.KLF9	chr18	60625569	60625581	-	0.000	0.000	Merged-chr18-60625535-13
NR18844--MA1107.1.KLF9	chr17	12655857	12655869	+	0.000	0.000	Merged-chr17-12655999-51
NR3791--MA0599.1.KLF5	chr10	59974422	59974431	+	0.000	0.000	Merged-chr10-59974606-81
NR30090--MA0741.1.KLF16	chr3	131490265	131490275	-	0.000	0.000	Merged-chr3-131490308-37
NR19921--MA0493.1.Klf1	chr17	36167764	36167774	+	0.000	0.000	Merged-chr17-36167828-41
NR30361--MA0741.1.KLF16	chr3	142281223	142281233	+	0.000	0.000	Merged-chr3-142281213-32
NR39690--MA1107.1.KLF9	chr6	128143630	128143642	-	0.000	0.000	Merged-chr6-128143679-59
NR24403--MA1107.1.KLF9	chr2	13573921	13573933	+	0.000	0.000	Merged-chr2-13573939-7
NR8542--MA0599.1.KLF5	chr11	104607996	104608005	+	0.000	0.000	Merged-chr11-104608031-67
NR25211--MA0741.1.KLF16	chr2	36230443	36230453	-	0.000	0.000	Merged-chr2-36230505-28
NR38789--MA0493.1.Klf1	chr6	83711177	83711187	-	0.000	0.000	Merged-chr6-83711196-55
NR27896--MA0039.3.KLF4	chr2	172393748	172393758	-	0.000	0.000	Merged-chr2-172393836-103
NR33386--MA0740.1.KLF14	chr4	137468580	137468593	-	0.000	0.000	Merged-chr4-137468629-23
NR49457--MA0493.1.Klf1	chrX	75155779	75155789	-	0.000	0.000	Merged-chrX-75155761-15
NR43957--MA0599.1.KLF5	chr8	22544874	22544883	-	0.000	0.000	Merged-chr8-22544867-25
NR7540--MA0039.3.KLF4	chr11	78246246	78246256	-	0.000	0.000	Merged-chr11-78245964-87
NR7685--MA0599.1.KLF5	chr11	85990111	85990120	-	0.000	0.000	Merged-chr11-85990224-34
NR39154--MA0740.1.KLF14	chr6	100576332	100576345	-	0.000	0.000	Merged-chr6-100576347-26
NR41682--MA1107.1.KLF9	chr7	49451294	49451306	-	0.000	0.000	Merged-chr7-49451105-18
NR14704--MA1107.1.KLF9	chr14	103477490	103477502	+	0.000	0.000	Merged-chr14-103477505-31
NR24882--MA1107.1.KLF9	chr2	30251891	30251903	+	0.000	0.000	Merged-chr2-30251853-47
NR29509--MA0599.1.KLF5	chr3	101604712	101604721	+	0.000	0.000	Merged-chr3-101604815-1
NR8664--MA0741.1.KLF16	chr11	106999578	106999588	-	0.000	0.000	Merged-chr11-106999428-68
NR16576--MA0599.1.KLF5	chr15	89149703	89149712	-	0.000	0.000	Merged-chr15-89149704-89
NR39748--MA0039.3.KLF4	chr6	129284582	129284592	-	0.000	0.000	Merged-chr6-129284661-64
NR30013--MA0741.1.KLF16	chr3	129901431	129901441	-	0.000	0.000	Merged-chr3-129901484-63
NR19286--MA0599.1.KLF5	chr17	27051817	27051826	+	0.000	0.000	Merged-chr17-27051875-11
NR38803--MA0599.1.KLF5	chr6	85374700	85374709	+	0.000	0.000	Merged-chr6-85374701-69
NR31859--MA0599.1.KLF5	chr4	88935479	88935488	-	0.000	0.000	Merged-chr4-88935517-14
NR13508--MA0599.1.KLF5	chr14	25522584	25522593	+	0.000	0.000	Merged-chr14-25522595-18
NR25184--MA1107.1.KLF9	chr2	35690018	35690030	+	0.000	0.000	Merged-chr2-35690128-14
NR44907--MA1107.1.KLF9	chr8	75071849	75071861	+	0.000	0.000	Merged-chr8-75071889-52
NR33207--MA0742.1.Klf12	chr4	134796740	134796754	-	0.000	0.000	Merged-chr4-134796618-44
NR28222--MA0599.1.KLF5	chr3	10351445	10351454	-	0.000	0.000	Merged-chr3-10351318-69
NR6040--MA0599.1.KLF5	chr11	9011156	9011165	+	0.000	0.000	Merged-chr11-9011016-92
NR29097--MA0599.1.KLF5	chr3	89270536	89270545	+	0.000	0.000	Merged-chr3-89270508-38
NR12506--MA0039.3.KLF4	chr13	76055478	76055488	+	0.000	0.000	Merged-chr13-76055637-1
NR9307--MA0742.1.Klf12	chr11	119943035	119943049	-	0.000	0.000	Merged-chr11-119943000-66
NR4619--MA0657.1.KLF13	chr10	81357423	81357440	+	0.000	0.000	Merged-chr10-81357608-63
NR26029--MA0599.1.KLF5	chr2	90904757	90904766	-	0.000	0.000	Merged-chr2-90904623-58
NR27991--MA0657.1.KLF13	chr2	174294700	174294717	+	0.000	0.000	Merged-chr2-174294615-11
NR49950--MA0599.1.KLF5	chrX	159199692	159199701	+	0.000	0.000	Merged-chrX-159199808-53
NR32828--MA0599.1.KLF5	chr4	129272528	129272537	-	0.000	0.000	Merged-chr4-129272515-32
NR22009--MA0741.1.KLF16	chr18	65430711	65430721	+	0.000	0.000	Merged-chr18-65430843-87
NR33209--MA0039.3.KLF4	chr4	134796742	134796752	-	0.000	0.000	Merged-chr4-134796618-44
NR12560--MA1107.1.KLF9	chr13	84222170	84222182	+	0.000	0.000	Merged-chr13-84222322-103
NR22475--MA0742.1.Klf12	chr18	84804495	84804509	-	0.000	0.000	Merged-chr18-84804572-27
NR7439--MA0599.1.KLF5	chr11	76179397	76179406	-	0.000	0.000	Merged-chr11-76179543-55
NR35662--MA1107.1.KLF9	chr5	91986039	91986051	-	0.000	0.000	Merged-chr5-91985951-26
NR38033--MA0599.1.KLF5	chr6	30509716	30509725	+	0.000	0.000	Merged-chr6-30509699-52
NR8169--MA0039.3.KLF4	chr11	98747487	98747497	-	0.000	0.000	Merged-chr11-98747477-33
NR19192--MA0599.1.KLF5	chr17	25727665	25727674	-	0.000	0.000	Merged-chr17-25727535-49
NR38823--MA0740.1.KLF14	chr6	85916026	85916039	-	0.000	0.000	Merged-chr6-85915892-76
NR35139--MA0742.1.Klf12	chr5	63943572	63943586	-	0.000	0.000	Merged-chr5-63943362-36
NR36033--MA0741.1.KLF16	chr5	107987086	107987096	+	0.000	0.000	Merged-chr5-107987053-156
NR29745--MA1107.1.KLF9	chr3	108880477	108880489	+	0.000	0.000	Merged-chr3-108880577-55
NR5389--MA0599.1.KLF5	chr10	117731428	117731437	-	0.000	0.000	Merged-chr10-117731554-42
NR36304--MA0741.1.KLF16	chr5	114175878	114175888	-	0.000	0.000	Merged-chr5-114175903-40
NR19398--MA0599.1.KLF5	chr17	28375698	28375707	+	0.000	0.000	Merged-chr17-28375713-30
NR34082--MA0741.1.KLF16	chr4	151108545	151108555	-	0.000	0.000	Merged-chr4-151108570-29
NR21755--MA0741.1.KLF16	chr18	50065179	50065189	-	0.000	0.000	Merged-chr18-50064967-11
NR49839--MA0741.1.KLF16	chrX	150813140	150813150	+	0.000	0.000	Merged-chrX-150813149-62
NR14289--MA0599.1.KLF5	chr14	67911783	67911792	-	0.000	0.000	Merged-chr14-67911920-26
NR44626--MA0741.1.KLF16	chr8	70001843	70001853	+	0.000	0.000	Merged-chr8-70001622-58
NR13959--MA1107.1.KLF9	chr14	55392503	55392515	+	0.000	0.000	Merged-chr14-55392653-26
NR25919--MA0493.1.Klf1	chr2	83625383	83625393	-	0.000	0.000	Merged-chr2-83625624-59
NR12770--MA0039.3.KLF4	chr13	98031521	98031531	-	0.000	0.000	Merged-chr13-98031558-40
NR31756--MA0599.1.KLF5	chr4	82513341	82513350	-	0.000	0.000	Merged-chr4-82513258-36
NR12780--MA0493.1.Klf1	chr13	98692033	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR36301--MA0599.1.KLF5	chr5	114175879	114175888	-	0.000	0.000	Merged-chr5-114175903-40
NR48398--MA1107.1.KLF9	chr9	108578798	108578810	+	0.000	0.000	Merged-chr9-108578687-51
NR2666--MA0742.1.Klf12	chr1	182142912	182142926	+	0.000	0.000	Merged-chr1-182143030-40
NR2937--MA0742.1.Klf12	chr1	193146634	193146648	-	0.000	0.000	Merged-chr1-193146532-29
NR19733--MA0742.1.Klf12	chr17	34143297	34143311	+	0.000	0.000	Merged-chr17-34143212-26
NR44151--MA0493.1.Klf1	chr8	34651918	34651928	-	0.000	0.000	Merged-chr8-34651925-47
NR1880--MA0741.1.KLF16	chr1	151035269	151035279	-	0.000	0.000	Merged-chr1-151035173-28
NR15052--MA0599.1.KLF5	chr15	6708949	6708958	-	0.000	0.000	Merged-chr15-6709101-6
NR29670--MA0599.1.KLF5	chr3	105959332	105959341	+	0.000	0.000	Merged-chr3-105959355-63
NR18595--MA0740.1.KLF14	chr17	3326472	3326485	-	0.000	0.000	Merged-chr17-3326553-34
NR38154--MA0599.1.KLF5	chr6	39420371	39420380	-	0.000	0.000	Merged-chr6-39420205-83
NR23958--MA0741.1.KLF16	chr19	53536888	53536898	-	0.000	0.000	Merged-chr19-53536868-40
NR15934--MA0599.1.KLF5	chr15	76671556	76671565	+	0.000	0.000	Merged-chr15-76671670-56
NR36827--MA0741.1.KLF16	chr5	124531369	124531379	+	0.000	0.000	Merged-chr5-124531379-35
NR26078--MA0741.1.KLF16	chr2	92243784	92243794	+	0.000	0.000	Merged-chr2-92243919-9
NR5375--MA0493.1.Klf1	chr10	117651216	117651226	-	0.000	0.000	Merged-chr10-117651194-26
NR10488--MA1107.1.KLF9	chr12	85624839	85624851	-	0.000	0.000	Merged-chr12-85624723-56
NR19384--MA0493.1.Klf1	chr17	28256984	28256994	-	0.000	0.000	Merged-chr17-28256965-58
NR2386--MA0741.1.KLF16	chr1	171150640	171150650	-	0.000	0.000	Merged-chr1-171150669-55
NR29931--MA0741.1.KLF16	chr3	123267404	123267414	+	0.000	0.000	Merged-chr3-123267512-110
NR9145--MA0742.1.Klf12	chr11	117686232	117686246	+	0.000	0.000	Merged-chr11-117686143-68
NR34844--MA0740.1.KLF14	chr5	34949338	34949351	+	0.000	0.000	Merged-chr5-34949325-82
NR11254--MA0657.1.KLF13	chr12	117765073	117765090	-	0.000	0.000	Merged-chr12-117765021-33
NR29726--MA0741.1.KLF16	chr3	108284063	108284073	-	0.000	0.000	Merged-chr3-108284126-29
NR15024--MA1107.1.KLF9	chr15	5185135	5185147	-	0.000	0.000	Merged-chr15-5185003-3
NR27119--MA0599.1.KLF5	chr2	152766772	152766781	+	0.000	0.000	Merged-chr2-152766680-34
NR17773--MA0741.1.KLF16	chr16	38679628	38679638	+	0.000	0.000	Merged-chr16-38679342-75
NR39408--MA0039.3.KLF4	chr6	119388795	119388805	+	0.000	0.000	Merged-chr6-119388745-63
NR11666--MA0742.1.Klf12	chr13	33965761	33965775	+	0.000	0.000	Merged-chr13-33965707-3
NR16575--MA1107.1.KLF9	chr15	89149599	89149611	-	0.000	0.000	Merged-chr15-89149704-89
NR34372--MA0599.1.KLF5	chr5	3802715	3802724	+	0.000	0.000	Merged-chr5-3802900-158
NR42330--MA0599.1.KLF5	chr7	97842860	97842869	-	0.000	0.000	Merged-chr7-97843006-38
NR48695--MA0741.1.KLF16	chr9	119963510	119963520	+	0.000	0.000	Merged-chr9-119963439-34
NR22820--MA0599.1.KLF5	chr19	6236306	6236315	-	0.000	0.000	Merged-chr19-6236407-1
NR5604--MA0599.1.KLF5	chr10	122097189	122097198	+	0.000	0.000	Merged-chr10-122097212-93
NR24086--MA0493.1.Klf1	chr19	57360918	57360928	+	0.000	0.000	Merged-chr19-57361016-100
NR11118--MA0599.1.KLF5	chr12	112706951	112706960	-	0.000	0.000	Merged-chr12-112707014-70
NR20421--MA0599.1.KLF5	chr17	57275563	57275572	+	0.000	0.000	Merged-chr17-57275446-78
NR9945--MA0493.1.Klf1	chr12	54862936	54862946	+	0.000	0.000	Merged-chr12-54862798-90
NR15017--MA0741.1.KLF16	chr15	3979571	3979581	+	0.000	0.000	Merged-chr15-3979556-75
NR41055--MA0740.1.KLF14	chr7	27508195	27508208	-	0.000	0.000	Merged-chr7-27508351-96
NR12534--MA0493.1.Klf1	chr13	80962876	80962886	+	0.000	0.000	Merged-chr13-80963053-30
NR13066--MA0741.1.KLF16	chr13	111634787	111634797	+	0.000	0.000	Merged-chr13-111634662-22
NR21593--MA0741.1.KLF16	chr18	38212771	38212781	+	0.000	0.000	Merged-chr18-38212769-38
NR49023--MA0493.1.Klf1	chrX	9219773	9219783	-	0.000	0.000	Merged-chrX-9219820-29
NR15244--MA0493.1.Klf1	chr15	36346333	36346343	+	0.000	0.000	Merged-chr15-36346245-49
NR44263--MA0493.1.Klf1	chr8	40963172	40963182	-	0.000	0.000	Merged-chr8-40963134-88
NR16208--MA1107.1.KLF9	chr15	80289665	80289677	-	0.000	0.000	Merged-chr15-80289681-8
NR34733--MA0741.1.KLF16	chr5	32192298	32192308	-	0.000	0.000	Merged-chr5-32192251-27
NR24743--MA0039.3.KLF4	chr2	26639317	26639327	-	0.000	0.000	Merged-chr2-26639367-50
NR7300--MA0741.1.KLF16	chr11	73281855	73281865	-	0.000	0.000	Merged-chr11-73281808-27
