#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1990--MA0002.2.RUNX1	chr12	98800554	98800564	+	0.000	0.000	Merged-chr12-98800600-14
NR4381--MA0002.2.RUNX1	chr19	34120206	34120216	-	0.000	0.000	Merged-chr19-34120116-46
NR612--MA0511.2.RUNX2	chr1	179578841	179578849	+	0.000	0.000	Merged-chr1-179578897-31
NR2972--MA0002.2.RUNX1	chr15	9529866	9529876	-	0.000	0.000	Merged-chr15-9529844-37
NR3355--MA0684.1.RUNX3	chr16	25587928	25587937	-	0.000	0.000	Merged-chr16-25587871-42
NR785--MA0684.1.RUNX3	chr10	21504626	21504635	+	0.000	0.000	Merged-chr10-21504659-28
NR58--MA0511.2.RUNX2	chr1	40465641	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR6584--MA0002.2.RUNX1	chr5	120588701	120588711	-	0.000	0.000	Merged-chr5-120588744-78
NR5114--MA0511.2.RUNX2	chr2	167081111	167081119	-	0.000	0.000	Merged-chr2-167081117-10
NR4860--MA0511.2.RUNX2	chr2	103659787	103659795	-	0.000	0.000	Merged-chr2-103659777-12
NR642--MA0684.1.RUNX3	chr1	182504346	182504355	-	0.000	0.000	Merged-chr1-182504417-24
NR765--MA0002.2.RUNX1	chr10	19167847	19167857	+	0.000	0.000	Merged-chr10-19167953-53
NR1179--MA0002.2.RUNX1	chr10	120193513	120193523	+	0.000	0.000	Merged-chr10-120193454-50
NR4490--MA0002.2.RUNX1	chr19	56679377	56679387	+	0.000	0.000	Merged-chr19-56679584-45
NR7695--MA0684.1.RUNX3	chr7	127208957	127208966	+	0.000	0.000	Merged-chr7-127208983-91
NR4761--MA0002.2.RUNX1	chr2	72535996	72536006	+	0.000	0.000	Merged-chr2-72536133-16
NR4285--MA0002.2.RUNX1	chr19	8592422	8592432	-	0.000	0.000	Merged-chr19-8592238-38
NR8743--MA0511.2.RUNX2	chrX	140505939	140505947	+	0.000	0.000	Merged-chrX-140506133-71
NR5267--MA0002.2.RUNX1	chr3	59062263	59062273	+	0.000	0.000	Merged-chr3-59062358-13
NR4241--MA0511.2.RUNX2	chr18	84851323	84851331	-	0.000	0.000	Merged-chr18-84851440-69
NR7298--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR4685--MA0684.1.RUNX3	chr2	45139035	45139044	-	0.000	0.000	Merged-chr2-45139148-28
NR6964--MA0002.2.RUNX1	chr6	88835088	88835098	+	0.000	0.000	Merged-chr6-88835222-14
NR3067--MA0511.2.RUNX2	chr15	41846726	41846734	-	0.000	0.000	Merged-chr15-41846585-48
NR2191--MA0002.2.RUNX1	chr13	12521871	12521881	-	0.000	0.000	Merged-chr13-12521905-15
NR7199--MA0002.2.RUNX1	chr6	136415932	136415942	-	0.000	0.000	Merged-chr6-136415785-62
NR5938--MA0684.1.RUNX3	chr4	121041163	121041172	+	0.000	0.000	Merged-chr4-121041130-36
NR817--MA0684.1.RUNX3	chr10	30716231	30716240	-	0.000	0.000	Merged-chr10-30716378-49
NR4542--MA0684.1.RUNX3	chr2	6162866	6162875	-	0.000	0.000	Merged-chr2-6162817-31
NR5746--MA0511.2.RUNX2	chr4	53826424	53826432	-	0.000	0.000	Merged-chr4-53826364-82
NR2985--MA0002.2.RUNX1	chr15	12924016	12924026	+	0.000	0.000	Merged-chr15-12923985-15
NR7327--MA0002.2.RUNX1	chr7	27860537	27860547	-	0.000	0.000	Merged-chr7-27860517-78
NR2114--MA0002.2.RUNX1	chr12	114937092	114937102	+	0.000	0.000	Merged-chr12-114937149-39
NR1860--MA0002.2.RUNX1	chr12	59170020	59170030	-	0.000	0.000	Merged-chr12-59170039-43
NR4251--MA0002.2.RUNX1	chr18	89627025	89627035	-	0.000	0.000	Merged-chr18-89627032-39
NR7579--MA0002.2.RUNX1	chr7	105650997	105651007	+	0.000	0.000	Merged-chr7-105651053-77
NR3348--MA0002.2.RUNX1	chr16	24539149	24539159	+	0.000	0.000	Merged-chr16-24539202-40
NR6725--MA0002.2.RUNX1	chr5	149641831	149641841	+	0.000	0.000	Merged-chr5-149641711-30
NR3699--MA0511.2.RUNX2	chr17	25829011	25829019	-	0.000	0.000	Merged-chr17-25828970-38
NR5428--MA0684.1.RUNX3	chr3	108562546	108562555	-	0.000	0.000	Merged-chr3-108562830-113
NR4303--MA0684.1.RUNX3	chr19	10880209	10880218	-	0.000	0.000	Merged-chr19-10880366-39
NR6662--MA0511.2.RUNX2	chr5	139303758	139303766	+	0.000	0.000	Merged-chr5-139303910-62
NR493--MA0684.1.RUNX3	chr1	164138822	164138831	+	0.000	0.000	Merged-chr1-164138853-49
NR2746--MA0002.2.RUNX1	chr14	61818564	61818574	-	0.000	0.000	Merged-chr14-61818597-46
NR221--MA0002.2.RUNX1	chr1	87621201	87621211	-	0.000	0.000	Merged-chr1-87621099-27
NR8243--MA0002.2.RUNX1	chr9	31121443	31121453	-	0.000	0.000	Merged-chr9-31121439-5
NR4760--MA0684.1.RUNX3	chr2	72365442	72365451	-	0.000	0.000	Merged-chr2-72365558-19
NR6629--MA0002.2.RUNX1	chr5	134282794	134282804	+	0.000	0.000	Merged-chr5-134282688-60
NR4012--MA0002.2.RUNX1	chr18	23733771	23733781	-	0.000	0.000	Merged-chr18-23733972-8
NR4678--MA0002.2.RUNX1	chr2	37565735	37565745	+	0.000	0.000	Merged-chr2-37565860-32
NR3586--MA0684.1.RUNX3	chr16	95994742	95994751	-	0.000	0.000	Merged-chr16-95994791-31
NR8372--MA0684.1.RUNX3	chr9	66883764	66883773	+	0.000	0.000	Merged-chr9-66883654-39
NR8495--MA0002.2.RUNX1	chr9	103708758	103708768	-	0.000	0.000	Merged-chr9-103708759-48
NR1306--MA0684.1.RUNX3	chr11	30182878	30182887	-	0.000	0.000	Merged-chr11-30182963-54
NR5074--MA0511.2.RUNX2	chr2	163120929	163120937	+	0.000	0.000	Merged-chr2-163121047-86
NR2461--MA0684.1.RUNX3	chr13	95813839	95813848	-	0.000	0.000	Merged-chr13-95813903-46
NR4806--MA0002.2.RUNX1	chr2	85034277	85034287	-	0.000	0.000	Merged-chr2-85034309-17
NR5789--MA0684.1.RUNX3	chr4	62757065	62757074	-	0.000	0.000	Merged-chr4-62756958-63
NR5961--MA0002.2.RUNX1	chr4	129575412	129575422	-	0.000	0.000	Merged-chr4-129575376-54
NR3238--MA0684.1.RUNX3	chr15	94453065	94453074	+	0.000	0.000	Merged-chr15-94453103-20
NR8352--MA0002.2.RUNX1	chr9	64832017	64832027	+	0.000	0.000	Merged-chr9-64831906-29
NR6943--MA0002.2.RUNX1	chr6	86595128	86595138	+	0.000	0.000	Merged-chr6-86595040-14
NR1730--MA0002.2.RUNX1	chr11	119164515	119164525	-	0.000	0.000	Merged-chr11-119164536-11
NR4935--MA0684.1.RUNX3	chr2	129180168	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR4787--MA0002.2.RUNX1	chr2	78860237	78860247	-	0.000	0.000	Merged-chr2-78860154-39
NR8752--MA0684.1.RUNX3	chrX	151344071	151344080	-	0.000	0.000	Merged-chrX-151344027-1
NR7134--MA0511.2.RUNX2	chr6	127103015	127103023	+	0.000	0.000	Merged-chr6-127103000-20
NR377--MA0002.2.RUNX1	chr1	138560882	138560892	-	0.000	0.000	Merged-chr1-138560961-36
NR7405--MA0511.2.RUNX2	chr7	55890220	55890228	-	0.000	0.000	Merged-chr7-55890160-26
NR3218--MA0002.2.RUNX1	chr15	92134396	92134406	-	0.000	0.000	Merged-chr15-92134460-52
NR7035--MA0002.2.RUNX1	chr6	108537097	108537107	+	0.000	0.000	Merged-chr6-108536943-79
NR2964--MA0002.2.RUNX1	chr15	6569140	6569150	-	0.000	0.000	Merged-chr15-6569076-63
NR111--MA0684.1.RUNX3	chr1	57377523	57377532	+	0.000	0.000	Merged-chr1-57377842-99
NR505--MA0002.2.RUNX1	chr1	164966197	164966207	-	0.000	0.000	Merged-chr1-164966286-53
NR7435--MA0684.1.RUNX3	chr7	64090255	64090264	-	0.000	0.000	Merged-chr7-64090173-26
NR33--MA0684.1.RUNX3	chr1	36252917	36252926	-	0.000	0.000	Merged-chr1-36253004-32
NR4896--MA0002.2.RUNX1	chr2	117403614	117403624	-	0.000	0.000	Merged-chr2-117403597-27
NR2550--MA0002.2.RUNX1	chr13	111043826	111043836	+	0.000	0.000	Merged-chr13-111043861-34
NR2616--MA0002.2.RUNX1	chr14	18665825	18665835	-	0.000	0.000	Merged-chr14-18665788-60
NR486--MA0002.2.RUNX1	chr1	163374768	163374778	+	0.000	0.000	Merged-chr1-163374764-34
NR757--MA0002.2.RUNX1	chr10	17775272	17775282	+	0.000	0.000	Merged-chr10-17775311-43
NR5629--MA0511.2.RUNX2	chr3	157938676	157938684	-	0.000	0.000	Merged-chr3-157938783-43
NR7687--MA0684.1.RUNX3	chr7	125635628	125635637	-	0.000	0.000	Merged-chr7-125635870-68
NR3678--MA0511.2.RUNX2	chr17	21733926	21733934	+	0.000	0.000	Merged-chr17-21733799-41
NR1127--MA0511.2.RUNX2	chr10	115363299	115363307	+	0.000	0.000	Merged-chr10-115363388-18
NR5259--MA0002.2.RUNX1	chr3	52498969	52498979	+	0.000	0.000	Merged-chr3-52498930-55
NR2282--MA0511.2.RUNX2	chr13	36814134	36814142	-	0.000	0.000	Merged-chr13-36814220-30
NR6956--MA0002.2.RUNX1	chr6	87447421	87447431	-	0.000	0.000	Merged-chr6-87447444-55
NR2183--MA0002.2.RUNX1	chr13	5890199	5890209	+	0.000	0.000	Merged-chr13-5890173-33
NR743--MA0684.1.RUNX3	chr10	14326468	14326477	-	0.000	0.000	Merged-chr10-14326395-38
NR8765--MA0684.1.RUNX3	chrX	160766303	160766312	+	0.000	0.000	Merged-chrX-160766177-60
NR8222--MA0002.2.RUNX1	chr9	14568690	14568700	-	0.000	0.000	Merged-chr9-14568666-36
NR7418--MA0511.2.RUNX2	chr7	63999433	63999441	-	0.000	0.000	Merged-chr7-63999373-46
NR4591--MA0002.2.RUNX1	chr2	13836463	13836473	-	0.000	0.000	Merged-chr2-13836576-22
NR4386--MA0002.2.RUNX1	chr19	34168160	34168170	+	0.000	0.000	Merged-chr19-34168201-28
NR4657--MA0002.2.RUNX1	chr2	31115468	31115478	+	0.000	0.000	Merged-chr2-31115374-11
NR1236--MA0511.2.RUNX2	chr10	128991151	128991159	-	0.000	0.000	Merged-chr10-128991197-23
NR2977--MA0002.2.RUNX1	chr15	12017763	12017773	-	0.000	0.000	Merged-chr15-12017783-9
NR8080--MA0684.1.RUNX3	chr8	116928143	116928152	+	0.000	0.000	Merged-chr8-116928093-15
NR181--MA0002.2.RUNX1	chr1	74373527	74373537	+	0.000	0.000	Merged-chr1-74373535-14
NR2391--MA0511.2.RUNX2	chr13	56476959	56476967	+	0.000	0.000	Merged-chr13-56477022-46
NR8474--MA0002.2.RUNX1	chr9	96416166	96416176	+	0.000	0.000	Merged-chr9-96416210-33
NR4991--MA0684.1.RUNX3	chr2	144300253	144300262	+	0.000	0.000	Merged-chr2-144300316-30
NR6794--MA0002.2.RUNX1	chr6	41048120	41048130	-	0.000	0.000	Merged-chr6-41048174-22
NR1852--MA0002.2.RUNX1	chr12	52818853	52818863	-	0.000	0.000	Merged-chr12-52818712-31
NR6589--MA0002.2.RUNX1	chr5	122224588	122224598	+	0.000	0.000	Merged-chr5-122224441-19
NR2440--MA0684.1.RUNX3	chr13	85509995	85510004	+	0.000	0.000	Merged-chr13-85509878-39
NR2711--MA0684.1.RUNX3	chr14	54426841	54426850	+	0.000	0.000	Merged-chr14-54426956-48
NR2563--MA0002.2.RUNX1	chr13	112694426	112694436	+	0.000	0.000	Merged-chr13-112694448-12
NR4594--MA0511.2.RUNX2	chr2	14992740	14992748	+	0.000	0.000	Merged-chr2-14992808-37
NR2629--MA0002.2.RUNX1	chr14	21750404	21750414	-	0.000	0.000	Merged-chr14-21750492-17
NR8060--MA0002.2.RUNX1	chr8	115450954	115450964	+	0.000	0.000	Merged-chr8-115450993-14
NR499--MA0002.2.RUNX1	chr1	164935953	164935963	-	0.000	0.000	Merged-chr1-164935888-24
NR104--MA0002.2.RUNX1	chr1	54660882	54660892	-	0.000	0.000	Merged-chr1-54660876-41
NR5083--MA0684.1.RUNX3	chr2	163412099	163412108	+	0.000	0.000	Merged-chr2-163411842-29
NR4500--MA0684.1.RUNX3	chr19	57100038	57100047	+	0.000	0.000	Merged-chr19-57100169-47
NR4352--MA0002.2.RUNX1	chr19	28990744	28990754	-	0.000	0.000	Merged-chr19-28990746-93
NR4623--MA0002.2.RUNX1	chr2	22805729	22805739	+	0.000	0.000	Merged-chr2-22805681-51
NR3548--MA0511.2.RUNX2	chr16	91436538	91436546	+	0.000	0.000	Merged-chr16-91436596-6
NR4147--MA0002.2.RUNX1	chr18	68227788	68227798	+	0.000	0.000	Merged-chr18-68227583-82
NR3055--MA0684.1.RUNX3	chr15	38245161	38245170	+	0.000	0.000	Merged-chr15-38245130-34
NR8440--MA0002.2.RUNX1	chr9	88516841	88516851	+	0.000	0.000	Merged-chr9-88516697-31
NR3178--MA0002.2.RUNX1	chr15	79106394	79106404	-	0.000	0.000	Merged-chr15-79106424-9
NR4481--MA0684.1.RUNX3	chr19	55768978	55768987	+	0.000	0.000	Merged-chr19-55769048-40
NR29--MA0511.2.RUNX2	chr1	36025101	36025109	-	0.000	0.000	Merged-chr1-36025179-31
NR6511--MA0511.2.RUNX2	chr5	106677005	106677013	+	0.000	0.000	Merged-chr5-106676986-37
NR2946--MA0511.2.RUNX2	chr15	5108562	5108570	-	0.000	0.000	Merged-chr15-5108448-64
NR4190--MA0002.2.RUNX1	chr18	77767858	77767868	+	0.000	0.000	Merged-chr18-77767671-52
NR4461--MA0002.2.RUNX1	chr19	53124329	53124339	+	0.000	0.000	Merged-chr19-53124325-9
NR59--MA0684.1.RUNX3	chr1	40465640	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR594--MA0684.1.RUNX3	chr1	176950222	176950231	-	0.000	0.000	Merged-chr1-176950373-27
NR865--MA0684.1.RUNX3	chr10	58354857	58354866	+	0.000	0.000	Merged-chr10-58354769-20
NR8073--MA0002.2.RUNX1	chr8	116689978	116689988	-	0.000	0.000	Merged-chr8-116689955-52
NR8344--MA0002.2.RUNX1	chr9	61965744	61965754	-	0.000	0.000	Merged-chr9-61965647-41
NR2976--MA0684.1.RUNX3	chr15	9574952	9574961	-	0.000	0.000	Merged-chr15-9575046-48
NR2162--MA0002.2.RUNX1	chr12	118255872	118255882	-	0.000	0.000	Merged-chr12-118255780-45
NR451--MA0684.1.RUNX3	chr1	155322390	155322399	-	0.000	0.000	Merged-chr1-155322423-20
NR4242--MA0684.1.RUNX3	chr18	84851322	84851331	-	0.000	0.000	Merged-chr18-84851440-69
NR8330--MA0684.1.RUNX3	chr9	59659893	59659902	-	0.000	0.000	Merged-chr9-59659760-51
NR8601--MA0684.1.RUNX3	chr9	119823983	119823992	+	0.000	0.000	Merged-chr9-119823942-29
NR3339--MA0684.1.RUNX3	chr16	23838335	23838344	-	0.000	0.000	Merged-chr16-23838386-46
NR2912--MA0511.2.RUNX2	chr14	121846234	121846242	-	0.000	0.000	Merged-chr14-121846246-16
NR226--MA0002.2.RUNX1	chr1	88475603	88475613	-	0.000	0.000	Merged-chr1-88475619-20
NR2608--MA0002.2.RUNX1	chr14	14294694	14294704	+	0.000	0.000	Merged-chr14-14294680-54
NR478--MA0002.2.RUNX1	chr1	161482364	161482374	-	0.000	0.000	Merged-chr1-161482401-11
NR6283--MA0684.1.RUNX3	chr5	30950055	30950064	+	0.000	0.000	Merged-chr5-30949994-50
NR8628--MA0002.2.RUNX1	chr9	122233120	122233130	+	0.000	0.000	Merged-chr9-122233247-97
NR6011--MA0002.2.RUNX1	chr4	134654627	134654637	-	0.000	0.000	Merged-chr4-134654571-20
NR6677--MA0002.2.RUNX1	chr5	140586771	140586781	-	0.000	0.000	Merged-chr5-140586794-18
NR4602--MA0002.2.RUNX1	chr2	17845528	17845538	+	0.000	0.000	Merged-chr2-17845339-45
NR2989--MA0684.1.RUNX3	chr15	18951818	18951827	-	0.000	0.000	Merged-chr15-18951851-25
NR2446--MA0002.2.RUNX1	chr13	89539256	89539266	-	0.000	0.000	Merged-chr13-89539460-39
NR4953--MA0511.2.RUNX2	chr2	132643379	132643387	-	0.000	0.000	Merged-chr2-132643452-47
NR5237--MA0684.1.RUNX3	chr3	37978661	37978670	-	0.000	0.000	Merged-chr3-37978790-50
NR1228--MA0511.2.RUNX2	chr10	128637208	128637216	-	0.000	0.000	Merged-chr10-128637070-78
NR2969--MA0002.2.RUNX1	chr15	8625659	8625669	-	0.000	0.000	Merged-chr15-8625615-29
NR8614--MA0684.1.RUNX3	chr9	120866894	120866903	-	0.000	0.000	Merged-chr9-120866868-24
NR4334--MA0511.2.RUNX2	chr19	21623559	21623567	-	0.000	0.000	Merged-chr19-21623609-22
NR2654--MA0511.2.RUNX2	chr14	36316927	36316935	+	0.000	0.000	Merged-chr14-36316941-55
NR6786--MA0002.2.RUNX1	chr6	38810253	38810263	-	0.000	0.000	Merged-chr6-38810070-95
NR4778--MA0684.1.RUNX3	chr2	75639433	75639442	-	0.000	0.000	Merged-chr2-75639595-81
NR2555--MA0002.2.RUNX1	chr13	111569229	111569239	-	0.000	0.000	Merged-chr13-111569188-35
NR4791--MA0511.2.RUNX2	chr2	79231286	79231294	+	0.000	0.000	Merged-chr2-79231345-48
NR368--MA0684.1.RUNX3	chr1	136346080	136346089	-	0.000	0.000	Merged-chr1-136346026-74
NR3209--MA0684.1.RUNX3	chr15	85982270	85982279	+	0.000	0.000	Merged-chr15-85982300-69
NR7149--MA0002.2.RUNX1	chr6	128474161	128474171	-	0.000	0.000	Merged-chr6-128474299-11
NR6123--MA0511.2.RUNX2	chr4	150117479	150117487	-	0.000	0.000	Merged-chr4-150117497-12
NR8181--MA0684.1.RUNX3	chr8	127381459	127381468	+	0.000	0.000	Merged-chr8-127381511-17
NR4887--MA0684.1.RUNX3	chr2	116066898	116066907	-	0.000	0.000	Merged-chr2-116067067-64
NR1953--MA0002.2.RUNX1	chr12	87470305	87470315	+	0.000	0.000	Merged-chr12-87470490-42
NR2393--MA0002.2.RUNX1	chr13	58443985	58443995	+	0.000	0.000	Merged-chr13-58444018-18
NR1589--MA0511.2.RUNX2	chr11	99255532	99255540	+	0.000	0.000	Merged-chr11-99255472-31
NR4695--MA0511.2.RUNX2	chr2	51934723	51934731	+	0.000	0.000	Merged-chr2-51934827-81
NR7086--MA0511.2.RUNX2	chr6	120124866	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR4201--MA0002.2.RUNX1	chr18	79300919	79300929	+	0.000	0.000	Merged-chr18-79300838-16
NR2250--MA0002.2.RUNX1	chr13	24779333	24779343	+	0.000	0.000	Merged-chr13-24779175-40
NR2316--MA0002.2.RUNX1	chr13	43775229	43775239	+	0.000	0.000	Merged-chr13-43775108-65
NR2001--MA0511.2.RUNX2	chr12	100277101	100277109	-	0.000	0.000	Merged-chr12-100277058-24
NR728--MA0002.2.RUNX1	chr10	8197817	8197827	+	0.000	0.000	Merged-chr10-8197795-23
NR1791--MA0002.2.RUNX1	chr12	17726603	17726613	-	0.000	0.000	Merged-chr12-17726607-38
NR6133--MA0002.2.RUNX1	chr4	150269827	150269837	-	0.000	0.000	Merged-chr4-150269601-64
NR3378--MA0511.2.RUNX2	chr16	35984081	35984089	+	0.000	0.000	Merged-chr16-35984000-4
NR2568--MA0002.2.RUNX1	chr13	113101023	113101033	+	0.000	0.000	Merged-chr13-113101113-35
NR8270--MA0002.2.RUNX1	chr9	43096519	43096529	-	0.000	0.000	Merged-chr9-43096353-58
NR8541--MA0002.2.RUNX1	chr9	114440756	114440766	-	0.000	0.000	Merged-chr9-114440811-53
NR8065--MA0002.2.RUNX1	chr8	115771174	115771184	-	0.000	0.000	Merged-chr8-115771261-45
NR3994--MA0002.2.RUNX1	chr18	6310205	6310215	-	0.000	0.000	Merged-chr18-6310381-25
NR6656--MA0002.2.RUNX1	chr5	138657856	138657866	-	0.000	0.000	Merged-chr5-138657986-28
NR8021--MA0511.2.RUNX2	chr8	106701524	106701532	-	0.000	0.000	Merged-chr8-106701568-18
NR3950--MA0511.2.RUNX2	chr17	84306339	84306347	-	0.000	0.000	Merged-chr17-84306486-55
NR2154--MA0002.2.RUNX1	chr12	115920258	115920268	+	0.000	0.000	Merged-chr12-115920407-41
NR4390--MA0511.2.RUNX2	chr19	34306958	34306966	-	0.000	0.000	Merged-chr19-34306924-50
NR5531--MA0002.2.RUNX1	chr3	135402594	135402604	-	0.000	0.000	Merged-chr3-135402581-53
NR566--MA0002.2.RUNX1	chr1	172548891	172548901	-	0.000	0.000	Merged-chr1-172548815-47
NR2948--MA0002.2.RUNX1	chr15	5108560	5108570	+	0.000	0.000	Merged-chr15-5108448-64
NR2904--MA0511.2.RUNX2	chr14	121325021	121325029	+	0.000	0.000	Merged-chr14-121324999-52
NR1188--MA0511.2.RUNX2	chr10	121297636	121297644	+	0.000	0.000	Merged-chr10-121297598-43
NR552--MA0684.1.RUNX3	chr1	171921414	171921423	-	0.000	0.000	Merged-chr1-171921445-86
NR4836--MA0511.2.RUNX2	chr2	98662610	98662618	-	0.000	0.000	Merged-chr2-98662597-69
NR4343--MA0684.1.RUNX3	chr19	24971561	24971570	+	0.000	0.000	Merged-chr19-24971475-35
NR4614--MA0684.1.RUNX3	chr2	19320338	19320347	+	0.000	0.000	Merged-chr2-19320316-15
NR2120--MA0002.2.RUNX1	chr12	115012937	115012947	-	0.000	0.000	Merged-chr12-115012998-22
NR3169--MA0684.1.RUNX3	chr15	78564141	78564150	-	0.000	0.000	Merged-chr15-78564204-56
NR327--MA0002.2.RUNX1	chr1	128614921	128614931	+	0.000	0.000	Merged-chr1-128615083-92
NR4052--MA0002.2.RUNX1	chr18	38940558	38940568	-	0.000	0.000	Merged-chr18-38940631-14
NR678--MA0511.2.RUNX2	chr1	191097492	191097500	+	0.000	0.000	Merged-chr1-191097500-32
NR6132--MA0684.1.RUNX3	chr4	150269502	150269511	+	0.000	0.000	Merged-chr4-150269601-64
NR8762--MA0511.2.RUNX2	chrX	159678633	159678641	+	0.000	0.000	Merged-chrX-159678637-12
NR4575--MA0002.2.RUNX1	chr2	11657765	11657775	+	0.000	0.000	Merged-chr2-11657779-45
NR4846--MA0002.2.RUNX1	chr2	101816976	101816986	+	0.000	0.000	Merged-chr2-101816960-10
NR3820--MA0511.2.RUNX2	chr17	50678090	50678098	-	0.000	0.000	Merged-chr17-50678198-44
NR806--MA0511.2.RUNX2	chr10	28695300	28695308	-	0.000	0.000	Merged-chr10-28695198-52
NR4975--MA0684.1.RUNX3	chr2	140066580	140066589	+	0.000	0.000	Merged-chr2-140066734-59
NR7095--MA0684.1.RUNX3	chr6	120199717	120199726	-	0.000	0.000	Merged-chr6-120199707-32
NR4161--MA0002.2.RUNX1	chr18	70458208	70458218	-	0.000	0.000	Merged-chr18-70458236-15
NR4227--MA0002.2.RUNX1	chr18	82503866	82503876	+	0.000	0.000	Merged-chr18-82503961-54
NR2818--MA0002.2.RUNX1	chr14	77861400	77861410	-	0.000	0.000	Merged-chr14-77861310-50
NR836--MA0684.1.RUNX3	chr10	41984477	41984486	-	0.000	0.000	Merged-chr10-41984389-13
NR4849--MA0511.2.RUNX2	chr2	101991895	101991903	-	0.000	0.000	Merged-chr2-101991789-33
NR4627--MA0684.1.RUNX3	chr2	24748060	24748069	+	0.000	0.000	Merged-chr2-24748146-35
NR4684--MA0002.2.RUNX1	chr2	45139034	45139044	+	0.000	0.000	Merged-chr2-45139148-28
NR8395--MA0511.2.RUNX2	chr9	72390508	72390516	+	0.000	0.000	Merged-chr9-72390608-30
NR5338--MA0684.1.RUNX3	chr3	89869726	89869735	-	0.000	0.000	Merged-chr3-89869741-17
NR8296--MA0002.2.RUNX1	chr9	50537442	50537452	-	0.000	0.000	Merged-chr9-50537430-19
NR6016--MA0002.2.RUNX1	chr4	135077482	135077492	-	0.000	0.000	Merged-chr4-135077339-17
NR501--MA0511.2.RUNX2	chr1	164960259	164960267	-	0.000	0.000	Merged-chr1-164960365-86
NR2328--MA0684.1.RUNX3	chr13	45850791	45850800	-	0.000	0.000	Merged-chr13-45850664-56
NR2407--MA0511.2.RUNX2	chr13	64315694	64315702	+	0.000	0.000	Merged-chr13-64315696-19
NR4465--MA0684.1.RUNX3	chr19	53407588	53407597	+	0.000	0.000	Merged-chr19-53407600-23
NR6268--MA0002.2.RUNX1	chr5	23719094	23719104	-	0.000	0.000	Merged-chr5-23719169-48
NR1802--MA0002.2.RUNX1	chr12	25431146	25431156	+	0.000	0.000	Merged-chr12-25431052-52
NR3118--MA0511.2.RUNX2	chr15	64176575	64176583	-	0.000	0.000	Merged-chr15-64176551-12
NR4859--MA0002.2.RUNX1	chr2	103634157	103634167	+	0.000	0.000	Merged-chr2-103634168-14
NR6125--MA0002.2.RUNX1	chr4	150117488	150117498	-	0.000	0.000	Merged-chr4-150117497-12
NR2166--MA0684.1.RUNX3	chr12	118439165	118439174	+	0.000	0.000	Merged-chr12-118439012-3
NR2708--MA0684.1.RUNX3	chr14	54183237	54183246	-	0.000	0.000	Merged-chr14-54183191-18
NR7822--MA0002.2.RUNX1	chr8	19161780	19161790	-	0.000	0.000	Merged-chr8-19161757-88
NR6525--MA0684.1.RUNX3	chr5	107449102	107449111	-	0.000	0.000	Merged-chr5-107449243-36
NR4697--MA0002.2.RUNX1	chr2	53051370	53051380	-	0.000	0.000	Merged-chr2-53051556-37
NR8457--MA0684.1.RUNX3	chr9	92384628	92384637	-	0.000	0.000	Merged-chr9-92384528-56
NR6111--MA0684.1.RUNX3	chr4	148102321	148102330	-	0.000	0.000	Merged-chr4-148102321-24
NR2768--MA0511.2.RUNX2	chr14	65598440	65598448	-	0.000	0.000	Merged-chr14-65598424-35
NR6505--MA0002.2.RUNX1	chr5	105675681	105675691	+	0.000	0.000	Merged-chr5-105675662-27
NR4554--MA0002.2.RUNX1	chr2	9578187	9578197	+	0.000	0.000	Merged-chr2-9578093-49
NR6585--MA0511.2.RUNX2	chr5	120775838	120775846	-	0.000	0.000	Merged-chr5-120775735-65
NR8043--MA0684.1.RUNX3	chr8	110939463	110939472	+	0.000	0.000	Merged-chr8-110939286-87
NR4305--MA0511.2.RUNX2	chr19	11414280	11414288	+	0.000	0.000	Merged-chr19-11414241-16
NR8166--MA0002.2.RUNX1	chr8	126200368	126200378	+	0.000	0.000	Merged-chr8-126200294-39
NR3700--MA0002.2.RUNX1	chr17	25829009	25829019	+	0.000	0.000	Merged-chr17-25828970-38
NR8437--MA0002.2.RUNX1	chr9	87025950	87025960	+	0.000	0.000	Merged-chr9-87025935-38
NR6757--MA0002.2.RUNX1	chr6	22339882	22339892	-	0.000	0.000	Merged-chr6-22340067-27
NR8771--MA0684.1.RUNX3	chrX	164980243	164980252	-	0.000	0.000	Merged-chrX-164980464-71
NR5903--MA0002.2.RUNX1	chr4	108987773	108987783	-	0.000	0.000	Merged-chr4-108987548-41
NR6072--MA0002.2.RUNX1	chr4	141099048	141099058	+	0.000	0.000	Merged-chr4-141099118-11
NR8374--MA0511.2.RUNX2	chr9	67813735	67813743	+	0.000	0.000	Merged-chr9-67813867-45
