#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR8034--MA0117.2.Mafb	chr9	32159265	32159276	-	0.000	0.000	Merged-chr9-32159280-29
NR2456--MA0089.1.MAFG::NFE2L1	chr13	100124842	100124847	+	0.000	0.000	Merged-chr13-100125011-52
NR7853--MA0501.1.MAF::NFE2	chr8	116906007	116906021	+	0.000	0.000	Merged-chr8-116905792-105
NR8014--MA0496.2.MAFK	chr9	21609995	21610013	+	0.000	0.000	Merged-chr9-21610100-42
NR7347--MA0591.1.Bach1::Mafk	chr7	79392569	79392583	-	0.000	0.000	Merged-chr7-79392504-115
NR8445--MA0089.1.MAFG::NFE2L1	chrX	36983869	36983874	+	0.000	0.000	Merged-chrX-36983948-23
NR6640--MA0496.2.MAFK	chr6	5590036	5590054	+	0.000	0.000	Merged-chr6-5589945-28
NR6112--MA0591.1.Bach1::Mafk	chr5	8911724	8911738	-	0.000	0.000	Merged-chr5-8911732-25
NR2729--MA0495.2.MAFF	chr14	62799006	62799026	-	0.000	0.000	Merged-chr14-62798973-44
NR7616--MA0089.1.MAFG::NFE2L1	chr8	22124843	22124848	-	0.000	0.000	Merged-chr8-22124770-52
NR5457--MA0089.1.MAFG::NFE2L1	chr3	116332015	116332020	+	0.000	0.000	Merged-chr3-116332074-27
NR4037--MA0089.1.MAFG::NFE2L1	chr18	39068202	39068207	+	0.000	0.000	Merged-chr18-39068377-42
NR5816--MA0501.1.MAF::NFE2	chr4	102983051	102983065	-	0.000	0.000	Merged-chr4-102982899-26
NR2267--MA0089.1.MAFG::NFE2L1	chr13	46159453	46159458	-	0.000	0.000	Merged-chr13-46159501-43
NR6762--MA0089.1.MAFG::NFE2L1	chr6	56568758	56568763	-	0.000	0.000	Merged-chr6-56568855-65
NR2970--MA0496.2.MAFK	chr15	51805086	51805104	+	0.000	0.000	Merged-chr15-51805093-44
NR5694--MA0591.1.Bach1::Mafk	chr4	33587767	33587781	-	0.000	0.000	Merged-chr4-33587729-131
NR1355--MA0501.1.MAF::NFE2	chr11	65818376	65818390	-	0.000	0.000	Merged-chr11-65818461-16
NR8032--MA0496.2.MAFK	chr9	31271516	31271534	+	0.000	0.000	Merged-chr9-31271372-36
NR6314--MA0495.2.MAFF	chr5	92348938	92348958	-	0.000	0.000	Merged-chr5-92348973-52
NR7893--MA0089.1.MAFG::NFE2L1	chr8	122432865	122432870	+	0.000	0.000	Merged-chr8-122432955-76
NR6473--MA0089.1.MAFG::NFE2L1	chr5	124907153	124907158	-	0.000	0.000	Merged-chr5-124907107-45
NR164--MA0089.1.MAFG::NFE2L1	chr1	74570399	74570404	-	0.000	0.000	Merged-chr1-74570528-25
NR422--MA0117.2.Mafb	chr1	157017700	157017711	+	0.000	0.000	Merged-chr1-157017698-32
NR4465--MA0496.2.MAFK	chr2	5840989	5841007	-	0.000	0.000	Merged-chr2-5840978-13
NR209--MA0501.1.MAF::NFE2	chr1	86415984	86415998	-	0.000	0.000	Merged-chr1-86415733-84
NR5448--MA0501.1.MAF::NFE2	chr3	115689615	115689629	+	0.000	0.000	Merged-chr3-115689717-44
NR3908--MA0591.1.Bach1::Mafk	chr17	86850853	86850867	+	0.000	0.000	Merged-chr17-86850931-27
NR1149--MA0089.1.MAFG::NFE2L1	chr11	21164583	21164588	-	0.000	0.000	Merged-chr11-21164625-69
NR1102--MA0495.2.MAFF	chr11	3151526	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR984--MA0501.1.MAF::NFE2	chr10	111108774	111108788	+	0.000	0.000	Merged-chr10-111108936-32
NR8279--MA0495.2.MAFF	chr9	95151979	95151999	+	0.000	0.000	Merged-chr9-95151869-50
NR6399--MA0089.1.MAFG::NFE2L1	chr5	107759290	107759295	+	0.000	0.000	Merged-chr5-107759301-16
NR7535--MA0501.1.MAF::NFE2	chr7	135652414	135652428	-	0.000	0.000	Merged-chr7-135652396-133
NR5272--MA0501.1.MAF::NFE2	chr3	37978667	37978681	-	0.000	0.000	Merged-chr3-37978790-50
NR7514--MA0089.1.MAFG::NFE2L1	chr7	128690379	128690384	-	0.000	0.000	Merged-chr7-128690319-14
NR7883--MA0495.2.MAFF	chr8	121906568	121906588	+	0.000	0.000	Merged-chr8-121906680-28
NR6606--MA0591.1.Bach1::Mafk	chr5	149831585	149831599	+	0.000	0.000	Merged-chr5-149831556-54
NR2395--MA0501.1.MAF::NFE2	chr13	85724259	85724273	+	0.000	0.000	Merged-chr13-85724321-2
NR25--MA0089.1.MAFG::NFE2L1	chr1	17097958	17097963	+	0.000	0.000	Merged-chr1-17097864-27
NR5667--MA0496.2.MAFK	chr4	12778375	12778393	+	0.000	0.000	Merged-chr4-12778412-28
NR6371--MA0089.1.MAFG::NFE2L1	chr5	100846199	100846204	-	0.000	0.000	Merged-chr5-100846236-82
NR2232--MA0501.1.MAF::NFE2	chr13	45623863	45623877	-	0.000	0.000	Merged-chr13-45624002-39
NR411--MA0496.2.MAFK	chr1	155091523	155091541	+	0.000	0.000	Merged-chr1-155091563-28
NR7167--MA0501.1.MAF::NFE2	chr7	19321671	19321685	+	0.000	0.000	Merged-chr7-19321656-26
NR640--MA0089.1.MAFG::NFE2L1	chr10	19068537	19068542	-	0.000	0.000	Merged-chr10-19068545-34
NR5166--MA0089.1.MAFG::NFE2L1	chr2	178023295	178023300	-	0.000	0.000	Merged-chr2-178023358-56
NR5542--MA0089.1.MAFG::NFE2L1	chr3	136630042	136630047	-	0.000	0.000	Merged-chr3-136630225-22
NR8090--MA0501.1.MAF::NFE2	chr9	44538151	44538165	+	0.000	0.000	Merged-chr9-44538011-43
NR1997--MA0496.2.MAFK	chr12	103341440	103341458	+	0.000	0.000	Merged-chr12-103341437-53
NR3287--MA0501.1.MAF::NFE2	chr16	25248961	25248975	-	0.000	0.000	Merged-chr16-25249109-39
NR230--MA0659.1.MAFG	chr1	92119341	92119361	+	0.000	0.000	Merged-chr1-92119439-48
NR2188--MA0501.1.MAF::NFE2	chr13	33003920	33003934	-	0.000	0.000	Merged-chr13-33003757-27
NR1185--MA0501.1.MAF::NFE2	chr11	34049137	34049151	-	0.000	0.000	Merged-chr11-34049016-54
NR8242--MA0591.1.Bach1::Mafk	chr9	83564273	83564287	+	0.000	0.000	Merged-chr9-83564254-44
NR5908--MA0591.1.Bach1::Mafk	chr4	128981294	128981308	-	0.000	0.000	Merged-chr4-128981305-55
NR3685--MA0089.1.MAFG::NFE2L1	chr17	35121402	35121407	+	0.000	0.000	Merged-chr17-35121514-61
NR451--MA0089.1.MAFG::NFE2L1	chr1	167212535	167212540	-	0.000	0.000	Merged-chr1-167212500-30
NR6214--MA0501.1.MAF::NFE2	chr5	52149305	52149319	+	0.000	0.000	Merged-chr5-52149380-37
NR7632--MA0496.2.MAFK	chr8	33968528	33968546	-	0.000	0.000	Merged-chr8-33968508-27
NR5032--MA0495.2.MAFF	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR8292--MA0496.2.MAFK	chr9	96740563	96740581	+	0.000	0.000	Merged-chr9-96740764-95
NR5115--MA0591.1.Bach1::Mafk	chr2	168491970	168491984	-	0.000	0.000	Merged-chr2-168492092-36
NR7330--MA0659.1.MAFG	chr7	74664101	74664121	+	0.000	0.000	Merged-chr7-74663991-34
NR4096--MA0591.1.Bach1::Mafk	chr18	64516601	64516615	+	0.000	0.000	Merged-chr18-64516532-71
NR3096--MA0659.1.MAFG	chr15	79224832	79224852	+	0.000	0.000	Merged-chr15-79224869-14
NR4135--MA0089.1.MAFG::NFE2L1	chr18	75716330	75716335	+	0.000	0.000	Merged-chr18-75716251-26
NR4511--MA0089.1.MAFG::NFE2L1	chr2	23006446	23006451	+	0.000	0.000	Merged-chr2-23006422-36
NR2443--MA0495.2.MAFF	chr13	96697952	96697972	-	0.000	0.000	Merged-chr13-96698036-39
NR2993--MA0496.2.MAFK	chr15	58655207	58655225	+	0.000	0.000	Merged-chr15-58655104-54
NR7744--MA0496.2.MAFK	chr8	79046711	79046729	-	0.000	0.000	Merged-chr8-79046826-18
NR868--MA0089.1.MAFG::NFE2L1	chr10	83733796	83733801	+	0.000	0.000	Merged-chr10-83733897-13
NR555--MA0501.1.MAF::NFE2	chr1	191275742	191275756	+	0.000	0.000	Merged-chr1-191275783-38
NR2555--MA0495.2.MAFF	chr13	114935790	114935810	-	0.000	0.000	Merged-chr13-114935699-10
NR2452--MA0089.1.MAFG::NFE2L1	chr13	99148661	99148666	-	0.000	0.000	Merged-chr13-99148566-18
NR758--MA0591.1.Bach1::Mafk	chr10	67493720	67493734	+	0.000	0.000	Merged-chr10-67493801-11
NR2850--MA0501.1.MAF::NFE2	chr14	118110005	118110019	-	0.000	0.000	Merged-chr14-118109992-14
NR4502--MA0495.2.MAFF	chr2	19628289	19628309	-	0.000	0.000	Merged-chr2-19628399-27
NR3092--MA0089.1.MAFG::NFE2L1	chr15	78564123	78564128	+	0.000	0.000	Merged-chr15-78564204-56
NR694--MA0495.2.MAFF	chr10	40163693	40163713	+	0.000	0.000	Merged-chr10-40163524-42
NR7689--MA0501.1.MAF::NFE2	chr8	69717051	69717065	+	0.000	0.000	Merged-chr8-69716896-84
NR4680--MA0501.1.MAF::NFE2	chr2	72170819	72170833	+	0.000	0.000	Merged-chr2-72170854-84
NR886--MA0496.2.MAFK	chr10	86727748	86727766	-	0.000	0.000	Merged-chr10-86727830-49
NR3798--MA0089.1.MAFG::NFE2L1	chr17	66074078	66074083	+	0.000	0.000	Merged-chr17-66074199-45
NR2557--MA0659.1.MAFG	chr13	114935790	114935810	-	0.000	0.000	Merged-chr13-114935699-10
NR1214--MA0496.2.MAFK	chr11	43729109	43729127	-	0.000	0.000	Merged-chr11-43729040-41
NR5010--MA0591.1.Bach1::Mafk	chr2	148752454	148752468	+	0.000	0.000	Merged-chr2-148752390-72
NR2465--MA0089.1.MAFG::NFE2L1	chr13	101664126	101664131	-	0.000	0.000	Merged-chr13-101664276-40
NR3646--MA0501.1.MAF::NFE2	chr17	28256950	28256964	-	0.000	0.000	Merged-chr17-28256965-58
NR6093--MA0089.1.MAFG::NFE2L1	chr5	3509670	3509675	-	0.000	0.000	Merged-chr5-3509650-29
NR2643--MA0501.1.MAF::NFE2	chr14	46578293	46578307	-	0.000	0.000	Merged-chr14-46578431-37
NR7422--MA0496.2.MAFK	chr7	104465138	104465156	-	0.000	0.000	Merged-chr7-104465292-53
NR6202--MA0591.1.Bach1::Mafk	chr5	38307977	38307991	-	0.000	0.000	Merged-chr5-38307807-52
NR3663--MA0495.2.MAFF	chr17	32891342	32891362	+	0.000	0.000	Merged-chr17-32891413-48
NR3481--MA0089.1.MAFG::NFE2L1	chr16	87754990	87754995	+	0.000	0.000	Merged-chr16-87755077-33
NR3640--MA0496.2.MAFK	chr17	26572480	26572498	+	0.000	0.000	Merged-chr17-26572396-49
NR7249--MA0089.1.MAFG::NFE2L1	chr7	45083223	45083228	-	0.000	0.000	Merged-chr7-45083107-80
NR7749--MA0496.2.MAFK	chr8	79370907	79370925	-	0.000	0.000	Merged-chr8-79370897-50
NR6485--MA0495.2.MAFF	chr5	130196620	130196640	-	0.000	0.000	Merged-chr5-130196551-48
NR8526--MA0495.2.MAFF	chrX	142792380	142792400	+	0.000	0.000	Merged-chrX-142792362-24
NR6375--MA0591.1.Bach1::Mafk	chr5	102845198	102845212	+	0.000	0.000	Merged-chr5-102845265-9
NR1232--MA0089.1.MAFG::NFE2L1	chr11	49770974	49770979	+	0.000	0.000	Merged-chr11-49771146-58
NR6280--MA0089.1.MAFG::NFE2L1	chr5	77094560	77094565	+	0.000	0.000	Merged-chr5-77094655-3
NR6697--MA0591.1.Bach1::Mafk	chr6	30132172	30132186	+	0.000	0.000	Merged-chr6-30131999-11
NR150--MA0659.1.MAFG	chr1	69331842	69331862	-	0.000	0.000	Merged-chr1-69331775-34
NR1009--MA0495.2.MAFF	chr10	116655533	116655553	+	0.000	0.000	Merged-chr10-116655713-76
NR3681--MA0495.2.MAFF	chr17	34879688	34879708	+	0.000	0.000	Merged-chr17-34879793-28
NR2537--MA0496.2.MAFK	chr13	113322301	113322319	+	0.000	0.000	Merged-chr13-113322180-25
NR5269--MA0501.1.MAF::NFE2	chr3	37292846	37292860	+	0.000	0.000	Merged-chr3-37292848-26
NR7927--MA0089.1.MAFG::NFE2L1	chr8	124347248	124347253	-	0.000	0.000	Merged-chr8-124347172-50
NR1158--MA0089.1.MAFG::NFE2L1	chr11	22814124	22814129	-	0.000	0.000	Merged-chr11-22814136-127
NR1507--MA0591.1.Bach1::Mafk	chr11	96859897	96859911	+	0.000	0.000	Merged-chr11-96859766-18
NR5162--MA0089.1.MAFG::NFE2L1	chr2	177498231	177498236	-	0.000	0.000	Merged-chr2-177498086-85
NR783--MA0591.1.Bach1::Mafk	chr10	68673759	68673773	+	0.000	0.000	Merged-chr10-68673774-53
NR5834--MA0495.2.MAFF	chr4	109105583	109105603	-	0.000	0.000	Merged-chr4-109105447-43
NR4977--MA0495.2.MAFF	chr2	144343351	144343371	+	0.000	0.000	Merged-chr2-144343268-23
NR3894--MA0591.1.Bach1::Mafk	chr17	85023740	85023754	+	0.000	0.000	Merged-chr17-85023702-53
NR6328--MA0496.2.MAFK	chr5	92353779	92353797	+	0.000	0.000	Merged-chr5-92353751-46
NR3970--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR6809--MA0089.1.MAFG::NFE2L1	chr6	71156901	71156906	-	0.000	0.000	Merged-chr6-71156958-28
NR2253--MA0659.1.MAFG	chr13	45624075	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR8416--MA0117.2.Mafb	chrX	7866003	7866014	-	0.000	0.000	Merged-chrX-7865862-63
NR2260--MA0495.2.MAFF	chr13	45872303	45872323	+	0.000	0.000	Merged-chr13-45872206-76
NR7449--MA0089.1.MAFG::NFE2L1	chr7	113378193	113378198	+	0.000	0.000	Merged-chr7-113378054-39
NR6029--MA0089.1.MAFG::NFE2L1	chr4	148742849	148742854	-	0.000	0.000	Merged-chr4-148742861-33
NR1315--MA0591.1.Bach1::Mafk	chr11	61642333	61642347	+	0.000	0.000	Merged-chr11-61642233-10
NR4634--MA0117.2.Mafb	chr2	61578776	61578787	+	0.000	0.000	Merged-chr2-61578661-51
NR8053--MA0591.1.Bach1::Mafk	chr9	35475550	35475564	-	0.000	0.000	Merged-chr9-35475679-27
NR3909--MA0501.1.MAF::NFE2	chr17	86850856	86850870	+	0.000	0.000	Merged-chr17-86850931-27
NR1056--MA0089.1.MAFG::NFE2L1	chr10	121474179	121474184	-	0.000	0.000	Merged-chr10-121474163-48
NR1903--MA0501.1.MAF::NFE2	chr12	79600567	79600581	-	0.000	0.000	Merged-chr12-79600444-23
NR4721--MA0591.1.Bach1::Mafk	chr2	90563490	90563504	-	0.000	0.000	Merged-chr2-90563524-16
NR8528--MA0117.2.Mafb	chrX	142792389	142792400	-	0.000	0.000	Merged-chrX-142792362-24
NR6116--MA0089.1.MAFG::NFE2L1	chr5	10866566	10866571	+	0.000	0.000	Merged-chr5-10866661-52
NR7045--MA0089.1.MAFG::NFE2L1	chr6	136902660	136902665	-	0.000	0.000	Merged-chr6-136902691-26
NR5766--MA0089.1.MAFG::NFE2L1	chr4	88544128	88544133	+	0.000	0.000	Merged-chr4-88544037-33
NR448--MA0496.2.MAFK	chr1	165780940	165780958	-	0.000	0.000	Merged-chr1-165781122-1
NR4312--MA0659.1.MAFG	chr19	33429569	33429589	+	0.000	0.000	Merged-chr19-33429713-40
NR233--MA0496.2.MAFK	chr1	92119342	92119360	+	0.000	0.000	Merged-chr1-92119439-48
NR3542--MA0496.2.MAFK	chr16	97478862	97478880	-	0.000	0.000	Merged-chr16-97478788-37
NR2598--MA0659.1.MAFG	chr14	25161757	25161777	+	0.000	0.000	Merged-chr14-25161984-35
NR460--MA0089.1.MAFG::NFE2L1	chr1	171815903	171815908	-	0.000	0.000	Merged-chr1-171815916-41
NR7826--MA0591.1.Bach1::Mafk	chr8	105297983	105297997	-	0.000	0.000	Merged-chr8-105297779-55
NR1208--MA0591.1.Bach1::Mafk	chr11	43729111	43729125	+	0.000	0.000	Merged-chr11-43729040-41
NR2247--MA0495.2.MAFF	chr13	45624075	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR675--MA0089.1.MAFG::NFE2L1	chr10	33987065	33987070	+	0.000	0.000	Merged-chr10-33986962-32
NR4979--MA0117.2.Mafb	chr2	144343360	144343371	-	0.000	0.000	Merged-chr2-144343268-23
NR941--MA0495.2.MAFF	chr10	96202049	96202069	+	0.000	0.000	Merged-chr10-96202088-1
NR3099--MA0496.2.MAFK	chr15	79224833	79224851	+	0.000	0.000	Merged-chr15-79224869-14
NR2445--MA0591.1.Bach1::Mafk	chr13	96697955	96697969	-	0.000	0.000	Merged-chr13-96698036-39
NR7262--MA0495.2.MAFF	chr7	49923214	49923234	-	0.000	0.000	Merged-chr7-49923438-49
NR3549--MA0117.2.Mafb	chr17	3521455	3521466	-	0.000	0.000	Merged-chr17-3521498-21
NR386--MA0089.1.MAFG::NFE2L1	chr1	151083978	151083983	+	0.000	0.000	Merged-chr1-151084034-24
NR8363--MA0089.1.MAFG::NFE2L1	chr9	116332761	116332766	+	0.000	0.000	Merged-chr9-116332830-24
NR8240--MA0495.2.MAFF	chr9	83564270	83564290	+	0.000	0.000	Merged-chr9-83564254-44
NR4244--MA0089.1.MAFG::NFE2L1	chr19	18555805	18555810	-	0.000	0.000	Merged-chr19-18555822-23
NR5854--MA0117.2.Mafb	chr4	116010490	116010501	+	0.000	0.000	Merged-chr4-116010359-48
NR3402--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR2724--MA0591.1.Bach1::Mafk	chr14	61805635	61805649	-	0.000	0.000	Merged-chr14-61805692-18
NR2242--MA0496.2.MAFK	chr13	45624006	45624024	+	0.000	0.000	Merged-chr13-45624002-39
NR5975--MA0117.2.Mafb	chr4	144906688	144906699	-	0.000	0.000	Merged-chr4-144906777-28
NR7940--MA0659.1.MAFG	chr8	126551246	126551266	+	0.000	0.000	Merged-chr8-126551138-20
NR1159--MA0117.2.Mafb	chr11	22814193	22814204	-	0.000	0.000	Merged-chr11-22814136-127
NR4404--MA0496.2.MAFK	chr19	56687126	56687144	+	0.000	0.000	Merged-chr19-56687212-16
NR7114--MA0496.2.MAFK	chr6	148436635	148436653	-	0.000	0.000	Merged-chr6-148436541-68
NR4460--MA0659.1.MAFG	chr2	5840988	5841008	+	0.000	0.000	Merged-chr2-5840978-13
NR379--MA0117.2.Mafb	chr1	144215492	144215503	-	0.000	0.000	Merged-chr1-144215493-29
NR1829--MA0495.2.MAFF	chr12	51845104	51845124	-	0.000	0.000	Merged-chr12-51845032-54
NR4633--MA0089.1.MAFG::NFE2L1	chr2	60923454	60923459	-	0.000	0.000	Merged-chr2-60923694-43
NR8261--MA0089.1.MAFG::NFE2L1	chr9	89793190	89793195	+	0.000	0.000	Merged-chr9-89793274-43
NR6396--MA0501.1.MAF::NFE2	chr5	107450541	107450555	-	0.000	0.000	Merged-chr5-107450510-18
NR2205--MA0501.1.MAF::NFE2	chr13	37801814	37801828	+	0.000	0.000	Merged-chr13-37801685-58
NR2008--MA0089.1.MAFG::NFE2L1	chr12	105962864	105962869	-	0.000	0.000	Merged-chr12-105963076-63
NR1202--MA0501.1.MAF::NFE2	chr11	43703807	43703821	+	0.000	0.000	Merged-chr11-43703862-10
NR6154--MA0496.2.MAFK	chr5	21658705	21658723	-	0.000	0.000	Merged-chr5-21658802-28
NR5595--MA0591.1.Bach1::Mafk	chr3	146178030	146178044	-	0.000	0.000	Merged-chr3-146177923-63
NR1106--MA0501.1.MAF::NFE2	chr11	3151532	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR58--MA0089.1.MAFG::NFE2L1	chr1	39235259	39235264	+	0.000	0.000	Merged-chr1-39235066-45
NR5964--MA0496.2.MAFK	chr4	140948237	140948255	+	0.000	0.000	Merged-chr4-140948211-54
NR4767--MA0591.1.Bach1::Mafk	chr2	114059831	114059845	+	0.000	0.000	Merged-chr2-114059851-34
NR8187--MA0089.1.MAFG::NFE2L1	chr9	73073477	73073482	+	0.000	0.000	Merged-chr9-73073244-62
NR471--MA0089.1.MAFG::NFE2L1	chr1	172000670	172000675	-	0.000	0.000	Merged-chr1-172000780-26
NR7851--MA0591.1.Bach1::Mafk	chr8	116689872	116689886	+	0.000	0.000	Merged-chr8-116689955-52
NR2257--MA0501.1.MAF::NFE2	chr13	45624075	45624089	-	0.000	0.000	Merged-chr13-45624002-39
NR6995--MA0089.1.MAFG::NFE2L1	chr6	128411422	128411427	+	0.000	0.000	Merged-chr6-128411332-35
NR3118--MA0495.2.MAFF	chr15	83149651	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR5503--MA0496.2.MAFK	chr3	129421936	129421954	-	0.000	0.000	Merged-chr3-129421994-33
NR6026--MA0501.1.MAF::NFE2	chr4	148034130	148034144	+	0.000	0.000	Merged-chr4-148034063-43
NR7273--MA0501.1.MAF::NFE2	chr7	51750423	51750437	-	0.000	0.000	Merged-chr7-51750437-26
NR6025--MA0089.1.MAFG::NFE2L1	chr4	147960391	147960396	+	0.000	0.000	Merged-chr4-147960404-28
NR2096--MA0089.1.MAFG::NFE2L1	chr13	5768013	5768018	+	0.000	0.000	Merged-chr13-5768061-15
NR8334--MA0496.2.MAFK	chr9	110461443	110461461	-	0.000	0.000	Merged-chr9-110461339-53
NR2472--MA0089.1.MAFG::NFE2L1	chr13	102873652	102873657	+	0.000	0.000	Merged-chr13-102873625-24
NR3340--MA0591.1.Bach1::Mafk	chr16	43802001	43802015	+	0.000	0.000	Merged-chr16-43802136-38
NR48--MA0591.1.Bach1::Mafk	chr1	37585878	37585892	-	0.000	0.000	Merged-chr1-37586082-40
NR7468--MA0496.2.MAFK	chr7	117559009	117559027	-	0.000	0.000	Merged-chr7-117559166-31
NR8469--MA0495.2.MAFF	chrX	75764228	75764248	+	0.000	0.000	Merged-chrX-75764478-65
NR1739--MA0501.1.MAF::NFE2	chr12	8829651	8829665	+	0.000	0.000	Merged-chr12-8829730-25
NR3812--MA0495.2.MAFF	chr17	71215072	71215092	+	0.000	0.000	Merged-chr17-71214914-103
NR3122--MA0496.2.MAFK	chr15	83149652	83149670	-	0.000	0.000	Merged-chr15-83149470-115
NR1619--MA0495.2.MAFF	chr11	115172976	115172996	+	0.000	0.000	Merged-chr11-115173098-6
NR3035--MA0659.1.MAFG	chr15	67290240	67290260	-	0.000	0.000	Merged-chr15-67290142-69
NR5097--MA0089.1.MAFG::NFE2L1	chr2	166708389	166708394	-	0.000	0.000	Merged-chr2-166708496-46
NR5450--MA0495.2.MAFF	chr3	115731077	115731097	+	0.000	0.000	Merged-chr3-115730795-45
NR4617--MA0591.1.Bach1::Mafk	chr2	57408002	57408016	-	0.000	0.000	Merged-chr2-57407840-54
NR7036--MA0591.1.Bach1::Mafk	chr6	134282258	134282272	-	0.000	0.000	Merged-chr6-134282243-30
NR5210--MA0591.1.Bach1::Mafk	chr3	9786850	9786864	-	0.000	0.000	Merged-chr3-9786855-28
NR207--MA0591.1.Bach1::Mafk	chr1	86415987	86416001	+	0.000	0.000	Merged-chr1-86415733-84
NR2485--MA0089.1.MAFG::NFE2L1	chr13	106998833	106998838	+	0.000	0.000	Merged-chr13-106998870-40
NR1200--MA0659.1.MAFG	chr11	43703801	43703821	+	0.000	0.000	Merged-chr11-43703862-10
NR2612--MA0117.2.Mafb	chr14	27372921	27372932	+	0.000	0.000	Merged-chr14-27372915-15
NR5452--MA0659.1.MAFG	chr3	115731077	115731097	-	0.000	0.000	Merged-chr3-115730795-45
NR3802--MA0089.1.MAFG::NFE2L1	chr17	69401323	69401328	-	0.000	0.000	Merged-chr17-69401476-24
NR3992--MA0089.1.MAFG::NFE2L1	chr18	25511031	25511036	+	0.000	0.000	Merged-chr18-25510965-10
NR3935--MA0659.1.MAFG	chr18	4292134	4292154	+	0.000	0.000	Merged-chr18-4292169-11
NR1614--MA0496.2.MAFK	chr11	115128672	115128690	+	0.000	0.000	Merged-chr11-115128624-38
NR5811--MA0591.1.Bach1::Mafk	chr4	102982009	102982023	-	0.000	0.000	Merged-chr4-102981884-20
NR3169--MA0591.1.Bach1::Mafk	chr15	96953632	96953646	+	0.000	0.000	Merged-chr15-96953639-31
NR7166--MA0591.1.Bach1::Mafk	chr7	19321668	19321682	+	0.000	0.000	Merged-chr7-19321656-26
NR5649--MA0117.2.Mafb	chr4	8803306	8803317	+	0.000	0.000	Merged-chr4-8803354-28
NR4066--MA0089.1.MAFG::NFE2L1	chr18	53951221	53951226	-	0.000	0.000	Merged-chr18-53951279-47
NR5545--MA0501.1.MAF::NFE2	chr3	136941260	136941274	+	0.000	0.000	Merged-chr3-136941432-82
NR946--MA0496.2.MAFK	chr10	96202050	96202068	-	0.000	0.000	Merged-chr10-96202088-1
NR2440--MA0501.1.MAF::NFE2	chr13	95987379	95987393	+	0.000	0.000	Merged-chr13-95987347-15
NR810--MA0591.1.Bach1::Mafk	chr10	77366669	77366683	+	0.000	0.000	Merged-chr10-77366604-1
NR4689--MA0117.2.Mafb	chr2	75763412	75763423	-	0.000	0.000	Merged-chr2-75763426-31
NR7767--MA0591.1.Bach1::Mafk	chr8	85037420	85037434	-	0.000	0.000	Merged-chr8-85037291-15
NR5191--MA0591.1.Bach1::Mafk	chr2	181319654	181319668	-	0.000	0.000	Merged-chr2-181319811-50
NR822--MA0501.1.MAF::NFE2	chr10	78373065	78373079	+	0.000	0.000	Merged-chr10-78372862-56
NR1622--MA0591.1.Bach1::Mafk	chr11	115172979	115172993	-	0.000	0.000	Merged-chr11-115173098-6
NR2601--MA0496.2.MAFK	chr14	25161758	25161776	-	0.000	0.000	Merged-chr14-25161984-35
NR3808--MA0495.2.MAFF	chr17	71192185	71192205	-	0.000	0.000	Merged-chr17-71192022-46
NR4685--MA0591.1.Bach1::Mafk	chr2	75689161	75689175	-	0.000	0.000	Merged-chr2-75689231-12
NR2530--MA0495.2.MAFF	chr13	113322300	113322320	+	0.000	0.000	Merged-chr13-113322180-25
NR970--MA0501.1.MAF::NFE2	chr10	99459977	99459991	-	0.000	0.000	Merged-chr10-99459996-60
NR871--MA0089.1.MAFG::NFE2L1	chr10	84678907	84678912	-	0.000	0.000	Merged-chr10-84678816-22
NR5760--MA0089.1.MAFG::NFE2L1	chr4	86886282	86886287	-	0.000	0.000	Merged-chr4-86886222-78
NR1236--MA0591.1.Bach1::Mafk	chr11	51264661	51264675	+	0.000	0.000	Merged-chr11-51264498-29
NR2233--MA0501.1.MAF::NFE2	chr13	45623890	45623904	+	0.000	0.000	Merged-chr13-45624002-39
NR5555--MA0591.1.Bach1::Mafk	chr3	138841301	138841315	+	0.000	0.000	Merged-chr3-138841387-35
NR3906--MA0496.2.MAFK	chr17	86188061	86188079	+	0.000	0.000	Merged-chr17-86187981-35
NR2206--MA0089.1.MAFG::NFE2L1	chr13	40924152	40924157	+	0.000	0.000	Merged-chr13-40924154-14
NR54--MA0089.1.MAFG::NFE2L1	chr1	38557862	38557867	+	0.000	0.000	Merged-chr1-38557840-50
NR4479--MA0659.1.MAFG	chr2	11645493	11645513	-	0.000	0.000	Merged-chr2-11645530-22
