#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4520--MA0089.1.MAFG::NFE2L1	chr17	8187734	8187739	+	0.000	0.000	Merged-chr17-8187780-17
NR10711--MA0501.1.MAF::NFE2	chrX	53607945	53607959	+	0.000	0.000	Merged-chrX-53607978-28
NR6493--MA0089.1.MAFG::NFE2L1	chr3	19894979	19894984	-	0.000	0.000	Merged-chr3-19894950-73
NR7033--MA0591.1.Bach1::Mafk	chr3	137981532	137981546	-	0.000	0.000	Merged-chr3-137981566-6
NR2374--MA0089.1.MAFG::NFE2L1	chr12	73648002	73648007	+	0.000	0.000	Merged-chr12-73647879-51
NR392--MA0117.2.Mafb	chr1	106031984	106031995	+	0.000	0.000	Merged-chr1-106032051-18
NR1842--MA0495.2.MAFF	chr11	83828747	83828767	+	0.000	0.000	Merged-chr11-83828814-21
NR213--MA0501.1.MAF::NFE2	chr1	72449960	72449974	-	0.000	0.000	Merged-chr1-72450027-13
NR9183--MA0591.1.Bach1::Mafk	chr7	49762880	49762894	+	0.000	0.000	Merged-chr7-49762758-15
NR10043--MA0496.2.MAFK	chr8	121187822	121187840	+	0.000	0.000	Merged-chr8-121187823-40
NR4312--MA0117.2.Mafb	chr16	55888376	55888387	-	0.000	0.000	Merged-chr16-55888204-77
NR4677--MA0501.1.MAF::NFE2	chr17	44337053	44337067	-	0.000	0.000	Merged-chr17-44337024-21
NR8547--MA0591.1.Bach1::Mafk	chr6	61298638	61298652	+	0.000	0.000	Merged-chr6-61298800-14
NR7158--MA0089.1.MAFG::NFE2L1	chr4	8499403	8499408	+	0.000	0.000	Merged-chr4-8499502-2
NR3227--MA0659.1.MAFG	chr13	113418359	113418379	+	0.000	0.000	Merged-chr13-113418245-6
NR10585--MA0089.1.MAFG::NFE2L1	chr9	114455682	114455687	-	0.000	0.000	Merged-chr9-114455654-16
NR5751--MA0089.1.MAFG::NFE2L1	chr2	60370432	60370437	+	0.000	0.000	Merged-chr2-60370406-27
NR6721--MA0591.1.Bach1::Mafk	chr3	89912852	89912866	-	0.000	0.000	Merged-chr3-89912987-87
NR7479--MA0659.1.MAFG	chr4	109476591	109476611	-	0.000	0.000	Merged-chr4-109476466-95
NR9784--MA0591.1.Bach1::Mafk	chr8	68112427	68112441	+	0.000	0.000	Merged-chr8-68112424-37
NR934--MA0117.2.Mafb	chr10	17920071	17920082	-	0.000	0.000	Merged-chr10-17920210-30
NR6277--MA0117.2.Mafb	chr2	163155378	163155389	-	0.000	0.000	Merged-chr2-163155228-25
NR8242--MA0659.1.MAFG	chr5	140984494	140984514	+	0.000	0.000	Merged-chr5-140984536-15
NR3126--MA0089.1.MAFG::NFE2L1	chr13	102645056	102645061	-	0.000	0.000	Merged-chr13-102645059-45
NR5087--MA0495.2.MAFF	chr18	53864599	53864619	+	0.000	0.000	Merged-chr18-53864493-20
NR8871--MA0591.1.Bach1::Mafk	chr6	128854125	128854139	-	0.000	0.000	Merged-chr6-128854319-31
NR10672--MA0089.1.MAFG::NFE2L1	chrX	7762942	7762947	-	0.000	0.000	Merged-chrX-7762712-52
NR9513--MA0496.2.MAFK	chr7	127177140	127177158	-	0.000	0.000	Merged-chr7-127177205-14
NR10038--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	+	0.000	0.000	Merged-chr8-121187823-40
NR5677--MA0089.1.MAFG::NFE2L1	chr2	38797348	38797353	-	0.000	0.000	Merged-chr2-38797323-19
NR5422--MA0591.1.Bach1::Mafk	chr19	37673598	37673612	+	0.000	0.000	Merged-chr19-37673644-14
NR3332--MA0496.2.MAFK	chr14	27268382	27268400	-	0.000	0.000	Merged-chr14-27268313-23
NR2978--MA0089.1.MAFG::NFE2L1	chr13	58012224	58012229	-	0.000	0.000	Merged-chr13-58012302-19
NR8431--MA0501.1.MAF::NFE2	chr6	30162234	30162248	+	0.000	0.000	Merged-chr6-30162256-14
NR7034--MA0495.2.MAFF	chr3	138526428	138526448	+	0.000	0.000	Merged-chr3-138526351-11
NR685--MA0501.1.MAF::NFE2	chr1	170136613	170136627	-	0.000	0.000	Merged-chr1-170136601-45
NR158--MA0495.2.MAFF	chr1	55448256	55448276	+	0.000	0.000	Merged-chr1-55448277-23
NR5764--MA0089.1.MAFG::NFE2L1	chr2	61563435	61563440	+	0.000	0.000	Merged-chr2-61563608-27
NR5230--MA0501.1.MAF::NFE2	chr18	80660676	80660690	+	0.000	0.000	Merged-chr18-80660488-2
NR9392--MA0089.1.MAFG::NFE2L1	chr7	109265802	109265807	-	0.000	0.000	Merged-chr7-109265818-41
NR2574--MA0089.1.MAFG::NFE2L1	chr12	105962864	105962869	-	0.000	0.000	Merged-chr12-105963076-63
NR1177--MA0117.2.Mafb	chr10	75170480	75170491	-	0.000	0.000	Merged-chr10-75170572-27
NR2919--MA0495.2.MAFF	chr13	48516052	48516072	+	0.000	0.000	Merged-chr13-48516187-54
NR7264--MA0117.2.Mafb	chr4	41569509	41569520	-	0.000	0.000	Merged-chr4-41569502-63
NR3356--MA0501.1.MAF::NFE2	chr14	37135052	37135066	+	0.000	0.000	Merged-chr14-37135226-86
NR2191--MA0591.1.Bach1::Mafk	chr12	3349535	3349549	-	0.000	0.000	Merged-chr12-3349585-15
NR10194--MA0089.1.MAFG::NFE2L1	chr9	15357715	15357720	+	0.000	0.000	Merged-chr9-15357727-65
NR471--MA0089.1.MAFG::NFE2L1	chr1	131108737	131108742	-	0.000	0.000	Merged-chr1-131108920-12
NR10738--MA0495.2.MAFF	chrX	75764228	75764248	-	0.000	0.000	Merged-chrX-75764478-65
NR6716--MA0117.2.Mafb	chr3	89216068	89216079	-	0.000	0.000	Merged-chr3-89216100-15
NR5575--MA0089.1.MAFG::NFE2L1	chr2	13265007	13265012	-	0.000	0.000	Merged-chr2-13265108-24
NR10785--MA0089.1.MAFG::NFE2L1	chrX	105929115	105929120	-	0.000	0.000	Merged-chrX-105929174-73
NR8721--MA0591.1.Bach1::Mafk	chr6	100363819	100363833	-	0.000	0.000	Merged-chr6-100363925-10
NR8699--MA0659.1.MAFG	chr6	98843124	98843144	+	0.000	0.000	Merged-chr6-98843089-22
NR4020--MA0501.1.MAF::NFE2	chr15	95276867	95276881	+	0.000	0.000	Merged-chr15-95276729-22
NR3872--MA0501.1.MAF::NFE2	chr15	62726723	62726737	-	0.000	0.000	Merged-chr15-62726785-12
NR9100--MA0089.1.MAFG::NFE2L1	chr7	27553147	27553152	-	0.000	0.000	Merged-chr7-27553175-53
NR4242--MA0089.1.MAFG::NFE2L1	chr16	37036512	37036517	+	0.000	0.000	Merged-chr16-37036331-23
NR3789--MA0496.2.MAFK	chr15	38697578	38697596	-	0.000	0.000	Merged-chr15-38697617-10
NR6174--MA0501.1.MAF::NFE2	chr2	145557511	145557525	-	0.000	0.000	Merged-chr2-145557638-12
NR6284--MA0496.2.MAFK	chr2	163155370	163155388	+	0.000	0.000	Merged-chr2-163155228-25
NR9913--MA0591.1.Bach1::Mafk	chr8	94151172	94151186	+	0.000	0.000	Merged-chr8-94151087-14
NR7952--MA0495.2.MAFF	chr5	72250363	72250383	+	0.000	0.000	Merged-chr5-72250347-10
NR8108--MA0117.2.Mafb	chr5	111040069	111040080	+	0.000	0.000	Merged-chr5-111039945-24
NR2838--MA0501.1.MAF::NFE2	chr13	36368336	36368350	-	0.000	0.000	Merged-chr13-36368196-54
NR8254--MA0495.2.MAFF	chr5	142818045	142818065	-	0.000	0.000	Merged-chr5-142817955-12
NR860--MA0089.1.MAFG::NFE2L1	chr1	193449667	193449672	-	0.000	0.000	Merged-chr1-193449672-37
NR1126--MA0591.1.Bach1::Mafk	chr10	61980632	61980646	+	0.000	0.000	Merged-chr10-61980559-36
NR760--MA0659.1.MAFG	chr1	181261214	181261234	-	0.000	0.000	Merged-chr1-181261225-12
NR9026--MA0089.1.MAFG::NFE2L1	chr7	3693596	3693601	+	0.000	0.000	Merged-chr7-3693587-203
NR699--MA0089.1.MAFG::NFE2L1	chr1	171916057	171916062	-	0.000	0.000	Merged-chr1-171916002-44
NR9527--MA0591.1.Bach1::Mafk	chr7	128382036	128382050	-	0.000	0.000	Merged-chr7-128382170-51
NR8144--MA0659.1.MAFG	chr5	118269183	118269203	-	0.000	0.000	Merged-chr5-118269215-26
NR1954--MA0496.2.MAFK	chr11	99244243	99244261	+	0.000	0.000	Merged-chr11-99244239-11
NR10117--MA0089.1.MAFG::NFE2L1	chr8	127331975	127331980	-	0.000	0.000	Merged-chr8-127331897-21
NR10754--MA0501.1.MAF::NFE2	chrX	85839454	85839468	-	0.000	0.000	Merged-chrX-85839388-40
NR9101--MA0501.1.MAF::NFE2	chr7	27978953	27978967	+	0.000	0.000	Merged-chr7-27979137-61
NR915--MA0591.1.Bach1::Mafk	chr10	13424689	13424703	+	0.000	0.000	Merged-chr10-13424690-40
NR9956--MA0501.1.MAF::NFE2	chr8	105121285	105121299	+	0.000	0.000	Merged-chr8-105121168-27
NR7036--MA0591.1.Bach1::Mafk	chr3	138526431	138526445	-	0.000	0.000	Merged-chr3-138526351-11
NR3500--MA0089.1.MAFG::NFE2L1	chr14	66805902	66805907	+	0.000	0.000	Merged-chr14-66805736-29
NR1563--MA0501.1.MAF::NFE2	chr11	20477621	20477635	+	0.000	0.000	Merged-chr11-20477652-51
NR4004--MA0659.1.MAFG	chr15	93751115	93751135	-	0.000	0.000	Merged-chr15-93751087-35
NR6634--MA0495.2.MAFF	chr3	68763179	68763199	-	0.000	0.000	Merged-chr3-68763187-8
NR8387--MA0089.1.MAFG::NFE2L1	chr6	15738560	15738565	-	0.000	0.000	Merged-chr6-15738644-7
NR6891--MA0659.1.MAFG	chr3	108975375	108975395	-	0.000	0.000	Merged-chr3-108975255-11
NR1065--MA0089.1.MAFG::NFE2L1	chr10	43520027	43520032	+	0.000	0.000	Merged-chr10-43520023-14
NR10751--MA0496.2.MAFK	chrX	77810589	77810607	-	0.000	0.000	Merged-chrX-77810805-25
NR3877--MA0591.1.Bach1::Mafk	chr15	64041729	64041743	+	0.000	0.000	Merged-chr15-64041818-65
NR928--MA0496.2.MAFK	chr10	15300270	15300288	+	0.000	0.000	Merged-chr10-15300322-38
NR2612--MA0117.2.Mafb	chr12	111694719	111694730	+	0.000	0.000	Merged-chr12-111694748-9
NR1090--MA0496.2.MAFK	chr10	45635339	45635357	-	0.000	0.000	Merged-chr10-45635407-27
NR3802--MA0089.1.MAFG::NFE2L1	chr15	44364115	44364120	-	0.000	0.000	Merged-chr15-44364254-41
NR2572--MA0089.1.MAFG::NFE2L1	chr12	105455242	105455247	+	0.000	0.000	Merged-chr12-105455367-17
NR3311--MA0089.1.MAFG::NFE2L1	chr14	21076307	21076312	+	0.000	0.000	Merged-chr14-21076122-62
NR848--MA0495.2.MAFF	chr1	193102726	193102746	-	0.000	0.000	Merged-chr1-193102904-19
NR5641--MA0501.1.MAF::NFE2	chr2	32152280	32152294	+	0.000	0.000	Merged-chr2-32152273-53
NR1367--MA0089.1.MAFG::NFE2L1	chr10	99592301	99592306	-	0.000	0.000	Merged-chr10-99592304-27
NR8950--MA0659.1.MAFG	chr6	143132507	143132527	-	0.000	0.000	Merged-chr6-143132490-15
NR1517--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR5371--MA0089.1.MAFG::NFE2L1	chr19	24271823	24271828	+	0.000	0.000	Merged-chr19-24271931-46
NR4542--MA0501.1.MAF::NFE2	chr17	11270263	11270277	-	0.000	0.000	Merged-chr17-11270198-1
NR2180--MA0496.2.MAFK	chr11	120851949	120851967	-	0.000	0.000	Merged-chr11-120851986-10
NR2921--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	+	0.000	0.000	Merged-chr13-48516187-54
NR9515--MA0089.1.MAFG::NFE2L1	chr7	127376173	127376178	+	0.000	0.000	Merged-chr7-127375955-65
NR7471--MA0501.1.MAF::NFE2	chr4	109122949	109122963	+	0.000	0.000	Merged-chr4-109123040-18
NR8285--MA0089.1.MAFG::NFE2L1	chr5	144100365	144100370	+	0.000	0.000	Merged-chr5-144100460-55
NR6074--MA0496.2.MAFK	chr2	122754012	122754030	-	0.000	0.000	Merged-chr2-122753909-23
NR7632--MA0501.1.MAF::NFE2	chr4	144998417	144998431	-	0.000	0.000	Merged-chr4-144998591-35
NR505--MA0117.2.Mafb	chr1	136658568	136658579	+	0.000	0.000	Merged-chr1-136658709-14
NR6527--MA0089.1.MAFG::NFE2L1	chr3	31056840	31056845	+	0.000	0.000	Merged-chr3-31056991-112
NR6532--MA0591.1.Bach1::Mafk	chr3	33800168	33800182	+	0.000	0.000	Merged-chr3-33800015-65
NR1502--MA0501.1.MAF::NFE2	chr11	3199250	3199264	-	0.000	0.000	Merged-chr11-3199138-87
NR1279--MA0591.1.Bach1::Mafk	chr10	88708920	88708934	+	0.000	0.000	Merged-chr10-88708775-14
NR5530--MA0501.1.MAF::NFE2	chr2	3713421	3713435	+	0.000	0.000	Merged-chr2-3713630-67
NR2881--MA0659.1.MAFG	chr13	45624075	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR5276--MA0591.1.Bach1::Mafk	chr19	4333918	4333932	-	0.000	0.000	Merged-chr19-4333820-69
NR1552--MA0495.2.MAFF	chr11	19993172	19993192	+	0.000	0.000	Merged-chr11-19993082-47
NR10879--MA0591.1.Bach1::Mafk	chrX	169036510	169036524	+	0.000	0.000	Merged-chrX-169036684-51
NR4363--MA0591.1.Bach1::Mafk	chr16	77644510	77644524	+	0.000	0.000	Merged-chr16-77644361-24
NR7164--MA0496.2.MAFK	chr4	8499399	8499417	-	0.000	0.000	Merged-chr4-8499502-2
NR2396--MA0501.1.MAF::NFE2	chr12	76943720	76943734	-	0.000	0.000	Merged-chr12-76943624-18
NR3539--MA0089.1.MAFG::NFE2L1	chr14	73049212	73049217	-	0.000	0.000	Merged-chr14-73049322-54
NR9205--MA0496.2.MAFK	chr7	58750119	58750137	+	0.000	0.000	Merged-chr7-58750204-53
NR9131--MA0117.2.Mafb	chr7	30608044	30608055	+	0.000	0.000	Merged-chr7-30607986-27
NR6146--MA0591.1.Bach1::Mafk	chr2	132874103	132874117	-	0.000	0.000	Merged-chr2-132874056-29
NR871--MA0089.1.MAFG::NFE2L1	chr10	5203983	5203988	+	0.000	0.000	Merged-chr10-5204090-11
NR3236--MA0501.1.MAF::NFE2	chr13	114304857	114304871	+	0.000	0.000	Merged-chr13-114304908-17
NR10203--MA0117.2.Mafb	chr9	21161629	21161640	+	0.000	0.000	Merged-chr9-21161494-64
NR7521--MA0501.1.MAF::NFE2	chr4	119921452	119921466	-	0.000	0.000	Merged-chr4-119921315-32
NR8298--MA0089.1.MAFG::NFE2L1	chr5	147049404	147049409	+	0.000	0.000	Merged-chr5-147049236-7
NR940--MA0591.1.Bach1::Mafk	chr10	19691915	19691929	-	0.000	0.000	Merged-chr10-19692123-35
NR9190--MA0501.1.MAF::NFE2	chr7	51892588	51892602	-	0.000	0.000	Merged-chr7-51892724-31
NR7630--MA0089.1.MAFG::NFE2L1	chr4	144998427	144998432	-	0.000	0.000	Merged-chr4-144998591-35
NR7383--MA0591.1.Bach1::Mafk	chr4	89516002	89516016	-	0.000	0.000	Merged-chr4-89516226-43
NR7726--MA0117.2.Mafb	chr5	3193799	3193810	-	0.000	0.000	Merged-chr5-3193757-27
NR4280--MA0495.2.MAFF	chr16	52108048	52108068	-	0.000	0.000	Merged-chr16-52108040-37
NR1087--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	-	0.000	0.000	Merged-chr10-45635407-27
NR3277--MA0117.2.Mafb	chr14	9090186	9090197	-	0.000	0.000	Merged-chr14-9090049-14
NR9796--MA0496.2.MAFK	chr8	70700049	70700067	-	0.000	0.000	Merged-chr8-70699898-12
NR9500--MA0089.1.MAFG::NFE2L1	chr7	126862580	126862585	+	0.000	0.000	Merged-chr7-126862632-1
NR6991--MA0089.1.MAFG::NFE2L1	chr3	132684128	132684133	-	0.000	0.000	Merged-chr3-132684136-80
NR10781--MA0089.1.MAFG::NFE2L1	chrX	104760581	104760586	+	0.000	0.000	Merged-chrX-104760741-26
NR1974--MA0501.1.MAF::NFE2	chr11	102245306	102245320	+	0.000	0.000	Merged-chr11-102245231-11
NR2653--MA0659.1.MAFG	chr12	114937127	114937147	-	0.000	0.000	Merged-chr12-114937149-39
NR1324--MA0495.2.MAFF	chr10	94913464	94913484	-	0.000	0.000	Merged-chr10-94913400-13
NR400--MA0496.2.MAFK	chr1	106187696	106187714	+	0.000	0.000	Merged-chr1-106187715-26
NR7984--MA0495.2.MAFF	chr5	90603530	90603550	+	0.000	0.000	Merged-chr5-90603641-23
NR7065--MA0089.1.MAFG::NFE2L1	chr3	142550486	142550491	-	0.000	0.000	Merged-chr3-142550449-49
NR10215--MA0495.2.MAFF	chr9	22165137	22165157	+	0.000	0.000	Merged-chr9-22165025-24
NR393--MA0089.1.MAFG::NFE2L1	chr1	106171605	106171610	-	0.000	0.000	Merged-chr1-106171565-10
NR10492--MA0089.1.MAFG::NFE2L1	chr9	96545543	96545548	-	0.000	0.000	Merged-chr9-96545653-10
NR10548--MA0117.2.Mafb	chr9	106234135	106234146	+	0.000	0.000	Merged-chr9-106234085-16
NR3300--MA0591.1.Bach1::Mafk	chr14	19042292	19042306	+	0.000	0.000	Merged-chr14-19042517-33
NR9999--MA0501.1.MAF::NFE2	chr8	115237369	115237383	-	0.000	0.000	Merged-chr8-115237313-17
NR5904--MA0501.1.MAF::NFE2	chr2	93454541	93454555	+	0.000	0.000	Merged-chr2-93454506-54
NR6746--MA0496.2.MAFK	chr3	93506443	93506461	-	0.000	0.000	Merged-chr3-93506465-61
NR8617--MA0591.1.Bach1::Mafk	chr6	72390938	72390952	+	0.000	0.000	Merged-chr6-72391108-3
NR7152--MA0089.1.MAFG::NFE2L1	chr4	7112407	7112412	+	0.000	0.000	Merged-chr4-7112485-9
NR1693--MA0659.1.MAFG	chr11	55386649	55386669	+	0.000	0.000	Merged-chr11-55386598-21
NR3949--MA0659.1.MAFG	chr15	81872293	81872313	+	0.000	0.000	Merged-chr15-81872198-88
NR4123--MA0496.2.MAFK	chr16	11501266	11501284	+	0.000	0.000	Merged-chr16-11501282-30
NR6685--MA0591.1.Bach1::Mafk	chr3	84570962	84570976	+	0.000	0.000	Merged-chr3-84570776-21
NR5299--MA0591.1.Bach1::Mafk	chr19	8741418	8741432	+	0.000	0.000	Merged-chr19-8741587-61
NR3739--MA0089.1.MAFG::NFE2L1	chr15	21885342	21885347	-	0.000	0.000	Merged-chr15-21885373-15
NR4386--MA0591.1.Bach1::Mafk	chr16	84800209	84800223	-	0.000	0.000	Merged-chr16-84800124-30
NR1956--MA0089.1.MAFG::NFE2L1	chr11	99562570	99562575	+	0.000	0.000	Merged-chr11-99562680-10
NR8158--MA0117.2.Mafb	chr5	120621498	120621509	+	0.000	0.000	Merged-chr5-120621262-88
NR7743--MA0089.1.MAFG::NFE2L1	chr5	9161088	9161093	+	0.000	0.000	Merged-chr5-9160962-3
NR8468--MA0591.1.Bach1::Mafk	chr6	41527382	41527396	-	0.000	0.000	Merged-chr6-41527380-17
NR7233--MA0591.1.Bach1::Mafk	chr4	33582099	33582113	-	0.000	0.000	Merged-chr4-33582045-40
NR8308--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR5609--MA0089.1.MAFG::NFE2L1	chr2	25356354	25356359	-	0.000	0.000	Merged-chr2-25356445-26
NR4857--MA0501.1.MAF::NFE2	chr17	85023743	85023757	+	0.000	0.000	Merged-chr17-85023702-53
NR5799--MA0089.1.MAFG::NFE2L1	chr2	70844981	70844986	+	0.000	0.000	Merged-chr2-70845075-67
NR2851--MA0501.1.MAF::NFE2	chr13	41671422	41671436	-	0.000	0.000	Merged-chr13-41671517-12
NR7830--MA0089.1.MAFG::NFE2L1	chr5	30869665	30869670	-	0.000	0.000	Merged-chr5-30869662-46
NR6783--MA0501.1.MAF::NFE2	chr3	96881137	96881151	+	0.000	0.000	Merged-chr3-96881145-10
NR2481--MA0089.1.MAFG::NFE2L1	chr12	91009109	91009114	-	0.000	0.000	Merged-chr12-91009085-35
NR7669--MA0089.1.MAFG::NFE2L1	chr4	147904931	147904936	-	0.000	0.000	Merged-chr4-147904845-69
NR3752--MA0591.1.Bach1::Mafk	chr15	28081379	28081393	+	0.000	0.000	Merged-chr15-28081319-36
NR5886--MA0089.1.MAFG::NFE2L1	chr2	91088274	91088279	+	0.000	0.000	Merged-chr2-91088396-18
NR6256--MA0591.1.Bach1::Mafk	chr2	158771241	158771255	-	0.000	0.000	Merged-chr2-158771297-12
NR5395--MA0089.1.MAFG::NFE2L1	chr19	32496638	32496643	+	0.000	0.000	Merged-chr19-32496642-11
NR1758--MA0496.2.MAFK	chr11	70760671	70760689	-	0.000	0.000	Merged-chr11-70760588-3
NR8774--MA0501.1.MAF::NFE2	chr6	114969471	114969485	-	0.000	0.000	Merged-chr6-114969270-99
NR4707--MA0591.1.Bach1::Mafk	chr17	47739589	47739603	+	0.000	0.000	Merged-chr17-47739612-38
NR763--MA0496.2.MAFK	chr1	181261215	181261233	-	0.000	0.000	Merged-chr1-181261225-12
NR3396--MA0496.2.MAFK	chr14	47352400	47352418	+	0.000	0.000	Merged-chr14-47352473-1
NR7685--MA0591.1.Bach1::Mafk	chr4	150903422	150903436	+	0.000	0.000	Merged-chr4-150903290-12
NR4374--MA0496.2.MAFK	chr16	78532182	78532200	+	0.000	0.000	Merged-chr16-78532286-51
NR9191--MA0591.1.Bach1::Mafk	chr7	51964852	51964866	+	0.000	0.000	Merged-chr7-51964767-12
NR10005--MA0495.2.MAFF	chr8	115568738	115568758	+	0.000	0.000	Merged-chr8-115568627-19
NR3724--MA0089.1.MAFG::NFE2L1	chr15	9466674	9466679	+	0.000	0.000	Merged-chr15-9466691-10
NR2304--MA0089.1.MAFG::NFE2L1	chr12	52701313	52701318	-	0.000	0.000	Merged-chr12-52701322-34
NR6344--MA0495.2.MAFF	chr2	169089214	169089234	-	0.000	0.000	Merged-chr2-169089199-37
NR9054--MA0495.2.MAFF	chr7	16314087	16314107	-	0.000	0.000	Merged-chr7-16314036-50
NR5126--MA0117.2.Mafb	chr18	65062041	65062052	-	0.000	0.000	Merged-chr18-65062031-13
NR3967--MA0117.2.Mafb	chr15	83602907	83602918	+	0.000	0.000	Merged-chr15-83602865-55
NR8718--MA0117.2.Mafb	chr6	100255567	100255578	+	0.000	0.000	Merged-chr6-100255672-12
NR3939--MA0089.1.MAFG::NFE2L1	chr15	80619974	80619979	+	0.000	0.000	Merged-chr15-80619928-23
NR9877--MA0591.1.Bach1::Mafk	chr8	84908546	84908560	-	0.000	0.000	Merged-chr8-84908616-54
NR10238--MA0495.2.MAFF	chr9	34996151	34996171	+	0.000	0.000	Merged-chr9-34996088-18
NR8642--MA0591.1.Bach1::Mafk	chr6	83569807	83569821	-	0.000	0.000	Merged-chr6-83569615-54
NR3159--MA0089.1.MAFG::NFE2L1	chr13	107568392	107568397	-	0.000	0.000	Merged-chr13-107568405-110
NR1465--MA0117.2.Mafb	chr10	127324442	127324453	+	0.000	0.000	Merged-chr10-127324653-45
NR6346--MA0659.1.MAFG	chr2	169089214	169089234	+	0.000	0.000	Merged-chr2-169089199-37
NR5380--MA0089.1.MAFG::NFE2L1	chr19	29261902	29261907	+	0.000	0.000	Merged-chr19-29261826-30
NR10590--MA0089.1.MAFG::NFE2L1	chr9	115134830	115134835	+	0.000	0.000	Merged-chr9-115134877-14
NR1261--MA0089.1.MAFG::NFE2L1	chr10	85359481	85359486	+	0.000	0.000	Merged-chr10-85359625-39
NR6568--MA0495.2.MAFF	chr3	41604384	41604404	+	0.000	0.000	Merged-chr3-41604346-1
NR5430--MA0591.1.Bach1::Mafk	chr19	41053590	41053604	-	0.000	0.000	Merged-chr19-41053666-12
NR8953--MA0496.2.MAFK	chr6	143132508	143132526	-	0.000	0.000	Merged-chr6-143132490-15
NR1755--MA0591.1.Bach1::Mafk	chr11	70760673	70760687	+	0.000	0.000	Merged-chr11-70760588-3
NR472--MA0591.1.Bach1::Mafk	chr1	131108757	131108771	-	0.000	0.000	Merged-chr1-131108920-12
NR6449--MA0089.1.MAFG::NFE2L1	chr2	180678761	180678766	-	0.000	0.000	Merged-chr2-180678860-52
NR8866--MA0659.1.MAFG	chr6	128345840	128345860	-	0.000	0.000	Merged-chr6-128345779-18
NR5138--MA0495.2.MAFF	chr18	67270025	67270045	+	0.000	0.000	Merged-chr18-67270168-25
NR5814--MA0495.2.MAFF	chr2	73312776	73312796	+	0.000	0.000	Merged-chr2-73312613-50
NR10253--MA0117.2.Mafb	chr9	37554491	37554502	+	0.000	0.000	Merged-chr9-37554470-32
NR6279--MA0591.1.Bach1::Mafk	chr2	163155372	163155386	-	0.000	0.000	Merged-chr2-163155228-25
NR9235--MA0089.1.MAFG::NFE2L1	chr7	68250580	68250585	-	0.000	0.000	Merged-chr7-68250535-42
NR1356--MA0495.2.MAFF	chr10	98962247	98962267	-	0.000	0.000	Merged-chr10-98962217-13
NR7089--MA0089.1.MAFG::NFE2L1	chr3	146345346	146345351	+	0.000	0.000	Merged-chr3-146345390-35
NR3837--MA0089.1.MAFG::NFE2L1	chr15	59618610	59618615	-	0.000	0.000	Merged-chr15-59618561-44
NR8772--MA0659.1.MAFG	chr6	114969471	114969491	+	0.000	0.000	Merged-chr6-114969270-99
NR10702--MA0089.1.MAFG::NFE2L1	chrX	42343723	42343728	+	0.000	0.000	Merged-chrX-42343636-58
NR1712--MA0591.1.Bach1::Mafk	chr11	61855195	61855209	+	0.000	0.000	Merged-chr11-61855241-5
NR5704--MA0659.1.MAFG	chr2	49483585	49483605	+	0.000	0.000	Merged-chr2-49483589-20
NR4262--MA0089.1.MAFG::NFE2L1	chr16	45093313	45093318	-	0.000	0.000	Merged-chr16-45093384-16
NR10448--MA0496.2.MAFK	chr9	83564271	83564289	-	0.000	0.000	Merged-chr9-83564254-44
NR4184--MA0117.2.Mafb	chr16	24859850	24859861	-	0.000	0.000	Merged-chr16-24859863-8
NR4775--MA0591.1.Bach1::Mafk	chr17	70748092	70748106	+	0.000	0.000	Merged-chr17-70748240-30
NR3876--MA0495.2.MAFF	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR4968--MA0089.1.MAFG::NFE2L1	chr18	23754575	23754580	+	0.000	0.000	Merged-chr18-23754514-42
NR2128--MA0089.1.MAFG::NFE2L1	chr11	117348002	117348007	-	0.000	0.000	Merged-chr11-117347824-1
NR10007--MA0117.2.Mafb	chr8	115568747	115568758	-	0.000	0.000	Merged-chr8-115568627-19
NR3057--MA0501.1.MAF::NFE2	chr13	90101695	90101709	-	0.000	0.000	Merged-chr13-90101603-11
NR9348--MA0501.1.MAF::NFE2	chr7	100693181	100693195	+	0.000	0.000	Merged-chr7-100693346-29
NR9488--MA0496.2.MAFK	chr7	123327113	123327131	-	0.000	0.000	Merged-chr7-123327122-14
NR5816--MA0659.1.MAFG	chr2	73312776	73312796	+	0.000	0.000	Merged-chr2-73312613-50
NR1326--MA0591.1.Bach1::Mafk	chr10	94913467	94913481	-	0.000	0.000	Merged-chr10-94913400-13
NR688--MA0495.2.MAFF	chr1	170729601	170729621	+	0.000	0.000	Merged-chr1-170729637-43
