#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR6608--MA0002.2.RUNX1	chr7	105373094	105373104	+	0.000	0.000	Merged-chr7-105373185-17
NR346--MA0511.2.RUNX2	chr1	155476450	155476458	-	0.000	0.000	Merged-chr1-155476472-40
NR600--MA0684.1.RUNX3	chr10	20855251	20855260	-	0.000	0.000	Merged-chr10-20855169-17
NR4613--MA0511.2.RUNX2	chr3	68789751	68789759	+	0.000	0.000	Merged-chr3-68789660-34
NR6794--MA0002.2.RUNX1	chr7	140321276	140321286	+	0.000	0.000	Merged-chr7-140321203-63
NR4594--MA0511.2.RUNX2	chr3	59101877	59101885	-	0.000	0.000	Merged-chr3-59101725-81
NR3217--MA0684.1.RUNX3	chr16	92867431	92867440	-	0.000	0.000	Merged-chr16-92867582-45
NR647--MA0684.1.RUNX3	chr10	42068768	42068777	+	0.000	0.000	Merged-chr10-42068766-23
NR1266--MA0684.1.RUNX3	chr11	81613445	81613454	-	0.000	0.000	Merged-chr11-81613412-31
NR104--MA0002.2.RUNX1	chr1	59917567	59917577	+	0.000	0.000	Merged-chr1-59917651-27
NR6446--MA0002.2.RUNX1	chr7	58701480	58701490	+	0.000	0.000	Merged-chr7-58701532-33
NR4100--MA0002.2.RUNX1	chr2	46307814	46307824	-	0.000	0.000	Merged-chr2-46307811-35
NR726--MA0511.2.RUNX2	chr10	75429721	75429729	+	0.000	0.000	Merged-chr10-75429705-8
NR6131--MA0511.2.RUNX2	chr6	115594677	115594685	+	0.000	0.000	Merged-chr6-115594731-47
NR2215--MA0002.2.RUNX1	chr13	107573940	107573950	+	0.000	0.000	Merged-chr13-107573870-32
NR6575--MA0684.1.RUNX3	chr7	99429114	99429123	-	0.000	0.000	Merged-chr7-99429027-29
NR2837--MA0511.2.RUNX2	chr15	84685055	84685063	-	0.000	0.000	Merged-chr15-84685163-52
NR6303--MA0002.2.RUNX1	chr6	144269963	144269973	+	0.000	0.000	Merged-chr6-144269959-70
NR7557--MA0684.1.RUNX3	chr9	120030616	120030625	-	0.000	0.000	Merged-chr9-120030518-100
NR2467--MA0002.2.RUNX1	chr14	74847801	74847811	-	0.000	0.000	Merged-chr14-74847708-53
NR3055--MA0684.1.RUNX3	chr16	36666829	36666838	-	0.000	0.000	Merged-chr16-36666811-59
NR756--MA0684.1.RUNX3	chr10	79873473	79873482	+	0.000	0.000	Merged-chr10-79873513-12
NR7094--MA0511.2.RUNX2	chr8	123000551	123000559	+	0.000	0.000	Merged-chr8-123000494-51
NR2596--MA0684.1.RUNX3	chr15	6574762	6574771	-	0.000	0.000	Merged-chr15-6574707-44
NR2201--MA0684.1.RUNX3	chr13	104576342	104576351	-	0.000	0.000	Merged-chr13-104576446-28
NR5701--MA0002.2.RUNX1	chr5	121341374	121341384	+	0.000	0.000	Merged-chr5-121341323-61
NR6955--MA0684.1.RUNX3	chr8	72216026	72216035	+	0.000	0.000	Merged-chr8-72216019-31
NR7017--MA0511.2.RUNX2	chr8	105851849	105851857	+	0.000	0.000	Merged-chr8-105851882-54
NR7395--MA0684.1.RUNX3	chr9	83437891	83437900	-	0.000	0.000	Merged-chr9-83437873-26
NR421--MA0511.2.RUNX2	chr1	172126799	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR6207--MA0002.2.RUNX1	chr6	129014028	129014038	+	0.000	0.000	Merged-chr6-129014174-8
NR4732--MA0002.2.RUNX1	chr3	106003589	106003599	+	0.000	0.000	Merged-chr3-106003610-39
NR4256--MA0002.2.RUNX1	chr2	104177442	104177452	-	0.000	0.000	Merged-chr2-104177493-61
NR322--MA0002.2.RUNX1	chr1	144355776	144355786	+	0.000	0.000	Merged-chr1-144355940-45
NR4984--MA0002.2.RUNX1	chr4	46568356	46568366	+	0.000	0.000	Merged-chr4-46568404-15
NR7047--MA0684.1.RUNX3	chr8	115185669	115185678	-	0.000	0.000	Merged-chr8-115185594-22
NR2976--MA0684.1.RUNX3	chr16	14088427	14088436	-	0.000	0.000	Merged-chr16-14088440-49
NR468--MA0511.2.RUNX2	chr1	180432050	180432058	-	0.000	0.000	Merged-chr1-180432015-44
NR5367--MA0684.1.RUNX3	chr5	8455671	8455680	-	0.000	0.000	Merged-chr5-8455674-7
NR2433--MA0002.2.RUNX1	chr14	65598438	65598448	+	0.000	0.000	Merged-chr14-65598424-35
NR5175--MA0511.2.RUNX2	chr4	117125951	117125959	-	0.000	0.000	Merged-chr4-117126129-51
NR6045--MA0002.2.RUNX1	chr6	86570876	86570886	+	0.000	0.000	Merged-chr6-86570900-55
NR2562--MA0684.1.RUNX3	chr14	118929931	118929940	+	0.000	0.000	Merged-chr14-118930023-62
NR4094--MA0002.2.RUNX1	chr2	44166932	44166942	-	0.000	0.000	Merged-chr2-44166880-20
NR4907--MA0002.2.RUNX1	chr4	11771740	11771750	-	0.000	0.000	Merged-chr4-11771838-52
NR1215--MA0511.2.RUNX2	chr11	76770766	76770774	+	0.000	0.000	Merged-chr11-76770779-7
NR6938--MA0511.2.RUNX2	chr8	66497233	66497241	+	0.000	0.000	Merged-chr8-66497339-52
NR5791--MA0002.2.RUNX1	chr5	140799194	140799204	+	0.000	0.000	Merged-chr5-140799017-20
NR6445--MA0684.1.RUNX3	chr7	58452189	58452198	-	0.000	0.000	Merged-chr7-58452206-46
NR7427--MA0684.1.RUNX3	chr9	92384628	92384637	-	0.000	0.000	Merged-chr9-92384528-56
NR3147--MA0511.2.RUNX2	chr16	70326814	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR2214--MA0684.1.RUNX3	chr13	107534196	107534205	-	0.000	0.000	Merged-chr13-107534013-23
NR4573--MA0511.2.RUNX2	chr3	51128999	51129007	-	0.000	0.000	Merged-chr3-51128926-47
NR3048--MA0002.2.RUNX1	chr16	35742395	35742405	+	0.000	0.000	Merged-chr16-35742622-74
NR2959--MA0511.2.RUNX2	chr16	10844391	10844399	+	0.000	0.000	Merged-chr16-10844299-63
NR4622--MA0684.1.RUNX3	chr3	75731470	75731479	+	0.000	0.000	Merged-chr3-75731321-54
NR6154--MA0002.2.RUNX1	chr6	120135056	120135066	-	0.000	0.000	Merged-chr6-120135007-7
NR4701--MA0511.2.RUNX2	chr3	101274924	101274932	-	0.000	0.000	Merged-chr3-101274930-55
NR6825--MA0684.1.RUNX3	chr7	143644145	143644154	+	0.000	0.000	Merged-chr7-143644190-29
NR6011--MA0002.2.RUNX1	chr6	70814233	70814243	-	0.000	0.000	Merged-chr6-70814254-39
NR6904--MA0511.2.RUNX2	chr8	34689158	34689166	+	0.000	0.000	Merged-chr8-34689039-1
NR464--MA0684.1.RUNX3	chr1	180296299	180296308	-	0.000	0.000	Merged-chr1-180296318-42
NR2717--MA0002.2.RUNX1	chr15	53130254	53130264	+	0.000	0.000	Merged-chr15-53130224-36
NR587--MA0002.2.RUNX1	chr10	19718826	19718836	-	0.000	0.000	Merged-chr10-19718932-45
NR5237--MA0684.1.RUNX3	chr4	132463884	132463893	+	0.000	0.000	Merged-chr4-132463983-61
NR6786--MA0002.2.RUNX1	chr7	139968677	139968687	-	0.000	0.000	Merged-chr7-139968750-61
NR400--MA0511.2.RUNX2	chr1	165691743	165691751	+	0.000	0.000	Merged-chr1-165691684-32
NR5661--MA0002.2.RUNX1	chr5	113621182	113621192	+	0.000	0.000	Merged-chr5-113621220-18
NR5932--MA0002.2.RUNX1	chr6	41163664	41163674	+	0.000	0.000	Merged-chr6-41163628-13
NR3981--MA0002.2.RUNX1	chr2	3764339	3764349	+	0.000	0.000	Merged-chr2-3764311-29
NR1430--MA0002.2.RUNX1	chr11	109758797	109758807	+	0.000	0.000	Merged-chr11-109758787-36
NR6914--MA0002.2.RUNX1	chr8	36173243	36173253	-	0.000	0.000	Merged-chr8-36173226-63
NR652--MA0511.2.RUNX2	chr10	44565292	44565300	-	0.000	0.000	Merged-chr10-44565261-15
NR7149--MA0002.2.RUNX1	chr8	128653733	128653743	+	0.000	0.000	Merged-chr8-128653802-28
NR2207--MA0002.2.RUNX1	chr13	107101517	107101527	+	0.000	0.000	Merged-chr13-107101673-50
NR4443--MA0511.2.RUNX2	chr2	163412099	163412107	+	0.000	0.000	Merged-chr2-163411842-29
NR4714--MA0511.2.RUNX2	chr3	103091905	103091913	-	0.000	0.000	Merged-chr3-103091976-34
NR2763--MA0511.2.RUNX2	chr15	66702869	66702877	-	0.000	0.000	Merged-chr15-66702981-58
NR1830--MA0684.1.RUNX3	chr12	114646586	114646595	+	0.000	0.000	Merged-chr12-114646696-21
NR6567--MA0684.1.RUNX3	chr7	97463492	97463501	-	0.000	0.000	Merged-chr7-97463655-18
NR619--MA0002.2.RUNX1	chr10	25118816	25118826	-	0.000	0.000	Merged-chr10-25119051-73
NR3904--MA0002.2.RUNX1	chr19	43509489	43509499	-	0.000	0.000	Merged-chr19-43509487-13
NR4887--MA0684.1.RUNX3	chr4	6903906	6903915	+	0.000	0.000	Merged-chr4-6903816-37
NR2812--MA0684.1.RUNX3	chr15	79932477	79932486	+	0.000	0.000	Merged-chr15-79932596-65
NR4344--MA0002.2.RUNX1	chr2	128470345	128470355	+	0.000	0.000	Merged-chr2-128470524-44
NR3269--MA0511.2.RUNX2	chr17	6008219	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR2393--MA0002.2.RUNX1	chr14	60705252	60705262	+	0.000	0.000	Merged-chr14-60705209-36
NR7086--MA0511.2.RUNX2	chr8	121643409	121643417	+	0.000	0.000	Merged-chr8-121643486-24
NR1810--MA0002.2.RUNX1	chr12	111913012	111913022	-	0.000	0.000	Merged-chr12-111913088-13
NR285--MA0511.2.RUNX2	chr1	135268272	135268280	-	0.000	0.000	Merged-chr1-135268339-27
NR2045--MA0002.2.RUNX1	chr13	51748339	51748349	-	0.000	0.000	Merged-chr13-51748371-46
NR605--MA0684.1.RUNX3	chr10	21504626	21504635	+	0.000	0.000	Merged-chr10-21504659-28
NR1019--MA0684.1.RUNX3	chr11	6695223	6695232	-	0.000	0.000	Merged-chr11-6695329-54
NR6799--MA0002.2.RUNX1	chr7	140981913	140981923	-	0.000	0.000	Merged-chr7-140982058-21
NR4182--MA0002.2.RUNX1	chr2	72590112	72590122	+	0.000	0.000	Merged-chr2-72590175-15
NR2445--MA0684.1.RUNX3	chr14	67911799	67911808	+	0.000	0.000	Merged-chr14-67911920-26
NR4724--MA0002.2.RUNX1	chr3	104841274	104841284	+	0.000	0.000	Merged-chr3-104841189-28
NR2568--MA0002.2.RUNX1	chr14	121931157	121931167	+	0.000	0.000	Merged-chr14-121931088-62
NR3156--MA0684.1.RUNX3	chr16	75984026	75984035	-	0.000	0.000	Merged-chr16-75984013-36
NR2253--MA0511.2.RUNX2	chr13	113104953	113104961	-	0.000	0.000	Merged-chr13-113104978-22
NR314--MA0002.2.RUNX1	chr1	144076191	144076201	+	0.000	0.000	Merged-chr1-144076413-55
NR6656--MA0002.2.RUNX1	chr7	114069431	114069441	+	0.000	0.000	Merged-chr7-114069379-29
NR4310--MA0002.2.RUNX1	chr2	121408399	121408409	+	0.000	0.000	Merged-chr2-121408397-15
NR4976--MA0002.2.RUNX1	chr4	43964396	43964406	+	0.000	0.000	Merged-chr4-43964445-9
NR1079--MA0511.2.RUNX2	chr11	43703768	43703776	-	0.000	0.000	Merged-chr11-43703862-10
NR5531--MA0002.2.RUNX1	chr5	77144783	77144793	-	0.000	0.000	Merged-chr5-77144936-48
NR5802--MA0002.2.RUNX1	chr5	142909379	142909389	-	0.000	0.000	Merged-chr5-142909413-47
NR566--MA0002.2.RUNX1	chr10	12985259	12985269	-	0.000	0.000	Merged-chr10-12985296-24
NR4234--MA0684.1.RUNX3	chr2	91876520	91876529	-	0.000	0.000	Merged-chr2-91876592-59
NR6513--MA0002.2.RUNX1	chr7	78763120	78763130	+	0.000	0.000	Merged-chr7-78763113-9
NR1300--MA0002.2.RUNX1	chr11	86424929	86424939	+	0.000	0.000	Merged-chr11-86424815-14
NR1700--MA0684.1.RUNX3	chr12	92823631	92823640	+	0.000	0.000	Merged-chr12-92823421-39
NR6765--MA0002.2.RUNX1	chr7	136255792	136255802	+	0.000	0.000	Merged-chr7-136255803-24
NR1823--MA0002.2.RUNX1	chr12	114093907	114093917	+	0.000	0.000	Merged-chr12-114094020-26
NR7148--MA0684.1.RUNX3	chr8	128650572	128650581	+	0.000	0.000	Merged-chr8-128650569-21
NR4214--MA0002.2.RUNX1	chr2	79231286	79231296	-	0.000	0.000	Merged-chr2-79231345-48
NR569--MA0511.2.RUNX2	chr10	14207848	14207856	-	0.000	0.000	Merged-chr10-14207893-35
NR6450--MA0511.2.RUNX2	chr7	58798360	58798368	-	0.000	0.000	Merged-chr7-58798464-29
NR3960--MA0002.2.RUNX1	chr19	58238493	58238503	+	0.000	0.000	Merged-chr19-58238492-37
NR4072--MA0684.1.RUNX3	chr2	32542084	32542093	-	0.000	0.000	Merged-chr2-32542194-49
NR5276--MA0511.2.RUNX2	chr4	136189835	136189843	+	0.000	0.000	Merged-chr4-136190007-31
NR4343--MA0684.1.RUNX3	chr2	128430989	128430998	+	0.000	0.000	Merged-chr2-128430953-27
NR4737--MA0002.2.RUNX1	chr3	108726488	108726498	+	0.000	0.000	Merged-chr3-108726514-23
NR2120--MA0002.2.RUNX1	chr13	86046847	86046857	+	0.000	0.000	Merged-chr13-86046681-54
NR4422--MA0511.2.RUNX2	chr2	156918774	156918782	+	0.000	0.000	Merged-chr2-156918803-29
NR6480--MA0684.1.RUNX3	chr7	68350155	68350164	-	0.000	0.000	Merged-chr7-68350249-38
NR2471--MA0511.2.RUNX2	chr14	75016729	75016737	-	0.000	0.000	Merged-chr14-75016667-1
NR7479--MA0511.2.RUNX2	chr9	108569983	108569991	-	0.000	0.000	Merged-chr9-108570082-59
NR4200--MA0684.1.RUNX3	chr2	75683104	75683113	+	0.000	0.000	Merged-chr2-75683146-50
NR4866--MA0684.1.RUNX3	chr3	146758209	146758218	+	0.000	0.000	Merged-chr3-146758289-47
NR6669--MA0002.2.RUNX1	chr7	117433352	117433362	+	0.000	0.000	Merged-chr7-117433338-2
NR7257--MA0684.1.RUNX3	chr9	54612826	54612835	-	0.000	0.000	Merged-chr9-54612864-43
NR678--MA0511.2.RUNX2	chr10	60290310	60290318	-	0.000	0.000	Merged-chr10-60290356-31
NR390--MA0684.1.RUNX3	chr1	164966197	164966206	+	0.000	0.000	Merged-chr1-164966286-53
NR456--MA0684.1.RUNX3	chr1	179734569	179734578	+	0.000	0.000	Merged-chr1-179734703-24
NR7336--MA0511.2.RUNX2	chr9	69314631	69314639	+	0.000	0.000	Merged-chr9-69314546-65
NR6403--MA0684.1.RUNX3	chr7	38271429	38271438	-	0.000	0.000	Merged-chr7-38271372-62
NR579--MA0002.2.RUNX1	chr10	19171936	19171946	+	0.000	0.000	Merged-chr10-19171994-39
NR3864--MA0002.2.RUNX1	chr19	33119032	33119042	+	0.000	0.000	Merged-chr19-33119206-10
NR5401--MA0002.2.RUNX1	chr5	24029462	24029472	+	0.000	0.000	Merged-chr5-24029616-39
NR2646--MA0511.2.RUNX2	chr15	31166832	31166840	-	0.000	0.000	Merged-chr15-31166801-87
NR4975--MA0684.1.RUNX3	chr4	43937320	43937329	+	0.000	0.000	Merged-chr4-43937152-65
NR6778--MA0002.2.RUNX1	chr7	139157710	139157720	+	0.000	0.000	Merged-chr7-139157777-16
NR6192--MA0511.2.RUNX2	chr6	127574758	127574766	+	0.000	0.000	Merged-chr6-127574626-1
NR4227--MA0002.2.RUNX1	chr2	90496533	90496543	-	0.000	0.000	Merged-chr2-90496701-53
NR2276--MA0002.2.RUNX1	chr13	119463426	119463436	+	0.000	0.000	Merged-chr13-119463403-2
NR2818--MA0002.2.RUNX1	chr15	80896992	80897002	-	0.000	0.000	Merged-chr15-80896921-31
NR836--MA0684.1.RUNX3	chr10	93184834	93184843	+	0.000	0.000	Merged-chr10-93184787-20
NR6093--MA0002.2.RUNX1	chr6	108277135	108277145	+	0.000	0.000	Merged-chr6-108277136-27
NR4085--MA0684.1.RUNX3	chr2	34958261	34958270	-	0.000	0.000	Merged-chr2-34958312-48
NR1422--MA0002.2.RUNX1	chr11	109432616	109432626	+	0.000	0.000	Merged-chr11-109432542-63
NR2404--MA0002.2.RUNX1	chr14	61698837	61698847	+	0.000	0.000	Merged-chr14-61698789-31
NR422--MA0684.1.RUNX3	chr1	172126798	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR2484--MA0511.2.RUNX2	chr14	75516356	75516364	-	0.000	0.000	Merged-chr14-75516404-45
NR4065--MA0002.2.RUNX1	chr2	32514517	32514527	-	0.000	0.000	Merged-chr2-32514526-37
NR4607--MA0002.2.RUNX1	chr3	61409818	61409828	+	0.000	0.000	Merged-chr3-61409766-58
NR7713--MA0002.2.RUNX1	chrX	159828315	159828325	+	0.000	0.000	Merged-chrX-159828290-35
NR5491--MA0002.2.RUNX1	chr5	66105625	66105635	+	0.000	0.000	Merged-chr5-66105655-12
NR482--MA0511.2.RUNX2	chr1	182504347	182504355	-	0.000	0.000	Merged-chr1-182504417-24
NR4588--MA0002.2.RUNX1	chr3	52840401	52840411	+	0.000	0.000	Merged-chr3-52840378-53
NR2242--MA0002.2.RUNX1	chr13	111656050	111656060	+	0.000	0.000	Merged-chr13-111655949-74
NR2037--MA0002.2.RUNX1	chr13	49298803	49298813	+	0.000	0.000	Merged-chr13-49298668-48
NR2308--MA0002.2.RUNX1	chr14	21635310	21635320	+	0.000	0.000	Merged-chr14-21635245-13
NR449--MA0002.2.RUNX1	chr1	178321440	178321450	+	0.000	0.000	Merged-chr1-178321345-28
NR3099--MA0511.2.RUNX2	chr16	50632866	50632874	+	0.000	0.000	Merged-chr16-50633027-57
NR306--MA0002.2.RUNX1	chr1	138952394	138952404	-	0.000	0.000	Merged-chr1-138952405-35
NR6648--MA0002.2.RUNX1	chr7	112238966	112238976	+	0.000	0.000	Merged-chr7-112238810-51
NR4031--MA0002.2.RUNX1	chr2	25111282	25111292	+	0.000	0.000	Merged-chr2-25111409-51
NR4697--MA0002.2.RUNX1	chr3	101010832	101010842	-	0.000	0.000	Merged-chr3-101010885-53
NR4382--MA0511.2.RUNX2	chr2	151974259	151974267	-	0.000	0.000	Merged-chr2-151974232-5
NR6505--MA0002.2.RUNX1	chr7	75760662	75760672	+	0.000	0.000	Merged-chr7-75760769-39
NR4349--MA0002.2.RUNX1	chr2	129198693	129198703	+	0.000	0.000	Merged-chr2-129198566-84
NR7660--MA0002.2.RUNX1	chrX	77580135	77580145	+	0.000	0.000	Merged-chrX-77580117-37
NR5980--MA0002.2.RUNX1	chr6	54737935	54737945	-	0.000	0.000	Merged-chr6-54737770-65
NR6092--MA0684.1.RUNX3	chr6	108098721	108098730	+	0.000	0.000	Merged-chr6-108098714-35
NR6905--MA0684.1.RUNX3	chr8	34689158	34689167	+	0.000	0.000	Merged-chr8-34689039-1
NR766--MA0511.2.RUNX2	chr10	80622478	80622486	-	0.000	0.000	Merged-chr10-80622471-84
NR5361--MA0002.2.RUNX1	chr5	3363601	3363611	+	0.000	0.000	Merged-chr5-3363536-37
NR815--MA0684.1.RUNX3	chr10	88420838	88420847	-	0.000	0.000	Merged-chr10-88420922-64
NR3952--MA0002.2.RUNX1	chr19	57411967	57411977	+	0.000	0.000	Merged-chr19-57412064-43
NR2877--MA0511.2.RUNX2	chr15	96642712	96642720	+	0.000	0.000	Merged-chr15-96642753-59
NR6409--MA0002.2.RUNX1	chr7	43452734	43452744	+	0.000	0.000	Merged-chr7-43452813-24
NR4458--MA0002.2.RUNX1	chr2	165956427	165956437	+	0.000	0.000	Merged-chr2-165956535-28
NR4729--MA0002.2.RUNX1	chr3	105900027	105900037	-	0.000	0.000	Merged-chr3-105899940-9
NR1924--MA0002.2.RUNX1	chr13	15982558	15982568	+	0.000	0.000	Merged-chr13-15982553-21
NR4315--MA0002.2.RUNX1	chr2	122673017	122673027	-	0.000	0.000	Merged-chr2-122673136-39
NR2093--MA0002.2.RUNX1	chr13	75832490	75832500	-	0.000	0.000	Merged-chr13-75832457-75
NR6346--MA0511.2.RUNX2	chr7	16364468	16364476	+	0.000	0.000	Merged-chr7-16364476-48
NR1510--MA0002.2.RUNX1	chr12	3441657	3441667	+	0.000	0.000	Merged-chr12-3441534-29
NR2288--MA0684.1.RUNX3	chr14	12243954	12243963	-	0.000	0.000	Merged-chr14-12243878-61
NR4567--MA0002.2.RUNX1	chr3	37978660	37978670	+	0.000	0.000	Merged-chr3-37978790-50
NR7673--MA0002.2.RUNX1	chrX	98265960	98265970	+	0.000	0.000	Merged-chrX-98266025-47
NR2016--MA0002.2.RUNX1	chr13	40922680	40922690	+	0.000	0.000	Merged-chr13-40922608-25
NR3442--MA0002.2.RUNX1	chr17	63362460	63362470	+	0.000	0.000	Merged-chr17-63362357-31
NR4967--MA0684.1.RUNX3	chr4	41327100	41327109	-	0.000	0.000	Merged-chr4-41327094-33
NR6104--MA0002.2.RUNX1	chr6	108736419	108736429	+	0.000	0.000	Merged-chr6-108736324-30
NR2145--MA0684.1.RUNX3	chr13	95593120	95593129	+	0.000	0.000	Merged-chr13-95593068-48
NR2268--MA0002.2.RUNX1	chr13	115179427	115179437	+	0.000	0.000	Merged-chr13-115179427-17
NR5850--MA0002.2.RUNX1	chr6	12012367	12012377	-	0.000	0.000	Merged-chr6-12012357-7
NR1891--MA0684.1.RUNX3	chr12	118255872	118255881	+	0.000	0.000	Merged-chr12-118255780-45
NR3694--MA0002.2.RUNX1	chr18	70579183	70579193	+	0.000	0.000	Merged-chr18-70579133-5
NR6356--MA0002.2.RUNX1	chr7	19750439	19750449	+	0.000	0.000	Merged-chr7-19750355-5
NR4348--MA0684.1.RUNX3	chr2	129180168	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR4010--MA0002.2.RUNX1	chr2	11693298	11693308	+	0.000	0.000	Merged-chr2-11693188-23
NR3650--MA0511.2.RUNX2	chr18	56455834	56455842	+	0.000	0.000	Merged-chr18-56455831-43
NR6041--MA0511.2.RUNX2	chr6	86548167	86548175	-	0.000	0.000	Merged-chr6-86548021-53
NR2681--MA0511.2.RUNX2	chr15	38143290	38143298	+	0.000	0.000	Merged-chr15-38143465-33
NR4427--MA0511.2.RUNX2	chr2	158133242	158133250	-	0.000	0.000	Merged-chr2-158133215-37
NR6485--MA0684.1.RUNX3	chr7	72350165	72350174	-	0.000	0.000	Merged-chr7-72350151-23
NR266--MA0002.2.RUNX1	chr1	131200182	131200192	+	0.000	0.000	Merged-chr1-131199978-81
NR2254--MA0684.1.RUNX3	chr13	113104952	113104961	-	0.000	0.000	Merged-chr13-113104978-22
NR4057--MA0002.2.RUNX1	chr2	30897091	30897101	-	0.000	0.000	Merged-chr2-30897276-26
NR5902--MA0684.1.RUNX3	chr6	31126562	31126571	+	0.000	0.000	Merged-chr6-31126464-93
NR6194--MA0002.2.RUNX1	chr6	127582700	127582710	+	0.000	0.000	Merged-chr6-127582626-90
NR1523--MA0002.2.RUNX1	chr12	8660063	8660073	-	0.000	0.000	Merged-chr12-8659979-34
NR2111--MA0684.1.RUNX3	chr13	83656978	83656987	-	0.000	0.000	Merged-chr13-83656989-24
NR6150--MA0511.2.RUNX2	chr6	120124866	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR2029--MA0002.2.RUNX1	chr13	45867629	45867639	+	0.000	0.000	Merged-chr13-45867539-21
NR4807--MA0511.2.RUNX2	chr3	133078627	133078635	+	0.000	0.000	Merged-chr3-133078514-46
NR1923--MA0684.1.RUNX3	chr13	15936316	15936325	+	0.000	0.000	Merged-chr13-15936339-55
NR1980--MA0002.2.RUNX1	chr13	30549122	30549132	-	0.000	0.000	Merged-chr13-30549048-17
NR2363--MA0684.1.RUNX3	chr14	50981535	50981544	-	0.000	0.000	Merged-chr14-50981493-30
NR2634--MA0684.1.RUNX3	chr15	27579106	27579115	+	0.000	0.000	Merged-chr15-27579137-17
NR583--MA0511.2.RUNX2	chr10	19565958	19565966	+	0.000	0.000	Merged-chr10-19566068-15
NR2886--MA0684.1.RUNX3	chr15	97420576	97420585	-	0.000	0.000	Merged-chr15-97420521-14
NR5992--MA0684.1.RUNX3	chr6	58881090	58881099	+	0.000	0.000	Merged-chr6-58880983-47
NR5720--MA0002.2.RUNX1	chr5	123765754	123765764	+	0.000	0.000	Merged-chr5-123765693-26
NR279--MA0002.2.RUNX1	chr1	134098137	134098147	+	0.000	0.000	Merged-chr1-134098207-8
NR2472--MA0684.1.RUNX3	chr14	75016728	75016737	-	0.000	0.000	Merged-chr14-75016667-1
NR3520--MA0511.2.RUNX2	chr17	83962297	83962305	+	0.000	0.000	Merged-chr17-83962244-10
NR2075--MA0511.2.RUNX2	chr13	63411080	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR4946--MA0684.1.RUNX3	chr4	34881101	34881110	+	0.000	0.000	Merged-chr4-34881201-30
NR6705--MA0511.2.RUNX2	chr7	125581399	125581407	-	0.000	0.000	Merged-chr7-125581363-89
NR7490--MA0002.2.RUNX1	chr9	109052710	109052720	-	0.000	0.000	Merged-chr9-109052792-36
NR6020--MA0511.2.RUNX2	chr6	72190328	72190336	+	0.000	0.000	Merged-chr6-72190479-35
NR5038--MA0684.1.RUNX3	chr4	75278936	75278945	-	0.000	0.000	Merged-chr4-75279089-1
NR6193--MA0684.1.RUNX3	chr6	127574758	127574767	+	0.000	0.000	Merged-chr6-127574626-1
NR5876--MA0002.2.RUNX1	chr6	22378821	22378831	+	0.000	0.000	Merged-chr6-22378780-50
NR3530--MA0002.2.RUNX1	chr17	84063958	84063968	+	0.000	0.000	Merged-chr17-84064049-48
NR6587--MA0002.2.RUNX1	chr7	101060674	101060684	+	0.000	0.000	Merged-chr7-101060728-39
NR4036--MA0002.2.RUNX1	chr2	26902994	26903004	-	0.000	0.000	Merged-chr2-26902897-56
NR374--MA0684.1.RUNX3	chr1	161794747	161794756	-	0.000	0.000	Merged-chr1-161794797-65
NR7413--MA0002.2.RUNX1	chr9	86624319	86624329	+	0.000	0.000	Merged-chr9-86624608-86
NR4863--MA0511.2.RUNX2	chr3	146758209	146758217	+	0.000	0.000	Merged-chr3-146758289-47
NR645--MA0684.1.RUNX3	chr10	41984477	41984486	-	0.000	0.000	Merged-chr10-41984389-13
NR5462--MA0002.2.RUNX1	chr5	53672563	53672573	+	0.000	0.000	Merged-chr5-53672483-12
NR5733--MA0002.2.RUNX1	chr5	125270724	125270734	+	0.000	0.000	Merged-chr5-125270842-12
NR6173--MA0002.2.RUNX1	chr6	124375733	124375743	-	0.000	0.000	Merged-chr6-124375670-49
NR6444--MA0002.2.RUNX1	chr7	58452188	58452198	+	0.000	0.000	Merged-chr7-58452206-46
NR2879--MA0002.2.RUNX1	chr15	96684620	96684630	-	0.000	0.000	Merged-chr15-96684531-29
NR1853--MA0511.2.RUNX2	chr12	115258013	115258021	+	0.000	0.000	Merged-chr12-115257987-63
NR6097--MA0684.1.RUNX3	chr6	108537077	108537086	-	0.000	0.000	Merged-chr6-108536943-79
NR149--MA0002.2.RUNX1	chr1	74249027	74249037	+	0.000	0.000	Merged-chr1-74249152-57
NR2359--MA0511.2.RUNX2	chr14	47476846	47476854	-	0.000	0.000	Merged-chr14-47476839-9
NR4145--MA0002.2.RUNX1	chr2	65133924	65133934	-	0.000	0.000	Merged-chr2-65133825-19
