#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR7201--MA0089.1.MAFG::NFE2L1	chr4	135946566	135946571	-	0.000	0.000	Merged-chr4-135946528-48
NR9174--MA0089.1.MAFG::NFE2L1	chr8	83736841	83736846	+	0.000	0.000	Merged-chr8-83736940-32
NR4502--MA0089.1.MAFG::NFE2L1	chr17	50171180	50171185	-	0.000	0.000	Merged-chr17-50171299-20
NR7090--MA0591.1.Bach1::Mafk	chr4	117136467	117136481	+	0.000	0.000	Merged-chr4-117136328-17
NR9988--MA0591.1.Bach1::Mafk	chrX	20272235	20272249	+	0.000	0.000	Merged-chrX-20272195-17
NR3012--MA0496.2.MAFK	chr13	113170409	113170427	+	0.000	0.000	Merged-chr13-113170375-49
NR7907--MA0089.1.MAFG::NFE2L1	chr6	25809222	25809227	-	0.000	0.000	Merged-chr6-25809205-59
NR6302--MA0659.1.MAFG	chr3	65586409	65586429	+	0.000	0.000	Merged-chr3-65586536-51
NR4122--MA0117.2.Mafb	chr16	84625359	84625370	+	0.000	0.000	Merged-chr16-84625247-15
NR1514--MA0089.1.MAFG::NFE2L1	chr11	43380016	43380021	-	0.000	0.000	Merged-chr11-43379857-7
NR583--MA0591.1.Bach1::Mafk	chr1	170729604	170729618	-	0.000	0.000	Merged-chr1-170729637-43
NR977--MA0659.1.MAFG	chr10	45635338	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR9426--MA0496.2.MAFK	chr8	128148523	128148541	+	0.000	0.000	Merged-chr8-128148641-36
NR404--MA0659.1.MAFG	chr1	138180240	138180260	+	0.000	0.000	Merged-chr1-138180262-18
NR7012--MA0089.1.MAFG::NFE2L1	chr4	101349694	101349699	-	0.000	0.000	Merged-chr4-101349658-19
NR2154--MA0089.1.MAFG::NFE2L1	chr12	26207010	26207015	+	0.000	0.000	Merged-chr12-26206991-18
NR2145--MA0501.1.MAF::NFE2	chr12	25240223	25240237	+	0.000	0.000	Merged-chr12-25240283-42
NR8354--MA0496.2.MAFK	chr6	140542166	140542184	+	0.000	0.000	Merged-chr6-140542293-26
NR8112--MA0501.1.MAF::NFE2	chr6	86606510	86606524	-	0.000	0.000	Merged-chr6-86606545-3
NR5935--MA0089.1.MAFG::NFE2L1	chr2	152787725	152787730	-	0.000	0.000	Merged-chr2-152787799-43
NR4214--MA0496.2.MAFK	chr16	93918446	93918464	-	0.000	0.000	Merged-chr16-93918388-61
NR5862--MA0501.1.MAF::NFE2	chr2	139841561	139841575	-	0.000	0.000	Merged-chr2-139841440-80
NR2753--MA0659.1.MAFG	chr13	56219356	56219376	+	0.000	0.000	Merged-chr13-56219461-20
NR9659--MA0496.2.MAFK	chr9	61708040	61708058	+	0.000	0.000	Merged-chr9-61708026-57
NR4899--MA0496.2.MAFK	chr18	64991384	64991402	+	0.000	0.000	Merged-chr18-64991575-63
NR9585--MA0117.2.Mafb	chr9	48817460	48817471	-	0.000	0.000	Merged-chr9-48817420-28
NR1625--MA0496.2.MAFK	chr11	60935554	60935572	+	0.000	0.000	Merged-chr11-60935533-50
NR3876--MA0089.1.MAFG::NFE2L1	chr16	10976318	10976323	+	0.000	0.000	Merged-chr16-10976349-23
NR7712--MA0496.2.MAFK	chr5	120663238	120663256	+	0.000	0.000	Merged-chr5-120663120-9
NR5783--MA0496.2.MAFK	chr2	128380682	128380700	-	0.000	0.000	Merged-chr2-128380717-35
NR9485--MA0495.2.MAFF	chr9	15530005	15530025	-	0.000	0.000	Merged-chr9-15530031-64
NR655--MA0659.1.MAFG	chr1	181232466	181232486	-	0.000	0.000	Merged-chr1-181232608-44
NR4344--MA0496.2.MAFK	chr17	17867268	17867286	+	0.000	0.000	Merged-chr17-17867288-2
NR8055--MA0495.2.MAFF	chr6	70709472	70709492	-	0.000	0.000	Merged-chr6-70709572-48
NR1563--MA0495.2.MAFF	chr11	54214885	54214905	+	0.000	0.000	Merged-chr11-54214861-56
NR8914--MA0496.2.MAFK	chr7	127014385	127014403	-	0.000	0.000	Merged-chr7-127014477-45
NR3398--MA0089.1.MAFG::NFE2L1	chr14	115250671	115250676	-	0.000	0.000	Merged-chr14-115250840-27
NR164--MA0089.1.MAFG::NFE2L1	chr1	74284864	74284869	+	0.000	0.000	Merged-chr1-74284786-68
NR7212--MA0089.1.MAFG::NFE2L1	chr4	137603742	137603747	-	0.000	0.000	Merged-chr4-137603877-24
NR842--MA0591.1.Bach1::Mafk	chr10	19691915	19691929	-	0.000	0.000	Merged-chr10-19692123-35
NR3722--MA0117.2.Mafb	chr15	82187026	82187037	-	0.000	0.000	Merged-chr15-82187181-41
NR9487--MA0659.1.MAFG	chr9	15530005	15530025	-	0.000	0.000	Merged-chr9-15530031-64
NR2008--MA0591.1.Bach1::Mafk	chr11	117292602	117292616	-	0.000	0.000	Merged-chr11-117292606-56
NR371--MA0591.1.Bach1::Mafk	chr1	133175368	133175382	-	0.000	0.000	Merged-chr1-133175373-22
NR8057--MA0659.1.MAFG	chr6	70709472	70709492	-	0.000	0.000	Merged-chr6-70709572-48
NR5973--MA0591.1.Bach1::Mafk	chr2	158701696	158701710	+	0.000	0.000	Merged-chr2-158701741-16
NR7629--MA0089.1.MAFG::NFE2L1	chr5	105642721	105642726	+	0.000	0.000	Merged-chr5-105642805-64
NR2247--MA0501.1.MAF::NFE2	chr12	69458505	69458519	-	0.000	0.000	Merged-chr12-69458442-59
NR7138--MA0089.1.MAFG::NFE2L1	chr4	126110895	126110900	+	0.000	0.000	Merged-chr4-126110742-108
NR466--MA0089.1.MAFG::NFE2L1	chr1	151683144	151683149	-	0.000	0.000	Merged-chr1-151683056-48
NR8256--MA0496.2.MAFK	chr6	125265757	125265775	+	0.000	0.000	Merged-chr6-125265659-79
NR1268--MA0591.1.Bach1::Mafk	chr10	111107643	111107657	-	0.000	0.000	Merged-chr10-111107692-40
NR650--MA0591.1.Bach1::Mafk	chr1	181211970	181211984	-	0.000	0.000	Merged-chr1-181211865-134
NR4334--MA0501.1.MAF::NFE2	chr17	15704635	15704649	+	0.000	0.000	Merged-chr17-15704757-20
NR5946--MA0089.1.MAFG::NFE2L1	chr2	154732874	154732879	+	0.000	0.000	Merged-chr2-154732933-29
NR7988--MA0659.1.MAFG	chr6	54775914	54775934	-	0.000	0.000	Merged-chr6-54775842-27
NR3106--MA0089.1.MAFG::NFE2L1	chr14	25378132	25378137	+	0.000	0.000	Merged-chr14-25378352-94
NR7093--MA0591.1.Bach1::Mafk	chr4	118179999	118180013	+	0.000	0.000	Merged-chr4-118179905-83
NR2743--MA0089.1.MAFG::NFE2L1	chr13	54188628	54188633	+	0.000	0.000	Merged-chr13-54188520-62
NR7110--MA0089.1.MAFG::NFE2L1	chr4	120032551	120032556	+	0.000	0.000	Merged-chr4-120032784-81
NR2138--MA0591.1.Bach1::Mafk	chr12	25098949	25098963	+	0.000	0.000	Merged-chr12-25098787-49
NR9140--MA0496.2.MAFK	chr8	71729309	71729327	-	0.000	0.000	Merged-chr8-71729431-24
NR539--MA0659.1.MAFG	chr1	165063073	165063093	-	0.000	0.000	Merged-chr1-165063084-17
NR4380--MA0496.2.MAFK	chr17	25844652	25844670	-	0.000	0.000	Merged-chr17-25844499-50
NR1538--MA0089.1.MAFG::NFE2L1	chr11	51539950	51539955	-	0.000	0.000	Merged-chr11-51539759-36
NR8489--MA0496.2.MAFK	chr7	16057371	16057389	-	0.000	0.000	Merged-chr7-16057177-61
NR8090--MA0501.1.MAF::NFE2	chr6	83569804	83569818	-	0.000	0.000	Merged-chr6-83569615-54
NR1791--MA0496.2.MAFK	chr11	86424724	86424742	-	0.000	0.000	Merged-chr11-86424815-14
NR8187--MA0659.1.MAFG	chr6	108477200	108477220	-	0.000	0.000	Merged-chr6-108477065-48
NR3287--MA0501.1.MAF::NFE2	chr14	71120624	71120638	-	0.000	0.000	Merged-chr14-71120653-22
NR4828--MA0089.1.MAFG::NFE2L1	chr18	46447743	46447748	+	0.000	0.000	Merged-chr18-46447727-33
NR7903--MA0089.1.MAFG::NFE2L1	chr6	24527544	24527549	+	0.000	0.000	Merged-chr6-24527621-68
NR1565--MA0117.2.Mafb	chr11	54214894	54214905	-	0.000	0.000	Merged-chr11-54214861-56
NR1131--MA0659.1.MAFG	chr10	82778148	82778168	+	0.000	0.000	Merged-chr10-82778212-17
NR1089--MA0501.1.MAF::NFE2	chr10	76802327	76802341	-	0.000	0.000	Merged-chr10-76802342-40
NR306--MA0591.1.Bach1::Mafk	chr1	120073873	120073887	-	0.000	0.000	Merged-chr1-120073802-51
NR4915--MA0089.1.MAFG::NFE2L1	chr18	67441275	67441280	+	0.000	0.000	Merged-chr18-67441262-43
NR9364--MA0496.2.MAFK	chr8	122299744	122299762	+	0.000	0.000	Merged-chr8-122299759-10
NR4889--MA0591.1.Bach1::Mafk	chr18	63692318	63692332	-	0.000	0.000	Merged-chr18-63692384-62
NR7990--MA0496.2.MAFK	chr6	54775915	54775933	+	0.000	0.000	Merged-chr6-54775842-27
NR4424--MA0089.1.MAFG::NFE2L1	chr17	33851549	33851554	-	0.000	0.000	Merged-chr17-33851490-17
NR2322--MA0495.2.MAFF	chr12	87411186	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR4800--MA0089.1.MAFG::NFE2L1	chr18	38495876	38495881	+	0.000	0.000	Merged-chr18-38495928-26
NR5797--MA0496.2.MAFK	chr2	128451764	128451782	-	0.000	0.000	Merged-chr2-128451749-44
NR6028--MA0591.1.Bach1::Mafk	chr2	167688904	167688918	+	0.000	0.000	Merged-chr2-167689291-96
NR7838--MA0496.2.MAFK	chr5	148831819	148831837	-	0.000	0.000	Merged-chr5-148831759-44
NR1118--MA0591.1.Bach1::Mafk	chr10	81407753	81407767	-	0.000	0.000	Merged-chr10-81407786-38
NR6409--MA0089.1.MAFG::NFE2L1	chr3	94443348	94443353	-	0.000	0.000	Merged-chr3-94443589-72
NR5115--MA0501.1.MAF::NFE2	chr19	29641283	29641297	-	0.000	0.000	Merged-chr19-29641308-66
NR541--MA0496.2.MAFK	chr1	165063074	165063092	-	0.000	0.000	Merged-chr1-165063084-17
NR9143--MA0501.1.MAF::NFE2	chr8	72136897	72136911	+	0.000	0.000	Merged-chr8-72136702-59
NR9183--MA0089.1.MAFG::NFE2L1	chr8	84257256	84257261	-	0.000	0.000	Merged-chr8-84257332-3
NR1074--MA0501.1.MAF::NFE2	chr10	68249765	68249779	+	0.000	0.000	Merged-chr10-68249681-39
NR7049--MA0089.1.MAFG::NFE2L1	chr4	108579348	108579353	-	0.000	0.000	Merged-chr4-108579326-65
NR4963--MA0495.2.MAFF	chr18	80554953	80554973	+	0.000	0.000	Merged-chr18-80555147-42
NR114--MA0591.1.Bach1::Mafk	chr1	55489650	55489664	+	0.000	0.000	Merged-chr1-55489612-12
NR3530--MA0117.2.Mafb	chr15	42983238	42983249	+	0.000	0.000	Merged-chr15-42983258-15
NR4375--MA0591.1.Bach1::Mafk	chr17	25844654	25844668	+	0.000	0.000	Merged-chr17-25844499-50
NR8980--MA0501.1.MAF::NFE2	chr7	142393376	142393390	-	0.000	0.000	Merged-chr7-142393362-24
NR9370--MA0089.1.MAFG::NFE2L1	chr8	122953335	122953340	-	0.000	0.000	Merged-chr8-122953193-36
NR5377--MA0495.2.MAFF	chr2	32917697	32917717	-	0.000	0.000	Merged-chr2-32917728-38
NR6953--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	-	0.000	0.000	Merged-chr4-88722242-68
NR1595--MA0495.2.MAFF	chr11	58424111	58424131	+	0.000	0.000	Merged-chr11-58424093-17
NR4417--MA0591.1.Bach1::Mafk	chr17	31789320	31789334	+	0.000	0.000	Merged-chr17-31789470-34
NR5804--MA0117.2.Mafb	chr2	129129620	129129631	+	0.000	0.000	Merged-chr2-129129786-70
NR4806--MA0496.2.MAFK	chr18	39035418	39035436	+	0.000	0.000	Merged-chr18-39035384-28
NR5249--MA0117.2.Mafb	chr19	60790544	60790555	-	0.000	0.000	Merged-chr19-60790527-95
NR9973--MA0591.1.Bach1::Mafk	chrX	7308349	7308363	-	0.000	0.000	Merged-chrX-7308441-13
NR3875--MA0117.2.Mafb	chr16	10976305	10976316	+	0.000	0.000	Merged-chr16-10976349-23
NR6609--MA0089.1.MAFG::NFE2L1	chr3	131019766	131019771	+	0.000	0.000	Merged-chr3-131019630-77
NR208--MA0117.2.Mafb	chr1	86178948	86178959	-	0.000	0.000	Merged-chr1-86179069-36
NR6799--MA0089.1.MAFG::NFE2L1	chr4	11771810	11771815	-	0.000	0.000	Merged-chr4-11771838-52
NR362--MA0089.1.MAFG::NFE2L1	chr1	131204609	131204614	+	0.000	0.000	Merged-chr1-131204658-49
NR1448--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR3470--MA0501.1.MAF::NFE2	chr15	25817412	25817426	-	0.000	0.000	Merged-chr15-25817272-36
NR5014--MA0496.2.MAFK	chr19	5510527	5510545	-	0.000	0.000	Merged-chr19-5510623-50
NR6846--MA0591.1.Bach1::Mafk	chr4	41713750	41713764	-	0.000	0.000	Merged-chr4-41713787-95
NR3481--MA0089.1.MAFG::NFE2L1	chr15	31117484	31117489	-	0.000	0.000	Merged-chr15-31117559-26
NR1255--MA0495.2.MAFF	chr10	107946708	107946728	+	0.000	0.000	Merged-chr10-107946593-22
NR653--MA0591.1.Bach1::Mafk	chr1	181232469	181232483	-	0.000	0.000	Merged-chr1-181232608-44
NR2371--MA0501.1.MAF::NFE2	chr12	100903896	100903910	-	0.000	0.000	Merged-chr12-100903895-50
NR3553--MA0659.1.MAFG	chr15	51823240	51823260	+	0.000	0.000	Merged-chr15-51823268-39
NR975--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	+	0.000	0.000	Merged-chr10-45635407-27
NR2056--MA0591.1.Bach1::Mafk	chr11	119991486	119991500	+	0.000	0.000	Merged-chr11-119991452-27
NR7534--MA0496.2.MAFK	chr5	73199744	73199762	-	0.000	0.000	Merged-chr5-73199876-43
NR1723--MA0089.1.MAFG::NFE2L1	chr11	75336893	75336898	+	0.000	0.000	Merged-chr11-75337042-92
NR6053--MA0591.1.Bach1::Mafk	chr2	169089217	169089231	-	0.000	0.000	Merged-chr2-169089199-37
NR9569--MA0501.1.MAF::NFE2	chr9	44966905	44966919	+	0.000	0.000	Merged-chr9-44966981-16
NR2532--MA0501.1.MAF::NFE2	chr12	117427681	117427695	-	0.000	0.000	Merged-chr12-117427583-31
NR108--MA0495.2.MAFF	chr1	55448256	55448276	-	0.000	0.000	Merged-chr1-55448277-23
NR658--MA0496.2.MAFK	chr1	181232467	181232485	-	0.000	0.000	Merged-chr1-181232608-44
NR10108--MA0501.1.MAF::NFE2	chrX	163848710	163848724	-	0.000	0.000	Merged-chrX-163848776-29
NR1933--MA0659.1.MAFG	chr11	109480129	109480149	-	0.000	0.000	Merged-chr11-109480065-23
NR3292--MA0089.1.MAFG::NFE2L1	chr14	72863006	72863011	-	0.000	0.000	Merged-chr14-72863184-30
NR3197--MA0496.2.MAFK	chr14	54222619	54222637	-	0.000	0.000	Merged-chr14-54222562-63
NR6789--MA0496.2.MAFK	chr4	11085009	11085027	+	0.000	0.000	Merged-chr4-11084883-37
NR2260--MA0501.1.MAF::NFE2	chr12	72520760	72520774	+	0.000	0.000	Merged-chr12-72520771-29
NR1465--MA0496.2.MAFK	chr11	11763211	11763229	+	0.000	0.000	Merged-chr11-11763344-40
NR3571--MA0659.1.MAFG	chr15	57906811	57906831	+	0.000	0.000	Merged-chr15-57906740-47
NR1915--MA0117.2.Mafb	chr11	107529597	107529608	-	0.000	0.000	Merged-chr11-107529536-37
NR4485--MA0591.1.Bach1::Mafk	chr17	47294184	47294198	-	0.000	0.000	Merged-chr17-47294215-12
NR8910--MA0591.1.Bach1::Mafk	chr7	127014387	127014401	-	0.000	0.000	Merged-chr7-127014477-45
NR2289--MA0089.1.MAFG::NFE2L1	chr12	82225959	82225964	+	0.000	0.000	Merged-chr12-82226104-49
NR9282--MA0501.1.MAF::NFE2	chr8	115408605	115408619	-	0.000	0.000	Merged-chr8-115408581-14
NR6809--MA0089.1.MAFG::NFE2L1	chr4	14864329	14864334	-	0.000	0.000	Merged-chr4-14864429-92
NR5579--MA0089.1.MAFG::NFE2L1	chr2	90543006	90543011	+	0.000	0.000	Merged-chr2-90542830-35
NR8654--MA0089.1.MAFG::NFE2L1	chr7	75650249	75650254	+	0.000	0.000	Merged-chr7-75650126-47
NR9974--MA0501.1.MAF::NFE2	chrX	7308346	7308360	-	0.000	0.000	Merged-chrX-7308441-13
NR3882--MA0496.2.MAFK	chr16	11501266	11501284	+	0.000	0.000	Merged-chr16-11501282-30
NR4535--MA0089.1.MAFG::NFE2L1	chr17	57061306	57061311	-	0.000	0.000	Merged-chr17-57061282-9
NR5500--MA0117.2.Mafb	chr2	71274641	71274652	-	0.000	0.000	Merged-chr2-71274822-52
NR4911--MA0089.1.MAFG::NFE2L1	chr18	67301728	67301733	+	0.000	0.000	Merged-chr18-67301646-31
NR6234--MA0496.2.MAFK	chr3	37257994	37258012	-	0.000	0.000	Merged-chr3-37257876-54
NR8869--MA0089.1.MAFG::NFE2L1	chr7	115213351	115213356	-	0.000	0.000	Merged-chr7-115213286-12
NR7559--MA0117.2.Mafb	chr5	90595192	90595203	-	0.000	0.000	Merged-chr5-90595203-46
NR9798--MA0089.1.MAFG::NFE2L1	chr9	92249676	92249681	+	0.000	0.000	Merged-chr9-92249565-3
NR2967--MA0089.1.MAFG::NFE2L1	chr13	109229960	109229965	-	0.000	0.000	Merged-chr13-109230040-126
NR8680--MA0117.2.Mafb	chr7	80370423	80370434	-	0.000	0.000	Merged-chr7-80370303-198
NR3909--MA0501.1.MAF::NFE2	chr16	20804595	20804609	-	0.000	0.000	Merged-chr16-20804779-46
NR5931--MA0501.1.MAF::NFE2	chr2	151531168	151531182	-	0.000	0.000	Merged-chr2-151531035-38
NR3143--MA0591.1.Bach1::Mafk	chr14	36962629	36962643	-	0.000	0.000	Merged-chr14-36962609-55
NR3204--MA0117.2.Mafb	chr14	55540238	55540249	+	0.000	0.000	Merged-chr14-55540407-42
NR7225--MA0591.1.Bach1::Mafk	chr4	139599008	139599022	+	0.000	0.000	Merged-chr4-139599159-54
NR4885--MA0659.1.MAFG	chr18	62189002	62189022	+	0.000	0.000	Merged-chr18-62189000-72
NR373--MA0089.1.MAFG::NFE2L1	chr1	133788047	133788052	-	0.000	0.000	Merged-chr1-133787965-48
NR5739--MA0501.1.MAF::NFE2	chr2	121413864	121413878	+	0.000	0.000	Merged-chr2-121414001-105
NR487--MA0501.1.MAF::NFE2	chr1	155224013	155224027	-	0.000	0.000	Merged-chr1-155224072-96
NR1698--MA0501.1.MAF::NFE2	chr11	70792594	70792608	-	0.000	0.000	Merged-chr11-70792597-17
NR7989--MA0501.1.MAF::NFE2	chr6	54775914	54775928	-	0.000	0.000	Merged-chr6-54775842-27
NR1134--MA0496.2.MAFK	chr10	82778149	82778167	-	0.000	0.000	Merged-chr10-82778212-17
NR6418--MA0089.1.MAFG::NFE2L1	chr3	95652171	95652176	+	0.000	0.000	Merged-chr3-95652031-1
NR3222--MA0117.2.Mafb	chr14	61648792	61648803	+	0.000	0.000	Merged-chr14-61648687-125
NR5624--MA0495.2.MAFF	chr2	104887982	104888002	-	0.000	0.000	Merged-chr2-104888088-31
NR8591--MA0659.1.MAFG	chr7	51892630	51892650	+	0.000	0.000	Merged-chr7-51892724-31
NR379--MA0659.1.MAFG	chr1	133815879	133815899	+	0.000	0.000	Merged-chr1-133816158-89
NR1842--MA0495.2.MAFF	chr11	94386615	94386635	-	0.000	0.000	Merged-chr11-94386453-49
NR2523--MA0501.1.MAF::NFE2	chr12	116269699	116269713	-	0.000	0.000	Merged-chr12-116269685-29
NR7677--MA0591.1.Bach1::Mafk	chr5	112297492	112297506	-	0.000	0.000	Merged-chr5-112297415-51
NR1748--MA0501.1.MAF::NFE2	chr11	79920060	79920074	-	0.000	0.000	Merged-chr11-79920068-17
NR3315--MA0591.1.Bach1::Mafk	chr14	73253976	73253990	+	0.000	0.000	Merged-chr14-73253840-37
NR2059--MA0591.1.Bach1::Mafk	chr11	120632969	120632983	+	0.000	0.000	Merged-chr11-120632981-1
NR4306--MA0495.2.MAFF	chr17	10425522	10425542	-	0.000	0.000	Merged-chr17-10425505-16
NR8352--MA0495.2.MAFF	chr6	140542165	140542185	+	0.000	0.000	Merged-chr6-140542293-26
NR6604--MA0659.1.MAFG	chr3	130691399	130691419	-	0.000	0.000	Merged-chr3-130691489-97
NR9314--MA0659.1.MAFG	chr8	117328923	117328943	+	0.000	0.000	Merged-chr8-117329052-8
NR6316--MA0089.1.MAFG::NFE2L1	chr3	67374055	67374060	-	0.000	0.000	Merged-chr3-67374115-44
NR10106--MA0089.1.MAFG::NFE2L1	chrX	163848672	163848677	-	0.000	0.000	Merged-chrX-163848776-29
NR3488--MA0591.1.Bach1::Mafk	chr15	31536126	31536140	+	0.000	0.000	Merged-chr15-31536246-8
NR9513--MA0496.2.MAFK	chr9	22165138	22165156	+	0.000	0.000	Merged-chr9-22165025-24
NR4748--MA0089.1.MAFG::NFE2L1	chr18	23734842	23734847	-	0.000	0.000	Merged-chr18-23734973-16
NR2061--MA0659.1.MAFG	chr11	120632966	120632986	+	0.000	0.000	Merged-chr11-120632981-1
NR3467--MA0501.1.MAF::NFE2	chr15	18821404	18821418	-	0.000	0.000	Merged-chr15-18821535-37
NR5422--MA0591.1.Bach1::Mafk	chr2	45023958	45023972	+	0.000	0.000	Merged-chr2-45024097-31
NR464--MA0591.1.Bach1::Mafk	chr1	151543638	151543652	+	0.000	0.000	Merged-chr1-151543578-10
NR3213--MA0089.1.MAFG::NFE2L1	chr14	59397162	59397167	+	0.000	0.000	Merged-chr14-59397210-50
NR1614--MA0495.2.MAFF	chr11	60935531	60935551	+	0.000	0.000	Merged-chr11-60935533-50
NR158--MA0495.2.MAFF	chr1	69752817	69752837	+	0.000	0.000	Merged-chr1-69753005-34
NR6177--MA0495.2.MAFF	chr3	21911161	21911181	-	0.000	0.000	Merged-chr3-21911228-38
NR1269--MA0501.1.MAF::NFE2	chr10	111107640	111107654	-	0.000	0.000	Merged-chr10-111107692-40
NR3444--MA0496.2.MAFK	chr15	8073388	8073406	+	0.000	0.000	Merged-chr15-8073323-37
NR3195--MA0501.1.MAF::NFE2	chr14	54222618	54222632	-	0.000	0.000	Merged-chr14-54222562-63
NR5987--MA0495.2.MAFF	chr2	160658027	160658047	+	0.000	0.000	Merged-chr2-160657923-30
NR1177--MA0117.2.Mafb	chr10	93069526	93069537	-	0.000	0.000	Merged-chr10-93069523-27
NR4360--MA0591.1.Bach1::Mafk	chr17	21962761	21962775	+	0.000	0.000	Merged-chr17-21962669-83
NR1036--MA0496.2.MAFK	chr10	60162723	60162741	-	0.000	0.000	Merged-chr10-60162645-38
NR4123--MA0591.1.Bach1::Mafk	chr16	84625362	84625376	-	0.000	0.000	Merged-chr16-84625247-15
NR8482--MA0495.2.MAFF	chr7	16057370	16057390	-	0.000	0.000	Merged-chr7-16057177-61
NR7264--MA0117.2.Mafb	chr4	145156033	145156044	-	0.000	0.000	Merged-chr4-145156207-33
NR3006--MA0495.2.MAFF	chr13	113170408	113170428	-	0.000	0.000	Merged-chr13-113170375-49
NR3556--MA0496.2.MAFK	chr15	51823241	51823259	+	0.000	0.000	Merged-chr15-51823268-39
NR7052--MA0495.2.MAFF	chr4	108833552	108833572	-	0.000	0.000	Merged-chr4-108833856-160
NR6429--MA0089.1.MAFG::NFE2L1	chr3	97585685	97585690	+	0.000	0.000	Merged-chr3-97585624-24
NR594--MA0591.1.Bach1::Mafk	chr1	171607249	171607263	-	0.000	0.000	Merged-chr1-171607234-71
NR5974--MA0501.1.MAF::NFE2	chr2	158701699	158701713	+	0.000	0.000	Merged-chr2-158701741-16
NR5084--MA0089.1.MAFG::NFE2L1	chr19	21144874	21144879	+	0.000	0.000	Merged-chr19-21144812-47
NR9332--MA0117.2.Mafb	chr8	119862417	119862428	-	0.000	0.000	Merged-chr8-119862277-49
NR8334--MA0496.2.MAFK	chr6	136498219	136498237	-	0.000	0.000	Merged-chr6-136498019-38
NR5171--MA0089.1.MAFG::NFE2L1	chr19	42779989	42779994	+	0.000	0.000	Merged-chr19-42779863-69
NR3574--MA0496.2.MAFK	chr15	57906812	57906830	+	0.000	0.000	Merged-chr15-57906740-47
NR6734--MA0117.2.Mafb	chr3	152912878	152912889	+	0.000	0.000	Merged-chr3-152912643-81
NR48--MA0591.1.Bach1::Mafk	chr1	33883565	33883579	+	0.000	0.000	Merged-chr1-33883578-48
NR4758--MA0496.2.MAFK	chr18	23754630	23754648	-	0.000	0.000	Merged-chr18-23754514-42
NR8979--MA0591.1.Bach1::Mafk	chr7	142393379	142393393	-	0.000	0.000	Merged-chr7-142393362-24
NR2285--MA0117.2.Mafb	chr12	81484798	81484809	-	0.000	0.000	Merged-chr12-81484946-51
NR6831--MA0591.1.Bach1::Mafk	chr4	32906829	32906843	+	0.000	0.000	Merged-chr4-32906813-40
NR1072--MA0496.2.MAFK	chr10	68249714	68249732	+	0.000	0.000	Merged-chr10-68249681-39
NR9527--MA0591.1.Bach1::Mafk	chr9	32901651	32901665	+	0.000	0.000	Merged-chr9-32901528-39
NR915--MA0591.1.Bach1::Mafk	chr10	34418442	34418456	-	0.000	0.000	Merged-chr10-34418340-93
NR2397--MA0117.2.Mafb	chr12	102588581	102588592	-	0.000	0.000	Merged-chr12-102588735-27
NR90--MA0501.1.MAF::NFE2	chr1	51509243	51509257	+	0.000	0.000	Merged-chr1-51509217-43
NR8878--MA0089.1.MAFG::NFE2L1	chr7	116149936	116149941	-	0.000	0.000	Merged-chr7-116149850-12
NR3715--MA0089.1.MAFG::NFE2L1	chr15	81819766	81819771	+	0.000	0.000	Merged-chr15-81819861-26
NR1724--MA0501.1.MAF::NFE2	chr11	75461239	75461253	-	0.000	0.000	Merged-chr11-75461079-106
NR8763--MA0089.1.MAFG::NFE2L1	chr7	101302097	101302102	+	0.000	0.000	Merged-chr7-101301960-107
NR207--MA0591.1.Bach1::Mafk	chr1	86064667	86064681	+	0.000	0.000	Merged-chr1-86064630-69
NR4418--MA0496.2.MAFK	chr17	31789318	31789336	-	0.000	0.000	Merged-chr17-31789470-34
NR6524--MA0659.1.MAFG	chr3	115642813	115642833	-	0.000	0.000	Merged-chr3-115642696-110
NR6629--MA0089.1.MAFG::NFE2L1	chr3	135527914	135527919	-	0.000	0.000	Merged-chr3-135527896-22
NR3311--MA0089.1.MAFG::NFE2L1	chr14	73117001	73117006	-	0.000	0.000	Merged-chr14-73117167-52
NR9433--MA0496.2.MAFK	chr8	128333588	128333606	+	0.000	0.000	Merged-chr8-128333532-18
NR9362--MA0495.2.MAFF	chr8	122299743	122299763	+	0.000	0.000	Merged-chr8-122299759-10
NR4084--MA0591.1.Bach1::Mafk	chr16	59470026	59470040	+	0.000	0.000	Merged-chr16-59469978-46
NR9515--MA0089.1.MAFG::NFE2L1	chr9	25186821	25186826	-	0.000	0.000	Merged-chr9-25186654-66
NR810--MA0591.1.Bach1::Mafk	chr10	13983278	13983292	-	0.000	0.000	Merged-chr10-13983249-96
NR7241--MA0089.1.MAFG::NFE2L1	chr4	141148487	141148492	-	0.000	0.000	Merged-chr4-141148544-3
