#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2315--MA0140.2.GATA1::TAL1	chr18	53817653	53817670	-	0.000	0.000	Merged-chr18-53817599-8
NR441--MA0140.2.GATA1::TAL1	chr10	42220715	42220732	+	0.000	0.000	Merged-chr10-42220589-14
NR1477--MA0482.1.Gata4	chr14	40947676	40947686	-	0.000	0.000	Merged-chr14-40947872-74
NR1656--MA1104.1.GATA6	chr15	50667569	50667581	-	0.000	0.000	Merged-chr15-50667671-62
NR3742--MA0482.1.Gata4	chr5	107303757	107303767	+	0.000	0.000	Merged-chr5-107303598-32
NR3537--MA0482.1.Gata4	chr4	154105596	154105606	-	0.000	0.000	Merged-chr4-154105612-38
NR3031--MA1104.1.GATA6	chr3	88142015	88142027	+	0.000	0.000	Merged-chr3-88142158-111
NR1854--MA0140.2.GATA1::TAL1	chr16	32108048	32108065	-	0.000	0.000	Merged-chr16-32108013-65
NR3968--MA1104.1.GATA6	chr6	41141087	41141099	-	0.000	0.000	Merged-chr6-41141136-19
NR334--MA0140.2.GATA1::TAL1	chr1	180850959	180850976	+	0.000	0.000	Merged-chr1-180850855-72
NR4086--MA0482.1.Gata4	chr6	122742624	122742634	+	0.000	0.000	Merged-chr6-122742614-91
NR3140--MA1104.1.GATA6	chr3	130691401	130691413	-	0.000	0.000	Merged-chr3-130691489-97
NR2062--MA0037.3.GATA3	chr17	12249914	12249921	+	0.000	0.000	Merged-chr17-12249903-14
NR1460--MA1104.1.GATA6	chr14	30249919	30249931	+	0.000	0.000	Merged-chr14-30249773-45
NR2925--MA0035.3.Gata1	chr2	179648861	179648871	-	0.000	0.000	Merged-chr2-179648980-59
NR126--MA0037.3.GATA3	chr1	87866714	87866721	+	0.000	0.000	Merged-chr1-87866806-30
NR2442--MA0037.3.GATA3	chr19	12805884	12805891	+	0.000	0.000	Merged-chr19-12806193-62
NR1313--MA0482.1.Gata4	chr13	95697072	95697082	+	0.000	0.000	Merged-chr13-95697036-46
NR3745--MA0035.3.Gata1	chr5	107303756	107303766	+	0.000	0.000	Merged-chr5-107303598-32
NR2346--MA0037.3.GATA3	chr18	65263207	65263214	+	0.000	0.000	Merged-chr18-65263314-18
NR1217--MA0482.1.Gata4	chr13	41097617	41097627	-	0.000	0.000	Merged-chr13-41097728-40
NR615--MA0037.3.GATA3	chr10	117861197	117861204	-	0.000	0.000	Merged-chr10-117861044-50
NR40--MA0482.1.Gata4	chr1	51448780	51448790	+	0.000	0.000	Merged-chr1-51448946-41
NR1921--MA0140.2.GATA1::TAL1	chr16	55754440	55754457	-	0.000	0.000	Merged-chr16-55754578-52
NR3038--MA0036.3.GATA2	chr3	88325302	88325312	-	0.000	0.000	Merged-chr3-88325153-39
NR4767--MA0037.3.GATA3	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR1072--MA1104.1.GATA6	chr12	98215672	98215684	+	0.000	0.000	Merged-chr12-98215762-18
NR2216--MA0037.3.GATA3	chr17	65954138	65954145	-	0.000	0.000	Merged-chr17-65954196-36
NR606--MA0766.1.GATA5	chr10	117676230	117676237	-	0.000	0.000	Merged-chr10-117676030-42
NR1021--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR1723--MA1104.1.GATA6	chr15	81522970	81522982	-	0.000	0.000	Merged-chr15-81522874-123
NR705--MA0036.3.GATA2	chr11	32205438	32205448	+	0.000	0.000	Merged-chr11-32205378-52
NR1814--MA0140.2.GATA1::TAL1	chr16	14317424	14317441	-	0.000	0.000	Merged-chr16-14317361-64
NR4440--MA0766.1.GATA5	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR3291--MA0035.3.Gata1	chr4	41304150	41304160	-	0.000	0.000	Merged-chr4-41303993-1
NR95--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR787--MA0035.3.Gata1	chr11	77625290	77625300	+	0.000	0.000	Merged-chr11-77625263-36
NR3123--MA0766.1.GATA5	chr3	126691146	126691153	+	0.000	0.000	Merged-chr3-126690917-48
NR1561--MA0037.3.GATA3	chr14	73123964	73123971	+	0.000	0.000	Merged-chr14-73124034-46
NR3442--MA0482.1.Gata4	chr4	132922486	132922496	+	0.000	0.000	Merged-chr4-132922628-68
NR1491--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR5021--MA0766.1.GATA5	chr9	123763820	123763827	-	0.000	0.000	Merged-chr9-123763949-18
NR3407--MA0766.1.GATA5	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR4562--MA0766.1.GATA5	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR2236--MA0140.2.GATA1::TAL1	chr17	71491185	71491202	+	0.000	0.000	Merged-chr17-71491103-50
NR2011--MA0766.1.GATA5	chr16	93918466	93918473	-	0.000	0.000	Merged-chr16-93918388-61
NR3649--MA0036.3.GATA2	chr5	65867407	65867417	+	0.000	0.000	Merged-chr5-65867573-52
NR22--MA0035.3.Gata1	chr1	38884127	38884137	+	0.000	0.000	Merged-chr1-38884000-31
NR1954--MA0037.3.GATA3	chr16	59617253	59617260	+	0.000	0.000	Merged-chr16-59617351-29
NR1690--MA0140.2.GATA1::TAL1	chr15	66825532	66825549	+	0.000	0.000	Merged-chr15-66825502-98
NR4780--MA0766.1.GATA5	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR2251--MA0037.3.GATA3	chr17	79615213	79615220	-	0.000	0.000	Merged-chr17-79615226-63
NR4846--MA0766.1.GATA5	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR426--MA0036.3.GATA2	chr10	34172904	34172914	-	0.000	0.000	Merged-chr10-34172961-40
NR4703--MA0766.1.GATA5	chr8	122533230	122533237	+	0.000	0.000	Merged-chr8-122533289-14
NR4087--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR5005--MA0482.1.Gata4	chr9	121477469	121477479	-	0.000	0.000	Merged-chr9-121477472-25
NR4090--MA0035.3.Gata1	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR1967--MA0037.3.GATA3	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR813--MA0140.2.GATA1::TAL1	chr11	98026915	98026932	-	0.000	0.000	Merged-chr11-98026948-69
NR2975--MA0482.1.Gata4	chr3	58622620	58622630	+	0.000	0.000	Merged-chr3-58622670-34
NR373--MA0036.3.GATA2	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR1314--MA1104.1.GATA6	chr13	95697070	95697082	-	0.000	0.000	Merged-chr13-95697036-46
NR1177--MA0766.1.GATA5	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR625--MA0482.1.Gata4	chr10	118530112	118530122	-	0.000	0.000	Merged-chr10-118529914-14
NR278--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR440--MA0035.3.Gata1	chr10	42220713	42220723	+	0.000	0.000	Merged-chr10-42220589-14
NR4433--MA0037.3.GATA3	chr7	114580613	114580620	+	0.000	0.000	Merged-chr7-114580600-10
NR3447--MA0482.1.Gata4	chr4	134273626	134273636	-	0.000	0.000	Merged-chr4-134273569-45
NR5008--MA0035.3.Gata1	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR66--MA0766.1.GATA5	chr1	59238080	59238087	-	0.000	0.000	Merged-chr1-59238219-1
NR41--MA1104.1.GATA6	chr1	51448778	51448790	-	0.000	0.000	Merged-chr1-51448946-41
NR3227--MA0036.3.GATA2	chr3	145950719	145950729	-	0.000	0.000	Merged-chr3-145950506-72
NR2111--MA0140.2.GATA1::TAL1	chr17	17374300	17374317	+	0.000	0.000	Merged-chr17-17374353-72
NR3827--MA0482.1.Gata4	chr5	137707214	137707224	-	0.000	0.000	Merged-chr5-137707287-72
NR1579--MA1104.1.GATA6	chr14	78687783	78687795	-	0.000	0.000	Merged-chr14-78687892-42
NR2978--MA0035.3.Gata1	chr3	58622619	58622629	+	0.000	0.000	Merged-chr3-58622670-34
NR4717--MA0037.3.GATA3	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR80--MA0482.1.Gata4	chr1	62834517	62834527	+	0.000	0.000	Merged-chr1-62834522-10
NR2147--MA0037.3.GATA3	chr17	32350601	32350608	-	0.000	0.000	Merged-chr17-32350599-47
NR742--MA0766.1.GATA5	chr11	58283346	58283353	+	0.000	0.000	Merged-chr11-58283474-2
NR4555--MA0037.3.GATA3	chr8	33602035	33602042	-	0.000	0.000	Merged-chr8-33602027-23
