#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3748--MA0684.1.RUNX3	chr18	81863434	81863443	+	0.000	0.000	Merged-chr18-81863709-56
NR906--MA0002.2.RUNX1	chr10	80271558	80271568	+	0.000	0.000	Merged-chr10-80271512-28
NR3285--MA0511.2.RUNX2	chr17	35763977	35763985	-	0.000	0.000	Merged-chr17-35764114-33
NR4155--MA0002.2.RUNX1	chr2	60904337	60904347	-	0.000	0.000	Merged-chr2-60904375-31
NR6662--MA0511.2.RUNX2	chr7	63999433	63999441	-	0.000	0.000	Merged-chr7-63999373-46
NR6933--MA0511.2.RUNX2	chr7	128158951	128158959	-	0.000	0.000	Merged-chr7-128158931-27
NR6440--MA0684.1.RUNX3	chr6	131434033	131434042	-	0.000	0.000	Merged-chr6-131433873-35
NR221--MA0002.2.RUNX1	chr1	82819631	82819641	-	0.000	0.000	Merged-chr1-82819589-51
NR6563--MA0002.2.RUNX1	chr7	16364468	16364478	-	0.000	0.000	Merged-chr7-16364476-48
NR2332--MA0002.2.RUNX1	chr14	57890102	57890112	-	0.000	0.000	Merged-chr14-57890199-76
NR6692--MA0684.1.RUNX3	chr7	73572692	73572701	-	0.000	0.000	Merged-chr7-73572750-41
NR2683--MA0511.2.RUNX2	chr15	61651351	61651359	-	0.000	0.000	Merged-chr15-61651331-17
NR7025--MA0511.2.RUNX2	chr8	9811411	9811419	+	0.000	0.000	Merged-chr8-9811294-16
NR1306--MA0684.1.RUNX3	chr11	77519247	77519256	-	0.000	0.000	Merged-chr11-77519189-54
NR7198--MA0684.1.RUNX3	chr8	77341136	77341145	+	0.000	0.000	Merged-chr8-77341017-10
NR2540--MA0511.2.RUNX2	chr14	121325021	121325029	+	0.000	0.000	Merged-chr14-121324999-52
NR5597--MA0511.2.RUNX2	chr5	21645620	21645628	+	0.000	0.000	Merged-chr5-21645449-2
NR2984--MA0684.1.RUNX3	chr16	45090256	45090265	-	0.000	0.000	Merged-chr16-45090257-28
NR7178--MA0002.2.RUNX1	chr8	68112373	68112383	-	0.000	0.000	Merged-chr8-68112424-37
NR47--MA0002.2.RUNX1	chr1	36272822	36272832	-	0.000	0.000	Merged-chr1-36272682-8
NR730--MA0684.1.RUNX3	chr10	21791241	21791250	-	0.000	0.000	Merged-chr10-21791159-10
NR2570--MA0684.1.RUNX3	chr15	5108561	5108570	-	0.000	0.000	Merged-chr15-5108448-64
NR2636--MA0684.1.RUNX3	chr15	38143290	38143299	+	0.000	0.000	Merged-chr15-38143465-33
NR505--MA0002.2.RUNX1	chr1	164966197	164966207	-	0.000	0.000	Merged-chr1-164966286-53
NR2715--MA0511.2.RUNX2	chr15	73581239	73581247	+	0.000	0.000	Merged-chr15-73581283-19
NR4896--MA0002.2.RUNX1	chr3	126589586	126589596	-	0.000	0.000	Merged-chr3-126589665-27
NR2222--MA0684.1.RUNX3	chr14	7766158	7766167	-	0.000	0.000	Merged-chr14-7766067-39
NR2616--MA0002.2.RUNX1	chr15	33083258	33083268	+	0.000	0.000	Merged-chr15-33083437-82
NR2950--MA0684.1.RUNX3	chr16	31582333	31582342	+	0.000	0.000	Merged-chr16-31582306-2
NR3678--MA0511.2.RUNX2	chr18	68927255	68927263	-	0.000	0.000	Merged-chr18-68927150-24
NR6784--MA0511.2.RUNX2	chr7	99003412	99003420	+	0.000	0.000	Merged-chr7-99003498-20
NR886--MA0684.1.RUNX3	chr10	75299936	75299945	+	0.000	0.000	Merged-chr10-75299968-33
NR138--MA0002.2.RUNX1	chr1	59180217	59180227	-	0.000	0.000	Merged-chr1-59180254-19
NR6542--MA0002.2.RUNX1	chr7	6410213	6410223	+	0.000	0.000	Merged-chr7-6410267-26
NR4591--MA0002.2.RUNX1	chr3	16227501	16227511	+	0.000	0.000	Merged-chr3-16227487-10
NR4862--MA0002.2.RUNX1	chr3	115974376	115974386	-	0.000	0.000	Merged-chr3-115974428-45
NR346--MA0511.2.RUNX2	chr1	125441364	125441372	-	0.000	0.000	Merged-chr1-125441635-68
NR4928--MA0002.2.RUNX1	chr3	132863314	132863324	+	0.000	0.000	Merged-chr3-132863176-3
NR7319--MA0002.2.RUNX1	chr8	119914361	119914371	+	0.000	0.000	Merged-chr8-119914410-20
NR7399--MA0511.2.RUNX2	chr9	20765500	20765508	-	0.000	0.000	Merged-chr9-20765445-35
NR6737--MA0684.1.RUNX3	chr7	80937068	80937077	+	0.000	0.000	Merged-chr7-80936896-39
NR7177--MA0684.1.RUNX3	chr8	67860510	67860519	+	0.000	0.000	Merged-chr8-67860375-11
NR7448--MA0684.1.RUNX3	chr9	44113583	44113592	-	0.000	0.000	Merged-chr9-44113548-48
NR3217--MA0684.1.RUNX3	chr17	18458391	18458400	+	0.000	0.000	Merged-chr17-18458447-27
NR4865--MA0511.2.RUNX2	chr3	116487830	116487838	-	0.000	0.000	Merged-chr3-116487886-17
NR6175--MA0002.2.RUNX1	chr6	67348261	67348271	-	0.000	0.000	Merged-chr6-67348220-52
NR4100--MA0002.2.RUNX1	chr2	48456852	48456862	-	0.000	0.000	Merged-chr2-48456855-27
NR1345--MA0511.2.RUNX2	chr11	89100994	89101002	-	0.000	0.000	Merged-chr11-89100844-64
NR3198--MA0684.1.RUNX3	chr17	8988442	8988451	-	0.000	0.000	Merged-chr17-8988548-64
NR7286--MA0684.1.RUNX3	chr8	111577954	111577963	-	0.000	0.000	Merged-chr8-111578108-20
NR6969--MA0002.2.RUNX1	chr7	136255792	136255802	+	0.000	0.000	Merged-chr7-136255803-24
NR4623--MA0002.2.RUNX1	chr3	35732618	35732628	+	0.000	0.000	Merged-chr3-35732533-43
NR3326--MA0684.1.RUNX3	chr17	50416226	50416235	+	0.000	0.000	Merged-chr17-50416293-2
NR4974--MA0511.2.RUNX2	chr3	141690927	141690935	+	0.000	0.000	Merged-chr3-141690828-16
NR6432--MA0684.1.RUNX3	chr6	130237896	130237905	+	0.000	0.000	Merged-chr6-130237898-58
NR3178--MA0002.2.RUNX1	chr17	4980362	4980372	+	0.000	0.000	Merged-chr17-4980372-31
NR564--MA0511.2.RUNX2	chr1	179578841	179578849	+	0.000	0.000	Merged-chr1-179578897-31
NR4875--MA0002.2.RUNX1	chr3	121500487	121500497	-	0.000	0.000	Merged-chr3-121500396-29
NR2867--MA0684.1.RUNX3	chr16	10665352	10665361	-	0.000	0.000	Merged-chr16-10665545-75
NR2053--MA0002.2.RUNX1	chr13	91267754	91267764	-	0.000	0.000	Merged-chr13-91267603-15
NR465--MA0002.2.RUNX1	chr1	156615802	156615812	+	0.000	0.000	Merged-chr1-156615670-66
NR6412--MA0002.2.RUNX1	chr6	129037071	129037081	-	0.000	0.000	Merged-chr6-129036923-80
NR6492--MA0511.2.RUNX2	chr6	144269965	144269973	-	0.000	0.000	Merged-chr6-144269959-70
NR4527--MA0002.2.RUNX1	chr2	168583274	168583284	-	0.000	0.000	Merged-chr2-168583356-49
NR2261--MA0511.2.RUNX2	chr14	27376333	27376341	-	0.000	0.000	Merged-chr14-27376322-41
NR988--MA0002.2.RUNX1	chr10	95180286	95180296	-	0.000	0.000	Merged-chr10-95180406-32
NR117--MA0002.2.RUNX1	chr1	53906314	53906324	+	0.000	0.000	Merged-chr1-53906388-18
NR5367--MA0684.1.RUNX3	chr4	122873257	122873266	+	0.000	0.000	Merged-chr4-122873226-42
NR6620--MA0511.2.RUNX2	chr7	44528089	44528097	-	0.000	0.000	Merged-chr7-44527953-37
NR1358--MA0511.2.RUNX2	chr11	94697912	94697920	-	0.000	0.000	Merged-chr11-94697888-66
NR2562--MA0684.1.RUNX3	chr15	4085775	4085784	+	0.000	0.000	Merged-chr15-4085955-91
NR2912--MA0511.2.RUNX2	chr16	18377258	18377266	-	0.000	0.000	Merged-chr16-18377300-20
NR5698--MA0511.2.RUNX2	chr5	66008470	66008478	+	0.000	0.000	Merged-chr5-66008604-38
NR6568--MA0002.2.RUNX1	chr7	19344733	19344743	+	0.000	0.000	Merged-chr7-19344685-1
NR577--MA0511.2.RUNX2	chr1	181117360	181117368	+	0.000	0.000	Merged-chr1-181117384-24
NR848--MA0511.2.RUNX2	chr10	60389728	60389736	-	0.000	0.000	Merged-chr10-60389736-64
NR1467--MA0511.2.RUNX2	chr11	120981054	120981062	-	0.000	0.000	Merged-chr11-120981125-9
NR4844--MA0511.2.RUNX2	chr3	108737883	108737891	-	0.000	0.000	Merged-chr3-108737869-29
NR3048--MA0002.2.RUNX1	chr16	58718943	58718953	+	0.000	0.000	Merged-chr16-58718786-22
NR7506--MA0511.2.RUNX2	chr9	61755473	61755481	-	0.000	0.000	Merged-chr9-61755536-8
NR434--MA0511.2.RUNX2	chr1	151248532	151248540	+	0.000	0.000	Merged-chr1-151248636-5
NR4745--MA0002.2.RUNX1	chr3	87389013	87389023	+	0.000	0.000	Merged-chr3-87389051-8
NR705--MA0511.2.RUNX2	chr10	19598347	19598355	-	0.000	0.000	Merged-chr10-19598256-42
NR85--MA0511.2.RUNX2	chr1	43207414	43207422	+	0.000	0.000	Merged-chr1-43207362-30
NR3620--MA0002.2.RUNX1	chr18	56718578	56718588	+	0.000	0.000	Merged-chr18-56718597-44
NR6011--MA0002.2.RUNX1	chr5	146974326	146974336	-	0.000	0.000	Merged-chr5-146974233-28
NR4003--MA0684.1.RUNX3	chr2	7254733	7254742	-	0.000	0.000	Merged-chr2-7254714-17
NR2380--MA0002.2.RUNX1	chr14	65085943	65085953	-	0.000	0.000	Merged-chr14-65085907-26
NR6091--MA0511.2.RUNX2	chr6	38581836	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR7073--MA0511.2.RUNX2	chr8	25578414	25578422	+	0.000	0.000	Merged-chr8-25578502-39
NR4460--MA0684.1.RUNX3	chr2	154558865	154558874	-	0.000	0.000	Merged-chr2-154558771-46
NR6329--MA0002.2.RUNX1	chr6	118179630	118179640	-	0.000	0.000	Merged-chr6-118179798-49
NR2846--MA0684.1.RUNX3	chr15	102165736	102165745	+	0.000	0.000	Merged-chr15-102165758-28
NR609--MA0511.2.RUNX2	chr1	189085445	189085453	+	0.000	0.000	Merged-chr1-189085418-26
NR7960--MA0002.2.RUNX1	chrX	142379976	142379986	+	0.000	0.000	Merged-chrX-142380077-38
NR321--MA0684.1.RUNX3	chr1	106884006	106884015	-	0.000	0.000	Merged-chr1-106884032-17
NR987--MA0684.1.RUNX3	chr10	94334100	94334109	-	0.000	0.000	Merged-chr10-94333972-2
NR6392--MA0684.1.RUNX3	chr6	126811746	126811755	-	0.000	0.000	Merged-chr6-126811749-38
NR4605--MA0511.2.RUNX2	chr3	21996142	21996150	-	0.000	0.000	Merged-chr3-21996009-51
NR1844--MA0002.2.RUNX1	chr13	12344550	12344560	+	0.000	0.000	Merged-chr13-12344548-13
NR2826--MA0002.2.RUNX1	chr15	97843390	97843400	+	0.000	0.000	Merged-chr15-97843455-26
NR844--MA0684.1.RUNX3	chr10	60370955	60370964	-	0.000	0.000	Merged-chr10-60370964-39
NR3981--MA0002.2.RUNX1	chr19	58238493	58238503	+	0.000	0.000	Merged-chr19-58238492-37
NR1258--MA0684.1.RUNX3	chr11	61133149	61133158	+	0.000	0.000	Merged-chr11-61133096-8
NR4840--MA0684.1.RUNX3	chr3	108562546	108562555	-	0.000	0.000	Merged-chr3-108562830-113
NR4093--MA0684.1.RUNX3	chr2	45017411	45017420	-	0.000	0.000	Merged-chr2-45017480-33
NR4906--MA0684.1.RUNX3	chr3	127845266	127845275	+	0.000	0.000	Merged-chr3-127845262-14
NR652--MA0511.2.RUNX2	chr10	4632282	4632290	-	0.000	0.000	Merged-chr10-4632472-72
NR2207--MA0002.2.RUNX1	chr13	119653361	119653371	-	0.000	0.000	Merged-chr13-119653292-20
NR282--MA0002.2.RUNX1	chr1	91523900	91523910	+	0.000	0.000	Merged-chr1-91523985-15
NR98--MA0511.2.RUNX2	chr1	51572575	51572583	-	0.000	0.000	Merged-chr1-51572755-47
NR3904--MA0002.2.RUNX1	chr19	40477826	40477836	-	0.000	0.000	Merged-chr19-40477844-34
NR2393--MA0002.2.RUNX1	chr14	66281025	66281035	-	0.000	0.000	Merged-chr14-66280950-46
NR2664--MA0002.2.RUNX1	chr15	58750440	58750450	-	0.000	0.000	Merged-chr15-58750240-28
NR2250--MA0002.2.RUNX1	chr14	21525921	21525931	+	0.000	0.000	Merged-chr14-21525854-33
NR2872--MA0511.2.RUNX2	chr16	11013395	11013403	-	0.000	0.000	Merged-chr16-11013324-104
NR2396--MA0511.2.RUNX2	chr14	67911799	67911807	+	0.000	0.000	Merged-chr14-67911920-26
NR4182--MA0002.2.RUNX1	chr2	70425864	70425874	+	0.000	0.000	Merged-chr2-70425902-24
NR4519--MA0002.2.RUNX1	chr2	167496558	167496568	+	0.000	0.000	Merged-chr2-167496615-5
NR2568--MA0002.2.RUNX1	chr15	5108552	5108562	+	0.000	0.000	Merged-chr15-5108448-64
NR2981--MA0511.2.RUNX2	chr16	45090257	45090265	-	0.000	0.000	Merged-chr16-45090257-28
NR5802--MA0002.2.RUNX1	chr5	103975957	103975967	+	0.000	0.000	Merged-chr5-103975926-24
NR3580--MA0002.2.RUNX1	chr18	39137636	39137646	+	0.000	0.000	Merged-chr18-39137711-66
NR3851--MA0002.2.RUNX1	chr19	24971529	24971539	+	0.000	0.000	Merged-chr19-24971475-35
NR2283--MA0684.1.RUNX3	chr14	36932188	36932197	+	0.000	0.000	Merged-chr14-36932132-23
NR522--MA0511.2.RUNX2	chr1	171849772	171849780	-	0.000	0.000	Merged-chr1-171849632-17
NR4357--MA0002.2.RUNX1	chr2	125189402	125189412	+	0.000	0.000	Merged-chr2-125189398-33
NR4628--MA0002.2.RUNX1	chr3	37153178	37153188	+	0.000	0.000	Merged-chr3-37153105-1
NR300--MA0684.1.RUNX3	chr1	94092013	94092022	-	0.000	0.000	Merged-chr1-94091974-43
NR966--MA0684.1.RUNX3	chr10	92791359	92791368	-	0.000	0.000	Merged-chr10-92791286-37
NR4042--MA0511.2.RUNX2	chr2	24776337	24776345	+	0.000	0.000	Merged-chr2-24776490-30
NR5783--MA0002.2.RUNX1	chr5	100466876	100466886	-	0.000	0.000	Merged-chr5-100466890-43
NR4313--MA0511.2.RUNX2	chr2	112510302	112510310	-	0.000	0.000	Merged-chr2-112510265-49
NR6642--MA0684.1.RUNX3	chr7	51621951	51621960	+	0.000	0.000	Merged-chr7-51621902-16
NR6765--MA0002.2.RUNX1	chr7	90131275	90131285	+	0.000	0.000	Merged-chr7-90131300-10
NR2140--MA0684.1.RUNX3	chr13	107869161	107869170	+	0.000	0.000	Merged-chr13-107869033-28
NR774--MA0511.2.RUNX2	chr10	39402667	39402675	-	0.000	0.000	Merged-chr10-39402648-48
NR298--MA0511.2.RUNX2	chr1	94092014	94092022	-	0.000	0.000	Merged-chr1-94091974-43
NR4214--MA0002.2.RUNX1	chr2	75832990	75833000	+	0.000	0.000	Merged-chr2-75833051-1
NR1188--MA0511.2.RUNX2	chr11	32715225	32715233	-	0.000	0.000	Merged-chr11-32715413-66
NR347--MA0684.1.RUNX3	chr1	125441363	125441372	-	0.000	0.000	Merged-chr1-125441635-68
NR5911--MA0002.2.RUNX1	chr5	121107210	121107220	+	0.000	0.000	Merged-chr5-121107200-51
NR6080--MA0002.2.RUNX1	chr6	30326267	30326277	-	0.000	0.000	Merged-chr6-30326370-32
NR4195--MA0002.2.RUNX1	chr2	72365441	72365451	+	0.000	0.000	Merged-chr2-72365558-19
NR2458--MA0684.1.RUNX3	chr14	76569400	76569409	+	0.000	0.000	Merged-chr14-76569463-39
NR2471--MA0511.2.RUNX2	chr14	87452283	87452291	-	0.000	0.000	Merged-chr14-87452152-30
NR1390--MA0002.2.RUNX1	chr11	104667738	104667748	+	0.000	0.000	Merged-chr11-104667644-45
NR6398--MA0002.2.RUNX1	chr6	127434325	127434335	+	0.000	0.000	Merged-chr6-127434285-47
NR4323--MA0002.2.RUNX1	chr2	114145438	114145448	-	0.000	0.000	Merged-chr2-114145226-70
NR6830--MA0511.2.RUNX2	chr7	112180310	112180318	-	0.000	0.000	Merged-chr7-112180328-30
NR727--MA0684.1.RUNX3	chr10	21553164	21553173	+	0.000	0.000	Merged-chr10-21553167-27
NR7336--MA0511.2.RUNX2	chr8	123000551	123000559	+	0.000	0.000	Merged-chr8-123000494-51
NR3864--MA0002.2.RUNX1	chr19	29047865	29047875	+	0.000	0.000	Merged-chr19-29047906-64
NR4975--MA0684.1.RUNX3	chr3	141690927	141690936	+	0.000	0.000	Merged-chr3-141690828-16
NR5037--MA0511.2.RUNX2	chr3	148844474	148844482	+	0.000	0.000	Merged-chr3-148844306-23
NR2547--MA0002.2.RUNX1	chr14	121830299	121830309	+	0.000	0.000	Merged-chr14-121830164-49
NR4290--MA0684.1.RUNX3	chr2	103652250	103652259	-	0.000	0.000	Merged-chr2-103652335-51
NR439--MA0511.2.RUNX2	chr1	151670187	151670195	-	0.000	0.000	Merged-chr1-151670167-23
NR7790--MA0002.2.RUNX1	chr9	118167867	118167877	-	0.000	0.000	Merged-chr9-118167872-33
NR1058--MA0511.2.RUNX2	chr10	118714234	118714242	+	0.000	0.000	Merged-chr10-118714396-52
NR274--MA0002.2.RUNX1	chr1	89646876	89646886	+	0.000	0.000	Merged-chr1-89646801-35
NR1945--MA0002.2.RUNX1	chr13	53402473	53402483	+	0.000	0.000	Merged-chr13-53402378-5
NR501--MA0511.2.RUNX2	chr1	164960259	164960267	-	0.000	0.000	Merged-chr1-164960365-86
NR5491--MA0002.2.RUNX1	chr4	148509631	148509641	+	0.000	0.000	Merged-chr4-148509676-49
NR1088--MA0684.1.RUNX3	chr10	121282664	121282673	-	0.000	0.000	Merged-chr10-121282719-28
NR6621--MA0684.1.RUNX3	chr7	44528088	44528097	-	0.000	0.000	Merged-chr7-44527953-37
NR6473--MA0002.2.RUNX1	chr6	140598731	140598741	+	0.000	0.000	Merged-chr6-140598794-45
NR4588--MA0002.2.RUNX1	chr3	14887326	14887336	+	0.000	0.000	Merged-chr3-14887466-3
NR4859--MA0002.2.RUNX1	chr3	115815790	115815800	-	0.000	0.000	Merged-chr3-115815828-66
NR2242--MA0002.2.RUNX1	chr14	20766185	20766195	+	0.000	0.000	Merged-chr14-20766175-32
NR6224--MA0511.2.RUNX2	chr6	86849016	86849024	+	0.000	0.000	Merged-chr6-86849148-101
NR1660--MA0684.1.RUNX3	chr12	92823631	92823640	+	0.000	0.000	Merged-chr12-92823421-39
NR3734--MA0002.2.RUNX1	chr18	79284477	79284487	-	0.000	0.000	Merged-chr18-79284521-10
NR6996--MA0002.2.RUNX1	chr7	141194083	141194093	+	0.000	0.000	Merged-chr7-141194198-81
NR4716--MA0002.2.RUNX1	chr3	78919447	78919457	+	0.000	0.000	Merged-chr3-78919590-46
NR2450--MA0511.2.RUNX2	chr14	75769438	75769446	+	0.000	0.000	Merged-chr14-75769501-48
NR3320--MA0002.2.RUNX1	chr17	50148362	50148372	+	0.000	0.000	Merged-chr17-50148334-29
NR6525--MA0684.1.RUNX3	chr6	146893981	146893990	-	0.000	0.000	Merged-chr6-146894126-13
NR6333--MA0511.2.RUNX2	chr6	119509054	119509062	-	0.000	0.000	Merged-chr6-119509030-36
NR706--MA0684.1.RUNX3	chr10	19598346	19598355	-	0.000	0.000	Merged-chr10-19598256-42
NR2973--MA0511.2.RUNX2	chr16	43376988	43376996	-	0.000	0.000	Merged-chr16-43376977-35
NR287--MA0002.2.RUNX1	chr1	91908146	91908156	+	0.000	0.000	Merged-chr1-91908187-5
NR829--MA0002.2.RUNX1	chr10	59589332	59589342	-	0.000	0.000	Merged-chr10-59589264-3
NR4431--MA0684.1.RUNX3	chr2	146629278	146629287	-	0.000	0.000	Merged-chr2-146629187-16
NR6505--MA0002.2.RUNX1	chr6	144962171	144962181	+	0.000	0.000	Merged-chr6-144962023-22
NR6029--MA0002.2.RUNX1	chr5	149368333	149368343	+	0.000	0.000	Merged-chr5-149368318-30
NR2275--MA0684.1.RUNX3	chr14	32784613	32784622	+	0.000	0.000	Merged-chr14-32784506-76
NR6486--MA0002.2.RUNX1	chr6	142978145	142978155	-	0.000	0.000	Merged-chr6-142978155-9
NR2798--MA0684.1.RUNX3	chr15	93298365	93298374	-	0.000	0.000	Merged-chr15-93298411-30
NR5361--MA0002.2.RUNX1	chr4	121231419	121231429	-	0.000	0.000	Merged-chr4-121231330-50
NR6072--MA0002.2.RUNX1	chr6	22424382	22424392	+	0.000	0.000	Merged-chr6-22424289-78
NR6343--MA0002.2.RUNX1	chr6	120124864	120124874	+	0.000	0.000	Merged-chr6-120124865-39
NR4392--MA0002.2.RUNX1	chr2	130291707	130291717	-	0.000	0.000	Merged-chr2-130291664-33
NR1401--MA0002.2.RUNX1	chr11	107668476	107668486	+	0.000	0.000	Merged-chr11-107668374-46
NR4187--MA0002.2.RUNX1	chr2	71843427	71843437	+	0.000	0.000	Merged-chr2-71843530-15
NR6822--MA0511.2.RUNX2	chr7	107707906	107707914	-	0.000	0.000	Merged-chr7-107707960-19
NR5741--MA0002.2.RUNX1	chr5	89198655	89198665	+	0.000	0.000	Merged-chr5-89198704-31
NR7673--MA0002.2.RUNX1	chr9	95959906	95959916	+	0.000	0.000	Merged-chr9-95959798-44
NR2268--MA0002.2.RUNX1	chr14	30675111	30675121	-	0.000	0.000	Merged-chr14-30675172-26
NR286--MA0684.1.RUNX3	chr1	91755271	91755280	-	0.000	0.000	Merged-chr1-91755348-8
NR2539--MA0002.2.RUNX1	chr14	121291071	121291081	-	0.000	0.000	Merged-chr14-121291161-18
NR5850--MA0002.2.RUNX1	chr5	112297380	112297390	-	0.000	0.000	Merged-chr5-112297415-51
NR4775--MA0511.2.RUNX2	chr3	94851980	94851988	+	0.000	0.000	Merged-chr3-94852086-36
NR3694--MA0002.2.RUNX1	chr18	70817618	70817628	+	0.000	0.000	Merged-chr18-70817434-11
NR1970--MA0511.2.RUNX2	chr13	63411080	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR3822--MA0002.2.RUNX1	chr19	14588394	14588404	-	0.000	0.000	Merged-chr19-14588447-32
NR4057--MA0002.2.RUNX1	chr2	27515075	27515085	-	0.000	0.000	Merged-chr2-27515177-76
NR2919--MA0002.2.RUNX1	chr16	22387918	22387928	-	0.000	0.000	Merged-chr16-22387915-21
NR5754--MA0002.2.RUNX1	chr5	91814580	91814590	+	0.000	0.000	Merged-chr5-91814561-31
NR789--MA0002.2.RUNX1	chr10	42018521	42018531	-	0.000	0.000	Merged-chr10-42018378-38
NR1400--MA0684.1.RUNX3	chr11	107668372	107668381	-	0.000	0.000	Merged-chr11-107668374-46
NR6736--MA0002.2.RUNX1	chr7	80937068	80937078	-	0.000	0.000	Merged-chr7-80936896-39
NR2234--MA0002.2.RUNX1	chr14	18665825	18665835	-	0.000	0.000	Merged-chr14-18665788-60
NR5611--MA0002.2.RUNX1	chr5	23620809	23620819	-	0.000	0.000	Merged-chr5-23620874-12
NR3660--MA0002.2.RUNX1	chr18	65691625	65691635	-	0.000	0.000	Merged-chr18-65691617-34
NR3931--MA0002.2.RUNX1	chr19	53461507	53461517	-	0.000	0.000	Merged-chr19-53461472-73
NR6988--MA0002.2.RUNX1	chr7	140941590	140941600	-	0.000	0.000	Merged-chr7-140941728-63
NR1775--MA0002.2.RUNX1	chr12	114909990	114910000	+	0.000	0.000	Merged-chr12-114910080-44
NR6451--MA0684.1.RUNX3	chr6	136493692	136493701	-	0.000	0.000	Merged-chr6-136493676-34
NR48--MA0511.2.RUNX2	chr1	36308031	36308039	-	0.000	0.000	Merged-chr1-36307925-67
NR2237--MA0511.2.RUNX2	chr14	20025508	20025516	+	0.000	0.000	Merged-chr14-20025381-48
NR1361--MA0002.2.RUNX1	chr11	95666865	95666875	-	0.000	0.000	Merged-chr11-95666991-65
NR7795--MA0002.2.RUNX1	chr9	119430437	119430447	+	0.000	0.000	Merged-chr9-119430482-19
NR7400--MA0002.2.RUNX1	chr9	20765498	20765508	+	0.000	0.000	Merged-chr9-20765445-35
NR2138--MA0002.2.RUNX1	chr13	107869178	107869188	+	0.000	0.000	Merged-chr13-107869033-28
NR427--MA0684.1.RUNX3	chr1	144283483	144283492	+	0.000	0.000	Merged-chr1-144283563-68
NR2694--MA0511.2.RUNX2	chr15	65727291	65727299	-	0.000	0.000	Merged-chr15-65727192-50
NR279--MA0002.2.RUNX1	chr1	91380683	91380693	+	0.000	0.000	Merged-chr1-91380709-23
NR3835--MA0002.2.RUNX1	chr19	20876048	20876058	+	0.000	0.000	Merged-chr19-20876096-16
NR6355--MA0684.1.RUNX3	chr6	121226241	121226250	+	0.000	0.000	Merged-chr6-121226378-36
NR1807--MA0002.2.RUNX1	chr12	117959424	117959434	-	0.000	0.000	Merged-chr12-117959315-24
NR2598--MA0511.2.RUNX2	chr15	27670719	27670727	-	0.000	0.000	Merged-chr15-27670715-105
NR2869--MA0511.2.RUNX2	chr16	10786408	10786416	-	0.000	0.000	Merged-chr16-10786452-22
NR4179--MA0002.2.RUNX1	chr2	69778728	69778738	-	0.000	0.000	Merged-chr2-69778594-66
NR2918--MA0684.1.RUNX3	chr16	22266150	22266159	-	0.000	0.000	Merged-chr16-22266085-1
NR5038--MA0684.1.RUNX3	chr3	148844474	148844483	+	0.000	0.000	Merged-chr3-148844306-23
NR960--MA0002.2.RUNX1	chr10	91167021	91167031	-	0.000	0.000	Merged-chr10-91167120-36
NR1850--MA0002.2.RUNX1	chr13	13516807	13516817	-	0.000	0.000	Merged-chr13-13516959-38
NR4579--MA0684.1.RUNX3	chr2	181213119	181213128	-	0.000	0.000	Merged-chr2-181212887-72
NR5191--MA0002.2.RUNX1	chr4	57287839	57287849	-	0.000	0.000	Merged-chr4-57288000-31
NR8001--MA0684.1.RUNX3	chrX	167318994	167319003	-	0.000	0.000	Merged-chrX-167319032-24
NR7049--MA0511.2.RUNX2	chr8	19161780	19161788	+	0.000	0.000	Merged-chr8-19161757-88
NR6173--MA0002.2.RUNX1	chr6	67348224	67348234	-	0.000	0.000	Merged-chr6-67348220-52
NR6444--MA0002.2.RUNX1	chr6	134014621	134014631	+	0.000	0.000	Merged-chr6-134014705-25
NR4707--MA0684.1.RUNX3	chr3	75731470	75731479	+	0.000	0.000	Merged-chr3-75731321-54
NR7936--MA0002.2.RUNX1	chrX	100476579	100476589	+	0.000	0.000	Merged-chrX-100476611-55
NR2008--MA0002.2.RUNX1	chr13	74854487	74854497	-	0.000	0.000	Merged-chr13-74854551-37
NR5985--MA0002.2.RUNX1	chr5	139206775	139206785	+	0.000	0.000	Merged-chr5-139206711-28
NR1360--MA0684.1.RUNX3	chr11	94697911	94697920	-	0.000	0.000	Merged-chr11-94697888-66
NR3910--MA0002.2.RUNX1	chr19	41566981	41566991	+	0.000	0.000	Merged-chr19-41566942-22
NR149--MA0002.2.RUNX1	chr1	60777109	60777119	+	0.000	0.000	Merged-chr1-60777260-88
NR2359--MA0511.2.RUNX2	chr14	62733872	62733880	+	0.000	0.000	Merged-chr14-62733787-20
NR1483--MA0002.2.RUNX1	chr12	16526374	16526384	-	0.000	0.000	Merged-chr12-16526382-42
NR4959--MA0684.1.RUNX3	chr3	137800415	137800424	+	0.000	0.000	Merged-chr3-137800561-20
NR2194--MA0002.2.RUNX1	chr13	115179427	115179437	+	0.000	0.000	Merged-chr13-115179427-17
