#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR8014--MA0496.2.MAFK	chr9	21609995	21610013	+	0.000	0.000	Merged-chr9-21610100-42
NR3930--MA0591.1.Bach1::Mafk	chr18	3270716	3270730	-	0.000	0.000	Merged-chr18-3270821-48
NR8445--MA0089.1.MAFG::NFE2L1	chrX	36983869	36983874	+	0.000	0.000	Merged-chrX-36983948-23
NR6112--MA0591.1.Bach1::Mafk	chr5	8911724	8911738	-	0.000	0.000	Merged-chr5-8911732-25
NR4180--MA0591.1.Bach1::Mafk	chr19	5572138	5572152	+	0.000	0.000	Merged-chr19-5572133-30
NR7616--MA0089.1.MAFG::NFE2L1	chr8	22124843	22124848	-	0.000	0.000	Merged-chr8-22124770-52
NR4037--MA0089.1.MAFG::NFE2L1	chr18	39068202	39068207	+	0.000	0.000	Merged-chr18-39068377-42
NR5816--MA0501.1.MAF::NFE2	chr4	102983051	102983065	-	0.000	0.000	Merged-chr4-102982899-26
NR7581--MA0501.1.MAF::NFE2	chr7	143629598	143629612	+	0.000	0.000	Merged-chr7-143629700-38
NR8039--MA0659.1.MAFG	chr9	32539800	32539820	-	0.000	0.000	Merged-chr9-32539747-88
NR1355--MA0501.1.MAF::NFE2	chr11	65818376	65818390	-	0.000	0.000	Merged-chr11-65818461-16
NR7893--MA0089.1.MAFG::NFE2L1	chr8	122432865	122432870	+	0.000	0.000	Merged-chr8-122432955-76
NR422--MA0117.2.Mafb	chr1	157017700	157017711	+	0.000	0.000	Merged-chr1-157017698-32
NR4465--MA0496.2.MAFK	chr2	5840989	5841007	-	0.000	0.000	Merged-chr2-5840978-13
NR5448--MA0501.1.MAF::NFE2	chr3	115689615	115689629	+	0.000	0.000	Merged-chr3-115689717-44
NR3908--MA0591.1.Bach1::Mafk	chr17	86850853	86850867	+	0.000	0.000	Merged-chr17-86850931-27
NR1149--MA0089.1.MAFG::NFE2L1	chr11	21164583	21164588	-	0.000	0.000	Merged-chr11-21164625-69
NR3702--MA0496.2.MAFK	chr17	36042870	36042888	-	0.000	0.000	Merged-chr17-36042760-57
NR6399--MA0089.1.MAFG::NFE2L1	chr5	107759290	107759295	+	0.000	0.000	Merged-chr5-107759301-16
NR5272--MA0501.1.MAF::NFE2	chr3	37978667	37978681	-	0.000	0.000	Merged-chr3-37978790-50
NR5340--MA0496.2.MAFK	chr3	86247920	86247938	-	0.000	0.000	Merged-chr3-86247740-69
NR8050--MA0496.2.MAFK	chr9	35117679	35117697	+	0.000	0.000	Merged-chr9-35117725-13
NR7883--MA0495.2.MAFF	chr8	121906568	121906588	+	0.000	0.000	Merged-chr8-121906680-28
NR646--MA0117.2.Mafb	chr10	19597034	19597045	+	0.000	0.000	Merged-chr10-19597137-35
NR8269--MA0089.1.MAFG::NFE2L1	chr9	94614165	94614170	+	0.000	0.000	Merged-chr9-94614117-31
NR2395--MA0501.1.MAF::NFE2	chr13	85724259	85724273	+	0.000	0.000	Merged-chr13-85724321-2
NR5667--MA0496.2.MAFK	chr4	12778375	12778393	+	0.000	0.000	Merged-chr4-12778412-28
NR1296--MA0501.1.MAF::NFE2	chr11	60935537	60935551	+	0.000	0.000	Merged-chr11-60935533-50
NR7167--MA0501.1.MAF::NFE2	chr7	19321671	19321685	+	0.000	0.000	Merged-chr7-19321656-26
NR1037--MA0501.1.MAF::NFE2	chr10	118628167	118628181	+	0.000	0.000	Merged-chr10-118628235-24
NR5542--MA0089.1.MAFG::NFE2L1	chr3	136630042	136630047	-	0.000	0.000	Merged-chr3-136630225-22
NR3053--MA0591.1.Bach1::Mafk	chr15	75117650	75117664	-	0.000	0.000	Merged-chr15-75117668-42
NR1997--MA0496.2.MAFK	chr12	103341440	103341458	+	0.000	0.000	Merged-chr12-103341437-53
NR2178--MA0089.1.MAFG::NFE2L1	chr13	32849896	32849901	-	0.000	0.000	Merged-chr13-32849948-19
NR2188--MA0501.1.MAF::NFE2	chr13	33003920	33003934	-	0.000	0.000	Merged-chr13-33003757-27
NR1185--MA0501.1.MAF::NFE2	chr11	34049137	34049151	-	0.000	0.000	Merged-chr11-34049016-54
NR1510--MA0089.1.MAFG::NFE2L1	chr11	97104234	97104239	+	0.000	0.000	Merged-chr11-97104187-33
NR8167--MA0089.1.MAFG::NFE2L1	chr9	66680491	66680496	+	0.000	0.000	Merged-chr9-66680312-15
NR6310--MA0501.1.MAF::NFE2	chr5	91974293	91974307	+	0.000	0.000	Merged-chr5-91974270-18
NR5908--MA0591.1.Bach1::Mafk	chr4	128981294	128981308	-	0.000	0.000	Merged-chr4-128981305-55
NR3685--MA0089.1.MAFG::NFE2L1	chr17	35121402	35121407	+	0.000	0.000	Merged-chr17-35121514-61
NR5032--MA0495.2.MAFF	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR1319--MA0117.2.Mafb	chr11	61660925	61660936	-	0.000	0.000	Merged-chr11-61660971-31
NR8292--MA0496.2.MAFK	chr9	96740563	96740581	+	0.000	0.000	Merged-chr9-96740764-95
NR5115--MA0591.1.Bach1::Mafk	chr2	168491970	168491984	-	0.000	0.000	Merged-chr2-168492092-36
NR7330--MA0659.1.MAFG	chr7	74664101	74664121	+	0.000	0.000	Merged-chr7-74663991-34
NR4096--MA0591.1.Bach1::Mafk	chr18	64516601	64516615	+	0.000	0.000	Merged-chr18-64516532-71
NR3096--MA0659.1.MAFG	chr15	79224832	79224852	+	0.000	0.000	Merged-chr15-79224869-14
NR4135--MA0089.1.MAFG::NFE2L1	chr18	75716330	75716335	+	0.000	0.000	Merged-chr18-75716251-26
NR4511--MA0089.1.MAFG::NFE2L1	chr2	23006446	23006451	+	0.000	0.000	Merged-chr2-23006422-36
NR2993--MA0496.2.MAFK	chr15	58655207	58655225	+	0.000	0.000	Merged-chr15-58655104-54
NR6860--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR7744--MA0496.2.MAFK	chr8	79046711	79046729	-	0.000	0.000	Merged-chr8-79046826-18
NR868--MA0089.1.MAFG::NFE2L1	chr10	83733796	83733801	+	0.000	0.000	Merged-chr10-83733897-13
NR2702--MA0501.1.MAF::NFE2	chr14	60705126	60705140	-	0.000	0.000	Merged-chr14-60705209-36
NR4726--MA0089.1.MAFG::NFE2L1	chr2	91265163	91265168	-	0.000	0.000	Merged-chr2-91265194-57
NR2555--MA0495.2.MAFF	chr13	114935790	114935810	-	0.000	0.000	Merged-chr13-114935699-10
NR2452--MA0089.1.MAFG::NFE2L1	chr13	99148661	99148666	-	0.000	0.000	Merged-chr13-99148566-18
NR758--MA0591.1.Bach1::Mafk	chr10	67493720	67493734	+	0.000	0.000	Merged-chr10-67493801-11
NR7222--MA0591.1.Bach1::Mafk	chr7	30593318	30593332	+	0.000	0.000	Merged-chr7-30593155-28
NR6999--MA0496.2.MAFK	chr6	128845710	128845728	-	0.000	0.000	Merged-chr6-128845601-30
NR283--MA0501.1.MAF::NFE2	chr1	120073870	120073884	-	0.000	0.000	Merged-chr1-120073802-51
NR1293--MA0591.1.Bach1::Mafk	chr11	60935534	60935548	+	0.000	0.000	Merged-chr11-60935533-50
NR3092--MA0089.1.MAFG::NFE2L1	chr15	78564123	78564128	+	0.000	0.000	Merged-chr15-78564204-56
NR694--MA0495.2.MAFF	chr10	40163693	40163713	+	0.000	0.000	Merged-chr10-40163524-42
NR7689--MA0501.1.MAF::NFE2	chr8	69717051	69717065	+	0.000	0.000	Merged-chr8-69716896-84
NR6686--MA0501.1.MAF::NFE2	chr6	28588706	28588720	-	0.000	0.000	Merged-chr6-28588875-51
NR886--MA0496.2.MAFK	chr10	86727748	86727766	-	0.000	0.000	Merged-chr10-86727830-49
NR2557--MA0659.1.MAFG	chr13	114935790	114935810	-	0.000	0.000	Merged-chr13-114935699-10
NR2754--MA0089.1.MAFG::NFE2L1	chr14	67841943	67841948	+	0.000	0.000	Merged-chr14-67841831-15
NR1334--MA0089.1.MAFG::NFE2L1	chr11	62466776	62466781	+	0.000	0.000	Merged-chr11-62466803-41
NR6482--MA0591.1.Bach1::Mafk	chr5	130036601	130036615	-	0.000	0.000	Merged-chr5-130036542-21
NR5489--MA0495.2.MAFF	chr3	126570830	126570850	-	0.000	0.000	Merged-chr3-126570904-20
NR1214--MA0496.2.MAFK	chr11	43729109	43729127	-	0.000	0.000	Merged-chr11-43729040-41
NR5010--MA0591.1.Bach1::Mafk	chr2	148752454	148752468	+	0.000	0.000	Merged-chr2-148752390-72
NR2465--MA0089.1.MAFG::NFE2L1	chr13	101664126	101664131	-	0.000	0.000	Merged-chr13-101664276-40
NR3646--MA0501.1.MAF::NFE2	chr17	28256950	28256964	-	0.000	0.000	Merged-chr17-28256965-58
NR7422--MA0496.2.MAFK	chr7	104465138	104465156	-	0.000	0.000	Merged-chr7-104465292-53
NR6684--MA0089.1.MAFG::NFE2L1	chr6	28588716	28588721	-	0.000	0.000	Merged-chr6-28588875-51
NR3481--MA0089.1.MAFG::NFE2L1	chr16	87754990	87754995	+	0.000	0.000	Merged-chr16-87755077-33
NR3640--MA0496.2.MAFK	chr17	26572480	26572498	+	0.000	0.000	Merged-chr17-26572396-49
NR4377--MA0501.1.MAF::NFE2	chr19	53464923	53464937	-	0.000	0.000	Merged-chr19-53464901-55
NR7249--MA0089.1.MAFG::NFE2L1	chr7	45083223	45083228	-	0.000	0.000	Merged-chr7-45083107-80
NR577--MA0089.1.MAFG::NFE2L1	chr1	192092710	192092715	-	0.000	0.000	Merged-chr1-192092599-105
NR2767--MA0089.1.MAFG::NFE2L1	chr14	70766927	70766932	-	0.000	0.000	Merged-chr14-70766772-69
NR7749--MA0496.2.MAFK	chr8	79370907	79370925	-	0.000	0.000	Merged-chr8-79370897-50
NR8526--MA0495.2.MAFF	chrX	142792380	142792400	+	0.000	0.000	Merged-chrX-142792362-24
NR6697--MA0591.1.Bach1::Mafk	chr6	30132172	30132186	+	0.000	0.000	Merged-chr6-30131999-11
NR1009--MA0495.2.MAFF	chr10	116655533	116655553	+	0.000	0.000	Merged-chr10-116655713-76
NR3681--MA0495.2.MAFF	chr17	34879688	34879708	+	0.000	0.000	Merged-chr17-34879793-28
NR7304--MA0501.1.MAF::NFE2	chr7	67444617	67444631	+	0.000	0.000	Merged-chr7-67444614-20
NR2537--MA0496.2.MAFK	chr13	113322301	113322319	+	0.000	0.000	Merged-chr13-113322180-25
NR5379--MA0117.2.Mafb	chr3	96570946	96570957	+	0.000	0.000	Merged-chr3-96570858-20
NR4650--MA0495.2.MAFF	chr2	65044576	65044596	+	0.000	0.000	Merged-chr2-65044504-13
NR1744--MA0591.1.Bach1::Mafk	chr12	11300744	11300758	-	0.000	0.000	Merged-chr12-11300955-23
NR1507--MA0591.1.Bach1::Mafk	chr11	96859897	96859911	+	0.000	0.000	Merged-chr11-96859766-18
NR5834--MA0495.2.MAFF	chr4	109105583	109105603	-	0.000	0.000	Merged-chr4-109105447-43
NR6096--MA0501.1.MAF::NFE2	chr5	3512764	3512778	-	0.000	0.000	Merged-chr5-3512789-22
NR4977--MA0495.2.MAFF	chr2	144343351	144343371	+	0.000	0.000	Merged-chr2-144343268-23
NR1226--MA0501.1.MAF::NFE2	chr11	49051410	49051424	-	0.000	0.000	Merged-chr11-49051380-85
NR1036--MA0591.1.Bach1::Mafk	chr10	118628164	118628178	+	0.000	0.000	Merged-chr10-118628235-24
NR3970--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR2550--MA0089.1.MAFG::NFE2L1	chr13	114886250	114886255	+	0.000	0.000	Merged-chr13-114886416-28
NR6809--MA0089.1.MAFG::NFE2L1	chr6	71156901	71156906	-	0.000	0.000	Merged-chr6-71156958-28
NR1291--MA0495.2.MAFF	chr11	60935553	60935573	-	0.000	0.000	Merged-chr11-60935533-50
NR7232--MA0117.2.Mafb	chr7	34389873	34389884	+	0.000	0.000	Merged-chr7-34389723-13
NR280--MA0659.1.MAFG	chr1	120073870	120073890	+	0.000	0.000	Merged-chr1-120073802-51
NR2260--MA0495.2.MAFF	chr13	45872303	45872323	+	0.000	0.000	Merged-chr13-45872206-76
NR3000--MA0089.1.MAFG::NFE2L1	chr15	59520704	59520709	-	0.000	0.000	Merged-chr15-59520520-55
NR7449--MA0089.1.MAFG::NFE2L1	chr7	113378193	113378198	+	0.000	0.000	Merged-chr7-113378054-39
NR1315--MA0591.1.Bach1::Mafk	chr11	61642333	61642347	+	0.000	0.000	Merged-chr11-61642233-10
NR6146--MA0501.1.MAF::NFE2	chr5	21030354	21030368	-	0.000	0.000	Merged-chr5-21030379-15
NR8053--MA0591.1.Bach1::Mafk	chr9	35475550	35475564	-	0.000	0.000	Merged-chr9-35475679-27
NR3909--MA0501.1.MAF::NFE2	chr17	86850856	86850870	+	0.000	0.000	Merged-chr17-86850931-27
NR2852--MA0089.1.MAFG::NFE2L1	chr14	118930766	118930771	+	0.000	0.000	Merged-chr14-118930911-17
NR4721--MA0591.1.Bach1::Mafk	chr2	90563490	90563504	-	0.000	0.000	Merged-chr2-90563524-16
NR8528--MA0117.2.Mafb	chrX	142792389	142792400	-	0.000	0.000	Merged-chrX-142792362-24
NR6116--MA0089.1.MAFG::NFE2L1	chr5	10866566	10866571	+	0.000	0.000	Merged-chr5-10866661-52
NR7324--MA0496.2.MAFK	chr7	72350189	72350207	+	0.000	0.000	Merged-chr7-72350151-23
NR7045--MA0089.1.MAFG::NFE2L1	chr6	136902660	136902665	-	0.000	0.000	Merged-chr6-136902691-26
NR373--MA0089.1.MAFG::NFE2L1	chr1	141884543	141884548	+	0.000	0.000	Merged-chr1-141884458-46
NR5939--MA0117.2.Mafb	chr4	137854044	137854055	-	0.000	0.000	Merged-chr4-137854061-36
NR3542--MA0496.2.MAFK	chr16	97478862	97478880	-	0.000	0.000	Merged-chr16-97478788-37
NR8137--MA0501.1.MAF::NFE2	chr9	57421458	57421472	-	0.000	0.000	Merged-chr9-57421302-52
NR1698--MA0501.1.MAF::NFE2	chr11	120632966	120632980	-	0.000	0.000	Merged-chr11-120632981-1
NR2598--MA0659.1.MAFG	chr14	25161757	25161777	+	0.000	0.000	Merged-chr14-25161984-35
NR7826--MA0591.1.Bach1::Mafk	chr8	105297983	105297997	-	0.000	0.000	Merged-chr8-105297779-55
NR1208--MA0591.1.Bach1::Mafk	chr11	43729111	43729125	+	0.000	0.000	Merged-chr11-43729040-41
NR4979--MA0117.2.Mafb	chr2	144343360	144343371	-	0.000	0.000	Merged-chr2-144343268-23
NR941--MA0495.2.MAFF	chr10	96202049	96202069	+	0.000	0.000	Merged-chr10-96202088-1
NR3099--MA0496.2.MAFK	chr15	79224833	79224851	+	0.000	0.000	Merged-chr15-79224869-14
NR392--MA0117.2.Mafb	chr1	151613398	151613409	-	0.000	0.000	Merged-chr1-151613371-29
NR3549--MA0117.2.Mafb	chr17	3521455	3521466	-	0.000	0.000	Merged-chr17-3521498-21
NR386--MA0089.1.MAFG::NFE2L1	chr1	151083978	151083983	+	0.000	0.000	Merged-chr1-151084034-24
NR3695--MA0495.2.MAFF	chr17	36042869	36042889	+	0.000	0.000	Merged-chr17-36042760-57
NR4244--MA0089.1.MAFG::NFE2L1	chr19	18555805	18555810	-	0.000	0.000	Merged-chr19-18555822-23
NR2336--MA0496.2.MAFK	chr13	63431574	63431592	+	0.000	0.000	Merged-chr13-63431477-108
NR8270--MA0591.1.Bach1::Mafk	chr9	94614163	94614177	+	0.000	0.000	Merged-chr9-94614117-31
NR2925--MA0659.1.MAFG	chr15	31356849	31356869	+	0.000	0.000	Merged-chr15-31357016-32
NR3402--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR8352--MA0495.2.MAFF	chr9	114787911	114787931	+	0.000	0.000	Merged-chr9-114787935-34
NR5299--MA0117.2.Mafb	chr3	61409840	61409851	-	0.000	0.000	Merged-chr3-61409766-58
NR5975--MA0117.2.Mafb	chr4	144906688	144906699	-	0.000	0.000	Merged-chr4-144906777-28
NR4404--MA0496.2.MAFK	chr19	56687126	56687144	+	0.000	0.000	Merged-chr19-56687212-16
NR3692--MA0089.1.MAFG::NFE2L1	chr17	35829815	35829820	+	0.000	0.000	Merged-chr17-35829928-34
NR4460--MA0659.1.MAFG	chr2	5840988	5841008	+	0.000	0.000	Merged-chr2-5840978-13
NR2061--MA0659.1.MAFG	chr12	115861881	115861901	-	0.000	0.000	Merged-chr12-115861982-39
NR379--MA0117.2.Mafb	chr1	144215492	144215503	-	0.000	0.000	Merged-chr1-144215493-29
NR8376--MA0089.1.MAFG::NFE2L1	chr9	118718570	118718575	+	0.000	0.000	Merged-chr9-118718640-1
NR4897--MA0495.2.MAFF	chr2	126499933	126499953	-	0.000	0.000	Merged-chr2-126499929-54
NR4257--MA0089.1.MAFG::NFE2L1	chr19	23388577	23388582	-	0.000	0.000	Merged-chr19-23388451-6
NR1829--MA0495.2.MAFF	chr12	51845104	51845124	-	0.000	0.000	Merged-chr12-51845032-54
NR1282--MA0496.2.MAFK	chr11	58424112	58424130	-	0.000	0.000	Merged-chr11-58424093-17
NR4633--MA0089.1.MAFG::NFE2L1	chr2	60923454	60923459	-	0.000	0.000	Merged-chr2-60923694-43
NR3213--MA0089.1.MAFG::NFE2L1	chr15	102263117	102263122	-	0.000	0.000	Merged-chr15-102263146-38
NR8354--MA0659.1.MAFG	chr9	114787911	114787931	+	0.000	0.000	Merged-chr9-114787935-34
NR1269--MA0089.1.MAFG::NFE2L1	chr11	58189906	58189911	+	0.000	0.000	Merged-chr11-58189839-18
NR2205--MA0501.1.MAF::NFE2	chr13	37801814	37801828	+	0.000	0.000	Merged-chr13-37801685-58
NR1202--MA0501.1.MAF::NFE2	chr11	43703807	43703821	+	0.000	0.000	Merged-chr11-43703862-10
NR4344--MA0089.1.MAFG::NFE2L1	chr19	41366698	41366703	-	0.000	0.000	Merged-chr19-41366765-21
NR2939--MA0591.1.Bach1::Mafk	chr15	36364375	36364389	-	0.000	0.000	Merged-chr15-36364170-51
NR1853--MA0117.2.Mafb	chr12	55050022	55050033	-	0.000	0.000	Merged-chr12-55050089-62
NR2372--MA0496.2.MAFK	chr13	81685086	81685104	-	0.000	0.000	Merged-chr13-81685096-36
NR2704--MA0495.2.MAFF	chr14	60746366	60746386	+	0.000	0.000	Merged-chr14-60746187-14
NR5964--MA0496.2.MAFK	chr4	140948237	140948255	+	0.000	0.000	Merged-chr4-140948211-54
NR8187--MA0089.1.MAFG::NFE2L1	chr9	73073477	73073482	+	0.000	0.000	Merged-chr9-73073244-62
NR3697--MA0117.2.Mafb	chr17	36042878	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR831--MA0501.1.MAF::NFE2	chr10	80676777	80676791	-	0.000	0.000	Merged-chr10-80676683-73
NR6716--MA0117.2.Mafb	chr6	34869617	34869628	-	0.000	0.000	Merged-chr6-34869594-48
NR8378--MA0591.1.Bach1::Mafk	chr9	118718568	118718582	+	0.000	0.000	Merged-chr9-118718640-1
NR3118--MA0495.2.MAFF	chr15	83149651	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR6026--MA0501.1.MAF::NFE2	chr4	148034130	148034144	+	0.000	0.000	Merged-chr4-148034063-43
NR6401--MA0089.1.MAFG::NFE2L1	chr5	107943197	107943202	-	0.000	0.000	Merged-chr5-107943154-10
NR2096--MA0089.1.MAFG::NFE2L1	chr13	5768013	5768018	+	0.000	0.000	Merged-chr13-5768061-15
NR8334--MA0496.2.MAFK	chr9	110461443	110461461	-	0.000	0.000	Merged-chr9-110461339-53
NR1865--MA0495.2.MAFF	chr12	69458505	69458525	+	0.000	0.000	Merged-chr12-69458442-59
NR7806--MA0117.2.Mafb	chr8	94191288	94191299	+	0.000	0.000	Merged-chr8-94191444-39
NR2472--MA0089.1.MAFG::NFE2L1	chr13	102873652	102873657	+	0.000	0.000	Merged-chr13-102873625-24
NR8335--MA0591.1.Bach1::Mafk	chr9	110645399	110645413	-	0.000	0.000	Merged-chr9-110645405-57
NR48--MA0591.1.Bach1::Mafk	chr1	37585878	37585892	-	0.000	0.000	Merged-chr1-37586082-40
NR8469--MA0495.2.MAFF	chrX	75764228	75764248	+	0.000	0.000	Merged-chrX-75764478-65
NR860--MA0089.1.MAFG::NFE2L1	chr10	82856445	82856450	-	0.000	0.000	Merged-chr10-82856367-8
NR4764--MA0501.1.MAF::NFE2	chr2	113848631	113848645	+	0.000	0.000	Merged-chr2-113848659-93
NR3761--MA0501.1.MAF::NFE2	chr17	52156802	52156816	+	0.000	0.000	Merged-chr17-52156639-23
NR3122--MA0496.2.MAFK	chr15	83149652	83149670	-	0.000	0.000	Merged-chr15-83149470-115
NR1469--MA0089.1.MAFG::NFE2L1	chr11	85235135	85235140	-	0.000	0.000	Merged-chr11-85234934-68
NR4544--MA0089.1.MAFG::NFE2L1	chr2	34494420	34494425	-	0.000	0.000	Merged-chr2-34494375-14
NR5097--MA0089.1.MAFG::NFE2L1	chr2	166708389	166708394	-	0.000	0.000	Merged-chr2-166708496-46
NR4053--MA0089.1.MAFG::NFE2L1	chr18	46013384	46013389	-	0.000	0.000	Merged-chr18-46013388-48
NR2706--MA0117.2.Mafb	chr14	60746366	60746377	+	0.000	0.000	Merged-chr14-60746187-14
NR5210--MA0591.1.Bach1::Mafk	chr3	9786850	9786864	-	0.000	0.000	Merged-chr3-9786855-28
NR1932--MA0089.1.MAFG::NFE2L1	chr12	86801872	86801877	+	0.000	0.000	Merged-chr12-86801944-91
NR2485--MA0089.1.MAFG::NFE2L1	chr13	106998833	106998838	+	0.000	0.000	Merged-chr13-106998870-40
NR2861--MA0089.1.MAFG::NFE2L1	chr14	121361682	121361687	-	0.000	0.000	Merged-chr14-121361598-37
NR3369--MA0495.2.MAFF	chr16	50737669	50737689	+	0.000	0.000	Merged-chr16-50737708-13
NR1200--MA0659.1.MAFG	chr11	43703801	43703821	+	0.000	0.000	Merged-chr11-43703862-10
NR2612--MA0117.2.Mafb	chr14	27372921	27372932	+	0.000	0.000	Merged-chr14-27372915-15
NR3802--MA0089.1.MAFG::NFE2L1	chr17	69401323	69401328	-	0.000	0.000	Merged-chr17-69401476-24
NR6483--MA0501.1.MAF::NFE2	chr5	130036598	130036612	-	0.000	0.000	Merged-chr5-130036542-21
NR7166--MA0591.1.Bach1::Mafk	chr7	19321668	19321682	+	0.000	0.000	Merged-chr7-19321656-26
NR5649--MA0117.2.Mafb	chr4	8803306	8803317	+	0.000	0.000	Merged-chr4-8803354-28
NR5862--MA0089.1.MAFG::NFE2L1	chr4	117887413	117887418	-	0.000	0.000	Merged-chr4-117887306-54
NR3919--MA0591.1.Bach1::Mafk	chr17	88142920	88142934	-	0.000	0.000	Merged-chr17-88142994-11
NR946--MA0496.2.MAFK	chr10	96202050	96202068	-	0.000	0.000	Merged-chr10-96202088-1
NR2440--MA0501.1.MAF::NFE2	chr13	95987379	95987393	+	0.000	0.000	Merged-chr13-95987347-15
NR1990--MA0496.2.MAFK	chr12	102704227	102704245	+	0.000	0.000	Merged-chr12-102704154-17
NR4689--MA0117.2.Mafb	chr2	75763412	75763423	-	0.000	0.000	Merged-chr2-75763426-31
NR5334--MA0495.2.MAFF	chr3	86247919	86247939	+	0.000	0.000	Merged-chr3-86247740-69
NR2505--MA0501.1.MAF::NFE2	chr13	109229957	109229971	-	0.000	0.000	Merged-chr13-109230040-126
NR2601--MA0496.2.MAFK	chr14	25161758	25161776	-	0.000	0.000	Merged-chr14-25161984-35
NR1178--MA0089.1.MAFG::NFE2L1	chr11	32542918	32542923	-	0.000	0.000	Merged-chr11-32542755-79
NR4253--MA0089.1.MAFG::NFE2L1	chr19	21144874	21144879	+	0.000	0.000	Merged-chr19-21144812-47
NR8021--MA0496.2.MAFK	chr9	22131913	22131931	-	0.000	0.000	Merged-chr9-22131740-67
NR1077--MA0496.2.MAFK	chr10	127322156	127322174	+	0.000	0.000	Merged-chr10-127322062-67
NR5434--MA0501.1.MAF::NFE2	chr3	108504082	108504096	-	0.000	0.000	Merged-chr3-108504114-26
NR3259--MA0117.2.Mafb	chr16	17531009	17531020	-	0.000	0.000	Merged-chr16-17530947-63
NR2530--MA0495.2.MAFF	chr13	113322300	113322320	+	0.000	0.000	Merged-chr13-113322180-25
NR4335--MA0501.1.MAF::NFE2	chr19	40661356	40661370	-	0.000	0.000	Merged-chr19-40661209-23
NR970--MA0501.1.MAF::NFE2	chr10	99459977	99459991	-	0.000	0.000	Merged-chr10-99459996-60
NR2928--MA0496.2.MAFK	chr15	31356850	31356868	-	0.000	0.000	Merged-chr15-31357016-32
NR1297--MA0501.1.MAF::NFE2	chr11	60935553	60935567	-	0.000	0.000	Merged-chr11-60935533-50
NR1265--MA0089.1.MAFG::NFE2L1	chr11	55461091	55461096	+	0.000	0.000	Merged-chr11-55461087-74
NR1236--MA0591.1.Bach1::Mafk	chr11	51264661	51264675	+	0.000	0.000	Merged-chr11-51264498-29
NR3906--MA0496.2.MAFK	chr17	86188061	86188079	+	0.000	0.000	Merged-chr17-86187981-35
NR1989--MA0501.1.MAF::NFE2	chr12	102704232	102704246	+	0.000	0.000	Merged-chr12-102704154-17
NR4479--MA0659.1.MAFG	chr2	11645493	11645513	-	0.000	0.000	Merged-chr2-11645530-22
NR3135--MA0089.1.MAFG::NFE2L1	chr15	85610905	85610910	+	0.000	0.000	Merged-chr15-85610839-41
NR3511--MA0089.1.MAFG::NFE2L1	chr16	93746679	93746684	-	0.000	0.000	Merged-chr16-93746709-33
NR3060--MA0501.1.MAF::NFE2	chr15	76196318	76196332	-	0.000	0.000	Merged-chr15-76196304-121
NR503--MA0496.2.MAFK	chr1	180268832	180268850	-	0.000	0.000	Merged-chr1-180268774-35
NR1567--MA0089.1.MAFG::NFE2L1	chr11	105126494	105126499	-	0.000	0.000	Merged-chr11-105126391-86
NR4040--MA0117.2.Mafb	chr18	39185933	39185944	-	0.000	0.000	Merged-chr18-39185847-29
NR4909--MA0659.1.MAFG	chr2	128365990	128366010	+	0.000	0.000	Merged-chr2-128365920-27
NR3248--MA0496.2.MAFK	chr16	11870030	11870048	+	0.000	0.000	Merged-chr16-11870229-13
NR667--MA0501.1.MAF::NFE2	chr10	25457374	25457388	-	0.000	0.000	Merged-chr10-25457296-47
NR4249--MA0495.2.MAFF	chr19	20424388	20424408	-	0.000	0.000	Merged-chr19-20424322-22
NR541--MA0117.2.Mafb	chr1	185363666	185363677	-	0.000	0.000	Merged-chr1-185363652-3
NR4857--MA0089.1.MAFG::NFE2L1	chr2	118660077	118660082	+	0.000	0.000	Merged-chr2-118660101-45
NR1366--MA0591.1.Bach1::Mafk	chr11	69580233	69580247	+	0.000	0.000	Merged-chr11-69580339-58
NR2707--MA0591.1.Bach1::Mafk	chr14	60746369	60746383	+	0.000	0.000	Merged-chr14-60746187-14
NR7218--MA0501.1.MAF::NFE2	chr7	30000772	30000786	-	0.000	0.000	Merged-chr7-30000834-5
NR1688--MA0591.1.Bach1::Mafk	chr11	120353799	120353813	-	0.000	0.000	Merged-chr11-120353921-57
NR5282--MA0089.1.MAFG::NFE2L1	chr3	52927563	52927568	+	0.000	0.000	Merged-chr3-52927614-48
NR405--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
