#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2756--MA0591.1.Bach1::Mafk	chr14	59397160	59397174	+	0.000	0.000	Merged-chr14-59397210-50
NR6753--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879700-29
NR1805--MA0089.1.MAFG::NFE2L1	chr11	118260066	118260071	+	0.000	0.000	Merged-chr11-118260262-42
NR920--MA0089.1.MAFG::NFE2L1	chr10	75146211	75146216	-	0.000	0.000	Merged-chr10-75146347-53
NR1602--MA0496.2.MAFK	chr11	85324147	85324165	+	0.000	0.000	Merged-chr11-85324179-42
NR5568--MA0501.1.MAF::NFE2	chr3	132871463	132871477	+	0.000	0.000	Merged-chr3-132871536-48
NR7810--MA0496.2.MAFK	chr8	75202262	75202280	-	0.000	0.000	Merged-chr8-75202303-18
NR4565--MA0501.1.MAF::NFE2	chr2	44166855	44166869	-	0.000	0.000	Merged-chr2-44166880-20
NR3375--MA0495.2.MAFF	chr16	34120983	34121003	-	0.000	0.000	Merged-chr16-34121097-41
NR4241--MA0501.1.MAF::NFE2	chr19	4333915	4333929	-	0.000	0.000	Merged-chr19-4333820-69
NR8253--MA0117.2.Mafb	chr9	60688058	60688069	-	0.000	0.000	Merged-chr9-60688007-55
NR3965--MA0089.1.MAFG::NFE2L1	chr18	10532602	10532607	+	0.000	0.000	Merged-chr18-10532827-93
NR4458--MA0659.1.MAFG	chr2	11497008	11497028	-	0.000	0.000	Merged-chr2-11496832-15
NR2278--MA0117.2.Mafb	chr13	32982872	32982883	+	0.000	0.000	Merged-chr13-32982935-23
NR4906--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR840--MA0496.2.MAFK	chr10	40165138	40165156	-	0.000	0.000	Merged-chr10-40165050-35
NR8238--MA0501.1.MAF::NFE2	chr9	57421458	57421472	-	0.000	0.000	Merged-chr9-57421302-52
NR3679--MA0496.2.MAFK	chr17	24344785	24344803	-	0.000	0.000	Merged-chr17-24344874-27
NR1703--MA0089.1.MAFG::NFE2L1	chr11	105126494	105126499	-	0.000	0.000	Merged-chr11-105126391-86
NR2256--MA0089.1.MAFG::NFE2L1	chr13	24487237	24487242	+	0.000	0.000	Merged-chr13-24487447-67
NR3185--MA0089.1.MAFG::NFE2L1	chr15	80640049	80640054	+	0.000	0.000	Merged-chr15-80640065-19
NR7367--MA0496.2.MAFK	chr7	80832340	80832358	-	0.000	0.000	Merged-chr7-80832433-29
NR6966--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR5198--MA0591.1.Bach1::Mafk	chr2	181601378	181601392	-	0.000	0.000	Merged-chr2-181601291-52
NR3265--MA0117.2.Mafb	chr15	99644037	99644048	-	0.000	0.000	Merged-chr15-99643998-26
NR1750--MA0496.2.MAFK	chr11	109744079	109744097	+	0.000	0.000	Merged-chr11-109744155-21
NR4460--MA0496.2.MAFK	chr2	11497009	11497027	-	0.000	0.000	Merged-chr2-11496832-15
NR7693--MA0089.1.MAFG::NFE2L1	chr8	34149638	34149643	+	0.000	0.000	Merged-chr8-34149541-68
NR294--MA0496.2.MAFK	chr1	120245347	120245365	+	0.000	0.000	Merged-chr1-120245236-2
NR8569--MA0496.2.MAFK	chrX	57326780	57326798	+	0.000	0.000	Merged-chrX-57326687-25
NR3083--MA0089.1.MAFG::NFE2L1	chr15	59618610	59618615	-	0.000	0.000	Merged-chr15-59618561-44
NR5557--MA0659.1.MAFG	chr3	131065081	131065101	+	0.000	0.000	Merged-chr3-131065144-22
NR6961--MA0501.1.MAF::NFE2	chr6	124769442	124769456	-	0.000	0.000	Merged-chr6-124769389-50
NR4139--MA0089.1.MAFG::NFE2L1	chr18	67441275	67441280	+	0.000	0.000	Merged-chr18-67441262-43
NR4005--MA0591.1.Bach1::Mafk	chr18	32147664	32147678	+	0.000	0.000	Merged-chr18-32147620-36
NR8002--MA0591.1.Bach1::Mafk	chr8	121898624	121898638	+	0.000	0.000	Merged-chr8-121898554-47
NR4564--MA0591.1.Bach1::Mafk	chr2	44166858	44166872	-	0.000	0.000	Merged-chr2-44166880-20
NR6010--MA0501.1.MAF::NFE2	chr4	129987951	129987965	-	0.000	0.000	Merged-chr4-129987965-32
NR4261--MA0117.2.Mafb	chr19	10829821	10829832	-	0.000	0.000	Merged-chr19-10829902-50
NR2617--MA0495.2.MAFF	chr13	114886264	114886284	-	0.000	0.000	Merged-chr13-114886416-28
NR3277--MA0495.2.MAFF	chr15	100265724	100265744	-	0.000	0.000	Merged-chr15-100265875-19
NR60--MA0117.2.Mafb	chr1	39025300	39025311	+	0.000	0.000	Merged-chr1-39025379-41
NR7990--MA0495.2.MAFF	chr8	121187821	121187841	+	0.000	0.000	Merged-chr8-121187823-40
NR54--MA0495.2.MAFF	chr1	37308181	37308201	+	0.000	0.000	Merged-chr1-37308112-49
NR7157--MA0496.2.MAFK	chr7	16057371	16057389	-	0.000	0.000	Merged-chr7-16057177-61
NR2996--MA0591.1.Bach1::Mafk	chr15	18821598	18821612	+	0.000	0.000	Merged-chr15-18821535-37
NR8330--MA0089.1.MAFG::NFE2L1	chr9	79961956	79961961	-	0.000	0.000	Merged-chr9-79962043-27
NR4145--MA0659.1.MAFG	chr18	70544411	70544431	+	0.000	0.000	Merged-chr18-70544560-36
NR8680--MA0501.1.MAF::NFE2	chrY	1244631	1244645	+	0.000	0.000	Merged-chrY-1244513-1
NR3222--MA0591.1.Bach1::Mafk	chr15	91735420	91735434	-	0.000	0.000	Merged-chr15-91735411-11
NR3288--MA0659.1.MAFG	chr15	100687225	100687245	+	0.000	0.000	Merged-chr15-100687236-65
NR7195--MA0117.2.Mafb	chr7	28548751	28548762	-	0.000	0.000	Merged-chr7-28548591-17
NR2827--MA0496.2.MAFK	chr14	71104098	71104116	+	0.000	0.000	Merged-chr14-71104246-27
NR3281--MA0496.2.MAFK	chr15	100265725	100265743	-	0.000	0.000	Merged-chr15-100265875-19
NR3194--MA0659.1.MAFG	chr15	81872293	81872313	-	0.000	0.000	Merged-chr15-81872198-88
NR3398--MA0089.1.MAFG::NFE2L1	chr16	44362215	44362220	-	0.000	0.000	Merged-chr16-44362356-45
NR7918--MA0089.1.MAFG::NFE2L1	chr8	105623141	105623146	-	0.000	0.000	Merged-chr8-105622975-103
NR3908--MA0591.1.Bach1::Mafk	chr17	86040325	86040339	+	0.000	0.000	Merged-chr17-86040436-1
NR8285--MA0117.2.Mafb	chr9	66946099	66946110	+	0.000	0.000	Merged-chr9-66946019-72
NR3861--MA0089.1.MAFG::NFE2L1	chr17	73263292	73263297	-	0.000	0.000	Merged-chr17-73263273-50
NR5609--MA0501.1.MAF::NFE2	chr3	137991270	137991284	+	0.000	0.000	Merged-chr3-137991383-41
NR7631--MA0501.1.MAF::NFE2	chr7	142340706	142340720	+	0.000	0.000	Merged-chr7-142340765-26
NR7619--MA0495.2.MAFF	chr7	141072584	141072604	+	0.000	0.000	Merged-chr7-141072410-71
NR6399--MA0089.1.MAFG::NFE2L1	chr5	100912444	100912449	-	0.000	0.000	Merged-chr5-100912544-49
NR1183--MA0591.1.Bach1::Mafk	chr10	118628164	118628178	+	0.000	0.000	Merged-chr10-118628235-24
NR3622--MA0495.2.MAFF	chr17	10425522	10425542	+	0.000	0.000	Merged-chr17-10425505-16
NR1612--MA0089.1.MAFG::NFE2L1	chr11	88011852	88011857	+	0.000	0.000	Merged-chr11-88011784-26
NR972--MA0591.1.Bach1::Mafk	chr10	81105982	81105996	-	0.000	0.000	Merged-chr10-81106055-81
NR8112--MA0591.1.Bach1::Mafk	chr9	7212462	7212476	+	0.000	0.000	Merged-chr9-7212368-16
NR8154--MA0089.1.MAFG::NFE2L1	chr9	32704263	32704268	+	0.000	0.000	Merged-chr9-32704216-31
NR2252--MA0089.1.MAFG::NFE2L1	chr13	21735093	21735098	-	0.000	0.000	Merged-chr13-21734996-112
NR1538--MA0089.1.MAFG::NFE2L1	chr11	77446737	77446742	-	0.000	0.000	Merged-chr11-77446738-31
NR3383--MA0089.1.MAFG::NFE2L1	chr16	38353796	38353801	-	0.000	0.000	Merged-chr16-38353945-34
NR3290--MA0591.1.Bach1::Mafk	chr15	100687343	100687357	-	0.000	0.000	Merged-chr15-100687236-65
NR5486--MA0659.1.MAFG	chr3	108771007	108771027	-	0.000	0.000	Merged-chr3-108771176-29
NR5322--MA0501.1.MAF::NFE2	chr3	65922629	65922643	-	0.000	0.000	Merged-chr3-65922755-41
NR8187--MA0659.1.MAFG	chr9	44130227	44130247	-	0.000	0.000	Merged-chr9-44130219-40
NR1398--MA0591.1.Bach1::Mafk	chr11	48874728	48874742	-	0.000	0.000	Merged-chr11-48874732-31
NR2188--MA0501.1.MAF::NFE2	chr12	117275095	117275109	-	0.000	0.000	Merged-chr12-117274980-3
NR1510--MA0089.1.MAFG::NFE2L1	chr11	69881205	69881210	+	0.000	0.000	Merged-chr11-69881120-86
NR3912--MA0501.1.MAF::NFE2	chr17	86444956	86444970	-	0.000	0.000	Merged-chr17-86445091-49
NR5383--MA0659.1.MAFG	chr3	88503277	88503297	+	0.000	0.000	Merged-chr3-88503323-39
NR6319--MA0495.2.MAFF	chr5	68033468	68033488	-	0.000	0.000	Merged-chr5-68033501-23
NR5959--MA0089.1.MAFG::NFE2L1	chr4	119959720	119959725	-	0.000	0.000	Merged-chr4-119959562-51
NR8543--MA0089.1.MAFG::NFE2L1	chrX	20798954	20798959	-	0.000	0.000	Merged-chrX-20799052-1
NR451--MA0089.1.MAFG::NFE2L1	chr1	159232228	159232233	-	0.000	0.000	Merged-chr1-159232355-108
NR6409--MA0089.1.MAFG::NFE2L1	chr5	103975944	103975949	+	0.000	0.000	Merged-chr5-103975926-24
NR5115--MA0591.1.Bach1::Mafk	chr2	167688904	167688918	+	0.000	0.000	Merged-chr2-167689291-96
NR5555--MA0089.1.MAFG::NFE2L1	chr3	131057554	131057559	+	0.000	0.000	Merged-chr3-131057396-52
NR1583--MA0117.2.Mafb	chr11	83628871	83628882	+	0.000	0.000	Merged-chr11-83628943-8
NR4152--MA0496.2.MAFK	chr18	70598950	70598968	-	0.000	0.000	Merged-chr18-70598988-36
NR5064--MA0089.1.MAFG::NFE2L1	chr2	154732874	154732879	+	0.000	0.000	Merged-chr2-154732933-29
NR6860--MA0089.1.MAFG::NFE2L1	chr6	99402040	99402045	-	0.000	0.000	Merged-chr6-99401904-51
NR3611--MA0591.1.Bach1::Mafk	chr17	6782802	6782816	-	0.000	0.000	Merged-chr17-6782813-110
NR2592--MA0591.1.Bach1::Mafk	chr13	112425447	112425461	+	0.000	0.000	Merged-chr13-112425641-6
NR7930--MA0591.1.Bach1::Mafk	chr8	107504405	107504419	+	0.000	0.000	Merged-chr8-107504298-30
NR4726--MA0089.1.MAFG::NFE2L1	chr2	91921901	91921906	+	0.000	0.000	Merged-chr2-91921982-40
NR114--MA0591.1.Bach1::Mafk	chr1	52598013	52598027	-	0.000	0.000	Merged-chr1-52598024-25
NR262--MA0089.1.MAFG::NFE2L1	chr1	95674364	95674369	-	0.000	0.000	Merged-chr1-95674241-20
NR7310--MA0089.1.MAFG::NFE2L1	chr7	67407103	67407108	-	0.000	0.000	Merged-chr7-67407196-3
NR2673--MA0117.2.Mafb	chr14	20682689	20682700	-	0.000	0.000	Merged-chr14-20682563-46
NR3225--MA0591.1.Bach1::Mafk	chr15	93229313	93229327	-	0.000	0.000	Merged-chr15-93229270-37
NR2593--MA0501.1.MAF::NFE2	chr13	112425450	112425464	+	0.000	0.000	Merged-chr13-112425641-6
NR1125--MA0495.2.MAFF	chr10	111584000	111584020	-	0.000	0.000	Merged-chr10-111584025-27
NR1910--MA0117.2.Mafb	chr12	33129622	33129633	-	0.000	0.000	Merged-chr12-33129599-30
NR5569--MA0496.2.MAFK	chr3	132871458	132871476	+	0.000	0.000	Merged-chr3-132871536-48
NR2785--MA0117.2.Mafb	chr14	64434220	64434231	+	0.000	0.000	Merged-chr14-64434245-45
NR715--MA0591.1.Bach1::Mafk	chr10	4977280	4977294	-	0.000	0.000	Merged-chr10-4977529-37
NR5077--MA0089.1.MAFG::NFE2L1	chr2	158666585	158666590	+	0.000	0.000	Merged-chr2-158666771-26
NR2754--MA0089.1.MAFG::NFE2L1	chr14	59397162	59397167	+	0.000	0.000	Merged-chr14-59397210-50
NR3763--MA0117.2.Mafb	chr17	44766602	44766613	-	0.000	0.000	Merged-chr17-44766563-39
NR2482--MA0501.1.MAF::NFE2	chr13	90981323	90981337	+	0.000	0.000	Merged-chr13-90981461-11
NR4248--MA0089.1.MAFG::NFE2L1	chr19	6299243	6299248	+	0.000	0.000	Merged-chr19-6299304-31
NR1894--MA0591.1.Bach1::Mafk	chr12	25095903	25095917	-	0.000	0.000	Merged-chr12-25096104-64
NR275--MA0089.1.MAFG::NFE2L1	chr1	106171605	106171610	-	0.000	0.000	Merged-chr1-106171565-10
NR1383--MA0501.1.MAF::NFE2	chr11	46454724	46454738	-	0.000	0.000	Merged-chr11-46454823-30
NR2350--MA0089.1.MAFG::NFE2L1	chr13	45919217	45919222	-	0.000	0.000	Merged-chr13-45919195-6
NR1810--MA0495.2.MAFF	chr11	119228641	119228661	+	0.000	0.000	Merged-chr11-119228815-89
NR2099--MA0591.1.Bach1::Mafk	chr12	102725318	102725332	+	0.000	0.000	Merged-chr12-102725313-9
NR7538--MA0089.1.MAFG::NFE2L1	chr7	122402357	122402362	-	0.000	0.000	Merged-chr7-122402258-36
NR5379--MA0089.1.MAFG::NFE2L1	chr3	87846942	87846947	+	0.000	0.000	Merged-chr3-87846918-77
NR4036--MA0496.2.MAFK	chr18	38495934	38495952	+	0.000	0.000	Merged-chr18-38495928-26
NR237--MA0501.1.MAF::NFE2	chr1	89069610	89069624	+	0.000	0.000	Merged-chr1-89069635-1
NR5313--MA0501.1.MAF::NFE2	chr3	60516468	60516482	+	0.000	0.000	Merged-chr3-60516379-60
NR4310--MA0501.1.MAF::NFE2	chr19	29641283	29641297	-	0.000	0.000	Merged-chr19-29641308-66
NR3629--MA0117.2.Mafb	chr17	10425564	10425575	-	0.000	0.000	Merged-chr17-10425505-16
NR7134--MA0089.1.MAFG::NFE2L1	chr7	4777053	4777058	+	0.000	0.000	Merged-chr7-4777194-35
NR3696--MA0089.1.MAFG::NFE2L1	chr17	28013402	28013407	+	0.000	0.000	Merged-chr17-28013455-33
NR2276--MA0089.1.MAFG::NFE2L1	chr13	32965638	32965643	+	0.000	0.000	Merged-chr13-32965785-122
NR8194--MA0496.2.MAFK	chr9	44965543	44965561	+	0.000	0.000	Merged-chr9-44965601-47
NR1232--MA0089.1.MAFG::NFE2L1	chr10	127211598	127211603	-	0.000	0.000	Merged-chr10-127211540-55
NR3752--MA0496.2.MAFK	chr17	36121587	36121605	-	0.000	0.000	Merged-chr17-36121498-70
NR6357--MA0117.2.Mafb	chr5	77468632	77468643	-	0.000	0.000	Merged-chr5-77468646-32
NR1158--MA0089.1.MAFG::NFE2L1	chr10	117393416	117393421	-	0.000	0.000	Merged-chr10-117393432-68
NR8198--MA0501.1.MAF::NFE2	chr9	45291810	45291824	-	0.000	0.000	Merged-chr9-45291923-45
NR6582--MA0089.1.MAFG::NFE2L1	chr5	137707120	137707125	-	0.000	0.000	Merged-chr5-137707287-72
NR3250--MA0591.1.Bach1::Mafk	chr15	97361204	97361218	+	0.000	0.000	Merged-chr15-97361236-9
NR8567--MA0591.1.Bach1::Mafk	chrX	57326782	57326796	-	0.000	0.000	Merged-chrX-57326687-25
NR4913--MA0591.1.Bach1::Mafk	chr2	128087140	128087154	+	0.000	0.000	Merged-chr2-128087251-38
NR475--MA0089.1.MAFG::NFE2L1	chr1	161968943	161968948	-	0.000	0.000	Merged-chr1-161969124-64
NR851--MA0089.1.MAFG::NFE2L1	chr10	44403554	44403559	-	0.000	0.000	Merged-chr10-44403501-23
NR5254--MA0501.1.MAF::NFE2	chr3	22151117	22151131	+	0.000	0.000	Merged-chr3-22151308-21
NR6268--MA0591.1.Bach1::Mafk	chr5	43837637	43837651	+	0.000	0.000	Merged-chr5-43837616-20
NR1701--MA0591.1.Bach1::Mafk	chr11	104667484	104667498	-	0.000	0.000	Merged-chr11-104667644-45
NR1812--MA0117.2.Mafb	chr11	119228641	119228652	+	0.000	0.000	Merged-chr11-119228815-89
NR5050--MA0496.2.MAFK	chr2	153350990	153351008	+	0.000	0.000	Merged-chr2-153350886-63
NR914--MA0495.2.MAFF	chr10	72620677	72620697	+	0.000	0.000	Merged-chr10-72620792-31
NR6924--MA0495.2.MAFF	chr6	117431667	117431687	-	0.000	0.000	Merged-chr6-117431708-65
NR1836--MA0089.1.MAFG::NFE2L1	chr11	120776302	120776307	+	0.000	0.000	Merged-chr11-120776291-32
NR4527--MA0591.1.Bach1::Mafk	chr2	32236636	32236650	-	0.000	0.000	Merged-chr2-32236605-69
NR8020--MA0501.1.MAF::NFE2	chr8	123287516	123287530	+	0.000	0.000	Merged-chr8-123287508-25
NR2261--MA0089.1.MAFG::NFE2L1	chr13	29855634	29855639	+	0.000	0.000	Merged-chr13-29855504-46
NR6147--MA0659.1.MAFG	chr4	156021513	156021533	+	0.000	0.000	Merged-chr4-156021517-1
NR3659--MA0495.2.MAFF	chr17	21536820	21536840	-	0.000	0.000	Merged-chr17-21536922-38
NR1637--MA0591.1.Bach1::Mafk	chr11	94386618	94386632	-	0.000	0.000	Merged-chr11-94386453-49
NR3896--MA0089.1.MAFG::NFE2L1	chr17	83732272	83732277	-	0.000	0.000	Merged-chr17-83732480-77
NR8250--MA0089.1.MAFG::NFE2L1	chr9	58253264	58253269	-	0.000	0.000	Merged-chr9-58253274-50
NR4637--MA0495.2.MAFF	chr2	65044576	65044596	+	0.000	0.000	Merged-chr2-65044504-13
NR7225--MA0591.1.Bach1::Mafk	chr7	38094451	38094465	+	0.000	0.000	Merged-chr7-38094543-44
NR7595--MA0659.1.MAFG	chr7	136188623	136188643	+	0.000	0.000	Merged-chr7-136188650-16
NR7244--MA0495.2.MAFF	chr7	47015831	47015851	+	0.000	0.000	Merged-chr7-47015889-36
NR6707--MA0089.1.MAFG::NFE2L1	chr6	47650897	47650902	+	0.000	0.000	Merged-chr6-47651048-39
NR162--MA0495.2.MAFF	chr1	64108838	64108858	-	0.000	0.000	Merged-chr1-64108911-33
NR1723--MA0659.1.MAFG	chr11	107443912	107443932	-	0.000	0.000	Merged-chr11-107443890-34
NR5032--MA0501.1.MAF::NFE2	chr2	151531168	151531182	-	0.000	0.000	Merged-chr2-151531035-38
NR8096--MA0496.2.MAFK	chr8	128333588	128333606	-	0.000	0.000	Merged-chr8-128333532-18
NR6172--MA0495.2.MAFF	chr5	5420342	5420362	+	0.000	0.000	Merged-chr5-5420247-39
NR4639--MA0659.1.MAFG	chr2	65044576	65044596	-	0.000	0.000	Merged-chr2-65044504-13
NR62--MA0501.1.MAF::NFE2	chr1	39025300	39025314	-	0.000	0.000	Merged-chr1-39025379-41
NR7150--MA0495.2.MAFF	chr7	16057370	16057390	-	0.000	0.000	Merged-chr7-16057177-61
NR4648--MA0089.1.MAFG::NFE2L1	chr2	69003121	69003126	+	0.000	0.000	Merged-chr2-69003152-17
NR1821--MA0089.1.MAFG::NFE2L1	chr11	119352198	119352203	-	0.000	0.000	Merged-chr11-119352427-33
NR2360--MA0591.1.Bach1::Mafk	chr13	51651724	51651738	-	0.000	0.000	Merged-chr13-51651703-54
NR2682--MA0591.1.Bach1::Mafk	chr14	25609576	25609590	-	0.000	0.000	Merged-chr14-25609615-15
NR4670--MA0117.2.Mafb	chr2	71274641	71274652	-	0.000	0.000	Merged-chr2-71274822-52
NR2477--MA0117.2.Mafb	chr13	88833846	88833857	+	0.000	0.000	Merged-chr13-88833857-16
NR117--MA0501.1.MAF::NFE2	chr1	53352360	53352374	+	0.000	0.000	Merged-chr1-53352602-52
NR4228--MA0591.1.Bach1::Mafk	chr19	4037976	4037990	+	0.000	0.000	Merged-chr19-4037964-42
NR1963--MA0495.2.MAFF	chr12	51543641	51543661	-	0.000	0.000	Merged-chr12-51543736-20
NR6616--MA0501.1.MAF::NFE2	chr5	147418626	147418640	-	0.000	0.000	Merged-chr5-147418611-52
NR977--MA0089.1.MAFG::NFE2L1	chr10	81505459	81505464	-	0.000	0.000	Merged-chr10-81505422-22
NR4100--MA0495.2.MAFF	chr18	62188917	62188937	-	0.000	0.000	Merged-chr18-62189000-72
NR2676--MA0089.1.MAFG::NFE2L1	chr14	21525975	21525980	+	0.000	0.000	Merged-chr14-21525854-33
NR6316--MA0089.1.MAFG::NFE2L1	chr5	67306954	67306959	+	0.000	0.000	Merged-chr5-67307077-62
NR6391--MA0089.1.MAFG::NFE2L1	chr5	100466778	100466783	+	0.000	0.000	Merged-chr5-100466890-43
NR1965--MA0659.1.MAFG	chr12	51543641	51543661	+	0.000	0.000	Merged-chr12-51543736-20
NR1620--MA0117.2.Mafb	chr11	90225309	90225320	+	0.000	0.000	Merged-chr11-90225249-59
NR2272--MA0089.1.MAFG::NFE2L1	chr13	32849896	32849901	-	0.000	0.000	Merged-chr13-32849948-19
NR5740--MA0496.2.MAFK	chr4	24569374	24569392	-	0.000	0.000	Merged-chr4-24569297-30
NR3704--MA0089.1.MAFG::NFE2L1	chr17	31077649	31077654	+	0.000	0.000	Merged-chr17-31077750-28
NR6979--MA0591.1.Bach1::Mafk	chr6	127723307	127723321	-	0.000	0.000	Merged-chr6-127723234-26
NR905--MA0496.2.MAFK	chr10	68240708	68240726	-	0.000	0.000	Merged-chr10-68240828-58
NR4539--MA0495.2.MAFF	chr2	34944883	34944903	-	0.000	0.000	Merged-chr2-34944967-27
NR4633--MA0089.1.MAFG::NFE2L1	chr2	62664430	62664435	-	0.000	0.000	Merged-chr2-62664337-55
NR2850--MA0089.1.MAFG::NFE2L1	chr14	74797532	74797537	+	0.000	0.000	Merged-chr14-74797519-9
NR5875--MA0495.2.MAFF	chr4	97757599	97757619	+	0.000	0.000	Merged-chr4-97757803-77
NR1947--MA0117.2.Mafb	chr12	41331443	41331454	+	0.000	0.000	Merged-chr12-41331287-30
NR309--MA0089.1.MAFG::NFE2L1	chr1	127774225	127774230	-	0.000	0.000	Merged-chr1-127774176-78
NR5297--MA0501.1.MAF::NFE2	chr3	52198581	52198595	-	0.000	0.000	Merged-chr3-52198543-80
NR5764--MA0089.1.MAFG::NFE2L1	chr4	40722281	40722286	+	0.000	0.000	Merged-chr4-40722214-26
NR846--MA0501.1.MAF::NFE2	chr10	42220724	42220738	-	0.000	0.000	Merged-chr10-42220589-14
NR5550--MA0659.1.MAFG	chr3	130691399	130691419	+	0.000	0.000	Merged-chr3-130691489-97
NR1598--MA0591.1.Bach1::Mafk	chr11	85324149	85324163	-	0.000	0.000	Merged-chr11-85324179-42
NR8336--MA0117.2.Mafb	chr9	82967473	82967484	+	0.000	0.000	Merged-chr9-82967336-26
NR1712--MA0496.2.MAFK	chr11	106716727	106716745	-	0.000	0.000	Merged-chr11-106716812-28
NR7479--MA0117.2.Mafb	chr7	110630430	110630441	-	0.000	0.000	Merged-chr7-110630391-39
NR506--MA0591.1.Bach1::Mafk	chr1	165810563	165810577	-	0.000	0.000	Merged-chr1-165810776-17
NR5877--MA0659.1.MAFG	chr4	97757599	97757619	+	0.000	0.000	Merged-chr4-97757803-77
NR7911--MA0496.2.MAFK	chr8	105170475	105170493	+	0.000	0.000	Merged-chr8-105170559-11
NR4155--MA0089.1.MAFG::NFE2L1	chr18	73846872	73846877	+	0.000	0.000	Merged-chr18-73846935-30
NR5951--MA0089.1.MAFG::NFE2L1	chr4	117887232	117887237	-	0.000	0.000	Merged-chr4-117887306-54
NR5718--MA0496.2.MAFK	chr4	11960987	11961005	-	0.000	0.000	Merged-chr4-11960864-24
NR4087--MA0501.1.MAF::NFE2	chr18	61536614	61536628	-	0.000	0.000	Merged-chr18-61536534-28
NR4454--MA0495.2.MAFF	chr2	11497008	11497028	+	0.000	0.000	Merged-chr2-11496832-15
NR8--MA0501.1.MAF::NFE2	chr1	13382769	13382783	-	0.000	0.000	Merged-chr1-13382643-29
NR8489--MA0089.1.MAFG::NFE2L1	chr9	118706405	118706410	+	0.000	0.000	Merged-chr9-118706091-31
NR6622--MA0117.2.Mafb	chr5	149031375	149031386	-	0.000	0.000	Merged-chr5-149031422-47
NR5662--MA0089.1.MAFG::NFE2L1	chr3	152908029	152908034	-	0.000	0.000	Merged-chr3-152907913-16
NR4242--MA0089.1.MAFG::NFE2L1	chr19	4756441	4756446	+	0.000	0.000	Merged-chr19-4756265-110
NR873--MA0591.1.Bach1::Mafk	chr10	58446879	58446893	-	0.000	0.000	Merged-chr10-58446791-110
NR1998--MA0501.1.MAF::NFE2	chr12	70713620	70713634	-	0.000	0.000	Merged-chr12-70713725-41
NR4338--MA0591.1.Bach1::Mafk	chr19	41366769	41366783	-	0.000	0.000	Merged-chr19-41366765-21
NR4948--MA0089.1.MAFG::NFE2L1	chr2	131423695	131423700	+	0.000	0.000	Merged-chr2-131423775-8
NR7262--MA0496.2.MAFK	chr7	49093859	49093877	-	0.000	0.000	Merged-chr7-49093959-29
NR1835--MA0501.1.MAF::NFE2	chr11	120632966	120632980	-	0.000	0.000	Merged-chr11-120632981-1
NR7041--MA0089.1.MAFG::NFE2L1	chr6	140542107	140542112	+	0.000	0.000	Merged-chr6-140542293-26
NR528--MA0501.1.MAF::NFE2	chr1	167270884	167270898	-	0.000	0.000	Merged-chr1-167270824-44
NR915--MA0591.1.Bach1::Mafk	chr10	72620680	72620694	-	0.000	0.000	Merged-chr10-72620792-31
NR3826--MA0501.1.MAF::NFE2	chr17	65939931	65939945	-	0.000	0.000	Merged-chr17-65939992-62
NR2976--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR4226--MA0495.2.MAFF	chr19	4037973	4037993	+	0.000	0.000	Merged-chr19-4037964-42
NR6752--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879700-29
NR6739--MA0659.1.MAFG	chr6	54775914	54775934	+	0.000	0.000	Merged-chr6-54775842-27
NR1634--MA0117.2.Mafb	chr11	94386343	94386354	-	0.000	0.000	Merged-chr11-94386453-49
NR1415--MA0659.1.MAFG	chr11	51584502	51584522	-	0.000	0.000	Merged-chr11-51584682-72
NR7860--MA0659.1.MAFG	chr8	84026067	84026087	+	0.000	0.000	Merged-chr8-84026107-15
NR6629--MA0089.1.MAFG::NFE2L1	chr5	150522599	150522604	+	0.000	0.000	Merged-chr5-150522629-58
NR2006--MA0089.1.MAFG::NFE2L1	chr12	73631334	73631339	+	0.000	0.000	Merged-chr12-73631279-56
NR7054--MA0089.1.MAFG::NFE2L1	chr6	142780002	142780007	+	0.000	0.000	Merged-chr6-142779867-87
NR2297--MA0495.2.MAFF	chr13	38211252	38211272	+	0.000	0.000	Merged-chr13-38211329-16
NR8019--MA0659.1.MAFG	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR2572--MA0089.1.MAFG::NFE2L1	chr13	108158751	108158756	-	0.000	0.000	Merged-chr13-108158650-72
NR1079--MA0117.2.Mafb	chr10	99268659	99268670	+	0.000	0.000	Merged-chr10-99268470-1
