#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR5586--MA0482.1.Gata4	chr9	64779818	64779828	-	0.000	0.000	Merged-chr9-64779927-39
NR1355--MA0482.1.Gata4	chr12	102648371	102648381	-	0.000	0.000	Merged-chr12-102648274-3
NR1829--MA0140.2.GATA1::TAL1	chr14	40930159	40930176	+	0.000	0.000	Merged-chr14-40930259-57
NR4049--MA0036.3.GATA2	chr4	126677481	126677491	-	0.000	0.000	Merged-chr4-126677717-65
NR3457--MA0766.1.GATA5	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR147--MA1104.1.GATA6	chr1	92069595	92069607	+	0.000	0.000	Merged-chr1-92069636-27
NR1639--MA0482.1.Gata4	chr13	92987046	92987056	+	0.000	0.000	Merged-chr13-92986977-41
NR5451--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR3904--MA0482.1.Gata4	chr4	59281127	59281137	+	0.000	0.000	Merged-chr4-59281104-23
NR5589--MA0035.3.Gata1	chr9	64779819	64779829	-	0.000	0.000	Merged-chr9-64779927-39
NR1358--MA0035.3.Gata1	chr12	102648372	102648382	-	0.000	0.000	Merged-chr12-102648274-3
NR2069--MA0035.3.Gata1	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR292--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR5616--MA0036.3.GATA2	chr9	70692226	70692236	-	0.000	0.000	Merged-chr9-70692297-22
NR699--MA0140.2.GATA1::TAL1	chr10	96015944	96015961	-	0.000	0.000	Merged-chr10-96015913-48
NR90--MA0766.1.GATA5	chr1	71576673	71576680	+	0.000	0.000	Merged-chr1-71576890-29
NR2638--MA0037.3.GATA3	chr17	71195786	71195793	-	0.000	0.000	Merged-chr17-71195912-39
NR4248--MA0482.1.Gata4	chr5	35771305	35771315	+	0.000	0.000	Merged-chr5-35771159-16
NR3317--MA0036.3.GATA2	chr2	115855977	115855987	+	0.000	0.000	Merged-chr2-115856078-28
NR3579--MA0766.1.GATA5	chr3	55373807	55373814	+	0.000	0.000	Merged-chr3-55373923-35
NR3569--MA0036.3.GATA2	chr3	52840428	52840438	+	0.000	0.000	Merged-chr3-52840378-53
NR4090--MA0037.3.GATA3	chr4	145263891	145263898	+	0.000	0.000	Merged-chr4-145263821-10
NR4591--MA0766.1.GATA5	chr6	54096388	54096395	-	0.000	0.000	Merged-chr6-54096523-11
NR4852--MA0036.3.GATA2	chr6	140598740	140598750	+	0.000	0.000	Merged-chr6-140598794-45
NR1271--MA0035.3.Gata1	chr12	69360953	69360963	-	0.000	0.000	Merged-chr12-69360876-3
NR5448--MA0482.1.Gata4	chr9	5311522	5311532	+	0.000	0.000	Merged-chr9-5311572-34
NR2233--MA0140.2.GATA1::TAL1	chr16	11526680	11526697	-	0.000	0.000	Merged-chr16-11526520-43
NR3262--MA1104.1.GATA6	chr2	84479308	84479320	-	0.000	0.000	Merged-chr2-84479185-38
NR2555--MA0140.2.GATA1::TAL1	chr17	34196619	34196636	+	0.000	0.000	Merged-chr17-34196730-34
NR1945--MA0482.1.Gata4	chr14	79481997	79482007	+	0.000	0.000	Merged-chr14-79481875-1
NR5762--MA0482.1.Gata4	chr9	121477469	121477479	-	0.000	0.000	Merged-chr9-121477472-25
NR1183--MA0036.3.GATA2	chr11	115491023	115491033	-	0.000	0.000	Merged-chr11-115491193-2
NR1531--MA0482.1.Gata4	chr13	32993666	32993676	+	0.000	0.000	Merged-chr13-32993550-50
NR3344--MA0035.3.Gata1	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR5666--MA0482.1.Gata4	chr9	94614101	94614111	+	0.000	0.000	Merged-chr9-94614117-31
NR5574--MA1104.1.GATA6	chr9	61707987	61707999	-	0.000	0.000	Merged-chr9-61708026-57
NR5276--MA0035.3.Gata1	chr8	91073945	91073955	-	0.000	0.000	Merged-chr8-91073966-44
NR2421--MA0037.3.GATA3	chr16	90334072	90334079	+	0.000	0.000	Merged-chr16-90334244-28
NR4082--MA0037.3.GATA3	chr4	141147779	141147786	+	0.000	0.000	Merged-chr4-141148064-85
NR5133--MA0035.3.Gata1	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR4997--MA0766.1.GATA5	chr7	66196718	66196725	+	0.000	0.000	Merged-chr7-66196712-1
NR3453--MA0035.3.Gata1	chr2	151530972	151530982	-	0.000	0.000	Merged-chr2-151531035-38
NR2641--MA0036.3.GATA2	chr17	71195785	71195795	+	0.000	0.000	Merged-chr17-71195912-39
NR2405--MA0140.2.GATA1::TAL1	chr16	87726167	87726184	-	0.000	0.000	Merged-chr16-87726198-44
NR5090--MA0482.1.Gata4	chr7	114616933	114616943	-	0.000	0.000	Merged-chr7-114616980-17
NR2229--MA1104.1.GATA6	chr16	7419924	7419936	-	0.000	0.000	Merged-chr16-7419949-42
NR4191--MA0037.3.GATA3	chr5	22511442	22511449	+	0.000	0.000	Merged-chr5-22511594-21
NR4470--MA0140.2.GATA1::TAL1	chr5	140208921	140208938	-	0.000	0.000	Merged-chr5-140208912-49
NR3747--MA0482.1.Gata4	chr3	136611951	136611961	-	0.000	0.000	Merged-chr3-136611929-48
NR2577--MA0037.3.GATA3	chr17	45573049	45573056	-	0.000	0.000	Merged-chr17-45573400-189
NR696--MA0766.1.GATA5	chr10	94116420	94116427	+	0.000	0.000	Merged-chr10-94116374-33
NR967--MA0766.1.GATA5	chr11	69991098	69991105	-	0.000	0.000	Merged-chr11-69991335-71
NR5587--MA1104.1.GATA6	chr9	64779818	64779830	+	0.000	0.000	Merged-chr9-64779927-39
NR28--MA0140.2.GATA1::TAL1	chr1	36274481	36274498	+	0.000	0.000	Merged-chr1-36274584-22
NR5765--MA0035.3.Gata1	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR3919--MA0140.2.GATA1::TAL1	chr4	70265323	70265340	+	0.000	0.000	Merged-chr4-70265385-47
NR5393--MA0036.3.GATA2	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR3860--MA0037.3.GATA3	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR3123--MA0766.1.GATA5	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR5080--MA0035.3.Gata1	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR3921--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR1832--MA0037.3.GATA3	chr14	40947679	40947686	+	0.000	0.000	Merged-chr14-40947872-74
NR5669--MA0035.3.Gata1	chr9	94614100	94614110	+	0.000	0.000	Merged-chr9-94614117-31
NR5410--MA1104.1.GATA6	chr8	124520718	124520730	-	0.000	0.000	Merged-chr8-124520851-52
NR981--MA0482.1.Gata4	chr11	77625291	77625301	+	0.000	0.000	Merged-chr11-77625263-36
NR3227--MA0035.3.Gata1	chr2	62626446	62626456	+	0.000	0.000	Merged-chr2-62626417-21
NR1047--MA0482.1.Gata4	chr11	90225057	90225067	+	0.000	0.000	Merged-chr11-90225249-59
NR1133--MA0035.3.Gata1	chr11	108235529	108235539	+	0.000	0.000	Merged-chr11-108235503-22
NR3649--MA0036.3.GATA2	chr3	97076430	97076440	-	0.000	0.000	Merged-chr3-97076384-70
NR1032--MA0036.3.GATA2	chr11	87751891	87751901	+	0.000	0.000	Merged-chr11-87751770-19
NR1845--MA0037.3.GATA3	chr14	47476788	47476795	+	0.000	0.000	Merged-chr14-47476839-9
NR3905--MA1104.1.GATA6	chr4	59281125	59281137	-	0.000	0.000	Merged-chr4-59281104-23
NR2752--MA0140.2.GATA1::TAL1	chr18	34854668	34854685	+	0.000	0.000	Merged-chr18-34854566-31
NR5709--MA0036.3.GATA2	chr9	107356094	107356104	-	0.000	0.000	Merged-chr9-107356268-12
NR803--MA0766.1.GATA5	chr10	128504783	128504790	+	0.000	0.000	Merged-chr10-128504918-39
NR994--MA0482.1.Gata4	chr11	80576066	80576076	-	0.000	0.000	Merged-chr11-80575922-30
NR4249--MA1104.1.GATA6	chr5	35771303	35771315	-	0.000	0.000	Merged-chr5-35771159-16
NR3073--MA0036.3.GATA2	chr2	3764477	3764487	+	0.000	0.000	Merged-chr2-3764311-29
NR1316--MA0036.3.GATA2	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR2481--MA0766.1.GATA5	chr17	6079941	6079948	+	0.000	0.000	Merged-chr17-6079781-61
NR1398--MA0035.3.Gata1	chr12	111897098	111897108	-	0.000	0.000	Merged-chr12-111897164-28
NR2404--MA0766.1.GATA5	chr16	87726178	87726185	+	0.000	0.000	Merged-chr16-87726198-44
NR787--MA0036.3.GATA2	chr10	122976186	122976196	-	0.000	0.000	Merged-chr10-122976254-31
NR4752--MA0140.2.GATA1::TAL1	chr6	120065987	120066004	+	0.000	0.000	Merged-chr6-120065938-28
NR1406--MA0482.1.Gata4	chr12	114300003	114300013	+	0.000	0.000	Merged-chr12-114300093-52
NR829--MA0766.1.GATA5	chr11	6528676	6528683	+	0.000	0.000	Merged-chr11-6528717-51
NR5449--MA1104.1.GATA6	chr9	5311520	5311532	-	0.000	0.000	Merged-chr9-5311572-34
NR1946--MA1104.1.GATA6	chr14	79481995	79482007	-	0.000	0.000	Merged-chr14-79481875-1
NR4754--MA0035.3.Gata1	chr6	120580288	120580298	-	0.000	0.000	Merged-chr6-120580158-49
NR5763--MA1104.1.GATA6	chr9	121477469	121477481	+	0.000	0.000	Merged-chr9-121477472-25
NR1532--MA1104.1.GATA6	chr13	32993664	32993676	-	0.000	0.000	Merged-chr13-32993550-50
NR3560--MA0037.3.GATA3	chr3	51744642	51744649	-	0.000	0.000	Merged-chr3-51744632-10
NR3556--MA0482.1.Gata4	chr3	37753351	37753361	+	0.000	0.000	Merged-chr3-37753406-27
NR4066--MA0037.3.GATA3	chr4	135898494	135898501	+	0.000	0.000	Merged-chr4-135898625-32
NR3259--MA1104.1.GATA6	chr2	84016489	84016501	-	0.000	0.000	Merged-chr2-84016424-23
NR2625--MA0036.3.GATA2	chr17	64602272	64602282	-	0.000	0.000	Merged-chr17-64602197-17
NR5667--MA1104.1.GATA6	chr9	94614099	94614111	-	0.000	0.000	Merged-chr9-94614117-31
NR5268--MA0036.3.GATA2	chr8	83715200	83715210	-	0.000	0.000	Merged-chr8-83715259-53
NR1409--MA0035.3.Gata1	chr12	114300002	114300012	+	0.000	0.000	Merged-chr12-114300093-52
NR4813--MA1104.1.GATA6	chr6	130078304	130078316	-	0.000	0.000	Merged-chr6-130078295-22
NR2862--MA1104.1.GATA6	chr18	74780029	74780041	+	0.000	0.000	Merged-chr18-74780023-15
NR3735--MA0037.3.GATA3	chr3	133557018	133557025	+	0.000	0.000	Merged-chr3-133556901-17
NR1037--MA0036.3.GATA2	chr11	88234103	88234113	+	0.000	0.000	Merged-chr11-88234236-30
NR3844--MA1104.1.GATA6	chr4	6881074	6881086	+	0.000	0.000	Merged-chr4-6881171-35
NR5453--MA0140.2.GATA1::TAL1	chr9	5311523	5311540	+	0.000	0.000	Merged-chr9-5311572-34
NR79--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR1366--MA0482.1.Gata4	chr12	104069807	104069817	-	0.000	0.000	Merged-chr12-104069872-17
NR5091--MA1104.1.GATA6	chr7	114616933	114616945	+	0.000	0.000	Merged-chr7-114616980-17
NR1735--MA0140.2.GATA1::TAL1	chr13	109907837	109907854	-	0.000	0.000	Merged-chr13-109907694-44
