#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR886--MA0037.3.GATA3	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR2500--MA0140.2.GATA1::TAL1	chr16	49774804	49774821	+	0.000	0.000	Merged-chr16-49774880-113
NR1601--MA0036.3.GATA2	chr12	118360293	118360303	+	0.000	0.000	Merged-chr12-118360357-1
NR3753--MA0482.1.Gata4	chr3	52458741	52458751	+	0.000	0.000	Merged-chr3-52458640-68
NR376--MA1104.1.GATA6	chr1	161794944	161794956	-	0.000	0.000	Merged-chr1-161794797-65
NR4074--MA0035.3.Gata1	chr3	146207751	146207761	+	0.000	0.000	Merged-chr3-146207752-15
NR2487--MA1104.1.GATA6	chr16	44962859	44962871	+	0.000	0.000	Merged-chr16-44962970-21
NR973--MA0766.1.GATA5	chr11	23754518	23754525	+	0.000	0.000	Merged-chr11-23754497-34
NR5497--MA0037.3.GATA3	chr7	122256974	122256981	-	0.000	0.000	Merged-chr7-122257038-26
NR4024--MA1104.1.GATA6	chr3	137954495	137954507	-	0.000	0.000	Merged-chr3-137954430-54
NR3400--MA0766.1.GATA5	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR918--MA0037.3.GATA3	chr10	127135640	127135647	-	0.000	0.000	Merged-chr10-127135675-65
NR4264--MA0140.2.GATA1::TAL1	chr4	89044138	89044155	+	0.000	0.000	Merged-chr4-89044155-38
NR1515--MA0766.1.GATA5	chr12	103129577	103129584	-	0.000	0.000	Merged-chr12-103129553-17
NR4643--MA0037.3.GATA3	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR6253--MA0482.1.Gata4	chrX	153375288	153375298	+	0.000	0.000	Merged-chrX-153375365-26
NR4276--MA1104.1.GATA6	chr4	95197263	95197275	+	0.000	0.000	Merged-chr4-95197383-10
NR5988--MA0036.3.GATA2	chr9	77958653	77958663	+	0.000	0.000	Merged-chr9-77958739-8
NR408--MA1104.1.GATA6	chr1	170167870	170167882	+	0.000	0.000	Merged-chr1-170167960-28
NR1072--MA0036.3.GATA2	chr11	74443150	74443160	+	0.000	0.000	Merged-chr11-74443137-34
NR5830--MA1104.1.GATA6	chr8	127500263	127500275	+	0.000	0.000	Merged-chr8-127500234-70
NR6091--MA0482.1.Gata4	chr9	110448996	110449006	-	0.000	0.000	Merged-chr9-110449150-25
NR2596--MA0037.3.GATA3	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR5236--MA0766.1.GATA5	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR3761--MA0766.1.GATA5	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR3546--MA0036.3.GATA2	chr2	132512564	132512574	+	0.000	0.000	Merged-chr2-132512511-69
NR1027--MA0037.3.GATA3	chr11	54063314	54063321	+	0.000	0.000	Merged-chr11-54063198-57
NR5784--MA0035.3.Gata1	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR1672--MA0482.1.Gata4	chr13	41683054	41683064	+	0.000	0.000	Merged-chr13-41683049-20
NR5964--MA0766.1.GATA5	chr9	69073402	69073409	-	0.000	0.000	Merged-chr9-69073494-25
NR2086--MA1104.1.GATA6	chr14	74870348	74870360	+	0.000	0.000	Merged-chr14-74870346-15
NR3142--MA0766.1.GATA5	chr19	32595541	32595548	+	0.000	0.000	Merged-chr19-32595781-33
NR5370--MA0035.3.Gata1	chr7	89171937	89171947	-	0.000	0.000	Merged-chr7-89172043-28
NR3756--MA0035.3.Gata1	chr3	52458740	52458750	+	0.000	0.000	Merged-chr3-52458640-68
NR2035--MA0482.1.Gata4	chr14	63906868	63906878	-	0.000	0.000	Merged-chr14-63906854-7
NR176--MA0482.1.Gata4	chr1	87878051	87878061	+	0.000	0.000	Merged-chr1-87877929-42
NR4172--MA0482.1.Gata4	chr4	40773027	40773037	+	0.000	0.000	Merged-chr4-40772932-1
NR3095--MA0140.2.GATA1::TAL1	chr19	8518521	8518538	+	0.000	0.000	Merged-chr19-8518636-102
NR1832--MA0036.3.GATA2	chr13	100201825	100201835	+	0.000	0.000	Merged-chr13-100202015-43
NR6264--MA0140.2.GATA1::TAL1	chrX	167201578	167201595	-	0.000	0.000	Merged-chrX-167201586-47
NR4028--MA0766.1.GATA5	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR1612--MA1104.1.GATA6	chr13	8457039	8457051	-	0.000	0.000	Merged-chr13-8457184-81
NR6256--MA0035.3.Gata1	chrX	153375287	153375297	+	0.000	0.000	Merged-chrX-153375365-26
NR1314--MA0035.3.Gata1	chr12	36474169	36474179	-	0.000	0.000	Merged-chr12-36474027-1
NR2025--MA0035.3.Gata1	chr14	60131691	60131701	+	0.000	0.000	Merged-chr14-60131750-51
NR1890--MA0482.1.Gata4	chr13	112424854	112424864	-	0.000	0.000	Merged-chr13-112424975-114
NR790--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR3145--MA0036.3.GATA2	chr19	32755815	32755825	-	0.000	0.000	Merged-chr19-32755999-1
NR3222--MA0482.1.Gata4	chr2	11706149	11706159	-	0.000	0.000	Merged-chr2-11706228-2
NR1149--MA0037.3.GATA3	chr11	98487790	98487797	+	0.000	0.000	Merged-chr11-98487809-30
NR3745--MA0482.1.Gata4	chr3	38497255	38497265	+	0.000	0.000	Merged-chr3-38497155-35
NR2575--MA0037.3.GATA3	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR1946--MA0035.3.Gata1	chr14	34549215	34549225	-	0.000	0.000	Merged-chr14-34549308-78
NR2479--MA1104.1.GATA6	chr16	43661707	43661719	+	0.000	0.000	Merged-chr16-43661789-37
NR5467--MA0766.1.GATA5	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR951--MA0140.2.GATA1::TAL1	chr11	4373058	4373075	+	0.000	0.000	Merged-chr11-4373215-8
NR4653--MA0140.2.GATA1::TAL1	chr5	93135901	93135918	-	0.000	0.000	Merged-chr5-93135813-27
NR3267--MA0140.2.GATA1::TAL1	chr2	29753050	29753067	-	0.000	0.000	Merged-chr2-29753036-13
NR179--MA0035.3.Gata1	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR1784--MA0035.3.Gata1	chr13	85498876	85498886	-	0.000	0.000	Merged-chr13-85498931-37
NR4539--MA1104.1.GATA6	chr5	52908555	52908567	+	0.000	0.000	Merged-chr5-52908402-27
NR3092--MA0036.3.GATA2	chr19	8518519	8518529	+	0.000	0.000	Merged-chr19-8518636-102
NR1759--MA0766.1.GATA5	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR3230--MA0766.1.GATA5	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR1096--MA0037.3.GATA3	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR5914--MA0482.1.Gata4	chr9	45083142	45083152	-	0.000	0.000	Merged-chr9-45083304-24
NR1064--MA0036.3.GATA2	chr11	70265524	70265534	+	0.000	0.000	Merged-chr11-70265494-15
NR1141--MA0482.1.Gata4	chr11	95712686	95712696	+	0.000	0.000	Merged-chr11-95712629-4
NR3472--MA0036.3.GATA2	chr2	105022063	105022073	+	0.000	0.000	Merged-chr2-105022109-54
NR3819--MA0766.1.GATA5	chr3	84809071	84809078	-	0.000	0.000	Merged-chr3-84809112-18
NR4783--MA0140.2.GATA1::TAL1	chr5	149641905	149641922	-	0.000	0.000	Merged-chr5-149641711-30
NR2445--MA0037.3.GATA3	chr16	15910474	15910481	+	0.000	0.000	Merged-chr16-15910429-9
NR3225--MA0035.3.Gata1	chr2	11706150	11706160	-	0.000	0.000	Merged-chr2-11706228-2
NR3201--MA0482.1.Gata4	chr19	55688659	55688669	+	0.000	0.000	Merged-chr19-55688769-29
NR5428--MA0035.3.Gata1	chr7	106440933	106440943	+	0.000	0.000	Merged-chr7-106441134-51
NR3748--MA0035.3.Gata1	chr3	38497254	38497264	+	0.000	0.000	Merged-chr3-38497155-35
NR1030--MA0036.3.GATA2	chr11	54063312	54063322	-	0.000	0.000	Merged-chr11-54063198-57
NR4710--MA0037.3.GATA3	chr5	122431332	122431339	-	0.000	0.000	Merged-chr5-122431363-23
NR72--MA0766.1.GATA5	chr1	44101573	44101580	-	0.000	0.000	Merged-chr1-44101717-6
NR4354--MA0140.2.GATA1::TAL1	chr4	122872203	122872220	+	0.000	0.000	Merged-chr4-122872187-66
NR6023--MA0037.3.GATA3	chr9	92217762	92217769	-	0.000	0.000	Merged-chr9-92217904-40
NR1205--MA0036.3.GATA2	chr11	109822474	109822484	+	0.000	0.000	Merged-chr11-109822566-4
NR2850--MA0140.2.GATA1::TAL1	chr17	83277767	83277784	-	0.000	0.000	Merged-chr17-83277752-160
NR1829--MA0035.3.Gata1	chr13	100015781	100015791	-	0.000	0.000	Merged-chr13-100015738-57
NR3147--MA0766.1.GATA5	chr19	32757077	32757084	-	0.000	0.000	Merged-chr19-32756977-250
NR4181--MA0037.3.GATA3	chr4	41737883	41737890	+	0.000	0.000	Merged-chr4-41737783-14
NR3942--MA0482.1.Gata4	chr3	129658622	129658632	-	0.000	0.000	Merged-chr3-129658823-58
NR2740--MA0036.3.GATA2	chr17	35910099	35910109	+	0.000	0.000	Merged-chr17-35910117-56
NR590--MA0140.2.GATA1::TAL1	chr10	26577341	26577358	+	0.000	0.000	Merged-chr10-26577270-6
NR5402--MA0036.3.GATA2	chr7	101027844	101027854	+	0.000	0.000	Merged-chr7-101027827-19
NR108--MA0037.3.GATA3	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR3334--MA0140.2.GATA1::TAL1	chr2	52319396	52319413	+	0.000	0.000	Merged-chr2-52319482-58
NR4008--MA1104.1.GATA6	chr3	136742958	136742970	-	0.000	0.000	Merged-chr3-136742959-57
NR3113--MA0766.1.GATA5	chr19	23373659	23373666	+	0.000	0.000	Merged-chr19-23373747-32
NR1152--MA0036.3.GATA2	chr11	98487788	98487798	-	0.000	0.000	Merged-chr11-98487809-30
NR1228--MA0766.1.GATA5	chr11	117109712	117109719	-	0.000	0.000	Merged-chr11-117109823-31
NR3754--MA1104.1.GATA6	chr3	52458739	52458751	-	0.000	0.000	Merged-chr3-52458640-68
NR2006--MA0482.1.Gata4	chr14	54165205	54165215	-	0.000	0.000	Merged-chr14-54165125-24
NR1633--MA0035.3.Gata1	chr13	20094994	20095004	+	0.000	0.000	Merged-chr13-20095026-36
NR1542--MA0766.1.GATA5	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR5635--MA0482.1.Gata4	chr8	34164660	34164670	+	0.000	0.000	Merged-chr8-34164566-26
NR1337--MA0766.1.GATA5	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR4736--MA0037.3.GATA3	chr5	137787618	137787625	+	0.000	0.000	Merged-chr5-137787536-7
NR6254--MA1104.1.GATA6	chrX	153375286	153375298	-	0.000	0.000	Merged-chrX-153375365-26
NR2096--MA0482.1.Gata4	chr14	78273702	78273712	+	0.000	0.000	Merged-chr14-78273841-14
NR1698--MA0766.1.GATA5	chr13	45935913	45935920	-	0.000	0.000	Merged-chr13-45936077-39
NR5304--MA1104.1.GATA6	chr7	58731044	58731056	-	0.000	0.000	Merged-chr7-58731125-46
NR1959--MA0036.3.GATA2	chr14	45078949	45078959	+	0.000	0.000	Merged-chr14-45079101-26
NR3082--MA1104.1.GATA6	chr19	6871131	6871143	-	0.000	0.000	Merged-chr19-6871176-1
NR5012--MA0140.2.GATA1::TAL1	chr6	108448326	108448343	+	0.000	0.000	Merged-chr6-108448378-58
NR1574--MA0140.2.GATA1::TAL1	chr12	116011117	116011134	+	0.000	0.000	Merged-chr12-116011021-26
NR3260--MA0035.3.Gata1	chr2	29632324	29632334	-	0.000	0.000	Merged-chr2-29632325-58
NR3716--MA0482.1.Gata4	chr3	14869854	14869864	-	0.000	0.000	Merged-chr3-14869878-60
NR1673--MA1104.1.GATA6	chr13	41683052	41683064	-	0.000	0.000	Merged-chr13-41683049-20
NR2036--MA1104.1.GATA6	chr14	63906868	63906880	+	0.000	0.000	Merged-chr14-63906854-7
NR177--MA1104.1.GATA6	chr1	87878049	87878061	-	0.000	0.000	Merged-chr1-87877929-42
NR6197--MA0482.1.Gata4	chrX	37141895	37141905	-	0.000	0.000	Merged-chrX-37141960-22
NR2307--MA0037.3.GATA3	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR653--MA0037.3.GATA3	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR3934--MA0482.1.Gata4	chr3	126693183	126693193	+	0.000	0.000	Merged-chr3-126693084-1
NR974--MA0035.3.Gata1	chr11	23754516	23754526	-	0.000	0.000	Merged-chr11-23754497-34
NR2288--MA0037.3.GATA3	chr15	53267119	53267126	+	0.000	0.000	Merged-chr15-53267286-91
NR3182--MA0766.1.GATA5	chr19	41323633	41323640	+	0.000	0.000	Merged-chr19-41323479-14
NR3509--MA0036.3.GATA2	chr2	115855977	115855987	+	0.000	0.000	Merged-chr2-115856078-28
NR3401--MA0035.3.Gata1	chr2	78961705	78961715	-	0.000	0.000	Merged-chr2-78961805-37
NR4026--MA0482.1.Gata4	chr3	137969288	137969298	+	0.000	0.000	Merged-chr3-137969157-49
NR1516--MA0035.3.Gata1	chr12	103129576	103129586	+	0.000	0.000	Merged-chr12-103129553-17
NR2942--MA0035.3.Gata1	chr18	54860619	54860629	-	0.000	0.000	Merged-chr18-54860804-67
NR4348--MA0037.3.GATA3	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR3746--MA1104.1.GATA6	chr3	38497253	38497265	-	0.000	0.000	Merged-chr3-38497155-35
NR2580--MA0766.1.GATA5	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR3659--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR4662--MA0037.3.GATA3	chr5	100570889	100570896	-	0.000	0.000	Merged-chr5-100570837-10
NR1048--MA0036.3.GATA2	chr11	61564067	61564077	+	0.000	0.000	Merged-chr11-61564144-31
NR5237--MA0035.3.Gata1	chr7	29251342	29251352	-	0.000	0.000	Merged-chr7-29251339-19
NR2777--MA0037.3.GATA3	chr17	52150040	52150047	-	0.000	0.000	Merged-chr17-52149947-112
NR896--MA0766.1.GATA5	chr10	118633707	118633714	+	0.000	0.000	Merged-chr10-118633664-46
NR3262--MA0482.1.Gata4	chr2	29689672	29689682	-	0.000	0.000	Merged-chr2-29689675-19
NR5965--MA0035.3.Gata1	chr9	69073401	69073411	+	0.000	0.000	Merged-chr9-69073494-25
NR3143--MA0035.3.Gata1	chr19	32595539	32595549	-	0.000	0.000	Merged-chr19-32595781-33
NR1827--MA1104.1.GATA6	chr13	100015780	100015792	+	0.000	0.000	Merged-chr13-100015738-57
NR4039--MA0482.1.Gata4	chr3	139024692	139024702	+	0.000	0.000	Merged-chr3-139024771-15
NR5915--MA1104.1.GATA6	chr9	45083142	45083154	+	0.000	0.000	Merged-chr9-45083304-24
NR2317--MA0140.2.GATA1::TAL1	chr15	64031989	64032006	+	0.000	0.000	Merged-chr15-64031961-34
NR5322--MA0482.1.Gata4	chr7	72314635	72314645	+	0.000	0.000	Merged-chr7-72314558-78
NR2743--MA0037.3.GATA3	chr17	42782413	42782420	+	0.000	0.000	Merged-chr17-42782364-40
NR5778--MA0766.1.GATA5	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR5768--MA0036.3.GATA2	chr8	115386030	115386040	-	0.000	0.000	Merged-chr8-115385950-27
NR1266--MA0036.3.GATA2	chr12	16185622	16185632	+	0.000	0.000	Merged-chr12-16185844-40
NR1537--MA0036.3.GATA2	chr12	108646504	108646514	+	0.000	0.000	Merged-chr12-108646363-75
NR3202--MA1104.1.GATA6	chr19	55688657	55688669	-	0.000	0.000	Merged-chr19-55688769-29
NR810--MA0035.3.Gata1	chr10	96467082	96467092	+	0.000	0.000	Merged-chr10-96466990-21
NR6259--MA1104.1.GATA6	chrX	159056213	159056225	-	0.000	0.000	Merged-chrX-159056201-53
NR3821--MA0037.3.GATA3	chr3	84849059	84849066	+	0.000	0.000	Merged-chr3-84848964-30
NR3469--MA0036.3.GATA2	chr2	104763428	104763438	-	0.000	0.000	Merged-chr2-104763396-33
NR5702--MA0482.1.Gata4	chr8	81773504	81773514	+	0.000	0.000	Merged-chr8-81773679-46
NR722--MA0140.2.GATA1::TAL1	chr10	79417360	79417377	+	0.000	0.000	Merged-chr10-79417442-89
NR1133--MA0766.1.GATA5	chr11	95107144	95107151	-	0.000	0.000	Merged-chr11-95106934-17
NR5041--MA0035.3.Gata1	chr6	122804673	122804683	+	0.000	0.000	Merged-chr6-122804652-39
NR791--MA0035.3.Gata1	chr10	93985592	93985602	+	0.000	0.000	Merged-chr10-93985650-27
NR2769--MA0140.2.GATA1::TAL1	chr17	50125376	50125393	-	0.000	0.000	Merged-chr17-50125394-33
NR3311--MA1104.1.GATA6	chr2	44425756	44425768	-	0.000	0.000	Merged-chr2-44425815-56
NR2211--MA0766.1.GATA5	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR2724--MA0036.3.GATA2	chr17	29165658	29165668	-	0.000	0.000	Merged-chr17-29165771-17
NR70--MA0482.1.Gata4	chr1	44101573	44101583	+	0.000	0.000	Merged-chr1-44101717-6
NR3174--MA0766.1.GATA5	chr19	40267569	40267576	-	0.000	0.000	Merged-chr19-40267576-38
NR5468--MA0035.3.Gata1	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR281--MA0035.3.Gata1	chr1	127349135	127349145	+	0.000	0.000	Merged-chr1-127349004-28
NR2310--MA0036.3.GATA2	chr15	62779102	62779112	+	0.000	0.000	Merged-chr15-62779143-25
NR3764--MA0482.1.Gata4	chr3	55744018	55744028	+	0.000	0.000	Merged-chr3-55744037-44
NR4274--MA0037.3.GATA3	chr4	95197266	95197273	+	0.000	0.000	Merged-chr4-95197383-10
NR2291--MA0036.3.GATA2	chr15	53267117	53267127	-	0.000	0.000	Merged-chr15-53267286-91
NR390--MA0035.3.Gata1	chr1	166462734	166462744	+	0.000	0.000	Merged-chr1-166462719-26
NR3231--MA0035.3.Gata1	chr2	13760572	13760582	-	0.000	0.000	Merged-chr2-13760550-51
NR3002--MA0482.1.Gata4	chr18	79303778	79303788	+	0.000	0.000	Merged-chr18-79303705-44
NR4351--MA0036.3.GATA2	chr4	122872201	122872211	+	0.000	0.000	Merged-chr4-122872187-66
NR888--MA0766.1.GATA5	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR6190--MA0140.2.GATA1::TAL1	chrX	20961694	20961711	-	0.000	0.000	Merged-chrX-20961894-83
NR4561--MA0035.3.Gata1	chr5	64040708	64040718	+	0.000	0.000	Merged-chr5-64040859-39
NR1226--MA0482.1.Gata4	chr11	117109712	117109722	+	0.000	0.000	Merged-chr11-117109823-31
NR2856--MA0766.1.GATA5	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR5508--MA0036.3.GATA2	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR148--MA0037.3.GATA3	chr1	78682599	78682606	-	0.000	0.000	Merged-chr1-78682425-23
NR1610--MA0037.3.GATA3	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR3886--MA0482.1.Gata4	chr3	108652911	108652921	+	0.000	0.000	Merged-chr3-108653020-14
NR4645--MA0766.1.GATA5	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR2321--MA0037.3.GATA3	chr15	66313845	66313852	-	0.000	0.000	Merged-chr15-66313802-12
NR5085--MA0766.1.GATA5	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR3664--MA0140.2.GATA1::TAL1	chr2	166666279	166666296	-	0.000	0.000	Merged-chr2-166666429-9
NR430--MA0036.3.GATA2	chr1	171118396	171118406	-	0.000	0.000	Merged-chr1-171118470-13
NR1468--MA0035.3.Gata1	chr12	91642916	91642926	-	0.000	0.000	Merged-chr12-91642897-8
NR1648--MA0766.1.GATA5	chr13	30748316	30748323	+	0.000	0.000	Merged-chr13-30748527-182
NR3005--MA0035.3.Gata1	chr18	79303777	79303787	+	0.000	0.000	Merged-chr18-79303705-44
NR5184--MA0036.3.GATA2	chr6	144772259	144772269	+	0.000	0.000	Merged-chr6-144772237-32
NR4431--MA0035.3.Gata1	chr4	150517581	150517591	+	0.000	0.000	Merged-chr4-150517532-35
NR140--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR1696--MA0482.1.Gata4	chr13	45935913	45935923	+	0.000	0.000	Merged-chr13-45936077-39
NR3528--MA0035.3.Gata1	chr2	122244114	122244124	-	0.000	0.000	Merged-chr2-122243973-37
NR958--MA0035.3.Gata1	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR5051--MA0766.1.GATA5	chr6	124683770	124683777	-	0.000	0.000	Merged-chr6-124683900-13
NR2334--MA0037.3.GATA3	chr15	72928859	72928866	+	0.000	0.000	Merged-chr15-72929064-48
NR3114--MA0035.3.Gata1	chr19	23373657	23373667	-	0.000	0.000	Merged-chr19-23373747-32
NR2031--MA0036.3.GATA2	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR1229--MA0035.3.Gata1	chr11	117109711	117109721	+	0.000	0.000	Merged-chr11-117109823-31
NR3935--MA1104.1.GATA6	chr3	126693181	126693193	-	0.000	0.000	Merged-chr3-126693084-1
NR1338--MA0035.3.Gata1	chr12	52504854	52504864	+	0.000	0.000	Merged-chr12-52504676-5
NR4715--MA0035.3.Gata1	chr5	122431331	122431341	+	0.000	0.000	Merged-chr5-122431363-23
NR618--MA0036.3.GATA2	chr10	44724204	44724214	-	0.000	0.000	Merged-chr10-44724083-14
NR3865--MA0482.1.Gata4	chr3	101296677	101296687	-	0.000	0.000	Merged-chr3-101296807-2
NR1508--MA0036.3.GATA2	chr12	103116764	103116774	+	0.000	0.000	Merged-chr12-103116842-39
NR3839--MA1104.1.GATA6	chr3	89906212	89906224	-	0.000	0.000	Merged-chr3-89906356-37
NR1104--MA0766.1.GATA5	chr11	85518617	85518624	-	0.000	0.000	Merged-chr11-85518426-19
NR491--MA0035.3.Gata1	chr1	189586412	189586422	+	0.000	0.000	Merged-chr1-189586446-31
NR762--MA0035.3.Gata1	chr10	88708733	88708743	+	0.000	0.000	Merged-chr10-88708775-14
NR2347--MA0037.3.GATA3	chr15	78495178	78495185	+	0.000	0.000	Merged-chr15-78495177-43
NR4943--MA0482.1.Gata4	chr6	86850749	86850759	-	0.000	0.000	Merged-chr6-86850884-40
NR4851--MA1104.1.GATA6	chr6	41179578	41179590	+	0.000	0.000	Merged-chr6-41179495-3
NR942--MA0766.1.GATA5	chr11	3142683	3142690	+	0.000	0.000	Merged-chr11-3142857-101
NR4687--MA0140.2.GATA1::TAL1	chr5	107921718	107921735	+	0.000	0.000	Merged-chr5-107921686-25
NR1356--MA0766.1.GATA5	chr12	55051398	55051405	-	0.000	0.000	Merged-chr12-55051446-14
NR1423--MA0482.1.Gata4	chr12	80937674	80937684	-	0.000	0.000	Merged-chr12-80937807-11
NR1699--MA0035.3.Gata1	chr13	45935912	45935922	+	0.000	0.000	Merged-chr13-45936077-39
NR3263--MA1104.1.GATA6	chr2	29689672	29689684	+	0.000	0.000	Merged-chr2-29689675-19
NR5829--MA0482.1.Gata4	chr8	127500263	127500273	-	0.000	0.000	Merged-chr8-127500234-70
NR3007--MA0482.1.Gata4	chr18	79353028	79353038	-	0.000	0.000	Merged-chr18-79353064-26
NR5067--MA0036.3.GATA2	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR3658--MA0036.3.GATA2	chr2	163131099	163131109	+	0.000	0.000	Merged-chr2-163131105-39
NR3914--MA1104.1.GATA6	chr3	115675885	115675897	-	0.000	0.000	Merged-chr3-115675973-49
NR4837--MA0035.3.Gata1	chr6	37455628	37455638	-	0.000	0.000	Merged-chr6-37455816-24
NR5048--MA0482.1.Gata4	chr6	124683770	124683780	+	0.000	0.000	Merged-chr6-124683900-13
NR5703--MA1104.1.GATA6	chr8	81773502	81773514	-	0.000	0.000	Merged-chr8-81773679-46
NR5780--MA0037.3.GATA3	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR1820--MA0037.3.GATA3	chr13	95697072	95697079	-	0.000	0.000	Merged-chr13-95697036-46
NR2600--MA0035.3.Gata1	chr16	84864871	84864881	+	0.000	0.000	Merged-chr16-84864807-26
NR741--MA0035.3.Gata1	chr10	82811967	82811977	+	0.000	0.000	Merged-chr10-82812084-42
NR2581--MA0035.3.Gata1	chr16	78265277	78265287	+	0.000	0.000	Merged-chr16-78265078-57
NR2480--MA0036.3.GATA2	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR122--MA0035.3.Gata1	chr1	67023482	67023492	-	0.000	0.000	Merged-chr1-67023383-28
NR96--MA0766.1.GATA5	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR71--MA1104.1.GATA6	chr1	44101571	44101583	-	0.000	0.000	Merged-chr1-44101717-6
NR20--MA0482.1.Gata4	chr1	22268971	22268981	-	0.000	0.000	Merged-chr1-22269192-21
NR2756--MA0035.3.Gata1	chr17	44767672	44767682	+	0.000	0.000	Merged-chr17-44767582-4
NR621--MA0482.1.Gata4	chr10	45132511	45132521	-	0.000	0.000	Merged-chr10-45132499-25
NR4550--MA0766.1.GATA5	chr5	53566530	53566537	-	0.000	0.000	Merged-chr5-53566690-62
NR4540--MA0036.3.GATA2	chr5	52908556	52908566	-	0.000	0.000	Merged-chr5-52908402-27
NR3765--MA1104.1.GATA6	chr3	55744016	55744028	-	0.000	0.000	Merged-chr3-55744037-44
NR1035--MA0482.1.Gata4	chr11	57952912	57952922	-	0.000	0.000	Merged-chr11-57952769-40
NR897--MA0035.3.Gata1	chr10	118633705	118633715	-	0.000	0.000	Merged-chr10-118633664-46
NR5056--MA0766.1.GATA5	chr6	125779495	125779502	-	0.000	0.000	Merged-chr6-125779502-1
NR4432--MA0140.2.GATA1::TAL1	chr4	150517583	150517600	+	0.000	0.000	Merged-chr4-150517532-35
NR6090--MA0037.3.GATA3	chr9	110448999	110449006	+	0.000	0.000	Merged-chr9-110449150-25
NR2892--MA1104.1.GATA6	chr18	6411268	6411280	-	0.000	0.000	Merged-chr18-6411189-24
NR5646--MA0482.1.Gata4	chr8	45410457	45410467	+	0.000	0.000	Merged-chr8-45410262-39
NR719--MA0036.3.GATA2	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR5196--MA0140.2.GATA1::TAL1	chr7	4124504	4124521	-	0.000	0.000	Merged-chr7-4124539-46
NR3003--MA1104.1.GATA6	chr18	79303776	79303788	-	0.000	0.000	Merged-chr18-79303705-44
NR5302--MA0037.3.GATA3	chr7	58731046	58731053	-	0.000	0.000	Merged-chr7-58731125-46
NR1671--MA0037.3.GATA3	chr13	41683054	41683061	-	0.000	0.000	Merged-chr13-41683049-20
