#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR2493--MA0039.3.KLF4	chr1	151501043	151501053	+	0.000	0.000	Merged-chr1-151500785-93
NR32778--MA0599.1.KLF5	chr2	164953473	164953482	-	0.000	0.000	Merged-chr2-164953372-29
NR48206--MA0599.1.KLF5	chr6	125229079	125229088	-	0.000	0.000	Merged-chr6-125228994-3
NR56442--MA0741.1.KLF16	chr8	122343968	122343978	-	0.000	0.000	Merged-chr8-122343961-16
NR3000--MA0740.1.KLF14	chr1	165816639	165816652	-	0.000	0.000	Merged-chr1-165816619-40
NR7469--MA0493.1.Klf1	chr10	128746397	128746407	-	0.000	0.000	Merged-chr10-128746488-53
NR17137--MA0599.1.KLF5	chr14	46832097	46832106	-	0.000	0.000	Merged-chr14-46832058-73
NR49612--MA0039.3.KLF4	chr7	19749697	19749707	+	0.000	0.000	Merged-chr7-19749873-53
NR38063--MA0493.1.Klf1	chr4	62636423	62636433	+	0.000	0.000	Merged-chr4-62636315-14
NR23364--MA0741.1.KLF16	chr17	23598992	23599002	+	0.000	0.000	Merged-chr17-23599056-62
NR21680--MA0599.1.KLF5	chr16	23103061	23103070	+	0.000	0.000	Merged-chr16-23102925-22
NR39027--MA1107.1.KLF9	chr4	109666793	109666805	+	0.000	0.000	Merged-chr4-109666886-20
NR47572--MA0493.1.Klf1	chr6	100287358	100287368	+	0.000	0.000	Merged-chr6-100287323-112
NR8218--MA1107.1.KLF9	chr11	47565806	47565818	+	0.000	0.000	Merged-chr11-47565724-1
NR17049--MA0742.1.Klf12	chr14	40966893	40966907	-	0.000	0.000	Merged-chr14-40966984-107
NR40717--MA1107.1.KLF9	chr4	148444817	148444829	-	0.000	0.000	Merged-chr4-148444677-50
NR23230--MA0742.1.Klf12	chr17	13760208	13760222	+	0.000	0.000	Merged-chr17-13760508-67
NR53131--MA0493.1.Klf1	chr7	140116521	140116531	-	0.000	0.000	Merged-chr7-140116362-57
NR12019--MA0599.1.KLF5	chr12	54835096	54835105	+	0.000	0.000	Merged-chr12-54835214-18
NR32544--MA1107.1.KLF9	chr2	157119281	157119293	-	0.000	0.000	Merged-chr2-157119108-55
NR57121--MA0740.1.KLF14	chr9	24331832	24331845	-	0.000	0.000	Merged-chr9-24331833-14
NR55307--MA0599.1.KLF5	chr8	91801652	91801661	+	0.000	0.000	Merged-chr8-91801634-28
NR38650--MA0599.1.KLF5	chr4	101419617	101419626	-	0.000	0.000	Merged-chr4-101419713-70
NR53390--MA1107.1.KLF9	chr7	143666812	143666824	+	0.000	0.000	Merged-chr7-143666979-29
NR16811--MA0039.3.KLF4	chr14	27268328	27268338	-	0.000	0.000	Merged-chr14-27268313-23
NR60804--MA0741.1.KLF16	chrX	134158404	134158414	+	0.000	0.000	Merged-chrX-134158448-18
NR47134--MA0599.1.KLF5	chr6	83775825	83775834	-	0.000	0.000	Merged-chr6-83775739-91
NR14854--MA0741.1.KLF16	chr13	63431426	63431436	+	0.000	0.000	Merged-chr13-63431477-108
NR2056--MA0599.1.KLF5	chr1	131060522	131060531	-	0.000	0.000	Merged-chr1-131060576-40
NR29766--MA0740.1.KLF14	chr2	35463675	35463688	+	0.000	0.000	Merged-chr2-35463884-76
NR38507--MA0599.1.KLF5	chr4	94614408	94614417	+	0.000	0.000	Merged-chr4-94614502-53
NR32365--MA0740.1.KLF14	chr2	153292440	153292453	+	0.000	0.000	Merged-chr2-153292567-49
NR29122--MA1107.1.KLF9	chr2	19657605	19657617	+	0.000	0.000	Merged-chr2-19657975-133
NR36796--MA1107.1.KLF9	chr3	158031753	158031765	+	0.000	0.000	Merged-chr3-158031691-59
NR12303--MA0741.1.KLF16	chr12	73647843	73647853	-	0.000	0.000	Merged-chr12-73647879-51
NR22429--MA0740.1.KLF14	chr16	76447254	76447267	-	0.000	0.000	Merged-chr16-76447349-16
NR26990--MA0493.1.Klf1	chr18	80644107	80644117	-	0.000	0.000	Merged-chr18-80644147-1
NR19657--MA0599.1.KLF5	chr15	64312739	64312748	-	0.000	0.000	Merged-chr15-64312713-123
NR40722--MA0493.1.Klf1	chr4	148444835	148444845	-	0.000	0.000	Merged-chr4-148444677-50
NR31133--MA0599.1.KLF5	chr2	112239736	112239745	+	0.000	0.000	Merged-chr2-112239905-127
NR5433--MA0599.1.KLF5	chr10	75320541	75320550	+	0.000	0.000	Merged-chr10-75320421-51
NR25535--MA0740.1.KLF14	chr18	3507870	3507883	-	0.000	0.000	Merged-chr18-3507740-84
NR56933--MA0740.1.KLF14	chr9	21146954	21146967	+	0.000	0.000	Merged-chr9-21146941-29
NR46758--MA0741.1.KLF16	chr6	54972571	54972581	-	0.000	0.000	Merged-chr6-54972728-67
NR46142--MA0493.1.Klf1	chr6	30896914	30896924	-	0.000	0.000	Merged-chr6-30896699-63
NR6706--MA0493.1.Klf1	chr10	111562892	111562902	+	0.000	0.000	Merged-chr10-111562842-26
NR54020--MA0599.1.KLF5	chr8	33929889	33929898	+	0.000	0.000	Merged-chr8-33930121-50
NR44207--MA0741.1.KLF16	chr5	125475787	125475797	-	0.000	0.000	Merged-chr5-125475935-61
NR21607--MA0741.1.KLF16	chr16	20622574	20622584	-	0.000	0.000	Merged-chr16-20622479-9
NR49734--MA0493.1.Klf1	chr7	25082747	25082757	-	0.000	0.000	Merged-chr7-25082743-14
NR17588--MA1107.1.KLF9	chr14	61427372	61427384	+	0.000	0.000	Merged-chr14-61427434-25
NR39657--MA0741.1.KLF16	chr4	129248500	129248510	-	0.000	0.000	Merged-chr4-129248394-18
NR34568--MA0740.1.KLF14	chr3	84477561	84477574	-	0.000	0.000	Merged-chr3-84477603-8
NR59017--MA0742.1.Klf12	chr9	104337789	104337803	-	0.000	0.000	Merged-chr9-104337728-48
NR50578--MA0741.1.KLF16	chr7	45239137	45239147	+	0.000	0.000	Merged-chr7-45239039-65
NR50849--MA0741.1.KLF16	chr7	59228647	59228657	-	0.000	0.000	Merged-chr7-59228579-6
NR42788--MA0742.1.Klf12	chr5	92675290	92675304	-	0.000	0.000	Merged-chr5-92675540-55
NR5849--MA0493.1.Klf1	chr10	80989180	80989190	+	0.000	0.000	Merged-chr10-80989275-1
NR15517--MA0599.1.KLF5	chr13	97694928	97694937	-	0.000	0.000	Merged-chr13-97694845-1
NR24483--MA1107.1.KLF9	chr17	50292853	50292865	+	0.000	0.000	Merged-chr17-50292906-47
NR20211--MA0741.1.KLF16	chr15	80930414	80930424	-	0.000	0.000	Merged-chr15-80930587-88
NR29449--MA1107.1.KLF9	chr2	30178515	30178527	-	0.000	0.000	Merged-chr2-30178500-45
NR46710--MA1107.1.KLF9	chr6	54705486	54705498	+	0.000	0.000	Merged-chr6-54705596-27
NR33475--MA0741.1.KLF16	chr3	9767378	9767388	+	0.000	0.000	Merged-chr3-9767219-17
NR40713--MA0742.1.Klf12	chr4	148444815	148444829	-	0.000	0.000	Merged-chr4-148444677-50
NR33746--MA0741.1.KLF16	chr3	30995771	30995781	-	0.000	0.000	Merged-chr3-30995800-69
NR44321--MA0599.1.KLF5	chr5	129715433	129715442	+	0.000	0.000	Merged-chr5-129715582-48
NR1256--MA0741.1.KLF16	chr1	85896714	85896724	-	0.000	0.000	Merged-chr1-85896954-42
NR28530--MA0741.1.KLF16	chr19	53142341	53142351	-	0.000	0.000	Merged-chr19-53142483-91
NR44660--MA1107.1.KLF9	chr5	134966195	134966207	-	0.000	0.000	Merged-chr5-134966151-69
NR58253--MA1107.1.KLF9	chr9	72400761	72400773	+	0.000	0.000	Merged-chr9-72400723-1
NR23357--MA0039.3.KLF4	chr17	23592681	23592691	+	0.000	0.000	Merged-chr17-23592787-37
NR46978--MA0740.1.KLF14	chr6	72414203	72414216	+	0.000	0.000	Merged-chr6-72414327-44
NR28449--MA0740.1.KLF14	chr19	47537110	47537123	+	0.000	0.000	Merged-chr19-47537261-82
NR22075--MA1107.1.KLF9	chr16	45742983	45742995	-	0.000	0.000	Merged-chr16-45742884-57
NR36005--MA0599.1.KLF5	chr3	134339449	134339458	+	0.000	0.000	Merged-chr3-134339453-34
NR21859--MA0741.1.KLF16	chr16	34690520	34690530	+	0.000	0.000	Merged-chr16-34690700-62
NR32876--MA0493.1.Klf1	chr2	166805475	166805485	+	0.000	0.000	Merged-chr2-166805621-76
NR40969--MA0599.1.KLF5	chr4	152247436	152247445	+	0.000	0.000	Merged-chr4-152247398-23
NR20362--MA0599.1.KLF5	chr15	83455841	83455850	-	0.000	0.000	Merged-chr15-83455870-33
NR37292--MA0741.1.KLF16	chr4	41295619	41295629	+	0.000	0.000	Merged-chr4-41295781-15
NR50164--MA0741.1.KLF16	chr7	30216973	30216983	-	0.000	0.000	Merged-chr7-30216934-21
NR55978--MA0493.1.Klf1	chr8	112061561	112061571	-	0.000	0.000	Merged-chr8-112061529-13
NR18855--MA0742.1.Klf12	chr15	5244320	5244334	-	0.000	0.000	Merged-chr15-5244344-100
NR14445--MA0599.1.KLF5	chr13	51685365	51685374	-	0.000	0.000	Merged-chr13-51685389-6
NR43464--MA0599.1.KLF5	chr5	113994145	113994154	+	0.000	0.000	Merged-chr5-113994160-2
NR11520--MA0599.1.KLF5	chr12	12302020	12302029	+	0.000	0.000	Merged-chr12-12302009-51
NR57733--MA0599.1.KLF5	chr9	55938201	55938210	+	0.000	0.000	Merged-chr9-55938219-68
NR35883--MA0741.1.KLF16	chr3	130818911	130818921	+	0.000	0.000	Merged-chr3-130819124-69
NR35291--MA0599.1.KLF5	chr3	103641458	103641467	+	0.000	0.000	Merged-chr3-103641510-13
NR30670--MA0741.1.KLF16	chr2	84670707	84670717	-	0.000	0.000	Merged-chr2-84670732-65
NR20343--MA1107.1.KLF9	chr15	82987882	82987894	-	0.000	0.000	Merged-chr15-82987818-75
NR48215--MA0599.1.KLF5	chr6	125422599	125422608	-	0.000	0.000	Merged-chr6-125422633-47
NR8450--MA0741.1.KLF16	chr11	53980140	53980150	-	0.000	0.000	Merged-chr11-53980165-51
NR57939--MA0599.1.KLF5	chr9	61745241	61745250	-	0.000	0.000	Merged-chr9-61745239-9
NR61050--MA0740.1.KLF14	chrX	157492109	157492122	-	0.000	0.000	Merged-chrX-157492192-4
NR25309--MA1107.1.KLF9	chr17	84148991	84149003	+	0.000	0.000	Merged-chr17-84148977-32
NR37332--MA0599.1.KLF5	chr4	41640383	41640392	-	0.000	0.000	Merged-chr4-41640132-67
NR3188--MA0741.1.KLF16	chr1	171150640	171150650	-	0.000	0.000	Merged-chr1-171150669-55
NR40735--MA1107.1.KLF9	chr4	148742745	148742757	-	0.000	0.000	Merged-chr4-148742861-33
NR57038--MA1107.1.KLF9	chr9	21936994	21937006	+	0.000	0.000	Merged-chr9-21936934-34
NR56598--MA0741.1.KLF16	chr8	124751938	124751948	+	0.000	0.000	Merged-chr8-124751868-63
NR32562--MA1107.1.KLF9	chr2	157204247	157204259	-	0.000	0.000	Merged-chr2-157204364-118
NR1681--MA0740.1.KLF14	chr1	118627896	118627909	+	0.000	0.000	Merged-chr1-118628003-42
NR54113--MA1107.1.KLF9	chr8	36249395	36249407	-	0.000	0.000	Merged-chr8-36249558-6
NR55664--MA1107.1.KLF9	chr8	105623208	105623220	-	0.000	0.000	Merged-chr8-105622975-103
NR10663--MA0599.1.KLF5	chr11	109375513	109375522	-	0.000	0.000	Merged-chr11-109375589-56
NR56940--MA0742.1.Klf12	chr9	21184068	21184082	-	0.000	0.000	Merged-chr9-21183984-52
NR31176--MA0741.1.KLF16	chr2	113357614	113357624	-	0.000	0.000	Merged-chr2-113357593-2
NR13373--MA0599.1.KLF5	chr12	111238981	111238990	-	0.000	0.000	Merged-chr12-111239020-11
NR47491--MA1107.1.KLF9	chr6	97487969	97487981	+	0.000	0.000	Merged-chr6-97487837-16
NR16895--MA0741.1.KLF16	chr14	31934034	31934044	-	0.000	0.000	Merged-chr14-31934172-18
NR4138--MA0740.1.KLF14	chr10	7780906	7780919	-	0.000	0.000	Merged-chr10-7780858-76
NR20563--MA0493.1.Klf1	chr15	89123145	89123155	+	0.000	0.000	Merged-chr15-89123028-62
NR4409--MA0740.1.KLF14	chr10	22058634	22058647	-	0.000	0.000	Merged-chr10-22058743-34
NR18441--MA0742.1.Klf12	chr14	115040688	115040702	-	0.000	0.000	Merged-chr14-115040570-12,Merged-chr14-115040895-2
NR42636--MA0741.1.KLF16	chr5	86065801	86065811	+	0.000	0.000	Merged-chr5-86065938-144
NR7547--MA0741.1.KLF16	chr11	4186662	4186672	+	0.000	0.000	Merged-chr11-4186832-60
NR7501--MA0599.1.KLF5	chr11	3289539	3289548	-	0.000	0.000	Merged-chr11-3289490-8
NR5666--MA0599.1.KLF5	chr10	80018984	80018993	+	0.000	0.000	Merged-chr10-80018891-31
NR60385--MA0599.1.KLF5	chrX	68678497	68678506	-	0.000	0.000	Merged-chrX-68678721-92
NR48694--MA0599.1.KLF5	chr6	140548203	140548212	-	0.000	0.000	Merged-chr6-140548189-34
NR12586--MA0039.3.KLF4	chr12	84877012	84877022	+	0.000	0.000	Merged-chr12-84876943-28
NR28024--MA0493.1.Klf1	chr19	32957100	32957110	+	0.000	0.000	Merged-chr19-32957163-34
NR22524--MA0599.1.KLF5	chr16	84625105	84625114	-	0.000	0.000	Merged-chr16-84625247-15
NR31490--MA1107.1.KLF9	chr2	122825001	122825013	+	0.000	0.000	Merged-chr2-122825037-1
NR43791--MA0741.1.KLF16	chr5	120130391	120130401	+	0.000	0.000	Merged-chr5-120130302-37
NR32988--MA0493.1.Klf1	chr2	168741367	168741377	+	0.000	0.000	Merged-chr2-168741453-11
NR11980--MA1107.1.KLF9	chr12	52383144	52383156	-	0.000	0.000	Merged-chr12-52383146-23
NR14690--MA1107.1.KLF9	chr13	56704003	56704015	-	0.000	0.000	Merged-chr13-56703613-154
NR54592--MA1107.1.KLF9	chr8	70594443	70594455	-	0.000	0.000	Merged-chr8-70594498-62
NR599--MA0740.1.KLF14	chr1	52113762	52113775	-	0.000	0.000	Merged-chr1-52113700-66
NR58406--MA0741.1.KLF16	chr9	77954646	77954656	-	0.000	0.000	Merged-chr9-77954587-30
NR25057--MA0741.1.KLF16	chr17	74295576	74295586	+	0.000	0.000	Merged-chr17-74295561-5
NR49967--MA0493.1.Klf1	chr7	27542817	27542827	+	0.000	0.000	Merged-chr7-27542736-25
NR27474--MA0742.1.Klf12	chr19	5894166	5894180	+	0.000	0.000	Merged-chr19-5894144-44
NR3258--MA0599.1.KLF5	chr1	172217400	172217409	-	0.000	0.000	Merged-chr1-172217304-35
NR23860--MA0599.1.KLF5	chr17	31693554	31693563	-	0.000	0.000	Merged-chr17-31693537-59
NR57169--MA0599.1.KLF5	chr9	31386149	31386158	+	0.000	0.000	Merged-chr9-31386332-89
NR10113--MA0741.1.KLF16	chr11	98477168	98477178	+	0.000	0.000	Merged-chr11-98477457-48
NR53215--MA0742.1.Klf12	chr7	141194121	141194135	-	0.000	0.000	Merged-chr7-141194198-81
NR48460--MA1107.1.KLF9	chr6	131421810	131421822	+	0.000	0.000	Merged-chr6-131421811-26
NR28611--MA0599.1.KLF5	chr19	55254848	55254857	+	0.000	0.000	Merged-chr19-55254695-10
NR26776--MA0599.1.KLF5	chr18	73572609	73572618	-	0.000	0.000	Merged-chr18-73572695-132
NR52399--MA1107.1.KLF9	chr7	122288962	122288974	-	0.000	0.000	Merged-chr7-122289082-6
NR20455--MA1107.1.KLF9	chr15	85710234	85710246	-	0.000	0.000	Merged-chr15-85710376-29
NR59117--MA0741.1.KLF16	chr9	106686042	106686052	+	0.000	0.000	Merged-chr9-106686186-2
NR55795--MA0599.1.KLF5	chr8	108704606	108704615	-	0.000	0.000	Merged-chr8-108704409-59
NR21667--MA0599.1.KLF5	chr16	22655368	22655377	-	0.000	0.000	Merged-chr16-22655382-16
NR4742--MA0741.1.KLF16	chr10	42276875	42276885	-	0.000	0.000	Merged-chr10-42276789-29
NR44849--MA0493.1.Klf1	chr5	136706904	136706914	+	0.000	0.000	Merged-chr5-136706981-22
NR54895--MA0657.1.KLF13	chr8	79060148	79060165	-	0.000	0.000	Merged-chr8-79060066-12
NR41914--MA0039.3.KLF4	chr5	36713404	36713414	-	0.000	0.000	Merged-chr5-36713262-67
NR60480--MA0741.1.KLF16	chrX	73914972	73914982	-	0.000	0.000	Merged-chrX-73915089-47
NR25206--MA1107.1.KLF9	chr17	80561198	80561210	-	0.000	0.000	Merged-chr17-80561065-39
NR21452--MA0599.1.KLF5	chr16	14159546	14159555	+	0.000	0.000	Merged-chr16-14159517-83
NR12825--MA0599.1.KLF5	chr12	98628096	98628105	-	0.000	0.000	Merged-chr12-98628210-48
NR50471--MA0599.1.KLF5	chr7	43423282	43423291	+	0.000	0.000	Merged-chr7-43423415-58
NR60004--MA0740.1.KLF14	chrX	8175961	8175974	+	0.000	0.000	Merged-chrX-8175861-91
NR18245--MA0599.1.KLF5	chr14	101640483	101640492	+	0.000	0.000	Merged-chr14-101640435-68
NR55776--MA1107.1.KLF9	chr8	107444437	107444449	-	0.000	0.000	Merged-chr8-107444467-9
NR40510--MA0740.1.KLF14	chr4	143190798	143190811	+	0.000	0.000	Merged-chr4-143190909-19
NR32276--MA0742.1.Klf12	chr2	152293825	152293839	-	0.000	0.000	Merged-chr2-152293907-74
NR20572--MA0741.1.KLF16	chr15	89128484	89128494	+	0.000	0.000	Merged-chr15-89128599-54
NR53162--MA1107.1.KLF9	chr7	140941529	140941541	+	0.000	0.000	Merged-chr7-140941728-63
NR20460--MA0493.1.Klf1	chr15	85710459	85710469	+	0.000	0.000	Merged-chr15-85710376-29
NR40598--MA0742.1.Klf12	chr4	145586178	145586192	-	0.000	0.000	Merged-chr4-145586150-24
NR11823--MA0039.3.KLF4	chr12	34990657	34990667	-	0.000	0.000	Merged-chr12-34990480-50
NR54090--MA0741.1.KLF16	chr8	35826826	35826836	-	0.000	0.000	Merged-chr8-35826884-2
NR11968--MA0599.1.KLF5	chr12	52383120	52383129	-	0.000	0.000	Merged-chr12-52383146-23
NR23234--MA0741.1.KLF16	chr17	13760209	13760219	+	0.000	0.000	Merged-chr17-13760508-67
NR48522--MA0742.1.Klf12	chr6	134981444	134981458	-	0.000	0.000	Merged-chr6-134981456-22
NR25346--MA0599.1.KLF5	chr17	84944342	84944351	-	0.000	0.000	Merged-chr17-84944510-25
NR4795--MA0493.1.Klf1	chr10	44038359	44038369	-	0.000	0.000	Merged-chr10-44038272-42
NR29687--MA0493.1.Klf1	chr2	33431364	33431374	+	0.000	0.000	Merged-chr2-33431387-53
NR52046--MA0493.1.Klf1	chr7	112918195	112918205	-	0.000	0.000	Merged-chr7-112918016-3
NR25446--MA0742.1.Klf12	chr17	87107218	87107232	+	0.000	0.000	Merged-chr17-87107301-129
NR5759--MA1107.1.KLF9	chr10	80577768	80577780	+	0.000	0.000	Merged-chr10-80577794-170
NR29462--MA0039.3.KLF4	chr2	30286337	30286347	+	0.000	0.000	Merged-chr2-30286345-59
NR57386--MA0740.1.KLF14	chr9	44407327	44407340	+	0.000	0.000	Merged-chr9-44407365-76
NR19214--MA0599.1.KLF5	chr15	37100245	37100254	+	0.000	0.000	Merged-chr15-37100344-35
NR28180--MA1107.1.KLF9	chr19	41016370	41016382	-	0.000	0.000	Merged-chr19-41016348-60
NR24660--MA0741.1.KLF16	chr17	57096756	57096766	-	0.000	0.000	Merged-chr17-57096588-46
NR40968--MA1107.1.KLF9	chr4	152247337	152247349	-	0.000	0.000	Merged-chr4-152247398-23
NR52747--MA0741.1.KLF16	chr7	130631891	130631901	-	0.000	0.000	Merged-chr7-130631867-47
NR39004--MA0741.1.KLF16	chr4	109229939	109229949	+	0.000	0.000	Merged-chr4-109229977-29
NR16972--MA0740.1.KLF14	chr14	34769104	34769117	-	0.000	0.000	Merged-chr14-34769187-105
NR14182--MA0741.1.KLF16	chr13	41220470	41220480	+	0.000	0.000	Merged-chr13-41220452-38
NR4212--MA0039.3.KLF4	chr10	12805997	12806007	+	0.000	0.000	Merged-chr10-12806040-40
NR49784--MA0599.1.KLF5	chr7	25219958	25219967	+	0.000	0.000	Merged-chr7-25219850-78
NR53588--MA0493.1.Klf1	chr8	11635915	11635925	-	0.000	0.000	Merged-chr8-11635696-171
NR46173--MA1107.1.KLF9	chr6	31286513	31286525	+	0.000	0.000	Merged-chr6-31286530-8
NR5105--MA0741.1.KLF16	chr10	61657978	61657988	+	0.000	0.000	Merged-chr10-61658061-29
NR45504--MA1107.1.KLF9	chr5	146867616	146867628	+	0.000	0.000	Merged-chr5-146867667-49
NR38623--MA0493.1.Klf1	chr4	101217009	101217019	+	0.000	0.000	Merged-chr4-101217167-64
NR27199--MA0599.1.KLF5	chr18	84889093	84889102	-	0.000	0.000	Merged-chr18-84889023-40
NR12470--MA0740.1.KLF14	chr12	80885787	80885800	-	0.000	0.000	Merged-chr12-80885869-36
NR17830--MA0741.1.KLF16	chr14	70074967	70074977	-	0.000	0.000	Merged-chr14-70074999-77
NR57938--MA1107.1.KLF9	chr9	61715235	61715247	-	0.000	0.000	Merged-chr9-61715160-12
NR55004--MA0742.1.Klf12	chr8	84073834	84073848	+	0.000	0.000	Merged-chr8-84073681-60
NR7814--MA0493.1.Klf1	chr11	20035549	20035559	-	0.000	0.000	Merged-chr11-20035595-25
NR40184--MA0742.1.Klf12	chr4	137890766	137890780	+	0.000	0.000	Merged-chr4-137890747-20
NR30048--MA0599.1.KLF5	chr2	58324506	58324515	+	0.000	0.000	Merged-chr2-58324650-40
NR35612--MA0740.1.KLF14	chr3	119782419	119782432	-	0.000	0.000	Merged-chr3-119782550-4
NR27854--MA0742.1.Klf12	chr19	23273968	23273982	+	0.000	0.000	Merged-chr19-23273759-64
NR8689--MA0493.1.Klf1	chr11	60353012	60353022	+	0.000	0.000	Merged-chr11-60353018-61
NR20571--MA0039.3.KLF4	chr15	89128485	89128495	+	0.000	0.000	Merged-chr15-89128599-54
NR29025--MA0599.1.KLF5	chr2	14055338	14055347	+	0.000	0.000	Merged-chr2-14055145-4
NR28396--MA0740.1.KLF14	chr19	46518771	46518784	-	0.000	0.000	Merged-chr19-46518736-37
NR33759--MA0741.1.KLF16	chr3	31145843	31145853	+	0.000	0.000	Merged-chr3-31145985-42
NR28543--MA0741.1.KLF16	chr19	53142534	53142544	-	0.000	0.000	Merged-chr19-53142483-91
NR50225--MA0599.1.KLF5	chr7	30626219	30626228	+	0.000	0.000	Merged-chr7-30626131-41
NR54581--MA0740.1.KLF14	chr8	70594442	70594455	-	0.000	0.000	Merged-chr8-70594498-62
NR26592--MA0741.1.KLF16	chr18	67289193	67289203	-	0.000	0.000	Merged-chr18-67289383-133
NR51168--MA0742.1.Klf12	chr7	75914145	75914159	-	0.000	0.000	Merged-chr7-75914112-33
NR51776--MA0599.1.KLF5	chr7	101970473	101970482	+	0.000	0.000	Merged-chr7-101970646-136
NR26863--MA0741.1.KLF16	chr18	76222424	76222434	+	0.000	0.000	Merged-chr18-76222464-24
NR28219--MA0657.1.KLF13	chr19	42129162	42129179	-	0.000	0.000	Merged-chr19-42129370-104
NR21206--MA0741.1.KLF16	chr16	5146919	5146929	-	0.000	0.000	Merged-chr16-5146904-22
NR8106--MA0039.3.KLF4	chr11	35842089	35842099	+	0.000	0.000	Merged-chr11-35842054-42
NR34841--MA0493.1.Klf1	chr3	93506408	93506418	+	0.000	0.000	Merged-chr3-93506465-61
NR27508--MA0599.1.KLF5	chr19	6340116	6340125	+	0.000	0.000	Merged-chr19-6340106-35
NR54271--MA0599.1.KLF5	chr8	47173483	47173492	+	0.000	0.000	Merged-chr8-47173269-33
NR34761--MA0599.1.KLF5	chr3	89730724	89730733	-	0.000	0.000	Merged-chr3-89730861-61
NR45983--MA1107.1.KLF9	chr6	24530434	24530446	-	0.000	0.000	Merged-chr6-24530362-29
NR7308--MA0741.1.KLF16	chr10	127291220	127291230	+	0.000	0.000	Merged-chr10-127291256-2
NR14575--MA0599.1.KLF5	chr13	54789355	54789364	-	0.000	0.000	Merged-chr13-54789340-56
NR40446--MA0741.1.KLF16	chr4	141547083	141547093	-	0.000	0.000	Merged-chr4-141546994-5
NR34967--MA0599.1.KLF5	chr3	95739603	95739612	+	0.000	0.000	Merged-chr3-95739473-23
NR23059--MA0599.1.KLF5	chr17	6782822	6782831	-	0.000	0.000	Merged-chr17-6782813-110
NR50719--MA0741.1.KLF16	chr7	46795804	46795814	+	0.000	0.000	Merged-chr7-46795936-83
NR27369--MA0741.1.KLF16	chr19	4718767	4718777	+	0.000	0.000	Merged-chr19-4718820-6
NR45503--MA0741.1.KLF16	chr5	146867617	146867627	+	0.000	0.000	Merged-chr5-146867667-49
NR29786--MA0742.1.Klf12	chr2	36091472	36091486	+	0.000	0.000	Merged-chr2-36091401-36
NR21765--MA0493.1.Klf1	chr16	31066970	31066980	+	0.000	0.000	Merged-chr16-31066889-60
NR24475--MA0493.1.Klf1	chr17	50292803	50292813	+	0.000	0.000	Merged-chr17-50292906-47
NR22729--MA1107.1.KLF9	chr16	93574639	93574651	-	0.000	0.000	Merged-chr16-93574695-56
NR49976--MA0493.1.Klf1	chr7	27574206	27574216	-	0.000	0.000	Merged-chr7-27574292-8
NR25023--MA0741.1.KLF16	chr17	73164596	73164606	+	0.000	0.000	Merged-chr17-73164470-6
NR26506--MA0039.3.KLF4	chr18	64527558	64527568	+	0.000	0.000	Merged-chr18-64527556-47
NR37319--MA0599.1.KLF5	chr4	41349014	41349023	-	0.000	0.000	Merged-chr4-41349000-64
NR20115--MA1107.1.KLF9	chr15	79441577	79441589	+	0.000	0.000	Merged-chr15-79441397-1
NR54265--MA0741.1.KLF16	chr8	46617588	46617598	-	0.000	0.000	Merged-chr8-46617433-87
NR43903--MA0599.1.KLF5	chr5	121711215	121711224	+	0.000	0.000	Merged-chr5-121711338-4
NR18859--MA0741.1.KLF16	chr15	5244323	5244333	-	0.000	0.000	Merged-chr15-5244344-100
NR2281--MA0741.1.KLF16	chr1	136234169	136234179	-	0.000	0.000	Merged-chr1-136234299-43
NR39681--MA0740.1.KLF14	chr4	129542699	129542712	-	0.000	0.000	Merged-chr4-129542711-60
NR9344--MA1107.1.KLF9	chr11	78165631	78165643	+	0.000	0.000	Merged-chr11-78165557-54
NR29111--MA0741.1.KLF16	chr2	18984635	18984645	-	0.000	0.000	Merged-chr2-18984447-62
NR47488--MA0599.1.KLF5	chr6	97487970	97487979	+	0.000	0.000	Merged-chr6-97487837-16
NR45169--MA0493.1.Klf1	chr5	140981732	140981742	-	0.000	0.000	Merged-chr5-140981610-38
NR53180--MA1107.1.KLF9	chr7	141064324	141064336	+	0.000	0.000	Merged-chr7-141064290-23
NR59139--MA0742.1.Klf12	chr9	107563310	107563324	-	0.000	0.000	Merged-chr9-107563217-52
NR52511--MA1107.1.KLF9	chr7	126230482	126230494	-	0.000	0.000	Merged-chr7-126230639-34
NR11219--MA0740.1.KLF14	chr11	120581249	120581262	-	0.000	0.000	Merged-chr11-120581105-4
NR42498--MA0657.1.KLF13	chr5	74704610	74704627	+	0.000	0.000	Merged-chr5-74704453-70
NR42244--MA0742.1.Klf12	chr5	64684279	64684293	+	0.000	0.000	Merged-chr5-64684447-46
NR33876--MA1107.1.KLF9	chr3	37419729	37419741	+	0.000	0.000	Merged-chr3-37419954-169
NR50771--MA0742.1.Klf12	chr7	49246033	49246047	+	0.000	0.000	Merged-chr7-49246156-57
