#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1320--MA0493.1.Klf1	chr1	88245337	88245347	-	0.000	0.000	Merged-chr1-88245360-2
NR54840--MA0599.1.KLF5	chr9	40801103	40801112	-	0.000	0.000	Merged-chr9-40801069-89
NR41097--MA0599.1.KLF5	chr5	76588991	76589000	+	0.000	0.000	Merged-chr5-76588936-82
NR33442--MA0742.1.Klf12	chr3	59120252	59120266	-	0.000	0.000	Merged-chr3-59120352-78
NR52441--MA0599.1.KLF5	chr8	70072797	70072806	+	0.000	0.000	Merged-chr8-70072773-24
NR39344--MA0741.1.KLF16	chr4	147809444	147809454	+	0.000	0.000	Merged-chr4-147809534-83
NR47871--MA0741.1.KLF16	chr7	19817682	19817692	-	0.000	0.000	Merged-chr7-19817599-46
NR49798--MA0599.1.KLF5	chr7	99946489	99946498	+	0.000	0.000	Merged-chr7-99946527-26
NR32255--MA0599.1.KLF5	chr2	166607046	166607055	+	0.000	0.000	Merged-chr2-166607083-27
NR47479--MA0493.1.Klf1	chr7	4647538	4647548	+	0.000	0.000	Merged-chr7-4647555-37
NR19003--MA1107.1.KLF9	chr15	77733449	77733461	-	0.000	0.000	Merged-chr15-77733561-52
NR4236--MA0493.1.Klf1	chr10	19188576	19188586	-	0.000	0.000	Merged-chr10-19188580-55
NR23628--MA0599.1.KLF5	chr17	47542187	47542196	+	0.000	0.000	Merged-chr17-47542240-31
NR46187--MA1107.1.KLF9	chr6	118018948	118018960	-	0.000	0.000	Merged-chr6-118018748-9
NR9941--MA0599.1.KLF5	chr11	102316831	102316840	-	0.000	0.000	Merged-chr11-102316886-12
NR10131--MA0599.1.KLF5	chr11	106487929	106487938	-	0.000	0.000	Merged-chr11-106487771-62
NR46854--MA1107.1.KLF9	chr6	134947483	134947495	-	0.000	0.000	Merged-chr6-134947319-51
NR7748--MA0599.1.KLF5	chr11	32011962	32011971	+	0.000	0.000	Merged-chr11-32012025-22
NR53705--MA0493.1.Klf1	chr8	115618527	115618537	+	0.000	0.000	Merged-chr8-115618419-52
NR44116--MA0599.1.KLF5	chr6	15721010	15721019	+	0.000	0.000	Merged-chr6-15721108-104
NR48821--MA0740.1.KLF14	chr7	45510418	45510431	+	0.000	0.000	Merged-chr7-45510367-63
NR16997--MA0599.1.KLF5	chr14	75131048	75131057	-	0.000	0.000	Merged-chr14-75131133-67
NR58048--MA1107.1.KLF9	chrX	75382319	75382331	+	0.000	0.000	Merged-chrX-75382175-2
NR15221--MA1107.1.KLF9	chr13	108303508	108303520	+	0.000	0.000	Merged-chr13-108303499-73
NR54353--MA0741.1.KLF16	chr8	128488165	128488175	+	0.000	0.000	Merged-chr8-128488305-28
NR47708--MA0599.1.KLF5	chr7	16784876	16784885	+	0.000	0.000	Merged-chr7-16784780-17
NR26897--MA0493.1.Klf1	chr19	10525457	10525467	-	0.000	0.000	Merged-chr19-10525471-98
NR18676--MA0741.1.KLF16	chr15	66718661	66718671	-	0.000	0.000	Merged-chr15-66718609-34
NR22895--MA1107.1.KLF9	chr17	28375806	28375818	+	0.000	0.000	Merged-chr17-28375713-30
NR451--MA0599.1.KLF5	chr1	40681325	40681334	-	0.000	0.000	Merged-chr1-40681401-64
NR13858--MA0740.1.KLF14	chr13	43250874	43250887	+	0.000	0.000	Merged-chr13-43250604-89
NR9501--MA0740.1.KLF14	chr11	95712640	95712653	-	0.000	0.000	Merged-chr11-95712629-4
NR54885--MA0742.1.Klf12	chr9	44084867	44084881	-	0.000	0.000	Merged-chr9-44084798-37
NR22537--MA1107.1.KLF9	chr17	24084756	24084768	+	0.000	0.000	Merged-chr17-24084802-20
NR51217--MA0599.1.KLF5	chr7	141579225	141579234	-	0.000	0.000	Merged-chr7-141579078-48
NR29562--MA0740.1.KLF14	chr2	60774636	60774649	-	0.000	0.000	Merged-chr2-60774747-55
NR16591--MA0742.1.Klf12	chr14	61172808	61172822	-	0.000	0.000	Merged-chr14-61173036-86
NR46994--MA0599.1.KLF5	chr6	140542423	140542432	+	0.000	0.000	Merged-chr6-140542293-26
NR31707--MA0599.1.KLF5	chr2	152293829	152293838	-	0.000	0.000	Merged-chr2-152293907-74
NR44460--MA0493.1.Klf1	chr6	41177284	41177294	+	0.000	0.000	Merged-chr6-41177322-23
NR781--MA0741.1.KLF16	chr1	63130062	63130072	-	0.000	0.000	Merged-chr1-63130141-51
NR41670--MA0599.1.KLF5	chr5	107359542	107359551	+	0.000	0.000	Merged-chr5-107359666-49
NR20150--MA0741.1.KLF16	chr15	102203632	102203642	-	0.000	0.000	Merged-chr15-102203687-82
NR21000--MA0493.1.Klf1	chr16	44016449	44016459	+	0.000	0.000	Merged-chr16-44016321-50
NR43021--MA0741.1.KLF16	chr5	135479364	135479374	-	0.000	0.000	Merged-chr5-135479316-9
NR10528--MA0039.3.KLF4	chr11	115564182	115564192	+	0.000	0.000	Merged-chr11-115564290-52
NR43687--MA0741.1.KLF16	chr5	145280540	145280550	-	0.000	0.000	Merged-chr5-145280725-65
NR1897--MA1107.1.KLF9	chr1	131184465	131184477	+	0.000	0.000	Merged-chr1-131184569-46
NR21206--MA0493.1.Klf1	chr16	57336958	57336968	-	0.000	0.000	Merged-chr16-57337059-55
NR27856--MA0039.3.KLF4	chr19	53390713	53390723	-	0.000	0.000	Merged-chr19-53390523-85
NR35959--MA0599.1.KLF5	chr4	6472884	6472893	-	0.000	0.000	Merged-chr4-6472958-17
NR47972--MA0599.1.KLF5	chr7	24902983	24902992	-	0.000	0.000	Merged-chr7-24902939-47
NR18062--MA0599.1.KLF5	chr15	25865811	25865820	-	0.000	0.000	Merged-chr15-25865817-16
NR23175--MA0740.1.KLF14	chr17	35164943	35164956	+	0.000	0.000	Merged-chr17-35165046-91
NR11874--MA0493.1.Klf1	chr12	76346034	76346044	-	0.000	0.000	Merged-chr12-76345886-49
NR33415--MA0039.3.KLF4	chr3	55688272	55688282	-	0.000	0.000	Merged-chr3-55688329-24
NR54573--MA0740.1.KLF14	chr9	21367788	21367801	+	0.000	0.000	Merged-chr9-21367760-88
NR16582--MA0741.1.KLF16	chr14	60705240	60705250	+	0.000	0.000	Merged-chr14-60705209-36
NR41857--MA1107.1.KLF9	chr5	112239780	112239792	-	0.000	0.000	Merged-chr5-112239781-12
NR13292--MA1107.1.KLF9	chr12	118424068	118424080	-	0.000	0.000	Merged-chr12-118424167-25
NR48344--MA0039.3.KLF4	chr7	29211091	29211101	+	0.000	0.000	Merged-chr7-29210973-1
NR36394--MA1107.1.KLF9	chr4	41773635	41773647	+	0.000	0.000	Merged-chr4-41773956-119
NR42020--MA0740.1.KLF14	chr5	114041784	114041797	-	0.000	0.000	Merged-chr5-114041714-24
NR778--MA0599.1.KLF5	chr1	63130091	63130100	+	0.000	0.000	Merged-chr1-63130141-51
NR27767--MA1107.1.KLF9	chr19	46970295	46970307	+	0.000	0.000	Merged-chr19-46970347-33
NR45564--MA0599.1.KLF5	chr6	90716539	90716548	-	0.000	0.000	Merged-chr6-90716352-58
NR57929--MA0657.1.KLF13	chrX	70385855	70385872	-	0.000	0.000	Merged-chrX-70385731-95
NR32831--MA0741.1.KLF16	chr2	181187789	181187799	+	0.000	0.000	Merged-chr2-181187850-2
NR38435--MA1107.1.KLF9	chr4	132749052	132749064	-	0.000	0.000	Merged-chr4-132748989-25
NR5251--MA0740.1.KLF14	chr10	77606568	77606581	+	0.000	0.000	Merged-chr10-77606503-166
NR43030--MA0493.1.Klf1	chr5	135545497	135545507	+	0.000	0.000	Merged-chr5-135545364-67
NR22624--MA0741.1.KLF16	chr17	25222286	25222296	+	0.000	0.000	Merged-chr17-25222539-87
NR23520--MA0493.1.Klf1	chr17	46163071	46163081	-	0.000	0.000	Merged-chr17-46163116-51
NR20054--MA0599.1.KLF5	chr15	100551798	100551807	+	0.000	0.000	Merged-chr15-100551919-67
NR9578--MA0493.1.Klf1	chr11	97104261	97104271	+	0.000	0.000	Merged-chr11-97104187-33
NR31819--MA0599.1.KLF5	chr2	154613578	154613587	-	0.000	0.000	Merged-chr2-154613591-87
NR28992--MA0741.1.KLF16	chr2	32694176	32694186	+	0.000	0.000	Merged-chr2-32694192-49
NR4254--MA0493.1.Klf1	chr10	19591919	19591929	+	0.000	0.000	Merged-chr10-19591977-65
NR28787--MA0741.1.KLF16	chr2	28533398	28533408	+	0.000	0.000	Merged-chr2-28533447-53
NR35945--MA0493.1.Klf1	chr4	4790263	4790273	-	0.000	0.000	Merged-chr4-4790293-30
NR4174--MA0599.1.KLF5	chr10	13192798	13192807	-	0.000	0.000	Merged-chr10-13192959-70
NR29066--MA0599.1.KLF5	chr2	33370737	33370746	+	0.000	0.000	Merged-chr2-33370602-3
NR38430--MA0039.3.KLF4	chr4	132749052	132749062	-	0.000	0.000	Merged-chr4-132748989-25
NR39976--MA0741.1.KLF16	chr5	17341501	17341511	+	0.000	0.000	Merged-chr5-17341610-1
NR50390--MA1107.1.KLF9	chr7	122317171	122317183	+	0.000	0.000	Merged-chr7-122317075-24
NR53713--MA0039.3.KLF4	chr8	115728737	115728747	+	0.000	0.000	Merged-chr8-115728663-11
NR18850--MA0599.1.KLF5	chr15	75921578	75921587	-	0.000	0.000	Merged-chr15-75921460-55
NR5774--MA0740.1.KLF14	chr10	81659617	81659630	-	0.000	0.000	Merged-chr10-81659727-10
NR14349--MA0741.1.KLF16	chr13	63565128	63565138	-	0.000	0.000	Merged-chr13-63565266-93
NR55207--MA0740.1.KLF14	chr9	55410575	55410588	+	0.000	0.000	Merged-chr9-55410514-19
NR33457--MA0599.1.KLF5	chr3	60476747	60476756	-	0.000	0.000	Merged-chr3-60476775-62
NR685--MA0741.1.KLF16	chr1	58303862	58303872	-	0.000	0.000	Merged-chr1-58304012-69
NR38580--MA0741.1.KLF16	chr4	133843371	133843381	-	0.000	0.000	Merged-chr4-133843326-54
NR6361--MA0741.1.KLF16	chr10	99108105	99108115	-	0.000	0.000	Merged-chr10-99108106-1
NR16442--MA0599.1.KLF5	chr14	56260794	56260803	-	0.000	0.000	Merged-chr14-56260746-6
NR28876--MA0599.1.KLF5	chr2	30441468	30441477	+	0.000	0.000	Merged-chr2-30441518-66
NR22555--MA1107.1.KLF9	chr17	24168967	24168979	+	0.000	0.000	Merged-chr17-24168826-4
NR40352--MA0599.1.KLF5	chr5	35105751	35105760	+	0.000	0.000	Merged-chr5-35105769-58
NR13928--MA1107.1.KLF9	chr13	45694919	45694931	-	0.000	0.000	Merged-chr13-45695027-25
NR21797--MA0493.1.Klf1	chr16	93447188	93447198	+	0.000	0.000	Merged-chr16-93447186-16
NR38002--MA0742.1.Klf12	chr4	120825835	120825849	+	0.000	0.000	Merged-chr4-120825889-1
NR17029--MA0039.3.KLF4	chr14	75760416	75760426	+	0.000	0.000	Merged-chr14-75760443-5
NR23826--MA0740.1.KLF14	chr17	55959463	55959476	+	0.000	0.000	Merged-chr17-55959368-72
NR52651--MA0493.1.Klf1	chr8	71665647	71665657	-	0.000	0.000	Merged-chr8-71665590-47
NR3083--MA1107.1.KLF9	chr1	170978679	170978691	+	0.000	0.000	Merged-chr1-170978852-11
NR8735--MA0599.1.KLF5	chr11	70970134	70970143	-	0.000	0.000	Merged-chr11-70970318-94
NR4160--MA0493.1.Klf1	chr10	12888494	12888504	-	0.000	0.000	Merged-chr10-12888601-47
NR14249--MA0599.1.KLF5	chr13	58067717	58067726	-	0.000	0.000	Merged-chr13-58067754-68
NR21307--MA0741.1.KLF16	chr16	64800652	64800662	+	0.000	0.000	Merged-chr16-64800516-42
NR39086--MA0741.1.KLF16	chr4	140948182	140948192	-	0.000	0.000	Merged-chr4-140948211-54
NR29084--MA0741.1.KLF16	chr2	33371151	33371161	+	0.000	0.000	Merged-chr2-33371227-82
NR34620--MA0741.1.KLF16	chr3	109323770	109323780	-	0.000	0.000	Merged-chr3-109323909-70
NR21004--MA0740.1.KLF14	chr16	44139817	44139830	-	0.000	0.000	Merged-chr16-44139735-217
NR32385--MA0599.1.KLF5	chr2	167840243	167840252	+	0.000	0.000	Merged-chr2-167840232-36
NR7040--MA0740.1.KLF14	chr10	127211637	127211650	-	0.000	0.000	Merged-chr10-127211540-55
NR55281--MA0599.1.KLF5	chr9	57941316	57941325	+	0.000	0.000	Merged-chr9-57941237-10
NR39628--MA0741.1.KLF16	chr4	152447705	152447715	+	0.000	0.000	Merged-chr4-152447863-18
NR46654--MA0599.1.KLF5	chr6	128852991	128853000	+	0.000	0.000	Merged-chr6-128852954-26
NR55540--MA0741.1.KLF16	chr9	65586972	65586982	+	0.000	0.000	Merged-chr9-65587090-27
NR28303--MA0599.1.KLF5	chr2	10080532	10080541	+	0.000	0.000	Merged-chr2-10080401-75
NR7977--MA0740.1.KLF14	chr11	51262874	51262887	+	0.000	0.000	Merged-chr11-51263087-57
NR41616--MA0493.1.Klf1	chr5	105649523	105649533	-	0.000	0.000	Merged-chr5-105649431-102
NR4071--MA0599.1.KLF5	chr10	5805596	5805605	+	0.000	0.000	Merged-chr10-5805785-87
NR11882--MA0039.3.KLF4	chr12	76375641	76375651	-	0.000	0.000	Merged-chr12-76375733-19
NR11892--MA0493.1.Klf1	chr12	76537691	76537701	+	0.000	0.000	Merged-chr12-76537690-30
NR20814--MA1107.1.KLF9	chr16	33694758	33694770	-	0.000	0.000	Merged-chr16-33694670-5
NR41875--MA1107.1.KLF9	chr5	112273921	112273933	+	0.000	0.000	Merged-chr5-112273853-3
NR23524--MA1107.1.KLF9	chr17	46202815	46202827	+	0.000	0.000	Merged-chr17-46202897-79
NR12787--MA0742.1.Klf12	chr12	107961289	107961303	+	0.000	0.000	Merged-chr12-107961222-28
NR23239--MA0741.1.KLF16	chr17	35910312	35910322	+	0.000	0.000	Merged-chr17-35910117-56
NR20367--MA0493.1.Klf1	chr16	11134650	11134660	+	0.000	0.000	Merged-chr16-11134662-66
NR36955--MA0599.1.KLF5	chr4	62408696	62408705	+	0.000	0.000	Merged-chr4-62408524-84
NR54908--MA0741.1.KLF16	chr9	44343880	44343890	-	0.000	0.000	Merged-chr9-44344017-55
NR18604--MA0599.1.KLF5	chr15	62139269	62139278	+	0.000	0.000	Merged-chr15-62139075-28
NR56250--MA0599.1.KLF5	chr9	95858466	95858475	+	0.000	0.000	Merged-chr9-95858420-14
NR58506--MA0599.1.KLF5	chrX	159711531	159711540	+	0.000	0.000	Merged-chrX-159711616-41
NR20287--MA0599.1.KLF5	chr16	4790035	4790044	-	0.000	0.000	Merged-chr16-4790072-71
NR47470--MA0741.1.KLF16	chr7	3645233	3645243	-	0.000	0.000	Merged-chr7-3645035-83
NR39450--MA0599.1.KLF5	chr4	149759719	149759728	-	0.000	0.000	Merged-chr4-149759725-31
NR52654--MA0740.1.KLF14	chr8	71665695	71665708	-	0.000	0.000	Merged-chr8-71665590-47
NR54503--MA0742.1.Klf12	chr9	20643279	20643293	-	0.000	0.000	Merged-chr9-20643143-96
NR18826--MA0742.1.Klf12	chr15	75642439	75642453	-	0.000	0.000	Merged-chr15-75642405-65
NR22985--MA0741.1.KLF16	chr17	29842022	29842032	-	0.000	0.000	Merged-chr17-29841943-28
NR41880--MA0493.1.Klf1	chr5	112274129	112274139	-	0.000	0.000	Merged-chr5-112274120-60
NR37596--MA1107.1.KLF9	chr4	107223951	107223963	+	0.000	0.000	Merged-chr4-107223959-21
NR20053--MA1107.1.KLF9	chr15	100495161	100495173	-	0.000	0.000	Merged-chr15-100495239-52
NR43510--MA0741.1.KLF16	chr5	142441650	142441660	+	0.000	0.000	Merged-chr5-142441652-9
NR48247--MA0741.1.KLF16	chr7	28379295	28379305	-	0.000	0.000	Merged-chr7-28379291-46
NR22580--MA0742.1.Klf12	chr17	24687224	24687238	+	0.000	0.000	Merged-chr17-24687301-48
NR44447--MA0493.1.Klf1	chr6	40325574	40325584	-	0.000	0.000	Merged-chr6-40325371-77
NR43158--MA0740.1.KLF14	chr5	136449969	136449982	-	0.000	0.000	Merged-chr5-136449962-15
NR54038--MA1107.1.KLF9	chr8	122712169	122712181	-	0.000	0.000	Merged-chr8-122712057-14
NR20259--MA1107.1.KLF9	chr16	3962963	3962975	+	0.000	0.000	Merged-chr16-3962878-14
NR43841--MA0599.1.KLF5	chr5	148342580	148342589	-	0.000	0.000	Merged-chr5-148342586-57
NR4398--MA0599.1.KLF5	chr10	31313284	31313293	-	0.000	0.000	Merged-chr10-31313443-90
NR28753--MA0741.1.KLF16	chr2	27693949	27693959	+	0.000	0.000	Merged-chr2-27693880-30
NR7784--MA0599.1.KLF5	chr11	33162346	33162355	+	0.000	0.000	Merged-chr11-33162343-10
NR34313--MA1107.1.KLF9	chr3	102724860	102724872	+	0.000	0.000	Merged-chr3-102724816-69
NR3190--MA0039.3.KLF4	chr1	173535959	173535969	-	0.000	0.000	Merged-chr1-173535900-60
NR9610--MA0599.1.KLF5	chr11	97315711	97315720	+	0.000	0.000	Merged-chr11-97315787-53
NR24848--MA0599.1.KLF5	chr17	94749985	94749994	-	0.000	0.000	Merged-chr17-94750025-76
NR18510--MA0599.1.KLF5	chr15	58823661	58823670	-	0.000	0.000	Merged-chr15-58823489-98
NR29732--MA1107.1.KLF9	chr2	69803239	69803251	+	0.000	0.000	Merged-chr2-69803068-39
NR8086--MA0599.1.KLF5	chr11	54063060	54063069	-	0.000	0.000	Merged-chr11-54063198-57
NR20940--MA0493.1.Klf1	chr16	38353837	38353847	+	0.000	0.000	Merged-chr16-38353945-34
NR40251--MA0742.1.Klf12	chr5	31582124	31582138	-	0.000	0.000	Merged-chr5-31582104-23
NR5806--MA0740.1.KLF14	chr10	82856361	82856374	-	0.000	0.000	Merged-chr10-82856367-8
NR20686--MA0741.1.KLF16	chr16	24629364	24629374	+	0.000	0.000	Merged-chr16-24629525-45
NR1889--MA0493.1.Klf1	chr1	131161257	131161267	-	0.000	0.000	Merged-chr1-131161352-21
NR25201--MA0740.1.KLF14	chr18	34954735	34954748	-	0.000	0.000	Merged-chr18-34954596-79
NR14267--MA0599.1.KLF5	chr13	58359234	58359243	+	0.000	0.000	Merged-chr13-58359164-70
NR15741--MA0741.1.KLF16	chr14	20674309	20674319	+	0.000	0.000	Merged-chr14-20674407-80
NR31949--MA0599.1.KLF5	chr2	156840320	156840329	-	0.000	0.000	Merged-chr2-156840151-65
NR1304--MA0740.1.KLF14	chr1	87828368	87828381	+	0.000	0.000	Merged-chr1-87828412-48
NR55217--MA0039.3.KLF4	chr9	56083004	56083014	+	0.000	0.000	Merged-chr9-56082992-14
NR21162--MA0599.1.KLF5	chr16	55924232	55924241	+	0.000	0.000	Merged-chr16-55924140-18
NR97--MA0741.1.KLF16	chr1	16688741	16688751	-	0.000	0.000	Merged-chr1-16688563-89
NR9731--MA0599.1.KLF5	chr11	98588261	98588270	+	0.000	0.000	Merged-chr11-98588289-18
NR45308--MA1107.1.KLF9	chr6	83572458	83572470	+	0.000	0.000	Merged-chr6-83572392-58
NR32430--MA0741.1.KLF16	chr2	168590393	168590403	-	0.000	0.000	Merged-chr2-168590247-214
NR24027--MA0740.1.KLF14	chr17	65613734	65613747	-	0.000	0.000	Merged-chr17-65613497-143
NR41893--MA1107.1.KLF9	chr5	112274144	112274156	-	0.000	0.000	Merged-chr5-112274120-60
NR32701--MA0741.1.KLF16	chr2	174533127	174533137	+	0.000	0.000	Merged-chr2-174532982-23
NR7681--MA0599.1.KLF5	chr11	23498103	23498112	+	0.000	0.000	Merged-chr11-23497943-92
NR13871--MA0599.1.KLF5	chr13	43261495	43261504	+	0.000	0.000	Merged-chr13-43261701-66
NR40308--MA0741.1.KLF16	chr5	33820701	33820711	-	0.000	0.000	Merged-chr5-33820545-93
NR20385--MA0493.1.Klf1	chr16	11456262	11456272	+	0.000	0.000	Merged-chr16-11456319-66
NR43143--MA0741.1.KLF16	chr5	136179663	136179673	+	0.000	0.000	Merged-chr5-136179761-8
NR12016--MA0741.1.KLF16	chr12	80113349	80113359	-	0.000	0.000	Merged-chr12-80113137-75
NR30652--MA1107.1.KLF9	chr2	117450547	117450559	-	0.000	0.000	Merged-chr2-117450601-27
NR45831--MA0742.1.Klf12	chr6	103465626	103465640	-	0.000	0.000	Merged-chr6-103465645-28
NR12482--MA0742.1.Klf12	chr12	100985294	100985308	+	0.000	0.000	Merged-chr12-100985280-17
NR19497--MA0599.1.KLF5	chr15	85956481	85956490	+	0.000	0.000	Merged-chr15-85956414-21
NR28862--MA0741.1.KLF16	chr2	30286363	30286373	+	0.000	0.000	Merged-chr2-30286345-59
NR42532--MA0599.1.KLF5	chr5	123132464	123132473	+	0.000	0.000	Merged-chr5-123132654-50
NR53754--MA1107.1.KLF9	chr8	116952622	116952634	-	0.000	0.000	Merged-chr8-116952526-34
NR23920--MA0741.1.KLF16	chr17	57011636	57011646	-	0.000	0.000	Merged-chr17-57011513-97
NR53200--MA0599.1.KLF5	chr8	95012337	95012346	-	0.000	0.000	Merged-chr8-95012536-10
NR18655--MA0741.1.KLF16	chr15	64312743	64312753	-	0.000	0.000	Merged-chr15-64312713-123
NR31700--MA0740.1.KLF14	chr2	152293796	152293809	+	0.000	0.000	Merged-chr2-152293907-74
NR52447--MA0741.1.KLF16	chr8	70072887	70072897	-	0.000	0.000	Merged-chr8-70072773-24
NR50496--MA0741.1.KLF16	chr7	126862553	126862563	-	0.000	0.000	Merged-chr7-126862632-1
NR47502--MA0741.1.KLF16	chr7	4922660	4922670	+	0.000	0.000	Merged-chr7-4922801-35
NR50101--MA0741.1.KLF16	chr7	112024223	112024233	+	0.000	0.000	Merged-chr7-112024112-1
NR45280--MA0741.1.KLF16	chr6	83115495	83115505	-	0.000	0.000	Merged-chr6-83115622-65
NR32682--MA0741.1.KLF16	chr2	174464093	174464103	-	0.000	0.000	Merged-chr2-174464071-89
NR37060--MA0599.1.KLF5	chr4	82513304	82513313	-	0.000	0.000	Merged-chr4-82513258-36
NR22951--MA0741.1.KLF16	chr17	29490561	29490571	-	0.000	0.000	Merged-chr17-29490702-78
NR6251--MA0599.1.KLF5	chr10	95565681	95565690	-	0.000	0.000	Merged-chr10-95565719-10
NR34546--MA1107.1.KLF9	chr3	108210522	108210534	+	0.000	0.000	Merged-chr3-108210619-89
NR49216--MA0493.1.Klf1	chr7	68133777	68133787	+	0.000	0.000	Merged-chr7-68133865-25
NR44446--MA0039.3.KLF4	chr6	40325572	40325582	-	0.000	0.000	Merged-chr6-40325371-77
NR44456--MA0493.1.Klf1	chr6	41118642	41118652	+	0.000	0.000	Merged-chr6-41118606-52
NR4814--MA0493.1.Klf1	chr10	60752824	60752834	+	0.000	0.000	Merged-chr10-60752721-60
NR16978--MA0039.3.KLF4	chr14	75064700	75064710	+	0.000	0.000	Merged-chr14-75064758-13
NR14821--MA1107.1.KLF9	chr13	93990539	93990551	+	0.000	0.000	Merged-chr13-93990352-84
NR5689--MA0493.1.Klf1	chr10	81292948	81292958	+	0.000	0.000	Merged-chr10-81292977-72
NR41666--MA0599.1.KLF5	chr5	107359501	107359510	+	0.000	0.000	Merged-chr5-107359666-49
NR26701--MA0599.1.KLF5	chr19	5850415	5850424	+	0.000	0.000	Merged-chr19-5850230-41
NR20291--MA0493.1.Klf1	chr16	4913635	4913645	-	0.000	0.000	Merged-chr16-4913621-67
NR6502--MA0741.1.KLF16	chr10	111171496	111171506	-	0.000	0.000	Merged-chr10-111171404-37
NR28514--MA0741.1.KLF16	chr2	18952373	18952383	-	0.000	0.000	Merged-chr2-18952458-63
NR18191--MA1107.1.KLF9	chr15	36449180	36449192	+	0.000	0.000	Merged-chr15-36449278-49
NR9148--MA1107.1.KLF9	chr11	83040525	83040537	-	0.000	0.000	Merged-chr11-83040454-49
NR5394--MA0599.1.KLF5	chr10	79767156	79767165	-	0.000	0.000	Merged-chr10-79767054-76
NR31779--MA0741.1.KLF16	chr2	153444517	153444527	-	0.000	0.000	Merged-chr2-153444401-56
NR47968--MA0599.1.KLF5	chr7	24884123	24884132	-	0.000	0.000	Merged-chr7-24884343-81
NR27361--MA0599.1.KLF5	chr19	37110672	37110681	+	0.000	0.000	Merged-chr19-37110576-17
NR49434--MA0741.1.KLF16	chr7	80803304	80803314	+	0.000	0.000	Merged-chr7-80803211-85
NR34766--MA0493.1.Klf1	chr3	121370598	121370608	-	0.000	0.000	Merged-chr3-121370505-2
NR41852--MA0742.1.Klf12	chr5	112239787	112239801	-	0.000	0.000	Merged-chr5-112239781-12
NR16415--MA0493.1.Klf1	chr14	55604163	55604173	-	0.000	0.000	Merged-chr14-55604128-61
NR7774--MA1107.1.KLF9	chr11	32542888	32542900	-	0.000	0.000	Merged-chr11-32542755-79
NR433--MA0493.1.Klf1	chr1	40283510	40283520	+	0.000	0.000	Merged-chr1-40283621-12
NR42983--MA1107.1.KLF9	chr5	135134274	135134286	-	0.000	0.000	Merged-chr5-135134293-53
NR37276--MA0741.1.KLF16	chr4	89294867	89294877	+	0.000	0.000	Merged-chr4-89294948-65
NR31916--MA0742.1.Klf12	chr2	156065697	156065711	-	0.000	0.000	Merged-chr2-156065530-64
NR48064--MA0599.1.KLF5	chr7	25689503	25689512	+	0.000	0.000	Merged-chr7-25689415-98
NR40146--MA0741.1.KLF16	chr5	24908829	24908839	+	0.000	0.000	Merged-chr5-24908670-93
NR29859--MA0740.1.KLF14	chr2	73454861	73454874	-	0.000	0.000	Merged-chr2-73454989-18
NR47734--MA1107.1.KLF9	chr7	16891731	16891743	+	0.000	0.000	Merged-chr7-16891959-60
NR57573--MA0599.1.KLF5	chrX	8132597	8132606	+	0.000	0.000	Merged-chrX-8132452-84
NR8910--MA0741.1.KLF16	chr11	75733099	75733109	-	0.000	0.000	Merged-chr11-75733136-76
NR49686--MA0493.1.Klf1	chr7	97400251	97400261	+	0.000	0.000	Merged-chr7-97400270-64
NR3345--MA0740.1.KLF14	chr1	180279808	180279821	+	0.000	0.000	Merged-chr1-180279893-43
NR20726--MA0599.1.KLF5	chr16	30188101	30188110	+	0.000	0.000	Merged-chr16-30188155-65
NR55245--MA0493.1.Klf1	chr9	57577533	57577543	-	0.000	0.000	Merged-chr9-57577523-17
NR25610--MA1107.1.KLF9	chr18	60844165	60844177	-	0.000	0.000	Merged-chr18-60844209-77
NR12553--MA0599.1.KLF5	chr12	102622516	102622525	-	0.000	0.000	Merged-chr12-102622545-47
NR52455--MA0599.1.KLF5	chr8	70139324	70139333	+	0.000	0.000	Merged-chr8-70139491-63
NR31907--MA0741.1.KLF16	chr2	156048108	156048118	+	0.000	0.000	Merged-chr2-156048181-10
NR18559--MA0741.1.KLF16	chr15	60112041	60112051	+	0.000	0.000	Merged-chr15-60111990-62
NR15469--MA0599.1.KLF5	chr13	114935675	114935684	-	0.000	0.000	Merged-chr13-114935699-10
NR4846--MA0599.1.KLF5	chr10	61273455	61273464	-	0.000	0.000	Merged-chr10-61273428-33
NR35440--MA0599.1.KLF5	chr3	144689433	144689442	-	0.000	0.000	Merged-chr3-144689428-21
NR28311--MA1107.1.KLF9	chr2	10825982	10825994	+	0.000	0.000	Merged-chr2-10825844-43
NR13368--MA0742.1.Klf12	chr13	8400888	8400902	+	0.000	0.000	Merged-chr13-8400702-31
NR26813--MA0599.1.KLF5	chr19	7494898	7494907	+	0.000	0.000	Merged-chr19-7494766-2
NR52436--MA1107.1.KLF9	chr8	69996375	69996387	-	0.000	0.000	Merged-chr8-69996390-68
