#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR3564--MA0002.2.RUNX1	chr15	93694572	93694582	-	0.000	0.000	Merged-chr15-93694661-9
NR6226--MA0002.2.RUNX1	chr3	94375471	94375481	+	0.000	0.000	Merged-chr3-94375656-27
NR4275--MA0002.2.RUNX1	chr17	44893814	44893824	+	0.000	0.000	Merged-chr17-44893726-24
NR506--MA0511.2.RUNX2	chr1	155322391	155322399	-	0.000	0.000	Merged-chr1-155322423-20
NR7652--MA0002.2.RUNX1	chr5	134237016	134237026	-	0.000	0.000	Merged-chr5-134237023-52
NR8511--MA0684.1.RUNX3	chr7	47022576	47022585	-	0.000	0.000	Merged-chr7-47022743-46
NR10046--MA0684.1.RUNX3	chr9	119894834	119894843	+	0.000	0.000	Merged-chr9-119894778-5
NR8158--MA0002.2.RUNX1	chr6	119408839	119408849	+	0.000	0.000	Merged-chr6-119408748-28
NR1470--MA0002.2.RUNX1	chr11	53810464	53810474	-	0.000	0.000	Merged-chr11-53810428-22
NR4675--MA0684.1.RUNX3	chr18	39282250	39282259	+	0.000	0.000	Merged-chr18-39282313-47
NR2995--MA0684.1.RUNX3	chr14	55882489	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR1807--MA0002.2.RUNX1	chr11	109671974	109671984	-	0.000	0.000	Merged-chr11-109672054-52
NR8492--MA0684.1.RUNX3	chr7	38237185	38237194	-	0.000	0.000	Merged-chr7-38237245-30
NR2518--MA0002.2.RUNX1	chr13	38010812	38010822	+	0.000	0.000	Merged-chr13-38010701-23
NR4278--MA0511.2.RUNX2	chr17	45489015	45489023	+	0.000	0.000	Merged-chr17-45488824-86
NR659--MA0002.2.RUNX1	chr1	181256801	181256811	+	0.000	0.000	Merged-chr1-181256937-103
NR8015--MA0002.2.RUNX1	chr6	88757018	88757028	+	0.000	0.000	Merged-chr6-88757111-24
NR4384--MA0002.2.RUNX1	chr17	64735668	64735678	+	0.000	0.000	Merged-chr17-64735708-22
NR7490--MA0002.2.RUNX1	chr5	105313659	105313669	-	0.000	0.000	Merged-chr5-105313637-29
NR7761--MA0002.2.RUNX1	chr5	149605003	149605013	-	0.000	0.000	Merged-chr5-149605038-10
NR5038--MA0684.1.RUNX3	chr19	32317057	32317066	+	0.000	0.000	Merged-chr19-32317140-11
NR2104--MA0002.2.RUNX1	chr12	85478909	85478919	+	0.000	0.000	Merged-chr12-85478872-23
NR1029--MA0511.2.RUNX2	chr10	81382529	81382537	-	0.000	0.000	Merged-chr10-81382450-15
NR9077--MA0511.2.RUNX2	chr8	34740486	34740494	-	0.000	0.000	Merged-chr8-34740455-84
NR788--MA0684.1.RUNX3	chr10	19185984	19185993	-	0.000	0.000	Merged-chr10-19186010-100
NR2726--MA0511.2.RUNX2	chr13	99781338	99781346	-	0.000	0.000	Merged-chr13-99781144-21
NR6587--MA0002.2.RUNX1	chr4	6924977	6924987	-	0.000	0.000	Merged-chr4-6924913-49
NR596--MA0511.2.RUNX2	chr1	172126799	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR867--MA0511.2.RUNX2	chr10	40163495	40163503	-	0.000	0.000	Merged-chr10-40163524-42
NR6338--MA0511.2.RUNX2	chr3	115815790	115815798	+	0.000	0.000	Merged-chr3-115815828-66
NR9920--MA0511.2.RUNX2	chr9	106070486	106070494	-	0.000	0.000	Merged-chr9-106070497-6
NR5733--MA0002.2.RUNX1	chr2	128367691	128367701	+	0.000	0.000	Merged-chr2-128367839-63
NR9550--MA0002.2.RUNX1	chr9	22366959	22366969	+	0.000	0.000	Merged-chr9-22366928-17
NR248--MA0511.2.RUNX2	chr1	80381457	80381465	-	0.000	0.000	Merged-chr1-80381464-49
NR1853--MA0511.2.RUNX2	chr11	118232513	118232521	+	0.000	0.000	Merged-chr11-118232579-51
NR2008--MA0002.2.RUNX1	chr12	55041257	55041267	+	0.000	0.000	Merged-chr12-55041186-21
NR4244--MA0511.2.RUNX2	chr17	34896559	34896567	+	0.000	0.000	Merged-chr17-34896478-26
NR3910--MA0002.2.RUNX1	chr16	58718949	58718959	+	0.000	0.000	Merged-chr16-58718786-22
NR8647--MA0002.2.RUNX1	chr7	80410400	80410410	+	0.000	0.000	Merged-chr7-80410451-25
NR1902--MA0684.1.RUNX3	chr12	11300797	11300806	-	0.000	0.000	Merged-chr12-11300955-23
NR9950--MA0684.1.RUNX3	chr9	110657968	110657977	-	0.000	0.000	Merged-chr9-110657917-11
NR1611--MA0002.2.RUNX1	chr11	79530515	79530525	-	0.000	0.000	Merged-chr11-79530593-60
NR2389--MA0684.1.RUNX3	chr13	9203619	9203628	-	0.000	0.000	Merged-chr13-9203705-17
NR4668--MA0002.2.RUNX1	chr18	39102429	39102439	-	0.000	0.000	Merged-chr18-39102352-12
NR3543--MA0002.2.RUNX1	chr15	89147125	89147135	-	0.000	0.000	Merged-chr15-89146991-62
NR6205--MA0002.2.RUNX1	chr3	86490141	86490151	+	0.000	0.000	Merged-chr3-86490174-13
NR4254--MA0002.2.RUNX1	chr17	35741659	35741669	-	0.000	0.000	Merged-chr17-35741495-1
NR1929--MA0002.2.RUNX1	chr12	17726603	17726613	-	0.000	0.000	Merged-chr12-17726607-38
NR2517--MA0684.1.RUNX3	chr13	37541894	37541903	+	0.000	0.000	Merged-chr13-37541855-48
NR8885--MA0684.1.RUNX3	chr7	125635628	125635637	-	0.000	0.000	Merged-chr7-125635870-68
NR658--MA0684.1.RUNX3	chr1	181148743	181148752	+	0.000	0.000	Merged-chr1-181148659-6
NR8014--MA0684.1.RUNX3	chr6	88518899	88518908	+	0.000	0.000	Merged-chr6-88518766-67
NR4383--MA0684.1.RUNX3	chr17	64332316	64332325	-	0.000	0.000	Merged-chr17-64332180-104
NR4654--MA0684.1.RUNX3	chr18	37814060	37814069	-	0.000	0.000	Merged-chr18-37813954-31
NR1720--MA0002.2.RUNX1	chr11	99136609	99136619	-	0.000	0.000	Merged-chr11-99136684-32
NR7760--MA0684.1.RUNX3	chr5	149594124	149594133	+	0.000	0.000	Merged-chr5-149594297-11
NR3480--MA0511.2.RUNX2	chr15	78564142	78564150	-	0.000	0.000	Merged-chr15-78564204-56
NR2103--MA0684.1.RUNX3	chr12	85447231	85447240	+	0.000	0.000	Merged-chr12-85447254-58
NR9563--MA0002.2.RUNX1	chr9	32629042	32629052	+	0.000	0.000	Merged-chr9-32628980-21
NR2226--MA0002.2.RUNX1	chr12	107976757	107976767	-	0.000	0.000	Merged-chr12-107976814-14
NR5061--MA0002.2.RUNX1	chr19	34306975	34306985	-	0.000	0.000	Merged-chr19-34306924-50
NR515--MA0684.1.RUNX3	chr1	155784606	155784615	+	0.000	0.000	Merged-chr1-155784753-78
NR4257--MA0511.2.RUNX2	chr17	36844432	36844440	-	0.000	0.000	Merged-chr17-36844405-20
NR9420--MA0002.2.RUNX1	chr8	120715544	120715554	-	0.000	0.000	Merged-chr8-120715474-36
NR5732--MA0684.1.RUNX3	chr2	128335906	128335915	+	0.000	0.000	Merged-chr2-128335870-5
NR7806--MA0002.2.RUNX1	chr6	29617793	29617803	+	0.000	0.000	Merged-chr6-29617839-5
NR6172--MA0684.1.RUNX3	chr3	75731470	75731479	+	0.000	0.000	Merged-chr3-75731321-54
NR8246--MA0002.2.RUNX1	chr6	130288355	130288365	-	0.000	0.000	Merged-chr6-130288327-19
NR1501--MA0684.1.RUNX3	chr11	57911898	57911907	+	0.000	0.000	Merged-chr11-57911963-18
NR6509--MA0684.1.RUNX3	chr3	145538076	145538085	+	0.000	0.000	Merged-chr3-145538069-30
NR6566--MA0002.2.RUNX1	chr3	157572239	157572249	-	0.000	0.000	Merged-chr3-157572162-49
NR7121--MA0002.2.RUNX1	chr4	155201225	155201235	-	0.000	0.000	Merged-chr4-155201123-67
NR8646--MA0684.1.RUNX3	chr7	80209933	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR4366--MA0511.2.RUNX2	chr17	57183081	57183089	-	0.000	0.000	Merged-chr17-57183114-28
NR6966--MA0684.1.RUNX3	chr4	132976044	132976053	-	0.000	0.000	Merged-chr4-132976017-12
NR8103--MA0002.2.RUNX1	chr6	108630932	108630942	+	0.000	0.000	Merged-chr6-108631007-44
NR4415--MA0684.1.RUNX3	chr17	73034703	73034712	-	0.000	0.000	Merged-chr17-73034797-58
NR2193--MA0684.1.RUNX3	chr12	102651562	102651571	+	0.000	0.000	Merged-chr12-102651576-1
NR1876--MA0002.2.RUNX1	chr11	119671399	119671409	+	0.000	0.000	Merged-chr11-119671227-50
NR2735--MA0684.1.RUNX3	chr13	101867007	101867016	-	0.000	0.000	Merged-chr13-101867000-14
NR4267--MA0002.2.RUNX1	chr17	44256759	44256769	+	0.000	0.000	Merged-chr17-44256797-30
NR4809--MA0002.2.RUNX1	chr18	75541214	75541224	-	0.000	0.000	Merged-chr18-75541168-25
NR6569--MA0511.2.RUNX2	chr3	157803538	157803546	-	0.000	0.000	Merged-chr3-157803404-34
NR6281--MA0684.1.RUNX3	chr3	103206571	103206580	+	0.000	0.000	Merged-chr3-103206656-43
NR4889--MA0511.2.RUNX2	chr19	5724635	5724643	+	0.000	0.000	Merged-chr19-5724698-18
NR8355--MA0002.2.RUNX1	chr6	146081159	146081169	+	0.000	0.000	Merged-chr6-146081045-99
NR2067--MA0511.2.RUNX2	chr12	78356654	78356662	+	0.000	0.000	Merged-chr12-78356695-8
NR6618--MA0684.1.RUNX3	chr4	15986589	15986598	+	0.000	0.000	Merged-chr4-15986540-43
NR2338--MA0511.2.RUNX2	chr12	117348594	117348602	-	0.000	0.000	Merged-chr12-117348724-32
NR6199--MA0002.2.RUNX1	chr3	86142832	86142842	+	0.000	0.000	Merged-chr3-86142688-69
NR10117--MA0511.2.RUNX2	chrX	48143641	48143649	-	0.000	0.000	Merged-chrX-48143682-22
NR7896--MA0002.2.RUNX1	chr6	51060086	51060096	+	0.000	0.000	Merged-chr6-51060161-45
NR3542--MA0684.1.RUNX3	chr15	89131568	89131577	+	0.000	0.000	Merged-chr15-89131620-40
NR5616--MA0002.2.RUNX1	chr2	103600711	103600721	+	0.000	0.000	Merged-chr2-103600577-48
NR8007--MA0002.2.RUNX1	chr6	87541295	87541305	-	0.000	0.000	Merged-chr6-87541310-26
NR3936--MA0002.2.RUNX1	chr16	70365448	70365458	-	0.000	0.000	Merged-chr16-70365429-20
NR4376--MA0002.2.RUNX1	chr17	63362460	63362470	+	0.000	0.000	Merged-chr17-63362357-31
NR3621--MA0511.2.RUNX2	chr15	100312650	100312658	+	0.000	0.000	Merged-chr15-100312549-27
NR2639--MA0684.1.RUNX3	chr13	81182721	81182730	+	0.000	0.000	Merged-chr13-81182564-34
NR8341--MA0684.1.RUNX3	chr6	144910470	144910479	-	0.000	0.000	Merged-chr6-144910390-40
NR4127--MA0511.2.RUNX2	chr17	8225309	8225317	-	0.000	0.000	Merged-chr17-8225447-9
NR3251--MA0002.2.RUNX1	chr15	9581114	9581124	+	0.000	0.000	Merged-chr15-9580927-74
NR8259--MA0002.2.RUNX1	chr6	134014621	134014631	+	0.000	0.000	Merged-chr6-134014705-25
NR1908--MA0002.2.RUNX1	chr12	15808652	15808662	+	0.000	0.000	Merged-chr12-15808656-13
NR9685--MA0002.2.RUNX1	chr9	62020497	62020507	-	0.000	0.000	Merged-chr9-62020503-14
NR8215--MA0511.2.RUNX2	chr6	127307411	127307419	-	0.000	0.000	Merged-chr6-127307394-44
NR9956--MA0002.2.RUNX1	chr9	110946916	110946926	+	0.000	0.000	Merged-chr9-110946775-46
NR2619--MA0002.2.RUNX1	chr13	73491161	73491171	+	0.000	0.000	Merged-chr13-73491277-13
NR8388--MA0684.1.RUNX3	chr6	146813236	146813245	-	0.000	0.000	Merged-chr6-146813295-20
NR5725--MA0002.2.RUNX1	chr2	128117811	128117821	+	0.000	0.000	Merged-chr2-128117807-36
NR3774--MA0002.2.RUNX1	chr16	30177977	30177987	+	0.000	0.000	Merged-chr16-30177867-21
NR5410--MA0511.2.RUNX2	chr2	59161560	59161568	+	0.000	0.000	Merged-chr2-59161685-15
NR1223--MA0002.2.RUNX1	chr10	120193513	120193523	+	0.000	0.000	Merged-chr10-120193454-50
NR8467--MA0511.2.RUNX2	chr7	28820846	28820854	-	0.000	0.000	Merged-chr7-28820769-1
NR5040--MA0002.2.RUNX1	chr19	32791964	32791974	+	0.000	0.000	Merged-chr19-32791960-10
NR790--MA0002.2.RUNX1	chr10	19566177	19566187	+	0.000	0.000	Merged-chr10-19566068-15
NR8097--MA0002.2.RUNX1	chr6	108310098	108310108	-	0.000	0.000	Merged-chr6-108310107-36
NR6688--MA0002.2.RUNX1	chr4	47799367	47799377	-	0.000	0.000	Merged-chr4-47799329-53
NR4014--MA0684.1.RUNX3	chr16	91781029	91781038	+	0.000	0.000	Merged-chr16-91781071-63
NR9794--MA0002.2.RUNX1	chr9	79810696	79810706	-	0.000	0.000	Merged-chr9-79810670-36
NR4137--MA0002.2.RUNX1	chr17	12165580	12165590	-	0.000	0.000	Merged-chr17-12165459-54
NR7243--MA0002.2.RUNX1	chr5	34196644	34196654	-	0.000	0.000	Merged-chr5-34196616-50
NR6422--MA0684.1.RUNX3	chr3	131157634	131157643	-	0.000	0.000	Merged-chr3-131157614-46
NR1998--MA0002.2.RUNX1	chr12	52818853	52818863	-	0.000	0.000	Merged-chr12-52818712-31
NR2586--MA0684.1.RUNX3	chr13	55418165	55418174	-	0.000	0.000	Merged-chr13-55418309-36
NR9651--MA0002.2.RUNX1	chr9	57300339	57300349	+	0.000	0.000	Merged-chr9-57300223-10
NR9922--MA0002.2.RUNX1	chr9	106070502	106070512	+	0.000	0.000	Merged-chr9-106070497-6
NR6230--MA0511.2.RUNX2	chr3	95101040	95101048	-	0.000	0.000	Merged-chr3-95101078-19
NR2109--MA0002.2.RUNX1	chr12	86310024	86310034	+	0.000	0.000	Merged-chr12-86310059-67
NR8477--MA0002.2.RUNX1	chr7	30402510	30402520	+	0.000	0.000	Merged-chr7-30402572-19
NR1584--MA0002.2.RUNX1	chr11	76993050	76993060	-	0.000	0.000	Merged-chr11-76993098-31
NR8162--MA0511.2.RUNX2	chr6	120083070	120083078	+	0.000	0.000	Merged-chr6-120083006-142
NR7081--MA0002.2.RUNX1	chr4	149515923	149515933	+	0.000	0.000	Merged-chr4-149515822-34
NR1540--MA0511.2.RUNX2	chr11	63148535	63148543	+	0.000	0.000	Merged-chr11-63148506-21
NR10239--MA0511.2.RUNX2	chrX	167037992	167038000	-	0.000	0.000	Merged-chrX-167038027-22
NR6277--MA0511.2.RUNX2	chr3	103058364	103058372	-	0.000	0.000	Merged-chr3-103058357-51
NR5672--MA0002.2.RUNX1	chr2	117447069	117447079	+	0.000	0.000	Merged-chr2-117447085-57
NR5943--MA0002.2.RUNX1	chr2	170322320	170322330	-	0.000	0.000	Merged-chr2-170322190-22
NR3992--MA0002.2.RUNX1	chr16	90276942	90276952	+	0.000	0.000	Merged-chr16-90277146-33
NR5738--MA0002.2.RUNX1	chr2	129180047	129180057	+	0.000	0.000	Merged-chr2-129180074-1
NR107--MA0002.2.RUNX1	chr1	51572882	51572892	+	0.000	0.000	Merged-chr1-51572755-47
NR9703--MA0684.1.RUNX3	chr9	66158421	66158430	-	0.000	0.000	Merged-chr9-66158396-48
NR9760--MA0002.2.RUNX1	chr9	72678950	72678960	+	0.000	0.000	Merged-chr9-72678882-22
NR1792--MA0511.2.RUNX2	chr11	109149663	109149671	-	0.000	0.000	Merged-chr11-109149686-17
NR4183--MA0511.2.RUNX2	chr17	25584079	25584087	-	0.000	0.000	Merged-chr17-25583989-33
NR359--MA0002.2.RUNX1	chr1	125487532	125487542	-	0.000	0.000	Merged-chr1-125487640-13
NR10170--MA0002.2.RUNX1	chrX	103394031	103394041	+	0.000	0.000	Merged-chrX-103394131-19
NR3915--MA0002.2.RUNX1	chr16	59451968	59451978	+	0.000	0.000	Merged-chr16-59451982-14
NR9955--MA0684.1.RUNX3	chr9	110896836	110896845	-	0.000	0.000	Merged-chr9-110896831-29
NR6928--MA0511.2.RUNX2	chr4	124776550	124776558	+	0.000	0.000	Merged-chr4-124776548-8
NR3773--MA0684.1.RUNX3	chr16	29981751	29981760	+	0.000	0.000	Merged-chr16-29981748-10
NR8115--MA0684.1.RUNX3	chr6	113681491	113681500	-	0.000	0.000	Merged-chr6-113681431-40
NR5576--MA0002.2.RUNX1	chr2	90487665	90487675	+	0.000	0.000	Merged-chr2-90487735-49
NR3501--MA0002.2.RUNX1	chr15	80681787	80681797	-	0.000	0.000	Merged-chr15-80681651-57
NR1821--MA0002.2.RUNX1	chr11	113194938	113194948	-	0.000	0.000	Merged-chr11-113194847-27
NR7590--MA0684.1.RUNX3	chr5	118045610	118045619	-	0.000	0.000	Merged-chr5-118045541-17
NR7861--MA0684.1.RUNX3	chr6	42246116	42246125	-	0.000	0.000	Merged-chr6-42245976-48
NR9393--MA0002.2.RUNX1	chr8	116689978	116689988	-	0.000	0.000	Merged-chr8-116689955-52
NR2599--MA0684.1.RUNX3	chr13	56476959	56476968	+	0.000	0.000	Merged-chr13-56477022-46
NR3852--MA0511.2.RUNX2	chr16	49818780	49818788	+	0.000	0.000	Merged-chr16-49818889-55
NR4292--MA0511.2.RUNX2	chr17	47754382	47754390	-	0.000	0.000	Merged-chr17-47754343-10
NR5433--MA0002.2.RUNX1	chr2	60809673	60809683	+	0.000	0.000	Merged-chr2-60809702-36
NR4629--MA0511.2.RUNX2	chr18	32880565	32880573	-	0.000	0.000	Merged-chr18-32880667-46
NR3819--MA0002.2.RUNX1	chr16	43699127	43699137	+	0.000	0.000	Merged-chr16-43699187-66
NR1868--MA0002.2.RUNX1	chr11	119190711	119190721	+	0.000	0.000	Merged-chr11-119190725-19
NR9521--MA0002.2.RUNX1	chr9	13518728	13518738	+	0.000	0.000	Merged-chr9-13518732-12
NR4259--MA0002.2.RUNX1	chr17	43645395	43645405	-	0.000	0.000	Merged-chr17-43645396-23
NR597--MA0684.1.RUNX3	chr1	172126798	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR3610--MA0002.2.RUNX1	chr15	98779168	98779178	-	0.000	0.000	Merged-chr15-98779131-15
NR3134--MA0002.2.RUNX1	chr14	86861691	86861701	-	0.000	0.000	Merged-chr14-86861761-46
NR8618--MA0002.2.RUNX1	chr7	75596252	75596262	+	0.000	0.000	Merged-chr7-75596193-49
NR1725--MA0002.2.RUNX1	chr11	99142950	99142960	+	0.000	0.000	Merged-chr11-99142912-8
NR3961--MA0511.2.RUNX2	chr16	78546726	78546734	+	0.000	0.000	Merged-chr16-78546881-68
NR8303--MA0511.2.RUNX2	chr6	140508535	140508543	-	0.000	0.000	Merged-chr6-140508405-40
NR7888--MA0002.2.RUNX1	chr6	48802084	48802094	-	0.000	0.000	Merged-chr6-48802126-31
NR4467--MA0511.2.RUNX2	chr17	83646771	83646779	-	0.000	0.000	Merged-chr17-83646891-48
NR5813--MA0002.2.RUNX1	chr2	146401556	146401566	-	0.000	0.000	Merged-chr2-146401628-6
NR3805--MA0684.1.RUNX3	chr16	38476407	38476416	+	0.000	0.000	Merged-chr16-38476219-1
NR3386--MA0002.2.RUNX1	chr15	55699890	55699900	-	0.000	0.000	Merged-chr15-55699814-18
NR4516--MA0684.1.RUNX3	chr17	86880725	86880734	+	0.000	0.000	Merged-chr17-86880662-37
NR6048--MA0002.2.RUNX1	chr3	21838261	21838271	-	0.000	0.000	Merged-chr3-21838264-19
NR9425--MA0002.2.RUNX1	chr8	121643445	121643455	-	0.000	0.000	Merged-chr8-121643486-24
NR1933--MA0511.2.RUNX2	chr12	21451579	21451587	+	0.000	0.000	Merged-chr12-21451589-67
NR4053--MA0511.2.RUNX2	chr16	94600551	94600559	+	0.000	0.000	Merged-chr16-94600402-25
NR6382--MA0684.1.RUNX3	chr3	122721654	122721663	-	0.000	0.000	Merged-chr3-122721694-22
NR8128--MA0684.1.RUNX3	chr6	115594629	115594638	+	0.000	0.000	Merged-chr6-115594731-47
NR3514--MA0002.2.RUNX1	chr15	84178922	84178932	-	0.000	0.000	Merged-chr15-84178956-9
NR1563--MA0002.2.RUNX1	chr11	72175970	72175980	+	0.000	0.000	Merged-chr11-72176027-2
NR4940--MA0002.2.RUNX1	chr19	14466273	14466283	-	0.000	0.000	Merged-chr19-14466199-30
NR2217--MA0684.1.RUNX3	chr12	107146954	107146963	+	0.000	0.000	Merged-chr12-107147062-75
NR7997--MA0002.2.RUNX1	chr6	86754842	86754852	-	0.000	0.000	Merged-chr6-86754818-10
NR5922--MA0002.2.RUNX1	chr2	167657066	167657076	+	0.000	0.000	Merged-chr2-167656925-59
NR7682--MA0511.2.RUNX2	chr5	138085495	138085503	-	0.000	0.000	Merged-chr5-138085334-61
NR3100--MA0002.2.RUNX1	chr14	75318930	75318940	+	0.000	0.000	Merged-chr14-75318936-27
NR4354--MA0684.1.RUNX3	chr17	56289436	56289445	+	0.000	0.000	Merged-chr17-56289493-28
NR6113--MA0511.2.RUNX2	chr3	52555212	52555220	+	0.000	0.000	Merged-chr3-52555195-52
NR5846--MA0684.1.RUNX3	chr2	152825926	152825935	+	0.000	0.000	Merged-chr2-152825903-49
NR4162--MA0511.2.RUNX2	chr17	15499973	15499981	-	0.000	0.000	Merged-chr17-15499813-50
NR3500--MA0684.1.RUNX3	chr15	80572481	80572490	-	0.000	0.000	Merged-chr15-80572443-63
NR5032--MA0002.2.RUNX1	chr19	32172610	32172620	-	0.000	0.000	Merged-chr19-32172725-56
NR5303--MA0002.2.RUNX1	chr2	27693898	27693908	-	0.000	0.000	Merged-chr2-27693880-30
NR3081--MA0002.2.RUNX1	chr14	73608887	73608897	+	0.000	0.000	Merged-chr14-73609040-26
NR1672--MA0002.2.RUNX1	chr11	87679217	87679227	+	0.000	0.000	Merged-chr11-87679109-12
NR9934--MA0684.1.RUNX3	chr9	108163894	108163903	+	0.000	0.000	Merged-chr9-108163865-26
NR1467--MA0002.2.RUNX1	chr11	53786551	53786561	+	0.000	0.000	Merged-chr11-53786697-28
NR1738--MA0002.2.RUNX1	chr11	101194812	101194822	-	0.000	0.000	Merged-chr11-101194910-10
NR2178--MA0002.2.RUNX1	chr12	100876364	100876374	-	0.000	0.000	Merged-chr12-100876279-15
NR7711--MA0002.2.RUNX1	chr5	142416205	142416215	+	0.000	0.000	Merged-chr5-142416344-47
NR196--MA0684.1.RUNX3	chr1	64508648	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR5760--MA0002.2.RUNX1	chr2	132379729	132379739	-	0.000	0.000	Merged-chr2-132379852-19
NR1201--MA0684.1.RUNX3	chr10	117652226	117652235	+	0.000	0.000	Merged-chr10-117652105-48
NR4529--MA0684.1.RUNX3	chr17	87609007	87609016	+	0.000	0.000	Merged-chr17-87608990-28
NR9643--MA0002.2.RUNX1	chr9	53773791	53773801	+	0.000	0.000	Merged-chr9-53773717-9
NR7692--MA0002.2.RUNX1	chr5	139300569	139300579	-	0.000	0.000	Merged-chr5-139300628-14
NR85--MA0002.2.RUNX1	chr1	40268784	40268794	+	0.000	0.000	Merged-chr1-40268723-25
NR5141--MA0002.2.RUNX1	chr19	55384867	55384877	-	0.000	0.000	Merged-chr19-55384868-20
NR8617--MA0684.1.RUNX3	chr7	75596205	75596214	-	0.000	0.000	Merged-chr7-75596193-49
NR7714--MA0511.2.RUNX2	chr5	143038780	143038788	-	0.000	0.000	Merged-chr5-143038769-30
NR5492--MA0511.2.RUNX2	chr2	72590114	72590122	-	0.000	0.000	Merged-chr2-72590175-15
NR5763--MA0511.2.RUNX2	chr2	132512545	132512553	-	0.000	0.000	Merged-chr2-132512511-69
NR1847--MA0002.2.RUNX1	chr11	117349673	117349683	-	0.000	0.000	Merged-chr11-117349622-30
NR6474--MA0511.2.RUNX2	chr3	142207653	142207661	-	0.000	0.000	Merged-chr3-142207646-13
NR7820--MA0002.2.RUNX1	chr6	33675651	33675661	-	0.000	0.000	Merged-chr6-33675584-7
NR3590--MA0684.1.RUNX3	chr15	96642712	96642721	+	0.000	0.000	Merged-chr15-96642753-59
NR7615--MA0002.2.RUNX1	chr5	122218960	122218970	+	0.000	0.000	Merged-chr5-122219045-36
NR4589--MA0511.2.RUNX2	chr18	14985708	14985716	-	0.000	0.000	Merged-chr18-14985821-9
NR8055--MA0002.2.RUNX1	chr6	99811594	99811604	+	0.000	0.000	Merged-chr6-99811499-44
NR7966--MA0511.2.RUNX2	chr6	82872505	82872513	+	0.000	0.000	Merged-chr6-82872396-48
NR4096--MA0684.1.RUNX3	chr17	5804540	5804549	-	0.000	0.000	Merged-chr17-5804562-52
NR3779--MA0002.2.RUNX1	chr16	31210017	31210027	+	0.000	0.000	Merged-chr16-31210060-37
NR5620--MA0511.2.RUNX2	chr2	103659787	103659795	-	0.000	0.000	Merged-chr2-103659777-12
NR7473--MA0684.1.RUNX3	chr5	103856510	103856519	+	0.000	0.000	Merged-chr5-103856392-25
NR8184--MA0684.1.RUNX3	chr6	121226241	121226250	+	0.000	0.000	Merged-chr6-121226378-36
NR3242--MA0684.1.RUNX3	chr15	6574762	6574771	-	0.000	0.000	Merged-chr15-6574707-44
NR5521--MA0002.2.RUNX1	chr2	75825726	75825736	+	0.000	0.000	Merged-chr2-75825835-11
NR3570--MA0002.2.RUNX1	chr15	94453065	94453075	-	0.000	0.000	Merged-chr15-94453103-20
NR1833--MA0684.1.RUNX3	chr11	115423281	115423290	+	0.000	0.000	Merged-chr11-115423290-9
NR3365--MA0002.2.RUNX1	chr15	44229501	44229511	-	0.000	0.000	Merged-chr15-44229418-16
NR3636--MA0002.2.RUNX1	chr15	101453528	101453538	+	0.000	0.000	Merged-chr15-101453520-15
NR4019--MA0684.1.RUNX3	chr16	91936475	91936484	+	0.000	0.000	Merged-chr16-91936608-21
NR7330--MA0684.1.RUNX3	chr5	69557010	69557019	-	0.000	0.000	Merged-chr5-69557217-100
NR8058--MA0511.2.RUNX2	chr6	99985480	99985488	-	0.000	0.000	Merged-chr6-99985483-19
NR9799--MA0002.2.RUNX1	chr9	80070224	80070234	+	0.000	0.000	Merged-chr9-80070269-16
NR1641--MA0511.2.RUNX2	chr11	83746275	83746283	+	0.000	0.000	Merged-chr11-83746367-9
NR51--MA0002.2.RUNX1	chr1	36883849	36883859	-	0.000	0.000	Merged-chr1-36883943-16
NR7724--MA0002.2.RUNX1	chr5	144295066	144295076	-	0.000	0.000	Merged-chr5-144295152-24
NR3494--MA0684.1.RUNX3	chr15	79932477	79932486	+	0.000	0.000	Merged-chr15-79932596-65
NR4698--MA0511.2.RUNX2	chr18	54940565	54940573	+	0.000	0.000	Merged-chr18-54940674-40
NR2081--MA0511.2.RUNX2	chr12	80069271	80069279	-	0.000	0.000	Merged-chr12-80069261-23
NR3222--MA0002.2.RUNX1	chr14	121999718	121999728	+	0.000	0.000	Merged-chr14-121999673-38
NR4747--MA0684.1.RUNX3	chr18	65481404	65481413	-	0.000	0.000	Merged-chr18-65481395-37
NR9656--MA0002.2.RUNX1	chr9	57577525	57577535	-	0.000	0.000	Merged-chr9-57577523-17
NR9927--MA0002.2.RUNX1	chr9	107644720	107644730	-	0.000	0.000	Merged-chr9-107644761-45
NR7310--MA0002.2.RUNX1	chr5	64992790	64992800	-	0.000	0.000	Merged-chr5-64992713-11
NR6506--MA0511.2.RUNX2	chr3	145538053	145538061	+	0.000	0.000	Merged-chr3-145538069-30
