#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1679--MA0501.1.MAF::NFE2	chr11	101697341	101697355	-	0.000	0.000	Merged-chr11-101697250-12
NR4380--MA0501.1.MAF::NFE2	chr19	55383078	55383092	-	0.000	0.000	Merged-chr19-55383240-23
NR4781--MA0591.1.Bach1::Mafk	chr2	114059831	114059845	+	0.000	0.000	Merged-chr2-114059851-34
NR2354--MA0089.1.MAFG::NFE2L1	chr13	49270739	49270744	+	0.000	0.000	Merged-chr13-49270675-31
NR540--MA0089.1.MAFG::NFE2L1	chr1	170853753	170853758	+	0.000	0.000	Merged-chr1-170853758-47
NR3158--MA0591.1.Bach1::Mafk	chr15	76190366	76190380	+	0.000	0.000	Merged-chr15-76190238-30
NR5457--MA0495.2.MAFF	chr3	105892539	105892559	-	0.000	0.000	Merged-chr3-105892493-111
NR7410--MA0117.2.Mafb	chr7	100590963	100590974	+	0.000	0.000	Merged-chr7-100591140-72
NR2507--MA0117.2.Mafb	chr13	96697952	96697963	+	0.000	0.000	Merged-chr13-96698036-39
NR4073--MA0591.1.Bach1::Mafk	chr18	55050622	55050636	-	0.000	0.000	Merged-chr18-55050703-48
NR5651--MA0591.1.Bach1::Mafk	chr3	152315821	152315835	+	0.000	0.000	Merged-chr3-152315823-29
NR6898--MA0659.1.MAFG	chr6	113661267	113661287	-	0.000	0.000	Merged-chr6-113661383-125
NR1340--MA0501.1.MAF::NFE2	chr11	26601747	26601761	+	0.000	0.000	Merged-chr11-26601843-16
NR306--MA0659.1.MAFG	chr1	127322598	127322618	-	0.000	0.000	Merged-chr1-127322582-29
NR2096--MA0591.1.Bach1::Mafk	chr12	102652298	102652312	+	0.000	0.000	Merged-chr12-102652464-144
NR7138--MA0089.1.MAFG::NFE2L1	chr7	12422327	12422332	-	0.000	0.000	Merged-chr7-12422521-72
NR1244--MA0501.1.MAF::NFE2	chr10	128589732	128589746	-	0.000	0.000	Merged-chr10-128589966-64
NR2504--MA0501.1.MAF::NFE2	chr13	96510790	96510804	+	0.000	0.000	Merged-chr13-96510915-80
NR1236--MA0089.1.MAFG::NFE2L1	chr10	127945529	127945534	+	0.000	0.000	Merged-chr10-127945571-21
NR6178--MA0591.1.Bach1::Mafk	chr5	8075509	8075523	+	0.000	0.000	Merged-chr5-8075370-38
NR1223--MA0495.2.MAFF	chr10	127111031	127111051	-	0.000	0.000	Merged-chr10-127111167-28
NR4689--MA0496.2.MAFK	chr2	73592544	73592562	-	0.000	0.000	Merged-chr2-73592801-38
NR4181--MA0659.1.MAFG	chr18	79303644	79303664	+	0.000	0.000	Merged-chr18-79303705-44
NR2742--MA0496.2.MAFK	chr14	54651256	54651274	-	0.000	0.000	Merged-chr14-54651264-25
NR2743--MA0089.1.MAFG::NFE2L1	chr14	54863595	54863600	-	0.000	0.000	Merged-chr14-54863614-2
NR6659--MA0495.2.MAFF	chr6	22314618	22314638	-	0.000	0.000	Merged-chr6-22314730-22
NR6371--MA0089.1.MAFG::NFE2L1	chr5	91283218	91283223	+	0.000	0.000	Merged-chr5-91283193-32
NR7110--MA0089.1.MAFG::NFE2L1	chr6	146486379	146486384	-	0.000	0.000	Merged-chr6-146486303-31
NR3235--MA0501.1.MAF::NFE2	chr15	93583201	93583215	+	0.000	0.000	Merged-chr15-93583275-25
NR2136--MA0501.1.MAF::NFE2	chr12	112724110	112724124	+	0.000	0.000	Merged-chr12-112724264-39
NR4237--MA0089.1.MAFG::NFE2L1	chr19	4119814	4119819	-	0.000	0.000	Merged-chr19-4119891-46
NR1784--MA0591.1.Bach1::Mafk	chr11	116406578	116406592	-	0.000	0.000	Merged-chr11-116406570-59
NR1547--MA0591.1.Bach1::Mafk	chr11	79071741	79071755	-	0.000	0.000	Merged-chr11-79071709-8
NR4613--MA0089.1.MAFG::NFE2L1	chr2	59055934	59055939	+	0.000	0.000	Merged-chr2-59055992-29
NR1225--MA0659.1.MAFG	chr10	127111031	127111051	+	0.000	0.000	Merged-chr10-127111167-28
NR4122--MA0089.1.MAFG::NFE2L1	chr18	64913497	64913502	+	0.000	0.000	Merged-chr18-64913437-34
NR479--MA0089.1.MAFG::NFE2L1	chr1	162665595	162665600	+	0.000	0.000	Merged-chr1-162665380-33
NR7527--MA0089.1.MAFG::NFE2L1	chr7	120125175	120125180	-	0.000	0.000	Merged-chr7-120125003-37
NR3220--MA0501.1.MAF::NFE2	chr15	89592010	89592024	+	0.000	0.000	Merged-chr15-89591858-51
NR1424--MA0496.2.MAFK	chr11	52046564	52046582	+	0.000	0.000	Merged-chr11-52046638-57
NR6110--MA0117.2.Mafb	chr4	148607878	148607889	+	0.000	0.000	Merged-chr4-148607980-29
NR3598--MA0089.1.MAFG::NFE2L1	chr17	3079458	3079463	-	0.000	0.000	Merged-chr17-3079530-45
NR7726--MA0496.2.MAFK	chr8	46654768	46654786	-	0.000	0.000	Merged-chr8-46654782-26
NR4567--MA0591.1.Bach1::Mafk	chr2	44886752	44886766	+	0.000	0.000	Merged-chr2-44886860-30
NR4915--MA0089.1.MAFG::NFE2L1	chr2	128087939	128087944	-	0.000	0.000	Merged-chr2-128088091-23
NR5468--MA0089.1.MAFG::NFE2L1	chr3	106785187	106785192	-	0.000	0.000	Merged-chr3-106785320-62
NR3891--MA0591.1.Bach1::Mafk	chr17	83122894	83122908	+	0.000	0.000	Merged-chr17-83123061-32
NR6222--MA0117.2.Mafb	chr5	20087241	20087252	-	0.000	0.000	Merged-chr5-20087381-40
NR5247--MA0495.2.MAFF	chr3	21961368	21961388	+	0.000	0.000	Merged-chr3-21961340-12
NR5797--MA0496.2.MAFK	chr4	57954660	57954678	+	0.000	0.000	Merged-chr4-57954652-15
NR2794--MA0659.1.MAFG	chr14	64866929	64866949	-	0.000	0.000	Merged-chr14-64867013-43
NR2741--MA0591.1.Bach1::Mafk	chr14	54259260	54259274	+	0.000	0.000	Merged-chr14-54259345-44
NR2150--MA0089.1.MAFG::NFE2L1	chr12	114469074	114469079	-	0.000	0.000	Merged-chr12-114469182-47
NR1927--MA0089.1.MAFG::NFE2L1	chr12	36474225	36474230	+	0.000	0.000	Merged-chr12-36474390-19
NR7909--MA0501.1.MAF::NFE2	chr8	105121285	105121299	+	0.000	0.000	Merged-chr8-105121168-27
NR1107--MA0495.2.MAFF	chr10	111378293	111378313	-	0.000	0.000	Merged-chr10-111378501-63
NR2443--MA0495.2.MAFF	chr13	76129008	76129028	+	0.000	0.000	Merged-chr13-76128854-26
NR6030--MA0591.1.Bach1::Mafk	chr4	133804502	133804516	+	0.000	0.000	Merged-chr4-133804584-15
NR6352--MA0591.1.Bach1::Mafk	chr5	77285952	77285966	+	0.000	0.000	Merged-chr5-77285904-24
NR3987--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR575--MA0659.1.MAFG	chr1	173767027	173767047	+	0.000	0.000	Merged-chr1-173767204-76
NR6674--MA0591.1.Bach1::Mafk	chr6	29827426	29827440	+	0.000	0.000	Merged-chr6-29827502-39
NR7801--MA0089.1.MAFG::NFE2L1	chr8	72344006	72344011	-	0.000	0.000	Merged-chr8-72343901-44
NR95--MA0495.2.MAFF	chr1	44032312	44032332	-	0.000	0.000	Merged-chr1-44032423-20
NR1004--MA0495.2.MAFF	chr10	86727747	86727767	-	0.000	0.000	Merged-chr10-86727830-49
NR5955--MA0501.1.MAF::NFE2	chr4	118332033	118332047	-	0.000	0.000	Merged-chr4-118331878-7
NR7639--MA0117.2.Mafb	chr7	143649695	143649706	-	0.000	0.000	Merged-chr7-143649559-54
NR6449--MA0495.2.MAFF	chr5	107694563	107694583	+	0.000	0.000	Merged-chr5-107694686-33
NR3524--MA0495.2.MAFF	chr16	92059198	92059218	-	0.000	0.000	Merged-chr16-92059027-26
NR6786--MA0089.1.MAFG::NFE2L1	chr6	71823566	71823571	-	0.000	0.000	Merged-chr6-71823675-58
NR2445--MA0659.1.MAFG	chr13	76129008	76129028	+	0.000	0.000	Merged-chr13-76128854-26
NR7307--MA0591.1.Bach1::Mafk	chr7	67305048	67305062	-	0.000	0.000	Merged-chr7-67305058-11
NR3076--MA0591.1.Bach1::Mafk	chr15	58750245	58750259	-	0.000	0.000	Merged-chr15-58750240-28
NR8656--MA0089.1.MAFG::NFE2L1	chrX	157483028	157483033	-	0.000	0.000	Merged-chrX-157483060-25
NR5354--MA0496.2.MAFK	chr3	79451585	79451603	-	0.000	0.000	Merged-chr3-79451498-29
NR4900--MA0089.1.MAFG::NFE2L1	chr2	122666672	122666677	+	0.000	0.000	Merged-chr2-122666523-63
NR2427--MA0117.2.Mafb	chr13	71098557	71098568	-	0.000	0.000	Merged-chr13-71098480-1
NR7395--MA0591.1.Bach1::Mafk	chr7	97042255	97042269	-	0.000	0.000	Merged-chr7-97042218-26
NR5587--MA0501.1.MAF::NFE2	chr3	135610515	135610529	+	0.000	0.000	Merged-chr3-135610468-43
NR1710--MA0089.1.MAFG::NFE2L1	chr11	106613082	106613087	+	0.000	0.000	Merged-chr11-106612974-112
NR2779--MA0495.2.MAFF	chr14	62879719	62879739	-	0.000	0.000	Merged-chr14-62879632-33
NR226--MA0659.1.MAFG	chr1	85895435	85895455	+	0.000	0.000	Merged-chr1-85895487-63
NR7814--MA0089.1.MAFG::NFE2L1	chr8	76902051	76902056	-	0.000	0.000	Merged-chr8-76902143-41
NR4745--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR7908--MA0591.1.Bach1::Mafk	chr8	105121282	105121296	+	0.000	0.000	Merged-chr8-105121168-27
NR2841--MA0089.1.MAFG::NFE2L1	chr14	73049212	73049217	-	0.000	0.000	Merged-chr14-73049322-54
NR3949--MA0496.2.MAFK	chr18	4296201	4296219	-	0.000	0.000	Merged-chr18-4296046-21
NR5916--MA0117.2.Mafb	chr4	109102764	109102775	-	0.000	0.000	Merged-chr4-109102857-48
NR1120--MA0496.2.MAFK	chr10	111446343	111446361	-	0.000	0.000	Merged-chr10-111446386-39
NR5572--MA0501.1.MAF::NFE2	chr3	132980016	132980030	+	0.000	0.000	Merged-chr3-132979856-28
NR6118--MA0089.1.MAFG::NFE2L1	chr4	149759588	149759593	+	0.000	0.000	Merged-chr4-149759725-31
NR5919--MA0495.2.MAFF	chr4	109476591	109476611	-	0.000	0.000	Merged-chr4-109476466-95
NR2519--MA0496.2.MAFK	chr13	98902880	98902898	-	0.000	0.000	Merged-chr13-98902833-22
NR6846--MA0591.1.Bach1::Mafk	chr6	95594523	95594537	+	0.000	0.000	Merged-chr6-95594488-18
NR1614--MA0591.1.Bach1::Mafk	chr11	88110358	88110372	-	0.000	0.000	Merged-chr11-88110440-4
NR5611--MA0591.1.Bach1::Mafk	chr3	138841301	138841315	+	0.000	0.000	Merged-chr3-138841387-35
NR6556--MA0496.2.MAFK	chr5	125158607	125158625	-	0.000	0.000	Merged-chr5-125158641-59
NR6677--MA0496.2.MAFK	chr6	29827424	29827442	-	0.000	0.000	Merged-chr6-29827502-39
NR182--MA0591.1.Bach1::Mafk	chr1	69291466	69291480	-	0.000	0.000	Merged-chr1-69291557-40
NR7467--MA0501.1.MAF::NFE2	chr7	108954452	108954466	-	0.000	0.000	Merged-chr7-108954427-29
NR2806--MA0591.1.Bach1::Mafk	chr14	68034570	68034584	+	0.000	0.000	Merged-chr14-68034570-19
NR5461--MA0501.1.MAF::NFE2	chr3	105892545	105892559	+	0.000	0.000	Merged-chr3-105892493-111
NR5055--MA0495.2.MAFF	chr2	154603806	154603826	-	0.000	0.000	Merged-chr2-154603925-61
NR4312--MA0591.1.Bach1::Mafk	chr19	30924467	30924481	+	0.000	0.000	Merged-chr19-30924347-34
NR5937--MA0495.2.MAFF	chr4	116677954	116677974	+	0.000	0.000	Merged-chr4-116678042-15
NR4362--MA0501.1.MAF::NFE2	chr19	53187695	53187709	+	0.000	0.000	Merged-chr19-53187726-35
NR21--MA0089.1.MAFG::NFE2L1	chr1	17097958	17097963	+	0.000	0.000	Merged-chr1-17097864-27
NR6529--MA0501.1.MAF::NFE2	chr5	121503098	121503112	+	0.000	0.000	Merged-chr5-121503139-12
NR2335--MA0591.1.Bach1::Mafk	chr13	45624151	45624165	-	0.000	0.000	Merged-chr13-45624002-39
NR1940--MA0495.2.MAFF	chr12	40244074	40244094	-	0.000	0.000	Merged-chr12-40244001-31
NR1649--MA0089.1.MAFG::NFE2L1	chr11	97728459	97728464	-	0.000	0.000	Merged-chr11-97728662-57
NR6697--MA0089.1.MAFG::NFE2L1	chr6	38809566	38809571	+	0.000	0.000	Merged-chr6-38809579-1
NR1744--MA0591.1.Bach1::Mafk	chr11	109375549	109375563	+	0.000	0.000	Merged-chr11-109375589-56
NR3100--MA0501.1.MAF::NFE2	chr15	62482565	62482579	+	0.000	0.000	Merged-chr15-62482463-45
NR8160--MA0591.1.Bach1::Mafk	chr9	35475643	35475657	-	0.000	0.000	Merged-chr9-35475679-27
NR1700--MA0117.2.Mafb	chr11	104639174	104639185	-	0.000	0.000	Merged-chr11-104639154-13
NR126--MA0495.2.MAFF	chr1	55430720	55430740	+	0.000	0.000	Merged-chr1-55430665-40
NR5285--MA0117.2.Mafb	chr3	41077515	41077526	+	0.000	0.000	Merged-chr3-41077638-22
NR3519--MA0089.1.MAFG::NFE2L1	chr16	91562243	91562248	+	0.000	0.000	Merged-chr16-91562152-19
NR5057--MA0659.1.MAFG	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR7332--MA0591.1.Bach1::Mafk	chr7	75362671	75362685	-	0.000	0.000	Merged-chr7-75362627-52
NR244--MA0117.2.Mafb	chr1	91259943	91259954	+	0.000	0.000	Merged-chr1-91259922-34
NR5939--MA0659.1.MAFG	chr4	116677954	116677974	+	0.000	0.000	Merged-chr4-116678042-15
NR3404--MA0089.1.MAFG::NFE2L1	chr16	44963017	44963022	-	0.000	0.000	Merged-chr16-44962970-21
NR1245--MA0089.1.MAFG::NFE2L1	chr10	128637244	128637249	-	0.000	0.000	Merged-chr10-128637070-78
NR2981--MA0591.1.Bach1::Mafk	chr15	9528403	9528417	-	0.000	0.000	Merged-chr15-9528468-81
NR2936--MA0591.1.Bach1::Mafk	chr14	121137664	121137678	-	0.000	0.000	Merged-chr14-121137502-35
NR1918--MA0501.1.MAF::NFE2	chr12	35534167	35534181	+	0.000	0.000	Merged-chr12-35534275-3
NR8654--MA0089.1.MAFG::NFE2L1	chrX	153375332	153375337	+	0.000	0.000	Merged-chrX-153375365-26
NR5630--MA0659.1.MAFG	chr3	146063412	146063432	-	0.000	0.000	Merged-chr3-146063322-20
NR3844--MA0501.1.MAF::NFE2	chr17	71215078	71215092	+	0.000	0.000	Merged-chr17-71214914-103
NR144--MA0495.2.MAFF	chr1	60930625	60930645	-	0.000	0.000	Merged-chr1-60930618-28
NR777--MA0089.1.MAFG::NFE2L1	chr10	21964430	21964435	+	0.000	0.000	Merged-chr10-21964511-16
NR8204--MA0495.2.MAFF	chr9	46173121	46173141	+	0.000	0.000	Merged-chr9-46173170-22
NR1056--MA0089.1.MAFG::NFE2L1	chr10	96535667	96535672	+	0.000	0.000	Merged-chr10-96535668-22
NR4131--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR6934--MA0501.1.MAF::NFE2	chr6	118099638	118099652	+	0.000	0.000	Merged-chr6-118099551-27
NR77--MA0501.1.MAF::NFE2	chr1	40413232	40413246	+	0.000	0.000	Merged-chr1-40413198-41
NR7045--MA0089.1.MAFG::NFE2L1	chr6	142453570	142453575	-	0.000	0.000	Merged-chr6-142453467-35
NR487--MA0501.1.MAF::NFE2	chr1	164135691	164135705	-	0.000	0.000	Merged-chr1-164135865-100
NR420--MA0501.1.MAF::NFE2	chr1	153141068	153141082	-	0.000	0.000	Merged-chr1-153140977-54
NR8580--MA0495.2.MAFF	chrX	75764228	75764248	+	0.000	0.000	Merged-chrX-75764478-65
NR90--MA0591.1.Bach1::Mafk	chr1	43768124	43768138	+	0.000	0.000	Merged-chr1-43767994-5
NR5477--MA0089.1.MAFG::NFE2L1	chr3	108554005	108554010	-	0.000	0.000	Merged-chr3-108554127-1
NR45--MA0591.1.Bach1::Mafk	chr1	33454544	33454558	+	0.000	0.000	Merged-chr1-33454547-11
NR7398--MA0591.1.Bach1::Mafk	chr7	97626067	97626081	+	0.000	0.000	Merged-chr7-97625910-13
NR1490--MA0591.1.Bach1::Mafk	chr11	65795003	65795017	-	0.000	0.000	Merged-chr11-65794880-54
NR2782--MA0501.1.MAF::NFE2	chr14	62879725	62879739	+	0.000	0.000	Merged-chr14-62879632-33
NR3719--MA0089.1.MAFG::NFE2L1	chr17	33940346	33940351	+	0.000	0.000	Merged-chr17-33940486-52
NR6006--MA0496.2.MAFK	chr4	129575382	129575400	-	0.000	0.000	Merged-chr4-129575376-54
NR4097--MA0117.2.Mafb	chr18	62125591	62125602	-	0.000	0.000	Merged-chr18-62125570-18
NR2797--MA0496.2.MAFK	chr14	64884952	64884970	-	0.000	0.000	Merged-chr14-64885056-34
NR6303--MA0089.1.MAFG::NFE2L1	chr5	65217779	65217784	+	0.000	0.000	Merged-chr5-65217685-53
NR3794--MA0089.1.MAFG::NFE2L1	chr17	56289529	56289534	-	0.000	0.000	Merged-chr17-56289493-28
NR1175--MA0495.2.MAFF	chr10	118172622	118172642	-	0.000	0.000	Merged-chr10-118172658-46
NR3358--MA0591.1.Bach1::Mafk	chr16	30308592	30308606	+	0.000	0.000	Merged-chr16-30308604-1
NR5957--MA0117.2.Mafb	chr4	119239132	119239143	-	0.000	0.000	Merged-chr4-119239271-44
NR4529--MA0501.1.MAF::NFE2	chr2	32553775	32553789	+	0.000	0.000	Merged-chr2-32553962-47
NR3202--MA0496.2.MAFK	chr15	83149652	83149670	-	0.000	0.000	Merged-chr15-83149470-115
NR6014--MA0089.1.MAFG::NFE2L1	chr4	130774593	130774598	-	0.000	0.000	Merged-chr4-130774769-43
NR3115--MA0659.1.MAFG	chr15	64041700	64041720	+	0.000	0.000	Merged-chr15-64041818-65
NR6779--MA0501.1.MAF::NFE2	chr6	67668210	67668224	+	0.000	0.000	Merged-chr6-67668321-12
NR2820--MA0495.2.MAFF	chr14	70798718	70798738	-	0.000	0.000	Merged-chr14-70798760-56
NR8363--MA0089.1.MAFG::NFE2L1	chr9	90206834	90206839	-	0.000	0.000	Merged-chr9-90206757-28
NR8240--MA0495.2.MAFF	chr9	57647674	57647694	+	0.000	0.000	Merged-chr9-57647746-26
NR571--MA0591.1.Bach1::Mafk	chr1	173630854	173630868	-	0.000	0.000	Merged-chr1-173630967-64
NR578--MA0496.2.MAFK	chr1	173767028	173767046	+	0.000	0.000	Merged-chr1-173767204-76
NR1287--MA0495.2.MAFF	chr11	4344260	4344280	+	0.000	0.000	Merged-chr11-4344147-20
NR3390--MA0089.1.MAFG::NFE2L1	chr16	38902507	38902512	+	0.000	0.000	Merged-chr16-38902351-60
NR7158--MA0089.1.MAFG::NFE2L1	chr7	16193936	16193941	+	0.000	0.000	Merged-chr7-16193928-27
NR6795--MA0089.1.MAFG::NFE2L1	chr6	82702798	82702803	-	0.000	0.000	Merged-chr6-82702849-35
NR1256--MA0089.1.MAFG::NFE2L1	chr10	130228433	130228438	+	0.000	0.000	Merged-chr10-130228483-35
NR7208--MA0496.2.MAFK	chr7	30198921	30198939	+	0.000	0.000	Merged-chr7-30198838-17
NR5760--MA0117.2.Mafb	chr4	33588318	33588329	-	0.000	0.000	Merged-chr4-33588346-4
NR4095--MA0496.2.MAFK	chr18	61830762	61830780	+	0.000	0.000	Merged-chr18-61830902-25
NR1717--MA0495.2.MAFF	chr11	106958581	106958601	+	0.000	0.000	Merged-chr11-106958567-20
NR2316--MA0501.1.MAF::NFE2	chr13	45623921	45623935	+	0.000	0.000	Merged-chr13-45624002-39
NR8242--MA0659.1.MAFG	chr9	57647674	57647694	+	0.000	0.000	Merged-chr9-57647746-26
NR3126--MA0089.1.MAFG::NFE2L1	chr15	66779052	66779057	-	0.000	0.000	Merged-chr15-66778898-35
NR3488--MA0591.1.Bach1::Mafk	chr16	87665449	87665463	+	0.000	0.000	Merged-chr16-87665627-46
NR4418--MA0495.2.MAFF	chr2	5840988	5841008	-	0.000	0.000	Merged-chr2-5840978-13
NR6803--MA0496.2.MAFK	chr6	83428485	83428503	+	0.000	0.000	Merged-chr6-83428521-21
NR3916--MA0591.1.Bach1::Mafk	chr17	86850853	86850867	+	0.000	0.000	Merged-chr17-86850931-27
NR596--MA0496.2.MAFK	chr1	177248867	177248885	-	0.000	0.000	Merged-chr1-177248824-22
NR2280--MA0117.2.Mafb	chr13	33003865	33003876	-	0.000	0.000	Merged-chr13-33003757-27
NR3140--MA0495.2.MAFF	chr15	73627474	73627494	-	0.000	0.000	Merged-chr15-73627530-51
NR1662--MA0591.1.Bach1::Mafk	chr11	99132536	99132550	+	0.000	0.000	Merged-chr11-99132520-18
NR8582--MA0117.2.Mafb	chrX	75764237	75764248	-	0.000	0.000	Merged-chrX-75764478-65
NR5422--MA0591.1.Bach1::Mafk	chr3	100786307	100786321	-	0.000	0.000	Merged-chr3-100786157-8
NR4257--MA0089.1.MAFG::NFE2L1	chr19	9939074	9939079	-	0.000	0.000	Merged-chr19-9938920-69
NR284--MA0089.1.MAFG::NFE2L1	chr1	119913076	119913081	+	0.000	0.000	Merged-chr1-119913218-55
NR1461--MA0501.1.MAF::NFE2	chr11	59226458	59226472	+	0.000	0.000	Merged-chr11-59226578-39
NR3213--MA0089.1.MAFG::NFE2L1	chr15	86054364	86054369	-	0.000	0.000	Merged-chr15-86054318-51
NR7799--MA0496.2.MAFK	chr8	72285428	72285446	+	0.000	0.000	Merged-chr8-72285397-19
NR2249--MA0117.2.Mafb	chr13	19470891	19470902	-	0.000	0.000	Merged-chr13-19470938-11
NR875--MA0089.1.MAFG::NFE2L1	chr10	59431107	59431112	+	0.000	0.000	Merged-chr10-59431050-41
NR4294--MA0501.1.MAF::NFE2	chr19	20424440	20424454	+	0.000	0.000	Merged-chr19-20424322-22
NR811--MA0496.2.MAFK	chr10	26325617	26325635	+	0.000	0.000	Merged-chr10-26325461-56
NR1520--MA0495.2.MAFF	chr11	73137754	73137774	+	0.000	0.000	Merged-chr11-73137945-101
NR4995--MA0496.2.MAFK	chr2	144441473	144441491	+	0.000	0.000	Merged-chr2-144441566-27
NR5358--MA0591.1.Bach1::Mafk	chr3	84570962	84570976	+	0.000	0.000	Merged-chr3-84570776-21
NR6137--MA0501.1.MAF::NFE2	chr4	152362350	152362364	+	0.000	0.000	Merged-chr4-152362349-23
NR3099--MA0501.1.MAF::NFE2	chr15	62325765	62325779	-	0.000	0.000	Merged-chr15-62325693-15
NR3210--MA0591.1.Bach1::Mafk	chr15	85477770	85477784	+	0.000	0.000	Merged-chr15-85477783-17
NR3532--MA0591.1.Bach1::Mafk	chr16	92904128	92904142	+	0.000	0.000	Merged-chr16-92904166-16
NR1241--MA0089.1.MAFG::NFE2L1	chr10	128526174	128526179	-	0.000	0.000	Merged-chr10-128526022-11
NR831--MA0501.1.MAF::NFE2	chr10	39412366	39412380	-	0.000	0.000	Merged-chr10-39412218-22
NR6429--MA0089.1.MAFG::NFE2L1	chr5	105718245	105718250	+	0.000	0.000	Merged-chr5-105718341-55
NR594--MA0591.1.Bach1::Mafk	chr1	177248869	177248883	-	0.000	0.000	Merged-chr1-177248824-22
NR6805--MA0089.1.MAFG::NFE2L1	chr6	83763019	83763024	+	0.000	0.000	Merged-chr6-83763123-27
NR1946--MA0501.1.MAF::NFE2	chr12	41090047	41090061	+	0.000	0.000	Merged-chr12-41090116-16
NR5575--MA0089.1.MAFG::NFE2L1	chr3	133563756	133563761	-	0.000	0.000	Merged-chr3-133563771-42
NR1077--MA0495.2.MAFF	chr10	98776481	98776501	-	0.000	0.000	Merged-chr10-98776574-38
NR3462--MA0496.2.MAFK	chr16	70421352	70421370	-	0.000	0.000	Merged-chr16-70421204-38
NR8126--MA0659.1.MAFG	chr9	14248437	14248457	-	0.000	0.000	Merged-chr9-14248366-20
NR7069--MA0089.1.MAFG::NFE2L1	chr6	143432367	143432372	-	0.000	0.000	Merged-chr6-143432239-3
NR3776--MA0501.1.MAF::NFE2	chr17	49435293	49435307	-	0.000	0.000	Merged-chr17-49435295-16
NR7821--MA0089.1.MAFG::NFE2L1	chr8	77517781	77517786	+	0.000	0.000	Merged-chr8-77517863-120
NR3789--MA0496.2.MAFK	chr17	52569841	52569859	-	0.000	0.000	Merged-chr17-52569832-16
NR3103--MA0591.1.Bach1::Mafk	chr15	62824907	62824921	+	0.000	0.000	Merged-chr15-62824757-73
NR8576--MA0089.1.MAFG::NFE2L1	chrX	75056329	75056334	-	0.000	0.000	Merged-chrX-75056362-10
NR4899--MA0117.2.Mafb	chr2	122361283	122361294	-	0.000	0.000	Merged-chr2-122361363-21
NR2838--MA0501.1.MAF::NFE2	chr14	72887089	72887103	+	0.000	0.000	Merged-chr14-72887240-48
NR4120--MA0117.2.Mafb	chr18	64516559	64516570	-	0.000	0.000	Merged-chr18-64516532-71
NR7036--MA0117.2.Mafb	chr6	137747670	137747681	-	0.000	0.000	Merged-chr6-137747725-33
NR1762--MA0495.2.MAFF	chr11	113537091	113537111	+	0.000	0.000	Merged-chr11-113536889-33
NR699--MA0089.1.MAFG::NFE2L1	chr1	191152565	191152570	-	0.000	0.000	Merged-chr1-191152485-1
NR6327--MA0089.1.MAFG::NFE2L1	chr5	72212596	72212601	-	0.000	0.000	Merged-chr5-72212551-2
NR4532--MA0591.1.Bach1::Mafk	chr2	33025302	33025316	+	0.000	0.000	Merged-chr2-33025277-16
NR1880--MA0117.2.Mafb	chr12	16474684	16474695	+	0.000	0.000	Merged-chr12-16474710-17
NR8614--MA0591.1.Bach1::Mafk	chrX	104488287	104488301	-	0.000	0.000	Merged-chrX-104488290-31
NR4053--MA0089.1.MAFG::NFE2L1	chr18	41949350	41949355	+	0.000	0.000	Merged-chr18-41949316-38
NR1522--MA0117.2.Mafb	chr11	73137763	73137774	-	0.000	0.000	Merged-chr11-73137945-101
NR615--MA0495.2.MAFF	chr1	180410538	180410558	+	0.000	0.000	Merged-chr1-180410391-12
NR6445--MA0591.1.Bach1::Mafk	chr5	107295386	107295400	-	0.000	0.000	Merged-chr5-107295347-25
NR2500--MA0117.2.Mafb	chr13	95712779	95712790	+	0.000	0.000	Merged-chr13-95712941-67
NR3234--MA0496.2.MAFK	chr15	93552305	93552323	-	0.000	0.000	Merged-chr15-93552269-41
NR7834--MA0089.1.MAFG::NFE2L1	chr8	81497946	81497951	-	0.000	0.000	Merged-chr8-81497739-56
NR7280--MA0496.2.MAFK	chr7	58455703	58455721	+	0.000	0.000	Merged-chr7-58455724-12
NR5752--MA0501.1.MAF::NFE2	chr4	32288170	32288184	-	0.000	0.000	Merged-chr4-32288230-40
NR6752--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879420-1
NR1441--MA0089.1.MAFG::NFE2L1	chr11	54217695	54217700	+	0.000	0.000	Merged-chr11-54217626-10
NR7269--MA0117.2.Mafb	chr7	49828133	49828144	+	0.000	0.000	Merged-chr7-49828088-29
NR1200--MA0659.1.MAFG	chr10	121505327	121505347	+	0.000	0.000	Merged-chr10-121505410-37
