pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
within,Il21,chr3,37229006,37229553,Merged-chr3-37229433-26,3.68485947706021,0.24813671032643103,-0.0337872286587223,2.84760433000795,-1.09093399758011,-0.589118436725828,-0.8710423757109809,0.00581995195288168,3.69067942901309,0.25395666227931196,-0.0279672767058406,3.93853832758806,0.501815560854284,0.21989162186913103,3.43672276673378,-0.281923938985153,3.7186467057189305
within,Il21,chr3,37229818,37229968,Merged-chr3-37229433-26,3.68485947706021,0.24813671032643103,-0.0337872286587223,2.84760433000795,-1.09093399758011,-0.589118436725828,-0.8710423757109809,0.00581995195288168,3.69067942901309,0.25395666227931196,-0.0279672767058406,3.93853832758806,0.501815560854284,0.21989162186913103,3.43672276673378,-0.281923938985153,3.7186467057189305
within,Il21,chr3,37231183,37231505,Merged-chr3-37231395-8,2.66285795787076,-0.7612560606253309,0.608934582767952,1.8066972580667902,-0.9583627961622719,-1.6174167604293002,-0.247226117036017,0.00800693245363894,2.6708648903244,-0.753249128171693,0.616941515221591,2.76506005422906,-0.659053964267028,0.7111366791262551,3.4241140184960894,1.37019064339328,2.05392337510281
right,Il21,chr3,37232760,37232955,Merged-chr3-37232872-35,4.339582925353589,-0.966311719280699,-0.0923316301974782,5.1537684918804905,-0.541698710045547,-0.152126152753798,0.7218539363294231,0.718432105744089,5.05801503109768,-0.24787961353660998,0.626100475546611,5.695467201926039,0.38957255729175,1.26355264637497,5.305894644634289,0.873980089083221,4.431914555551071
right,Il21,chr3,37243932,37244257,Merged-chr3-37244105-8,,,,,,,,,,,,,,,,,
right,Il21,chr3,37257804,37258095,Merged-chr3-37257876-54,5.3388628897787695,0.7234347175415151,0.19152676153538603,5.10653320970871,-0.0704690089327486,0.491105037471454,-0.040802918534675006,-0.242812074154186,5.096050815624579,0.48062264338732896,-0.0512853126187997,5.17700221864146,0.561574046404202,0.0296660903980736,4.61542817223726,-0.531907956006129,5.14733612824338
right,Il21,chr3,37259622,37259895,Merged-chr3-37259753-44,4.74377702539001,-0.9147199210707649,0.18004662252474302,5.296781411743,-0.359086464774139,-0.36171553471778006,0.7330510088777271,0.16474160953337802,4.908518634923389,-0.749978311537386,0.34478823205812204,5.6558678765171395,-0.00262906994364172,1.09213747365187,5.6584969464607795,1.09476654359551,4.56373040286527
right,Il21,chr3,37263243,37263548,Merged-chr3-37263461-6,3.15888652707704,2.58894047805396,-0.635147659322985,1.78970960910718,1.2932669901390201,1.2197635600841101,-2.00432457729284,-1.06294252626579,2.09594400081125,1.52599795178817,-1.69809018558878,0.496442618968163,-0.0735034300549124,-3.29759156743186,0.569946049023075,-3.2240881373769503,3.79403418640002
right,Il21,chr3,37268380,37268742,Merged-chr3-37268554-28,3.55465145759027,-1.2826557147897801,-0.35520655302467397,3.96054795296485,-1.25822936357916,-0.8767592194151992,0.050689942349911,0.134065402494246,3.6887168600845097,-1.1485903122955399,-0.221141150530428,5.21877731654401,0.381470144163962,1.30891930592907,4.83730717238005,0.92744916176511,3.90985801061494
right,Il21,chr3,37271242,37271555,Merged-chr3-37271433-10,-0.381060375218867,0.45388270443581796,0.20700163112534198,-1.42168724863199,-1.1189712120597801,-0.586744168977308,-0.8336252422877841,0.7795065232843271,0.39844614806546097,1.23338922772015,0.9865081544096701,-0.302716036572216,0.532227043082469,0.28534596977199295,-0.8349430796546851,-0.246881073310476,-0.588062006344209
right,Il21,chr3,37272406,37272841,Merged-chr3-37272616-19,2.6932941577475,-0.722138446742223,1.57476764175131,3.8139965318377205,0.112572787204667,0.39856392734800206,2.69547001584154,1.2150640014816498,3.9083581592291496,0.49292555473942695,2.78983164323296,3.7014237446330602,0.285991140143336,2.58289722863687,3.4154326044897205,2.2969060884935297,1.11852651599619
right,Il21,chr3,37273017,37273573,Merged-chr3-37273297-15,,,,,,,,,,,,,,,,,
right,Il21,chr3,37274469,37274668,Merged-chr3-37274625-7,,,,,,,,,,,,,,,,,
right,Il21,chr3,37280451,37280635,Merged-chr3-37280456-3,,,,,,,,,,,,,,,,,
right,Il21,chr3,37280818,37281271,Merged-chr3-37281103-32,1.17055064564525,0.6224595885002601,-0.5196793131371471,1.25137333763356,1.1298102443167901,0.7032822804885639,-0.43885662114884294,0.0297652007110191,1.20031584635627,0.6522247892112789,-0.48991411242612803,0.121563093316765,-0.42652796382822605,-1.56866686546563,0.548091057144992,-1.14213890163741,1.6902299587824
right,Il21,chr3,37282163,37282313,Merged-chr3-37282213-3,,,,,,,,,,,,,,,,,
right,Il21,chr3,37282755,37283320,Merged-chr3-37282997-3,,,,,,,,,,,,,,,,,
right,Il21,chr3,37283556,37284274,Merged-chr3-37283888-25,,,,,,,,,,,,,,,,,
right,Il21,chr3,37287598,37287791,Merged-chr3-37287666-1,1.57954277516396,0.31975542237231397,-0.0787446530361555,2.43960093723532,-0.22570052805773397,1.17981358444367,0.781313509035203,-1.3676318641679999,0.211910910995957,-1.0478764417956898,-1.4463765172041598,2.66530146529305,1.40551411250141,1.00701403709294,1.2597873527916499,-0.398500075408469,1.65828742820012
right,Il21,chr3,37291184,37291334,Merged-chr3-37291355-13,1.07695989333933,-2.66769437172223,-0.618618720678825,3.06726075715102,-0.30166070299571895,-0.677393507910541,1.3716821431328703,1.61481591878797,2.6917758121273,-1.05287845293426,0.996197198109144,3.36892146014674,-0.3757328049148221,1.67334284612858,3.7446542650615604,2.04907565104341,1.69557861401815
right,Il21,chr3,37291567,37292256,Merged-chr3-37291981-13,,,,,,,,,,,,,,,,,
right,Il21,chr3,37291567,37292256,Merged-chr3-37291355-13,1.07695989333933,-2.66769437172223,-0.618618720678825,3.06726075715102,-0.30166070299571895,-0.677393507910541,1.3716821431328703,1.61481591878797,2.6917758121273,-1.05287845293426,0.996197198109144,3.36892146014674,-0.3757328049148221,1.67334284612858,3.7446542650615604,2.04907565104341,1.69557861401815
left,Runx3,chr4,135066902,135067199,Merged-chr4-135067110-46,1.16473830946507,0.587793850903793,0.4292878833031621,0.698979382775729,0.782579894143065,0.12203492421444999,-0.0364710433861819,-0.520192250878211,0.6445460585868621,0.0676016000255821,-0.0909043675750495,-0.0836005113673351,-0.660544969928615,-0.819050937529246,0.57694445856128,-0.158505967600632,0.7354504261619109
left,Runx3,chr4,135067377,135067602,Merged-chr4-135067539-2,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135067915,135068065,Merged-chr4-135068016-12,3.2244449861445497,4.5260508174397405,0.33861186974793206,2.30749824000352,2.72081243285303,3.6091040712987,-0.578334876393102,-1.03901665324941,2.18542833289515,3.4870341641903297,-0.700404783501474,-0.41331419284950605,0.888291638445675,-3.29914730924613,-1.30160583129518,-4.1874389476918,2.88583311639662
left,Runx3,chr4,135072740,135072966,Merged-chr4-135072823-8,3.05135732416798,2.69509516253542,0.307400545430628,1.72422775853398,0.478023656677052,1.3679655969014202,-1.01972902020337,-0.840174568920353,2.21118275524762,1.85492059361507,-0.532774023489725,1.2462041018569199,0.88994194022437,-1.49775267688042,0.356262161632555,-2.3876946171047897,2.74395677873735
left,Runx3,chr4,135073564,135073786,Merged-chr4-135073658-24,2.49464071513603,0.379873555214489,0.25408675514462803,2.1590680796724797,-0.20693486895831897,0.0443009197509379,-0.0814858803189232,-0.0810141242816083,2.41362659085442,0.29885943093288003,0.173072630863019,2.3660029486308,0.251235788709257,0.12544898863939502,2.11476715992154,-0.12578680006986098,2.24055395999141
left,Runx3,chr4,135074674,135074924,Merged-chr4-135074591-1,1.53514056062678,1.8454817036930702,-0.785789860565721,0.29393867741204305,1.63957685257159,0.6042798204783321,-2.02699174378046,0.6763773494036099,2.21151791003039,2.52185905309668,-0.109412511162111,-1.34563817515955,-1.03529703209326,-3.66656859635205,-0.310341143066289,-2.63127156425879,2.3209304211925
left,Runx3,chr4,135074674,135074924,Merged-chr4-135074849-1,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135077167,135077457,Merged-chr4-135077339-17,4.34994236923266,3.24772862477396,0.7852237065880742,3.6612979672742005,1.79054028551664,2.5590842228154997,0.0965793046296141,-0.676590027735166,3.6733523414975,2.5711385970387997,0.10863367885290799,1.8707576817575702,0.7685439372988678,-1.69396098088702,1.1022137444587,-2.46250491818589,3.56471866264459
left,Runx3,chr4,135080110,135080481,Merged-chr4-135080252-61,0.575182033877306,0.5769142521370401,0.0918748151321212,0.222319884056271,0.378518276337057,0.224052102316006,-0.260987334688914,-0.34353257276906796,0.231649461108238,0.23338167936797197,-0.251657757636947,-0.15619839228078602,-0.15446617402105098,-0.63950561102597,-0.00173221825973448,-0.48503943700491897,0.483307218745185
left,Runx3,chr4,135085432,135085917,Merged-chr4-135086141-3,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135085432,135085917,Merged-chr4-135085641-5,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135086117,135086449,Merged-chr4-135086141-3,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135098397,135098807,Merged-chr4-135098629-27,1.12826330277974,0.619484201601199,0.411760542442228,0.8709320861833451,-0.00449646138524806,0.36215298500480103,0.15442932584583,-0.0792636242561144,1.04899967852363,0.540220577345084,0.33249691818611304,0.875428547568593,0.366649446390049,0.158925787231078,0.508779101178544,-0.207723659158971,0.716502760337515
left,Runx3,chr4,135102893,135103166,Merged-chr4-135103074-30,2.64338850855562,1.08636348885748,0.635710137217087,1.3036139673148899,-0.153110022278796,-0.25341105238323997,-0.7040644040236349,-0.46016426254792103,2.18322424600769,0.62619922630956,0.175545874669166,1.45672398959369,-0.10030103010444401,-0.550954381744838,1.55702501969813,-0.450653351640395,2.00767837133853
left,Runx3,chr4,135103933,135104267,Merged-chr4-135104073-17,3.05453755698122,1.9990672562406102,0.46535712501064896,2.46082745278789,1.48640417818958,1.40535715204728,-0.128352979182681,0.00546624567206798,3.06000380265329,2.0045335019126798,0.470823370682717,0.9744232745983159,-0.0810470261422943,-1.61475715737226,1.0554703007406099,-1.53371013122997,2.58918043197058
left,Runx3,chr4,135108717,135109001,Merged-chr4-135108844-32,4.8499302987508495,0.405069153339337,0.165821297306983,4.63789029580043,0.464732249495937,0.193029150388913,-0.046218705643442,-0.17090734129507798,4.67902295745577,0.23416181204425898,-0.00508604398809572,4.17315804630449,-0.271703099107024,-0.5109509551393789,4.44486114541152,-0.23924785603235502,4.68410900144387
left,Runx3,chr4,135114503,135115075,Merged-chr4-135114591-19,2.47788780546448,-1.39848343687216,-0.135497245269655,2.48545345699796,-1.25092165853584,-1.3909177853386798,-0.127931593736176,-0.140613461561537,2.3372743439029398,-1.5390968984336901,-0.276110706831193,3.7363751155337996,-0.13999612680284,1.1229900647996598,3.8763712423366403,1.2629861916025,2.61338505073414
left,Runx3,chr4,135118977,135119216,Merged-chr4-135119074-2,4.45075026865638,1.9883385435302499,0.0857628344899073,3.6837205333252205,2.30149872759723,1.2213088081991001,-0.6812669008412472,-0.778112343060832,3.6726379255955397,1.21022620046942,-0.692349508570925,1.382221805728,-1.0801899193981301,-2.9827656284384703,2.46241172512612,-1.9025757090403501,4.36498743416647
within,Runx3,chr4,135120325,135120526,Merged-chr4-135120412-50,0.8064615240068441,0.7388509803326079,0.08322345692304901,0.605936804568317,0.429660931531334,0.538326260894081,-0.117301262515478,-0.31772929784045695,0.48873222616638706,0.42112168249215104,-0.23450584091740803,0.176275873036983,0.108665329362748,-0.546962194046812,0.0676105436742357,-0.655627523409559,0.7232380670837951
within,Runx3,chr4,135128715,135129160,Merged-chr4-135129039-20,-2.9099087038867,-2.8747777009491005,-1.89232006613034,-1.2715149258543998,-0.767881493481539,-1.2363839229168,-0.253926288098041,-0.00776843980744932,-2.9176771436941498,-2.88254614075655,-1.9000885059377899,-0.503633432372863,-0.4685024294352629,0.513955205383498,-0.0351310029375999,0.982457634818761,-1.01758863775636
within,Runx3,chr4,135136629,135136929,Merged-chr4-135136837-7,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135140395,135140545,Merged-chr4-135140885-8,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135140733,135141294,Merged-chr4-135140885-8,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135150475,135150709,Merged-chr4-135150517-4,0.279300225068698,1.8509033362144198,0.3242424895263111,-1.0571679840003,-0.797947638334667,0.514435127145415,-1.01222571954269,-1.00928762638613,-0.729987401317435,0.841615709828284,-0.685045136859823,-0.259220345665638,1.3123827654800801,-0.214278081208025,-1.5716031111457198,-1.5266608466881102,-0.0449422644576125
within,Runx3,chr4,135152474,135152789,Merged-chr4-135152562-38,-0.10455601680792999,0.334224974217486,-0.251064265538048,-0.257189082103928,0.574495250400212,0.18159190892148896,-0.40369733083404497,0.00135736954922888,-0.103198647258701,0.33558234376671503,-0.24970689598881896,-0.8316843325041391,-0.39290334147872297,-0.9781925812342571,-0.43878099102541707,-0.5852892397555339,0.146508248730118
within,Runx3,chr4,135153609,135154152,Merged-chr4-135153851-29,0.5929851303382789,-0.211451098877121,0.452971640683197,1.09847467007177,1.10447449818019,0.294038440856373,0.9584611804166908,0.012397864543716003,0.605382994881995,-0.19905323433340502,0.46536950522691295,-0.0059998281084217295,-0.8104360573238208,-0.14601331776350301,0.8044362292154,0.6644227395603179,0.140013489655082
within,Runx3,chr4,135155433,135155798,Merged-chr4-135155615-17,-0.0403228452902183,0.17461287349583,-0.00667043610418221,-0.11446193687380601,0.0186110207860268,0.10047378191224302,-0.0808095276877696,-0.366019153736759,-0.40634199902697793,-0.19140628024092898,-0.372689589840942,-0.133072957659833,0.0818627611262159,-0.0994205484737965,-0.214935718786048,-0.18128330960001202,-0.0336524091860361
within,Runx3,chr4,135157344,135157616,Merged-chr4-135157519-19,-0.482962409682167,-0.0873006749461747,-0.22599380626245302,0.314993666478605,0.0351774853538439,0.710655401214597,0.571962269898319,0.592134843386766,0.10917243370459899,0.504834168440591,0.36614103712431295,0.279816181124761,0.6754779158607529,0.536784784544475,-0.39566173473599203,-0.13869313131627803,-0.25696860341971395
within,Runx3,chr4,135158825,135159124,Merged-chr4-135159310-41,3.34020010133858,2.8115532834248596,0.677915970514455,2.1519447497873996,1.06340622611406,1.62329793187368,-0.510339381036729,-1.17355150514924,2.1666485961893502,1.63800177827562,-0.495635534634784,1.08853852367334,0.559891705759619,-1.57374560715079,0.528646817913724,-2.13363731291041,2.66228413082413
within,Runx3,chr4,135159371,135159557,Merged-chr4-135159310-41,3.34020010133858,2.8115532834248596,0.677915970514455,2.1519447497873996,1.06340622611406,1.62329793187368,-0.510339381036729,-1.17355150514924,2.1666485961893502,1.63800177827562,-0.495635534634784,1.08853852367334,0.559891705759619,-1.57374560715079,0.528646817913724,-2.13363731291041,2.66228413082413
within,Runx3,chr4,135161563,135161721,Merged-chr4-135161655-1,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135168118,135168413,Merged-chr4-135168211-13,2.66897298926937,0.8414103327846829,-0.585340695209134,1.6850207853013102,0.230172813070155,-0.142541871183375,-1.5692928991771902,-0.32126586897153303,2.34770712029783,0.5201444638131509,-0.906606564180667,1.45484797223115,-0.37271468425353005,-1.7994657122473503,1.8275626564846799,-1.42675102799382,3.2543136844785
within,Runx3,chr4,135169147,135169443,Merged-chr4-135169344-25,6.014478713234169,2.55940846103499,-0.00787183320294613,4.94768042510381,0.333825127357853,1.49261017290464,-1.0746701213333,-1.0104931416331802,5.003985571600991,1.54891531940182,-1.01836497483612,4.613855297745951,1.15878504554678,-1.4084952486911597,3.45507025219917,-2.56728029423794,6.022350546437111
right,Runx3,chr4,135179019,135179396,Merged-chr4-135179248-50,0.79265192003896,0.0368136468664778,0.49492788106505603,-0.232819075185867,-0.8021778837999959,-0.9886573483583481,-0.53054311415977,-1.01698023913479,-0.224328319095828,-0.98016659226831,-0.522052358069732,0.56935880861413,-0.18647946455835196,0.27163476964022604,0.7558382731724821,0.45811423419857794,0.297724038973904
right,Runx3,chr4,135197712,135198125,Merged-chr4-135197991-22,-0.203443135394419,0.156213079616479,0.493257267955738,0.349583867571885,1.6278225063052199,0.7092400825827819,1.0462842709220401,0.48302844738586603,0.279585311991448,0.6392415270023449,0.976285715341604,-1.27823863873333,-0.9185824237224359,-0.5815382353831761,-0.35965621501089706,0.33704418833926,-0.696700403350157
right,Runx3,chr4,135203350,135203651,Merged-chr4-135203506-51,-0.469693017392517,-0.24177224829726,0.16129696034420601,0.12045553459208601,0.37469744441273295,0.348376303687343,0.7514455123288091,0.583238624624519,0.11354560723200201,0.34146637632725896,0.744535584968725,-0.25424190982064704,-0.0263211407253901,0.37674806791607596,-0.227920769095257,0.403069208641466,-0.630989977736723
right,Runx3,chr4,135206151,135206441,Merged-chr4-135206307-56,0.6342386779933779,0.5551274504652011,0.0593076202603249,0.42855446572290706,0.369820396403482,0.349443238194729,-0.146376592010147,-0.191932697731517,0.4423059802618621,0.36319475273368396,-0.13262507747119198,0.0587340693194249,-0.0203771582087527,-0.5161969884136289,0.0791112275281777,-0.4958198302048761,0.574931057733053
right,Runx3,chr4,135219731,135219929,Merged-chr4-135219792-5,,,,,,,,,,,,,,,,,
right,Runx3,chr4,135221623,135221873,Merged-chr4-135221761-3,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113812124,113812372,Merged-chr5-113812297-5,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113814286,113814640,Merged-chr5-113814580-52,1.8773630746884502,-0.0706836527266767,-0.256272201698906,2.28363606806565,0.4126326409840321,0.335589340650529,0.15000079167829902,0.791381520802701,2.66874459549115,0.7206978680760241,0.535109319103795,1.87100342708162,-0.0770433003335037,-0.262631849305733,1.94804672741512,-0.18558854897222898,2.13363527638735
left,Selplg,chr5,113814909,113815059,Merged-chr5-113814580-52,1.8773630746884502,-0.0706836527266767,-0.256272201698906,2.28363606806565,0.4126326409840321,0.335589340650529,0.15000079167829902,0.791381520802701,2.66874459549115,0.7206978680760241,0.535109319103795,1.87100342708162,-0.0770433003335037,-0.262631849305733,1.94804672741512,-0.18558854897222898,2.13363527638735
left,Selplg,chr5,113815284,113815434,Merged-chr5-113815307-2,0.356989838106784,0.23410866898165503,0.328181408916787,-0.322052688415919,3.07043869333371,-0.44493385754104803,-0.350861117605915,0.158551438757555,0.5155412768643389,0.39266010773921006,0.486732847674342,-3.39249138174963,-3.5153725508747597,-3.42129981093962,0.122881169125129,0.0940727399351326,0.0288084291899963
left,Selplg,chr5,113815666,113816117,Merged-chr5-113815969-36,0.965676787638571,0.520763461043553,0.46684575310265003,0.8411214266227809,0.750315001249604,0.3962081000277621,0.34229039208686,-0.452455410273179,0.513221377365392,0.0683080507703734,0.0143903428294708,0.0908064253731766,-0.354106901221842,-0.40802460916274397,0.4449133265950179,-0.0539177079409026,0.498831034535921
within,Selplg,chr5,113824388,113824622,Merged-chr5-113824477-15,0.161556969805521,3.17040594380084,0.210412021348887,-1.2274237257903602,1.2835449188565802,1.78142524820496,-1.178568674247,-1.20754113359698,-1.04598416379146,1.9628648102038602,-0.997129112248095,-2.51096864464695,0.497880329348376,-2.46211359310358,-3.0088489739953195,-2.95999392245196,-0.0488550515433667
within,Selplg,chr5,113825562,113825818,Merged-chr5-113825707-48,1.01337651041254,1.16606786640002,0.213931268101874,0.56894545921004,1.09516476565939,0.7216368151975159,-0.230499783100627,-0.658831537086912,0.35454497332562895,0.507236329313105,-0.4449002689850379,-0.526219306449348,-0.373527950461872,-1.32566454876001,-0.152691355987476,-0.952136598298143,0.799445242310667
within,Selplg,chr5,113826740,113826939,Merged-chr5-113826814-9,3.06130054033344,3.2803427782471095,0.23361266087958302,2.75149417709277,1.0476292378174101,2.9705364150064395,-0.0761937023610912,-0.3087324050223739,2.75256813531107,2.97161037322474,-0.0751197441427907,1.70386493927535,1.9229071771890198,-1.1238229401785,-0.219042237913672,-3.04673011736753,2.82768787945386
within,Selplg,chr5,113828352,113828592,Merged-chr5-113828538-48,0.865534272213172,1.5986376671410802,0.00238782930713836,0.590835972319957,0.771742301995169,1.32393936724787,-0.272310470586077,-0.31813360176016303,0.547400670453009,1.2805040653809199,-0.31574577245302504,-0.18090632967521203,0.5521970652526971,-1.04405277258125,-0.7331033949279091,-1.59624983783394,0.863146442906034
within,Selplg,chr5,113830357,113830663,Merged-chr5-113830533-46,0.32403222064675496,0.916356273934698,0.083139265958616,0.0042971058432575895,0.577528292104269,0.5966211591312,-0.23659584884488102,-0.125252326179791,0.198779894466964,0.7911039477549058,-0.0421130602211754,-0.5732311862610121,0.019092867026931002,-0.8141241409491509,-0.592324053287943,-0.833217007976082,0.24089295468813895
right,Selplg,chr5,113832613,113832811,Merged-chr5-113832727-52,-0.7757026695772049,0.7098286583018291,0.0995130868646506,-0.724385638364765,0.779476839186243,0.7611456895142691,0.15083011807709099,-0.0360312910331072,-0.8117339606103121,0.6737973672687221,0.0634817958315434,-1.5038624775510099,-0.0183311496719743,-0.628646721109153,-1.48553132787903,-0.610315571437178,-0.875215756441856
right,Selplg,chr5,113837156,113837312,Merged-chr5-113837178-5,1.5011360071200501,3.1194989833910602,0.252036600913358,1.06683092152631,1.8616734691848302,2.68519389779731,-0.182268484680387,-0.29549620658757597,1.20563980053248,2.82400277680348,-0.0434596056742182,-0.79484254765852,0.8235204286124829,-2.0439419538652097,-1.618362976271,-2.8674623824777,1.24909940620669
right,Selplg,chr5,113842276,113842585,Merged-chr5-113842401-77,0.938691275350411,0.6797149458473121,-0.00926505361947132,1.3476653896701398,0.764960509596511,1.08868906016704,0.399709060700258,0.459510452109089,1.3982017274595002,1.1392253979564,0.450245398489618,0.582704880073629,0.32372855057053,-0.36525144889625294,0.258976329503099,-0.688979999466783,0.9479563289698821
within,Klf2,chr8,72318942,72319266,Merged-chr8-72319128-64,-0.6243565845585259,0.5715566871737591,0.00593038583945884,-0.7239764546756329,0.500530523666932,0.471936817056652,-0.0936894842776482,-0.22731160528431896,-0.8516681898428449,0.34424508188944,-0.22138121944486,-1.2245069783425702,-0.0285937066102799,-0.59422000794458,-1.19591327173229,-0.5656263013343,-0.630286970397985
within,Klf2,chr8,72319486,72319636,Merged-chr8-72319128-64,-0.6243565845585259,0.5715566871737591,0.00593038583945884,-0.7239764546756329,0.500530523666932,0.471936817056652,-0.0936894842776482,-0.22731160528431896,-0.8516681898428449,0.34424508188944,-0.22138121944486,-1.2245069783425702,-0.0285937066102799,-0.59422000794458,-1.19591327173229,-0.5656263013343,-0.630286970397985
within,Klf2,chr8,72320190,72320340,Merged-chr8-72320202-6,-1.8394273956570801,0.445923407419568,0.800430790085326,-1.8960549860453302,0.916092738936177,0.38929581703131294,0.7438031996970709,0.505794836546041,-1.33363255911104,0.9517182439656091,1.30622562663137,-2.81214772498151,-0.526796921904864,-0.172289539239107,-2.28535080307665,0.35450738266575704,-2.6398581857424
right,Klf2,chr8,72322073,72322555,Merged-chr8-72322403-36,-1.0064925966687401,0.294453932726718,0.346535992425466,-1.5043591591959,-0.11485737938575098,-0.20341262980044297,-0.151330570101695,-0.350293114132646,-1.3567857108013799,-0.0558391814059273,-0.0037571217071793897,-1.3895017798101499,-0.0885552504146915,-0.0364731907159435,-1.3009465293954598,0.052082059698748004,-1.3530285890941998
right,Klf2,chr8,72324284,72324469,Merged-chr8-72324323-7,-1.96072870925309,-1.72404121196152,-0.0102980091959133,-0.8213444924002309,0.41857804347897604,-0.584656995108659,1.12908620765695,0.41497309129961296,-1.54575561795348,-1.30906812066191,0.40467508210370007,-1.2399225358792099,-1.0032350385876299,0.710508164177972,-0.23668749729157199,1.7137432027656103,-1.95043070005718
right,Klf2,chr8,72329825,72330289,Merged-chr8-72329940-13,3.75984744208889,2.66265381455003,0.645178685879854,3.0147873649585497,2.55272688067055,1.9175937374196899,-0.0998813912504902,-0.779426047732889,2.9804213943559996,1.88322776681714,-0.13424736185303499,0.46206048428799895,-0.6351331432508609,-2.65260827192104,1.09719362753886,-2.01747512867018,3.1146687562090403
right,Klf2,chr8,72329825,72330289,Merged-chr8-72330292-1,1.65436374128373,0.321942272192162,-1.25998130737473,3.24369668836398,0.793184842015745,1.9112752192724198,0.32935163970551895,1.77167301363075,3.4260367549144797,2.0936152858229096,0.511691706256017,2.4505118463482405,1.11809037725667,-0.463833202310226,1.33242146909157,-1.5819235795668998,2.9143450486584705
right,Klf2,chr8,72331001,72331425,Merged-chr8-72331186-66,1.6564589539796999,0.732779182711337,0.0316692202245424,2.34521773050546,1.0858023096087501,1.42153795923711,0.720427996750311,0.811198615513477,2.46765756949317,1.54397779822481,0.84286783573802,1.25941542089671,0.33573564962835306,-0.365374312858442,0.923679771268359,-0.701109962486795,1.6247897337551498
right,Klf2,chr8,72343762,72344083,Merged-chr8-72343901-44,1.00743090531833,0.0534602992070877,-0.0812854917030912,1.37171098219477,0.4388427737837379,0.41774037608353004,0.28299458517335196,0.292876721703157,1.30030762702149,0.34633702091024504,0.21159123000006602,0.9328682084110351,-0.0211023977002078,-0.155848188610387,0.9539706061112421,-0.134745790910179,1.08871639702142
right,Klf2,chr8,72349853,72350003,Merged-chr8-72350000-6,-0.6742782848608321,0.6650249264868979,0.11275440827664301,-1.02356938877343,0.8668643938101279,0.315733822574305,-0.236536695635951,-0.494963301962334,-1.1692415868231698,0.170061624524565,-0.38220889368569105,-1.89043378258355,-0.551130571235823,-1.10340108944608,-1.3393032113477301,-0.552270518210256,-0.787032693137474
right,Klf2,chr8,72350794,72351027,Merged-chr8-72350903-23,0.47499788927140996,1.05134390871987,0.5324152201727921,0.22969345069200697,0.879020951442111,0.8060394701404691,0.287110781593389,-0.21729941082668,0.25769847844473,0.834044497893192,0.315115809346112,-0.649327500750104,-0.0729814813016426,-0.591910169848722,-0.5763460194484621,-0.51892868854708,-0.0574173309013822
right,Klf2,chr8,72351200,72351794,Merged-chr8-72351655-27,1.75068502208786,1.20737936764788,0.489063175189005,1.3559218671085802,0.877799521009032,0.8126162126685931,0.0943000202097181,-0.4829967554468379,1.26768826664102,0.724382612201042,0.006066419742167621,0.47812234609954296,-0.0651833083404393,-0.7834995007993141,0.543305654439983,-0.718316192458874,1.26162184689886
right,Klf2,chr8,72354127,72354614,Merged-chr8-72354274-101,0.872584246461415,0.9017225265319191,0.271731253291753,0.41786754698160705,0.523150659855968,0.44700582705211,-0.182985446188056,-0.149384095548104,0.723200150913312,0.7523384309838149,0.122347157743649,-0.105283112874362,-0.076144832803858,-0.7061361060440241,-0.0291382800705037,-0.629991273240166,0.600852993169663
right,Klf2,chr8,72360173,72360482,Merged-chr8-72360367-32,0.13193257456085303,0.27727903440192603,-0.0838006617732184,-0.10461305246120499,0.41566102309312297,0.0407334073798681,-0.320346288795276,0.369702416305359,0.501634990866212,0.6469814507072851,0.28590175453214095,-0.5202740755543279,-0.37492761571325506,-0.736007311888399,-0.145346459841073,-0.361079696175144,0.21573323633407102
right,Klf2,chr8,72363515,72363715,Merged-chr8-72363600-16,5.37799679223007,2.12937724154777,0.6238158924172479,5.259223421974361,0.8894881091831272,2.01060387129206,0.505042522161541,-0.469625743983464,4.908371048246599,1.6597514975643,0.154190148433783,4.36973531279123,1.1211157621089298,-0.384445587021586,3.2486195506823,-1.50556134913052,4.7541808998128205
