pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
right,Il21,chr3,37243932,37244257,Merged-chr3-37244105-8,,,,,,,,,,,,,,,,,
right,Il21,chr3,37257804,37258095,Merged-chr3-37257876-54,1.20325830000355e-05,0.12004755104146302,0.635849645342874,3.14468766080736e-05,0.872280904584567,0.309598218774211,0.9235236608665469,0.5507873944907211,3.12713879744465e-05,0.31258065363660104,0.9020296852829641,2.47691750988828e-05,0.24764749181759702,0.9447135630860871,0.000208254454831796,0.26158165015698104,2.56744697490877e-05
right,Il21,chr3,37259622,37259895,Merged-chr3-37259753-44,0.00011376647814176202,0.0310808301001501,0.6999350007935939,1.4382350767884198e-05,0.36500406309835204,0.36576416711343296,0.09963467375054401,0.7111292654783141,6.19320537592555e-05,0.0696230597189569,0.45085058648063203,3.36310577181286e-06,0.99458677691662,0.0118653765579457,3.4000139849813702e-06,0.0122957118365462,0.000216452508649654
right,Il21,chr3,37263243,37263548,Merged-chr3-37263461-6,0.0498421827538008,0.107957216294729,0.587344718071055,0.30676772703273,0.46019223249011204,0.48608092996687,0.139752586562218,0.419138040711003,0.215634689181251,0.367315718460611,0.184980162253136,0.797097011102116,0.9696341250968659,0.0371710674679386,0.7678616594399379,0.0416069279832731,0.0165027785693657
right,Il21,chr3,37268380,37268742,Merged-chr3-37268554-28,0.00581182047365839,0.0358078615470279,0.5848003026993011,0.0019252248103849802,0.025220607377252003,0.13446290578734302,0.93550462210659,0.8410287114915699,0.00401311340735177,0.054303933259694,0.7283798745769119,2.65846425800888e-05,0.450707249088512,0.0177942323866972,0.00011332014013947,0.107543252326774,0.00212458373824798
right,Il21,chr3,37271242,37271555,Merged-chr3-37271433-10,0.700759768214087,0.670925735911714,0.8329721894363059,0.224938940954649,0.335441935983415,0.635303400415786,0.473537279027013,0.380354982100238,0.6667747463522641,0.220695762509825,0.28076755982171303,0.7651592324747859,0.6248896230598799,0.7761619282228249,0.447438947440253,0.8208182843718149,0.5623305212359051
right,Il21,chr3,37272406,37272841,Merged-chr3-37272616-19,0.0561265713712967,0.438549623309704,0.217760560678941,0.0046955572498075795,0.8882185687024928,0.633961826415445,0.0259039832167264,0.16061164252656102,0.00349279465593975,0.547472440764514,0.0198611439077613,0.0065091751002214395,0.738048887271235,0.0346321714862592,0.0134546275422034,0.0653910674240676,0.49390077686649797
right,Il21,chr3,37273017,37273573,Merged-chr3-37273297-15,,,,,,,,,,,,,,,,,
right,Il21,chr3,37274469,37274668,Merged-chr3-37274625-7,,,,,,,,,,,,,,,,,
right,Il21,chr3,37280451,37280635,Merged-chr3-37280456-3,,,,,,,,,,,,,,,,,
right,Il21,chr3,37280818,37281271,Merged-chr3-37281103-32,0.280857692322064,0.5043653126579579,0.502508138452773,0.25127872652101996,0.257314995561208,0.453635704009199,0.574866224196438,0.97076934286637,0.26776929289885,0.48291541744848704,0.525532845321736,0.920844612091873,0.6955055952379561,0.101764727278399,0.6411179272731079,0.20301550477445104,0.10927549977701599
right,Il21,chr3,37282163,37282313,Merged-chr3-37282213-3,,,,,,,,,,,,,,,,,
right,Il21,chr3,37282755,37283320,Merged-chr3-37282997-3,,,,,,,,,,,,,,,,,
right,Il21,chr3,37283556,37284274,Merged-chr3-37283888-25,,,,,,,,,,,,,,,,,
right,Il21,chr3,37287598,37287791,Merged-chr3-37287666-1,0.5327637813182979,0.8980550979505849,0.973785086834254,0.324133515447844,0.9209264641180369,0.628295979913563,0.7379169384035792,0.5891247428117811,0.936348868113247,0.6890612035022421,0.566639927011023,0.280087678325187,0.5630322866218521,0.665320188370069,0.63048299226562,0.8727321226692272,0.5112071458467461
right,Il21,chr3,37291184,37291334,Merged-chr3-37291355-13,0.534521133670719,0.048833809307322,0.6841626553575921,0.0406136105229513,0.775722742079937,0.5128552057323711,0.270638816955602,0.249428667428397,0.0753499730664943,0.319451331203466,0.43057272017436,0.0233981408705367,0.7120062291271329,0.173970557968904,0.0108191279108182,0.0904954544135817,0.296506808574385
right,Il21,chr3,37291567,37292256,Merged-chr3-37291981-13,,,,,,,,,,,,,,,,,
right,Il21,chr3,37291567,37292256,Merged-chr3-37291355-13,0.534521133670719,0.048833809307322,0.6841626553575921,0.0406136105229513,0.775722742079937,0.5128552057323711,0.270638816955602,0.249428667428397,0.0753499730664943,0.319451331203466,0.43057272017436,0.0233981408705367,0.7120062291271329,0.173970557968904,0.0108191279108182,0.0904954544135817,0.296506808574385
left,Runx3,chr4,135066902,135067199,Merged-chr4-135067110-46,0.0964183123386614,0.325133773420512,0.43747688587165295,0.341315093623533,0.264369998969471,0.848037281929508,0.951148952901057,0.352565467557156,0.37586804292778997,0.9144280982719009,0.876935965426895,0.918011363577706,0.362220013284382,0.23437326890635302,0.446157906505166,0.799221487420111,0.30886536247338897
left,Runx3,chr4,135067377,135067602,Merged-chr4-135067539-2,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135067915,135068065,Merged-chr4-135068016-12,0.0202601695715964,0.00175482614163812,0.7162339671582042,0.10883429097946001,0.0687204104301135,0.0157555088435749,0.564885866636501,0.290803282721292,0.12809974278674902,0.0194315351712919,0.483968513212936,0.8169341114661729,0.62750428376294,0.023669999644883002,0.46599758150025,0.0040839417179532895,0.0394292301148126
left,Runx3,chr4,135072740,135072966,Merged-chr4-135072823-8,0.00583727343735613,0.00596671203037817,0.6142038827261639,0.14163976000435502,0.5868580989245961,0.194537184516891,0.158563348571924,0.19366602037929398,0.0516576754770307,0.0671621922006788,0.42075675864818796,0.308258230689708,0.422605694629439,0.0617367856177033,0.792501501011104,0.0159128497670386,0.0139332891024299
left,Runx3,chr4,135073564,135073786,Merged-chr4-135073658-24,0.0230638930669981,0.574131811021412,0.6876607809688261,0.0539981730918694,0.7616774704496759,0.9504040044434642,0.903295506337322,0.8957317621168579,0.028347162066007004,0.660736256888103,0.7859591375763969,0.0339679676155666,0.721492757781889,0.8498716581170921,0.0622777321248199,0.856073716524196,0.0432939693343366
left,Runx3,chr4,135074674,135074924,Merged-chr4-135074591-1,0.498062569409998,0.421689317933171,0.6991703969886011,0.9030248193911341,0.501904565649065,0.8045325004302,0.35592291722767705,0.739928416662623,0.321307370850945,0.264779511119696,0.956226633287184,0.5857410342947629,0.6784861148191221,0.10436086186872899,0.899972439004065,0.24381846881953304,0.29711779155647
left,Runx3,chr4,135074674,135074924,Merged-chr4-135074849-1,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135077167,135077457,Merged-chr4-135077339-17,1.89590053780779e-05,4.44812887476083e-06,0.0392304022307894,0.000380849573479634,0.0022718183370461897,0.00042968528597804,0.816090498786083,0.0710820042081377,0.000348251416078133,0.000368969199782835,0.7894191207348359,0.0917921631219487,0.35744085473407594,0.00375706995776776,0.35417381866095704,0.000683458048114692,0.00053363703940017
left,Runx3,chr4,135080110,135080481,Merged-chr4-135080252-61,0.24945640448023104,0.22570026859230702,0.8265953651826221,0.671756946157403,0.456990073322791,0.6557475898673979,0.5611811928281,0.428240874720921,0.6531372531032521,0.635915380214663,0.565892072707354,0.7793325994758271,0.7735172661579169,0.189187950820106,0.9974949742125891,0.312740372344772,0.337127814403769
left,Runx3,chr4,135085432,135085917,Merged-chr4-135086141-3,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135085432,135085917,Merged-chr4-135085641-5,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135086117,135086449,Merged-chr4-135086141-3,,,,,,,,,,,,,,,,,
left,Runx3,chr4,135098397,135098807,Merged-chr4-135098629-27,0.180367869623117,0.394828708655528,0.538305546657516,0.315576806392284,0.994954994353503,0.6325866965760191,0.8256533012710642,0.9015997334406851,0.21519030492868302,0.461015498870315,0.6219535800427349,0.317596877390019,0.632539879487406,0.8231514658217809,0.5777645605598821,0.783906546731617,0.40899753712539
left,Runx3,chr4,135102893,135103166,Merged-chr4-135103074-30,0.0526778489472903,0.31227190171523905,0.511322165418717,0.38031204484723,0.900875732288256,0.8362138010196221,0.534292094307958,0.627922934977079,0.11622035276124,0.5717411328815799,0.861147766762267,0.32544849743464505,0.9344941870926021,0.6249454778990771,0.292298631781869,0.688260073143522,0.15229093625131698
left,Runx3,chr4,135103933,135104267,Merged-chr4-135104073-17,0.0183826641080184,0.0657083589081559,0.568201389373002,0.0646170492113912,0.188364353336774,0.21326697902071104,0.882948961468869,0.9944178522274509,0.0181289818172076,0.0648225076227357,0.563274897816726,0.515779240719332,0.951144990774615,0.146193833578449,0.481299394498954,0.16720698026634,0.0491015119683587
left,Runx3,chr4,135108717,135109001,Merged-chr4-135108844-32,9.453057391758341e-05,0.449349910197498,0.7365827246073109,0.000210119380898165,0.417191905072409,0.7285159555422591,0.9285353847963449,0.728790137797032,0.000173269975869297,0.667012950554043,0.9919242294589371,0.00102499724133594,0.650126309628688,0.36270382929816103,0.000434887895689099,0.6602564711125151,0.000170509060484548
left,Runx3,chr4,135114503,135115075,Merged-chr4-135114591-19,0.0451623133253487,0.0313968390553199,0.8498156596331949,0.0460931138844409,0.0620883034731081,0.0370558044166178,0.8611178726765971,0.849840795215372,0.0605743898180678,0.0208095914254669,0.705315622179346,0.0017580246167952802,0.8041292879236491,0.0788715902631948,0.00115086154718909,0.0468605350650584,0.033538747341501
left,Runx3,chr4,135118977,135119216,Merged-chr4-135119074-2,0.000657004458537059,0.0297166084800792,0.895766561114731,0.00601841452388875,0.0556131043702808,0.204998619072421,0.344998732657214,0.268625579097894,0.0058984522727222,0.204355268174124,0.328043275150279,0.394788024992734,0.416614058313567,0.0105431383538402,0.0908808359192936,0.0382420657258725,0.0008527332956343401
within,Runx3,chr4,135120325,135120526,Merged-chr4-135120412-50,0.00908558557464032,0.0110445972174532,0.7413873125317991,0.0566722141233988,0.140601479793314,0.0728307030535178,0.655470599043514,0.22023483712521802,0.12283744249365301,0.15876058976179802,0.369771220189192,0.59944255684568,0.7331923773472271,0.0541556454848941,0.8437602498746569,0.0251330902578322,0.0200620607948799
within,Runx3,chr4,135128715,135129160,Merged-chr4-135129039-20,0.0696168849884407,0.0679031645957009,0.24627843260520998,0.35322752388595,0.576302632731257,0.354532523547302,0.8563468217849649,0.996701099609335,0.0688779516958497,0.0671659381900178,0.244349582443469,0.692914723937099,0.7052221900897578,0.6949817134747471,0.9772784448026259,0.439203341373616,0.435890473116514
within,Runx3,chr4,135136629,135136929,Merged-chr4-135136837-7,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135140395,135140545,Merged-chr4-135140885-8,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135140733,135141294,Merged-chr4-135140885-8,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135150475,135150709,Merged-chr4-135150517-4,0.7218025839116999,0.0662953698824899,0.65264371954843,0.26116873599667395,0.39050516109343103,0.6500487978433921,0.254411412583783,0.20402669896232398,0.40410330925475396,0.43574633304359706,0.40234533712339093,0.761238292157753,0.216634152766695,0.787418536476073,0.142771699926766,0.13692757140769302,0.955651158293768
within,Runx3,chr4,135152474,135152789,Merged-chr4-135152562-38,0.870127973056565,0.610740877908535,0.6627153506283671,0.698249882561225,0.42269624687288,0.7894043634740201,0.502516531419139,0.998173601765091,0.871732439205942,0.6091140304181341,0.6642223290373771,0.257380143635384,0.6000068116583449,0.149925920337974,0.529946867251288,0.36092068753979206,0.8141053138040459
within,Runx3,chr4,135153609,135154152,Merged-chr4-135153851-29,0.49554287195479796,0.771955409452643,0.5531826454788951,0.194348378901597,0.16387744852178798,0.674958797257381,0.19329068519199397,0.986165548000374,0.48597604350235296,0.7845777212510291,0.5416540172794421,0.9949923260188921,0.32892710417303006,0.8652433074755931,0.36116924342400997,0.392012736176427,0.8776579807266921
within,Runx3,chr4,135155433,135155798,Merged-chr4-135155615-17,0.9552312411545371,0.806115686213443,0.991929612335445,0.8766553283298071,0.9792063842567401,0.8906475896017081,0.9054481675371858,0.5979327944817929,0.587854622196177,0.7967668363084399,0.59107048011057,0.8591598577906769,0.9123138820600021,0.8860592221655009,0.7789944939391179,0.798760830202163,0.962611794563658
within,Runx3,chr4,135157344,135157616,Merged-chr4-135157519-19,0.47917257940064706,0.8999021369369291,0.7279433030196221,0.6199248892635141,0.951508046179826,0.27241565544948,0.340207463466473,0.34191959196083,0.86411142735366,0.437522780781245,0.543476439494005,0.664317280688815,0.303893697328206,0.37881860196293504,0.575949549064675,0.8373895109115559,0.6987210167607262
within,Runx3,chr4,135158825,135159124,Merged-chr4-135159310-41,0.010970338389336,0.0240292433240005,0.41532697480128794,0.11901112133763099,0.361878603312075,0.21758353215100895,0.5850883987723721,0.18064869574281,0.11317873884481,0.208833631637254,0.588452519280902,0.47111630342058597,0.699864970843454,0.159211274792594,0.74558878563325,0.0939647858349744,0.0469124365460285
within,Runx3,chr4,135159371,135159557,Merged-chr4-135159310-41,0.010970338389336,0.0240292433240005,0.41532697480128794,0.11901112133763099,0.361878603312075,0.21758353215100895,0.5850883987723721,0.18064869574281,0.11317873884481,0.208833631637254,0.588452519280902,0.47111630342058597,0.699864970843454,0.159211274792594,0.74558878563325,0.0939647858349744,0.0469124365460285
within,Runx3,chr4,135161563,135161721,Merged-chr4-135161655-1,,,,,,,,,,,,,,,,,
within,Runx3,chr4,135168118,135168413,Merged-chr4-135168211-13,0.0452897153459667,0.39644141596761207,0.47861282695218504,0.233731097756612,0.8403973181740129,0.8968730703799429,0.0994740709070854,0.717843062842813,0.082064991147006,0.608309155189764,0.28799975895620694,0.31700051181731204,0.745725552712187,0.0746465632544138,0.198155909494863,0.13733504940635002,0.0129538209378244
within,Runx3,chr4,135169147,135169443,Merged-chr4-135169344-25,7.164927084256809e-07,1.28670415544964e-05,0.9818207173143871,5.9395384522486094e-05,0.496759608398652,0.0168954718868828,0.00824779168859207,0.0101303823854822,4.58222108982271e-05,0.0118867103127024,0.00952153285317214,0.000208535634053754,0.0737204859366982,0.00142393436598847,0.00799516051340808,1.20434013273644e-05,6.91986821186309e-07
right,Runx3,chr4,135179019,135179396,Merged-chr4-135179248-50,0.274894972805193,0.952031313618979,0.425890159849934,0.7763539013987641,0.270951708090696,0.17003107695243103,0.466584355688602,0.132018688868023,0.7797500565260831,0.161864961779859,0.46160682120019103,0.45231312595585293,0.773904908520313,0.679835163441363,0.313393845385205,0.480395386502546,0.6943355572464189
right,Runx3,chr4,135197712,135198125,Merged-chr4-135197991-22,0.804621769903019,0.8506872041039408,0.55162943935777,0.6587155307931429,0.0813139964378571,0.374838275827187,0.18972713058790502,0.511565039974576,0.721796635970347,0.420182806241318,0.217487374219696,0.20051393194484804,0.360558810353343,0.562289057371245,0.6806716280749581,0.701615607195399,0.4246713058097129
right,Runx3,chr4,135203350,135203651,Merged-chr4-135203506-51,0.29298976684877104,0.5855425592385799,0.7181732948099259,0.776564986821817,0.36967088509488893,0.40793811298984295,0.0768561430885172,0.15215188336882998,0.7858118380625569,0.409842390703498,0.0749666055466618,0.572079582862306,0.953016594002075,0.402748610014098,0.614915644334388,0.373936112800276,0.166940643141785
right,Runx3,chr4,135206151,135206441,Merged-chr4-135206307-56,0.12005320786941198,0.14768288897278697,0.8611767007386741,0.309026999151459,0.34796316446489095,0.379407502216284,0.6801152495484599,0.5775110878245912,0.28596775368289695,0.35219528330606903,0.7022935208543271,0.894815815932914,0.961469416286233,0.17657670886237198,0.859634051966784,0.19850703994754798,0.160862908106355
right,Runx3,chr4,135219731,135219929,Merged-chr4-135219792-5,,,,,,,,,,,,,,,,,
right,Runx3,chr4,135221623,135221873,Merged-chr4-135221761-3,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113812124,113812372,Merged-chr5-113812297-5,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113814286,113814640,Merged-chr5-113814580-52,0.0954588057811132,0.923720959209093,0.7096477456359771,0.0401015594357675,0.565207161510123,0.6399690960259151,0.8217974207884731,0.224128828011458,0.0143131055004516,0.290204470200918,0.393379875410771,0.101898871992744,0.919797451143723,0.7141872167531771,0.0885546747123648,0.7957880186774421,0.0550767619931087
left,Selplg,chr5,113814909,113815059,Merged-chr5-113814580-52,0.0954588057811132,0.923720959209093,0.7096477456359771,0.0401015594357675,0.565207161510123,0.6399690960259151,0.8217974207884731,0.224128828011458,0.0143131055004516,0.290204470200918,0.393379875410771,0.101898871992744,0.919797451143723,0.7141872167531771,0.0885546747123648,0.7957880186774421,0.0550767619931087
left,Selplg,chr5,113815284,113815434,Merged-chr5-113815307-2,0.75627271611456,0.829879973619537,0.757645374657183,0.792843960077792,0.0478938080615037,0.703659875917332,0.759369659087168,0.8768482317412829,0.6508498320853321,0.7156536647425509,0.6434618297272371,0.0311773448762337,0.0216428516747234,0.0236736895880994,0.918382302092648,0.932843133099773,0.9804484841973821
left,Selplg,chr5,113815666,113816117,Merged-chr5-113815969-36,0.327506545837997,0.548564850532299,0.5682785338351851,0.40343050870879205,0.420488696060238,0.6566461623061939,0.684625906588293,0.579231464313346,0.615080097323954,0.9399647731341321,0.986639604918227,0.934008261202871,0.721046558869144,0.667023169047236,0.6754834722865489,0.9526996608426541,0.625630688035871
within,Selplg,chr5,113824388,113824622,Merged-chr5-113824477-15,0.7970785852308672,0.00484197614375582,0.7175215103359359,0.103315737105946,0.22100482189228798,0.137574503155123,0.0992885790866928,0.06921441983993201,0.143961268184577,0.0952167937879943,0.13974645677094902,0.0119421449626731,0.715739845663281,0.0111538279275153,0.00926618092796603,0.00890491927448058,0.9391104861936129
within,Selplg,chr5,113825562,113825818,Merged-chr5-113825707-48,0.0303169553440092,0.0108843741645851,0.5640012912674319,0.24637477114856302,0.0315153446773871,0.133815559071252,0.563835257457358,0.0943834465684502,0.472355000538007,0.29456258042911204,0.26899693837638894,0.35643553780618104,0.506660765410589,0.00730695815543459,0.7796855848154879,0.0407557223993506,0.0924700453005493
within,Selplg,chr5,113826740,113826939,Merged-chr5-113826814-9,0.00406965890451395,0.0029611481324707603,0.660134040833072,0.0108849839425608,0.12836303858984,0.007897234343395329,0.8918827773131679,0.564474374731596,0.0104400334995766,0.00757216064095388,0.8912586018930079,0.13670524461446698,0.10335663006984401,0.0966180675829574,0.879474660743329,0.00607974596224491,0.00838110628732272
within,Selplg,chr5,113828352,113828592,Merged-chr5-113828538-48,0.10114955395987499,0.0063880628583708795,0.995425144684822,0.28035387207387796,0.14694973037184803,0.028291958632205003,0.536630616573521,0.462893583356409,0.31214483334651194,0.0323843938703371,0.46645650898516205,0.7654932459500429,0.4012101949842971,0.0415763776256477,0.273995012827513,0.00648034375382107,0.10219723442032101
within,Selplg,chr5,113830357,113830663,Merged-chr5-113830533-46,0.484090024716206,0.0627351241083017,0.837739488494516,0.992957712583266,0.253728642542377,0.246488360976843,0.584701219855275,0.7588083830657271,0.671381320224286,0.111818165365398,0.918625389212978,0.284265926816662,0.9728445917349251,0.0944411714475569,0.27592903861886797,0.0929377386662238,0.605855516455257
right,Selplg,chr5,113832613,113832811,Merged-chr5-113832727-52,0.0292981219122782,0.0956697071922092,0.7854527760068579,0.0447350161853196,0.0670093154330826,0.0768382883453131,0.68387055394802,0.9207805373372109,0.0231448351447145,0.11480466014948801,0.862683725594885,0.000312178897419373,0.969432270223912,0.13948688909851098,0.00042948530711532,0.15584048552392998,0.0152565614370662
right,Selplg,chr5,113837156,113837312,Merged-chr5-113837178-5,0.20329188164219,0.0280961183784871,0.7831644278677701,0.38060773189582897,0.15911686825401503,0.0642880662661386,0.849854375618803,0.7476978055691279,0.313459042744166,0.0489200824060409,0.962988745949792,0.595906730998997,0.627034456185775,0.11622726590591001,0.31598565499049996,0.0452769173708699,0.29547422991759603
right,Selplg,chr5,113842276,113842585,Merged-chr5-113842401-77,0.0304617096115759,0.0827706161646059,0.9777863114323591,0.00156352692769527,0.0316194189534152,0.0045092731996833205,0.21549706437635802,0.145504841877007,0.000885800285635676,0.00252237277368229,0.15336409060585998,0.204052447783591,0.44011386356992604,0.31666238659065,0.5897908051963621,0.0784617645563861,0.0287707647623611
within,Klf2,chr8,72318942,72319266,Merged-chr8-72319128-64,0.0410348091712017,0.102562044080195,0.9844663110062909,0.0219841055264407,0.160122407836477,0.18899367367676198,0.766215337586727,0.46831129223185,0.00680065290329768,0.336354575075337,0.480399368766371,0.000437031362056431,0.941231670164213,0.0871198911385337,0.000661471331108254,0.106434297501751,0.039341864066003
within,Klf2,chr8,72319486,72319636,Merged-chr8-72319128-64,0.0410348091712017,0.102562044080195,0.9844663110062909,0.0219841055264407,0.160122407836477,0.18899367367676198,0.766215337586727,0.46831129223185,0.00680065290329768,0.336354575075337,0.480399368766371,0.000437031362056431,0.941231670164213,0.0871198911385337,0.000661471331108254,0.106434297501751,0.039341864066003
within,Klf2,chr8,72320190,72320340,Merged-chr8-72320202-6,0.0262184094903819,0.6653282991009829,0.438051217415161,0.0266891757728745,0.4214472021198,0.711760486408121,0.480734392320003,0.56049148853462,0.0840362196345224,0.334833508509917,0.18621520025502897,0.007123099399086159,0.663933232093089,0.8871023352223679,0.0162061193565959,0.754410088570285,0.00555235844839961
right,Klf2,chr8,72322073,72322555,Merged-chr8-72322403-36,0.0958027681378422,0.670754734694768,0.600071122319468,0.0249730366627606,0.878734196374035,0.7866650974216701,0.8340895346464008,0.5960747489418481,0.0331551482032393,0.93829310082581,0.995661184620519,0.0384383236792873,0.90622524251571,0.959745814792371,0.0521200344167622,0.9424440190275909,0.0336706102627136
right,Klf2,chr8,72324284,72324469,Merged-chr8-72324323-7,0.0920438161894769,0.135173502767948,0.9937978511834641,0.413983499897168,0.7058405723994559,0.556407764110051,0.341923838940472,0.7416059950188449,0.154638655962987,0.22350897676854,0.747494221793514,0.251449767893988,0.348693086989651,0.5706185610340649,0.805829352160055,0.136939571157935,0.0932872071494854
right,Klf2,chr8,72329825,72330289,Merged-chr8-72329940-13,0.0021890346632896397,0.00755953643738454,0.323523071020349,0.0165496855089279,0.0310171082787747,0.0637254921954691,0.8880127077854151,0.239820930979817,0.0173240305452613,0.0668233423459245,0.847780507500092,0.76800633668196,0.6484569365060471,0.0236476558167754,0.451381017622402,0.0482279480846966,0.0125245268982714
right,Klf2,chr8,72329825,72330289,Merged-chr8-72330292-1,0.38237467048338203,0.8601301923845931,0.42548002785843797,0.0670809932285487,0.597076827480832,0.2608319645319,0.818099025959274,0.25361951777307895,0.0509066282690606,0.21338781823015898,0.716974355708583,0.18202373905867603,0.5269352426382511,0.7589323952377459,0.5057739826349621,0.35475105792564204,0.10170342217130901
right,Klf2,chr8,72331001,72331425,Merged-chr8-72331186-66,0.010231526643157,0.141059802450922,0.939890934597675,0.00019362857623035702,0.013509866962815002,0.0028900346649487303,0.0683197868598066,0.0340817814995584,7.41427465702894e-05,0.00098408254800403,0.0284995875820777,0.061802531855371,0.5304673285906961,0.43067183612449794,0.18659697995517802,0.16035290307032402,0.0119317601944071
right,Klf2,chr8,72343762,72344083,Merged-chr8-72343901-44,0.0406617779266146,0.8921044943750159,0.8256449417848051,0.0046929494855698,0.25064124573806,0.27833118245816396,0.4312894450416189,0.4155220434636379,0.00702901325255365,0.364444998646831,0.5521379100974161,0.0652745695117685,0.9590874920894541,0.6874279708908541,0.0606948146695139,0.7301426680848231,0.0260993033899811
right,Klf2,chr8,72349853,72350003,Merged-chr8-72350000-6,0.30524442125787393,0.383741041503707,0.8657024606825321,0.145520934012206,0.320269440685987,0.694202850108171,0.739617728005542,0.480544299432742,0.0957070264891789,0.832036253843016,0.590507778936942,0.0237452884666739,0.549826143420001,0.190649713545677,0.0794603686505315,0.47406039714541204,0.237934776526307
right,Klf2,chr8,72350794,72351027,Merged-chr8-72350903-23,0.37814681511722104,0.0659545878898265,0.27832467448833303,0.6816837132399001,0.13702459153618698,0.173082593080538,0.576532385482643,0.643460833860914,0.639106397836873,0.15165661525505802,0.5307455978316379,0.309315388120344,0.9128204096832259,0.322960193909362,0.36719258923829207,0.38658930226478294,0.9195002231429
right,Klf2,chr8,72351200,72351794,Merged-chr8-72351655-27,0.007459064035886929,0.0280634917117162,0.28656720520345397,0.0446233496693391,0.125624035169015,0.15715906464002302,0.846846900522717,0.291809460140104,0.0592485774693686,0.20433195537204998,0.9899966688757309,0.516211722420275,0.919545937252769,0.169264610266693,0.461302707965942,0.208620067561161,0.0606675258084489
right,Klf2,chr8,72354127,72354614,Merged-chr8-72354274-101,0.0205526712976011,0.0123067116810014,0.376259178977443,0.292990877693443,0.170462499959258,0.24161244381176397,0.5816182420329499,0.6208467060460671,0.0576673057368455,0.039100182515607,0.6952309979939829,0.8059326983981601,0.8541049589369741,0.0555441034340839,0.945799599834083,0.0876814117461355,0.11865278234241901
right,Klf2,chr8,72360173,72360482,Merged-chr8-72360367-32,0.8411361900204781,0.66685379428683,0.8859736386486541,0.878918525815993,0.555258242857062,0.9517531522239671,0.6032080639313709,0.513566735590339,0.43067444494691604,0.298255731432411,0.609597920624115,0.48021947471490994,0.6047758319830301,0.27331090651808704,0.8371203775515541,0.571932854793541,0.7411343944154879
right,Klf2,chr8,72363515,72363715,Merged-chr8-72363600-16,1.1822647692928399e-05,0.0010034431879137901,0.165919145554833,1.97171151828963e-05,0.0820674153483283,0.00217729176600349,0.275022004550601,0.286351339873258,7.14526842801889e-05,0.0122929512416385,0.7441530265899621,0.0005163206684516451,0.111346638911548,0.467147893837005,0.0141291521562587,0.0245220739826033,0.00012520010291728
right,Klf2,chr8,72365015,72365181,Merged-chr8-72365690-80,0.370844704372808,0.412655611213746,0.802972501047726,0.851403665896356,0.855673617180716,0.9415425890646659,0.5964201917888989,0.58758137767762,0.6778647674620619,0.755532636547004,0.769173862348088,0.9881360196227191,0.916331428158879,0.482693849390264,0.9087988506448109,0.5572281527153321,0.49901198383455003
right,Klf2,chr8,72365592,72366214,Merged-chr8-72365690-80,0.370844704372808,0.412655611213746,0.802972501047726,0.851403665896356,0.855673617180716,0.9415425890646659,0.5964201917888989,0.58758137767762,0.6778647674620619,0.755532636547004,0.769173862348088,0.9881360196227191,0.916331428158879,0.482693849390264,0.9087988506448109,0.5572281527153321,0.49901198383455003
right,Klf2,chr8,72370137,72370426,Merged-chr8-72370273-7,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72382453,72382740,Merged-chr8-72382630-2,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72385852,72386076,Merged-chr8-72385865-1,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72400320,72400678,Merged-chr8-72400536-10,0.0316115323097006,0.322139080649676,0.925200114461183,0.312578326536214,0.8221108506411942,0.834119977297073,0.26221558987670196,0.755835981646145,0.0583094997527749,0.48194714091088103,0.828032775319936,0.44502144298094803,0.670685282538561,0.19538626337856502,0.227925276543876,0.365985492037636,0.0381768080641939
right,Klf2,chr8,72402208,72402358,Merged-chr8-72402262-1,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72409424,72409695,Merged-chr8-72409606-16,0.34747290414136,0.914422835023088,0.825462350195885,0.514071839835258,0.44248886595506604,0.6777246577510541,0.9159530843945749,0.454974378600451,0.779805926399065,0.4072612723579939,0.594462500231179,0.190237123008471,0.728760529391045,0.495778525950993,0.313076073271973,0.748925816071029,0.45137793436969703
