#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR4328--MA0002.2.RUNX1	chr17	51789246	51789256	+	0.000	0.000	Merged-chr17-51789354-14
NR252--MA0684.1.RUNX3	chr1	80699470	80699479	-	0.000	0.000	Merged-chr1-80699455-1
NR8002--MA0002.2.RUNX1	chr6	87437077	87437087	-	0.000	0.000	Merged-chr6-87436992-13
NR9971--MA0684.1.RUNX3	chr9	113859637	113859646	-	0.000	0.000	Merged-chr9-113859608-21
NR4314--MA0684.1.RUNX3	chr17	50148363	50148372	-	0.000	0.000	Merged-chr17-50148334-29
NR7814--MA0002.2.RUNX1	chr6	31072270	31072280	-	0.000	0.000	Merged-chr6-31072342-44
NR2171--MA0511.2.RUNX2	chr12	99633811	99633819	-	0.000	0.000	Merged-chr12-99633921-16
NR583--MA0511.2.RUNX2	chr1	170167995	170168003	+	0.000	0.000	Merged-chr1-170167960-28
NR2138--MA0002.2.RUNX1	chr12	92672604	92672614	+	0.000	0.000	Merged-chr12-92672528-30
NR6226--MA0002.2.RUNX1	chr3	94375471	94375481	+	0.000	0.000	Merged-chr3-94375656-27
NR8158--MA0002.2.RUNX1	chr6	119408839	119408849	+	0.000	0.000	Merged-chr6-119408748-28
NR1470--MA0002.2.RUNX1	chr11	53810464	53810474	-	0.000	0.000	Merged-chr11-53810428-22
NR2995--MA0684.1.RUNX3	chr14	55882489	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR8492--MA0684.1.RUNX3	chr7	38237185	38237194	-	0.000	0.000	Merged-chr7-38237245-30
NR8015--MA0002.2.RUNX1	chr6	88757018	88757028	+	0.000	0.000	Merged-chr6-88757111-24
NR7490--MA0002.2.RUNX1	chr5	105313659	105313669	-	0.000	0.000	Merged-chr5-105313637-29
NR7761--MA0002.2.RUNX1	chr5	149605003	149605013	-	0.000	0.000	Merged-chr5-149605038-10
NR1029--MA0511.2.RUNX2	chr10	81382529	81382537	-	0.000	0.000	Merged-chr10-81382450-15
NR6587--MA0002.2.RUNX1	chr4	6924977	6924987	-	0.000	0.000	Merged-chr4-6924913-49
NR867--MA0511.2.RUNX2	chr10	40163495	40163503	-	0.000	0.000	Merged-chr10-40163524-42
NR5733--MA0002.2.RUNX1	chr2	128367691	128367701	+	0.000	0.000	Merged-chr2-128367839-63
NR4668--MA0002.2.RUNX1	chr18	39102429	39102439	-	0.000	0.000	Merged-chr18-39102352-12
NR658--MA0684.1.RUNX3	chr1	181148743	181148752	+	0.000	0.000	Merged-chr1-181148659-6
NR1720--MA0002.2.RUNX1	chr11	99136609	99136619	-	0.000	0.000	Merged-chr11-99136684-32
NR9563--MA0002.2.RUNX1	chr9	32629042	32629052	+	0.000	0.000	Merged-chr9-32628980-21
NR1501--MA0684.1.RUNX3	chr11	57911898	57911907	+	0.000	0.000	Merged-chr11-57911963-18
NR8646--MA0684.1.RUNX3	chr7	80209933	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR4366--MA0511.2.RUNX2	chr17	57183081	57183089	-	0.000	0.000	Merged-chr17-57183114-28
NR8103--MA0002.2.RUNX1	chr6	108630932	108630942	+	0.000	0.000	Merged-chr6-108631007-44
NR1876--MA0002.2.RUNX1	chr11	119671399	119671409	+	0.000	0.000	Merged-chr11-119671227-50
NR6569--MA0511.2.RUNX2	chr3	157803538	157803546	-	0.000	0.000	Merged-chr3-157803404-34
NR8355--MA0002.2.RUNX1	chr6	146081159	146081169	+	0.000	0.000	Merged-chr6-146081045-99
NR7896--MA0002.2.RUNX1	chr6	51060086	51060096	+	0.000	0.000	Merged-chr6-51060161-45
NR3542--MA0684.1.RUNX3	chr15	89131568	89131577	+	0.000	0.000	Merged-chr15-89131620-40
NR3936--MA0002.2.RUNX1	chr16	70365448	70365458	-	0.000	0.000	Merged-chr16-70365429-20
NR3251--MA0002.2.RUNX1	chr15	9581114	9581124	+	0.000	0.000	Merged-chr15-9580927-74
NR2619--MA0002.2.RUNX1	chr13	73491161	73491171	+	0.000	0.000	Merged-chr13-73491277-13
NR8388--MA0684.1.RUNX3	chr6	146813236	146813245	-	0.000	0.000	Merged-chr6-146813295-20
NR3774--MA0002.2.RUNX1	chr16	30177977	30177987	+	0.000	0.000	Merged-chr16-30177867-21
NR1223--MA0002.2.RUNX1	chr10	120193513	120193523	+	0.000	0.000	Merged-chr10-120193454-50
NR8467--MA0511.2.RUNX2	chr7	28820846	28820854	-	0.000	0.000	Merged-chr7-28820769-1
NR790--MA0002.2.RUNX1	chr10	19566177	19566187	+	0.000	0.000	Merged-chr10-19566068-15
NR8097--MA0002.2.RUNX1	chr6	108310098	108310108	-	0.000	0.000	Merged-chr6-108310107-36
NR4014--MA0684.1.RUNX3	chr16	91781029	91781038	+	0.000	0.000	Merged-chr16-91781071-63
NR4137--MA0002.2.RUNX1	chr17	12165580	12165590	-	0.000	0.000	Merged-chr17-12165459-54
NR2109--MA0002.2.RUNX1	chr12	86310024	86310034	+	0.000	0.000	Merged-chr12-86310059-67
NR8477--MA0002.2.RUNX1	chr7	30402510	30402520	+	0.000	0.000	Merged-chr7-30402572-19
NR1540--MA0511.2.RUNX2	chr11	63148535	63148543	+	0.000	0.000	Merged-chr11-63148506-21
NR10239--MA0511.2.RUNX2	chrX	167037992	167038000	-	0.000	0.000	Merged-chrX-167038027-22
NR107--MA0002.2.RUNX1	chr1	51572882	51572892	+	0.000	0.000	Merged-chr1-51572755-47
NR9703--MA0684.1.RUNX3	chr9	66158421	66158430	-	0.000	0.000	Merged-chr9-66158396-48
NR1792--MA0511.2.RUNX2	chr11	109149663	109149671	-	0.000	0.000	Merged-chr11-109149686-17
NR4183--MA0511.2.RUNX2	chr17	25584079	25584087	-	0.000	0.000	Merged-chr17-25583989-33
NR10170--MA0002.2.RUNX1	chrX	103394031	103394041	+	0.000	0.000	Merged-chrX-103394131-19
NR3915--MA0002.2.RUNX1	chr16	59451968	59451978	+	0.000	0.000	Merged-chr16-59451982-14
NR6928--MA0511.2.RUNX2	chr4	124776550	124776558	+	0.000	0.000	Merged-chr4-124776548-8
NR2599--MA0684.1.RUNX3	chr13	56476959	56476968	+	0.000	0.000	Merged-chr13-56477022-46
NR7888--MA0002.2.RUNX1	chr6	48802084	48802094	-	0.000	0.000	Merged-chr6-48802126-31
NR6048--MA0002.2.RUNX1	chr3	21838261	21838271	-	0.000	0.000	Merged-chr3-21838264-19
NR8128--MA0684.1.RUNX3	chr6	115594629	115594638	+	0.000	0.000	Merged-chr6-115594731-47
NR5303--MA0002.2.RUNX1	chr2	27693898	27693908	-	0.000	0.000	Merged-chr2-27693880-30
NR1738--MA0002.2.RUNX1	chr11	101194812	101194822	-	0.000	0.000	Merged-chr11-101194910-10
NR9643--MA0002.2.RUNX1	chr9	53773791	53773801	+	0.000	0.000	Merged-chr9-53773717-9
NR7692--MA0002.2.RUNX1	chr5	139300569	139300579	-	0.000	0.000	Merged-chr5-139300628-14
NR7966--MA0511.2.RUNX2	chr6	82872505	82872513	+	0.000	0.000	Merged-chr6-82872396-48
NR3779--MA0002.2.RUNX1	chr16	31210017	31210027	+	0.000	0.000	Merged-chr16-31210060-37
NR1641--MA0511.2.RUNX2	chr11	83746275	83746283	+	0.000	0.000	Merged-chr11-83746367-9
NR7724--MA0002.2.RUNX1	chr5	144295066	144295076	-	0.000	0.000	Merged-chr5-144295152-24
NR589--MA0684.1.RUNX3	chr1	171643821	171643830	+	0.000	0.000	Merged-chr1-171643793-46
NR1651--MA0002.2.RUNX1	chr11	85126848	85126858	+	0.000	0.000	Merged-chr11-85126862-44
NR9721--MA0511.2.RUNX2	chr9	69066046	69066054	+	0.000	0.000	Merged-chr9-69066025-13
NR1969--MA0002.2.RUNX1	chr12	35641064	35641074	-	0.000	0.000	Merged-chr12-35641137-33
NR5--MA0002.2.RUNX1	chr1	4748285	4748295	+	0.000	0.000	Merged-chr1-4748298-21
NR7846--MA0002.2.RUNX1	chr6	40433146	40433156	-	0.000	0.000	Merged-chr6-40433178-17
NR7432--MA0002.2.RUNX1	chr5	98161552	98161562	+	0.000	0.000	Merged-chr5-98161434-16
NR8289--MA0511.2.RUNX2	chr6	137795425	137795433	+	0.000	0.000	Merged-chr6-137795480-24
NR4263--MA0511.2.RUNX2	chr17	44121820	44121828	+	0.000	0.000	Merged-chr17-44121634-62
NR5133--MA0002.2.RUNX1	chr19	55137610	55137620	-	0.000	0.000	Merged-chr19-55137510-21
NR1031--MA0684.1.RUNX3	chr10	81382528	81382537	-	0.000	0.000	Merged-chr10-81382450-15
NR8003--MA0511.2.RUNX2	chr6	87447421	87447429	+	0.000	0.000	Merged-chr6-87447444-55
NR4068--MA0002.2.RUNX1	chr16	96273469	96273479	-	0.000	0.000	Merged-chr16-96273446-72
NR1120--MA0002.2.RUNX1	chr10	94942950	94942960	-	0.000	0.000	Merged-chr10-94942923-6
NR2519--MA0511.2.RUNX2	chr13	38050154	38050162	-	0.000	0.000	Merged-chr13-38050052-14
NR9634--MA0684.1.RUNX3	chr9	50525825	50525834	+	0.000	0.000	Merged-chr9-50525750-20
NR8016--MA0511.2.RUNX2	chr6	88939629	88939637	-	0.000	0.000	Merged-chr6-88939617-36
NR7762--MA0511.2.RUNX2	chr5	149641833	149641841	-	0.000	0.000	Merged-chr5-149641711-30
NR2278--MA0684.1.RUNX3	chr12	113059169	113059178	+	0.000	0.000	Merged-chr12-113059214-12
NR862--MA0002.2.RUNX1	chr10	39479619	39479629	-	0.000	0.000	Merged-chr10-39479564-73
NR1818--MA0002.2.RUNX1	chr11	113153481	113153491	-	0.000	0.000	Merged-chr11-113153533-26
NR9200--MA0002.2.RUNX1	chr8	77451671	77451681	-	0.000	0.000	Merged-chr8-77451858-90
NR7315--MA0002.2.RUNX1	chr5	65019501	65019511	-	0.000	0.000	Merged-chr5-65019357-18
NR3561--MA0684.1.RUNX3	chr15	93302037	93302046	-	0.000	0.000	Merged-chr15-93302109-22
NR9551--MA0511.2.RUNX2	chr9	22641249	22641257	-	0.000	0.000	Merged-chr9-22641148-30
NR8648--MA0511.2.RUNX2	chr7	80450004	80450012	+	0.000	0.000	Merged-chr7-80450087-44
NR8155--MA0684.1.RUNX3	chr6	119171425	119171434	-	0.000	0.000	Merged-chr6-119171326-8
NR3541--MA0002.2.RUNX1	chr15	89131568	89131578	-	0.000	0.000	Merged-chr15-89131620-40
NR7967--MA0684.1.RUNX3	chr6	82872505	82872514	+	0.000	0.000	Merged-chr6-82872396-48
NR9499--MA0002.2.RUNX1	chr8	128391505	128391515	+	0.000	0.000	Merged-chr8-128391383-45
NR1341--MA0511.2.RUNX2	chr11	16988016	16988024	+	0.000	0.000	Merged-chr11-16987963-24
NR3859--MA0002.2.RUNX1	chr16	50298928	50298938	+	0.000	0.000	Merged-chr16-50299012-15
NR1513--MA0002.2.RUNX1	chr11	59418901	59418911	-	0.000	0.000	Merged-chr11-59418690-15
NR5125--MA0002.2.RUNX1	chr19	53536908	53536918	+	0.000	0.000	Merged-chr19-53536868-40
NR6759--MA0684.1.RUNX3	chr4	83234308	83234317	+	0.000	0.000	Merged-chr4-83234214-31
NR3349--MA0002.2.RUNX1	chr15	38326646	38326656	-	0.000	0.000	Merged-chr15-38326552-13
NR7314--MA0684.1.RUNX3	chr5	65019423	65019432	-	0.000	0.000	Merged-chr5-65019357-18
NR7894--MA0002.2.RUNX1	chr6	50417019	50417029	-	0.000	0.000	Merged-chr6-50417055-62
NR5220--MA0684.1.RUNX3	chr2	3756051	3756060	-	0.000	0.000	Merged-chr2-3756075-14
NR5072--MA0002.2.RUNX1	chr19	40300140	40300150	-	0.000	0.000	Merged-chr19-40300210-18
NR8720--MA0002.2.RUNX1	chr7	99152616	99152626	-	0.000	0.000	Merged-chr7-99152763-21
NR9702--MA0002.2.RUNX1	chr9	66158420	66158430	+	0.000	0.000	Merged-chr9-66158396-48
NR9226--MA0002.2.RUNX1	chr8	83086819	83086829	-	0.000	0.000	Merged-chr8-83086902-25
NR1734--MA0511.2.RUNX2	chr11	100804662	100804670	+	0.000	0.000	Merged-chr11-100804708-41
NR1241--MA0684.1.RUNX3	chr10	121189373	121189382	-	0.000	0.000	Merged-chr10-121189304-59
NR7502--MA0511.2.RUNX2	chr5	105675683	105675691	-	0.000	0.000	Merged-chr5-105675662-27
NR9355--MA0684.1.RUNX3	chr8	115183836	115183845	+	0.000	0.000	Merged-chr8-115183735-24
NR4470--MA0002.2.RUNX1	chr17	83772990	83773000	+	0.000	0.000	Merged-chr17-83772963-43
NR10241--MA0684.1.RUNX3	chrX	167037991	167038000	-	0.000	0.000	Merged-chrX-167038027-22
NR7483--MA0511.2.RUNX2	chr5	105192774	105192782	-	0.000	0.000	Merged-chr5-105192735-25
NR9212--MA0684.1.RUNX3	chr8	80743044	80743053	+	0.000	0.000	Merged-chr8-80743048-17
NR1539--MA0002.2.RUNX1	chr11	63148463	63148473	+	0.000	0.000	Merged-chr11-63148506-21
NR6437--MA0511.2.RUNX2	chr3	133506492	133506500	+	0.000	0.000	Merged-chr3-133506515-24
NR9173--MA0002.2.RUNX1	chr8	70833092	70833102	+	0.000	0.000	Merged-chr8-70833236-40
NR7244--MA0511.2.RUNX2	chr5	35166062	35166070	-	0.000	0.000	Merged-chr5-35166204-55
NR3057--MA0002.2.RUNX1	chr14	67887047	67887057	-	0.000	0.000	Merged-chr14-67887091-21
NR5194--MA0002.2.RUNX1	chr19	58358241	58358251	+	0.000	0.000	Merged-chr19-58358384-21
NR4340--MA0002.2.RUNX1	chr17	52162408	52162418	+	0.000	0.000	Merged-chr17-52162259-1
NR3708--MA0002.2.RUNX1	chr16	14088506	14088516	+	0.000	0.000	Merged-chr16-14088440-49
NR7525--MA0002.2.RUNX1	chr5	107612411	107612421	-	0.000	0.000	Merged-chr5-107612497-14
NR3837--MA0684.1.RUNX3	chr16	45019096	45019105	+	0.000	0.000	Merged-chr16-45019020-28
NR9827--MA0511.2.RUNX2	chr9	85671752	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR9457--MA0002.2.RUNX1	chr8	124085843	124085853	+	0.000	0.000	Merged-chr8-124085760-17
NR310--MA0002.2.RUNX1	chr1	94048234	94048244	-	0.000	0.000	Merged-chr1-94048267-32
NR9152--MA0002.2.RUNX1	chr8	68212389	68212399	-	0.000	0.000	Merged-chr8-68212337-24
NR7415--MA0684.1.RUNX3	chr5	97075718	97075727	-	0.000	0.000	Merged-chr5-97075788-14
NR70--MA0002.2.RUNX1	chr1	38777641	38777651	-	0.000	0.000	Merged-chr1-38777708-41
NR1184--MA0511.2.RUNX2	chr10	115363299	115363307	+	0.000	0.000	Merged-chr10-115363388-18
