#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR64866--MA0493.1.Klf1	chr9	79816245	79816255	+	0.000	0.000	Merged-chr9-79816288-41
NR26710--MA0599.1.KLF5	chr17	50729912	50729921	+	0.000	0.000	Merged-chr17-50729760-39
NR56740--MA0741.1.KLF16	chr7	74697960	74697970	-	0.000	0.000	Merged-chr7-74698017-54
NR47977--MA0599.1.KLF5	chr5	100572397	100572406	-	0.000	0.000	Merged-chr5-100572278-24
NR36806--MA0039.3.KLF4	chr2	166607047	166607057	+	0.000	0.000	Merged-chr2-166607083-27
NR48051--MA0741.1.KLF16	chr5	103365783	103365793	-	0.000	0.000	Merged-chr5-103365833-17
NR28530--MA0039.3.KLF4	chr18	32162426	32162436	-	0.000	0.000	Merged-chr18-32162521-1
NR64865--MA0039.3.KLF4	chr9	79816247	79816257	+	0.000	0.000	Merged-chr9-79816288-41
NR42304--MA0599.1.KLF5	chr4	46641486	46641495	-	0.000	0.000	Merged-chr4-46641506-27
NR42643--MA1107.1.KLF9	chr4	59231809	59231821	+	0.000	0.000	Merged-chr4-59231673-29
NR4325--MA0741.1.KLF16	chr1	181928602	181928612	+	0.000	0.000	Merged-chr1-181928626-21
NR34322--MA0039.3.KLF4	chr2	85013859	85013869	-	0.000	0.000	Merged-chr2-85014071-48
NR53642--MA0039.3.KLF4	chr6	121238497	121238507	-	0.000	0.000	Merged-chr6-121238480-29
NR24839--MA0493.1.Klf1	chr16	91588231	91588241	+	0.000	0.000	Merged-chr16-91588038-25
NR19161--MA0493.1.Klf1	chr14	67841920	67841930	-	0.000	0.000	Merged-chr14-67841831-15
NR39688--MA0599.1.KLF5	chr3	105825735	105825744	+	0.000	0.000	Merged-chr3-105825792-34
NR7667--MA1107.1.KLF9	chr10	98776395	98776407	+	0.000	0.000	Merged-chr10-98776574-38
NR26119--MA0493.1.Klf1	chr17	32402248	32402258	+	0.000	0.000	Merged-chr17-32402116-14
NR38597--MA1107.1.KLF9	chr3	68784302	68784314	-	0.000	0.000	Merged-chr3-68784168-43
NR47552--MA0599.1.KLF5	chr5	77144797	77144806	-	0.000	0.000	Merged-chr5-77144936-48
NR53111--MA0599.1.KLF5	chr6	108630898	108630907	+	0.000	0.000	Merged-chr6-108631007-44
NR34051--MA0740.1.KLF14	chr2	75634572	75634585	+	0.000	0.000	Merged-chr2-75634644-14
NR17849--MA0742.1.Klf12	chr14	7934350	7934364	-	0.000	0.000	Merged-chr14-7934334-2
NR21166--MA1107.1.KLF9	chr15	51802981	51802993	+	0.000	0.000	Merged-chr15-51803142-36
NR13616--MA0493.1.Klf1	chr12	76537691	76537701	+	0.000	0.000	Merged-chr12-76537690-30
NR51706--MA0599.1.KLF5	chr6	51060107	51060116	+	0.000	0.000	Merged-chr6-51060161-45
NR36982--MA0740.1.KLF14	chr2	168591374	168591387	-	0.000	0.000	Merged-chr2-168591388-1
NR3465--MA0741.1.KLF16	chr1	159813051	159813061	+	0.000	0.000	Merged-chr1-159812982-41
NR9847--MA1107.1.KLF9	chr11	55131148	55131160	+	0.000	0.000	Merged-chr11-55131266-10
NR64566--MA1107.1.KLF9	chr9	72097281	72097293	-	0.000	0.000	Merged-chr9-72097262-35
NR42648--MA1107.1.KLF9	chr4	59231819	59231831	+	0.000	0.000	Merged-chr4-59231673-29
NR26045--MA0741.1.KLF16	chr17	31077831	31077841	-	0.000	0.000	Merged-chr17-31077750-28
NR38589--MA0493.1.Klf1	chr3	68784304	68784314	-	0.000	0.000	Merged-chr3-68784168-43
NR37705--MA0493.1.Klf1	chr3	21838242	21838252	+	0.000	0.000	Merged-chr3-21838264-19
NR14190--MA0039.3.KLF4	chr12	100480788	100480798	+	0.000	0.000	Merged-chr12-100480598-53
NR24100--MA1107.1.KLF9	chr16	49796931	49796943	+	0.000	0.000	Merged-chr16-49797153-43
NR4208--MA0741.1.KLF16	chr1	178182343	178182353	+	0.000	0.000	Merged-chr1-178182458-49
NR56926--MA1107.1.KLF9	chr7	80782500	80782512	+	0.000	0.000	Merged-chr7-80782374-50
NR24893--MA0493.1.Klf1	chr16	93552856	93552866	+	0.000	0.000	Merged-chr16-93552984-42
NR62429--MA0742.1.Klf12	chr8	120701894	120701908	-	0.000	0.000	Merged-chr8-120702084-56
NR45009--MA1107.1.KLF9	chr4	138257297	138257309	-	0.000	0.000	Merged-chr4-138257384-22
NR45698--MA0039.3.KLF4	chr4	152184493	152184503	-	0.000	0.000	Merged-chr4-152184528-11
NR36807--MA0741.1.KLF16	chr2	166607046	166607056	+	0.000	0.000	Merged-chr2-166607083-27
NR39805--MA0599.1.KLF5	chr3	108727581	108727590	+	0.000	0.000	Merged-chr3-108727524-22
NR60239--MA0742.1.Klf12	chr8	46869633	46869647	-	0.000	0.000	Merged-chr8-46869591-35
NR4155--MA0741.1.KLF16	chr1	177008801	177008811	+	0.000	0.000	Merged-chr1-177008942-27
NR19605--MA0493.1.Klf1	chr14	79591337	79591347	-	0.000	0.000	Merged-chr14-79591332-25
NR53106--MA1107.1.KLF9	chr6	108540748	108540760	-	0.000	0.000	Merged-chr6-108540679-20
NR10190--MA0493.1.Klf1	chr11	64116917	64116927	-	0.000	0.000	Merged-chr11-64116814-48
NR10764--MA0741.1.KLF16	chr11	79698234	79698244	+	0.000	0.000	Merged-chr11-79698290-25
NR38848--MA0741.1.KLF16	chr3	84772124	84772134	-	0.000	0.000	Merged-chr3-84772067-31
NR29336--MA0599.1.KLF5	chr18	61830731	61830740	-	0.000	0.000	Merged-chr18-61830902-25
NR38845--MA0599.1.KLF5	chr3	84772130	84772139	-	0.000	0.000	Merged-chr3-84772067-31
NR21175--MA0039.3.KLF4	chr15	52753914	52753924	+	0.000	0.000	Merged-chr15-52753697-52
NR36986--MA0039.3.KLF4	chr2	168591375	168591385	-	0.000	0.000	Merged-chr2-168591388-1
NR28780--MA0741.1.KLF16	chr18	39141855	39141865	-	0.000	0.000	Merged-chr18-39141814-16
NR36983--MA0657.1.KLF13	chr2	168591371	168591388	-	0.000	0.000	Merged-chr2-168591388-1
NR36794--MA1107.1.KLF9	chr2	166488093	166488105	+	0.000	0.000	Merged-chr2-166487984-6
NR23840--MA0599.1.KLF5	chr16	35983956	35983965	-	0.000	0.000	Merged-chr16-35984000-4
NR17638--MA0740.1.KLF14	chr13	114931904	114931917	+	0.000	0.000	Merged-chr13-114931861-78
NR42267--MA0741.1.KLF16	chr4	46404269	46404279	+	0.000	0.000	Merged-chr4-46404308-42
NR24009--MA0741.1.KLF16	chr16	44763667	44763677	-	0.000	0.000	Merged-chr16-44763559-10
NR1751--MA1107.1.KLF9	chr1	94040571	94040583	-	0.000	0.000	Merged-chr1-94040599-7
NR50205--MA0599.1.KLF5	chr5	140992609	140992618	-	0.000	0.000	Merged-chr5-140992576-52
NR63760--MA0599.1.KLF5	chr9	46067970	46067979	+	0.000	0.000	Merged-chr9-46067902-17
NR35418--MA0740.1.KLF14	chr2	128092314	128092327	-	0.000	0.000	Merged-chr2-128092262-29
NR56184--MA0493.1.Klf1	chr7	45120443	45120453	-	0.000	0.000	Merged-chr7-45120364-12
NR29465--MA1107.1.KLF9	chr18	65486390	65486402	-	0.000	0.000	Merged-chr18-65486415-19
NR33856--MA1107.1.KLF9	chr2	71275533	71275545	+	0.000	0.000	Merged-chr2-71275399-1
NR9759--MA0493.1.Klf1	chr11	53810334	53810344	-	0.000	0.000	Merged-chr11-53810428-22
NR23593--MA0741.1.KLF16	chr16	24160876	24160886	+	0.000	0.000	Merged-chr16-24160756-32
NR40966--MA1107.1.KLF9	chr3	145917938	145917950	+	0.000	0.000	Merged-chr3-145917852-6
NR28774--MA0740.1.KLF14	chr18	39141853	39141866	-	0.000	0.000	Merged-chr18-39141814-16
NR65227--MA1107.1.KLF9	chr9	94441373	94441385	-	0.000	0.000	Merged-chr9-94441414-62
NR44673--MA0599.1.KLF5	chr4	133673295	133673304	-	0.000	0.000	Merged-chr4-133673416-1
NR19333--MA0599.1.KLF5	chr14	72850277	72850286	+	0.000	0.000	Merged-chr14-72850304-14
NR40819--MA0493.1.Klf1	chr3	142590922	142590932	-	0.000	0.000	Merged-chr3-142590942-14
NR44785--MA0599.1.KLF5	chr4	135068053	135068062	-	0.000	0.000	Merged-chr4-135068016-12
NR46573--MA0741.1.KLF16	chr5	32148737	32148747	-	0.000	0.000	Merged-chr5-32148738-21
NR23768--MA0741.1.KLF16	chr16	32812978	32812988	-	0.000	0.000	Merged-chr16-32813091-39
NR48785--MA0742.1.Klf12	chr5	117126110	117126124	+	0.000	0.000	Merged-chr5-117125989-17
NR16068--MA0599.1.KLF5	chr13	56476922	56476931	+	0.000	0.000	Merged-chr13-56477022-46
NR36799--MA1107.1.KLF9	chr2	166488103	166488115	+	0.000	0.000	Merged-chr2-166487984-6
NR23239--MA0039.3.KLF4	chr16	11475669	11475679	+	0.000	0.000	Merged-chr16-11475731-38
NR23877--MA0741.1.KLF16	chr16	38458755	38458765	+	0.000	0.000	Merged-chr16-38458873-21
NR45508--MA0599.1.KLF5	chr4	149518127	149518136	-	0.000	0.000	Merged-chr4-149518177-56
NR4350--MA0493.1.Klf1	chr1	182383216	182383226	-	0.000	0.000	Merged-chr1-182383219-38
NR51406--MA1107.1.KLF9	chr6	38809644	38809656	-	0.000	0.000	Merged-chr6-38809579-1
NR22073--MA0039.3.KLF4	chr15	81819996	81820006	+	0.000	0.000	Merged-chr15-81819861-26
NR860--MA0493.1.Klf1	chr1	61424282	61424292	+	0.000	0.000	Merged-chr1-61424221-7
NR12545--MA0741.1.KLF16	chr12	8829812	8829822	-	0.000	0.000	Merged-chr12-8829730-25
NR9903--MA0599.1.KLF5	chr11	57952970	57952979	-	0.000	0.000	Merged-chr11-57952769-40
NR53259--MA1107.1.KLF9	chr6	114660067	114660079	-	0.000	0.000	Merged-chr6-114660280-61
NR31154--MA0599.1.KLF5	chr19	32869281	32869290	+	0.000	0.000	Merged-chr19-32869388-31
NR51411--MA0493.1.Klf1	chr6	38810071	38810081	+	0.000	0.000	Merged-chr6-38810070-95
NR18313--MA0741.1.KLF16	chr14	30827011	30827021	-	0.000	0.000	Merged-chr14-30826905-18
NR25937--MA0741.1.KLF16	chr17	28488298	28488308	+	0.000	0.000	Merged-chr17-28488439-21
NR38796--MA0742.1.Klf12	chr3	84022791	84022805	-	0.000	0.000	Merged-chr3-84022944-34
NR6619--MA1107.1.KLF9	chr10	78115170	78115182	-	0.000	0.000	Merged-chr10-78115092-14
NR39690--MA0741.1.KLF16	chr3	105825735	105825745	+	0.000	0.000	Merged-chr3-105825792-34
NR64039--MA1107.1.KLF9	chr9	56509353	56509365	+	0.000	0.000	Merged-chr9-56509423-20
NR65017--MA1107.1.KLF9	chr9	86624895	86624907	-	0.000	0.000	Merged-chr9-86625059-9
NR8477--MA0493.1.Klf1	chr10	127141094	127141104	+	0.000	0.000	Merged-chr10-127141144-2
NR3287--MA0741.1.KLF16	chr1	156206189	156206199	+	0.000	0.000	Merged-chr1-156206326-26
NR42937--MA0599.1.KLF5	chr4	82755890	82755899	+	0.000	0.000	Merged-chr4-82755852-39
NR13027--MA0599.1.KLF5	chr12	41040128	41040137	-	0.000	0.000	Merged-chr12-41040097-12
NR62232--MA0599.1.KLF5	chr8	117074550	117074559	+	0.000	0.000	Merged-chr8-117074609-38
NR36805--MA0599.1.KLF5	chr2	166607046	166607055	+	0.000	0.000	Merged-chr2-166607083-27
NR1464--MA0741.1.KLF16	chr1	85680448	85680458	+	0.000	0.000	Merged-chr1-85680352-18
NR64334--MA0740.1.KLF14	chr9	66158204	66158217	+	0.000	0.000	Merged-chr9-66158396-48
NR47182--MA0599.1.KLF5	chr5	64990218	64990227	-	0.000	0.000	Merged-chr5-64990076-28
NR39961--MA0039.3.KLF4	chr3	115758850	115758860	-	0.000	0.000	Merged-chr3-115758930-94
NR39533--MA0599.1.KLF5	chr3	101657352	101657361	-	0.000	0.000	Merged-chr3-101657438-15
NR62231--MA1107.1.KLF9	chr8	117052565	117052577	-	0.000	0.000	Merged-chr8-117052612-3
NR21339--MA0599.1.KLF5	chr15	59805063	59805072	-	0.000	0.000	Merged-chr15-59805045-21
NR57781--MA0599.1.KLF5	chr7	110796453	110796462	-	0.000	0.000	Merged-chr7-110796429-1
NR65053--MA1107.1.KLF9	chr9	87026076	87026088	+	0.000	0.000	Merged-chr9-87025935-38
NR67309--MA1107.1.KLF9	chrX	102037220	102037232	-	0.000	0.000	Merged-chrX-102037181-28
NR14661--MA0741.1.KLF16	chr12	110503648	110503658	+	0.000	0.000	Merged-chr12-110503523-43
NR34321--MA0599.1.KLF5	chr2	85013861	85013870	-	0.000	0.000	Merged-chr2-85014071-48
NR40797--MA0741.1.KLF16	chr3	142281223	142281233	+	0.000	0.000	Merged-chr3-142281213-32
NR58368--MA0039.3.KLF4	chr7	123217647	123217657	-	0.000	0.000	Merged-chr7-123217710-2
NR19901--MA1107.1.KLF9	chr14	101879180	101879192	+	0.000	0.000	Merged-chr14-101879110-69
NR46565--MA0741.1.KLF16	chr5	31724073	31724083	+	0.000	0.000	Merged-chr5-31724284-13
NR53641--MA0599.1.KLF5	chr6	121238499	121238508	-	0.000	0.000	Merged-chr6-121238480-29
NR8146--MA0493.1.Klf1	chr10	118530073	118530083	+	0.000	0.000	Merged-chr10-118529914-14
NR44691--MA0493.1.Klf1	chr4	134041630	134041640	+	0.000	0.000	Merged-chr4-134041766-28
NR54610--MA0599.1.KLF5	chr6	145256893	145256902	+	0.000	0.000	Merged-chr6-145256997-16
NR62253--MA0740.1.KLF14	chr8	117476044	117476057	-	0.000	0.000	Merged-chr8-117475959-3
NR58082--MA1107.1.KLF9	chr7	117406358	117406370	-	0.000	0.000	Merged-chr7-117406595-16
NR43935--MA0741.1.KLF16	chr4	119689513	119689523	+	0.000	0.000	Merged-chr4-119689602-18
NR55700--MA0599.1.KLF5	chr7	28820817	28820826	-	0.000	0.000	Merged-chr7-28820769-1
NR1309--MA1107.1.KLF9	chr1	80700302	80700314	-	0.000	0.000	Merged-chr1-80700065-37
NR51408--MA0742.1.Klf12	chr6	38810071	38810085	+	0.000	0.000	Merged-chr6-38810070-95
NR62428--MA0740.1.KLF14	chr8	120701895	120701908	-	0.000	0.000	Merged-chr8-120702084-56
NR548--MA0599.1.KLF5	chr1	40412753	40412762	-	0.000	0.000	Merged-chr1-40412603-5
NR672--MA1107.1.KLF9	chr1	52578406	52578418	+	0.000	0.000	Merged-chr1-52578518-39
NR1314--MA0493.1.Klf1	chr1	80703445	80703455	-	0.000	0.000	Merged-chr1-80703457-36
NR65707--MA1107.1.KLF9	chr9	106430929	106430941	+	0.000	0.000	Merged-chr9-106430870-17
NR52994--MA0493.1.Klf1	chr6	100824841	100824851	-	0.000	0.000	Merged-chr6-100824678-47
NR25936--MA0599.1.KLF5	chr17	28488304	28488313	+	0.000	0.000	Merged-chr17-28488439-21
NR11103--MA0599.1.KLF5	chr11	88993896	88993905	-	0.000	0.000	Merged-chr11-88993773-46
NR62227--MA1107.1.KLF9	chr8	117052557	117052569	-	0.000	0.000	Merged-chr8-117052612-3
NR34205--MA0599.1.KLF5	chr2	79065516	79065525	+	0.000	0.000	Merged-chr2-79065510-16
NR40785--MA0742.1.Klf12	chr3	141778822	141778836	-	0.000	0.000	Merged-chr3-141778800-74
NR5967--MA0742.1.Klf12	chr10	61306177	61306191	-	0.000	0.000	Merged-chr10-61306308-35
NR58711--MA0742.1.Klf12	chr7	130369645	130369659	+	0.000	0.000	Merged-chr7-130369779-7
NR53864--MA1107.1.KLF9	chr6	127102935	127102947	+	0.000	0.000	Merged-chr6-127103000-20
NR23988--MA1107.1.KLF9	chr16	44362189	44362201	+	0.000	0.000	Merged-chr16-44362356-45
NR47285--MA0493.1.Klf1	chr5	67155800	67155810	+	0.000	0.000	Merged-chr5-67155759-12
NR57758--MA1107.1.KLF9	chr7	110203786	110203798	-	0.000	0.000	Merged-chr7-110203728-41
NR29521--MA0599.1.KLF5	chr18	67255714	67255723	-	0.000	0.000	Merged-chr18-67255745-40
NR31124--MA0741.1.KLF16	chr19	31337342	31337352	-	0.000	0.000	Merged-chr19-31337298-1
NR11694--MA0599.1.KLF5	chr11	104661460	104661469	-	0.000	0.000	Merged-chr11-104661475-50
NR15233--MA1107.1.KLF9	chr13	15982597	15982609	+	0.000	0.000	Merged-chr13-15982553-21
NR57968--MA0039.3.KLF4	chr7	114356564	114356574	-	0.000	0.000	Merged-chr7-114356592-29
NR10185--MA0741.1.KLF16	chr11	64037745	64037755	-	0.000	0.000	Merged-chr11-64037767-32
NR45507--MA0742.1.Klf12	chr4	149518123	149518137	-	0.000	0.000	Merged-chr4-149518177-56
NR59043--MA0493.1.Klf1	chr7	139157796	139157806	-	0.000	0.000	Merged-chr7-139157777-16
NR38241--MA1107.1.KLF9	chr3	52790965	52790977	-	0.000	0.000	Merged-chr3-52791161-46
NR59046--MA0741.1.KLF16	chr7	139157807	139157817	-	0.000	0.000	Merged-chr7-139157777-16
NR42641--MA1107.1.KLF9	chr4	59231805	59231817	+	0.000	0.000	Merged-chr4-59231673-29
NR52452--MA1107.1.KLF9	chr6	86607666	86607678	-	0.000	0.000	Merged-chr6-86607706-49
NR24093--MA1107.1.KLF9	chr16	49796917	49796929	+	0.000	0.000	Merged-chr16-49797153-43
NR43610--MA1107.1.KLF9	chr4	108371564	108371576	-	0.000	0.000	Merged-chr4-108371608-19
NR63475--MA0599.1.KLF5	chr9	32740970	32740979	+	0.000	0.000	Merged-chr9-32741073-58
NR53110--MA0742.1.Klf12	chr6	108630897	108630911	+	0.000	0.000	Merged-chr6-108631007-44
NR6334--MA0493.1.Klf1	chr10	70133336	70133346	-	0.000	0.000	Merged-chr10-70133310-29
NR43569--MA0742.1.Klf12	chr4	107807959	107807973	-	0.000	0.000	Merged-chr4-107808045-10
NR36459--MA0741.1.KLF16	chr2	157447644	157447654	-	0.000	0.000	Merged-chr2-157447566-79
NR1173--MA0742.1.Klf12	chr1	75213259	75213273	-	0.000	0.000	Merged-chr1-75213327-22
NR48191--MA1107.1.KLF9	chr5	105718271	105718283	-	0.000	0.000	Merged-chr5-105718341-55
NR38591--MA0493.1.Klf1	chr3	68784321	68784331	-	0.000	0.000	Merged-chr3-68784168-43
NR36985--MA0599.1.KLF5	chr2	168591377	168591386	-	0.000	0.000	Merged-chr2-168591388-1
NR47744--MA0741.1.KLF16	chr5	92967506	92967516	+	0.000	0.000	Merged-chr5-92967427-8
NR28961--MA0741.1.KLF16	chr18	46917803	46917813	-	0.000	0.000	Merged-chr18-46917814-10
NR43185--MA1107.1.KLF9	chr4	89359531	89359543	-	0.000	0.000	Merged-chr4-89359690-21
NR62255--MA0493.1.Klf1	chr8	117476047	117476057	-	0.000	0.000	Merged-chr8-117475959-3
NR38246--MA1107.1.KLF9	chr3	52790983	52790995	-	0.000	0.000	Merged-chr3-52791161-46
NR13618--MA1107.1.KLF9	chr12	76537691	76537703	+	0.000	0.000	Merged-chr12-76537690-30
NR42637--MA1107.1.KLF9	chr4	59231797	59231809	+	0.000	0.000	Merged-chr4-59231673-29
NR32821--MA0039.3.KLF4	chr2	29849977	29849987	+	0.000	0.000	Merged-chr2-29850143-19
NR47975--MA0493.1.Klf1	chr5	100572244	100572254	-	0.000	0.000	Merged-chr5-100572278-24
NR27439--MA0741.1.KLF16	chr17	74865013	74865023	-	0.000	0.000	Merged-chr17-74864979-18
NR24098--MA1107.1.KLF9	chr16	49796927	49796939	+	0.000	0.000	Merged-chr16-49797153-43
NR65949--MA0039.3.KLF4	chr9	110641167	110641177	+	0.000	0.000	Merged-chr9-110641188-21
NR56752--MA0742.1.Klf12	chr7	75760686	75760700	-	0.000	0.000	Merged-chr7-75760769-39
NR26910--MA0657.1.KLF13	chr17	56906563	56906580	-	0.000	0.000	Merged-chr17-56906416-18
NR48784--MA0740.1.KLF14	chr5	117126110	117126123	+	0.000	0.000	Merged-chr5-117125989-17
NR42305--MA0741.1.KLF16	chr4	46641485	46641495	-	0.000	0.000	Merged-chr4-46641506-27
NR66614--MA1107.1.KLF9	chr9	124103487	124103499	-	0.000	0.000	Merged-chr9-124103386-22
NR39591--MA1107.1.KLF9	chr3	103092014	103092026	-	0.000	0.000	Merged-chr3-103091976-34
NR11923--MA0599.1.KLF5	chr11	111066112	111066121	-	0.000	0.000	Merged-chr11-111066070-45
NR23783--MA0742.1.Klf12	chr16	33769775	33769789	-	0.000	0.000	Merged-chr16-33769896-51
NR7666--MA0493.1.Klf1	chr10	98776395	98776405	+	0.000	0.000	Merged-chr10-98776574-38
NR63477--MA0741.1.KLF16	chr9	32740970	32740980	+	0.000	0.000	Merged-chr9-32741073-58
NR9760--MA1107.1.KLF9	chr11	53810332	53810344	-	0.000	0.000	Merged-chr11-53810428-22
NR48054--MA0741.1.KLF16	chr5	103365786	103365796	-	0.000	0.000	Merged-chr5-103365833-17
NR37707--MA1107.1.KLF9	chr3	21838242	21838254	+	0.000	0.000	Merged-chr3-21838264-19
NR47546--MA0599.1.KLF5	chr5	77140303	77140312	+	0.000	0.000	Merged-chr5-77140362-54
NR18312--MA0599.1.KLF5	chr14	30827012	30827021	-	0.000	0.000	Merged-chr14-30826905-18
NR45271--MA1107.1.KLF9	chr4	145278538	145278550	+	0.000	0.000	Merged-chr4-145278401-24
NR38586--MA0039.3.KLF4	chr3	68784313	68784323	-	0.000	0.000	Merged-chr3-68784168-43
NR26945--MA1107.1.KLF9	chr17	57125980	57125992	-	0.000	0.000	Merged-chr17-57126152-41
NR35439--MA0599.1.KLF5	chr2	128318409	128318418	+	0.000	0.000	Merged-chr2-128318457-15
NR53076--MA0740.1.KLF14	chr6	107749012	107749025	-	0.000	0.000	Merged-chr6-107749008-33
NR62190--MA0741.1.KLF16	chr8	116645534	116645544	-	0.000	0.000	Merged-chr8-116645599-31
NR36403--MA0493.1.Klf1	chr2	156179580	156179590	-	0.000	0.000	Merged-chr2-156179620-5
NR3464--MA0599.1.KLF5	chr1	159813051	159813060	+	0.000	0.000	Merged-chr1-159812982-41
NR26912--MA0741.1.KLF16	chr17	56906568	56906578	-	0.000	0.000	Merged-chr17-56906416-18
NR52448--MA0039.3.KLF4	chr6	86607662	86607672	-	0.000	0.000	Merged-chr6-86607706-49
NR38600--MA1107.1.KLF9	chr3	68784321	68784333	-	0.000	0.000	Merged-chr3-68784168-43
NR53108--MA0740.1.KLF14	chr6	108630897	108630910	+	0.000	0.000	Merged-chr6-108631007-44
NR22072--MA0599.1.KLF5	chr15	81819995	81820004	+	0.000	0.000	Merged-chr15-81819861-26
NR23864--MA0740.1.KLF14	chr16	36985751	36985764	-	0.000	0.000	Merged-chr16-36985776-57
NR58371--MA0599.1.KLF5	chr7	123218442	123218451	+	0.000	0.000	Merged-chr7-123218226-57
NR36792--MA1107.1.KLF9	chr2	166488089	166488101	+	0.000	0.000	Merged-chr2-166487984-6
NR33048--MA1107.1.KLF9	chr2	34139872	34139884	-	0.000	0.000	Merged-chr2-34139840-30
NR31120--MA0599.1.KLF5	chr19	31337334	31337343	-	0.000	0.000	Merged-chr19-31337298-1
NR66726--MA0039.3.KLF4	chrX	9219771	9219781	-	0.000	0.000	Merged-chrX-9219820-29
NR2906--MA1107.1.KLF9	chr1	143985133	143985145	-	0.000	0.000	Merged-chr1-143985220-17
NR50058--MA0039.3.KLF4	chr5	139197115	139197125	+	0.000	0.000	Merged-chr5-139197126-38
NR7556--MA0741.1.KLF16	chr10	94942841	94942851	+	0.000	0.000	Merged-chr10-94942923-6
NR49156--MA0039.3.KLF4	chr5	124075986	124075996	-	0.000	0.000	Merged-chr5-124075936-23
NR31979--MA0741.1.KLF16	chr19	60183111	60183121	+	0.000	0.000	Merged-chr19-60182957-49
NR48531--MA0742.1.Klf12	chr5	113828340	113828354	-	0.000	0.000	Merged-chr5-113828538-48
NR59039--MA0742.1.Klf12	chr7	139157792	139157806	-	0.000	0.000	Merged-chr7-139157777-16
NR53105--MA0493.1.Klf1	chr6	108540750	108540760	-	0.000	0.000	Merged-chr6-108540679-20
NR24006--MA0599.1.KLF5	chr16	44763668	44763677	-	0.000	0.000	Merged-chr16-44763559-10
NR53574--MA0039.3.KLF4	chr6	120264383	120264393	-	0.000	0.000	Merged-chr6-120264409-18
NR51407--MA0740.1.KLF14	chr6	38810071	38810084	+	0.000	0.000	Merged-chr6-38810070-95
NR28390--MA0741.1.KLF16	chr18	24179073	24179083	-	0.000	0.000	Merged-chr18-24178905-33
NR63963--MA1107.1.KLF9	chr9	53344879	53344891	+	0.000	0.000	Merged-chr9-53344730-22
NR58152--MA0599.1.KLF5	chr7	118499324	118499333	-	0.000	0.000	Merged-chr7-118499270-20
NR33603--MA0039.3.KLF4	chr2	60774637	60774647	-	0.000	0.000	Merged-chr2-60774747-55
NR12543--MA0741.1.KLF16	chr12	8829810	8829820	-	0.000	0.000	Merged-chr12-8829730-25
NR50672--MA1107.1.KLF9	chr5	148489494	148489506	-	0.000	0.000	Merged-chr5-148489625-52
NR12609--MA0741.1.KLF16	chr12	16136389	16136399	+	0.000	0.000	Merged-chr12-16136516-15
NR59257--MA0742.1.Klf12	chr7	142354081	142354095	+	0.000	0.000	Merged-chr7-142354183-49
NR40973--MA1107.1.KLF9	chr3	145917952	145917964	+	0.000	0.000	Merged-chr3-145917852-6
NR65758--MA0657.1.KLF13	chr9	107334535	107334552	+	0.000	0.000	Merged-chr9-107334469-86
NR58710--MA0740.1.KLF14	chr7	130369645	130369658	+	0.000	0.000	Merged-chr7-130369779-7
NR39807--MA1107.1.KLF9	chr3	108727623	108727635	-	0.000	0.000	Merged-chr3-108727524-22
NR56181--MA0742.1.Klf12	chr7	45120439	45120453	-	0.000	0.000	Merged-chr7-45120364-12
NR28388--MA0599.1.KLF5	chr18	24179076	24179085	-	0.000	0.000	Merged-chr18-24178905-33
NR9878--MA0493.1.Klf1	chr11	57669659	57669669	-	0.000	0.000	Merged-chr11-57669677-39
NR53346--MA0039.3.KLF4	chr6	115693359	115693369	+	0.000	0.000	Merged-chr6-115693458-27
NR62189--MA0493.1.Klf1	chr8	116645535	116645545	-	0.000	0.000	Merged-chr8-116645599-31
NR44514--MA0493.1.Klf1	chr4	130921211	130921221	+	0.000	0.000	Merged-chr4-130921297-32
NR66324--MA1107.1.KLF9	chr9	117913516	117913528	-	0.000	0.000	Merged-chr9-117913452-13
NR53109--MA0657.1.KLF13	chr6	108630896	108630913	+	0.000	0.000	Merged-chr6-108631007-44
NR46488--MA0741.1.KLF16	chr5	29738404	29738414	+	0.000	0.000	Merged-chr5-29738285-27
NR54231--MA0493.1.Klf1	chr6	136684095	136684105	+	0.000	0.000	Merged-chr6-136683885-26
NR11683--MA0741.1.KLF16	chr11	104631540	104631550	-	0.000	0.000	Merged-chr11-104631492-24
NR13025--MA0599.1.KLF5	chr12	41040118	41040127	-	0.000	0.000	Merged-chr12-41040097-12
NR36466--MA1107.1.KLF9	chr2	157447649	157447661	-	0.000	0.000	Merged-chr2-157447566-79
NR50408--MA0039.3.KLF4	chr5	143976916	143976926	-	0.000	0.000	Merged-chr5-143976902-14
NR23842--MA1107.1.KLF9	chr16	35983952	35983964	-	0.000	0.000	Merged-chr16-35984000-4
NR6626--MA1107.1.KLF9	chr10	78115184	78115196	-	0.000	0.000	Merged-chr10-78115092-14
